estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
El Puente,2026-03-30 07:00:00,31,36.0,0.0,34.0,1.8,306.0
El Puente,2026-03-30 07:00:00,34,36.0,0.0,34.0,1.2,12.0
El Puente,2026-03-30 07:00:00,37,36.0,0.0,30.0,0.6,70.0
El Puente,2026-03-30 07:00:00,40,36.0,0.0,26.0,0.8,16.0
El Puente,2026-03-30 07:00:00,43,36.0,0.0,22.0,1.0,320.0
El Puente,2026-03-30 07:00:00,46,36.0,0.0,22.0,1.1,336.0
El Puente,2026-03-30 07:00:00,49,36.0,0.0,25.0,1.2,346.0
El Puente,2026-03-30 07:00:00,52,36.0,0.0,30.0,1.9,336.0
El Puente,2026-03-30 07:00:00,55,36.0,0.0,34.0,2.5,319.0
El Puente,2026-03-30 07:00:00,58,36.0,0.0,34.0,1.9,320.0
El Puente,2026-03-30 07:00:00,61,36.0,0.0,29.0,1.3,320.0
El Puente,2026-03-30 07:00:00,64,36.0,0.0,26.0,1.2,344.0
El Puente,2026-03-30 07:00:00,67,36.0,0.0,22.0,1.1,2.0
El Puente,2026-03-30 07:00:00,70,36.0,0.0,22.0,0.9,349.0
El Puente,2026-03-30 07:00:00,73,36.0,0.0,25.0,1.3,339.0
El Puente,2026-03-30 07:00:00,76,36.0,0.0,31.0,1.6,336.0
El Puente,2026-03-30 07:00:00,79,36.0,0.0,34.0,1.9,332.0
El Puente,2026-03-30 07:00:00,82,36.0,0.0,34.0,1.7,22.0
El Puente,2026-03-30 07:00:00,85,36.0,0.0,32.0,1.4,70.0
El Puente,2026-03-30 07:00:00,88,36.0,0.0,30.0,1.3,30.0
El Puente,2026-03-30 07:00:00,91,36.0,0.0,29.0,1.1,346.0
El Puente,2026-03-30 11:00:00,39,,,21.0,,
El Puente,2026-03-30 11:00:00,42,,,21.0,,
El Puente,2026-03-30 11:00:00,51,,,33.0,,
El Puente,2026-03-30 11:00:00,54,,,33.0,,
El Puente,2026-03-30 11:00:00,63,,,20.0,,
El Puente,2026-03-30 11:00:00,66,,,20.0,,
El Puente,2026-03-30 11:00:00,72,,,29.0,,
El Puente,2026-03-30 11:00:00,75,,,32.0,,
El Puente,2026-03-30 11:00:00,78,,,32.0,,
El Puente,2026-03-30 11:00:00,81,,,29.0,,
El Puente,2026-03-30 11:00:00,84,,,25.0,,
El Puente,2026-03-30 11:00:00,87,26.0,,21.0,,
El Puente,2026-03-30 11:00:00,90,26.0,0.0,20.0,0.8,348.0
El Puente,2026-03-30 11:00:00,93,26.0,0.0,26.0,0.8,346.0
El Puente,2026-03-30 11:00:00,96,26.0,0.0,31.0,1.0,320.0
El Puente,2026-03-30 11:00:00,99,36.0,0.0,33.0,1.2,290.0
El Puente,2026-03-30 11:00:00,102,36.0,0.0,33.0,1.9,10.0
El Puente,2026-03-30 11:00:00,105,36.0,0.0,25.0,2.4,80.0
El Puente,2026-03-30 11:00:00,108,36.0,0.0,22.0,1.4,30.0
El Puente,2026-03-30 11:00:00,111,36.0,0.0,22.0,0.4,338.0
El Puente,2026-03-31 10:00:00,16,27.0,,,,
El Puente,2026-03-31 10:00:00,19,26.0,,,,
El Puente,2026-03-31 10:00:00,22,25.0,,,,
El Puente,2026-03-31 10:00:00,25,27.0,,,,
El Puente,2026-03-31 10:00:00,91,36.0,0.0,24.0,0.8,6.0
El Puente,2026-03-31 10:00:00,94,36.0,0.0,25.0,0.8,360.0
El Puente,2026-03-31 10:00:00,97,36.0,0.0,29.0,1.0,20.0
El Puente,2026-03-31 10:00:00,100,36.0,0.0,33.0,1.3,33.0
El Puente,2026-03-31 10:00:00,103,35.0,0.0,29.0,1.3,54.0
El Puente,2026-03-31 10:00:00,106,36.0,0.0,26.0,1.3,73.0
El Puente,2026-03-31 10:00:00,109,35.0,0.0,24.0,1.0,26.0
El Puente,2026-03-31 10:00:00,112,36.0,0.0,22.0,0.8,340.0
El Puente,2026-03-31 11:00:00,27,,,35.0,,
El Puente,2026-03-31 11:00:00,30,,,35.0,,
El Puente,2026-03-31 11:00:00,51,,,35.0,,
El Puente,2026-03-31 11:00:00,54,,,35.0,,
El Puente,2026-03-31 11:00:00,75,,,34.0,,
El Puente,2026-03-31 11:00:00,78,,,34.0,,
El Puente,2026-03-31 11:00:00,84,,,23.0,,
El Puente,2026-03-31 11:00:00,87,,,21.0,,
El Puente,2026-03-31 11:00:00,90,,,21.0,,
El Puente,2026-03-31 11:00:00,102,,,33.0,,
El Villar,2026-03-30 07:00:00,1,56.0,0.0,16.0,0.9,276.0
El Villar,2026-03-30 07:00:00,4,56.0,0.0,19.0,1.8,351.0
El Villar,2026-03-30 07:00:00,7,84.0,2.8,24.0,2.6,87.0
El Villar,2026-03-30 07:00:00,10,84.0,2.8,24.0,1.7,117.0
El Villar,2026-03-30 07:00:00,13,56.0,0.0,18.0,0.8,142.0
El Villar,2026-03-30 07:00:00,16,56.0,0.0,15.0,1.5,235.0
El Villar,2026-03-30 07:00:00,19,56.0,0.0,12.0,2.1,283.0
El Villar,2026-03-30 07:00:00,22,36.0,0.0,12.0,1.7,285.0
El Villar,2026-03-30 07:00:00,25,37.0,0.0,15.0,1.3,290.0
El Villar,2026-03-30 07:00:00,28,36.0,0.0,20.0,1.8,357.0
El Villar,2026-03-30 07:00:00,31,36.0,0.0,25.0,2.2,55.0
El Villar,2026-03-30 07:00:00,34,37.0,0.0,25.0,1.6,345.0
El Villar,2026-03-30 07:00:00,37,36.0,0.0,20.0,0.9,272.0
El Villar,2026-03-30 07:00:00,40,36.0,0.0,15.0,1.4,275.0
El Villar,2026-03-30 07:00:00,43,36.0,0.0,13.0,1.9,270.0
El Villar,2026-03-30 07:00:00,46,36.0,0.0,13.0,1.6,285.0
El Villar,2026-03-30 07:00:00,49,37.0,0.0,16.0,1.4,290.0
El Villar,2026-03-30 07:00:00,52,36.0,0.0,19.0,1.8,5.0
El Villar,2026-03-30 07:00:00,55,36.0,0.0,26.0,2.3,75.0
El Villar,2026-03-30 07:00:00,58,36.0,0.0,26.0,1.8,128.0
El Villar,2026-03-30 07:00:00,61,36.0,0.0,19.0,1.2,253.0
El Villar,2026-03-30 07:00:00,64,36.0,0.0,16.0,1.5,262.0
El Villar,2026-03-30 07:00:00,67,36.0,0.0,12.0,1.7,267.0
El Villar,2026-03-30 07:00:00,70,36.0,0.0,12.0,1.7,267.0
El Villar,2026-03-30 07:00:00,73,36.0,0.0,16.0,1.3,257.0
El Villar,2026-03-30 07:00:00,76,37.0,0.0,20.0,2.0,177.0
El Villar,2026-03-30 07:00:00,79,36.0,0.0,25.0,2.6,87.0
El Villar,2026-03-30 07:00:00,82,36.0,0.0,25.0,1.7,118.0
El Villar,2026-03-30 07:00:00,85,36.0,0.0,22.0,0.8,132.0
El Villar,2026-03-30 07:00:00,88,36.0,0.0,20.0,1.3,229.0
El Villar,2026-03-30 07:00:00,91,36.0,0.0,18.0,1.9,275.0
El Villar,2026-03-30 11:00:00,33,26.0,,,,
El Villar,2026-03-30 11:00:00,36,25.0,,,,
El Villar,2026-03-30 11:00:00,87,26.0,,,,
El Villar,2026-03-30 11:00:00,90,26.0,0.0,14.0,1.7,280.0
El Villar,2026-03-30 11:00:00,93,26.0,0.0,16.0,1.3,278.0
El Villar,2026-03-30 11:00:00,96,26.0,0.0,21.0,2.0,352.0
El Villar,2026-03-30 11:00:00,99,37.0,0.0,25.0,2.8,87.0
El Villar,2026-03-30 11:00:00,102,36.0,0.0,20.0,1.6,150.0
El Villar,2026-03-30 11:00:00,105,36.0,0.0,15.0,0.5,206.0
El Villar,2026-03-30 11:00:00,108,36.0,0.0,13.0,1.4,241.0
El Villar,2026-03-30 11:00:00,111,36.0,0.0,12.0,2.2,270.0
El Villar,2026-03-30 13:00:00,13,,,13.0,,
El Villar,2026-03-30 13:00:00,16,,,13.0,,
El Villar,2026-03-30 13:00:00,37,,,12.0,,
El Villar,2026-03-30 13:00:00,40,,,12.0,,
El Villar,2026-03-30 13:00:00,49,,,24.0,,
El Villar,2026-03-30 13:00:00,52,,,25.0,,
El Villar,2026-03-30 13:00:00,73,,,26.0,,
El Villar,2026-03-30 13:00:00,76,,,26.0,,
El Villar,2026-03-30 13:00:00,85,,,12.0,,
El Villar,2026-03-30 13:00:00,88,,,12.0,,
El Villar,2026-03-30 13:00:00,97,,,26.0,,
El Villar,2026-03-30 13:00:00,100,,,26.0,,
El Villar,2026-03-30 13:00:00,109,,,13.0,,
El Villar,2026-03-31 10:00:00,34,25.0,,,,
El Villar,2026-03-31 10:00:00,37,26.0,,,,
El Villar,2026-03-31 10:00:00,91,36.0,0.0,14.0,1.6,257.0
El Villar,2026-03-31 10:00:00,94,36.0,0.0,17.0,1.3,242.0
El Villar,2026-03-31 10:00:00,97,36.0,0.0,20.0,2.8,177.0
El Villar,2026-03-31 10:00:00,100,36.0,0.0,23.0,4.1,102.0
El Villar,2026-03-31 10:00:00,103,37.0,0.0,19.0,2.5,167.0
El Villar,2026-03-31 10:00:00,106,36.0,0.0,15.0,0.9,261.0
El Villar,2026-03-31 10:00:00,109,36.0,0.0,14.0,1.4,267.0
El Villar,2026-03-31 10:00:00,112,36.0,0.0,13.0,1.8,267.0
El Villar,2026-03-31 11:00:00,15,,,11.0,,
El Villar,2026-03-31 11:00:00,18,,,11.0,,
El Villar,2026-03-31 11:00:00,60,,,19.0,,
El Villar,2026-03-31 11:00:00,78,,,25.0,,
El Villar,2026-03-31 11:00:00,81,,,16.0,,
El Villar,2026-03-31 11:00:00,84,,,15.0,,
El Villar,2026-03-31 11:00:00,90,,,13.0,,
El Villar,2026-03-31 11:00:00,99,,,24.0,,
El Villar,2026-03-31 11:00:00,102,,,24.0,,
Filadelfia - PD,2026-03-30 07:00:00,1,85.0,1.9,24.0,1.2,140.0
Filadelfia - PD,2026-03-30 07:00:00,4,83.0,2.5,25.0,1.5,130.0
Filadelfia - PD,2026-03-30 07:00:00,7,89.0,2.7,28.0,1.7,120.0
Filadelfia - PD,2026-03-30 07:00:00,10,90.0,1.9,28.0,1.1,110.0
Filadelfia - PD,2026-03-30 07:00:00,13,57.0,0.0,25.0,0.6,90.0
Filadelfia - PD,2026-03-30 07:00:00,16,56.0,0.0,23.0,0.6,120.0
Filadelfia - PD,2026-03-30 07:00:00,19,56.0,0.0,22.0,0.6,149.0
Filadelfia - PD,2026-03-30 07:00:00,22,57.0,0.0,22.0,0.8,140.0
Filadelfia - PD,2026-03-30 07:00:00,25,56.0,0.0,23.0,0.9,140.0
Filadelfia - PD,2026-03-30 07:00:00,28,57.0,0.0,25.0,1.4,100.0
Filadelfia - PD,2026-03-30 07:00:00,31,84.0,2.0,30.0,1.8,60.0
Filadelfia - PD,2026-03-30 07:00:00,34,85.0,2.3,30.0,1.5,30.0
Filadelfia - PD,2026-03-30 07:00:00,37,57.0,0.0,26.0,1.2,350.0
Filadelfia - PD,2026-03-30 07:00:00,40,56.0,0.0,24.0,1.0,338.0
Filadelfia - PD,2026-03-30 07:00:00,43,84.0,2.7,22.0,0.8,320.0
Filadelfia - PD,2026-03-30 07:00:00,46,85.0,2.3,22.0,1.0,310.0
Filadelfia - PD,2026-03-30 07:00:00,49,85.0,2.0,24.0,0.9,320.0
Filadelfia - PD,2026-03-30 07:00:00,52,85.0,1.9,26.0,1.5,350.0
Filadelfia - PD,2026-03-30 07:00:00,55,89.0,2.7,31.0,2.0,19.0
Filadelfia - PD,2026-03-30 07:00:00,58,90.0,2.1,31.0,1.6,9.0
Filadelfia - PD,2026-03-30 07:00:00,61,57.0,0.0,27.0,1.3,350.0
Filadelfia - PD,2026-03-30 07:00:00,64,56.0,0.0,25.0,1.1,360.0
Filadelfia - PD,2026-03-30 07:00:00,67,56.0,0.0,22.0,1.0,360.0
Filadelfia - PD,2026-03-30 07:00:00,70,56.0,0.0,22.0,0.6,350.0
Filadelfia - PD,2026-03-30 07:00:00,73,56.0,0.0,22.0,0.4,338.0
Filadelfia - PD,2026-03-30 07:00:00,76,57.0,0.0,26.0,0.8,350.0
Filadelfia - PD,2026-03-30 07:00:00,79,84.0,2.4,33.0,1.1,355.0
Filadelfia - PD,2026-03-30 07:00:00,82,85.0,2.1,33.0,0.8,4.0
Filadelfia - PD,2026-03-30 07:00:00,85,89.0,2.7,30.0,0.5,4.0
Filadelfia - PD,2026-03-30 07:00:00,88,90.0,1.9,29.0,0.8,10.0
Filadelfia - PD,2026-03-30 07:00:00,91,88.0,2.3,29.0,1.1,10.0
Filadelfia - PD,2026-03-30 11:00:00,12,,,24.0,,
Filadelfia - PD,2026-03-30 11:00:00,15,,,23.0,,
Filadelfia - PD,2026-03-30 11:00:00,18,,,23.0,,
Filadelfia - PD,2026-03-30 11:00:00,21,,,24.0,,
Filadelfia - PD,2026-03-30 11:00:00,24,,,28.0,,
Filadelfia - PD,2026-03-30 11:00:00,27,,,31.0,,
Filadelfia - PD,2026-03-30 11:00:00,30,,,31.0,,
Filadelfia - PD,2026-03-30 11:00:00,33,89.0,1.3,,,
Filadelfia - PD,2026-03-30 11:00:00,36,89.0,2.0,,,
Filadelfia - PD,2026-03-30 11:00:00,51,,,29.0,,
Filadelfia - PD,2026-03-30 11:00:00,54,,,29.0,,
Filadelfia - PD,2026-03-30 11:00:00,75,,,30.0,,
Filadelfia - PD,2026-03-30 11:00:00,78,,,30.0,,
Filadelfia - PD,2026-03-30 11:00:00,81,,,28.0,,
Filadelfia - PD,2026-03-30 11:00:00,84,,,26.0,,
Filadelfia - PD,2026-03-30 11:00:00,87,90.0,1.2,22.0,,
Filadelfia - PD,2026-03-30 11:00:00,90,88.0,1.9,22.0,0.5,310.0
Filadelfia - PD,2026-03-30 11:00:00,93,89.0,2.0,23.0,0.5,308.0
Filadelfia - PD,2026-03-30 11:00:00,96,89.0,2.5,25.0,1.0,30.0
Filadelfia - PD,2026-03-30 11:00:00,99,85.0,1.2,28.0,1.6,110.0
Filadelfia - PD,2026-03-30 11:00:00,102,85.0,2.7,28.0,1.5,70.0
Filadelfia - PD,2026-03-30 11:00:00,105,88.0,1.2,24.0,1.4,30.0
Filadelfia - PD,2026-03-30 11:00:00,108,90.0,1.0,23.0,1.0,70.0
Filadelfia - PD,2026-03-30 11:00:00,111,36.0,0.0,23.0,0.6,100.0
Filadelfia - PD,2026-03-31 10:00:00,16,57.0,0.0,,,
Filadelfia - PD,2026-03-31 10:00:00,19,56.0,0.0,,,
Filadelfia - PD,2026-03-31 10:00:00,22,56.0,0.0,,,
Filadelfia - PD,2026-03-31 10:00:00,25,57.0,0.0,,,
Filadelfia - PD,2026-03-31 10:00:00,28,79.0,1.3,,,
Filadelfia - PD,2026-03-31 10:00:00,31,79.0,0.6,,,
Filadelfia - PD,2026-03-31 10:00:00,88,56.0,,,,
Filadelfia - PD,2026-03-31 10:00:00,91,56.0,0.0,22.0,0.3,109.0
Filadelfia - PD,2026-03-31 10:00:00,94,56.0,0.0,23.0,0.3,118.0
Filadelfia - PD,2026-03-31 10:00:00,97,56.0,0.0,27.0,0.9,109.0
Filadelfia - PD,2026-03-31 10:00:00,100,84.0,1.7,32.0,1.5,90.0
Filadelfia - PD,2026-03-31 10:00:00,103,83.0,0.9,28.0,1.4,72.0
Filadelfia - PD,2026-03-31 10:00:00,106,56.0,0.0,24.0,1.3,50.0
Filadelfia - PD,2026-03-31 10:00:00,109,56.0,0.0,23.0,0.9,100.0
Filadelfia - PD,2026-03-31 10:00:00,112,56.0,0.0,22.0,0.6,141.0
Filadelfia - PD,2026-03-31 11:00:00,9,,,27.0,,
Filadelfia - PD,2026-03-31 11:00:00,12,,,26.0,,
Filadelfia - PD,2026-03-31 11:00:00,15,,,24.0,,
Filadelfia - PD,2026-03-31 11:00:00,18,,,24.0,,
Filadelfia - PD,2026-03-31 11:00:00,21,,,27.0,,
Filadelfia - PD,2026-03-31 11:00:00,24,,,30.0,,
Filadelfia - PD,2026-03-31 11:00:00,27,,,33.0,,
Filadelfia - PD,2026-03-31 11:00:00,30,,,33.0,,
Filadelfia - PD,2026-03-31 11:00:00,39,,,23.0,,
Filadelfia - PD,2026-03-31 11:00:00,42,,,23.0,,
Filadelfia - PD,2026-03-31 11:00:00,45,,,25.0,,
Filadelfia - PD,2026-03-31 11:00:00,48,,,27.0,,
Filadelfia - PD,2026-03-31 11:00:00,51,,,32.0,,
Filadelfia - PD,2026-03-31 11:00:00,54,,,32.0,,
Filadelfia - PD,2026-03-31 11:00:00,75,,,30.0,,
Filadelfia - PD,2026-03-31 11:00:00,78,,,30.0,,
Filadelfia - PD,2026-03-31 11:00:00,87,,,21.0,,
Filadelfia - PD,2026-03-31 11:00:00,90,,,21.0,,
Filadelfia - PD,2026-03-31 11:00:00,99,,,31.0,,
Filadelfia - PD,2026-03-31 11:00:00,102,,,31.0,,
Guayaramerin,2026-03-30 07:00:00,1,56.0,0.0,26.0,0.4,116.0
Guayaramerin,2026-03-30 07:00:00,4,56.0,0.0,28.0,1.1,116.0
Guayaramerin,2026-03-30 07:00:00,7,56.0,0.0,31.0,1.8,111.0
Guayaramerin,2026-03-30 07:00:00,10,57.0,0.0,31.0,1.1,121.0
Guayaramerin,2026-03-30 07:00:00,13,56.0,0.0,28.0,0.4,128.0
Guayaramerin,2026-03-30 07:00:00,16,56.0,0.0,25.0,0.5,61.0
Guayaramerin,2026-03-30 07:00:00,19,56.0,0.0,22.0,0.6,351.0
Guayaramerin,2026-03-30 07:00:00,22,37.0,0.0,22.0,0.3,38.0
Guayaramerin,2026-03-30 07:00:00,25,36.0,0.0,25.0,0.2,88.0
Guayaramerin,2026-03-30 07:00:00,28,36.0,0.0,29.0,0.6,55.0
Guayaramerin,2026-03-30 07:00:00,31,56.0,0.0,34.0,1.0,331.0
Guayaramerin,2026-03-30 07:00:00,34,56.0,0.0,34.0,0.9,349.0
Guayaramerin,2026-03-30 07:00:00,37,56.0,0.0,31.0,0.9,2.0
Guayaramerin,2026-03-30 07:00:00,40,56.0,0.0,28.0,0.9,2.0
Guayaramerin,2026-03-30 07:00:00,43,89.0,2.7,22.0,1.0,360.0
Guayaramerin,2026-03-30 07:00:00,46,88.0,1.2,22.0,1.2,353.0
Guayaramerin,2026-03-30 07:00:00,49,89.0,2.8,26.0,1.5,333.0
Guayaramerin,2026-03-30 07:00:00,52,89.0,2.1,29.0,1.8,340.0
Guayaramerin,2026-03-30 07:00:00,55,84.0,3.0,34.0,2.0,342.0
Guayaramerin,2026-03-30 07:00:00,58,84.0,1.7,34.0,1.5,2.0
Guayaramerin,2026-03-30 07:00:00,61,56.0,0.0,30.0,1.1,20.0
Guayaramerin,2026-03-30 07:00:00,64,56.0,0.0,27.0,1.1,10.0
Guayaramerin,2026-03-30 07:00:00,67,56.0,0.0,21.0,1.1,360.0
Guayaramerin,2026-03-30 07:00:00,70,56.0,0.0,21.0,1.0,13.0
Guayaramerin,2026-03-30 07:00:00,73,56.0,0.0,24.0,1.0,3.0
Guayaramerin,2026-03-30 07:00:00,76,56.0,0.0,26.0,1.3,2.0
Guayaramerin,2026-03-30 07:00:00,79,85.0,3.1,34.0,1.6,359.0
Guayaramerin,2026-03-30 07:00:00,82,84.0,2.6,34.0,1.5,10.0
Guayaramerin,2026-03-30 07:00:00,85,89.0,2.2,32.0,1.4,20.0
Guayaramerin,2026-03-30 07:00:00,88,90.0,1.3,30.0,1.2,30.0
Guayaramerin,2026-03-30 07:00:00,91,89.0,3.3,29.0,1.0,38.0
Guayaramerin,2026-03-30 11:00:00,18,56.0,,,,
Guayaramerin,2026-03-30 11:00:00,21,55.0,,,,
Guayaramerin,2026-03-30 11:00:00,24,56.0,,,,
Guayaramerin,2026-03-30 11:00:00,27,75.0,1.6,,,
Guayaramerin,2026-03-30 11:00:00,30,76.0,2.5,,,
Guayaramerin,2026-03-30 11:00:00,33,36.0,,,,
Guayaramerin,2026-03-30 11:00:00,36,36.0,,,,
Guayaramerin,2026-03-30 11:00:00,51,,,31.0,,
Guayaramerin,2026-03-30 11:00:00,54,,,31.0,,
Guayaramerin,2026-03-30 11:00:00,57,,,29.0,,
Guayaramerin,2026-03-30 11:00:00,75,,,31.0,,
Guayaramerin,2026-03-30 11:00:00,78,,,31.0,,
Guayaramerin,2026-03-30 11:00:00,81,,,29.0,,
Guayaramerin,2026-03-30 11:00:00,84,,,27.0,,
Guayaramerin,2026-03-30 11:00:00,87,,2.6,21.0,,
Guayaramerin,2026-03-30 11:00:00,90,89.0,2.0,21.0,1.0,40.0
Guayaramerin,2026-03-30 11:00:00,93,89.0,2.0,22.0,1.0,42.0
Guayaramerin,2026-03-30 11:00:00,96,89.0,1.7,28.0,0.9,54.0
Guayaramerin,2026-03-30 11:00:00,99,84.0,2.5,32.0,0.8,63.0
Guayaramerin,2026-03-30 11:00:00,102,84.0,2.0,32.0,1.0,82.0
Guayaramerin,2026-03-30 11:00:00,105,89.0,2.2,26.0,1.3,98.0
Guayaramerin,2026-03-30 11:00:00,108,89.0,1.8,22.0,1.1,70.0
Guayaramerin,2026-03-30 11:00:00,111,36.0,0.0,22.0,0.9,34.0
Guayaramerin,2026-03-31 10:00:00,16,56.0,0.0,,,
Guayaramerin,2026-03-31 10:00:00,19,56.0,0.0,,,
Guayaramerin,2026-03-31 10:00:00,22,56.0,0.0,,,
Guayaramerin,2026-03-31 10:00:00,25,56.0,0.0,,,
Guayaramerin,2026-03-31 10:00:00,88,56.0,,,,
Guayaramerin,2026-03-31 10:00:00,91,57.0,0.0,23.0,0.6,54.0
Guayaramerin,2026-03-31 10:00:00,94,56.0,0.0,24.0,0.6,54.0
Guayaramerin,2026-03-31 10:00:00,97,56.0,0.0,27.0,0.8,67.0
Guayaramerin,2026-03-31 10:00:00,100,84.0,1.0,31.0,1.0,77.0
Guayaramerin,2026-03-31 10:00:00,103,84.0,1.1,28.0,1.1,71.0
Guayaramerin,2026-03-31 10:00:00,106,55.0,0.0,24.0,1.2,58.0
Guayaramerin,2026-03-31 10:00:00,109,55.0,0.0,23.0,1.0,66.0
Guayaramerin,2026-03-31 10:00:00,112,57.0,0.0,22.0,0.9,68.0
Guayaramerin,2026-03-31 11:00:00,15,,,23.0,,
Guayaramerin,2026-03-31 11:00:00,18,,,23.0,,
Guayaramerin,2026-03-31 11:00:00,30,,,32.0,,
Guayaramerin,2026-03-31 11:00:00,39,,,22.0,,
Guayaramerin,2026-03-31 11:00:00,42,,,22.0,,
Guayaramerin,2026-03-31 11:00:00,81,,,27.0,,
Guayaramerin,2026-03-31 11:00:00,84,,,25.0,,
Guayaramerin,2026-03-31 11:00:00,90,,,22.0,,
Guayaramerin,2026-03-31 11:00:00,99,,,33.0,,
Guayaramerin,2026-03-31 11:00:00,102,,,32.0,,
Guayaramerin_M (GPRS),2026-03-30 07:00:00,1,56.0,0.0,26.0,1.1,120.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,4,56.0,0.0,29.0,1.5,119.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,7,55.0,0.0,32.0,2.0,109.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,10,56.0,0.0,32.0,1.2,128.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,13,57.0,0.0,28.0,0.4,138.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,16,56.0,0.0,26.0,0.6,64.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,19,56.0,0.0,21.0,0.7,339.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,22,35.0,0.0,21.0,0.3,252.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,25,35.0,0.0,26.0,0.2,164.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,28,36.0,0.0,30.0,0.5,173.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,31,57.0,0.0,34.0,0.8,173.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,34,56.0,0.0,34.0,1.0,262.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,37,57.0,0.0,31.0,1.2,339.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,40,57.0,0.0,27.0,1.1,340.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,43,88.0,1.9,22.0,1.0,340.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,46,89.0,3.4,22.0,1.1,360.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,49,89.0,2.8,26.0,1.4,340.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,52,88.0,1.2,30.0,1.5,340.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,55,84.0,1.3,35.0,1.7,330.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,58,83.0,2.3,35.0,1.5,350.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,61,57.0,0.0,30.0,1.2,9.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,64,57.0,0.0,27.0,1.1,9.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,67,55.0,0.0,21.0,1.1,359.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,70,57.0,0.0,21.0,1.0,10.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,73,57.0,0.0,24.0,1.1,360.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,76,57.0,0.0,27.0,1.5,360.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,79,84.0,2.2,34.0,2.0,360.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,82,83.0,2.1,34.0,1.7,10.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,85,88.0,1.4,32.0,1.4,10.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,88,90.0,1.4,30.0,1.3,19.0
Guayaramerin_M (GPRS),2026-03-30 07:00:00,91,89.0,3.1,29.0,1.1,19.0
Guayaramerin_M (GPRS),2026-03-30 11:00:00,15,,,22.0,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,18,56.0,,22.0,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,21,55.0,,,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,24,56.0,,,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,27,76.0,0.9,,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,30,76.0,1.8,,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,33,37.0,,,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,36,36.0,,,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,45,,,27.0,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,51,,,32.0,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,54,,,32.0,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,57,,,29.0,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,60,,,26.0,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,75,,,32.0,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,78,,,32.0,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,81,,,30.0,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,84,,,27.0,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,87,90.0,1.0,21.0,,
Guayaramerin_M (GPRS),2026-03-30 11:00:00,90,89.0,0.6,21.0,1.1,20.0
Guayaramerin_M (GPRS),2026-03-30 11:00:00,93,89.0,2.3,23.0,1.1,29.0
Guayaramerin_M (GPRS),2026-03-30 11:00:00,96,89.0,0.5,27.0,0.9,51.0
Guayaramerin_M (GPRS),2026-03-30 11:00:00,99,84.0,1.0,31.0,0.7,71.0
Guayaramerin_M (GPRS),2026-03-30 11:00:00,102,84.0,0.6,32.0,1.0,91.0
Guayaramerin_M (GPRS),2026-03-30 11:00:00,105,88.0,1.6,26.0,1.4,110.0
