estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos,vi
Soracachi,2026-07-27 09:00:00,77,0.0,17,27,12,4.2
Soracachi,2026-07-27 09:00:00,80,0.0,17,26,24,3.7
Soracachi,2026-07-27 09:00:00,83,0.0,7,26,30,3.3
Soracachi,2026-07-27 09:00:00,86,0.0,-5,26,10,2.8
Soracachi,2026-07-27 09:00:00,89,0.0,-5,26,347,2.2
Soracachi,2026-07-27 09:00:00,92,0.0,4,26,357,2.1
Soracachi,2026-07-27 09:00:00,95,0.0,5,26,347,2.2
Soracachi,2026-07-27 09:00:00,98,0.0,10,26,317,4.1
Soracachi,2026-07-27 09:00:00,101,0.0,15,36,280,6.0
Soracachi,2026-07-27 09:00:00,104,0.0,11,37,323,4.3
Soracachi,2026-07-27 09:00:00,107,0.0,7,36,358,2.6
Soracachi,2026-07-27 09:00:00,110,0.0,5,36,60,2.0
Soracachi,2026-07-27 09:00:00,113,0.0,3,36,116,1.4
Sucre,2026-07-27 09:00:00,5,0.0,25,26,35,4.7
Sucre,2026-07-27 09:00:00,8,0.0,25,26,20,4.0
Sucre,2026-07-27 09:00:00,11,0.0,17,26,360,3.3
Sucre,2026-07-27 09:00:00,14,0.0,13,26,2,2.3
Sucre,2026-07-27 09:00:00,17,0.0,5,26,2,1.4
Sucre,2026-07-27 09:00:00,20,0.0,5,26,336,1.1
Sucre,2026-07-27 09:00:00,23,0.0,13,27,316,1.1
Sucre,2026-07-27 09:00:00,26,0.0,18,27,356,3.3
Sucre,2026-07-27 09:00:00,29,0.0,26,26,32,5.4
Sucre,2026-07-27 09:00:00,32,0.0,26,26,16,4.2
Sucre,2026-07-27 09:00:00,35,0.0,16,27,356,2.9
Sucre,2026-07-27 09:00:00,38,0.0,9,27,29,2.0
Sucre,2026-07-27 09:00:00,41,0.0,5,25,164,1.0
Sucre,2026-07-27 09:00:00,44,0.0,5,26,315,1.0
Sucre,2026-07-27 09:00:00,47,0.0,13,26,256,0.9
Sucre,2026-07-27 09:00:00,50,0.0,17,25,332,2.0
Sucre,2026-07-27 09:00:00,53,0.0,25,27,41,2.9
Sucre,2026-07-27 09:00:00,56,0.0,25,26,49,2.6
Sucre,2026-07-27 09:00:00,59,0.0,19,26,48,2.1
Sucre,2026-07-27 09:00:00,62,0.0,14,26,28,2.0
Sucre,2026-07-27 09:00:00,65,0.0,6,35,360,1.8
Sucre,2026-07-27 09:00:00,68,0.0,6,36,352,1.5
Sucre,2026-07-27 09:00:00,71,0.0,11,37,340,1.2
Sucre,2026-07-27 09:00:00,74,0.0,16,36,19,2.5
Sucre,2026-07-27 09:00:00,77,0.0,24,36,49,3.8
Sucre,2026-07-27 09:00:00,80,0.0,24,36,40,2.8
Sucre,2026-07-27 09:00:00,83,0.0,16,36,27,1.9
Sucre,2026-07-27 09:00:00,86,0.0,6,36,11,1.9
Sucre,2026-07-27 09:00:00,89,0.0,6,26,351,1.9
Sucre,2026-07-27 09:00:00,92,0.0,12,26,352,1.8
Sucre,2026-07-27 09:00:00,95,0.0,12,26,352,1.4
Sucre,2026-07-27 09:00:00,98,0.0,17,26,12,3.1
Sucre,2026-07-27 09:00:00,101,0.0,22,36,30,4.8
Sucre,2026-07-27 09:00:00,104,0.0,19,36,15,3.9
Sucre,2026-07-27 09:00:00,107,0.0,17,26,355,3.0
Sucre,2026-07-27 09:00:00,110,0.0,14,27,352,2.3
Sucre,2026-07-27 09:00:00,113,0.0,12,26,342,1.7
Sultaca,2026-07-27 09:00:00,5,0.0,19,26,270,6.6
Sultaca,2026-07-27 09:00:00,8,0.0,18,26,270,5.6
Sultaca,2026-07-27 09:00:00,11,0.0,14,25,267,4.7
Sultaca,2026-07-27 09:00:00,14,0.0,10,26,287,4.3
Sultaca,2026-07-27 09:00:00,17,0.0,5,26,298,3.8
Sultaca,2026-07-27 09:00:00,20,0.0,5,26,298,3.6
Sultaca,2026-07-27 09:00:00,23,0.0,9,26,289,3.3
Sultaca,2026-07-27 09:00:00,26,0.0,13,26,290,7.8
Sultaca,2026-07-27 09:00:00,29,0.0,20,26,282,12.3
Sultaca,2026-07-27 09:00:00,32,0.0,19,26,276,8.0
Sultaca,2026-07-27 09:00:00,35,0.0,14,26,264,3.7
Sultaca,2026-07-27 09:00:00,38,0.0,10,26,284,3.4
Sultaca,2026-07-27 09:00:00,41,0.0,5,26,295,3.1
Sultaca,2026-07-27 09:00:00,44,0.0,5,26,279,2.6
Sultaca,2026-07-27 09:00:00,47,0.0,8,26,269,2.4
Sultaca,2026-07-27 09:00:00,50,0.0,13,26,285,2.8
Sultaca,2026-07-27 09:00:00,53,0.0,19,27,297,3.1
Sultaca,2026-07-27 09:00:00,56,0.0,19,26,7,2.9
Sultaca,2026-07-27 09:00:00,59,0.0,14,26,71,2.7
Sultaca,2026-07-27 09:00:00,62,0.0,9,27,56,2.3
Sultaca,2026-07-27 09:00:00,65,0.0,6,36,35,1.8
Sultaca,2026-07-27 09:00:00,68,0.0,6,36,333,2.0
Sultaca,2026-07-27 09:00:00,71,0.0,10,36,297,1.7
Sultaca,2026-07-27 09:00:00,74,0.0,13,36,322,1.9
Sultaca,2026-07-27 09:00:00,77,0.0,20,36,344,2.0
Sultaca,2026-07-27 09:00:00,80,0.0,20,36,33,2.3
Sultaca,2026-07-27 09:00:00,83,0.0,10,36,71,2.6
Sultaca,2026-07-27 09:00:00,86,0.0,6,36,34,2.2
Sultaca,2026-07-27 09:00:00,89,0.0,6,26,347,1.8
Sultaca,2026-07-27 09:00:00,92,0.0,9,26,321,2.3
Sultaca,2026-07-27 09:00:00,95,0.0,10,26,301,2.3
Sultaca,2026-07-27 09:00:00,98,0.0,15,26,284,4.5
Sultaca,2026-07-27 09:00:00,101,0.0,20,36,263,6.6
Sultaca,2026-07-27 09:00:00,104,0.0,16,36,264,6.3
Sultaca,2026-07-27 09:00:00,107,0.0,13,26,261,5.9
Sultaca,2026-07-27 09:00:00,110,0.0,10,27,274,4.5
Sultaca,2026-07-27 09:00:00,113,0.0,8,26,285,3.1
Tarapaya,2026-07-27 09:00:00,5,0.0,25,26,290,8.3
Tarapaya,2026-07-27 09:00:00,8,0.0,25,25,260,6.3
Tarapaya,2026-07-27 09:00:00,11,0.0,12,26,223,4.3
Tarapaya,2026-07-27 09:00:00,14,0.0,2,26,260,3.3
Tarapaya,2026-07-27 09:00:00,17,0.0,-8,26,287,2.4
Tarapaya,2026-07-27 09:00:00,20,0.0,-8,26,261,2.3
Tarapaya,2026-07-27 09:00:00,23,0.0,5,26,243,2.3
Tarapaya,2026-07-27 09:00:00,26,0.0,10,26,271,6.3
Tarapaya,2026-07-27 09:00:00,29,0.0,26,26,298,10.3
Tarapaya,2026-07-27 09:00:00,32,0.0,26,26,271,7.2
Tarapaya,2026-07-27 09:00:00,35,0.0,8,26,243,4.1
Tarapaya,2026-07-27 09:00:00,38,0.0,1,26,261,3.1
Tarapaya,2026-07-27 09:00:00,41,0.0,-9,25,278,2.1
Tarapaya,2026-07-27 09:00:00,44,0.0,-9,26,251,1.9
Tarapaya,2026-07-27 09:00:00,47,0.0,5,26,235,2.0
Tarapaya,2026-07-27 09:00:00,50,0.0,13,26,312,2.3
Tarapaya,2026-07-27 09:00:00,53,0.0,25,26,19,2.6
Tarapaya,2026-07-27 09:00:00,56,0.0,25,26,323,1.6
Tarapaya,2026-07-27 09:00:00,59,0.0,13,26,258,0.6
Tarapaya,2026-07-27 09:00:00,62,0.0,6,26,313,0.8
Tarapaya,2026-07-27 09:00:00,65,0.0,-8,26,360,1.0
Tarapaya,2026-07-27 09:00:00,68,0.0,-7,27,302,1.3
Tarapaya,2026-07-27 09:00:00,71,0.0,6,26,243,1.4
Tarapaya,2026-07-27 09:00:00,74,0.0,10,26,314,1.5
Tarapaya,2026-07-27 09:00:00,77,0.0,23,26,24,1.7
Tarapaya,2026-07-27 09:00:00,80,0.0,23,27,32,1.6
Tarapaya,2026-07-27 09:00:00,83,0.0,9,26,31,1.5
Tarapaya,2026-07-27 09:00:00,86,0.0,-7,27,10,1.4
Tarapaya,2026-07-27 09:00:00,89,0.0,-7,26,345,1.3
Tarapaya,2026-07-27 09:00:00,92,0.0,6,25,300,1.3
Tarapaya,2026-07-27 09:00:00,95,0.0,6,26,242,1.6
Tarapaya,2026-07-27 09:00:00,98,0.0,11,26,270,4.8
Tarapaya,2026-07-27 09:00:00,101,0.0,16,26,290,8.2
Tarapaya,2026-07-27 09:00:00,104,0.0,13,27,260,5.7
Tarapaya,2026-07-27 09:00:00,107,0.0,9,25,224,3.3
Tarapaya,2026-07-27 09:00:00,110,0.0,7,26,234,2.9
Tarapaya,2026-07-27 09:00:00,113,0.0,4,26,243,2.5
Tarija - Centro,2026-07-27 09:00:00,5,0.0,33,26,185,2.3
Tarija - Centro,2026-07-27 09:00:00,8,0.0,33,26,135,1.5
Tarija - Centro,2026-07-27 09:00:00,11,0.0,18,26,80,0.7
Tarija - Centro,2026-07-27 09:00:00,14,0.0,9,26,190,1.1
Tarija - Centro,2026-07-27 09:00:00,17,0.0,4,26,274,1.5
Tarija - Centro,2026-07-27 09:00:00,20,0.0,4,26,295,2.8
Tarija - Centro,2026-07-27 09:00:00,23,0.0,16,26,305,3.4
Tarija - Centro,2026-07-27 09:00:00,26,0.0,23,26,305,7.0
Tarija - Centro,2026-07-27 09:00:00,29,0.0,34,26,300,10.5
Tarija - Centro,2026-07-27 09:00:00,32,0.0,34,26,227,6.0
Tarija - Centro,2026-07-27 09:00:00,35,0.0,15,26,151,1.5
Tarija - Centro,2026-07-27 09:00:00,38,0.0,6,26,224,1.4
Tarija - Centro,2026-07-27 09:00:00,41,0.0,5,26,295,1.4
Tarija - Centro,2026-07-27 09:00:00,44,0.0,5,26,299,2.4
Tarija - Centro,2026-07-27 09:00:00,47,0.0,16,26,299,2.8
Tarija - Centro,2026-07-27 09:00:00,50,0.0,21,26,266,2.2
Tarija - Centro,2026-07-27 09:00:00,53,0.0,33,36,147,1.5
Tarija - Centro,2026-07-27 09:00:00,56,0.0,33,36,152,1.4
Tarija - Centro,2026-07-27 09:00:00,59,0.0,22,56,152,1.4
Tarija - Centro,2026-07-27 09:00:00,62,0.0,13,56,101,1.3
Tarija - Centro,2026-07-27 09:00:00,65,0.0,5,36,45,1.2
Tarija - Centro,2026-07-27 09:00:00,68,0.0,5,36,349,1.1
Tarija - Centro,2026-07-27 09:00:00,71,0.0,14,36,312,0.8
Tarija - Centro,2026-07-27 09:00:00,74,0.0,20,36,174,1.7
Tarija - Centro,2026-07-27 09:00:00,77,0.0,32,36,111,2.5
Tarija - Centro,2026-07-27 09:00:00,80,0.0,32,36,120,1.9
Tarija - Centro,2026-07-27 09:00:00,83,0.0,14,36,120,1.3
Tarija - Centro,2026-07-27 09:00:00,86,0.0,5,36,74,1.7
Tarija - Centro,2026-07-27 09:00:00,89,0.0,5,26,19,2.0
Tarija - Centro,2026-07-27 09:00:00,92,0.0,15,26,340,2.0
Tarija - Centro,2026-07-27 09:00:00,95,0.0,17,26,315,2.3
Tarija - Centro,2026-07-27 09:00:00,98,0.0,24,26,320,3.9
Tarija - Centro,2026-07-27 09:00:00,101,0.0,31,26,315,5.4
Tarija - Centro,2026-07-27 09:00:00,104,0.0,25,26,315,4.3
Tarija - Centro,2026-07-27 09:00:00,107,0.0,19,26,305,3.1
Tarija - Centro,2026-07-27 09:00:00,110,0.0,17,26,300,3.2
Tarija - Centro,2026-07-27 09:00:00,113,0.0,15,26,295,3.4
Tolarapa (INIAF),2026-07-27 09:00:00,5,0.0,20,36,14,3.6
Tolarapa (INIAF),2026-07-27 09:00:00,8,0.0,20,36,337,2.8
Tolarapa (INIAF),2026-07-27 09:00:00,11,0.0,11,26,299,2.0
Tolarapa (INIAF),2026-07-27 09:00:00,14,0.0,4,26,279,2.6
Tolarapa (INIAF),2026-07-27 09:00:00,17,0.0,0,26,259,3.1
Tolarapa (INIAF),2026-07-27 09:00:00,20,0.0,0,26,260,2.3
Tolarapa (INIAF),2026-07-27 09:00:00,23,0.0,6,26,260,1.9
Tolarapa (INIAF),2026-07-27 09:00:00,26,0.0,13,26,317,2.4
Tolarapa (INIAF),2026-07-27 09:00:00,29,0.0,21,36,4,2.8
Tolarapa (INIAF),2026-07-27 09:00:00,32,0.0,21,36,328,2.5
Tolarapa (INIAF),2026-07-27 09:00:00,35,0.0,14,26,281,2.2
Tolarapa (INIAF),2026-07-27 09:00:00,38,0.0,7,27,270,2.5
Tolarapa (INIAF),2026-07-27 09:00:00,41,0.0,-1,25,254,2.8
Tolarapa (INIAF),2026-07-27 09:00:00,44,0.0,-1,26,264,2.3
Tolarapa (INIAF),2026-07-27 09:00:00,47,0.0,7,27,263,1.8
Tolarapa (INIAF),2026-07-27 09:00:00,50,0.0,13,25,326,2.4
Tolarapa (INIAF),2026-07-27 09:00:00,53,0.0,20,26,24,3.0
Tolarapa (INIAF),2026-07-27 09:00:00,56,0.0,20,26,328,2.2
Tolarapa (INIAF),2026-07-27 09:00:00,59,0.0,14,26,261,1.5
Tolarapa (INIAF),2026-07-27 09:00:00,62,0.0,7,26,261,1.7
Tolarapa (INIAF),2026-07-27 09:00:00,65,0.0,0,36,261,2.0
Tolarapa (INIAF),2026-07-27 09:00:00,68,0.0,1,36,289,1.3
Tolarapa (INIAF),2026-07-27 09:00:00,71,0.0,9,36,307,1.1
Tolarapa (INIAF),2026-07-27 09:00:00,74,0.0,11,37,342,1.9
Tolarapa (INIAF),2026-07-27 09:00:00,77,0.0,22,36,11,2.5
Tolarapa (INIAF),2026-07-27 09:00:00,80,0.0,22,36,327,2.0
Tolarapa (INIAF),2026-07-27 09:00:00,83,0.0,13,36,283,1.6
Tolarapa (INIAF),2026-07-27 09:00:00,86,0.0,1,36,274,1.8
Tolarapa (INIAF),2026-07-27 09:00:00,89,0.0,1,36,260,1.9
Tolarapa (INIAF),2026-07-27 09:00:00,92,0.0,13,36,280,1.6
Tolarapa (INIAF),2026-07-27 09:00:00,95,0.0,13,36,280,1.6
Tolarapa (INIAF),2026-07-27 09:00:00,98,0.0,15,35,318,2.0
Tolarapa (INIAF),2026-07-27 09:00:00,101,0.0,16,57,355,2.5
Tolarapa (INIAF),2026-07-27 09:00:00,104,0.0,14,56,318,2.3
Tolarapa (INIAF),2026-07-27 09:00:00,107,0.0,13,35,279,2.1
Tolarapa (INIAF),2026-07-27 09:00:00,110,0.0,12,35,270,2.3
Tolarapa (INIAF),2026-07-27 09:00:00,113,0.0,12,36,255,2.6
Totoral,2026-07-27 09:00:00,5,0.0,24,26,283,8.9
Totoral,2026-07-27 09:00:00,8,0.0,24,26,277,5.7
Totoral,2026-07-27 09:00:00,11,0.0,11,26,264,2.4
Totoral,2026-07-27 09:00:00,14,0.0,5,26,258,3.0
Totoral,2026-07-27 09:00:00,17,0.0,-7,26,248,3.6
Totoral,2026-07-27 09:00:00,20,0.0,-7,26,270,3.0
Totoral,2026-07-27 09:00:00,23,0.0,7,26,280,2.6
Totoral,2026-07-27 09:00:00,26,0.0,13,26,283,7.6
Totoral,2026-07-27 09:00:00,29,0.0,25,26,283,12.6
Totoral,2026-07-27 09:00:00,32,0.0,25,26,276,9.1
Totoral,2026-07-27 09:00:00,35,0.0,9,26,263,5.7
Totoral,2026-07-27 09:00:00,38,0.0,0,26,254,4.3
Totoral,2026-07-27 09:00:00,41,0.0,-6,26,244,3.0
Totoral,2026-07-27 09:00:00,44,0.0,-6,27,244,2.9
Totoral,2026-07-27 09:00:00,47,0.0,6,26,238,2.5
Totoral,2026-07-27 09:00:00,50,0.0,12,26,274,4.0
Totoral,2026-07-27 09:00:00,53,0.0,24,26,304,5.5
Totoral,2026-07-27 09:00:00,56,0.0,24,26,274,4.5
Totoral,2026-07-27 09:00:00,59,0.0,14,26,239,3.5
Totoral,2026-07-27 09:00:00,62,0.0,6,26,280,2.2
Totoral,2026-07-27 09:00:00,65,0.0,-7,26,321,1.0
Totoral,2026-07-27 09:00:00,68,0.0,-7,26,274,1.2
Totoral,2026-07-27 09:00:00,71,0.0,7,26,234,1.6
Totoral,2026-07-27 09:00:00,74,0.0,13,26,311,2.3
Totoral,2026-07-27 09:00:00,77,0.0,23,26,24,3.1
Totoral,2026-07-27 09:00:00,80,0.0,23,26,319,3.2
Totoral,2026-07-27 09:00:00,83,0.0,10,26,246,3.4
Totoral,2026-07-27 09:00:00,86,0.0,-7,26,281,2.1
Totoral,2026-07-27 09:00:00,89,0.0,-7,26,314,1.0
Totoral,2026-07-27 09:00:00,92,0.0,7,26,280,1.4
Totoral,2026-07-27 09:00:00,95,0.0,9,25,260,1.9
Totoral,2026-07-27 09:00:00,98,0.0,14,26,280,5.3
Totoral,2026-07-27 09:00:00,101,0.0,19,26,293,8.6
Totoral,2026-07-27 09:00:00,104,0.0,15,25,277,5.9
Totoral,2026-07-27 09:00:00,107,0.0,10,26,254,3.3
Totoral,2026-07-27 09:00:00,110,0.0,7,26,250,3.3
Totoral,2026-07-27 09:00:00,113,0.0,5,25,244,3.4
Trancas,2026-07-27 09:00:00,5,0.0,35,26,304,7.3
Trancas,2026-07-27 09:00:00,8,0.0,35,26,331,4.7
Trancas,2026-07-27 09:00:00,11,0.0,17,26,347,1.9
Trancas,2026-07-27 09:00:00,14,0.0,10,26,314,2.7
Trancas,2026-07-27 09:00:00,17,0.0,7,27,281,3.5
Trancas,2026-07-27 09:00:00,20,0.0,7,26,286,3.9
Trancas,2026-07-27 09:00:00,23,0.0,12,26,294,4.0
Trancas,2026-07-27 09:00:00,26,0.0,18,26,305,6.6
Trancas,2026-07-27 09:00:00,29,0.0,35,26,315,9.2
Trancas,2026-07-27 09:00:00,32,0.0,35,26,317,5.8
Trancas,2026-07-27 09:00:00,35,0.0,14,26,318,2.4
Trancas,2026-07-27 09:00:00,38,0.0,9,26,304,2.7
Trancas,2026-07-27 09:00:00,41,0.0,7,26,288,3.0
Trancas,2026-07-27 09:00:00,44,0.0,7,26,284,3.6
Trancas,2026-07-27 09:00:00,47,0.0,12,26,278,4.2
Trancas,2026-07-27 09:00:00,50,0.0,17,26,295,3.6
Trancas,2026-07-27 09:00:00,53,0.0,34,36,307,3.0
Trancas,2026-07-27 09:00:00,56,0.0,34,37,237,2.5
Trancas,2026-07-27 09:00:00,59,0.0,22,55,158,1.9
Trancas,2026-07-27 09:00:00,62,0.0,10,56,93,1.8
Trancas,2026-07-27 09:00:00,65,0.0,8,36,28,1.7
Trancas,2026-07-27 09:00:00,68,0.0,7,36,328,2.3
Trancas,2026-07-27 09:00:00,71,0.0,11,36,294,2.9
Trancas,2026-07-27 09:00:00,74,0.0,17,36,326,2.8
Trancas,2026-07-27 09:00:00,77,0.0,33,36,349,2.8
Trancas,2026-07-27 09:00:00,80,0.0,33,36,35,2.1
Trancas,2026-07-27 09:00:00,83,0.0,11,36,73,1.4
Trancas,2026-07-27 09:00:00,86,0.0,7,36,23,2.2
Trancas,2026-07-27 09:00:00,89,0.0,7,26,328,2.9
Trancas,2026-07-27 09:00:00,92,0.0,12,26,304,3.3
Trancas,2026-07-27 09:00:00,95,0.0,13,26,294,3.7
Trancas,2026-07-27 09:00:00,98,0.0,19,26,311,5.1
Trancas,2026-07-27 09:00:00,101,0.0,25,26,321,6.4
Trancas,2026-07-27 09:00:00,104,0.0,21,26,321,5.4
Trancas,2026-07-27 09:00:00,107,0.0,16,26,312,4.4
Trancas,2026-07-27 09:00:00,110,0.0,14,26,303,4.4
Trancas,2026-07-27 09:00:00,113,0.0,12,26,284,4.3
Trinidad,2026-07-27 09:00:00,5,0.0,34,36,328,4.9
Trinidad,2026-07-27 09:00:00,8,0.0,34,36,300,3.3
Trinidad,2026-07-27 09:00:00,11,0.0,28,36,272,1.6
Trinidad,2026-07-27 09:00:00,14,0.0,24,36,310,1.9
Trinidad,2026-07-27 09:00:00,17,0.0,22,26,340,2.3
Trinidad,2026-07-27 09:00:00,20,0.0,22,26,330,2.5
Trinidad,2026-07-27 09:00:00,23,0.0,25,26,322,3.0
Trinidad,2026-07-27 09:00:00,26,0.0,28,26,320,4.3
Trinidad,2026-07-27 09:00:00,29,0.0,34,36,310,5.7
Trinidad,2026-07-27 09:00:00,32,0.0,34,35,292,3.8
Trinidad,2026-07-27 09:00:00,35,0.0,28,26,272,1.8
Trinidad,2026-07-27 09:00:00,38,0.0,23,26,299,1.9
Trinidad,2026-07-27 09:00:00,41,0.0,22,26,319,2.0
Trinidad,2026-07-27 09:00:00,44,0.0,22,36,323,2.4
Trinidad,2026-07-27 09:00:00,47,0.0,24,36,330,2.9
Trinidad,2026-07-27 09:00:00,50,0.0,28,36,330,4.0
Trinidad,2026-07-27 09:00:00,53,0.0,34,36,320,5.2
Trinidad,2026-07-27 09:00:00,56,0.0,34,36,310,3.6
Trinidad,2026-07-27 09:00:00,59,0.0,29,37,290,1.9
Trinidad,2026-07-27 09:00:00,62,0.0,25,36,310,1.8
Trinidad,2026-07-27 09:00:00,65,0.0,21,36,320,1.6
Trinidad,2026-07-27 09:00:00,68,0.0,21,36,330,1.4
Trinidad,2026-07-27 09:00:00,71,0.0,26,36,320,1.4
Trinidad,2026-07-27 09:00:00,74,0.0,29,36,320,2.5
Trinidad,2026-07-27 09:00:00,77,0.0,33,56,310,3.6
Trinidad,2026-07-27 09:00:00,80,0.0,33,56,310,2.6
Trinidad,2026-07-27 09:00:00,83,0.0,29,56,309,1.6
Trinidad,2026-07-27 09:00:00,86,0.0,21,56,329,1.5
Trinidad,2026-07-27 09:00:00,89,0.0,21,36,342,1.5
Trinidad,2026-07-27 09:00:00,92,0.0,27,37,330,1.9
Trinidad,2026-07-27 09:00:00,95,0.0,27,36,320,2.0
Trinidad,2026-07-27 09:00:00,98,0.0,32,36,320,2.9
Trinidad,2026-07-27 09:00:00,101,0.0,38,36,320,3.8
Trinidad,2026-07-27 09:00:00,104,0.0,33,35,340,2.8
Trinidad,2026-07-27 09:00:00,107,0.0,29,26,358,1.9
Trinidad,2026-07-27 09:00:00,110,0.0,28,26,340,2.0
Trinidad,2026-07-27 09:00:00,113,0.0,26,36,320,2.0
Tupiza,2026-07-27 09:00:00,5,0.0,22,26,289,11.7
Tupiza,2026-07-27 09:00:00,8,0.0,22,26,309,8.5
Tupiza,2026-07-27 09:00:00,11,0.0,13,26,320,5.2
Tupiza,2026-07-27 09:00:00,14,0.0,7,26,310,4.2
Tupiza,2026-07-27 09:00:00,17,0.0,1,26,297,3.1
Tupiza,2026-07-27 09:00:00,20,0.0,1,27,297,3.0
Tupiza,2026-07-27 09:00:00,23,0.0,6,26,295,3.0
Tupiza,2026-07-27 09:00:00,26,0.0,11,26,295,8.3
Tupiza,2026-07-27 09:00:00,29,0.0,23,26,290,13.5
Tupiza,2026-07-27 09:00:00,32,0.0,23,26,290,9.8
Tupiza,2026-07-27 09:00:00,35,0.0,12,27,290,6.0
Tupiza,2026-07-27 09:00:00,38,0.0,6,26,295,4.6
Tupiza,2026-07-27 09:00:00,41,0.0,1,26,295,3.1
Tupiza,2026-07-27 09:00:00,44,0.0,1,26,297,2.4
Tupiza,2026-07-27 09:00:00,47,0.0,5,27,297,2.1
Tupiza,2026-07-27 09:00:00,50,0.0,13,27,297,5.2
Tupiza,2026-07-27 09:00:00,53,0.0,22,26,290,8.3
Tupiza,2026-07-27 09:00:00,56,0.0,22,26,305,6.0
Tupiza,2026-07-27 09:00:00,59,0.0,12,26,312,3.7
Tupiza,2026-07-27 09:00:00,62,0.0,8,26,314,2.9
Tupiza,2026-07-27 09:00:00,65,0.0,0,26,314,2.1
Tupiza,2026-07-27 09:00:00,68,0.0,-1,26,280,1.6
Tupiza,2026-07-27 09:00:00,71,0.0,5,26,270,1.4
Tupiza,2026-07-27 09:00:00,74,0.0,12,26,242,2.1
Tupiza,2026-07-27 09:00:00,77,0.0,21,26,74,2.8
Tupiza,2026-07-27 09:00:00,80,0.0,21,26,14,3.1
Tupiza,2026-07-27 09:00:00,83,0.0,8,27,314,3.3
Tupiza,2026-07-27 09:00:00,86,0.0,-1,27,319,2.9
Tupiza,2026-07-27 09:00:00,89,0.0,-1,26,320,2.5
Tupiza,2026-07-27 09:00:00,92,0.0,6,26,302,2.3
Tupiza,2026-07-27 09:00:00,95,0.0,7,26,300,2.2
Tupiza,2026-07-27 09:00:00,98,0.0,13,26,300,6.3
Tupiza,2026-07-27 09:00:00,101,0.0,19,26,290,10.4
Tupiza,2026-07-27 09:00:00,104,0.0,15,26,290,7.9
Tupiza,2026-07-27 09:00:00,107,0.0,10,26,290,5.3
Tupiza,2026-07-27 09:00:00,110,0.0,7,26,290,4.2
Tupiza,2026-07-27 09:00:00,113,0.0,3,26,290,3.1
Uyuni,2026-07-27 09:00:00,5,0.0,13,26,290,8.2
Uyuni,2026-07-27 09:00:00,8,0.0,13,26,298,6.1
Uyuni,2026-07-27 09:00:00,11,0.0,5,27,298,4.0
Uyuni,2026-07-27 09:00:00,14,0.0,-4,25,320,4.2
Uyuni,2026-07-27 09:00:00,17,0.0,-15,26,333,4.3
Uyuni,2026-07-27 09:00:00,20,0.0,-15,25,331,4.2
Uyuni,2026-07-27 09:00:00,23,0.0,2,25,330,4.5
Uyuni,2026-07-27 09:00:00,26,0.0,7,27,312,6.4
Uyuni,2026-07-27 09:00:00,29,0.0,12,26,292,8.3
Uyuni,2026-07-27 09:00:00,32,0.0,13,25,289,7.7
Uyuni,2026-07-27 09:00:00,35,0.0,5,26,287,7.1
Uyuni,2026-07-27 09:00:00,38,0.0,-7,26,317,5.5
Uyuni,2026-07-27 09:00:00,41,0.0,-14,26,340,3.9
Uyuni,2026-07-27 09:00:00,44,0.0,-14,26,333,2.6
Uyuni,2026-07-27 09:00:00,47,0.0,1,27,323,2.4
Uyuni,2026-07-27 09:00:00,50,0.0,6,26,312,3.9
Uyuni,2026-07-27 09:00:00,53,0.0,13,26,292,5.3
Uyuni,2026-07-27 09:00:00,56,0.0,13,26,330,4.3
Uyuni,2026-07-27 09:00:00,59,0.0,8,26,0,3.3
Uyuni,2026-07-27 09:00:00,62,0.0,3,25,340,2.9
Uyuni,2026-07-27 09:00:00,65,0.0,-15,26,311,2.5
Uyuni,2026-07-27 09:00:00,68,0.0,-14,25,26,1.4
Uyuni,2026-07-27 09:00:00,71,0.0,1,26,102,0.5
Uyuni,2026-07-27 09:00:00,74,0.0,7,26,90,2.8
Uyuni,2026-07-27 09:00:00,77,0.0,13,26,289,5.1
Uyuni,2026-07-27 09:00:00,80,0.0,13,26,319,3.8
Uyuni,2026-07-27 09:00:00,83,0.0,5,26,342,2.5
Uyuni,2026-07-27 09:00:00,86,0.0,-13,26,350,2.6
Uyuni,2026-07-27 09:00:00,89,0.0,-13,26,348,2.6
Uyuni,2026-07-27 09:00:00,92,0.0,2,26,323,3.0
Uyuni,2026-07-27 09:00:00,95,0.0,3,26,333,3.9
Uyuni,2026-07-27 09:00:00,98,0.0,8,26,320,6.1
Uyuni,2026-07-27 09:00:00,101,0.0,13,25,299,8.2
Uyuni,2026-07-27 09:00:00,104,0.0,9,26,305,6.0
Uyuni,2026-07-27 09:00:00,107,0.0,5,26,304,3.8
Uyuni,2026-07-27 09:00:00,110,0.0,3,26,326,3.2
Uyuni,2026-07-27 09:00:00,113,0.0,1,27,341,2.6
Vallegrande,2026-07-27 09:00:00,5,0.0,26,36,348,6.2
Vallegrande,2026-07-27 09:00:00,8,0.0,26,36,349,4.8
Vallegrande,2026-07-27 09:00:00,11,0.0,19,36,350,3.5
Vallegrande,2026-07-27 09:00:00,14,0.0,16,36,340,3.0
Vallegrande,2026-07-27 09:00:00,17,0.0,14,26,330,2.6
Vallegrande,2026-07-27 09:00:00,20,0.0,14,26,337,2.6
Vallegrande,2026-07-27 09:00:00,23,0.0,16,26,335,2.4
