estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Anzaldo,2026-04-07 10:00:00,28,76.0,1.5,,,
Anzaldo,2026-04-07 10:00:00,31,76.0,2.1,,,
Anzaldo,2026-04-07 10:00:00,34,36.0,,,,
Anzaldo,2026-04-07 10:00:00,37,36.0,,,,
Anzaldo,2026-04-07 10:00:00,40,36.0,,,,
Anzaldo,2026-04-07 10:00:00,88,36.0,0.0,,,
Anzaldo,2026-04-07 10:00:00,91,37.0,0.0,10.0,2.5,348.0
Anzaldo,2026-04-07 10:00:00,94,35.0,0.0,11.0,3.2,341.0
Anzaldo,2026-04-07 10:00:00,97,37.0,0.0,15.0,2.7,313.0
Anzaldo,2026-04-07 10:00:00,100,56.0,0.0,19.0,2.3,278.0
Anzaldo,2026-04-07 10:00:00,103,57.0,0.0,16.0,1.9,356.0
Anzaldo,2026-04-07 10:00:00,106,36.0,0.0,13.0,1.4,73.0
Anzaldo,2026-04-07 10:00:00,109,36.0,0.0,12.0,1.1,54.0
Anzaldo,2026-04-07 10:00:00,112,36.0,0.0,11.0,0.9,34.0
Anzaldo,2026-04-07 11:00:00,9,,,15.0,,
Anzaldo,2026-04-07 11:00:00,15,,,7.0,,
Anzaldo,2026-04-07 11:00:00,18,,,7.0,,
Anzaldo,2026-04-07 11:00:00,39,,,6.0,,
Anzaldo,2026-04-07 11:00:00,42,,,6.0,,
Anzaldo,2026-04-07 11:00:00,51,,,19.0,,
Anzaldo,2026-04-07 11:00:00,63,,,6.0,,
Anzaldo,2026-04-07 11:00:00,66,,,6.0,,
Anzaldo,2026-04-07 11:00:00,75,,,18.0,,
Anzaldo,2026-04-07 11:00:00,78,,,18.0,,
Anzaldo,2026-04-07 11:00:00,81,,,17.0,,
Anzaldo,2026-04-07 11:00:00,84,,,14.0,,
Anzaldo,2026-04-07 11:00:00,87,,,6.0,,
Anzaldo,2026-04-07 11:00:00,90,,,6.0,,
Anzaldo,2026-04-07 11:00:00,99,,,21.0,,
Anzaldo,2026-04-07 11:00:00,102,,,21.0,,
Anzaldo,2026-04-07 11:00:00,105,,,14.0,,
Anzaldo,2026-04-08 11:00:00,12,,,15.0,,
Anzaldo,2026-04-08 11:00:00,15,37.0,,,,
Anzaldo,2026-04-08 11:00:00,18,36.0,,,,
Anzaldo,2026-04-08 11:00:00,21,36.0,,,,
Anzaldo,2026-04-08 11:00:00,24,36.0,,17.0,,
Anzaldo,2026-04-08 11:00:00,27,56.0,0.0,22.0,,
Anzaldo,2026-04-08 11:00:00,30,56.0,0.0,22.0,,
Anzaldo,2026-04-08 11:00:00,33,56.0,,16.0,,
Anzaldo,2026-04-08 11:00:00,36,,,13.0,,
Anzaldo,2026-04-08 11:00:00,39,,,8.0,,
Anzaldo,2026-04-08 11:00:00,42,,,8.0,,
Anzaldo,2026-04-08 11:00:00,45,,,12.0,,
Anzaldo,2026-04-08 11:00:00,48,,,15.0,,
Anzaldo,2026-04-08 11:00:00,57,,,16.0,,
Anzaldo,2026-04-08 11:00:00,60,,,13.0,,
Anzaldo,2026-04-08 11:00:00,63,,,8.0,,
Anzaldo,2026-04-08 11:00:00,66,,,8.0,,
Anzaldo,2026-04-08 11:00:00,69,,,12.0,,
Anzaldo,2026-04-08 11:00:00,72,,,16.0,,
Anzaldo,2026-04-08 11:00:00,75,,,23.0,,
Anzaldo,2026-04-08 11:00:00,78,,,23.0,,
Anzaldo,2026-04-08 11:00:00,81,,,16.0,,
Anzaldo,2026-04-08 11:00:00,84,,,13.0,,
Anzaldo,2026-04-08 11:00:00,87,,,9.0,,
Anzaldo,2026-04-08 11:00:00,90,36.0,0.0,9.0,1.1,14.0
Anzaldo,2026-04-08 11:00:00,93,36.0,0.0,14.0,1.3,2.0
Anzaldo,2026-04-08 11:00:00,96,36.0,0.0,19.0,2.0,80.0
Anzaldo,2026-04-08 11:00:00,99,76.0,0.6,23.0,2.7,153.0
Anzaldo,2026-04-08 11:00:00,102,76.0,1.4,23.0,2.5,111.0
Anzaldo,2026-04-08 11:00:00,105,36.0,0.0,15.0,2.3,61.0
Anzaldo,2026-04-08 11:00:00,108,36.0,0.0,9.0,2.1,32.0
Anzaldo,2026-04-08 11:00:00,111,36.0,0.0,9.0,1.9,360.0
Anzaldo,2026-04-09 11:00:00,15,36.0,0.0,,,
Anzaldo,2026-04-09 11:00:00,18,36.0,,,,
Anzaldo,2026-04-09 11:00:00,21,36.0,,,,
Anzaldo,2026-04-09 11:00:00,24,36.0,,,,
Anzaldo,2026-04-09 11:00:00,27,84.0,2.9,,,
Anzaldo,2026-04-09 11:00:00,30,84.0,2.6,,,
Anzaldo,2026-04-09 11:00:00,33,56.0,0.0,,,
Anzaldo,2026-04-09 11:00:00,36,57.0,0.0,,,
Anzaldo,2026-04-09 11:00:00,39,57.0,,,,
Anzaldo,2026-04-09 11:00:00,87,56.0,,,,
Anzaldo,2026-04-09 11:00:00,90,56.0,0.0,10.0,1.2,348.0
Anzaldo,2026-04-09 11:00:00,93,56.0,0.0,11.0,1.8,348.0
Anzaldo,2026-04-09 11:00:00,96,56.0,0.0,14.0,1.5,347.0
Anzaldo,2026-04-09 11:00:00,99,56.0,0.0,18.0,1.4,342.0
Anzaldo,2026-04-09 11:00:00,102,56.0,0.0,15.0,1.6,28.0
Anzaldo,2026-04-09 11:00:00,105,56.0,0.0,12.0,1.9,71.0
Anzaldo,2026-04-09 11:00:00,108,56.0,0.0,11.0,1.9,41.0
Anzaldo,2026-04-09 11:00:00,111,56.0,0.0,10.0,1.9,3.0
Anzaldo,2026-04-09 13:00:00,13,,,9.0,,
Anzaldo,2026-04-09 13:00:00,16,,,9.0,,
Anzaldo,2026-04-09 13:00:00,25,,,21.0,,
Anzaldo,2026-04-09 13:00:00,28,,,21.0,,
Anzaldo,2026-04-09 13:00:00,37,,,9.0,,
Anzaldo,2026-04-09 13:00:00,40,,,9.0,,
Anzaldo,2026-04-09 13:00:00,73,,,24.0,,
Anzaldo,2026-04-09 13:00:00,76,,,24.0,,
Anzaldo,2026-04-09 13:00:00,79,,,17.0,,
Anzaldo,2026-04-09 13:00:00,82,,,14.0,,
Anzaldo,2026-04-09 13:00:00,85,,,10.0,,
Anzaldo,2026-04-09 13:00:00,91,,,15.0,,
Anzaldo,2026-04-09 13:00:00,94,,,18.0,,
Anzaldo,2026-04-09 13:00:00,97,,,24.0,,
Anzaldo,2026-04-09 13:00:00,100,,,24.0,,
Anzaldo,2026-04-09 13:00:00,103,,,18.0,,
Anzaldo,2026-04-09 13:00:00,106,,,16.0,,
Anzaldo,2026-04-09 13:00:00,109,,,12.0,,
Anzaldo,2026-04-10 11:00:00,15,55.0,,,,
Anzaldo,2026-04-10 11:00:00,18,56.0,,,,
Anzaldo,2026-04-10 11:00:00,21,56.0,,,,
Anzaldo,2026-04-10 11:00:00,24,56.0,,,,
Anzaldo,2026-04-10 11:00:00,27,84.0,0.9,,,
Anzaldo,2026-04-10 11:00:00,30,84.0,0.9,,,
Anzaldo,2026-04-10 11:00:00,33,56.0,,,,
Anzaldo,2026-04-10 11:00:00,36,56.0,,,,
Anzaldo,2026-04-10 11:00:00,39,56.0,,,,
Anzaldo,2026-04-10 11:00:00,87,36.0,,,,
Anzaldo,2026-04-10 11:00:00,90,36.0,0.0,11.0,2.2,350.0
Anzaldo,2026-04-10 11:00:00,93,36.0,0.0,12.0,2.9,339.0
Anzaldo,2026-04-10 11:00:00,96,36.0,0.0,15.0,3.5,338.0
Anzaldo,2026-04-10 11:00:00,99,36.0,0.0,19.0,4.1,328.0
Anzaldo,2026-04-10 11:00:00,102,36.0,0.0,15.0,3.1,357.0
Anzaldo,2026-04-10 11:00:00,105,36.0,0.0,12.0,2.0,18.0
Anzaldo,2026-04-10 11:00:00,108,36.0,0.0,11.0,1.8,26.0
Anzaldo,2026-04-10 11:00:00,111,36.0,0.0,9.0,1.6,26.0
Anzaldo,2026-04-10 13:00:00,13,,,7.0,,
Anzaldo,2026-04-10 13:00:00,16,,,7.0,,
Anzaldo,2026-04-10 13:00:00,25,,,22.0,,
Anzaldo,2026-04-10 13:00:00,28,,,22.0,,
Anzaldo,2026-04-10 13:00:00,64,,,9.0,,
Anzaldo,2026-04-10 13:00:00,73,,,23.0,,
Anzaldo,2026-04-10 13:00:00,76,,,23.0,,
Anzaldo,2026-04-10 13:00:00,88,,,9.0,,
Anzaldo,2026-04-10 13:00:00,97,,,21.0,,
Anzaldo,2026-04-10 13:00:00,100,,,21.0,,
Apolo Chupiluzani,2026-04-06 07:00:00,1,36.0,0.0,22.0,0.4,318.0
Apolo Chupiluzani,2026-04-06 07:00:00,4,36.0,0.0,25.0,0.9,345.0
Apolo Chupiluzani,2026-04-06 07:00:00,7,90.0,2.2,28.0,1.3,1.0
Apolo Chupiluzani,2026-04-06 07:00:00,10,89.0,0.8,28.0,1.2,10.0
Apolo Chupiluzani,2026-04-06 07:00:00,13,84.0,1.6,24.0,1.1,17.0
Apolo Chupiluzani,2026-04-06 07:00:00,16,84.0,2.1,20.0,1.1,359.0
Apolo Chupiluzani,2026-04-06 07:00:00,19,56.0,0.0,16.0,1.1,331.0
Apolo Chupiluzani,2026-04-06 07:00:00,22,56.0,0.0,16.0,1.0,333.0
Apolo Chupiluzani,2026-04-06 07:00:00,25,56.0,0.0,20.0,0.9,307.0
Apolo Chupiluzani,2026-04-06 07:00:00,28,56.0,0.0,23.0,1.1,336.0
Apolo Chupiluzani,2026-04-06 07:00:00,31,56.0,0.0,28.0,1.4,4.0
Apolo Chupiluzani,2026-04-06 07:00:00,34,56.0,0.0,28.0,1.1,9.0
Apolo Chupiluzani,2026-04-06 07:00:00,37,85.0,2.1,23.0,0.9,7.0
Apolo Chupiluzani,2026-04-06 07:00:00,40,84.0,1.9,19.0,0.9,6.0
Apolo Chupiluzani,2026-04-06 07:00:00,43,89.0,1.3,17.0,1.0,356.0
Apolo Chupiluzani,2026-04-06 07:00:00,46,89.0,2.7,17.0,0.8,315.0
Apolo Chupiluzani,2026-04-06 07:00:00,49,90.0,1.1,20.0,0.7,296.0
Apolo Chupiluzani,2026-04-06 07:00:00,52,90.0,2.9,22.0,1.1,320.0
Apolo Chupiluzani,2026-04-06 07:00:00,55,84.0,2.7,25.0,1.6,338.0
Apolo Chupiluzani,2026-04-06 07:00:00,58,84.0,1.1,25.0,1.4,357.0
Apolo Chupiluzani,2026-04-06 07:00:00,61,57.0,0.0,23.0,1.2,16.0
Apolo Chupiluzani,2026-04-06 07:00:00,64,56.0,0.0,21.0,0.9,358.0
Apolo Chupiluzani,2026-04-06 07:00:00,67,89.0,2.7,18.0,0.5,2.0
Apolo Chupiluzani,2026-04-06 07:00:00,70,89.0,1.0,18.0,0.4,299.0
Apolo Chupiluzani,2026-04-06 07:00:00,73,89.0,1.8,20.0,0.4,232.0
Apolo Chupiluzani,2026-04-06 07:00:00,76,89.0,2.2,23.0,1.2,303.0
Apolo Chupiluzani,2026-04-06 07:00:00,79,89.0,1.4,26.0,1.9,12.0
Apolo Chupiluzani,2026-04-06 07:00:00,82,89.0,1.8,26.0,1.3,19.0
Apolo Chupiluzani,2026-04-06 07:00:00,85,84.0,2.5,19.0,0.7,20.0
Apolo Chupiluzani,2026-04-06 07:00:00,88,84.0,2.3,19.0,0.6,355.0
Apolo Chupiluzani,2026-04-06 09:00:00,26,55.0,,,,
Apolo Chupiluzani,2026-04-06 09:00:00,29,85.0,1.8,,,
Apolo Chupiluzani,2026-04-06 09:00:00,32,85.0,2.0,,,
Apolo Chupiluzani,2026-04-06 09:00:00,35,89.0,2.5,,,
Apolo Chupiluzani,2026-04-06 09:00:00,38,89.0,1.5,,,
Apolo Chupiluzani,2026-04-06 09:00:00,41,,2.9,,,
Apolo Chupiluzani,2026-04-06 09:00:00,44,84.0,2.9,,,
Apolo Chupiluzani,2026-04-06 09:00:00,47,84.0,2.2,,,
Apolo Chupiluzani,2026-04-06 09:00:00,50,84.0,2.8,,,
Apolo Chupiluzani,2026-04-06 09:00:00,53,,2.2,,,
Apolo Chupiluzani,2026-04-06 09:00:00,56,,2.5,,,
Apolo Chupiluzani,2026-04-06 09:00:00,59,88.0,2.5,,,
Apolo Chupiluzani,2026-04-06 09:00:00,62,89.0,3.4,,,
Apolo Chupiluzani,2026-04-06 09:00:00,65,,0.6,,,
Apolo Chupiluzani,2026-04-06 09:00:00,68,56.0,0.0,,,
Apolo Chupiluzani,2026-04-06 09:00:00,71,56.0,0.0,,,
Apolo Chupiluzani,2026-04-06 09:00:00,74,56.0,0.0,,,
Apolo Chupiluzani,2026-04-06 09:00:00,77,83.0,1.0,,,
Apolo Chupiluzani,2026-04-06 09:00:00,80,84.0,3.1,,,
Apolo Chupiluzani,2026-04-06 09:00:00,83,89.0,1.6,,,
Apolo Chupiluzani,2026-04-06 09:00:00,86,89.0,3.1,,,
Apolo Chupiluzani,2026-04-06 09:00:00,89,89.0,1.8,15.0,0.6,347.0
Apolo Chupiluzani,2026-04-06 09:00:00,92,89.0,1.5,16.0,0.4,303.0
Apolo Chupiluzani,2026-04-06 09:00:00,95,89.0,1.6,16.0,0.3,257.0
Apolo Chupiluzani,2026-04-06 09:00:00,98,90.0,1.3,17.0,0.6,323.0
Apolo Chupiluzani,2026-04-06 09:00:00,101,89.0,1.0,17.0,0.9,23.0
Apolo Chupiluzani,2026-04-06 09:00:00,104,89.0,1.0,17.0,0.6,1.0
Apolo Chupiluzani,2026-04-06 09:00:00,107,56.0,0.0,16.0,0.4,334.0
Apolo Chupiluzani,2026-04-06 09:00:00,110,56.0,0.0,16.0,0.4,245.0
Apolo Chupiluzani,2026-04-06 09:00:00,113,56.0,0.0,15.0,0.5,188.0
Apolo Chupiluzani,2026-04-06 11:00:00,15,,,14.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,18,,,14.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,39,,,15.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,42,,,15.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,45,,,21.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,48,,,23.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,51,,,26.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,54,,,26.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,63,,,16.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,66,,,16.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,75,,,25.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,78,,,25.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,81,,,22.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,87,,,16.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,93,,,17.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,96,,,19.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,99,,,22.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,102,,,22.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,105,,,21.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,108,,,20.0,,
Apolo Chupiluzani,2026-04-06 11:00:00,111,,,19.0,,
Apolo Chupiluzani,2026-04-07 10:00:00,16,55.0,0.0,,,
Apolo Chupiluzani,2026-04-07 10:00:00,19,56.0,0.0,,,
Apolo Chupiluzani,2026-04-07 10:00:00,22,56.0,0.0,,,
Apolo Chupiluzani,2026-04-07 10:00:00,25,56.0,0.0,,,
Apolo Chupiluzani,2026-04-07 10:00:00,28,,1.5,,,
Apolo Chupiluzani,2026-04-07 10:00:00,31,,1.7,,,
Apolo Chupiluzani,2026-04-07 10:00:00,34,,1.5,,,
Apolo Chupiluzani,2026-04-07 10:00:00,37,,1.9,,,
Apolo Chupiluzani,2026-04-07 10:00:00,40,56.0,0.0,,,
Apolo Chupiluzani,2026-04-07 10:00:00,91,57.0,0.0,15.0,0.4,304.0
Apolo Chupiluzani,2026-04-07 10:00:00,94,56.0,0.0,16.0,0.2,268.0
Apolo Chupiluzani,2026-04-07 10:00:00,97,56.0,0.0,20.0,1.1,323.0
Apolo Chupiluzani,2026-04-07 10:00:00,100,77.0,2.5,25.0,2.1,12.0
Apolo Chupiluzani,2026-04-07 10:00:00,103,76.0,1.9,21.0,1.6,19.0
Apolo Chupiluzani,2026-04-07 10:00:00,106,56.0,0.0,17.0,1.1,19.0
Apolo Chupiluzani,2026-04-07 10:00:00,109,56.0,0.0,17.0,1.0,357.0
Apolo Chupiluzani,2026-04-07 10:00:00,112,56.0,0.0,17.0,0.9,329.0
Apolo Chupiluzani,2026-04-07 11:00:00,69,,,18.0,,
Apolo Chupiluzani,2026-04-07 11:00:00,72,,,20.0,,
Apolo Chupiluzani,2026-04-07 11:00:00,75,,,23.0,,
Apolo Chupiluzani,2026-04-07 11:00:00,78,,,23.0,,
Apolo Chupiluzani,2026-04-07 11:00:00,87,,,17.0,,
Apolo Chupiluzani,2026-04-07 11:00:00,90,,,17.0,,
Apolo Chupiluzani,2026-04-07 11:00:00,93,,,20.0,,
Apolo Chupiluzani,2026-04-07 11:00:00,96,,,22.0,,
Apolo Chupiluzani,2026-04-07 11:00:00,99,,,24.0,,
Apolo Chupiluzani,2026-04-07 11:00:00,102,,,24.0,,
Apolo Chupiluzani,2026-04-08 11:00:00,15,,2.1,,,
Apolo Chupiluzani,2026-04-08 11:00:00,18,,1.4,,,
Apolo Chupiluzani,2026-04-08 11:00:00,21,,1.2,,,
Apolo Chupiluzani,2026-04-08 11:00:00,27,,1.8,,,
Apolo Chupiluzani,2026-04-08 11:00:00,30,,1.5,,,
Apolo Chupiluzani,2026-04-08 11:00:00,33,,1.5,,,
Apolo Chupiluzani,2026-04-08 11:00:00,36,,1.8,,,
Apolo Chupiluzani,2026-04-08 11:00:00,90,57.0,0.0,17.0,0.9,332.0
Apolo Chupiluzani,2026-04-08 11:00:00,93,56.0,0.0,17.0,0.9,305.0
Apolo Chupiluzani,2026-04-08 11:00:00,96,56.0,0.0,21.0,1.2,344.0
Apolo Chupiluzani,2026-04-08 11:00:00,99,89.0,2.0,24.0,1.5,23.0
Apolo Chupiluzani,2026-04-08 11:00:00,102,89.0,0.9,21.0,1.4,29.0
Apolo Chupiluzani,2026-04-08 11:00:00,105,56.0,0.0,17.0,1.2,25.0
Apolo Chupiluzani,2026-04-08 11:00:00,108,56.0,0.0,16.0,1.1,3.0
Apolo Chupiluzani,2026-04-08 11:00:00,111,56.0,0.0,16.0,1.1,335.0
Apolo Chupiluzani,2026-04-08 13:00:00,49,,,24.0,,
Apolo Chupiluzani,2026-04-08 13:00:00,52,,,24.0,,
Apolo Chupiluzani,2026-04-08 13:00:00,55,,,22.0,,
Apolo Chupiluzani,2026-04-08 13:00:00,76,,,25.0,,
Apolo Chupiluzani,2026-04-08 13:00:00,79,,,23.0,,
Apolo Chupiluzani,2026-04-08 13:00:00,82,,,20.0,,
Apolo Chupiluzani,2026-04-08 13:00:00,91,,,20.0,,
Apolo Chupiluzani,2026-04-08 13:00:00,94,,,23.0,,
Apolo Chupiluzani,2026-04-08 13:00:00,97,,,26.0,,
Apolo Chupiluzani,2026-04-08 13:00:00,100,,,26.0,,
Apolo Chupiluzani,2026-04-08 13:00:00,103,,,21.0,,
Apolo Chupiluzani,2026-04-08 13:00:00,106,,,17.0,,
Apolo Chupiluzani,2026-04-08 13:00:00,109,,,17.0,,
Apolo Chupiluzani,2026-04-09 11:00:00,15,56.0,0.0,,,
Apolo Chupiluzani,2026-04-09 11:00:00,18,57.0,0.0,,,
Apolo Chupiluzani,2026-04-09 11:00:00,21,56.0,0.0,,,
Apolo Chupiluzani,2026-04-09 11:00:00,24,57.0,0.0,,,
Apolo Chupiluzani,2026-04-09 11:00:00,27,84.0,2.4,,,
Apolo Chupiluzani,2026-04-09 11:00:00,30,84.0,2.5,,,
Apolo Chupiluzani,2026-04-09 11:00:00,33,90.0,2.2,,,
Apolo Chupiluzani,2026-04-09 11:00:00,36,89.0,1.6,,,
Apolo Chupiluzani,2026-04-09 11:00:00,39,90.0,2.0,,,
Apolo Chupiluzani,2026-04-09 11:00:00,90,57.0,0.0,16.0,0.6,312.0
Apolo Chupiluzani,2026-04-09 11:00:00,93,56.0,0.0,17.0,0.5,289.0
Apolo Chupiluzani,2026-04-09 11:00:00,96,56.0,0.0,20.0,1.2,328.0
Apolo Chupiluzani,2026-04-09 11:00:00,99,83.0,2.8,24.0,1.8,4.0
Apolo Chupiluzani,2026-04-09 11:00:00,102,84.0,2.2,20.0,1.3,19.0
Apolo Chupiluzani,2026-04-09 11:00:00,105,89.0,2.2,17.0,0.8,27.0
Apolo Chupiluzani,2026-04-09 11:00:00,108,89.0,3.0,17.0,1.1,360.0
Apolo Chupiluzani,2026-04-09 11:00:00,111,90.0,2.5,16.0,1.4,332.0
Apolo Chupiluzani,2026-04-09 13:00:00,25,,,25.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,28,,,25.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,49,,,26.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,52,,,26.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,61,,,16.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,64,,,16.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,67,,,19.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,73,,,27.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,76,,,27.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,79,,,23.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,82,,,20.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,91,,,20.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,94,,,24.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,97,,,28.0,,
Apolo Chupiluzani,2026-04-09 13:00:00,100,,,28.0,,
Apolo Chupiluzani,2026-04-10 11:00:00,27,84.0,0.7,,,
Apolo Chupiluzani,2026-04-10 11:00:00,30,84.0,0.7,,,
