estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Anzaldo,2026-01-28 13:00:00,28,,,18.0,
Anzaldo,2026-01-28 13:00:00,43,,,14.0,
Anzaldo,2026-01-28 13:00:00,49,,,20.0,
Anzaldo,2026-01-28 13:00:00,52,,,20.0,
Anzaldo,2026-01-28 13:00:00,64,,,9.0,
Anzaldo,2026-01-28 13:00:00,67,,,13.0,
Anzaldo,2026-01-28 13:00:00,70,,,15.0,
Anzaldo,2026-01-28 13:00:00,79,,,12.0,
Anzaldo,2026-01-28 13:00:00,82,,,12.0,
Anzaldo,2026-01-28 13:00:00,88,,,10.0,
Anzaldo,2026-01-28 13:00:00,100,,,18.0,
Anzaldo,2026-01-28 13:00:00,109,,,12.0,
Anzaldo,2026-01-29 11:00:00,27,56.0,0.0,,
Anzaldo,2026-01-29 11:00:00,30,56.0,0.0,,
Anzaldo,2026-01-29 11:00:00,33,87.0,2.6,,
Anzaldo,2026-01-29 11:00:00,36,88.0,2.9,,
Anzaldo,2026-01-29 11:00:00,87,35.0,,,
Anzaldo,2026-01-29 11:00:00,90,36.0,0.0,11.0,2.0
Anzaldo,2026-01-29 11:00:00,93,37.0,0.0,12.0,1.0
Anzaldo,2026-01-29 11:00:00,96,36.0,0.0,16.0,1.0
Anzaldo,2026-01-29 11:00:00,99,36.0,0.0,19.0,2.0
Anzaldo,2026-01-29 11:00:00,102,36.0,0.0,16.0,3.0
Anzaldo,2026-01-29 11:00:00,105,56.0,0.0,12.0,3.0
Anzaldo,2026-01-29 11:00:00,108,57.0,0.0,11.0,2.0
Anzaldo,2026-01-29 11:00:00,111,55.0,0.0,10.0,2.0
Anzaldo,2026-01-29 13:00:00,13,,,10.0,
Anzaldo,2026-01-29 13:00:00,31,,,16.0,
Anzaldo,2026-01-29 13:00:00,34,,,14.0,
Anzaldo,2026-01-29 13:00:00,49,,,19.0,
Anzaldo,2026-01-29 13:00:00,52,,,19.0,
Anzaldo,2026-01-29 13:00:00,55,,,15.0,
Anzaldo,2026-01-29 13:00:00,58,,,13.0,
Anzaldo,2026-01-29 13:00:00,61,,,12.0,
Anzaldo,2026-01-29 13:00:00,64,,,12.0,
Anzaldo,2026-01-29 13:00:00,67,,,14.0,
Anzaldo,2026-01-29 13:00:00,70,,,16.0,
Anzaldo,2026-01-29 13:00:00,73,,,20.0,
Anzaldo,2026-01-29 13:00:00,76,,,20.0,
Anzaldo,2026-01-29 13:00:00,79,,,16.0,
Anzaldo,2026-01-29 13:00:00,82,,,14.0,
Anzaldo,2026-01-29 13:00:00,88,,,12.0,
Anzaldo,2026-01-29 13:00:00,91,,,14.0,
Anzaldo,2026-01-29 13:00:00,97,,,18.0,
Anzaldo,2026-01-29 13:00:00,100,,,17.0,
Anzaldo,2026-01-29 13:00:00,103,,,14.0,
Anzaldo,2026-01-29 13:00:00,106,,,13.0,
Anzaldo,2026-01-29 13:00:00,109,,,13.0,
Anzaldo,2026-01-30 10:00:00,88,36.0,,,
Anzaldo,2026-01-30 10:00:00,91,35.0,0.0,11.0,1.0
Anzaldo,2026-01-30 10:00:00,94,36.0,0.0,12.0,1.0
Anzaldo,2026-01-30 10:00:00,97,35.0,0.0,16.0,3.0
Anzaldo,2026-01-30 10:00:00,100,35.0,0.0,19.0,4.0
Anzaldo,2026-01-30 10:00:00,103,35.0,0.0,16.0,4.0
Anzaldo,2026-01-30 10:00:00,106,56.0,0.0,13.0,3.0
Anzaldo,2026-01-30 10:00:00,109,56.0,0.0,12.0,2.0
Anzaldo,2026-01-30 10:00:00,112,56.0,0.0,11.0,2.0
Anzaldo,2026-01-30 13:00:00,37,,,11.0,
Anzaldo,2026-01-30 13:00:00,49,,,21.0,
Anzaldo,2026-01-30 13:00:00,76,,,19.0,
Anzaldo,2026-01-30 13:00:00,79,,,16.0,
Anzaldo,2026-01-30 13:00:00,82,,,14.0,
Anzaldo,2026-01-30 13:00:00,88,,,13.0,
Anzaldo,2026-01-30 13:00:00,91,,,15.0,
Anzaldo,2026-01-30 13:00:00,94,,,17.0,
Anzaldo,2026-01-30 13:00:00,97,,,21.0,
Anzaldo,2026-01-30 13:00:00,100,,,20.0,
Anzaldo,2026-01-30 13:00:00,103,,,17.0,
Anzaldo,2026-01-30 13:00:00,106,,,14.0,
Anzaldo,2026-01-30 13:00:00,109,,,13.0,
Anzaldo,2026-01-31 09:00:00,92,82.0,0.2,11.0,1.0
Anzaldo,2026-01-31 09:00:00,95,77.0,0.0,12.0,1.0
Anzaldo,2026-01-31 09:00:00,98,67.0,0.3,15.0,2.0
Anzaldo,2026-01-31 09:00:00,101,56.0,0.6,17.0,4.0
Anzaldo,2026-01-31 09:00:00,104,67.0,0.4,15.0,3.0
Anzaldo,2026-01-31 09:00:00,107,78.0,0.1,13.0,3.0
Anzaldo,2026-01-31 09:00:00,110,81.0,0.1,12.0,3.0
Anzaldo,2026-01-31 09:00:00,113,83.0,0.0,11.0,2.0
Anzaldo,2026-01-31 10:00:00,28,57.0,0.0,,
Anzaldo,2026-01-31 10:00:00,31,56.0,0.0,,
Anzaldo,2026-01-31 10:00:00,34,56.0,,,
Anzaldo,2026-01-31 10:00:00,88,94.0,2.7,,
Anzaldo,2026-01-31 10:00:00,91,94.0,3.7,,
Anzaldo,2026-01-31 10:00:00,94,94.0,1.8,,
Anzaldo,2026-01-31 10:00:00,97,94.0,2.8,,
Anzaldo,2026-01-31 10:00:00,100,89.0,2.5,,
Anzaldo,2026-01-31 10:00:00,103,88.0,0.9,,
Anzaldo,2026-01-31 10:00:00,106,56.0,0.0,,
Anzaldo,2026-01-31 10:00:00,109,55.0,0.0,,
Anzaldo,2026-01-31 10:00:00,112,56.0,,,
Apolo Chupiluzani,2026-01-26 06:00:00,2,56.0,0.0,19.0,0.0
Apolo Chupiluzani,2026-01-26 06:00:00,5,57.0,0.0,22.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,8,88.0,2.7,28.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,11,88.0,3.2,28.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,14,94.0,4.9,23.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,17,94.0,0.8,20.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,20,56.0,0.0,15.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,23,56.0,0.0,15.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,26,56.0,0.0,20.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,29,56.0,0.0,23.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,32,88.0,1.9,26.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,35,88.0,2.5,26.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,38,95.0,1.2,22.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,41,94.0,0.9,19.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,44,95.0,2.5,14.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,47,95.0,3.5,15.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,50,94.0,2.9,20.0,0.0
Apolo Chupiluzani,2026-01-26 06:00:00,53,95.0,2.5,23.0,0.0
Apolo Chupiluzani,2026-01-26 06:00:00,56,88.0,3.2,25.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,59,88.0,2.7,25.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,62,94.0,2.9,21.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,65,94.0,3.3,19.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,68,94.0,2.3,15.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,71,94.0,4.8,16.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,74,94.0,3.1,19.0,0.0
Apolo Chupiluzani,2026-01-26 06:00:00,77,93.0,2.2,22.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,80,95.0,1.5,27.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,83,94.0,4.4,26.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,86,55.0,0.0,22.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,89,57.0,0.0,16.0,1.0
Apolo Chupiluzani,2026-01-26 06:00:00,92,56.0,0.0,17.0,1.0
Apolo Chupiluzani,2026-01-26 10:00:00,16,95.0,6.2,,
Apolo Chupiluzani,2026-01-26 10:00:00,19,94.0,7.1,,
Apolo Chupiluzani,2026-01-26 10:00:00,22,94.0,4.2,,
Apolo Chupiluzani,2026-01-26 10:00:00,25,94.0,6.1,,
Apolo Chupiluzani,2026-01-26 10:00:00,28,,5.2,,
Apolo Chupiluzani,2026-01-26 10:00:00,31,89.0,6.2,,
Apolo Chupiluzani,2026-01-26 10:00:00,34,94.0,3.5,,
Apolo Chupiluzani,2026-01-26 10:00:00,37,95.0,6.1,,
Apolo Chupiluzani,2026-01-26 10:00:00,40,88.0,6.2,,
Apolo Chupiluzani,2026-01-26 10:00:00,43,88.0,10.3,,
Apolo Chupiluzani,2026-01-26 10:00:00,46,89.0,2.7,,
Apolo Chupiluzani,2026-01-26 10:00:00,49,88.0,10.4,,
Apolo Chupiluzani,2026-01-26 10:00:00,52,94.0,8.4,,
Apolo Chupiluzani,2026-01-26 10:00:00,55,94.0,3.8,,
Apolo Chupiluzani,2026-01-26 10:00:00,58,56.0,0.0,,
Apolo Chupiluzani,2026-01-26 10:00:00,61,56.0,0.0,,
Apolo Chupiluzani,2026-01-26 10:00:00,64,,3.3,,
Apolo Chupiluzani,2026-01-26 10:00:00,67,95.0,1.1,,
Apolo Chupiluzani,2026-01-26 10:00:00,70,95.0,2.0,,
Apolo Chupiluzani,2026-01-26 10:00:00,73,94.0,3.8,,
Apolo Chupiluzani,2026-01-26 10:00:00,76,,2.8,,
Apolo Chupiluzani,2026-01-26 10:00:00,79,95.0,1.6,,
Apolo Chupiluzani,2026-01-26 10:00:00,82,56.0,,,
Apolo Chupiluzani,2026-01-26 10:00:00,85,56.0,,,
Apolo Chupiluzani,2026-01-26 10:00:00,88,35.0,,,
Apolo Chupiluzani,2026-01-26 10:00:00,91,36.0,0.0,16.0,1.0
Apolo Chupiluzani,2026-01-26 10:00:00,94,36.0,0.0,17.0,0.0
Apolo Chupiluzani,2026-01-26 10:00:00,97,35.0,0.0,20.0,1.0
Apolo Chupiluzani,2026-01-26 10:00:00,100,56.0,0.0,23.0,2.0
Apolo Chupiluzani,2026-01-26 10:00:00,103,56.0,0.0,20.0,2.0
Apolo Chupiluzani,2026-01-26 10:00:00,106,56.0,0.0,17.0,1.0
Apolo Chupiluzani,2026-01-26 10:00:00,109,56.0,0.0,16.0,1.0
Apolo Chupiluzani,2026-01-26 10:00:00,112,56.0,0.0,15.0,1.0
Apolo Chupiluzani,2026-01-26 12:00:00,14,,,16.0,
Apolo Chupiluzani,2026-01-26 12:00:00,17,,,16.0,
Apolo Chupiluzani,2026-01-26 12:00:00,26,,,28.0,
Apolo Chupiluzani,2026-01-26 12:00:00,29,,,28.0,
Apolo Chupiluzani,2026-01-26 12:00:00,38,,,17.0,
Apolo Chupiluzani,2026-01-26 12:00:00,41,,,17.0,
Apolo Chupiluzani,2026-01-26 12:00:00,50,,,29.0,
Apolo Chupiluzani,2026-01-26 12:00:00,53,,,29.0,
Apolo Chupiluzani,2026-01-26 12:00:00,62,,,17.0,
Apolo Chupiluzani,2026-01-26 12:00:00,65,,,17.0,
Apolo Chupiluzani,2026-01-26 12:00:00,74,,,28.0,
Apolo Chupiluzani,2026-01-26 12:00:00,77,,,28.0,
Apolo Chupiluzani,2026-01-26 12:00:00,80,,,24.0,
Apolo Chupiluzani,2026-01-26 12:00:00,83,,,20.0,
Apolo Chupiluzani,2026-01-26 12:00:00,86,,,18.0,
Apolo Chupiluzani,2026-01-26 12:00:00,89,,,18.0,
Apolo Chupiluzani,2026-01-26 12:00:00,92,,,21.0,
Apolo Chupiluzani,2026-01-26 12:00:00,95,,,25.0,
Apolo Chupiluzani,2026-01-26 12:00:00,98,,,29.0,
Apolo Chupiluzani,2026-01-26 12:00:00,101,,,29.0,
Apolo Chupiluzani,2026-01-26 12:00:00,104,,,26.0,
Apolo Chupiluzani,2026-01-26 12:00:00,107,,,24.0,
Apolo Chupiluzani,2026-01-26 12:00:00,110,,,24.0,
Apolo Chupiluzani,2026-01-27 10:00:00,16,,1.3,,
Apolo Chupiluzani,2026-01-27 10:00:00,19,89.0,1.8,,
Apolo Chupiluzani,2026-01-27 10:00:00,22,88.0,0.7,,
Apolo Chupiluzani,2026-01-27 10:00:00,25,,0.9,,
Apolo Chupiluzani,2026-01-27 10:00:00,28,,1.3,,
Apolo Chupiluzani,2026-01-27 10:00:00,31,,2.1,,
Apolo Chupiluzani,2026-01-27 10:00:00,91,57.0,0.0,16.0,1.0
Apolo Chupiluzani,2026-01-27 10:00:00,94,55.0,0.0,18.0,1.0
Apolo Chupiluzani,2026-01-27 10:00:00,97,57.0,0.0,21.0,2.0
Apolo Chupiluzani,2026-01-27 10:00:00,100,88.0,1.3,25.0,3.0
Apolo Chupiluzani,2026-01-27 10:00:00,103,89.0,2.1,21.0,2.0
Apolo Chupiluzani,2026-01-27 10:00:00,106,94.0,1.4,17.0,1.0
Apolo Chupiluzani,2026-01-27 10:00:00,109,94.0,0.8,16.0,1.0
Apolo Chupiluzani,2026-01-27 10:00:00,112,56.0,0.0,16.0,1.0
Apolo Chupiluzani,2026-01-27 12:00:00,35,,,20.0,
Apolo Chupiluzani,2026-01-27 12:00:00,38,,,18.0,
Apolo Chupiluzani,2026-01-27 12:00:00,41,,,18.0,
Apolo Chupiluzani,2026-01-27 12:00:00,44,,,21.0,
Apolo Chupiluzani,2026-01-27 12:00:00,50,,,26.0,
Apolo Chupiluzani,2026-01-27 12:00:00,59,,,21.0,
Apolo Chupiluzani,2026-01-27 12:00:00,74,,,27.0,
Apolo Chupiluzani,2026-01-27 12:00:00,77,,,27.0,
Apolo Chupiluzani,2026-01-27 12:00:00,80,,,25.0,
Apolo Chupiluzani,2026-01-27 12:00:00,83,,,23.0,
Apolo Chupiluzani,2026-01-27 12:00:00,86,,,17.0,
Apolo Chupiluzani,2026-01-27 12:00:00,89,,,17.0,
Apolo Chupiluzani,2026-01-27 12:00:00,92,,,21.0,
Apolo Chupiluzani,2026-01-27 12:00:00,98,,,26.0,
Apolo Chupiluzani,2026-01-27 12:00:00,101,,,25.0,
Apolo Chupiluzani,2026-01-28 10:00:00,16,88.0,0.7,,
Apolo Chupiluzani,2026-01-28 10:00:00,19,88.0,2.0,,
Apolo Chupiluzani,2026-01-28 10:00:00,22,88.0,1.6,,
Apolo Chupiluzani,2026-01-28 10:00:00,25,88.0,2.0,,
Apolo Chupiluzani,2026-01-28 10:00:00,88,88.0,1.2,,
Apolo Chupiluzani,2026-01-28 10:00:00,91,88.0,1.8,17.0,2.0
Apolo Chupiluzani,2026-01-28 10:00:00,94,88.0,2.2,17.0,2.0
Apolo Chupiluzani,2026-01-28 10:00:00,97,88.0,1.0,21.0,3.0
Apolo Chupiluzani,2026-01-28 10:00:00,100,94.0,1.3,24.0,4.0
Apolo Chupiluzani,2026-01-28 10:00:00,103,94.0,1.8,21.0,2.0
Apolo Chupiluzani,2026-01-28 10:00:00,106,56.0,0.0,18.0,1.0
Apolo Chupiluzani,2026-01-28 10:00:00,109,55.0,0.0,17.0,1.0
Apolo Chupiluzani,2026-01-28 10:00:00,112,55.0,0.0,16.0,1.0
Apolo Chupiluzani,2026-01-28 13:00:00,25,,,24.0,
Apolo Chupiluzani,2026-01-28 13:00:00,28,,,24.0,
Apolo Chupiluzani,2026-01-28 13:00:00,40,,,17.0,
Apolo Chupiluzani,2026-01-28 13:00:00,46,,,23.0,
Apolo Chupiluzani,2026-01-28 13:00:00,49,,,25.0,
Apolo Chupiluzani,2026-01-28 13:00:00,52,,,25.0,
Apolo Chupiluzani,2026-01-28 13:00:00,55,,,23.0,
Apolo Chupiluzani,2026-01-28 13:00:00,58,,,22.0,
Apolo Chupiluzani,2026-01-28 13:00:00,61,,,18.0,
Apolo Chupiluzani,2026-01-28 13:00:00,64,,,18.0,
Apolo Chupiluzani,2026-01-28 13:00:00,76,,,26.0,
Apolo Chupiluzani,2026-01-28 13:00:00,79,,,22.0,
Apolo Chupiluzani,2026-01-28 13:00:00,82,,,21.0,
Apolo Chupiluzani,2026-01-28 13:00:00,85,,,19.0,
Apolo Chupiluzani,2026-01-28 13:00:00,88,,,19.0,
Apolo Chupiluzani,2026-01-28 13:00:00,91,,,21.0,
Apolo Chupiluzani,2026-01-28 13:00:00,94,,,22.0,
Apolo Chupiluzani,2026-01-28 13:00:00,97,,,26.0,
Apolo Chupiluzani,2026-01-28 13:00:00,100,,,25.0,
Apolo Chupiluzani,2026-01-28 13:00:00,103,,,20.0,
Apolo Chupiluzani,2026-01-28 13:00:00,106,,,19.0,
Apolo Chupiluzani,2026-01-28 13:00:00,109,,,19.0,
Apolo Chupiluzani,2026-01-29 11:00:00,18,56.0,,,
Apolo Chupiluzani,2026-01-29 11:00:00,21,56.0,,,
Apolo Chupiluzani,2026-01-29 11:00:00,24,56.0,,,
Apolo Chupiluzani,2026-01-29 11:00:00,27,89.0,0.9,,
Apolo Chupiluzani,2026-01-29 11:00:00,30,88.0,1.5,,
Apolo Chupiluzani,2026-01-29 11:00:00,87,56.0,,,
Apolo Chupiluzani,2026-01-29 11:00:00,90,56.0,0.0,17.0,2.0
Apolo Chupiluzani,2026-01-29 11:00:00,93,56.0,0.0,18.0,2.0
Apolo Chupiluzani,2026-01-29 11:00:00,96,56.0,0.0,22.0,3.0
Apolo Chupiluzani,2026-01-29 11:00:00,99,88.0,1.7,26.0,4.0
Apolo Chupiluzani,2026-01-29 11:00:00,102,88.0,2.4,22.0,2.0
Apolo Chupiluzani,2026-01-29 11:00:00,105,56.0,0.0,18.0,1.0
Apolo Chupiluzani,2026-01-29 11:00:00,108,56.0,0.0,17.0,2.0
Apolo Chupiluzani,2026-01-29 11:00:00,111,56.0,0.0,16.0,2.0
Apolo Chupiluzani,2026-01-29 13:00:00,13,,,16.0,
Apolo Chupiluzani,2026-01-29 13:00:00,22,,,24.0,
Apolo Chupiluzani,2026-01-29 13:00:00,34,,,21.0,
Apolo Chupiluzani,2026-01-29 13:00:00,37,,,16.0,
Apolo Chupiluzani,2026-01-29 13:00:00,46,,,23.0,
Apolo Chupiluzani,2026-01-29 13:00:00,49,,,27.0,
Apolo Chupiluzani,2026-01-29 13:00:00,52,,,27.0,
Apolo Chupiluzani,2026-01-29 13:00:00,55,,,23.0,
Apolo Chupiluzani,2026-01-29 13:00:00,64,,,16.0,
Apolo Chupiluzani,2026-01-29 13:00:00,70,,,23.0,
Apolo Chupiluzani,2026-01-29 13:00:00,76,,,26.0,
Apolo Chupiluzani,2026-01-29 13:00:00,79,,,22.0,
Apolo Chupiluzani,2026-01-29 13:00:00,85,,,17.0,
Apolo Chupiluzani,2026-01-29 13:00:00,91,,,19.0,
Apolo Chupiluzani,2026-01-29 13:00:00,97,,,28.0,
Apolo Chupiluzani,2026-01-29 13:00:00,100,,,27.0,
Apolo Chupiluzani,2026-01-29 13:00:00,103,,,22.0,
Apolo Chupiluzani,2026-01-29 13:00:00,106,,,18.0,
Apolo Chupiluzani,2026-01-29 13:00:00,109,,,18.0,
