estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Anzaldo,2026-01-08 14:00:00,90,,,12.0,
Anzaldo,2026-01-08 14:00:00,93,,,17.0,
Anzaldo,2026-01-08 14:00:00,96,,,21.0,
Anzaldo,2026-01-08 14:00:00,99,,,21.0,
Anzaldo,2026-01-08 14:00:00,102,,,19.0,
Anzaldo,2026-01-08 14:00:00,105,,,16.0,
Anzaldo,2026-01-08 14:00:00,108,,,16.0,
Anzaldo,2026-01-09 10:00:00,91,56.0,0.0,10.0,1.0
Anzaldo,2026-01-09 10:00:00,94,56.0,0.0,10.0,1.0
Anzaldo,2026-01-09 10:00:00,97,56.0,0.0,12.0,2.0
Anzaldo,2026-01-09 10:00:00,100,56.0,0.0,14.0,2.0
Anzaldo,2026-01-09 10:00:00,103,56.0,0.0,13.0,2.0
Anzaldo,2026-01-09 10:00:00,106,56.0,0.0,11.0,2.0
Anzaldo,2026-01-09 10:00:00,109,56.0,0.0,10.0,2.0
Anzaldo,2026-01-09 10:00:00,112,56.0,0.0,8.0,1.0
Anzaldo,2026-01-09 12:00:00,17,,,10.0,
Anzaldo,2026-01-09 12:00:00,26,,,21.0,
Anzaldo,2026-01-09 12:00:00,29,,,21.0,
Anzaldo,2026-01-09 12:00:00,44,,,12.0,
Anzaldo,2026-01-09 12:00:00,50,,,18.0,
Anzaldo,2026-01-09 12:00:00,53,,,18.0,
Anzaldo,2026-01-09 12:00:00,56,,,15.0,
Anzaldo,2026-01-09 12:00:00,59,,,14.0,
Anzaldo,2026-01-09 12:00:00,65,,,10.0,
Anzaldo,2026-01-09 12:00:00,71,,,16.0,
Anzaldo,2026-01-09 12:00:00,74,,,19.0,
Anzaldo,2026-01-09 12:00:00,77,,,19.0,
Anzaldo,2026-01-09 12:00:00,80,,,16.0,
Anzaldo,2026-01-09 12:00:00,83,,,14.0,
Anzaldo,2026-01-09 12:00:00,86,,,11.0,
Anzaldo,2026-01-09 12:00:00,92,,,13.0,
Anzaldo,2026-01-09 12:00:00,95,,,15.0,
Anzaldo,2026-01-09 12:00:00,98,,,19.0,
Anzaldo,2026-01-09 12:00:00,101,,,19.0,
Anzaldo,2026-01-09 12:00:00,104,,,15.0,
Anzaldo,2026-01-09 12:00:00,107,,,14.0,
Anzaldo,2026-01-09 12:00:00,110,,,11.0,
Anzaldo,2026-01-10 10:00:00,19,,3.3,,
Anzaldo,2026-01-10 10:00:00,22,,3.5,,
Anzaldo,2026-01-10 10:00:00,25,,3.4,,
Anzaldo,2026-01-10 10:00:00,28,,3.6,,
Anzaldo,2026-01-10 10:00:00,31,87.0,2.2,,
Anzaldo,2026-01-10 10:00:00,34,93.0,2.1,,
Anzaldo,2026-01-10 10:00:00,37,95.0,1.7,,
Anzaldo,2026-01-10 10:00:00,40,94.0,3.6,,
Anzaldo,2026-01-10 10:00:00,88,94.0,2.1,,
Anzaldo,2026-01-10 10:00:00,91,94.0,3.5,10.0,1.0
Anzaldo,2026-01-10 10:00:00,94,94.0,3.2,11.0,1.0
Anzaldo,2026-01-10 10:00:00,97,94.0,3.0,13.0,2.0
Anzaldo,2026-01-10 10:00:00,100,88.0,3.4,15.0,3.0
Anzaldo,2026-01-10 10:00:00,103,88.0,3.1,13.0,2.0
Anzaldo,2026-01-10 10:00:00,106,94.0,3.2,12.0,2.0
Anzaldo,2026-01-10 10:00:00,109,94.0,2.1,11.0,2.0
Anzaldo,2026-01-10 10:00:00,112,94.0,3.5,10.0,3.0
Anzaldo,2026-01-10 14:00:00,3,,,22.0,
Anzaldo,2026-01-10 14:00:00,6,,,16.0,
Anzaldo,2026-01-10 14:00:00,9,,,13.0,
Anzaldo,2026-01-10 14:00:00,12,,,12.0,
Anzaldo,2026-01-10 14:00:00,15,,,12.0,
Anzaldo,2026-01-10 14:00:00,18,,,13.0,
Anzaldo,2026-01-10 14:00:00,21,,,15.0,
Anzaldo,2026-01-10 14:00:00,24,,,23.0,
Anzaldo,2026-01-10 14:00:00,27,,,23.0,
Anzaldo,2026-01-10 14:00:00,33,,,16.0,
Anzaldo,2026-01-10 14:00:00,36,,,11.0,
Anzaldo,2026-01-10 14:00:00,39,,,11.0,
Anzaldo,2026-01-10 14:00:00,42,,,14.0,
Anzaldo,2026-01-10 14:00:00,48,,,22.0,
Anzaldo,2026-01-10 14:00:00,51,,,22.0,
Anzaldo,2026-01-10 14:00:00,54,,,17.0,
Anzaldo,2026-01-10 14:00:00,57,,,15.0,
Anzaldo,2026-01-10 14:00:00,60,,,12.0,
Anzaldo,2026-01-10 14:00:00,63,,,12.0,
Anzaldo,2026-01-10 14:00:00,66,,,15.0,
Anzaldo,2026-01-10 14:00:00,69,,,16.0,
Anzaldo,2026-01-10 14:00:00,72,,,23.0,
Anzaldo,2026-01-10 14:00:00,75,,,23.0,
Anzaldo,2026-01-10 14:00:00,78,,,16.0,
Anzaldo,2026-01-10 14:00:00,81,,,16.0,
Anzaldo,2026-01-10 14:00:00,87,,,11.0,
Anzaldo,2026-01-10 14:00:00,90,,,13.0,
Anzaldo,2026-01-10 14:00:00,93,,,15.0,
Anzaldo,2026-01-10 14:00:00,96,,,22.0,
Anzaldo,2026-01-10 14:00:00,99,,,22.0,
Anzaldo,2026-01-10 14:00:00,102,,,14.0,
Anzaldo,2026-01-11 10:00:00,16,,1.9,,
Anzaldo,2026-01-11 10:00:00,19,94.0,1.5,,
Anzaldo,2026-01-11 10:00:00,22,95.0,1.4,,
Anzaldo,2026-01-11 10:00:00,25,94.0,1.5,,
Anzaldo,2026-01-11 10:00:00,28,,1.5,,
Anzaldo,2026-01-11 10:00:00,31,,1.6,,
Anzaldo,2026-01-11 10:00:00,34,94.0,1.9,,
Anzaldo,2026-01-11 10:00:00,37,,1.6,,
Anzaldo,2026-01-11 10:00:00,40,94.0,1.9,,
Anzaldo,2026-01-11 10:00:00,88,56.0,0.0,,
Anzaldo,2026-01-11 10:00:00,91,56.0,0.0,11.0,3.0
Anzaldo,2026-01-11 10:00:00,94,57.0,0.0,12.0,3.0
Anzaldo,2026-01-11 10:00:00,97,56.0,0.0,15.0,3.0
Anzaldo,2026-01-11 10:00:00,100,76.0,1.9,18.0,2.0
Anzaldo,2026-01-11 10:00:00,103,76.0,1.9,15.0,2.0
Anzaldo,2026-01-11 10:00:00,106,57.0,0.0,12.0,1.0
Anzaldo,2026-01-11 10:00:00,109,56.0,0.0,11.0,2.0
Anzaldo,2026-01-11 10:00:00,112,56.0,0.0,10.0,2.0
Anzaldo,2026-01-11 12:00:00,26,,,23.0,
Anzaldo,2026-01-11 12:00:00,29,,,23.0,
Anzaldo,2026-01-11 12:00:00,50,,,24.0,
Anzaldo,2026-01-11 12:00:00,53,,,24.0,
Anzaldo,2026-01-11 12:00:00,74,,,24.0,
Anzaldo,2026-01-11 12:00:00,77,,,24.0,
Anzaldo,2026-01-11 12:00:00,83,,,13.0,
Anzaldo,2026-01-11 12:00:00,86,,,11.0,
Anzaldo,2026-01-11 12:00:00,89,,,12.0,
Anzaldo,2026-01-11 12:00:00,92,,,14.0,
Anzaldo,2026-01-11 12:00:00,98,,,26.0,
Anzaldo,2026-01-11 12:00:00,101,,,26.0,
Anzaldo,2026-01-11 12:00:00,104,,,13.0,
Anzaldo,2026-01-11 12:00:00,107,,,12.0,
Anzaldo,2026-01-11 12:00:00,110,,,11.0,
Apolo Chupiluzani,2026-01-06 16:00:00,1,76.0,2.4,28.0,2.0
Apolo Chupiluzani,2026-01-06 16:00:00,4,56.0,0.0,24.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,7,56.0,0.0,23.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,10,95.0,2.4,16.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,13,94.0,2.0,16.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,16,94.0,2.0,19.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,19,94.0,1.4,21.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,22,94.0,2.1,28.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,25,94.0,2.2,28.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,28,87.0,1.6,21.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,31,88.0,1.5,20.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,34,94.0,1.9,15.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,37,94.0,2.1,15.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,40,94.0,1.4,20.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,43,94.0,2.2,20.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,46,87.0,2.4,26.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,49,88.0,2.5,26.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,52,94.0,1.9,21.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,55,94.0,1.2,20.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,58,94.0,0.9,14.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,61,94.0,2.1,14.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,64,95.0,1.4,18.0,0.0
Apolo Chupiluzani,2026-01-06 16:00:00,67,94.0,1.9,21.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,70,93.0,1.4,27.0,2.0
Apolo Chupiluzani,2026-01-06 16:00:00,73,94.0,0.8,27.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,76,88.0,1.7,21.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,79,88.0,2.2,19.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,82,95.0,1.2,15.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,85,94.0,2.4,16.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,88,93.0,2.9,19.0,0.0
Apolo Chupiluzani,2026-01-06 16:00:00,91,94.0,2.6,21.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,94,89.0,1.2,28.0,2.0
Apolo Chupiluzani,2026-01-06 16:00:00,97,89.0,0.6,27.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,100,94.0,2.1,18.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,103,94.0,2.4,17.0,1.0
Apolo Chupiluzani,2026-01-06 16:00:00,106,94.0,2.3,16.0,0.0
Apolo Chupiluzani,2026-01-07 10:00:00,88,,2.9,,
Apolo Chupiluzani,2026-01-07 10:00:00,91,94.0,1.5,16.0,1.0
Apolo Chupiluzani,2026-01-07 10:00:00,94,94.0,2.2,17.0,0.0
Apolo Chupiluzani,2026-01-07 10:00:00,97,94.0,1.6,19.0,1.0
Apolo Chupiluzani,2026-01-07 10:00:00,100,88.0,0.9,20.0,1.0
Apolo Chupiluzani,2026-01-07 10:00:00,103,88.0,1.6,19.0,1.0
Apolo Chupiluzani,2026-01-07 10:00:00,106,95.0,1.5,17.0,1.0
Apolo Chupiluzani,2026-01-07 10:00:00,109,94.0,2.2,16.0,1.0
Apolo Chupiluzani,2026-01-07 10:00:00,112,55.0,0.0,16.0,0.0
Apolo Chupiluzani,2026-01-07 12:00:00,14,,,16.0,
Apolo Chupiluzani,2026-01-07 12:00:00,17,,,16.0,
Apolo Chupiluzani,2026-01-07 12:00:00,26,,,25.0,
Apolo Chupiluzani,2026-01-07 12:00:00,29,,,25.0,
Apolo Chupiluzani,2026-01-07 12:00:00,38,,,16.0,
Apolo Chupiluzani,2026-01-07 12:00:00,41,,,16.0,
Apolo Chupiluzani,2026-01-07 12:00:00,50,,,24.0,
Apolo Chupiluzani,2026-01-07 12:00:00,53,,,24.0,
Apolo Chupiluzani,2026-01-07 12:00:00,65,,,15.0,
Apolo Chupiluzani,2026-01-07 12:00:00,74,,,25.0,
Apolo Chupiluzani,2026-01-07 12:00:00,77,,,25.0,
Apolo Chupiluzani,2026-01-07 12:00:00,86,,,15.0,
Apolo Chupiluzani,2026-01-07 12:00:00,89,,,15.0,
Apolo Chupiluzani,2026-01-07 12:00:00,98,,0.8,22.0,
Apolo Chupiluzani,2026-01-07 12:00:00,101,,,22.0,
Apolo Chupiluzani,2026-01-07 12:00:00,110,,,15.0,
Apolo Chupiluzani,2026-01-07 16:00:00,88,,,18.0,
Apolo Chupiluzani,2026-01-07 16:00:00,91,,,20.0,
Apolo Chupiluzani,2026-01-07 16:00:00,94,,,24.0,
Apolo Chupiluzani,2026-01-07 16:00:00,97,,,24.0,
Apolo Chupiluzani,2026-01-07 16:00:00,100,,,18.0,
Apolo Chupiluzani,2026-01-07 16:00:00,103,,,18.0,
Apolo Chupiluzani,2026-01-08 12:00:00,26,89.0,2.7,,
Apolo Chupiluzani,2026-01-08 12:00:00,29,88.0,3.3,,
Apolo Chupiluzani,2026-01-08 12:00:00,32,94.0,1.4,,
Apolo Chupiluzani,2026-01-08 12:00:00,35,94.0,4.3,,
Apolo Chupiluzani,2026-01-08 12:00:00,86,94.0,1.9,,
Apolo Chupiluzani,2026-01-08 12:00:00,89,94.0,1.9,16.0,1.0
Apolo Chupiluzani,2026-01-08 12:00:00,92,94.0,3.9,16.0,1.0
Apolo Chupiluzani,2026-01-08 12:00:00,95,94.0,3.7,16.0,1.0
Apolo Chupiluzani,2026-01-08 12:00:00,98,94.0,2.9,17.0,1.0
Apolo Chupiluzani,2026-01-08 12:00:00,101,95.0,3.2,16.0,1.0
Apolo Chupiluzani,2026-01-08 12:00:00,104,94.0,2.7,15.0,1.0
Apolo Chupiluzani,2026-01-08 12:00:00,107,94.0,2.2,15.0,1.0
Apolo Chupiluzani,2026-01-08 12:00:00,110,56.0,0.0,15.0,1.0
Apolo Chupiluzani,2026-01-08 14:00:00,12,,,17.0,
Apolo Chupiluzani,2026-01-08 14:00:00,15,,,17.0,
Apolo Chupiluzani,2026-01-08 14:00:00,18,,,19.0,
Apolo Chupiluzani,2026-01-08 14:00:00,21,,,22.0,
Apolo Chupiluzani,2026-01-08 14:00:00,24,,,28.0,
Apolo Chupiluzani,2026-01-08 14:00:00,27,,,28.0,
Apolo Chupiluzani,2026-01-08 14:00:00,30,,,22.0,
Apolo Chupiluzani,2026-01-08 14:00:00,33,,,21.0,
Apolo Chupiluzani,2026-01-08 14:00:00,36,,,17.0,
Apolo Chupiluzani,2026-01-08 14:00:00,39,,,17.0,
Apolo Chupiluzani,2026-01-08 14:00:00,42,,,20.0,
Apolo Chupiluzani,2026-01-08 14:00:00,45,,,22.0,
Apolo Chupiluzani,2026-01-08 14:00:00,51,,,28.0,
Apolo Chupiluzani,2026-01-08 14:00:00,54,,,23.0,
Apolo Chupiluzani,2026-01-08 14:00:00,57,,,21.0,
Apolo Chupiluzani,2026-01-08 14:00:00,60,,,18.0,
Apolo Chupiluzani,2026-01-08 14:00:00,63,,,18.0,
Apolo Chupiluzani,2026-01-08 14:00:00,66,,,20.0,
Apolo Chupiluzani,2026-01-08 14:00:00,69,,,23.0,
Apolo Chupiluzani,2026-01-08 14:00:00,72,,,26.0,
Apolo Chupiluzani,2026-01-08 14:00:00,75,,,26.0,
Apolo Chupiluzani,2026-01-08 14:00:00,78,,,22.0,
Apolo Chupiluzani,2026-01-08 14:00:00,81,,,19.0,
Apolo Chupiluzani,2026-01-08 14:00:00,84,,,17.0,
Apolo Chupiluzani,2026-01-08 14:00:00,87,,,18.0,
Apolo Chupiluzani,2026-01-08 14:00:00,90,,,20.0,
Apolo Chupiluzani,2026-01-08 14:00:00,93,,,22.0,
Apolo Chupiluzani,2026-01-08 14:00:00,96,,,28.0,
Apolo Chupiluzani,2026-01-08 14:00:00,99,,,28.0,
Apolo Chupiluzani,2026-01-08 14:00:00,102,,,22.0,
Apolo Chupiluzani,2026-01-08 14:00:00,105,,,20.0,
Apolo Chupiluzani,2026-01-08 14:00:00,108,,,19.0,
Apolo Chupiluzani,2026-01-09 10:00:00,91,56.0,0.0,14.0,1.0
Apolo Chupiluzani,2026-01-09 10:00:00,94,57.0,0.0,15.0,0.0
Apolo Chupiluzani,2026-01-09 10:00:00,97,55.0,0.0,16.0,1.0
Apolo Chupiluzani,2026-01-09 10:00:00,100,95.0,1.2,16.0,1.0
Apolo Chupiluzani,2026-01-09 10:00:00,103,94.0,1.0,16.0,1.0
Apolo Chupiluzani,2026-01-09 10:00:00,106,88.0,2.9,15.0,0.0
Apolo Chupiluzani,2026-01-09 10:00:00,109,88.0,1.0,14.0,1.0
Apolo Chupiluzani,2026-01-09 10:00:00,112,88.0,0.4,14.0,1.0
Apolo Chupiluzani,2026-01-09 12:00:00,26,,,27.0,
Apolo Chupiluzani,2026-01-09 12:00:00,65,,,17.0,
Apolo Chupiluzani,2026-01-09 12:00:00,74,,,26.0,
Apolo Chupiluzani,2026-01-09 12:00:00,77,,,26.0,
Apolo Chupiluzani,2026-01-09 12:00:00,86,,,16.0,
Apolo Chupiluzani,2026-01-09 12:00:00,89,,,16.0,
Apolo Chupiluzani,2026-01-09 12:00:00,92,,,19.0,
Apolo Chupiluzani,2026-01-09 12:00:00,95,,,19.0,
Apolo Chupiluzani,2026-01-09 12:00:00,98,,,25.0,
Apolo Chupiluzani,2026-01-09 12:00:00,101,,,25.0,
Apolo Chupiluzani,2026-01-09 12:00:00,104,,,20.0,
Apolo Chupiluzani,2026-01-09 12:00:00,107,,,19.0,
Apolo Chupiluzani,2026-01-09 12:00:00,110,,,17.0,
Apolo Chupiluzani,2026-01-10 10:00:00,16,95.0,3.7,,
Apolo Chupiluzani,2026-01-10 10:00:00,19,93.0,,,
Apolo Chupiluzani,2026-01-10 10:00:00,22,,3.4,,
Apolo Chupiluzani,2026-01-10 10:00:00,25,,2.4,,
Apolo Chupiluzani,2026-01-10 10:00:00,28,,1.7,,
Apolo Chupiluzani,2026-01-10 10:00:00,31,,2.3,,
Apolo Chupiluzani,2026-01-10 10:00:00,34,56.0,0.0,,
Apolo Chupiluzani,2026-01-10 10:00:00,37,56.0,0.0,,
Apolo Chupiluzani,2026-01-10 10:00:00,40,57.0,,,
Apolo Chupiluzani,2026-01-10 10:00:00,88,93.0,2.2,,
Apolo Chupiluzani,2026-01-10 10:00:00,91,94.0,3.2,15.0,1.0
Apolo Chupiluzani,2026-01-10 10:00:00,94,93.0,4.2,15.0,1.0
Apolo Chupiluzani,2026-01-10 10:00:00,97,94.0,1.7,18.0,1.0
Apolo Chupiluzani,2026-01-10 10:00:00,100,89.0,3.9,20.0,1.0
Apolo Chupiluzani,2026-01-10 10:00:00,103,88.0,2.8,18.0,1.0
Apolo Chupiluzani,2026-01-10 10:00:00,106,56.0,0.0,16.0,1.0
Apolo Chupiluzani,2026-01-10 10:00:00,109,56.0,0.0,16.0,1.0
Apolo Chupiluzani,2026-01-10 10:00:00,112,56.0,0.0,15.0,1.0
Apolo Chupiluzani,2026-01-10 12:00:00,14,,,17.0,
Apolo Chupiluzani,2026-01-10 12:00:00,17,,,17.0,
Apolo Chupiluzani,2026-01-10 12:00:00,38,,,18.0,
Apolo Chupiluzani,2026-01-10 12:00:00,50,,,24.0,
Apolo Chupiluzani,2026-01-10 12:00:00,53,,,24.0,
Apolo Chupiluzani,2026-01-10 12:00:00,62,,,17.0,
Apolo Chupiluzani,2026-01-10 12:00:00,65,,,17.0,
Apolo Chupiluzani,2026-01-10 12:00:00,71,,,20.0,
Apolo Chupiluzani,2026-01-10 12:00:00,80,,,21.0,
Apolo Chupiluzani,2026-01-10 12:00:00,89,,,17.0,
Apolo Chupiluzani,2026-01-10 12:00:00,92,,,20.0,
Apolo Chupiluzani,2026-01-10 12:00:00,95,,,23.0,
Apolo Chupiluzani,2026-01-10 12:00:00,98,,,27.0,
Apolo Chupiluzani,2026-01-10 12:00:00,101,,,26.0,
Apolo Chupiluzani,2026-01-11 10:00:00,91,56.0,0.0,16.0,1.0
Apolo Chupiluzani,2026-01-11 10:00:00,94,56.0,0.0,17.0,1.0
Apolo Chupiluzani,2026-01-11 10:00:00,97,56.0,0.0,19.0,1.0
Apolo Chupiluzani,2026-01-11 10:00:00,100,94.0,0.9,21.0,2.0
Apolo Chupiluzani,2026-01-11 10:00:00,103,95.0,1.7,18.0,1.0
Apolo Chupiluzani,2026-01-11 10:00:00,106,56.0,0.0,16.0,1.0
Apolo Chupiluzani,2026-01-11 10:00:00,109,56.0,0.0,15.0,1.0
Apolo Chupiluzani,2026-01-11 10:00:00,112,55.0,0.0,15.0,1.0
Apolo Chupiluzani,2026-01-11 12:00:00,26,,,25.0,
Apolo Chupiluzani,2026-01-11 12:00:00,29,,,25.0,
Apolo Chupiluzani,2026-01-11 12:00:00,50,,,26.0,
Apolo Chupiluzani,2026-01-11 12:00:00,53,,,26.0,
Apolo Chupiluzani,2026-01-11 12:00:00,74,,,26.0,
Apolo Chupiluzani,2026-01-11 12:00:00,80,,,20.0,
Apolo Chupiluzani,2026-01-11 12:00:00,83,,,19.0,
Apolo Chupiluzani,2026-01-11 12:00:00,86,,,18.0,
Apolo Chupiluzani,2026-01-11 12:00:00,89,,,18.0,
Apolo Chupiluzani,2026-01-11 12:00:00,92,,,19.0,
Apolo Chupiluzani,2026-01-11 12:00:00,95,,,20.0,
Apolo Chupiluzani,2026-01-11 12:00:00,98,,,27.0,
Apolo Chupiluzani,2026-01-11 12:00:00,101,,,27.0,
Ascencion de Guarayos,2026-01-06 16:00:00,1,57.0,0.0,32.0,2.0
Ascencion de Guarayos,2026-01-06 16:00:00,4,55.0,0.0,27.0,2.0
Ascencion de Guarayos,2026-01-06 16:00:00,7,55.0,0.0,26.0,1.0
