estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
El Villar,2026-08-12 13:00:00,10,,,14.0,,
El Villar,2026-08-12 13:00:00,13,,,10.0,,
El Villar,2026-08-12 13:00:00,16,,,10.0,,
El Villar,2026-08-12 13:00:00,25,,,21.0,,
El Villar,2026-08-12 13:00:00,28,,,21.0,,
El Villar,2026-08-12 13:00:00,31,,,18.0,,
El Villar,2026-08-12 13:00:00,34,,,14.0,,
El Villar,2026-08-12 13:00:00,37,,,11.0,,
El Villar,2026-08-12 13:00:00,40,,,11.0,,
El Villar,2026-08-12 13:00:00,43,,,16.0,,
El Villar,2026-08-12 13:00:00,46,,,19.0,,
El Villar,2026-08-12 13:00:00,49,,,23.0,,
El Villar,2026-08-12 13:00:00,52,,,23.0,,
El Villar,2026-08-12 13:00:00,55,,,18.0,,
El Villar,2026-08-12 13:00:00,58,,,14.0,,
El Villar,2026-08-12 13:00:00,61,,,11.0,,
El Villar,2026-08-12 13:00:00,64,,,11.0,,
El Villar,2026-08-12 13:00:00,67,,,14.0,,
El Villar,2026-08-12 13:00:00,70,,,18.0,,
El Villar,2026-08-12 13:00:00,73,,,24.0,,
El Villar,2026-08-12 13:00:00,76,,,24.0,,
El Villar,2026-08-12 13:00:00,79,,,18.0,,
El Villar,2026-08-12 13:00:00,85,,,10.0,,
El Villar,2026-08-12 13:00:00,88,,,10.0,,
El Villar,2026-08-12 13:00:00,91,,,14.0,,
El Villar,2026-08-12 13:00:00,94,,,19.0,,
El Villar,2026-08-12 13:00:00,97,,,25.0,,
El Villar,2026-08-12 13:00:00,100,,,25.0,,
El Villar,2026-08-12 13:00:00,103,,,17.0,,
El Villar,2026-08-12 13:00:00,106,,,10.0,,
El Villar,2026-08-12 13:00:00,109,,,10.0,,
El Villar,2026-08-13 11:00:00,27,27.0,,,,
El Villar,2026-08-13 11:00:00,30,26.0,,,,
El Villar,2026-08-13 11:00:00,33,25.0,,,,
El Villar,2026-08-13 11:00:00,36,26.0,,,,
El Villar,2026-08-13 11:00:00,39,26.0,,,,
El Villar,2026-08-13 11:00:00,90,36.0,0.0,15.0,1.6,337.0
El Villar,2026-08-13 11:00:00,93,36.0,0.0,16.0,2.0,335.0
El Villar,2026-08-13 11:00:00,96,36.0,0.0,21.0,4.2,350.0
El Villar,2026-08-13 11:00:00,99,56.0,0.0,26.0,6.2,357.0
El Villar,2026-08-13 11:00:00,102,56.0,0.0,20.0,4.3,352.0
El Villar,2026-08-13 11:00:00,105,36.0,0.0,15.0,2.5,343.0
El Villar,2026-08-13 11:00:00,108,36.0,0.0,14.0,2.4,335.0
El Villar,2026-08-13 11:00:00,111,36.0,0.0,13.0,2.4,317.0
El Villar,2026-08-13 13:00:00,16,,,9.0,,
El Villar,2026-08-13 13:00:00,25,,,25.0,,
El Villar,2026-08-13 13:00:00,28,,,25.0,,
El Villar,2026-08-13 13:00:00,40,,,12.0,,
El Villar,2026-08-13 13:00:00,43,,,17.0,,
El Villar,2026-08-13 13:00:00,49,,,28.0,,
El Villar,2026-08-13 13:00:00,52,,,28.0,,
El Villar,2026-08-13 13:00:00,55,,,22.0,,
El Villar,2026-08-13 13:00:00,58,,,17.0,,
El Villar,2026-08-13 13:00:00,61,,,12.0,,
El Villar,2026-08-13 13:00:00,64,,,12.0,,
El Villar,2026-08-13 13:00:00,67,,,17.0,,
El Villar,2026-08-13 13:00:00,70,,,22.0,,
El Villar,2026-08-13 13:00:00,76,,,29.0,,
El Villar,2026-08-13 13:00:00,79,,,21.0,,
El Villar,2026-08-13 13:00:00,85,,,12.0,,
El Villar,2026-08-13 13:00:00,88,,,12.0,,
El Villar,2026-08-13 13:00:00,97,,,27.0,,
El Villar,2026-08-13 13:00:00,100,,,27.0,,
El Villar,2026-08-13 13:00:00,103,,,16.0,,
El Villar,2026-08-13 13:00:00,106,,,12.0,,
El Villar,2026-08-13 13:00:00,109,,,12.0,,
El Villar,2026-08-14 09:00:00,89,57.0,,,,
El Villar,2026-08-14 09:00:00,92,56.0,0.0,14.0,2.5,348.0
El Villar,2026-08-14 09:00:00,95,56.0,0.0,16.0,2.3,357.0
El Villar,2026-08-14 09:00:00,98,56.0,0.0,17.0,2.8,27.0
El Villar,2026-08-14 09:00:00,101,56.0,0.0,18.0,3.3,50.0
El Villar,2026-08-14 09:00:00,104,55.0,0.0,15.0,2.6,351.0
El Villar,2026-08-14 09:00:00,107,36.0,0.0,11.0,2.0,285.0
El Villar,2026-08-14 09:00:00,110,36.0,0.0,10.0,2.4,293.0
El Villar,2026-08-14 09:00:00,113,36.0,0.0,10.0,2.8,298.0
El Villar,2026-08-14 13:00:00,28,36.0,,,,
El Villar,2026-08-14 13:00:00,34,,,18.0,,
El Villar,2026-08-14 13:00:00,37,34.0,,14.0,,
El Villar,2026-08-14 13:00:00,40,,,14.0,,
El Villar,2026-08-14 13:00:00,43,,,19.0,,
El Villar,2026-08-14 13:00:00,46,,,23.0,,
El Villar,2026-08-14 13:00:00,49,,,30.0,,
El Villar,2026-08-14 13:00:00,52,,,30.0,,
El Villar,2026-08-14 13:00:00,55,,,22.0,,
El Villar,2026-08-14 13:00:00,58,,,17.0,,
El Villar,2026-08-14 13:00:00,76,,,26.0,,
El Villar,2026-08-14 13:00:00,79,,,20.0,,
El Villar,2026-08-14 13:00:00,82,,,15.0,,
El Villar,2026-08-14 13:00:00,85,,,10.0,,
El Villar,2026-08-14 13:00:00,88,,,10.0,,
El Villar,2026-08-14 13:00:00,94,,,20.0,,
El Villar,2026-08-14 13:00:00,97,,,23.0,,
El Villar,2026-08-14 13:00:00,100,,,23.0,,
El Villar,2026-08-14 13:00:00,103,,,18.0,,
El Villar,2026-08-14 13:00:00,106,,,14.0,,
El Villar,2026-08-14 13:00:00,109,,,11.0,,
El Villar,2026-08-15 10:00:00,28,36.0,,,,
El Villar,2026-08-15 10:00:00,34,56.0,,,,
El Villar,2026-08-15 10:00:00,37,56.0,,,,
El Villar,2026-08-15 10:00:00,40,56.0,,,,
El Villar,2026-08-15 10:00:00,88,56.0,,,,
El Villar,2026-08-15 10:00:00,91,56.0,0.0,11.0,2.0,345.0
El Villar,2026-08-15 10:00:00,94,56.0,0.0,11.0,2.0,3.0
El Villar,2026-08-15 10:00:00,97,56.0,0.0,15.0,3.2,28.0
El Villar,2026-08-15 10:00:00,100,88.0,2.8,18.0,4.4,52.0
El Villar,2026-08-15 10:00:00,103,88.0,2.8,13.0,3.2,59.0
El Villar,2026-08-15 10:00:00,106,56.0,0.0,9.0,1.9,62.0
El Villar,2026-08-15 10:00:00,109,56.0,0.0,8.0,1.4,78.0
El Villar,2026-08-15 10:00:00,112,56.0,0.0,7.0,0.8,91.0
Filadelfia - PD,2026-08-10 07:00:00,1,56.0,0.0,24.0,1.4,250.0
Filadelfia - PD,2026-08-10 07:00:00,4,56.0,0.0,27.0,1.9,250.0
Filadelfia - PD,2026-08-10 07:00:00,7,56.0,0.0,30.0,2.4,242.0
Filadelfia - PD,2026-08-10 07:00:00,10,56.0,0.0,30.0,1.5,272.0
Filadelfia - PD,2026-08-10 07:00:00,13,76.0,1.1,28.0,0.6,294.0
Filadelfia - PD,2026-08-10 07:00:00,16,76.0,1.4,23.0,0.9,234.0
Filadelfia - PD,2026-08-10 07:00:00,19,56.0,0.0,18.0,1.3,172.0
Filadelfia - PD,2026-08-10 07:00:00,22,89.0,2.9,18.0,1.9,138.0
Filadelfia - PD,2026-08-10 07:00:00,25,89.0,2.9,23.0,2.3,150.0
Filadelfia - PD,2026-08-10 07:00:00,28,89.0,2.8,25.0,2.5,148.0
Filadelfia - PD,2026-08-10 07:00:00,31,57.0,0.0,27.0,2.7,138.0
Filadelfia - PD,2026-08-10 07:00:00,34,55.0,0.0,27.0,2.1,148.0
Filadelfia - PD,2026-08-10 07:00:00,37,36.0,0.0,25.0,1.5,150.0
Filadelfia - PD,2026-08-10 07:00:00,40,36.0,0.0,23.0,1.3,151.0
Filadelfia - PD,2026-08-10 07:00:00,43,57.0,0.0,20.0,1.1,151.0
Filadelfia - PD,2026-08-10 07:00:00,46,57.0,0.0,20.0,0.8,180.0
Filadelfia - PD,2026-08-10 07:00:00,49,56.0,0.0,23.0,1.1,220.0
Filadelfia - PD,2026-08-10 07:00:00,52,55.0,0.0,26.0,1.2,269.0
Filadelfia - PD,2026-08-10 07:00:00,55,37.0,0.0,28.0,1.3,310.0
Filadelfia - PD,2026-08-10 07:00:00,58,35.0,0.0,28.0,1.5,309.0
Filadelfia - PD,2026-08-10 07:00:00,61,35.0,0.0,26.0,1.5,300.0
Filadelfia - PD,2026-08-10 07:00:00,64,35.0,0.0,24.0,1.5,300.0
Filadelfia - PD,2026-08-10 07:00:00,67,37.0,0.0,20.0,1.4,300.0
Filadelfia - PD,2026-08-10 07:00:00,70,37.0,0.0,20.0,1.3,308.0
Filadelfia - PD,2026-08-10 07:00:00,73,36.0,0.0,23.0,1.3,300.0
Filadelfia - PD,2026-08-10 07:00:00,76,36.0,0.0,25.0,1.6,310.0
Filadelfia - PD,2026-08-10 07:00:00,79,56.0,0.0,29.0,2.0,320.0
Filadelfia - PD,2026-08-10 07:00:00,82,56.0,0.0,29.0,1.6,330.0
Filadelfia - PD,2026-08-10 07:00:00,85,56.0,0.0,26.0,1.3,340.0
Filadelfia - PD,2026-08-10 07:00:00,88,56.0,0.0,20.0,1.3,330.0
Filadelfia - PD,2026-08-10 07:00:00,91,56.0,0.0,20.0,1.2,310.0
Filadelfia - PD,2026-08-10 09:00:00,89,36.0,,,,
Filadelfia - PD,2026-08-10 09:00:00,92,36.0,0.0,25.0,0.8,290.0
Filadelfia - PD,2026-08-10 09:00:00,95,36.0,0.0,26.0,1.0,278.0
Filadelfia - PD,2026-08-10 09:00:00,98,36.0,0.0,31.0,1.3,290.0
Filadelfia - PD,2026-08-10 09:00:00,101,36.0,0.0,36.0,1.6,302.0
Filadelfia - PD,2026-08-10 09:00:00,104,36.0,0.0,30.0,1.3,2.0
Filadelfia - PD,2026-08-10 09:00:00,107,57.0,0.0,23.0,1.0,60.0
Filadelfia - PD,2026-08-10 09:00:00,110,56.0,0.0,23.0,1.1,10.0
Filadelfia - PD,2026-08-10 09:00:00,113,56.0,0.0,23.0,1.3,310.0
Filadelfia - PD,2026-08-10 11:00:00,15,89.0,2.4,,,
Filadelfia - PD,2026-08-10 11:00:00,18,,1.6,,,
Filadelfia - PD,2026-08-10 11:00:00,21,,1.8,,,
Filadelfia - PD,2026-08-10 11:00:00,24,,2.5,,,
Filadelfia - PD,2026-08-10 11:00:00,33,56.0,,,,
Filadelfia - PD,2026-08-10 11:00:00,36,56.0,,,,
Filadelfia - PD,2026-08-10 15:00:00,11,,,20.0,,
Filadelfia - PD,2026-08-10 15:00:00,14,,,20.0,,
Filadelfia - PD,2026-08-10 15:00:00,23,,,29.0,,
Filadelfia - PD,2026-08-10 15:00:00,26,,,29.0,,
Filadelfia - PD,2026-08-10 15:00:00,47,,,31.0,,
Filadelfia - PD,2026-08-10 15:00:00,50,,,31.0,,
Filadelfia - PD,2026-08-10 15:00:00,71,,,32.0,,
Filadelfia - PD,2026-08-10 15:00:00,74,,,32.0,,
Filadelfia - PD,2026-08-10 15:00:00,77,,,27.0,,
Filadelfia - PD,2026-08-10 15:00:00,80,,,24.0,,
Filadelfia - PD,2026-08-10 15:00:00,83,,,21.0,,
Filadelfia - PD,2026-08-10 15:00:00,86,,,21.0,,
Filadelfia - PD,2026-08-10 15:00:00,92,,,28.0,,
Filadelfia - PD,2026-08-10 15:00:00,95,,,32.0,,
Filadelfia - PD,2026-08-10 15:00:00,98,,,32.0,,
Filadelfia - PD,2026-08-10 15:00:00,101,,,29.0,,
Filadelfia - PD,2026-08-10 15:00:00,104,,,25.0,,
Filadelfia - PD,2026-08-10 15:00:00,107,,,22.0,,
Filadelfia - PD,2026-08-11 11:00:00,15,36.0,,,,
Filadelfia - PD,2026-08-11 11:00:00,18,36.0,,,,
Filadelfia - PD,2026-08-11 11:00:00,21,36.0,,,,
Filadelfia - PD,2026-08-11 11:00:00,24,37.0,,,,
Filadelfia - PD,2026-08-11 11:00:00,27,36.0,,,,
Filadelfia - PD,2026-08-11 11:00:00,30,36.0,,,,
Filadelfia - PD,2026-08-11 11:00:00,33,36.0,,,,
Filadelfia - PD,2026-08-11 11:00:00,36,36.0,,,,
Filadelfia - PD,2026-08-11 11:00:00,39,36.0,,,,
Filadelfia - PD,2026-08-11 11:00:00,87,37.0,,,,
Filadelfia - PD,2026-08-11 11:00:00,90,37.0,0.0,24.0,1.3,300.0
Filadelfia - PD,2026-08-11 11:00:00,93,37.0,0.0,25.0,1.4,300.0
Filadelfia - PD,2026-08-11 11:00:00,96,37.0,0.0,32.0,1.8,310.0
Filadelfia - PD,2026-08-11 11:00:00,99,56.0,0.0,38.0,2.2,310.0
Filadelfia - PD,2026-08-11 11:00:00,102,56.0,0.0,33.0,1.7,328.0
Filadelfia - PD,2026-08-11 11:00:00,105,36.0,0.0,28.0,1.2,338.0
Filadelfia - PD,2026-08-11 11:00:00,108,37.0,0.0,26.0,1.3,328.0
Filadelfia - PD,2026-08-11 11:00:00,111,37.0,0.0,25.0,1.3,310.0
Filadelfia - PD,2026-08-11 13:00:00,13,,,18.0,,
Filadelfia - PD,2026-08-11 13:00:00,16,,,18.0,,
Filadelfia - PD,2026-08-11 13:00:00,25,,,33.0,,
Filadelfia - PD,2026-08-11 13:00:00,28,,,33.0,,
Filadelfia - PD,2026-08-11 13:00:00,37,,,17.0,,
Filadelfia - PD,2026-08-11 13:00:00,40,,,17.0,,
Filadelfia - PD,2026-08-11 13:00:00,49,,,34.0,,
Filadelfia - PD,2026-08-11 13:00:00,52,,,34.0,,
Filadelfia - PD,2026-08-11 13:00:00,61,,,18.0,,
Filadelfia - PD,2026-08-11 13:00:00,64,,,18.0,,
Filadelfia - PD,2026-08-11 13:00:00,73,,,33.0,,
Filadelfia - PD,2026-08-11 13:00:00,76,,,33.0,,
Filadelfia - PD,2026-08-11 13:00:00,85,,,18.0,,
Filadelfia - PD,2026-08-11 13:00:00,88,,,18.0,,
Filadelfia - PD,2026-08-11 13:00:00,97,,,34.0,,
Filadelfia - PD,2026-08-11 13:00:00,100,,,34.0,,
Filadelfia - PD,2026-08-11 13:00:00,106,,,18.0,,
Filadelfia - PD,2026-08-11 13:00:00,109,,,18.0,,
Filadelfia - PD,2026-08-12 11:00:00,15,25.0,,,,
Filadelfia - PD,2026-08-12 11:00:00,18,26.0,,,,
Filadelfia - PD,2026-08-12 11:00:00,21,27.0,,,,
Filadelfia - PD,2026-08-12 11:00:00,24,27.0,,,,
Filadelfia - PD,2026-08-12 11:00:00,27,37.0,,,,
Filadelfia - PD,2026-08-12 11:00:00,30,36.0,,,,
Filadelfia - PD,2026-08-12 11:00:00,33,26.0,,,,
Filadelfia - PD,2026-08-12 11:00:00,36,26.0,,,,
Filadelfia - PD,2026-08-12 11:00:00,87,36.0,,,,
Filadelfia - PD,2026-08-12 11:00:00,90,36.0,0.0,25.0,1.0,300.0
Filadelfia - PD,2026-08-12 11:00:00,93,37.0,0.0,25.0,1.2,330.0
Filadelfia - PD,2026-08-12 11:00:00,96,36.0,0.0,32.0,1.8,320.0
Filadelfia - PD,2026-08-12 11:00:00,99,89.0,1.4,38.0,2.4,310.0
Filadelfia - PD,2026-08-12 11:00:00,102,89.0,2.1,33.0,1.9,322.0
Filadelfia - PD,2026-08-12 11:00:00,105,37.0,0.0,29.0,1.4,332.0
Filadelfia - PD,2026-08-12 11:00:00,108,36.0,0.0,26.0,1.5,300.0
Filadelfia - PD,2026-08-12 11:00:00,111,36.0,0.0,24.0,1.5,258.0
Filadelfia - PD,2026-08-12 13:00:00,7,,,28.0,,
Filadelfia - PD,2026-08-12 13:00:00,13,,,21.0,,
Filadelfia - PD,2026-08-12 13:00:00,16,,,21.0,,
Filadelfia - PD,2026-08-12 13:00:00,19,,,25.0,,
Filadelfia - PD,2026-08-12 13:00:00,22,,,27.0,,
Filadelfia - PD,2026-08-12 13:00:00,37,,,22.0,,
Filadelfia - PD,2026-08-12 13:00:00,40,,,22.0,,
Filadelfia - PD,2026-08-12 13:00:00,64,,,23.0,,
Filadelfia - PD,2026-08-12 13:00:00,67,,,26.0,,
Filadelfia - PD,2026-08-12 13:00:00,70,,,29.0,,
Filadelfia - PD,2026-08-12 13:00:00,73,,,33.0,,
Filadelfia - PD,2026-08-12 13:00:00,79,,,30.0,,
Filadelfia - PD,2026-08-12 13:00:00,82,,,27.0,,
Filadelfia - PD,2026-08-12 13:00:00,85,,,23.0,,
Filadelfia - PD,2026-08-12 13:00:00,88,,,23.0,,
Filadelfia - PD,2026-08-12 13:00:00,94,,,29.0,,
Filadelfia - PD,2026-08-12 13:00:00,97,,,33.0,,
Filadelfia - PD,2026-08-12 13:00:00,106,,,23.0,,
Filadelfia - PD,2026-08-12 13:00:00,109,,,23.0,,
Filadelfia - PD,2026-08-13 11:00:00,15,26.0,,,,
Filadelfia - PD,2026-08-13 11:00:00,18,26.0,,,,
Filadelfia - PD,2026-08-13 11:00:00,21,27.0,,,,
Filadelfia - PD,2026-08-13 11:00:00,24,26.0,,,,
Filadelfia - PD,2026-08-13 11:00:00,33,26.0,,,,
Filadelfia - PD,2026-08-13 11:00:00,36,26.0,,,,
Filadelfia - PD,2026-08-13 11:00:00,39,27.0,,,,
Filadelfia - PD,2026-08-13 11:00:00,87,27.0,,,,
Filadelfia - PD,2026-08-13 11:00:00,90,26.0,0.0,25.0,1.5,270.0
Filadelfia - PD,2026-08-13 11:00:00,93,26.0,0.0,25.0,1.8,260.0
Filadelfia - PD,2026-08-13 11:00:00,96,26.0,0.0,32.0,1.9,290.0
Filadelfia - PD,2026-08-13 11:00:00,99,36.0,0.0,39.0,1.9,320.0
Filadelfia - PD,2026-08-13 11:00:00,102,36.0,0.0,33.0,1.6,280.0
Filadelfia - PD,2026-08-13 11:00:00,105,26.0,0.0,27.0,1.4,230.0
Filadelfia - PD,2026-08-13 11:00:00,108,26.0,0.0,25.0,1.1,236.0
Filadelfia - PD,2026-08-13 11:00:00,111,26.0,0.0,24.0,0.9,236.0
Filadelfia - PD,2026-08-13 13:00:00,25,,,35.0,,
Filadelfia - PD,2026-08-13 13:00:00,28,,,35.0,,
Filadelfia - PD,2026-08-13 13:00:00,37,,,20.0,,
Filadelfia - PD,2026-08-13 13:00:00,40,,,20.0,,
Filadelfia - PD,2026-08-13 13:00:00,49,,,36.0,,
Filadelfia - PD,2026-08-13 13:00:00,52,,,36.0,,
Filadelfia - PD,2026-08-13 13:00:00,55,,,31.0,,
Filadelfia - PD,2026-08-13 13:00:00,61,,,21.0,,
Filadelfia - PD,2026-08-13 13:00:00,64,,,21.0,,
Filadelfia - PD,2026-08-13 13:00:00,73,,,37.0,,
Filadelfia - PD,2026-08-13 13:00:00,76,,,37.0,,
Filadelfia - PD,2026-08-13 13:00:00,82,,,25.0,,
Filadelfia - PD,2026-08-13 13:00:00,85,,,21.0,,
Filadelfia - PD,2026-08-13 13:00:00,88,,,21.0,,
Filadelfia - PD,2026-08-13 13:00:00,97,,,37.0,,
Filadelfia - PD,2026-08-13 13:00:00,100,,,37.0,,
Filadelfia - PD,2026-08-13 13:00:00,106,,,21.0,,
Filadelfia - PD,2026-08-13 13:00:00,109,,,21.0,,
Filadelfia - PD,2026-08-14 09:00:00,89,36.0,,,,
Filadelfia - PD,2026-08-14 09:00:00,92,36.0,0.0,24.0,1.3,288.0
Filadelfia - PD,2026-08-14 09:00:00,95,37.0,0.0,26.0,1.3,288.0
Filadelfia - PD,2026-08-14 09:00:00,98,36.0,0.0,32.0,1.9,308.0
Filadelfia - PD,2026-08-14 09:00:00,101,36.0,0.0,39.0,2.4,320.0
Filadelfia - PD,2026-08-14 09:00:00,104,36.0,0.0,33.0,1.5,292.0
Filadelfia - PD,2026-08-14 09:00:00,107,56.0,0.0,26.0,0.7,256.0
Filadelfia - PD,2026-08-14 09:00:00,110,56.0,0.0,25.0,1.0,274.0
Filadelfia - PD,2026-08-14 09:00:00,113,56.0,0.0,24.0,1.3,290.0
Filadelfia - PD,2026-08-14 15:00:00,11,,,21.0,,
Filadelfia - PD,2026-08-14 15:00:00,14,,,21.0,,
Filadelfia - PD,2026-08-14 15:00:00,23,,,35.0,,
Filadelfia - PD,2026-08-14 15:00:00,26,,,35.0,,
Filadelfia - PD,2026-08-14 15:00:00,47,,,35.0,,
Filadelfia - PD,2026-08-14 15:00:00,50,,,35.0,,
Filadelfia - PD,2026-08-14 15:00:00,71,,,35.0,,
Filadelfia - PD,2026-08-14 15:00:00,74,,,35.0,,
Filadelfia - PD,2026-08-14 15:00:00,77,,,31.0,,
Filadelfia - PD,2026-08-14 15:00:00,83,,,20.0,,
Filadelfia - PD,2026-08-14 15:00:00,86,,,20.0,,
Filadelfia - PD,2026-08-14 15:00:00,92,,,29.0,,
Filadelfia - PD,2026-08-14 15:00:00,95,,,34.0,,
Filadelfia - PD,2026-08-14 15:00:00,98,,,34.0,,
Filadelfia - PD,2026-08-14 15:00:00,101,,,28.0,,
Filadelfia - PD,2026-08-14 15:00:00,107,,,21.0,,
Filadelfia - PD,2026-08-15 10:00:00,19,37.0,,,,
Filadelfia - PD,2026-08-15 10:00:00,28,56.0,0.0,,,
Filadelfia - PD,2026-08-15 10:00:00,31,56.0,0.0,,,
Filadelfia - PD,2026-08-15 10:00:00,34,36.0,,,,
Filadelfia - PD,2026-08-15 10:00:00,88,36.0,,,,
Filadelfia - PD,2026-08-15 10:00:00,91,37.0,0.0,23.0,0.9,348.0
Filadelfia - PD,2026-08-15 10:00:00,94,36.0,0.0,24.0,1.0,37.0
Filadelfia - PD,2026-08-15 10:00:00,97,36.0,0.0,31.0,1.3,340.0
Filadelfia - PD,2026-08-15 10:00:00,100,89.0,2.1,37.0,1.6,282.0
Filadelfia - PD,2026-08-15 10:00:00,103,89.0,2.1,30.0,1.5,323.0
Filadelfia - PD,2026-08-15 10:00:00,106,56.0,0.0,23.0,1.3,3.0
Filadelfia - PD,2026-08-15 10:00:00,109,56.0,0.0,23.0,1.1,333.0
Filadelfia - PD,2026-08-15 10:00:00,112,56.0,0.0,22.0,1.0,300.0
Guayaramerin,2026-08-10 07:00:00,1,56.0,0.0,26.0,0.4,202.0
Guayaramerin,2026-08-10 07:00:00,4,56.0,0.0,30.0,0.6,134.0
Guayaramerin,2026-08-10 07:00:00,7,56.0,0.0,35.0,0.8,60.0
Guayaramerin,2026-08-10 07:00:00,10,56.0,0.0,35.0,1.3,60.0
Guayaramerin,2026-08-10 07:00:00,13,57.0,0.0,28.0,1.8,240.0
Guayaramerin,2026-08-10 07:00:00,16,56.0,0.0,24.0,1.8,210.0
Guayaramerin,2026-08-10 07:00:00,19,55.0,0.0,18.0,1.7,170.0
Guayaramerin,2026-08-10 07:00:00,22,89.0,1.6,18.0,2.4,180.0
Guayaramerin,2026-08-10 07:00:00,25,89.0,1.6,22.0,2.3,178.0
Guayaramerin,2026-08-10 07:00:00,28,89.0,1.1,24.0,2.5,178.0
Guayaramerin,2026-08-10 07:00:00,31,36.0,0.0,32.0,2.7,170.0
Guayaramerin,2026-08-10 07:00:00,34,36.0,0.0,32.0,2.2,188.0
Guayaramerin,2026-08-10 07:00:00,37,35.0,0.0,25.0,1.7,198.0
Guayaramerin,2026-08-10 07:00:00,40,35.0,0.0,23.0,1.4,180.0
Guayaramerin,2026-08-10 07:00:00,43,56.0,0.0,20.0,1.0,163.0
Guayaramerin,2026-08-10 07:00:00,46,57.0,0.0,20.0,0.6,245.0
Guayaramerin,2026-08-10 07:00:00,49,56.0,0.0,25.0,0.9,190.0
Guayaramerin,2026-08-10 07:00:00,52,57.0,0.0,28.0,0.7,263.0
Guayaramerin,2026-08-10 07:00:00,55,56.0,0.0,32.0,0.5,2.0
Guayaramerin,2026-08-10 07:00:00,58,57.0,0.0,32.0,0.6,15.0
Guayaramerin,2026-08-10 07:00:00,61,56.0,0.0,29.0,0.7,23.0
Guayaramerin,2026-08-10 07:00:00,64,56.0,0.0,27.0,0.7,343.0
Guayaramerin,2026-08-10 07:00:00,67,36.0,0.0,20.0,0.7,293.0
Guayaramerin,2026-08-10 07:00:00,70,36.0,0.0,20.0,1.3,340.0
Guayaramerin,2026-08-10 07:00:00,73,35.0,0.0,26.0,1.4,333.0
Guayaramerin,2026-08-10 07:00:00,76,36.0,0.0,28.0,1.6,343.0
Guayaramerin,2026-08-10 07:00:00,79,57.0,0.0,33.0,1.9,343.0
Guayaramerin,2026-08-10 07:00:00,82,56.0,0.0,33.0,1.4,356.0
Guayaramerin,2026-08-10 07:00:00,85,56.0,0.0,30.0,0.9,8.0
Guayaramerin,2026-08-10 07:00:00,88,56.0,0.0,20.0,1.0,5.0
Guayaramerin,2026-08-10 07:00:00,91,56.0,0.0,20.0,1.1,358.0
Guayaramerin,2026-08-10 09:00:00,89,36.0,,,,
Guayaramerin,2026-08-10 09:00:00,92,36.0,0.0,28.0,1.0,14.0
Guayaramerin,2026-08-10 09:00:00,95,37.0,0.0,28.0,1.0,342.0
Guayaramerin,2026-08-10 09:00:00,98,37.0,0.0,34.0,1.4,353.0
Guayaramerin,2026-08-10 09:00:00,101,36.0,0.0,41.0,1.7,357.0
Guayaramerin,2026-08-10 09:00:00,104,36.0,0.0,35.0,1.5,350.0
Guayaramerin,2026-08-10 09:00:00,107,56.0,0.0,28.0,1.4,341.0
Guayaramerin,2026-08-10 09:00:00,110,56.0,0.0,26.0,1.2,303.0
Guayaramerin,2026-08-10 09:00:00,113,56.0,0.0,25.0,1.0,258.0
Guayaramerin,2026-08-10 11:00:00,15,89.0,1.9,,,
Guayaramerin,2026-08-10 11:00:00,18,,1.1,,,
Guayaramerin,2026-08-10 11:00:00,21,,0.8,,,
Guayaramerin,2026-08-10 11:00:00,24,90.0,1.7,,,
Guayaramerin,2026-08-10 11:00:00,27,56.0,,,,
Guayaramerin,2026-08-10 11:00:00,30,57.0,,,,
Guayaramerin,2026-08-10 11:00:00,33,56.0,,,,
Guayaramerin,2026-08-10 11:00:00,36,56.0,,,,
Guayaramerin,2026-08-10 11:00:00,39,57.0,,,,
Guayaramerin,2026-08-10 15:00:00,11,,,19.0,,
Guayaramerin,2026-08-10 15:00:00,14,,,19.0,,
Guayaramerin,2026-08-10 15:00:00,20,,,25.0,,
Guayaramerin,2026-08-10 15:00:00,29,,,26.0,,
Guayaramerin,2026-08-10 15:00:00,41,,,24.0,,
Guayaramerin,2026-08-10 15:00:00,56,,,26.0,,
Guayaramerin,2026-08-10 15:00:00,65,,,25.0,,
Guayaramerin,2026-08-10 15:00:00,80,,,25.0,,
Guayaramerin,2026-08-10 15:00:00,83,,,21.0,,
Guayaramerin,2026-08-10 15:00:00,86,,,22.0,,
Guayaramerin,2026-08-10 15:00:00,89,,,26.0,,
Guayaramerin,2026-08-10 15:00:00,92,,,30.0,,
Guayaramerin,2026-08-10 15:00:00,95,,,34.0,,
Guayaramerin,2026-08-10 15:00:00,98,,,34.0,,
Guayaramerin,2026-08-10 15:00:00,101,,,29.0,,
Guayaramerin,2026-08-10 15:00:00,107,,,23.0,,
Guayaramerin,2026-08-11 11:00:00,15,36.0,,,,
Guayaramerin,2026-08-11 11:00:00,18,37.0,,,,
Guayaramerin,2026-08-11 11:00:00,21,35.0,,,,
Guayaramerin,2026-08-11 11:00:00,24,36.0,,,,
Guayaramerin,2026-08-11 11:00:00,27,36.0,,,,
Guayaramerin,2026-08-11 11:00:00,30,36.0,,,,
Guayaramerin,2026-08-11 11:00:00,33,36.0,,,,
Guayaramerin,2026-08-11 11:00:00,36,36.0,,,,
Guayaramerin,2026-08-11 11:00:00,39,35.0,,,,
