estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Anzaldo,2026-02-23 09:00:00,110,82.0,0.7,12.0,,39.0
Anzaldo,2026-02-23 09:00:00,113,84.0,0.3,11.0,,338.0
Anzaldo,2026-02-23 11:00:00,15,76.0,2.0,10.0,,
Anzaldo,2026-02-23 11:00:00,18,76.0,1.7,10.0,,
Anzaldo,2026-02-23 11:00:00,21,76.0,1.5,,,
Anzaldo,2026-02-23 11:00:00,24,76.0,2.2,15.0,,
Anzaldo,2026-02-23 11:00:00,27,56.0,0.0,23.0,,
Anzaldo,2026-02-23 11:00:00,30,56.0,0.0,22.0,,
Anzaldo,2026-02-23 11:00:00,33,84.0,1.9,15.0,,
Anzaldo,2026-02-23 11:00:00,36,84.0,1.3,,,
Anzaldo,2026-02-23 11:00:00,39,84.0,1.7,10.0,,
Anzaldo,2026-02-23 11:00:00,42,,,10.0,,
Anzaldo,2026-02-23 11:00:00,45,,,14.0,,
Anzaldo,2026-02-23 11:00:00,51,,,20.0,,
Anzaldo,2026-02-23 11:00:00,54,,,20.0,,
Anzaldo,2026-02-23 11:00:00,63,,,9.0,,
Anzaldo,2026-02-23 11:00:00,66,,,9.0,,
Anzaldo,2026-02-23 11:00:00,75,,,23.0,,
Anzaldo,2026-02-23 11:00:00,78,,,23.0,,
Anzaldo,2026-02-23 11:00:00,81,,,16.0,,
Anzaldo,2026-02-23 11:00:00,84,,,12.0,,
Anzaldo,2026-02-23 11:00:00,87,,,8.0,,
Anzaldo,2026-02-23 11:00:00,90,56.0,0.0,8.0,,
Anzaldo,2026-02-23 11:00:00,93,56.0,0.0,12.0,,
Anzaldo,2026-02-23 11:00:00,96,56.0,0.0,15.0,,
Anzaldo,2026-02-23 11:00:00,99,36.0,0.0,23.0,,
Anzaldo,2026-02-23 11:00:00,102,36.0,0.0,23.0,,
Anzaldo,2026-02-23 11:00:00,105,56.0,0.0,,,
Anzaldo,2026-02-23 11:00:00,108,56.0,0.0,,,
Anzaldo,2026-02-23 11:00:00,111,56.0,0.0,,,
Anzaldo,2026-02-23 13:00:00,28,,,23.0,,
Anzaldo,2026-02-23 13:00:00,49,,,21.0,,
Anzaldo,2026-02-23 13:00:00,52,,,21.0,,
Anzaldo,2026-02-23 13:00:00,55,,,14.0,,
Anzaldo,2026-02-23 13:00:00,58,,,13.0,,
Anzaldo,2026-02-23 13:00:00,97,,,24.0,,
Anzaldo,2026-02-23 13:00:00,100,,,24.0,,
Anzaldo,2026-02-24 11:00:00,15,89.0,0.9,,,
Anzaldo,2026-02-24 11:00:00,18,89.0,2.6,,,
Anzaldo,2026-02-24 11:00:00,21,90.0,1.3,,,
Anzaldo,2026-02-24 11:00:00,24,89.0,2.6,,,
Anzaldo,2026-02-24 11:00:00,90,56.0,0.0,11.0,,334.0
Anzaldo,2026-02-24 11:00:00,93,56.0,0.0,11.0,,333.0
Anzaldo,2026-02-24 11:00:00,96,56.0,0.0,16.0,,298.0
Anzaldo,2026-02-24 11:00:00,99,89.0,2.6,20.0,,166.0
Anzaldo,2026-02-24 11:00:00,102,89.0,2.2,16.0,,232.0
Anzaldo,2026-02-24 11:00:00,105,84.0,1.1,13.0,,297.0
Anzaldo,2026-02-24 11:00:00,108,84.0,1.4,12.0,,299.0
Anzaldo,2026-02-24 11:00:00,111,56.0,0.0,11.0,,117.0
Anzaldo,2026-02-24 13:00:00,22,,,15.0,,
Anzaldo,2026-02-24 13:00:00,25,,,19.0,,
Anzaldo,2026-02-24 13:00:00,28,,,19.0,,
Anzaldo,2026-02-24 13:00:00,46,,,14.0,,
Anzaldo,2026-02-24 13:00:00,49,,,22.0,,
Anzaldo,2026-02-24 13:00:00,52,,,22.0,,
Anzaldo,2026-02-24 13:00:00,76,,,22.0,,
Anzaldo,2026-02-24 13:00:00,79,,,13.0,,
Anzaldo,2026-02-24 13:00:00,85,,,10.0,,
Anzaldo,2026-02-24 13:00:00,88,,,9.0,,
Anzaldo,2026-02-24 13:00:00,91,,,12.0,,
Anzaldo,2026-02-24 13:00:00,97,,,21.0,,
Anzaldo,2026-02-24 13:00:00,100,,,21.0,,
Anzaldo,2026-02-24 13:00:00,109,,,10.0,,
Anzaldo,2026-02-24 15:00:00,2,,,,2.3,
Anzaldo,2026-02-24 15:00:00,5,,,,1.6,
Anzaldo,2026-02-24 15:00:00,8,,,,2.2,
Anzaldo,2026-02-24 15:00:00,11,,,,2.8,
Anzaldo,2026-02-24 15:00:00,14,,,,2.3,
Anzaldo,2026-02-24 15:00:00,17,,,,1.8,
Anzaldo,2026-02-24 15:00:00,20,,,,4.4,
Anzaldo,2026-02-24 15:00:00,23,,,,6.8,
Anzaldo,2026-02-24 15:00:00,26,,,,4.7,
Anzaldo,2026-02-24 15:00:00,29,,,,2.6,
Anzaldo,2026-02-24 15:00:00,32,,,,2.2,
Anzaldo,2026-02-24 15:00:00,35,,,,1.8,
Anzaldo,2026-02-24 15:00:00,38,,,,1.1,
Anzaldo,2026-02-24 15:00:00,41,,,,0.9,
Anzaldo,2026-02-24 15:00:00,44,,,,1.9,
Anzaldo,2026-02-24 15:00:00,47,,,,2.9,
Anzaldo,2026-02-24 15:00:00,50,,,,2.7,
Anzaldo,2026-02-24 15:00:00,53,,,,2.6,
Anzaldo,2026-02-24 15:00:00,56,,,,2.0,
Anzaldo,2026-02-24 15:00:00,59,,,,1.4,
Anzaldo,2026-02-24 15:00:00,62,,,,1.0,
Anzaldo,2026-02-24 15:00:00,65,,,,1.1,
Anzaldo,2026-02-24 15:00:00,68,,,,2.5,
Anzaldo,2026-02-24 15:00:00,71,,,,3.8,
Anzaldo,2026-02-24 15:00:00,74,,,,2.5,
Anzaldo,2026-02-24 15:00:00,77,,,,1.3,
Anzaldo,2026-02-24 15:00:00,80,,,,1.5,
Anzaldo,2026-02-24 15:00:00,83,,,,1.6,
Anzaldo,2026-02-24 15:00:00,86,,,,1.6,
Anzaldo,2026-02-24 15:00:00,89,,,,0.7,
Anzaldo,2026-02-24 15:00:00,92,,,,1.9,
Anzaldo,2026-02-24 15:00:00,95,,,,3.0,
Anzaldo,2026-02-24 15:00:00,98,,,,2.4,
Anzaldo,2026-02-24 15:00:00,101,,,,1.9,
Anzaldo,2026-02-24 15:00:00,104,,,,1.7,
Anzaldo,2026-02-24 15:00:00,107,,,,1.6,
Anzaldo,2026-02-25 09:00:00,20,57.0,,,,
Anzaldo,2026-02-25 09:00:00,23,56.0,,,,
Anzaldo,2026-02-25 09:00:00,26,56.0,,,,
Anzaldo,2026-02-25 09:00:00,35,57.0,,,,
Anzaldo,2026-02-25 09:00:00,41,55.0,,,,
Anzaldo,2026-02-25 09:00:00,50,55.0,,,,
Anzaldo,2026-02-25 09:00:00,53,84.0,2.2,,,
Anzaldo,2026-02-25 09:00:00,56,84.0,1.9,,,
Anzaldo,2026-02-25 09:00:00,59,89.0,2.2,,,
Anzaldo,2026-02-25 09:00:00,62,89.0,1.9,,,
Anzaldo,2026-02-25 09:00:00,65,37.0,,,,
Anzaldo,2026-02-25 09:00:00,68,36.0,,,,
Anzaldo,2026-02-25 09:00:00,71,36.0,,,,
Anzaldo,2026-02-25 09:00:00,74,36.0,,,,
Anzaldo,2026-02-25 09:00:00,77,84.0,1.3,,,
Anzaldo,2026-02-25 09:00:00,80,84.0,1.9,,,
Anzaldo,2026-02-25 09:00:00,83,89.0,1.4,,,
Anzaldo,2026-02-25 09:00:00,86,89.0,1.3,,,
Anzaldo,2026-02-25 09:00:00,89,89.0,1.2,,,
Anzaldo,2026-02-25 09:00:00,92,89.0,2.6,11.0,1.8,105.0
Anzaldo,2026-02-25 09:00:00,95,89.0,2.9,12.0,1.9,125.0
Anzaldo,2026-02-25 09:00:00,98,89.0,2.6,13.0,2.5,118.0
Anzaldo,2026-02-25 09:00:00,101,85.0,3.5,15.0,3.2,103.0
Anzaldo,2026-02-25 09:00:00,104,84.0,2.9,13.0,2.5,94.0
Anzaldo,2026-02-25 09:00:00,107,89.0,2.6,11.0,1.9,82.0
Anzaldo,2026-02-25 09:00:00,110,89.0,1.9,10.0,1.4,55.0
Anzaldo,2026-02-25 09:00:00,113,90.0,2.9,9.0,1.0,21.0
Anzaldo,2026-02-25 11:00:00,21,,,13.0,,
Anzaldo,2026-02-25 11:00:00,30,,,20.0,,
Anzaldo,2026-02-25 11:00:00,33,,,17.0,,
Anzaldo,2026-02-25 11:00:00,42,,,10.0,,
Anzaldo,2026-02-25 11:00:00,51,,,21.0,,
Anzaldo,2026-02-25 11:00:00,54,,,21.0,,
Anzaldo,2026-02-25 11:00:00,57,,,14.0,,
Anzaldo,2026-02-25 11:00:00,63,,,9.0,,
Anzaldo,2026-02-25 11:00:00,78,,,20.0,,
Anzaldo,2026-02-25 11:00:00,81,,,14.0,,
Anzaldo,2026-02-25 11:00:00,84,,,13.0,,
Anzaldo,2026-02-25 11:00:00,87,,,9.0,,
Anzaldo,2026-02-25 11:00:00,90,,,9.0,,
Anzaldo,2026-02-25 11:00:00,96,,,14.0,,
Anzaldo,2026-02-25 11:00:00,99,,,19.0,,
Anzaldo,2026-02-25 11:00:00,102,,,19.0,,
Anzaldo,2026-02-25 11:00:00,105,,,17.0,,
Anzaldo,2026-02-25 11:00:00,108,,,15.0,,
Anzaldo,2026-02-25 11:00:00,111,,,14.0,,
Anzaldo,2026-02-26 09:00:00,89,37.0,0.0,,,
Anzaldo,2026-02-26 09:00:00,92,37.0,0.0,10.0,1.1,338.0
Anzaldo,2026-02-26 09:00:00,95,36.0,0.0,11.0,1.5,341.0
Anzaldo,2026-02-26 09:00:00,98,37.0,0.0,14.0,2.4,61.0
Anzaldo,2026-02-26 09:00:00,101,56.0,0.0,18.0,3.3,139.0
Anzaldo,2026-02-26 09:00:00,104,56.0,0.0,15.0,2.2,134.0
Anzaldo,2026-02-26 09:00:00,107,89.0,2.1,12.0,1.0,320.0
Anzaldo,2026-02-26 09:00:00,110,89.0,2.1,11.0,1.7,331.0
Anzaldo,2026-02-26 09:00:00,113,90.0,1.0,11.0,2.4,341.0
Anzaldo,2026-02-26 13:00:00,13,,,7.0,,
Anzaldo,2026-02-26 13:00:00,16,,,7.0,,
Anzaldo,2026-02-26 13:00:00,25,,,22.0,,
Anzaldo,2026-02-26 13:00:00,37,,,8.0,,
Anzaldo,2026-02-26 13:00:00,40,,,8.0,,
Anzaldo,2026-02-26 13:00:00,61,,,8.0,,
Anzaldo,2026-02-26 13:00:00,64,,,8.0,,
Anzaldo,2026-02-26 13:00:00,79,,,15.0,,
Anzaldo,2026-02-26 13:00:00,82,,,14.0,,
Anzaldo,2026-02-26 13:00:00,85,,,8.0,,
Anzaldo,2026-02-26 13:00:00,88,,,7.0,,
Anzaldo,2026-02-26 13:00:00,97,,,20.0,,
Anzaldo,2026-02-26 13:00:00,100,,,20.0,,
Anzaldo,2026-02-26 13:00:00,109,,,9.0,,
Anzaldo,2026-02-27 11:00:00,27,76.0,1.2,,,
Anzaldo,2026-02-27 11:00:00,30,76.0,1.1,,,
Anzaldo,2026-02-27 11:00:00,33,56.0,0.0,,,
Anzaldo,2026-02-27 11:00:00,36,56.0,0.0,,,
Anzaldo,2026-02-27 11:00:00,87,36.0,0.0,,,
Anzaldo,2026-02-27 11:00:00,90,37.0,0.0,10.0,1.5,6.0
Anzaldo,2026-02-27 11:00:00,93,37.0,0.0,12.0,1.3,356.0
Anzaldo,2026-02-27 11:00:00,96,36.0,0.0,16.0,3.7,70.0
Anzaldo,2026-02-27 11:00:00,99,36.0,0.0,20.0,6.0,143.0
Anzaldo,2026-02-27 11:00:00,102,36.0,0.0,16.0,4.5,119.0
Anzaldo,2026-02-27 11:00:00,105,35.0,0.0,13.0,3.0,89.0
Anzaldo,2026-02-27 11:00:00,108,36.0,0.0,11.0,2.5,94.0
Anzaldo,2026-02-27 11:00:00,111,55.0,0.0,9.0,2.0,96.0
Anzaldo,2026-02-27 13:00:00,55,,,16.0,,
Anzaldo,2026-02-27 13:00:00,79,,,13.0,,
Anzaldo,2026-02-27 13:00:00,85,,,8.0,,
Anzaldo,2026-02-27 13:00:00,88,,,9.0,,
Anzaldo,2026-02-27 13:00:00,100,,,17.0,,
Anzaldo,2026-02-27 13:00:00,106,,,10.0,,
Anzaldo,2026-02-27 15:00:00,14,,,10.0,,
Anzaldo,2026-02-27 15:00:00,23,,,22.0,,
Anzaldo,2026-02-27 15:00:00,26,,,22.0,,
Anzaldo,2026-02-27 15:00:00,29,,,15.0,,
Anzaldo,2026-02-27 15:00:00,47,,,20.0,,
Anzaldo,2026-02-27 15:00:00,50,,,20.0,,
Anzaldo,2026-02-27 15:00:00,62,,,9.0,,
Anzaldo,2026-02-27 15:00:00,68,,,15.0,,
Anzaldo,2026-02-27 15:00:00,71,,,21.0,,
Anzaldo,2026-02-27 15:00:00,74,,,21.0,,
Anzaldo,2026-02-27 15:00:00,77,,,14.0,,
Anzaldo,2026-02-27 15:00:00,80,,,12.0,,
Anzaldo,2026-02-27 15:00:00,98,,,20.0,,
Anzaldo,2026-02-27 15:00:00,107,,,10.0,,
Anzaldo,2026-02-28 10:00:00,16,,3.1,,,
Anzaldo,2026-02-28 10:00:00,19,,2.2,,,
Anzaldo,2026-02-28 10:00:00,22,,1.9,,,
Anzaldo,2026-02-28 10:00:00,25,,2.2,,,
Anzaldo,2026-02-28 10:00:00,28,84.0,2.7,,,
Anzaldo,2026-02-28 10:00:00,31,,2.7,,,
Anzaldo,2026-02-28 10:00:00,34,,2.7,,,
Anzaldo,2026-02-28 10:00:00,37,,2.7,,,
Anzaldo,2026-02-28 10:00:00,40,89.0,0.8,,,
Anzaldo,2026-02-28 10:00:00,49,36.0,,,,
Anzaldo,2026-02-28 10:00:00,52,76.0,3.1,,,
Anzaldo,2026-02-28 10:00:00,55,76.0,2.2,,,
Anzaldo,2026-02-28 10:00:00,58,76.0,2.4,,,
Anzaldo,2026-02-28 10:00:00,61,76.0,0.8,,,
Anzaldo,2026-02-28 10:00:00,64,76.0,2.2,,,
Anzaldo,2026-02-28 10:00:00,67,36.0,,,,
Anzaldo,2026-02-28 10:00:00,70,36.0,,,,
Anzaldo,2026-02-28 10:00:00,73,37.0,,,,
Anzaldo,2026-02-28 10:00:00,76,76.0,3.1,,,
Anzaldo,2026-02-28 10:00:00,79,76.0,2.4,,,
Anzaldo,2026-02-28 10:00:00,82,56.0,,,,
Anzaldo,2026-02-28 10:00:00,85,56.0,,,,
Anzaldo,2026-02-28 10:00:00,88,56.0,,,,
Anzaldo,2026-02-28 10:00:00,91,36.0,0.0,10.0,2.5,120.0
Anzaldo,2026-02-28 10:00:00,94,36.0,0.0,11.0,2.1,120.0
Anzaldo,2026-02-28 10:00:00,97,36.0,0.0,13.0,3.0,121.0
Anzaldo,2026-02-28 10:00:00,100,56.0,0.0,16.0,3.9,121.0
Anzaldo,2026-02-28 10:00:00,103,56.0,0.0,13.0,3.5,118.0
Anzaldo,2026-02-28 10:00:00,106,36.0,0.0,11.0,3.1,106.0
Anzaldo,2026-02-28 10:00:00,109,36.0,0.0,10.0,2.3,111.0
Anzaldo,2026-02-28 10:00:00,112,36.0,0.0,9.0,1.5,106.0
Anzaldo,2026-02-28 12:00:00,20,,,15.0,,
Anzaldo,2026-02-28 12:00:00,23,,,17.0,,
Anzaldo,2026-02-28 12:00:00,26,,,24.0,,
Anzaldo,2026-02-28 12:00:00,29,,,24.0,,
Anzaldo,2026-02-28 12:00:00,38,,,11.0,,
Anzaldo,2026-02-28 12:00:00,41,,,11.0,,
Anzaldo,2026-02-28 12:00:00,44,,,13.0,,
Anzaldo,2026-02-28 12:00:00,47,,,19.0,,
Anzaldo,2026-02-28 12:00:00,50,,,25.0,,
Anzaldo,2026-02-28 12:00:00,53,,,25.0,,
Anzaldo,2026-02-28 12:00:00,56,,,17.0,,
Anzaldo,2026-02-28 12:00:00,59,,,14.0,,
Anzaldo,2026-02-28 12:00:00,62,,,12.0,,
Anzaldo,2026-02-28 12:00:00,65,,,12.0,,
Anzaldo,2026-02-28 12:00:00,68,,,15.0,,
Anzaldo,2026-02-28 12:00:00,71,,,21.0,,
Anzaldo,2026-02-28 12:00:00,74,,,26.0,,
Anzaldo,2026-02-28 12:00:00,77,,,26.0,,
Anzaldo,2026-02-28 12:00:00,80,,,20.0,,
Anzaldo,2026-02-28 12:00:00,83,,,17.0,,
Anzaldo,2026-02-28 12:00:00,86,,,11.0,,
Anzaldo,2026-02-28 12:00:00,92,,,14.0,,
Anzaldo,2026-02-28 12:00:00,95,,,19.0,,
Anzaldo,2026-02-28 12:00:00,98,,,27.0,,
Anzaldo,2026-02-28 12:00:00,101,,,27.0,,
Anzaldo,2026-02-28 12:00:00,104,,,24.0,,
Anzaldo,2026-02-28 12:00:00,107,,,21.0,,
Anzaldo,2026-02-28 12:00:00,110,,,19.0,,
Apolo Chupiluzani,2026-02-23 07:00:00,1,84.0,2.2,20.0,,320.0
Apolo Chupiluzani,2026-02-23 07:00:00,4,84.0,2.5,22.0,,344.0
Apolo Chupiluzani,2026-02-23 07:00:00,7,90.0,2.4,24.0,,5.0
Apolo Chupiluzani,2026-02-23 07:00:00,10,89.0,1.4,24.0,,11.0
Apolo Chupiluzani,2026-02-23 07:00:00,13,56.0,0.0,22.0,,10.0
Apolo Chupiluzani,2026-02-23 07:00:00,16,56.0,0.0,20.0,,355.0
Apolo Chupiluzani,2026-02-23 07:00:00,19,55.0,0.0,16.0,,335.0
Apolo Chupiluzani,2026-02-23 07:00:00,22,89.0,1.3,16.0,,348.0
Apolo Chupiluzani,2026-02-23 07:00:00,25,89.0,1.7,20.0,,342.0
Apolo Chupiluzani,2026-02-23 07:00:00,28,89.0,1.5,20.0,,329.0
Apolo Chupiluzani,2026-02-23 07:00:00,31,84.0,2.3,24.0,,307.0
Apolo Chupiluzani,2026-02-23 07:00:00,34,84.0,1.1,24.0,,21.0
Apolo Chupiluzani,2026-02-23 07:00:00,37,89.0,1.5,22.0,,86.0
Apolo Chupiluzani,2026-02-23 07:00:00,40,89.0,2.4,18.0,,40.0
Apolo Chupiluzani,2026-02-23 07:00:00,43,90.0,2.4,16.0,,348.0
Apolo Chupiluzani,2026-02-23 07:00:00,46,89.0,2.9,16.0,,341.0
Apolo Chupiluzani,2026-02-23 07:00:00,49,88.0,2.7,19.0,,315.0
Apolo Chupiluzani,2026-02-23 07:00:00,52,89.0,2.5,20.0,,291.0
Apolo Chupiluzani,2026-02-23 07:00:00,55,89.0,3.4,25.0,,245.0
Apolo Chupiluzani,2026-02-23 07:00:00,58,90.0,3.0,25.0,,202.0
Apolo Chupiluzani,2026-02-23 07:00:00,61,89.0,1.5,21.0,,162.0
Apolo Chupiluzani,2026-02-23 07:00:00,64,89.0,3.3,20.0,,217.0
Apolo Chupiluzani,2026-02-23 07:00:00,67,56.0,0.0,16.0,,269.0
Apolo Chupiluzani,2026-02-23 07:00:00,70,56.0,0.0,16.0,,263.0
Apolo Chupiluzani,2026-02-23 07:00:00,73,56.0,0.0,18.0,,305.0
Apolo Chupiluzani,2026-02-23 07:00:00,76,56.0,0.0,20.0,,246.0
Apolo Chupiluzani,2026-02-23 07:00:00,79,75.0,1.2,25.0,,173.0
Apolo Chupiluzani,2026-02-23 07:00:00,82,76.0,2.0,25.0,,96.0
Apolo Chupiluzani,2026-02-23 07:00:00,85,56.0,0.0,17.0,,19.0
Apolo Chupiluzani,2026-02-23 07:00:00,88,56.0,0.0,17.0,,346.0
Apolo Chupiluzani,2026-02-23 07:00:00,91,56.0,0.0,16.0,,309.0
Apolo Chupiluzani,2026-02-23 09:00:00,17,84.0,3.3,,,
Apolo Chupiluzani,2026-02-23 09:00:00,20,84.0,2.7,,,
Apolo Chupiluzani,2026-02-23 09:00:00,23,83.0,2.3,,,
Apolo Chupiluzani,2026-02-23 09:00:00,26,84.0,3.3,,,
Apolo Chupiluzani,2026-02-23 09:00:00,29,88.0,3.0,,,
Apolo Chupiluzani,2026-02-23 09:00:00,32,88.0,3.5,,,
Apolo Chupiluzani,2026-02-23 09:00:00,35,,3.2,,,
Apolo Chupiluzani,2026-02-23 09:00:00,38,,1.4,,,
Apolo Chupiluzani,2026-02-23 09:00:00,41,88.0,4.0,,,
Apolo Chupiluzani,2026-02-23 09:00:00,92,56.0,0.0,16.0,,308.0
Apolo Chupiluzani,2026-02-23 09:00:00,95,56.0,0.0,17.0,,289.0
Apolo Chupiluzani,2026-02-23 09:00:00,98,56.0,0.0,20.0,,349.0
Apolo Chupiluzani,2026-02-23 09:00:00,101,84.0,1.6,23.0,,46.0
Apolo Chupiluzani,2026-02-23 09:00:00,104,84.0,1.4,20.0,,22.0
Apolo Chupiluzani,2026-02-23 09:00:00,107,57.0,0.0,17.0,,350.0
Apolo Chupiluzani,2026-02-23 09:00:00,110,56.0,0.0,17.0,,348.0
Apolo Chupiluzani,2026-02-23 09:00:00,113,56.0,0.0,16.0,,344.0
Apolo Chupiluzani,2026-02-23 13:00:00,49,,,24.0,,
Apolo Chupiluzani,2026-02-23 13:00:00,52,,,24.0,,
Apolo Chupiluzani,2026-02-23 13:00:00,70,,,21.0,,
Apolo Chupiluzani,2026-02-23 13:00:00,79,,,21.0,,
Apolo Chupiluzani,2026-02-23 13:00:00,82,,,20.0,,
Apolo Chupiluzani,2026-02-23 13:00:00,85,,,17.0,,
Apolo Chupiluzani,2026-02-23 13:00:00,88,,,17.0,,
Apolo Chupiluzani,2026-02-23 13:00:00,91,,,20.0,,
Apolo Chupiluzani,2026-02-23 13:00:00,94,,,23.0,,
Apolo Chupiluzani,2026-02-23 13:00:00,97,,,26.0,,
Apolo Chupiluzani,2026-02-23 13:00:00,100,,,26.0,,
Apolo Chupiluzani,2026-02-24 11:00:00,15,84.0,1.1,,,
Apolo Chupiluzani,2026-02-24 11:00:00,18,84.0,1.4,,,
Apolo Chupiluzani,2026-02-24 11:00:00,21,84.0,1.3,,,
Apolo Chupiluzani,2026-02-24 11:00:00,24,83.0,1.2,,,
Apolo Chupiluzani,2026-02-24 11:00:00,27,84.0,1.3,,,
Apolo Chupiluzani,2026-02-24 11:00:00,30,84.0,1.4,,,
Apolo Chupiluzani,2026-02-24 11:00:00,90,56.0,0.0,16.0,,332.0
Apolo Chupiluzani,2026-02-24 11:00:00,93,56.0,0.0,17.0,,326.0
Apolo Chupiluzani,2026-02-24 11:00:00,96,56.0,0.0,20.0,,357.0
Apolo Chupiluzani,2026-02-24 11:00:00,99,85.0,1.0,24.0,,26.0
Apolo Chupiluzani,2026-02-24 11:00:00,102,85.0,0.6,21.0,,21.0
Apolo Chupiluzani,2026-02-24 11:00:00,105,89.0,2.3,17.0,,10.0
Apolo Chupiluzani,2026-02-24 11:00:00,108,89.0,2.9,17.0,,5.0
Apolo Chupiluzani,2026-02-24 11:00:00,111,56.0,0.0,16.0,,354.0
Apolo Chupiluzani,2026-02-24 13:00:00,25,,,23.0,,
Apolo Chupiluzani,2026-02-24 13:00:00,28,,,23.0,,
Apolo Chupiluzani,2026-02-24 13:00:00,49,,,23.0,,
Apolo Chupiluzani,2026-02-24 13:00:00,52,,,23.0,,
Apolo Chupiluzani,2026-02-24 13:00:00,73,,,25.0,,
Apolo Chupiluzani,2026-02-24 13:00:00,76,,,25.0,,
Apolo Chupiluzani,2026-02-24 13:00:00,79,,,18.0,,
Apolo Chupiluzani,2026-02-24 13:00:00,100,,,24.0,,
Apolo Chupiluzani,2026-02-24 13:00:00,103,,,18.0,,
Apolo Chupiluzani,2026-02-24 15:00:00,2,,,,0.8,
Apolo Chupiluzani,2026-02-24 15:00:00,5,,,,0.6,
Apolo Chupiluzani,2026-02-24 15:00:00,8,,,,0.8,
Apolo Chupiluzani,2026-02-24 15:00:00,11,,,,1.0,
Apolo Chupiluzani,2026-02-24 15:00:00,14,,,,0.9,
Apolo Chupiluzani,2026-02-24 15:00:00,17,,,,1.1,
Apolo Chupiluzani,2026-02-24 15:00:00,20,,,,0.9,
Apolo Chupiluzani,2026-02-24 15:00:00,23,,,,0.8,
Apolo Chupiluzani,2026-02-24 15:00:00,26,,,,0.7,
Apolo Chupiluzani,2026-02-24 15:00:00,29,,,,0.6,
Apolo Chupiluzani,2026-02-24 15:00:00,32,,,,0.7,
Apolo Chupiluzani,2026-02-24 15:00:00,35,,,,0.7,
Apolo Chupiluzani,2026-02-24 15:00:00,38,,,,1.0,
Apolo Chupiluzani,2026-02-24 15:00:00,41,,,,1.0,
Apolo Chupiluzani,2026-02-24 15:00:00,44,,,,1.1,
Apolo Chupiluzani,2026-02-24 15:00:00,47,,,,1.3,
Apolo Chupiluzani,2026-02-24 15:00:00,50,,,,1.3,
Apolo Chupiluzani,2026-02-24 15:00:00,53,,,,1.2,
Apolo Chupiluzani,2026-02-24 15:00:00,56,,,,0.9,
