estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
El Puente,2026-05-12 12:00:00,77,,,28.0,,
El Puente,2026-05-12 12:00:00,86,,,19.0,,
El Puente,2026-05-12 12:00:00,89,57.0,0.0,19.0,1.3,329.0
El Puente,2026-05-12 12:00:00,92,56.0,0.0,22.0,1.4,340.0
El Puente,2026-05-12 12:00:00,95,56.0,0.0,27.0,2.7,340.0
El Puente,2026-05-12 12:00:00,98,56.0,0.0,29.0,3.9,330.0
El Puente,2026-05-12 12:00:00,101,56.0,0.0,29.0,2.9,334.0
El Puente,2026-05-12 12:00:00,104,56.0,0.0,26.0,1.9,334.0
El Puente,2026-05-12 12:00:00,107,56.0,0.0,23.0,1.6,340.0
El Puente,2026-05-12 12:00:00,110,56.0,0.0,20.0,1.3,340.0
El Villar,2026-05-11 09:00:00,2,36.0,0.0,9.0,1.5,72.0
El Villar,2026-05-11 09:00:00,5,36.0,0.0,11.0,2.7,85.0
El Villar,2026-05-11 09:00:00,8,36.0,0.0,11.0,1.8,54.0
El Villar,2026-05-11 09:00:00,11,55.0,0.0,9.0,0.8,283.0
El Villar,2026-05-11 09:00:00,14,56.0,0.0,6.0,1.2,290.0
El Villar,2026-05-11 09:00:00,17,56.0,0.0,4.0,1.5,293.0
El Villar,2026-05-11 09:00:00,20,56.0,0.0,4.0,1.3,325.0
El Villar,2026-05-11 09:00:00,23,56.0,0.0,7.0,1.0,342.0
El Villar,2026-05-11 09:00:00,26,56.0,0.0,10.0,1.9,34.0
El Villar,2026-05-11 09:00:00,29,57.0,0.0,13.0,2.7,77.0
El Villar,2026-05-11 09:00:00,32,56.0,0.0,13.0,2.1,7.0
El Villar,2026-05-11 09:00:00,35,57.0,0.0,10.0,1.4,290.0
El Villar,2026-05-11 09:00:00,38,57.0,0.0,6.0,1.9,290.0
El Villar,2026-05-11 09:00:00,41,56.0,0.0,4.0,2.2,280.0
El Villar,2026-05-11 09:00:00,44,57.0,0.0,4.0,1.4,290.0
El Villar,2026-05-11 09:00:00,47,56.0,0.0,8.0,1.1,280.0
El Villar,2026-05-11 09:00:00,50,57.0,0.0,12.0,1.9,7.0
El Villar,2026-05-11 09:00:00,53,57.0,0.0,15.0,2.6,87.0
El Villar,2026-05-11 09:00:00,56,56.0,0.0,14.0,1.6,35.0
El Villar,2026-05-11 09:00:00,59,36.0,0.0,11.0,0.5,335.0
El Villar,2026-05-11 09:00:00,62,36.0,0.0,8.0,1.1,309.0
El Villar,2026-05-11 09:00:00,65,36.0,0.0,3.0,1.6,273.0
El Villar,2026-05-11 09:00:00,68,37.0,0.0,4.0,1.4,270.0
El Villar,2026-05-11 09:00:00,71,37.0,0.0,8.0,0.6,257.0
El Villar,2026-05-11 09:00:00,74,37.0,0.0,12.0,2.1,190.0
El Villar,2026-05-11 09:00:00,77,36.0,0.0,17.0,3.4,87.0
El Villar,2026-05-11 09:00:00,80,36.0,0.0,17.0,2.5,88.0
El Villar,2026-05-11 09:00:00,83,26.0,0.0,13.0,1.5,88.0
El Villar,2026-05-11 09:00:00,86,27.0,0.0,4.0,1.2,65.0
El Villar,2026-05-11 09:00:00,89,26.0,0.0,4.0,1.0,35.0
El Villar,2026-05-11 13:00:00,13,36.0,,,,
El Villar,2026-05-11 13:00:00,16,36.0,,,,
El Villar,2026-05-11 13:00:00,19,36.0,,,,
El Villar,2026-05-11 13:00:00,22,36.0,,9.0,,
El Villar,2026-05-11 13:00:00,25,56.0,,12.0,,
El Villar,2026-05-11 13:00:00,28,,,12.0,,
El Villar,2026-05-11 13:00:00,31,56.0,,9.0,,
El Villar,2026-05-11 13:00:00,34,56.0,,,,
El Villar,2026-05-11 13:00:00,37,,,5.0,,
El Villar,2026-05-11 13:00:00,40,,,5.0,,
El Villar,2026-05-11 13:00:00,46,,,11.0,,
El Villar,2026-05-11 13:00:00,49,,,13.0,,
El Villar,2026-05-11 13:00:00,52,,,13.0,,
El Villar,2026-05-11 13:00:00,58,,,9.0,,
El Villar,2026-05-11 13:00:00,61,,,6.0,,
El Villar,2026-05-11 13:00:00,64,,,6.0,,
El Villar,2026-05-11 13:00:00,73,,,14.0,,
El Villar,2026-05-11 13:00:00,76,,,14.0,,
El Villar,2026-05-11 13:00:00,79,,,12.0,,
El Villar,2026-05-11 13:00:00,82,,,9.0,,
El Villar,2026-05-11 13:00:00,85,36.0,,7.0,,
El Villar,2026-05-11 13:00:00,88,36.0,0.0,7.0,1.1,359.0
El Villar,2026-05-11 13:00:00,91,36.0,0.0,10.0,1.2,337.0
El Villar,2026-05-11 13:00:00,94,36.0,0.0,12.0,2.2,27.0
El Villar,2026-05-11 13:00:00,97,56.0,0.0,16.0,3.1,74.0
El Villar,2026-05-11 13:00:00,100,56.0,0.0,16.0,1.9,81.0
El Villar,2026-05-11 13:00:00,103,56.0,0.0,13.0,0.7,99.0
El Villar,2026-05-11 13:00:00,106,56.0,0.0,11.0,0.9,278.0
El Villar,2026-05-11 13:00:00,109,56.0,0.0,9.0,1.2,295.0
El Villar,2026-05-12 12:00:00,17,56.0,,,,
El Villar,2026-05-12 12:00:00,23,56.0,,,,
El Villar,2026-05-12 12:00:00,26,36.0,,19.0,,
El Villar,2026-05-12 12:00:00,29,36.0,,19.0,,
El Villar,2026-05-12 12:00:00,32,,,14.0,,
El Villar,2026-05-12 12:00:00,38,,,4.0,,
El Villar,2026-05-12 12:00:00,50,,,18.0,,
El Villar,2026-05-12 12:00:00,53,,,18.0,,
El Villar,2026-05-12 12:00:00,65,,,4.0,,
El Villar,2026-05-12 12:00:00,74,,,18.0,,
El Villar,2026-05-12 12:00:00,77,,,18.0,,
El Villar,2026-05-12 12:00:00,86,35.0,,5.0,,
El Villar,2026-05-12 12:00:00,89,35.0,0.0,5.0,2.6,288.0
El Villar,2026-05-12 12:00:00,92,35.0,0.0,11.0,2.8,288.0
El Villar,2026-05-12 12:00:00,95,35.0,0.0,15.0,2.9,323.0
El Villar,2026-05-12 12:00:00,98,35.0,0.0,20.0,2.9,349.0
El Villar,2026-05-12 12:00:00,101,35.0,0.0,20.0,2.4,307.0
El Villar,2026-05-12 12:00:00,104,55.0,0.0,15.0,1.9,263.0
El Villar,2026-05-12 12:00:00,107,56.0,0.0,11.0,1.6,277.0
El Villar,2026-05-12 12:00:00,110,56.0,0.0,6.0,1.3,290.0
Filadelfia - PD,2026-05-11 09:00:00,2,56.0,0.0,24.0,1.5,113.0
Filadelfia - PD,2026-05-11 09:00:00,5,56.0,0.0,24.0,1.1,73.0
Filadelfia - PD,2026-05-11 09:00:00,8,56.0,0.0,24.0,1.0,123.0
Filadelfia - PD,2026-05-11 09:00:00,11,57.0,0.0,23.0,1.0,170.0
Filadelfia - PD,2026-05-11 09:00:00,14,57.0,0.0,23.0,1.0,170.0
Filadelfia - PD,2026-05-11 09:00:00,17,37.0,0.0,22.0,1.0,170.0
Filadelfia - PD,2026-05-11 09:00:00,20,36.0,0.0,22.0,1.0,160.0
Filadelfia - PD,2026-05-11 09:00:00,23,36.0,0.0,24.0,1.1,170.0
Filadelfia - PD,2026-05-11 09:00:00,26,36.0,0.0,25.0,1.1,140.0
Filadelfia - PD,2026-05-11 09:00:00,29,36.0,0.0,27.0,1.1,101.0
Filadelfia - PD,2026-05-11 09:00:00,32,36.0,0.0,27.0,0.8,138.0
Filadelfia - PD,2026-05-11 09:00:00,35,37.0,0.0,25.0,0.4,169.0
Filadelfia - PD,2026-05-11 09:00:00,38,36.0,0.0,23.0,0.6,230.0
Filadelfia - PD,2026-05-11 09:00:00,41,37.0,0.0,22.0,0.9,290.0
Filadelfia - PD,2026-05-11 09:00:00,44,36.0,0.0,22.0,0.6,248.0
Filadelfia - PD,2026-05-11 09:00:00,47,36.0,0.0,24.0,0.7,240.0
Filadelfia - PD,2026-05-11 09:00:00,50,37.0,0.0,26.0,1.2,308.0
Filadelfia - PD,2026-05-11 09:00:00,53,36.0,0.0,29.0,1.7,8.0
Filadelfia - PD,2026-05-11 09:00:00,56,36.0,0.0,29.0,1.3,8.0
Filadelfia - PD,2026-05-11 09:00:00,59,56.0,0.0,26.0,0.8,1.0
Filadelfia - PD,2026-05-11 09:00:00,62,56.0,0.0,24.0,0.8,360.0
Filadelfia - PD,2026-05-11 09:00:00,65,26.0,0.0,21.0,0.8,350.0
Filadelfia - PD,2026-05-11 09:00:00,68,26.0,0.0,21.0,1.3,330.0
Filadelfia - PD,2026-05-11 09:00:00,71,26.0,0.0,24.0,1.4,330.0
Filadelfia - PD,2026-05-11 09:00:00,74,26.0,0.0,26.0,1.6,320.0
Filadelfia - PD,2026-05-11 09:00:00,77,36.0,0.0,32.0,1.9,310.0
Filadelfia - PD,2026-05-11 09:00:00,80,35.0,0.0,32.0,1.3,330.0
Filadelfia - PD,2026-05-11 09:00:00,83,37.0,0.0,25.0,0.7,349.0
Filadelfia - PD,2026-05-11 09:00:00,86,36.0,0.0,22.0,0.9,349.0
Filadelfia - PD,2026-05-11 09:00:00,89,26.0,0.0,22.0,1.2,340.0
Filadelfia - PD,2026-05-11 13:00:00,13,56.0,,17.0,,
Filadelfia - PD,2026-05-11 13:00:00,16,56.0,,17.0,,
Filadelfia - PD,2026-05-11 13:00:00,19,56.0,,20.0,,
Filadelfia - PD,2026-05-11 13:00:00,22,55.0,,24.0,,
Filadelfia - PD,2026-05-11 13:00:00,25,56.0,,29.0,,
Filadelfia - PD,2026-05-11 13:00:00,28,57.0,,29.0,,
Filadelfia - PD,2026-05-11 13:00:00,31,56.0,,,,
Filadelfia - PD,2026-05-11 13:00:00,34,56.0,,22.0,,
Filadelfia - PD,2026-05-11 13:00:00,37,56.0,,18.0,,
Filadelfia - PD,2026-05-11 13:00:00,40,,,18.0,,
Filadelfia - PD,2026-05-11 13:00:00,49,,,30.0,,
Filadelfia - PD,2026-05-11 13:00:00,52,,,30.0,,
Filadelfia - PD,2026-05-11 13:00:00,61,,,19.0,,
Filadelfia - PD,2026-05-11 13:00:00,64,,,19.0,,
Filadelfia - PD,2026-05-11 13:00:00,79,,,28.0,,
Filadelfia - PD,2026-05-11 13:00:00,82,,,24.0,,
Filadelfia - PD,2026-05-11 13:00:00,85,36.0,,20.0,,
Filadelfia - PD,2026-05-11 13:00:00,88,36.0,0.0,20.0,0.8,342.0
Filadelfia - PD,2026-05-11 13:00:00,91,36.0,0.0,23.0,1.0,340.0
Filadelfia - PD,2026-05-11 13:00:00,94,36.0,0.0,28.0,1.1,328.0
Filadelfia - PD,2026-05-11 13:00:00,97,35.0,0.0,33.0,1.3,316.0
Filadelfia - PD,2026-05-11 13:00:00,100,36.0,0.0,33.0,1.1,358.0
Filadelfia - PD,2026-05-11 13:00:00,103,56.0,0.0,28.0,0.9,31.0
Filadelfia - PD,2026-05-11 13:00:00,106,56.0,0.0,26.0,1.1,10.0
Filadelfia - PD,2026-05-11 13:00:00,109,55.0,0.0,24.0,1.3,340.0
Filadelfia - PD,2026-05-12 12:00:00,14,,,16.0,,
Filadelfia - PD,2026-05-12 12:00:00,17,,,16.0,,
Filadelfia - PD,2026-05-12 12:00:00,20,,,20.0,,
Filadelfia - PD,2026-05-12 12:00:00,23,,,22.0,,
Filadelfia - PD,2026-05-12 12:00:00,26,56.0,,25.0,,
Filadelfia - PD,2026-05-12 12:00:00,29,56.0,,25.0,,
Filadelfia - PD,2026-05-12 12:00:00,32,,,23.0,,
Filadelfia - PD,2026-05-12 12:00:00,35,,,21.0,,
Filadelfia - PD,2026-05-12 12:00:00,38,,,17.0,,
Filadelfia - PD,2026-05-12 12:00:00,41,,,17.0,,
Filadelfia - PD,2026-05-12 12:00:00,44,,,20.0,,
Filadelfia - PD,2026-05-12 12:00:00,47,,,24.0,,
Filadelfia - PD,2026-05-12 12:00:00,50,,,27.0,,
Filadelfia - PD,2026-05-12 12:00:00,53,,,27.0,,
Filadelfia - PD,2026-05-12 12:00:00,56,,,24.0,,
Filadelfia - PD,2026-05-12 12:00:00,62,,,18.0,,
Filadelfia - PD,2026-05-12 12:00:00,65,,,18.0,,
Filadelfia - PD,2026-05-12 12:00:00,71,,,26.0,,
Filadelfia - PD,2026-05-12 12:00:00,74,,,28.0,,
Filadelfia - PD,2026-05-12 12:00:00,77,,,28.0,,
Filadelfia - PD,2026-05-12 12:00:00,80,,,26.0,,
Filadelfia - PD,2026-05-12 12:00:00,83,,,23.0,,
Filadelfia - PD,2026-05-12 12:00:00,86,90.0,0.7,19.0,,
Filadelfia - PD,2026-05-12 12:00:00,89,88.0,1.7,19.0,1.3,340.0
Filadelfia - PD,2026-05-12 12:00:00,92,89.0,2.3,23.0,1.4,340.0
Filadelfia - PD,2026-05-12 12:00:00,95,89.0,1.9,26.0,1.5,322.0
Filadelfia - PD,2026-05-12 12:00:00,98,55.0,0.0,29.0,1.5,294.0
Filadelfia - PD,2026-05-12 12:00:00,101,56.0,0.0,29.0,1.4,322.0
Filadelfia - PD,2026-05-12 12:00:00,104,55.0,0.0,26.0,1.2,350.0
Filadelfia - PD,2026-05-12 12:00:00,107,56.0,0.0,23.0,1.4,350.0
Filadelfia - PD,2026-05-12 12:00:00,110,56.0,0.0,20.0,1.5,340.0
Guayaramerin,2026-05-11 09:00:00,2,56.0,0.0,21.0,2.5,174.0
Guayaramerin,2026-05-11 09:00:00,5,56.0,0.0,23.0,2.6,180.0
Guayaramerin,2026-05-11 09:00:00,8,56.0,0.0,23.0,2.4,198.0
Guayaramerin,2026-05-11 09:00:00,11,55.0,0.0,21.0,2.1,208.0
Guayaramerin,2026-05-11 09:00:00,14,56.0,0.0,19.0,1.7,202.0
Guayaramerin,2026-05-11 09:00:00,17,36.0,0.0,18.0,1.3,192.0
Guayaramerin,2026-05-11 09:00:00,20,36.0,0.0,18.0,1.6,178.0
Guayaramerin,2026-05-11 09:00:00,23,36.0,0.0,21.0,2.0,160.0
Guayaramerin,2026-05-11 09:00:00,26,36.0,0.0,24.0,1.5,180.0
Guayaramerin,2026-05-11 09:00:00,29,36.0,0.0,26.0,1.0,193.0
Guayaramerin,2026-05-11 09:00:00,32,36.0,0.0,26.0,0.9,220.0
Guayaramerin,2026-05-11 09:00:00,35,36.0,0.0,24.0,0.9,248.0
Guayaramerin,2026-05-11 09:00:00,38,36.0,0.0,22.0,0.8,208.0
Guayaramerin,2026-05-11 09:00:00,41,36.0,0.0,18.0,0.7,162.0
Guayaramerin,2026-05-11 09:00:00,44,36.0,0.0,18.0,0.8,213.0
Guayaramerin,2026-05-11 09:00:00,47,36.0,0.0,23.0,0.3,213.0
Guayaramerin,2026-05-11 09:00:00,50,36.0,0.0,25.0,0.6,287.0
Guayaramerin,2026-05-11 09:00:00,53,36.0,0.0,28.0,0.8,360.0
Guayaramerin,2026-05-11 09:00:00,56,36.0,0.0,28.0,1.1,15.0
Guayaramerin,2026-05-11 09:00:00,59,36.0,0.0,23.0,1.4,23.0
Guayaramerin,2026-05-11 09:00:00,62,36.0,0.0,21.0,1.2,20.0
Guayaramerin,2026-05-11 09:00:00,65,26.0,0.0,18.0,1.0,8.0
Guayaramerin,2026-05-11 09:00:00,68,27.0,0.0,18.0,1.1,360.0
Guayaramerin,2026-05-11 09:00:00,71,26.0,0.0,23.0,1.1,350.0
Guayaramerin,2026-05-11 09:00:00,74,26.0,0.0,27.0,1.4,329.0
Guayaramerin,2026-05-11 09:00:00,77,36.0,0.0,30.0,1.6,305.0
Guayaramerin,2026-05-11 09:00:00,80,36.0,0.0,30.0,1.5,346.0
Guayaramerin,2026-05-11 09:00:00,83,36.0,0.0,24.0,1.5,20.0
Guayaramerin,2026-05-11 09:00:00,86,36.0,0.0,19.0,1.3,14.0
Guayaramerin,2026-05-11 09:00:00,89,27.0,0.0,19.0,1.1,5.0
Guayaramerin,2026-05-11 13:00:00,13,,,17.0,,
Guayaramerin,2026-05-11 13:00:00,16,37.0,,17.0,,
Guayaramerin,2026-05-11 13:00:00,34,,,21.0,,
Guayaramerin,2026-05-11 13:00:00,49,,,27.0,,
Guayaramerin,2026-05-11 13:00:00,52,,,27.0,,
Guayaramerin,2026-05-11 13:00:00,61,,,19.0,,
Guayaramerin,2026-05-11 13:00:00,64,,,19.0,,
Guayaramerin,2026-05-11 13:00:00,73,,,29.0,,
Guayaramerin,2026-05-11 13:00:00,76,,,29.0,,
Guayaramerin,2026-05-11 13:00:00,79,,,25.0,,
Guayaramerin,2026-05-11 13:00:00,82,,,22.0,,
Guayaramerin,2026-05-11 13:00:00,85,37.0,,20.0,,
Guayaramerin,2026-05-11 13:00:00,88,37.0,0.0,20.0,1.1,32.0
Guayaramerin,2026-05-11 13:00:00,91,37.0,0.0,24.0,1.2,22.0
Guayaramerin,2026-05-11 13:00:00,94,36.0,0.0,28.0,1.2,20.0
Guayaramerin,2026-05-11 13:00:00,97,57.0,0.0,30.0,1.2,9.0
Guayaramerin,2026-05-11 13:00:00,100,57.0,0.0,30.0,1.3,9.0
Guayaramerin,2026-05-11 13:00:00,103,57.0,0.0,27.0,1.3,8.0
Guayaramerin,2026-05-11 13:00:00,106,57.0,0.0,24.0,1.3,8.0
Guayaramerin,2026-05-11 13:00:00,109,56.0,0.0,23.0,1.2,8.0
Guayaramerin,2026-05-12 12:00:00,20,,,22.0,,
Guayaramerin,2026-05-12 12:00:00,23,,,24.0,,
Guayaramerin,2026-05-12 12:00:00,26,,,25.0,,
Guayaramerin,2026-05-12 12:00:00,29,,,25.0,,
Guayaramerin,2026-05-12 12:00:00,44,,,21.0,,
Guayaramerin,2026-05-12 12:00:00,47,,,24.0,,
Guayaramerin,2026-05-12 12:00:00,50,,,26.0,,
Guayaramerin,2026-05-12 12:00:00,53,,,26.0,,
Guayaramerin,2026-05-12 12:00:00,68,,,23.0,,
Guayaramerin,2026-05-12 12:00:00,71,,,25.0,,
Guayaramerin,2026-05-12 12:00:00,74,,,27.0,,
Guayaramerin,2026-05-12 12:00:00,77,,,27.0,,
Guayaramerin,2026-05-12 12:00:00,80,,,25.0,,
Guayaramerin,2026-05-12 12:00:00,83,,,22.0,,
Guayaramerin,2026-05-12 12:00:00,86,89.0,1.3,20.0,,
Guayaramerin,2026-05-12 12:00:00,89,90.0,2.3,21.0,1.3,20.0
Guayaramerin,2026-05-12 12:00:00,92,89.0,1.9,23.0,1.2,10.0
Guayaramerin,2026-05-12 12:00:00,95,89.0,2.3,25.0,1.4,360.0
Guayaramerin,2026-05-12 12:00:00,98,56.0,0.0,27.0,1.6,340.0
Guayaramerin,2026-05-12 12:00:00,101,56.0,0.0,27.0,1.6,3.0
Guayaramerin,2026-05-12 12:00:00,104,56.0,0.0,25.0,1.7,23.0
Guayaramerin,2026-05-12 12:00:00,107,56.0,0.0,23.0,1.4,20.0
Guayaramerin,2026-05-12 12:00:00,110,56.0,0.0,22.0,1.1,10.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,2,56.0,0.0,21.0,2.5,170.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,5,56.0,0.0,23.0,2.8,180.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,8,56.0,0.0,23.0,2.5,200.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,11,57.0,0.0,21.0,2.2,210.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,14,57.0,0.0,19.0,1.7,200.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,17,35.0,0.0,18.0,1.2,189.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,20,37.0,0.0,18.0,1.6,179.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,23,35.0,0.0,21.0,2.0,160.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,26,35.0,0.0,24.0,1.5,170.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,29,36.0,0.0,26.0,0.9,170.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,32,35.0,0.0,26.0,0.9,210.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,35,37.0,0.0,23.0,1.0,249.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,38,36.0,0.0,21.0,0.9,210.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,41,36.0,0.0,18.0,0.7,170.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,44,35.0,0.0,18.0,0.9,210.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,47,36.0,0.0,23.0,0.5,209.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,50,37.0,0.0,25.0,0.7,271.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,53,36.0,0.0,28.0,0.9,331.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,56,36.0,0.0,28.0,1.1,1.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,59,37.0,0.0,23.0,1.4,30.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,62,35.0,0.0,21.0,1.3,10.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,65,26.0,0.0,18.0,1.1,350.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,68,25.0,0.0,18.0,1.3,350.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,71,27.0,0.0,23.0,1.3,340.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,74,25.0,0.0,27.0,1.7,339.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,77,36.0,0.0,30.0,2.1,329.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,80,37.0,0.0,30.0,1.8,359.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,83,36.0,0.0,24.0,1.4,19.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,86,36.0,0.0,19.0,1.3,9.0
Guayaramerin_M (GPRS),2026-05-11 09:00:00,89,26.0,0.0,19.0,1.1,349.0
Guayaramerin_M (GPRS),2026-05-11 13:00:00,13,36.0,,17.0,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,16,36.0,,17.0,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,19,37.0,,,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,22,37.0,,,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,25,37.0,,,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,28,37.0,,,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,34,37.0,,,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,37,37.0,,,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,49,,,27.0,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,52,,,27.0,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,61,,,19.0,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,64,,,19.0,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,73,,,29.0,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,76,,,29.0,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,79,,,25.0,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,82,,,22.0,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,85,36.0,,20.0,,
Guayaramerin_M (GPRS),2026-05-11 13:00:00,88,36.0,0.0,20.0,1.1,20.0
Guayaramerin_M (GPRS),2026-05-11 13:00:00,91,36.0,0.0,24.0,1.1,10.0
Guayaramerin_M (GPRS),2026-05-11 13:00:00,94,37.0,0.0,27.0,0.9,359.0
Guayaramerin_M (GPRS),2026-05-11 13:00:00,97,56.0,0.0,30.0,0.7,340.0
Guayaramerin_M (GPRS),2026-05-11 13:00:00,100,56.0,0.0,30.0,0.9,360.0
Guayaramerin_M (GPRS),2026-05-11 13:00:00,103,56.0,0.0,28.0,1.0,10.0
Guayaramerin_M (GPRS),2026-05-11 13:00:00,106,56.0,0.0,25.0,1.0,360.0
Guayaramerin_M (GPRS),2026-05-11 13:00:00,109,57.0,0.0,24.0,1.1,349.0
Guayaramerin_M (GPRS),2026-05-12 12:00:00,20,,,21.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,23,,,23.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,26,,,25.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,29,,,25.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,44,,,22.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,47,,,24.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,50,,,26.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,53,,,26.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,68,,,23.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,71,,,25.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,74,,,27.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,77,,,27.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,80,,,25.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,83,,,23.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,86,89.0,2.4,21.0,,
Guayaramerin_M (GPRS),2026-05-12 12:00:00,89,89.0,1.7,21.0,1.3,9.0
Guayaramerin_M (GPRS),2026-05-12 12:00:00,92,88.0,2.7,23.0,1.2,359.0
Guayaramerin_M (GPRS),2026-05-12 12:00:00,95,89.0,1.6,25.0,1.5,350.0
Guayaramerin_M (GPRS),2026-05-12 12:00:00,98,56.0,0.0,27.0,1.7,340.0
Guayaramerin_M (GPRS),2026-05-12 12:00:00,101,55.0,0.0,27.0,1.8,360.0
Guayaramerin_M (GPRS),2026-05-12 12:00:00,104,56.0,0.0,25.0,1.8,20.0
Guayaramerin_M (GPRS),2026-05-12 12:00:00,107,55.0,0.0,24.0,1.5,10.0
Guayaramerin_M (GPRS),2026-05-12 12:00:00,110,57.0,0.0,22.0,1.1,350.0
Incapampa,2026-05-11 09:00:00,2,56.0,0.0,18.0,0.8,2.0
Incapampa,2026-05-11 09:00:00,5,56.0,0.0,22.0,1.1,7.0
Incapampa,2026-05-11 09:00:00,8,56.0,0.0,22.0,0.7,312.0
Incapampa,2026-05-11 09:00:00,11,56.0,0.0,19.0,0.3,247.0
Incapampa,2026-05-11 09:00:00,14,56.0,0.0,16.0,0.7,230.0
Incapampa,2026-05-11 09:00:00,17,75.0,1.3,11.0,1.0,206.0
Incapampa,2026-05-11 09:00:00,20,75.0,1.3,11.0,0.9,176.0
Incapampa,2026-05-11 09:00:00,23,75.0,1.3,17.0,0.5,147.0
Incapampa,2026-05-11 09:00:00,26,75.0,1.3,21.0,1.4,86.0
Incapampa,2026-05-11 09:00:00,29,55.0,0.0,24.0,2.2,17.0
Incapampa,2026-05-11 09:00:00,32,55.0,0.0,24.0,1.3,9.0
Incapampa,2026-05-11 09:00:00,35,36.0,0.0,21.0,0.4,0.0
Incapampa,2026-05-11 09:00:00,38,36.0,0.0,18.0,0.9,289.0
Incapampa,2026-05-11 09:00:00,41,36.0,0.0,12.0,1.5,209.0
Incapampa,2026-05-11 09:00:00,44,35.0,0.0,12.0,0.7,209.0
Incapampa,2026-05-11 09:00:00,47,36.0,0.0,17.0,0.7,207.0
Incapampa,2026-05-11 09:00:00,50,36.0,0.0,21.0,1.6,297.0
Incapampa,2026-05-11 09:00:00,53,36.0,0.0,25.0,2.6,17.0
Incapampa,2026-05-11 09:00:00,56,36.0,0.0,25.0,2.0,311.0
Incapampa,2026-05-11 09:00:00,59,56.0,0.0,20.0,1.4,236.0
Incapampa,2026-05-11 09:00:00,62,56.0,0.0,17.0,1.4,228.0
Incapampa,2026-05-11 09:00:00,65,36.0,0.0,13.0,1.5,214.0
Incapampa,2026-05-11 09:00:00,68,36.0,0.0,12.0,1.5,209.0
Incapampa,2026-05-11 09:00:00,71,36.0,0.0,15.0,0.9,209.0
