estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Anzaldo,2026-03-23 13:00:00,109,56.0,0.0,11.0,2.3,100.0
Anzaldo,2026-03-24 11:00:00,15,57.0,,,,
Anzaldo,2026-03-24 11:00:00,18,56.0,,,,
Anzaldo,2026-03-24 11:00:00,21,56.0,,,,
Anzaldo,2026-03-24 11:00:00,24,56.0,,,,
Anzaldo,2026-03-24 11:00:00,27,89.0,2.1,,,
Anzaldo,2026-03-24 11:00:00,30,89.0,1.5,,,
Anzaldo,2026-03-24 11:00:00,33,84.0,2.3,,,
Anzaldo,2026-03-24 11:00:00,36,84.0,2.3,,,
Anzaldo,2026-03-24 11:00:00,87,89.0,1.5,,,
Anzaldo,2026-03-24 11:00:00,90,89.0,1.5,10.0,2.8,110.0
Anzaldo,2026-03-24 11:00:00,93,89.0,2.3,10.0,3.1,110.0
Anzaldo,2026-03-24 11:00:00,96,89.0,2.1,13.0,4.5,120.0
Anzaldo,2026-03-24 11:00:00,99,89.0,1.6,16.0,5.9,128.0
Anzaldo,2026-03-24 11:00:00,102,89.0,1.5,13.0,4.2,111.0
Anzaldo,2026-03-24 11:00:00,105,89.0,1.6,10.0,2.6,91.0
Anzaldo,2026-03-24 11:00:00,108,89.0,2.3,10.0,2.8,108.0
Anzaldo,2026-03-24 11:00:00,111,89.0,1.8,9.0,3.0,118.0
Anzaldo,2026-03-24 13:00:00,13,,,9.0,,
Anzaldo,2026-03-24 13:00:00,16,,,9.0,,
Anzaldo,2026-03-24 13:00:00,25,,,21.0,,
Anzaldo,2026-03-24 13:00:00,28,,,21.0,,
Anzaldo,2026-03-24 13:00:00,31,,,16.0,,
Anzaldo,2026-03-24 13:00:00,34,,,13.0,,
Anzaldo,2026-03-24 13:00:00,46,,,15.0,,
Anzaldo,2026-03-24 13:00:00,49,,,18.0,,
Anzaldo,2026-03-24 13:00:00,52,,,18.0,,
Anzaldo,2026-03-24 13:00:00,55,,,15.0,,
Anzaldo,2026-03-24 13:00:00,61,,,9.0,,
Anzaldo,2026-03-24 13:00:00,64,,,9.0,,
Anzaldo,2026-03-24 13:00:00,67,,,13.0,,
Anzaldo,2026-03-24 13:00:00,70,,,16.0,,
Anzaldo,2026-03-24 13:00:00,73,,,21.0,,
Anzaldo,2026-03-24 13:00:00,76,,,21.0,,
Anzaldo,2026-03-24 13:00:00,79,,,17.0,,
Anzaldo,2026-03-24 13:00:00,82,,,13.0,,
Anzaldo,2026-03-24 13:00:00,85,,,10.0,,
Anzaldo,2026-03-24 13:00:00,91,,,13.0,,
Anzaldo,2026-03-24 13:00:00,94,,,17.0,,
Anzaldo,2026-03-24 13:00:00,97,,,20.0,,
Anzaldo,2026-03-24 13:00:00,100,,,20.0,,
Anzaldo,2026-03-24 13:00:00,103,,,14.0,,
Anzaldo,2026-03-24 13:00:00,109,,,10.0,,
Anzaldo,2026-03-25 09:00:00,89,36.0,0.0,,,
Anzaldo,2026-03-25 09:00:00,92,36.0,0.0,9.0,2.3,110.0
Anzaldo,2026-03-25 09:00:00,95,36.0,0.0,9.0,2.3,106.0
Anzaldo,2026-03-25 09:00:00,98,35.0,0.0,10.0,2.0,156.0
Anzaldo,2026-03-25 09:00:00,101,35.0,0.0,12.0,1.5,199.0
Anzaldo,2026-03-25 09:00:00,104,36.0,0.0,11.0,0.9,268.0
Anzaldo,2026-03-25 09:00:00,107,57.0,0.0,10.0,0.4,327.0
Anzaldo,2026-03-25 09:00:00,110,56.0,0.0,9.0,1.2,36.0
Anzaldo,2026-03-25 09:00:00,113,56.0,0.0,8.0,2.0,99.0
Anzaldo,2026-03-25 13:00:00,13,,,8.0,,
Anzaldo,2026-03-25 13:00:00,16,,,8.0,,
Anzaldo,2026-03-25 13:00:00,25,,,16.0,,
Anzaldo,2026-03-25 13:00:00,28,,,16.0,,
Anzaldo,2026-03-25 13:00:00,43,,,11.0,,
Anzaldo,2026-03-25 13:00:00,46,,,13.0,,
Anzaldo,2026-03-25 13:00:00,49,,,15.0,,
Anzaldo,2026-03-25 13:00:00,52,,,15.0,,
Anzaldo,2026-03-25 13:00:00,55,,,13.0,,
Anzaldo,2026-03-25 13:00:00,58,,,12.0,,
Anzaldo,2026-03-25 13:00:00,67,,,12.0,,
Anzaldo,2026-03-25 13:00:00,70,,,14.0,,
Anzaldo,2026-03-25 13:00:00,76,,,16.0,,
Anzaldo,2026-03-25 13:00:00,79,,,13.0,,
Anzaldo,2026-03-25 13:00:00,82,,,11.0,,
Anzaldo,2026-03-25 13:00:00,91,,,12.0,,
Anzaldo,2026-03-25 13:00:00,94,,,14.0,,
Anzaldo,2026-03-25 13:00:00,97,,,17.0,,
Anzaldo,2026-03-25 13:00:00,100,,,17.0,,
Anzaldo,2026-03-25 13:00:00,103,,,14.0,,
Anzaldo,2026-03-25 13:00:00,106,,,12.0,,
Anzaldo,2026-03-25 13:00:00,109,,,10.0,,
Anzaldo,2026-03-26 11:00:00,15,,3.8,,,
Anzaldo,2026-03-26 11:00:00,21,,2.5,,,
Anzaldo,2026-03-26 11:00:00,24,,2.5,,,
Anzaldo,2026-03-26 11:00:00,27,84.0,3.8,,,
Anzaldo,2026-03-26 11:00:00,30,84.0,3.8,,,
Anzaldo,2026-03-26 11:00:00,33,,2.6,,,
Anzaldo,2026-03-26 11:00:00,36,,3.5,,,
Anzaldo,2026-03-26 11:00:00,39,,2.5,,,
Anzaldo,2026-03-26 11:00:00,87,89.0,3.8,,,
Anzaldo,2026-03-26 11:00:00,90,89.0,3.8,9.0,3.0,136.0
Anzaldo,2026-03-26 11:00:00,93,89.0,2.5,9.0,3.0,133.0
Anzaldo,2026-03-26 11:00:00,96,89.0,3.5,12.0,3.4,143.0
Anzaldo,2026-03-26 11:00:00,99,84.0,3.8,15.0,3.6,144.0
Anzaldo,2026-03-26 11:00:00,102,84.0,1.8,12.0,3.1,123.0
Anzaldo,2026-03-26 11:00:00,105,57.0,0.0,10.0,2.6,95.0
Anzaldo,2026-03-26 11:00:00,108,56.0,0.0,8.0,2.1,93.0
Anzaldo,2026-03-26 11:00:00,111,56.0,0.0,7.0,1.6,83.0
Anzaldo,2026-03-26 13:00:00,25,,,18.0,,
Anzaldo,2026-03-26 13:00:00,31,,,14.0,,
Anzaldo,2026-03-26 13:00:00,37,,,9.0,,
Anzaldo,2026-03-26 13:00:00,40,,,9.0,,
Anzaldo,2026-03-26 13:00:00,49,,,19.0,,
Anzaldo,2026-03-26 13:00:00,52,,,19.0,,
Anzaldo,2026-03-26 13:00:00,61,,,8.0,,
Anzaldo,2026-03-26 13:00:00,64,,,8.0,,
Anzaldo,2026-03-26 13:00:00,73,,,19.0,,
Anzaldo,2026-03-26 13:00:00,76,,,19.0,,
Anzaldo,2026-03-26 13:00:00,88,,,8.0,,
Anzaldo,2026-03-26 13:00:00,91,,,12.0,,
Anzaldo,2026-03-26 13:00:00,94,,,15.0,,
Anzaldo,2026-03-26 13:00:00,97,,,20.0,,
Anzaldo,2026-03-26 13:00:00,100,,,20.0,,
Apolo Chupiluzani,2026-03-23 07:00:00,1,56.0,0.0,20.0,0.5,327.0
Apolo Chupiluzani,2026-03-23 07:00:00,4,56.0,0.0,24.0,0.9,355.0
Apolo Chupiluzani,2026-03-23 07:00:00,7,85.0,1.1,26.0,1.3,23.0
Apolo Chupiluzani,2026-03-23 07:00:00,10,85.0,0.8,26.0,1.1,18.0
Apolo Chupiluzani,2026-03-23 07:00:00,13,89.0,2.5,24.0,0.9,6.0
Apolo Chupiluzani,2026-03-23 07:00:00,16,89.0,3.1,21.0,0.8,347.0
Apolo Chupiluzani,2026-03-23 07:00:00,19,57.0,0.0,17.0,0.6,322.0
Apolo Chupiluzani,2026-03-23 07:00:00,22,56.0,0.0,17.0,0.6,6.0
Apolo Chupiluzani,2026-03-23 07:00:00,25,56.0,0.0,21.0,0.3,48.0
Apolo Chupiluzani,2026-03-23 07:00:00,28,57.0,0.0,23.0,0.8,80.0
Apolo Chupiluzani,2026-03-23 07:00:00,31,84.0,1.5,25.0,1.2,110.0
Apolo Chupiluzani,2026-03-23 07:00:00,34,84.0,1.4,25.0,1.0,62.0
Apolo Chupiluzani,2026-03-23 07:00:00,37,89.0,1.9,23.0,0.9,8.0
Apolo Chupiluzani,2026-03-23 07:00:00,40,90.0,1.8,21.0,0.7,67.0
Apolo Chupiluzani,2026-03-23 07:00:00,43,56.0,0.0,18.0,0.6,117.0
Apolo Chupiluzani,2026-03-23 07:00:00,46,56.0,0.0,18.0,0.4,181.0
Apolo Chupiluzani,2026-03-23 07:00:00,49,56.0,0.0,22.0,0.4,146.0
Apolo Chupiluzani,2026-03-23 07:00:00,52,56.0,0.0,24.0,0.6,69.0
Apolo Chupiluzani,2026-03-23 07:00:00,55,89.0,1.6,26.0,0.7,341.0
Apolo Chupiluzani,2026-03-23 07:00:00,58,89.0,1.7,26.0,0.8,356.0
Apolo Chupiluzani,2026-03-23 07:00:00,61,56.0,0.0,19.0,0.8,6.0
Apolo Chupiluzani,2026-03-23 07:00:00,64,56.0,0.0,18.0,0.7,52.0
Apolo Chupiluzani,2026-03-23 07:00:00,67,56.0,0.0,17.0,0.5,95.0
Apolo Chupiluzani,2026-03-23 07:00:00,70,56.0,0.0,17.0,0.5,217.0
Apolo Chupiluzani,2026-03-23 07:00:00,73,56.0,0.0,19.0,0.4,229.0
Apolo Chupiluzani,2026-03-23 07:00:00,76,56.0,0.0,21.0,0.8,166.0
Apolo Chupiluzani,2026-03-23 07:00:00,79,84.0,0.9,28.0,1.1,81.0
Apolo Chupiluzani,2026-03-23 07:00:00,82,85.0,0.5,27.0,0.9,104.0
Apolo Chupiluzani,2026-03-23 07:00:00,85,90.0,1.3,19.0,0.6,124.0
Apolo Chupiluzani,2026-03-23 07:00:00,88,89.0,2.2,18.0,0.4,205.0
Apolo Chupiluzani,2026-03-23 07:00:00,91,56.0,0.0,18.0,0.3,265.0
Apolo Chupiluzani,2026-03-23 13:00:00,13,84.0,3.1,18.0,,
Apolo Chupiluzani,2026-03-23 13:00:00,16,85.0,1.3,18.0,,
Apolo Chupiluzani,2026-03-23 13:00:00,19,84.0,3.7,,,
Apolo Chupiluzani,2026-03-23 13:00:00,22,84.0,3.8,,,
Apolo Chupiluzani,2026-03-23 13:00:00,43,,,20.0,,
Apolo Chupiluzani,2026-03-23 13:00:00,46,,,21.0,,
Apolo Chupiluzani,2026-03-23 13:00:00,49,,,23.0,,
Apolo Chupiluzani,2026-03-23 13:00:00,52,,,23.0,,
Apolo Chupiluzani,2026-03-23 13:00:00,55,,,21.0,,
Apolo Chupiluzani,2026-03-23 13:00:00,58,,,19.0,,
Apolo Chupiluzani,2026-03-23 13:00:00,70,,,22.0,,
Apolo Chupiluzani,2026-03-23 13:00:00,73,,,24.0,,
Apolo Chupiluzani,2026-03-23 13:00:00,76,,,24.0,,
Apolo Chupiluzani,2026-03-23 13:00:00,79,,,21.0,,
Apolo Chupiluzani,2026-03-23 13:00:00,85,,,16.0,,
Apolo Chupiluzani,2026-03-23 13:00:00,88,56.0,0.0,17.0,0.3,195.0
Apolo Chupiluzani,2026-03-23 13:00:00,91,56.0,0.0,19.0,0.3,128.0
Apolo Chupiluzani,2026-03-23 13:00:00,94,56.0,0.0,22.0,0.7,125.0
Apolo Chupiluzani,2026-03-23 13:00:00,97,89.0,2.1,26.0,1.0,118.0
Apolo Chupiluzani,2026-03-23 13:00:00,100,89.0,2.5,26.0,0.8,153.0
Apolo Chupiluzani,2026-03-23 13:00:00,103,84.0,1.7,22.0,0.6,181.0
Apolo Chupiluzani,2026-03-23 13:00:00,106,84.0,2.6,18.0,0.5,191.0
Apolo Chupiluzani,2026-03-23 13:00:00,109,56.0,0.0,18.0,0.4,196.0
Apolo Chupiluzani,2026-03-24 11:00:00,3,55.0,0.0,,,
Apolo Chupiluzani,2026-03-24 11:00:00,6,55.0,0.0,,,
Apolo Chupiluzani,2026-03-24 11:00:00,9,56.0,0.0,,,
Apolo Chupiluzani,2026-03-24 11:00:00,12,55.0,0.0,,,
Apolo Chupiluzani,2026-03-24 11:00:00,24,55.0,,,,
Apolo Chupiluzani,2026-03-24 11:00:00,27,84.0,2.3,,,
Apolo Chupiluzani,2026-03-24 11:00:00,30,84.0,,,,
Apolo Chupiluzani,2026-03-24 11:00:00,33,84.0,2.3,,,
Apolo Chupiluzani,2026-03-24 11:00:00,36,84.0,2.3,,,
Apolo Chupiluzani,2026-03-24 11:00:00,87,89.0,1.5,,,
Apolo Chupiluzani,2026-03-24 11:00:00,90,90.0,1.9,16.0,0.7,203.0
Apolo Chupiluzani,2026-03-24 11:00:00,93,89.0,2.1,16.0,0.6,225.0
Apolo Chupiluzani,2026-03-24 11:00:00,96,89.0,2.3,16.0,0.7,218.0
Apolo Chupiluzani,2026-03-24 11:00:00,99,84.0,1.3,16.0,0.8,208.0
Apolo Chupiluzani,2026-03-24 11:00:00,102,83.0,1.6,15.0,0.8,172.0
Apolo Chupiluzani,2026-03-24 11:00:00,105,89.0,2.3,15.0,0.8,134.0
Apolo Chupiluzani,2026-03-24 11:00:00,108,89.0,2.0,15.0,0.6,133.0
Apolo Chupiluzani,2026-03-24 11:00:00,111,89.0,2.3,15.0,0.4,124.0
Apolo Chupiluzani,2026-03-24 13:00:00,13,,,17.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,16,,,17.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,19,,,19.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,22,,,22.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,25,,,27.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,28,,,27.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,31,,,23.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,34,,,20.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,49,,,25.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,52,,,25.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,55,,,22.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,58,,,19.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,64,,,18.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,67,,,20.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,70,,,23.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,79,,,23.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,82,,,20.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,85,,,17.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,88,,,17.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,91,,,20.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,94,,,23.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,97,,,26.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,100,,,26.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,103,,,22.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,106,,,17.0,,
Apolo Chupiluzani,2026-03-24 13:00:00,109,,,17.0,,
Apolo Chupiluzani,2026-03-25 09:00:00,89,57.0,0.0,,,
Apolo Chupiluzani,2026-03-25 09:00:00,92,56.0,0.0,14.0,0.8,153.0
Apolo Chupiluzani,2026-03-25 09:00:00,95,56.0,0.0,16.0,1.0,147.0
Apolo Chupiluzani,2026-03-25 09:00:00,98,56.0,0.0,17.0,1.2,159.0
Apolo Chupiluzani,2026-03-25 09:00:00,101,89.0,1.0,18.0,1.5,168.0
Apolo Chupiluzani,2026-03-25 09:00:00,104,89.0,1.8,16.0,1.2,144.0
Apolo Chupiluzani,2026-03-25 09:00:00,107,56.0,0.0,15.0,0.8,120.0
Apolo Chupiluzani,2026-03-25 09:00:00,110,56.0,0.0,15.0,0.7,117.0
Apolo Chupiluzani,2026-03-25 09:00:00,113,56.0,0.0,15.0,0.8,104.0
Apolo Chupiluzani,2026-03-25 13:00:00,13,,,16.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,16,,,16.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,25,,,27.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,34,,,20.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,37,,,15.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,40,,,15.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,43,,,21.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,61,,,16.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,67,,,19.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,70,,,21.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,73,,,25.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,76,,,25.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,82,,,19.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,85,,,16.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,88,,,16.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,91,,,19.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,94,,,22.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,97,,,26.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,100,,,26.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,103,,,22.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,106,,,20.0,,
Apolo Chupiluzani,2026-03-25 13:00:00,109,,,17.0,,
Apolo Chupiluzani,2026-03-26 11:00:00,15,89.0,3.8,,,
Apolo Chupiluzani,2026-03-26 11:00:00,18,89.0,2.8,,,
Apolo Chupiluzani,2026-03-26 11:00:00,21,89.0,2.8,,,
Apolo Chupiluzani,2026-03-26 11:00:00,24,89.0,3.6,,,
Apolo Chupiluzani,2026-03-26 11:00:00,27,83.0,1.8,,,
Apolo Chupiluzani,2026-03-26 11:00:00,30,84.0,3.1,,,
Apolo Chupiluzani,2026-03-26 11:00:00,33,56.0,0.0,,,
Apolo Chupiluzani,2026-03-26 11:00:00,36,56.0,0.0,,,
Apolo Chupiluzani,2026-03-26 11:00:00,90,56.0,0.0,14.0,0.8,109.0
Apolo Chupiluzani,2026-03-26 11:00:00,93,55.0,0.0,14.0,0.9,125.0
Apolo Chupiluzani,2026-03-26 11:00:00,96,56.0,0.0,15.0,1.0,146.0
Apolo Chupiluzani,2026-03-26 11:00:00,99,85.0,3.6,16.0,1.2,157.0
Apolo Chupiluzani,2026-03-26 11:00:00,102,84.0,3.1,15.0,0.9,120.0
Apolo Chupiluzani,2026-03-26 11:00:00,105,56.0,0.0,14.0,0.7,80.0
Apolo Chupiluzani,2026-03-26 11:00:00,108,56.0,0.0,13.0,0.7,30.0
Apolo Chupiluzani,2026-03-26 11:00:00,111,56.0,0.0,13.0,0.6,332.0
Apolo Chupiluzani,2026-03-26 13:00:00,16,,,16.0,,
Apolo Chupiluzani,2026-03-26 13:00:00,25,,,25.0,,
Apolo Chupiluzani,2026-03-26 13:00:00,28,,,25.0,,
Apolo Chupiluzani,2026-03-26 13:00:00,73,,,25.0,,
Apolo Chupiluzani,2026-03-26 13:00:00,76,,,25.0,,
Apolo Chupiluzani,2026-03-26 13:00:00,85,,,16.0,,
Apolo Chupiluzani,2026-03-26 13:00:00,88,,,16.0,,
Apolo Chupiluzani,2026-03-26 13:00:00,91,,,21.0,,
Apolo Chupiluzani,2026-03-26 13:00:00,94,,,24.0,,
Apolo Chupiluzani,2026-03-26 13:00:00,97,,,27.0,,
Apolo Chupiluzani,2026-03-26 13:00:00,100,,,27.0,,
Apolo Chupiluzani,2026-03-26 13:00:00,106,,,14.0,,
Ascencion de Guarayos,2026-03-23 07:00:00,1,57.0,0.0,24.0,1.4,340.0
Ascencion de Guarayos,2026-03-23 07:00:00,4,56.0,0.0,28.0,2.1,330.0
Ascencion de Guarayos,2026-03-23 07:00:00,7,79.0,1.9,30.0,2.8,315.0
Ascencion de Guarayos,2026-03-23 07:00:00,10,79.0,0.8,30.0,2.0,319.0
Ascencion de Guarayos,2026-03-23 07:00:00,13,76.0,2.7,25.0,1.1,319.0
Ascencion de Guarayos,2026-03-23 07:00:00,16,77.0,1.2,23.0,0.8,8.0
Ascencion de Guarayos,2026-03-23 07:00:00,19,36.0,0.0,22.0,0.4,135.0
Ascencion de Guarayos,2026-03-23 07:00:00,22,35.0,0.0,22.0,0.9,70.0
Ascencion de Guarayos,2026-03-23 07:00:00,25,36.0,0.0,24.0,1.1,76.0
Ascencion de Guarayos,2026-03-23 07:00:00,28,36.0,0.0,26.0,1.1,125.0
Ascencion de Guarayos,2026-03-23 07:00:00,31,89.0,0.9,29.0,1.1,165.0
Ascencion de Guarayos,2026-03-23 07:00:00,34,90.0,1.9,29.0,1.2,194.0
Ascencion de Guarayos,2026-03-23 07:00:00,37,56.0,0.0,25.0,1.3,324.0
Ascencion de Guarayos,2026-03-23 07:00:00,40,56.0,0.0,24.0,0.7,6.0
Ascencion de Guarayos,2026-03-23 07:00:00,43,56.0,0.0,22.0,0.2,44.0
Ascencion de Guarayos,2026-03-23 07:00:00,46,55.0,0.0,22.0,0.7,120.0
Ascencion de Guarayos,2026-03-23 07:00:00,49,56.0,0.0,23.0,0.5,120.0
Ascencion de Guarayos,2026-03-23 07:00:00,52,55.0,0.0,26.0,1.1,94.0
Ascencion de Guarayos,2026-03-23 07:00:00,55,89.0,1.4,30.0,1.6,68.0
Ascencion de Guarayos,2026-03-23 07:00:00,58,89.0,2.3,30.0,1.0,46.0
Ascencion de Guarayos,2026-03-23 07:00:00,61,56.0,0.0,23.0,0.6,18.0
Ascencion de Guarayos,2026-03-23 07:00:00,64,56.0,0.0,23.0,0.6,61.0
Ascencion de Guarayos,2026-03-23 07:00:00,67,90.0,1.8,21.0,0.6,94.0
Ascencion de Guarayos,2026-03-23 07:00:00,70,89.0,2.1,21.0,0.4,45.0
Ascencion de Guarayos,2026-03-23 07:00:00,73,89.0,3.1,23.0,0.4,34.0
Ascencion de Guarayos,2026-03-23 07:00:00,76,90.0,1.3,24.0,0.4,360.0
Ascencion de Guarayos,2026-03-23 07:00:00,79,84.0,1.9,29.0,0.5,316.0
Ascencion de Guarayos,2026-03-23 07:00:00,82,84.0,0.4,29.0,0.6,350.0
Ascencion de Guarayos,2026-03-23 07:00:00,85,89.0,1.8,23.0,0.8,14.0
Ascencion de Guarayos,2026-03-23 07:00:00,88,89.0,1.5,22.0,0.5,59.0
Ascencion de Guarayos,2026-03-23 07:00:00,91,56.0,0.0,22.0,0.2,100.0
Ascencion de Guarayos,2026-03-23 13:00:00,13,89.0,1.5,20.0,,
Ascencion de Guarayos,2026-03-23 13:00:00,16,89.0,1.8,20.0,,
Ascencion de Guarayos,2026-03-23 13:00:00,19,89.0,1.6,,,
Ascencion de Guarayos,2026-03-23 13:00:00,22,89.0,0.7,,,
Ascencion de Guarayos,2026-03-23 13:00:00,25,,1.2,,,
Ascencion de Guarayos,2026-03-23 13:00:00,28,,2.2,,,
Ascencion de Guarayos,2026-03-23 13:00:00,37,,,21.0,,
Ascencion de Guarayos,2026-03-23 13:00:00,40,,,21.0,,
Ascencion de Guarayos,2026-03-23 13:00:00,55,,,25.0,,
Ascencion de Guarayos,2026-03-23 13:00:00,79,,,25.0,,
Ascencion de Guarayos,2026-03-23 13:00:00,82,,,23.0,,
Ascencion de Guarayos,2026-03-23 13:00:00,85,35.0,,21.0,,
