estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Guayaramerin,2026-07-20 08:00:00,15,36.0,0.0,26.0,1.1,10.0
Guayaramerin,2026-07-20 08:00:00,18,36.0,0.0,23.0,1.3,350.0
Guayaramerin,2026-07-20 08:00:00,21,36.0,0.0,23.0,1.0,11.0
Guayaramerin,2026-07-20 08:00:00,24,36.0,0.0,26.0,0.9,13.0
Guayaramerin,2026-07-20 08:00:00,27,37.0,0.0,31.0,1.5,3.0
Guayaramerin,2026-07-20 08:00:00,30,56.0,0.0,36.0,2.1,350.0
Guayaramerin,2026-07-20 08:00:00,33,55.0,0.0,36.0,1.3,324.0
Guayaramerin,2026-07-20 08:00:00,36,36.0,0.0,31.0,0.5,287.0
Guayaramerin,2026-07-20 08:00:00,39,36.0,0.0,27.0,0.5,327.0
Guayaramerin,2026-07-20 08:00:00,42,36.0,0.0,23.0,0.5,359.0
Guayaramerin,2026-07-20 08:00:00,45,37.0,0.0,23.0,1.1,353.0
Guayaramerin,2026-07-20 08:00:00,48,36.0,0.0,27.0,1.4,353.0
Guayaramerin,2026-07-20 08:00:00,51,36.0,0.0,32.0,2.1,353.0
Guayaramerin,2026-07-20 08:00:00,54,36.0,0.0,36.0,2.8,343.0
Guayaramerin,2026-07-20 08:00:00,57,36.0,0.0,36.0,2.0,353.0
Guayaramerin,2026-07-20 08:00:00,60,36.0,0.0,31.0,1.2,3.0
Guayaramerin,2026-07-20 08:00:00,63,36.0,0.0,27.0,1.1,1.0
Guayaramerin,2026-07-20 08:00:00,66,26.0,0.0,24.0,1.1,351.0
Guayaramerin,2026-07-20 08:00:00,69,26.0,0.0,24.0,0.9,12.0
Guayaramerin,2026-07-20 08:00:00,72,26.0,0.0,26.0,1.2,28.0
Guayaramerin,2026-07-20 08:00:00,75,26.0,0.0,31.0,1.3,104.0
Guayaramerin,2026-07-20 08:00:00,78,36.0,0.0,36.0,1.4,197.0
Guayaramerin,2026-07-20 08:00:00,81,36.0,0.0,35.0,1.0,206.0
Guayaramerin,2026-07-20 08:00:00,84,26.0,0.0,30.0,0.6,212.0
Guayaramerin,2026-07-20 08:00:00,87,26.0,0.0,24.0,1.4,200.0
Guayaramerin,2026-07-20 08:00:00,90,26.0,0.0,24.0,2.2,180.0
Guayaramerin,2026-07-20 12:00:00,26,36.0,,35.0,,
Guayaramerin,2026-07-20 12:00:00,29,37.0,,35.0,,
Guayaramerin,2026-07-20 12:00:00,50,,,35.0,,
Guayaramerin,2026-07-20 12:00:00,53,,,35.0,,
Guayaramerin,2026-07-20 12:00:00,62,,,22.0,,
Guayaramerin,2026-07-20 12:00:00,65,,,22.0,,
Guayaramerin,2026-07-20 12:00:00,74,,,33.0,,
Guayaramerin,2026-07-20 12:00:00,77,,,33.0,,
Guayaramerin,2026-07-20 12:00:00,80,,,29.0,,
Guayaramerin,2026-07-20 12:00:00,86,25.0,,21.0,,
Guayaramerin,2026-07-20 12:00:00,89,26.0,0.0,21.0,1.1,150.0
Guayaramerin,2026-07-20 12:00:00,92,27.0,0.0,25.0,1.0,108.0
Guayaramerin,2026-07-20 12:00:00,95,27.0,0.0,30.0,1.4,50.0
Guayaramerin,2026-07-20 12:00:00,98,36.0,0.0,32.0,1.8,343.0
Guayaramerin,2026-07-20 12:00:00,101,36.0,0.0,32.0,1.4,345.0
Guayaramerin,2026-07-20 12:00:00,104,26.0,0.0,29.0,0.9,337.0
Guayaramerin,2026-07-20 12:00:00,107,26.0,0.0,22.0,0.8,284.0
Guayaramerin,2026-07-20 12:00:00,110,26.0,0.0,22.0,0.7,227.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,3,35.0,0.0,31.0,2.3,359.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,6,56.0,0.0,34.0,2.7,340.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,9,55.0,0.0,34.0,2.0,351.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,12,35.0,0.0,29.0,1.2,1.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,15,37.0,0.0,26.0,1.3,360.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,18,37.0,0.0,23.0,1.4,349.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,21,37.0,0.0,23.0,1.2,359.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,24,36.0,0.0,26.0,1.1,359.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,27,37.0,0.0,30.0,1.6,359.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,30,55.0,0.0,35.0,2.2,350.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,33,56.0,0.0,35.0,1.5,350.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,36,37.0,0.0,31.0,0.7,350.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,39,36.0,0.0,27.0,0.6,11.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,42,36.0,0.0,23.0,0.5,33.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,45,36.0,0.0,23.0,1.3,349.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,48,36.0,0.0,26.0,1.6,350.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,51,36.0,0.0,32.0,2.2,350.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,54,36.0,0.0,35.0,2.8,340.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,57,36.0,0.0,35.0,2.0,350.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,60,37.0,0.0,31.0,1.2,351.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,63,36.0,0.0,27.0,1.3,350.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,66,27.0,0.0,24.0,1.3,340.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,69,27.0,0.0,24.0,0.8,360.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,72,26.0,0.0,26.0,0.8,9.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,75,27.0,0.0,29.0,1.2,98.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,78,37.0,0.0,34.0,1.6,181.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,81,36.0,0.0,34.0,0.9,259.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,84,27.0,0.0,29.0,0.3,336.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,87,26.0,0.0,24.0,1.2,259.0
Guayaramerin_M (GPRS),2026-07-20 08:00:00,90,26.0,0.0,24.0,2.1,180.0
Guayaramerin_M (GPRS),2026-07-20 12:00:00,14,,,22.0,,
Guayaramerin_M (GPRS),2026-07-20 12:00:00,17,,,22.0,,
Guayaramerin_M (GPRS),2026-07-20 12:00:00,26,37.0,,34.0,,
Guayaramerin_M (GPRS),2026-07-20 12:00:00,29,36.0,,34.0,,
Guayaramerin_M (GPRS),2026-07-20 12:00:00,38,,,22.0,,
Guayaramerin_M (GPRS),2026-07-20 12:00:00,41,,,22.0,,
Guayaramerin_M (GPRS),2026-07-20 12:00:00,50,,,34.0,,
Guayaramerin_M (GPRS),2026-07-20 12:00:00,53,,,34.0,,
Guayaramerin_M (GPRS),2026-07-20 12:00:00,62,,,21.0,,
Guayaramerin_M (GPRS),2026-07-20 12:00:00,65,,,21.0,,
Guayaramerin_M (GPRS),2026-07-20 12:00:00,74,,,32.0,,
Guayaramerin_M (GPRS),2026-07-20 12:00:00,77,,,32.0,,
Guayaramerin_M (GPRS),2026-07-20 12:00:00,86,25.0,,21.0,,
Guayaramerin_M (GPRS),2026-07-20 12:00:00,89,26.0,0.0,21.0,1.1,149.0
Guayaramerin_M (GPRS),2026-07-20 12:00:00,92,26.0,0.0,25.0,1.1,119.0
Guayaramerin_M (GPRS),2026-07-20 12:00:00,95,26.0,0.0,31.0,1.5,50.0
Guayaramerin_M (GPRS),2026-07-20 12:00:00,98,37.0,0.0,33.0,1.9,340.0
Guayaramerin_M (GPRS),2026-07-20 12:00:00,101,37.0,0.0,33.0,1.3,341.0
Guayaramerin_M (GPRS),2026-07-20 12:00:00,104,26.0,0.0,29.0,0.6,332.0
Guayaramerin_M (GPRS),2026-07-20 12:00:00,107,26.0,0.0,22.0,0.7,291.0
Guayaramerin_M (GPRS),2026-07-20 12:00:00,110,26.0,0.0,22.0,0.8,240.0
Incapampa,2026-07-20 08:00:00,3,89.0,1.8,21.0,1.9,297.0
Incapampa,2026-07-20 08:00:00,6,89.0,2.0,26.0,2.9,17.0
Incapampa,2026-07-20 08:00:00,9,89.0,1.4,26.0,1.8,325.0
Incapampa,2026-07-20 08:00:00,12,89.0,1.8,21.0,0.6,263.0
Incapampa,2026-07-20 08:00:00,15,89.0,1.8,18.0,0.9,237.0
Incapampa,2026-07-20 08:00:00,18,56.0,0.0,14.0,1.2,209.0
Incapampa,2026-07-20 08:00:00,21,56.0,0.0,14.0,0.9,230.0
Incapampa,2026-07-20 08:00:00,24,56.0,0.0,19.0,0.9,229.0
Incapampa,2026-07-20 08:00:00,27,56.0,0.0,22.0,1.7,312.0
Incapampa,2026-07-20 08:00:00,30,88.0,2.1,26.0,2.5,28.0
Incapampa,2026-07-20 08:00:00,33,88.0,2.1,26.0,1.5,5.0
Incapampa,2026-07-20 08:00:00,36,56.0,0.0,21.0,0.7,342.0
Incapampa,2026-07-20 08:00:00,39,55.0,0.0,17.0,0.7,265.0
Incapampa,2026-07-20 08:00:00,42,89.0,1.6,12.0,0.6,186.0
Incapampa,2026-07-20 08:00:00,45,89.0,1.9,12.0,0.9,228.0
Incapampa,2026-07-20 08:00:00,48,90.0,3.6,16.0,1.0,217.0
Incapampa,2026-07-20 08:00:00,51,89.0,2.9,20.0,1.6,300.0
Incapampa,2026-07-20 08:00:00,54,89.0,2.9,24.0,2.3,20.0
Incapampa,2026-07-20 08:00:00,57,90.0,3.6,24.0,1.4,335.0
Incapampa,2026-07-20 08:00:00,60,56.0,0.0,20.0,0.5,283.0
Incapampa,2026-07-20 08:00:00,63,56.0,0.0,16.0,0.9,255.0
Incapampa,2026-07-20 08:00:00,66,89.0,2.3,12.0,1.2,219.0
Incapampa,2026-07-20 08:00:00,69,89.0,1.8,12.0,1.2,214.0
Incapampa,2026-07-20 08:00:00,72,89.0,1.8,16.0,1.1,214.0
Incapampa,2026-07-20 08:00:00,75,89.0,1.8,20.0,1.5,297.0
Incapampa,2026-07-20 08:00:00,78,89.0,1.8,24.0,2.0,10.0
Incapampa,2026-07-20 08:00:00,81,89.0,1.8,24.0,1.3,305.0
Incapampa,2026-07-20 08:00:00,84,56.0,0.0,18.0,0.6,241.0
Incapampa,2026-07-20 08:00:00,87,56.0,0.0,12.0,0.9,231.0
Incapampa,2026-07-20 08:00:00,90,56.0,0.0,12.0,1.1,213.0
Incapampa,2026-07-20 12:00:00,14,,,15.0,,
Incapampa,2026-07-20 12:00:00,17,,,15.0,,
Incapampa,2026-07-20 12:00:00,26,,,27.0,,
Incapampa,2026-07-20 12:00:00,29,,,27.0,,
Incapampa,2026-07-20 12:00:00,32,89.0,0.7,,,
Incapampa,2026-07-20 12:00:00,35,89.0,0.7,,,
Incapampa,2026-07-20 12:00:00,38,,,15.0,,
Incapampa,2026-07-20 12:00:00,41,,,15.0,,
Incapampa,2026-07-20 12:00:00,50,,,27.0,,
Incapampa,2026-07-20 12:00:00,53,,,27.0,,
Incapampa,2026-07-20 12:00:00,62,,,14.0,,
Incapampa,2026-07-20 12:00:00,65,,,14.0,,
Incapampa,2026-07-20 12:00:00,74,,,25.0,,
Incapampa,2026-07-20 12:00:00,77,,,25.0,,
Incapampa,2026-07-20 12:00:00,80,,,20.0,,
Incapampa,2026-07-20 12:00:00,83,,,17.0,,
Incapampa,2026-07-20 12:00:00,86,55.0,,14.0,,
Incapampa,2026-07-20 12:00:00,89,55.0,0.0,14.0,2.0,215.0
Incapampa,2026-07-20 12:00:00,92,55.0,0.0,17.0,1.6,209.0
Incapampa,2026-07-20 12:00:00,95,55.0,0.0,19.0,2.3,297.0
Incapampa,2026-07-20 12:00:00,98,77.0,0.9,26.0,3.0,17.0
Incapampa,2026-07-20 12:00:00,101,77.0,0.9,26.0,2.3,299.0
Incapampa,2026-07-20 12:00:00,104,36.0,0.0,21.0,1.5,214.0
Incapampa,2026-07-20 12:00:00,107,35.0,0.0,15.0,1.2,200.0
Incapampa,2026-07-20 12:00:00,110,26.0,0.0,15.0,0.9,186.0
Ixiamas,2026-07-20 08:00:00,3,36.0,0.0,28.0,3.1,302.0
Ixiamas,2026-07-20 08:00:00,6,77.0,0.8,31.0,4.4,303.0
Ixiamas,2026-07-20 08:00:00,9,77.0,1.7,31.0,2.8,299.0
Ixiamas,2026-07-20 08:00:00,12,76.0,2.2,28.0,1.2,288.0
Ixiamas,2026-07-20 08:00:00,15,77.0,1.7,25.0,1.5,288.0
Ixiamas,2026-07-20 08:00:00,18,56.0,0.0,22.0,1.6,288.0
Ixiamas,2026-07-20 08:00:00,21,57.0,0.0,22.0,1.4,309.0
Ixiamas,2026-07-20 08:00:00,24,56.0,0.0,24.0,1.3,288.0
Ixiamas,2026-07-20 08:00:00,27,56.0,0.0,27.0,2.5,301.0
Ixiamas,2026-07-20 08:00:00,30,55.0,0.0,31.0,3.7,312.0
Ixiamas,2026-07-20 08:00:00,33,56.0,0.0,31.0,2.5,282.0
Ixiamas,2026-07-20 08:00:00,36,56.0,0.0,27.0,1.3,251.0
Ixiamas,2026-07-20 08:00:00,39,57.0,0.0,23.0,1.3,258.0
Ixiamas,2026-07-20 08:00:00,42,88.0,4.1,20.0,1.2,255.0
Ixiamas,2026-07-20 08:00:00,45,89.0,4.1,20.0,1.5,288.0
Ixiamas,2026-07-20 08:00:00,48,90.0,1.3,23.0,1.7,298.0
Ixiamas,2026-07-20 08:00:00,51,89.0,3.8,26.0,2.8,309.0
Ixiamas,2026-07-20 08:00:00,54,56.0,0.0,29.0,3.8,320.0
Ixiamas,2026-07-20 08:00:00,57,56.0,0.0,29.0,2.6,289.0
Ixiamas,2026-07-20 08:00:00,60,35.0,0.0,26.0,1.4,251.0
Ixiamas,2026-07-20 08:00:00,63,36.0,0.0,23.0,1.3,249.0
Ixiamas,2026-07-20 08:00:00,66,89.0,2.3,20.0,1.1,239.0
Ixiamas,2026-07-20 08:00:00,69,90.0,0.8,20.0,1.0,212.0
Ixiamas,2026-07-20 08:00:00,72,89.0,2.2,22.0,1.0,203.0
Ixiamas,2026-07-20 08:00:00,75,89.0,1.8,25.0,1.6,170.0
Ixiamas,2026-07-20 08:00:00,78,89.0,0.9,29.0,2.2,129.0
Ixiamas,2026-07-20 08:00:00,81,90.0,2.8,29.0,2.0,139.0
Ixiamas,2026-07-20 08:00:00,84,56.0,0.0,24.0,1.8,139.0
Ixiamas,2026-07-20 08:00:00,87,57.0,0.0,20.0,1.5,152.0
Ixiamas,2026-07-20 08:00:00,90,57.0,0.0,20.0,1.2,156.0
Ixiamas,2026-07-20 12:00:00,14,89.0,1.4,21.0,,
Ixiamas,2026-07-20 12:00:00,17,90.0,1.6,21.0,,
Ixiamas,2026-07-20 12:00:00,20,88.0,1.4,,,
Ixiamas,2026-07-20 12:00:00,23,89.0,1.7,,,
Ixiamas,2026-07-20 12:00:00,26,89.0,1.4,29.0,,
Ixiamas,2026-07-20 12:00:00,29,89.0,1.6,29.0,,
Ixiamas,2026-07-20 12:00:00,32,88.0,1.6,,,
Ixiamas,2026-07-20 12:00:00,35,89.0,1.4,,,
Ixiamas,2026-07-20 12:00:00,74,,,27.0,,
Ixiamas,2026-07-20 12:00:00,77,,,27.0,,
Ixiamas,2026-07-20 12:00:00,80,,,25.0,,
Ixiamas,2026-07-20 12:00:00,83,,,23.0,,
Ixiamas,2026-07-20 12:00:00,89,56.0,0.0,20.0,0.8,229.0
Ixiamas,2026-07-20 12:00:00,92,56.0,0.0,22.0,0.7,246.0
Ixiamas,2026-07-20 12:00:00,95,55.0,0.0,26.0,2.0,287.0
Ixiamas,2026-07-20 12:00:00,98,77.0,1.6,28.0,3.3,320.0
Ixiamas,2026-07-20 12:00:00,101,76.0,1.1,28.0,2.3,290.0
Ixiamas,2026-07-20 12:00:00,104,36.0,0.0,25.0,1.4,259.0
Ixiamas,2026-07-20 12:00:00,107,36.0,0.0,21.0,1.2,248.0
Ixiamas,2026-07-20 12:00:00,110,26.0,0.0,21.0,1.0,228.0
Jesús de Machaca,2026-07-20 08:00:00,3,26.0,0.0,9.0,2.6,330.0
Jesús de Machaca,2026-07-20 08:00:00,6,26.0,0.0,17.0,3.3,326.0
Jesús de Machaca,2026-07-20 08:00:00,9,26.0,0.0,17.0,2.4,358.0
Jesús de Machaca,2026-07-20 08:00:00,12,36.0,0.0,7.0,1.6,25.0
Jesús de Machaca,2026-07-20 08:00:00,15,37.0,0.0,-1.0,1.2,45.0
Jesús de Machaca,2026-07-20 08:00:00,18,36.0,0.0,-11.0,0.8,62.0
Jesús de Machaca,2026-07-20 08:00:00,21,36.0,0.0,-11.0,0.9,301.0
Jesús de Machaca,2026-07-20 08:00:00,24,36.0,0.0,0.0,0.7,289.0
Jesús de Machaca,2026-07-20 08:00:00,27,36.0,0.0,9.0,2.2,305.0
Jesús de Machaca,2026-07-20 08:00:00,30,26.0,0.0,17.0,3.6,319.0
Jesús de Machaca,2026-07-20 08:00:00,33,26.0,0.0,17.0,3.0,358.0
Jesús de Machaca,2026-07-20 08:00:00,36,26.0,0.0,7.0,2.5,32.0
Jesús de Machaca,2026-07-20 08:00:00,39,26.0,0.0,-3.0,1.9,22.0
Jesús de Machaca,2026-07-20 08:00:00,42,26.0,0.0,-10.0,1.3,2.0
Jesús de Machaca,2026-07-20 08:00:00,45,27.0,0.0,-10.0,1.3,229.0
Jesús de Machaca,2026-07-20 08:00:00,48,26.0,0.0,-2.0,1.0,317.0
Jesús de Machaca,2026-07-20 08:00:00,51,26.0,0.0,9.0,2.6,322.0
Jesús de Machaca,2026-07-20 08:00:00,54,26.0,0.0,18.0,4.1,323.0
Jesús de Machaca,2026-07-20 08:00:00,57,26.0,0.0,18.0,3.0,27.0
Jesús de Machaca,2026-07-20 08:00:00,60,26.0,0.0,9.0,2.0,86.0
Jesús de Machaca,2026-07-20 08:00:00,63,26.0,0.0,-1.0,1.7,105.0
Jesús de Machaca,2026-07-20 08:00:00,66,37.0,0.0,-9.0,1.4,118.0
Jesús de Machaca,2026-07-20 08:00:00,69,36.0,0.0,-9.0,1.5,73.0
Jesús de Machaca,2026-07-20 08:00:00,72,36.0,0.0,3.0,1.1,358.0
Jesús de Machaca,2026-07-20 08:00:00,75,36.0,0.0,8.0,2.9,346.0
Jesús de Machaca,2026-07-20 08:00:00,78,26.0,0.0,18.0,4.8,328.0
Jesús de Machaca,2026-07-20 08:00:00,81,26.0,0.0,18.0,3.0,272.0
Jesús de Machaca,2026-07-20 08:00:00,84,36.0,0.0,5.0,1.2,210.0
Jesús de Machaca,2026-07-20 08:00:00,87,36.0,0.0,-10.0,1.7,182.0
Jesús de Machaca,2026-07-20 08:00:00,90,36.0,0.0,-10.0,2.3,152.0
Jesús de Machaca,2026-07-20 12:00:00,14,,,-14.0,,
Jesús de Machaca,2026-07-20 12:00:00,17,,,-14.0,,
Jesús de Machaca,2026-07-20 12:00:00,26,36.0,,16.0,,
Jesús de Machaca,2026-07-20 12:00:00,29,36.0,,16.0,,
Jesús de Machaca,2026-07-20 12:00:00,38,,,-14.0,,
Jesús de Machaca,2026-07-20 12:00:00,41,,,-14.0,,
Jesús de Machaca,2026-07-20 12:00:00,50,,,16.0,,
Jesús de Machaca,2026-07-20 12:00:00,53,,,16.0,,
Jesús de Machaca,2026-07-20 12:00:00,62,,,-14.0,,
Jesús de Machaca,2026-07-20 12:00:00,65,,,-14.0,,
Jesús de Machaca,2026-07-20 12:00:00,74,,,15.0,,
Jesús de Machaca,2026-07-20 12:00:00,77,,,15.0,,
Jesús de Machaca,2026-07-20 12:00:00,83,,,-2.0,,
Jesús de Machaca,2026-07-20 12:00:00,86,27.0,,-15.0,,
Jesús de Machaca,2026-07-20 12:00:00,89,25.0,0.0,-14.0,1.7,158.0
Jesús de Machaca,2026-07-20 12:00:00,92,27.0,0.0,2.0,1.1,155.0
Jesús de Machaca,2026-07-20 12:00:00,95,25.0,0.0,8.0,1.9,163.0
Jesús de Machaca,2026-07-20 12:00:00,98,27.0,0.0,15.0,2.6,168.0
Jesús de Machaca,2026-07-20 12:00:00,101,26.0,0.0,15.0,2.6,130.0
Jesús de Machaca,2026-07-20 12:00:00,104,27.0,0.0,6.0,2.6,87.0
Jesús de Machaca,2026-07-20 12:00:00,107,25.0,0.0,-14.0,1.8,76.0
Jesús de Machaca,2026-07-20 12:00:00,110,26.0,0.0,-14.0,1.0,68.0
Kocani,2026-07-20 08:00:00,3,26.0,0.0,12.0,9.5,300.0
Kocani,2026-07-20 08:00:00,6,36.0,0.0,19.0,13.3,290.0
Kocani,2026-07-20 08:00:00,9,36.0,0.0,19.0,8.7,300.0
Kocani,2026-07-20 08:00:00,12,36.0,0.0,11.0,4.0,309.0
Kocani,2026-07-20 08:00:00,15,36.0,0.0,5.0,3.3,324.0
Kocani,2026-07-20 08:00:00,18,26.0,0.0,-1.0,2.6,337.0
Kocani,2026-07-20 08:00:00,21,25.0,0.0,-1.0,2.7,337.0
Kocani,2026-07-20 08:00:00,24,26.0,0.0,6.0,2.2,359.0
Kocani,2026-07-20 08:00:00,27,27.0,0.0,13.0,7.4,335.0
Kocani,2026-07-20 08:00:00,30,36.0,0.0,19.0,12.5,309.0
Kocani,2026-07-20 08:00:00,33,36.0,0.0,19.0,7.7,322.0
Kocani,2026-07-20 08:00:00,36,26.0,0.0,12.0,3.1,333.0
Kocani,2026-07-20 08:00:00,39,25.0,0.0,6.0,3.3,324.0
Kocani,2026-07-20 08:00:00,42,26.0,0.0,-1.0,3.5,305.0
Kocani,2026-07-20 08:00:00,45,27.0,0.0,-1.0,3.2,314.0
Kocani,2026-07-20 08:00:00,48,26.0,0.0,7.0,2.2,293.0
Kocani,2026-07-20 08:00:00,51,26.0,0.0,13.0,6.4,295.0
Kocani,2026-07-20 08:00:00,54,26.0,0.0,19.0,10.6,292.0
Kocani,2026-07-20 08:00:00,57,26.0,0.0,19.0,8.9,300.0
Kocani,2026-07-20 08:00:00,60,26.0,0.0,14.0,7.1,299.0
Kocani,2026-07-20 08:00:00,63,26.0,0.0,6.0,4.7,289.0
Kocani,2026-07-20 08:00:00,66,26.0,0.0,-1.0,2.3,270.0
Kocani,2026-07-20 08:00:00,69,27.0,0.0,-1.0,1.7,314.0
Kocani,2026-07-20 08:00:00,72,26.0,0.0,6.0,1.4,311.0
Kocani,2026-07-20 08:00:00,75,26.0,0.0,12.0,4.6,301.0
Kocani,2026-07-20 08:00:00,78,26.0,0.0,20.0,7.8,285.0
Kocani,2026-07-20 08:00:00,81,26.0,0.0,20.0,4.8,291.0
Kocani,2026-07-20 08:00:00,84,26.0,0.0,10.0,1.8,296.0
Kocani,2026-07-20 08:00:00,87,25.0,0.0,-1.0,1.9,273.0
Kocani,2026-07-20 08:00:00,90,26.0,0.0,-1.0,2.0,243.0
Kocani,2026-07-20 12:00:00,14,,,-7.0,,
Kocani,2026-07-20 12:00:00,17,,,-7.0,,
Kocani,2026-07-20 12:00:00,20,,,3.0,,
Kocani,2026-07-20 12:00:00,23,,,6.0,,
Kocani,2026-07-20 12:00:00,26,26.0,,12.0,,
Kocani,2026-07-20 12:00:00,29,26.0,,12.0,,
Kocani,2026-07-20 12:00:00,32,,,9.0,,
Kocani,2026-07-20 12:00:00,35,,,5.0,,
Kocani,2026-07-20 12:00:00,38,,,-7.0,,
Kocani,2026-07-20 12:00:00,41,,,-7.0,,
Kocani,2026-07-20 12:00:00,44,,,4.0,,
Kocani,2026-07-20 12:00:00,47,,,7.0,,
Kocani,2026-07-20 12:00:00,50,,,12.0,,
Kocani,2026-07-20 12:00:00,53,,,12.0,,
Kocani,2026-07-20 12:00:00,56,,,6.0,,
Kocani,2026-07-20 12:00:00,59,,,2.0,,
Kocani,2026-07-20 12:00:00,62,,,-8.0,,
Kocani,2026-07-20 12:00:00,65,,,-8.0,,
Kocani,2026-07-20 12:00:00,68,,,3.0,,
Kocani,2026-07-20 12:00:00,71,,,8.0,,
Kocani,2026-07-20 12:00:00,74,,,11.0,,
Kocani,2026-07-20 12:00:00,77,,,11.0,,
Kocani,2026-07-20 12:00:00,80,,,7.0,,
Kocani,2026-07-20 12:00:00,86,,,-8.0,,
Kocani,2026-07-20 12:00:00,89,26.0,0.0,-8.0,2.5,280.0
Kocani,2026-07-20 12:00:00,92,26.0,0.0,-1.0,2.0,279.0
Kocani,2026-07-20 12:00:00,95,26.0,0.0,6.0,4.4,270.0
Kocani,2026-07-20 12:00:00,98,26.0,0.0,11.0,6.9,260.0
Kocani,2026-07-20 12:00:00,101,26.0,0.0,11.0,4.0,261.0
Kocani,2026-07-20 12:00:00,104,26.0,0.0,4.0,1.1,252.0
Kocani,2026-07-20 12:00:00,107,26.0,0.0,-7.0,0.8,262.0
Kocani,2026-07-20 12:00:00,110,26.0,0.0,-7.0,0.5,27.0
La Paz - Centro,2026-07-20 08:00:00,3,26.0,0.0,14.0,2.3,5.0
La Paz - Centro,2026-07-20 08:00:00,6,26.0,0.0,21.0,3.2,63.0
La Paz - Centro,2026-07-20 08:00:00,9,26.0,0.0,21.0,2.7,52.0
La Paz - Centro,2026-07-20 08:00:00,12,36.0,0.0,16.0,2.2,38.0
La Paz - Centro,2026-07-20 08:00:00,15,36.0,0.0,11.0,1.3,38.0
La Paz - Centro,2026-07-20 08:00:00,18,36.0,0.0,5.0,0.4,32.0
La Paz - Centro,2026-07-20 08:00:00,21,36.0,0.0,5.0,0.7,16.0
La Paz - Centro,2026-07-20 08:00:00,24,36.0,0.0,8.0,0.8,20.0
La Paz - Centro,2026-07-20 08:00:00,27,36.0,0.0,13.0,2.4,45.0
La Paz - Centro,2026-07-20 08:00:00,30,26.0,0.0,21.0,4.1,64.0
La Paz - Centro,2026-07-20 08:00:00,33,26.0,0.0,21.0,3.2,57.0
La Paz - Centro,2026-07-20 08:00:00,36,26.0,0.0,16.0,2.2,45.0
La Paz - Centro,2026-07-20 08:00:00,39,26.0,0.0,11.0,1.8,45.0
La Paz - Centro,2026-07-20 08:00:00,42,26.0,0.0,6.0,1.3,38.0
La Paz - Centro,2026-07-20 08:00:00,45,26.0,0.0,6.0,0.7,51.0
La Paz - Centro,2026-07-20 08:00:00,48,26.0,0.0,9.0,0.8,137.0
La Paz - Centro,2026-07-20 08:00:00,51,26.0,0.0,13.0,2.4,98.0
La Paz - Centro,2026-07-20 08:00:00,54,26.0,0.0,22.0,3.9,58.0
La Paz - Centro,2026-07-20 08:00:00,57,26.0,0.0,22.0,3.0,51.0
La Paz - Centro,2026-07-20 08:00:00,60,26.0,0.0,16.0,2.2,42.0
La Paz - Centro,2026-07-20 08:00:00,63,26.0,0.0,11.0,1.4,38.0
La Paz - Centro,2026-07-20 08:00:00,66,36.0,0.0,6.0,0.6,28.0
La Paz - Centro,2026-07-20 08:00:00,69,36.0,0.0,6.0,0.8,20.0
La Paz - Centro,2026-07-20 08:00:00,72,36.0,0.0,10.0,0.8,2.0
La Paz - Centro,2026-07-20 08:00:00,75,36.0,0.0,15.0,2.1,25.0
La Paz - Centro,2026-07-20 08:00:00,78,26.0,0.0,22.0,3.4,43.0
La Paz - Centro,2026-07-20 08:00:00,81,26.0,0.0,22.0,2.5,43.0
La Paz - Centro,2026-07-20 08:00:00,84,37.0,0.0,13.0,1.7,39.0
La Paz - Centro,2026-07-20 08:00:00,87,36.0,0.0,6.0,1.3,343.0
