estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Chacala (INIAF),2026-06-04 13:00:00,100,,,11.0,,
Chacala (INIAF),2026-06-04 13:00:00,106,,,-7.0,,
Chacala (INIAF),2026-06-04 13:00:00,109,,,-7.0,,
Chacala (INIAF),2026-06-05 12:00:00,32,26.0,,,,
Chacala (INIAF),2026-06-05 12:00:00,35,26.0,,,,
Chacala (INIAF),2026-06-05 12:00:00,50,,,13.0,,
Chacala (INIAF),2026-06-05 12:00:00,53,,,13.0,,
Chacala (INIAF),2026-06-05 12:00:00,56,,,5.0,,
Chacala (INIAF),2026-06-05 12:00:00,59,,,0.0,,
Chacala (INIAF),2026-06-05 12:00:00,62,,,-4.0,,
Chacala (INIAF),2026-06-05 12:00:00,65,,,-4.0,,
Chacala (INIAF),2026-06-05 12:00:00,68,,,1.0,,
Chacala (INIAF),2026-06-05 12:00:00,71,,,5.0,,
Chacala (INIAF),2026-06-05 12:00:00,74,,,12.0,,
Chacala (INIAF),2026-06-05 12:00:00,77,,,12.0,,
Chacala (INIAF),2026-06-05 12:00:00,80,,,3.0,,
Chacala (INIAF),2026-06-05 12:00:00,83,,,-1.0,,
Chacala (INIAF),2026-06-05 12:00:00,86,,,-6.0,,
Chacala (INIAF),2026-06-05 12:00:00,89,36.0,0.0,-7.0,3.4,328.0
Chacala (INIAF),2026-06-05 12:00:00,92,36.0,0.0,-2.0,3.8,321.0
Chacala (INIAF),2026-06-05 12:00:00,95,36.0,0.0,4.0,6.8,294.0
Chacala (INIAF),2026-06-05 12:00:00,98,36.0,0.0,11.0,9.8,260.0
Chacala (INIAF),2026-06-05 12:00:00,101,36.0,0.0,11.0,9.4,260.0
Chacala (INIAF),2026-06-05 12:00:00,104,36.0,0.0,1.0,9.0,250.0
Chacala (INIAF),2026-06-05 12:00:00,107,36.0,0.0,-7.0,6.7,282.0
Chacala (INIAF),2026-06-05 12:00:00,110,36.0,0.0,-8.0,4.4,309.0
Charazani,2026-06-01 12:00:00,2,36.0,0.0,17.0,4.0,105.0
Charazani,2026-06-01 12:00:00,5,36.0,0.0,17.0,2.5,61.0
Charazani,2026-06-01 12:00:00,8,36.0,0.0,12.0,0.9,12.0
Charazani,2026-06-01 12:00:00,11,36.0,0.0,7.0,0.7,19.0
Charazani,2026-06-01 12:00:00,14,26.0,0.0,3.0,0.5,25.0
Charazani,2026-06-01 12:00:00,17,26.0,0.0,3.0,0.5,356.0
Charazani,2026-06-01 12:00:00,20,26.0,0.0,5.0,0.5,4.0
Charazani,2026-06-01 12:00:00,23,26.0,0.0,12.0,2.5,52.0
Charazani,2026-06-01 12:00:00,26,36.0,0.0,14.0,4.5,98.0
Charazani,2026-06-01 12:00:00,29,36.0,0.0,14.0,2.8,78.0
Charazani,2026-06-01 12:00:00,32,26.0,0.0,12.0,1.1,56.0
Charazani,2026-06-01 12:00:00,35,26.0,0.0,7.0,1.1,44.0
Charazani,2026-06-01 12:00:00,38,26.0,0.0,1.0,1.1,25.0
Charazani,2026-06-01 12:00:00,41,35.0,0.0,1.0,0.7,26.0
Charazani,2026-06-01 12:00:00,44,37.0,0.0,4.0,1.0,26.0
Charazani,2026-06-01 12:00:00,47,37.0,0.0,6.0,2.5,56.0
Charazani,2026-06-01 12:00:00,50,36.0,0.0,12.0,4.1,85.0
Charazani,2026-06-01 12:00:00,53,36.0,0.0,12.0,2.6,67.0
Charazani,2026-06-01 12:00:00,56,56.0,0.0,8.0,1.1,46.0
Charazani,2026-06-01 12:00:00,59,57.0,0.0,6.0,1.0,14.0
Charazani,2026-06-01 12:00:00,62,36.0,0.0,1.0,0.8,342.0
Charazani,2026-06-01 12:00:00,65,36.0,0.0,1.0,1.1,22.0
Charazani,2026-06-01 12:00:00,68,35.0,0.0,5.0,1.0,33.0
Charazani,2026-06-01 12:00:00,71,36.0,0.0,7.0,2.0,55.0
Charazani,2026-06-01 12:00:00,74,36.0,0.0,12.0,3.1,75.0
Charazani,2026-06-01 12:00:00,77,36.0,0.0,12.0,2.3,45.0
Charazani,2026-06-01 12:00:00,80,37.0,0.0,7.0,1.5,11.0
Charazani,2026-06-01 12:00:00,83,36.0,0.0,5.0,1.3,1.0
Charazani,2026-06-01 12:00:00,86,26.0,0.0,1.0,1.0,350.0
Charazani,2026-06-01 12:00:00,89,26.0,0.0,1.0,0.9,349.0
Charazani,2026-06-01 12:00:00,92,27.0,0.0,6.0,0.7,41.0
Charazani,2026-06-01 12:00:00,95,26.0,0.0,9.0,2.0,66.0
Charazani,2026-06-01 12:00:00,98,35.0,0.0,13.0,3.2,85.0
Charazani,2026-06-01 12:00:00,101,36.0,0.0,13.0,2.2,45.0
Charazani,2026-06-01 12:00:00,104,36.0,0.0,7.0,1.1,356.0
Charazani,2026-06-01 12:00:00,107,36.0,0.0,2.0,0.8,349.0
Charazani,2026-06-01 12:00:00,110,36.0,0.0,2.0,0.5,335.0
Charazani,2026-06-02 15:00:00,20,,,7.0,,
Charazani,2026-06-02 15:00:00,23,,,15.0,,
Charazani,2026-06-02 15:00:00,26,,,15.0,,
Charazani,2026-06-02 15:00:00,29,37.0,,,,
Charazani,2026-06-02 15:00:00,32,37.0,,5.0,,
Charazani,2026-06-02 15:00:00,35,,,2.0,,
Charazani,2026-06-02 15:00:00,38,,,2.0,,
Charazani,2026-06-02 15:00:00,47,,,15.0,,
Charazani,2026-06-02 15:00:00,50,,,15.0,,
Charazani,2026-06-02 15:00:00,71,,,16.0,,
Charazani,2026-06-02 15:00:00,74,,,16.0,,
Charazani,2026-06-02 15:00:00,80,,,4.0,,
Charazani,2026-06-02 15:00:00,83,37.0,,,,
Charazani,2026-06-02 15:00:00,86,36.0,0.0,1.0,0.7,339.0
Charazani,2026-06-02 15:00:00,89,36.0,0.0,3.0,0.6,341.0
Charazani,2026-06-02 15:00:00,92,36.0,0.0,5.0,2.1,44.0
Charazani,2026-06-02 15:00:00,95,55.0,0.0,15.0,3.7,105.0
Charazani,2026-06-02 15:00:00,98,56.0,0.0,15.0,2.3,55.0
Charazani,2026-06-02 15:00:00,101,35.0,0.0,5.0,0.9,355.0
Charazani,2026-06-02 15:00:00,104,37.0,0.0,2.0,1.5,315.0
Charazani,2026-06-02 15:00:00,107,35.0,0.0,2.0,2.0,272.0
Charazani,2026-06-03 11:00:00,90,35.0,0.0,2.0,3.4,275.0
Charazani,2026-06-03 11:00:00,93,36.0,0.0,3.0,3.0,275.0
Charazani,2026-06-03 11:00:00,96,36.0,0.0,6.0,2.9,201.0
Charazani,2026-06-03 11:00:00,99,36.0,0.0,10.0,2.8,103.0
Charazani,2026-06-03 11:00:00,102,35.0,0.0,6.0,2.1,65.0
Charazani,2026-06-03 11:00:00,105,36.0,0.0,2.0,1.3,28.0
Charazani,2026-06-03 11:00:00,108,36.0,0.0,2.0,1.0,346.0
Charazani,2026-06-03 11:00:00,111,36.0,0.0,1.0,0.6,295.0
Charazani,2026-06-03 16:00:00,76,,,7.0,,
Charazani,2026-06-03 16:00:00,79,,,6.0,,
Charazani,2026-06-03 16:00:00,94,,,15.0,,
Charazani,2026-06-03 16:00:00,97,,,15.0,,
Charazani,2026-06-03 16:00:00,100,,,5.0,,
Charazani,2026-06-03 16:00:00,103,,,3.0,,
Charazani,2026-06-03 16:00:00,106,,,2.0,,
Charazani,2026-06-04 09:00:00,17,27.0,,,,
Charazani,2026-06-04 09:00:00,23,26.0,,,,
Charazani,2026-06-04 09:00:00,29,25.0,,,,
Charazani,2026-06-04 09:00:00,32,26.0,,,,
Charazani,2026-06-04 09:00:00,35,26.0,,,,
Charazani,2026-06-04 09:00:00,38,26.0,,,,
Charazani,2026-06-04 09:00:00,89,27.0,,,,
Charazani,2026-06-04 09:00:00,92,25.0,0.0,2.0,1.2,266.0
Charazani,2026-06-04 09:00:00,95,27.0,0.0,4.0,1.1,256.0
Charazani,2026-06-04 09:00:00,98,26.0,0.0,6.0,2.7,177.0
Charazani,2026-06-04 09:00:00,101,26.0,0.0,9.0,4.2,94.0
Charazani,2026-06-04 09:00:00,104,26.0,0.0,5.0,2.9,64.0
Charazani,2026-06-04 09:00:00,107,36.0,0.0,2.0,1.6,25.0
Charazani,2026-06-04 09:00:00,110,35.0,0.0,3.0,2.0,332.0
Charazani,2026-06-04 09:00:00,113,36.0,0.0,4.0,2.3,272.0
Charazani,2026-06-04 13:00:00,7,,,10.0,,
Charazani,2026-06-04 13:00:00,10,,,6.0,,
Charazani,2026-06-04 13:00:00,13,,,3.0,,
Charazani,2026-06-04 13:00:00,16,,,3.0,,
Charazani,2026-06-04 13:00:00,22,,,11.0,,
Charazani,2026-06-04 13:00:00,25,,,17.0,,
Charazani,2026-06-04 13:00:00,28,,,17.0,,
Charazani,2026-06-04 13:00:00,31,,,13.0,,
Charazani,2026-06-04 13:00:00,34,,,9.0,,
Charazani,2026-06-04 13:00:00,37,,,5.0,,
Charazani,2026-06-04 13:00:00,40,,,5.0,,
Charazani,2026-06-04 13:00:00,43,,,9.0,,
Charazani,2026-06-04 13:00:00,46,,,13.0,,
Charazani,2026-06-04 13:00:00,49,,,16.0,,
Charazani,2026-06-04 13:00:00,52,,,16.0,,
Charazani,2026-06-04 13:00:00,55,,,12.0,,
Charazani,2026-06-04 13:00:00,58,,,8.0,,
Charazani,2026-06-04 13:00:00,61,,,5.0,,
Charazani,2026-06-04 13:00:00,64,,,5.0,,
Charazani,2026-06-04 13:00:00,67,,,9.0,,
Charazani,2026-06-04 13:00:00,70,,,12.0,,
Charazani,2026-06-04 13:00:00,73,,,17.0,,
Charazani,2026-06-04 13:00:00,76,,,17.0,,
Charazani,2026-06-04 13:00:00,79,,,11.0,,
Charazani,2026-06-04 13:00:00,82,,,7.0,,
Charazani,2026-06-04 13:00:00,85,,,3.0,,
Charazani,2026-06-04 13:00:00,88,,,3.0,,
Charazani,2026-06-04 13:00:00,91,,,6.0,,
Charazani,2026-06-04 13:00:00,94,,,10.0,,
Charazani,2026-06-04 13:00:00,97,,,15.0,,
Charazani,2026-06-04 13:00:00,100,,,15.0,,
Charazani,2026-06-04 13:00:00,103,,,8.0,,
Charazani,2026-06-04 13:00:00,109,,,3.0,,
Charazani,2026-06-05 12:00:00,14,26.0,,3.0,,
Charazani,2026-06-05 12:00:00,17,26.0,,3.0,,
Charazani,2026-06-05 12:00:00,20,27.0,,,,
Charazani,2026-06-05 12:00:00,23,26.0,,,,
Charazani,2026-06-05 12:00:00,26,36.0,,17.0,,
Charazani,2026-06-05 12:00:00,29,36.0,,17.0,,
Charazani,2026-06-05 12:00:00,32,26.0,,,,
Charazani,2026-06-05 12:00:00,35,26.0,,,,
Charazani,2026-06-05 12:00:00,38,,,4.0,,
Charazani,2026-06-05 12:00:00,41,,,4.0,,
Charazani,2026-06-05 12:00:00,50,,,16.0,,
Charazani,2026-06-05 12:00:00,53,,,16.0,,
Charazani,2026-06-05 12:00:00,62,,,4.0,,
Charazani,2026-06-05 12:00:00,65,,,4.0,,
Charazani,2026-06-05 12:00:00,68,,,8.0,,
Charazani,2026-06-05 12:00:00,71,,,12.0,,
Charazani,2026-06-05 12:00:00,74,,,17.0,,
Charazani,2026-06-05 12:00:00,77,,,17.0,,
Charazani,2026-06-05 12:00:00,80,,,12.0,,
Charazani,2026-06-05 12:00:00,83,,,8.0,,
Charazani,2026-06-05 12:00:00,86,56.0,,,,
Charazani,2026-06-05 12:00:00,89,56.0,0.0,3.0,2.1,348.0
Charazani,2026-06-05 12:00:00,92,56.0,0.0,7.0,2.8,283.0
Charazani,2026-06-05 12:00:00,95,56.0,0.0,11.0,3.6,253.0
Charazani,2026-06-05 12:00:00,98,56.0,0.0,15.0,4.2,223.0
Charazani,2026-06-05 12:00:00,101,56.0,0.0,15.0,4.6,253.0
Charazani,2026-06-05 12:00:00,104,55.0,0.0,9.0,5.0,275.0
Charazani,2026-06-05 12:00:00,107,56.0,0.0,3.0,4.5,263.0
Charazani,2026-06-05 12:00:00,110,57.0,0.0,3.0,3.8,250.0
Chipaya,2026-06-01 12:00:00,2,36.0,0.0,18.0,0.7,248.0
Chipaya,2026-06-01 12:00:00,5,36.0,0.0,18.0,1.4,180.0
Chipaya,2026-06-01 12:00:00,8,26.0,0.0,10.0,2.1,112.0
Chipaya,2026-06-01 12:00:00,11,27.0,0.0,7.0,2.2,176.0
Chipaya,2026-06-01 12:00:00,14,26.0,0.0,-7.0,2.4,230.0
Chipaya,2026-06-01 12:00:00,17,26.0,0.0,-7.0,1.7,240.0
Chipaya,2026-06-01 12:00:00,20,26.0,0.0,5.0,1.4,230.0
Chipaya,2026-06-01 12:00:00,23,26.0,0.0,9.0,1.4,276.0
Chipaya,2026-06-01 12:00:00,26,26.0,0.0,14.0,1.4,322.0
Chipaya,2026-06-01 12:00:00,29,26.0,0.0,14.0,2.2,47.0
Chipaya,2026-06-01 12:00:00,32,26.0,0.0,9.0,3.0,128.0
Chipaya,2026-06-01 12:00:00,35,26.0,0.0,0.0,2.6,182.0
Chipaya,2026-06-01 12:00:00,38,26.0,0.0,-7.0,2.3,230.0
Chipaya,2026-06-01 12:00:00,41,26.0,0.0,-7.0,1.2,306.0
Chipaya,2026-06-01 12:00:00,44,25.0,0.0,4.0,0.7,352.0
Chipaya,2026-06-01 12:00:00,47,26.0,0.0,9.0,1.5,346.0
Chipaya,2026-06-01 12:00:00,50,26.0,0.0,14.0,2.4,336.0
Chipaya,2026-06-01 12:00:00,53,25.0,0.0,14.0,2.8,12.0
Chipaya,2026-06-01 12:00:00,56,26.0,0.0,11.0,3.2,152.0
Chipaya,2026-06-01 12:00:00,59,25.0,0.0,6.0,2.5,196.0
Chipaya,2026-06-01 12:00:00,62,27.0,0.0,-7.0,1.7,230.0
Chipaya,2026-06-01 12:00:00,65,26.0,0.0,-7.0,1.3,172.0
Chipaya,2026-06-01 12:00:00,68,27.0,0.0,5.0,0.8,134.0
Chipaya,2026-06-01 12:00:00,71,26.0,0.0,9.0,0.9,82.0
Chipaya,2026-06-01 12:00:00,74,26.0,0.0,14.0,1.0,20.0
Chipaya,2026-06-01 12:00:00,77,26.0,0.0,14.0,2.1,106.0
Chipaya,2026-06-01 12:00:00,80,26.0,0.0,9.0,3.2,186.0
Chipaya,2026-06-01 12:00:00,83,27.0,0.0,6.0,3.0,206.0
Chipaya,2026-06-01 12:00:00,86,27.0,0.0,-6.0,2.8,216.0
Chipaya,2026-06-01 12:00:00,89,26.0,0.0,-6.0,2.0,204.0
Chipaya,2026-06-01 12:00:00,92,26.0,0.0,5.0,0.8,188.0
Chipaya,2026-06-01 12:00:00,95,26.0,0.0,9.0,1.0,256.0
Chipaya,2026-06-01 12:00:00,98,26.0,0.0,14.0,1.3,318.0
Chipaya,2026-06-01 12:00:00,101,26.0,0.0,14.0,2.6,266.0
Chipaya,2026-06-01 12:00:00,104,26.0,0.0,9.0,3.9,214.0
Chipaya,2026-06-01 12:00:00,107,26.0,0.0,-7.0,3.6,224.0
Chipaya,2026-06-01 12:00:00,110,26.0,0.0,-7.0,3.2,230.0
Chipaya,2026-06-02 15:00:00,23,,,16.0,,
Chipaya,2026-06-02 15:00:00,26,,,16.0,,
Chipaya,2026-06-02 15:00:00,35,,,-6.0,,
Chipaya,2026-06-02 15:00:00,38,,,-6.0,,
Chipaya,2026-06-02 15:00:00,47,,,16.0,,
Chipaya,2026-06-02 15:00:00,50,,,16.0,,
Chipaya,2026-06-02 15:00:00,71,,,16.0,,
Chipaya,2026-06-02 15:00:00,74,,,16.0,,
Chipaya,2026-06-02 15:00:00,80,,,4.0,,
Chipaya,2026-06-02 15:00:00,83,,,-5.0,,
Chipaya,2026-06-02 15:00:00,86,26.0,0.0,-5.0,2.2,246.0
Chipaya,2026-06-02 15:00:00,89,26.0,0.0,4.0,1.4,246.0
Chipaya,2026-06-02 15:00:00,92,26.0,0.0,7.0,1.6,272.0
Chipaya,2026-06-02 15:00:00,95,36.0,0.0,15.0,1.8,298.0
Chipaya,2026-06-02 15:00:00,98,36.0,0.0,15.0,3.3,272.0
Chipaya,2026-06-02 15:00:00,101,36.0,0.0,8.0,4.8,236.0
Chipaya,2026-06-02 15:00:00,104,36.0,0.0,-4.0,4.1,240.0
Chipaya,2026-06-02 15:00:00,107,35.0,0.0,-4.0,3.4,240.0
Chipaya,2026-06-03 11:00:00,27,37.0,,,,
Chipaya,2026-06-03 11:00:00,30,36.0,,,,
Chipaya,2026-06-03 11:00:00,33,36.0,,,,
Chipaya,2026-06-03 11:00:00,36,36.0,,,,
Chipaya,2026-06-03 11:00:00,39,35.0,,,,
Chipaya,2026-06-03 11:00:00,87,27.0,,,,
Chipaya,2026-06-03 11:00:00,90,26.0,0.0,3.0,2.6,260.0
Chipaya,2026-06-03 11:00:00,93,26.0,0.0,3.0,1.6,270.0
Chipaya,2026-06-03 11:00:00,96,26.0,0.0,7.0,2.0,276.0
Chipaya,2026-06-03 11:00:00,99,35.0,0.0,12.0,2.4,276.0
Chipaya,2026-06-03 11:00:00,102,36.0,0.0,9.0,4.0,256.0
Chipaya,2026-06-03 11:00:00,105,35.0,0.0,7.0,5.6,226.0
Chipaya,2026-06-03 11:00:00,108,36.0,0.0,5.0,4.5,236.0
Chipaya,2026-06-03 11:00:00,111,35.0,0.0,2.0,3.5,240.0
Chipaya,2026-06-03 16:00:00,79,,,-1.0,,
Chipaya,2026-06-03 16:00:00,85,,,-4.0,,
Chipaya,2026-06-03 16:00:00,94,,,14.0,,
Chipaya,2026-06-03 16:00:00,97,,,14.0,,
Chipaya,2026-06-03 16:00:00,106,,,-4.0,,
Chipaya,2026-06-04 09:00:00,20,27.0,,,,
Chipaya,2026-06-04 09:00:00,89,26.0,,,,
Chipaya,2026-06-04 09:00:00,92,27.0,0.0,2.0,2.4,288.0
Chipaya,2026-06-04 09:00:00,95,26.0,0.0,2.0,1.6,326.0
Chipaya,2026-06-04 09:00:00,98,26.0,0.0,6.0,1.8,304.0
Chipaya,2026-06-04 09:00:00,101,26.0,0.0,11.0,2.1,282.0
Chipaya,2026-06-04 09:00:00,104,26.0,0.0,9.0,3.7,256.0
Chipaya,2026-06-04 09:00:00,107,35.0,0.0,7.0,5.4,220.0
Chipaya,2026-06-04 09:00:00,110,36.0,0.0,5.0,4.3,230.0
Chipaya,2026-06-04 09:00:00,113,36.0,0.0,4.0,3.2,240.0
Chipaya,2026-06-04 13:00:00,10,,,1.0,,
Chipaya,2026-06-04 13:00:00,13,,,-7.0,,
Chipaya,2026-06-04 13:00:00,16,,,-7.0,,
Chipaya,2026-06-04 13:00:00,19,,,1.0,,
Chipaya,2026-06-04 13:00:00,34,,,1.0,,
Chipaya,2026-06-04 13:00:00,37,,,-8.0,,
Chipaya,2026-06-04 13:00:00,40,,,-8.0,,
Chipaya,2026-06-04 13:00:00,43,,,1.0,,
Chipaya,2026-06-04 13:00:00,46,,,8.0,,
Chipaya,2026-06-04 13:00:00,49,,,17.0,,
Chipaya,2026-06-04 13:00:00,52,,,17.0,,
Chipaya,2026-06-04 13:00:00,55,,,9.0,,
Chipaya,2026-06-04 13:00:00,58,,,1.0,,
Chipaya,2026-06-04 13:00:00,61,,,-6.0,,
Chipaya,2026-06-04 13:00:00,64,,,-6.0,,
Chipaya,2026-06-04 13:00:00,67,,,1.0,,
Chipaya,2026-06-04 13:00:00,73,,,16.0,,
Chipaya,2026-06-04 13:00:00,76,,,16.0,,
Chipaya,2026-06-04 13:00:00,79,,,8.0,,
Chipaya,2026-06-04 13:00:00,82,,,1.0,,
Chipaya,2026-06-04 13:00:00,85,,,-7.0,,
Chipaya,2026-06-04 13:00:00,88,,,-7.0,,
Chipaya,2026-06-04 13:00:00,94,,,8.0,,
Chipaya,2026-06-04 13:00:00,97,,,17.0,,
Chipaya,2026-06-04 13:00:00,100,,,17.0,,
Chipaya,2026-06-04 13:00:00,106,,,-7.0,,
Chipaya,2026-06-04 13:00:00,109,,,-7.0,,
Chipaya,2026-06-05 12:00:00,17,,,-7.0,,
Chipaya,2026-06-05 12:00:00,32,37.0,,,,
Chipaya,2026-06-05 12:00:00,38,,,-8.0,,
Chipaya,2026-06-05 12:00:00,41,,,-8.0,,
Chipaya,2026-06-05 12:00:00,44,,,0.0,,
Chipaya,2026-06-05 12:00:00,50,,,18.0,,
Chipaya,2026-06-05 12:00:00,53,,,18.0,,
Chipaya,2026-06-05 12:00:00,80,,,8.0,,
Chipaya,2026-06-05 12:00:00,83,,,0.0,,
Chipaya,2026-06-05 12:00:00,86,56.0,,-8.0,,
Chipaya,2026-06-05 12:00:00,89,56.0,0.0,-8.0,3.2,240.0
Chipaya,2026-06-05 12:00:00,92,56.0,0.0,1.0,3.0,240.0
Chipaya,2026-06-05 12:00:00,95,56.0,0.0,7.0,5.4,250.0
Chipaya,2026-06-05 12:00:00,98,56.0,0.0,16.0,8.0,250.0
Chipaya,2026-06-05 12:00:00,101,56.0,0.0,16.0,6.6,250.0
Chipaya,2026-06-05 12:00:00,104,57.0,0.0,6.0,5.2,250.0
Chipaya,2026-06-05 12:00:00,107,56.0,0.0,-8.0,3.9,250.0
Chipaya,2026-06-05 12:00:00,110,56.0,0.0,-8.0,2.5,240.0
Cobija,2026-06-01 12:00:00,2,57.0,0.0,32.0,1.1,110.0
Cobija,2026-06-01 12:00:00,5,57.0,0.0,32.0,0.9,90.0
Cobija,2026-06-01 12:00:00,8,36.0,0.0,29.0,0.8,64.0
Cobija,2026-06-01 12:00:00,11,36.0,0.0,26.0,0.6,76.0
Cobija,2026-06-01 12:00:00,14,36.0,0.0,21.0,0.5,82.0
Cobija,2026-06-01 12:00:00,17,36.0,0.0,21.0,0.5,144.0
Cobija,2026-06-01 12:00:00,20,36.0,0.0,27.0,0.6,120.0
Cobija,2026-06-01 12:00:00,23,36.0,0.0,30.0,1.0,74.0
Cobija,2026-06-01 12:00:00,26,56.0,0.0,33.0,1.4,24.0
Cobija,2026-06-01 12:00:00,29,56.0,0.0,33.0,1.3,70.0
Cobija,2026-06-01 12:00:00,32,36.0,0.0,29.0,1.1,113.0
Cobija,2026-06-01 12:00:00,35,36.0,0.0,25.0,1.0,146.0
Cobija,2026-06-01 12:00:00,38,36.0,0.0,21.0,1.0,170.0
Cobija,2026-06-01 12:00:00,41,56.0,0.0,21.0,1.1,160.0
Cobija,2026-06-01 12:00:00,44,57.0,0.0,23.0,0.9,130.0
Cobija,2026-06-01 12:00:00,47,56.0,0.0,28.0,1.2,130.0
Cobija,2026-06-01 12:00:00,50,57.0,0.0,32.0,1.5,120.0
Cobija,2026-06-01 12:00:00,53,56.0,0.0,32.0,1.6,160.0
Cobija,2026-06-01 12:00:00,56,56.0,0.0,30.0,1.7,194.0
Cobija,2026-06-01 12:00:00,59,56.0,0.0,27.0,1.5,194.0
Cobija,2026-06-01 12:00:00,62,26.0,0.0,21.0,1.3,190.0
Cobija,2026-06-01 12:00:00,65,26.0,0.0,21.0,1.3,180.0
Cobija,2026-06-01 12:00:00,68,26.0,0.0,25.0,1.3,160.0
Cobija,2026-06-01 12:00:00,71,26.0,0.0,27.0,1.4,140.0
Cobija,2026-06-01 12:00:00,74,36.0,0.0,33.0,1.5,120.0
Cobija,2026-06-01 12:00:00,77,36.0,0.0,33.0,1.6,170.0
Cobija,2026-06-01 12:00:00,80,26.0,0.0,28.0,1.7,210.0
Cobija,2026-06-01 12:00:00,83,26.0,0.0,28.0,1.3,210.0
Cobija,2026-06-01 12:00:00,86,36.0,0.0,20.0,0.9,200.0
Cobija,2026-06-01 12:00:00,89,36.0,0.0,20.0,1.3,180.0
Cobija,2026-06-01 12:00:00,92,35.0,0.0,23.0,1.2,160.0
Cobija,2026-06-01 12:00:00,95,36.0,0.0,28.0,1.1,134.0
Cobija,2026-06-01 12:00:00,98,36.0,0.0,33.0,1.0,104.0
Cobija,2026-06-01 12:00:00,101,37.0,0.0,33.0,0.8,80.0
Cobija,2026-06-01 12:00:00,104,35.0,0.0,25.0,0.5,57.0
Cobija,2026-06-01 12:00:00,107,37.0,0.0,21.0,0.4,341.0
Cobija,2026-06-01 12:00:00,110,36.0,0.0,21.0,0.4,254.0
Cobija,2026-06-02 10:00:00,91,37.0,0.0,22.0,0.6,200.0
Cobija,2026-06-02 10:00:00,94,37.0,0.0,22.0,0.4,180.0
Cobija,2026-06-02 10:00:00,97,36.0,0.0,28.0,0.6,155.0
Cobija,2026-06-02 10:00:00,100,36.0,0.0,34.0,0.9,4.0
Cobija,2026-06-02 10:00:00,103,36.0,0.0,29.0,1.0,20.0
Cobija,2026-06-02 10:00:00,106,36.0,0.0,25.0,1.2,30.0
Cobija,2026-06-02 10:00:00,109,36.0,0.0,24.0,1.2,14.0
Cobija,2026-06-02 10:00:00,112,36.0,0.0,22.0,1.2,354.0
Cobija,2026-06-02 15:00:00,23,76.0,1.4,33.0,,
Cobija,2026-06-02 15:00:00,26,76.0,1.8,33.0,,
Cobija,2026-06-02 15:00:00,47,,,35.0,,
Cobija,2026-06-02 15:00:00,50,,,35.0,,
Cobija,2026-06-02 15:00:00,56,,,25.0,,
Cobija,2026-06-02 15:00:00,59,,,21.0,,
Cobija,2026-06-02 15:00:00,62,,,21.0,,
Cobija,2026-06-02 15:00:00,71,,,35.0,,
Cobija,2026-06-02 15:00:00,74,,,35.0,,
Cobija,2026-06-02 15:00:00,77,,,28.0,,
Cobija,2026-06-02 15:00:00,80,,,24.0,,
Cobija,2026-06-02 15:00:00,83,,,20.0,,
Cobija,2026-06-02 15:00:00,86,,,20.0,,
Cobija,2026-06-02 15:00:00,98,,,34.0,,
Cobija,2026-06-02 15:00:00,104,,,21.0,,
Cobija,2026-06-02 15:00:00,107,,,21.0,,
Cobija,2026-06-03 11:00:00,30,35.0,,,,
Cobija,2026-06-03 11:00:00,33,36.0,,,,
Cobija,2026-06-03 11:00:00,36,35.0,,,,
Cobija,2026-06-03 11:00:00,90,36.0,0.0,23.0,0.8,310.0
Cobija,2026-06-03 11:00:00,93,36.0,0.0,23.0,0.8,330.0
Cobija,2026-06-03 11:00:00,96,36.0,0.0,29.0,1.5,330.0
Cobija,2026-06-03 11:00:00,99,77.0,1.9,34.0,2.3,330.0
Cobija,2026-06-03 11:00:00,102,76.0,1.6,30.0,1.8,350.0
Cobija,2026-06-03 11:00:00,105,56.0,0.0,26.0,1.3,0.0
Cobija,2026-06-03 11:00:00,108,56.0,0.0,24.0,1.2,350.0
Cobija,2026-06-03 11:00:00,111,57.0,0.0,22.0,1.1,333.0
Cobija,2026-06-03 16:00:00,46,,,34.0,,
Cobija,2026-06-03 16:00:00,49,,,34.0,,
Cobija,2026-06-03 16:00:00,85,,,21.0,,
Cobija,2026-06-03 16:00:00,97,,,34.0,,
Cobija,2026-06-04 09:00:00,17,27.0,,,,
Cobija,2026-06-04 09:00:00,20,26.0,,,,
Cobija,2026-06-04 09:00:00,23,27.0,,,,
Cobija,2026-06-04 09:00:00,26,26.0,,,,
Cobija,2026-06-04 09:00:00,29,26.0,,,,
Cobija,2026-06-04 09:00:00,32,27.0,,,,
Cobija,2026-06-04 09:00:00,35,26.0,,,,
Cobija,2026-06-04 09:00:00,38,27.0,,,,
Cobija,2026-06-04 09:00:00,89,56.0,,,,
Cobija,2026-06-04 09:00:00,92,56.0,0.0,22.0,1.0,300.0
Cobija,2026-06-04 09:00:00,95,56.0,0.0,23.0,0.8,330.0
Cobija,2026-06-04 09:00:00,98,56.0,0.0,28.0,1.1,340.0
Cobija,2026-06-04 09:00:00,101,76.0,1.7,34.0,1.5,340.0
Cobija,2026-06-04 09:00:00,104,76.0,1.1,30.0,1.4,330.0
Cobija,2026-06-04 09:00:00,107,77.0,1.3,26.0,1.2,320.0
Cobija,2026-06-04 09:00:00,110,76.0,3.1,24.0,0.9,321.0
