estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Cotagaita,2026-04-20 11:00:00,87,55.0,,,,
Cotagaita,2026-04-20 11:00:00,90,56.0,0.0,11.0,0.7,342.0
Cotagaita,2026-04-20 11:00:00,93,56.0,0.0,12.0,0.5,2.0
Cotagaita,2026-04-20 11:00:00,96,56.0,0.0,17.0,1.5,33.0
Cotagaita,2026-04-20 11:00:00,99,84.0,1.3,21.0,2.5,63.0
Cotagaita,2026-04-20 11:00:00,102,84.0,1.7,18.0,3.0,43.0
Cotagaita,2026-04-20 11:00:00,105,57.0,0.0,16.0,3.5,22.0
Cotagaita,2026-04-20 11:00:00,108,56.0,0.0,14.0,2.4,32.0
Cotagaita,2026-04-20 11:00:00,111,84.0,0.9,12.0,1.2,32.0
Cotagaita,2026-04-20 13:00:00,25,,,25.0,,
Cotagaita,2026-04-20 13:00:00,28,,,25.0,,
Cotagaita,2026-04-20 13:00:00,37,,,3.0,,
Cotagaita,2026-04-20 13:00:00,40,,,3.0,,
Cotagaita,2026-04-20 13:00:00,49,,,23.0,,
Cotagaita,2026-04-20 13:00:00,52,,,23.0,,
Cotagaita,2026-04-20 13:00:00,73,,,24.0,,
Cotagaita,2026-04-20 13:00:00,76,,,24.0,,
Cotagaita,2026-04-20 13:00:00,79,,,16.0,,
Cotagaita,2026-04-20 13:00:00,85,,,6.0,,
Cotagaita,2026-04-20 13:00:00,88,,,6.0,,
Cotagaita,2026-04-20 13:00:00,97,,,25.0,,
Cotagaita,2026-04-20 13:00:00,100,,,25.0,,
Cotagaita,2026-04-20 13:00:00,106,,,7.0,,
Cotagaita,2026-04-20 13:00:00,109,,,7.0,,
Cotagaita,2026-04-21 11:00:00,15,56.0,,,,
Cotagaita,2026-04-21 11:00:00,18,55.0,,,,
Cotagaita,2026-04-21 11:00:00,21,55.0,,,,
Cotagaita,2026-04-21 11:00:00,24,56.0,,,,
Cotagaita,2026-04-21 11:00:00,27,84.0,2.5,,,
Cotagaita,2026-04-21 11:00:00,30,84.0,3.9,,,
Cotagaita,2026-04-21 11:00:00,33,89.0,2.8,,,
Cotagaita,2026-04-21 11:00:00,36,89.0,3.2,,,
Cotagaita,2026-04-21 11:00:00,39,89.0,3.1,,,
Cotagaita,2026-04-21 11:00:00,87,36.0,0.0,,,
Cotagaita,2026-04-21 11:00:00,90,35.0,0.0,12.0,1.0,52.0
Cotagaita,2026-04-21 11:00:00,93,36.0,0.0,12.0,0.6,53.0
Cotagaita,2026-04-21 11:00:00,96,36.0,0.0,17.0,1.2,62.0
Cotagaita,2026-04-21 11:00:00,99,55.0,0.0,22.0,1.8,62.0
Cotagaita,2026-04-21 11:00:00,102,56.0,0.0,20.0,2.5,42.0
Cotagaita,2026-04-21 11:00:00,105,36.0,0.0,17.0,3.3,20.0
Cotagaita,2026-04-21 11:00:00,108,37.0,0.0,15.0,2.2,49.0
Cotagaita,2026-04-21 11:00:00,111,36.0,0.0,13.0,1.1,67.0
Cotagaita,2026-04-21 13:00:00,7,,,16.0,,
Cotagaita,2026-04-21 13:00:00,10,,,11.0,,
Cotagaita,2026-04-21 13:00:00,13,,,7.0,,
Cotagaita,2026-04-21 13:00:00,16,,,7.0,,
Cotagaita,2026-04-21 13:00:00,31,,,18.0,,
Cotagaita,2026-04-21 13:00:00,34,,,12.0,,
Cotagaita,2026-04-21 13:00:00,37,,,7.0,,
Cotagaita,2026-04-21 13:00:00,40,,,7.0,,
Cotagaita,2026-04-21 13:00:00,49,,,27.0,,
Cotagaita,2026-04-21 13:00:00,52,,,27.0,,
Cotagaita,2026-04-21 13:00:00,61,,,8.0,,
Cotagaita,2026-04-21 13:00:00,64,,,8.0,,
Cotagaita,2026-04-21 13:00:00,73,,,28.0,,
Cotagaita,2026-04-21 13:00:00,76,,,28.0,,
Cotagaita,2026-04-21 13:00:00,82,,,10.0,,
Cotagaita,2026-04-21 13:00:00,88,,,7.0,,
Cotagaita,2026-04-21 13:00:00,97,,,27.0,,
Cotagaita,2026-04-21 13:00:00,100,,,27.0,,
Cotagaita,2026-04-21 13:00:00,103,,,20.0,,
Covendo,2026-04-20 07:00:00,1,89.0,1.4,19.0,0.6,129.0
Covendo,2026-04-20 07:00:00,4,89.0,2.2,23.0,1.0,74.0
Covendo,2026-04-20 07:00:00,7,85.0,1.0,27.0,1.4,15.0
Covendo,2026-04-20 07:00:00,10,84.0,1.3,27.0,1.0,53.0
Covendo,2026-04-20 07:00:00,13,84.0,1.4,23.0,0.7,87.0
Covendo,2026-04-20 07:00:00,16,84.0,1.5,19.0,0.6,112.0
Covendo,2026-04-20 07:00:00,19,56.0,0.0,17.0,0.5,132.0
Covendo,2026-04-20 07:00:00,22,56.0,0.0,17.0,0.3,137.0
Covendo,2026-04-20 07:00:00,25,56.0,0.0,19.0,0.5,132.0
Covendo,2026-04-20 07:00:00,28,56.0,0.0,22.0,0.7,87.0
Covendo,2026-04-20 07:00:00,31,81.0,1.4,26.0,0.9,33.0
Covendo,2026-04-20 07:00:00,34,81.0,1.4,26.0,0.8,63.0
Covendo,2026-04-20 07:00:00,37,77.0,1.0,23.0,0.7,86.0
Covendo,2026-04-20 07:00:00,40,77.0,1.3,21.0,0.6,121.0
Covendo,2026-04-20 07:00:00,43,89.0,2.2,17.0,0.6,151.0
Covendo,2026-04-20 07:00:00,46,89.0,1.4,17.0,0.9,199.0
Covendo,2026-04-20 07:00:00,49,89.0,2.3,19.0,0.8,291.0
Covendo,2026-04-20 07:00:00,52,89.0,1.1,20.0,1.0,153.0
Covendo,2026-04-20 07:00:00,55,89.0,2.1,25.0,1.3,110.0
Covendo,2026-04-20 07:00:00,58,89.0,2.1,25.0,0.9,170.0
Covendo,2026-04-20 07:00:00,61,89.0,2.1,20.0,0.4,227.0
Covendo,2026-04-20 07:00:00,64,89.0,1.8,19.0,0.3,178.0
Covendo,2026-04-20 07:00:00,67,56.0,0.0,18.0,0.3,122.0
Covendo,2026-04-20 07:00:00,70,56.0,0.0,18.0,0.3,170.0
Covendo,2026-04-20 07:00:00,73,56.0,0.0,20.0,0.2,190.0
Covendo,2026-04-20 07:00:00,76,56.0,0.0,22.0,0.6,122.0
Covendo,2026-04-20 07:00:00,79,89.0,1.6,26.0,1.0,45.0
Covendo,2026-04-20 07:00:00,82,89.0,2.2,26.0,0.9,73.0
Covendo,2026-04-20 07:00:00,85,56.0,0.0,20.0,0.8,94.0
Covendo,2026-04-20 07:00:00,88,57.0,0.0,20.0,0.9,131.0
Covendo,2026-04-20 07:00:00,91,56.0,0.0,19.0,1.1,161.0
Covendo,2026-04-20 11:00:00,15,80.0,1.9,,,
Covendo,2026-04-20 11:00:00,18,80.0,0.9,,,
Covendo,2026-04-20 11:00:00,21,80.0,0.8,,,
Covendo,2026-04-20 11:00:00,24,81.0,2.9,,,
Covendo,2026-04-20 11:00:00,90,56.0,0.0,18.0,0.6,181.0
Covendo,2026-04-20 11:00:00,93,56.0,0.0,18.0,0.4,171.0
Covendo,2026-04-20 11:00:00,96,56.0,0.0,21.0,0.8,103.0
Covendo,2026-04-20 11:00:00,99,76.0,1.5,23.0,1.2,32.0
Covendo,2026-04-20 11:00:00,102,76.0,1.7,21.0,0.8,59.0
Covendo,2026-04-20 11:00:00,105,56.0,0.0,18.0,0.3,66.0
Covendo,2026-04-20 11:00:00,108,56.0,0.0,18.0,0.6,129.0
Covendo,2026-04-20 11:00:00,111,56.0,0.0,17.0,0.9,182.0
Covendo,2026-04-20 13:00:00,10,,,20.0,,
Covendo,2026-04-20 13:00:00,13,,,18.0,,
Covendo,2026-04-20 13:00:00,16,,,18.0,,
Covendo,2026-04-20 13:00:00,19,,,22.0,,
Covendo,2026-04-20 13:00:00,22,,,25.0,,
Covendo,2026-04-20 13:00:00,25,,,30.0,,
Covendo,2026-04-20 13:00:00,28,,,30.0,,
Covendo,2026-04-20 13:00:00,31,,,24.0,,
Covendo,2026-04-20 13:00:00,37,,,18.0,,
Covendo,2026-04-20 13:00:00,40,,,18.0,,
Covendo,2026-04-20 13:00:00,43,,,22.0,,
Covendo,2026-04-20 13:00:00,46,,,24.0,,
Covendo,2026-04-20 13:00:00,49,,,29.0,,
Covendo,2026-04-20 13:00:00,52,,,29.0,,
Covendo,2026-04-20 13:00:00,55,,,24.0,,
Covendo,2026-04-20 13:00:00,58,,,21.0,,
Covendo,2026-04-20 13:00:00,61,,,19.0,,
Covendo,2026-04-20 13:00:00,64,,,19.0,,
Covendo,2026-04-20 13:00:00,67,,,21.0,,
Covendo,2026-04-20 13:00:00,70,,,23.0,,
Covendo,2026-04-20 13:00:00,73,,,28.0,,
Covendo,2026-04-20 13:00:00,76,,,28.0,,
Covendo,2026-04-20 13:00:00,79,,,23.0,,
Covendo,2026-04-20 13:00:00,82,,,21.0,,
Covendo,2026-04-20 13:00:00,85,,,18.0,,
Covendo,2026-04-20 13:00:00,91,,,21.0,,
Covendo,2026-04-20 13:00:00,94,,,23.0,,
Covendo,2026-04-20 13:00:00,97,,,28.0,,
Covendo,2026-04-20 13:00:00,100,,,28.0,,
Covendo,2026-04-20 13:00:00,103,,,22.0,,
Covendo,2026-04-20 13:00:00,106,,,19.0,,
Covendo,2026-04-20 13:00:00,109,,,18.0,,
Covendo,2026-04-21 11:00:00,15,,4.2,,,
Covendo,2026-04-21 11:00:00,18,90.0,4.2,,,
Covendo,2026-04-21 11:00:00,21,,4.2,,,
Covendo,2026-04-21 11:00:00,24,,1.9,,,
Covendo,2026-04-21 11:00:00,27,,2.7,,,
Covendo,2026-04-21 11:00:00,30,,4.0,,,
Covendo,2026-04-21 11:00:00,33,,4.0,,,
Covendo,2026-04-21 11:00:00,36,,3.5,,,
Covendo,2026-04-21 11:00:00,39,89.0,3.1,,,
Covendo,2026-04-21 11:00:00,87,36.0,,,,
Covendo,2026-04-21 11:00:00,90,36.0,0.0,18.0,0.7,211.0
Covendo,2026-04-21 11:00:00,93,36.0,0.0,18.0,0.6,213.0
Covendo,2026-04-21 11:00:00,96,36.0,0.0,23.0,1.2,283.0
Covendo,2026-04-21 11:00:00,99,89.0,2.4,27.0,1.9,353.0
Covendo,2026-04-21 11:00:00,102,89.0,3.3,23.0,1.2,40.0
Covendo,2026-04-21 11:00:00,105,56.0,0.0,19.0,0.5,84.0
Covendo,2026-04-21 11:00:00,108,56.0,0.0,18.0,0.6,138.0
Covendo,2026-04-21 11:00:00,111,56.0,0.0,17.0,0.7,183.0
Covendo,2026-04-21 13:00:00,19,,,20.0,,
Covendo,2026-04-21 13:00:00,22,,,23.0,,
Covendo,2026-04-21 13:00:00,25,,,26.0,,
Covendo,2026-04-21 13:00:00,28,,,26.0,,
Covendo,2026-04-21 13:00:00,37,,,17.0,,
Covendo,2026-04-21 13:00:00,40,,,17.0,,
Covendo,2026-04-21 13:00:00,61,,,16.0,,
Covendo,2026-04-21 13:00:00,64,,,16.0,,
Covendo,2026-04-21 13:00:00,73,,,27.0,,
Covendo,2026-04-21 13:00:00,76,,,27.0,,
Covendo,2026-04-21 13:00:00,85,,,16.0,,
Covendo,2026-04-21 13:00:00,88,,,17.0,,
Covendo,2026-04-21 13:00:00,91,,,19.0,,
Covendo,2026-04-21 13:00:00,94,,,24.0,,
Covendo,2026-04-21 13:00:00,97,,,29.0,,
Covendo,2026-04-21 13:00:00,100,,,29.0,,
Covendo,2026-04-21 13:00:00,103,,,24.0,,
Covendo,2026-04-21 13:00:00,106,,,21.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,1,83.0,1.3,25.0,3.9,320.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,4,84.0,0.6,26.0,4.2,330.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,7,89.0,1.2,29.0,4.4,336.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,10,89.0,2.1,29.0,3.1,350.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,13,56.0,0.0,26.0,1.8,357.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,16,56.0,0.0,24.0,1.7,357.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,19,84.0,4.1,22.0,1.6,350.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,22,83.0,1.7,22.0,1.9,337.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,25,84.0,3.1,24.0,1.8,330.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,28,84.0,3.4,26.0,2.2,321.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,31,89.0,3.6,30.0,2.5,311.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,34,88.0,2.9,30.0,1.8,334.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,37,56.0,0.0,26.0,1.0,351.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,40,56.0,0.0,25.0,1.1,278.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,43,89.0,1.8,22.0,1.1,197.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,46,89.0,1.8,22.0,2.3,177.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,49,89.0,1.7,24.0,2.5,157.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,52,89.0,2.0,25.0,1.9,157.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,55,89.0,1.9,28.0,1.3,150.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,58,89.0,1.2,28.0,1.6,128.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,61,56.0,0.0,24.0,2.0,100.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,64,56.0,0.0,23.0,1.7,150.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,67,57.0,0.0,21.0,1.3,197.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,70,56.0,0.0,21.0,1.8,170.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,73,56.0,0.0,22.0,1.9,160.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,76,56.0,0.0,24.0,2.0,167.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,79,89.0,1.7,30.0,2.0,164.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,82,89.0,1.4,30.0,1.8,159.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,85,56.0,0.0,23.0,1.6,150.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,88,57.0,0.0,22.0,1.9,167.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 07:00:00,91,56.0,0.0,21.0,2.3,179.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,15,56.0,0.0,23.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,18,56.0,0.0,23.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,21,56.0,0.0,,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,24,56.0,0.0,,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,27,,3.3,28.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,30,89.0,2.2,28.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,33,84.0,5.3,,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,36,84.0,1.5,,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,39,,,23.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,42,,,23.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,51,,,26.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,54,,,26.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,57,,,25.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,60,,,24.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,63,,,22.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,66,,,22.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,69,,,24.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,72,,,25.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,75,,,27.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,78,,,26.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,81,,,25.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,84,,,24.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,87,55.0,,22.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,90,56.0,0.0,23.0,2.2,170.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,93,55.0,0.0,25.0,2.5,150.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,96,56.0,0.0,25.0,1.9,90.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,99,76.0,1.5,26.0,1.1,20.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,102,76.0,1.5,26.0,1.7,40.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,105,56.0,0.0,25.0,2.3,50.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,108,56.0,0.0,24.0,1.9,20.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-20 11:00:00,111,56.0,0.0,24.0,1.6,350.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,15,,1.9,21.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,18,,1.4,21.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,21,90.0,,23.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,24,,3.3,,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,27,56.0,0.0,,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,30,56.0,0.0,,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,33,,,26.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,39,55.0,,,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,45,,,23.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,57,,,27.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,66,,,21.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,69,,,24.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,72,,,26.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,75,,,31.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,78,,,31.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,81,,,28.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,84,,,25.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,87,36.0,,23.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,90,36.0,0.0,23.0,1.7,330.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,93,36.0,0.0,25.0,1.8,330.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,96,36.0,0.0,29.0,3.0,340.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,99,36.0,0.0,33.0,4.2,348.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,102,35.0,0.0,33.0,3.3,10.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,105,36.0,0.0,29.0,2.3,23.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,108,36.0,0.0,26.0,2.3,3.0
Cuatro Cañadas - Colonia Chihuahua,2026-04-21 11:00:00,111,36.0,0.0,24.0,2.3,340.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,1,85.0,1.7,25.0,4.7,340.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,4,84.0,1.7,27.0,4.2,342.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,7,89.0,2.0,28.0,3.7,342.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,10,89.0,3.1,28.0,2.8,340.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,13,56.0,0.0,27.0,1.8,331.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,16,56.0,0.0,25.0,1.8,351.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,19,84.0,3.1,22.0,1.8,8.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,22,84.0,2.6,22.0,2.7,330.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,25,84.0,0.7,25.0,2.3,330.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,28,84.0,2.0,26.0,2.3,332.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,31,89.0,1.9,29.0,2.3,325.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,34,89.0,0.8,29.0,1.5,322.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,37,56.0,0.0,27.0,0.8,316.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,40,56.0,0.0,26.0,1.8,247.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,43,88.0,2.4,23.0,2.7,178.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,46,88.0,2.4,23.0,2.5,171.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,49,88.0,2.4,25.0,2.3,160.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,52,89.0,2.3,26.0,1.4,150.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,55,89.0,0.5,27.0,0.5,132.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,58,88.0,2.4,27.0,1.2,112.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,61,56.0,0.0,25.0,1.9,90.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,64,56.0,0.0,24.0,1.4,131.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,67,56.0,0.0,22.0,0.9,169.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,70,57.0,0.0,22.0,1.8,160.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,73,56.0,0.0,23.0,2.0,150.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,76,57.0,0.0,24.0,2.0,140.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,79,89.0,2.8,29.0,2.1,130.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,82,89.0,3.0,29.0,1.8,160.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,85,56.0,0.0,23.0,1.5,180.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,88,56.0,0.0,23.0,2.2,180.0
Cuatro Cañadas CEA-2,2026-04-20 07:00:00,91,56.0,0.0,22.0,2.9,180.0
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,15,57.0,0.0,23.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,18,57.0,0.0,23.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,21,56.0,0.0,26.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,24,56.0,0.0,27.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,27,,3.0,,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,30,,6.6,28.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,33,83.0,3.3,,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,36,84.0,2.9,,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,63,,,23.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,66,,,23.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,69,,,24.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,72,,,26.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,75,,,27.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,78,,,27.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,81,,,26.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,84,,,24.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,87,,,23.0,,
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,90,56.0,0.0,23.0,2.2,171.0
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,93,56.0,0.0,25.0,2.5,151.0
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,96,56.0,0.0,27.0,2.2,90.0
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,99,76.0,0.9,28.0,1.8,27.0
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,102,76.0,0.8,27.0,1.6,40.0
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,105,56.0,0.0,26.0,1.5,52.0
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,108,56.0,0.0,24.0,1.5,22.0
Cuatro Cañadas CEA-2,2026-04-20 11:00:00,111,56.0,0.0,24.0,1.6,342.0
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,15,89.0,1.6,20.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,18,90.0,3.9,20.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,21,89.0,0.9,23.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,24,88.0,1.2,25.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,27,56.0,0.0,,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,30,56.0,0.0,,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,33,,,24.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,36,57.0,,22.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,39,,,20.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,42,,,20.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,48,,,25.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,63,,,20.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,66,,,20.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,75,,,30.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,78,,,30.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,81,,,27.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,87,36.0,,22.0,,
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,90,37.0,0.0,22.0,1.5,328.0
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,93,36.0,0.0,26.0,1.9,340.0
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,96,36.0,0.0,29.0,3.1,338.0
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,99,35.0,0.0,33.0,4.4,328.0
Cuatro Cañadas CEA-2,2026-04-21 11:00:00,102,37.0,0.0,33.0,3.1,348.0
