estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Anzaldo,2026-03-09 13:00:00,100,,,19.0,,
Anzaldo,2026-03-09 13:00:00,103,,,12.0,,
Anzaldo,2026-03-09 13:00:00,106,,,11.0,,
Anzaldo,2026-03-09 13:00:00,109,,,11.0,,
Anzaldo,2026-03-10 09:00:00,89,36.0,,,,
Anzaldo,2026-03-10 09:00:00,92,36.0,0.0,10.0,0.8,48.0
Anzaldo,2026-03-10 09:00:00,95,37.0,0.0,10.0,0.5,2.0
Anzaldo,2026-03-10 09:00:00,98,36.0,0.0,13.0,0.9,75.0
Anzaldo,2026-03-10 09:00:00,101,76.0,0.9,16.0,1.4,140.0
Anzaldo,2026-03-10 09:00:00,104,76.0,1.7,14.0,2.0,121.0
Anzaldo,2026-03-10 09:00:00,107,56.0,0.0,12.0,2.4,99.0
Anzaldo,2026-03-10 09:00:00,110,56.0,0.0,11.0,1.7,56.0
Anzaldo,2026-03-10 09:00:00,113,56.0,0.0,11.0,1.0,8.0
Anzaldo,2026-03-10 11:00:00,9,,,17.0,,
Anzaldo,2026-03-10 11:00:00,12,,,14.0,,
Anzaldo,2026-03-10 11:00:00,15,,,11.0,,
Anzaldo,2026-03-10 11:00:00,18,,,11.0,,
Anzaldo,2026-03-10 11:00:00,21,,,15.0,,
Anzaldo,2026-03-10 11:00:00,24,,,18.0,,
Anzaldo,2026-03-10 11:00:00,33,,,18.0,,
Anzaldo,2026-03-10 11:00:00,36,,,16.0,,
Anzaldo,2026-03-10 11:00:00,39,,,12.0,,
Anzaldo,2026-03-10 11:00:00,42,,,12.0,,
Anzaldo,2026-03-10 11:00:00,45,,,14.0,,
Anzaldo,2026-03-10 11:00:00,48,,,17.0,,
Anzaldo,2026-03-10 11:00:00,57,,,16.0,,
Anzaldo,2026-03-10 11:00:00,60,,,14.0,,
Anzaldo,2026-03-10 11:00:00,63,,,12.0,,
Anzaldo,2026-03-10 11:00:00,66,,,12.0,,
Anzaldo,2026-03-10 11:00:00,69,,,14.0,,
Anzaldo,2026-03-10 11:00:00,72,,,17.0,,
Anzaldo,2026-03-10 11:00:00,75,,,20.0,,
Anzaldo,2026-03-10 11:00:00,78,,,20.0,,
Anzaldo,2026-03-10 11:00:00,81,,,17.0,,
Anzaldo,2026-03-10 11:00:00,84,,,14.0,,
Anzaldo,2026-03-10 11:00:00,90,,,11.0,,
Anzaldo,2026-03-10 11:00:00,93,,,15.0,,
Anzaldo,2026-03-10 11:00:00,96,,,18.0,,
Anzaldo,2026-03-10 11:00:00,99,,,21.0,,
Anzaldo,2026-03-10 11:00:00,102,,,20.0,,
Anzaldo,2026-03-10 11:00:00,105,,,16.0,,
Anzaldo,2026-03-10 11:00:00,108,,,15.0,,
Anzaldo,2026-03-10 11:00:00,111,,,12.0,,
Anzaldo,2026-03-10 13:00:00,22,,,19.0,,
Anzaldo,2026-03-10 13:00:00,37,,,11.0,,
Anzaldo,2026-03-10 13:00:00,52,,,21.0,,
Anzaldo,2026-03-10 13:00:00,55,,,17.0,,
Anzaldo,2026-03-10 13:00:00,100,,,21.0,,
Anzaldo,2026-03-10 13:00:00,103,,,17.0,,
Anzaldo,2026-03-11 11:00:00,15,55.0,0.0,,,
Anzaldo,2026-03-11 11:00:00,18,56.0,0.0,,,
Anzaldo,2026-03-11 11:00:00,21,55.0,0.0,,,
Anzaldo,2026-03-11 11:00:00,24,56.0,0.0,,,
Anzaldo,2026-03-11 11:00:00,27,,1.8,,,
Anzaldo,2026-03-11 11:00:00,30,,2.0,,,
Anzaldo,2026-03-11 11:00:00,33,90.0,1.9,,,
Anzaldo,2026-03-11 11:00:00,36,90.0,2.4,,,
Anzaldo,2026-03-11 11:00:00,39,,,11.0,,
Anzaldo,2026-03-11 11:00:00,51,,,21.0,,
Anzaldo,2026-03-11 11:00:00,54,,,21.0,,
Anzaldo,2026-03-11 11:00:00,90,56.0,0.0,10.0,2.0,352.0
Anzaldo,2026-03-11 11:00:00,93,56.0,0.0,12.0,2.3,342.0
Anzaldo,2026-03-11 11:00:00,96,56.0,0.0,15.0,1.8,278.0
Anzaldo,2026-03-11 11:00:00,99,84.0,2.0,18.0,1.4,213.0
Anzaldo,2026-03-11 11:00:00,102,84.0,1.5,16.0,1.8,175.0
Anzaldo,2026-03-11 11:00:00,105,56.0,0.0,12.0,2.2,134.0
Anzaldo,2026-03-11 11:00:00,108,56.0,0.0,10.0,2.5,67.0
Anzaldo,2026-03-11 11:00:00,111,56.0,0.0,9.0,2.8,352.0
Anzaldo,2026-03-11 13:00:00,1,,,20.0,,
Anzaldo,2026-03-11 13:00:00,43,,,13.0,,
Anzaldo,2026-03-11 13:00:00,46,,,15.0,,
Anzaldo,2026-03-11 13:00:00,55,,,15.0,,
Anzaldo,2026-03-11 13:00:00,58,,,13.0,,
Anzaldo,2026-03-11 13:00:00,61,,,10.0,,
Anzaldo,2026-03-11 13:00:00,73,,,20.0,,
Anzaldo,2026-03-11 13:00:00,85,,,10.0,,
Anzaldo,2026-03-11 13:00:00,97,,,21.0,,
Anzaldo,2026-03-11 13:00:00,100,,,21.0,,
Anzaldo,2026-03-11 13:00:00,103,,,14.0,,
Anzaldo,2026-03-11 13:00:00,109,,,10.0,,
Anzaldo,2026-03-12 11:00:00,15,,1.3,,,
Anzaldo,2026-03-12 11:00:00,18,89.0,2.1,,,
Anzaldo,2026-03-12 11:00:00,21,89.0,2.5,,,
Anzaldo,2026-03-12 11:00:00,24,89.0,2.1,,,
Anzaldo,2026-03-12 11:00:00,33,89.0,2.1,,,
Anzaldo,2026-03-12 11:00:00,36,89.0,1.0,,,
Anzaldo,2026-03-12 11:00:00,90,55.0,0.0,11.0,2.1,8.0
Anzaldo,2026-03-12 11:00:00,93,56.0,0.0,12.0,2.2,354.0
Anzaldo,2026-03-12 11:00:00,96,56.0,0.0,16.0,1.8,337.0
Anzaldo,2026-03-12 11:00:00,99,56.0,0.0,19.0,1.5,317.0
Anzaldo,2026-03-12 11:00:00,102,56.0,0.0,16.0,2.4,298.0
Anzaldo,2026-03-12 11:00:00,105,57.0,0.0,13.0,3.2,271.0
Anzaldo,2026-03-12 11:00:00,108,55.0,0.0,12.0,3.0,314.0
Anzaldo,2026-03-12 11:00:00,111,56.0,0.0,11.0,2.9,353.0
Anzaldo,2026-03-12 13:00:00,16,,,11.0,,
Anzaldo,2026-03-12 13:00:00,64,,,11.0,,
Anzaldo,2026-03-12 13:00:00,82,,,13.0,,
Anzaldo,2026-03-12 13:00:00,85,,,12.0,,
Anzaldo,2026-03-12 13:00:00,91,,,13.0,,
Anzaldo,2026-03-12 13:00:00,97,,,21.0,,
Anzaldo,2026-03-12 13:00:00,100,,,22.0,,
Anzaldo,2026-03-13 11:00:00,18,56.0,,,,
Anzaldo,2026-03-13 11:00:00,21,57.0,,,,
Anzaldo,2026-03-13 11:00:00,24,56.0,,,,
Anzaldo,2026-03-13 11:00:00,87,36.0,,,,
Anzaldo,2026-03-13 11:00:00,90,37.0,0.0,12.0,2.3,352.0
Anzaldo,2026-03-13 11:00:00,93,36.0,0.0,13.0,2.4,338.0
Anzaldo,2026-03-13 11:00:00,96,35.0,0.0,17.0,2.4,263.0
Anzaldo,2026-03-13 11:00:00,99,37.0,0.0,21.0,2.4,179.0
Anzaldo,2026-03-13 11:00:00,102,37.0,0.0,17.0,2.7,134.0
Anzaldo,2026-03-13 11:00:00,105,36.0,0.0,14.0,3.0,81.0
Anzaldo,2026-03-13 11:00:00,108,37.0,0.0,12.0,2.8,101.0
Anzaldo,2026-03-13 11:00:00,111,36.0,0.0,10.0,2.6,120.0
Apolo Chupiluzani,2026-03-09 07:00:00,1,90.0,3.1,20.0,0.5,296.0
Apolo Chupiluzani,2026-03-09 07:00:00,4,89.0,5.5,22.0,0.9,324.0
Apolo Chupiluzani,2026-03-09 07:00:00,7,85.0,1.6,25.0,1.2,351.0
Apolo Chupiluzani,2026-03-09 07:00:00,10,84.0,1.6,25.0,0.9,349.0
Apolo Chupiluzani,2026-03-09 07:00:00,13,89.0,3.9,22.0,0.7,344.0
Apolo Chupiluzani,2026-03-09 07:00:00,16,89.0,1.2,20.0,0.8,344.0
Apolo Chupiluzani,2026-03-09 07:00:00,19,89.0,3.2,17.0,0.8,344.0
Apolo Chupiluzani,2026-03-09 07:00:00,22,89.0,1.0,17.0,0.6,322.0
Apolo Chupiluzani,2026-03-09 07:00:00,25,90.0,2.3,19.0,0.4,313.0
Apolo Chupiluzani,2026-03-09 07:00:00,28,89.0,1.6,21.0,1.0,320.0
Apolo Chupiluzani,2026-03-09 07:00:00,31,84.0,1.0,24.0,1.5,327.0
Apolo Chupiluzani,2026-03-09 07:00:00,34,84.0,1.1,24.0,1.1,7.0
Apolo Chupiluzani,2026-03-09 07:00:00,37,90.0,1.9,22.0,0.7,37.0
Apolo Chupiluzani,2026-03-09 07:00:00,40,89.0,1.8,20.0,0.7,16.0
Apolo Chupiluzani,2026-03-09 07:00:00,43,89.0,2.4,17.0,0.7,345.0
Apolo Chupiluzani,2026-03-09 07:00:00,46,89.0,2.3,17.0,0.5,250.0
Apolo Chupiluzani,2026-03-09 07:00:00,49,89.0,1.9,19.0,0.3,147.0
Apolo Chupiluzani,2026-03-09 07:00:00,52,90.0,3.0,22.0,0.7,137.0
Apolo Chupiluzani,2026-03-09 07:00:00,55,83.0,0.9,25.0,1.1,346.0
Apolo Chupiluzani,2026-03-09 07:00:00,58,85.0,2.9,25.0,0.8,3.0
Apolo Chupiluzani,2026-03-09 07:00:00,61,90.0,3.7,21.0,0.6,16.0
Apolo Chupiluzani,2026-03-09 07:00:00,64,89.0,1.9,18.0,0.7,358.0
Apolo Chupiluzani,2026-03-09 07:00:00,67,89.0,2.9,17.0,0.8,330.0
Apolo Chupiluzani,2026-03-09 07:00:00,70,90.0,3.6,17.0,0.7,333.0
Apolo Chupiluzani,2026-03-09 07:00:00,73,88.0,4.1,19.0,0.5,308.0
Apolo Chupiluzani,2026-03-09 07:00:00,76,89.0,3.6,21.0,1.0,348.0
Apolo Chupiluzani,2026-03-09 07:00:00,79,84.0,2.3,26.0,1.5,24.0
Apolo Chupiluzani,2026-03-09 07:00:00,82,84.0,1.5,26.0,1.4,10.0
Apolo Chupiluzani,2026-03-09 07:00:00,85,56.0,0.0,16.0,1.3,349.0
Apolo Chupiluzani,2026-03-09 07:00:00,88,56.0,0.0,16.0,1.1,349.0
Apolo Chupiluzani,2026-03-09 07:00:00,91,56.0,0.0,16.0,0.9,346.0
Apolo Chupiluzani,2026-03-09 11:00:00,15,90.0,1.0,,,
Apolo Chupiluzani,2026-03-09 11:00:00,18,88.0,2.0,,,
Apolo Chupiluzani,2026-03-09 11:00:00,21,89.0,1.1,,,
Apolo Chupiluzani,2026-03-09 11:00:00,24,88.0,1.5,,,
Apolo Chupiluzani,2026-03-09 11:00:00,27,,2.5,,,
Apolo Chupiluzani,2026-03-09 11:00:00,30,,1.7,,,
Apolo Chupiluzani,2026-03-09 11:00:00,33,56.0,0.0,,,
Apolo Chupiluzani,2026-03-09 11:00:00,36,57.0,0.0,,,
Apolo Chupiluzani,2026-03-09 11:00:00,39,55.0,0.0,,,
Apolo Chupiluzani,2026-03-09 11:00:00,87,90.0,2.4,,,
Apolo Chupiluzani,2026-03-09 11:00:00,90,89.0,0.9,16.0,0.4,86.0
Apolo Chupiluzani,2026-03-09 11:00:00,93,89.0,2.3,17.0,0.3,117.0
Apolo Chupiluzani,2026-03-09 11:00:00,96,89.0,2.1,19.0,0.5,59.0
Apolo Chupiluzani,2026-03-09 11:00:00,99,84.0,0.6,21.0,0.7,350.0
Apolo Chupiluzani,2026-03-09 11:00:00,102,84.0,1.7,19.0,0.6,16.0
Apolo Chupiluzani,2026-03-09 11:00:00,105,89.0,2.1,17.0,0.6,36.0
Apolo Chupiluzani,2026-03-09 11:00:00,108,89.0,1.4,16.0,0.5,10.0
Apolo Chupiluzani,2026-03-09 11:00:00,111,89.0,2.2,16.0,0.4,342.0
Apolo Chupiluzani,2026-03-09 13:00:00,13,,,16.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,16,,,16.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,25,,,27.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,28,,,27.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,49,,,29.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,52,,,29.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,55,,,24.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,58,,,22.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,61,,,18.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,64,,,18.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,73,,,29.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,76,,,29.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,79,,,22.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,82,,,20.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,85,,,18.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,88,,,18.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,91,,,20.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,94,,,22.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,97,,,29.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,100,,,29.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,103,,,20.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,106,,,19.0,,
Apolo Chupiluzani,2026-03-09 13:00:00,109,,,19.0,,
Apolo Chupiluzani,2026-03-10 09:00:00,89,,2.4,,,
Apolo Chupiluzani,2026-03-10 09:00:00,92,89.0,1.1,16.0,0.8,343.0
Apolo Chupiluzani,2026-03-10 09:00:00,95,89.0,2.3,16.0,0.7,322.0
Apolo Chupiluzani,2026-03-10 09:00:00,98,89.0,1.2,19.0,1.0,351.0
Apolo Chupiluzani,2026-03-10 09:00:00,101,89.0,1.2,22.0,1.3,20.0
Apolo Chupiluzani,2026-03-10 09:00:00,104,89.0,1.6,19.0,1.3,19.0
Apolo Chupiluzani,2026-03-10 09:00:00,107,89.0,2.0,17.0,1.2,11.0
Apolo Chupiluzani,2026-03-10 09:00:00,110,89.0,1.5,16.0,1.2,359.0
Apolo Chupiluzani,2026-03-10 09:00:00,113,90.0,2.1,16.0,1.2,339.0
Apolo Chupiluzani,2026-03-10 13:00:00,31,,,22.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,34,,,19.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,37,,,16.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,40,,,16.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,46,,,22.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,49,,,25.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,52,,,25.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,73,,,25.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,76,,,25.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,79,,,21.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,91,,,20.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,94,,,23.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,97,,,26.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,100,,,26.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,103,,,22.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,106,,,19.0,,
Apolo Chupiluzani,2026-03-10 13:00:00,109,,,17.0,,
Apolo Chupiluzani,2026-03-11 11:00:00,3,,,26.0,,
Apolo Chupiluzani,2026-03-11 11:00:00,6,,,26.0,,
Apolo Chupiluzani,2026-03-11 11:00:00,15,84.0,2.2,,,
Apolo Chupiluzani,2026-03-11 11:00:00,18,84.0,1.0,,,
Apolo Chupiluzani,2026-03-11 11:00:00,21,85.0,0.9,,,
Apolo Chupiluzani,2026-03-11 11:00:00,24,85.0,1.5,,,
Apolo Chupiluzani,2026-03-11 11:00:00,27,89.0,2.7,,,
Apolo Chupiluzani,2026-03-11 11:00:00,30,89.0,1.2,,,
Apolo Chupiluzani,2026-03-11 11:00:00,33,89.0,2.3,,,
Apolo Chupiluzani,2026-03-11 11:00:00,36,90.0,2.3,,,
Apolo Chupiluzani,2026-03-11 11:00:00,51,,,26.0,,
Apolo Chupiluzani,2026-03-11 11:00:00,54,,,26.0,,
Apolo Chupiluzani,2026-03-11 11:00:00,75,,,27.0,,
Apolo Chupiluzani,2026-03-11 11:00:00,78,,,27.0,,
Apolo Chupiluzani,2026-03-11 11:00:00,87,36.0,0.0,,,
Apolo Chupiluzani,2026-03-11 11:00:00,90,36.0,0.0,16.0,1.4,345.0
Apolo Chupiluzani,2026-03-11 11:00:00,93,36.0,0.0,19.0,1.4,339.0
Apolo Chupiluzani,2026-03-11 11:00:00,96,37.0,0.0,23.0,2.1,343.0
Apolo Chupiluzani,2026-03-11 11:00:00,99,89.0,1.2,28.0,2.8,344.0
Apolo Chupiluzani,2026-03-11 11:00:00,102,90.0,2.3,28.0,2.0,0.0
Apolo Chupiluzani,2026-03-11 11:00:00,105,89.0,1.6,21.0,1.2,10.0
Apolo Chupiluzani,2026-03-11 11:00:00,108,90.0,0.7,16.0,1.2,358.0
Apolo Chupiluzani,2026-03-11 11:00:00,111,89.0,1.9,16.0,1.3,338.0
Apolo Chupiluzani,2026-03-12 11:00:00,87,,2.7,,,
Apolo Chupiluzani,2026-03-12 11:00:00,90,89.0,1.6,17.0,1.3,338.0
Apolo Chupiluzani,2026-03-12 11:00:00,93,89.0,3.3,17.0,1.4,329.0
Apolo Chupiluzani,2026-03-12 11:00:00,96,89.0,2.7,21.0,1.7,350.0
Apolo Chupiluzani,2026-03-12 11:00:00,99,84.0,1.9,24.0,2.1,10.0
Apolo Chupiluzani,2026-03-12 11:00:00,102,84.0,1.2,21.0,1.7,10.0
Apolo Chupiluzani,2026-03-12 11:00:00,105,89.0,1.4,18.0,1.3,9.0
Apolo Chupiluzani,2026-03-12 11:00:00,108,89.0,2.7,17.0,1.4,349.0
Apolo Chupiluzani,2026-03-12 11:00:00,111,56.0,0.0,16.0,1.4,328.0
Apolo Chupiluzani,2026-03-12 13:00:00,25,,,24.0,,
Apolo Chupiluzani,2026-03-12 13:00:00,28,,,24.0,,
Apolo Chupiluzani,2026-03-12 13:00:00,49,,,25.0,,
Apolo Chupiluzani,2026-03-12 13:00:00,52,,,25.0,,
Apolo Chupiluzani,2026-03-12 13:00:00,73,,,26.0,,
Apolo Chupiluzani,2026-03-12 13:00:00,76,,,26.0,,
Apolo Chupiluzani,2026-03-12 13:00:00,82,,,18.0,,
Apolo Chupiluzani,2026-03-12 13:00:00,88,,,16.0,,
Apolo Chupiluzani,2026-03-12 13:00:00,97,,,26.0,,
Apolo Chupiluzani,2026-03-12 13:00:00,100,,,26.0,,
Apolo Chupiluzani,2026-03-13 11:00:00,15,56.0,0.0,,,
Apolo Chupiluzani,2026-03-13 11:00:00,18,56.0,0.0,,,
Apolo Chupiluzani,2026-03-13 11:00:00,21,56.0,0.0,,,
Apolo Chupiluzani,2026-03-13 11:00:00,24,56.0,0.0,,,
Apolo Chupiluzani,2026-03-13 11:00:00,33,84.0,2.3,,,
Apolo Chupiluzani,2026-03-13 11:00:00,36,83.0,2.3,,,
Apolo Chupiluzani,2026-03-13 11:00:00,87,36.0,,,,
Apolo Chupiluzani,2026-03-13 11:00:00,90,36.0,0.0,17.0,1.4,332.0
Apolo Chupiluzani,2026-03-13 11:00:00,93,36.0,0.0,17.0,1.3,329.0
Apolo Chupiluzani,2026-03-13 11:00:00,96,36.0,0.0,21.0,1.8,350.0
Apolo Chupiluzani,2026-03-13 11:00:00,99,37.0,0.0,24.0,2.2,1.0
Apolo Chupiluzani,2026-03-13 11:00:00,102,36.0,0.0,21.0,1.9,359.0
Apolo Chupiluzani,2026-03-13 11:00:00,105,36.0,0.0,18.0,1.6,348.0
Apolo Chupiluzani,2026-03-13 11:00:00,108,37.0,0.0,17.0,1.4,348.0
Apolo Chupiluzani,2026-03-13 11:00:00,111,37.0,0.0,16.0,1.3,338.0
Ascencion de Guarayos,2026-03-09 07:00:00,1,89.0,2.4,23.0,0.9,339.0
Ascencion de Guarayos,2026-03-09 07:00:00,4,88.0,1.3,26.0,1.0,320.0
Ascencion de Guarayos,2026-03-09 07:00:00,7,83.0,4.2,27.0,1.1,300.0
Ascencion de Guarayos,2026-03-09 07:00:00,10,85.0,2.5,27.0,0.7,340.0
Ascencion de Guarayos,2026-03-09 07:00:00,13,89.0,3.0,26.0,0.4,11.0
Ascencion de Guarayos,2026-03-09 07:00:00,16,89.0,3.2,24.0,0.4,81.0
Ascencion de Guarayos,2026-03-09 07:00:00,19,84.0,3.6,22.0,0.5,151.0
Ascencion de Guarayos,2026-03-09 07:00:00,22,83.0,5.2,22.0,0.9,44.0
Ascencion de Guarayos,2026-03-09 07:00:00,25,84.0,2.1,24.0,1.0,24.0
Ascencion de Guarayos,2026-03-09 07:00:00,28,84.0,2.5,26.0,0.8,69.0
Ascencion de Guarayos,2026-03-09 07:00:00,31,84.0,1.3,28.0,0.6,109.0
Ascencion de Guarayos,2026-03-09 07:00:00,34,84.0,1.8,28.0,0.5,96.0
Ascencion de Guarayos,2026-03-09 07:00:00,37,89.0,1.7,26.0,0.4,78.0
Ascencion de Guarayos,2026-03-09 07:00:00,40,89.0,3.4,23.0,0.3,97.0
Ascencion de Guarayos,2026-03-09 07:00:00,43,56.0,0.0,22.0,0.3,115.0
Ascencion de Guarayos,2026-03-09 07:00:00,46,57.0,0.0,22.0,0.3,330.0
Ascencion de Guarayos,2026-03-09 07:00:00,49,56.0,0.0,24.0,0.1,35.0
Ascencion de Guarayos,2026-03-09 07:00:00,52,56.0,0.0,26.0,0.7,348.0
Ascencion de Guarayos,2026-03-09 07:00:00,55,85.0,0.6,29.0,1.4,226.0
Ascencion de Guarayos,2026-03-09 07:00:00,58,84.0,1.5,29.0,1.1,270.0
Ascencion de Guarayos,2026-03-09 07:00:00,61,55.0,0.0,27.0,0.8,309.0
Ascencion de Guarayos,2026-03-09 07:00:00,64,55.0,0.0,24.0,0.7,284.0
Ascencion de Guarayos,2026-03-09 07:00:00,67,56.0,0.0,22.0,0.5,254.0
Ascencion de Guarayos,2026-03-09 07:00:00,70,56.0,0.0,22.0,0.3,265.0
Ascencion de Guarayos,2026-03-09 07:00:00,73,56.0,0.0,23.0,0.3,286.0
Ascencion de Guarayos,2026-03-09 07:00:00,76,55.0,0.0,26.0,0.9,295.0
Ascencion de Guarayos,2026-03-09 07:00:00,79,89.0,3.3,30.0,1.6,299.0
Ascencion de Guarayos,2026-03-09 07:00:00,82,90.0,2.8,30.0,1.3,305.0
Ascencion de Guarayos,2026-03-09 07:00:00,85,56.0,0.0,24.0,0.9,310.0
Ascencion de Guarayos,2026-03-09 07:00:00,88,56.0,0.0,23.0,0.9,330.0
