estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Anzaldo,2026-05-25 09:00:00,86,36.0,0.0,5.0,1.2,26.0
Anzaldo,2026-05-25 09:00:00,89,36.0,0.0,5.0,1.1,16.0
Anzaldo,2026-05-25 12:00:00,14,35.0,,7.0,,
Anzaldo,2026-05-25 12:00:00,17,36.0,,7.0,,
Anzaldo,2026-05-25 12:00:00,23,36.0,,,,
Anzaldo,2026-05-25 12:00:00,26,,1.7,20.0,,
Anzaldo,2026-05-25 12:00:00,29,,2.0,20.0,,
Anzaldo,2026-05-25 12:00:00,32,56.0,0.0,,,
Anzaldo,2026-05-25 12:00:00,35,56.0,0.0,,,
Anzaldo,2026-05-25 12:00:00,38,,,7.0,,
Anzaldo,2026-05-25 12:00:00,41,,,7.0,,
Anzaldo,2026-05-25 12:00:00,56,,,15.0,,
Anzaldo,2026-05-25 12:00:00,59,,,10.0,,
Anzaldo,2026-05-25 12:00:00,68,,,11.0,,
Anzaldo,2026-05-25 12:00:00,71,,,15.0,,
Anzaldo,2026-05-25 12:00:00,80,,,15.0,,
Anzaldo,2026-05-25 12:00:00,83,,,10.0,,
Anzaldo,2026-05-25 12:00:00,86,,,6.0,,
Anzaldo,2026-05-25 12:00:00,89,36.0,0.0,6.0,1.0,21.0
Anzaldo,2026-05-25 12:00:00,92,36.0,0.0,9.0,1.2,43.0
Anzaldo,2026-05-25 12:00:00,95,36.0,0.0,14.0,1.9,118.0
Anzaldo,2026-05-25 12:00:00,98,56.0,0.0,21.0,2.4,188.0
Anzaldo,2026-05-25 12:00:00,101,56.0,0.0,21.0,2.1,262.0
Anzaldo,2026-05-25 12:00:00,104,36.0,0.0,13.0,1.7,333.0
Anzaldo,2026-05-25 12:00:00,107,36.0,0.0,6.0,1.3,329.0
Anzaldo,2026-05-25 12:00:00,110,36.0,0.0,6.0,0.9,316.0
Anzaldo,2026-05-26 13:00:00,13,,,4.0,,
Anzaldo,2026-05-26 13:00:00,16,,,4.0,,
Anzaldo,2026-05-26 13:00:00,25,56.0,,22.0,,
Anzaldo,2026-05-26 13:00:00,28,56.0,,22.0,,
Anzaldo,2026-05-26 13:00:00,37,,,5.0,,
Anzaldo,2026-05-26 13:00:00,40,,,5.0,,
Anzaldo,2026-05-26 13:00:00,49,,,22.0,,
Anzaldo,2026-05-26 13:00:00,52,,,22.0,,
Anzaldo,2026-05-26 13:00:00,61,,,4.0,,
Anzaldo,2026-05-26 13:00:00,64,,,4.0,,
Anzaldo,2026-05-26 13:00:00,82,,,7.0,,
Anzaldo,2026-05-26 13:00:00,85,,,3.0,,
Anzaldo,2026-05-26 13:00:00,88,35.0,0.0,3.0,0.7,42.0
Anzaldo,2026-05-26 13:00:00,91,37.0,0.0,8.0,0.6,317.0
Anzaldo,2026-05-26 13:00:00,94,37.0,0.0,12.0,1.4,285.0
Anzaldo,2026-05-26 13:00:00,97,26.0,0.0,21.0,2.2,243.0
Anzaldo,2026-05-26 13:00:00,100,26.0,0.0,21.0,1.8,184.0
Anzaldo,2026-05-26 13:00:00,103,36.0,0.0,14.0,1.4,91.0
Anzaldo,2026-05-26 13:00:00,106,36.0,0.0,9.0,1.0,63.0
Anzaldo,2026-05-26 13:00:00,109,36.0,0.0,4.0,0.6,33.0
Apolo Chupiluzani,2026-05-25 09:00:00,2,56.0,0.0,19.0,1.1,357.0
Apolo Chupiluzani,2026-05-25 09:00:00,5,76.0,0.2,23.0,1.7,13.0
Apolo Chupiluzani,2026-05-25 09:00:00,8,76.0,0.2,23.0,1.2,59.0
Apolo Chupiluzani,2026-05-25 09:00:00,11,56.0,0.0,20.0,0.8,96.0
Apolo Chupiluzani,2026-05-25 09:00:00,14,56.0,0.0,18.0,0.8,46.0
Apolo Chupiluzani,2026-05-25 09:00:00,17,56.0,0.0,15.0,0.8,347.0
Apolo Chupiluzani,2026-05-25 09:00:00,20,56.0,0.0,15.0,0.5,299.0
Apolo Chupiluzani,2026-05-25 09:00:00,23,57.0,0.0,18.0,0.4,298.0
Apolo Chupiluzani,2026-05-25 09:00:00,26,56.0,0.0,20.0,0.9,213.0
Apolo Chupiluzani,2026-05-25 09:00:00,29,76.0,0.6,23.0,1.3,137.0
Apolo Chupiluzani,2026-05-25 09:00:00,32,76.0,2.0,23.0,0.9,144.0
Apolo Chupiluzani,2026-05-25 09:00:00,35,36.0,0.0,20.0,0.6,148.0
Apolo Chupiluzani,2026-05-25 09:00:00,38,37.0,0.0,17.0,0.5,164.0
Apolo Chupiluzani,2026-05-25 09:00:00,41,56.0,0.0,15.0,0.5,175.0
Apolo Chupiluzani,2026-05-25 09:00:00,44,56.0,0.0,15.0,0.5,261.0
Apolo Chupiluzani,2026-05-25 09:00:00,47,56.0,0.0,19.0,0.5,222.0
Apolo Chupiluzani,2026-05-25 09:00:00,50,56.0,0.0,22.0,0.6,118.0
Apolo Chupiluzani,2026-05-25 09:00:00,53,89.0,1.4,24.0,0.8,51.0
Apolo Chupiluzani,2026-05-25 09:00:00,56,89.0,1.3,24.0,0.6,73.0
Apolo Chupiluzani,2026-05-25 09:00:00,59,56.0,0.0,21.0,0.5,144.0
Apolo Chupiluzani,2026-05-25 09:00:00,62,56.0,0.0,19.0,0.6,32.0
Apolo Chupiluzani,2026-05-25 09:00:00,65,56.0,0.0,15.0,0.7,329.0
Apolo Chupiluzani,2026-05-25 09:00:00,68,56.0,0.0,15.0,0.7,305.0
Apolo Chupiluzani,2026-05-25 09:00:00,71,56.0,0.0,19.0,0.5,269.0
Apolo Chupiluzani,2026-05-25 09:00:00,74,56.0,0.0,21.0,1.0,349.0
Apolo Chupiluzani,2026-05-25 09:00:00,77,76.0,0.2,24.0,1.4,66.0
Apolo Chupiluzani,2026-05-25 09:00:00,80,76.0,0.2,24.0,1.1,29.0
Apolo Chupiluzani,2026-05-25 09:00:00,83,56.0,0.0,18.0,0.7,346.0
Apolo Chupiluzani,2026-05-25 09:00:00,86,56.0,0.0,14.0,0.9,348.0
Apolo Chupiluzani,2026-05-25 09:00:00,89,56.0,0.0,14.0,1.3,347.0
Apolo Chupiluzani,2026-05-25 12:00:00,11,,,17.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,14,,,14.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,17,,,14.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,20,56.0,,17.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,26,56.0,0.0,24.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,29,56.0,0.0,24.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,32,56.0,,,,
Apolo Chupiluzani,2026-05-25 12:00:00,35,56.0,,,,
Apolo Chupiluzani,2026-05-25 12:00:00,38,,,14.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,41,,,14.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,44,,,18.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,47,,,21.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,59,,,18.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,62,,,14.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,65,,,14.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,68,,,18.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,74,,,25.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,77,,,25.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,80,,,22.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,83,,,19.0,,
Apolo Chupiluzani,2026-05-25 12:00:00,86,36.0,,,,
Apolo Chupiluzani,2026-05-25 12:00:00,89,37.0,0.0,14.0,1.0,333.0
Apolo Chupiluzani,2026-05-25 12:00:00,92,36.0,0.0,17.0,0.8,318.0
Apolo Chupiluzani,2026-05-25 12:00:00,95,36.0,0.0,21.0,1.1,8.0
Apolo Chupiluzani,2026-05-25 12:00:00,98,76.0,2.3,25.0,1.5,48.0
Apolo Chupiluzani,2026-05-25 12:00:00,101,76.0,1.3,25.0,1.1,83.0
Apolo Chupiluzani,2026-05-25 12:00:00,104,35.0,0.0,20.0,0.7,118.0
Apolo Chupiluzani,2026-05-25 12:00:00,107,36.0,0.0,14.0,0.9,39.0
Apolo Chupiluzani,2026-05-25 12:00:00,110,36.0,0.0,14.0,1.2,322.0
Apolo Chupiluzani,2026-05-26 13:00:00,25,,,25.0,,
Apolo Chupiluzani,2026-05-26 13:00:00,28,,,25.0,,
Apolo Chupiluzani,2026-05-26 13:00:00,37,,,16.0,,
Apolo Chupiluzani,2026-05-26 13:00:00,40,,,16.0,,
Apolo Chupiluzani,2026-05-26 13:00:00,61,,,16.0,,
Apolo Chupiluzani,2026-05-26 13:00:00,64,,,16.0,,
Apolo Chupiluzani,2026-05-26 13:00:00,67,,,19.0,,
Apolo Chupiluzani,2026-05-26 13:00:00,79,,,22.0,,
Apolo Chupiluzani,2026-05-26 13:00:00,82,,,20.0,,
Apolo Chupiluzani,2026-05-26 13:00:00,85,55.0,,17.0,,
Apolo Chupiluzani,2026-05-26 13:00:00,88,56.0,0.0,17.0,0.6,314.0
Apolo Chupiluzani,2026-05-26 13:00:00,91,56.0,0.0,19.0,0.5,296.0
Apolo Chupiluzani,2026-05-26 13:00:00,94,56.0,0.0,22.0,1.0,281.0
Apolo Chupiluzani,2026-05-26 13:00:00,97,89.0,1.1,26.0,1.6,121.0
Apolo Chupiluzani,2026-05-26 13:00:00,100,89.0,1.4,26.0,1.1,174.0
Apolo Chupiluzani,2026-05-26 13:00:00,103,36.0,0.0,23.0,0.6,235.0
Apolo Chupiluzani,2026-05-26 13:00:00,106,36.0,0.0,20.0,0.8,288.0
Apolo Chupiluzani,2026-05-26 13:00:00,109,36.0,0.0,18.0,0.9,329.0
Ascencion de Guarayos,2026-05-25 09:00:00,2,56.0,0.0,23.0,1.0,326.0
Ascencion de Guarayos,2026-05-25 09:00:00,5,56.0,0.0,27.0,1.8,309.0
Ascencion de Guarayos,2026-05-25 09:00:00,8,56.0,0.0,27.0,1.4,254.0
Ascencion de Guarayos,2026-05-25 09:00:00,11,56.0,0.0,24.0,0.9,194.0
Ascencion de Guarayos,2026-05-25 09:00:00,14,56.0,0.0,20.0,1.1,184.0
Ascencion de Guarayos,2026-05-25 09:00:00,17,89.0,2.1,17.0,1.2,170.0
Ascencion de Guarayos,2026-05-25 09:00:00,20,89.0,2.2,17.0,1.5,160.0
Ascencion de Guarayos,2026-05-25 09:00:00,23,89.0,1.7,19.0,1.7,161.0
Ascencion de Guarayos,2026-05-25 09:00:00,26,89.0,1.6,22.0,1.6,171.0
Ascencion de Guarayos,2026-05-25 09:00:00,29,89.0,1.5,28.0,1.4,175.0
Ascencion de Guarayos,2026-05-25 09:00:00,32,89.0,0.8,28.0,1.5,180.0
Ascencion de Guarayos,2026-05-25 09:00:00,35,55.0,0.0,22.0,1.4,179.0
Ascencion de Guarayos,2026-05-25 09:00:00,38,56.0,0.0,19.0,1.4,169.0
Ascencion de Guarayos,2026-05-25 09:00:00,41,36.0,0.0,18.0,1.3,159.0
Ascencion de Guarayos,2026-05-25 09:00:00,44,36.0,0.0,18.0,1.5,140.0
Ascencion de Guarayos,2026-05-25 09:00:00,47,36.0,0.0,22.0,1.9,150.0
Ascencion de Guarayos,2026-05-25 09:00:00,50,36.0,0.0,25.0,1.5,140.0
Ascencion de Guarayos,2026-05-25 09:00:00,53,36.0,0.0,28.0,1.2,129.0
Ascencion de Guarayos,2026-05-25 09:00:00,56,36.0,0.0,28.0,1.4,139.0
Ascencion de Guarayos,2026-05-25 09:00:00,59,37.0,0.0,25.0,1.4,145.0
Ascencion de Guarayos,2026-05-25 09:00:00,62,36.0,0.0,23.0,1.2,150.0
Ascencion de Guarayos,2026-05-25 09:00:00,65,36.0,0.0,19.0,1.0,150.0
Ascencion de Guarayos,2026-05-25 09:00:00,68,36.0,0.0,19.0,0.5,150.0
Ascencion de Guarayos,2026-05-25 09:00:00,71,36.0,0.0,23.0,0.5,150.0
Ascencion de Guarayos,2026-05-25 09:00:00,74,35.0,0.0,28.0,0.9,74.0
Ascencion de Guarayos,2026-05-25 09:00:00,77,37.0,0.0,31.0,1.4,354.0
Ascencion de Guarayos,2026-05-25 09:00:00,80,36.0,0.0,31.0,1.1,20.0
Ascencion de Guarayos,2026-05-25 09:00:00,83,36.0,0.0,25.0,0.8,40.0
Ascencion de Guarayos,2026-05-25 09:00:00,86,35.0,0.0,20.0,0.8,110.0
Ascencion de Guarayos,2026-05-25 09:00:00,89,36.0,0.0,20.0,0.8,174.0
Ascencion de Guarayos,2026-05-25 12:00:00,14,56.0,0.0,,,
Ascencion de Guarayos,2026-05-25 12:00:00,17,57.0,0.0,,,
Ascencion de Guarayos,2026-05-25 12:00:00,20,56.0,0.0,,,
Ascencion de Guarayos,2026-05-25 12:00:00,23,56.0,0.0,,,
Ascencion de Guarayos,2026-05-25 12:00:00,26,,2.6,,,
Ascencion de Guarayos,2026-05-25 12:00:00,29,88.0,1.7,,,
Ascencion de Guarayos,2026-05-25 12:00:00,32,56.0,,,,
Ascencion de Guarayos,2026-05-25 12:00:00,86,56.0,,,,
Ascencion de Guarayos,2026-05-25 12:00:00,89,56.0,0.0,23.0,0.5,176.0
Ascencion de Guarayos,2026-05-25 12:00:00,92,56.0,0.0,24.0,0.6,136.0
Ascencion de Guarayos,2026-05-25 12:00:00,95,56.0,0.0,29.0,1.0,187.0
Ascencion de Guarayos,2026-05-25 12:00:00,98,90.0,2.3,35.0,1.5,310.0
Ascencion de Guarayos,2026-05-25 12:00:00,101,89.0,1.2,30.0,1.1,296.0
Ascencion de Guarayos,2026-05-25 12:00:00,104,89.0,1.7,25.0,0.7,281.0
Ascencion de Guarayos,2026-05-25 12:00:00,107,89.0,2.3,24.0,0.6,220.0
Ascencion de Guarayos,2026-05-25 12:00:00,110,89.0,1.9,23.0,0.4,155.0
Ascencion de Guarayos,2026-05-25 16:00:00,7,,,21.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,10,,,18.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,13,,,18.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,16,,,21.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,19,,,25.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,22,,,30.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,25,,,30.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,28,,,25.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,31,,,21.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,34,,,17.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,37,,,17.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,40,,,21.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,46,,,31.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,49,,,31.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,55,,,22.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,58,,,17.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,61,,,17.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,64,,,22.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,67,,,27.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,70,,,32.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,73,,,32.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,76,,,27.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,79,,,22.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,82,,,18.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,85,,,18.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,88,,,23.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,91,,,27.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,94,89.0,1.9,32.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,97,,1.0,32.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,100,,1.4,,,
Ascencion de Guarayos,2026-05-25 16:00:00,103,,1.9,18.0,,
Ascencion de Guarayos,2026-05-25 16:00:00,106,,1.1,18.0,,
Ascencion de Guarayos,2026-05-26 13:00:00,13,,,16.0,,
Ascencion de Guarayos,2026-05-26 13:00:00,16,,,16.0,,
Ascencion de Guarayos,2026-05-26 13:00:00,25,,,29.0,,
Ascencion de Guarayos,2026-05-26 13:00:00,28,,,29.0,,
Ascencion de Guarayos,2026-05-26 13:00:00,49,,,30.0,,
Ascencion de Guarayos,2026-05-26 13:00:00,52,,,30.0,,
Ascencion de Guarayos,2026-05-26 13:00:00,73,,,30.0,,
Ascencion de Guarayos,2026-05-26 13:00:00,82,,,22.0,,
Ascencion de Guarayos,2026-05-26 13:00:00,85,37.0,0.0,,,
Ascencion de Guarayos,2026-05-26 13:00:00,88,36.0,0.0,18.0,1.0,170.0
Ascencion de Guarayos,2026-05-26 13:00:00,91,35.0,0.0,24.0,1.0,160.0
Ascencion de Guarayos,2026-05-26 13:00:00,94,36.0,0.0,27.0,0.7,205.0
Ascencion de Guarayos,2026-05-26 13:00:00,97,57.0,0.0,31.0,0.3,240.0
Ascencion de Guarayos,2026-05-26 13:00:00,100,56.0,0.0,31.0,0.4,200.0
Ascencion de Guarayos,2026-05-26 13:00:00,103,36.0,0.0,27.0,0.6,160.0
Ascencion de Guarayos,2026-05-26 13:00:00,106,35.0,0.0,25.0,0.4,139.0
Ascencion de Guarayos,2026-05-26 13:00:00,109,36.0,0.0,19.0,0.3,118.0
Baures,2026-05-25 09:00:00,2,35.0,0.0,25.0,1.1,240.0
Baures,2026-05-25 09:00:00,5,56.0,0.0,30.0,1.8,290.0
Baures,2026-05-25 09:00:00,8,56.0,0.0,30.0,1.7,260.0
Baures,2026-05-25 09:00:00,11,37.0,0.0,24.0,1.5,226.0
Baures,2026-05-25 09:00:00,14,36.0,0.0,22.0,1.8,196.0
Baures,2026-05-25 09:00:00,17,36.0,0.0,20.0,2.0,160.0
Baures,2026-05-25 09:00:00,20,36.0,0.0,20.0,2.4,156.0
Baures,2026-05-25 09:00:00,23,36.0,0.0,23.0,2.7,146.0
Baures,2026-05-25 09:00:00,26,36.0,0.0,27.0,2.9,136.0
Baures,2026-05-25 09:00:00,29,76.0,0.9,32.0,3.0,126.0
Baures,2026-05-25 09:00:00,32,77.0,1.0,32.0,2.8,160.0
Baures,2026-05-25 09:00:00,35,36.0,0.0,26.0,2.6,190.0
Baures,2026-05-25 09:00:00,38,37.0,0.0,25.0,2.3,180.0
Baures,2026-05-25 09:00:00,41,36.0,0.0,22.0,2.0,164.0
Baures,2026-05-25 09:00:00,44,37.0,0.0,22.0,2.8,150.0
Baures,2026-05-25 09:00:00,47,36.0,0.0,24.0,3.2,140.0
Baures,2026-05-25 09:00:00,50,36.0,0.0,29.0,2.5,120.0
Baures,2026-05-25 09:00:00,53,36.0,0.0,31.0,1.7,100.0
Baures,2026-05-25 09:00:00,56,36.0,0.0,31.0,1.8,140.0
Baures,2026-05-25 09:00:00,59,36.0,0.0,27.0,1.7,175.0
Baures,2026-05-25 09:00:00,62,36.0,0.0,25.0,2.0,160.0
Baures,2026-05-25 09:00:00,65,36.0,0.0,22.0,2.2,140.0
Baures,2026-05-25 09:00:00,68,37.0,0.0,22.0,1.4,174.0
Baures,2026-05-25 09:00:00,71,36.0,0.0,25.0,1.3,155.0
Baures,2026-05-25 09:00:00,74,36.0,0.0,29.0,1.4,211.0
Baures,2026-05-25 09:00:00,77,36.0,0.0,32.0,1.3,266.0
Baures,2026-05-25 09:00:00,80,36.0,0.0,32.0,1.7,246.0
Baures,2026-05-25 09:00:00,83,36.0,0.0,26.0,2.1,226.0
Baures,2026-05-25 09:00:00,86,36.0,0.0,21.0,1.4,196.0
Baures,2026-05-25 09:00:00,89,36.0,0.0,21.0,0.8,166.0
Baures,2026-05-25 12:00:00,8,,,25.0,,
Baures,2026-05-25 12:00:00,14,,,19.0,,
Baures,2026-05-25 12:00:00,17,,,19.0,,
Baures,2026-05-25 12:00:00,20,,,24.0,,
Baures,2026-05-25 12:00:00,26,55.0,0.0,31.0,,
Baures,2026-05-25 12:00:00,29,56.0,0.0,31.0,,
Baures,2026-05-25 12:00:00,32,37.0,,,,
Baures,2026-05-25 12:00:00,35,36.0,,23.0,,
Baures,2026-05-25 12:00:00,38,,,19.0,,
Baures,2026-05-25 12:00:00,41,,,19.0,,
Baures,2026-05-25 12:00:00,44,,,23.0,,
Baures,2026-05-25 12:00:00,47,,,27.0,,
Baures,2026-05-25 12:00:00,59,,,23.0,,
Baures,2026-05-25 12:00:00,62,,,19.0,,
Baures,2026-05-25 12:00:00,65,,,19.0,,
Baures,2026-05-25 12:00:00,68,,,23.0,,
Baures,2026-05-25 12:00:00,71,,,27.0,,
Baures,2026-05-25 12:00:00,74,,,31.0,,
Baures,2026-05-25 12:00:00,77,,,31.0,,
Baures,2026-05-25 12:00:00,80,,,27.0,,
Baures,2026-05-25 12:00:00,83,,,24.0,,
Baures,2026-05-25 12:00:00,86,37.0,,19.0,,
Baures,2026-05-25 12:00:00,89,35.0,0.0,19.0,1.0,174.0
Baures,2026-05-25 12:00:00,92,36.0,0.0,23.0,1.2,115.0
Baures,2026-05-25 12:00:00,95,35.0,0.0,27.0,1.2,196.0
Baures,2026-05-25 12:00:00,98,36.0,0.0,31.0,1.2,272.0
Baures,2026-05-25 12:00:00,101,36.0,0.0,31.0,1.7,261.0
Baures,2026-05-25 12:00:00,104,36.0,0.0,27.0,2.2,240.0
Baures,2026-05-25 12:00:00,107,37.0,0.0,19.0,1.7,210.0
Baures,2026-05-25 12:00:00,110,36.0,0.0,19.0,1.2,170.0
Baures,2026-05-26 13:00:00,13,,,20.0,,
Baures,2026-05-26 13:00:00,16,,,20.0,,
Baures,2026-05-26 13:00:00,25,,,30.0,,
Baures,2026-05-26 13:00:00,28,,,30.0,,
Baures,2026-05-26 13:00:00,37,,,20.0,,
Baures,2026-05-26 13:00:00,40,,,20.0,,
Baures,2026-05-26 13:00:00,61,,,20.0,,
Baures,2026-05-26 13:00:00,64,,,20.0,,
Baures,2026-05-26 13:00:00,73,,,32.0,,
Baures,2026-05-26 13:00:00,76,,,32.0,,
Baures,2026-05-26 13:00:00,82,,,24.0,,
Baures,2026-05-26 13:00:00,85,56.0,,20.0,,
Baures,2026-05-26 13:00:00,88,57.0,0.0,20.0,1.8,170.0
Baures,2026-05-26 13:00:00,91,56.0,0.0,25.0,2.0,160.0
Baures,2026-05-26 13:00:00,94,56.0,0.0,30.0,1.4,88.0
Baures,2026-05-26 13:00:00,97,56.0,0.0,33.0,0.6,16.0
Baures,2026-05-26 13:00:00,100,55.0,0.0,32.0,0.9,328.0
Baures,2026-05-26 13:00:00,103,36.0,0.0,28.0,1.3,270.0
Baures,2026-05-26 13:00:00,106,36.0,0.0,25.0,1.5,241.0
Baures,2026-05-26 13:00:00,109,36.0,0.0,21.0,1.7,211.0
Bolpebra - PD,2026-05-25 09:00:00,2,36.0,0.0,25.0,0.9,290.0
Bolpebra - PD,2026-05-25 09:00:00,5,56.0,0.0,27.0,1.2,320.0
Bolpebra - PD,2026-05-25 09:00:00,8,56.0,0.0,27.0,0.8,329.0
Bolpebra - PD,2026-05-25 09:00:00,11,36.0,0.0,26.0,0.5,137.0
Bolpebra - PD,2026-05-25 09:00:00,14,36.0,0.0,23.0,0.5,130.0
Bolpebra - PD,2026-05-25 09:00:00,17,36.0,0.0,18.0,0.5,117.0
Bolpebra - PD,2026-05-25 09:00:00,20,36.0,0.0,18.0,0.9,160.0
Bolpebra - PD,2026-05-25 09:00:00,23,37.0,0.0,23.0,1.1,140.0
Bolpebra - PD,2026-05-25 09:00:00,26,36.0,0.0,26.0,1.4,158.0
Bolpebra - PD,2026-05-25 09:00:00,29,77.0,1.4,29.0,1.7,168.0
Bolpebra - PD,2026-05-25 09:00:00,32,76.0,1.6,29.0,1.4,158.0
Bolpebra - PD,2026-05-25 09:00:00,35,36.0,0.0,25.0,1.2,140.0
Bolpebra - PD,2026-05-25 09:00:00,38,37.0,0.0,22.0,1.3,160.0
Bolpebra - PD,2026-05-25 09:00:00,41,36.0,0.0,20.0,1.3,170.0
Bolpebra - PD,2026-05-25 09:00:00,44,35.0,0.0,20.0,1.3,158.0
Bolpebra - PD,2026-05-25 09:00:00,47,37.0,0.0,23.0,1.4,150.0
Bolpebra - PD,2026-05-25 09:00:00,50,36.0,0.0,26.0,1.6,140.0
Bolpebra - PD,2026-05-25 09:00:00,53,36.0,0.0,29.0,1.9,130.0
Bolpebra - PD,2026-05-25 09:00:00,56,36.0,0.0,29.0,1.5,136.0
Bolpebra - PD,2026-05-25 09:00:00,59,56.0,0.0,25.0,1.2,136.0
Bolpebra - PD,2026-05-25 09:00:00,62,56.0,0.0,23.0,1.1,146.0
Bolpebra - PD,2026-05-25 09:00:00,65,36.0,0.0,20.0,1.0,146.0
Bolpebra - PD,2026-05-25 09:00:00,68,36.0,0.0,20.0,0.9,154.0
Bolpebra - PD,2026-05-25 09:00:00,71,37.0,0.0,23.0,1.0,164.0
Bolpebra - PD,2026-05-25 09:00:00,74,36.0,0.0,28.0,0.9,152.0
Bolpebra - PD,2026-05-25 09:00:00,77,36.0,0.0,30.0,0.7,138.0
