estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,46,56.0,0.0,22.0,3.1,332.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,49,56.0,0.0,24.0,3.8,330.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,52,56.0,0.0,27.0,4.7,320.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,55,56.0,0.0,30.0,5.5,300.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,58,56.0,0.0,30.0,4.1,320.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,61,36.0,0.0,27.0,2.7,337.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,64,36.0,0.0,26.0,3.0,337.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,67,56.0,0.0,23.0,3.3,327.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,70,56.0,0.0,23.0,2.2,284.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,73,57.0,0.0,25.0,2.2,284.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,76,57.0,0.0,28.0,1.9,275.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,79,89.0,2.1,31.0,1.5,265.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,82,89.0,1.0,31.0,2.0,304.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,85,56.0,0.0,27.0,2.5,342.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,88,56.0,0.0,23.0,2.2,342.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 07:00:00,91,56.0,0.0,23.0,1.9,337.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,15,36.0,,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,18,37.0,,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,21,36.0,,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,24,36.0,,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,27,76.0,2.8,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,30,76.0,1.9,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,33,56.0,,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,36,55.0,,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,39,57.0,,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,90,57.0,0.0,23.0,2.3,350.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,93,56.0,0.0,23.0,2.2,350.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,96,56.0,0.0,27.0,3.7,340.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,99,89.0,1.7,31.0,5.0,327.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,102,89.0,3.7,28.0,3.8,347.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,105,89.0,4.0,25.0,2.6,0.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,108,89.0,4.6,24.0,2.5,8.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 11:00:00,111,89.0,2.9,23.0,2.5,8.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,7,,,29.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,10,,,27.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,13,,,25.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,16,,,25.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,25,,,32.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,28,,,32.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,34,,,26.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,37,,,24.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,40,,,24.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,43,,,26.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,46,,,28.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,49,,,29.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,52,,,29.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,61,,,24.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,64,,,24.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,67,,,26.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,73,,,30.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,76,,,30.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,82,,,25.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,85,,,24.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,88,,,24.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,91,,,26.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,94,,,29.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,100,,,31.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,103,,,26.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,106,,,25.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-16 13:00:00,109,,,25.0,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 09:00:00,89,,1.9,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 09:00:00,92,90.0,2.6,25.0,3.5,352.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 09:00:00,95,89.0,2.9,26.0,4.4,347.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 09:00:00,98,89.0,1.1,28.0,4.9,347.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 09:00:00,101,89.0,2.9,31.0,5.4,344.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 09:00:00,104,89.0,1.7,28.0,3.8,347.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 09:00:00,107,89.0,2.3,25.0,2.3,347.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 09:00:00,110,89.0,1.4,24.0,2.0,358.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 09:00:00,113,56.0,0.0,22.0,1.8,8.0
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 11:00:00,15,90.0,3.8,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 11:00:00,18,89.0,3.2,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 11:00:00,21,89.0,2.5,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 11:00:00,24,89.0,3.1,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 11:00:00,27,84.0,0.7,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 11:00:00,30,83.0,1.4,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 11:00:00,33,89.0,3.2,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 11:00:00,36,89.0,2.6,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 11:00:00,105,56.0,0.0,,,
Cuatro Cañadas - Colonia Chihuahua,2026-03-17 11:00:00,108,56.0,0.0,,,
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,1,89.0,0.5,26.0,4.4,331.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,4,89.0,0.7,28.0,5.4,330.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,7,89.0,2.2,33.0,6.3,320.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,10,89.0,1.5,33.0,4.7,328.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,13,89.0,2.1,27.0,3.0,328.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,16,89.0,1.6,25.0,3.4,338.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,19,56.0,0.0,23.0,3.7,348.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,22,56.0,0.0,23.0,4.8,340.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,25,56.0,0.0,26.0,5.3,330.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,28,55.0,0.0,29.0,5.8,330.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,31,56.0,0.0,33.0,6.2,328.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,34,55.0,0.0,33.0,5.6,338.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,37,37.0,0.0,28.0,4.9,341.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,40,37.0,0.0,26.0,4.6,331.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,43,57.0,0.0,22.0,4.2,321.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,46,57.0,0.0,22.0,3.9,330.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,49,56.0,0.0,24.0,4.2,330.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,52,56.0,0.0,27.0,4.8,322.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,55,57.0,0.0,30.0,5.4,312.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,58,56.0,0.0,30.0,4.1,330.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,61,36.0,0.0,28.0,2.9,338.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,64,36.0,0.0,26.0,3.1,330.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,67,56.0,0.0,23.0,3.4,320.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,70,56.0,0.0,23.0,1.7,270.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,73,55.0,0.0,26.0,1.4,257.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,76,56.0,0.0,28.0,1.1,289.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,79,90.0,2.8,31.0,0.9,311.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,82,88.0,1.8,31.0,1.5,329.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,85,56.0,0.0,27.0,2.1,340.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,88,56.0,0.0,23.0,2.1,340.0
Cuatro Cañadas CEA-2,2026-03-16 07:00:00,91,56.0,0.0,23.0,2.1,330.0
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,15,36.0,,,,
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,18,36.0,,,,
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,21,37.0,,,,
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,24,36.0,,,,
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,27,76.0,1.8,,,
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,30,76.0,1.7,,,
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,33,56.0,,,,
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,36,56.0,,,,
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,39,56.0,,,,
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,90,56.0,0.0,23.0,2.6,340.0
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,93,56.0,0.0,23.0,3.0,338.0
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,96,56.0,0.0,27.0,3.9,338.0
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,99,89.0,2.0,31.0,4.8,330.0
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,102,89.0,3.9,28.0,3.7,340.0
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,105,89.0,3.8,26.0,2.7,340.0
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,108,89.0,3.8,25.0,2.5,340.0
Cuatro Cañadas CEA-2,2026-03-16 11:00:00,111,89.0,3.5,25.0,2.3,337.0
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,13,,,24.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,16,,,24.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,25,,,31.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,28,,,31.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,37,,,23.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,40,,,23.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,43,,,25.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,49,,,29.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,52,,,29.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,73,,,30.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,76,,,30.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,82,,,26.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,91,,,26.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,94,,,28.0,,
Cuatro Cañadas CEA-2,2026-03-16 13:00:00,100,,,31.0,,
Cuatro Cañadas CEA-2,2026-03-17 09:00:00,89,88.0,3.2,,,
Cuatro Cañadas CEA-2,2026-03-17 09:00:00,92,89.0,1.8,25.0,4.0,338.0
Cuatro Cañadas CEA-2,2026-03-17 09:00:00,95,89.0,3.1,25.0,4.8,338.0
Cuatro Cañadas CEA-2,2026-03-17 09:00:00,98,89.0,2.9,28.0,4.7,348.0
Cuatro Cañadas CEA-2,2026-03-17 09:00:00,101,89.0,1.4,31.0,4.7,355.0
Cuatro Cañadas CEA-2,2026-03-17 09:00:00,104,89.0,3.0,28.0,3.5,348.0
Cuatro Cañadas CEA-2,2026-03-17 09:00:00,107,89.0,3.6,25.0,2.2,340.0
Cuatro Cañadas CEA-2,2026-03-17 09:00:00,110,88.0,2.9,23.0,2.1,350.0
Cuatro Cañadas CEA-2,2026-03-17 09:00:00,113,56.0,0.0,22.0,1.9,360.0
Cuatro Cañadas CEA-2,2026-03-17 11:00:00,15,89.0,3.3,,,
Cuatro Cañadas CEA-2,2026-03-17 11:00:00,18,89.0,1.2,,,
Cuatro Cañadas CEA-2,2026-03-17 11:00:00,21,89.0,1.1,,,
Cuatro Cañadas CEA-2,2026-03-17 11:00:00,24,89.0,3.9,,,
Cuatro Cañadas CEA-2,2026-03-17 11:00:00,27,84.0,0.7,,,
Cuatro Cañadas CEA-2,2026-03-17 11:00:00,30,84.0,0.9,,,
Cuatro Cañadas CEA-2,2026-03-17 11:00:00,33,88.0,1.9,,,
Cuatro Cañadas CEA-2,2026-03-17 11:00:00,36,88.0,3.1,,,
Cuatro Cañadas CEA-2,2026-03-17 11:00:00,105,56.0,0.0,,,
Cuatro Cañadas CEA-2,2026-03-17 11:00:00,108,57.0,0.0,,,
Desaguadero_M,2026-03-16 07:00:00,1,36.0,0.0,9.0,0.3,111.0
Desaguadero_M,2026-03-16 07:00:00,4,36.0,0.0,12.0,1.9,2.0
Desaguadero_M,2026-03-16 07:00:00,7,76.0,1.5,15.0,3.4,331.0
Desaguadero_M,2026-03-16 07:00:00,10,75.0,1.6,16.0,3.5,26.0
Desaguadero_M,2026-03-16 07:00:00,13,36.0,0.0,11.0,3.7,127.0
Desaguadero_M,2026-03-16 07:00:00,16,36.0,0.0,9.0,2.7,141.0
Desaguadero_M,2026-03-16 07:00:00,19,56.0,0.0,6.0,1.6,147.0
Desaguadero_M,2026-03-16 07:00:00,22,36.0,0.0,6.0,1.9,165.0
Desaguadero_M,2026-03-16 07:00:00,25,36.0,0.0,9.0,1.6,165.0
Desaguadero_M,2026-03-16 07:00:00,28,36.0,0.0,13.0,2.4,213.0
Desaguadero_M,2026-03-16 07:00:00,31,84.0,1.5,17.0,3.1,308.0
Desaguadero_M,2026-03-16 07:00:00,34,84.0,0.9,17.0,4.1,71.0
Desaguadero_M,2026-03-16 07:00:00,37,89.0,1.3,10.0,4.9,106.0
Desaguadero_M,2026-03-16 07:00:00,40,89.0,0.7,7.0,3.1,85.0
Desaguadero_M,2026-03-16 07:00:00,43,89.0,2.9,5.0,1.2,54.0
Desaguadero_M,2026-03-16 07:00:00,46,36.0,0.0,4.0,1.0,86.0
Desaguadero_M,2026-03-16 07:00:00,49,36.0,0.0,9.0,0.7,100.0
Desaguadero_M,2026-03-16 07:00:00,52,36.0,0.0,12.0,2.7,58.0
Desaguadero_M,2026-03-16 07:00:00,55,84.0,1.4,18.0,4.7,345.0
Desaguadero_M,2026-03-16 07:00:00,58,84.0,2.2,18.0,4.1,47.0
Desaguadero_M,2026-03-16 07:00:00,61,56.0,0.0,14.0,3.4,101.0
Desaguadero_M,2026-03-16 07:00:00,64,56.0,0.0,10.0,2.5,160.0
Desaguadero_M,2026-03-16 07:00:00,67,36.0,0.0,4.0,1.5,218.0
Desaguadero_M,2026-03-16 07:00:00,70,36.0,0.0,4.0,1.5,344.0
Desaguadero_M,2026-03-16 07:00:00,73,37.0,0.0,9.0,2.3,37.0
Desaguadero_M,2026-03-16 07:00:00,76,36.0,0.0,12.0,3.3,8.0
Desaguadero_M,2026-03-16 07:00:00,79,76.0,1.8,17.0,4.2,333.0
Desaguadero_M,2026-03-16 07:00:00,82,76.0,1.3,17.0,2.8,349.0
Desaguadero_M,2026-03-16 07:00:00,85,37.0,0.0,8.0,1.4,356.0
Desaguadero_M,2026-03-16 07:00:00,88,36.0,0.0,4.0,1.5,330.0
Desaguadero_M,2026-03-16 07:00:00,91,36.0,0.0,4.0,1.4,183.0
Desaguadero_M,2026-03-16 11:00:00,15,36.0,,,,
Desaguadero_M,2026-03-16 11:00:00,27,56.0,0.0,,,
Desaguadero_M,2026-03-16 11:00:00,30,56.0,0.0,,,
Desaguadero_M,2026-03-16 11:00:00,33,36.0,0.0,,,
Desaguadero_M,2026-03-16 11:00:00,36,36.0,0.0,,,
Desaguadero_M,2026-03-16 11:00:00,39,36.0,0.0,,,
Desaguadero_M,2026-03-16 11:00:00,87,56.0,,,,
Desaguadero_M,2026-03-16 11:00:00,90,57.0,0.0,7.0,1.9,204.0
Desaguadero_M,2026-03-16 11:00:00,93,56.0,0.0,7.0,0.7,224.0
Desaguadero_M,2026-03-16 11:00:00,96,56.0,0.0,9.0,2.0,298.0
Desaguadero_M,2026-03-16 11:00:00,99,76.0,1.8,12.0,3.2,6.0
Desaguadero_M,2026-03-16 11:00:00,102,76.0,1.3,10.0,2.3,79.0
Desaguadero_M,2026-03-16 11:00:00,105,56.0,0.0,7.0,1.4,143.0
Desaguadero_M,2026-03-16 11:00:00,108,56.0,0.0,6.0,2.6,165.0
Desaguadero_M,2026-03-16 11:00:00,111,56.0,0.0,5.0,3.9,187.0
Desaguadero_M,2026-03-16 13:00:00,13,,,4.0,,
Desaguadero_M,2026-03-16 13:00:00,16,,,3.0,,
Desaguadero_M,2026-03-16 13:00:00,25,,,16.0,,
Desaguadero_M,2026-03-16 13:00:00,28,,,16.0,,
Desaguadero_M,2026-03-16 13:00:00,37,,,3.0,,
Desaguadero_M,2026-03-16 13:00:00,40,,,3.0,,
Desaguadero_M,2026-03-16 13:00:00,49,,,16.0,,
Desaguadero_M,2026-03-16 13:00:00,52,,,15.0,,
Desaguadero_M,2026-03-16 13:00:00,55,,,11.0,,
Desaguadero_M,2026-03-16 13:00:00,58,,,7.0,,
Desaguadero_M,2026-03-16 13:00:00,73,,,16.0,,
Desaguadero_M,2026-03-16 13:00:00,76,,,16.0,,
Desaguadero_M,2026-03-16 13:00:00,79,,,11.0,,
Desaguadero_M,2026-03-16 13:00:00,82,,,9.0,,
Desaguadero_M,2026-03-16 13:00:00,88,,,4.0,,
Desaguadero_M,2026-03-16 13:00:00,91,,,8.0,,
Desaguadero_M,2026-03-16 13:00:00,94,,,11.0,,
Desaguadero_M,2026-03-16 13:00:00,97,,,16.0,,
Desaguadero_M,2026-03-16 13:00:00,100,,,15.0,,
Desaguadero_M,2026-03-16 13:00:00,103,,,9.0,,
Desaguadero_M,2026-03-16 13:00:00,106,,,7.0,,
Desaguadero_M,2026-03-17 09:00:00,17,56.0,,,,
Desaguadero_M,2026-03-17 09:00:00,20,56.0,,,,
Desaguadero_M,2026-03-17 09:00:00,23,56.0,,,,
Desaguadero_M,2026-03-17 09:00:00,26,56.0,,,,
Desaguadero_M,2026-03-17 09:00:00,92,57.0,0.0,5.0,2.3,248.0
Desaguadero_M,2026-03-17 09:00:00,95,56.0,0.0,6.0,0.9,290.0
Desaguadero_M,2026-03-17 09:00:00,98,56.0,0.0,8.0,1.8,321.0
Desaguadero_M,2026-03-17 09:00:00,101,76.0,2.5,11.0,2.6,349.0
Desaguadero_M,2026-03-17 09:00:00,104,76.0,1.9,9.0,2.4,3.0
Desaguadero_M,2026-03-17 09:00:00,107,56.0,0.0,8.0,2.1,10.0
Desaguadero_M,2026-03-17 09:00:00,110,56.0,0.0,7.0,1.8,34.0
Desaguadero_M,2026-03-17 09:00:00,113,56.0,0.0,6.0,1.5,51.0
Desaguadero_M,2026-03-17 11:00:00,12,,,8.0,,
Desaguadero_M,2026-03-17 11:00:00,15,,,4.0,,
Desaguadero_M,2026-03-17 11:00:00,27,,,15.0,,
Desaguadero_M,2026-03-17 11:00:00,75,,,15.0,,
Desaguadero_M,2026-03-17 11:00:00,87,,,4.0,,
Desaguadero_M,2026-03-17 11:00:00,90,,,4.0,,
Desaguadero_M,2026-03-17 11:00:00,99,,,16.0,,
Desaguadero_M,2026-03-17 11:00:00,102,,,16.0,,
Desaguadero_M,2026-03-17 11:00:00,111,,,4.0,,
El Alto,2026-03-16 07:00:00,1,36.0,0.0,10.0,0.8,302.0
El Alto,2026-03-16 07:00:00,4,36.0,0.0,12.0,1.0,332.0
El Alto,2026-03-16 07:00:00,7,76.0,1.7,16.0,1.2,8.0
El Alto,2026-03-16 07:00:00,10,76.0,1.8,16.0,2.0,149.0
El Alto,2026-03-16 07:00:00,13,35.0,0.0,11.0,2.8,135.0
El Alto,2026-03-16 07:00:00,16,36.0,0.0,9.0,2.4,167.0
El Alto,2026-03-16 07:00:00,19,56.0,0.0,4.0,1.9,181.0
El Alto,2026-03-16 07:00:00,22,36.0,0.0,4.0,0.9,273.0
El Alto,2026-03-16 07:00:00,25,36.0,0.0,8.0,0.9,250.0
El Alto,2026-03-16 07:00:00,28,36.0,0.0,12.0,1.7,196.0
El Alto,2026-03-16 07:00:00,31,84.0,2.6,16.0,2.6,141.0
El Alto,2026-03-16 07:00:00,34,84.0,1.2,16.0,2.0,200.0
El Alto,2026-03-16 07:00:00,37,89.0,1.6,12.0,1.3,252.0
El Alto,2026-03-16 07:00:00,40,89.0,2.9,8.0,1.2,305.0
El Alto,2026-03-16 07:00:00,43,89.0,1.9,3.0,1.1,350.0
El Alto,2026-03-16 07:00:00,46,36.0,0.0,4.0,1.4,85.0
El Alto,2026-03-16 07:00:00,49,37.0,0.0,9.0,0.5,152.0
El Alto,2026-03-16 07:00:00,52,35.0,0.0,13.0,1.8,119.0
El Alto,2026-03-16 07:00:00,55,84.0,1.6,18.0,3.0,82.0
El Alto,2026-03-16 07:00:00,58,84.0,1.9,18.0,2.9,54.0
El Alto,2026-03-16 07:00:00,61,56.0,0.0,13.0,2.6,24.0
El Alto,2026-03-16 07:00:00,64,56.0,0.0,10.0,2.3,354.0
El Alto,2026-03-16 07:00:00,67,36.0,0.0,4.0,1.9,317.0
El Alto,2026-03-16 07:00:00,70,36.0,0.0,3.0,1.8,33.0
El Alto,2026-03-16 07:00:00,73,36.0,0.0,7.0,1.4,31.0
El Alto,2026-03-16 07:00:00,76,36.0,0.0,10.0,1.6,33.0
El Alto,2026-03-16 07:00:00,79,76.0,1.1,16.0,1.8,30.0
El Alto,2026-03-16 07:00:00,82,76.0,1.8,17.0,1.9,40.0
El Alto,2026-03-16 07:00:00,85,36.0,0.0,9.0,1.9,44.0
El Alto,2026-03-16 07:00:00,88,36.0,0.0,3.0,1.9,4.0
El Alto,2026-03-16 07:00:00,91,36.0,0.0,3.0,1.8,320.0
El Alto,2026-03-16 11:00:00,15,36.0,,,,
El Alto,2026-03-16 11:00:00,24,37.0,,,,
El Alto,2026-03-16 11:00:00,27,56.0,0.0,,,
El Alto,2026-03-16 11:00:00,30,56.0,0.0,,,
El Alto,2026-03-16 11:00:00,33,36.0,0.0,,,
El Alto,2026-03-16 11:00:00,36,36.0,0.0,,,
El Alto,2026-03-16 11:00:00,39,36.0,0.0,,,
El Alto,2026-03-16 11:00:00,87,56.0,,,,
El Alto,2026-03-16 11:00:00,90,56.0,0.0,5.0,2.4,253.0
El Alto,2026-03-16 11:00:00,93,56.0,0.0,6.0,1.3,327.0
El Alto,2026-03-16 11:00:00,96,56.0,0.0,7.0,2.0,46.0
El Alto,2026-03-16 11:00:00,99,76.0,1.3,9.0,2.5,119.0
El Alto,2026-03-16 11:00:00,102,77.0,2.3,8.0,2.2,72.0
El Alto,2026-03-16 11:00:00,105,56.0,0.0,6.0,1.8,20.0
El Alto,2026-03-16 11:00:00,108,56.0,0.0,6.0,1.8,352.0
El Alto,2026-03-16 11:00:00,111,56.0,0.0,5.0,1.7,320.0
El Alto,2026-03-16 13:00:00,19,,,9.0,,
El Alto,2026-03-16 13:00:00,22,,,13.0,,
El Alto,2026-03-16 13:00:00,25,,,17.0,,
El Alto,2026-03-16 13:00:00,28,,,17.0,,
El Alto,2026-03-16 13:00:00,37,,,4.0,,
El Alto,2026-03-16 13:00:00,49,,,17.0,,
El Alto,2026-03-16 13:00:00,52,,,17.0,,
El Alto,2026-03-16 13:00:00,55,,,12.0,,
El Alto,2026-03-16 13:00:00,58,,,9.0,,
El Alto,2026-03-16 13:00:00,61,,,6.0,,
El Alto,2026-03-16 13:00:00,64,,,6.0,,
El Alto,2026-03-16 13:00:00,67,,,8.0,,
El Alto,2026-03-16 13:00:00,70,,,11.0,,
El Alto,2026-03-16 13:00:00,73,,,17.0,,
El Alto,2026-03-16 13:00:00,79,,,12.0,,
El Alto,2026-03-16 13:00:00,82,,,9.0,,
El Alto,2026-03-16 13:00:00,85,,,6.0,,
El Alto,2026-03-16 13:00:00,91,,,10.0,,
El Alto,2026-03-16 13:00:00,94,,,12.0,,
El Alto,2026-03-16 13:00:00,97,,,16.0,,
El Alto,2026-03-16 13:00:00,100,,,16.0,,
El Alto,2026-03-16 13:00:00,103,,,9.0,,
El Alto,2026-03-16 13:00:00,106,,,8.0,,
El Alto,2026-03-16 13:00:00,109,,,6.0,,
El Alto,2026-03-17 09:00:00,17,56.0,,,,
El Alto,2026-03-17 09:00:00,20,56.0,,,,
El Alto,2026-03-17 09:00:00,23,56.0,,,,
El Alto,2026-03-17 09:00:00,26,56.0,,,,
El Alto,2026-03-17 09:00:00,92,56.0,0.0,5.0,1.5,215.0
El Alto,2026-03-17 09:00:00,95,56.0,0.0,5.0,1.2,192.0
El Alto,2026-03-17 09:00:00,98,56.0,0.0,8.0,1.5,262.0
El Alto,2026-03-17 09:00:00,101,76.0,2.2,11.0,1.9,327.0
El Alto,2026-03-17 09:00:00,104,76.0,2.1,9.0,2.5,9.0
