estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos,vi
Camargo,2026-05-18 10:00:00,22,0.0,7,56,298,1.8
Camargo,2026-05-18 10:00:00,25,0.0,13,56,277,4.3
Camargo,2026-05-18 10:00:00,28,0.0,22,36,248,6.6
Camargo,2026-05-18 10:00:00,31,0.0,22,36,177,4.7
Camargo,2026-05-18 10:00:00,34,0.0,16,36,98,2.8
Camargo,2026-05-18 10:00:00,37,0.0,8,36,95,2.2
Camargo,2026-05-18 10:00:00,40,0.0,1,56,85,1.7
Camargo,2026-05-18 10:00:00,43,0.0,1,56,92,1.1
Camargo,2026-05-18 10:00:00,46,0.0,6,56,92,0.7
Camargo,2026-05-18 10:00:00,49,0.0,11,56,141,1.4
Camargo,2026-05-18 10:00:00,52,0.0,20,36,166,2.1
Camargo,2026-05-18 10:00:00,55,0.0,20,36,111,2.3
Camargo,2026-05-18 10:00:00,58,0.0,7,36,72,2.6
Camargo,2026-05-18 10:00:00,61,0.0,5,36,67,2.0
Camargo,2026-05-18 10:00:00,64,0.0,2,56,52,1.5
Camargo,2026-05-18 10:00:00,67,0.0,2,56,91,1.5
Camargo,2026-05-18 10:00:00,70,0.0,4,57,79,1.3
Camargo,2026-05-18 10:00:00,73,0.0,9,56,138,2.1
Camargo,2026-05-18 10:00:00,76,0.0,19,56,204,2.7
Camargo,2026-05-18 10:00:00,79,0.0,19,56,161,2.8
Camargo,2026-05-18 10:00:00,82,0.0,8,57,95,2.9
Camargo,2026-05-18 10:00:00,85,0.0,6,56,83,2.5
Camargo,2026-05-18 10:00:00,88,0.0,2,56,74,2.2
Camargo,2026-05-18 10:00:00,1,0.0,12,57,137,2.6
Camargo,2026-05-18 10:00:00,4,0.0,20,56,196,3.7
Camargo,2026-05-18 10:00:00,7,0.0,20,56,186,4.1
Camargo,2026-05-18 10:00:00,10,0.0,14,56,174,4.4
Camargo,2026-05-18 10:00:00,13,0.0,6,56,91,3.1
Camargo,2026-05-18 10:00:00,16,0.0,0,56,33,1.7
Camargo,2026-05-18 10:00:00,19,0.0,0,56,4,2.0
Camargo,2026-05-18 10:00:00,22,0.0,7,56,298,1.8
Camargo,2026-05-18 10:00:00,25,0.0,13,56,277,4.3
Camargo,2026-05-18 10:00:00,28,0.0,22,36,248,6.6
Camargo,2026-05-18 10:00:00,31,0.0,22,36,177,4.7
Camargo,2026-05-18 10:00:00,34,0.0,16,36,98,2.8
Camargo,2026-05-18 10:00:00,37,0.0,8,36,95,2.2
Camargo,2026-05-18 10:00:00,40,0.0,1,56,85,1.7
Camargo,2026-05-18 10:00:00,43,0.0,1,56,92,1.1
Camargo,2026-05-18 10:00:00,46,0.0,6,56,92,0.7
Camargo,2026-05-18 10:00:00,49,0.0,11,56,141,1.4
Camargo,2026-05-18 10:00:00,52,0.0,20,36,166,2.1
Camargo,2026-05-18 10:00:00,55,0.0,20,36,111,2.3
Camargo,2026-05-18 10:00:00,58,0.0,7,36,72,2.6
Camargo,2026-05-18 10:00:00,61,0.0,5,36,67,2.0
Camargo,2026-05-18 10:00:00,64,0.0,2,56,52,1.5
Camargo,2026-05-18 10:00:00,67,0.0,2,56,91,1.5
Camargo,2026-05-18 10:00:00,70,0.0,4,57,79,1.3
Camargo,2026-05-18 10:00:00,73,0.0,9,56,138,2.1
Camargo,2026-05-18 10:00:00,76,0.0,19,56,204,2.7
Camargo,2026-05-18 10:00:00,79,0.0,19,56,161,2.8
Camargo,2026-05-18 10:00:00,82,0.0,8,57,95,2.9
Camargo,2026-05-18 10:00:00,85,0.0,6,56,83,2.5
Camargo,2026-05-18 10:00:00,88,0.0,2,56,74,2.2
Camiri,2026-05-18 10:00:00,1,0.0,14,56,163,0.9
Camiri,2026-05-18 10:00:00,4,0.0,17,56,143,0.8
Camiri,2026-05-18 10:00:00,7,0.0,17,56,123,0.8
Camiri,2026-05-18 10:00:00,10,0.0,14,56,103,0.7
Camiri,2026-05-18 10:00:00,13,0.0,12,56,177,0.5
Camiri,2026-05-18 10:00:00,16,0.0,10,56,244,0.4
Camiri,2026-05-18 10:00:00,19,0.0,10,55,207,0.7
Camiri,2026-05-18 10:00:00,22,0.0,13,57,180,0.6
Camiri,2026-05-18 10:00:00,25,0.0,16,56,143,1.1
Camiri,2026-05-18 10:00:00,28,0.0,20,56,103,1.8
Camiri,2026-05-18 10:00:00,31,0.0,20,56,113,1.7
Camiri,2026-05-18 10:00:00,34,0.0,16,56,120,1.6
Camiri,2026-05-18 10:00:00,37,0.0,13,56,178,1.4
Camiri,2026-05-18 10:00:00,40,0.0,11,37,228,1.2
Camiri,2026-05-18 10:00:00,43,0.0,12,37,237,0.9
Camiri,2026-05-18 10:00:00,46,0.0,13,36,237,0.9
Camiri,2026-05-18 10:00:00,49,0.0,16,36,177,1.7
Camiri,2026-05-18 10:00:00,52,0.0,20,56,110,2.5
Camiri,2026-05-18 10:00:00,55,0.0,20,56,113,2.0
Camiri,2026-05-18 10:00:00,58,0.0,14,56,114,1.5
Camiri,2026-05-18 10:00:00,61,0.0,12,56,83,1.0
Camiri,2026-05-18 10:00:00,64,0.0,11,56,51,0.5
Camiri,2026-05-18 10:00:00,67,0.0,10,56,164,0.8
Camiri,2026-05-18 10:00:00,70,0.0,12,56,144,0.8
Camiri,2026-05-18 10:00:00,73,0.0,14,56,141,1.6
Camiri,2026-05-18 10:00:00,76,0.0,20,56,131,2.5
Camiri,2026-05-18 10:00:00,79,0.0,20,56,131,1.9
Camiri,2026-05-18 10:00:00,82,0.0,12,56,131,1.3
Camiri,2026-05-18 10:00:00,85,0.0,11,56,171,1.1
Camiri,2026-05-18 10:00:00,88,0.0,11,56,201,1.0
Camiri,2026-05-18 10:00:00,1,0.0,14,56,163,0.9
Camiri,2026-05-18 10:00:00,4,0.0,17,56,143,0.8
Camiri,2026-05-18 10:00:00,7,0.0,17,56,123,0.8
Camiri,2026-05-18 10:00:00,10,0.0,14,56,103,0.7
Camiri,2026-05-18 10:00:00,13,0.0,12,56,177,0.5
Camiri,2026-05-18 10:00:00,16,0.0,10,56,244,0.4
Camiri,2026-05-18 10:00:00,19,0.0,10,55,207,0.7
Camiri,2026-05-18 10:00:00,22,0.0,13,57,180,0.6
Camiri,2026-05-18 10:00:00,25,0.0,16,56,143,1.1
Camiri,2026-05-18 10:00:00,28,0.0,20,56,103,1.8
Camiri,2026-05-18 10:00:00,31,0.0,20,56,113,1.7
Camiri,2026-05-18 10:00:00,34,0.0,16,56,120,1.6
Camiri,2026-05-18 10:00:00,37,0.0,13,56,178,1.4
Camiri,2026-05-18 10:00:00,40,0.0,11,37,228,1.2
Camiri,2026-05-18 10:00:00,43,0.0,12,37,237,0.9
Camiri,2026-05-18 10:00:00,46,0.0,13,36,237,0.9
Camiri,2026-05-18 10:00:00,49,0.0,16,36,177,1.7
Camiri,2026-05-18 10:00:00,52,0.0,20,56,110,2.5
Camiri,2026-05-18 10:00:00,55,0.0,20,56,113,2.0
Camiri,2026-05-18 10:00:00,58,0.0,14,56,114,1.5
Camiri,2026-05-18 10:00:00,61,0.0,12,56,83,1.0
Camiri,2026-05-18 10:00:00,64,0.0,11,56,51,0.5
Camiri,2026-05-18 10:00:00,67,0.0,10,56,164,0.8
Camiri,2026-05-18 10:00:00,70,0.0,12,56,144,0.8
Camiri,2026-05-18 10:00:00,73,0.0,14,56,141,1.6
Camiri,2026-05-18 10:00:00,76,0.0,20,56,131,2.5
Camiri,2026-05-18 10:00:00,79,0.0,20,56,131,1.9
Camiri,2026-05-18 10:00:00,82,0.0,12,56,131,1.3
Camiri,2026-05-18 10:00:00,85,0.0,11,56,171,1.1
Camiri,2026-05-18 10:00:00,88,0.0,11,56,201,1.0
Campanario,2026-05-18 10:00:00,1,0.0,9,36,359,2.5
Campanario,2026-05-18 10:00:00,4,0.0,16,36,358,3.5
Campanario,2026-05-18 10:00:00,7,0.0,16,36,26,2.9
Campanario,2026-05-18 10:00:00,10,0.0,8,36,49,2.4
Campanario,2026-05-18 10:00:00,13,0.0,2,36,4,2.4
Campanario,2026-05-18 10:00:00,16,0.0,-5,26,308,2.3
Campanario,2026-05-18 10:00:00,19,0.0,-5,26,297,2.2
Campanario,2026-05-18 10:00:00,22,0.0,5,26,246,1.8
Campanario,2026-05-18 10:00:00,25,0.0,9,26,326,2.9
Campanario,2026-05-18 10:00:00,28,0.0,18,26,46,3.9
Campanario,2026-05-18 10:00:00,31,0.0,18,26,73,3.6
Campanario,2026-05-18 10:00:00,34,0.0,8,36,91,3.3
Campanario,2026-05-18 10:00:00,37,0.0,-2,36,87,2.6
Campanario,2026-05-18 10:00:00,40,0.0,-5,26,83,1.9
Campanario,2026-05-18 10:00:00,43,0.0,-5,26,40,1.1
Campanario,2026-05-18 10:00:00,46,0.0,2,26,358,1.2
Campanario,2026-05-18 10:00:00,49,0.0,7,26,16,2.6
Campanario,2026-05-18 10:00:00,52,0.0,16,36,32,3.9
Campanario,2026-05-18 10:00:00,55,0.0,16,36,51,3.3
Campanario,2026-05-18 10:00:00,58,0.0,4,36,65,2.8
Campanario,2026-05-18 10:00:00,61,0.0,-2,36,30,2.5
Campanario,2026-05-18 10:00:00,64,0.0,-6,36,347,2.1
Campanario,2026-05-18 10:00:00,67,0.0,-6,36,26,1.7
Campanario,2026-05-18 10:00:00,70,0.0,1,36,360,1.6
Campanario,2026-05-18 10:00:00,73,0.0,6,36,14,2.8
Campanario,2026-05-18 10:00:00,76,0.0,16,36,24,4.0
Campanario,2026-05-18 10:00:00,79,0.0,16,36,30,3.4
Campanario,2026-05-18 10:00:00,82,0.0,4,36,36,2.8
Campanario,2026-05-18 10:00:00,85,0.0,3,36,22,2.3
Campanario,2026-05-18 10:00:00,88,0.0,-7,36,2,1.8
Campanario,2026-05-18 10:00:00,1,0.0,9,36,359,2.5
Campanario,2026-05-18 10:00:00,4,0.0,16,36,358,3.5
Campanario,2026-05-18 10:00:00,7,0.0,16,36,26,2.9
Campanario,2026-05-18 10:00:00,10,0.0,8,36,49,2.4
Campanario,2026-05-18 10:00:00,13,0.0,2,36,4,2.4
Campanario,2026-05-18 10:00:00,16,0.0,-5,26,308,2.3
Campanario,2026-05-18 10:00:00,19,0.0,-5,26,297,2.2
Campanario,2026-05-18 10:00:00,22,0.0,5,26,246,1.8
Campanario,2026-05-18 10:00:00,25,0.0,9,26,326,2.9
Campanario,2026-05-18 10:00:00,28,0.0,18,26,46,3.9
Campanario,2026-05-18 10:00:00,31,0.0,18,26,73,3.6
Campanario,2026-05-18 10:00:00,34,0.0,8,36,91,3.3
Campanario,2026-05-18 10:00:00,37,0.0,-2,36,87,2.6
Campanario,2026-05-18 10:00:00,40,0.0,-5,26,83,1.9
Campanario,2026-05-18 10:00:00,43,0.0,-5,26,40,1.1
Campanario,2026-05-18 10:00:00,46,0.0,2,26,358,1.2
Campanario,2026-05-18 10:00:00,49,0.0,7,26,16,2.6
Campanario,2026-05-18 10:00:00,52,0.0,16,36,32,3.9
Campanario,2026-05-18 10:00:00,55,0.0,16,36,51,3.3
Campanario,2026-05-18 10:00:00,58,0.0,4,36,65,2.8
Campanario,2026-05-18 10:00:00,61,0.0,-2,36,30,2.5
Campanario,2026-05-18 10:00:00,64,0.0,-6,36,347,2.1
Campanario,2026-05-18 10:00:00,67,0.0,-6,36,26,1.7
Campanario,2026-05-18 10:00:00,70,0.0,1,36,360,1.6
Campanario,2026-05-18 10:00:00,73,0.0,6,36,14,2.8
Campanario,2026-05-18 10:00:00,76,0.0,16,36,24,4.0
Campanario,2026-05-18 10:00:00,79,0.0,16,36,30,3.4
Campanario,2026-05-18 10:00:00,82,0.0,4,36,36,2.8
Campanario,2026-05-18 10:00:00,85,0.0,3,36,22,2.3
Campanario,2026-05-18 10:00:00,88,0.0,-7,36,2,1.8
Carura,2026-05-18 10:00:00,1,0.9,19,84,92,1.2
Carura,2026-05-18 10:00:00,4,1.8,21,89,119,0.9
Carura,2026-05-18 10:00:00,7,1.7,21,89,133,0.6
Carura,2026-05-18 10:00:00,10,2.4,20,89,136,0.2
Carura,2026-05-18 10:00:00,13,1.4,18,89,98,0.2
Carura,2026-05-18 10:00:00,16,0.0,15,56,55,0.1
Carura,2026-05-18 10:00:00,19,0.0,15,56,82,0.8
Carura,2026-05-18 10:00:00,22,0.0,19,57,82,0.7
Carura,2026-05-18 10:00:00,25,0.0,21,56,91,0.8
Carura,2026-05-18 10:00:00,28,0.0,23,56,93,0.9
Carura,2026-05-18 10:00:00,31,0.0,23,56,138,0.6
Carura,2026-05-18 10:00:00,34,0.0,20,56,176,0.3
Carura,2026-05-18 10:00:00,37,0.0,20,56,140,0.3
Carura,2026-05-18 10:00:00,40,0.0,14,56,96,0.4
Carura,2026-05-18 10:00:00,43,0.0,14,56,82,0.6
Carura,2026-05-18 10:00:00,46,0.0,21,56,92,0.5
Carura,2026-05-18 10:00:00,49,0.0,22,56,79,1.0
Carura,2026-05-18 10:00:00,52,0.0,24,56,60,1.6
Carura,2026-05-18 10:00:00,55,0.0,23,57,75,1.1
Carura,2026-05-18 10:00:00,58,0.0,21,55,82,0.5
Carura,2026-05-18 10:00:00,61,0.0,18,56,82,0.5
Carura,2026-05-18 10:00:00,64,0.0,14,56,80,0.4
Carura,2026-05-18 10:00:00,67,0.0,15,56,87,0.5
Carura,2026-05-18 10:00:00,70,0.0,17,56,72,0.5
Carura,2026-05-18 10:00:00,73,0.0,19,56,62,1.0
Carura,2026-05-18 10:00:00,76,0.0,23,56,45,1.4
Carura,2026-05-18 10:00:00,79,0.0,23,56,357,0.9
Carura,2026-05-18 10:00:00,82,0.0,17,55,306,0.4
Carura,2026-05-18 10:00:00,85,0.0,15,56,359,0.5
Carura,2026-05-18 10:00:00,88,0.0,14,56,50,0.6
Carura,2026-05-18 10:00:00,1,0.9,19,84,92,1.2
Carura,2026-05-18 10:00:00,4,1.8,21,89,119,0.9
Carura,2026-05-18 10:00:00,7,1.7,21,89,133,0.6
Carura,2026-05-18 10:00:00,10,2.4,20,89,136,0.2
Carura,2026-05-18 10:00:00,13,1.4,18,89,98,0.2
Carura,2026-05-18 10:00:00,16,0.0,15,56,55,0.1
Carura,2026-05-18 10:00:00,19,0.0,15,56,82,0.8
Carura,2026-05-18 10:00:00,22,0.0,19,57,82,0.7
Carura,2026-05-18 10:00:00,25,0.0,21,56,91,0.8
Carura,2026-05-18 10:00:00,28,0.0,23,56,93,0.9
Carura,2026-05-18 10:00:00,31,0.0,23,56,138,0.6
Carura,2026-05-18 10:00:00,34,0.0,20,56,176,0.3
Carura,2026-05-18 10:00:00,37,0.0,20,56,140,0.3
Carura,2026-05-18 10:00:00,40,0.0,14,56,96,0.4
Carura,2026-05-18 10:00:00,43,0.0,14,56,82,0.6
Carura,2026-05-18 10:00:00,46,0.0,21,56,92,0.5
Carura,2026-05-18 10:00:00,49,0.0,22,56,79,1.0
Carura,2026-05-18 10:00:00,52,0.0,24,56,60,1.6
Carura,2026-05-18 10:00:00,55,0.0,23,57,75,1.1
Carura,2026-05-18 10:00:00,58,0.0,21,55,82,0.5
Carura,2026-05-18 10:00:00,61,0.0,18,56,82,0.5
Carura,2026-05-18 10:00:00,64,0.0,14,56,80,0.4
Carura,2026-05-18 10:00:00,67,0.0,15,56,87,0.5
Carura,2026-05-18 10:00:00,70,0.0,17,56,72,0.5
Carura,2026-05-18 10:00:00,73,0.0,19,56,62,1.0
Carura,2026-05-18 10:00:00,76,0.0,23,56,45,1.4
Carura,2026-05-18 10:00:00,79,0.0,23,56,357,0.9
Carura,2026-05-18 10:00:00,82,0.0,17,55,306,0.4
Carura,2026-05-18 10:00:00,85,0.0,15,56,359,0.5
Carura,2026-05-18 10:00:00,88,0.0,14,56,50,0.6
Chacala (INIAF),2026-05-18 10:00:00,1,0.0,6,26,320,6.6
Chacala (INIAF),2026-05-18 10:00:00,4,0.0,11,26,280,8.8
Chacala (INIAF),2026-05-18 10:00:00,7,0.0,11,26,276,6.3
Chacala (INIAF),2026-05-18 10:00:00,10,0.0,4,26,269,3.8
Chacala (INIAF),2026-05-18 10:00:00,13,0.0,-2,26,295,3.4
Chacala (INIAF),2026-05-18 10:00:00,16,0.0,-6,26,320,3.0
Chacala (INIAF),2026-05-18 10:00:00,19,0.0,-6,26,341,3.1
Chacala (INIAF),2026-05-18 10:00:00,22,0.0,2,26,344,3.1
Chacala (INIAF),2026-05-18 10:00:00,25,0.0,6,26,314,5.6
Chacala (INIAF),2026-05-18 10:00:00,28,0.0,11,26,280,8.1
Chacala (INIAF),2026-05-18 10:00:00,31,0.0,11,26,290,5.6
Chacala (INIAF),2026-05-18 10:00:00,34,0.0,5,26,296,3.1
Chacala (INIAF),2026-05-18 10:00:00,37,0.0,0,26,323,2.8
Chacala (INIAF),2026-05-18 10:00:00,40,0.0,-6,26,343,2.6
Chacala (INIAF),2026-05-18 10:00:00,43,0.0,-6,26,349,2.4
Chacala (INIAF),2026-05-18 10:00:00,46,0.0,3,26,347,2.3
Chacala (INIAF),2026-05-18 10:00:00,49,0.0,7,26,319,5.1
Chacala (INIAF),2026-05-18 10:00:00,52,0.0,12,26,285,7.9
Chacala (INIAF),2026-05-18 10:00:00,55,0.0,12,26,290,5.3
Chacala (INIAF),2026-05-18 10:00:00,58,0.0,6,26,286,2.7
Chacala (INIAF),2026-05-18 10:00:00,61,0.0,-3,26,323,2.5
Chacala (INIAF),2026-05-18 10:00:00,64,0.0,-5,27,356,2.3
Chacala (INIAF),2026-05-18 10:00:00,67,0.0,-5,26,354,3.1
Chacala (INIAF),2026-05-18 10:00:00,70,0.0,4,26,4,4.0
Chacala (INIAF),2026-05-18 10:00:00,73,0.0,7,26,330,6.3
Chacala (INIAF),2026-05-18 10:00:00,76,0.0,11,26,290,8.5
Chacala (INIAF),2026-05-18 10:00:00,79,0.0,11,26,283,6.0
Chacala (INIAF),2026-05-18 10:00:00,82,0.0,5,26,274,3.4
Chacala (INIAF),2026-05-18 10:00:00,85,0.0,4,26,303,2.7
Chacala (INIAF),2026-05-18 10:00:00,88,0.0,-6,26,322,2.0
Chacala (INIAF),2026-05-18 10:00:00,1,0.0,6,26,320,6.6
Chacala (INIAF),2026-05-18 10:00:00,4,0.0,11,26,280,8.8
Chacala (INIAF),2026-05-18 10:00:00,7,0.0,11,26,276,6.3
Chacala (INIAF),2026-05-18 10:00:00,10,0.0,4,26,269,3.8
Chacala (INIAF),2026-05-18 10:00:00,13,0.0,-2,26,295,3.4
Chacala (INIAF),2026-05-18 10:00:00,16,0.0,-6,26,320,3.0
Chacala (INIAF),2026-05-18 10:00:00,19,0.0,-6,26,341,3.1
Chacala (INIAF),2026-05-18 10:00:00,22,0.0,2,26,344,3.1
Chacala (INIAF),2026-05-18 10:00:00,25,0.0,6,26,314,5.6
Chacala (INIAF),2026-05-18 10:00:00,28,0.0,11,26,280,8.1
Chacala (INIAF),2026-05-18 10:00:00,31,0.0,11,26,290,5.6
Chacala (INIAF),2026-05-18 10:00:00,34,0.0,5,26,296,3.1
Chacala (INIAF),2026-05-18 10:00:00,37,0.0,0,26,323,2.8
Chacala (INIAF),2026-05-18 10:00:00,40,0.0,-6,26,343,2.6
Chacala (INIAF),2026-05-18 10:00:00,43,0.0,-6,26,349,2.4
Chacala (INIAF),2026-05-18 10:00:00,46,0.0,3,26,347,2.3
Chacala (INIAF),2026-05-18 10:00:00,49,0.0,7,26,319,5.1
Chacala (INIAF),2026-05-18 10:00:00,52,0.0,12,26,285,7.9
Chacala (INIAF),2026-05-18 10:00:00,55,0.0,12,26,290,5.3
Chacala (INIAF),2026-05-18 10:00:00,58,0.0,6,26,286,2.7
Chacala (INIAF),2026-05-18 10:00:00,61,0.0,-3,26,323,2.5
Chacala (INIAF),2026-05-18 10:00:00,64,0.0,-5,27,356,2.3
Chacala (INIAF),2026-05-18 10:00:00,67,0.0,-5,26,354,3.1
Chacala (INIAF),2026-05-18 10:00:00,70,0.0,4,26,4,4.0
Chacala (INIAF),2026-05-18 10:00:00,73,0.0,7,26,330,6.3
Chacala (INIAF),2026-05-18 10:00:00,76,0.0,11,26,290,8.5
Chacala (INIAF),2026-05-18 10:00:00,79,0.0,11,26,283,6.0
Chacala (INIAF),2026-05-18 10:00:00,82,0.0,5,26,274,3.4
Chacala (INIAF),2026-05-18 10:00:00,85,0.0,4,26,303,2.7
Chacala (INIAF),2026-05-18 10:00:00,88,0.0,-6,26,322,2.0
Charazani,2026-05-18 10:00:00,1,0.0,10,36,53,2.6
Charazani,2026-05-18 10:00:00,4,0.0,16,57,83,4.5
Charazani,2026-05-18 10:00:00,7,0.0,16,56,42,2.8
Charazani,2026-05-18 10:00:00,10,0.0,11,36,360,1.2
Charazani,2026-05-18 10:00:00,13,0.0,8,36,311,1.4
Charazani,2026-05-18 10:00:00,16,0.0,5,37,256,1.5
Charazani,2026-05-18 10:00:00,19,0.0,5,26,282,1.4
Charazani,2026-05-18 10:00:00,22,0.0,8,26,266,2.2
Charazani,2026-05-18 10:00:00,25,0.0,10,26,198,2.8
Charazani,2026-05-18 10:00:00,28,0.0,17,26,128,3.3
Charazani,2026-05-18 10:00:00,31,0.0,17,26,65,2.3
Charazani,2026-05-18 10:00:00,34,0.0,12,26,360,1.3
Charazani,2026-05-18 10:00:00,37,0.0,8,26,1,1.1
Charazani,2026-05-18 10:00:00,40,0.0,5,26,2,0.9
Charazani,2026-05-18 10:00:00,43,0.0,5,26,313,0.9
Charazani,2026-05-18 10:00:00,46,0.0,9,26,300,1.2
Charazani,2026-05-18 10:00:00,49,0.0,12,26,3,2.8
Charazani,2026-05-18 10:00:00,52,0.0,17,26,98,4.5
Charazani,2026-05-18 10:00:00,55,0.0,17,26,27,2.6
Charazani,2026-05-18 10:00:00,58,0.0,10,36,307,0.7
Charazani,2026-05-18 10:00:00,61,0.0,5,37,323,0.8
Charazani,2026-05-18 10:00:00,64,0.0,3,36,331,0.8
Charazani,2026-05-18 10:00:00,67,0.0,3,36,9,1.3
Charazani,2026-05-18 10:00:00,70,0.0,5,37,359,0.9
Charazani,2026-05-18 10:00:00,73,0.0,8,37,52,2.5
Charazani,2026-05-18 10:00:00,76,0.0,16,56,95,4.1
Charazani,2026-05-18 10:00:00,79,0.0,16,56,65,2.5
Charazani,2026-05-18 10:00:00,82,0.0,3,35,33,0.9
Charazani,2026-05-18 10:00:00,85,0.0,2,36,21,1.0
Charazani,2026-05-18 10:00:00,88,0.0,1,35,6,1.0
Charazani,2026-05-18 10:00:00,1,0.0,10,36,53,2.6
Charazani,2026-05-18 10:00:00,4,0.0,16,57,83,4.5
Charazani,2026-05-18 10:00:00,7,0.0,16,56,42,2.8
Charazani,2026-05-18 10:00:00,10,0.0,11,36,360,1.2
Charazani,2026-05-18 10:00:00,13,0.0,8,36,311,1.4
Charazani,2026-05-18 10:00:00,16,0.0,5,37,256,1.5
Charazani,2026-05-18 10:00:00,19,0.0,5,26,282,1.4
Charazani,2026-05-18 10:00:00,22,0.0,8,26,266,2.2
Charazani,2026-05-18 10:00:00,25,0.0,10,26,198,2.8
Charazani,2026-05-18 10:00:00,28,0.0,17,26,128,3.3
Charazani,2026-05-18 10:00:00,31,0.0,17,26,65,2.3
Charazani,2026-05-18 10:00:00,34,0.0,12,26,360,1.3
Charazani,2026-05-18 10:00:00,37,0.0,8,26,1,1.1
Charazani,2026-05-18 10:00:00,40,0.0,5,26,2,0.9
Charazani,2026-05-18 10:00:00,43,0.0,5,26,313,0.9
Charazani,2026-05-18 10:00:00,46,0.0,9,26,300,1.2
Charazani,2026-05-18 10:00:00,49,0.0,12,26,3,2.8
Charazani,2026-05-18 10:00:00,52,0.0,17,26,98,4.5
Charazani,2026-05-18 10:00:00,55,0.0,17,26,27,2.6
Charazani,2026-05-18 10:00:00,58,0.0,10,36,307,0.7
Charazani,2026-05-18 10:00:00,61,0.0,5,37,323,0.8
Charazani,2026-05-18 10:00:00,64,0.0,3,36,331,0.8
Charazani,2026-05-18 10:00:00,67,0.0,3,36,9,1.3
Charazani,2026-05-18 10:00:00,70,0.0,5,37,359,0.9
Charazani,2026-05-18 10:00:00,73,0.0,8,37,52,2.5
Charazani,2026-05-18 10:00:00,76,0.0,16,56,95,4.1
Charazani,2026-05-18 10:00:00,79,0.0,16,56,65,2.5
Charazani,2026-05-18 10:00:00,82,0.0,3,35,33,0.9
Charazani,2026-05-18 10:00:00,85,0.0,2,36,21,1.0
Charazani,2026-05-18 10:00:00,88,0.0,1,35,6,1.0
Chipaya,2026-05-18 10:00:00,1,0.0,5,36,324,2.8
Chipaya,2026-05-18 10:00:00,4,0.0,14,36,280,3.4
Chipaya,2026-05-18 10:00:00,7,0.0,14,36,270,3.5
Chipaya,2026-05-18 10:00:00,10,0.0,4,26,250,3.6
Chipaya,2026-05-18 10:00:00,13,0.0,-4,26,250,2.9
Chipaya,2026-05-18 10:00:00,16,0.0,-8,26,250,2.2
Chipaya,2026-05-18 10:00:00,19,0.0,-8,26,304,1.9
Chipaya,2026-05-18 10:00:00,22,0.0,0,26,358,1.3
Chipaya,2026-05-18 10:00:00,25,0.0,9,26,310,1.5
Chipaya,2026-05-18 10:00:00,28,0.0,15,26,256,1.7
Chipaya,2026-05-18 10:00:00,31,0.0,15,26,246,2.4
Chipaya,2026-05-18 10:00:00,34,0.0,9,26,226,3.2
Chipaya,2026-05-18 10:00:00,37,0.0,-1,26,236,2.6
Chipaya,2026-05-18 10:00:00,40,0.0,-7,26,240,2.2
Chipaya,2026-05-18 10:00:00,43,0.0,-7,26,310,1.7
Chipaya,2026-05-18 10:00:00,46,0.0,3,26,14,1.5
Chipaya,2026-05-18 10:00:00,49,0.0,9,26,348,1.6
Chipaya,2026-05-18 10:00:00,52,0.0,15,26,316,1.7
Chipaya,2026-05-18 10:00:00,55,0.0,15,27,274,3.0
Chipaya,2026-05-18 10:00:00,58,0.0,10,26,226,4.3
Chipaya,2026-05-18 10:00:00,61,0.0,-3,26,246,3.3
Chipaya,2026-05-18 10:00:00,64,0.0,-6,36,256,2.4
Chipaya,2026-05-18 10:00:00,67,0.0,-6,36,304,2.1
Chipaya,2026-05-18 10:00:00,70,0.0,6,36,354,2.1
Chipaya,2026-05-18 10:00:00,73,0.0,10,36,320,2.4
Chipaya,2026-05-18 10:00:00,76,0.0,15,37,280,2.8
Chipaya,2026-05-18 10:00:00,79,0.0,15,36,260,3.0
Chipaya,2026-05-18 10:00:00,82,0.0,9,37,240,3.3
Chipaya,2026-05-18 10:00:00,85,0.0,7,36,250,2.9
Chipaya,2026-05-18 10:00:00,88,0.0,-6,37,256,2.6
Chipaya,2026-05-18 10:00:00,1,0.0,5,36,324,2.8
Chipaya,2026-05-18 10:00:00,4,0.0,14,36,280,3.4
Chipaya,2026-05-18 10:00:00,7,0.0,14,36,270,3.5
Chipaya,2026-05-18 10:00:00,10,0.0,4,26,250,3.6
Chipaya,2026-05-18 10:00:00,13,0.0,-4,26,250,2.9
Chipaya,2026-05-18 10:00:00,16,0.0,-8,26,250,2.2
Chipaya,2026-05-18 10:00:00,19,0.0,-8,26,304,1.9
Chipaya,2026-05-18 10:00:00,22,0.0,0,26,358,1.3
Chipaya,2026-05-18 10:00:00,25,0.0,9,26,310,1.5
Chipaya,2026-05-18 10:00:00,28,0.0,15,26,256,1.7
Chipaya,2026-05-18 10:00:00,31,0.0,15,26,246,2.4
Chipaya,2026-05-18 10:00:00,34,0.0,9,26,226,3.2
Chipaya,2026-05-18 10:00:00,37,0.0,-1,26,236,2.6
Chipaya,2026-05-18 10:00:00,40,0.0,-7,26,240,2.2
Chipaya,2026-05-18 10:00:00,43,0.0,-7,26,310,1.7
Chipaya,2026-05-18 10:00:00,46,0.0,3,26,14,1.5
Chipaya,2026-05-18 10:00:00,49,0.0,9,26,348,1.6
