estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Anzaldo,2026-09-21 12:00:00,71,26.0,0.0,20.0,4.0,65.0
Anzaldo,2026-09-21 12:00:00,74,36.0,0.0,27.0,6.3,128.0
Anzaldo,2026-09-21 12:00:00,77,36.0,0.0,27.0,4.2,118.0
Anzaldo,2026-09-21 12:00:00,80,26.0,0.0,17.0,2.1,101.0
Anzaldo,2026-09-21 12:00:00,83,26.0,0.0,11.0,1.6,53.0
Anzaldo,2026-09-21 12:00:00,86,25.0,0.0,6.0,1.2,3.0
Anzaldo,2026-09-21 12:00:00,89,26.0,0.0,7.0,2.0,360.0
Anzaldo,2026-09-21 12:00:00,92,26.0,0.0,15.0,2.1,354.0
Anzaldo,2026-09-21 12:00:00,95,27.0,0.0,19.0,2.8,320.0
Anzaldo,2026-09-21 12:00:00,98,36.0,0.0,28.0,3.5,189.0
Anzaldo,2026-09-21 12:00:00,101,36.0,0.0,27.0,3.0,256.0
Anzaldo,2026-09-21 12:00:00,104,27.0,0.0,16.0,2.5,312.0
Anzaldo,2026-09-21 12:00:00,107,26.0,0.0,8.0,2.3,332.0
Anzaldo,2026-09-21 12:00:00,110,27.0,0.0,8.0,2.1,351.0
Anzaldo,2026-09-22 11:00:00,18,36.0,,,,
Anzaldo,2026-09-22 11:00:00,21,36.0,,,,
Anzaldo,2026-09-22 11:00:00,24,36.0,,,,
Anzaldo,2026-09-22 11:00:00,27,36.0,,,,
Anzaldo,2026-09-22 11:00:00,30,36.0,,,,
Anzaldo,2026-09-22 11:00:00,33,36.0,,,,
Anzaldo,2026-09-22 11:00:00,36,36.0,,,,
Anzaldo,2026-09-22 11:00:00,39,36.0,,,,
Anzaldo,2026-09-22 11:00:00,87,26.0,,,,
Anzaldo,2026-09-22 11:00:00,90,26.0,0.0,14.0,2.8,352.0
Anzaldo,2026-09-22 11:00:00,93,26.0,0.0,15.0,2.7,348.0
Anzaldo,2026-09-22 11:00:00,96,26.0,0.0,18.0,4.8,349.0
Anzaldo,2026-09-22 11:00:00,99,37.0,0.0,22.0,6.9,349.0
Anzaldo,2026-09-22 11:00:00,102,37.0,0.0,19.0,5.1,2.0
Anzaldo,2026-09-22 11:00:00,105,35.0,0.0,15.0,3.3,11.0
Anzaldo,2026-09-22 11:00:00,108,35.0,0.0,13.0,3.2,11.0
Anzaldo,2026-09-22 11:00:00,111,36.0,0.0,12.0,3.1,2.0
Anzaldo,2026-09-22 15:00:00,11,,,7.0,,
Anzaldo,2026-09-22 15:00:00,14,,,7.0,,
Anzaldo,2026-09-22 15:00:00,23,,,27.0,,
Anzaldo,2026-09-22 15:00:00,26,,,27.0,,
Anzaldo,2026-09-22 15:00:00,35,,,8.0,,
Anzaldo,2026-09-22 15:00:00,38,,,8.0,,
Anzaldo,2026-09-22 15:00:00,47,,,28.0,,
Anzaldo,2026-09-22 15:00:00,50,,,28.0,,
Anzaldo,2026-09-22 15:00:00,59,,,9.0,,
Anzaldo,2026-09-22 15:00:00,62,,,9.0,,
Anzaldo,2026-09-22 15:00:00,74,,,28.0,,
Anzaldo,2026-09-22 15:00:00,80,,,11.0,,
Anzaldo,2026-09-22 15:00:00,83,,,9.0,,
Anzaldo,2026-09-22 15:00:00,86,,,9.0,,
Anzaldo,2026-09-22 15:00:00,95,,,28.0,,
Anzaldo,2026-09-22 15:00:00,98,,,28.0,,
Anzaldo,2026-09-22 15:00:00,104,,,9.0,,
Anzaldo,2026-09-22 15:00:00,107,,,9.0,,
Anzaldo,2026-09-23 11:00:00,15,26.0,,,,
Anzaldo,2026-09-23 11:00:00,30,37.0,,,,
Anzaldo,2026-09-23 11:00:00,39,26.0,,,,
Anzaldo,2026-09-23 11:00:00,87,26.0,,,,
Anzaldo,2026-09-23 11:00:00,90,26.0,0.0,13.0,3.2,1.0
Anzaldo,2026-09-23 11:00:00,93,26.0,0.0,14.0,3.5,342.0
Anzaldo,2026-09-23 11:00:00,96,26.0,0.0,18.0,5.9,342.0
Anzaldo,2026-09-23 11:00:00,99,36.0,0.0,22.0,8.4,342.0
Anzaldo,2026-09-23 11:00:00,102,36.0,0.0,18.0,6.0,352.0
Anzaldo,2026-09-23 11:00:00,105,27.0,0.0,15.0,3.5,2.0
Anzaldo,2026-09-23 11:00:00,108,27.0,0.0,13.0,3.4,3.0
Anzaldo,2026-09-23 11:00:00,111,26.0,0.0,11.0,3.4,3.0
Anzaldo,2026-09-23 15:00:00,17,,,13.0,,
Anzaldo,2026-09-23 15:00:00,23,,,25.0,,
Anzaldo,2026-09-23 15:00:00,26,,,25.0,,
Anzaldo,2026-09-23 15:00:00,29,,,19.0,,
Anzaldo,2026-09-23 15:00:00,32,,,14.0,,
Anzaldo,2026-09-23 15:00:00,35,,,8.0,,
Anzaldo,2026-09-23 15:00:00,38,,,8.0,,
Anzaldo,2026-09-23 15:00:00,41,,,14.0,,
Anzaldo,2026-09-23 15:00:00,44,,,20.0,,
Anzaldo,2026-09-23 15:00:00,47,,,26.0,,
Anzaldo,2026-09-23 15:00:00,50,,,26.0,,
Anzaldo,2026-09-23 15:00:00,53,,,20.0,,
Anzaldo,2026-09-23 15:00:00,56,,,14.0,,
Anzaldo,2026-09-23 15:00:00,68,,,20.0,,
Anzaldo,2026-09-23 15:00:00,71,,,25.0,,
Anzaldo,2026-09-23 15:00:00,74,,,25.0,,
Anzaldo,2026-09-23 15:00:00,77,,,19.0,,
Anzaldo,2026-09-23 15:00:00,80,,,12.0,,
Anzaldo,2026-09-23 15:00:00,83,,,8.0,,
Anzaldo,2026-09-23 15:00:00,86,,,8.0,,
Anzaldo,2026-09-23 15:00:00,92,,,19.0,,
Anzaldo,2026-09-23 15:00:00,95,,,25.0,,
Anzaldo,2026-09-23 15:00:00,98,,,25.0,,
Anzaldo,2026-09-23 15:00:00,104,,,8.0,,
Anzaldo,2026-09-23 15:00:00,107,,,8.0,,
Anzaldo,2026-09-24 11:00:00,24,26.0,,,,
Anzaldo,2026-09-24 11:00:00,33,26.0,,,,
Anzaldo,2026-09-24 11:00:00,90,26.0,0.0,12.0,3.7,360.0
Anzaldo,2026-09-24 11:00:00,93,25.0,0.0,13.0,3.8,349.0
Anzaldo,2026-09-24 11:00:00,96,26.0,0.0,17.0,7.2,352.0
Anzaldo,2026-09-24 11:00:00,99,36.0,0.0,21.0,10.6,352.0
Anzaldo,2026-09-24 11:00:00,102,37.0,0.0,17.0,7.0,2.0
Anzaldo,2026-09-24 11:00:00,105,26.0,0.0,13.0,3.5,3.0
Anzaldo,2026-09-24 11:00:00,108,26.0,0.0,11.0,3.6,3.0
Anzaldo,2026-09-24 11:00:00,111,36.0,0.0,10.0,3.7,2.0
Anzaldo,2026-09-24 16:00:00,10,,,7.0,,
Anzaldo,2026-09-24 16:00:00,22,,,29.0,,
Anzaldo,2026-09-24 16:00:00,25,,,29.0,,
Anzaldo,2026-09-24 16:00:00,37,,,8.0,,
Anzaldo,2026-09-24 16:00:00,70,,,29.0,,
Anzaldo,2026-09-24 16:00:00,73,,,29.0,,
Anzaldo,2026-09-24 16:00:00,76,,,20.0,,
Anzaldo,2026-09-24 16:00:00,82,,,7.0,,
Anzaldo,2026-09-24 16:00:00,85,,,8.0,,
Anzaldo,2026-09-24 16:00:00,88,,,14.0,,
Anzaldo,2026-09-24 16:00:00,91,,,19.0,,
Anzaldo,2026-09-24 16:00:00,94,,,28.0,,
Anzaldo,2026-09-24 16:00:00,97,,,28.0,,
Anzaldo,2026-09-24 16:00:00,100,,,14.0,,
Anzaldo,2026-09-24 16:00:00,103,,,8.0,,
Anzaldo,2026-09-24 16:00:00,106,,,8.0,,
Anzaldo,2026-09-25 11:00:00,33,26.0,,,,
Anzaldo,2026-09-25 11:00:00,36,26.0,,,,
Anzaldo,2026-09-25 11:00:00,87,35.0,,,,
Anzaldo,2026-09-25 11:00:00,90,36.0,0.0,12.0,4.3,342.0
Anzaldo,2026-09-25 11:00:00,93,36.0,0.0,13.0,4.6,342.0
Anzaldo,2026-09-25 11:00:00,96,36.0,0.0,15.0,6.5,342.0
Anzaldo,2026-09-25 11:00:00,99,84.0,2.1,17.0,8.3,340.0
Anzaldo,2026-09-25 11:00:00,102,84.0,2.4,12.0,7.3,318.0
Anzaldo,2026-09-25 11:00:00,105,89.0,1.8,8.0,6.4,288.0
Anzaldo,2026-09-25 11:00:00,108,89.0,2.2,7.0,6.5,321.0
Anzaldo,2026-09-25 11:00:00,111,89.0,1.9,6.0,6.7,346.0
Apolo Chupiluzani,2026-09-21 12:00:00,2,36.0,0.0,28.0,3.1,359.0
Apolo Chupiluzani,2026-09-21 12:00:00,5,36.0,0.0,28.0,2.1,304.0
Apolo Chupiluzani,2026-09-21 12:00:00,8,76.0,1.8,25.0,1.2,247.0
Apolo Chupiluzani,2026-09-21 12:00:00,11,76.0,1.2,21.0,1.2,276.0
Apolo Chupiluzani,2026-09-21 12:00:00,14,55.0,0.0,17.0,1.2,298.0
Apolo Chupiluzani,2026-09-21 12:00:00,17,56.0,0.0,17.0,1.2,322.0
Apolo Chupiluzani,2026-09-21 12:00:00,20,57.0,0.0,20.0,1.4,312.0
Apolo Chupiluzani,2026-09-21 12:00:00,23,57.0,0.0,24.0,2.2,344.0
Apolo Chupiluzani,2026-09-21 12:00:00,26,84.0,1.6,28.0,3.0,15.0
Apolo Chupiluzani,2026-09-21 12:00:00,29,84.0,0.9,28.0,1.9,79.0
Apolo Chupiluzani,2026-09-21 12:00:00,32,88.0,1.6,24.0,0.9,169.0
Apolo Chupiluzani,2026-09-21 12:00:00,35,90.0,2.5,21.0,0.9,77.0
Apolo Chupiluzani,2026-09-21 12:00:00,38,25.0,0.0,14.0,0.9,357.0
Apolo Chupiluzani,2026-09-21 12:00:00,41,25.0,0.0,14.0,0.5,334.0
Apolo Chupiluzani,2026-09-21 12:00:00,44,26.0,0.0,20.0,0.3,297.0
Apolo Chupiluzani,2026-09-21 12:00:00,47,26.0,0.0,23.0,2.0,341.0
Apolo Chupiluzani,2026-09-21 12:00:00,50,26.0,0.0,26.0,3.7,21.0
Apolo Chupiluzani,2026-09-21 12:00:00,53,26.0,0.0,26.0,2.3,10.0
Apolo Chupiluzani,2026-09-21 12:00:00,56,26.0,0.0,21.0,1.0,356.0
Apolo Chupiluzani,2026-09-21 12:00:00,59,26.0,0.0,19.0,0.9,339.0
Apolo Chupiluzani,2026-09-21 12:00:00,62,56.0,0.0,16.0,0.8,313.0
Apolo Chupiluzani,2026-09-21 12:00:00,65,56.0,0.0,16.0,0.9,328.0
Apolo Chupiluzani,2026-09-21 12:00:00,68,56.0,0.0,19.0,0.9,310.0
Apolo Chupiluzani,2026-09-21 12:00:00,71,56.0,0.0,21.0,2.0,343.0
Apolo Chupiluzani,2026-09-21 12:00:00,74,55.0,0.0,27.0,3.0,14.0
Apolo Chupiluzani,2026-09-21 12:00:00,77,56.0,0.0,27.0,2.1,7.0
Apolo Chupiluzani,2026-09-21 12:00:00,80,36.0,0.0,23.0,1.1,354.0
Apolo Chupiluzani,2026-09-21 12:00:00,83,36.0,0.0,19.0,0.9,353.0
Apolo Chupiluzani,2026-09-21 12:00:00,86,56.0,0.0,16.0,0.6,352.0
Apolo Chupiluzani,2026-09-21 12:00:00,89,56.0,0.0,16.0,1.0,312.0
Apolo Chupiluzani,2026-09-21 12:00:00,92,57.0,0.0,22.0,1.2,303.0
Apolo Chupiluzani,2026-09-21 12:00:00,95,56.0,0.0,27.0,1.8,344.0
Apolo Chupiluzani,2026-09-21 12:00:00,98,76.0,0.8,29.0,2.4,23.0
Apolo Chupiluzani,2026-09-21 12:00:00,101,76.0,1.1,29.0,1.6,29.0
Apolo Chupiluzani,2026-09-21 12:00:00,104,36.0,0.0,23.0,0.9,26.0
Apolo Chupiluzani,2026-09-21 12:00:00,107,36.0,0.0,17.0,1.0,351.0
Apolo Chupiluzani,2026-09-21 12:00:00,110,25.0,0.0,17.0,1.1,309.0
Apolo Chupiluzani,2026-09-22 11:00:00,15,89.0,0.6,,,
Apolo Chupiluzani,2026-09-22 11:00:00,18,90.0,1.0,,,
Apolo Chupiluzani,2026-09-22 11:00:00,21,89.0,1.7,,,
Apolo Chupiluzani,2026-09-22 11:00:00,24,89.0,1.2,,,
Apolo Chupiluzani,2026-09-22 11:00:00,27,88.0,1.0,,,
Apolo Chupiluzani,2026-09-22 11:00:00,30,89.0,0.9,,,
Apolo Chupiluzani,2026-09-22 11:00:00,33,56.0,,,,
Apolo Chupiluzani,2026-09-22 11:00:00,36,56.0,,,,
Apolo Chupiluzani,2026-09-22 11:00:00,39,36.0,,,,
Apolo Chupiluzani,2026-09-22 11:00:00,87,36.0,,,,
Apolo Chupiluzani,2026-09-22 11:00:00,90,36.0,0.0,22.0,1.0,305.0
Apolo Chupiluzani,2026-09-22 11:00:00,93,36.0,0.0,24.0,0.9,302.0
Apolo Chupiluzani,2026-09-22 11:00:00,96,36.0,0.0,26.0,2.1,357.0
Apolo Chupiluzani,2026-09-22 11:00:00,99,57.0,0.0,28.0,3.3,46.0
Apolo Chupiluzani,2026-09-22 11:00:00,102,56.0,0.0,23.0,2.2,0.0
Apolo Chupiluzani,2026-09-22 11:00:00,105,55.0,0.0,18.0,1.1,315.0
Apolo Chupiluzani,2026-09-22 11:00:00,108,57.0,0.0,18.0,1.2,325.0
Apolo Chupiluzani,2026-09-22 11:00:00,111,36.0,0.0,18.0,1.4,331.0
Apolo Chupiluzani,2026-09-22 15:00:00,11,,,20.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,14,,,20.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,17,,,21.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,29,,,23.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,32,,,23.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,35,,,22.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,38,,,22.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,41,,,23.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,44,,,24.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,53,,,25.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,56,,,24.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,59,,,23.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,62,,,23.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,65,,,25.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,71,,,33.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,74,,,33.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,77,,,25.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,80,,,24.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,83,,,23.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,86,,,23.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,95,,,34.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,98,,,34.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,101,,,24.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,104,,,23.0,,
Apolo Chupiluzani,2026-09-22 15:00:00,107,,,23.0,,
Apolo Chupiluzani,2026-09-23 11:00:00,15,57.0,,,,
Apolo Chupiluzani,2026-09-23 11:00:00,27,36.0,,,,
Apolo Chupiluzani,2026-09-23 11:00:00,30,37.0,,,,
Apolo Chupiluzani,2026-09-23 11:00:00,33,56.0,,,,
Apolo Chupiluzani,2026-09-23 11:00:00,36,56.0,,,,
Apolo Chupiluzani,2026-09-23 11:00:00,87,35.0,,,,
Apolo Chupiluzani,2026-09-23 11:00:00,90,35.0,0.0,20.0,1.2,315.0
Apolo Chupiluzani,2026-09-23 11:00:00,93,36.0,0.0,23.0,0.8,288.0
Apolo Chupiluzani,2026-09-23 11:00:00,96,36.0,0.0,23.0,1.1,355.0
Apolo Chupiluzani,2026-09-23 11:00:00,99,36.0,0.0,22.0,1.4,57.0
Apolo Chupiluzani,2026-09-23 11:00:00,102,36.0,0.0,20.0,1.5,22.0
Apolo Chupiluzani,2026-09-23 11:00:00,105,36.0,0.0,19.0,1.4,348.0
Apolo Chupiluzani,2026-09-23 11:00:00,108,36.0,0.0,18.0,1.4,348.0
Apolo Chupiluzani,2026-09-23 11:00:00,111,37.0,0.0,17.0,1.4,347.0
Apolo Chupiluzani,2026-09-23 15:00:00,8,,,22.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,11,,,18.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,14,,,18.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,17,,,21.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,23,,,28.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,26,,,28.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,32,,,23.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,35,,,19.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,38,,,19.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,41,,,23.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,47,,,30.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,50,,,30.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,56,,,23.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,59,,,20.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,62,,,20.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,65,,,23.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,71,,,31.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,74,,,31.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,77,,,27.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,83,,,19.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,86,,,19.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,92,,,27.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,95,,,32.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,98,,,32.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,101,,,24.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,104,,,19.0,,
Apolo Chupiluzani,2026-09-23 15:00:00,107,,,19.0,,
Apolo Chupiluzani,2026-09-24 11:00:00,15,36.0,,,,
Apolo Chupiluzani,2026-09-24 11:00:00,18,36.0,,,,
Apolo Chupiluzani,2026-09-24 11:00:00,21,37.0,,,,
Apolo Chupiluzani,2026-09-24 11:00:00,24,35.0,,,,
Apolo Chupiluzani,2026-09-24 11:00:00,27,36.0,0.0,,,
Apolo Chupiluzani,2026-09-24 11:00:00,30,36.0,0.0,,,
Apolo Chupiluzani,2026-09-24 11:00:00,87,35.0,,,,
Apolo Chupiluzani,2026-09-24 11:00:00,90,37.0,0.0,20.0,1.3,332.0
Apolo Chupiluzani,2026-09-24 11:00:00,93,36.0,0.0,23.0,1.0,313.0
Apolo Chupiluzani,2026-09-24 11:00:00,96,36.0,0.0,22.0,1.5,28.0
Apolo Chupiluzani,2026-09-24 11:00:00,99,36.0,0.0,22.0,2.0,105.0
Apolo Chupiluzani,2026-09-24 11:00:00,102,36.0,0.0,19.0,1.6,139.0
Apolo Chupiluzani,2026-09-24 11:00:00,105,26.0,0.0,16.0,1.2,172.0
Apolo Chupiluzani,2026-09-24 11:00:00,108,26.0,0.0,15.0,1.2,233.0
Apolo Chupiluzani,2026-09-24 11:00:00,111,26.0,0.0,15.0,1.2,322.0
Apolo Chupiluzani,2026-09-24 16:00:00,4,,,24.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,7,,,20.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,16,,,20.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,19,,,25.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,22,,,31.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,25,,,31.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,31,,,21.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,34,,,16.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,37,,,16.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,40,,,21.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,55,,,22.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,58,,,16.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,61,,,16.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,76,,,27.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,79,,,22.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,85,,,17.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,88,,,21.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,91,,,25.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,94,,,32.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,97,,,32.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,100,,,24.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,103,,,17.0,,
Apolo Chupiluzani,2026-09-24 16:00:00,106,,,17.0,,
Apolo Chupiluzani,2026-09-25 11:00:00,15,26.0,,,,
Apolo Chupiluzani,2026-09-25 11:00:00,18,26.0,,,,
Apolo Chupiluzani,2026-09-25 11:00:00,21,26.0,,,,
Apolo Chupiluzani,2026-09-25 11:00:00,24,26.0,,,,
Apolo Chupiluzani,2026-09-25 11:00:00,27,37.0,,,,
Apolo Chupiluzani,2026-09-25 11:00:00,30,36.0,,,,
Apolo Chupiluzani,2026-09-25 11:00:00,33,36.0,,,,
Apolo Chupiluzani,2026-09-25 11:00:00,36,36.0,,,,
Apolo Chupiluzani,2026-09-25 11:00:00,39,37.0,,,,
Apolo Chupiluzani,2026-09-25 11:00:00,87,36.0,,,,
Apolo Chupiluzani,2026-09-25 11:00:00,90,36.0,0.0,17.0,1.1,313.0
Apolo Chupiluzani,2026-09-25 11:00:00,93,36.0,0.0,19.0,1.0,329.0
Apolo Chupiluzani,2026-09-25 11:00:00,96,36.0,0.0,23.0,2.9,343.0
Apolo Chupiluzani,2026-09-25 11:00:00,99,84.0,2.5,26.0,4.7,354.0
Apolo Chupiluzani,2026-09-25 11:00:00,102,84.0,2.6,21.0,3.1,275.0
Apolo Chupiluzani,2026-09-25 11:00:00,105,84.0,4.2,16.0,1.5,187.0
Apolo Chupiluzani,2026-09-25 11:00:00,108,84.0,2.0,15.0,1.4,192.0
Apolo Chupiluzani,2026-09-25 11:00:00,111,84.0,2.4,14.0,1.3,188.0
Ascencion de Guarayos,2026-09-21 12:00:00,2,36.0,0.0,36.0,4.1,320.0
Ascencion de Guarayos,2026-09-21 12:00:00,5,36.0,0.0,36.0,3.4,345.0
Ascencion de Guarayos,2026-09-21 12:00:00,8,84.0,1.6,31.0,2.7,5.0
Ascencion de Guarayos,2026-09-21 12:00:00,11,83.0,1.3,26.0,2.3,5.0
Ascencion de Guarayos,2026-09-21 12:00:00,14,89.0,1.2,21.0,2.0,1.0
Ascencion de Guarayos,2026-09-21 12:00:00,17,89.0,2.1,21.0,1.5,310.0
Ascencion de Guarayos,2026-09-21 12:00:00,20,89.0,2.7,23.0,1.8,249.0
Ascencion de Guarayos,2026-09-21 12:00:00,23,89.0,1.2,25.0,2.1,220.0
Ascencion de Guarayos,2026-09-21 12:00:00,26,56.0,0.0,30.0,2.4,187.0
Ascencion de Guarayos,2026-09-21 12:00:00,29,56.0,0.0,30.0,2.3,109.0
Ascencion de Guarayos,2026-09-21 12:00:00,32,56.0,0.0,26.0,2.1,30.0
Ascencion de Guarayos,2026-09-21 12:00:00,35,56.0,0.0,22.0,1.4,56.0
Ascencion de Guarayos,2026-09-21 12:00:00,38,55.0,0.0,19.0,0.6,77.0
Ascencion de Guarayos,2026-09-21 12:00:00,41,56.0,0.0,19.0,1.4,144.0
Ascencion de Guarayos,2026-09-21 12:00:00,44,57.0,0.0,22.0,1.6,140.0
Ascencion de Guarayos,2026-09-21 12:00:00,47,56.0,0.0,25.0,1.9,226.0
Ascencion de Guarayos,2026-09-21 12:00:00,50,56.0,0.0,28.0,2.2,306.0
Ascencion de Guarayos,2026-09-21 12:00:00,53,56.0,0.0,28.0,1.4,231.0
Ascencion de Guarayos,2026-09-21 12:00:00,56,56.0,0.0,25.0,0.6,156.0
Ascencion de Guarayos,2026-09-21 12:00:00,59,57.0,0.0,23.0,0.9,141.0
Ascencion de Guarayos,2026-09-21 12:00:00,62,36.0,0.0,20.0,1.1,126.0
Ascencion de Guarayos,2026-09-21 12:00:00,65,35.0,0.0,20.0,0.9,105.0
Ascencion de Guarayos,2026-09-21 12:00:00,68,36.0,0.0,24.0,1.0,50.0
Ascencion de Guarayos,2026-09-21 12:00:00,71,36.0,0.0,27.0,2.0,4.0
Ascencion de Guarayos,2026-09-21 12:00:00,74,36.0,0.0,30.0,3.0,314.0
Ascencion de Guarayos,2026-09-21 12:00:00,77,36.0,0.0,30.0,2.0,310.0
Ascencion de Guarayos,2026-09-21 12:00:00,80,26.0,0.0,28.0,1.0,296.0
Ascencion de Guarayos,2026-09-21 12:00:00,83,25.0,0.0,26.0,1.0,340.0
Ascencion de Guarayos,2026-09-21 12:00:00,86,26.0,0.0,22.0,0.9,20.0
Ascencion de Guarayos,2026-09-21 12:00:00,89,26.0,0.0,22.0,0.8,320.0
Ascencion de Guarayos,2026-09-21 12:00:00,92,26.0,0.0,25.0,1.3,329.0
Ascencion de Guarayos,2026-09-21 12:00:00,95,26.0,0.0,28.0,2.0,324.0
Ascencion de Guarayos,2026-09-21 12:00:00,98,35.0,0.0,32.0,2.6,315.0
Ascencion de Guarayos,2026-09-21 12:00:00,101,37.0,0.0,32.0,2.0,350.0
Ascencion de Guarayos,2026-09-21 12:00:00,104,26.0,0.0,27.0,1.5,20.0
