estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vi,vientos
Anzaldo,2026-06-08 14:00:00,96,,,24.0,,
Anzaldo,2026-06-08 14:00:00,99,,,24.0,,
Anzaldo,2026-06-08 14:00:00,102,,,16.0,,
Anzaldo,2026-06-08 14:00:00,108,,,4.0,,
Anzaldo,2026-06-09 13:00:00,7,,,14.0,,
Anzaldo,2026-06-09 13:00:00,10,,,7.0,,
Anzaldo,2026-06-09 13:00:00,13,,,2.0,,
Anzaldo,2026-06-09 13:00:00,16,,,2.0,,
Anzaldo,2026-06-09 13:00:00,22,36.0,,14.0,,
Anzaldo,2026-06-09 13:00:00,25,,,21.0,,
Anzaldo,2026-06-09 13:00:00,28,,,21.0,,
Anzaldo,2026-06-09 13:00:00,31,27.0,,14.0,,
Anzaldo,2026-06-09 13:00:00,34,26.0,,7.0,,
Anzaldo,2026-06-09 13:00:00,46,,,13.0,,
Anzaldo,2026-06-09 13:00:00,49,,,22.0,,
Anzaldo,2026-06-09 13:00:00,52,,,22.0,,
Anzaldo,2026-06-09 13:00:00,55,,,15.0,,
Anzaldo,2026-06-09 13:00:00,58,,,7.0,,
Anzaldo,2026-06-09 13:00:00,61,,,1.0,,
Anzaldo,2026-06-09 13:00:00,64,,,1.0,,
Anzaldo,2026-06-09 13:00:00,73,,,22.0,,
Anzaldo,2026-06-09 13:00:00,76,,,22.0,,
Anzaldo,2026-06-09 13:00:00,85,26.0,,1.0,,
Anzaldo,2026-06-09 13:00:00,88,26.0,0.0,1.0,3.1,346.0
Anzaldo,2026-06-09 13:00:00,91,26.0,0.0,8.0,3.0,346.0
Anzaldo,2026-06-09 13:00:00,94,25.0,0.0,14.0,2.6,318.0
Anzaldo,2026-06-09 13:00:00,97,26.0,0.0,22.0,2.3,286.0
Anzaldo,2026-06-09 13:00:00,100,26.0,0.0,22.0,2.5,6.0
Anzaldo,2026-06-09 13:00:00,103,26.0,0.0,11.0,2.7,81.0
Anzaldo,2026-06-09 13:00:00,106,26.0,0.0,1.0,2.2,51.0
Anzaldo,2026-06-09 13:00:00,109,26.0,0.0,1.0,1.7,11.0
Anzaldo,2026-06-10 13:00:00,13,,,6.0,,
Anzaldo,2026-06-10 13:00:00,16,,,6.0,,
Anzaldo,2026-06-10 13:00:00,19,,,9.0,,
Anzaldo,2026-06-10 13:00:00,25,,,16.0,,
Anzaldo,2026-06-10 13:00:00,28,,,16.0,,
Anzaldo,2026-06-10 13:00:00,34,,,10.0,,
Anzaldo,2026-06-10 13:00:00,37,,,6.0,,
Anzaldo,2026-06-10 13:00:00,49,,,18.0,,
Anzaldo,2026-06-10 13:00:00,52,,,18.0,,
Anzaldo,2026-06-10 13:00:00,61,,,7.0,,
Anzaldo,2026-06-10 13:00:00,64,,,7.0,,
Anzaldo,2026-06-10 13:00:00,67,,,11.0,,
Anzaldo,2026-06-10 13:00:00,70,,,15.0,,
Anzaldo,2026-06-10 13:00:00,73,,,19.0,,
Anzaldo,2026-06-10 13:00:00,76,,,19.0,,
Anzaldo,2026-06-10 13:00:00,79,,,14.0,,
Anzaldo,2026-06-10 13:00:00,82,,,12.0,,
Anzaldo,2026-06-10 13:00:00,85,37.0,,8.0,,
Anzaldo,2026-06-10 13:00:00,88,37.0,0.0,8.0,1.7,8.0
Anzaldo,2026-06-10 13:00:00,91,36.0,0.0,10.0,1.7,15.0
Anzaldo,2026-06-10 13:00:00,94,36.0,0.0,14.0,2.7,347.0
Anzaldo,2026-06-10 13:00:00,97,36.0,0.0,20.0,3.7,312.0
Anzaldo,2026-06-10 13:00:00,100,36.0,0.0,19.0,2.9,350.0
Anzaldo,2026-06-10 13:00:00,103,36.0,0.0,15.0,2.0,21.0
Anzaldo,2026-06-10 13:00:00,106,36.0,0.0,9.0,2.2,8.0
Anzaldo,2026-06-10 13:00:00,109,56.0,0.0,9.0,2.3,351.0
Apolo Chupiluzani,2026-06-08 10:00:00,4,89.0,1.7,23.0,2.1,24.0
Apolo Chupiluzani,2026-06-08 10:00:00,7,89.0,1.5,23.0,1.4,10.0
Apolo Chupiluzani,2026-06-08 10:00:00,10,84.0,2.5,21.0,0.7,350.0
Apolo Chupiluzani,2026-06-08 10:00:00,13,85.0,0.8,19.0,0.8,350.0
Apolo Chupiluzani,2026-06-08 10:00:00,16,89.0,1.2,16.0,0.8,350.0
Apolo Chupiluzani,2026-06-08 10:00:00,19,90.0,2.3,16.0,0.9,340.0
Apolo Chupiluzani,2026-06-08 10:00:00,22,89.0,2.5,17.0,0.7,339.0
Apolo Chupiluzani,2026-06-08 10:00:00,25,90.0,2.2,19.0,1.1,340.0
Apolo Chupiluzani,2026-06-08 10:00:00,28,89.0,1.4,20.0,1.6,337.0
Apolo Chupiluzani,2026-06-08 10:00:00,31,89.0,1.8,20.0,1.3,337.0
Apolo Chupiluzani,2026-06-08 10:00:00,34,56.0,0.0,19.0,1.0,327.0
Apolo Chupiluzani,2026-06-08 10:00:00,37,56.0,0.0,17.0,1.0,320.0
Apolo Chupiluzani,2026-06-08 10:00:00,40,36.0,0.0,16.0,1.1,312.0
Apolo Chupiluzani,2026-06-08 10:00:00,43,36.0,0.0,16.0,0.9,322.0
Apolo Chupiluzani,2026-06-08 10:00:00,46,36.0,0.0,18.0,0.8,335.0
Apolo Chupiluzani,2026-06-08 10:00:00,49,37.0,0.0,21.0,1.7,346.0
Apolo Chupiluzani,2026-06-08 10:00:00,52,56.0,0.0,22.0,2.7,351.0
Apolo Chupiluzani,2026-06-08 10:00:00,55,56.0,0.0,22.0,2.0,11.0
Apolo Chupiluzani,2026-06-08 10:00:00,58,36.0,0.0,21.0,1.5,29.0
Apolo Chupiluzani,2026-06-08 10:00:00,61,36.0,0.0,18.0,1.3,350.0
Apolo Chupiluzani,2026-06-08 10:00:00,64,57.0,0.0,16.0,1.3,309.0
Apolo Chupiluzani,2026-06-08 10:00:00,67,57.0,0.0,16.0,0.9,321.0
Apolo Chupiluzani,2026-06-08 10:00:00,70,56.0,0.0,18.0,0.8,299.0
Apolo Chupiluzani,2026-06-08 10:00:00,73,56.0,0.0,21.0,1.4,334.0
Apolo Chupiluzani,2026-06-08 10:00:00,76,36.0,0.0,23.0,1.9,2.0
Apolo Chupiluzani,2026-06-08 10:00:00,79,36.0,0.0,23.0,1.5,21.0
Apolo Chupiluzani,2026-06-08 10:00:00,82,56.0,0.0,20.0,1.1,38.0
Apolo Chupiluzani,2026-06-08 10:00:00,85,57.0,0.0,17.0,0.8,19.0
Apolo Chupiluzani,2026-06-08 10:00:00,88,89.0,1.7,17.0,0.5,355.0
Apolo Chupiluzani,2026-06-08 10:00:00,91,89.0,0.5,15.0,0.7,351.0
Apolo Chupiluzani,2026-06-08 10:00:00,94,89.0,1.3,15.0,0.6,1.0
Apolo Chupiluzani,2026-06-08 10:00:00,97,89.0,1.1,18.0,1.4,12.0
Apolo Chupiluzani,2026-06-08 10:00:00,100,55.0,0.0,21.0,2.3,12.0
Apolo Chupiluzani,2026-06-08 10:00:00,103,55.0,0.0,18.0,1.5,11.0
Apolo Chupiluzani,2026-06-08 10:00:00,106,56.0,0.0,15.0,0.9,0.0
Apolo Chupiluzani,2026-06-08 10:00:00,109,56.0,0.0,15.0,0.9,350.0
Apolo Chupiluzani,2026-06-08 10:00:00,112,56.0,0.0,15.0,0.9,336.0
Apolo Chupiluzani,2026-06-08 14:00:00,12,,,14.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,15,,,14.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,36,,,14.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,39,,,14.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,42,,,17.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,45,,,19.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,48,,,20.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,51,,,20.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,54,,,18.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,57,,,17.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,60,,,15.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,63,,,15.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,69,,,19.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,72,,,21.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,75,,,21.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,81,,,19.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,84,,,18.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,87,,,17.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,93,,,15.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,99,,,21.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,102,,,19.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,105,,,17.0,,
Apolo Chupiluzani,2026-06-08 14:00:00,108,,,16.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,13,56.0,,,,
Apolo Chupiluzani,2026-06-09 13:00:00,16,57.0,,,,
Apolo Chupiluzani,2026-06-09 13:00:00,19,56.0,,,,
Apolo Chupiluzani,2026-06-09 13:00:00,22,57.0,,,,
Apolo Chupiluzani,2026-06-09 13:00:00,25,36.0,,21.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,28,36.0,,21.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,31,37.0,,19.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,55,,,19.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,58,,,18.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,61,,,16.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,64,,,16.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,67,,,18.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,70,,,20.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,73,,,23.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,76,,,23.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,79,,,20.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,82,,,18.0,,
Apolo Chupiluzani,2026-06-09 13:00:00,85,36.0,,,,
Apolo Chupiluzani,2026-06-09 13:00:00,88,36.0,0.0,16.0,1.1,329.0
Apolo Chupiluzani,2026-06-09 13:00:00,91,36.0,0.0,18.0,0.9,310.0
Apolo Chupiluzani,2026-06-09 13:00:00,94,36.0,0.0,20.0,1.4,344.0
Apolo Chupiluzani,2026-06-09 13:00:00,97,35.0,0.0,22.0,1.9,16.0
Apolo Chupiluzani,2026-06-09 13:00:00,100,36.0,0.0,22.0,1.5,22.0
Apolo Chupiluzani,2026-06-09 13:00:00,103,36.0,0.0,18.0,1.2,21.0
Apolo Chupiluzani,2026-06-09 13:00:00,106,35.0,0.0,16.0,0.8,329.0
Apolo Chupiluzani,2026-06-09 13:00:00,109,36.0,0.0,16.0,0.5,276.0
Apolo Chupiluzani,2026-06-10 13:00:00,13,36.0,,,,
Apolo Chupiluzani,2026-06-10 13:00:00,16,36.0,,,,
Apolo Chupiluzani,2026-06-10 13:00:00,19,37.0,,,,
Apolo Chupiluzani,2026-06-10 13:00:00,22,35.0,,,,
Apolo Chupiluzani,2026-06-10 13:00:00,25,57.0,,,,
Apolo Chupiluzani,2026-06-10 13:00:00,28,56.0,,,,
Apolo Chupiluzani,2026-06-10 13:00:00,31,89.0,2.3,,,
Apolo Chupiluzani,2026-06-10 13:00:00,34,89.0,1.2,,,
Apolo Chupiluzani,2026-06-10 13:00:00,49,,,22.0,,
Apolo Chupiluzani,2026-06-10 13:00:00,52,,,22.0,,
Apolo Chupiluzani,2026-06-10 13:00:00,64,,,15.0,,
Apolo Chupiluzani,2026-06-10 13:00:00,73,,,23.0,,
Apolo Chupiluzani,2026-06-10 13:00:00,76,,,23.0,,
Apolo Chupiluzani,2026-06-10 13:00:00,85,56.0,,15.0,,
Apolo Chupiluzani,2026-06-10 13:00:00,88,56.0,0.0,15.0,1.0,338.0
Apolo Chupiluzani,2026-06-10 13:00:00,91,56.0,0.0,18.0,1.1,332.0
Apolo Chupiluzani,2026-06-10 13:00:00,94,56.0,0.0,20.0,1.4,353.0
Apolo Chupiluzani,2026-06-10 13:00:00,97,89.0,1.0,23.0,1.7,14.0
Apolo Chupiluzani,2026-06-10 13:00:00,100,90.0,1.7,23.0,1.5,20.0
Apolo Chupiluzani,2026-06-10 13:00:00,103,89.0,2.2,20.0,1.3,19.0
Apolo Chupiluzani,2026-06-10 13:00:00,106,89.0,2.5,16.0,1.1,5.0
Apolo Chupiluzani,2026-06-10 13:00:00,109,89.0,1.1,16.0,1.0,344.0
Ascencion de Guarayos,2026-06-08 10:00:00,4,89.0,3.8,27.0,1.1,180.0
Ascencion de Guarayos,2026-06-08 10:00:00,7,88.0,1.7,27.0,1.4,170.0
Ascencion de Guarayos,2026-06-08 10:00:00,10,57.0,0.0,23.0,1.6,149.0
Ascencion de Guarayos,2026-06-08 10:00:00,13,57.0,0.0,20.0,1.4,149.0
Ascencion de Guarayos,2026-06-08 10:00:00,16,89.0,1.5,16.0,1.1,149.0
Ascencion de Guarayos,2026-06-08 10:00:00,19,89.0,0.6,16.0,0.6,121.0
Ascencion de Guarayos,2026-06-08 10:00:00,22,89.0,2.4,20.0,0.3,102.0
Ascencion de Guarayos,2026-06-08 10:00:00,25,89.0,2.4,22.0,0.3,91.0
Ascencion de Guarayos,2026-06-08 10:00:00,28,89.0,1.5,24.0,0.4,83.0
Ascencion de Guarayos,2026-06-08 10:00:00,31,89.0,1.0,24.0,0.8,49.0
Ascencion de Guarayos,2026-06-08 10:00:00,34,56.0,0.0,23.0,1.0,10.0
Ascencion de Guarayos,2026-06-08 10:00:00,37,56.0,0.0,20.0,1.2,350.0
Ascencion de Guarayos,2026-06-08 10:00:00,40,89.0,1.9,17.0,1.3,330.0
Ascencion de Guarayos,2026-06-08 10:00:00,43,89.0,2.1,17.0,0.9,321.0
Ascencion de Guarayos,2026-06-08 10:00:00,46,89.0,0.8,19.0,1.0,291.0
Ascencion de Guarayos,2026-06-08 10:00:00,49,90.0,1.8,21.0,2.0,320.0
Ascencion de Guarayos,2026-06-08 10:00:00,52,56.0,0.0,23.0,2.9,340.0
Ascencion de Guarayos,2026-06-08 10:00:00,55,55.0,0.0,23.0,2.1,356.0
Ascencion de Guarayos,2026-06-08 10:00:00,58,89.0,1.9,22.0,1.3,6.0
Ascencion de Guarayos,2026-06-08 10:00:00,61,89.0,0.5,19.0,1.5,360.0
Ascencion de Guarayos,2026-06-08 10:00:00,64,83.0,2.6,18.0,1.6,349.0
Ascencion de Guarayos,2026-06-08 10:00:00,67,84.0,0.6,18.0,1.1,20.0
Ascencion de Guarayos,2026-06-08 10:00:00,70,84.0,3.4,19.0,1.3,10.0
Ascencion de Guarayos,2026-06-08 10:00:00,73,84.0,0.7,22.0,1.0,354.0
Ascencion de Guarayos,2026-06-08 10:00:00,76,84.0,1.7,25.0,0.8,335.0
Ascencion de Guarayos,2026-06-08 10:00:00,79,84.0,2.3,25.0,0.8,45.0
Ascencion de Guarayos,2026-06-08 10:00:00,82,89.0,1.5,21.0,0.7,106.0
Ascencion de Guarayos,2026-06-08 10:00:00,85,89.0,3.5,19.0,1.1,145.0
Ascencion de Guarayos,2026-06-08 10:00:00,88,88.0,1.6,19.0,1.5,174.0
Ascencion de Guarayos,2026-06-08 10:00:00,91,89.0,1.2,19.0,1.0,140.0
Ascencion de Guarayos,2026-06-08 10:00:00,94,90.0,1.9,19.0,0.6,110.0
Ascencion de Guarayos,2026-06-08 10:00:00,97,90.0,2.0,23.0,1.0,40.0
Ascencion de Guarayos,2026-06-08 10:00:00,100,89.0,0.8,26.0,1.5,320.0
Ascencion de Guarayos,2026-06-08 10:00:00,103,89.0,1.8,24.0,0.9,286.0
Ascencion de Guarayos,2026-06-08 10:00:00,106,56.0,0.0,21.0,0.4,246.0
Ascencion de Guarayos,2026-06-08 10:00:00,109,55.0,0.0,20.0,0.6,270.0
Ascencion de Guarayos,2026-06-08 10:00:00,112,56.0,0.0,20.0,0.7,290.0
Ascencion de Guarayos,2026-06-08 14:00:00,3,,,31.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,6,,,30.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,9,,,28.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,12,,,21.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,15,,,21.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,18,,,23.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,21,,,25.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,24,,,27.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,27,,,27.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,30,,,26.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,33,,,24.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,36,,,20.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,39,,,20.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,42,,,21.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,45,,,23.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,54,,,21.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,57,,,21.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,60,,,19.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,63,,,19.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,66,,,21.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,72,,,24.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,75,,,24.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,81,,,20.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,84,,,18.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,87,,,18.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,90,,,22.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,93,,,24.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,96,,,27.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,99,,,27.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,102,,,24.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,105,,,21.0,,
Ascencion de Guarayos,2026-06-08 14:00:00,108,,,19.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,7,,,24.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,10,,,21.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,13,55.0,0.0,18.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,16,56.0,0.0,18.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,19,56.0,0.0,20.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,22,56.0,0.0,,,
Ascencion de Guarayos,2026-06-09 13:00:00,25,36.0,,,,
Ascencion de Guarayos,2026-06-09 13:00:00,28,37.0,,,,
Ascencion de Guarayos,2026-06-09 13:00:00,31,36.0,0.0,,,
Ascencion de Guarayos,2026-06-09 13:00:00,34,36.0,0.0,20.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,43,,,20.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,46,,,21.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,49,,,23.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,52,,,23.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,61,,,17.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,64,,,17.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,70,,,21.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,73,,,23.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,76,,,23.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,82,,,19.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,85,,,17.0,,
Ascencion de Guarayos,2026-06-09 13:00:00,88,56.0,0.0,17.0,0.6,330.0
Ascencion de Guarayos,2026-06-09 13:00:00,91,56.0,0.0,20.0,0.7,359.0
Ascencion de Guarayos,2026-06-09 13:00:00,94,56.0,0.0,22.0,1.7,340.0
Ascencion de Guarayos,2026-06-09 13:00:00,97,89.0,1.8,26.0,2.7,320.0
Ascencion de Guarayos,2026-06-09 13:00:00,100,89.0,3.0,26.0,1.5,250.0
Ascencion de Guarayos,2026-06-09 13:00:00,103,89.0,1.5,24.0,0.4,175.0
Ascencion de Guarayos,2026-06-09 13:00:00,106,89.0,1.3,17.0,0.9,181.0
Ascencion de Guarayos,2026-06-09 13:00:00,109,89.0,1.5,17.0,1.4,181.0
Ascencion de Guarayos,2026-06-10 13:00:00,13,56.0,0.0,,,
Ascencion de Guarayos,2026-06-10 13:00:00,16,56.0,0.0,,,
Ascencion de Guarayos,2026-06-10 13:00:00,19,56.0,0.0,,,
Ascencion de Guarayos,2026-06-10 13:00:00,22,56.0,0.0,23.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,25,89.0,0.8,27.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,28,89.0,1.2,27.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,31,84.0,0.5,23.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,34,84.0,2.6,21.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,43,,,21.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,46,,,22.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,49,,,25.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,52,,,25.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,55,,,23.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,64,,,20.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,67,,,21.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,82,,,22.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,85,,1.4,19.0,,
Ascencion de Guarayos,2026-06-10 13:00:00,88,89.0,0.9,19.0,0.7,350.0
Ascencion de Guarayos,2026-06-10 13:00:00,91,89.0,1.9,21.0,0.7,1.0
Ascencion de Guarayos,2026-06-10 13:00:00,94,89.0,1.5,23.0,0.9,321.0
Ascencion de Guarayos,2026-06-10 13:00:00,97,56.0,0.0,24.0,1.2,280.0
Ascencion de Guarayos,2026-06-10 13:00:00,100,56.0,0.0,24.0,1.2,230.0
Ascencion de Guarayos,2026-06-10 13:00:00,103,56.0,0.0,22.0,1.3,170.0
Ascencion de Guarayos,2026-06-10 13:00:00,106,55.0,0.0,20.0,1.2,170.0
Ascencion de Guarayos,2026-06-10 13:00:00,109,56.0,0.0,20.0,1.1,164.0
Baures,2026-06-08 10:00:00,4,84.0,1.6,31.0,1.6,304.0
Baures,2026-06-08 10:00:00,7,84.0,1.4,31.0,2.8,240.0
Baures,2026-06-08 10:00:00,10,89.0,2.4,28.0,3.9,170.0
Baures,2026-06-08 10:00:00,13,90.0,1.9,24.0,3.1,160.0
Baures,2026-06-08 10:00:00,16,90.0,1.2,21.0,2.2,140.0
Baures,2026-06-08 10:00:00,19,89.0,0.9,21.0,1.4,160.0
Baures,2026-06-08 10:00:00,22,90.0,1.7,23.0,1.1,169.0
Baures,2026-06-08 10:00:00,25,88.0,1.2,24.0,1.4,209.0
Baures,2026-06-08 10:00:00,28,89.0,2.0,26.0,1.6,239.0
Baures,2026-06-08 10:00:00,31,89.0,2.1,26.0,1.5,214.0
Baures,2026-06-08 10:00:00,34,56.0,0.0,25.0,1.4,184.0
