fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion
2012-06-04 01:15:00,Muyupampa (GPRS),10.0,1.24,16.72,100.0,0.0
2012-06-04 01:15:00,San Javier (GPRS),16.0,2.04,24.84,92.38,0.0
2012-06-04 01:15:00,UrubichÃ¡ (GPRS),6.0,53.96,23.83,99.79,0.0
2012-06-04 01:15:00,Villa Tunari (GPRS),11.0,0.39,23.22,100.0,0.0
2012-06-04 01:15:00,Yapacani (GPRS),12.0,2.98,23.37,100.0,0.0
2012-06-04 01:30:00,Arbieto (GPRS),9.0,0.48,10.84,44.49,0.0
2012-06-04 01:30:00,Chimeo-Villa Montes (GPRS),11.0,0.44,19.19,78.77,0.0
2012-06-04 01:30:00,Chimore (GPRS),8.0,0.57,23.08,99.93,0.0
2012-06-04 01:30:00,Colcha-K (GPRS),12.0,4.48,0.02,9.01,0.0
2012-06-04 01:30:00,Guarayos SC (GPRS),12.0,0.13,25.22,91.22,0.0
2012-06-04 01:30:00,Gutierrez (GPRS),12.0,0.16,16.87,91.27,0.0
2012-06-04 01:30:00,Kocani (GPRS),6.0,8.59,-0.12,13.68,0.0
2012-06-04 01:30:00,Muyupampa (GPRS),8.0,2.3,16.75,100.0,0.0
2012-06-04 01:30:00,San Javier (GPRS),16.0,2.29,24.96,91.08,0.0
2012-06-04 01:30:00,UrubichÃ¡ (GPRS),7.0,53.96,23.65,99.94,0.0
2012-06-04 01:30:00,Villa Tunari (GPRS),15.0,0.19,23.04,100.0,0.0
2012-06-04 01:30:00,Yapacani (GPRS),14.0,3.15,23.38,100.0,0.0
2012-06-04 01:45:00,Arbieto (GPRS),8.0,0.12,9.72,45.57,0.0
2012-06-04 01:45:00,Chimeo-Villa Montes (GPRS),10.0,0.39,18.91,83.81,0.0
2012-06-04 01:45:00,Chimore (GPRS),9.0,0.14,22.92,99.93,0.0
2012-06-04 01:45:00,Colcha-K (GPRS),12.0,5.16,1.14,8.56,0.0
2012-06-04 01:45:00,Guarayos SC (GPRS),8.0,0.13,25.17,91.67,0.0
2012-06-04 01:45:00,Gutierrez (GPRS),9.0,0.74,16.81,91.49,0.0
2012-06-04 01:45:00,Kocani (GPRS),6.0,8.37,-1.0,14.18,0.0
2012-06-04 01:45:00,Muyupampa (GPRS),8.0,2.86,16.77,100.0,0.0
2012-06-04 01:45:00,San Javier (GPRS),16.0,2.13,24.89,90.78,0.0
2012-06-04 01:45:00,UrubichÃ¡ (GPRS),8.0,53.96,23.62,99.88,0.0
2012-06-04 01:45:00,Villa Tunari (GPRS),11.0,0.19,23.05,100.0,0.0
2012-06-04 01:45:00,Yapacani (GPRS),12.0,3.2,23.24,100.0,0.0
2012-06-04 02:00:00,Abapo (Satelital),12.0,1.35,24.0,91.0,
2012-06-04 02:00:00,Arbieto (GPRS),11.0,0.05,8.96,46.83,0.0
2012-06-04 02:00:00,Azurduy (Satelital),,,14.0,87.0,
2012-06-04 02:00:00,Calacoto LP (Satelital),,,1.0,24.0,
2012-06-04 02:00:00,Capinota (Satelital),,,14.0,54.0,
2012-06-04 02:00:00,Caranavi (Satelital),,,20.0,97.0,
2012-06-04 02:00:00,Chimeo-Villa Montes (GPRS),11.0,0.32,18.77,83.58,0.0
2012-06-04 02:00:00,Chimore (GPRS),11.0,0.45,22.88,99.92,0.0
2012-06-04 02:00:00,Cochabamba,0.0,0.0,7.0,75.0,
2012-06-04 02:00:00,Colcha-K (GPRS),12.0,3.39,0.11,9.13,0.0
2012-06-04 02:00:00,El Alto,17.0,2.0,1.0,43.0,
2012-06-04 02:00:00,Entre Rios (Satelital),,,-26.0,100.0,
2012-06-04 02:00:00,Guarayos SC (GPRS),8.0,0.13,25.08,92.45,0.0
2012-06-04 02:00:00,Gutierrez (GPRS),9.0,0.32,16.69,91.91,0.0
2012-06-04 02:00:00,Irupana (Satelital),,,16.0,86.0,
2012-06-04 02:00:00,Kocani (GPRS),6.0,8.71,-1.11,14.15,0.0
2012-06-04 02:00:00,La Violeta (Satelital),,,7.0,60.0,
2012-06-04 02:00:00,Laguna Colorada (Satelital),,,-4.0,39.0,
2012-06-04 02:00:00,Laykacota LP (Satelital),,,8.0,73.0,
2012-06-04 02:00:00,Luribay (Satelital),,,16.0,59.0,
2012-06-04 02:00:00,Muyupampa (GPRS),8.0,2.7,16.76,100.0,0.2
2012-06-04 02:00:00,Oruro (Satelital),,,4.0,,
2012-06-04 02:00:00,Padilla (Satelital),,,15.0,89.0,
2012-06-04 02:00:00,Posta Ãaurenda (Satelital),,,17.0,94.0,
2012-06-04 02:00:00,PotosÃ­ (Satelital),,,4.0,13.0,
2012-06-04 02:00:00,Salinas de Garci M.(Satelital),,,5.0,11.0,
2012-06-04 02:00:00,San Javier (GPRS),16.0,2.99,24.89,90.7,0.0
2012-06-04 02:00:00,San Pablo de Lipez (Satelital),,,-3.0,15.0,
2012-06-04 02:00:00,San Roque (Satelital),,,5.0,66.0,
2012-06-04 02:00:00,Sucre (Satelital),,,14.0,52.0,
2012-06-04 02:00:00,Turco (Satelital),,,2.0,18.0,
2012-06-04 02:00:00,Ulla Ulla (Satelital),,,-1.0,75.0,
2012-06-04 02:00:00,UrubichÃ¡ (GPRS),4.0,53.96,23.57,99.87,0.0
2012-06-04 02:00:00,Villa Macharety (Satelital),,,18.0,95.0,
2012-06-04 02:00:00,Villa Tunari (GPRS),13.0,0.24,23.07,100.0,0.0
2012-06-04 02:00:00,Villazon (Satelital),,,10.0,7.0,
2012-06-04 02:00:00,Viru Viru,15.0,15.0,23.0,93.0,
2012-06-04 02:00:00,Yapacani (GPRS),12.0,3.45,23.27,100.0,0.0
2012-06-04 02:15:00,Arbieto (GPRS),10.0,1.88,8.13,48.78,0.0
2012-06-04 02:15:00,Chimeo-Villa Montes (GPRS),9.0,1.31,18.71,83.46,0.0
2012-06-04 02:15:00,Chimore (GPRS),8.0,0.02,22.78,99.93,0.0
2012-06-04 02:15:00,Colcha-K (GPRS),12.0,4.35,-0.67,9.39,0.0
2012-06-04 02:15:00,Guarayos SC (GPRS),9.0,0.12,25.09,92.41,0.0
2012-06-04 02:15:00,Gutierrez (GPRS),9.0,0.32,16.65,92.23,0.0
2012-06-04 02:15:00,Kocani (GPRS),5.0,7.33,-0.86,13.59,0.0
2012-06-04 02:15:00,Muyupampa (GPRS),8.0,1.83,16.72,100.0,0.0
2012-06-04 02:15:00,San Javier (GPRS),15.0,2.5,24.9,90.53,0.0
2012-06-04 02:15:00,UrubichÃ¡ (GPRS),3.0,53.96,23.55,99.92,0.0
2012-06-04 02:15:00,Villa Tunari (GPRS),10.0,0.19,23.03,100.0,0.0
2012-06-04 02:15:00,Yapacani (GPRS),12.0,3.88,23.22,100.0,0.0
2012-06-04 02:30:00,Arbieto (GPRS),11.0,0.58,7.49,50.59,0.0
2012-06-04 02:30:00,Chimeo-Villa Montes (GPRS),9.0,0.6,18.61,83.71,0.0
2012-06-04 02:30:00,Chimore (GPRS),8.0,0.02,22.74,99.93,0.0
2012-06-04 02:30:00,Colcha-K (GPRS),11.0,3.37,-0.69,9.4,0.0
2012-06-04 02:30:00,Guarayos SC (GPRS),9.0,0.13,25.28,91.29,0.0
2012-06-04 02:30:00,Gutierrez (GPRS),12.0,0.24,16.71,92.21,0.0
2012-06-04 02:30:00,Kocani (GPRS),6.0,9.02,-1.84,14.42,0.0
2012-06-04 02:30:00,Muyupampa (GPRS),10.0,0.67,16.73,100.0,0.0
2012-06-04 02:30:00,San Javier (GPRS),16.0,2.58,24.92,90.7,0.0
2012-06-04 02:30:00,UrubichÃ¡ (GPRS),3.0,53.96,23.67,99.41,0.0
2012-06-04 02:30:00,Villa Tunari (GPRS),7.0,0.19,22.89,100.0,0.0
2012-06-04 02:30:00,Yapacani (GPRS),10.0,3.17,23.26,100.0,0.0
2012-06-04 02:45:00,Arbieto (GPRS),9.0,1.95,7.21,52.01,0.0
2012-06-04 02:45:00,Chimeo-Villa Montes (GPRS),9.0,0.84,18.57,81.9,0.0
2012-06-04 02:45:00,Chimore (GPRS),11.0,0.02,22.7,99.93,0.0
2012-06-04 02:45:00,Colcha-K (GPRS),12.0,6.04,0.08,9.17,0.0
2012-06-04 02:45:00,Guarayos SC (GPRS),10.0,0.13,25.44,90.38,0.0
2012-06-04 02:45:00,Gutierrez (GPRS),12.0,0.18,16.76,92.16,0.0
2012-06-04 02:45:00,Kocani (GPRS),6.0,8.9,-1.75,14.0,0.0
2012-06-04 02:45:00,Muyupampa (GPRS),10.0,0.59,16.67,100.0,0.0
2012-06-04 02:45:00,San Javier (GPRS),16.0,1.99,24.97,90.5,0.0
2012-06-04 02:45:00,UrubichÃ¡ (GPRS),3.0,53.96,23.77,98.84,0.0
2012-06-04 02:45:00,Villa Tunari (GPRS),13.0,0.18,22.84,100.0,0.0
2012-06-04 02:45:00,Yapacani (GPRS),12.0,3.12,23.18,100.0,0.0
2012-06-04 03:00:00,Arbieto (GPRS),10.0,1.86,7.11,53.5,0.0
2012-06-04 03:00:00,Chimeo-Villa Montes (GPRS),8.0,0.46,18.43,85.6,0.0
2012-06-04 03:00:00,Chimore (GPRS),8.0,0.02,22.78,99.93,0.0
2012-06-04 03:00:00,Cochabamba,0.0,0.0,6.0,70.0,
2012-06-04 03:00:00,Colcha-K (GPRS),11.0,4.11,-0.68,9.97,0.0
2012-06-04 03:00:00,El Alto,17.0,2.0,1.0,43.0,
2012-06-04 03:00:00,Guarayos SC (GPRS),8.0,0.13,25.49,90.4,0.0
2012-06-04 03:00:00,Gutierrez (GPRS),10.0,0.25,16.71,92.08,0.0
2012-06-04 03:00:00,Kocani (GPRS),6.0,8.31,-0.84,13.09,0.0
2012-06-04 03:00:00,Muyupampa (GPRS),8.0,0.61,16.68,100.0,0.0
2012-06-04 03:00:00,San Javier (GPRS),16.0,2.49,25.26,89.1,0.0
2012-06-04 03:00:00,UrubichÃ¡ (GPRS),8.0,53.96,23.68,99.14,0.0
2012-06-04 03:00:00,Villa Tunari (GPRS),8.0,0.18,22.88,100.0,0.0
2012-06-04 03:00:00,Viru Viru,16.0,18.0,23.0,93.0,
2012-06-04 03:00:00,Yapacani (GPRS),10.0,3.98,23.13,100.0,0.0
2012-06-04 03:15:00,Arbieto (GPRS),11.0,0.21,6.75,55.51,0.0
2012-06-04 03:15:00,Chimeo-Villa Montes (GPRS),10.0,0.41,18.2,87.92,0.0
2012-06-04 03:15:00,Chimore (GPRS),7.0,0.02,22.72,99.93,0.0
2012-06-04 03:15:00,Colcha-K (GPRS),13.0,3.87,-1.68,10.28,0.0
2012-06-04 03:15:00,Guarayos SC (GPRS),8.0,0.13,25.43,90.83,0.0
2012-06-04 03:15:00,Gutierrez (GPRS),8.0,0.34,16.74,92.18,0.0
2012-06-04 03:15:00,Kocani (GPRS),5.0,9.91,-2.84,14.71,0.0
2012-06-04 03:15:00,Muyupampa (GPRS),9.0,1.64,16.68,100.0,0.0
2012-06-04 03:15:00,San Javier (GPRS),15.0,2.35,25.51,87.41,0.0
2012-06-04 03:15:00,UrubichÃ¡ (GPRS),8.0,53.96,23.55,99.55,0.0
2012-06-04 03:15:00,Villa Tunari (GPRS),9.0,0.18,23.03,100.0,0.0
2012-06-04 03:15:00,Yapacani (GPRS),11.0,3.97,23.16,100.0,0.0
2012-06-04 03:30:00,Arbieto (GPRS),12.0,0.86,6.18,57.29,0.0
2012-06-04 03:30:00,Chimeo-Villa Montes (GPRS),10.0,0.15,18.29,86.17,0.0
2012-06-04 03:30:00,Chimore (GPRS),7.0,0.14,22.71,99.93,0.0
2012-06-04 03:30:00,Colcha-K (GPRS),10.0,4.12,-1.18,10.24,0.0
2012-06-04 03:30:00,Guarayos SC (GPRS),9.0,0.13,25.38,91.33,0.0
2012-06-04 03:30:00,Gutierrez (GPRS),8.0,0.66,16.61,92.39,0.0
2012-06-04 03:30:00,Kocani (GPRS),6.0,8.28,-1.7,13.58,0.0
2012-06-04 03:30:00,Muyupampa (GPRS),8.0,1.95,16.56,100.0,0.0
2012-06-04 03:30:00,San Javier (GPRS),16.0,1.92,25.5,86.88,0.0
2012-06-04 03:30:00,UrubichÃ¡ (GPRS),5.0,53.96,23.45,99.98,0.0
2012-06-04 03:30:00,Villa Tunari (GPRS),9.0,0.4,22.99,100.0,0.0
2012-06-04 03:30:00,Yapacani (GPRS),11.0,3.8,23.25,100.0,0.0
2012-06-04 03:45:00,Arbieto (GPRS),1.0,0.63,6.54,58.26,0.0
2012-06-04 03:45:00,Chimeo-Villa Montes (GPRS),11.0,0.2,18.25,86.86,0.0
2012-06-04 03:45:00,Chimore (GPRS),9.0,0.35,22.79,99.92,0.0
2012-06-04 03:45:00,Colcha-K (GPRS),13.0,3.36,-1.87,10.18,0.0
2012-06-04 03:45:00,Guarayos SC (GPRS),5.0,0.13,25.14,92.2,0.0
2012-06-04 03:45:00,Gutierrez (GPRS),9.0,0.9,16.59,92.53,0.0
2012-06-04 03:45:00,Kocani (GPRS),6.0,6.72,-3.13,14.78,0.0
2012-06-04 03:45:00,Muyupampa (GPRS),8.0,2.61,16.53,100.0,0.0
2012-06-04 03:45:00,San Javier (GPRS),16.0,1.8,25.33,87.48,0.0
2012-06-04 03:45:00,UrubichÃ¡ (GPRS),6.0,53.96,23.32,100.0,0.0
2012-06-04 03:45:00,Villa Tunari (GPRS),6.0,0.4,22.92,100.0,0.0
2012-06-04 03:45:00,Yapacani (GPRS),13.0,4.22,23.33,100.0,0.0
2012-06-04 04:00:00,Abapo (Satelital),11.0,1.03,24.0,89.0,
2012-06-04 04:00:00,Arbieto (GPRS),9.0,0.5,5.79,58.62,0.0
2012-06-04 04:00:00,Azurduy (Satelital),,,12.0,87.0,
2012-06-04 04:00:00,Calacoto LP (Satelital),,,-2.0,31.0,
2012-06-04 04:00:00,Capinota (Satelital),,,10.0,68.0,
2012-06-04 04:00:00,Caranavi (Satelital),,,20.0,98.0,
2012-06-04 04:00:00,Chimeo-Villa Montes (GPRS),11.0,0.12,18.18,88.16,0.0
2012-06-04 04:00:00,Chimore (GPRS),9.0,0.02,22.86,99.93,0.0
2012-06-04 04:00:00,Cochabamba,0.0,0.0,6.0,65.0,
2012-06-04 04:00:00,Colcha-K (GPRS),14.0,3.96,-1.88,10.61,0.0
2012-06-04 04:00:00,El Alto,1.0,4.0,3.0,38.0,
2012-06-04 04:00:00,Entre Rios (Satelital),,,-26.0,100.0,
2012-06-04 04:00:00,Guarayos SC (GPRS),12.0,0.13,25.06,92.46,0.0
2012-06-04 04:00:00,Gutierrez (GPRS),9.0,1.01,16.52,92.66,0.0
2012-06-04 04:00:00,Irupana (Satelital),,,15.0,91.0,
2012-06-04 04:00:00,Kocani (GPRS),5.0,8.09,-3.25,14.65,0.0
2012-06-04 04:00:00,La Violeta (Satelital),,,5.0,69.0,
2012-06-04 04:00:00,Laguna Colorada (Satelital),,,-6.0,33.0,
2012-06-04 04:00:00,Laykacota LP (Satelital),,,6.0,84.0,
2012-06-04 04:00:00,Luribay (Satelital),,,13.0,74.0,
2012-06-04 04:00:00,Muyupampa (GPRS),8.0,2.48,16.48,100.0,0.0
2012-06-04 04:00:00,Oruro (Satelital),,,0.0,,
2012-06-04 04:00:00,Padilla (Satelital),,,14.0,88.0,
2012-06-04 04:00:00,Posta Ãaurenda (Satelital),,,17.0,95.0,
2012-06-04 04:00:00,PotosÃ­ (Satelital),,,2.0,17.0,
2012-06-04 04:00:00,Salinas de Garci M.(Satelital),,,3.0,14.0,
2012-06-04 04:00:00,San Javier (GPRS),16.0,2.11,25.06,88.66,0.0
2012-06-04 04:00:00,San Pablo de Lipez (Satelital),,,-4.0,14.0,
2012-06-04 04:00:00,San Roque (Satelital),,,4.0,78.0,
2012-06-04 04:00:00,Sucre (Satelital),,,12.0,61.0,
2012-06-04 04:00:00,Turco (Satelital),,,0.0,18.0,
2012-06-04 04:00:00,Ulla Ulla (Satelital),,,-4.0,83.0,
2012-06-04 04:00:00,UrubichÃ¡ (GPRS),7.0,53.96,23.39,99.63,0.0
2012-06-04 04:00:00,Villa Macharety (Satelital),,,17.0,99.0,
2012-06-04 04:00:00,Villa Tunari (GPRS),8.0,0.3,22.87,100.0,0.0
2012-06-04 04:00:00,Villazon (Satelital),,,5.0,10.0,
2012-06-04 04:00:00,Viru Viru,15.0,12.0,23.0,93.0,
2012-06-04 04:00:00,Yapacani (GPRS),10.0,3.91,23.38,100.0,0.0
2012-06-04 04:15:00,Arbieto (GPRS),9.0,0.67,5.33,61.23,0.0
2012-06-04 04:15:00,Chimeo-Villa Montes (GPRS),12.0,0.47,18.11,88.57,0.0
2012-06-04 04:15:00,Chimore (GPRS),8.0,0.02,22.83,99.93,0.0
2012-06-04 04:15:00,Colcha-K (GPRS),13.0,4.48,-1.65,10.3,0.0
2012-06-04 04:15:00,Guarayos SC (GPRS),8.0,0.13,24.99,92.71,0.0
2012-06-04 04:15:00,Gutierrez (GPRS),10.0,0.99,16.44,92.85,0.0
2012-06-04 04:15:00,Kocani (GPRS),6.0,9.55,-4.06,15.58,0.0
2012-06-04 04:15:00,Muyupampa (GPRS),8.0,3.33,16.51,100.0,0.0
2012-06-04 04:15:00,San Javier (GPRS),15.0,2.15,24.92,88.86,0.0
2012-06-04 04:15:00,UrubichÃ¡ (GPRS),9.0,53.96,23.36,99.56,0.0
2012-06-04 04:15:00,Villa Tunari (GPRS),9.0,0.2,22.89,100.0,0.0
2012-06-04 04:15:00,Yapacani (GPRS),12.0,4.99,23.5,100.0,0.0
2012-06-04 04:30:00,Arbieto (GPRS),2.0,0.64,4.83,62.29,0.0
2012-06-04 04:30:00,Chimeo-Villa Montes (GPRS),11.0,0.63,17.99,89.42,0.0
2012-06-04 04:30:00,Chimore (GPRS),9.0,0.02,22.82,99.93,0.0
2012-06-04 04:30:00,Colcha-K (GPRS),11.0,3.91,-1.96,10.4,0.0
2012-06-04 04:30:00,Guarayos SC (GPRS),9.0,0.13,24.96,92.75,0.0
2012-06-04 04:30:00,Gutierrez (GPRS),8.0,1.23,16.34,93.08,0.0
2012-06-04 04:30:00,Kocani (GPRS),5.0,7.69,-3.92,15.06,0.0
2012-06-04 04:30:00,Muyupampa (GPRS),8.0,4.11,16.47,100.0,0.0
2012-06-04 04:30:00,San Javier (GPRS),16.0,1.98,24.8,88.96,0.0
2012-06-04 04:30:00,UrubichÃ¡ (GPRS),10.0,53.96,23.38,99.49,0.0
2012-06-04 04:30:00,Villa Tunari (GPRS),11.0,0.2,22.87,100.0,0.0
2012-06-04 04:30:00,Yapacani (GPRS),9.0,4.27,23.58,100.0,0.0
2012-06-04 04:45:00,Arbieto (GPRS),8.0,0.42,4.16,65.32,0.0
2012-06-04 04:45:00,Chimeo-Villa Montes (GPRS),11.0,0.25,17.96,87.95,0.0
2012-06-04 04:45:00,Chimore (GPRS),10.0,0.26,22.84,99.92,0.0
2012-06-04 04:45:00,Colcha-K (GPRS),12.0,4.16,-2.59,10.94,0.0
2012-06-04 04:45:00,Guarayos SC (GPRS),7.0,0.13,24.99,91.54,0.0
2012-06-04 04:45:00,Gutierrez (GPRS),9.0,1.24,16.35,93.1,0.0
2012-06-04 04:45:00,Kocani (GPRS),6.0,8.88,-5.6,17.04,0.0
2012-06-04 04:45:00,Muyupampa (GPRS),8.0,4.38,16.46,100.0,0.0
2012-06-04 04:45:00,San Javier (GPRS),16.0,2.02,24.71,89.09,0.0
2012-06-04 04:45:00,UrubichÃ¡ (GPRS),12.0,53.96,23.34,99.5,0.0
2012-06-04 04:45:00,Villa Tunari (GPRS),10.0,0.2,22.78,100.0,0.0
2012-06-04 04:45:00,Yapacani (GPRS),10.0,4.18,23.56,100.0,0.0
2012-06-04 05:00:00,Arbieto (GPRS),12.0,2.24,4.57,65.27,0.0
2012-06-04 05:00:00,Azurduy (Satelital),0.0,0.0,,,
2012-06-04 05:00:00,Calacoto LP (Satelital),8.0,0.27,,,
2012-06-04 05:00:00,Camiri,0.0,0.0,17.0,93.0,
2012-06-04 05:00:00,Capinota (Satelital),9.0,0.11,,,
2012-06-04 05:00:00,Caranavi (Satelital),8.0,0.65,,,
2012-06-04 05:00:00,Chimeo-Villa Montes (GPRS),10.0,0.1,17.99,86.25,0.0
2012-06-04 05:00:00,Chimore (GPRS),11.0,0.21,22.88,99.93,0.0
2012-06-04 05:00:00,Cochabamba,0.0,0.0,4.0,80.0,
2012-06-04 05:00:00,Colcha-K (GPRS),12.0,4.67,-2.13,10.36,0.0
2012-06-04 05:00:00,El Alto,1.0,4.0,0.0,50.0,
2012-06-04 05:00:00,Entre Rios (Satelital),7.0,2.0,,,
2012-06-04 05:00:00,Guarayos SC (GPRS),7.0,0.13,24.91,91.35,0.0
2012-06-04 05:00:00,Gutierrez (GPRS),9.0,0.83,16.06,93.29,0.0
2012-06-04 05:00:00,Irupana (Satelital),6.0,0.0,,,
2012-06-04 05:00:00,Kocani (GPRS),6.0,7.92,-3.87,14.78,0.0
2012-06-04 05:00:00,La Violeta (Satelital),3.0,0.59,,,
2012-06-04 05:00:00,Laguna Colorada (Satelital),0.0,0.27,,,
2012-06-04 05:00:00,Laykacota LP (Satelital),15.0,1.08,,,
2012-06-04 05:00:00,Luribay (Satelital),7.0,3.83,,,
2012-06-04 05:00:00,Muyupampa (GPRS),8.0,3.68,16.51,100.0,0.0
2012-06-04 05:00:00,Oruro (Satelital),8.0,1.3,,,
2012-06-04 05:00:00,Padilla (Satelital),8.0,0.43,,,
2012-06-04 05:00:00,Posta Ãaurenda (Satelital),9.0,3.99,,,
2012-06-04 05:00:00,PotosÃ­ (Satelital),8.0,0.54,,,
2012-06-04 05:00:00,Puerto Suarez,0.0,0.0,,,
2012-06-04 05:00:00,Riberalta,0.0,0.0,23.0,99.0,
2012-06-04 05:00:00,Salinas de Garci M.(Satelital),4.0,1.89,,,
2012-06-04 05:00:00,San Javier (GPRS),16.0,2.11,24.63,89.26,0.0
2012-06-04 05:00:00,San Pablo de Lipez (Satelital),6.0,12.57,,,
2012-06-04 05:00:00,San Roque (Satelital),6.0,0.43,,,
2012-06-04 05:00:00,Sucre (Satelital),0.0,1.03,,,
2012-06-04 05:00:00,Trinidad,0.0,0.0,21.0,99.0,
2012-06-04 05:00:00,Turco (Satelital),0.0,5.67,,,
2012-06-04 05:00:00,Ulla Ulla (Satelital),0.0,0.0,,,
2012-06-04 05:00:00,UrubichÃ¡ (GPRS),12.0,53.96,23.18,99.96,0.0
2012-06-04 05:00:00,Villa Macharety (Satelital),8.0,3.67,,,
2012-06-04 05:00:00,Villa Tunari (GPRS),12.0,0.2,22.79,100.0,0.0
2012-06-04 05:00:00,Villazon (Satelital),0.0,0.65,,,
2012-06-04 05:00:00,Viru Viru,14.0,10.0,23.0,93.0,
2012-06-04 05:00:00,Yapacani (GPRS),11.0,4.72,23.58,100.0,0.0
2012-06-04 05:15:00,Arbieto (GPRS),9.0,0.99,4.37,65.94,0.0
2012-06-04 05:15:00,Chimeo-Villa Montes (GPRS),11.0,0.13,17.9,87.28,0.0
2012-06-04 05:15:00,Chimore (GPRS),6.0,0.14,22.91,99.93,0.0
2012-06-04 05:15:00,Colcha-K (GPRS),13.0,6.96,-1.96,10.28,0.0
2012-06-04 05:15:00,Guarayos SC (GPRS),9.0,0.13,24.87,91.33,0.0
2012-06-04 05:15:00,Gutierrez (GPRS),9.0,1.36,15.82,93.88,0.0
2012-06-04 05:15:00,Kocani (GPRS),6.0,7.8,-4.87,15.31,0.0
2012-06-04 05:15:00,Muyupampa (GPRS),8.0,4.04,16.55,100.0,0.0
2012-06-04 05:15:00,San Javier (GPRS),16.0,1.9,24.46,90.11,0.0
2012-06-04 05:15:00,UrubichÃ¡ (GPRS),9.0,53.96,23.28,99.25,0.0
2012-06-04 05:15:00,Villa Tunari (GPRS),14.0,0.2,22.81,100.0,0.0
2012-06-04 05:15:00,Yapacani (GPRS),11.0,5.26,23.63,100.0,0.0
2012-06-04 05:30:00,Arbieto (GPRS),10.0,1.41,3.75,68.2,0.0
2012-06-04 05:30:00,Chimeo-Villa Montes (GPRS),10.0,0.78,17.79,86.95,0.0
2012-06-04 05:30:00,Chimore (GPRS),5.0,0.82,22.99,99.93,0.0
2012-06-04 05:30:00,Colcha-K (GPRS),12.0,5.0,-2.25,9.85,0.0
2012-06-04 05:30:00,Guarayos SC (GPRS),8.0,0.13,24.72,92.52,0.0
2012-06-04 05:30:00,Gutierrez (GPRS),10.0,1.4,15.98,93.97,0.0
2012-06-04 05:30:00,Kocani (GPRS),6.0,7.67,-4.51,14.74,0.0
2012-06-04 05:30:00,Muyupampa (GPRS),8.0,3.69,16.53,100.0,0.0
2012-06-04 05:30:00,San Javier (GPRS),16.0,2.06,24.43,90.19,0.0
2012-06-04 05:30:00,UrubichÃ¡ (GPRS),10.0,53.96,23.23,99.04,0.0
2012-06-04 05:30:00,Villa Tunari (GPRS),7.0,0.2,22.78,100.0,0.0
2012-06-04 05:30:00,Yapacani (GPRS),12.0,5.04,23.54,100.0,0.0
2012-06-04 05:45:00,Arbieto (GPRS),6.0,0.05,2.96,69.3,0.0
2012-06-04 05:45:00,Chimeo-Villa Montes (GPRS),9.0,2.09,17.7,85.02,0.0
2012-06-04 05:45:00,Chimore (GPRS),7.0,0.02,22.96,99.93,0.0
2012-06-04 05:45:00,Colcha-K (GPRS),13.0,3.24,-2.56,9.96,0.0
2012-06-04 05:45:00,Guarayos SC (GPRS),11.0,0.13,24.61,93.55,0.0
2012-06-04 05:45:00,Gutierrez (GPRS),8.0,1.14,16.27,92.31,0.0
2012-06-04 05:45:00,Kocani (GPRS),6.0,7.51,-3.76,13.37,0.0
2012-06-04 05:45:00,Muyupampa (GPRS),8.0,3.66,16.53,100.0,0.0
2012-06-04 05:45:00,San Javier (GPRS),16.0,1.91,24.49,89.79,0.0
2012-06-04 05:45:00,UrubichÃ¡ (GPRS),12.0,53.96,23.14,99.43,0.0
2012-06-04 05:45:00,Villa Tunari (GPRS),4.0,0.19,22.72,100.0,0.0
2012-06-04 05:45:00,Yapacani (GPRS),11.0,4.16,23.5,100.0,0.0
2012-06-04 06:00:00,Arbieto (GPRS),8.0,0.05,2.76,71.7,0.0
2012-06-04 06:00:00,Azurduy (Satelital),0.0,0.0,,,
2012-06-04 06:00:00,Calacoto LP (Satelital),8.0,0.11,,,
2012-06-04 06:00:00,Camiri,0.0,0.0,17.0,93.0,
2012-06-04 06:00:00,Capinota (Satelital),8.0,0.81,,,
2012-06-04 06:00:00,Caranavi (Satelital),8.0,0.65,,,
2012-06-04 06:00:00,Chimeo-Villa Montes (GPRS),10.0,4.7,17.56,86.81,0.0
2012-06-04 06:00:00,Chimore (GPRS),8.0,0.14,22.83,99.93,0.0
2012-06-04 06:00:00,Cobija,0.0,0.0,,,
2012-06-04 06:00:00,Cochabamba,0.0,0.0,3.0,86.0,
2012-06-04 06:00:00,Colcha-K (GPRS),12.0,3.36,-3.48,10.8,0.0
2012-06-04 06:00:00,Concepcion,15.0,4.0,,,
2012-06-04 06:00:00,El Alto,16.0,4.0,0.0,40.0,
2012-06-04 06:00:00,El Trompillo,14.0,16.0,23.0,93.0,
2012-06-04 06:00:00,Entre Rios (Satelital),7.0,2.54,,,
2012-06-04 06:00:00,Guarayos SC (GPRS),8.0,0.13,24.49,94.08,0.0
2012-06-04 06:00:00,Gutierrez (GPRS),9.0,1.66,16.34,91.09,0.0
2012-06-04 06:00:00,Irupana (Satelital),5.0,0.49,,,
2012-06-04 06:00:00,Kocani (GPRS),5.0,6.58,-4.38,14.05,0.0
2012-06-04 06:00:00,La Violeta (Satelital),4.0,0.7,,,
2012-06-04 06:00:00,Laguna Colorada (Satelital),0.0,1.08,,,
2012-06-04 06:00:00,Laykacota LP (Satelital),7.0,2.05,,,
