fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion
2012-01-01 08:00:00,Padilla (Satelital),8.0,0.81,14.0,95.0,
2012-01-01 08:00:00,Posta Ãaurenda (Satelital),11.0,3.89,20.0,96.0,
2012-01-01 08:00:00,PotosÃ­ (Satelital),5.0,0.54,6.0,88.0,
2012-01-01 08:00:00,Puerto Suarez,0.0,0.0,,,
2012-01-01 08:00:00,Reyes,0.0,0.0,,,
2012-01-01 08:00:00,Riberalta,16.0,6.0,26.0,83.0,
2012-01-01 08:00:00,Robore,0.0,0.0,25.0,93.0,
2012-01-01 08:00:00,Rurrenabaque,0.0,0.0,,,
2012-01-01 08:00:00,Salinas de Garci M.(Satelital),10.0,0.43,8.0,95.0,
2012-01-01 08:00:00,San Agustin (Satelital),0.0,0.0,8.0,89.0,
2012-01-01 08:00:00,San Borja,0.0,0.0,,,
2012-01-01 08:00:00,San Ignacio de Moxos,8.0,4.0,,,
2012-01-01 08:00:00,San Ignacio de Velasco,0.0,0.0,,,
2012-01-01 08:00:00,San Javier,0.0,0.0,,,
2012-01-01 08:00:00,San Joaquin,0.0,0.0,,,
2012-01-01 08:00:00,San Jose de Chiquitos,0.0,0.0,,,
2012-01-01 08:00:00,San Matias,0.0,0.0,,,
2012-01-01 08:00:00,San Pablo de Lipez (Satelital),15.0,0.7,4.0,92.0,
2012-01-01 08:00:00,San Ramon,0.0,0.0,,,
2012-01-01 08:00:00,San Roque (Satelital),5.0,1.89,18.0,52.0,
2012-01-01 08:00:00,Santa Ana - Yacuma,0.0,0.0,26.0,93.0,
2012-01-01 08:00:00,Santa Rosa,0.0,0.0,,,
2012-01-01 08:00:00,Sucre,0.0,0.0,,,
2012-01-01 08:00:00,Sucre (Satelital),0.0,1.78,13.0,88.0,
2012-01-01 08:00:00,Tarija,0.0,0.0,18.0,82.0,
2012-01-01 08:00:00,Trinidad,0.0,0.0,24.0,99.0,
2012-01-01 08:00:00,Ulla Ulla (Satelital),0.0,0.0,5.0,96.0,
2012-01-01 08:00:00,Vallegrande,0.0,0.0,,,
2012-01-01 08:00:00,Villamontes,8.0,4.0,,,
2012-01-01 08:00:00,Villazon (Satelital),0.0,0.27,8.0,90.0,
2012-01-01 08:00:00,Viru Viru,13.0,5.0,24.0,93.0,
2012-01-01 08:00:00,Yacuiba,8.0,7.0,,,
2012-01-01 08:15:00,Trinidad,0.0,0.0,24.0,99.0,
2012-01-01 08:20:00,Cochabamba,13.0,3.0,15.0,87.0,
2012-01-01 09:00:00,Ascencion de Guarayos,16.0,5.0,,,
2012-01-01 09:00:00,Azurduy (Satelital),0.0,0.0,12.0,97.0,
2012-01-01 09:00:00,Calacoto LP (Satelital),8.0,2.27,5.0,98.0,
2012-01-01 09:00:00,Camiri,0.0,0.0,24.0,78.0,
2012-01-01 09:00:00,Capinota (Satelital),10.0,0.43,15.0,95.0,
2012-01-01 09:00:00,Cobija,1.0,6.0,,,
2012-01-01 09:00:00,Cochabamba,13.0,3.0,16.0,87.0,
2012-01-01 09:00:00,Concepcion,13.0,10.0,,,
2012-01-01 09:00:00,El Alto,17.0,2.0,8.0,75.0,
2012-01-01 09:00:00,El Trompillo,14.0,4.0,28.0,74.0,
2012-01-01 09:00:00,Entre Rios (Satelital),7.0,3.89,-26.0,100.0,
2012-01-01 09:00:00,Irupana (Satelital),12.0,0.65,16.0,99.0,
2012-01-01 09:00:00,La Violeta (Satelital),10.0,2.16,13.0,97.0,
2012-01-01 09:00:00,Laguna Colorada (Satelital),0.0,3.13,3.0,81.0,
2012-01-01 09:00:00,Luribay (Satelital),14.0,4.37,14.0,96.0,
2012-01-01 09:00:00,Magdalena,0.0,0.0,27.0,88.0,
2012-01-01 09:00:00,Oruro,0.0,0.0,,,
2012-01-01 09:00:00,Oruro (Satelital),9.0,3.51,8.0,83.0,
2012-01-01 09:00:00,Padilla (Satelital),8.0,3.94,13.0,95.0,
2012-01-01 09:00:00,Posta Ãaurenda (Satelital),11.0,4.32,20.0,96.0,
2012-01-01 09:00:00,PotosÃ­ (Satelital),9.0,0.59,6.0,90.0,
2012-01-01 09:00:00,Puerto Suarez,10.0,5.0,,,
2012-01-01 09:00:00,Reyes,0.0,0.0,,,
2012-01-01 09:00:00,Riberalta,15.0,6.0,28.0,78.0,
2012-01-01 09:00:00,Robore,0.0,0.0,26.0,83.0,
2012-01-01 09:00:00,Rurrenabaque,0.0,0.0,,,
2012-01-01 09:00:00,Salinas de Garci M.(Satelital),8.0,4.1,8.0,93.0,
2012-01-01 09:00:00,San Agustin (Satelital),0.0,0.0,8.0,86.0,
2012-01-01 09:00:00,San Borja,0.0,0.0,,,
2012-01-01 09:00:00,San Ignacio de Moxos,0.0,0.0,,,
2012-01-01 09:00:00,San Ignacio de Velasco,0.0,0.0,,,
2012-01-01 09:00:00,San Joaquin,0.0,0.0,,,
2012-01-01 09:00:00,San Jose de Chiquitos,0.0,0.0,,,
2012-01-01 09:00:00,San Matias,0.0,0.0,,,
2012-01-01 09:00:00,San Pablo de Lipez (Satelital),14.0,0.54,4.0,92.0,
2012-01-01 09:00:00,San Ramon,0.0,0.0,,,
2012-01-01 09:00:00,San Roque (Satelital),5.0,2.21,18.0,48.0,
2012-01-01 09:00:00,Santa Ana - Yacuma,0.0,0.0,27.0,88.0,
2012-01-01 09:00:00,Santa Rosa,0.0,0.0,,,
2012-01-01 09:00:00,Sucre,0.0,0.0,,,
2012-01-01 09:00:00,Sucre (Satelital),0.0,1.35,13.0,88.0,
2012-01-01 09:00:00,Tarija,0.0,0.0,20.0,68.0,
2012-01-01 09:00:00,Trinidad,0.0,0.0,24.0,99.0,
2012-01-01 09:00:00,Ulla Ulla (Satelital),0.0,0.0,5.0,92.0,
2012-01-01 09:00:00,Vallegrande,7.0,5.0,,,
2012-01-01 09:00:00,Villamontes,0.0,0.0,,,
2012-01-01 09:00:00,Villazon (Satelital),0.0,2.75,8.0,90.0,
2012-01-01 09:00:00,Viru Viru,14.0,10.0,25.0,88.0,
2012-01-01 09:00:00,Yacuiba,8.0,8.0,,,
2012-01-01 10:00:00,Azurduy (Satelital),0.0,0.0,,,
2012-01-01 10:00:00,Calacoto LP (Satelital),8.0,1.83,,,
2012-01-01 10:00:00,Camiri,0.0,0.0,25.0,78.0,
2012-01-01 10:00:00,Capinota (Satelital),4.0,0.92,,,
2012-01-01 10:00:00,Cobija,1.0,6.0,24.0,98.0,
2012-01-01 10:00:00,Cochabamba,0.0,0.0,17.0,82.0,
2012-01-01 10:00:00,Concepcion,12.0,10.0,,,
2012-01-01 10:00:00,El Alto,6.0,5.0,9.0,76.0,
2012-01-01 10:00:00,El Trompillo,17.0,3.0,30.0,66.0,
2012-01-01 10:00:00,Entre Rios (Satelital),7.0,4.26,,,
2012-01-01 10:00:00,Irupana (Satelital),12.0,0.86,,,
2012-01-01 10:00:00,La Violeta (Satelital),13.0,2.86,,,
2012-01-01 10:00:00,Laguna Colorada (Satelital),0.0,5.34,,,
2012-01-01 10:00:00,Luribay (Satelital),14.0,5.88,,,
2012-01-01 10:00:00,Magdalena,0.0,0.0,27.0,88.0,
2012-01-01 10:00:00,Oruro,3.0,6.0,,,
2012-01-01 10:00:00,Oruro (Satelital),9.0,6.75,,,
2012-01-01 10:00:00,Padilla (Satelital),9.0,3.99,,,
2012-01-01 10:00:00,Posta Ãaurenda (Satelital),10.0,5.5,,,
2012-01-01 10:00:00,PotosÃ­ (Satelital),13.0,2.64,,,
2012-01-01 10:00:00,Puerto Suarez,10.0,5.0,,,
2012-01-01 10:00:00,Reyes,0.0,0.0,22.0,99.0,
2012-01-01 10:00:00,Riberalta,0.0,0.0,29.0,74.0,
2012-01-01 10:00:00,Robore,0.0,0.0,27.0,78.0,
2012-01-01 10:00:00,Rurrenabaque,4.0,4.0,24.0,93.0,
2012-01-01 10:00:00,Salinas de Garci M.(Satelital),1.0,6.8,,,
2012-01-01 10:00:00,San Agustin (Satelital),0.0,0.0,,,
2012-01-01 10:00:00,San Borja,,,23.0,100.0,
2012-01-01 10:00:00,San Ignacio de Velasco,15.0,8.0,,,
2012-01-01 10:00:00,San Joaquin,0.0,0.0,24.0,93.0,
2012-01-01 10:00:00,San Jose de Chiquitos,0.0,0.0,,,
2012-01-01 10:00:00,San Pablo de Lipez (Satelital),8.0,1.19,,,
2012-01-01 10:00:00,San Roque (Satelital),12.0,0.7,,,
2012-01-01 10:00:00,Santa Ana - Yacuma,13.0,4.0,26.0,93.0,
2012-01-01 10:00:00,Sucre,0.0,0.0,12.0,99.0,
2012-01-01 10:00:00,Sucre (Satelital),0.0,2.54,,,
2012-01-01 10:00:00,Tarija,0.0,0.0,22.0,64.0,
2012-01-01 10:00:00,Trinidad,0.0,0.0,23.0,99.0,
2012-01-01 10:00:00,Ulla Ulla (Satelital),0.0,0.0,,,
2012-01-01 10:00:00,Villamontes,0.0,0.0,23.0,93.0,
2012-01-01 10:00:00,Villazon (Satelital),0.0,2.75,,,
2012-01-01 10:00:00,Viru Viru,14.0,5.0,29.0,74.0,
2012-01-01 10:00:00,Yacuiba,8.0,10.0,23.0,92.0,
2012-01-01 11:00:00,Ascencion de Guarayos,15.0,6.0,,,
2012-01-01 11:00:00,Azurduy (Satelital),0.0,0.0,,,
2012-01-01 11:00:00,Calacoto LP (Satelital),8.0,3.24,,,
2012-01-01 11:00:00,Camiri,0.0,0.0,27.0,65.0,
2012-01-01 11:00:00,Capinota (Satelital),7.0,2.97,,,
2012-01-01 11:00:00,Cobija,16.0,5.0,24.0,99.0,
2012-01-01 11:00:00,Cochabamba,15.0,5.0,17.0,82.0,
2012-01-01 11:00:00,Concepcion,12.0,10.0,,,
2012-01-01 11:00:00,El Alto,7.0,5.0,10.0,71.0,
2012-01-01 11:00:00,El Trompillo,4.0,5.0,31.0,62.0,
2012-01-01 11:00:00,Entre Rios (Satelital),6.0,5.77,,,
2012-01-01 11:00:00,Irupana (Satelital),8.0,1.35,,,
2012-01-01 11:00:00,La Violeta (Satelital),7.0,4.1,,,
2012-01-01 11:00:00,Laguna Colorada (Satelital),0.0,5.29,,,
2012-01-01 11:00:00,Luribay (Satelital),14.0,5.13,,,
2012-01-01 11:00:00,Magdalena,0.0,0.0,28.0,83.0,
2012-01-01 11:00:00,Oruro,3.0,6.0,8.0,87.0,
2012-01-01 11:00:00,Oruro (Satelital),9.0,7.82,,,
2012-01-01 11:00:00,Padilla (Satelital),8.0,5.45,,,
2012-01-01 11:00:00,Posta Ãaurenda (Satelital),10.0,5.99,,,
2012-01-01 11:00:00,PotosÃ­ (Satelital),4.0,2.7,,,
2012-01-01 11:00:00,Puerto Suarez,11.0,8.0,25.0,93.0,
2012-01-01 11:00:00,Reyes,0.0,0.0,22.0,99.0,
2012-01-01 11:00:00,Riberalta,16.0,6.0,30.0,70.0,
2012-01-01 11:00:00,Robore,0.0,0.0,29.0,74.0,
2012-01-01 11:00:00,Rurrenabaque,4.0,5.0,24.0,93.0,
2012-01-01 11:00:00,Salinas de Garci M.(Satelital),3.0,4.8,,,
2012-01-01 11:00:00,San Borja,0.0,0.0,,,
2012-01-01 11:00:00,San Ignacio de Moxos,0.0,0.0,,,
2012-01-01 11:00:00,San Ignacio de Velasco,15.0,10.0,,,
2012-01-01 11:00:00,San Javier,0.0,0.0,,,
2012-01-01 11:00:00,San Joaquin,0.0,0.0,24.0,93.0,
2012-01-01 11:00:00,San Jose de Chiquitos,3.0,4.0,,,
2012-01-01 11:00:00,San Matias,0.0,0.0,,,
2012-01-01 11:00:00,San Pablo de Lipez (Satelital),8.0,4.86,,,
2012-01-01 11:00:00,San Ramon,16.0,6.0,,,
2012-01-01 11:00:00,San Roque (Satelital),12.0,1.35,,,
2012-01-01 11:00:00,Santa Ana - Yacuma,13.0,8.0,24.0,99.0,
2012-01-01 11:00:00,Santa Rosa,0.0,0.0,,,
2012-01-01 11:00:00,Sucre,1.0,4.0,12.0,99.0,
2012-01-01 11:00:00,Sucre (Satelital),0.0,3.56,,,
2012-01-01 11:00:00,Tarija,0.0,0.0,23.0,56.0,
2012-01-01 11:00:00,Trinidad,0.0,0.0,23.0,99.0,
2012-01-01 11:00:00,Ulla Ulla (Satelital),0.0,0.0,,,
2012-01-01 11:00:00,Vallegrande,7.0,5.0,,,
2012-01-01 11:00:00,Villamontes,0.0,0.0,25.0,83.0,
2012-01-01 11:00:00,Villazon (Satelital),0.0,2.75,,,
2012-01-01 11:00:00,Viru Viru,7.0,5.0,31.0,70.0,
2012-01-01 11:00:00,Yacuiba,8.0,8.0,24.0,83.0,
2012-01-01 12:00:00,Ascencion de Guarayos,15.0,5.0,24.0,98.0,
2012-01-01 12:00:00,Azurduy (Satelital),0.0,0.0,16.0,77.0,
2012-01-01 12:00:00,Calacoto LP (Satelital),9.0,3.29,11.0,76.0,
2012-01-01 12:00:00,Camiri,0.0,0.0,29.0,62.0,
2012-01-01 12:00:00,Capinota (Satelital),7.0,5.72,15.0,89.0,
2012-01-01 12:00:00,Cobija,16.0,6.0,25.0,99.0,
2012-01-01 12:00:00,Cochabamba,13.0,8.0,17.0,82.0,
2012-01-01 12:00:00,Concepcion,12.0,6.0,24.0,88.0,
2012-01-01 12:00:00,El Alto,5.0,9.0,10.0,76.0,
2012-01-01 12:00:00,El Trompillo,4.0,4.0,31.0,62.0,
2012-01-01 12:00:00,Entre Rios (Satelital),6.0,5.18,-26.0,100.0,
2012-01-01 12:00:00,Irupana (Satelital),13.0,2.75,17.0,99.0,
2012-01-01 12:00:00,La Violeta (Satelital),11.0,3.67,15.0,95.0,
2012-01-01 12:00:00,Laguna Colorada (Satelital),0.0,7.28,7.0,71.0,
2012-01-01 12:00:00,Luribay (Satelital),13.0,7.34,15.0,96.0,
2012-01-01 12:00:00,Magdalena,12.0,5.0,30.0,74.0,
2012-01-01 12:00:00,Oruro,4.0,7.0,10.0,76.0,
2012-01-01 12:00:00,Oruro (Satelital),,,12.0,72.0,
2012-01-01 12:00:00,Padilla (Satelital),7.0,9.07,20.0,73.0,
2012-01-01 12:00:00,Posta Ãaurenda (Satelital),9.0,3.78,22.0,85.0,
2012-01-01 12:00:00,PotosÃ­ (Satelital),5.0,3.56,10.0,78.0,
2012-01-01 12:00:00,Puerto Suarez,11.0,8.0,26.0,83.0,
2012-01-01 12:00:00,Reyes,0.0,0.0,22.0,99.0,
2012-01-01 12:00:00,Riberalta,16.0,6.0,31.0,66.0,
2012-01-01 12:00:00,Robore,0.0,0.0,30.0,66.0,
2012-01-01 12:00:00,Rurrenabaque,0.0,0.0,23.0,99.0,
2012-01-01 12:00:00,Salinas de Garci M.(Satelital),,,11.0,80.0,
2012-01-01 12:00:00,San Agustin (Satelital),0.0,0.0,9.0,85.0,
2012-01-01 12:00:00,San Borja,0.0,0.0,23.0,99.0,
2012-01-01 12:00:00,San Ignacio de Moxos,0.0,0.0,23.0,100.0,
2012-01-01 12:00:00,San Ignacio de Velasco,15.0,10.0,23.0,93.0,
2012-01-01 12:00:00,San Javier,0.0,0.0,24.0,93.0,
2012-01-01 12:00:00,San Joaquin,0.0,0.0,25.0,93.0,
2012-01-01 12:00:00,San Jose de Chiquitos,16.0,6.0,24.0,88.0,
2012-01-01 12:00:00,San Matias,0.0,0.0,26.0,85.0,
2012-01-01 12:00:00,San Pablo de Lipez (Satelital),2.0,5.88,5.0,87.0,
2012-01-01 12:00:00,San Ramon,16.0,8.0,26.0,96.0,
2012-01-01 12:00:00,San Roque (Satelital),12.0,0.81,20.0,46.0,
2012-01-01 12:00:00,Santa Ana - Yacuma,12.0,7.0,24.0,93.0,
2012-01-01 12:00:00,Santa Rosa,0.0,0.0,24.0,100.0,
2012-01-01 12:00:00,Sucre,1.0,7.0,14.0,87.0,
2012-01-01 12:00:00,Sucre (Satelital),0.0,5.45,15.0,73.0,
2012-01-01 12:00:00,Tarija,0.0,0.0,25.0,53.0,
2012-01-01 12:00:00,Trinidad,8.0,3.0,23.0,99.0,
2012-01-01 12:00:00,Ulla Ulla (Satelital),0.0,0.0,5.0,90.0,
2012-01-01 12:00:00,Vallegrande,5.0,4.0,17.0,90.0,
2012-01-01 12:00:00,Villamontes,0.0,0.0,27.0,78.0,
2012-01-01 12:00:00,Villazon (Satelital),0.0,3.29,9.0,84.0,
2012-01-01 12:00:00,Viru Viru,17.0,4.0,31.0,58.0,
2012-01-01 12:00:00,Yacuiba,8.0,7.0,27.0,65.0,
2012-01-01 13:00:00,Ascencion de Guarayos,,,25.0,93.0,
2012-01-01 13:00:00,Azurduy (Satelital),,,19.0,52.0,
2012-01-01 13:00:00,Calacoto LP (Satelital),,,11.0,82.0,
2012-01-01 13:00:00,Camiri,0.0,0.0,29.0,62.0,
2012-01-01 13:00:00,Capinota (Satelital),,,17.0,79.0,
2012-01-01 13:00:00,Cobija,14.0,10.0,27.0,88.0,
2012-01-01 13:00:00,Cochabamba,13.0,8.0,18.0,77.0,
2012-01-01 13:00:00,Concepcion,12.0,6.0,26.0,78.0,
2012-01-01 13:00:00,El Alto,4.0,7.0,10.0,76.0,
