fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion
2012-03-01 03:00:00,Cuevo (GPRS),13.0,2.17,21.77,83.31,0.0
2012-03-01 03:00:00,Gutierrez (GPRS),16.0,0.11,20.69,86.7,0.0
2012-03-01 03:00:00,Muyupampa (GPRS),7.0,1.17,21.47,95.45,0.0
2012-03-01 03:00:00,San Javier (GPRS),15.0,1.69,25.87,83.52,0.0
2012-03-01 03:15:00,Chimeo-Villa Montes (GPRS),9.0,0.15,23.26,90.12,0.0
2012-03-01 03:15:00,Cuevo (GPRS),10.0,3.06,21.72,83.86,0.0
2012-03-01 03:15:00,Gutierrez (GPRS),15.0,0.17,20.69,86.34,0.0
2012-03-01 03:15:00,Muyupampa (GPRS),8.0,1.21,21.37,95.41,0.0
2012-03-01 03:15:00,San Javier (GPRS),15.0,1.61,25.46,86.26,0.0
2012-03-01 03:30:00,Chimeo-Villa Montes (GPRS),11.0,0.06,23.26,90.58,0.0
2012-03-01 03:30:00,Cuevo (GPRS),5.0,1.66,21.71,84.82,0.0
2012-03-01 03:30:00,Gutierrez (GPRS),5.0,0.42,20.69,86.08,0.0
2012-03-01 03:30:00,Muyupampa (GPRS),6.0,0.56,21.18,96.73,0.0
2012-03-01 03:30:00,San Javier (GPRS),16.0,1.51,25.12,88.23,0.0
2012-03-01 03:45:00,Chimeo-Villa Montes (GPRS),12.0,0.11,22.99,91.38,0.0
2012-03-01 03:45:00,Cuevo (GPRS),7.0,2.33,21.75,84.68,0.0
2012-03-01 03:45:00,Gutierrez (GPRS),6.0,0.33,20.63,86.8,0.0
2012-03-01 03:45:00,Muyupampa (GPRS),9.0,0.88,21.22,97.18,0.0
2012-03-01 03:45:00,San Javier (GPRS),15.0,1.44,24.77,90.41,0.0
2012-03-01 04:00:00,Chimeo-Villa Montes (GPRS),11.0,0.26,22.88,91.98,0.0
2012-03-01 04:00:00,Cuevo (GPRS),8.0,2.38,21.75,84.36,0.0
2012-03-01 04:00:00,Gutierrez (GPRS),8.0,0.18,20.59,86.8,0.0
2012-03-01 04:00:00,Muyupampa (GPRS),12.0,2.15,21.26,97.52,0.0
2012-03-01 04:00:00,San Javier (GPRS),16.0,1.44,24.56,91.2,0.0
2012-03-01 04:15:00,Chimeo-Villa Montes (GPRS),11.0,0.07,22.62,92.47,0.0
2012-03-01 04:15:00,Cuevo (GPRS),10.0,2.78,21.74,84.69,0.0
2012-03-01 04:15:00,Gutierrez (GPRS),14.0,0.35,20.54,86.62,0.0
2012-03-01 04:15:00,Muyupampa (GPRS),12.0,1.98,21.07,97.88,0.0
2012-03-01 04:15:00,San Javier (GPRS),16.0,1.44,24.37,91.31,0.0
2012-03-01 04:30:00,Chimeo-Villa Montes (GPRS),11.0,0.41,22.64,92.28,0.0
2012-03-01 04:30:00,Cuevo (GPRS),9.0,3.88,21.68,84.79,0.0
2012-03-01 04:30:00,Gutierrez (GPRS),13.0,0.14,20.49,87.15,0.0
2012-03-01 04:30:00,Muyupampa (GPRS),12.0,1.58,20.72,99.06,0.0
2012-03-01 04:30:00,San Javier (GPRS),1.0,1.44,24.1,92.28,0.0
2012-03-01 04:45:00,Chimeo-Villa Montes (GPRS),10.0,1.4,22.66,91.81,0.0
2012-03-01 04:45:00,Cuevo (GPRS),9.0,2.94,21.68,85.4,0.0
2012-03-01 04:45:00,Gutierrez (GPRS),3.0,0.38,20.48,87.09,0.0
2012-03-01 04:45:00,Muyupampa (GPRS),6.0,0.88,20.32,99.96,0.0
2012-03-01 04:45:00,San Javier (GPRS),16.0,1.44,23.88,93.34,0.0
2012-03-01 05:00:00,Chimeo-Villa Montes (GPRS),11.0,2.05,22.46,92.43,0.0
2012-03-01 05:00:00,Cuevo (GPRS),9.0,3.87,21.47,86.18,0.0
2012-03-01 05:00:00,Gutierrez (GPRS),3.0,0.74,20.46,87.93,0.0
2012-03-01 05:00:00,Muyupampa (GPRS),5.0,0.56,20.07,100.0,0.0
2012-03-01 05:00:00,San Javier (GPRS),15.0,1.43,23.68,94.15,0.0
2012-03-01 05:15:00,Chimeo-Villa Montes (GPRS),10.0,1.82,22.37,92.63,0.0
2012-03-01 05:15:00,Cuevo (GPRS),9.0,2.88,21.21,87.53,0.0
2012-03-01 05:15:00,Gutierrez (GPRS),7.0,0.54,20.4,87.98,0.0
2012-03-01 05:15:00,Muyupampa (GPRS),8.0,1.8,20.19,100.0,0.0
2012-03-01 05:15:00,San Javier (GPRS),15.0,1.43,23.59,93.33,0.0
2012-03-01 05:30:00,Chimeo-Villa Montes (GPRS),12.0,1.64,22.36,92.14,0.0
2012-03-01 05:30:00,Cuevo (GPRS),6.0,2.03,21.18,87.66,0.0
2012-03-01 05:30:00,Gutierrez (GPRS),12.0,0.19,20.37,88.02,0.0
2012-03-01 05:30:00,Muyupampa (GPRS),11.0,0.4,20.44,100.0,0.0
2012-03-01 05:30:00,San Javier (GPRS),14.0,1.43,23.35,94.38,0.0
2012-03-01 05:45:00,Chimeo-Villa Montes (GPRS),11.0,0.99,22.26,92.84,0.0
2012-03-01 05:45:00,Cuevo (GPRS),7.0,2.13,21.14,88.19,0.0
2012-03-01 05:45:00,Gutierrez (GPRS),13.0,0.14,20.33,88.71,0.0
2012-03-01 05:45:00,Muyupampa (GPRS),8.0,1.21,20.53,100.0,0.0
2012-03-01 05:45:00,San Javier (GPRS),16.0,1.43,23.16,95.23,0.0
2012-03-01 06:00:00,Chimeo-Villa Montes (GPRS),11.0,0.31,22.17,92.79,0.0
2012-03-01 06:00:00,Cuevo (GPRS),8.0,1.92,20.85,88.95,0.0
2012-03-01 06:00:00,Entre Rios (Satelital),7.0,,,,
2012-03-01 06:00:00,Gutierrez (GPRS),15.0,0.2,20.3,88.77,0.0
2012-03-01 06:00:00,La Violeta (Satelital),2.0,,,,
2012-03-01 06:00:00,Laguna Colorada (Satelital),0.0,,,,
2012-03-01 06:00:00,Muyupampa (GPRS),7.0,2.32,20.4,100.0,0.0
2012-03-01 06:00:00,Oruro (Satelital),6.0,,,,
2012-03-01 06:00:00,PotosÃ­ (Satelital),4.0,,,,
2012-03-01 06:00:00,Salinas de Garci M.(Satelital),12.0,,,,
2012-03-01 06:00:00,San Agustin (Satelital),0.0,,,,
2012-03-01 06:00:00,San Javier (GPRS),16.0,1.44,23.08,95.84,0.0
2012-03-01 06:00:00,San Pablo de Lipez (Satelital),5.0,,,,
2012-03-01 06:00:00,Villazon (Satelital),0.0,,,,
2012-03-01 06:15:00,Chimeo-Villa Montes (GPRS),11.0,0.53,22.08,92.94,0.0
2012-03-01 06:15:00,Cuevo (GPRS),8.0,1.78,20.63,90.78,0.0
2012-03-01 06:15:00,Gutierrez (GPRS),9.0,0.17,20.22,89.52,0.0
2012-03-01 06:15:00,Muyupampa (GPRS),8.0,1.72,20.27,100.0,0.0
2012-03-01 06:15:00,San Javier (GPRS),16.0,1.43,23.11,95.65,0.0
2012-03-01 06:30:00,Chimeo-Villa Montes (GPRS),11.0,0.52,21.93,93.37,0.0
2012-03-01 06:30:00,Cuevo (GPRS),7.0,0.49,20.42,92.08,0.0
2012-03-01 06:30:00,Gutierrez (GPRS),1.0,0.17,19.93,90.75,0.0
2012-03-01 06:30:00,Muyupampa (GPRS),13.0,1.01,20.39,100.0,0.0
2012-03-01 06:30:00,San Javier (GPRS),16.0,1.43,23.08,95.67,0.0
2012-03-01 06:45:00,Chimeo-Villa Montes (GPRS),11.0,0.8,21.83,93.55,0.0
2012-03-01 06:45:00,Cuevo (GPRS),13.0,1.66,20.32,92.61,0.0
2012-03-01 06:45:00,Gutierrez (GPRS),7.0,0.29,19.54,92.04,0.0
2012-03-01 06:45:00,Muyupampa (GPRS),8.0,1.69,20.55,100.0,0.0
2012-03-01 06:45:00,San Javier (GPRS),16.0,1.43,22.99,96.03,0.0
2012-03-01 07:00:00,Ascencion de Guarayos,15.0,4.0,,,
2012-03-01 07:00:00,Azurduy (Satelital),0.0,,,,
2012-03-01 07:00:00,Calacoto LP (Satelital),9.0,,,,
2012-03-01 07:00:00,Camiri,0.0,0.0,21.0,91.0,
2012-03-01 07:00:00,Capinota (Satelital),13.0,,,,
2012-03-01 07:00:00,Chimeo-Villa Montes (GPRS),10.0,0.66,21.81,93.78,0.0
2012-03-01 07:00:00,Cobija,2.0,3.0,,,
2012-03-01 07:00:00,Cochabamba,0.0,0.0,12.0,86.0,
2012-03-01 07:00:00,Concepcion,0.0,0.0,,,
2012-03-01 07:00:00,Cuevo (GPRS),11.0,2.9,20.04,93.21,0.0
2012-03-01 07:00:00,El Alto,12.0,4.0,5.0,95.0,
2012-03-01 07:00:00,El Trompillo,15.0,15.0,23.0,94.0,
2012-03-01 07:00:00,Entre Rios (Satelital),7.0,,,,
2012-03-01 07:00:00,Gutierrez (GPRS),12.0,0.34,19.32,92.68,0.0
2012-03-01 07:00:00,Irupana (Satelital),8.0,,,,
2012-03-01 07:00:00,La Violeta (Satelital),4.0,,,,
2012-03-01 07:00:00,Laguna Colorada (Satelital),0.0,,,,
2012-03-01 07:00:00,Luribay (Satelital),14.0,,,,
2012-03-01 07:00:00,Magdalena,0.0,0.0,22.0,98.0,
2012-03-01 07:00:00,Muyupampa (GPRS),7.0,2.1,20.61,100.0,0.0
2012-03-01 07:00:00,Oruro,0.0,0.0,,,
2012-03-01 07:00:00,Oruro (Satelital),12.0,,,,
2012-03-01 07:00:00,Padilla (Satelital),7.0,,,,
2012-03-01 07:00:00,Posta Ãaurenda (Satelital),10.0,,,,
2012-03-01 07:00:00,PotosÃ­ (Satelital),3.0,,,,
2012-03-01 07:00:00,Puerto Suarez,0.0,0.0,,,
2012-03-01 07:00:00,Reyes,0.0,0.0,,,
2012-03-01 07:00:00,Riberalta,0.0,0.0,22.0,97.0,
2012-03-01 07:00:00,Robore,16.0,15.0,26.0,78.0,
2012-03-01 07:00:00,Rurrenabaque,0.0,0.0,,,
2012-03-01 07:00:00,San Agustin (Satelital),0.0,,,,
2012-03-01 07:00:00,San Borja,0.0,0.0,,,
2012-03-01 07:00:00,San Ignacio de Moxos,14.0,5.0,,,
2012-03-01 07:00:00,San Ignacio de Velasco,0.0,0.0,,,
2012-03-01 07:00:00,San Javier,16.0,8.0,,,
2012-03-01 07:00:00,San Javier (GPRS),16.0,1.43,22.88,96.0,0.0
2012-03-01 07:00:00,San Joaquin,0.0,0.0,,,
2012-03-01 07:00:00,San Jose de Chiquitos,0.0,0.0,,,
2012-03-01 07:00:00,San Matias,0.0,0.0,,,
2012-03-01 07:00:00,San Pablo de Lipez (Satelital),6.0,,,,
2012-03-01 07:00:00,San Ramon,0.0,0.0,,,
2012-03-01 07:00:00,San Roque (Satelital),6.0,,,,
2012-03-01 07:00:00,Santa Ana - Yacuma,15.0,5.0,23.0,94.0,
2012-03-01 07:00:00,Santa Rosa,16.0,5.0,,,
2012-03-01 07:00:00,Sucre,8.0,7.0,,,
2012-03-01 07:00:00,Sucre (Satelital),0.0,,,,
2012-03-01 07:00:00,Tarija,0.0,0.0,18.0,94.0,
2012-03-01 07:00:00,Trinidad,14.0,4.0,23.0,96.0,
2012-03-01 07:00:00,Ulla Ulla (Satelital),0.0,,,,
2012-03-01 07:00:00,Villamontes,0.0,0.0,,,
2012-03-01 07:00:00,Villazon (Satelital),0.0,,,,
2012-03-01 07:00:00,Viru Viru,15.0,13.0,23.0,92.0,
2012-03-01 07:00:00,Yacuiba,0.0,0.0,,,
2012-03-01 07:15:00,Chimeo-Villa Montes (GPRS),10.0,1.08,21.84,92.6,0.0
2012-03-01 07:15:00,Cuevo (GPRS),10.0,2.87,19.74,94.29,0.0
2012-03-01 07:15:00,Gutierrez (GPRS),11.0,0.34,19.13,93.4,0.0
2012-03-01 07:15:00,Muyupampa (GPRS),8.0,2.46,20.7,100.0,0.0
2012-03-01 07:15:00,San Javier (GPRS),15.0,1.44,22.73,96.46,0.0
2012-03-01 07:30:00,Chimeo-Villa Montes (GPRS),11.0,1.29,21.84,93.13,0.0
2012-03-01 07:30:00,Cuevo (GPRS),8.0,2.66,19.52,95.14,0.0
2012-03-01 07:30:00,Gutierrez (GPRS),8.0,0.45,18.99,93.76,0.0
2012-03-01 07:30:00,Muyupampa (GPRS),8.0,3.17,20.74,100.0,0.0
2012-03-01 07:30:00,San Javier (GPRS),16.0,1.44,22.63,96.75,0.0
2012-03-01 07:45:00,Chimeo-Villa Montes (GPRS),10.0,1.6,21.59,94.32,0.0
2012-03-01 07:45:00,Cuevo (GPRS),7.0,2.65,19.54,95.52,0.0
2012-03-01 07:45:00,Gutierrez (GPRS),7.0,0.69,18.9,94.03,0.0
2012-03-01 07:45:00,Muyupampa (GPRS),8.0,3.13,20.75,100.0,0.0
2012-03-01 07:45:00,San Javier (GPRS),16.0,1.44,22.52,97.06,0.0
2012-03-01 08:00:00,Ascencion de Guarayos,16.0,5.0,,,
2012-03-01 08:00:00,Azurduy (Satelital),0.0,,,,
2012-03-01 08:00:00,Bermejo,9.0,10.0,,,
2012-03-01 08:00:00,Calacoto LP (Satelital),8.0,,,,
2012-03-01 08:00:00,Camiri,0.0,0.0,22.0,92.0,
2012-03-01 08:00:00,Capinota (Satelital),5.0,,,,
2012-03-01 08:00:00,Chimeo-Villa Montes (GPRS),10.0,0.93,21.46,94.48,0.0
2012-03-01 08:00:00,Cobija,2.0,4.0,,,
2012-03-01 08:00:00,Cochabamba,16.0,5.0,15.0,78.0,
2012-03-01 08:00:00,Concepcion,0.0,0.0,,,
2012-03-01 08:00:00,Cuevo (GPRS),8.0,3.13,19.51,95.55,0.0
2012-03-01 08:00:00,El Alto,12.0,5.0,6.0,87.0,
2012-03-01 08:00:00,El Trompillo,15.0,15.0,23.0,94.0,
2012-03-01 08:00:00,Entre Rios (Satelital),7.0,,,,
2012-03-01 08:00:00,Gutierrez (GPRS),9.0,0.83,18.64,94.39,0.0
2012-03-01 08:00:00,Irupana (Satelital),2.0,,,,
2012-03-01 08:00:00,La Violeta (Satelital),11.0,,,,
2012-03-01 08:00:00,Laguna Colorada (Satelital),0.0,,,,
2012-03-01 08:00:00,Luribay (Satelital),13.0,,,,
2012-03-01 08:00:00,Magdalena,0.0,0.0,23.0,97.0,
2012-03-01 08:00:00,Monteagudo,0.0,0.0,,,
2012-03-01 08:00:00,Muyupampa (GPRS),8.0,2.63,20.74,100.0,0.0
2012-03-01 08:00:00,Oruro,0.0,0.0,,,
2012-03-01 08:00:00,Oruro (Satelital),5.0,,,,
2012-03-01 08:00:00,Padilla (Satelital),9.0,,,,
2012-03-01 08:00:00,Posta Ãaurenda (Satelital),10.0,,,,
2012-03-01 08:00:00,PotosÃ­,0.0,0.0,,,
2012-03-01 08:00:00,PotosÃ­ (Satelital),10.0,,,,
2012-03-01 08:00:00,Puerto Suarez,0.0,0.0,,,
2012-03-01 08:00:00,Reyes,0.0,0.0,,,
2012-03-01 08:00:00,Riberalta,0.0,0.0,22.0,96.0,
2012-03-01 08:00:00,Robore,16.0,15.0,27.0,75.0,
2012-03-01 08:00:00,Rurrenabaque,15.0,3.0,,,
2012-03-01 08:00:00,Salinas de Garci M.(Satelital),7.0,,,,
2012-03-01 08:00:00,San Agustin (Satelital),0.0,,,,
2012-03-01 08:00:00,San Borja,0.0,0.0,,,
2012-03-01 08:00:00,San Ignacio de Moxos,14.0,5.0,,,
2012-03-01 08:00:00,San Ignacio de Velasco,0.0,0.0,,,
2012-03-01 08:00:00,San Javier,16.0,8.0,,,
2012-03-01 08:00:00,San Javier (GPRS),1.0,1.45,22.49,96.97,0.0
2012-03-01 08:00:00,San Joaquin,14.0,4.0,,,
2012-03-01 08:00:00,San Jose de Chiquitos,0.0,0.0,,,
2012-03-01 08:00:00,San Matias,0.0,0.0,,,
2012-03-01 08:00:00,San Pablo de Lipez (Satelital),5.0,,,,
2012-03-01 08:00:00,San Ramon,16.0,6.0,,,
2012-03-01 08:00:00,San Roque (Satelital),8.0,,,,
2012-03-01 08:00:00,Santa Ana - Yacuma,15.0,8.0,24.0,86.0,
2012-03-01 08:00:00,Santa Rosa,16.0,8.0,,,
2012-03-01 08:00:00,Sucre,10.0,6.0,,,
2012-03-01 08:00:00,Sucre (Satelital),0.0,,,,
2012-03-01 08:00:00,Tarija,0.0,0.0,18.0,92.0,
2012-03-01 08:00:00,Trinidad,15.0,7.0,24.0,92.0,
2012-03-01 08:00:00,Ulla Ulla (Satelital),0.0,,,,
2012-03-01 08:00:00,Vallegrande,0.0,0.0,,,
2012-03-01 08:00:00,Villamontes,0.0,0.0,,,
2012-03-01 08:00:00,Villazon (Satelital),0.0,,,,
2012-03-01 08:00:00,Viru Viru,14.0,11.0,23.0,93.0,
2012-03-01 08:00:00,Yacuiba,8.0,4.0,,,
2012-03-01 08:15:00,Chimeo-Villa Montes (GPRS),8.0,0.58,21.44,94.53,0.0
2012-03-01 08:15:00,Cuevo (GPRS),8.0,3.2,19.49,95.0,0.0
2012-03-01 08:15:00,Gutierrez (GPRS),7.0,0.6,18.71,94.8,0.0
2012-03-01 08:15:00,Muyupampa (GPRS),8.0,2.06,20.74,100.0,0.0
2012-03-01 08:15:00,San Javier (GPRS),16.0,4.27,22.48,97.23,0.0
2012-03-01 08:30:00,Chimeo-Villa Montes (GPRS),10.0,0.6,21.32,94.69,0.0
2012-03-01 08:30:00,Cuevo (GPRS),7.0,3.56,19.35,95.06,0.0
2012-03-01 08:30:00,Gutierrez (GPRS),8.0,0.47,18.7,94.71,0.0
2012-03-01 08:30:00,Muyupampa (GPRS),8.0,3.58,20.62,100.0,0.0
2012-03-01 08:30:00,San Javier (GPRS),15.0,4.44,22.47,97.19,0.0
2012-03-01 08:45:00,Chimeo-Villa Montes (GPRS),10.0,0.99,21.39,94.24,0.0
2012-03-01 08:45:00,Cuevo (GPRS),8.0,5.05,19.44,94.45,0.0
2012-03-01 08:45:00,Gutierrez (GPRS),9.0,0.38,18.55,94.96,0.0
2012-03-01 08:45:00,Muyupampa (GPRS),8.0,4.45,20.63,100.0,0.0
2012-03-01 08:45:00,San Javier (GPRS),15.0,3.02,22.52,97.06,0.0
2012-03-01 09:00:00,Ascencion de Guarayos,0.0,0.0,,,
2012-03-01 09:00:00,Azurduy (Satelital),0.0,,,,
2012-03-01 09:00:00,Bermejo,9.0,10.0,,,
2012-03-01 09:00:00,Calacoto LP (Satelital),9.0,,,,
2012-03-01 09:00:00,Camiri,0.0,0.0,23.0,88.0,
2012-03-01 09:00:00,Capinota (Satelital),2.0,,,,
2012-03-01 09:00:00,Chimeo-Villa Montes (GPRS),10.0,1.32,21.81,93.01,0.0
2012-03-01 09:00:00,Cobija,16.0,3.0,,,
2012-03-01 09:00:00,Cochabamba,0.0,0.0,17.0,71.0,
2012-03-01 09:00:00,Concepcion,15.0,4.0,,,
2012-03-01 09:00:00,Cuevo (GPRS),7.0,5.75,19.57,93.73,0.0
2012-03-01 09:00:00,El Alto,12.0,7.0,6.0,89.0,
2012-03-01 09:00:00,El Trompillo,16.0,12.0,24.0,88.0,
2012-03-01 09:00:00,Entre Rios (Satelital),7.0,,,,
2012-03-01 09:00:00,Gutierrez (GPRS),11.0,0.45,18.71,95.13,0.0
2012-03-01 09:00:00,Irupana (Satelital),10.0,,,,
2012-03-01 09:00:00,La Violeta (Satelital),12.0,,,,
2012-03-01 09:00:00,Luribay (Satelital),9.0,,,,
2012-03-01 09:00:00,Magdalena,15.0,6.0,24.0,90.0,
2012-03-01 09:00:00,Monteagudo,0.0,0.0,,,
2012-03-01 09:00:00,Muyupampa (GPRS),8.0,4.92,20.57,100.0,0.0
2012-03-01 09:00:00,Oruro,0.0,0.0,,,
2012-03-01 09:00:00,Oruro (Satelital),8.0,,,,
2012-03-01 09:00:00,Padilla (Satelital),9.0,,,,
2012-03-01 09:00:00,Posta Ãaurenda (Satelital),9.0,,,,
2012-03-01 09:00:00,PotosÃ­,0.0,0.0,,,
2012-03-01 09:00:00,PotosÃ­ (Satelital),12.0,,,,
2012-03-01 09:00:00,Puerto Suarez,0.0,0.0,,,
2012-03-01 09:00:00,Reyes,15.0,4.0,,,
2012-03-01 09:00:00,Riberalta,16.0,4.0,26.0,81.0,
2012-03-01 09:00:00,Robore,16.0,15.0,28.0,69.0,
2012-03-01 09:00:00,Rurrenabaque,0.0,0.0,,,
2012-03-01 09:00:00,Salinas de Garci M.(Satelital),11.0,,,,
2012-03-01 09:00:00,San Agustin (Satelital),0.0,,,,
2012-03-01 09:00:00,San Borja,13.0,4.0,,,
2012-03-01 09:00:00,San Ignacio de Moxos,14.0,10.0,,,
2012-03-01 09:00:00,San Ignacio de Velasco,16.0,6.0,,,
2012-03-01 09:00:00,San Javier,16.0,10.0,,,
2012-03-01 09:00:00,San Javier (GPRS),16.0,4.47,22.53,97.02,0.0
2012-03-01 09:00:00,San Joaquin,14.0,4.0,,,
2012-03-01 09:00:00,San Jose de Chiquitos,0.0,0.0,,,
2012-03-01 09:00:00,San Matias,0.0,0.0,,,
2012-03-01 09:00:00,San Pablo de Lipez (Satelital),5.0,,,,
2012-03-01 09:00:00,San Ramon,16.0,6.0,,,
2012-03-01 09:00:00,San Roque (Satelital),4.0,,,,
2012-03-01 09:00:00,Santa Ana - Yacuma,14.0,8.0,26.0,75.0,
2012-03-01 09:00:00,Santa Rosa,16.0,13.0,,,
2012-03-01 09:00:00,Sucre,9.0,8.0,,,
2012-03-01 09:00:00,Sucre (Satelital),0.0,,,,
2012-03-01 09:00:00,Tarija,0.0,0.0,20.0,85.0,
2012-03-01 09:00:00,Trinidad,14.0,11.0,26.0,83.0,
2012-03-01 09:00:00,Ulla Ulla (Satelital),0.0,,,,
2012-03-01 09:00:00,Vallegrande,8.0,5.0,,,
2012-03-01 09:00:00,Villamontes,0.0,0.0,,,
2012-03-01 09:00:00,Villazon (Satelital),0.0,,,,
2012-03-01 09:00:00,Viru Viru,16.0,12.0,24.0,91.0,
2012-03-01 09:00:00,Yacuiba,8.0,8.0,,,
2012-03-01 09:15:00,Chimeo-Villa Montes (GPRS),10.0,1.1,21.9,92.82,0.0
2012-03-01 09:15:00,Cuevo (GPRS),8.0,5.81,19.96,92.23,0.0
