fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion
2012-05-03 07:45:00,Guarayos SC (GPRS),5.0,0.12,17.7,91.48,0.0
2012-05-03 07:45:00,Gutierrez (GPRS),5.0,0.1,6.65,96.4,0.0
2012-05-03 07:45:00,Kocani (GPRS),6.0,7.75,-0.16,34.85,0.0
2012-05-03 07:45:00,Muyupampa (GPRS),8.0,0.99,8.03,100.0,0.0
2012-05-03 07:45:00,San Javier (GPRS),7.0,1.46,17.25,99.99,0.0
2012-05-03 07:45:00,Tarata (GPRS),,,,,0.0
2012-05-03 07:45:00,UrubichÃ¡ (GPRS),5.0,52.12,15.5,100.0,0.0
2012-05-03 07:45:00,Villa Tunari (GPRS),11.0,1.04,15.36,100.0,0.0
2012-05-03 07:45:00,Yapacani (GPRS),5.0,0.02,14.05,100.0,0.0
2012-05-03 08:00:00,Camiri,0.0,0.0,10.0,87.0,
2012-05-03 08:00:00,Chimeo-Villa Montes (GPRS),10.0,0.06,12.89,91.89,0.0
2012-05-03 08:00:00,Chimore (GPRS),12.0,0.51,14.9,99.92,0.0
2012-05-03 08:00:00,Cobija,0.0,0.0,,,
2012-05-03 08:00:00,Cochabamba,0.0,0.0,8.0,81.0,
2012-05-03 08:00:00,Colcha-K (GPRS),10.0,2.15,2.36,38.59,0.0
2012-05-03 08:00:00,Concepcion,0.0,0.0,,,
2012-05-03 08:00:00,El Alto,17.0,2.0,5.0,70.0,
2012-05-03 08:00:00,El Trompillo,8.0,3.0,14.0,76.0,
2012-05-03 08:00:00,Guarayos SC (GPRS),7.0,0.12,17.57,91.88,0.0
2012-05-03 08:00:00,Gutierrez (GPRS),5.0,0.11,6.64,96.42,0.0
2012-05-03 08:00:00,Kocani (GPRS),6.0,6.19,-0.36,34.97,0.0
2012-05-03 08:00:00,Magdalena,0.0,0.0,20.0,88.0,
2012-05-03 08:00:00,Muyupampa (GPRS),9.0,0.79,7.87,100.0,0.0
2012-05-03 08:00:00,Oruro,0.0,0.0,,,
2012-05-03 08:00:00,PotosÃ­,11.0,5.0,,,
2012-05-03 08:00:00,Puerto Suarez,2.0,6.0,,,
2012-05-03 08:00:00,Reyes,0.0,0.0,,,
2012-05-03 08:00:00,Riberalta,0.0,0.0,24.0,73.0,
2012-05-03 08:00:00,Robore,0.0,0.0,15.0,93.0,
2012-05-03 08:00:00,Rurrenabaque,0.0,0.0,,,
2012-05-03 08:00:00,San Ignacio de Velasco,0.0,0.0,,,
2012-05-03 08:00:00,San Javier (GPRS),6.0,1.49,17.27,99.99,0.0
2012-05-03 08:00:00,San Joaquin,0.0,0.0,,,
2012-05-03 08:00:00,San Jose de Chiquitos,0.0,0.0,,,
2012-05-03 08:00:00,Santa Ana - Yacuma,0.0,0.0,22.0,82.0,
2012-05-03 08:00:00,Sucre,1.0,6.0,,,
2012-05-03 08:00:00,Tarata (GPRS),,,,,0.0
2012-05-03 08:00:00,Tarija,0.0,0.0,8.0,81.0,
2012-05-03 08:00:00,Trinidad,0.0,0.0,19.0,99.0,
2012-05-03 08:00:00,UrubichÃ¡ (GPRS),4.0,49.67,15.71,100.0,0.0
2012-05-03 08:00:00,Villa Tunari (GPRS),11.0,1.45,15.41,100.0,0.0
2012-05-03 08:00:00,Villamontes,0.0,0.0,,,
2012-05-03 08:00:00,Viru Viru,3.0,4.0,18.0,93.0,
2012-05-03 08:00:00,Yacuiba,0.0,0.0,,,
2012-05-03 08:00:00,Yapacani (GPRS),6.0,0.35,14.02,100.0,0.0
2012-05-03 08:15:00,Chimeo-Villa Montes (GPRS),8.0,0.05,12.76,92.99,0.0
2012-05-03 08:15:00,Chimore (GPRS),11.0,0.72,14.8,99.91,0.0
2012-05-03 08:15:00,Colcha-K (GPRS),12.0,2.58,4.56,34.35,0.0
2012-05-03 08:15:00,Guarayos SC (GPRS),7.0,0.12,17.19,93.95,0.0
2012-05-03 08:15:00,Gutierrez (GPRS),13.0,0.42,6.52,96.4,0.0
2012-05-03 08:15:00,Kocani (GPRS),5.0,4.78,-0.76,35.92,0.0
2012-05-03 08:15:00,Muyupampa (GPRS),7.0,0.95,7.81,100.0,0.0
2012-05-03 08:15:00,San Javier (GPRS),6.0,1.51,16.99,100.0,0.0
2012-05-03 08:15:00,Tarata (GPRS),,,,,0.0
2012-05-03 08:15:00,UrubichÃ¡ (GPRS),5.0,47.92,15.51,100.0,0.0
2012-05-03 08:15:00,Villa Tunari (GPRS),10.0,1.53,15.37,100.0,0.0
2012-05-03 08:15:00,Yapacani (GPRS),6.0,0.6,13.98,100.0,0.0
2012-05-03 08:30:00,Chimeo-Villa Montes (GPRS),4.0,0.13,12.64,93.26,0.0
2012-05-03 08:30:00,Chimore (GPRS),13.0,1.27,14.83,99.92,0.0
2012-05-03 08:30:00,Colcha-K (GPRS),3.0,1.87,6.84,30.08,0.0
2012-05-03 08:30:00,Guarayos SC (GPRS),6.0,0.12,16.86,96.06,0.0
2012-05-03 08:30:00,Gutierrez (GPRS),8.0,0.29,6.43,96.38,0.0
2012-05-03 08:30:00,Kocani (GPRS),6.0,2.75,-0.57,35.17,0.0
2012-05-03 08:30:00,Muyupampa (GPRS),12.0,2.06,7.67,100.0,0.0
2012-05-03 08:30:00,San Javier (GPRS),8.0,1.53,16.73,99.98,0.0
2012-05-03 08:30:00,Tarata (GPRS),,,,,0.0
2012-05-03 08:30:00,UrubichÃ¡ (GPRS),4.0,46.37,15.55,100.0,0.0
2012-05-03 08:30:00,Villa Tunari (GPRS),12.0,1.07,15.44,100.0,0.0
2012-05-03 08:30:00,Yapacani (GPRS),4.0,1.3,13.93,100.0,0.0
2012-05-03 08:45:00,Chimeo-Villa Montes (GPRS),8.0,0.18,12.74,92.19,0.0
2012-05-03 08:45:00,Chimore (GPRS),13.0,1.57,14.81,99.92,0.0
2012-05-03 08:45:00,Colcha-K (GPRS),5.0,4.01,7.5,28.16,0.0
2012-05-03 08:45:00,Guarayos SC (GPRS),6.0,0.12,17.0,95.27,0.0
2012-05-03 08:45:00,Gutierrez (GPRS),11.0,0.32,6.36,96.41,0.0
2012-05-03 08:45:00,Kocani (GPRS),16.0,1.93,-0.72,35.27,0.0
2012-05-03 08:45:00,Muyupampa (GPRS),11.0,2.84,7.49,100.0,0.0
2012-05-03 08:45:00,San Javier (GPRS),8.0,1.53,16.91,100.0,0.0
2012-05-03 08:45:00,Tarata (GPRS),,,,,0.0
2012-05-03 08:45:00,UrubichÃ¡ (GPRS),5.0,42.85,15.63,100.0,0.0
2012-05-03 08:45:00,Villa Tunari (GPRS),10.0,1.03,15.3,100.0,0.0
2012-05-03 08:45:00,Yapacani (GPRS),5.0,0.08,13.92,100.0,0.0
2012-05-03 09:00:00,Ascencion de Guarayos,0.0,0.0,,,
2012-05-03 09:00:00,Azurduy (Satelital),0.0,0.0,,,
2012-05-03 09:00:00,Bermejo,16.0,4.0,,,
2012-05-03 09:00:00,Calacoto LP (Satelital),6.0,1.24,,,
2012-05-03 09:00:00,Camiri,0.0,0.0,13.0,87.0,
2012-05-03 09:00:00,Capinota (Satelital),4.0,0.49,,,
2012-05-03 09:00:00,Caranavi (Satelital),6.0,1.35,,,
2012-05-03 09:00:00,Chimeo-Villa Montes (GPRS),6.0,0.37,12.24,93.53,0.0
2012-05-03 09:00:00,Chimore (GPRS),12.0,0.88,14.83,99.92,0.0
2012-05-03 09:00:00,Cobija,8.0,4.0,,,
2012-05-03 09:00:00,Cochabamba,0.0,0.0,12.0,62.0,
2012-05-03 09:00:00,Colcha-K (GPRS),6.0,4.6,8.1,26.61,0.0
2012-05-03 09:00:00,Concepcion,0.0,0.0,,,
2012-05-03 09:00:00,El Alto,17.0,2.0,8.0,57.0,
2012-05-03 09:00:00,El Trompillo,15.0,6.0,23.0,56.0,
2012-05-03 09:00:00,Entre Rios (Satelital),5.0,0.32,,,
2012-05-03 09:00:00,Guarayos SC (GPRS),8.0,0.12,16.75,96.44,0.0
2012-05-03 09:00:00,Gutierrez (GPRS),7.0,0.44,6.18,96.41,0.0
2012-05-03 09:00:00,Irupana (Satelital),13.0,0.86,,,
2012-05-03 09:00:00,Kocani (GPRS),14.0,3.32,-0.16,33.65,0.0
2012-05-03 09:00:00,La Violeta (Satelital),9.0,0.92,,,
2012-05-03 09:00:00,Laykacota LP (Satelital),8.0,1.35,,,
2012-05-03 09:00:00,Luribay (Satelital),5.0,1.19,,,
2012-05-03 09:00:00,Magdalena,0.0,0.0,24.0,83.0,
2012-05-03 09:00:00,Monteagudo,0.0,0.0,,,
2012-05-03 09:00:00,Muyupampa (GPRS),6.0,1.96,7.36,100.0,0.0
2012-05-03 09:00:00,Oruro,0.0,0.0,,,
2012-05-03 09:00:00,Oruro (Satelital),7.0,2.59,,,
2012-05-03 09:00:00,Padilla (Satelital),8.0,0.43,,,
2012-05-03 09:00:00,Posta Ãaurenda (Satelital),4.0,0.76,,,
2012-05-03 09:00:00,PotosÃ­,11.0,6.0,,,
2012-05-03 09:00:00,PotosÃ­ (Satelital),8.0,0.27,,,
2012-05-03 09:00:00,Puerto Suarez,3.0,10.0,,,
2012-05-03 09:00:00,Reyes,0.0,0.0,,,
2012-05-03 09:00:00,Riberalta,0.0,0.0,25.0,73.0,
2012-05-03 09:00:00,Robore,0.0,0.0,17.0,82.0,
2012-05-03 09:00:00,Rurrenabaque,0.0,0.0,,,
2012-05-03 09:00:00,Salinas de Garci M.(Satelital),9.0,0.7,,,
2012-05-03 09:00:00,San Ignacio de Velasco,0.0,0.0,,,
2012-05-03 09:00:00,San Javier,0.0,0.0,,,
2012-05-03 09:00:00,San Javier (GPRS),8.0,1.62,17.05,100.0,0.0
2012-05-03 09:00:00,San Joaquin,0.0,0.0,,,
2012-05-03 09:00:00,San Jose de Chiquitos,0.0,0.0,,,
2012-05-03 09:00:00,San Matias,0.0,0.0,,,
2012-05-03 09:00:00,San Pablo de Lipez (Satelital),9.0,0.22,,,
2012-05-03 09:00:00,San Roque (Satelital),14.0,2.91,,,
2012-05-03 09:00:00,Santa Ana - Yacuma,0.0,0.0,25.0,69.0,
2012-05-03 09:00:00,Sucre,0.0,0.0,,,
2012-05-03 09:00:00,Sucre (Satelital),0.0,0.43,,,
2012-05-03 09:00:00,Tarata (GPRS),,,,,0.0
2012-05-03 09:00:00,Tarija,0.0,0.0,11.0,66.0,
2012-05-03 09:00:00,Trinidad,0.0,0.0,23.0,78.0,
2012-05-03 09:00:00,Turco (Satelital),0.0,0.7,,,
2012-05-03 09:00:00,Ulla Ulla (Satelital),0.0,0.0,,,
2012-05-03 09:00:00,UrubichÃ¡ (GPRS),5.0,40.02,15.44,100.0,0.0
2012-05-03 09:00:00,Vallegrande,0.0,0.0,,,
2012-05-03 09:00:00,Villa Macharety (Satelital),9.0,0.54,,,
2012-05-03 09:00:00,Villa Tunari (GPRS),11.0,1.27,15.23,100.0,0.0
2012-05-03 09:00:00,Villamontes,0.0,0.0,,,
2012-05-03 09:00:00,Villazon (Satelital),0.0,5.34,,,
2012-05-03 09:00:00,Viru Viru,16.0,4.0,22.0,73.0,
2012-05-03 09:00:00,Yacuiba,0.0,0.0,,,
2012-05-03 09:00:00,Yapacani (GPRS),5.0,1.38,13.85,100.0,0.0
2012-05-03 09:15:00,Chimeo-Villa Montes (GPRS),4.0,0.22,12.18,94.85,0.0
2012-05-03 09:15:00,Chimore (GPRS),12.0,1.29,14.87,99.92,0.0
2012-05-03 09:15:00,Colcha-K (GPRS),6.0,5.82,8.66,26.25,0.0
2012-05-03 09:15:00,Guarayos SC (GPRS),7.0,0.12,16.81,96.41,0.0
2012-05-03 09:15:00,Gutierrez (GPRS),6.0,0.65,6.08,96.42,0.0
2012-05-03 09:15:00,Kocani (GPRS),14.0,5.3,-0.36,33.71,0.0
2012-05-03 09:15:00,Muyupampa (GPRS),11.0,1.59,7.4,100.0,0.0
2012-05-03 09:15:00,San Javier (GPRS),6.0,1.49,17.02,100.0,0.0
2012-05-03 09:15:00,Tarata (GPRS),,,,,0.0
2012-05-03 09:15:00,UrubichÃ¡ (GPRS),6.0,37.69,15.93,100.0,0.0
2012-05-03 09:15:00,Villa Tunari (GPRS),6.0,1.14,15.22,100.0,0.0
2012-05-03 09:15:00,Yapacani (GPRS),8.0,1.09,13.82,100.0,0.0
2012-05-03 09:30:00,Chimeo-Villa Montes (GPRS),6.0,0.34,12.39,93.69,0.0
2012-05-03 09:30:00,Chimore (GPRS),12.0,1.11,14.85,99.92,0.0
2012-05-03 09:30:00,Colcha-K (GPRS),6.0,5.06,9.65,24.5,0.0
2012-05-03 09:30:00,Guarayos SC (GPRS),9.0,0.12,16.94,94.41,0.0
2012-05-03 09:30:00,Gutierrez (GPRS),7.0,0.74,5.94,96.46,0.0
2012-05-03 09:30:00,Kocani (GPRS),13.0,4.86,-0.62,34.1,0.0
2012-05-03 09:30:00,Muyupampa (GPRS),6.0,1.41,7.31,100.0,0.0
2012-05-03 09:30:00,San Javier (GPRS),6.0,1.55,17.26,100.0,0.0
2012-05-03 09:30:00,Tarata (GPRS),,,,,0.0
2012-05-03 09:30:00,UrubichÃ¡ (GPRS),7.0,34.58,15.73,100.0,0.0
2012-05-03 09:30:00,Villa Tunari (GPRS),10.0,1.04,15.21,100.0,0.0
2012-05-03 09:30:00,Yapacani (GPRS),8.0,1.74,13.88,100.0,0.0
2012-05-03 09:45:00,Chimeo-Villa Montes (GPRS),6.0,0.55,12.48,92.78,0.0
2012-05-03 09:45:00,Chimore (GPRS),13.0,1.36,14.85,99.92,0.0
2012-05-03 09:45:00,Colcha-K (GPRS),6.0,6.77,9.88,24.75,0.0
2012-05-03 09:45:00,Guarayos SC (GPRS),9.0,0.12,17.12,91.83,0.0
2012-05-03 09:45:00,Gutierrez (GPRS),4.0,1.26,5.78,96.57,0.0
2012-05-03 09:45:00,Kocani (GPRS),14.0,4.63,-0.55,33.62,0.0
2012-05-03 09:45:00,Muyupampa (GPRS),8.0,2.13,7.29,100.0,0.0
2012-05-03 09:45:00,San Javier (GPRS),6.0,1.6,17.17,100.0,0.0
2012-05-03 09:45:00,Tarata (GPRS),,,,,0.0
2012-05-03 09:45:00,UrubichÃ¡ (GPRS),7.0,32.56,15.83,100.0,0.0
2012-05-03 09:45:00,Villa Tunari (GPRS),6.0,0.88,15.14,100.0,0.0
2012-05-03 09:45:00,Yapacani (GPRS),12.0,2.13,13.87,100.0,0.0
2012-05-03 10:00:00,Camiri,0.0,0.0,16.0,72.0,
2012-05-03 10:00:00,Chimeo-Villa Montes (GPRS),7.0,0.35,12.28,93.87,0.0
2012-05-03 10:00:00,Chimore (GPRS),10.0,1.6,14.74,99.92,0.0
2012-05-03 10:00:00,Cobija,8.0,6.0,18.0,99.0,
2012-05-03 10:00:00,Cochabamba,11.0,3.0,17.0,45.0,
2012-05-03 10:00:00,Colcha-K (GPRS),5.0,7.39,10.23,24.46,0.0
2012-05-03 10:00:00,Concepcion,0.0,0.0,15.0,93.0,
2012-05-03 10:00:00,El Alto,12.0,4.0,10.0,50.0,
2012-05-03 10:00:00,El Trompillo,15.0,7.0,24.0,57.0,
2012-05-03 10:00:00,Guarayos SC (GPRS),10.0,0.12,17.26,90.45,0.0
2012-05-03 10:00:00,Gutierrez (GPRS),3.0,0.94,5.49,96.59,0.0
2012-05-03 10:00:00,Kocani (GPRS),14.0,4.91,-0.37,32.98,0.0
2012-05-03 10:00:00,Magdalena,0.0,0.0,26.0,73.0,
2012-05-03 10:00:00,Muyupampa (GPRS),12.0,2.32,7.3,100.0,0.0
2012-05-03 10:00:00,Oruro,0.0,0.0,,,
2012-05-03 10:00:00,PotosÃ­,0.0,0.0,,,
2012-05-03 10:00:00,Puerto Suarez,3.0,8.0,14.0,87.0,
2012-05-03 10:00:00,Reyes,0.0,0.0,15.0,93.0,
2012-05-03 10:00:00,Riberalta,8.0,4.0,26.0,78.0,
2012-05-03 10:00:00,Robore,0.0,0.0,19.0,82.0,
2012-05-03 10:00:00,Rurrenabaque,0.0,0.0,16.0,93.0,
2012-05-03 10:00:00,San Ignacio de Velasco,0.0,0.0,11.0,99.0,
2012-05-03 10:00:00,San Javier (GPRS),3.0,1.62,16.56,99.94,0.0
2012-05-03 10:00:00,San Joaquin,0.0,0.0,18.0,99.0,
2012-05-03 10:00:00,San Jose de Chiquitos,3.0,4.0,,,
2012-05-03 10:00:00,Santa Ana - Yacuma,6.0,4.0,27.0,65.0,
2012-05-03 10:00:00,Sucre,0.0,0.0,7.0,86.0,
2012-05-03 10:00:00,Tarata (GPRS),,,,,0.0
2012-05-03 10:00:00,Tarija,0.0,0.0,14.0,67.0,
2012-05-03 10:00:00,Trinidad,0.0,0.0,25.0,69.0,
2012-05-03 10:00:00,UrubichÃ¡ (GPRS),6.0,31.96,15.77,100.0,0.0
2012-05-03 10:00:00,Villa Tunari (GPRS),8.0,1.24,15.13,100.0,0.0
2012-05-03 10:00:00,Villamontes,0.0,0.0,10.0,93.0,
2012-05-03 10:00:00,Viru Viru,14.0,5.0,25.0,65.0,
2012-05-03 10:00:00,Yacuiba,16.0,5.0,9.0,99.0,
2012-05-03 10:00:00,Yapacani (GPRS),10.0,2.21,13.8,100.0,0.0
2012-05-03 10:15:00,Chimeo-Villa Montes (GPRS),8.0,0.72,12.43,93.68,0.0
2012-05-03 10:15:00,Chimore (GPRS),12.0,2.21,14.76,99.92,0.0
2012-05-03 10:15:00,Colcha-K (GPRS),5.0,7.62,10.41,23.53,0.0
2012-05-03 10:15:00,Guarayos SC (GPRS),9.0,0.12,17.46,88.91,0.0
2012-05-03 10:15:00,Gutierrez (GPRS),4.0,0.88,5.41,96.69,0.0
2012-05-03 10:15:00,Kocani (GPRS),13.0,4.57,-0.39,32.77,0.0
2012-05-03 10:15:00,Muyupampa (GPRS),12.0,2.79,7.43,100.0,0.0
2012-05-03 10:15:00,San Javier (GPRS),10.0,1.54,16.45,99.96,0.0
2012-05-03 10:15:00,Tarata (GPRS),,,,,0.0
2012-05-03 10:15:00,UrubichÃ¡ (GPRS),8.0,30.98,15.82,100.0,0.0
2012-05-03 10:15:00,Villa Tunari (GPRS),8.0,2.03,15.14,100.0,0.0
2012-05-03 10:15:00,Yapacani (GPRS),7.0,2.63,13.8,100.0,0.0
2012-05-03 10:30:00,Chimeo-Villa Montes (GPRS),4.0,0.58,12.11,94.36,0.0
2012-05-03 10:30:00,Chimore (GPRS),7.0,1.74,14.79,99.92,0.0
2012-05-03 10:30:00,Colcha-K (GPRS),5.0,7.82,10.75,23.25,0.0
2012-05-03 10:30:00,Guarayos SC (GPRS),8.0,0.12,17.43,88.96,0.0
2012-05-03 10:30:00,Gutierrez (GPRS),4.0,1.11,5.32,96.76,0.0
2012-05-03 10:30:00,Kocani (GPRS),13.0,5.46,-0.99,33.94,0.0
2012-05-03 10:30:00,Muyupampa (GPRS),12.0,2.6,7.45,100.0,0.0
2012-05-03 10:30:00,San Javier (GPRS),12.0,1.7,16.56,99.98,0.0
2012-05-03 10:30:00,Tarata (GPRS),,,,,0.0
2012-05-03 10:30:00,UrubichÃ¡ (GPRS),5.0,29.66,15.64,100.0,0.0
2012-05-03 10:30:00,Villa Tunari (GPRS),9.0,1.65,15.13,100.0,0.0
2012-05-03 10:30:00,Yapacani (GPRS),8.0,2.68,13.78,100.0,0.0
2012-05-03 10:45:00,Chimeo-Villa Montes (GPRS),3.0,0.48,12.59,93.63,0.0
2012-05-03 10:45:00,Chimore (GPRS),9.0,2.31,14.85,99.92,0.0
2012-05-03 10:45:00,Colcha-K (GPRS),5.0,8.25,11.42,22.08,0.0
2012-05-03 10:45:00,Guarayos SC (GPRS),9.0,0.12,17.45,89.78,0.0
2012-05-03 10:45:00,Gutierrez (GPRS),4.0,0.86,5.29,96.81,0.0
2012-05-03 10:45:00,Kocani (GPRS),15.0,5.42,-1.01,34.17,0.0
2012-05-03 10:45:00,Muyupampa (GPRS),13.0,3.79,7.7,100.0,0.0
2012-05-03 10:45:00,San Javier (GPRS),9.0,1.63,16.64,100.0,0.0
2012-05-03 10:45:00,Tarata (GPRS),,,,,0.0
2012-05-03 10:45:00,UrubichÃ¡ (GPRS),5.0,28.75,15.59,100.0,0.0
2012-05-03 10:45:00,Villa Tunari (GPRS),10.0,1.93,15.14,100.0,0.0
2012-05-03 10:45:00,Yapacani (GPRS),11.0,2.39,13.71,100.0,0.0
2012-05-03 11:00:00,Camiri,0.0,0.0,20.0,72.0,
2012-05-03 11:00:00,Chimeo-Villa Montes (GPRS),3.0,0.93,12.81,92.75,0.0
2012-05-03 11:00:00,Chimore (GPRS),11.0,2.53,14.95,99.92,0.0
2012-05-03 11:00:00,Cobija,8.0,5.0,18.0,99.0,
2012-05-03 11:00:00,Cochabamba,12.0,4.0,20.0,37.0,
2012-05-03 11:00:00,Colcha-K (GPRS),6.0,9.0,11.79,21.71,0.0
2012-05-03 11:00:00,Concepcion,0.0,0.0,15.0,93.0,
2012-05-03 11:00:00,El Alto,13.0,4.0,12.0,47.0,
2012-05-03 11:00:00,El Trompillo,15.0,9.0,26.0,54.0,
2012-05-03 11:00:00,Guarayos SC (GPRS),8.0,0.12,18.55,85.98,0.0
2012-05-03 11:00:00,Gutierrez (GPRS),4.0,0.88,5.36,96.93,0.0
2012-05-03 11:00:00,Kocani (GPRS),14.0,5.14,-0.86,33.66,0.0
2012-05-03 11:00:00,Magdalena,0.0,0.0,27.0,69.0,
2012-05-03 11:00:00,Muyupampa (GPRS),12.0,4.5,7.91,100.0,0.0
2012-05-03 11:00:00,Oruro,0.0,0.0,1.0,64.0,
2012-05-03 11:00:00,PotosÃ­,1.0,6.0,,,
2012-05-03 11:00:00,Puerto Suarez,3.0,10.0,18.0,67.0,
2012-05-03 11:00:00,Reyes,0.0,0.0,15.0,99.0,
2012-05-03 11:00:00,Riberalta,8.0,5.0,28.0,69.0,
2012-05-03 11:00:00,Robore,0.0,0.0,21.0,72.0,
2012-05-03 11:00:00,Rurrenabaque,0.0,0.0,15.0,93.0,
2012-05-03 11:00:00,San Ignacio de Velasco,0.0,0.0,13.0,99.0,
2012-05-03 11:00:00,San Javier (GPRS),7.0,1.72,16.99,100.0,0.0
2012-05-03 11:00:00,San Joaquin,0.0,0.0,18.0,99.0,
2012-05-03 11:00:00,San Jose de Chiquitos,3.0,4.0,13.0,87.0,
2012-05-03 11:00:00,Santa Ana - Yacuma,6.0,6.0,28.0,61.0,
2012-05-03 11:00:00,Sucre,1.0,3.0,6.0,86.0,
2012-05-03 11:00:00,Tarata (GPRS),,,,,0.0
2012-05-03 11:00:00,Tarija,0.0,0.0,17.0,59.0,
2012-05-03 11:00:00,Trinidad,0.0,0.0,27.0,65.0,
2012-05-03 11:00:00,UrubichÃ¡ (GPRS),5.0,27.2,15.74,100.0,0.0
2012-05-03 11:00:00,Vallegrande,1.0,5.0,,,
2012-05-03 11:00:00,Villa Tunari (GPRS),6.0,2.02,15.23,100.0,0.0
2012-05-03 11:00:00,Villamontes,0.0,0.0,11.0,87.0,
2012-05-03 11:00:00,Viru Viru,14.0,12.0,26.0,65.0,
2012-05-03 11:00:00,Yacuiba,16.0,8.0,10.0,93.0,
2012-05-03 11:00:00,Yapacani (GPRS),9.0,2.97,13.96,99.99,0.0
2012-05-03 11:15:00,Chimeo-Villa Montes (GPRS),3.0,0.87,13.22,92.31,0.0
2012-05-03 11:15:00,Chimore (GPRS),7.0,2.16,15.24,99.92,0.0
2012-05-03 11:15:00,Colcha-K (GPRS),5.0,9.31,12.08,20.82,0.0
2012-05-03 11:15:00,Guarayos SC (GPRS),8.0,0.12,19.95,85.55,0.0
2012-05-03 11:15:00,Gutierrez (GPRS),4.0,0.75,5.7,96.88,0.0
2012-05-03 11:15:00,Kocani (GPRS),16.0,3.94,-0.02,32.19,0.0
2012-05-03 11:15:00,Muyupampa (GPRS),10.0,4.53,8.43,100.0,0.0
2012-05-03 11:15:00,San Javier (GPRS),10.0,1.73,17.99,99.9,0.0
2012-05-03 11:15:00,Tarata (GPRS),,,,,0.0
2012-05-03 11:15:00,UrubichÃ¡ (GPRS),8.0,25.91,16.26,100.0,0.0
2012-05-03 11:15:00,Villa Tunari (GPRS),4.0,2.57,15.52,100.0,0.0
2012-05-03 11:15:00,Yapacani (GPRS),10.0,3.4,14.86,100.0,0.0
2012-05-03 11:30:00,Chimeo-Villa Montes (GPRS),4.0,0.99,13.44,92.39,0.0
2012-05-03 11:30:00,Chimore (GPRS),11.0,2.64,15.93,99.92,0.0
2012-05-03 11:30:00,Colcha-K (GPRS),6.0,9.82,12.73,20.0,0.0
2012-05-03 11:30:00,Guarayos SC (GPRS),9.0,0.12,19.86,87.19,0.0
2012-05-03 11:30:00,Gutierrez (GPRS),3.0,0.74,6.19,96.97,0.0
2012-05-03 11:30:00,Kocani (GPRS),16.0,4.46,0.73,31.15,0.0
2012-05-03 11:30:00,Muyupampa (GPRS),13.0,4.66,9.31,100.0,0.0
2012-05-03 11:30:00,San Javier (GPRS),8.0,2.04,19.58,95.9,0.0
2012-05-03 11:30:00,Tarata (GPRS),,,,,0.0
2012-05-03 11:30:00,UrubichÃ¡ (GPRS),8.0,26.06,17.07,100.0,0.0
2012-05-03 11:30:00,Villa Tunari (GPRS),5.0,2.12,16.1,100.0,0.0
2012-05-03 11:30:00,Yapacani (GPRS),12.0,3.53,15.86,99.71,0.0
2012-05-03 11:45:00,Chimeo-Villa Montes (GPRS),2.0,1.12,13.77,90.02,0.0
2012-05-03 11:45:00,Chimore (GPRS),11.0,2.55,17.32,98.21,0.0
2012-05-03 11:45:00,Colcha-K (GPRS),5.0,7.38,13.95,18.04,0.0
2012-05-03 11:45:00,Guarayos SC (GPRS),11.0,0.12,21.05,85.83,0.0
2012-05-03 11:45:00,Gutierrez (GPRS),8.0,0.82,7.06,97.06,0.0
2012-05-03 11:45:00,Kocani (GPRS),14.0,5.75,2.03,28.67,0.0
2012-05-03 11:45:00,Muyupampa (GPRS),12.0,5.89,10.48,100.0,0.0
2012-05-03 11:45:00,San Javier (GPRS),5.0,2.08,21.79,83.38,0.0
2012-05-03 11:45:00,Tarata (GPRS),,,,,0.0
2012-05-03 11:45:00,UrubichÃ¡ (GPRS),7.0,26.11,18.21,98.9,0.0
2012-05-03 11:45:00,Villa Tunari (GPRS),7.0,2.51,16.76,100.0,0.0
2012-05-03 11:45:00,Yapacani (GPRS),12.0,3.88,16.42,96.59,0.0
2012-05-03 12:00:00,Ascencion de Guarayos,0.0,0.0,,,
2012-05-03 12:00:00,Azurduy (Satelital),0.0,0.0,,,
2012-05-03 12:00:00,Calacoto LP (Satelital),8.0,3.45,,,
2012-05-03 12:00:00,Camiri,0.0,0.0,22.0,64.0,
2012-05-03 12:00:00,Capinota (Satelital),6.0,0.65,,,
2012-05-03 12:00:00,Caranavi (Satelital),13.0,2.27,,,
2012-05-03 12:00:00,Chimeo-Villa Montes (GPRS),3.0,1.21,14.4,88.28,0.0
2012-05-03 12:00:00,Chimore (GPRS),10.0,2.23,18.47,95.2,0.0
2012-05-03 12:00:00,Cobija,5.0,6.0,19.0,99.0,
2012-05-03 12:00:00,Cochabamba,10.0,3.0,22.0,28.0,
2012-05-03 12:00:00,Colcha-K (GPRS),6.0,9.26,13.52,18.0,0.0
2012-05-03 12:00:00,Concepcion,0.0,0.0,17.0,93.0,
2012-05-03 12:00:00,El Alto,12.0,4.0,13.0,44.0,
2012-05-03 12:00:00,El Trompillo,15.0,12.0,27.0,50.0,
2012-05-03 12:00:00,Entre Rios (Satelital),1.0,5.88,,,
2012-05-03 12:00:00,Guarayos SC (GPRS),9.0,0.12,21.36,85.88,0.0
2012-05-03 12:00:00,Gutierrez (GPRS),5.0,0.57,8.42,97.28,0.0
2012-05-03 12:00:00,Irupana (Satelital),13.0,2.05,,,
