fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion
2002-01-01,Nuevo Mundo,48.3,48.3,48.3,48.3,48.3
2002-01-01,Okinawa I,65.9,65.9,65.9,65.9,65.9
2002-01-01,Okinawa II,18.0,18.0,18.0,18.0,18.0
2002-01-01,Oruro Aeropuerto,40.8,40.8,40.8,40.8,40.8
2002-01-01,Otavi,14.4,14.4,14.4,14.4,14.4
2002-01-01,Ovejuyo,96.1,96.1,96.1,96.1,96.1
2002-01-01,Padilla,49.0,49.0,49.0,49.0,49.0
2002-01-01,Pailon - Pozo del Tigre,48.0,48.0,48.0,48.0,48.0
2002-01-01,Pairumani,130.0,130.0,130.0,130.0,130.0
2002-01-01,Palca Higueras,20.5,20.5,20.5,20.5,20.5
2002-01-01,Palca_LP,111.7,111.7,111.7,111.7,111.7
2002-01-01,Palcoma,45.4,45.4,45.4,45.4,45.4
2002-01-01,Palmar Chico,157.8,157.8,157.8,157.8,157.8
2002-01-01,Palmar Grande,48.6,48.6,48.6,48.6,48.6
2002-01-01,Palos Blancos,92.0,92.0,92.0,92.0,92.0
2002-01-01,Pampa Soico,62.5,62.5,62.5,62.5,62.5
2002-01-01,Pampahasi,111.7,111.7,111.7,111.7,111.7
2002-01-01,Parotani,69.0,69.0,69.0,69.0,69.0
2002-01-01,Parque Lomas de Arena,152.6,152.6,152.6,152.6,152.6
2002-01-01,Pasankeri,91.0,91.0,91.0,91.0,91.0
2002-01-01,Patacamaya,80.6,80.6,80.6,80.6,80.6
2002-01-01,PazÃ±a,29.0,29.0,29.0,29.0,29.0
2002-01-01,PeÃ±as,89.6,89.6,89.6,89.6,89.6
2002-01-01,Pinaya,81.3,81.3,81.3,81.3,81.3
2002-01-01,Pinos Sud,238.9,238.9,238.9,238.9,238.9
2002-01-01,Piso Firme,266.1,266.1,266.1,266.1,266.1
2002-01-01,Planta Cahua H,545.1,545.1,545.1,545.1,545.1
2002-01-01,Poco Poco,68.3,68.3,68.3,68.3,68.3
2002-01-01,Poroma (CHQ),27.8,27.8,27.8,27.8,27.8
2002-01-01,Portachuelo,50.7,50.7,50.7,50.7,50.7
2002-01-01,Potosi Aeropuerto,53.4,53.4,53.4,53.4,53.4
2002-01-01,Potosi Los Pinos,91.3,91.3,91.3,91.3,91.3
2002-01-01,Pozo Colorado Paraguay,52.2,52.2,52.2,52.2,52.2
2002-01-01,Pratts Gill Paraguay,47.0,47.0,47.0,47.0,47.0
2002-01-01,Presto,2.3,2.3,2.3,2.3,2.3
2002-01-01,Pucara,176.4,176.4,176.4,176.4,176.4
2002-01-01,Pucarani,67.6,67.6,67.6,67.6,67.6
2002-01-01,Puchuni,31.8,31.8,31.8,31.8,31.8
2002-01-01,Puente Arce,36.0,36.0,36.0,36.0,36.0
2002-01-01,Puente Sucre,24.0,24.0,24.0,24.0,24.0
2002-01-01,Puerto Acosta,63.1,63.1,63.1,63.1,63.1
2002-01-01,Puerto Pailas,151.5,151.5,151.5,151.5,151.5
2002-01-01,Puerto Suarez Aeropuerto,63.8,63.8,63.8,63.8,63.8
2002-01-01,Puerto Villarroel,174.0,174.0,174.0,174.0,174.0
2002-01-01,Puna,39.8,39.8,39.8,39.8,39.8
2002-01-01,Punilla,44.5,44.5,44.5,44.5,44.5
2002-01-01,Quiabaya,112.8,112.8,112.8,112.8,112.8
2002-01-01,Quime,74.8,74.8,74.8,74.8,74.8
2002-01-01,Quimome,126.5,126.5,126.5,126.5,126.5
2002-01-01,Ramadas Cbba,207.0,207.0,207.0,207.0,207.0
2002-01-01,Ravelo,66.5,66.5,66.5,66.5,66.5
2002-01-01,Redencion Pampa,34.0,34.0,34.0,34.0,34.0
2002-01-01,Rejara,107.8,107.8,107.8,107.8,107.8
2002-01-01,Riberalta Aeropuerto,252.5,252.5,252.5,252.5,252.5
2002-01-01,Rio Azero,87.8,87.8,87.8,87.8,87.8
2002-01-01,Rio Mulato,16.6,16.6,16.6,16.6,16.6
2002-01-01,Rio Seco,102.6,102.6,102.6,102.6,102.6
2002-01-01,RoborÃ© Aeropuerto,75.9,75.9,75.9,75.9,75.9
2002-01-01,Rosario del Ingre,100.0,100.0,100.0,100.0,100.0
2002-01-01,Rurrenabaque Aeropuerto,260.9,260.9,260.9,260.9,260.9
2002-01-01,Sacaba,44.3,44.3,44.3,44.3,44.3
2002-01-01,Sachapera,100.5,100.5,100.5,100.5,100.5
2002-01-01,Salinas,122.2,122.2,122.2,122.2,122.2
2002-01-01,Salla,33.5,33.5,33.5,33.5,33.5
2002-01-01,Samaipata,97.0,97.0,97.0,97.0,97.0
2002-01-01,Samasa,33.5,33.5,33.5,33.5,33.5
2002-01-01,San Agustin,6.7,6.7,6.7,6.7,6.7
2002-01-01,San Andres,186.6,186.6,186.6,186.6,186.6
2002-01-01,San Andres De Machaca,87.4,87.4,87.4,87.4,87.4
2002-01-01,San Antonio_Sc,73.7,73.7,73.7,73.7,73.7
2002-01-01,San Benito,31.5,31.5,31.5,31.5,31.5
2002-01-01,San Borja Aeropuerto,192.1,192.1,192.1,192.1,192.1
2002-01-01,San Calixto,128.5,128.5,128.5,128.5,128.5
2002-01-01,San Francisco (SCZ),105.0,105.0,105.0,105.0,105.0
2002-01-01,San Ignacio de Moxos Aerop,183.9,183.9,183.9,183.9,183.9
2002-01-01,San Ignacio de Velasco Aerop,19.9,19.9,19.9,19.9,19.9
2002-01-01,San Jacinto Sud,67.9,67.9,67.9,67.9,67.9
2002-01-01,San Javier Aeropuerto,62.9,62.9,62.9,62.9,62.9
2002-01-01,San Joaquin Aeropuerto,240.2,240.2,240.2,240.2,240.2
2002-01-01,San Jose Alto,89.8,89.8,89.8,89.8,89.8
2002-01-01,San Jose de Chiquitos Aerop,25.7,25.7,25.7,25.7,25.7
2002-01-01,San Juan Del Potrero,10.1,10.1,10.1,10.1,10.1
2002-01-01,San Juan Huancollo,72.5,72.5,72.5,72.5,72.5
2002-01-01,San Juan de YapacanÃ­,117.8,117.8,117.8,117.8,117.8
2002-01-01,San Julian,74.0,74.0,74.0,74.0,74.0
2002-01-01,San Lucas,21.0,21.0,21.0,21.0,21.0
2002-01-01,San Matias Aeropuerto,167.5,167.5,167.5,167.5,167.5
2002-01-01,San Miguel_Jankocala CBBA,479.0,479.0,479.0,479.0,479.0
2002-01-01,San Nicolas,35.8,35.8,35.8,35.8,35.8
2002-01-01,San Pablo de Lipez,0.5,0.5,0.5,0.5,0.5
2002-01-01,San Pedro (SCZ),52.0,52.0,52.0,52.0,52.0
2002-01-01,San RamÃ³n Aeropuerto,181.7,181.7,181.7,181.7,181.7
2002-01-01,Santa Ana (SCZ),23.0,23.0,23.0,23.0,23.0
2002-01-01,Santa Ana del Yacuma Aerop,227.9,227.9,227.9,227.9,227.9
2002-01-01,Santa Cruz SENAMHI,95.1,95.1,95.1,95.1,95.1
2002-01-01,Santa Rosa de Lima_Sc,156.8,156.8,156.8,156.8,156.8
2002-01-01,Santa Rosa de Roca,85.0,85.0,85.0,85.0,85.0
2002-01-01,Santa Rosa del Sara,80.0,80.0,80.0,80.0,80.0
2002-01-01,Santiago de Huata,67.6,67.6,67.6,67.6,67.6
2002-01-01,Santiago de Machaca,102.4,102.4,102.4,102.4,102.4
2002-01-01,Sapahaqui,22.8,22.8,22.8,22.8,22.8
2002-01-01,Sapecho,100.2,100.2,100.2,100.2,100.2
2002-01-01,Sarco,27.6,27.6,27.6,27.6,27.6
2002-01-01,Saykan Perulas,127.6,127.6,127.6,127.6,127.6
2002-01-01,Sella Quebrada,74.3,74.3,74.3,74.3,74.3
2002-01-01,Sepulturas,77.7,77.7,77.7,77.7,77.7
2002-01-01,Sica Sica,86.9,86.9,86.9,86.9,86.9
2002-01-01,Sivingani - Misicuni,75.3,75.3,75.3,75.3,75.3
2002-01-01,Sivingani_Mizque,75.3,75.3,75.3,75.3,75.3
2002-01-01,Sopachuy,133.8,133.8,133.8,133.8,133.8
2002-01-01,Sorata,99.8,99.8,99.8,99.8,99.8
2002-01-01,Sucre Aeropuerto,61.4,61.4,61.4,61.4,61.4
2002-01-01,Sucre SENAMHI,61.6,61.6,61.6,61.6,61.6
2002-01-01,Tacobamba,148.5,148.5,148.5,148.5,148.5
2002-01-01,Talula_Tako Tako,63.9,63.9,63.9,63.9,63.9
2002-01-01,Tambillo (LPZ),112.2,112.2,112.2,112.2,112.2
2002-01-01,Tarabuco,16.6,16.6,16.6,16.6,16.6
2002-01-01,Taraco,137.7,137.7,137.7,137.7,137.7
2002-01-01,Tarapaya,70.8,70.8,70.8,70.8,70.8
2002-01-01,Tarata,44.3,44.3,44.3,44.3,44.3
2002-01-01,Tarija Aeropuerto,43.5,43.5,43.5,43.5,43.5
2002-01-01,Tarvita,45.0,45.0,45.0,45.0,45.0
2002-01-01,ThapaÃ±a,65.1,65.1,65.1,65.1,65.1
2002-01-01,Tiawanacu,91.0,91.0,91.0,91.0,91.0
2002-01-01,Tinguipaya,89.0,89.0,89.0,89.0,89.0
2002-01-01,Tiraque,25.2,25.2,25.2,25.2,25.2
2002-01-01,Todo Santos_cocha,6.8,6.8,6.8,6.8,6.8
2002-01-01,Todos Santos_Or,6.8,6.8,6.8,6.8,6.8
2002-01-01,Tomatitas,34.0,34.0,34.0,34.0,34.0
2002-01-01,Tomayapo Pueblo,8.9,8.9,8.9,8.9,8.9
2002-01-01,Toralapa,41.6,41.6,41.6,41.6,41.6
2002-01-01,Totora Pampa,135.0,135.0,135.0,135.0,135.0
2002-01-01,Totora_CBBA,42.8,42.8,42.8,42.8,42.8
2002-01-01,Trancas,148.6,148.6,148.6,148.6,148.6
2002-01-01,Tres Cruces,13.8,13.8,13.8,13.8,13.8
2002-01-01,Trinidad Aeropuerto,190.8,190.8,190.8,190.8,190.8
2002-01-01,Trompillo Aeropuerto,146.4,146.4,146.4,146.4,146.4
2002-01-01,Tucumillas,183.2,183.2,183.2,183.2,183.2
2002-01-01,Tuni EPSAS,67.9,67.9,67.9,67.9,67.9
2002-01-01,Tupiza,18.4,18.4,18.4,18.4,18.4
2002-01-01,Turumayo,148.6,148.6,148.6,148.6,148.6
2002-01-01,Urriolagoytia,28.9,28.9,28.9,28.9,28.9
2002-01-01,Uyuni,2.8,2.8,2.8,2.8,2.8
2002-01-01,Vallecito,53.9,53.9,53.9,53.9,53.9
2002-01-01,Vallegrande Aeropuerto,7.0,7.0,7.0,7.0,7.0
2002-01-01,Viacha,101.1,101.1,101.1,101.1,101.1
2002-01-01,Villa Abecia,14.4,14.4,14.4,14.4,14.4
2002-01-01,Villa Adela,97.3,97.3,97.3,97.3,97.3
2002-01-01,Villa Alcala,45.0,45.0,45.0,45.0,45.0
2002-01-01,Villa Copacabana,94.7,94.7,94.7,94.7,94.7
2002-01-01,Villa Puni,81.7,81.7,81.7,81.7,81.7
2002-01-01,Villa Serrano,37.8,37.8,37.8,37.8,37.8
2002-01-01,Villamontes Aeropuerto,38.2,38.2,38.2,38.2,38.2
2002-01-01,Villazon,101.7,101.7,101.7,101.7,101.7
2002-01-01,Viloco,42.0,42.0,42.0,42.0,42.0
2002-01-01,Vino Tinto,86.9,86.9,86.9,86.9,86.9
2002-01-01,Viru Viru Aeropuerto,59.9,59.9,59.9,59.9,59.9
2002-01-01,ViÃ±a Quemada,111.0,111.0,111.0,111.0,111.0
2002-01-01,Wariscata,34.5,34.5,34.5,34.5,34.5
2002-01-01,Yacuiba Aeropuerto,109.0,109.0,109.0,109.0,109.0
2002-01-01,Yamparaez,41.5,41.5,41.5,41.5,41.5
2002-01-01,Yerba Buena,208.4,208.4,208.4,208.4,208.4
2002-01-01,Yesera Norte,47.0,47.0,47.0,47.0,47.0
2002-01-01,Yesera Sur,18.7,18.7,18.7,18.7,18.7
2002-01-01,Yocalla,58.7,58.7,58.7,58.7,58.7
2002-01-01,Yotala,126.7,126.7,126.7,126.7,126.7
2002-01-01,ZudaÃ±ez,26.0,26.0,26.0,26.0,26.0
2002-01-01,Ãucchu,77.0,77.0,77.0,77.0,77.0
