fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion,presion
2023-12-01 00:15:00,Carura_M (GPRS),99.11,99.11,23.19,99.11,0.1,99.11
2023-12-01 00:15:00,Chua Cocani_M (GPRS),93.3,93.3,5.98,93.3,0.0,93.3
2023-12-01 00:15:00,Coroico_H (GPRS),,,,,0.19,
2023-12-01 00:15:00,Cotagaita (GPRS),84.2,84.2,13.47,84.2,0.0,84.2
2023-12-01 00:15:00,Cotagaita_H (GPRS),,,,,0.0,
2023-12-01 00:15:00,Covendo_M (GPRS),99.95,99.95,22.36,99.95,0.0,99.95
2023-12-01 00:15:00,Cuatro CaÃ±adas - CEA-2 (GPRS),82.8,82.8,25.74,82.8,0.0,82.8
2023-12-01 00:15:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),80.6,80.6,26.03,80.6,0.0,80.6
2023-12-01 00:15:00,Desaguadero_M,89.9,89.9,6.64,89.9,0.0,89.9
2023-12-01 00:15:00,El Puente_H (GPRS),,,,,0.0,
2023-12-01 00:15:00,Guanay_H (GPRS),,,,,0.0,
2023-12-01 00:15:00,Guayaramerin_M (GPRS),100.0,100.0,24.44,100.0,0.0,100.0
2023-12-01 00:15:00,Huacata_M (GPRS),70.99,70.99,14.02,70.99,0.0,70.99
2023-12-01 00:15:00,Huancane Corapata_M (GPRS),95.5,95.5,5.56,95.5,0.2,95.5
2023-12-01 00:15:00,Huarisuyo (GPRS),98.5,98.5,5.25,98.5,0.8,98.5
2023-12-01 00:15:00,Incapampa - Coroico_M (GPRS),99.8,99.8,15.94,99.8,0.9,99.8
2023-12-01 00:15:00,Isla Suriqui_M (GPRS),94.8,94.8,6.05,94.8,0.1,94.8
2023-12-01 00:15:00,Ixiamas S.(GPRS),90.9,90.9,24.9,90.9,0.0,90.9
2023-12-01 00:15:00,Ixiamas_M (GPRS),96.24,96.24,23.85,96.24,0.0,96.24
2023-12-01 00:15:00,JesÃºs de Machaca_M (GPRS),93.6,93.6,6.78,93.6,0.1,93.6
2023-12-01 00:15:00,La Asunta_H (GPRS),,,,,0.01,
2023-12-01 00:15:00,Linkupata_M (GPRS),78.0,78.0,7.31,78.0,0.0,78.0
2023-12-01 00:15:00,Mizque - SDC (GPRS),86.2,86.2,16.06,86.2,0.0,86.2
2023-12-01 00:15:00,Pailon - Pozo del Tigre (GPRS),80.6,80.6,26.21,80.6,0.0,80.6
2023-12-01 00:15:00,Palos Blancos S.(GPRS),94.9,94.9,22.8,94.9,0.0,94.9
2023-12-01 00:15:00,Palos Blancos_M (GPRS),100.0,100.0,22.91,100.0,0.0,100.0
2023-12-01 00:15:00,Paniagua_M (GPRS),100.0,100.0,19.09,100.0,2.7,100.0
2023-12-01 00:15:00,Parotani - Sipe Sipe (GPRS),77.75,77.75,16.22,77.75,0.0,77.75
2023-12-01 00:15:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2023-12-01 00:15:00,Pocona - SDC (GPRS),69.33,69.33,15.7,69.33,0.0,69.33
2023-12-01 00:15:00,Pojo - SDC (GPRS),71.72,71.72,18.89,71.72,0.0,71.72
2023-12-01 00:15:00,Potolo_M (GPRS),0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 00:15:00,Presa Calderas_M (GPRS),74.41,74.41,18.72,74.41,0.0,74.41
2023-12-01 00:15:00,Presa El Peral_M (GPRS),87.8,87.8,14.5,87.8,0.0,87.8
2023-12-01 00:15:00,Presa Misicuni (GPRS),98.1,98.1,6.59,98.1,0.0,98.1
2023-12-01 00:15:00,Presa Yana Khakha_M (GPRS),73.59,73.59,13.03,73.59,0.0,73.59
2023-12-01 00:15:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2023-12-01 00:15:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2023-12-01 00:15:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2023-12-01 00:15:00,Puerto Rico S.(GPRS),98.4,98.4,24.3,98.4,0.0,98.4
2023-12-01 00:15:00,Puerto Villarroel (GPRS)_M,89.7,89.7,24.0,89.7,0.0,89.7
2023-12-01 00:15:00,Puerto Villarroel_H (GPRS),,,,,0.0,
2023-12-01 00:15:00,Quila Quila_M (GPRS),66.74,66.74,14.96,66.74,0.0,66.74
2023-12-01 00:15:00,Riberalta_H (GPRS),,,,,0.0,
2023-12-01 00:15:00,Rurrenabaque_H (GPRS),,,,,0.0,
2023-12-01 00:15:00,Sacacani_M (GPRS),95.8,95.8,6.23,95.8,0.2,95.8
2023-12-01 00:15:00,San Andres de Machaca_M (GPRS),97.2,97.2,5.97,97.2,0.1,97.2
2023-12-01 00:15:00,San Buenaventura_M (GPRS),87.5,87.5,25.48,87.5,0.0,87.5
2023-12-01 00:15:00,San Ignacio S.(GPRS),99.8,99.8,24.3,99.8,0.0,99.8
2023-12-01 00:15:00,San Jacinto_M (GPRS),88.5,88.5,18.14,88.5,0.0,88.5
2023-12-01 00:15:00,San Julian - Comunidad Los Angeles (GPRS),83.6,83.6,25.58,83.6,0.0,83.6
2023-12-01 00:15:00,San Julian - Nucleo 32 (GPRS),89.2,89.2,25.17,89.2,0.0,89.2
2023-12-01 00:15:00,San Pedro - RÃ­o Victoria (GPRS),89.9,89.9,24.56,89.9,0.0,89.9
2023-12-01 00:15:00,San Pedro - San Antonio (GPRS),88.7,88.7,24.89,88.7,0.0,88.7
2023-12-01 00:15:00,San Pedro de Buena Vista (GPRS),78.25,78.25,14.61,78.25,0.0,78.25
2023-12-01 00:15:00,San Pedro de Tiquina_M (GPRS),90.3,90.3,7.36,90.3,0.0,90.3
2023-12-01 00:15:00,San Roque - El Alto (GPRS),96.6,96.6,5.8,96.6,0.2,96.6
2023-12-01 00:15:00,Sena_H (GPRS),,,,,0.0,
2023-12-01 00:15:00,Sichez_H (GPRS),,,,,0.0,
2023-12-01 00:15:00,Tacagua_M (GPRS),89.1,89.1,7.55,89.1,0.0,89.1
2023-12-01 00:15:00,Temporal - SDC (GPRS),80.6,80.6,13.68,80.6,0.0,80.6
2023-12-01 00:15:00,Tiraque_M (GPRS),83.6,83.6,10.0,83.6,0.0,83.6
2023-12-01 00:15:00,Toma Ravelo_M (GPRS),81.1,81.1,12.84,81.1,0.0,81.1
2023-12-01 00:15:00,Totora i_M (GPRS),8.03,8.03,11.93,8.03,0.0,8.03
2023-12-01 00:15:00,Tupiza_1_H (GPRS),,,,,0.0,
2023-12-01 00:15:00,Tupiza_2_H (GPRS),,,,,0.0,
2023-12-01 00:15:00,Vacas - SDC (GPRS),86.0,86.0,8.97,86.0,0.0,86.0
2023-12-01 00:15:00,Viacha_M (GPRS),94.3,94.3,6.61,94.3,0.0,94.3
2023-12-01 00:15:00,Vila Vila - SDC (GPRS),87.3,87.3,14.34,87.3,0.0,87.3
2023-12-01 00:15:00,Villa Rivero_M (GPRS),84.8,84.8,13.45,84.8,0.0,84.8
2023-12-01 00:15:00,Villa Tunari_H (GPRS),,,,,0.0,
2023-12-01 00:15:00,Vivero Chimboco - SDC (GPRS),93.6,93.6,13.2,93.6,0.0,93.6
2023-12-01 00:15:00,Vivero Viloma - SDC (GPRS),8.49,8.49,14.59,8.49,0.0,8.49
2023-12-01 00:20:00,4 Esquinas (GPRS),93.5,93.5,5.67,93.5,0.0,93.5
2023-12-01 00:20:00,Aguadas (GPRS),93.1,93.1,5.48,93.1,0.0,93.1
2023-12-01 00:20:00,Presa Misicuni (GPRS),97.9,97.9,6.55,97.9,0.0,97.9
2023-12-01 00:20:00,Putucuni Calientes (GPRS),92.9,92.9,3.99,92.9,0.0,92.9
2023-12-01 00:20:00,Sunjani (GPRS),91.9,91.9,5.64,91.9,0.0,91.9
2023-12-01 00:20:00,Templo (GPRS),85.4,85.4,5.18,85.4,0.0,85.4
2023-12-01 00:20:00,Viscachas Chirage (GPRS),96.8,96.8,6.54,96.8,0.0,96.8
2023-12-01 00:25:00,Presa Misicuni (GPRS),97.8,97.8,6.53,97.8,0.0,97.8
2023-12-01 00:30:00,4 Esquinas (GPRS),92.6,92.6,5.69,92.6,0.0,92.6
2023-12-01 00:30:00,Aeropueto Copacabana_M (GPRS),84.1,84.1,7.87,84.1,0.0,84.1
2023-12-01 00:30:00,Aguadas (GPRS),93.6,93.6,5.42,93.6,0.0,93.6
2023-12-01 00:30:00,Aiquile (GPRS),77.33,77.33,15.67,77.33,0.0,77.33
2023-12-01 00:30:00,Alto PeÃ±as (GPRS),100.0,100.0,5.0,100.0,0.0,100.0
2023-12-01 00:30:00,Anzaldo_M (GPRS),93.47,93.47,12.03,93.47,0.0,93.47
2023-12-01 00:30:00,Aroma (GPRS),89.2,89.2,8.21,89.2,0.0,89.2
2023-12-01 00:30:00,Baures S.(GPRS),100.0,100.0,25.2,100.0,0.0,100.0
2023-12-01 00:30:00,Buena Vista S.(GPRS),90.6,90.6,24.8,90.6,0.0,90.6
2023-12-01 00:30:00,Bulo Bulo_M (GPRS),99.9,99.9,25.01,99.9,0.0,99.9
2023-12-01 00:30:00,Camargo_M (GPRS),87.54,87.54,16.1,87.54,0.0,87.54
2023-12-01 00:30:00,Caranavi_H (GPRS),,,,,0.03,
2023-12-01 00:30:00,Carura_M (GPRS),99.48,99.48,23.24,99.48,0.0,99.48
2023-12-01 00:30:00,Chua Cocani_M (GPRS),93.6,93.6,5.85,93.6,0.1,93.6
2023-12-01 00:30:00,Coroico_H (GPRS),,,,,0.19,
2023-12-01 00:30:00,Cotagaita (GPRS),84.0,84.0,13.51,84.0,0.0,84.0
2023-12-01 00:30:00,Cotagaita_H (GPRS),,,,,0.0,
2023-12-01 00:30:00,Covendo_M (GPRS),99.91,99.91,22.41,99.91,0.0,99.91
2023-12-01 00:30:00,Cuatro CaÃ±adas - CEA-2 (GPRS),83.2,83.2,25.85,83.2,0.0,83.2
2023-12-01 00:30:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),81.0,81.0,25.97,81.0,0.0,81.0
2023-12-01 00:30:00,Desaguadero_M,89.9,89.9,6.84,89.9,0.0,89.9
2023-12-01 00:30:00,El Puente_H (GPRS),,,,,0.0,
2023-12-01 00:30:00,Guanay_H (GPRS),,,,,0.0,
2023-12-01 00:30:00,Guayaramerin_M (GPRS),100.0,100.0,24.29,100.0,0.0,100.0
2023-12-01 00:30:00,Huacata_M (GPRS),76.34,76.34,13.3,76.34,0.0,76.34
2023-12-01 00:30:00,Huancane Corapata_M (GPRS),95.4,95.4,5.53,95.4,0.3,95.4
2023-12-01 00:30:00,Huarisuyo (GPRS),98.4,98.4,5.12,98.4,0.7,98.4
2023-12-01 00:30:00,Incapampa - Coroico_M (GPRS),99.84,99.84,16.03,99.84,1.5,99.84
2023-12-01 00:30:00,Isla Suriqui_M (GPRS),94.5,94.5,6.18,94.5,0.0,94.5
2023-12-01 00:30:00,Ixiamas S.(GPRS),92.1,92.1,24.7,92.1,0.0,92.1
2023-12-01 00:30:00,Ixiamas_M (GPRS),95.92,95.92,23.72,95.92,0.0,95.92
2023-12-01 00:30:00,JesÃºs de Machaca_M (GPRS),93.6,93.6,6.84,93.6,0.0,93.6
2023-12-01 00:30:00,La Asunta_H (GPRS),,,,,0.0,
2023-12-01 00:30:00,Linkupata_M (GPRS),79.75,79.75,7.05,79.75,0.0,79.75
2023-12-01 00:30:00,Mizque - SDC (GPRS),87.5,87.5,15.91,87.5,0.0,87.5
2023-12-01 00:30:00,Pailon - Pozo del Tigre (GPRS),81.1,81.1,26.08,81.1,0.0,81.1
2023-12-01 00:30:00,Palos Blancos S.(GPRS),94.6,94.6,22.9,94.6,0.0,94.6
2023-12-01 00:30:00,Palos Blancos_M (GPRS),99.99,99.99,22.79,99.99,0.0,99.99
2023-12-01 00:30:00,Paniagua_M (GPRS),100.0,100.0,19.12,100.0,2.6,100.0
2023-12-01 00:30:00,Parotani - Sipe Sipe (GPRS),80.0,80.0,15.74,80.0,0.0,80.0
2023-12-01 00:30:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2023-12-01 00:30:00,Pocona - SDC (GPRS),69.27,69.27,15.77,69.27,0.0,69.27
2023-12-01 00:30:00,Pojo - SDC (GPRS),68.6,68.6,18.99,68.6,0.0,68.6
2023-12-01 00:30:00,Potolo_M (GPRS),0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 00:30:00,Presa Calderas_M (GPRS),72.45,72.45,18.72,72.45,0.0,72.45
2023-12-01 00:30:00,Presa El Peral_M (GPRS),84.1,84.1,14.63,84.1,0.0,84.1
2023-12-01 00:30:00,Presa Misicuni (GPRS),97.6,97.6,6.49,97.6,0.0,97.6
2023-12-01 00:30:00,Presa Yana Khakha_M (GPRS),75.68,75.68,12.44,75.68,0.0,75.68
2023-12-01 00:30:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2023-12-01 00:30:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2023-12-01 00:30:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2023-12-01 00:30:00,Puerto Rico S.(GPRS),98.2,98.2,24.3,98.2,0.0,98.2
2023-12-01 00:30:00,Puerto Villarroel (GPRS)_M,89.7,89.7,24.04,89.7,0.0,89.7
2023-12-01 00:30:00,Puerto Villarroel_H (GPRS),,,,,0.0,
2023-12-01 00:30:00,Putucuni Calientes (GPRS),93.2,93.2,3.78,93.2,0.0,93.2
2023-12-01 00:30:00,Quila Quila_M (GPRS),67.39,67.39,15.02,67.39,0.0,67.39
2023-12-01 00:30:00,Riberalta_H (GPRS),,,,,0.0,
2023-12-01 00:30:00,Rurrenabaque_H (GPRS),,,,,0.0,
2023-12-01 00:30:00,Sacacani_M (GPRS),95.7,95.7,6.18,95.7,0.3,95.7
2023-12-01 00:30:00,San Andres de Machaca_M (GPRS),97.2,97.2,5.87,97.2,0.0,97.2
2023-12-01 00:30:00,San Buenaventura_M (GPRS),88.95,88.95,25.44,88.95,0.0,88.95
2023-12-01 00:30:00,San Ignacio S.(GPRS),100.0,100.0,24.3,100.0,0.0,100.0
2023-12-01 00:30:00,San Jacinto_M (GPRS),89.3,89.3,18.14,89.3,0.0,89.3
2023-12-01 00:30:00,San Julian - Comunidad Los Angeles (GPRS),83.0,83.0,25.71,83.0,0.0,83.0
2023-12-01 00:30:00,San Julian - Nucleo 32 (GPRS),89.7,89.7,25.04,89.7,0.0,89.7
2023-12-01 00:30:00,San Pedro - RÃ­o Victoria (GPRS),90.1,90.1,24.52,90.1,0.0,90.1
2023-12-01 00:30:00,San Pedro - San Antonio (GPRS),88.3,88.3,24.97,88.3,0.0,88.3
2023-12-01 00:30:00,San Pedro de Buena Vista (GPRS),78.29,78.29,14.57,78.29,0.0,78.29
2023-12-01 00:30:00,San Pedro de Tiquina_M (GPRS),88.5,88.5,7.95,88.5,0.0,88.5
2023-12-01 00:30:00,San Roque - El Alto (GPRS),96.8,96.8,5.84,96.8,0.3,96.8
2023-12-01 00:30:00,Sena_H (GPRS),,,,,0.0,
2023-12-01 00:30:00,Sichez_H (GPRS),,,,,0.0,
2023-12-01 00:30:00,Sunjani (GPRS),92.2,92.2,5.24,92.2,0.0,92.2
2023-12-01 00:30:00,Tacagua_M (GPRS),87.3,87.3,7.69,87.3,0.0,87.3
2023-12-01 00:30:00,Templo (GPRS),86.3,86.3,5.1,86.3,0.0,86.3
2023-12-01 00:30:00,Temporal - SDC (GPRS),80.4,80.4,13.78,80.4,0.0,80.4
2023-12-01 00:30:00,Tiraque_M (GPRS),84.3,84.3,9.99,84.3,0.0,84.3
2023-12-01 00:30:00,Toma Ravelo_M (GPRS),81.3,81.3,12.81,81.3,0.0,81.3
2023-12-01 00:30:00,Totora i_M (GPRS),11.36,11.36,11.95,11.36,0.0,11.36
2023-12-01 00:30:00,Tupiza_1_H (GPRS),,,,,0.0,
2023-12-01 00:30:00,Tupiza_2_H (GPRS),,,,,0.0,
2023-12-01 00:30:00,Vacas - SDC (GPRS),85.4,85.4,9.1,85.4,0.0,85.4
2023-12-01 00:30:00,Viacha_M (GPRS),93.7,93.7,6.37,93.7,0.0,93.7
2023-12-01 00:30:00,Vila Vila - SDC (GPRS),85.0,85.0,14.48,85.0,0.0,85.0
2023-12-01 00:30:00,Villa Rivero_M (GPRS),84.96,84.96,13.13,84.96,0.0,84.96
2023-12-01 00:30:00,Villa Tunari_H (GPRS),,,,,0.0,
2023-12-01 00:30:00,Viscachas Chirage (GPRS),96.8,96.8,6.5,96.8,0.0,96.8
2023-12-01 00:30:00,Vivero Chimboco - SDC (GPRS),94.6,94.6,13.15,94.6,0.0,94.6
2023-12-01 00:30:00,Vivero Viloma - SDC (GPRS),79.61,79.61,14.36,79.61,0.0,79.61
2023-12-01 00:35:00,Presa Misicuni (GPRS),97.5,97.5,6.49,97.5,0.0,97.5
2023-12-01 00:40:00,4 Esquinas (GPRS),93.6,93.6,5.67,93.6,0.0,93.6
2023-12-01 00:40:00,Aguadas (GPRS),93.5,93.5,5.32,93.5,0.0,93.5
