fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion
2012-04-01 00:00:00,Charagua SC (GPRS),16.0,0.1,30.92,68.03,0.0
2012-04-01 00:00:00,Chimeo-Villa Montes (GPRS),14.0,0.41,26.34,60.62,0.0
2012-04-01 00:00:00,Cochabamba,7.0,3.0,13.0,81.0,
2012-04-01 00:00:00,Colcha-K (GPRS),14.0,5.51,6.81,57.15,0.0
2012-04-01 00:00:00,Cuevo (GPRS),14.0,8.75,25.42,53.39,0.0
2012-04-01 00:00:00,El Alto,16.0,4.0,5.0,86.0,
2012-04-01 00:00:00,Gutierrez (GPRS),11.0,0.28,23.28,69.39,0.0
2012-04-01 00:00:00,Kocani (GPRS),7.0,4.34,5.58,80.12,0.0
2012-04-01 00:00:00,Muyupampa (GPRS),9.0,1.21,22.58,75.84,0.0
2012-04-01 00:00:00,Oruro (Satelital),,,12.0,33.0,
2012-04-01 00:00:00,PotosÃ­ (Satelital),,,10.0,58.0,
2012-04-01 00:00:00,Salinas de Garci M.(Satelital),,,12.0,47.0,
2012-04-01 00:00:00,San Javier (GPRS),13.0,1.44,25.81,94.35,0.0
2012-04-01 00:00:00,Viru Viru,14.0,2.0,25.0,83.0,
2012-04-01 00:15:00,Charagua SC (GPRS),1.0,0.1,30.91,67.8,0.0
2012-04-01 00:15:00,Chimeo-Villa Montes (GPRS),14.0,0.72,26.26,61.55,0.0
2012-04-01 00:15:00,Colcha-K (GPRS),13.0,4.61,6.29,59.44,0.0
2012-04-01 00:15:00,Cuevo (GPRS),14.0,5.59,25.24,54.28,0.0
2012-04-01 00:15:00,Gutierrez (GPRS),9.0,0.24,23.64,67.43,0.0
2012-04-01 00:15:00,Kocani (GPRS),6.0,5.72,5.11,83.04,0.0
2012-04-01 00:15:00,Muyupampa (GPRS),12.0,1.05,22.53,76.66,0.0
2012-04-01 00:15:00,San Javier (GPRS),13.0,1.44,25.81,94.35,0.0
2012-04-01 00:30:00,Charagua SC (GPRS),16.0,0.1,30.43,73.44,0.0
2012-04-01 00:30:00,Chimeo-Villa Montes (GPRS),14.0,0.12,25.91,62.87,0.0
2012-04-01 00:30:00,Colcha-K (GPRS),14.0,3.12,5.73,61.55,0.0
2012-04-01 00:30:00,Cuevo (GPRS),4.0,13.15,25.15,55.72,0.0
2012-04-01 00:30:00,Gutierrez (GPRS),10.0,0.23,23.77,67.28,0.0
2012-04-01 00:30:00,Kocani (GPRS),6.0,6.97,5.23,79.7,0.0
2012-04-01 00:30:00,Muyupampa (GPRS),7.0,0.69,22.37,78.27,0.0
2012-04-01 00:30:00,San Javier (GPRS),13.0,1.44,25.7,93.27,0.0
2012-04-01 00:45:00,Charagua SC (GPRS),15.0,0.1,30.17,74.58,0.0
2012-04-01 00:45:00,Chimeo-Villa Montes (GPRS),15.0,0.11,26.02,61.41,0.0
2012-04-01 00:45:00,Colcha-K (GPRS),14.0,5.88,6.02,60.01,0.0
2012-04-01 00:45:00,Cuevo (GPRS),5.0,5.84,25.01,56.51,0.0
2012-04-01 00:45:00,Gutierrez (GPRS),13.0,0.51,23.67,68.18,0.0
2012-04-01 00:45:00,Kocani (GPRS),7.0,7.02,5.41,74.78,0.0
2012-04-01 00:45:00,Muyupampa (GPRS),9.0,1.67,22.25,78.74,0.0
2012-04-01 00:45:00,San Javier (GPRS),13.0,1.44,25.92,92.3,0.0
2012-04-01 01:00:00,Azurduy (Satelital),,,15.0,93.0,
2012-04-01 01:00:00,Calacoto LP (Satelital),,,7.0,88.0,
2012-04-01 01:00:00,Capinota (Satelital),,,17.0,67.0,
2012-04-01 01:00:00,Charagua SC (GPRS),13.0,0.09,30.25,73.11,0.0
2012-04-01 01:00:00,Chimeo-Villa Montes (GPRS),13.0,0.19,25.9,61.85,0.0
2012-04-01 01:00:00,Cochabamba,15.0,4.0,13.0,87.0,
2012-04-01 01:00:00,Colcha-K (GPRS),14.0,7.14,5.96,59.75,0.0
2012-04-01 01:00:00,Cuevo (GPRS),6.0,2.33,24.86,57.34,0.0
2012-04-01 01:00:00,El Alto,9.0,3.0,5.0,93.0,
2012-04-01 01:00:00,Gutierrez (GPRS),9.0,0.23,23.22,70.79,0.0
2012-04-01 01:00:00,Irupana (Satelital),,,17.0,87.0,
2012-04-01 01:00:00,Kocani (GPRS),6.0,6.18,4.93,78.49,0.0
2012-04-01 01:00:00,La Violeta (Satelital),,,11.0,89.0,
2012-04-01 01:00:00,Laykacota LP (Satelital),,,10.0,83.0,
2012-04-01 01:00:00,Luribay (Satelital),,,18.0,58.0,
2012-04-01 01:00:00,Muyupampa (GPRS),5.0,2.06,22.29,78.78,0.0
2012-04-01 01:00:00,Padilla (Satelital),,,17.0,92.0,
2012-04-01 01:00:00,San Agustin (Satelital),,,10.0,45.0,
2012-04-01 01:00:00,San Javier (GPRS),13.0,1.44,25.85,92.54,0.0
2012-04-01 01:00:00,San Roque (Satelital),,,11.0,100.0,
2012-04-01 01:00:00,Sucre (Satelital),,,13.0,85.0,
2012-04-01 01:00:00,Ulla Ulla (Satelital),,,4.0,96.0,
2012-04-01 01:00:00,Viru Viru,0.0,0.0,24.0,88.0,
2012-04-01 01:15:00,Charagua SC (GPRS),13.0,0.1,30.17,73.53,0.0
2012-04-01 01:15:00,Chimeo-Villa Montes (GPRS),15.0,1.14,25.51,63.28,0.0
2012-04-01 01:15:00,Colcha-K (GPRS),13.0,7.55,6.56,56.33,0.0
2012-04-01 01:15:00,Cuevo (GPRS),7.0,3.4,24.78,57.83,0.0
2012-04-01 01:15:00,Gutierrez (GPRS),1.0,0.3,23.37,69.21,0.0
2012-04-01 01:15:00,Kocani (GPRS),5.0,6.7,4.83,78.47,0.0
2012-04-01 01:15:00,Muyupampa (GPRS),2.0,2.74,22.19,79.53,0.0
2012-04-01 01:15:00,San Javier (GPRS),13.0,1.44,25.88,91.06,0.0
2012-04-01 01:30:00,Charagua SC (GPRS),14.0,0.1,29.89,76.44,0.0
2012-04-01 01:30:00,Chimeo-Villa Montes (GPRS),16.0,0.79,25.09,67.84,0.0
2012-04-01 01:30:00,Colcha-K (GPRS),14.0,6.47,6.19,57.11,0.0
2012-04-01 01:30:00,Cuevo (GPRS),10.0,3.33,24.65,58.61,0.0
2012-04-01 01:30:00,Gutierrez (GPRS),4.0,0.36,23.44,69.04,0.0
2012-04-01 01:30:00,Kocani (GPRS),6.0,7.4,5.0,76.05,0.0
2012-04-01 01:30:00,Muyupampa (GPRS),2.0,2.19,22.17,80.12,0.0
2012-04-01 01:30:00,San Javier (GPRS),13.0,1.44,26.0,89.31,0.0
2012-04-01 01:45:00,Charagua SC (GPRS),15.0,0.1,29.81,77.17,0.0
2012-04-01 01:45:00,Chimeo-Villa Montes (GPRS),13.0,0.51,24.84,66.76,0.0
2012-04-01 01:45:00,Colcha-K (GPRS),13.0,4.98,6.01,56.1,0.0
2012-04-01 01:45:00,Cuevo (GPRS),8.0,3.6,24.53,59.14,0.0
2012-04-01 01:45:00,Gutierrez (GPRS),4.0,0.11,23.32,69.34,0.0
2012-04-01 01:45:00,Kocani (GPRS),8.0,7.97,4.06,82.89,0.0
2012-04-01 01:45:00,Muyupampa (GPRS),10.0,8.05,22.09,81.2,0.0
2012-04-01 01:45:00,San Javier (GPRS),13.0,1.44,25.6,92.11,0.0
2012-04-01 02:00:00,Caranavi (Satelital),,,33.0,54.0,
2012-04-01 02:00:00,Charagua SC (GPRS),16.0,0.09,29.83,77.11,0.0
2012-04-01 02:00:00,Chimeo-Villa Montes (GPRS),15.0,0.59,25.38,61.01,0.0
2012-04-01 02:00:00,Cochabamba,9.0,4.0,13.0,87.0,
2012-04-01 02:00:00,Colcha-K (GPRS),14.0,3.85,5.64,57.51,0.0
2012-04-01 02:00:00,Cuevo (GPRS),8.0,3.54,24.36,59.69,0.0
2012-04-01 02:00:00,El Alto,4.0,5.0,5.0,93.0,
2012-04-01 02:00:00,Gutierrez (GPRS),8.0,0.21,23.18,69.89,0.0
2012-04-01 02:00:00,Kocani (GPRS),6.0,6.25,4.09,81.54,0.0
2012-04-01 02:00:00,Muyupampa (GPRS),13.0,10.84,21.86,83.13,0.0
2012-04-01 02:00:00,San Javier (GPRS),13.0,1.44,25.42,93.77,0.0
2012-04-01 02:00:00,Viru Viru,11.0,3.0,23.0,93.0,
2012-04-01 02:15:00,Charagua SC (GPRS),1.0,0.1,29.65,77.62,0.0
2012-04-01 02:15:00,Chimeo-Villa Montes (GPRS),15.0,0.33,25.17,64.14,0.0
2012-04-01 02:15:00,Colcha-K (GPRS),15.0,3.45,5.42,58.27,0.0
2012-04-01 02:15:00,Cuevo (GPRS),10.0,3.28,24.07,61.65,0.0
2012-04-01 02:15:00,Gutierrez (GPRS),13.0,0.16,22.87,71.11,0.0
2012-04-01 02:15:00,Kocani (GPRS),6.0,5.01,3.76,81.66,0.0
2012-04-01 02:15:00,Muyupampa (GPRS),15.0,9.21,21.57,86.7,0.0
2012-04-01 02:15:00,San Javier (GPRS),13.0,1.44,25.29,93.91,0.0
2012-04-01 02:30:00,Charagua SC (GPRS),12.0,0.1,29.88,74.69,0.0
2012-04-01 02:30:00,Chimeo-Villa Montes (GPRS),15.0,0.75,24.95,65.93,0.0
2012-04-01 02:30:00,Colcha-K (GPRS),14.0,4.98,4.91,59.86,0.0
2012-04-01 02:30:00,Cuevo (GPRS),12.0,3.15,23.64,64.61,0.0
2012-04-01 02:30:00,Gutierrez (GPRS),7.0,0.44,22.34,73.44,0.0
2012-04-01 02:30:00,Kocani (GPRS),6.0,5.91,3.61,82.19,0.0
2012-04-01 02:30:00,Muyupampa (GPRS),6.0,2.35,21.12,89.92,0.0
2012-04-01 02:30:00,San Javier (GPRS),13.0,1.44,24.92,95.89,0.0
2012-04-01 02:45:00,Charagua SC (GPRS),14.0,0.1,29.89,74.05,0.0
2012-04-01 02:45:00,Chimeo-Villa Montes (GPRS),13.0,0.51,24.68,67.05,0.0
2012-04-01 02:45:00,Colcha-K (GPRS),15.0,4.61,4.72,60.41,0.0
2012-04-01 02:45:00,Cuevo (GPRS),11.0,2.19,23.31,66.35,0.0
2012-04-01 02:45:00,Gutierrez (GPRS),2.0,0.84,21.03,79.16,0.0
2012-04-01 02:45:00,Kocani (GPRS),7.0,7.13,3.59,81.75,0.0
2012-04-01 02:45:00,Muyupampa (GPRS),6.0,2.49,20.93,90.43,0.0
2012-04-01 02:45:00,San Javier (GPRS),13.0,1.44,24.55,97.12,0.0
2012-04-01 03:00:00,Azurduy (Satelital),,,12.0,88.0,
2012-04-01 03:00:00,Calacoto LP (Satelital),,,5.0,90.0,
2012-04-01 03:00:00,Capinota (Satelital),,,16.0,80.0,
2012-04-01 03:00:00,Charagua SC (GPRS),10.0,0.1,29.66,75.55,0.0
2012-04-01 03:00:00,Chimeo-Villa Montes (GPRS),15.0,0.47,24.52,69.78,0.0
2012-04-01 03:00:00,Cochabamba,8.0,3.0,13.0,81.0,
2012-04-01 03:00:00,Colcha-K (GPRS),15.0,6.45,4.69,60.19,0.0
2012-04-01 03:00:00,Cuevo (GPRS),11.0,2.81,23.41,65.39,0.0
2012-04-01 03:00:00,El Alto,3.0,5.0,4.0,93.0,
2012-04-01 03:00:00,Entre Rios (Satelital),,,-26.0,100.0,
2012-04-01 03:00:00,Gutierrez (GPRS),5.0,1.71,19.88,84.46,0.0
2012-04-01 03:00:00,Irupana (Satelital),,,16.0,92.0,
2012-04-01 03:00:00,Kocani (GPRS),6.0,6.71,3.39,81.53,0.0
2012-04-01 03:00:00,La Violeta (Satelital),,,11.0,92.0,
2012-04-01 03:00:00,Laguna Colorada (Satelital),,,3.0,41.0,
2012-04-01 03:00:00,Laykacota LP (Satelital),,,9.0,88.0,
2012-04-01 03:00:00,Luribay (Satelital),,,17.0,66.0,
2012-04-01 03:00:00,Muyupampa (GPRS),3.0,1.64,20.94,90.18,0.0
2012-04-01 03:00:00,Oruro (Satelital),,,6.0,89.0,
2012-04-01 03:00:00,Padilla (Satelital),,,17.0,,
2012-04-01 03:00:00,Posta Ãaurenda (Satelital),,,20.0,91.0,
2012-04-01 03:00:00,PotosÃ­ (Satelital),,,6.0,76.0,
2012-04-01 03:00:00,Salinas de Garci M.(Satelital),,,8.0,61.0,
2012-04-01 03:00:00,San Javier (GPRS),12.0,1.44,24.51,97.77,0.0
2012-04-01 03:00:00,San Pablo de Lipez (Satelital),,,2.0,72.0,
2012-04-01 03:00:00,San Roque (Satelital),,,11.0,100.0,
2012-04-01 03:00:00,Sucre (Satelital),,,13.0,88.0,
2012-04-01 03:00:00,Ulla Ulla (Satelital),,,2.0,98.0,
2012-04-01 03:00:00,Villazon (Satelital),,,9.0,69.0,
2012-04-01 03:00:00,Viru Viru,2.0,2.0,23.0,93.0,
2012-04-01 03:15:00,Charagua SC (GPRS),12.0,0.1,29.48,77.04,0.0
2012-04-01 03:15:00,Chimeo-Villa Montes (GPRS),15.0,1.31,23.62,74.64,0.0
2012-04-01 03:15:00,Colcha-K (GPRS),13.0,3.59,4.49,60.34,0.0
2012-04-01 03:15:00,Cuevo (GPRS),8.0,2.33,22.81,69.25,0.0
2012-04-01 03:15:00,Gutierrez (GPRS),7.0,0.72,19.29,86.82,0.0
2012-04-01 03:15:00,Kocani (GPRS),6.0,6.68,3.05,82.88,0.0
2012-04-01 03:15:00,Muyupampa (GPRS),3.0,1.86,20.8,92.14,0.0
2012-04-01 03:15:00,San Javier (GPRS),6.0,1.44,24.39,97.55,0.0
2012-04-01 03:30:00,Charagua SC (GPRS),11.0,0.1,29.19,78.84,0.0
2012-04-01 03:30:00,Chimeo-Villa Montes (GPRS),15.0,1.36,24.32,68.52,0.0
2012-04-01 03:30:00,Colcha-K (GPRS),12.0,2.78,4.18,60.45,0.0
2012-04-01 03:30:00,Cuevo (GPRS),8.0,1.81,22.35,72.97,0.0
2012-04-01 03:30:00,Gutierrez (GPRS),8.0,0.66,19.31,86.74,0.0
2012-04-01 03:30:00,Kocani (GPRS),7.0,6.64,3.14,81.59,0.0
2012-04-01 03:30:00,Muyupampa (GPRS),5.0,2.37,20.88,89.55,0.0
2012-04-01 03:30:00,San Javier (GPRS),16.0,1.44,24.33,97.49,0.0
2012-04-01 03:45:00,Charagua SC (GPRS),13.0,0.1,28.93,79.69,0.0
2012-04-01 03:45:00,Chimeo-Villa Montes (GPRS),15.0,0.82,24.46,69.03,0.0
2012-04-01 03:45:00,Colcha-K (GPRS),12.0,3.41,4.48,58.63,0.0
2012-04-01 03:45:00,Cuevo (GPRS),11.0,2.94,22.01,75.08,0.0
2012-04-01 03:45:00,Gutierrez (GPRS),8.0,0.26,19.14,86.8,0.0
2012-04-01 03:45:00,Kocani (GPRS),6.0,7.39,2.65,82.96,0.0
2012-04-01 03:45:00,Muyupampa (GPRS),11.0,0.84,21.1,86.81,0.0
2012-04-01 03:45:00,San Javier (GPRS),12.0,1.44,24.27,97.33,0.0
2012-04-01 04:00:00,Azurduy (Satelital),0.0,0.0,,,
2012-04-01 04:00:00,Calacoto LP (Satelital),9.0,0.97,,,
2012-04-01 04:00:00,Capinota (Satelital),14.0,0.38,,,
2012-04-01 04:00:00,Charagua SC (GPRS),12.0,0.1,29.65,71.94,0.0
2012-04-01 04:00:00,Chimeo-Villa Montes (GPRS),14.0,0.93,24.19,69.85,0.0
2012-04-01 04:00:00,Cochabamba,12.0,5.0,12.0,87.0,
2012-04-01 04:00:00,Colcha-K (GPRS),13.0,3.78,3.87,60.52,0.0
2012-04-01 04:00:00,Cuevo (GPRS),10.0,3.24,22.45,72.53,0.0
2012-04-01 04:00:00,El Alto,3.0,5.0,4.0,99.0,
2012-04-01 04:00:00,Entre Rios (Satelital),4.0,0.49,,,
2012-04-01 04:00:00,Gutierrez (GPRS),2.0,0.2,18.46,89.65,0.0
2012-04-01 04:00:00,Irupana (Satelital),12.0,0.38,,,
2012-04-01 04:00:00,Kocani (GPRS),6.0,7.83,2.64,83.3,0.0
2012-04-01 04:00:00,La Violeta (Satelital),4.0,0.16,,,
2012-04-01 04:00:00,Laguna Colorada (Satelital),0.0,11.6,,,
2012-04-01 04:00:00,Laykacota LP (Satelital),6.0,2.21,,,
2012-04-01 04:00:00,Luribay (Satelital),14.0,4.15,,,
2012-04-01 04:00:00,Muyupampa (GPRS),13.0,1.45,21.05,87.68,0.0
2012-04-01 04:00:00,Oruro (Satelital),8.0,0.7,,,
2012-04-01 04:00:00,Padilla (Satelital),8.0,0.59,,,
2012-04-01 04:00:00,Posta Ãaurenda (Satelital),12.0,0.76,,,
2012-04-01 04:00:00,PotosÃ­ (Satelital),5.0,0.59,,,
2012-04-01 04:00:00,Salinas de Garci M.(Satelital),4.0,2.37,,,
2012-04-01 04:00:00,San Javier (GPRS),11.0,1.44,24.21,97.81,0.0
2012-04-01 04:00:00,San Pablo de Lipez (Satelital),4.0,7.12,,,
2012-04-01 04:00:00,San Roque (Satelital),2.0,0.32,,,
2012-04-01 04:00:00,Sucre (Satelital),0.0,0.54,,,
2012-04-01 04:00:00,Ulla Ulla (Satelital),0.0,0.0,,,
2012-04-01 04:00:00,Villazon (Satelital),0.0,0.22,,,
2012-04-01 04:00:00,Viru Viru,16.0,3.0,22.0,93.0,
2012-04-01 04:15:00,Charagua SC (GPRS),4.0,0.1,30.27,67.85,0.0
2012-04-01 04:15:00,Chimeo-Villa Montes (GPRS),15.0,0.99,24.42,68.37,0.0
2012-04-01 04:15:00,Colcha-K (GPRS),12.0,3.19,3.75,60.83,0.0
2012-04-01 04:15:00,Cuevo (GPRS),7.0,2.46,22.28,74.16,0.0
2012-04-01 04:15:00,Gutierrez (GPRS),6.0,0.35,18.32,90.71,0.0
2012-04-01 04:15:00,Kocani (GPRS),7.0,6.82,2.9,80.74,0.0
2012-04-01 04:15:00,Muyupampa (GPRS),10.0,0.95,20.89,89.34,0.0
2012-04-01 04:15:00,San Javier (GPRS),12.0,1.44,24.2,97.91,0.0
2012-04-01 04:30:00,Charagua SC (GPRS),12.0,0.1,30.2,67.58,0.0
2012-04-01 04:30:00,Chimeo-Villa Montes (GPRS),15.0,1.94,24.75,65.9,0.0
2012-04-01 04:30:00,Colcha-K (GPRS),14.0,4.83,3.28,63.37,0.0
2012-04-01 04:30:00,Cuevo (GPRS),12.0,2.26,21.51,78.77,0.0
2012-04-01 04:30:00,Gutierrez (GPRS),12.0,0.18,18.24,90.64,0.0
2012-04-01 04:30:00,Kocani (GPRS),6.0,5.47,2.1,83.5,0.0
2012-04-01 04:30:00,Muyupampa (GPRS),10.0,1.68,20.52,92.53,0.0
2012-04-01 04:30:00,San Javier (GPRS),12.0,1.43,24.16,97.74,0.0
2012-04-01 04:45:00,Charagua SC (GPRS),11.0,0.1,30.34,66.31,0.0
2012-04-01 04:45:00,Chimeo-Villa Montes (GPRS),14.0,1.59,24.55,68.14,0.0
2012-04-01 04:45:00,Colcha-K (GPRS),13.0,4.76,3.53,61.69,0.0
2012-04-01 04:45:00,Cuevo (GPRS),7.0,2.37,21.42,77.84,0.0
2012-04-01 04:45:00,Gutierrez (GPRS),1.0,0.16,18.41,90.73,0.0
2012-04-01 04:45:00,Kocani (GPRS),6.0,6.7,2.22,80.8,0.0
2012-04-01 04:45:00,Muyupampa (GPRS),12.0,0.74,20.14,96.45,0.0
2012-04-01 04:45:00,San Javier (GPRS),10.0,1.43,24.1,97.91,0.0
2012-04-01 05:00:00,Azurduy (Satelital),0.0,0.0,,,
2012-04-01 05:00:00,Calacoto LP (Satelital),10.0,0.59,,,
2012-04-01 05:00:00,Camiri,0.0,0.0,20.0,93.0,
2012-04-01 05:00:00,Capinota (Satelital),4.0,0.32,,,
2012-04-01 05:00:00,Charagua SC (GPRS),11.0,0.1,30.22,66.77,0.0
2012-04-01 05:00:00,Chimeo-Villa Montes (GPRS),15.0,1.51,24.17,69.12,0.0
2012-04-01 05:00:00,Cochabamba,0.0,0.0,12.0,87.0,
2012-04-01 05:00:00,Colcha-K (GPRS),14.0,4.77,3.07,63.96,0.0
2012-04-01 05:00:00,Cuevo (GPRS),4.0,2.22,21.14,79.44,0.0
2012-04-01 05:00:00,El Alto,4.0,5.0,4.0,93.0,
2012-04-01 05:00:00,El Trompillo,14.0,7.0,24.0,83.0,
2012-04-01 05:00:00,Entre Rios (Satelital),2.0,0.7,,,
2012-04-01 05:00:00,Gutierrez (GPRS),7.0,0.2,18.78,89.58,0.0
2012-04-01 05:00:00,Irupana (Satelital),12.0,0.27,,,
2012-04-01 05:00:00,Kocani (GPRS),7.0,5.28,2.08,81.59,0.0
2012-04-01 05:00:00,La Violeta (Satelital),8.0,0.43,,,
2012-04-01 05:00:00,Laguna Colorada (Satelital),0.0,2.1,,,
2012-04-01 05:00:00,Laykacota LP (Satelital),9.0,0.16,,,
2012-04-01 05:00:00,Luribay (Satelital),14.0,4.26,,,
2012-04-01 05:00:00,Muyupampa (GPRS),14.0,1.54,19.29,98.9,0.2
2012-04-01 05:00:00,Oruro (Satelital),7.0,1.56,,,
2012-04-01 05:00:00,Padilla (Satelital),7.0,0.7,,,
2012-04-01 05:00:00,Posta Ãaurenda (Satelital),5.0,0.38,,,
2012-04-01 05:00:00,PotosÃ­ (Satelital),7.0,0.27,,,
2012-04-01 05:00:00,Riberalta,0.0,0.0,23.0,99.0,
2012-04-01 05:00:00,Salinas de Garci M.(Satelital),4.0,8.04,,,
2012-04-01 05:00:00,San Javier (GPRS),9.0,1.43,23.95,98.3,0.0
2012-04-01 05:00:00,San Pablo de Lipez (Satelital),5.0,8.47,,,
2012-04-01 05:00:00,San Roque (Satelital),9.0,0.27,,,
2012-04-01 05:00:00,Sucre (Satelital),0.0,0.22,,,
2012-04-01 05:00:00,Trinidad,0.0,0.0,24.0,99.0,
2012-04-01 05:00:00,Ulla Ulla (Satelital),0.0,0.0,,,
2012-04-01 05:00:00,Villazon (Satelital),0.0,0.86,,,
2012-04-01 05:00:00,Viru Viru,15.0,3.0,22.0,93.0,
2012-04-01 05:15:00,Charagua SC (GPRS),3.0,0.1,29.32,73.91,0.0
2012-04-01 05:15:00,Chimeo-Villa Montes (GPRS),15.0,1.45,23.52,72.94,0.0
2012-04-01 05:15:00,Colcha-K (GPRS),13.0,5.66,2.84,65.25,0.0
2012-04-01 05:15:00,Cuevo (GPRS),8.0,2.21,20.81,81.21,0.0
2012-04-01 05:15:00,Gutierrez (GPRS),15.0,0.22,18.62,90.62,0.0
2012-04-01 05:15:00,Kocani (GPRS),7.0,4.52,1.99,81.1,0.0
2012-04-01 05:15:00,Muyupampa (GPRS),4.0,1.38,18.73,100.0,0.0
2012-04-01 05:15:00,San Javier (GPRS),9.0,1.43,23.71,98.49,0.0
2012-04-01 05:30:00,Charagua SC (GPRS),6.0,0.1,28.95,73.84,0.0
2012-04-01 05:30:00,Chimeo-Villa Montes (GPRS),14.0,0.75,23.41,71.98,0.0
2012-04-01 05:30:00,Colcha-K (GPRS),14.0,8.06,2.75,65.49,0.0
2012-04-01 05:30:00,Cuevo (GPRS),9.0,2.21,20.86,81.4,0.0
2012-04-01 05:30:00,Gutierrez (GPRS),8.0,0.2,18.63,90.87,0.0
2012-04-01 05:30:00,Kocani (GPRS),6.0,4.51,1.48,82.98,0.0
2012-04-01 05:30:00,Muyupampa (GPRS),10.0,1.03,18.4,100.0,0.2
2012-04-01 05:30:00,San Javier (GPRS),3.0,1.44,23.67,98.77,0.0
2012-04-01 05:45:00,Charagua SC (GPRS),9.0,0.1,29.8,68.55,0.0
2012-04-01 05:45:00,Chimeo-Villa Montes (GPRS),16.0,0.93,23.13,73.01,0.0
2012-04-01 05:45:00,Colcha-K (GPRS),14.0,7.26,3.01,64.21,0.0
2012-04-01 05:45:00,Cuevo (GPRS),11.0,3.05,20.39,84.0,0.0
2012-04-01 05:45:00,Gutierrez (GPRS),10.0,0.2,18.62,90.7,0.0
2012-04-01 05:45:00,Kocani (GPRS),5.0,5.56,1.95,78.11,0.0
2012-04-01 05:45:00,Muyupampa (GPRS),10.0,1.57,18.2,100.0,0.2
2012-04-01 05:45:00,San Javier (GPRS),10.0,1.43,23.66,98.93,0.0
2012-04-01 06:00:00,Camiri,0.0,0.0,20.0,93.0,
2012-04-01 06:00:00,Charagua SC (GPRS),12.0,0.1,29.82,68.92,0.0
2012-04-01 06:00:00,Chimeo-Villa Montes (GPRS),15.0,0.71,22.79,75.25,0.0
2012-04-01 06:00:00,Cobija,0.0,0.0,,,
2012-04-01 06:00:00,Cochabamba,0.0,0.0,12.0,81.0,
2012-04-01 06:00:00,Colcha-K (GPRS),13.0,7.46,2.74,65.4,0.0
2012-04-01 06:00:00,Concepcion,0.0,0.0,,,
2012-04-01 06:00:00,Cuevo (GPRS),10.0,2.18,20.37,83.46,0.0
2012-04-01 06:00:00,El Alto,3.0,3.0,2.0,92.0,
2012-04-01 06:00:00,El Trompillo,14.0,6.0,24.0,78.0,
2012-04-01 06:00:00,Gutierrez (GPRS),6.0,0.12,18.58,91.12,0.0
2012-04-01 06:00:00,Kocani (GPRS),7.0,4.13,1.74,77.91,0.0
2012-04-01 06:00:00,Magdalena,0.0,0.0,23.0,93.0,
2012-04-01 06:00:00,Muyupampa (GPRS),8.0,1.33,17.57,100.0,0.2
2012-04-01 06:00:00,Puerto Suarez,0.0,0.0,,,
2012-04-01 06:00:00,Riberalta,0.0,0.0,23.0,99.0,
2012-04-01 06:00:00,Robore,0.0,0.0,21.0,99.0,
2012-04-01 06:00:00,Rurrenabaque,0.0,0.0,,,
2012-04-01 06:00:00,San Borja,0.0,0.0,,,
2012-04-01 06:00:00,San Ignacio de Moxos,0.0,0.0,,,
2012-04-01 06:00:00,San Ignacio de Velasco,0.0,0.0,,,
2012-04-01 06:00:00,San Javier (GPRS),2.0,1.47,23.64,99.03,0.0
2012-04-01 06:00:00,San Joaquin,0.0,0.0,,,
2012-04-01 06:00:00,San Ramon,0.0,0.0,,,
2012-04-01 06:00:00,Santa Ana - Yacuma,0.0,0.0,24.0,93.0,
2012-04-01 06:00:00,Santa Rosa,0.0,0.0,,,
2012-04-01 06:00:00,Sucre,1.0,5.0,,,
2012-04-01 06:00:00,Tarija,0.0,0.0,14.0,93.0,
2012-04-01 06:00:00,Trinidad,0.0,0.0,24.0,99.0,
2012-04-01 06:00:00,Villamontes,0.0,0.0,,,
2012-04-01 06:00:00,Viru Viru,15.0,3.0,22.0,93.0,
2012-04-01 06:00:00,Yacuiba,0.0,0.0,,,
2012-04-01 06:15:00,Charagua SC (GPRS),12.0,0.1,28.42,78.41,0.0
2012-04-01 06:15:00,Chimeo-Villa Montes (GPRS),15.0,1.53,22.69,74.83,0.0
2012-04-01 06:15:00,Colcha-K (GPRS),14.0,5.3,2.49,66.49,0.0
2012-04-01 06:15:00,Cuevo (GPRS),10.0,1.45,20.6,82.06,0.0
2012-04-01 06:15:00,Gutierrez (GPRS),8.0,0.13,18.65,90.83,0.0
2012-04-01 06:15:00,Kocani (GPRS),7.0,4.65,0.39,85.19,0.0
2012-04-01 06:15:00,Muyupampa (GPRS),13.0,0.93,17.22,100.0,0.0
2012-04-01 06:15:00,San Javier (GPRS),16.0,1.44,23.56,99.03,0.0
2012-04-01 06:30:00,Charagua SC (GPRS),13.0,0.1,26.77,89.19,0.0
2012-04-01 06:30:00,Chimeo-Villa Montes (GPRS),16.0,0.77,22.31,77.09,0.0
2012-04-01 06:30:00,Colcha-K (GPRS),13.0,3.82,2.43,66.66,0.0
2012-04-01 06:30:00,Cuevo (GPRS),12.0,1.92,20.52,82.92,0.0
2012-04-01 06:30:00,Gutierrez (GPRS),7.0,0.24,18.55,91.18,0.0
2012-04-01 06:30:00,Kocani (GPRS),6.0,4.32,0.77,80.45,0.0
2012-04-01 06:30:00,Muyupampa (GPRS),11.0,0.77,17.12,100.0,0.0
