fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion
2012-08-07 01:15:00,Chimeo-Villa Montes (GPRS),12.0,0.09,21.03,52.84,0.0
2012-08-07 01:15:00,Chimore (GPRS),9.0,0.02,19.81,99.79,0.0
2012-08-07 01:15:00,Colcha-K (GPRS),13.0,7.84,5.9,9.12,0.0
2012-08-07 01:15:00,Corque (GPRS),4.0,3.51,7.16,8.97,0.0
2012-08-07 01:15:00,Guarayos SC (GPRS),13.0,0.13,22.74,63.42,0.0
2012-08-07 01:15:00,Gutierrez (GPRS),16.0,0.12,15.54,70.63,0.0
2012-08-07 01:15:00,Kocani (GPRS),8.0,3.8,4.13,11.12,0.0
2012-08-07 01:15:00,Muyupampa (GPRS),9.0,3.69,15.28,85.47,0.0
2012-08-07 01:15:00,San Javier (GPRS),13.0,1.43,21.21,86.69,0.0
2012-08-07 01:15:00,UrubichÃ¡ (GPRS),5.0,53.96,18.48,95.39,0.0
2012-08-07 01:15:00,Villa Tunari (GPRS),12.0,0.38,20.81,100.0,0.0
2012-08-07 01:15:00,Yapacani (GPRS),12.0,1.28,19.6,94.65,0.0
2012-08-07 01:30:00,Arbieto (GPRS),11.0,0.82,11.53,15.3,0.0
2012-08-07 01:30:00,Charagua SC (GPRS),12.0,0.1,24.41,55.35,0.0
2012-08-07 01:30:00,Charazani (GPRS),10.0,4.72,10.29,24.79,0.0
2012-08-07 01:30:00,Chimeo-Villa Montes (GPRS),1.0,0.24,21.03,52.79,0.0
2012-08-07 01:30:00,Chimore (GPRS),4.0,0.02,19.65,99.9,0.0
2012-08-07 01:30:00,Colcha-K (GPRS),13.0,7.07,5.85,9.06,0.0
2012-08-07 01:30:00,Corque (GPRS),11.0,3.04,6.76,9.16,0.0
2012-08-07 01:30:00,Guarayos SC (GPRS),14.0,0.12,22.75,63.29,0.0
2012-08-07 01:30:00,Gutierrez (GPRS),4.0,0.13,15.4,71.54,0.0
2012-08-07 01:30:00,Kocani (GPRS),7.0,3.11,3.84,11.45,0.0
2012-08-07 01:30:00,Muyupampa (GPRS),15.0,4.29,14.32,89.63,0.0
2012-08-07 01:30:00,San Javier (GPRS),15.0,1.43,21.06,86.25,0.0
2012-08-07 01:30:00,UrubichÃ¡ (GPRS),6.0,53.96,18.89,96.37,0.0
2012-08-07 01:30:00,Villa Tunari (GPRS),11.0,0.17,20.73,100.0,0.0
2012-08-07 01:30:00,Yapacani (GPRS),12.0,1.08,19.34,96.38,0.0
2012-08-07 01:45:00,Arbieto (GPRS),9.0,0.22,11.69,14.88,0.0
2012-08-07 01:45:00,Charagua SC (GPRS),9.0,0.1,24.19,57.05,0.0
2012-08-07 01:45:00,Charazani (GPRS),9.0,5.58,10.0,24.27,0.0
2012-08-07 01:45:00,Chimeo-Villa Montes (GPRS),3.0,0.1,20.8,53.15,0.0
2012-08-07 01:45:00,Chimore (GPRS),10.0,0.02,19.44,99.91,0.0
2012-08-07 01:45:00,Colcha-K (GPRS),13.0,6.73,5.28,9.23,0.0
2012-08-07 01:45:00,Corque (GPRS),10.0,3.38,8.34,9.34,0.0
2012-08-07 01:45:00,Guarayos SC (GPRS),14.0,0.13,22.5,64.73,0.0
2012-08-07 01:45:00,Gutierrez (GPRS),5.0,0.1,14.57,75.73,0.0
2012-08-07 01:45:00,Kocani (GPRS),6.0,4.51,2.11,12.31,0.0
2012-08-07 01:45:00,Muyupampa (GPRS),11.0,5.16,13.58,92.55,0.0
2012-08-07 01:45:00,San Javier (GPRS),16.0,1.44,20.65,88.53,0.0
2012-08-07 01:45:00,UrubichÃ¡ (GPRS),5.0,53.96,19.17,94.01,0.0
2012-08-07 01:45:00,Villa Tunari (GPRS),8.0,0.17,20.55,100.0,0.0
2012-08-07 01:45:00,Yapacani (GPRS),12.0,1.52,19.22,96.66,0.0
2012-08-07 02:00:00,Arbieto (GPRS),8.0,1.34,12.06,14.24,0.0
2012-08-07 02:00:00,Charagua SC (GPRS),4.0,0.1,24.67,56.7,0.0
2012-08-07 02:00:00,Charazani (GPRS),12.0,3.99,9.95,21.27,0.0
2012-08-07 02:00:00,Chimeo-Villa Montes (GPRS),12.0,0.22,20.59,53.78,0.0
2012-08-07 02:00:00,Chimore (GPRS),8.0,0.02,19.36,99.92,0.0
2012-08-07 02:00:00,Cochabamba,0.0,0.0,6.0,48.0,
2012-08-07 02:00:00,Colcha-K (GPRS),13.0,6.57,5.18,9.15,0.0
2012-08-07 02:00:00,Corque (GPRS),4.0,1.73,8.63,10.89,0.0
2012-08-07 02:00:00,El Alto,17.0,2.0,1.0,19.0,
2012-08-07 02:00:00,Guarayos SC (GPRS),14.0,0.12,22.33,65.27,0.0
2012-08-07 02:00:00,Gutierrez (GPRS),5.0,0.1,13.84,79.77,0.0
2012-08-07 02:00:00,Kocani (GPRS),7.0,4.29,2.36,12.62,0.0
2012-08-07 02:00:00,Muyupampa (GPRS),15.0,4.75,13.08,94.58,0.0
2012-08-07 02:00:00,San Javier (GPRS),15.0,1.43,20.33,89.92,0.0
2012-08-07 02:00:00,UrubichÃ¡ (GPRS),5.0,53.96,19.65,91.78,0.0
2012-08-07 02:00:00,Villa Tunari (GPRS),6.0,0.17,20.42,100.0,0.0
2012-08-07 02:00:00,Viru Viru,14.0,13.0,20.0,82.0,
2012-08-07 02:00:00,Yapacani (GPRS),12.0,1.72,19.09,97.08,0.0
2012-08-07 02:15:00,Arbieto (GPRS),10.0,1.59,11.39,15.08,0.0
2012-08-07 02:15:00,Charagua SC (GPRS),11.0,0.1,24.15,58.92,0.0
2012-08-07 02:15:00,Charazani (GPRS),9.0,3.3,10.3,18.58,0.0
2012-08-07 02:15:00,Chimeo-Villa Montes (GPRS),12.0,0.22,20.29,55.08,0.0
2012-08-07 02:15:00,Chimore (GPRS),8.0,0.02,19.48,99.7,0.0
2012-08-07 02:15:00,Colcha-K (GPRS),13.0,7.28,5.48,8.86,0.0
2012-08-07 02:15:00,Corque (GPRS),7.0,3.38,8.72,13.08,0.0
2012-08-07 02:15:00,Guarayos SC (GPRS),14.0,0.13,22.3,65.22,0.0
2012-08-07 02:15:00,Gutierrez (GPRS),5.0,0.11,13.24,81.96,0.0
2012-08-07 02:15:00,Kocani (GPRS),6.0,3.84,2.37,12.56,0.0
2012-08-07 02:15:00,Muyupampa (GPRS),15.0,4.57,12.46,96.69,0.0
2012-08-07 02:15:00,San Javier (GPRS),10.0,1.43,20.25,89.13,0.0
2012-08-07 02:15:00,UrubichÃ¡ (GPRS),6.0,53.96,19.85,89.88,0.0
2012-08-07 02:15:00,Villa Tunari (GPRS),12.0,0.16,20.4,100.0,0.0
2012-08-07 02:15:00,Yapacani (GPRS),12.0,0.74,18.94,97.76,0.0
2012-08-07 02:30:00,Arbieto (GPRS),4.0,1.33,10.08,16.36,0.0
2012-08-07 02:30:00,Charagua SC (GPRS),12.0,0.1,23.55,61.79,0.0
2012-08-07 02:30:00,Charazani (GPRS),7.0,4.37,9.93,17.6,0.0
2012-08-07 02:30:00,Chimeo-Villa Montes (GPRS),12.0,0.15,19.89,56.19,0.0
2012-08-07 02:30:00,Chimore (GPRS),9.0,0.02,19.56,99.84,0.0
2012-08-07 02:30:00,Colcha-K (GPRS),13.0,7.23,5.49,8.8,0.0
2012-08-07 02:30:00,Corque (GPRS),8.0,1.73,7.99,15.13,0.0
2012-08-07 02:30:00,Guarayos SC (GPRS),13.0,0.13,22.23,66.5,0.0
2012-08-07 02:30:00,Gutierrez (GPRS),5.0,0.13,12.76,83.98,0.0
2012-08-07 02:30:00,Kocani (GPRS),7.0,3.82,0.6,14.26,0.0
2012-08-07 02:30:00,Muyupampa (GPRS),9.0,2.31,12.07,97.34,0.0
2012-08-07 02:30:00,San Javier (GPRS),16.0,1.43,20.02,89.5,0.0
2012-08-07 02:30:00,UrubichÃ¡ (GPRS),6.0,53.96,19.32,90.43,0.0
2012-08-07 02:30:00,Villa Tunari (GPRS),8.0,0.16,20.5,100.0,0.0
2012-08-07 02:30:00,Yapacani (GPRS),11.0,0.23,18.73,98.76,0.0
2012-08-07 02:45:00,Arbieto (GPRS),7.0,0.94,8.66,18.23,0.0
2012-08-07 02:45:00,Charagua SC (GPRS),12.0,0.1,21.9,66.98,0.0
2012-08-07 02:45:00,Charazani (GPRS),10.0,5.16,10.07,15.43,0.0
2012-08-07 02:45:00,Chimeo-Villa Montes (GPRS),13.0,0.82,19.63,57.16,0.0
2012-08-07 02:45:00,Chimore (GPRS),12.0,0.02,19.56,99.87,0.0
2012-08-07 02:45:00,Colcha-K (GPRS),13.0,6.76,6.03,8.34,0.0
2012-08-07 02:45:00,Corque (GPRS),11.0,1.67,6.34,14.81,0.0
2012-08-07 02:45:00,Guarayos SC (GPRS),12.0,0.13,22.09,66.97,0.0
2012-08-07 02:45:00,Gutierrez (GPRS),9.0,0.11,12.4,84.02,0.0
2012-08-07 02:45:00,Kocani (GPRS),6.0,4.89,0.3,15.03,0.0
2012-08-07 02:45:00,Muyupampa (GPRS),4.0,2.01,11.63,98.54,0.0
2012-08-07 02:45:00,San Javier (GPRS),16.0,1.43,19.98,90.13,0.0
2012-08-07 02:45:00,UrubichÃ¡ (GPRS),6.0,53.96,18.66,93.2,0.0
2012-08-07 02:45:00,Villa Tunari (GPRS),9.0,0.16,20.56,100.0,0.0
2012-08-07 02:45:00,Yapacani (GPRS),12.0,0.49,18.48,100.0,0.0
2012-08-07 03:00:00,Arbieto (GPRS),10.0,1.41,8.26,19.9,0.0
2012-08-07 03:00:00,Charagua SC (GPRS),11.0,0.1,20.98,68.96,0.0
2012-08-07 03:00:00,Charazani (GPRS),12.0,4.21,10.15,13.9,0.0
2012-08-07 03:00:00,Chimeo-Villa Montes (GPRS),15.0,1.12,19.66,56.61,0.0
2012-08-07 03:00:00,Chimore (GPRS),9.0,0.02,19.61,99.53,0.0
2012-08-07 03:00:00,Cochabamba,0.0,0.0,4.0,60.0,
2012-08-07 03:00:00,Colcha-K (GPRS),14.0,5.66,5.74,8.26,0.0
2012-08-07 03:00:00,Corque (GPRS),4.0,1.65,6.08,17.03,0.0
2012-08-07 03:00:00,El Alto,16.0,7.0,0.0,13.0,
2012-08-07 03:00:00,Guarayos SC (GPRS),13.0,0.13,21.98,67.13,0.0
2012-08-07 03:00:00,Gutierrez (GPRS),9.0,0.1,11.7,85.46,0.0
2012-08-07 03:00:00,Kocani (GPRS),7.0,5.8,0.5,15.39,0.0
2012-08-07 03:00:00,Muyupampa (GPRS),8.0,1.91,11.82,100.0,0.0
2012-08-07 03:00:00,San Javier (GPRS),1.0,1.43,19.88,89.92,0.0
2012-08-07 03:00:00,UrubichÃ¡ (GPRS),5.0,53.96,18.63,93.79,0.0
2012-08-07 03:00:00,Villa Tunari (GPRS),14.0,0.16,20.6,100.0,0.0
2012-08-07 03:00:00,Viru Viru,15.0,9.0,20.0,82.0,
2012-08-07 03:00:00,Yapacani (GPRS),12.0,1.2,18.39,100.0,0.0
2012-08-07 03:15:00,Arbieto (GPRS),16.0,0.78,7.38,21.52,0.0
2012-08-07 03:15:00,Charagua SC (GPRS),12.0,0.1,19.97,72.45,0.0
2012-08-07 03:15:00,Charazani (GPRS),10.0,5.17,10.25,12.71,0.0
2012-08-07 03:15:00,Chimeo-Villa Montes (GPRS),15.0,0.89,19.9,56.24,0.0
2012-08-07 03:15:00,Chimore (GPRS),6.0,0.02,19.72,99.33,0.0
2012-08-07 03:15:00,Colcha-K (GPRS),14.0,6.11,5.42,8.26,0.0
2012-08-07 03:15:00,Corque (GPRS),12.0,2.09,3.95,17.75,0.0
2012-08-07 03:15:00,Guarayos SC (GPRS),12.0,0.12,21.82,67.5,0.0
2012-08-07 03:15:00,Gutierrez (GPRS),9.0,0.1,11.14,86.8,0.0
2012-08-07 03:15:00,Kocani (GPRS),8.0,4.14,0.52,15.52,0.0
2012-08-07 03:15:00,Muyupampa (GPRS),1.0,3.28,12.15,99.53,0.0
2012-08-07 03:15:00,San Javier (GPRS),16.0,1.43,20.03,90.65,0.0
2012-08-07 03:15:00,UrubichÃ¡ (GPRS),5.0,53.96,18.3,95.09,0.0
2012-08-07 03:15:00,Villa Tunari (GPRS),12.0,0.16,20.65,100.0,0.0
2012-08-07 03:15:00,Yapacani (GPRS),12.0,1.41,18.16,100.0,0.0
2012-08-07 03:30:00,Arbieto (GPRS),14.0,0.4,7.12,22.48,0.0
2012-08-07 03:30:00,Charagua SC (GPRS),12.0,0.1,18.96,75.48,0.0
2012-08-07 03:30:00,Charazani (GPRS),10.0,4.44,10.31,11.81,0.0
2012-08-07 03:30:00,Chimeo-Villa Montes (GPRS),14.0,0.66,20.0,55.42,0.0
2012-08-07 03:30:00,Chimore (GPRS),8.0,0.02,19.88,98.6,0.0
2012-08-07 03:30:00,Colcha-K (GPRS),14.0,6.85,6.2,7.94,0.0
2012-08-07 03:30:00,Corque (GPRS),10.0,2.58,4.15,19.83,0.0
2012-08-07 03:30:00,Guarayos SC (GPRS),13.0,0.12,21.74,67.53,0.0
2012-08-07 03:30:00,Gutierrez (GPRS),5.0,0.17,10.63,86.93,0.0
2012-08-07 03:30:00,Kocani (GPRS),7.0,4.22,0.94,15.24,0.0
2012-08-07 03:30:00,Muyupampa (GPRS),12.0,3.68,11.75,99.54,0.0
2012-08-07 03:30:00,San Javier (GPRS),9.0,1.55,20.08,89.87,0.0
2012-08-07 03:30:00,UrubichÃ¡ (GPRS),6.0,53.96,17.6,96.99,0.0
2012-08-07 03:30:00,Villa Tunari (GPRS),13.0,0.16,20.58,100.0,0.0
2012-08-07 03:30:00,Yapacani (GPRS),10.0,0.7,18.1,100.0,0.0
2012-08-07 03:45:00,Arbieto (GPRS),16.0,0.36,8.08,21.98,0.0
2012-08-07 03:45:00,Charagua SC (GPRS),12.0,0.1,18.58,77.31,0.0
2012-08-07 03:45:00,Charazani (GPRS),10.0,4.01,10.14,11.37,0.0
2012-08-07 03:45:00,Chimeo-Villa Montes (GPRS),15.0,0.85,19.94,55.94,0.0
2012-08-07 03:45:00,Chimore (GPRS),5.0,0.02,19.99,98.4,0.0
2012-08-07 03:45:00,Colcha-K (GPRS),15.0,7.2,6.25,8.13,0.0
2012-08-07 03:45:00,Corque (GPRS),5.0,1.15,4.04,20.4,0.0
2012-08-07 03:45:00,Guarayos SC (GPRS),10.0,0.12,21.77,67.38,0.0
2012-08-07 03:45:00,Gutierrez (GPRS),5.0,0.1,10.18,88.04,0.0
2012-08-07 03:45:00,Kocani (GPRS),6.0,3.59,0.56,15.73,0.0
2012-08-07 03:45:00,Muyupampa (GPRS),13.0,2.76,11.29,99.94,0.0
2012-08-07 03:45:00,San Javier (GPRS),16.0,1.6,20.13,89.34,0.0
2012-08-07 03:45:00,UrubichÃ¡ (GPRS),6.0,53.96,17.03,98.51,0.0
2012-08-07 03:45:00,Villa Tunari (GPRS),7.0,0.16,20.51,100.0,0.0
2012-08-07 03:45:00,Yapacani (GPRS),13.0,0.02,18.16,100.0,0.0
2012-08-07 04:00:00,Arbieto (GPRS),7.0,0.13,7.4,22.71,0.0
2012-08-07 04:00:00,Charagua SC (GPRS),11.0,0.09,18.05,78.53,0.0
2012-08-07 04:00:00,Charazani (GPRS),9.0,3.26,10.16,10.82,0.0
2012-08-07 04:00:00,Chimeo-Villa Montes (GPRS),16.0,0.81,19.49,57.73,0.0
2012-08-07 04:00:00,Chimore (GPRS),6.0,0.02,20.1,98.51,0.0
2012-08-07 04:00:00,Cochabamba,0.0,0.0,3.0,69.0,
2012-08-07 04:00:00,Colcha-K (GPRS),14.0,7.09,6.43,8.18,0.0
2012-08-07 04:00:00,Corque (GPRS),10.0,2.57,2.67,20.29,0.0
2012-08-07 04:00:00,El Alto,17.0,2.0,1.0,11.0,
2012-08-07 04:00:00,Guarayos SC (GPRS),13.0,0.12,21.58,68.0,0.0
2012-08-07 04:00:00,Gutierrez (GPRS),8.0,0.16,9.65,88.75,0.0
2012-08-07 04:00:00,Kocani (GPRS),7.0,2.6,0.16,16.4,0.0
2012-08-07 04:00:00,Muyupampa (GPRS),12.0,2.75,10.89,100.0,0.0
2012-08-07 04:00:00,San Javier (GPRS),16.0,1.51,19.63,90.87,0.0
2012-08-07 04:00:00,Trinidad,0.0,0.0,18.0,93.0,
2012-08-07 04:00:00,UrubichÃ¡ (GPRS),6.0,53.96,16.72,99.64,0.0
2012-08-07 04:00:00,Villa Tunari (GPRS),7.0,0.16,20.36,100.0,0.0
2012-08-07 04:00:00,Viru Viru,14.0,10.0,19.0,87.0,
2012-08-07 04:00:00,Yapacani (GPRS),13.0,0.02,18.21,100.0,0.0
2012-08-07 04:15:00,Arbieto (GPRS),13.0,0.05,6.84,23.59,0.0
2012-08-07 04:15:00,Charagua SC (GPRS),11.0,0.09,17.46,80.97,0.0
2012-08-07 04:15:00,Charazani (GPRS),10.0,4.33,10.2,10.73,0.0
2012-08-07 04:15:00,Chimeo-Villa Montes (GPRS),14.0,1.09,19.63,57.02,0.0
2012-08-07 04:15:00,Chimore (GPRS),6.0,0.02,20.14,98.85,0.0
2012-08-07 04:15:00,Colcha-K (GPRS),12.0,6.02,6.14,8.41,0.0
2012-08-07 04:15:00,Corque (GPRS),9.0,1.59,0.76,20.49,0.0
2012-08-07 04:15:00,Guarayos SC (GPRS),12.0,0.12,21.61,67.91,0.0
2012-08-07 04:15:00,Gutierrez (GPRS),11.0,0.2,9.2,89.86,0.0
2012-08-07 04:15:00,Kocani (GPRS),13.0,2.78,0.81,15.92,0.0
2012-08-07 04:15:00,Muyupampa (GPRS),10.0,1.95,10.74,100.0,0.0
2012-08-07 04:15:00,San Javier (GPRS),16.0,1.44,18.89,93.21,0.0
2012-08-07 04:15:00,UrubichÃ¡ (GPRS),6.0,53.96,16.47,100.0,0.0
2012-08-07 04:15:00,Villa Tunari (GPRS),8.0,0.31,20.35,100.0,0.0
2012-08-07 04:15:00,Yapacani (GPRS),11.0,0.1,18.2,100.0,0.0
2012-08-07 04:30:00,Arbieto (GPRS),12.0,1.33,6.36,24.15,0.0
2012-08-07 04:30:00,Charagua SC (GPRS),12.0,0.1,16.6,83.18,0.0
2012-08-07 04:30:00,Charazani (GPRS),12.0,4.95,10.16,10.59,0.0
2012-08-07 04:30:00,Chimeo-Villa Montes (GPRS),14.0,1.09,19.36,57.9,0.0
2012-08-07 04:30:00,Chimore (GPRS),8.0,0.02,20.16,98.29,0.0
2012-08-07 04:30:00,Colcha-K (GPRS),8.0,1.91,4.62,9.13,0.0
2012-08-07 04:30:00,Corque (GPRS),6.0,2.8,-0.01,21.04,0.0
2012-08-07 04:30:00,Guarayos SC (GPRS),12.0,0.12,21.91,66.89,0.0
2012-08-07 04:30:00,Gutierrez (GPRS),3.0,0.14,8.92,90.34,0.0
2012-08-07 04:30:00,Kocani (GPRS),5.0,2.48,-0.2,16.63,0.0
2012-08-07 04:30:00,Muyupampa (GPRS),6.0,2.69,10.64,100.0,0.0
2012-08-07 04:30:00,San Javier (GPRS),1.0,1.44,18.9,94.21,0.0
2012-08-07 04:30:00,UrubichÃ¡ (GPRS),6.0,53.96,16.9,99.2,0.0
2012-08-07 04:30:00,Villa Tunari (GPRS),6.0,0.29,20.26,100.0,0.0
2012-08-07 04:30:00,Yapacani (GPRS),12.0,0.63,18.27,100.0,0.0
2012-08-07 04:45:00,Arbieto (GPRS),11.0,1.0,6.54,24.14,0.0
2012-08-07 04:45:00,Charagua SC (GPRS),11.0,0.1,16.56,84.52,0.0
2012-08-07 04:45:00,Charazani (GPRS),8.0,5.16,9.9,10.69,0.0
2012-08-07 04:45:00,Chimeo-Villa Montes (GPRS),14.0,1.16,18.91,59.73,0.0
2012-08-07 04:45:00,Chimore (GPRS),8.0,0.02,20.16,97.94,0.0
2012-08-07 04:45:00,Colcha-K (GPRS),7.0,1.69,3.19,9.99,0.0
2012-08-07 04:45:00,Corque (GPRS),7.0,2.73,-0.22,21.72,0.0
2012-08-07 04:45:00,Guarayos SC (GPRS),12.0,0.12,21.89,67.1,0.0
2012-08-07 04:45:00,Gutierrez (GPRS),16.0,0.26,8.59,89.83,0.0
2012-08-07 04:45:00,Kocani (GPRS),7.0,4.25,-0.72,17.08,0.0
2012-08-07 04:45:00,Muyupampa (GPRS),12.0,3.65,10.5,100.0,0.0
2012-08-07 04:45:00,San Javier (GPRS),14.0,1.43,18.84,94.17,0.0
2012-08-07 04:45:00,UrubichÃ¡ (GPRS),6.0,53.96,16.72,99.02,0.0
2012-08-07 04:45:00,Villa Tunari (GPRS),7.0,0.22,20.16,100.0,0.0
2012-08-07 04:45:00,Yapacani (GPRS),11.0,0.21,18.18,100.0,0.0
2012-08-07 05:00:00,Arbieto (GPRS),11.0,0.05,6.25,24.69,0.0
2012-08-07 05:00:00,Azurduy (Satelital),0.0,0.0,,,
2012-08-07 05:00:00,Camiri,0.0,0.0,13.0,87.0,
2012-08-07 05:00:00,Capinota (Satelital),7.0,0.38,,,
2012-08-07 05:00:00,Caranavi (Satelital),10.0,0.86,,,
2012-08-07 05:00:00,Charagua SC (GPRS),14.0,0.09,16.15,85.83,0.0
2012-08-07 05:00:00,Charazani (GPRS),8.0,3.91,9.89,10.56,0.0
2012-08-07 05:00:00,Chimeo-Villa Montes (GPRS),13.0,0.71,18.63,60.99,0.0
2012-08-07 05:00:00,Chimore (GPRS),11.0,0.02,20.07,97.67,0.0
2012-08-07 05:00:00,Cochabamba,0.0,0.0,3.0,69.0,
2012-08-07 05:00:00,Colcha-K (GPRS),9.0,3.27,3.08,9.98,0.0
2012-08-07 05:00:00,Corque (GPRS),11.0,2.7,-0.94,22.32,0.0
2012-08-07 05:00:00,El Alto,16.0,6.0,1.0,11.0,
2012-08-07 05:00:00,Entre Rios (Satelital),1.0,1.03,,,
2012-08-07 05:00:00,Guarayos SC (GPRS),12.0,0.13,21.68,68.02,0.0
2012-08-07 05:00:00,Gutierrez (GPRS),16.0,0.14,8.38,91.57,0.0
2012-08-07 05:00:00,Irupana (Satelital),9.0,1.19,,,
2012-08-07 05:00:00,Kocani (GPRS),7.0,3.52,-0.91,17.44,0.0
2012-08-07 05:00:00,La Violeta (Satelital),2.0,0.81,,,
2012-08-07 05:00:00,Laguna Colorada (Satelital),0.0,10.2,,,
2012-08-07 05:00:00,Laykacota LP (Satelital),15.0,6.42,,,
2012-08-07 05:00:00,Luribay (Satelital),7.0,4.05,,,
2012-08-07 05:00:00,Muyupampa (GPRS),5.0,3.48,10.55,100.0,0.0
2012-08-07 05:00:00,Oruro (Satelital),5.0,2.64,,,
2012-08-07 05:00:00,Padilla (Satelital),9.0,1.03,,,
2012-08-07 05:00:00,Posta Ãaurenda (Satelital),4.0,0.97,,,
2012-08-07 05:00:00,PotosÃ­ (Satelital),5.0,0.27,,,
2012-08-07 05:00:00,Riberalta,0.0,0.0,20.0,93.0,
2012-08-07 05:00:00,Salinas de Garci M.(Satelital),2.0,12.14,,,
2012-08-07 05:00:00,San Javier (GPRS),15.0,1.43,18.55,95.14,0.0
2012-08-07 05:00:00,San Pablo de Lipez (Satelital),4.0,8.36,,,
2012-08-07 05:00:00,San Roque (Satelital),14.0,9.93,,,
2012-08-07 05:00:00,Sucre (Satelital),0.0,0.97,,,
2012-08-07 05:00:00,Trinidad,0.0,0.0,18.0,93.0,
2012-08-07 05:00:00,Turco (Satelital),0.0,4.15,,,
2012-08-07 05:00:00,Ulla Ulla (Satelital),0.0,0.0,,,
2012-08-07 05:00:00,UrubichÃ¡ (GPRS),7.0,53.96,16.78,99.71,0.0
2012-08-07 05:00:00,Villa Tunari (GPRS),4.0,0.31,20.1,100.0,0.0
2012-08-07 05:00:00,Villazon (Satelital),0.0,1.67,,,
2012-08-07 05:00:00,Viru Viru,15.0,10.0,18.0,93.0,
2012-08-07 05:00:00,Yapacani (GPRS),12.0,0.8,18.09,100.0,0.0
2012-08-07 05:15:00,Arbieto (GPRS),11.0,1.2,5.64,25.4,0.0
2012-08-07 05:15:00,Charagua SC (GPRS),7.0,0.09,15.84,87.46,0.0
2012-08-07 05:15:00,Charazani (GPRS),10.0,4.14,10.13,10.93,0.0
2012-08-07 05:15:00,Chimeo-Villa Montes (GPRS),12.0,0.62,18.36,62.56,0.0
2012-08-07 05:15:00,Chimore (GPRS),8.0,0.02,20.04,98.5,0.0
2012-08-07 05:15:00,Colcha-K (GPRS),9.0,2.83,1.82,10.96,0.0
2012-08-07 05:15:00,Corque (GPRS),5.0,3.18,-0.41,22.76,0.0
2012-08-07 05:15:00,Guarayos SC (GPRS),13.0,0.13,21.62,68.62,0.0
2012-08-07 05:15:00,Gutierrez (GPRS),3.0,0.1,8.24,92.18,0.0
2012-08-07 05:15:00,Kocani (GPRS),6.0,4.09,-0.12,17.4,0.0
2012-08-07 05:15:00,Muyupampa (GPRS),10.0,3.57,10.89,100.0,0.0
2012-08-07 05:15:00,San Javier (GPRS),15.0,1.42,18.32,95.71,0.0
2012-08-07 05:15:00,UrubichÃ¡ (GPRS),7.0,53.96,16.88,97.84,0.0
2012-08-07 05:15:00,Villa Tunari (GPRS),7.0,0.26,20.09,100.0,0.0
2012-08-07 05:15:00,Yapacani (GPRS),12.0,0.08,18.09,100.0,0.0
2012-08-07 05:30:00,Arbieto (GPRS),12.0,0.67,4.96,26.61,0.0
2012-08-07 05:30:00,Charagua SC (GPRS),11.0,0.09,15.48,88.43,0.0
2012-08-07 05:30:00,Charazani (GPRS),9.0,3.45,10.13,11.37,0.0
2012-08-07 05:30:00,Chimeo-Villa Montes (GPRS),12.0,0.2,18.24,62.72,0.0
2012-08-07 05:30:00,Chimore (GPRS),8.0,0.02,20.1,99.61,0.0
2012-08-07 05:30:00,Colcha-K (GPRS),11.0,2.43,1.32,11.13,0.0
2012-08-07 05:30:00,Corque (GPRS),7.0,3.13,0.26,23.25,0.0
2012-08-07 05:30:00,Guarayos SC (GPRS),14.0,0.13,21.39,70.04,0.0
2012-08-07 05:30:00,Gutierrez (GPRS),15.0,0.1,7.88,92.73,0.0
2012-08-07 05:30:00,Kocani (GPRS),6.0,6.25,0.07,16.84,0.0
2012-08-07 05:30:00,Muyupampa (GPRS),11.0,5.57,11.08,100.0,0.0
2012-08-07 05:30:00,San Javier (GPRS),15.0,1.42,17.92,96.31,0.0
2012-08-07 05:30:00,UrubichÃ¡ (GPRS),6.0,53.96,16.77,98.39,0.0
2012-08-07 05:30:00,Villa Tunari (GPRS),9.0,0.24,20.03,100.0,0.0
2012-08-07 05:30:00,Yapacani (GPRS),12.0,0.1,18.07,100.0,0.0
2012-08-07 05:45:00,Arbieto (GPRS),8.0,0.54,4.36,28.26,0.0
2012-08-07 05:45:00,Charagua SC (GPRS),16.0,0.09,14.87,90.24,0.0
2012-08-07 05:45:00,Charazani (GPRS),10.0,3.45,10.32,10.99,0.0
2012-08-07 05:45:00,Chimeo-Villa Montes (GPRS),12.0,0.24,18.2,63.39,0.0
2012-08-07 05:45:00,Chimore (GPRS),9.0,0.02,20.16,99.62,0.0
2012-08-07 05:45:00,Colcha-K (GPRS),13.0,5.6,1.8,11.38,0.0
2012-08-07 05:45:00,Corque (GPRS),4.0,2.48,-0.06,24.03,0.0
2012-08-07 05:45:00,Guarayos SC (GPRS),12.0,0.13,21.1,71.73,0.0
2012-08-07 05:45:00,Gutierrez (GPRS),15.0,0.1,7.63,92.97,0.0
2012-08-07 05:45:00,Kocani (GPRS),7.0,5.09,-2.15,18.99,0.0
2012-08-07 05:45:00,Muyupampa (GPRS),12.0,6.44,11.8,100.0,0.0
2012-08-07 05:45:00,San Javier (GPRS),16.0,1.42,17.91,96.71,0.0
2012-08-07 05:45:00,UrubichÃ¡ (GPRS),6.0,53.96,16.51,99.26,0.0
2012-08-07 05:45:00,Villa Tunari (GPRS),4.0,0.3,19.82,100.0,0.0
