fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion,presion
2025-09-01 00:00:00,Pojo - SDC (GPRS),15.0,2.94,19.36,55.38,0.0,800.0
2025-09-01 00:00:00,Presa Misicuni (GPRS),9.0,1.72,3.68,86.3,0.0,650.52
2025-09-01 00:00:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2025-09-01 00:00:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2025-09-01 00:00:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2025-09-01 00:00:00,Putucuni Calientes (GPRS),,,1.19,70.14,0.0,
2025-09-01 00:00:00,Quetenas (GPRS),15.0,2.35,-8.54,23.34,0.0,618.6
2025-09-01 00:00:00,Rurrenabaque_H (GPRS),,,,,0.0,
2025-09-01 00:00:00,RÃ­o Chilenas (GPRS),16.0,7.73,-6.7,17.69,0.0,598.3
2025-09-01 00:00:00,Sacacani_M (GPRS),16.0,1.81,-0.07,38.47,0.0,640.3
2025-09-01 00:00:00,Salinas Iniaf (GPRS),,,1.1,4.9,0.0,656.6
2025-09-01 00:00:00,Salo_M (GPRS),15.0,1.96,-4.83,19.66,0.0,691.74
2025-09-01 00:00:00,San Jacinto_M (GPRS),8.0,0.67,12.46,78.16,0.0,812.0
2025-09-01 00:00:00,San Julian - Comunidad Los Angeles (GPRS),14.0,1.36,27.04,65.18,0.0,984.0
2025-09-01 00:00:00,San Julian - Nucleo 32 (GPRS),16.0,1.61,26.5,71.74,0.0,987.0
2025-09-01 00:00:00,San Pablo de Lipez (GPRS),4.0,4.99,-7.3,14.52,0.0,627.9
2025-09-01 00:00:00,San Pedro - RÃ­o Victoria (GPRS),15.0,1.43,26.22,72.45,0.0,990.0
2025-09-01 00:00:00,San Pedro - San Antonio (GPRS),14.0,1.86,26.47,74.43,0.0,988.0
2025-09-01 00:00:00,San Pedro de Buena Vista (GPRS),0.0,0.0,15.15,44.34,0.0,730.2
2025-09-01 00:00:00,San Pedro de Tiquina_M (GPRS),16.0,1.16,5.46,77.01,0.0,647.6
2025-09-01 00:00:00,Sauce Pilapata - SDC (GPRS),14.0,8.92,13.49,62.34,0.0,732.3
2025-09-01 00:00:00,Sichez_H (GPRS),,,,,0.0,
2025-09-01 00:00:00,Sultaca_M (GPRS),14.0,19.79,7.98,6.04,0.0,669.14
2025-09-01 00:00:00,Sunjani (GPRS),,,0.98,81.4,0.0,
2025-09-01 00:00:00,Templo (GPRS),,,2.4,67.41,0.0,
2025-09-01 00:00:00,Temporal - SDC (GPRS),3.0,2.04,12.85,39.89,0.0,730.4
2025-09-01 00:00:00,Tiraque_M (GPRS),15.0,0.51,6.83,76.32,0.0,691.3
2025-09-01 00:00:00,Toralapa Iniaf (GPRS),,,0.9,86.9,0.0,671.4
2025-09-01 00:00:00,Totora Qhocha_M,16.0,2.54,5.99,67.62,0.0,651.7
2025-09-01 00:00:00,Totora i_M (GPRS),6.0,1.84,5.41,7.95,0.0,720.44
2025-09-01 00:00:00,Tupiza_1_H (GPRS),,,,,0.0,
2025-09-01 00:00:00,Tupiza_2_H (GPRS),,,,,0.0,
2025-09-01 00:00:00,Viacha_M (GPRS),16.0,1.64,-1.37,73.24,0.0,644.6
2025-09-01 00:00:00,Vila Vila - SDC (GPRS),15.0,1.28,13.42,56.82,0.0,751.2
2025-09-01 00:00:00,Villa Rivero_M (GPRS),9.0,4.93,11.54,62.6,0.0,736.69
2025-09-01 00:00:00,Villa Tunari_H (GPRS),,,,,0.0,
2025-09-01 00:00:00,Viscachas Chirage (GPRS),,,2.59,86.2,0.0,
2025-09-01 00:00:00,Vivero Chimboco - SDC (GPRS),6.0,0.91,13.42,44.8,0.0,737.6
2025-09-01 00:00:00,Vivero Viloma - SDC (GPRS),14.0,7.43,17.33,33.77,0.0,743.0
2025-09-01 00:05:00,Presa Misicuni (GPRS),12.0,2.04,3.59,85.8,0.0,650.47
2025-09-01 00:10:00,4 Esquinas (GPRS),,,-2.01,88.6,0.0,
2025-09-01 00:10:00,Aguadas (GPRS),,,-0.31,81.2,0.0,
2025-09-01 00:10:00,Presa Misicuni (GPRS),9.0,1.59,3.58,85.7,0.0,650.44
2025-09-01 00:10:00,Putucuni Calientes (GPRS),,,1.14,74.15,0.0,
2025-09-01 00:10:00,Sunjani (GPRS),,,0.88,81.1,0.0,
2025-09-01 00:10:00,Templo (GPRS),,,2.4,68.63,0.0,
2025-09-01 00:10:00,Viscachas Chirage (GPRS),,,2.89,84.8,0.0,
2025-09-01 00:13:50,Abapo_H (SAT),,,,,0.0,957.7
2025-09-01 00:13:55,Camiaco_H (SAT),,,,,0.0,991.6
2025-09-01 00:14:00,Porvenir_H (SAT),,,,,0.0,985.3
2025-09-01 00:14:05,Sena_H (SAT),,,,,0.0,993.8
2025-09-01 00:14:10,PeÃ±a Amarilla_H (SAT),,,,,0.0,994.6
2025-09-01 00:15:00,Aiquile (GPRS),10.0,0.96,9.5,72.25,0.0,953.0
2025-09-01 00:15:00,Alto PeÃ±as (GPRS),4.0,2.71,2.84,50.6,0.0,629.5
2025-09-01 00:15:00,Anzaldo_M (GPRS),10.0,3.66,7.77,82.09,0.0,710.34
2025-09-01 00:15:00,Apolo_M (GPRS),1.0,10.43,17.25,81.13,0.0,852.92
2025-09-01 00:15:00,Bulo Bulo_M (GPRS),15.0,3.13,21.94,92.6,0.0,979.65
2025-09-01 00:15:00,Camargo_H (GPRS),,,,,0.0,
2025-09-01 00:15:00,Camargo_M (GPRS),4.0,7.48,14.74,17.17,0.0,763.1
2025-09-01 00:15:00,Caranavi_H (GPRS),,,,,0.0,
2025-09-01 00:15:00,Carura_M - Guanay (GPRS),10.0,3.94,22.41,92.72,0.0,951.95
2025-09-01 00:15:00,Chacala Iniaf (GPRS),,,-4.8,9.8,0.0,648.6
2025-09-01 00:15:00,Chua Cocani_M (GPRS),16.0,1.01,1.28,70.23,0.0,645.7
2025-09-01 00:15:00,Coroico_H (GPRS),,,,,0.0,
2025-09-01 00:15:00,Cota Cota Baja_M (GPRS),16.0,0.9,2.7,88.3,0.0,646.8
2025-09-01 00:15:00,Cotagaita_H (GPRS),,,,,0.0,
2025-09-01 00:15:00,Covendo_M (GPRS),5.0,1.8,22.22,96.76,0.0,952.22
2025-09-01 00:15:00,Cuatro CaÃ±adas - CEA-2 (GPRS),15.0,3.16,27.2,68.23,0.0,982.0
2025-09-01 00:15:00,Desaguadero_M,16.0,2.85,1.23,24.51,0.0,647.9
2025-09-01 00:15:00,El Puente_H (GPRS),,,,,0.0,
2025-09-01 00:15:00,Guanay_H (GPRS),,,,,0.0,
2025-09-01 00:15:00,Guayaramerin_M (GPRS),10.0,0.87,23.04,100.0,0.0,996.17
2025-09-01 00:15:00,Huacata_M (GPRS),1.0,1.8,10.32,81.8,0.0,728.7
2025-09-01 00:15:00,Huancane Corapata_M (GPRS),16.0,2.56,1.35,61.53,0.0,641.3
2025-09-01 00:15:00,Huarisuyo (GPRS),1.0,3.78,-1.84,76.87,0.0,645.2
2025-09-01 00:15:00,Incapampa - Coroico_M (GPRS),7.0,2.19,15.91,99.81,0.0,816.52
2025-09-01 00:15:00,Isla Suriqui_M (GPRS),16.0,4.4,6.19,83.1,0.0,647.2
2025-09-01 00:15:00,Ixiamas S.(GPRS),15.0,1.73,21.7,95.3,0.0,978.6
2025-09-01 00:15:00,Ixiamas_M (GPRS),9.0,0.76,20.93,97.44,0.0,981.2
2025-09-01 00:15:00,JesÃºs de Machaca_M (GPRS),16.0,5.14,-6.76,46.44,0.0,646.2
2025-09-01 00:15:00,La Asunta_H (GPRS),,,,,0.0,
2025-09-01 00:15:00,Laguna Colorada (GPRS),8.0,1.13,-9.43,21.7,0.0,620.3
2025-09-01 00:15:00,Linkupata_M (GPRS),2.0,5.27,7.53,42.6,0.0,631.2
2025-09-01 00:15:00,Mecapaca_M (GPRS),6.0,3.19,11.66,86.58,0.0,728.31
2025-09-01 00:15:00,Mizque - SDC (GPRS),11.0,0.79,12.48,69.93,0.0,799.3
2025-09-01 00:15:00,Omereque - SDC (GPRS),5.0,3.61,22.5,50.7,0.0,836.0
2025-09-01 00:15:00,Palos Blancos_H (GPRS),,,,,0.0,
2025-09-01 00:15:00,Palos Blancos_M (GPRS),11.0,2.26,21.24,99.93,0.0,1310.71
2025-09-01 00:15:00,PampasAzurduy_EM (SAT),9.0,1.01,8.15,75.99,0.0,762.0
2025-09-01 00:15:00,Paniagua_M (GPRS),,,21.54,76.88,0.0,894.05
2025-09-01 00:15:00,Parotani - Sipe Sipe (GPRS),13.0,4.07,17.94,46.26,0.0,757.0
2025-09-01 00:15:00,Patacamaya I. (GPRS),,,-1.3,67.2,0.0,651.4
2025-09-01 00:15:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2025-09-01 00:15:00,Pocona - SDC (GPRS),16.0,7.42,14.52,68.21,0.0,501.1
2025-09-01 00:15:00,Pojo - SDC (GPRS),13.0,2.94,18.72,59.18,0.0,800.0
2025-09-01 00:15:00,Presa Misicuni (GPRS),10.0,1.88,3.2,84.3,0.0,650.41
2025-09-01 00:15:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2025-09-01 00:15:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2025-09-01 00:15:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2025-09-01 00:15:00,Quetenas (GPRS),11.0,1.12,-8.61,17.04,0.0,618.6
2025-09-01 00:15:00,Rurrenabaque_H (GPRS),,,,,0.0,
2025-09-01 00:15:00,RÃ­o Chilenas (GPRS),15.0,7.27,-4.05,10.56,0.0,598.3
2025-09-01 00:15:00,Sacacani_M (GPRS),16.0,0.88,-1.18,41.87,0.0,640.2
2025-09-01 00:15:00,Salinas Iniaf (GPRS),,,0.3,6.8,0.0,656.9
2025-09-01 00:15:00,Salo_M (GPRS),14.0,5.68,-6.61,14.57,0.0,691.7
2025-09-01 00:15:00,San Jacinto_M (GPRS),4.0,0.09,13.79,80.5,0.0,812.0
2025-09-01 00:15:00,San Julian - Comunidad Los Angeles (GPRS),15.0,1.9,26.77,66.09,0.0,984.0
2025-09-01 00:15:00,San Julian - Nucleo 32 (GPRS),14.0,1.07,26.31,72.72,0.0,987.0
2025-09-01 00:15:00,San Pablo de Lipez (GPRS),4.0,3.64,-7.69,16.36,0.0,627.6
2025-09-01 00:15:00,San Pedro - RÃ­o Victoria (GPRS),16.0,2.19,25.91,73.18,0.0,990.0
2025-09-01 00:15:00,San Pedro - San Antonio (GPRS),15.0,0.52,25.75,76.78,0.0,988.0
2025-09-01 00:15:00,San Pedro de Buena Vista (GPRS),0.0,0.0,14.33,46.22,0.0,730.2
2025-09-01 00:15:00,San Pedro de Tiquina_M (GPRS),16.0,1.39,5.4,79.23,0.0,647.6
2025-09-01 00:15:00,Sauce Pilapata - SDC (GPRS),15.0,14.2,13.67,64.23,0.0,732.7
2025-09-01 00:15:00,Sichez_H (GPRS),,,,,0.0,
2025-09-01 00:15:00,Sultaca_M (GPRS),14.0,19.32,8.83,4.27,0.0,669.07
2025-09-01 00:15:00,Temporal - SDC (GPRS),3.0,0.97,12.92,37.84,0.0,730.4
2025-09-01 00:15:00,Tiraque_M (GPRS),13.0,2.66,7.43,77.27,0.0,691.5
2025-09-01 00:15:00,Toralapa Iniaf (GPRS),,,0.3,88.9,0.0,671.4
2025-09-01 00:15:00,Totora Qhocha_M,3.0,2.44,6.71,61.75,0.0,651.7
2025-09-01 00:15:00,Totora i_M (GPRS),11.0,3.4,3.23,13.48,0.0,720.54
2025-09-01 00:15:00,Tupiza_1_H (GPRS),,,,,0.0,
2025-09-01 00:15:00,Tupiza_2_H (GPRS),,,,,0.0,
2025-09-01 00:15:00,Viacha_M (GPRS),16.0,1.3,-1.63,77.95,0.0,644.5
2025-09-01 00:15:00,Vila Vila - SDC (GPRS),15.0,1.07,14.11,54.36,0.0,751.3
2025-09-01 00:15:00,Villa Rivero_M (GPRS),2.0,3.17,11.97,60.3,0.0,736.6
2025-09-01 00:15:00,Villa Tunari_H (GPRS),,,,,0.0,
2025-09-01 00:15:00,Vivero Chimboco - SDC (GPRS),6.0,1.36,13.34,49.43,0.0,737.6
2025-09-01 00:15:00,Vivero Viloma - SDC (GPRS),16.0,4.45,16.87,8.31,0.0,743.0
2025-09-01 00:20:00,4 Esquinas (GPRS),,,-1.54,89.2,0.0,
2025-09-01 00:20:00,Aguadas (GPRS),,,-0.31,79.92,0.0,
2025-09-01 00:20:00,Presa Misicuni (GPRS),1.0,0.4,3.23,86.1,0.0,650.37
2025-09-01 00:20:00,Putucuni Calientes (GPRS),,,0.45,75.76,0.0,
2025-09-01 00:20:00,Sunjani (GPRS),,,0.41,82.1,0.0,
2025-09-01 00:20:00,Templo (GPRS),,,2.3,67.92,0.0,
2025-09-01 00:20:00,Viscachas Chirage (GPRS),,,2.93,80.9,0.0,
2025-09-01 00:25:00,Presa Misicuni (GPRS),2.0,1.23,3.48,86.9,0.0,650.31
2025-09-01 00:28:50,Abapo_H (SAT),,,,,0.0,957.8
2025-09-01 00:28:55,Camiaco_H (SAT),,,,,0.0,991.5
2025-09-01 00:29:00,Porvenir_H (SAT),,,,,0.0,985.3
2025-09-01 00:29:05,Sena_H (SAT),,,,,0.0,993.6
2025-09-01 00:29:10,PeÃ±a Amarilla_H (SAT),,,,,0.0,994.4
2025-09-01 00:30:00,4 Esquinas (GPRS),,,-1.95,86.9,0.0,
2025-09-01 00:30:00,Aguadas (GPRS),,,-0.78,80.4,0.0,
2025-09-01 00:30:00,Aiquile (GPRS),16.0,0.66,9.28,73.24,0.0,953.0
2025-09-01 00:30:00,Alto PeÃ±as (GPRS),4.0,2.98,3.28,49.71,0.0,629.4
2025-09-01 00:30:00,Anzaldo_M (GPRS),10.0,3.22,7.69,82.03,0.0,710.24
2025-09-01 00:30:00,Apolo_M (GPRS),1.0,11.75,17.45,80.74,0.0,852.97
2025-09-01 00:30:00,Bulo Bulo_M (GPRS),15.0,2.47,21.74,92.59,0.0,979.59
2025-09-01 00:30:00,Camargo_H (GPRS),,,,,0.0,
2025-09-01 00:30:00,Camargo_M (GPRS),4.0,6.76,14.63,15.21,0.0,763.02
2025-09-01 00:30:00,Caranavi_H (GPRS),,,,,0.0,
2025-09-01 00:30:00,Carura_M - Guanay (GPRS),9.0,3.86,22.29,93.87,0.0,951.86
2025-09-01 00:30:00,Chacala Iniaf (GPRS),,,-4.7,9.5,0.0,648.6
2025-09-01 00:30:00,Chua Cocani_M (GPRS),16.0,0.8,2.07,66.71,0.0,645.6
2025-09-01 00:30:00,Coroico_H (GPRS),,,,,0.0,
2025-09-01 00:30:00,Cota Cota Baja_M (GPRS),16.0,0.25,2.05,89.5,0.0,646.7
2025-09-01 00:30:00,Cotagaita_H (GPRS),,,,,0.0,
2025-09-01 00:30:00,Covendo_M (GPRS),5.0,1.73,22.22,98.81,0.0,952.01
2025-09-01 00:30:00,Cuatro CaÃ±adas - CEA-2 (GPRS),14.0,2.81,26.75,69.08,0.0,982.0
2025-09-01 00:30:00,Desaguadero_M,16.0,3.32,-0.4,36.11,0.0,647.8
2025-09-01 00:30:00,El Puente_H (GPRS),,,,,0.0,
2025-09-01 00:30:00,Guanay_H (GPRS),,,,,0.0,
2025-09-01 00:30:00,Guayaramerin_M (GPRS),9.0,1.63,23.39,100.0,0.0,996.15
2025-09-01 00:30:00,Huacata_M (GPRS),15.0,3.9,10.58,80.9,0.0,728.6
2025-09-01 00:30:00,Huancane Corapata_M (GPRS),16.0,3.65,1.14,61.65,0.0,641.2
2025-09-01 00:30:00,Huarisuyo (GPRS),1.0,4.5,-2.3,76.64,0.0,645.2
2025-09-01 00:30:00,Incapampa - Coroico_M (GPRS),9.0,1.61,15.68,99.61,0.0,816.39
2025-09-01 00:30:00,Isla Suriqui_M (GPRS),16.0,2.34,5.63,83.0,0.0,647.2
2025-09-01 00:30:00,Ixiamas S.(GPRS),11.0,3.12,22.1,92.6,0.0,978.5
2025-09-01 00:30:00,Ixiamas_M (GPRS),8.0,1.6,20.7,96.79,0.0,981.24
2025-09-01 00:30:00,JesÃºs de Machaca_M (GPRS),16.0,5.03,-6.36,48.65,0.0,646.1
2025-09-01 00:30:00,La Asunta_H (GPRS),,,,,0.0,
2025-09-01 00:30:00,Laguna Colorada (GPRS),10.0,0.7,-9.46,19.54,0.0,620.0
2025-09-01 00:30:00,Linkupata_M (GPRS),1.0,5.75,7.01,43.25,0.0,631.1
2025-09-01 00:30:00,Mecapaca_M (GPRS),14.0,1.29,11.06,95.86,0.0,728.33
2025-09-01 00:30:00,Mizque - SDC (GPRS),14.0,0.97,11.89,73.66,0.0,799.3
2025-09-01 00:30:00,Omereque - SDC (GPRS),5.0,2.62,22.23,51.61,0.0,836.0
2025-09-01 00:30:00,Palos Blancos_H (GPRS),,,,,0.0,
2025-09-01 00:30:00,Palos Blancos_M (GPRS),12.0,2.45,20.97,100.0,0.0,1310.71
2025-09-01 00:30:00,PampasAzurduy_EM (SAT),9.0,1.03,7.77,77.21,0.0,762.0
2025-09-01 00:30:00,Paniagua_M (GPRS),,,21.52,77.36,0.0,894.0
2025-09-01 00:30:00,Parotani - Sipe Sipe (GPRS),2.0,2.03,17.54,46.59,0.0,757.0
2025-09-01 00:30:00,Patacamaya I. (GPRS),,,-1.8,58.2,0.0,651.2
2025-09-01 00:30:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2025-09-01 00:30:00,Pocona - SDC (GPRS),16.0,7.73,14.73,66.99,0.0,501.1
2025-09-01 00:30:00,Pojo - SDC (GPRS),3.0,5.77,17.99,63.99,0.0,800.0
2025-09-01 00:30:00,Presa Misicuni (GPRS),8.0,1.65,3.53,86.6,0.0,650.27
2025-09-01 00:30:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2025-09-01 00:30:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2025-09-01 00:30:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2025-09-01 00:30:00,Putucuni Calientes (GPRS),,,1.0,72.7,0.0,
2025-09-01 00:30:00,Quetenas (GPRS),8.0,2.75,-8.93,21.94,0.0,618.6
2025-09-01 00:30:00,Rurrenabaque_H (GPRS),,,,,0.0,
2025-09-01 00:30:00,RÃ­o Chilenas (GPRS),15.0,5.51,-3.88,10.32,0.0,598.3
2025-09-01 00:30:00,Sacacani_M (GPRS),16.0,0.31,-2.16,44.0,0.0,640.2
2025-09-01 00:30:00,Salinas Iniaf (GPRS),,,-0.4,6.3,0.0,656.9
2025-09-01 00:30:00,Salo_M (GPRS),1.0,6.6,-5.13,14.28,0.0,691.66
2025-09-01 00:30:00,San Jacinto_M (GPRS),4.0,0.72,13.74,80.7,0.0,812.0
2025-09-01 00:30:00,San Julian - Comunidad Los Angeles (GPRS),15.0,1.28,26.48,66.7,0.0,984.0
2025-09-01 00:30:00,San Julian - Nucleo 32 (GPRS),13.0,0.98,25.98,73.37,0.0,987.0
2025-09-01 00:30:00,San Pablo de Lipez (GPRS),4.0,3.34,-6.75,13.04,0.0,627.4
2025-09-01 00:30:00,San Pedro - RÃ­o Victoria (GPRS),16.0,3.35,26.01,72.1,0.0,990.0
2025-09-01 00:30:00,San Pedro - San Antonio (GPRS),16.0,1.46,25.4,77.68,0.0,988.0
2025-09-01 00:30:00,San Pedro de Buena Vista (GPRS),0.0,0.0,14.31,46.65,0.0,730.3
2025-09-01 00:30:00,San Pedro de Tiquina_M (GPRS),16.0,0.77,5.14,78.38,0.0,647.6
2025-09-01 00:30:00,Sauce Pilapata - SDC (GPRS),15.0,10.52,13.6,63.75,0.0,732.8
2025-09-01 00:30:00,Sichez_H (GPRS),,,,,0.0,
2025-09-01 00:30:00,Sultaca_M (GPRS),14.0,17.09,7.35,5.75,0.0,669.01
2025-09-01 00:30:00,Sunjani (GPRS),,,-0.01,82.7,0.0,
2025-09-01 00:30:00,Templo (GPRS),,,2.16,65.65,0.0,
2025-09-01 00:30:00,Temporal - SDC (GPRS),4.0,1.93,13.12,36.42,0.0,730.2
2025-09-01 00:30:00,Tiraque_M (GPRS),13.0,1.75,7.88,76.87,0.0,691.4
2025-09-01 00:30:00,Toralapa Iniaf (GPRS),,,0.3,87.8,0.0,671.2
2025-09-01 00:30:00,Totora Qhocha_M,12.0,0.78,4.43,70.55,0.0,651.5
2025-09-01 00:30:00,Totora i_M (GPRS),11.0,3.01,4.8,8.7,0.0,720.51
2025-09-01 00:30:00,Tupiza_1_H (GPRS),,,,,0.0,
2025-09-01 00:30:00,Tupiza_2_H (GPRS),,,,,0.0,
2025-09-01 00:30:00,Viacha_M (GPRS),16.0,1.12,-1.75,78.35,0.0,644.5
2025-09-01 00:30:00,Vila Vila - SDC (GPRS),14.0,0.36,13.44,56.05,0.0,751.2
2025-09-01 00:30:00,Villa Rivero_M (GPRS),2.0,2.64,11.18,65.17,0.0,736.43
2025-09-01 00:30:00,Villa Tunari_H (GPRS),,,,,0.0,
2025-09-01 00:30:00,Viscachas Chirage (GPRS),,,2.29,83.5,0.0,
2025-09-01 00:30:00,Vivero Chimboco - SDC (GPRS),7.0,1.7,14.12,46.02,0.0,737.4
2025-09-01 00:30:00,Vivero Viloma - SDC (GPRS),15.0,2.49,16.96,10.42,0.0,743.2
2025-09-01 00:35:00,Presa Misicuni (GPRS),4.0,2.43,3.53,87.2,0.0,650.26
2025-09-01 00:40:00,4 Esquinas (GPRS),,,-2.19,88.9,0.0,
2025-09-01 00:40:00,Aguadas (GPRS),,,-0.83,80.5,0.0,
2025-09-01 00:40:00,Presa Misicuni (GPRS),4.0,2.35,3.53,84.4,0.0,650.26
2025-09-01 00:40:00,Putucuni Calientes (GPRS),,,0.62,72.42,0.0,
2025-09-01 00:40:00,Sunjani (GPRS),,,-0.03,83.0,0.0,
2025-09-01 00:40:00,Templo (GPRS),,,2.05,65.38,0.0,
2025-09-01 00:40:00,Viscachas Chirage (GPRS),,,2.79,79.81,0.0,
2025-09-01 00:43:50,Abapo_H (SAT),,,,,0.0,958.0
2025-09-01 00:43:55,Camiaco_H (SAT),,,,,0.0,991.5
2025-09-01 00:44:00,Porvenir_H (SAT),,,,,0.0,985.2
2025-09-01 00:44:05,Sena_H (SAT),,,,,0.0,993.6
2025-09-01 00:44:10,PeÃ±a Amarilla_H (SAT),,,,,0.0,994.4
2025-09-01 00:45:00,Aiquile (GPRS),10.0,0.47,9.12,74.4,0.0,954.0
2025-09-01 00:45:00,Alto PeÃ±as (GPRS),3.0,1.59,3.3,54.15,0.0,629.4
2025-09-01 00:45:00,Anzaldo_M (GPRS),10.0,2.59,7.48,83.6,0.0,710.11
2025-09-01 00:45:00,Apolo_M (GPRS),1.0,10.88,17.16,81.45,0.0,852.89
2025-09-01 00:45:00,Bulo Bulo_M (GPRS),1.0,2.41,21.88,92.6,0.0,979.54
2025-09-01 00:45:00,Camargo_H (GPRS),,,,,0.0,
2025-09-01 00:45:00,Camargo_M (GPRS),4.0,4.74,13.24,17.98,0.0,763.05
2025-09-01 00:45:00,Caranavi_H (GPRS),,,,,0.0,
2025-09-01 00:45:00,Carura_M - Guanay (GPRS),9.0,1.09,22.27,94.42,0.0,951.87
2025-09-01 00:45:00,Chacala Iniaf (GPRS),,,-5.5,10.5,0.0,648.6
2025-09-01 00:45:00,Chua Cocani_M (GPRS),16.0,1.1,2.0,70.11,0.0,645.6
2025-09-01 00:45:00,Coroico_H (GPRS),,,,,0.0,
