fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion,presion
2025-01-01 00:10:00,Templo (GPRS),94.6,94.6,3.4,94.6,0.0,94.6
2025-01-01 00:10:00,Viscachas Chirage (GPRS),90.5,90.5,7.94,90.5,0.0,90.5
2025-01-01 00:15:00,Aiquile (GPRS),70.81,70.81,17.45,70.81,0.0,70.81
2025-01-01 00:15:00,Alto PeÃ±as (GPRS),95.9,95.9,4.03,95.9,0.0,95.9
2025-01-01 00:15:00,Anzaldo_M (GPRS),69.0,69.0,15.12,69.0,0.0,69.0
2025-01-01 00:15:00,Apolo_M (GPRS),89.35,89.35,19.05,89.35,0.0,89.35
2025-01-01 00:15:00,Baures S.(GPRS),96.6,96.6,25.9,96.6,0.0,96.6
2025-01-01 00:15:00,Buena Vista S.(GPRS),77.7,77.7,26.1,77.7,0.0,77.7
2025-01-01 00:15:00,Bulo Bulo_M (GPRS),98.22,98.22,24.56,98.22,0.0,98.22
2025-01-01 00:15:00,Camargo_H (GPRS),,,,,0.0,
2025-01-01 00:15:00,Camargo_M (GPRS),63.0,63.0,17.8,63.0,0.0,63.0
2025-01-01 00:15:00,Caranavi_H (GPRS),,,,,0.0,
2025-01-01 00:15:00,Carura_M (GPRS),80.56,80.56,24.53,80.56,0.0,80.56
2025-01-01 00:15:00,Chua Cocani_M (GPRS),64.74,64.74,8.35,64.74,0.0,64.74
2025-01-01 00:15:00,Coroico_H (GPRS),,,,,0.0,
2025-01-01 00:15:00,Cota Cota Baja_M (GPRS),84.7,84.7,6.7,84.7,0.0,84.7
2025-01-01 00:15:00,Cotagaita (GPRS),60.84,60.84,16.72,60.84,0.0,60.84
2025-01-01 00:15:00,Cotagaita_H (GPRS),,,,,0.0,
2025-01-01 00:15:00,Covendo_M (GPRS),85.29,85.29,25.89,85.29,0.0,85.29
2025-01-01 00:15:00,Cuatro CaÃ±adas - CEA-2 (GPRS),78.1,78.1,27.11,78.1,0.0,78.1
2025-01-01 00:15:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),79.15,79.15,27.21,79.15,0.0,79.15
2025-01-01 00:15:00,Desaguadero_M,60.79,60.79,9.98,60.79,0.0,60.79
2025-01-01 00:15:00,El Puente_H (GPRS),,,,,0.0,
2025-01-01 00:15:00,Guanay_H (GPRS),,,,,0.0,
2025-01-01 00:15:00,Huacata_M (GPRS),100.0,100.0,12.24,100.0,0.0,100.0
2025-01-01 00:15:00,Huancane Corapata_M (GPRS),91.7,91.7,5.2,91.7,0.0,91.7
2025-01-01 00:15:00,Huarisuyo (GPRS),92.8,92.8,4.81,92.8,0.0,92.8
2025-01-01 00:15:00,Incapampa - Coroico_M (GPRS),92.4,92.4,17.86,92.4,0.0,92.4
2025-01-01 00:15:00,Isla Suriqui_M (GPRS),66.86,66.86,10.12,66.86,0.0,66.86
2025-01-01 00:15:00,Ixiamas S.(GPRS),94.3,94.3,24.3,94.3,0.0,94.3
2025-01-01 00:15:00,Ixiamas_M (GPRS),99.66,99.66,24.4,99.66,0.0,99.66
2025-01-01 00:15:00,JesÃºs de Machaca_M (GPRS),64.77,64.77,8.8,64.77,0.0,64.77
2025-01-01 00:15:00,La Asunta_H (GPRS),,,,,0.0,
2025-01-01 00:15:00,Linkupata_M (GPRS),87.8,87.8,7.85,87.8,0.0,87.8
2025-01-01 00:15:00,Mairana_M (GPRS),87.7,87.7,20.0,87.7,0.0,87.7
2025-01-01 00:15:00,Mecapaca_M (GPRS),75.35,75.35,15.4,75.35,0.0,75.35
2025-01-01 00:15:00,Mizque - SDC (GPRS),72.02,72.02,16.99,72.02,0.0,72.02
2025-01-01 00:15:00,Omereque - SDC (GPRS),46.79,46.79,25.82,46.79,0.0,46.79
2025-01-01 00:15:00,Pailon - Pozo del Tigre (GPRS),70.43,70.43,28.65,70.43,0.0,70.43
2025-01-01 00:15:00,Palos Blancos_M (GPRS),99.97,99.97,23.04,99.97,0.0,99.97
2025-01-01 00:15:00,PampasAzurduy_EM (SAT),89.9,89.9,13.79,89.9,0.0,89.9
2025-01-01 00:15:00,Paniagua_M (GPRS),78.86,78.86,22.56,78.86,0.0,78.86
2025-01-01 00:15:00,Parotani - Sipe Sipe (GPRS),49.6,49.6,20.62,49.6,0.0,49.6
2025-01-01 00:15:00,Pocona - SDC (GPRS),66.69,66.69,16.51,66.69,0.0,66.69
2025-01-01 00:15:00,Pojo - SDC (GPRS),74.09,74.09,17.58,74.09,0.0,74.09
2025-01-01 00:15:00,Presa Misicuni (GPRS),89.5,89.5,8.65,89.5,0.0,89.5
2025-01-01 00:15:00,Presa aItavicua_EM (SAT),70.75,70.75,25.02,70.75,0.0,70.75
2025-01-01 00:15:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2025-01-01 00:15:00,Puerto Rico S.(GPRS),97.8,97.8,24.8,97.8,0.0,97.8
2025-01-01 00:15:00,Riberalta_H (GPRS),,,,,0.0,
2025-01-01 00:15:00,Rurrenabaque_H (GPRS),,,,,0.0,
2025-01-01 00:15:00,Sacacani_M (GPRS),75.46,75.46,5.45,75.46,0.0,75.46
2025-01-01 00:15:00,Salo_M (GPRS),81.81,81.81,9.13,81.81,0.0,81.81
2025-01-01 00:15:00,San Buenaventura_M (GPRS),99.88,99.88,24.95,99.88,0.0,99.88
2025-01-01 00:15:00,San Ignacio S.(GPRS),100.0,100.0,23.8,100.0,0.0,100.0
2025-01-01 00:15:00,San Jacinto_M (GPRS),96.3,96.3,16.14,96.3,0.0,96.3
2025-01-01 00:15:00,San Julian - Comunidad Los Angeles (GPRS),78.66,78.66,26.87,78.66,0.0,78.66
2025-01-01 00:15:00,San Julian - Nucleo 32 (GPRS),84.7,84.7,26.98,84.7,0.0,84.7
2025-01-01 00:15:00,San Pedro - RÃ­o Victoria (GPRS),84.7,84.7,26.19,84.7,0.0,84.7
2025-01-01 00:15:00,San Pedro - San Antonio (GPRS),87.2,87.2,26.02,87.2,0.0,87.2
2025-01-01 00:15:00,San Pedro de Buena Vista (GPRS),62.07,62.07,15.08,62.07,0.0,62.07
2025-01-01 00:15:00,San Pedro de Tiquina_M (GPRS),71.09,71.09,9.01,71.09,0.0,71.09
2025-01-01 00:15:00,San Roque - El Alto (GPRS),88.9,88.9,6.02,88.9,0.0,88.9
2025-01-01 00:15:00,Sauce Pilata - SDC (GPRS),73.48,73.48,14.07,73.48,0.0,73.48
2025-01-01 00:15:00,Sichez_H (GPRS),,,,,0.0,
2025-01-01 00:15:00,Sultaca_M (GPRS),87.06,87.06,9.31,87.06,0.0,87.06
2025-01-01 00:15:00,Temporal - SDC (GPRS),54.71,54.71,16.77,54.71,0.0,54.71
2025-01-01 00:15:00,Tiraque_M (GPRS),72.71,72.71,10.74,72.71,0.0,72.71
2025-01-01 00:15:00,Toma Ravelo_M (GPRS),85.2,85.2,11.9,85.2,0.0,85.2
2025-01-01 00:15:00,Totora Qhocha_M,95.0,95.0,6.12,95.0,0.0,95.0
2025-01-01 00:15:00,Totora i_M (GPRS),82.01,82.01,10.84,82.01,0.0,82.01
2025-01-01 00:15:00,Tupiza_1_H (GPRS),,,,,0.0,
2025-01-01 00:15:00,Tupiza_2_H (GPRS),,,,,0.0,
2025-01-01 00:15:00,Viacha_M (GPRS),76.82,76.82,7.34,76.82,0.0,76.82
2025-01-01 00:15:00,Vila Vila - SDC (GPRS),62.76,62.76,16.96,62.76,0.0,62.76
2025-01-01 00:15:00,Villa Rivero_M (GPRS),60.73,60.73,15.84,60.73,0.0,60.73
2025-01-01 00:15:00,Villa Tunari_H (GPRS),,,,,0.0,
2025-01-01 00:15:00,Vivero Chimboco - SDC (GPRS),65.05,65.05,15.37,65.05,0.0,65.05
2025-01-01 00:15:00,Vivero Viloma - SDC (GPRS),54.39,54.39,18.45,54.39,0.0,54.39
2025-01-01 00:20:00,4 Esquinas (GPRS),93.9,93.9,6.44,93.9,0.0,93.9
2025-01-01 00:20:00,Aguadas (GPRS),89.8,89.8,7.4,89.8,0.0,89.8
2025-01-01 00:20:00,Presa Misicuni (GPRS),89.4,89.4,8.68,89.4,0.0,89.4
2025-01-01 00:20:00,Putucuni Calientes (GPRS),91.1,91.1,2.39,91.1,0.0,91.1
2025-01-01 00:20:00,Sunjani (GPRS),93.6,93.6,6.54,93.6,0.0,93.6
2025-01-01 00:20:00,Templo (GPRS),96.5,96.5,3.52,96.5,0.0,96.5
2025-01-01 00:20:00,Viscachas Chirage (GPRS),90.1,90.1,7.85,90.1,0.0,90.1
2025-01-01 00:25:00,Presa Misicuni (GPRS),89.7,89.7,8.59,89.7,0.0,89.7
2025-01-01 00:30:00,4 Esquinas (GPRS),94.0,94.0,6.44,94.0,0.0,94.0
2025-01-01 00:30:00,Aguadas (GPRS),89.8,89.8,7.53,89.8,0.0,89.8
2025-01-01 00:30:00,Aiquile (GPRS),70.64,70.64,17.28,70.64,0.0,70.64
2025-01-01 00:30:00,Alto PeÃ±as (GPRS),95.2,95.2,4.08,95.2,0.0,95.2
2025-01-01 00:30:00,Anzaldo_M (GPRS),71.33,71.33,14.97,71.33,0.0,71.33
2025-01-01 00:30:00,Apolo_M (GPRS),91.02,91.02,18.77,91.02,0.0,91.02
2025-01-01 00:30:00,Baures S.(GPRS),96.4,96.4,25.8,96.4,0.0,96.4
2025-01-01 00:30:00,Buena Vista S.(GPRS),79.5,79.5,25.7,79.5,0.0,79.5
2025-01-01 00:30:00,Bulo Bulo_M (GPRS),98.16,98.16,23.87,98.16,0.0,98.16
2025-01-01 00:30:00,Camargo_H (GPRS),,,,,0.0,
2025-01-01 00:30:00,Camargo_M (GPRS),64.33,64.33,17.43,64.33,0.0,64.33
2025-01-01 00:30:00,Caranavi_H (GPRS),,,,,0.0,
2025-01-01 00:30:00,Carura_M (GPRS),81.64,81.64,24.45,81.64,0.0,81.64
2025-01-01 00:30:00,Chua Cocani_M (GPRS),64.15,64.15,8.48,64.15,0.0,64.15
2025-01-01 00:30:00,Coroico_H (GPRS),,,,,0.0,
2025-01-01 00:30:00,Cota Cota Baja_M (GPRS),83.2,83.2,7.02,83.2,0.0,83.2
2025-01-01 00:30:00,Cotagaita (GPRS),60.92,60.92,16.54,60.92,0.0,60.92
2025-01-01 00:30:00,Cotagaita_H (GPRS),,,,,0.0,
2025-01-01 00:30:00,Covendo_M (GPRS),91.25,91.25,25.08,91.25,0.0,91.25
2025-01-01 00:30:00,Cuatro CaÃ±adas - CEA-2 (GPRS),79.48,79.48,26.78,79.48,0.0,79.48
2025-01-01 00:30:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),79.36,79.36,27.09,79.36,0.0,79.36
2025-01-01 00:30:00,Desaguadero_M,57.2,57.2,9.66,57.2,0.0,57.2
2025-01-01 00:30:00,El Puente_H (GPRS),,,,,0.0,
2025-01-01 00:30:00,Guanay_H (GPRS),,,,,0.0,
2025-01-01 00:30:00,Huacata_M (GPRS),100.0,100.0,12.29,100.0,0.0,100.0
2025-01-01 00:30:00,Huancane Corapata_M (GPRS),90.8,90.8,5.45,90.8,0.0,90.8
2025-01-01 00:30:00,Huarisuyo (GPRS),92.1,92.1,4.68,92.1,0.0,92.1
2025-01-01 00:30:00,Incapampa - Coroico_M (GPRS),93.79,93.79,17.61,93.79,0.0,93.79
2025-01-01 00:30:00,Isla Suriqui_M (GPRS),70.43,70.43,10.17,70.43,0.0,70.43
2025-01-01 00:30:00,Ixiamas S.(GPRS),93.6,93.6,24.3,93.6,0.0,93.6
2025-01-01 00:30:00,Ixiamas_M (GPRS),99.72,99.72,24.5,99.72,0.0,99.72
2025-01-01 00:30:00,JesÃºs de Machaca_M (GPRS),73.49,73.49,6.91,73.49,0.0,73.49
2025-01-01 00:30:00,La Asunta_H (GPRS),,,,,0.0,
2025-01-01 00:30:00,Linkupata_M (GPRS),87.7,87.7,7.55,87.7,0.0,87.7
2025-01-01 00:30:00,Mairana_M (GPRS),87.4,87.4,20.13,87.4,0.0,87.4
2025-01-01 00:30:00,Mecapaca_M (GPRS),79.29,79.29,14.95,79.29,0.0,79.29
2025-01-01 00:30:00,Mizque - SDC (GPRS),71.89,71.89,17.05,71.89,0.0,71.89
2025-01-01 00:30:00,Omereque - SDC (GPRS),47.18,47.18,25.62,47.18,0.0,47.18
2025-01-01 00:30:00,Pailon - Pozo del Tigre (GPRS),71.09,71.09,28.55,71.09,0.0,71.09
2025-01-01 00:30:00,Palos Blancos_M (GPRS),99.96,99.96,22.77,99.96,0.0,99.96
2025-01-01 00:30:00,PampasAzurduy_EM (SAT),89.8,89.8,13.98,89.8,0.0,89.8
2025-01-01 00:30:00,Paniagua_M (GPRS),79.58,79.58,22.42,79.58,0.0,79.58
2025-01-01 00:30:00,Parotani - Sipe Sipe (GPRS),49.38,49.38,20.66,49.38,0.0,49.38
2025-01-01 00:30:00,Pocona - SDC (GPRS),67.32,67.32,16.18,67.32,0.0,67.32
2025-01-01 00:30:00,Pojo - SDC (GPRS),74.8,74.8,16.28,74.8,0.0,74.8
2025-01-01 00:30:00,Presa Misicuni (GPRS),90.0,90.0,8.52,90.0,0.0,90.0
2025-01-01 00:30:00,Presa aItavicua_EM (SAT),71.6,71.6,24.82,71.6,0.0,71.6
2025-01-01 00:30:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2025-01-01 00:30:00,Puerto Rico S.(GPRS),97.6,97.6,24.7,97.6,0.0,97.6
2025-01-01 00:30:00,Putucuni Calientes (GPRS),91.5,91.5,2.73,91.5,0.0,91.5
2025-01-01 00:30:00,Riberalta_H (GPRS),,,,,0.0,
2025-01-01 00:30:00,Rurrenabaque_H (GPRS),,,,,0.0,
2025-01-01 00:30:00,Sacacani_M (GPRS),74.35,74.35,5.71,74.35,0.0,74.35
2025-01-01 00:30:00,Salo_M (GPRS),77.63,77.63,10.01,77.63,0.0,77.63
2025-01-01 00:30:00,San Buenaventura_M (GPRS),99.86,99.86,24.91,99.86,0.0,99.86
2025-01-01 00:30:00,San Ignacio S.(GPRS),100.0,100.0,23.7,100.0,0.0,100.0
2025-01-01 00:30:00,San Jacinto_M (GPRS),95.9,95.9,15.83,95.9,0.0,95.9
2025-01-01 00:30:00,San Julian - Comunidad Los Angeles (GPRS),79.24,79.24,26.62,79.24,0.0,79.24
2025-01-01 00:30:00,San Julian - Nucleo 32 (GPRS),84.4,84.4,27.11,84.4,0.0,84.4
2025-01-01 00:30:00,San Pedro - RÃ­o Victoria (GPRS),84.7,84.7,26.13,84.7,0.0,84.7
2025-01-01 00:30:00,San Pedro - San Antonio (GPRS),86.2,86.2,26.32,86.2,0.0,86.2
2025-01-01 00:30:00,San Pedro de Buena Vista (GPRS),55.41,55.41,16.32,55.41,0.0,55.41
2025-01-01 00:30:00,San Pedro de Tiquina_M (GPRS),66.85,66.85,9.14,66.85,0.0,66.85
2025-01-01 00:30:00,San Roque - El Alto (GPRS),88.2,88.2,6.37,88.2,0.0,88.2
2025-01-01 00:30:00,Sauce Pilata - SDC (GPRS),72.11,72.11,14.13,72.11,0.0,72.11
2025-01-01 00:30:00,Sichez_H (GPRS),,,,,0.0,
2025-01-01 00:30:00,Sultaca_M (GPRS),89.33,89.33,9.22,89.33,0.0,89.33
2025-01-01 00:30:00,Sunjani (GPRS),93.3,93.3,6.39,93.3,0.0,93.3
2025-01-01 00:30:00,Templo (GPRS),96.7,96.7,3.42,96.7,0.0,96.7
2025-01-01 00:30:00,Temporal - SDC (GPRS),55.25,55.25,16.58,55.25,0.0,55.25
2025-01-01 00:30:00,Tiraque_M (GPRS),68.71,68.71,10.99,68.71,0.0,68.71
2025-01-01 00:30:00,Toma Ravelo_M (GPRS),86.5,86.5,11.77,86.5,0.0,86.5
2025-01-01 00:30:00,Totora Qhocha_M,94.5,94.5,6.19,94.5,0.0,94.5
2025-01-01 00:30:00,Totora i_M (GPRS),82.09,82.09,10.9,82.09,0.0,82.09
2025-01-01 00:30:00,Tupiza_1_H (GPRS),,,,,0.0,
2025-01-01 00:30:00,Tupiza_2_H (GPRS),,,,,0.0,
2025-01-01 00:30:00,Viacha_M (GPRS),78.84,78.84,6.68,78.84,0.0,78.84
2025-01-01 00:30:00,Vila Vila - SDC (GPRS),63.67,63.67,16.83,63.67,0.0,63.67
2025-01-01 00:30:00,Villa Rivero_M (GPRS),58.42,58.42,16.19,58.42,0.0,58.42
2025-01-01 00:30:00,Villa Tunari_H (GPRS),,,,,0.0,
2025-01-01 00:30:00,Viscachas Chirage (GPRS),88.9,88.9,7.61,88.9,0.0,88.9
2025-01-01 00:30:00,Vivero Chimboco - SDC (GPRS),63.56,63.56,15.53,63.56,0.0,63.56
2025-01-01 00:30:00,Vivero Viloma - SDC (GPRS),53.89,53.89,18.4,53.89,0.0,53.89
2025-01-01 00:35:00,Presa Misicuni (GPRS),90.3,90.3,8.43,90.3,0.0,90.3
2025-01-01 00:40:00,4 Esquinas (GPRS),94.0,94.0,6.5,94.0,0.0,94.0
2025-01-01 00:40:00,Aguadas (GPRS),89.3,89.3,7.57,89.3,0.0,89.3
2025-01-01 00:40:00,Presa Misicuni (GPRS),85.1,85.1,8.59,85.1,0.0,85.1
2025-01-01 00:40:00,Putucuni Calientes (GPRS),87.6,87.6,3.06,87.6,0.0,87.6
2025-01-01 00:40:00,Sunjani (GPRS),94.0,94.0,6.2,94.0,0.0,94.0
2025-01-01 00:40:00,Templo (GPRS),96.2,96.2,3.65,96.2,0.0,96.2
2025-01-01 00:40:00,Viscachas Chirage (GPRS),89.9,89.9,7.43,89.9,0.0,89.9
2025-01-01 00:45:00,Aiquile (GPRS),71.24,71.24,16.85,71.24,0.0,71.24
2025-01-01 00:45:00,Alto PeÃ±as (GPRS),93.7,93.7,4.36,93.7,0.0,93.7
2025-01-01 00:45:00,Anzaldo_M (GPRS),71.21,71.21,15.14,71.21,0.0,71.21
2025-01-01 00:45:00,Apolo_M (GPRS),91.16,91.16,18.85,91.16,0.0,91.16
2025-01-01 00:45:00,Baures S.(GPRS),97.0,97.0,25.6,97.0,0.0,97.0
2025-01-01 00:45:00,Buena Vista S.(GPRS),79.5,79.5,25.8,79.5,0.0,79.5
2025-01-01 00:45:00,Bulo Bulo_M (GPRS),98.17,98.17,23.77,98.17,0.0,98.17
2025-01-01 00:45:00,Camargo_H (GPRS),,,,,0.0,
2025-01-01 00:45:00,Camargo_M (GPRS),63.48,63.48,17.08,63.48,0.0,63.48
2025-01-01 00:45:00,Caranavi_H (GPRS),,,,,0.0,
2025-01-01 00:45:00,Carura_M (GPRS),83.45,83.45,24.37,83.45,0.0,83.45
2025-01-01 00:45:00,Chua Cocani_M (GPRS),61.35,61.35,9.0,61.35,0.0,61.35
2025-01-01 00:45:00,Coroico_H (GPRS),,,,,0.0,
2025-01-01 00:45:00,Cota Cota Baja_M (GPRS),83.2,83.2,6.89,83.2,0.0,83.2
2025-01-01 00:45:00,Cotagaita (GPRS),59.18,59.18,17.02,59.18,0.0,59.18
