fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion,presion
2024-12-01 00:00:00,Villa Tunari_H (GPRS),,,,,0.9,
2024-12-01 00:00:00,Viscachas Chirage (GPRS),85.7,85.7,9.49,85.7,0.0,85.7
2024-12-01 00:00:00,Vivero Chimboco - SDC (GPRS),64.88,64.88,17.63,64.88,0.0,64.88
2024-12-01 00:00:00,Vivero Viloma - SDC (GPRS),57.27,57.27,17.16,57.27,0.0,57.27
2024-12-01 00:05:00,Presa Misicuni (GPRS),92.9,92.9,9.31,92.9,0.0,92.9
2024-12-01 00:10:00,4 Esquinas (GPRS),92.1,92.1,8.28,92.1,0.0,92.1
2024-12-01 00:10:00,Aguadas (GPRS),91.0,91.0,8.45,91.0,0.0,91.0
2024-12-01 00:10:00,Presa Misicuni (GPRS),92.4,92.4,9.36,92.4,0.0,92.4
2024-12-01 00:10:00,Putucuni Calientes (GPRS),96.8,96.8,5.77,96.8,0.0,96.8
2024-12-01 00:10:00,Sunjani (GPRS),93.3,93.3,7.57,93.3,0.0,93.3
2024-12-01 00:10:00,Templo (GPRS),95.4,95.4,5.45,95.4,0.0,95.4
2024-12-01 00:10:00,Viscachas Chirage (GPRS),86.6,86.6,9.55,86.6,0.0,86.6
2024-12-01 00:15:00,Aiquile (GPRS),78.81,78.81,18.09,78.81,0.0,78.81
2024-12-01 00:15:00,Alto PeÃ±as (GPRS),87.3,87.3,7.82,87.3,0.0,87.3
2024-12-01 00:15:00,Anzaldo_M (GPRS),89.95,89.95,13.69,89.95,0.0,89.95
2024-12-01 00:15:00,Apolo_M (GPRS),82.45,82.45,19.85,82.45,0.0,82.45
2024-12-01 00:15:00,Baures S.(GPRS),89.8,89.8,27.1,89.8,0.0,89.8
2024-12-01 00:15:00,Buena Vista S.(GPRS),89.2,89.2,25.9,89.2,0.0,89.2
2024-12-01 00:15:00,Bulo Bulo_M (GPRS),98.91,98.91,24.71,98.91,0.0,98.91
2024-12-01 00:15:00,Camargo_H (GPRS),,,,,0.0,
2024-12-01 00:15:00,Camargo_M (GPRS),59.77,59.77,19.82,59.77,0.0,59.77
2024-12-01 00:15:00,Caranavi_H (GPRS),,,,,0.0,
2024-12-01 00:15:00,Carura_M (GPRS),89.77,89.77,25.79,89.77,0.0,89.77
2024-12-01 00:15:00,Chua Cocani_M (GPRS),81.7,81.7,9.2,81.7,0.0,81.7
2024-12-01 00:15:00,Coroico_H (GPRS),,,,,0.5,
2024-12-01 00:15:00,Cotagaita (GPRS),64.62,64.62,16.96,64.62,0.0,64.62
2024-12-01 00:15:00,Covendo_M (GPRS),97.08,97.08,25.47,97.08,0.0,97.08
2024-12-01 00:15:00,Cuatro CaÃ±adas - CEA-2 (GPRS),78.38,78.38,28.3,78.38,0.0,78.38
2024-12-01 00:15:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),82.2,82.2,27.35,82.2,0.0,82.2
2024-12-01 00:15:00,Desaguadero_M,77.02,77.02,9.26,77.02,0.0,77.02
2024-12-01 00:15:00,El Puente_H (GPRS),,,,,0.0,
2024-12-01 00:15:00,Guanay_H (GPRS),,,,,0.0,
2024-12-01 00:15:00,Guayaramerin_M (GPRS),93.2,93.2,26.74,93.2,0.0,93.2
2024-12-01 00:15:00,Huacata_M (GPRS),91.1,91.1,14.33,91.1,0.0,91.1
2024-12-01 00:15:00,Huancane Corapata_M (GPRS),82.4,82.4,7.83,82.4,0.0,82.4
2024-12-01 00:15:00,Huarisuyo (GPRS),83.4,83.4,8.57,83.4,0.0,83.4
2024-12-01 00:15:00,Incapampa - Coroico_M (GPRS),99.84,99.84,18.07,99.84,0.0,99.84
2024-12-01 00:15:00,Isla Suriqui_M (GPRS),75.66,75.66,10.25,75.66,0.0,75.66
2024-12-01 00:15:00,Ivirgarzama-Senda VI (GPRS),-100.0,-100.0,-100.0,-100.0,0.0,-100.0
2024-12-01 00:15:00,Ixiamas S.(GPRS),95.4,95.4,24.0,95.4,0.0,95.4
2024-12-01 00:15:00,Ixiamas_M (GPRS),92.89,92.89,25.03,92.89,0.0,92.89
2024-12-01 00:15:00,JesÃºs de Machaca_M (GPRS),87.2,87.2,8.18,87.2,0.0,87.2
2024-12-01 00:15:00,La Asunta_H (GPRS),,,,,0.0,
2024-12-01 00:15:00,Linkupata_M (GPRS),96.5,96.5,7.65,96.5,0.0,96.5
2024-12-01 00:15:00,Mairana_M (GPRS),82.4,82.4,23.02,82.4,0.0,82.4
2024-12-01 00:15:00,Mecapaca_M (GPRS),100.0,100.0,12.97,100.0,0.3,100.0
2024-12-01 00:15:00,Mizque - SDC (GPRS),87.7,87.7,18.42,87.7,0.0,87.7
2024-12-01 00:15:00,Omereque - SDC (GPRS),57.89,57.89,25.47,57.89,0.0,57.89
2024-12-01 00:15:00,Pailon - Pozo del Tigre (GPRS),84.8,84.8,26.49,84.8,0.0,84.8
2024-12-01 00:15:00,Palos Blancos S.(GPRS),89.0,89.0,25.6,89.0,0.0,89.0
2024-12-01 00:15:00,Palos Blancos_H (GPRS),,,,,0.0,
2024-12-01 00:15:00,Palos Blancos_M (GPRS),99.85,99.85,25.35,99.85,0.0,99.85
2024-12-01 00:15:00,PampasAzurduy_EM (SAT),95.8,95.8,14.83,95.8,0.0,95.8
2024-12-01 00:15:00,Paniagua_M (GPRS),85.21,85.21,22.46,85.21,0.0,85.21
2024-12-01 00:15:00,Parotani - Sipe Sipe (GPRS),72.12,72.12,18.53,72.12,0.0,72.12
2024-12-01 00:15:00,Pocona - SDC (GPRS),70.0,70.0,17.61,70.0,0.0,70.0
2024-12-01 00:15:00,Pojo - SDC (GPRS),78.8,78.8,19.29,78.8,0.0,78.8
2024-12-01 00:15:00,Presa Misicuni (GPRS),92.3,92.3,9.41,92.3,0.0,92.3
2024-12-01 00:15:00,Presa aItavicua_EM (SAT),93.2,93.2,22.45,93.2,0.0,93.2
2024-12-01 00:15:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2024-12-01 00:15:00,Puerto Rico S.(GPRS),100.0,100.0,24.8,100.0,0.0,100.0
2024-12-01 00:15:00,Riberalta_H (GPRS),,,,,0.0,
2024-12-01 00:15:00,Rurrenabaque_H (GPRS),,,,,0.0,
2024-12-01 00:15:00,Sacacani_M (GPRS),85.8,85.8,8.47,85.8,0.0,85.8
2024-12-01 00:15:00,Salo_M (GPRS),75.23,75.23,11.84,75.23,0.0,75.23
2024-12-01 00:15:00,San Buenaventura_M (GPRS),92.16,92.16,25.29,92.16,0.0,92.16
2024-12-01 00:15:00,San Ignacio S.(GPRS),100.0,100.0,25.5,100.0,0.0,100.0
2024-12-01 00:15:00,San Julian - Comunidad Los Angeles (GPRS),78.02,78.02,28.54,78.02,0.0,78.02
2024-12-01 00:15:00,San Julian - Nucleo 32 (GPRS),75.05,75.05,29.06,75.05,0.0,75.05
2024-12-01 00:15:00,San Pedro - RÃ­o Victoria (GPRS),80.2,80.2,27.68,80.2,0.0,80.2
2024-12-01 00:15:00,San Pedro - San Antonio (GPRS),86.7,86.7,26.53,86.7,0.0,86.7
2024-12-01 00:15:00,San Pedro de Buena Vista (GPRS),81.3,81.3,14.4,81.3,0.0,81.3
2024-12-01 00:15:00,San Pedro de Tiquina_M (GPRS),76.97,76.97,11.05,76.97,0.0,76.97
2024-12-01 00:15:00,San Roque - El Alto (GPRS),88.8,88.8,7.33,88.8,0.0,88.8
2024-12-01 00:15:00,Sauce Pilata - SDC (GPRS),82.7,82.7,15.11,82.7,0.0,82.7
2024-12-01 00:15:00,Sichez_H (GPRS),,,,,0.0,
2024-12-01 00:15:00,Sultaca_M (GPRS),89.2,89.2,10.51,89.2,0.0,89.2
2024-12-01 00:15:00,Temporal - SDC (GPRS),0.7,0.7,17.36,0.7,0.0,0.7
2024-12-01 00:15:00,Tiraque_M (GPRS),77.18,77.18,12.32,77.18,0.0,77.18
2024-12-01 00:15:00,Toma Ravelo_M (GPRS),81.8,81.8,12.96,81.8,0.0,81.8
2024-12-01 00:15:00,Totora Qhocha_M,90.3,90.3,9.14,90.3,0.0,90.3
2024-12-01 00:15:00,Totora i_M (GPRS),2.97,2.97,11.96,2.97,0.0,2.97
2024-12-01 00:15:00,Tupiza_1_H (GPRS),,,,,0.0,
2024-12-01 00:15:00,Tupiza_2_H (GPRS),,,,,0.0,
2024-12-01 00:15:00,Viacha_M (GPRS),91.0,91.0,7.53,91.0,0.0,91.0
2024-12-01 00:15:00,Vila Vila - SDC (GPRS),83.4,83.4,15.59,83.4,0.0,83.4
2024-12-01 00:15:00,Villa Rivero_M (GPRS),77.72,77.72,15.97,77.72,0.0,77.72
2024-12-01 00:15:00,Villa Tunari_H (GPRS),,,,,14.7,
2024-12-01 00:15:00,Vivero Chimboco - SDC (GPRS),65.24,65.24,17.34,65.24,0.0,65.24
2024-12-01 00:15:00,Vivero Viloma - SDC (GPRS),70.62,70.62,17.11,70.62,0.0,70.62
2024-12-01 00:20:00,4 Esquinas (GPRS),91.4,91.4,8.42,91.4,0.0,91.4
2024-12-01 00:20:00,Aguadas (GPRS),90.9,90.9,8.42,90.9,0.0,90.9
2024-12-01 00:20:00,Presa Misicuni (GPRS),91.8,91.8,9.39,91.8,0.0,91.8
2024-12-01 00:20:00,Putucuni Calientes (GPRS),96.9,96.9,5.8,96.9,0.0,96.9
2024-12-01 00:20:00,Sunjani (GPRS),93.7,93.7,7.49,93.7,0.0,93.7
2024-12-01 00:20:00,Templo (GPRS),95.3,95.3,5.31,95.3,0.0,95.3
2024-12-01 00:20:00,Viscachas Chirage (GPRS),88.4,88.4,9.56,88.4,0.0,88.4
2024-12-01 00:25:00,Presa Misicuni (GPRS),92.0,92.0,9.34,92.0,0.0,92.0
2024-12-01 00:30:00,4 Esquinas (GPRS),91.9,91.9,8.28,91.9,0.0,91.9
2024-12-01 00:30:00,Aguadas (GPRS),90.7,90.7,8.36,90.7,0.0,90.7
2024-12-01 00:30:00,Aiquile (GPRS),79.68,79.68,17.98,79.68,0.0,79.68
2024-12-01 00:30:00,Alto PeÃ±as (GPRS),86.5,86.5,7.9,86.5,0.0,86.5
2024-12-01 00:30:00,Anzaldo_M (GPRS),91.45,91.45,13.63,91.45,0.0,91.45
2024-12-01 00:30:00,Apolo_M (GPRS),81.45,81.45,20.11,81.45,0.0,81.45
2024-12-01 00:30:00,Baures S.(GPRS),86.2,86.2,27.5,86.2,0.0,86.2
2024-12-01 00:30:00,Buena Vista S.(GPRS),89.7,89.7,25.8,89.7,0.0,89.7
2024-12-01 00:30:00,Bulo Bulo_M (GPRS),98.9,98.9,24.76,98.9,0.0,98.9
2024-12-01 00:30:00,Camargo_H (GPRS),,,,,0.0,
2024-12-01 00:30:00,Camargo_M (GPRS),62.6,62.6,19.31,62.6,0.0,62.6
2024-12-01 00:30:00,Caranavi_H (GPRS),,,,,0.0,
2024-12-01 00:30:00,Carura_M (GPRS),92.05,92.05,25.76,92.05,0.0,92.05
2024-12-01 00:30:00,Chua Cocani_M (GPRS),79.28,79.28,9.26,79.28,0.0,79.28
2024-12-01 00:30:00,Coroico_H (GPRS),,,,,0.5,
2024-12-01 00:30:00,Cotagaita (GPRS),68.15,68.15,16.4,68.15,0.0,68.15
2024-12-01 00:30:00,Covendo_M (GPRS),96.15,96.15,25.64,96.15,0.0,96.15
2024-12-01 00:30:00,Cuatro CaÃ±adas - CEA-2 (GPRS),79.1,79.1,28.16,79.1,0.0,79.1
2024-12-01 00:30:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),83.3,83.3,27.08,83.3,0.0,83.3
2024-12-01 00:30:00,Desaguadero_M,79.34,79.34,9.12,79.34,0.0,79.34
2024-12-01 00:30:00,El Puente_H (GPRS),,,,,0.0,
2024-12-01 00:30:00,Guanay_H (GPRS),,,,,0.0,
2024-12-01 00:30:00,Guayaramerin_M (GPRS),94.58,94.58,26.41,94.58,0.0,94.58
2024-12-01 00:30:00,Huacata_M (GPRS),92.5,92.5,14.11,92.5,0.0,92.5
2024-12-01 00:30:00,Huancane Corapata_M (GPRS),81.2,81.2,7.88,81.2,0.0,81.2
2024-12-01 00:30:00,Huarisuyo (GPRS),82.4,82.4,8.46,82.4,0.0,82.4
2024-12-01 00:30:00,Incapampa - Coroico_M (GPRS),99.81,99.81,17.81,99.81,0.0,99.81
2024-12-01 00:30:00,Isla Suriqui_M (GPRS),73.97,73.97,10.12,73.97,0.0,73.97
2024-12-01 00:30:00,Ivirgarzama-Senda VI (GPRS),-100.0,-100.0,-100.0,-100.0,0.1,-100.0
2024-12-01 00:30:00,Ixiamas S.(GPRS),95.3,95.3,24.0,95.3,0.0,95.3
2024-12-01 00:30:00,Ixiamas_M (GPRS),93.57,93.57,24.76,93.57,0.0,93.57
2024-12-01 00:30:00,JesÃºs de Machaca_M (GPRS),87.7,87.7,8.35,87.7,0.0,87.7
2024-12-01 00:30:00,La Asunta_H (GPRS),,,,,0.0,
2024-12-01 00:30:00,Linkupata_M (GPRS),97.1,97.1,7.59,97.1,0.0,97.1
2024-12-01 00:30:00,Mairana_M (GPRS),89.0,89.0,22.3,89.0,0.0,89.0
2024-12-01 00:30:00,Mecapaca_M (GPRS),100.0,100.0,12.98,100.0,0.2,100.0
2024-12-01 00:30:00,Mizque - SDC (GPRS),88.2,88.2,18.31,88.2,0.1,88.2
2024-12-01 00:30:00,Omereque - SDC (GPRS),59.23,59.23,25.07,59.23,0.0,59.23
2024-12-01 00:30:00,Pailon - Pozo del Tigre (GPRS),85.0,85.0,26.43,85.0,0.0,85.0
2024-12-01 00:30:00,Palos Blancos S.(GPRS),87.8,87.8,25.4,87.8,0.0,87.8
2024-12-01 00:30:00,Palos Blancos_H (GPRS),,,,,0.0,
2024-12-01 00:30:00,Palos Blancos_M (GPRS),99.99,99.99,24.99,99.99,0.0,99.99
2024-12-01 00:30:00,PampasAzurduy_EM (SAT),96.3,96.3,14.96,96.3,0.0,96.3
2024-12-01 00:30:00,Paniagua_M (GPRS),84.52,84.52,22.34,84.52,0.0,84.52
2024-12-01 00:30:00,Parotani - Sipe Sipe (GPRS),74.24,74.24,18.18,74.24,0.0,74.24
2024-12-01 00:30:00,Pocona - SDC (GPRS),67.13,67.13,17.95,67.13,0.0,67.13
2024-12-01 00:30:00,Pojo - SDC (GPRS),78.28,78.28,19.35,78.28,0.0,78.28
2024-12-01 00:30:00,Presa Misicuni (GPRS),92.6,92.6,9.28,92.6,0.0,92.6
2024-12-01 00:30:00,Presa aItavicua_EM (SAT),93.0,93.0,22.52,93.0,0.0,93.0
2024-12-01 00:30:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2024-12-01 00:30:00,Puerto Rico S.(GPRS),100.0,100.0,24.7,100.0,0.0,100.0
2024-12-01 00:30:00,Putucuni Calientes (GPRS),96.9,96.9,5.77,96.9,0.0,96.9
2024-12-01 00:30:00,Riberalta_H (GPRS),,,,,0.0,
2024-12-01 00:30:00,Rurrenabaque_H (GPRS),,,,,0.0,
2024-12-01 00:30:00,Sacacani_M (GPRS),86.2,86.2,8.27,86.2,0.0,86.2
2024-12-01 00:30:00,Salo_M (GPRS),74.91,74.91,11.93,74.91,0.0,74.91
2024-12-01 00:30:00,San Buenaventura_M (GPRS),93.33,93.33,25.08,93.33,0.0,93.33
2024-12-01 00:30:00,San Ignacio S.(GPRS),100.0,100.0,25.3,100.0,0.0,100.0
2024-12-01 00:30:00,San Julian - Comunidad Los Angeles (GPRS),77.81,77.81,28.43,77.81,0.0,77.81
2024-12-01 00:30:00,San Julian - Nucleo 32 (GPRS),75.11,75.11,29.06,75.11,0.0,75.11
2024-12-01 00:30:00,San Pedro - RÃ­o Victoria (GPRS),80.9,80.9,27.51,80.9,0.0,80.9
2024-12-01 00:30:00,San Pedro - San Antonio (GPRS),86.8,86.8,26.56,86.8,0.0,86.8
2024-12-01 00:30:00,San Pedro de Buena Vista (GPRS),83.0,83.0,14.08,83.0,0.0,83.0
2024-12-01 00:30:00,San Pedro de Tiquina_M (GPRS),76.18,76.18,10.78,76.18,0.0,76.18
2024-12-01 00:30:00,San Roque - El Alto (GPRS),88.9,88.9,7.38,88.9,0.0,88.9
2024-12-01 00:30:00,Sauce Pilata - SDC (GPRS),85.2,85.2,14.74,85.2,0.0,85.2
2024-12-01 00:30:00,Sichez_H (GPRS),,,,,0.0,
2024-12-01 00:30:00,Sultaca_M (GPRS),87.77,87.77,10.63,87.77,0.0,87.77
2024-12-01 00:30:00,Sunjani (GPRS),93.7,93.7,7.61,93.7,0.0,93.7
2024-12-01 00:30:00,Templo (GPRS),95.6,95.6,5.36,95.6,0.0,95.6
2024-12-01 00:30:00,Temporal - SDC (GPRS),0.66,0.66,17.36,0.66,0.0,0.66
2024-12-01 00:30:00,Tiraque_M (GPRS),79.48,79.48,11.99,79.48,0.0,79.48
2024-12-01 00:30:00,Toma Ravelo_M (GPRS),83.0,83.0,12.63,83.0,0.0,83.0
2024-12-01 00:30:00,Totora Qhocha_M,92.3,92.3,9.07,92.3,0.0,92.3
2024-12-01 00:30:00,Totora i_M (GPRS),3.2,3.2,11.47,3.2,0.0,3.2
2024-12-01 00:30:00,Tupiza_1_H (GPRS),,,,,0.0,
2024-12-01 00:30:00,Tupiza_2_H (GPRS),,,,,0.0,
2024-12-01 00:30:00,Viacha_M (GPRS),93.8,93.8,7.37,93.8,0.0,93.8
2024-12-01 00:30:00,Vila Vila - SDC (GPRS),82.1,82.1,15.98,82.1,0.0,82.1
2024-12-01 00:30:00,Villa Rivero_M (GPRS),72.81,72.81,16.52,72.81,0.0,72.81
2024-12-01 00:30:00,Villa Tunari_H (GPRS),,,,,1.1,
2024-12-01 00:30:00,Viscachas Chirage (GPRS),90.0,90.0,9.46,90.0,0.0,90.0
2024-12-01 00:30:00,Vivero Chimboco - SDC (GPRS),66.35,66.35,17.12,66.35,0.0,66.35
2024-12-01 00:30:00,Vivero Viloma - SDC (GPRS),72.52,72.52,17.24,72.52,0.0,72.52
2024-12-01 00:35:00,Presa Misicuni (GPRS),92.9,92.9,9.21,92.9,0.0,92.9
2024-12-01 00:40:00,4 Esquinas (GPRS),92.8,92.8,8.3,92.8,0.0,92.8
2024-12-01 00:40:00,Aguadas (GPRS),91.2,91.2,8.38,91.2,0.0,91.2
2024-12-01 00:40:00,Presa Misicuni (GPRS),93.6,93.6,9.11,93.6,0.0,93.6
2024-12-01 00:40:00,Putucuni Calientes (GPRS),96.6,96.6,5.5,96.6,0.0,96.6
2024-12-01 00:40:00,Sunjani (GPRS),93.5,93.5,7.58,93.5,0.0,93.5
2024-12-01 00:40:00,Templo (GPRS),95.4,95.4,5.78,95.4,0.0,95.4
2024-12-01 00:40:00,Viscachas Chirage (GPRS),90.2,90.2,9.37,90.2,0.0,90.2
2024-12-01 00:45:00,Aiquile (GPRS),81.8,81.8,17.85,81.8,0.0,81.8
2024-12-01 00:45:00,Alto PeÃ±as (GPRS),81.6,81.6,8.5,81.6,0.0,81.6
2024-12-01 00:45:00,Anzaldo_M (GPRS),90.59,90.59,13.66,90.59,0.0,90.59
2024-12-01 00:45:00,Apolo_M (GPRS),82.65,82.65,19.89,82.65,0.0,82.65
2024-12-01 00:45:00,Baures S.(GPRS),83.8,83.8,27.7,83.8,0.0,83.8
2024-12-01 00:45:00,Buena Vista S.(GPRS),89.3,89.3,25.8,89.3,0.0,89.3
2024-12-01 00:45:00,Bulo Bulo_M (GPRS),98.89,98.89,24.58,98.89,0.3,98.89
2024-12-01 00:45:00,Camargo_H (GPRS),,,,,0.0,
2024-12-01 00:45:00,Camargo_M (GPRS),64.37,64.37,19.11,64.37,0.0,64.37
2024-12-01 00:45:00,Caranavi_H (GPRS),,,,,0.0,
2024-12-01 00:45:00,Carura_M (GPRS),92.35,92.35,25.66,92.35,0.0,92.35
