fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion
2012-07-01 02:00:00,San Pablo de Lipez (Satelital),,,-1.0,15.0,
2012-07-01 02:00:00,San Roque (Satelital),,,3.0,77.0,
2012-07-01 02:00:00,Turco (Satelital),,,-1.0,24.0,
2012-07-01 02:00:00,Ulla Ulla (Satelital),,,-5.0,63.0,
2012-07-01 02:00:00,UrubichÃ¡ (GPRS),6.0,53.96,22.1,98.99,0.0
2012-07-01 02:00:00,Villa Macharety (Satelital),,,19.0,96.0,
2012-07-01 02:00:00,Villa Tunari (GPRS),11.0,0.53,23.15,100.0,0.0
2012-07-01 02:00:00,Villazon (Satelital),,,2.0,16.0,
2012-07-01 02:00:00,Yapacani (GPRS),11.0,2.21,23.72,100.0,0.0
2012-07-01 02:15:00,Arbieto (GPRS),9.0,2.18,7.98,33.38,0.0
2012-07-01 02:15:00,Chimeo-Villa Montes (GPRS),13.0,0.29,21.23,83.28,0.0
2012-07-01 02:15:00,Chimore (GPRS),10.0,0.2,23.63,99.93,0.0
2012-07-01 02:15:00,Colcha-K (GPRS),12.0,4.35,-2.25,13.17,0.0
2012-07-01 02:15:00,Guarayos SC (GPRS),8.0,0.13,24.65,82.1,0.0
2012-07-01 02:15:00,Gutierrez (GPRS),8.0,0.2,19.62,84.75,0.0
2012-07-01 02:15:00,Kocani (GPRS),7.0,9.76,-0.63,11.88,0.0
2012-07-01 02:15:00,Muyupampa (GPRS),4.0,0.94,18.24,96.13,0.0
2012-07-01 02:15:00,San Javier (GPRS),11.0,1.46,23.64,91.88,0.0
2012-07-01 02:15:00,UrubichÃ¡ (GPRS),7.0,53.96,22.21,98.97,0.0
2012-07-01 02:15:00,Villa Tunari (GPRS),10.0,0.16,23.14,100.0,0.0
2012-07-01 02:15:00,Yapacani (GPRS),11.0,2.01,23.64,100.0,0.0
2012-07-01 02:30:00,Arbieto (GPRS),10.0,1.98,7.16,35.66,0.0
2012-07-01 02:30:00,Chimeo-Villa Montes (GPRS),13.0,0.74,21.25,83.44,0.0
2012-07-01 02:30:00,Chimore (GPRS),10.0,0.02,23.58,99.93,0.0
2012-07-01 02:30:00,Colcha-K (GPRS),13.0,4.91,-2.07,13.26,0.0
2012-07-01 02:30:00,Guarayos SC (GPRS),8.0,0.13,24.5,82.71,0.0
2012-07-01 02:30:00,Gutierrez (GPRS),3.0,0.28,19.77,84.42,0.0
2012-07-01 02:30:00,Kocani (GPRS),6.0,10.58,-0.34,11.53,0.0
2012-07-01 02:30:00,Muyupampa (GPRS),9.0,1.69,17.96,97.06,0.0
2012-07-01 02:30:00,San Javier (GPRS),14.0,1.5,23.32,93.21,0.0
2012-07-01 02:30:00,UrubichÃ¡ (GPRS),8.0,53.96,22.13,98.61,0.0
2012-07-01 02:30:00,Villa Tunari (GPRS),9.0,0.16,23.09,100.0,0.0
2012-07-01 02:30:00,Yapacani (GPRS),13.0,2.46,23.4,100.0,0.0
2012-07-01 02:45:00,Arbieto (GPRS),12.0,1.08,7.08,36.49,0.0
2012-07-01 02:45:00,Chimeo-Villa Montes (GPRS),12.0,0.18,21.36,82.81,0.0
2012-07-01 02:45:00,Chimore (GPRS),10.0,0.02,23.52,99.93,0.0
2012-07-01 02:45:00,Colcha-K (GPRS),13.0,7.55,-1.64,12.89,0.0
2012-07-01 02:45:00,Guarayos SC (GPRS),4.0,0.13,24.46,82.96,0.0
2012-07-01 02:45:00,Gutierrez (GPRS),1.0,0.23,19.75,84.37,0.0
2012-07-01 02:45:00,Kocani (GPRS),6.0,10.48,-0.94,11.91,0.0
2012-07-01 02:45:00,Muyupampa (GPRS),7.0,1.95,17.44,98.49,0.0
2012-07-01 02:45:00,San Javier (GPRS),2.0,1.48,22.98,95.16,0.0
2012-07-01 02:45:00,UrubichÃ¡ (GPRS),11.0,53.96,21.72,99.87,0.0
2012-07-01 02:45:00,Villa Tunari (GPRS),6.0,0.22,23.01,100.0,0.0
2012-07-01 02:45:00,Yapacani (GPRS),12.0,2.16,23.29,100.0,0.0
2012-07-01 03:00:00,Arbieto (GPRS),8.0,1.1,6.67,38.55,0.0
2012-07-01 03:00:00,Azurduy (Satelital),,,7.0,78.0,
2012-07-01 03:00:00,Capinota (Satelital),,,9.0,46.0,
2012-07-01 03:00:00,Caranavi (Satelital),,,20.0,96.0,
2012-07-01 03:00:00,Chimeo-Villa Montes (GPRS),12.0,0.28,21.2,83.65,0.0
2012-07-01 03:00:00,Chimore (GPRS),12.0,0.09,23.45,99.92,0.0
2012-07-01 03:00:00,Cochabamba,0.0,0.0,5.0,78.0,
2012-07-01 03:00:00,Colcha-K (GPRS),13.0,5.39,-1.72,12.78,0.0
2012-07-01 03:00:00,El Alto,17.0,2.0,2.0,40.0,
2012-07-01 03:00:00,Entre Rios (Satelital),,,-26.0,100.0,
2012-07-01 03:00:00,Guarayos SC (GPRS),9.0,0.13,24.34,83.6,0.0
2012-07-01 03:00:00,Gutierrez (GPRS),7.0,0.11,19.74,83.97,0.0
2012-07-01 03:00:00,Irupana (Satelital),,,15.0,89.0,
2012-07-01 03:00:00,Kocani (GPRS),6.0,10.47,-0.15,11.15,0.0
2012-07-01 03:00:00,La Violeta (Satelital),,,7.0,43.0,
2012-07-01 03:00:00,Laguna Colorada (Satelital),,,-6.0,19.0,
2012-07-01 03:00:00,Laykacota LP (Satelital),,,7.0,66.0,
2012-07-01 03:00:00,Luribay (Satelital),,,15.0,63.0,
2012-07-01 03:00:00,Muyupampa (GPRS),5.0,3.8,16.89,99.7,0.0
2012-07-01 03:00:00,Padilla (Satelital),,,11.0,89.0,
2012-07-01 03:00:00,Posta Ãaurenda (Satelital),,,17.0,93.0,
2012-07-01 03:00:00,PotosÃ­ (Satelital),,,3.0,20.0,
2012-07-01 03:00:00,San Javier (GPRS),11.0,1.44,22.88,94.97,0.0
2012-07-01 03:00:00,San Pablo de Lipez (Satelital),,,-2.0,17.0,
2012-07-01 03:00:00,San Roque (Satelital),,,2.0,68.0,
2012-07-01 03:00:00,Sucre (Satelital),,,12.0,35.0,
2012-07-01 03:00:00,Ulla Ulla (Satelital),,,-6.0,60.0,
2012-07-01 03:00:00,UrubichÃ¡ (GPRS),9.0,53.96,21.71,99.92,0.0
2012-07-01 03:00:00,Villa Macharety (Satelital),,,18.0,99.0,
2012-07-01 03:00:00,Villa Tunari (GPRS),8.0,0.17,22.8,100.0,0.0
2012-07-01 03:00:00,Villazon (Satelital),,,0.0,21.0,
2012-07-01 03:00:00,Viru Viru,16.0,12.0,23.0,89.0,
2012-07-01 03:00:00,Yapacani (GPRS),7.0,1.9,23.05,100.0,0.0
2012-07-01 03:15:00,Arbieto (GPRS),4.0,0.12,6.72,39.44,0.0
2012-07-01 03:15:00,Chimeo-Villa Montes (GPRS),14.0,0.59,20.84,85.21,0.0
2012-07-01 03:15:00,Chimore (GPRS),9.0,0.02,23.33,99.93,0.0
2012-07-01 03:15:00,Colcha-K (GPRS),14.0,8.21,-2.06,13.75,0.0
2012-07-01 03:15:00,Guarayos SC (GPRS),12.0,0.13,24.36,83.46,0.0
2012-07-01 03:15:00,Gutierrez (GPRS),3.0,0.11,19.77,83.96,0.0
2012-07-01 03:15:00,Kocani (GPRS),7.0,10.82,-0.84,11.36,0.0
2012-07-01 03:15:00,Muyupampa (GPRS),11.0,3.6,16.61,100.0,0.0
2012-07-01 03:15:00,San Javier (GPRS),2.0,1.46,22.9,94.56,0.0
2012-07-01 03:15:00,UrubichÃ¡ (GPRS),8.0,53.96,21.51,99.61,0.0
2012-07-01 03:15:00,Villa Tunari (GPRS),7.0,0.34,22.67,100.0,0.0
2012-07-01 03:15:00,Yapacani (GPRS),12.0,1.89,22.91,99.99,0.0
2012-07-01 03:30:00,Arbieto (GPRS),14.0,0.91,5.52,41.92,0.0
2012-07-01 03:30:00,Chimeo-Villa Montes (GPRS),14.0,0.38,20.77,85.43,0.0
2012-07-01 03:30:00,Chimore (GPRS),7.0,0.02,23.19,99.93,0.0
2012-07-01 03:30:00,Colcha-K (GPRS),13.0,6.11,-2.31,13.73,0.0
2012-07-01 03:30:00,Guarayos SC (GPRS),9.0,0.13,24.22,83.68,0.0
2012-07-01 03:30:00,Gutierrez (GPRS),1.0,0.1,19.74,83.97,0.0
2012-07-01 03:30:00,Kocani (GPRS),7.0,10.11,-5.12,13.85,0.0
2012-07-01 03:30:00,Muyupampa (GPRS),8.0,3.82,16.27,100.0,0.0
2012-07-01 03:30:00,San Javier (GPRS),2.0,1.43,22.79,94.79,0.0
2012-07-01 03:30:00,UrubichÃ¡ (GPRS),5.0,53.96,20.88,100.0,0.0
2012-07-01 03:30:00,Villa Tunari (GPRS),6.0,0.36,22.55,100.0,0.0
2012-07-01 03:30:00,Yapacani (GPRS),10.0,1.64,22.76,100.0,0.0
2012-07-01 03:45:00,Arbieto (GPRS),11.0,0.13,5.2,43.35,0.0
2012-07-01 03:45:00,Chimeo-Villa Montes (GPRS),15.0,1.2,20.61,85.66,0.0
2012-07-01 03:45:00,Chimore (GPRS),10.0,0.08,23.07,99.93,0.0
2012-07-01 03:45:00,Colcha-K (GPRS),14.0,6.92,-2.76,14.4,0.0
2012-07-01 03:45:00,Guarayos SC (GPRS),4.0,0.13,24.21,82.87,0.0
2012-07-01 03:45:00,Gutierrez (GPRS),7.0,0.17,19.69,84.05,0.0
2012-07-01 03:45:00,Kocani (GPRS),6.0,9.93,-4.56,13.95,0.0
2012-07-01 03:45:00,Muyupampa (GPRS),4.0,2.91,15.83,100.0,0.0
2012-07-01 03:45:00,San Javier (GPRS),2.0,1.45,22.71,95.17,0.0
2012-07-01 03:45:00,UrubichÃ¡ (GPRS),6.0,53.96,21.46,100.0,0.0
2012-07-01 03:45:00,Villa Tunari (GPRS),8.0,0.47,22.51,100.0,0.0
2012-07-01 03:45:00,Yapacani (GPRS),12.0,1.67,22.72,100.0,0.0
2012-07-01 04:00:00,Arbieto (GPRS),10.0,1.85,5.43,42.85,0.0
2012-07-01 04:00:00,Chimeo-Villa Montes (GPRS),13.0,0.7,20.6,85.75,0.0
2012-07-01 04:00:00,Chimore (GPRS),9.0,0.02,22.96,99.93,0.0
2012-07-01 04:00:00,Colcha-K (GPRS),13.0,8.4,-2.39,14.03,0.0
2012-07-01 04:00:00,Guarayos SC (GPRS),11.0,0.13,24.26,81.51,0.0
2012-07-01 04:00:00,Gutierrez (GPRS),15.0,0.12,19.5,84.4,0.0
2012-07-01 04:00:00,Kocani (GPRS),6.0,10.82,-2.1,11.71,0.0
2012-07-01 04:00:00,Muyupampa (GPRS),4.0,2.49,15.5,100.0,0.0
2012-07-01 04:00:00,San Javier (GPRS),11.0,1.44,22.55,96.04,0.0
2012-07-01 04:00:00,UrubichÃ¡ (GPRS),6.0,53.96,21.54,99.78,0.0
2012-07-01 04:00:00,Villa Tunari (GPRS),11.0,0.18,22.5,100.0,0.0
2012-07-01 04:00:00,Yapacani (GPRS),13.0,2.38,22.81,100.0,0.0
2012-07-01 04:15:00,Arbieto (GPRS),11.0,0.52,5.69,42.46,0.0
2012-07-01 04:15:00,Chimeo-Villa Montes (GPRS),14.0,0.58,20.6,85.41,0.0
2012-07-01 04:15:00,Chimore (GPRS),10.0,0.08,22.8,99.92,0.0
2012-07-01 04:15:00,Colcha-K (GPRS),13.0,9.02,-2.13,13.77,0.0
2012-07-01 04:15:00,Guarayos SC (GPRS),11.0,0.13,24.2,80.98,0.0
2012-07-01 04:15:00,Gutierrez (GPRS),16.0,0.12,19.47,83.66,0.0
2012-07-01 04:15:00,Kocani (GPRS),6.0,10.68,-2.36,11.8,0.0
2012-07-01 04:15:00,Muyupampa (GPRS),3.0,2.55,15.43,100.0,0.0
2012-07-01 04:15:00,San Javier (GPRS),15.0,1.43,22.22,96.95,0.0
2012-07-01 04:15:00,UrubichÃ¡ (GPRS),6.0,53.96,21.56,99.66,0.0
2012-07-01 04:15:00,Villa Tunari (GPRS),11.0,0.19,22.48,100.0,0.0
2012-07-01 04:15:00,Yapacani (GPRS),9.0,2.02,22.82,100.0,0.0
2012-07-01 04:30:00,Arbieto (GPRS),9.0,1.23,4.02,46.19,0.0
2012-07-01 04:30:00,Chimeo-Villa Montes (GPRS),13.0,0.32,20.37,86.34,0.0
2012-07-01 04:30:00,Chimore (GPRS),9.0,0.35,22.67,99.92,0.0
2012-07-01 04:30:00,Colcha-K (GPRS),14.0,7.2,-2.78,14.88,0.0
2012-07-01 04:30:00,Guarayos SC (GPRS),8.0,0.13,24.2,80.43,0.0
2012-07-01 04:30:00,Gutierrez (GPRS),7.0,0.19,19.32,83.81,0.0
2012-07-01 04:30:00,Kocani (GPRS),6.0,10.27,-4.42,13.43,0.0
2012-07-01 04:30:00,Muyupampa (GPRS),4.0,2.06,15.61,100.0,0.0
2012-07-01 04:30:00,San Javier (GPRS),16.0,1.43,22.01,97.65,0.0
2012-07-01 04:30:00,UrubichÃ¡ (GPRS),7.0,53.96,21.57,99.25,0.0
2012-07-01 04:30:00,Villa Tunari (GPRS),9.0,0.53,22.47,100.0,0.0
2012-07-01 04:30:00,Yapacani (GPRS),11.0,2.08,22.73,100.0,0.0
2012-07-01 04:45:00,Arbieto (GPRS),14.0,1.5,3.68,48.31,0.0
2012-07-01 04:45:00,Chimeo-Villa Montes (GPRS),13.0,0.3,19.35,90.04,0.0
2012-07-01 04:45:00,Chimore (GPRS),9.0,0.02,22.53,99.92,0.0
2012-07-01 04:45:00,Colcha-K (GPRS),13.0,7.04,-3.04,14.86,0.0
2012-07-01 04:45:00,Guarayos SC (GPRS),9.0,0.13,24.23,79.12,0.0
2012-07-01 04:45:00,Gutierrez (GPRS),11.0,0.25,19.21,84.75,0.0
2012-07-01 04:45:00,Kocani (GPRS),7.0,10.1,-2.52,11.84,0.0
2012-07-01 04:45:00,Muyupampa (GPRS),10.0,2.68,15.53,100.0,0.0
2012-07-01 04:45:00,San Javier (GPRS),16.0,1.43,22.12,97.54,0.0
2012-07-01 04:45:00,UrubichÃ¡ (GPRS),7.0,53.96,21.44,99.53,0.0
2012-07-01 04:45:00,Villa Tunari (GPRS),8.0,0.17,22.36,100.0,0.0
2012-07-01 04:45:00,Yapacani (GPRS),10.0,2.13,22.61,100.0,0.0
2012-07-01 05:00:00,Arbieto (GPRS),12.0,0.62,3.46,50.65,0.0
2012-07-01 05:00:00,Azurduy (Satelital),0.0,0.0,,,
2012-07-01 05:00:00,Capinota (Satelital),8.0,0.16,,,
2012-07-01 05:00:00,Caranavi (Satelital),7.0,0.27,,,
2012-07-01 05:00:00,Chimeo-Villa Montes (GPRS),13.0,0.45,18.77,92.65,0.0
2012-07-01 05:00:00,Chimore (GPRS),9.0,0.02,22.4,99.93,0.0
2012-07-01 05:00:00,Cochabamba,0.0,0.0,4.0,80.0,
2012-07-01 05:00:00,Colcha-K (GPRS),13.0,9.2,-2.03,13.77,0.0
2012-07-01 05:00:00,El Alto,16.0,5.0,1.0,21.0,
2012-07-01 05:00:00,Entre Rios (Satelital),5.0,0.7,,,
2012-07-01 05:00:00,Guarayos SC (GPRS),7.0,0.13,24.09,79.25,0.0
2012-07-01 05:00:00,Gutierrez (GPRS),4.0,0.37,18.65,86.7,0.0
2012-07-01 05:00:00,Irupana (Satelital),4.0,0.38,,,
2012-07-01 05:00:00,Kocani (GPRS),7.0,10.19,-2.5,11.59,0.0
2012-07-01 05:00:00,La Violeta (Satelital),2.0,0.43,,,
2012-07-01 05:00:00,Laguna Colorada (Satelital),0.0,0.27,,,
2012-07-01 05:00:00,Laykacota LP (Satelital),11.0,0.43,,,
2012-07-01 05:00:00,Luribay (Satelital),9.0,5.83,,,
2012-07-01 05:00:00,Muyupampa (GPRS),6.0,2.57,15.56,100.0,0.0
2012-07-01 05:00:00,Oruro (Satelital),8.0,0.81,,,
2012-07-01 05:00:00,Padilla (Satelital),10.0,1.56,,,
2012-07-01 05:00:00,Posta Ãaurenda (Satelital),4.0,0.0,,,
2012-07-01 05:00:00,PotosÃ­ (Satelital),8.0,0.16,,,
2012-07-01 05:00:00,Riberalta,0.0,0.0,23.0,98.0,
2012-07-01 05:00:00,Salinas de Garci M.(Satelital),4.0,0.32,,,
2012-07-01 05:00:00,San Javier (GPRS),2.0,1.45,22.27,96.68,0.0
2012-07-01 05:00:00,San Pablo de Lipez (Satelital),5.0,10.25,,,
2012-07-01 05:00:00,San Roque (Satelital),12.0,0.22,,,
2012-07-01 05:00:00,Sucre (Satelital),0.0,0.49,,,
2012-07-01 05:00:00,Trinidad,0.0,0.0,21.0,95.0,
2012-07-01 05:00:00,Turco (Satelital),0.0,4.48,,,
2012-07-01 05:00:00,Ulla Ulla (Satelital),0.0,0.0,,,
2012-07-01 05:00:00,UrubichÃ¡ (GPRS),6.0,53.96,21.29,99.82,0.0
2012-07-01 05:00:00,Villa Macharety (Satelital),12.0,0.7,,,
2012-07-01 05:00:00,Villa Tunari (GPRS),11.0,0.16,22.3,100.0,0.0
2012-07-01 05:00:00,Villazon (Satelital),0.0,0.27,,,
2012-07-01 05:00:00,Viru Viru,15.0,15.0,23.0,89.0,
2012-07-01 05:00:00,Yapacani (GPRS),10.0,2.32,22.65,100.0,0.0
