fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion
2012-09-04 19:00:00,Yapacani (GPRS),10.0,0.02,35.27,40.07,0.0
2012-09-04 19:15:00,Arbieto (GPRS),8.0,5.34,25.9,9.63,0.0
2012-09-04 19:15:00,Charagua SC (GPRS),1.0,0.09,44.29,14.22,0.0
2012-09-04 19:15:00,Chimeo-Villa Montes (GPRS),2.0,2.67,40.88,9.27,0.0
2012-09-04 19:15:00,Chimore (GPRS),10.0,0.21,34.92,48.67,0.0
2012-09-04 19:15:00,Colcha-K (GPRS),9.0,2.78,11.95,16.79,0.0
2012-09-04 19:15:00,Guarayos SC (GPRS),14.0,0.12,37.51,31.44,0.0
2012-09-04 19:15:00,Gutierrez (GPRS),6.0,0.87,35.24,12.66,0.0
2012-09-04 19:15:00,Kocani (GPRS),13.0,3.36,15.2,9.65,0.0
2012-09-04 19:15:00,Muyupampa (GPRS),3.0,8.83,34.46,16.19,0.0
2012-09-04 19:15:00,San Javier (GPRS),7.0,1.62,36.3,39.31,0.0
2012-09-04 19:15:00,UrubichÃ¡ (GPRS),11.0,43.55,36.87,35.6,0.0
2012-09-04 19:15:00,Villa Tunari (GPRS),13.0,0.6,35.74,43.73,0.0
2012-09-04 19:15:00,Yapacani (GPRS),9.0,0.02,35.34,41.55,0.0
2012-09-04 19:30:00,Arbieto (GPRS),8.0,5.97,25.77,10.58,0.0
2012-09-04 19:30:00,Charagua SC (GPRS),1.0,0.09,43.85,14.52,0.0
2012-09-04 19:30:00,Chimeo-Villa Montes (GPRS),5.0,2.23,41.08,9.08,0.0
2012-09-04 19:30:00,Chimore (GPRS),9.0,0.02,34.85,47.17,0.0
2012-09-04 19:30:00,Colcha-K (GPRS),14.0,4.4,11.78,16.94,0.0
2012-09-04 19:30:00,Guarayos SC (GPRS),15.0,0.12,37.31,32.08,0.0
2012-09-04 19:30:00,Gutierrez (GPRS),6.0,0.73,35.13,12.78,0.0
2012-09-04 19:30:00,Kocani (GPRS),1.0,1.43,15.01,9.89,0.0
2012-09-04 19:30:00,Muyupampa (GPRS),6.0,8.06,34.31,16.11,0.0
2012-09-04 19:30:00,San Javier (GPRS),5.0,1.65,36.37,39.75,0.0
2012-09-04 19:30:00,UrubichÃ¡ (GPRS),11.0,43.73,36.5,36.52,0.0
2012-09-04 19:30:00,Villa Tunari (GPRS),13.0,0.67,35.48,44.91,0.0
2012-09-04 19:30:00,Yapacani (GPRS),9.0,0.02,35.1,41.17,0.0
2012-09-04 19:45:00,Arbieto (GPRS),8.0,5.76,25.73,11.34,0.0
2012-09-04 19:45:00,Charagua SC (GPRS),2.0,0.09,43.9,15.04,0.0
2012-09-04 19:45:00,Chimeo-Villa Montes (GPRS),1.0,2.09,40.57,9.02,0.0
2012-09-04 19:45:00,Chimore (GPRS),9.0,0.02,34.83,48.01,0.0
2012-09-04 19:45:00,Colcha-K (GPRS),13.0,5.12,11.04,17.53,0.0
2012-09-04 19:45:00,Guarayos SC (GPRS),14.0,0.12,37.14,31.34,0.0
2012-09-04 19:45:00,Gutierrez (GPRS),5.0,0.59,35.09,12.84,0.0
2012-09-04 19:45:00,Kocani (GPRS),11.0,1.37,15.02,9.85,0.0
2012-09-04 19:45:00,Muyupampa (GPRS),9.0,8.91,34.31,15.72,0.0
2012-09-04 19:45:00,San Javier (GPRS),3.0,1.73,36.21,40.79,0.0
2012-09-04 19:45:00,UrubichÃ¡ (GPRS),13.0,44.32,37.08,35.14,0.0
2012-09-04 19:45:00,Villa Tunari (GPRS),14.0,0.27,35.31,46.03,0.0
2012-09-04 19:45:00,Yapacani (GPRS),11.0,0.02,35.05,39.98,0.0
2012-09-04 20:00:00,Arbieto (GPRS),8.0,5.42,25.4,15.45,0.0
2012-09-04 20:00:00,Charagua SC (GPRS),3.0,0.09,43.58,15.36,0.0
2012-09-04 20:00:00,Chimeo-Villa Montes (GPRS),2.0,2.11,40.3,9.22,0.0
2012-09-04 20:00:00,Chimore (GPRS),11.0,0.2,34.48,47.14,0.0
2012-09-04 20:00:00,Colcha-K (GPRS),13.0,5.39,10.56,17.88,0.0
2012-09-04 20:00:00,Guarayos SC (GPRS),13.0,0.12,36.79,30.85,0.0
2012-09-04 20:00:00,Gutierrez (GPRS),5.0,0.63,34.51,13.3,0.0
2012-09-04 20:00:00,Kocani (GPRS),16.0,0.84,15.0,9.93,0.0
2012-09-04 20:00:00,Muyupampa (GPRS),12.0,7.99,34.1,15.6,0.0
2012-09-04 20:00:00,San Javier (GPRS),4.0,1.55,36.07,41.53,0.0
2012-09-04 20:00:00,UrubichÃ¡ (GPRS),13.0,43.91,36.53,34.36,0.0
2012-09-04 20:00:00,Villa Tunari (GPRS),13.0,0.22,35.36,46.1,0.0
2012-09-04 20:00:00,Yapacani (GPRS),12.0,0.02,34.78,43.0,0.0
2012-09-04 20:15:00,Arbieto (GPRS),7.0,5.21,25.3,15.21,0.0
2012-09-04 20:15:00,Charagua SC (GPRS),1.0,0.09,43.31,15.45,0.0
2012-09-04 20:15:00,Chimeo-Villa Montes (GPRS),4.0,2.16,40.0,10.05,0.0
2012-09-04 20:15:00,Chimore (GPRS),10.0,0.02,34.66,47.69,0.0
2012-09-04 20:15:00,Colcha-K (GPRS),13.0,5.63,9.92,18.41,0.0
2012-09-04 20:15:00,Guarayos SC (GPRS),14.0,0.12,36.61,32.13,0.0
2012-09-04 20:15:00,Gutierrez (GPRS),9.0,0.46,34.14,13.82,0.0
2012-09-04 20:15:00,Kocani (GPRS),14.0,0.32,14.98,10.12,0.0
2012-09-04 20:15:00,Muyupampa (GPRS),8.0,6.86,33.92,15.76,0.0
2012-09-04 20:15:00,San Javier (GPRS),1.0,1.57,36.13,41.11,0.0
2012-09-04 20:15:00,UrubichÃ¡ (GPRS),12.0,44.73,36.14,36.46,0.0
2012-09-04 20:15:00,Villa Tunari (GPRS),11.0,0.19,35.19,45.98,0.0
2012-09-04 20:15:00,Yapacani (GPRS),6.0,0.02,34.31,42.45,0.0
2012-09-04 20:30:00,Arbieto (GPRS),8.0,3.18,24.81,19.06,0.0
2012-09-04 20:30:00,Charagua SC (GPRS),2.0,0.09,42.94,15.93,0.0
2012-09-04 20:30:00,Chimeo-Villa Montes (GPRS),3.0,1.81,39.25,11.65,0.0
2012-09-04 20:30:00,Chimore (GPRS),11.0,0.02,34.46,47.8,0.0
2012-09-04 20:30:00,Colcha-K (GPRS),13.0,6.52,9.85,18.71,0.0
2012-09-04 20:30:00,Guarayos SC (GPRS),14.0,0.12,36.58,31.89,0.0
2012-09-04 20:30:00,Gutierrez (GPRS),11.0,0.34,33.5,14.55,0.0
2012-09-04 20:30:00,Kocani (GPRS),11.0,1.51,14.64,10.18,0.0
2012-09-04 20:30:00,Muyupampa (GPRS),12.0,5.9,33.69,16.2,0.0
2012-09-04 20:30:00,San Javier (GPRS),1.0,1.67,36.11,41.87,0.0
2012-09-04 20:30:00,UrubichÃ¡ (GPRS),13.0,46.5,36.47,35.6,0.0
2012-09-04 20:30:00,Villa Tunari (GPRS),8.0,0.18,35.26,46.69,0.0
2012-09-04 20:30:00,Yapacani (GPRS),9.0,0.02,33.93,42.35,0.0
2012-09-04 20:45:00,Arbieto (GPRS),8.0,3.8,23.97,20.71,0.0
2012-09-04 20:45:00,Charagua SC (GPRS),4.0,0.1,42.65,16.21,0.0
2012-09-04 20:45:00,Chimeo-Villa Montes (GPRS),16.0,1.69,38.5,11.91,0.0
2012-09-04 20:45:00,Chimore (GPRS),10.0,0.02,34.21,51.58,0.0
2012-09-04 20:45:00,Colcha-K (GPRS),14.0,6.52,9.56,19.33,0.0
2012-09-04 20:45:00,Guarayos SC (GPRS),14.0,0.12,36.39,32.48,0.0
2012-09-04 20:45:00,Gutierrez (GPRS),11.0,0.51,32.9,15.34,0.0
2012-09-04 20:45:00,Kocani (GPRS),12.0,2.14,14.67,10.4,0.0
2012-09-04 20:45:00,Muyupampa (GPRS),7.0,6.36,33.23,16.71,0.0
2012-09-04 20:45:00,San Javier (GPRS),1.0,1.78,35.67,43.41,0.0
2012-09-04 20:45:00,UrubichÃ¡ (GPRS),13.0,47.59,36.17,33.16,0.0
2012-09-04 20:45:00,Villa Tunari (GPRS),8.0,0.33,35.03,47.46,0.0
2012-09-04 20:45:00,Yapacani (GPRS),10.0,0.02,33.63,43.92,0.0
2012-09-04 21:00:00,Arbieto (GPRS),10.0,3.99,23.72,22.09,0.0
2012-09-04 21:00:00,Bermejo,,,37.0,53.0,
2012-09-04 21:00:00,Charagua SC (GPRS),1.0,0.1,42.38,16.66,0.0
2012-09-04 21:00:00,Chimeo-Villa Montes (GPRS),1.0,1.38,37.62,12.61,0.0
2012-09-04 21:00:00,Chimore (GPRS),10.0,0.02,33.91,58.52,0.0
2012-09-04 21:00:00,Colcha-K (GPRS),14.0,5.71,9.36,19.86,0.0
2012-09-04 21:00:00,Guarayos SC (GPRS),14.0,0.12,35.73,33.62,0.0
2012-09-04 21:00:00,Gutierrez (GPRS),6.0,0.35,32.43,16.03,0.0
2012-09-04 21:00:00,Kocani (GPRS),5.0,3.17,14.82,10.02,0.0
2012-09-04 21:00:00,Monteagudo,,,33.0,26.0,
2012-09-04 21:00:00,Muyupampa (GPRS),7.0,6.92,32.65,17.26,0.0
2012-09-04 21:00:00,PotosÃ­,,,14.0,29.0,
2012-09-04 21:00:00,San Javier (GPRS),2.0,1.88,35.56,43.9,0.0
2012-09-04 21:00:00,UrubichÃ¡ (GPRS),11.0,48.15,35.8,35.21,0.0
2012-09-04 21:00:00,Vallegrande,,,24.0,26.0,
2012-09-04 21:00:00,Villa Tunari (GPRS),9.0,0.18,34.61,50.61,0.0
2012-09-04 21:00:00,Yapacani (GPRS),10.0,0.02,33.21,46.03,0.0
2012-09-04 21:15:00,Arbieto (GPRS),9.0,3.37,22.97,22.8,0.0
2012-09-04 21:15:00,Charagua SC (GPRS),12.0,0.1,41.66,17.85,0.0
2012-09-04 21:15:00,Chimeo-Villa Montes (GPRS),4.0,1.21,36.77,13.06,0.0
2012-09-04 21:15:00,Chimore (GPRS),11.0,0.02,33.47,61.02,0.0
2012-09-04 21:15:00,Colcha-K (GPRS),14.0,5.06,8.93,20.6,0.0
2012-09-04 21:15:00,Guarayos SC (GPRS),14.0,0.12,35.28,34.53,0.0
2012-09-04 21:15:00,Gutierrez (GPRS),9.0,0.64,31.98,16.49,0.0
2012-09-04 21:15:00,Kocani (GPRS),8.0,3.92,14.26,10.13,0.0
2012-09-04 21:15:00,Muyupampa (GPRS),9.0,6.13,31.94,18.31,0.0
2012-09-04 21:15:00,San Javier (GPRS),1.0,1.64,35.42,43.79,0.0
2012-09-04 21:15:00,UrubichÃ¡ (GPRS),9.0,48.45,35.32,38.12,0.0
2012-09-04 21:15:00,Villa Tunari (GPRS),12.0,0.31,34.51,50.5,0.0
2012-09-04 21:15:00,Yapacani (GPRS),10.0,0.02,32.63,48.55,0.0
2012-09-04 21:30:00,Arbieto (GPRS),12.0,2.67,22.36,24.4,0.0
2012-09-04 21:30:00,Charagua SC (GPRS),6.0,0.1,41.03,18.81,0.0
2012-09-04 21:30:00,Chimeo-Villa Montes (GPRS),3.0,0.96,36.03,13.83,0.0
2012-09-04 21:30:00,Chimore (GPRS),9.0,0.02,32.19,65.12,0.0
2012-09-04 21:30:00,Colcha-K (GPRS),14.0,3.91,8.45,21.44,0.0
2012-09-04 21:30:00,Guarayos SC (GPRS),13.0,0.12,34.81,36.3,0.0
2012-09-04 21:30:00,Gutierrez (GPRS),10.0,0.28,31.45,17.05,0.0
2012-09-04 21:30:00,Kocani (GPRS),6.0,5.82,14.12,10.49,0.0
2012-09-04 21:30:00,Muyupampa (GPRS),11.0,4.2,31.51,18.95,0.0
2012-09-04 21:30:00,San Javier (GPRS),12.0,1.47,35.12,45.76,0.0
2012-09-04 21:30:00,UrubichÃ¡ (GPRS),6.0,49.83,34.44,41.07,0.0
2012-09-04 21:30:00,Villa Tunari (GPRS),8.0,1.11,32.92,56.83,0.0
2012-09-04 21:30:00,Yapacani (GPRS),9.0,0.02,31.82,52.05,0.0
2012-09-04 21:45:00,Arbieto (GPRS),11.0,3.26,21.95,24.92,0.0
2012-09-04 21:45:00,Charagua SC (GPRS),16.0,0.1,40.51,19.45,0.0
2012-09-04 21:45:00,Chimeo-Villa Montes (GPRS),2.0,0.62,35.3,14.54,0.0
2012-09-04 21:45:00,Chimore (GPRS),5.0,0.32,30.33,74.99,0.0
2012-09-04 21:45:00,Colcha-K (GPRS),13.0,6.07,8.94,21.05,0.0
2012-09-04 21:45:00,Guarayos SC (GPRS),9.0,0.12,34.22,38.4,0.0
2012-09-04 21:45:00,Gutierrez (GPRS),11.0,0.49,31.06,17.75,0.0
2012-09-04 21:45:00,Kocani (GPRS),6.0,8.38,13.75,10.05,0.0
2012-09-04 21:45:00,Muyupampa (GPRS),12.0,3.05,30.94,19.89,0.0
2012-09-04 21:45:00,San Javier (GPRS),15.0,1.45,34.5,49.22,0.0
2012-09-04 21:45:00,UrubichÃ¡ (GPRS),6.0,50.31,33.1,45.87,0.0
2012-09-04 21:45:00,Villa Tunari (GPRS),5.0,0.33,31.28,65.53,0.0
2012-09-04 21:45:00,Yapacani (GPRS),8.0,0.02,31.06,54.77,0.0
2012-09-04 22:00:00,Arbieto (GPRS),10.0,4.19,21.34,26.28,0.0
2012-09-04 22:00:00,Charagua SC (GPRS),4.0,0.1,39.96,20.13,0.0
2012-09-04 22:00:00,Chimeo-Villa Montes (GPRS),16.0,0.36,34.83,14.98,0.0
2012-09-04 22:00:00,Chimore (GPRS),6.0,0.88,28.98,82.39,0.0
2012-09-04 22:00:00,Colcha-K (GPRS),13.0,7.48,9.85,20.27,0.0
2012-09-04 22:00:00,Guarayos SC (GPRS),11.0,0.12,33.26,41.55,0.0
2012-09-04 22:00:00,Gutierrez (GPRS),6.0,0.47,30.59,18.59,0.0
2012-09-04 22:00:00,Kocani (GPRS),6.0,8.04,13.19,11.02,0.0
2012-09-04 22:00:00,Muyupampa (GPRS),7.0,2.6,30.18,21.3,0.0
2012-09-04 22:00:00,San Javier,,,31.0,57.0,
2012-09-04 22:00:00,San Javier (GPRS),11.0,1.44,33.92,51.43,0.0
2012-09-04 22:00:00,San Jose de Chiquitos,,,31.0,45.0,
2012-09-04 22:00:00,San Matias,,,32.0,38.0,
2012-09-04 22:00:00,UrubichÃ¡ (GPRS),11.0,51.11,31.3,51.69,0.0
2012-09-04 22:00:00,Villa Tunari (GPRS),11.0,0.55,29.6,75.42,0.0
2012-09-04 22:00:00,Yapacani (GPRS),8.0,0.02,29.9,59.38,0.0
2012-09-04 22:15:00,Arbieto (GPRS),12.0,3.73,20.62,26.65,0.0
2012-09-04 22:15:00,Charagua SC (GPRS),3.0,0.1,39.49,20.76,0.0
2012-09-04 22:15:00,Chimeo-Villa Montes (GPRS),14.0,0.61,34.73,14.75,0.0
2012-09-04 22:15:00,Chimore (GPRS),9.0,0.02,27.91,85.72,0.0
2012-09-04 22:15:00,Colcha-K (GPRS),13.0,9.26,10.0,20.5,0.0
2012-09-04 22:15:00,Guarayos SC (GPRS),9.0,0.12,32.74,44.51,0.0
2012-09-04 22:15:00,Gutierrez (GPRS),4.0,0.55,30.1,19.27,0.0
2012-09-04 22:15:00,Kocani (GPRS),6.0,8.83,12.54,11.18,0.0
2012-09-04 22:15:00,Muyupampa (GPRS),6.0,2.16,29.51,22.42,0.0
2012-09-04 22:15:00,San Javier (GPRS),11.0,1.44,33.37,54.08,0.0
2012-09-04 22:15:00,UrubichÃ¡ (GPRS),6.0,51.99,29.7,57.02,0.0
2012-09-04 22:15:00,Villa Tunari (GPRS),11.0,0.19,28.35,80.75,0.0
2012-09-04 22:15:00,Yapacani (GPRS),7.0,0.02,29.1,62.41,0.0
2012-09-04 22:30:00,Arbieto (GPRS),10.0,1.98,19.94,28.78,0.0
2012-09-04 22:30:00,Charagua SC (GPRS),1.0,0.1,38.99,21.52,0.0
2012-09-04 22:30:00,Chimeo-Villa Montes (GPRS),10.0,0.33,34.37,15.29,0.0
2012-09-04 22:30:00,Chimore (GPRS),10.0,0.02,27.06,88.01,0.0
2012-09-04 22:30:00,Colcha-K (GPRS),14.0,11.71,11.02,19.44,0.0
2012-09-04 22:30:00,Guarayos SC (GPRS),11.0,0.12,32.22,48.58,0.0
2012-09-04 22:30:00,Gutierrez (GPRS),6.0,0.24,29.68,19.91,0.0
2012-09-04 22:30:00,Kocani (GPRS),6.0,8.61,11.81,12.1,0.0
2012-09-04 22:30:00,Muyupampa (GPRS),7.0,1.6,28.94,23.27,0.0
2012-09-04 22:30:00,San Javier (GPRS),2.0,1.45,32.9,54.59,0.0
2012-09-04 22:30:00,UrubichÃ¡ (GPRS),8.0,52.35,28.71,60.82,0.0
2012-09-04 22:30:00,Villa Tunari (GPRS),12.0,0.32,27.56,86.54,0.0
2012-09-04 22:30:00,Yapacani (GPRS),4.0,0.02,28.46,65.19,0.0
2012-09-04 22:45:00,Arbieto (GPRS),10.0,3.33,19.28,29.62,0.0
2012-09-04 22:45:00,Charagua SC (GPRS),2.0,0.1,38.47,22.44,0.0
2012-09-04 22:45:00,Chimeo-Villa Montes (GPRS),15.0,0.51,33.67,16.44,0.0
2012-09-04 22:45:00,Chimore (GPRS),11.0,0.08,26.27,90.18,0.0
2012-09-04 22:45:00,Colcha-K (GPRS),14.0,12.13,10.93,19.28,0.0
2012-09-04 22:45:00,Guarayos SC (GPRS),13.0,0.12,31.85,50.55,0.0
2012-09-04 22:45:00,Gutierrez (GPRS),4.0,0.3,29.42,20.36,0.0
2012-09-04 22:45:00,Kocani (GPRS),6.0,8.38,10.98,13.1,0.0
2012-09-04 22:45:00,Muyupampa (GPRS),11.0,1.81,28.68,23.63,0.0
2012-09-04 22:45:00,San Javier (GPRS),1.0,1.63,31.81,55.78,0.0
2012-09-04 22:45:00,UrubichÃ¡ (GPRS),5.0,52.52,27.73,64.88,0.0
2012-09-04 22:45:00,Villa Tunari (GPRS),11.0,0.2,26.77,90.08,0.0
2012-09-04 22:45:00,Yapacani (GPRS),8.0,0.02,27.52,69.53,0.0
2012-09-04 23:00:00,Arbieto (GPRS),10.0,3.77,18.21,32.08,0.0
2012-09-04 23:00:00,Ascencion de Guarayos,,,30.0,60.0,
2012-09-04 23:00:00,Charagua SC (GPRS),2.0,0.1,37.93,22.77,0.0
2012-09-04 23:00:00,Chimeo-Villa Montes (GPRS),12.0,0.25,33.55,16.92,0.0
2012-09-04 23:00:00,Chimore (GPRS),8.0,0.02,25.7,91.83,0.0
2012-09-04 23:00:00,Colcha-K (GPRS),13.0,11.61,11.02,18.73,0.0
2012-09-04 23:00:00,Guarayos SC (GPRS),6.0,0.12,31.46,51.93,0.0
2012-09-04 23:00:00,Gutierrez (GPRS),3.0,0.32,29.02,21.17,0.0
2012-09-04 23:00:00,Kocani (GPRS),6.0,7.43,10.02,13.5,0.0
2012-09-04 23:00:00,Muyupampa (GPRS),7.0,0.32,28.33,24.25,0.0
2012-09-04 23:00:00,San Javier (GPRS),2.0,1.61,30.23,58.28,0.0
2012-09-04 23:00:00,UrubichÃ¡ (GPRS),10.0,53.19,27.24,68.32,0.0
2012-09-04 23:00:00,Villa Tunari (GPRS),9.0,0.34,26.22,93.02,0.0
2012-09-04 23:00:00,Yapacani (GPRS),8.0,0.02,26.6,74.76,0.0
2012-09-04 23:15:00,Arbieto (GPRS),10.0,3.15,17.55,35.83,0.0
2012-09-04 23:15:00,Charagua SC (GPRS),2.0,0.1,37.47,23.47,0.0
2012-09-04 23:15:00,Chimeo-Villa Montes (GPRS),13.0,0.25,33.25,17.48,0.0
2012-09-04 23:15:00,Chimore (GPRS),9.0,0.02,25.28,93.66,0.0
2012-09-04 23:15:00,Colcha-K (GPRS),13.0,10.31,10.98,18.41,0.0
2012-09-04 23:15:00,Guarayos SC (GPRS),7.0,0.12,30.74,54.69,0.0
2012-09-04 23:15:00,Gutierrez (GPRS),7.0,0.33,28.68,21.89,0.0
2012-09-04 23:15:00,Kocani (GPRS),6.0,7.17,9.16,13.8,0.0
2012-09-04 23:15:00,Muyupampa (GPRS),6.0,0.33,27.91,25.04,0.0
2012-09-04 23:15:00,San Javier (GPRS),16.0,1.66,29.29,61.04,0.0
2012-09-04 23:15:00,UrubichÃ¡ (GPRS),11.0,53.57,27.01,66.72,0.0
2012-09-04 23:15:00,Villa Tunari (GPRS),10.0,0.34,25.88,93.83,0.0
2012-09-04 23:15:00,Yapacani (GPRS),10.0,0.02,25.67,80.7,0.0
2012-09-04 23:30:00,Arbieto (GPRS),8.0,2.09,17.05,38.69,0.0
2012-09-04 23:30:00,Charagua SC (GPRS),6.0,0.1,37.2,24.09,0.0
2012-09-04 23:30:00,Chimeo-Villa Montes (GPRS),15.0,0.32,32.93,17.95,0.0
2012-09-04 23:30:00,Chimore (GPRS),9.0,0.02,25.02,95.19,0.0
2012-09-04 23:30:00,Colcha-K (GPRS),14.0,9.92,10.89,18.21,0.0
2012-09-04 23:30:00,Guarayos SC (GPRS),10.0,0.12,30.19,56.6,0.0
2012-09-04 23:30:00,Gutierrez (GPRS),7.0,0.34,28.3,22.78,0.0
2012-09-04 23:30:00,Kocani (GPRS),7.0,5.21,8.18,14.38,0.0
2012-09-04 23:30:00,Muyupampa (GPRS),3.0,0.55,27.59,25.8,0.0
2012-09-04 23:30:00,San Javier (GPRS),16.0,1.65,28.72,63.82,0.0
2012-09-04 23:30:00,UrubichÃ¡ (GPRS),4.0,53.91,26.3,70.73,0.0
2012-09-04 23:30:00,Villa Tunari (GPRS),7.0,0.64,25.51,94.92,0.0
2012-09-04 23:30:00,Yapacani (GPRS),7.0,0.02,25.41,81.03,0.0
2012-09-04 23:45:00,Arbieto (GPRS),9.0,2.62,16.44,42.01,0.0
2012-09-04 23:45:00,Charagua SC (GPRS),10.0,0.1,36.9,24.95,0.0
2012-09-04 23:45:00,Chimeo-Villa Montes (GPRS),13.0,0.29,32.6,18.57,0.0
2012-09-04 23:45:00,Chimore (GPRS),6.0,0.08,24.77,95.57,0.0
2012-09-04 23:45:00,Colcha-K (GPRS),13.0,9.35,11.07,17.74,0.0
2012-09-04 23:45:00,Guarayos SC (GPRS),13.0,0.12,30.07,57.05,0.0
2012-09-04 23:45:00,Gutierrez (GPRS),2.0,0.38,27.34,24.57,0.0
2012-09-04 23:45:00,Kocani (GPRS),7.0,6.39,7.97,15.06,0.0
2012-09-04 23:45:00,Muyupampa (GPRS),2.0,1.35,27.36,26.33,0.0
2012-09-04 23:45:00,San Javier (GPRS),16.0,1.52,28.32,65.64,0.0
2012-09-04 23:45:00,UrubichÃ¡ (GPRS),4.0,53.96,25.1,77.81,0.0
2012-09-04 23:45:00,Villa Tunari (GPRS),7.0,0.39,25.17,95.27,0.0
2012-09-04 23:45:00,Yapacani (GPRS),6.0,0.02,25.2,82.14,0.0
2012-09-05 00:00:00,Arbieto (GPRS),8.0,2.28,16.04,43.21,0.0
2012-09-05 00:00:00,Charagua SC (GPRS),8.0,0.1,36.37,26.11,0.0
2012-09-05 00:00:00,Chimeo-Villa Montes (GPRS),15.0,0.24,32.33,19.03,0.0
2012-09-05 00:00:00,Chimore (GPRS),11.0,0.44,24.53,94.6,0.0
2012-09-05 00:00:00,Colcha-K (GPRS),14.0,7.37,10.74,17.99,0.0
2012-09-05 00:00:00,Guarayos SC (GPRS),14.0,0.12,30.04,57.25,0.0
2012-09-05 00:00:00,Gutierrez (GPRS),3.0,0.38,26.94,26.59,0.0
2012-09-05 00:00:00,Kocani (GPRS),7.0,7.01,7.75,15.34,0.0
2012-09-05 00:00:00,Muyupampa (GPRS),7.0,1.83,27.13,26.84,0.0
2012-09-05 00:00:00,San Javier (GPRS),12.0,1.44,27.99,66.65,0.0
2012-09-05 00:00:00,UrubichÃ¡ (GPRS),6.0,53.96,26.16,71.97,0.0
2012-09-05 00:00:00,Villa Tunari (GPRS),7.0,0.52,24.97,94.44,0.0
2012-09-05 00:00:00,Yapacani (GPRS),7.0,0.02,25.18,81.38,0.0
2012-09-05 00:15:00,Arbieto (GPRS),9.0,2.7,15.97,42.77,0.0
2012-09-05 00:15:00,Charagua SC (GPRS),12.0,0.1,35.64,27.59,0.0
2012-09-05 00:15:00,Chimeo-Villa Montes (GPRS),14.0,0.52,32.09,19.57,0.0
2012-09-05 00:15:00,Chimore (GPRS),10.0,0.2,24.4,93.34,0.0
2012-09-05 00:15:00,Colcha-K (GPRS),13.0,6.15,9.28,19.54,0.0
2012-09-05 00:15:00,Guarayos SC (GPRS),8.0,0.12,29.75,58.27,0.0
2012-09-05 00:15:00,Gutierrez (GPRS),1.0,0.62,25.44,29.49,0.0
2012-09-05 00:15:00,Kocani (GPRS),7.0,8.17,7.33,15.46,0.0
2012-09-05 00:15:00,Muyupampa (GPRS),15.0,2.58,26.82,27.48,0.0
2012-09-05 00:15:00,San Javier (GPRS),13.0,1.49,27.6,67.98,0.0
2012-09-05 00:15:00,UrubichÃ¡ (GPRS),7.0,53.37,26.48,70.13,0.0
2012-09-05 00:15:00,Villa Tunari (GPRS),7.0,0.26,24.87,95.05,0.0
2012-09-05 00:15:00,Yapacani (GPRS),3.0,0.87,25.01,82.89,0.0
2012-09-05 00:30:00,Arbieto (GPRS),4.0,2.52,15.5,43.84,0.0
2012-09-05 00:30:00,Charagua SC (GPRS),11.0,0.1,35.27,28.52,0.0
2012-09-05 00:30:00,Chimeo-Villa Montes (GPRS),13.0,0.36,31.63,20.17,0.0
2012-09-05 00:30:00,Chimore (GPRS),11.0,0.18,24.17,91.25,0.0
2012-09-05 00:30:00,Colcha-K (GPRS),13.0,6.8,9.02,19.72,0.0
2012-09-05 00:30:00,Guarayos SC (GPRS),9.0,0.12,29.57,58.83,0.0
2012-09-05 00:30:00,Gutierrez (GPRS),1.0,0.7,24.03,32.77,0.0
2012-09-05 00:30:00,Kocani (GPRS),7.0,8.57,7.02,15.88,0.0
2012-09-05 00:30:00,Muyupampa (GPRS),12.0,2.36,26.48,28.17,0.0
2012-09-05 00:30:00,San Javier (GPRS),12.0,1.46,27.15,69.72,0.0
2012-09-05 00:30:00,UrubichÃ¡ (GPRS),6.0,53.87,25.48,75.03,0.0
2012-09-05 00:30:00,Villa Tunari (GPRS),11.0,0.36,24.94,94.06,0.0
2012-09-05 00:30:00,Yapacani (GPRS),9.0,0.02,24.48,86.18,0.0
2012-09-05 00:45:00,Arbieto (GPRS),8.0,0.39,15.08,45.02,0.0
2012-09-05 00:45:00,Charagua SC (GPRS),11.0,0.1,34.47,30.15,0.0
2012-09-05 00:45:00,Chimeo-Villa Montes (GPRS),15.0,0.04,31.4,20.68,0.0
2012-09-05 00:45:00,Chimore (GPRS),11.0,0.02,23.87,90.42,0.0
2012-09-05 00:45:00,Colcha-K (GPRS),13.0,7.86,9.09,19.65,0.0
2012-09-05 00:45:00,Guarayos SC (GPRS),13.0,0.12,29.16,60.29,0.0
2012-09-05 00:45:00,Gutierrez (GPRS),6.0,0.23,23.08,36.44,0.0
2012-09-05 00:45:00,Kocani (GPRS),8.0,8.78,7.37,16.13,0.0
2012-09-05 00:45:00,Muyupampa (GPRS),15.0,2.44,26.04,28.97,0.0
2012-09-05 00:45:00,San Javier (GPRS),15.0,1.44,26.78,71.05,0.0
2012-09-05 00:45:00,UrubichÃ¡ (GPRS),6.0,53.96,24.16,81.65,0.0
2012-09-05 00:45:00,Villa Tunari (GPRS),8.0,0.19,24.91,92.58,0.0
2012-09-05 00:45:00,Yapacani (GPRS),8.0,0.02,24.06,88.19,0.0
2012-09-05 01:00:00,Arbieto (GPRS),10.0,1.48,15.06,44.95,0.0
2012-09-05 01:00:00,Charagua SC (GPRS),11.0,0.1,33.82,31.54,0.0
