fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion
2022-12-01 21:30:00,Linkupata_M (GPRS),4.0,1.61,1.42,94.3,0.0
2022-12-01 21:30:00,Mairana_M (GPRS),8.0,0.12,16.66,95.8,0.0
2022-12-01 21:30:00,Mizque - SDC (GPRS),,,,,0.0
2022-12-01 21:30:00,Pailon - Pozo del Tigre (GPRS),14.0,0.85,21.16,97.1,0.0
2022-12-01 21:30:00,PampasAzurduy_EM (SAT),4.0,2.87,9.51,95.8,0.0
2022-12-01 21:30:00,Parotani - Sipe Sipe (GPRS),11.0,2.24,12.74,77.96,0.0
2022-12-01 21:30:00,Pico de loro_H- SDC (GPRS),,,,,0.0
2022-12-01 21:30:00,Pocona - SDC (GPRS),13.0,0.57,11.69,79.34,0.0
2022-12-01 21:30:00,Pojo - SDC (GPRS),1.0,0.43,15.22,69.36,0.0
2022-12-01 21:30:00,Potolo_M (GPRS),,,,,0.0
2022-12-01 21:30:00,Presa Calderas_M (GPRS),,,,,0.0
2022-12-01 21:30:00,Presa El Peral_M (GPRS),,,,,0.0
2022-12-01 21:30:00,Presa Misicuni (GPRS),,,,,0.0
2022-12-01 21:30:00,Presa Yana Khakha_M (GPRS),4.0,1.52,7.08,88.4,0.0
2022-12-01 21:30:00,Puente Abra_H- SDC (GPRS),,,,,0.0
2022-12-01 21:30:00,Puente Cajon_H- SDC (GPRS),,,,,0.0
2022-12-01 21:30:00,Putucuni Calientes (GPRS),,,0.34,92.0,0.0
2022-12-01 21:30:00,Quila Quila_M (GPRS),,,,,0.0
2022-12-01 21:30:00,Ravelo_M (GPRS),7.0,0.53,7.16,73.02,0.0
2022-12-01 21:30:00,Sacacani_M (GPRS),,,,,0.0
2022-12-01 21:30:00,San Andres de Machaca_M (GPRS),,,,,0.0
2022-12-01 21:30:00,San Jacinto_M (GPRS),4.0,1.1,11.4,95.9,0.4
2022-12-01 21:30:00,San Julian - Comunidad Los Angeles (GPRS),10.0,1.23,22.65,92.3,0.0
2022-12-01 21:30:00,San Julian - Nucleo 32 (GPRS),14.0,1.1,23.61,93.2,0.0
2022-12-01 21:30:00,San Pedro - RÃ­o Victoria (GPRS),9.0,3.1,23.55,86.5,0.0
2022-12-01 21:30:00,San Pedro - San Antonio (GPRS),,,,,0.6
2022-12-01 21:30:00,San Pedro de Buena Vista (GPRS),0.0,0.0,10.4,79.95,0.0
2022-12-01 21:30:00,San Pedro de Tiquina_M (GPRS),,,,,0.0
2022-12-01 21:30:00,San Roque - El Alto (GPRS),16.0,2.22,1.6,19.16,0.0
2022-12-01 21:30:00,Sauce Pilata - SDC (GPRS),,,,,0.0
2022-12-01 21:30:00,Sunjani (GPRS),,,1.75,93.1,0.1
2022-12-01 21:30:00,Tacagua_M (GPRS),,,,,0.0
2022-12-01 21:30:00,Templo (GPRS),,,-0.21,98.1,0.0
2022-12-01 21:30:00,Temporal - SDC (GPRS),,,,,0.0
2022-12-01 21:30:00,Tiahuanaco_M (GPRS),,,,,0.0
2022-12-01 21:30:00,Tiraque_M (GPRS),,,,,0.3
2022-12-01 21:30:00,Vacas - SDC (GPRS),,,,,0.0
2022-12-01 21:30:00,Viacha_M (GPRS),,,,,0.0
2022-12-01 21:30:00,Vila Vila - SDC (GPRS),,,,,0.0
2022-12-01 21:30:00,Viscachas Chirage (GPRS),,,2.56,93.6,0.0
2022-12-01 21:30:00,Vivero Chimboco - SDC (GPRS),,,,,0.0
2022-12-01 21:30:00,Vivero Viloma - SDC (GPRS),,,,,0.0
2022-12-01 21:35:00,Presa Misicuni (GPRS),,,,,0.0
2022-12-01 21:40:00,4 Esquinas (GPRS),,,1.62,91.7,0.0
2022-12-01 21:40:00,Aguadas (GPRS),,,,,0.0
2022-12-01 21:40:00,Presa Misicuni (GPRS),,,,,0.0
2022-12-01 21:40:00,Putucuni Calientes (GPRS),,,0.56,91.0,0.0
2022-12-01 21:40:00,Sunjani (GPRS),,,1.8,91.8,0.0
2022-12-01 21:40:00,Templo (GPRS),,,-0.11,98.3,0.0
2022-12-01 21:40:00,Viscachas Chirage (GPRS),,,2.64,93.9,0.0
2022-12-01 21:45:00,Aeropueto Copacabana_M (GPRS),16.0,0.9,9.3,14.67,0.0
2022-12-01 21:45:00,Aiquile (GPRS),14.0,1.14,15.12,67.35,0.0
2022-12-01 21:45:00,Aroma (GPRS),4.0,0.0,6.21,23.2,0.0
2022-12-01 21:45:00,Chua Cocani_M (GPRS),,,,,0.0
2022-12-01 21:45:00,Cota Cota Baja_M (GPRS),16.0,3.52,3.15,70.09,13.0
2022-12-01 21:45:00,Cotagaita (GPRS),,,,,0.0
2022-12-01 21:45:00,Cuatro CaÃ±adas - CEA-2 (GPRS),10.0,3.12,22.53,90.4,0.0
2022-12-01 21:45:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),2.0,0.97,20.28,97.9,0.2
2022-12-01 21:45:00,Desaguadero_M,16.0,1.34,0.42,20.91,0.0
2022-12-01 21:45:00,El Tranque (GPRS),11.0,0.0,7.71,90.3,0.0
2022-12-01 21:45:00,Huacata_M (GPRS),8.0,3.47,7.23,100.0,0.1
2022-12-01 21:45:00,Huancane Corapata_M (GPRS),,,,,0.0
2022-12-01 21:45:00,Huarisuyo (GPRS),1.0,4.77,-2.79,31.03,0.0
2022-12-01 21:45:00,Isla Suriqui_M (GPRS),,,,,0.0
2022-12-01 21:45:00,JesÃºs de Machaca_M (GPRS),,,,,0.0
2022-12-01 21:45:00,Linkupata_M (GPRS),5.0,0.55,1.48,94.0,0.1
2022-12-01 21:45:00,Mairana_M (GPRS),5.0,0.72,16.77,97.4,0.0
2022-12-01 21:45:00,Mizque - SDC (GPRS),,,,,0.0
2022-12-01 21:45:00,Pailon - Pozo del Tigre (GPRS),14.0,1.84,21.12,97.0,0.0
2022-12-01 21:45:00,PampasAzurduy_EM (SAT),4.0,2.59,9.51,95.5,0.0
2022-12-01 21:45:00,Parotani - Sipe Sipe (GPRS),8.0,3.82,12.52,78.58,0.0
2022-12-01 21:45:00,Pico de loro_H- SDC (GPRS),,,,,0.0
2022-12-01 21:45:00,Pocona - SDC (GPRS),10.0,1.01,11.69,79.21,0.0
2022-12-01 21:45:00,Pojo - SDC (GPRS),1.0,1.37,15.16,70.13,0.0
2022-12-01 21:45:00,Potolo_M (GPRS),,,,,0.0
2022-12-01 21:45:00,Presa Calderas_M (GPRS),,,,,0.1
2022-12-01 21:45:00,Presa El Peral_M (GPRS),,,,,0.0
2022-12-01 21:45:00,Presa Misicuni (GPRS),,,,,0.0
2022-12-01 21:45:00,Presa Yana Khakha_M (GPRS),5.0,1.07,7.15,87.7,0.0
2022-12-01 21:45:00,Puente Abra_H- SDC (GPRS),,,,,0.1
2022-12-01 21:45:00,Puente Cajon_H- SDC (GPRS),,,,,0.0
2022-12-01 21:45:00,Quila Quila_M (GPRS),,,,,0.0
2022-12-01 21:45:00,Ravelo_M (GPRS),6.0,0.91,7.27,73.24,0.0
2022-12-01 21:45:00,Sacacani_M (GPRS),,,,,0.0
2022-12-01 21:45:00,San Andres de Machaca_M (GPRS),,,,,0.0
2022-12-01 21:45:00,San Jacinto_M (GPRS),7.0,0.81,11.53,95.9,0.2
2022-12-01 21:45:00,San Julian - Comunidad Los Angeles (GPRS),11.0,0.94,22.65,92.3,0.0
2022-12-01 21:45:00,San Julian - Nucleo 32 (GPRS),13.0,0.93,23.54,93.8,0.0
2022-12-01 21:45:00,San Pedro - RÃ­o Victoria (GPRS),10.0,1.94,23.57,86.9,0.0
2022-12-01 21:45:00,San Pedro - San Antonio (GPRS),,,,,0.2
2022-12-01 21:45:00,San Pedro de Buena Vista (GPRS),0.0,0.0,10.51,81.8,0.0
2022-12-01 21:45:00,San Pedro de Tiquina_M (GPRS),,,,,0.0
2022-12-01 21:45:00,San Roque - El Alto (GPRS),16.0,1.35,2.05,19.91,0.0
2022-12-01 21:45:00,Sauce Pilata - SDC (GPRS),,,,,0.0
2022-12-01 21:45:00,Tacagua_M (GPRS),,,,,0.0
2022-12-01 21:45:00,Temporal - SDC (GPRS),,,,,0.0
2022-12-01 21:45:00,Tiahuanaco_M (GPRS),,,,,0.0
2022-12-01 21:45:00,Tiraque_M (GPRS),,,,,0.0
2022-12-01 21:45:00,Vacas - SDC (GPRS),,,,,0.0
2022-12-01 21:45:00,Viacha_M (GPRS),,,,,0.0
2022-12-01 21:45:00,Vila Vila - SDC (GPRS),,,,,0.0
2022-12-01 21:45:00,Vivero Chimboco - SDC (GPRS),,,,,0.0
2022-12-01 21:45:00,Vivero Viloma - SDC (GPRS),,,,,0.1
2022-12-01 21:50:00,4 Esquinas (GPRS),,,1.6,92.1,0.0
2022-12-01 21:50:00,Aguadas (GPRS),,,,,0.0
2022-12-01 21:50:00,Presa Misicuni (GPRS),,,,,0.0
2022-12-01 21:50:00,Putucuni Calientes (GPRS),,,0.66,90.6,0.0
2022-12-01 21:50:00,Sunjani (GPRS),,,1.75,91.3,0.1
2022-12-01 21:50:00,Templo (GPRS),,,0.17,98.4,0.0
2022-12-01 21:50:00,Viscachas Chirage (GPRS),,,2.66,93.1,0.0
2022-12-01 21:55:00,Presa Misicuni (GPRS),,,,,0.0
2022-12-01 22:00:00,4 Esquinas (GPRS),,,1.64,92.4,0.0
2022-12-01 22:00:00,Aeropueto Copacabana_M (GPRS),16.0,2.93,7.73,16.49,0.0
2022-12-01 22:00:00,Aguadas (GPRS),,,,,0.1
2022-12-01 22:00:00,Aiquile (GPRS),5.0,0.8,15.26,61.79,0.0
2022-12-01 22:00:00,Aroma (GPRS),4.0,0.0,5.5,24.46,0.0
2022-12-01 22:00:00,Chua Cocani_M (GPRS),16.0,1.17,3.03,38.11,0.0
2022-12-01 22:00:00,Cochabamba,5.0,8.0,17.0,55.0,
2022-12-01 22:00:00,Cota Cota Baja_M (GPRS),16.0,4.15,2.49,70.21,0.0
2022-12-01 22:00:00,Cotagaita (GPRS),,,,,0.0
2022-12-01 22:00:00,Cuatro CaÃ±adas - CEA-2 (GPRS),10.0,8.96,22.94,87.4,0.0
2022-12-01 22:00:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),10.0,0.42,20.46,97.0,0.0
2022-12-01 22:00:00,Desaguadero_M,16.0,2.45,0.05,20.05,0.0
2022-12-01 22:00:00,El Alto,9.0,8.0,8.0,17.8,
2022-12-01 22:00:00,El Tranque (GPRS),12.0,0.0,7.89,89.1,0.0
2022-12-01 22:00:00,Huacata_M (GPRS),8.0,3.13,6.8,99.7,0.0
2022-12-01 22:00:00,Huancane Corapata_M (GPRS),,,,,0.0
2022-12-01 22:00:00,Huarisuyo (GPRS),16.0,5.74,-3.9,36.51,0.0
2022-12-01 22:00:00,Isla Suriqui_M (GPRS),,,,,0.0
2022-12-01 22:00:00,JesÃºs de Machaca_M (GPRS),,,,,0.0
2022-12-01 22:00:00,Linkupata_M (GPRS),13.0,2.92,1.22,94.0,0.1
2022-12-01 22:00:00,Mairana_M (GPRS),8.0,1.26,16.77,97.8,0.0
2022-12-01 22:00:00,Mizque - SDC (GPRS),,,,,0.0
2022-12-01 22:00:00,Oruro,8.0,9.0,9.0,21.2,
2022-12-01 22:00:00,Pailon - Pozo del Tigre (GPRS),14.0,2.03,21.23,95.5,0.0
2022-12-01 22:00:00,PampasAzurduy_EM (SAT),4.0,2.49,9.44,95.4,0.0
2022-12-01 22:00:00,Parotani - Sipe Sipe (GPRS),6.0,1.61,12.38,83.0,0.0
2022-12-01 22:00:00,Pico de loro_H- SDC (GPRS),,,,,0.0
2022-12-01 22:00:00,Pocona - SDC (GPRS),12.0,1.64,11.45,78.97,0.0
2022-12-01 22:00:00,Pojo - SDC (GPRS),10.0,0.63,15.23,69.29,0.0
2022-12-01 22:00:00,Potolo_M (GPRS),,,,,0.0
2022-12-01 22:00:00,Presa Calderas_M (GPRS),,,,,0.0
2022-12-01 22:00:00,Presa El Peral_M (GPRS),,,,,0.0
2022-12-01 22:00:00,Presa Misicuni (GPRS),,,,,0.0
2022-12-01 22:00:00,Presa Yana Khakha_M (GPRS),4.0,1.37,7.28,87.7,0.0
2022-12-01 22:00:00,Puente Abra_H- SDC (GPRS),,,,,0.0
2022-12-01 22:00:00,Puente Cajon_H- SDC (GPRS),,,,,0.0
2022-12-01 22:00:00,Putucuni Calientes (GPRS),,,0.72,90.7,0.0
2022-12-01 22:00:00,Quila Quila_M (GPRS),,,,,0.0
2022-12-01 22:00:00,Ravelo_M (GPRS),5.0,0.99,7.42,72.43,0.0
2022-12-01 22:00:00,Sacacani_M (GPRS),,,,,0.0
2022-12-01 22:00:00,San Andres de Machaca_M (GPRS),,,,,0.0
2022-12-01 22:00:00,San Jacinto_M (GPRS),4.0,0.63,11.38,95.4,0.2
2022-12-01 22:00:00,San Julian - Comunidad Los Angeles (GPRS),11.0,1.24,22.66,92.4,0.0
2022-12-01 22:00:00,San Julian - Nucleo 32 (GPRS),12.0,1.11,23.41,95.2,0.0
2022-12-01 22:00:00,San Pedro - RÃ­o Victoria (GPRS),9.0,1.8,23.41,87.9,0.0
2022-12-01 22:00:00,San Pedro - San Antonio (GPRS),,,,,0.0
2022-12-01 22:00:00,San Pedro de Buena Vista (GPRS),,,,,0.0
2022-12-01 22:00:00,San Pedro de Tiquina_M (GPRS),,,,,0.0
2022-12-01 22:00:00,San Roque - El Alto (GPRS),16.0,0.22,1.48,21.5,0.0
2022-12-01 22:00:00,Sauce Pilata - SDC (GPRS),,,,,0.0
2022-12-01 22:00:00,Sunjani (GPRS),,,1.8,91.5,0.0
2022-12-01 22:00:00,Tacagua_M (GPRS),,,,,0.0
2022-12-01 22:00:00,Tarija,9.0,4.0,14.0,87.0,
2022-12-01 22:00:00,Templo (GPRS),,,0.26,96.9,0.0
2022-12-01 22:00:00,Temporal - SDC (GPRS),15.0,1.2,10.54,82.4,0.0
2022-12-01 22:00:00,Tiahuanaco_M (GPRS),,,,,0.0
2022-12-01 22:00:00,Tiraque_M (GPRS),7.0,4.3,6.75,89.2,0.1
2022-12-01 22:00:00,Vacas - SDC (GPRS),,,,,0.1
2022-12-01 22:00:00,Viacha_M (GPRS),,,,,0.0
2022-12-01 22:00:00,Vila Vila - SDC (GPRS),,,,,0.0
2022-12-01 22:00:00,Viru Viru,15.0,3.0,24.0,77.6,
2022-12-01 22:00:00,Viscachas Chirage (GPRS),,,2.76,93.7,0.0
2022-12-01 22:00:00,Vivero Chimboco - SDC (GPRS),15.0,1.65,11.0,86.7,0.0
2022-12-01 22:00:00,Vivero Viloma - SDC (GPRS),,,,,0.0
2022-12-01 22:05:00,Presa Misicuni (GPRS),16.0,0.16,3.85,88.9,0.0
2022-12-01 22:10:00,4 Esquinas (GPRS),,,1.7,91.8,0.0
2022-12-01 22:10:00,Aguadas (GPRS),,,2.14,92.1,0.0
2022-12-01 22:10:00,Presa Misicuni (GPRS),3.0,2.36,3.93,90.4,0.0
2022-12-01 22:10:00,Putucuni Calientes (GPRS),,,1.03,89.6,0.0
2022-12-01 22:10:00,Sunjani (GPRS),,,1.64,91.4,0.0
2022-12-01 22:10:00,Templo (GPRS),,,0.8,91.2,0.0
2022-12-01 22:10:00,Viscachas Chirage (GPRS),,,2.8,93.6,0.0
2022-12-01 22:15:00,Aeropueto Copacabana_M (GPRS),16.0,3.0,6.82,16.87,0.0
2022-12-01 22:15:00,Aiquile (GPRS),9.0,0.53,15.42,63.37,0.0
2022-12-01 22:15:00,Aroma (GPRS),4.0,0.0,4.75,25.41,0.0
2022-12-01 22:15:00,Chua Cocani_M (GPRS),16.0,1.89,2.44,39.21,0.0
2022-12-01 22:15:00,Cota Cota Baja_M (GPRS),16.0,4.67,1.25,67.4,0.0
2022-12-01 22:15:00,Cotagaita (GPRS),3.0,3.09,13.34,51.93,0.0
2022-12-01 22:15:00,Cuatro CaÃ±adas - CEA-2 (GPRS),9.0,6.4,23.19,86.1,0.0
2022-12-01 22:15:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),10.0,1.12,20.47,96.6,0.0
2022-12-01 22:15:00,Desaguadero_M,16.0,4.04,-0.99,24.17,0.0
2022-12-01 22:15:00,El Tranque (GPRS),11.0,0.0,7.81,89.3,0.0
2022-12-01 22:15:00,Huacata_M (GPRS),8.0,2.82,6.97,100.0,0.4
2022-12-01 22:15:00,Huancane Corapata_M (GPRS),16.0,1.02,0.14,17.43,0.0
2022-12-01 22:15:00,Huarisuyo (GPRS),1.0,5.03,-3.58,33.22,0.0
2022-12-01 22:15:00,Isla Suriqui_M (GPRS),16.0,0.85,4.95,35.95,0.0
2022-12-01 22:15:00,JesÃºs de Machaca_M (GPRS),16.0,1.01,-6.82,25.71,0.0
2022-12-01 22:15:00,Linkupata_M (GPRS),16.0,1.33,0.96,97.1,0.2
2022-12-01 22:15:00,Mairana_M (GPRS),8.0,0.5,16.57,95.9,0.0
2022-12-01 22:15:00,Mizque - SDC (GPRS),4.0,0.77,15.44,68.08,0.0
2022-12-01 22:15:00,Pailon - Pozo del Tigre (GPRS),14.0,3.75,21.36,94.0,0.0
2022-12-01 22:15:00,PampasAzurduy_EM (SAT),4.0,2.61,9.53,95.7,0.0
2022-12-01 22:15:00,Parotani - Sipe Sipe (GPRS),6.0,0.97,12.0,85.4,0.0
2022-12-01 22:15:00,Pico de loro_H- SDC (GPRS),,,,,0.0
2022-12-01 22:15:00,Pocona - SDC (GPRS),10.0,0.66,11.69,78.36,0.0
2022-12-01 22:15:00,Pojo - SDC (GPRS),9.0,0.91,15.1,70.26,0.0
2022-12-01 22:15:00,Potolo_M (GPRS),6.0,3.22,0.0,0.0,0.0
2022-12-01 22:15:00,Presa Calderas_M (GPRS),9.0,1.32,10.66,87.5,0.0
2022-12-01 22:15:00,Presa El Peral_M (GPRS),6.0,1.71,10.76,81.2,0.0
2022-12-01 22:15:00,Presa Misicuni (GPRS),2.0,2.65,4.23,91.5,0.0
2022-12-01 22:15:00,Presa Yana Khakha_M (GPRS),5.0,1.08,7.28,84.9,0.0
2022-12-01 22:15:00,Puente Abra_H- SDC (GPRS),,,,,0.0
2022-12-01 22:15:00,Puente Cajon_H- SDC (GPRS),,,,,0.0
2022-12-01 22:15:00,Quila Quila_M (GPRS),2.0,1.47,9.77,67.82,0.0
2022-12-01 22:15:00,Ravelo_M (GPRS),5.0,1.73,7.55,72.1,0.0
2022-12-01 22:15:00,Sacacani_M (GPRS),16.0,0.97,-2.31,18.45,0.0
2022-12-01 22:15:00,San Andres de Machaca_M (GPRS),16.0,0.58,2.72,11.82,0.0
2022-12-01 22:15:00,San Jacinto_M (GPRS),1.0,0.71,11.4,95.8,0.5
2022-12-01 22:15:00,San Julian - Comunidad Los Angeles (GPRS),10.0,0.79,22.65,91.9,0.0
2022-12-01 22:15:00,San Julian - Nucleo 32 (GPRS),12.0,2.99,23.21,95.3,0.0
2022-12-01 22:15:00,San Pedro - RÃ­o Victoria (GPRS),12.0,3.6,23.55,87.1,0.0
2022-12-01 22:15:00,San Pedro - San Antonio (GPRS),12.0,1.19,22.11,94.1,0.0
2022-12-01 22:15:00,San Pedro de Buena Vista (GPRS),,,,,0.0
2022-12-01 22:15:00,San Pedro de Tiquina_M (GPRS),16.0,1.64,6.43,27.82,0.0
2022-12-01 22:15:00,San Roque - El Alto (GPRS),16.0,0.82,1.12,22.65,0.0
2022-12-01 22:15:00,Sauce Pilata - SDC (GPRS),2.0,1.71,8.9,96.6,0.0
2022-12-01 22:15:00,Tacagua_M (GPRS),4.0,2.12,3.02,40.91,0.0
2022-12-01 22:15:00,Temporal - SDC (GPRS),12.0,1.21,10.88,83.2,0.0
2022-12-01 22:15:00,Tiahuanaco_M (GPRS),16.0,0.81,-4.29,36.52,0.0
2022-12-01 22:15:00,Tiraque_M (GPRS),6.0,4.17,6.79,90.0,0.1
2022-12-01 22:15:00,Vacas - SDC (GPRS),6.0,3.4,4.51,94.6,0.1
2022-12-01 22:15:00,Viacha_M (GPRS),16.0,1.22,-0.49,42.55,0.0
2022-12-01 22:15:00,Vila Vila - SDC (GPRS),6.0,1.1,12.3,64.38,0.0
2022-12-01 22:15:00,Vivero Chimboco - SDC (GPRS),14.0,1.03,11.25,83.4,0.0
2022-12-01 22:15:00,Vivero Viloma - SDC (GPRS),1.0,1.88,11.62,80.1,0.0
2022-12-01 22:20:00,4 Esquinas (GPRS),,,1.68,91.6,0.0
2022-12-01 22:20:00,Aguadas (GPRS),,,2.23,91.6,0.0
2022-12-01 22:20:00,Presa Misicuni (GPRS),2.0,1.86,4.17,89.9,0.0
2022-12-01 22:20:00,Putucuni Calientes (GPRS),,,1.31,89.2,0.0
2022-12-01 22:20:00,Sunjani (GPRS),,,1.47,91.5,0.0
2022-12-01 22:20:00,Templo (GPRS),,,0.55,90.4,0.0
2022-12-01 22:20:00,Viscachas Chirage (GPRS),,,2.87,92.8,0.0
2022-12-01 22:25:00,Presa Misicuni (GPRS),3.0,2.26,4.14,89.9,0.0
2022-12-01 22:30:00,4 Esquinas (GPRS),,,1.61,91.5,0.0
2022-12-01 22:30:00,Aeropueto Copacabana_M (GPRS),16.0,2.83,7.08,17.75,0.0
2022-12-01 22:30:00,Aguadas (GPRS),,,2.38,91.2,0.0
2022-12-01 22:30:00,Aiquile (GPRS),6.0,0.87,15.5,64.43,0.0
2022-12-01 22:30:00,Aroma (GPRS),4.0,0.0,4.39,25.42,0.0
2022-12-01 22:30:00,Chua Cocani_M (GPRS),16.0,0.79,3.65,35.44,0.0
2022-12-01 22:30:00,Cota Cota Baja_M (GPRS),16.0,3.49,2.28,66.21,0.0
2022-12-01 22:30:00,Cotagaita (GPRS),16.0,1.87,13.3,51.3,0.0
2022-12-01 22:30:00,Cuatro CaÃ±adas - CEA-2 (GPRS),9.0,9.93,21.88,84.0,0.0
2022-12-01 22:30:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),10.0,3.43,20.79,96.3,0.0
2022-12-01 22:30:00,Desaguadero_M,16.0,2.93,-1.07,21.5,0.0
2022-12-01 22:30:00,El Tranque (GPRS),11.0,0.0,7.73,90.5,0.0
2022-12-01 22:30:00,Huacata_M (GPRS),7.0,3.86,7.03,100.0,0.8
2022-12-01 22:30:00,Huancane Corapata_M (GPRS),16.0,2.9,-0.47,17.42,0.0
2022-12-01 22:30:00,Huarisuyo (GPRS),1.0,4.98,-3.54,30.68,0.0
2022-12-01 22:30:00,Isla Suriqui_M (GPRS),16.0,0.9,5.06,37.31,0.0
2022-12-01 22:30:00,JesÃºs de Machaca_M (GPRS),16.0,2.24,-8.2,28.05,0.0
2022-12-01 22:30:00,Linkupata_M (GPRS),15.0,1.73,0.89,97.9,0.1
2022-12-01 22:30:00,Mairana_M (GPRS),9.0,0.41,16.51,95.1,0.2
2022-12-01 22:30:00,Mizque - SDC (GPRS),3.0,1.15,15.55,68.42,0.0
2022-12-01 22:30:00,Pailon - Pozo del Tigre (GPRS),15.0,2.22,21.63,92.9,0.0
2022-12-01 22:30:00,PampasAzurduy_EM (SAT),4.0,2.94,9.51,95.7,0.0
2022-12-01 22:30:00,Parotani - Sipe Sipe (GPRS),10.0,0.57,11.76,86.7,0.1
2022-12-01 22:30:00,Pico de loro_H- SDC (GPRS),,,,,0.0
2022-12-01 22:30:00,Pocona - SDC (GPRS),12.0,0.61,11.85,77.04,0.0
2022-12-01 22:30:00,Pojo - SDC (GPRS),4.0,0.59,15.04,70.33,0.0
2022-12-01 22:30:00,Potolo_M (GPRS),7.0,2.53,0.0,0.0,0.0
2022-12-01 22:30:00,Presa Calderas_M (GPRS),7.0,3.67,10.59,87.5,0.0
2022-12-01 22:30:00,Presa El Peral_M (GPRS),4.0,2.44,10.89,79.67,0.0
2022-12-01 22:30:00,Presa Misicuni (GPRS),2.0,2.17,4.24,90.8,0.0
2022-12-01 22:30:00,Presa Yana Khakha_M (GPRS),3.0,1.2,7.35,89.6,0.0
2022-12-01 22:30:00,Puente Abra_H- SDC (GPRS),,,,,0.0
2022-12-01 22:30:00,Puente Cajon_H- SDC (GPRS),,,,,0.0
2022-12-01 22:30:00,Putucuni Calientes (GPRS),,,1.67,88.1,0.0
2022-12-01 22:30:00,Quila Quila_M (GPRS),8.0,0.76,9.68,69.61,0.0
2022-12-01 22:30:00,Ravelo_M (GPRS),4.0,2.85,7.23,73.93,0.0
2022-12-01 22:30:00,Sacacani_M (GPRS),16.0,0.72,-2.9,22.35,0.0
2022-12-01 22:30:00,San Andres de Machaca_M (GPRS),16.0,3.28,2.4,12.08,0.0
2022-12-01 22:30:00,San Jacinto_M (GPRS),2.0,1.54,11.34,95.5,0.1
2022-12-01 22:30:00,San Julian - Comunidad Los Angeles (GPRS),9.0,1.33,22.59,92.1,0.1
2022-12-01 22:30:00,San Julian - Nucleo 32 (GPRS),11.0,0.96,23.21,93.9,0.0
2022-12-01 22:30:00,San Pedro - RÃ­o Victoria (GPRS),12.0,2.05,23.57,86.6,0.0
2022-12-01 22:30:00,San Pedro - San Antonio (GPRS),10.0,1.93,22.11,94.5,0.0
2022-12-01 22:30:00,San Pedro de Buena Vista (GPRS),,,,,0.1
2022-12-01 22:30:00,San Pedro de Tiquina_M (GPRS),16.0,1.02,6.44,27.0,0.0
2022-12-01 22:30:00,San Roque - El Alto (GPRS),16.0,0.8,1.44,22.61,0.0
2022-12-01 22:30:00,Sauce Pilata - SDC (GPRS),6.0,0.63,8.96,96.5,0.0
2022-12-01 22:30:00,Sunjani (GPRS),,,1.4,92.7,0.0
2022-12-01 22:30:00,Tacagua_M (GPRS),3.0,2.34,2.89,41.87,0.0
2022-12-01 22:30:00,Templo (GPRS),,,0.04,93.2,0.0
2022-12-01 22:30:00,Temporal - SDC (GPRS),13.0,0.8,11.08,79.9,0.0
2022-12-01 22:30:00,Tiahuanaco_M (GPRS),16.0,1.76,-5.58,40.95,0.0
2022-12-01 22:30:00,Tiraque_M (GPRS),8.0,4.63,6.47,92.6,0.0
2022-12-01 22:30:00,Vacas - SDC (GPRS),6.0,3.04,4.51,95.2,0.3
2022-12-01 22:30:00,Viacha_M (GPRS),16.0,0.51,0.04,41.77,0.0
2022-12-01 22:30:00,Vila Vila - SDC (GPRS),10.0,0.61,12.43,63.84,0.0
2022-12-01 22:30:00,Viscachas Chirage (GPRS),,,2.97,93.2,0.0
2022-12-01 22:30:00,Vivero Chimboco - SDC (GPRS),12.0,0.92,11.42,80.4,0.0
2022-12-01 22:30:00,Vivero Viloma - SDC (GPRS),16.0,3.5,11.45,82.4,0.0
2022-12-01 22:35:00,Presa Misicuni (GPRS),2.0,2.17,4.13,89.2,0.0
2022-12-01 22:40:00,4 Esquinas (GPRS),,,1.3,92.6,0.0
2022-12-01 22:40:00,Aguadas (GPRS),,,2.49,90.5,0.0
2022-12-01 22:40:00,Presa Misicuni (GPRS),6.0,1.64,4.09,86.5,0.0
2022-12-01 22:40:00,Putucuni Calientes (GPRS),,,1.95,85.7,0.0
2022-12-01 22:40:00,Sunjani (GPRS),,,1.3,92.8,0.0
2022-12-01 22:40:00,Templo (GPRS),,,-0.32,95.8,0.0
2022-12-01 22:40:00,Viscachas Chirage (GPRS),,,3.06,92.7,0.0
2022-12-01 22:45:00,Aeropueto Copacabana_M (GPRS),16.0,1.56,5.7,18.5,0.0
2022-12-01 22:45:00,Aiquile (GPRS),16.0,0.37,15.3,64.35,0.0
2022-12-01 22:45:00,Aroma (GPRS),5.0,0.0,3.77,26.08,0.0
2022-12-01 22:45:00,Chua Cocani_M (GPRS),16.0,0.94,2.57,39.21,0.0
2022-12-01 22:45:00,Cota Cota Baja_M (GPRS),16.0,2.05,0.21,64.33,0.0
2022-12-01 22:45:00,Cotagaita (GPRS),2.0,0.94,13.36,51.31,0.0
