fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion,presion
2025-02-01 00:00:00,Sunjani (GPRS),,,5.34,84.4,0.0,
2025-02-01 00:00:00,Templo (GPRS),,,4.18,88.7,0.0,
2025-02-01 00:00:00,Temporal - SDC (GPRS),,,13.81,0.02,0.0,
2025-02-01 00:00:00,Totora Qhocha_M,,,7.82,88.4,0.0,
2025-02-01 00:00:00,Totora i_M (GPRS),,,10.29,86.19,0.0,
2025-02-01 00:00:00,Tupiza_1_H (GPRS),,,,,0.0,
2025-02-01 00:00:00,Tupiza_2_H (GPRS),,,,,0.0,
2025-02-01 00:00:00,Viacha_M (GPRS),,,7.34,87.7,0.0,
2025-02-01 00:00:00,Vila Vila - SDC (GPRS),,,17.69,69.0,0.0,
2025-02-01 00:00:00,Villa Rivero_M (GPRS),,,13.9,83.8,0.0,
2025-02-01 00:00:00,Viru Viru,,,26.0,82.8,,
2025-02-01 00:00:00,Viscachas Chirage (GPRS),,,6.67,84.5,0.0,
2025-02-01 00:00:00,Vivero Chimboco - SDC (GPRS),,,14.71,75.07,0.0,
2025-02-01 00:00:00,Vivero Viloma - SDC (GPRS),,,13.99,12.26,0.0,
2025-02-01 00:05:00,Presa Misicuni (GPRS),,,9.01,77.52,0.0,
2025-02-01 00:10:00,4 Esquinas (GPRS),,,4.87,87.3,0.0,
2025-02-01 00:10:00,Aguadas (GPRS),,,5.64,84.3,0.0,
2025-02-01 00:10:00,Presa Misicuni (GPRS),,,9.19,75.26,0.0,
2025-02-01 00:10:00,Putucuni Calientes (GPRS),,,4.21,85.9,0.0,
2025-02-01 00:10:00,Sunjani (GPRS),,,6.17,81.8,0.0,
2025-02-01 00:10:00,Templo (GPRS),,,4.13,87.6,0.0,
2025-02-01 00:10:00,Viscachas Chirage (GPRS),,,6.65,84.9,0.0,
2025-02-01 00:15:00,Aiquile (GPRS),,,18.64,78.36,0.0,
2025-02-01 00:15:00,Alto PeÃ±as (GPRS),,,5.8,97.4,0.0,
2025-02-01 00:15:00,Anzaldo_M (GPRS),,,12.33,95.07,0.0,
2025-02-01 00:15:00,Apolo_M (GPRS),,,19.17,96.44,0.0,
2025-02-01 00:15:00,Baures S.(GPRS),,,25.0,94.8,0.0,
2025-02-01 00:15:00,Buena Vista S.(GPRS),,,25.8,88.8,0.0,
2025-02-01 00:15:00,Bulo Bulo_M (GPRS),,,24.04,92.14,0.0,
2025-02-01 00:15:00,Camargo_H (GPRS),,,,,0.0,
2025-02-01 00:15:00,Camargo_M (GPRS),,,18.73,51.9,0.0,
2025-02-01 00:15:00,Caranavi_H (GPRS),,,,,0.0,
2025-02-01 00:15:00,Carura_M (GPRS),,,23.65,95.87,0.0,
2025-02-01 00:15:00,Chua Cocani_M (GPRS),,,8.74,82.3,0.0,
2025-02-01 00:15:00,Coroico_H (GPRS),,,,,0.0,
2025-02-01 00:15:00,Cota Cota Baja_M (GPRS),,,7.22,94.3,0.0,
2025-02-01 00:15:00,Cotagaita (GPRS),,,15.99,63.46,0.0,
2025-02-01 00:15:00,Cotagaita_H (GPRS),,,,,0.0,
2025-02-01 00:15:00,Covendo_M (GPRS),,,23.72,99.89,0.0,
2025-02-01 00:15:00,Cuatro CaÃ±adas - CEA-2 (GPRS),,,26.72,89.0,0.0,
2025-02-01 00:15:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),,,26.6,89.0,0.0,
2025-02-01 00:15:00,Desaguadero_M,,,6.58,88.1,0.4,
2025-02-01 00:15:00,El Puente_H (GPRS),,,,,0.0,
2025-02-01 00:15:00,Guanay_H (GPRS),,,,,0.0,
2025-02-01 00:15:00,Guayaramerin_M (GPRS),,,24.62,100.0,0.0,
2025-02-01 00:15:00,Huacata_M (GPRS),,,12.14,84.4,0.0,
2025-02-01 00:15:00,Huancane Corapata_M (GPRS),,,8.0,92.0,0.0,
2025-02-01 00:15:00,Huarisuyo (GPRS),,,6.83,97.3,0.0,
2025-02-01 00:15:00,Incapampa - Coroico_M (GPRS),,,17.7,99.84,0.0,
2025-02-01 00:15:00,Isla Suriqui_M (GPRS),,,8.93,76.43,0.0,
2025-02-01 00:15:00,Ixiamas S.(GPRS),,,24.7,95.3,0.0,
2025-02-01 00:15:00,Ixiamas_M (GPRS),,,24.66,98.04,0.0,
2025-02-01 00:15:00,JesÃºs de Machaca_M (GPRS),,,6.17,93.8,1.1,
2025-02-01 00:15:00,La Asunta_H (GPRS),,,,,0.0,
2025-02-01 00:15:00,Linkupata_M (GPRS),,,6.21,89.3,0.0,
2025-02-01 00:15:00,Mairana_M (GPRS),,,19.34,100.0,0.0,
2025-02-01 00:15:00,Mecapaca_M (GPRS),,,13.67,100.0,0.0,
2025-02-01 00:15:00,Mizque - SDC (GPRS),,,19.15,79.65,0.0,
2025-02-01 00:15:00,Omereque - SDC (GPRS),,,25.89,57.01,0.0,
2025-02-01 00:15:00,Pailon - Pozo del Tigre (GPRS),,,27.55,85.5,0.0,
2025-02-01 00:15:00,Palos Blancos S.(GPRS),,,23.7,95.2,0.0,
2025-02-01 00:15:00,Palos Blancos_H (GPRS),,,,,0.0,
2025-02-01 00:15:00,Palos Blancos_M (GPRS),,,23.99,99.97,0.0,
2025-02-01 00:15:00,PampasAzurduy_EM (SAT),,,10.84,96.0,0.0,
2025-02-01 00:15:00,Paniagua_M (GPRS),,,22.24,85.99,0.0,
2025-02-01 00:15:00,Parotani - Sipe Sipe (GPRS),,,14.77,79.61,0.0,
2025-02-01 00:15:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2025-02-01 00:15:00,Pocona - SDC (GPRS),,,14.67,91.0,0.0,
2025-02-01 00:15:00,Pojo - SDC (GPRS),,,18.83,76.25,0.0,
2025-02-01 00:15:00,Presa Misicuni (GPRS),,,9.04,77.29,0.0,
2025-02-01 00:15:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2025-02-01 00:15:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2025-02-01 00:15:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2025-02-01 00:15:00,Puerto Rico S.(GPRS),,,24.0,99.4,0.0,
2025-02-01 00:15:00,Riberalta_H (GPRS),,,,,0.0,
2025-02-01 00:15:00,Rurrenabaque_H (GPRS),,,,,0.0,
2025-02-01 00:15:00,Sacacani_M (GPRS),,,7.54,77.49,0.0,
2025-02-01 00:15:00,Salo_M (GPRS),,,9.66,79.01,0.0,
2025-02-01 00:15:00,San Buenaventura_M (GPRS),,,24.48,99.81,0.0,
2025-02-01 00:15:00,San Ignacio S.(GPRS),,,24.0,100.0,0.0,
2025-02-01 00:15:00,San Jacinto_M (GPRS),,,16.34,90.2,0.0,
2025-02-01 00:15:00,San Julian - Comunidad Los Angeles (GPRS),,,25.76,93.4,0.0,
2025-02-01 00:15:00,San Julian - Nucleo 32 (GPRS),,,26.07,93.3,0.0,
2025-02-01 00:15:00,San Pedro - RÃ­o Victoria (GPRS),,,25.91,89.5,0.0,
2025-02-01 00:15:00,San Pedro - San Antonio (GPRS),,,25.48,93.4,0.0,
2025-02-01 00:15:00,San Pedro de Tiquina_M (GPRS),,,9.01,73.76,0.0,
2025-02-01 00:15:00,Sauce Pilapata - SDC (GPRS),,,14.52,86.4,0.0,
2025-02-01 00:15:00,Sichez_H (GPRS),,,,,0.0,
2025-02-01 00:15:00,Sultaca_M (GPRS),,,9.3,82.88,0.0,
2025-02-01 00:15:00,Temporal - SDC (GPRS),,,13.41,0.02,0.0,
2025-02-01 00:15:00,Totora Qhocha_M,,,7.42,91.8,0.0,
2025-02-01 00:15:00,Totora i_M (GPRS),,,10.24,87.32,0.0,
2025-02-01 00:15:00,Tupiza_1_H (GPRS),,,,,0.0,
2025-02-01 00:15:00,Tupiza_2_H (GPRS),,,,,0.0,
2025-02-01 00:15:00,Viacha_M (GPRS),,,7.21,88.7,0.0,
2025-02-01 00:15:00,Vila Vila - SDC (GPRS),,,17.74,71.23,0.0,
2025-02-01 00:15:00,Villa Rivero_M (GPRS),,,13.06,90.92,0.0,
2025-02-01 00:15:00,Vivero Chimboco - SDC (GPRS),,,14.14,82.2,0.0,
2025-02-01 00:15:00,Vivero Viloma - SDC (GPRS),,,14.39,11.5,0.0,
2025-02-01 00:20:00,4 Esquinas (GPRS),,,4.45,87.9,0.0,
2025-02-01 00:20:00,Aguadas (GPRS),,,5.01,85.6,0.0,
2025-02-01 00:20:00,Presa Misicuni (GPRS),,,8.7,77.19,0.0,
2025-02-01 00:20:00,Putucuni Calientes (GPRS),,,4.06,87.6,0.0,
2025-02-01 00:20:00,Sunjani (GPRS),,,6.07,83.2,0.0,
2025-02-01 00:20:00,Templo (GPRS),,,4.45,86.4,0.0,
2025-02-01 00:20:00,Viscachas Chirage (GPRS),,,7.45,79.79,0.0,
2025-02-01 00:25:00,Presa Misicuni (GPRS),,,8.59,77.75,0.0,
2025-02-01 00:30:00,4 Esquinas (GPRS),,,4.35,88.9,0.0,
2025-02-01 00:30:00,Aguadas (GPRS),,,4.67,87.7,0.0,
2025-02-01 00:30:00,Aiquile (GPRS),,,18.28,79.03,0.0,
2025-02-01 00:30:00,Alto PeÃ±as (GPRS),,,5.84,94.8,0.0,
2025-02-01 00:30:00,Anzaldo_M (GPRS),,,12.72,90.88,0.0,
2025-02-01 00:30:00,Apolo_M (GPRS),,,19.14,96.31,0.0,
2025-02-01 00:30:00,Baures S.(GPRS),,,24.6,97.5,0.0,
2025-02-01 00:30:00,Buena Vista S.(GPRS),,,25.7,89.2,0.0,
2025-02-01 00:30:00,Bulo Bulo_M (GPRS),,,23.94,92.13,0.0,
2025-02-01 00:30:00,Camargo_H (GPRS),,,,,0.0,
2025-02-01 00:30:00,Camargo_M (GPRS),,,18.74,48.82,0.0,
2025-02-01 00:30:00,Caranavi_H (GPRS),,,,,0.0,
2025-02-01 00:30:00,Carura_M (GPRS),,,23.8,96.41,0.0,
2025-02-01 00:30:00,Chua Cocani_M (GPRS),,,8.67,84.1,0.0,
2025-02-01 00:30:00,Coroico_H (GPRS),,,,,0.0,
2025-02-01 00:30:00,Cota Cota Baja_M (GPRS),,,7.87,93.3,0.0,
2025-02-01 00:30:00,Cotagaita (GPRS),,,15.93,61.77,0.0,
2025-02-01 00:30:00,Cotagaita_H (GPRS),,,,,0.0,
2025-02-01 00:30:00,Covendo_M (GPRS),,,23.09,99.85,0.0,
2025-02-01 00:30:00,Cuatro CaÃ±adas - CEA-2 (GPRS),,,26.59,89.5,0.0,
2025-02-01 00:30:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),,,26.25,89.8,0.0,
2025-02-01 00:30:00,Desaguadero_M,,,6.32,89.9,0.1,
2025-02-01 00:30:00,El Puente_H (GPRS),,,,,0.0,
2025-02-01 00:30:00,Guanay_H (GPRS),,,,,0.0,
2025-02-01 00:30:00,Guayaramerin_M (GPRS),,,24.78,100.0,0.0,
2025-02-01 00:30:00,Huacata_M (GPRS),,,12.0,84.6,0.0,
2025-02-01 00:30:00,Huancane Corapata_M (GPRS),,,7.31,91.5,0.0,
2025-02-01 00:30:00,Huarisuyo (GPRS),,,7.46,96.5,0.0,
2025-02-01 00:30:00,Incapampa - Coroico_M (GPRS),,,17.61,99.84,0.0,
2025-02-01 00:30:00,Isla Suriqui_M (GPRS),,,9.06,73.56,0.0,
2025-02-01 00:30:00,Ixiamas S.(GPRS),,,24.9,94.7,0.0,
2025-02-01 00:30:00,Ixiamas_M (GPRS),,,24.47,98.05,0.0,
2025-02-01 00:30:00,JesÃºs de Machaca_M (GPRS),,,6.46,88.2,0.4,
2025-02-01 00:30:00,La Asunta_H (GPRS),,,,,0.0,
2025-02-01 00:30:00,Linkupata_M (GPRS),,,6.21,89.7,0.0,
2025-02-01 00:30:00,Mairana_M (GPRS),,,19.21,100.0,0.0,
2025-02-01 00:30:00,Mecapaca_M (GPRS),,,14.76,92.88,0.0,
2025-02-01 00:30:00,Mizque - SDC (GPRS),,,18.95,80.1,0.0,
2025-02-01 00:30:00,Omereque - SDC (GPRS),,,25.69,58.71,0.0,
2025-02-01 00:30:00,Pailon - Pozo del Tigre (GPRS),,,27.29,86.4,0.0,
2025-02-01 00:30:00,Palos Blancos S.(GPRS),,,23.6,95.5,0.2,
2025-02-01 00:30:00,Palos Blancos_H (GPRS),,,,,0.0,
2025-02-01 00:30:00,Palos Blancos_M (GPRS),,,23.93,99.99,0.0,
2025-02-01 00:30:00,PampasAzurduy_EM (SAT),,,10.78,96.3,0.0,
2025-02-01 00:30:00,Paniagua_M (GPRS),,,21.81,88.79,0.0,
2025-02-01 00:30:00,Parotani - Sipe Sipe (GPRS),,,14.94,78.65,0.0,
2025-02-01 00:30:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2025-02-01 00:30:00,Pocona - SDC (GPRS),,,14.28,91.9,0.0,
2025-02-01 00:30:00,Pojo - SDC (GPRS),,,18.64,75.67,0.0,
2025-02-01 00:30:00,Presa Misicuni (GPRS),,,8.13,79.46,0.0,
2025-02-01 00:30:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2025-02-01 00:30:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2025-02-01 00:30:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2025-02-01 00:30:00,Puerto Rico S.(GPRS),,,24.0,99.0,0.0,
2025-02-01 00:30:00,Putucuni Calientes (GPRS),,,3.89,92.1,0.0,
2025-02-01 00:30:00,Riberalta_H (GPRS),,,,,0.0,
2025-02-01 00:30:00,Rurrenabaque_H (GPRS),,,,,0.0,
2025-02-01 00:30:00,Sacacani_M (GPRS),,,7.94,73.33,0.0,
2025-02-01 00:30:00,Salo_M (GPRS),,,9.35,81.01,0.0,
2025-02-01 00:30:00,San Buenaventura_M (GPRS),,,24.51,99.85,0.0,
2025-02-01 00:30:00,San Ignacio S.(GPRS),,,23.9,100.0,0.0,
2025-02-01 00:30:00,San Jacinto_M (GPRS),,,16.14,90.3,0.0,
2025-02-01 00:30:00,San Julian - Comunidad Los Angeles (GPRS),,,25.74,93.9,0.0,
2025-02-01 00:30:00,San Julian - Nucleo 32 (GPRS),,,26.07,93.5,0.0,
2025-02-01 00:30:00,San Pedro - RÃ­o Victoria (GPRS),,,25.95,87.9,0.0,
2025-02-01 00:30:00,San Pedro - San Antonio (GPRS),,,25.4,93.2,0.0,
2025-02-01 00:30:00,San Pedro de Tiquina_M (GPRS),,,8.61,79.17,0.0,
2025-02-01 00:30:00,Sauce Pilapata - SDC (GPRS),,,14.32,88.8,0.0,
2025-02-01 00:30:00,Sichez_H (GPRS),,,,,0.0,
2025-02-01 00:30:00,Sultaca_M (GPRS),,,9.25,85.08,0.0,
2025-02-01 00:30:00,Sunjani (GPRS),,,5.58,85.9,0.0,
2025-02-01 00:30:00,Templo (GPRS),,,4.57,86.9,0.0,
2025-02-01 00:30:00,Temporal - SDC (GPRS),,,13.53,0.03,0.0,
2025-02-01 00:30:00,Totora Qhocha_M,,,6.98,94.4,0.0,
2025-02-01 00:30:00,Totora i_M (GPRS),,,9.67,88.15,0.0,
2025-02-01 00:30:00,Tupiza_1_H (GPRS),,,,,0.0,
2025-02-01 00:30:00,Tupiza_2_H (GPRS),,,,,0.0,
2025-02-01 00:30:00,Viacha_M (GPRS),,,7.14,91.1,0.0,
2025-02-01 00:30:00,Vila Vila - SDC (GPRS),,,17.67,72.21,0.0,
2025-02-01 00:30:00,Villa Rivero_M (GPRS),,,13.25,89.56,0.0,
2025-02-01 00:30:00,Viscachas Chirage (GPRS),,,6.73,85.3,0.0,
2025-02-01 00:30:00,Vivero Chimboco - SDC (GPRS),,,14.04,82.0,0.0,
2025-02-01 00:30:00,Vivero Viloma - SDC (GPRS),,,14.59,14.32,0.0,
2025-02-01 00:35:00,Presa Misicuni (GPRS),,,8.08,78.98,0.0,
2025-02-01 00:40:00,4 Esquinas (GPRS),,,4.69,88.1,0.0,
2025-02-01 00:40:00,Aguadas (GPRS),,,4.63,87.9,0.0,
2025-02-01 00:40:00,Presa Misicuni (GPRS),,,7.84,80.5,0.0,
2025-02-01 00:40:00,Putucuni Calientes (GPRS),,,3.9,95.1,0.0,
2025-02-01 00:40:00,Sunjani (GPRS),,,5.18,88.1,0.0,
2025-02-01 00:40:00,Templo (GPRS),,,4.62,87.2,0.0,
2025-02-01 00:40:00,Viscachas Chirage (GPRS),,,6.74,85.8,0.0,
2025-02-01 00:45:00,Aiquile (GPRS),,,17.8,80.7,0.0,
2025-02-01 00:45:00,Alto PeÃ±as (GPRS),,,5.91,94.0,0.0,
2025-02-01 00:45:00,Anzaldo_M (GPRS),,,12.99,87.35,0.0,
2025-02-01 00:45:00,Apolo_M (GPRS),,,19.08,96.24,0.0,
2025-02-01 00:45:00,Baures S.(GPRS),,,24.4,97.8,0.0,
2025-02-01 00:45:00,Buena Vista S.(GPRS),,,25.6,89.8,0.0,
2025-02-01 00:45:00,Bulo Bulo_M (GPRS),,,23.88,92.13,0.0,
2025-02-01 00:45:00,Camargo_H (GPRS),,,,,0.0,
2025-02-01 00:45:00,Camargo_M (GPRS),,,18.51,57.81,0.0,
2025-02-01 00:45:00,Caranavi_H (GPRS),,,,,0.0,
2025-02-01 00:45:00,Carura_M (GPRS),,,23.52,97.27,0.0,
2025-02-01 00:45:00,Chua Cocani_M (GPRS),,,8.94,83.2,0.0,
2025-02-01 00:45:00,Coroico_H (GPRS),,,,,0.0,
2025-02-01 00:45:00,Cota Cota Baja_M (GPRS),,,8.39,91.1,0.0,
2025-02-01 00:45:00,Cotagaita (GPRS),,,15.65,61.98,0.0,
2025-02-01 00:45:00,Cotagaita_H (GPRS),,,,,0.0,
2025-02-01 00:45:00,Covendo_M (GPRS),,,23.51,99.83,0.0,
2025-02-01 00:45:00,Cuatro CaÃ±adas - CEA-2 (GPRS),,,26.39,90.2,0.0,
2025-02-01 00:45:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),,,26.09,90.8,0.0,
2025-02-01 00:45:00,Desaguadero_M,,,6.39,87.9,0.1,
2025-02-01 00:45:00,El Puente_H (GPRS),,,,,0.0,
2025-02-01 00:45:00,Guanay_H (GPRS),,,,,0.0,
2025-02-01 00:45:00,Guayaramerin_M (GPRS),,,24.87,100.0,0.0,
2025-02-01 00:45:00,Huacata_M (GPRS),,,11.68,86.8,0.0,
2025-02-01 00:45:00,Huancane Corapata_M (GPRS),,,7.14,90.3,0.0,
2025-02-01 00:45:00,Huarisuyo (GPRS),,,7.51,96.5,0.0,
2025-02-01 00:45:00,Incapampa - Coroico_M (GPRS),,,17.49,99.81,0.0,
2025-02-01 00:45:00,Isla Suriqui_M (GPRS),,,8.41,78.12,0.0,
2025-02-01 00:45:00,Ixiamas S.(GPRS),,,24.9,93.9,0.0,
2025-02-01 00:45:00,Ixiamas_M (GPRS),,,24.51,97.4,0.0,
2025-02-01 00:45:00,JesÃºs de Machaca_M (GPRS),,,7.11,79.43,0.0,
2025-02-01 00:45:00,La Asunta_H (GPRS),,,,,0.0,
2025-02-01 00:45:00,Linkupata_M (GPRS),,,6.22,88.2,0.0,
2025-02-01 00:45:00,Mairana_M (GPRS),,,19.15,100.0,0.0,
2025-02-01 00:45:00,Mecapaca_M (GPRS),,,14.12,100.0,0.0,
2025-02-01 00:45:00,Mizque - SDC (GPRS),,,19.01,82.1,0.1,
2025-02-01 00:45:00,Omereque - SDC (GPRS),,,25.82,57.47,0.0,
2025-02-01 00:45:00,Pailon - Pozo del Tigre (GPRS),,,27.43,85.5,0.0,
2025-02-01 00:45:00,Palos Blancos S.(GPRS),,,23.7,95.1,0.0,
2025-02-01 00:45:00,Palos Blancos_H (GPRS),,,,,0.0,
2025-02-01 00:45:00,Palos Blancos_M (GPRS),,,23.8,99.95,0.0,
2025-02-01 00:45:00,Paniagua_M (GPRS),,,21.94,87.86,0.0,
2025-02-01 00:45:00,Parotani - Sipe Sipe (GPRS),,,14.92,79.7,0.0,
2025-02-01 00:45:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2025-02-01 00:45:00,Pocona - SDC (GPRS),,,14.2,93.7,0.0,
2025-02-01 00:45:00,Pojo - SDC (GPRS),,,18.57,77.23,0.0,
2025-02-01 00:45:00,Presa Misicuni (GPRS),,,7.76,80.2,0.0,
2025-02-01 00:45:00,Presa aItavicua_EM (SAT),,,22.0,77.96,0.0,
2025-02-01 00:45:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2025-02-01 00:45:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2025-02-01 00:45:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2025-02-01 00:45:00,Puerto Rico S.(GPRS),,,24.0,98.7,0.0,
2025-02-01 00:45:00,Riberalta_H (GPRS),,,,,0.0,
2025-02-01 00:45:00,Rurrenabaque_H (GPRS),,,,,0.0,
2025-02-01 00:45:00,Sacacani_M (GPRS),,,7.41,77.04,0.0,
2025-02-01 00:45:00,Salo_M (GPRS),,,8.24,90.09,0.0,
2025-02-01 00:45:00,San Buenaventura_M (GPRS),,,24.34,99.85,0.0,
2025-02-01 00:45:00,San Ignacio S.(GPRS),,,23.9,100.0,0.0,
2025-02-01 00:45:00,San Jacinto_M (GPRS),,,16.08,91.4,0.0,
2025-02-01 00:45:00,San Julian - Comunidad Los Angeles (GPRS),,,25.71,93.9,0.0,
2025-02-01 00:45:00,San Julian - Nucleo 32 (GPRS),,,25.94,94.0,0.0,
2025-02-01 00:45:00,San Pedro - RÃ­o Victoria (GPRS),,,25.92,87.3,0.0,
2025-02-01 00:45:00,San Pedro - San Antonio (GPRS),,,25.5,93.0,0.0,
2025-02-01 00:45:00,San Pedro de Tiquina_M (GPRS),,,8.35,78.52,0.0,
2025-02-01 00:45:00,Sauce Pilapata - SDC (GPRS),,,14.52,89.0,0.0,
