fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion,presion
2026-02-01 00:00:00,San Antonio - Los Ãngeles (GPRS),2.0,3.19,25.26,90.7,0.0,986.0
2026-02-01 00:00:00,San Jacinto_M (GPRS),14.0,0.38,18.21,95.9,0.0,809.0
2026-02-01 00:00:00,San Julian - Comunidad Los Angeles (GPRS),15.0,1.14,26.21,89.8,0.0,982.0
2026-02-01 00:00:00,San Julian - Nucleo 32 (GPRS),15.0,2.23,26.35,92.7,0.0,985.0
2026-02-01 00:00:00,San Pablo de Lipez (GPRS),16.0,1.97,6.28,36.51,0.0,626.2
2026-02-01 00:00:00,San Pedro - RÃ­o Victoria (GPRS),15.0,0.79,25.77,90.3,0.0,987.0
2026-02-01 00:00:00,San Pedro de Tiquina_M (GPRS),16.0,1.07,8.61,76.69,0.0,647.3
2026-02-01 00:00:00,Sichez_H (GPRS),,,,,0.0,
2026-02-01 00:00:00,Sultaca_M (GPRS),8.0,9.7,10.66,87.38,0.0,668.69
2026-02-01 00:00:00,Sunjani (GPRS),,,5.93,91.0,0.0,
2026-02-01 00:00:00,Templo (GPRS),,,7.68,69.34,0.0,
2026-02-01 00:00:00,Temporal - SDC (GPRS),5.0,2.24,16.02,52.75,0.0,727.7
2026-02-01 00:00:00,Tiraque_M (GPRS),16.0,1.98,11.83,66.08,0.0,689.7
2026-02-01 00:00:00,Toledo (GPRS),16.0,2.15,6.97,91.9,0.0,655.9
2026-02-01 00:00:00,Totora Qhocha_M,15.0,0.78,8.49,81.4,0.0,650.9
2026-02-01 00:00:00,Totora i_M (GPRS),9.0,3.11,10.9,92.65,0.0,718.78
2026-02-01 00:00:00,Tupiza_1_H (GPRS),,,,,0.0,
2026-02-01 00:00:00,Viacha_M (GPRS),16.0,1.92,5.12,93.3,0.0,644.2
2026-02-01 00:00:00,Vila Vila - SDC (GPRS),9.0,0.54,16.3,69.27,0.0,749.4
2026-02-01 00:00:00,Villa Rivero_M (GPRS),6.0,3.73,14.64,79.06,0.0,734.88
2026-02-01 00:00:00,Villa Tunari_H (GPRS),,,,,0.0,
2026-02-01 00:00:00,Viscachas Chirage (GPRS),,,8.13,83.9,0.0,
2026-02-01 00:00:00,Vivero Chimboco - SDC (GPRS),6.0,0.36,15.43,62.51,0.0,735.1
2026-02-01 00:00:00,Vivero Viloma - SDC (GPRS),15.0,0.84,13.47,1.04,0.0,741.1
2026-02-01 00:05:00,Presa Misicuni (GPRS),10.0,1.55,9.14,80.4,0.0,649.05
2026-02-01 00:10:00,4 Esquinas (GPRS),,,5.88,87.1,0.0,
2026-02-01 00:10:00,Aguadas (GPRS),,,5.7,87.6,0.0,
2026-02-01 00:10:00,Presa Misicuni (GPRS),11.0,1.31,9.02,81.1,0.0,649.08
2026-02-01 00:10:00,Putucuni Calientes (GPRS),,,4.81,85.8,0.0,
2026-02-01 00:10:00,Sunjani (GPRS),,,6.13,91.0,0.0,
2026-02-01 00:10:00,Templo (GPRS),,,7.21,75.48,0.0,
2026-02-01 00:10:00,Viscachas Chirage (GPRS),,,7.64,87.4,0.0,
2026-02-01 00:13:55,Abapo_H (SAT),,,,,0.0,954.3
2026-02-01 00:14:05,Porvenir_H (SAT),,,,,0.0,984.0
2026-02-01 00:14:10,Sena_H (SAT),,,,,0.0,992.3
2026-02-01 00:14:15,PeÃ±a Amarilla_H (SAT),,,,,0.0,993.4
2026-02-01 00:15:00,Aiquile (GPRS),16.0,0.53,16.98,87.8,0.0,950.0
2026-02-01 00:15:00,Alto PeÃ±as (GPRS),2.0,1.1,6.33,83.6,0.0,629.0
2026-02-01 00:15:00,Anzaldo_M (GPRS),9.0,2.4,12.08,96.87,0.0,709.07
2026-02-01 00:15:00,Apolo_M (GPRS),1.0,12.9,19.08,95.27,0.0,850.4
2026-02-01 00:15:00,Camargo_H (GPRS),,,,,0.0,
2026-02-01 00:15:00,Camargo_M (GPRS),11.0,3.17,18.27,67.71,0.0,761.52
2026-02-01 00:15:00,Caranavi_H (GPRS),,,,,0.0,
2026-02-01 00:15:00,Carura_M - Guanay (GPRS),9.0,2.76,22.59,97.91,0.0,947.76
2026-02-01 00:15:00,Chua Cocani_M (GPRS),16.0,0.55,5.47,91.9,0.0,645.3
2026-02-01 00:15:00,Coroico_H (GPRS),,,,,0.0,
2026-02-01 00:15:00,Cota Cota Baja_M (GPRS),16.0,2.03,5.06,95.0,0.0,646.2
2026-02-01 00:15:00,Cotagaita (GPRS),14.0,0.83,13.81,87.5,0.0,742.79
2026-02-01 00:15:00,Cotagaita_H (GPRS),,,,,0.0,
2026-02-01 00:15:00,Covendo_M (GPRS),2.0,2.08,23.35,99.85,0.0,948.24
2026-02-01 00:15:00,Cuatro CaÃ±adas - CEA-2 (GPRS),15.0,3.44,26.56,89.2,0.0,979.0
2026-02-01 00:15:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),16.0,3.99,27.29,83.4,0.0,980.0
2026-02-01 00:15:00,Desaguadero_M,16.0,1.11,8.29,84.6,0.0,647.5
2026-02-01 00:15:00,El Puente_H (GPRS),,,,,0.0,
2026-02-01 00:15:00,Guanay_H (GPRS),,,,,0.0,
2026-02-01 00:15:00,Guayaramerin_M (GPRS),15.0,5.96,25.32,100.0,0.0,995.36
2026-02-01 00:15:00,Huacata_M (GPRS),12.0,1.45,14.42,93.6,0.0,727.6
2026-02-01 00:15:00,Huancane Corapata_M (GPRS),16.0,2.34,5.22,92.3,0.0,641.0
2026-02-01 00:15:00,Huarisuyo (GPRS),8.0,0.72,4.43,94.9,0.0,645.0
2026-02-01 00:15:00,Isla Suriqui_M (GPRS),16.0,0.57,8.3,85.8,0.0,646.8
2026-02-01 00:15:00,Ixiamas_M (GPRS),13.0,3.68,24.99,95.14,0.0,979.82
2026-02-01 00:15:00,JesÃºs de Machaca_M (GPRS),16.0,2.52,6.2,93.2,0.0,645.9
2026-02-01 00:15:00,La Asunta_H (GPRS),,,,,0.0,
2026-02-01 00:15:00,Laguna Colorada (GPRS),12.0,6.58,5.28,40.1,0.0,621.0
2026-02-01 00:15:00,Linkupata_M (GPRS),2.0,4.6,9.95,58.79,0.0,630.4
2026-02-01 00:15:00,Mecapaca_M (GPRS),1.0,2.12,13.21,91.34,0.0,726.57
2026-02-01 00:15:00,Mizque - SDC (GPRS),5.0,1.27,18.24,86.3,0.0,797.3
2026-02-01 00:15:00,Omereque - SDC (GPRS),12.0,0.89,25.92,52.34,0.0,834.0
2026-02-01 00:15:00,Palos Blancos_H (GPRS),,,,,0.0,
2026-02-01 00:15:00,Palos Blancos_M (GPRS),8.0,1.61,23.14,99.93,0.0,1310.71
2026-02-01 00:15:00,Paniagua_M (GPRS),13.0,13.3,23.0,87.9,0.0,891.28
2026-02-01 00:15:00,Parotani - Sipe Sipe (GPRS),9.0,0.7,15.56,85.1,0.0,755.2
2026-02-01 00:15:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2026-02-01 00:15:00,Pocona - SDC (GPRS),0.0,4.49,17.5,72.56,0.0,501.2
2026-02-01 00:15:00,Pojo - SDC (GPRS),13.0,1.14,18.4,83.8,0.0,798.3
2026-02-01 00:15:00,Presa Misicuni (GPRS),15.0,1.12,8.94,83.4,0.0,649.07
2026-02-01 00:15:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2026-02-01 00:15:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2026-02-01 00:15:00,Puerto Villarroel_H (GPRS),,,,,0.0,
2026-02-01 00:15:00,Quetenas (GPRS),8.0,3.08,5.28,45.85,0.0,618.9
2026-02-01 00:15:00,Rurrenabaque_H (GPRS),,,,,0.0,
2026-02-01 00:15:00,RÃ­o Chilenas (GPRS),8.0,0.34,2.86,49.79,0.0,598.9
2026-02-01 00:15:00,Sacacani_M (GPRS),16.0,1.76,5.28,88.9,0.0,639.9
2026-02-01 00:15:00,Salo_M (GPRS),1.0,6.1,10.0,88.34,0.0,690.04
2026-02-01 00:15:00,San Antonio - Los Ãngeles (GPRS),1.0,4.44,25.34,90.8,0.0,986.0
2026-02-01 00:15:00,San Jacinto_M (GPRS),6.0,0.44,18.38,94.8,0.0,810.0
2026-02-01 00:15:00,San Julian - Comunidad Los Angeles (GPRS),15.0,1.18,26.14,89.3,0.0,982.0
2026-02-01 00:15:00,San Julian - Nucleo 32 (GPRS),15.0,2.47,26.21,92.7,0.0,984.0
2026-02-01 00:15:00,San Pablo de Lipez (GPRS),16.0,0.56,5.73,41.01,0.0,626.4
2026-02-01 00:15:00,San Pedro - RÃ­o Victoria (GPRS),15.0,1.81,25.72,90.6,0.0,987.0
2026-02-01 00:15:00,San Pedro de Tiquina_M (GPRS),16.0,1.33,8.62,79.06,0.0,647.3
2026-02-01 00:15:00,Sichez_H (GPRS),,,,,0.0,
2026-02-01 00:15:00,Sultaca_M (GPRS),8.0,8.17,10.68,85.34,0.0,668.63
2026-02-01 00:15:00,Temporal - SDC (GPRS),14.0,2.64,16.53,51.81,0.0,728.5
2026-02-01 00:15:00,Tiraque_M (GPRS),16.0,1.92,11.97,66.55,0.0,689.9
2026-02-01 00:15:00,Toledo (GPRS),16.0,2.08,6.77,93.0,0.0,655.6
2026-02-01 00:15:00,Totora Qhocha_M,16.0,1.81,8.49,84.7,0.0,650.7
2026-02-01 00:15:00,Totora i_M (GPRS),9.0,3.46,10.77,93.26,0.0,718.65
2026-02-01 00:15:00,Tupiza_1_H (GPRS),,,,,0.0,
2026-02-01 00:15:00,Viacha_M (GPRS),16.0,0.45,4.59,93.7,0.0,644.0
2026-02-01 00:15:00,Vila Vila - SDC (GPRS),6.0,0.88,16.72,71.76,0.0,749.4
2026-02-01 00:15:00,Villa Rivero_M (GPRS),2.0,3.32,13.9,88.95,0.0,734.81
2026-02-01 00:15:00,Villa Tunari_H (GPRS),,,,,0.0,
2026-02-01 00:15:00,Vivero Chimboco - SDC (GPRS),7.0,1.82,15.67,59.54,0.0,735.3
2026-02-01 00:15:00,Vivero Viloma - SDC (GPRS),13.0,1.69,13.71,0.6,0.0,741.3
2026-02-01 00:20:00,4 Esquinas (GPRS),,,5.59,89.5,0.0,
2026-02-01 00:20:00,Aguadas (GPRS),,,5.67,87.7,0.0,
2026-02-01 00:20:00,Presa Misicuni (GPRS),14.0,1.06,8.78,83.8,0.0,648.98
2026-02-01 00:20:00,Putucuni Calientes (GPRS),,,4.78,87.0,0.0,
2026-02-01 00:20:00,Sunjani (GPRS),,,5.94,90.0,0.0,
2026-02-01 00:20:00,Templo (GPRS),,,7.21,70.62,0.0,
2026-02-01 00:20:00,Viscachas Chirage (GPRS),,,7.66,85.9,0.0,
2026-02-01 00:25:00,Presa Misicuni (GPRS),16.0,0.96,8.68,84.9,0.0,648.89
2026-02-01 00:29:10,Sena_H (SAT),,,,,0.0,992.2
2026-02-01 00:29:15,PeÃ±a Amarilla_H (SAT),,,,,0.0,993.2
2026-02-01 00:30:00,4 Esquinas (GPRS),,,5.67,88.5,0.0,
2026-02-01 00:30:00,Aguadas (GPRS),,,5.8,86.8,0.0,
2026-02-01 00:30:00,Aiquile (GPRS),11.0,0.19,16.74,88.3,0.0,950.0
2026-02-01 00:30:00,Alto PeÃ±as (GPRS),7.0,0.97,5.5,86.9,0.0,629.0
2026-02-01 00:30:00,Anzaldo_M (GPRS),8.0,3.56,12.02,95.74,0.0,708.91
2026-02-01 00:30:00,Apolo_M (GPRS),1.0,14.5,19.06,95.11,0.0,850.24
2026-02-01 00:30:00,Camargo_H (GPRS),,,,,0.0,
2026-02-01 00:30:00,Camargo_M (GPRS),5.0,4.91,18.38,70.12,0.0,761.07
2026-02-01 00:30:00,Caranavi_H (GPRS),,,,,0.0,
2026-02-01 00:30:00,Carura_M - Guanay (GPRS),9.0,2.22,22.61,98.32,0.0,947.9
2026-02-01 00:30:00,Chua Cocani_M (GPRS),16.0,0.68,5.54,91.7,0.0,645.3
2026-02-01 00:30:00,Coroico_H (GPRS),,,,,0.0,
2026-02-01 00:30:00,Cota Cota Baja_M (GPRS),16.0,0.21,4.93,94.5,0.0,646.0
2026-02-01 00:30:00,Cotagaita (GPRS),13.0,0.28,13.58,87.7,0.0,742.68
2026-02-01 00:30:00,Cotagaita_H (GPRS),,,,,0.0,
2026-02-01 00:30:00,Covendo_M (GPRS),2.0,2.1,23.11,99.88,0.0,948.0
2026-02-01 00:30:00,Cuatro CaÃ±adas - CEA-2 (GPRS),15.0,4.21,26.5,88.5,0.0,978.0
2026-02-01 00:30:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),16.0,1.85,27.16,83.6,0.0,980.0
2026-02-01 00:30:00,Desaguadero_M,16.0,0.53,8.29,83.5,0.0,647.5
2026-02-01 00:30:00,El Puente_H (GPRS),,,,,0.0,
2026-02-01 00:30:00,Guanay_H (GPRS),,,,,0.0,
2026-02-01 00:30:00,Guayaramerin_M (GPRS),15.0,4.31,25.09,100.0,0.0,995.49
2026-02-01 00:30:00,Huacata_M (GPRS),15.0,0.9,14.29,95.3,0.0,727.2
2026-02-01 00:30:00,Huancane Corapata_M (GPRS),16.0,2.14,5.21,92.8,0.0,640.8
2026-02-01 00:30:00,Huarisuyo (GPRS),8.0,0.93,5.04,94.8,0.0,644.8
2026-02-01 00:30:00,Isla Suriqui_M (GPRS),16.0,1.14,7.97,85.8,0.0,646.7
2026-02-01 00:30:00,Ixiamas_M (GPRS),13.0,5.3,24.8,95.06,0.0,979.83
2026-02-01 00:30:00,JesÃºs de Machaca_M (GPRS),16.0,3.18,6.07,93.9,0.0,645.8
2026-02-01 00:30:00,La Asunta_H (GPRS),,,,,0.0,
2026-02-01 00:30:00,Laguna Colorada (GPRS),12.0,8.73,5.12,42.46,0.0,620.8
2026-02-01 00:30:00,Linkupata_M (GPRS),16.0,1.48,11.19,50.97,0.0,630.2
2026-02-01 00:30:00,Mecapaca_M (GPRS),5.0,1.73,12.22,96.17,0.0,726.63
2026-02-01 00:30:00,Mizque - SDC (GPRS),13.0,1.5,18.12,87.5,0.0,797.3
2026-02-01 00:30:00,Omereque - SDC (GPRS),12.0,1.51,25.72,53.9,0.0,834.0
2026-02-01 00:30:00,Palos Blancos_H (GPRS),,,,,0.0,
2026-02-01 00:30:00,Palos Blancos_M (GPRS),8.0,1.84,23.13,99.98,0.0,1310.71
2026-02-01 00:30:00,Paniagua_M (GPRS),13.0,9.98,22.65,90.45,0.0,891.35
2026-02-01 00:30:00,Parotani - Sipe Sipe (GPRS),15.0,0.9,15.33,89.1,0.0,755.2
2026-02-01 00:30:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2026-02-01 00:30:00,Pocona - SDC (GPRS),1.0,5.35,17.43,72.71,0.0,501.2
2026-02-01 00:30:00,Pojo - SDC (GPRS),14.0,4.28,17.94,82.3,0.0,798.3
2026-02-01 00:30:00,Presa Misicuni (GPRS),14.0,1.0,8.71,83.7,0.0,648.87
2026-02-01 00:30:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2026-02-01 00:30:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2026-02-01 00:30:00,Puerto Villarroel_H (GPRS),,,,,0.0,
2026-02-01 00:30:00,Putucuni Calientes (GPRS),,,4.95,85.7,0.0,
2026-02-01 00:30:00,Quetenas (GPRS),6.0,5.49,5.19,43.28,0.0,618.9
2026-02-01 00:30:00,Rurrenabaque_H (GPRS),,,,,0.0,
2026-02-01 00:30:00,RÃ­o Chilenas (GPRS),14.0,1.25,2.29,54.69,0.0,598.9
2026-02-01 00:30:00,Sacacani_M (GPRS),16.0,0.46,4.47,90.8,0.0,639.8
2026-02-01 00:30:00,Salo_M (GPRS),1.0,4.76,10.05,87.79,0.0,689.84
2026-02-01 00:30:00,San Antonio - Los Ãngeles (GPRS),2.0,3.56,25.27,91.2,0.0,986.0
2026-02-01 00:30:00,San Jacinto_M (GPRS),10.0,0.67,18.44,95.5,0.0,809.0
2026-02-01 00:30:00,San Julian - Comunidad Los Angeles (GPRS),16.0,1.27,26.14,88.8,0.0,982.0
2026-02-01 00:30:00,San Julian - Nucleo 32 (GPRS),16.0,1.96,26.02,92.6,0.0,984.0
2026-02-01 00:30:00,San Pablo de Lipez (GPRS),1.0,0.9,4.36,48.9,0.0,626.1
2026-02-01 00:30:00,San Pedro - RÃ­o Victoria (GPRS),16.0,1.3,25.72,90.6,0.0,987.0
2026-02-01 00:30:00,San Pedro de Tiquina_M (GPRS),16.0,1.85,7.97,82.7,0.0,647.3
2026-02-01 00:30:00,Sichez_H (GPRS),,,,,0.0,
2026-02-01 00:30:00,Sultaca_M (GPRS),8.0,7.67,10.73,88.41,0.0,668.44
2026-02-01 00:30:00,Sunjani (GPRS),,,6.0,89.6,0.0,
2026-02-01 00:30:00,Templo (GPRS),,,6.8,75.43,0.0,
2026-02-01 00:30:00,Temporal - SDC (GPRS),15.0,1.85,15.81,60.67,0.0,728.6
2026-02-01 00:30:00,Tiraque_M (GPRS),16.0,1.52,11.83,67.01,0.0,689.7
2026-02-01 00:30:00,Toledo (GPRS),16.0,2.12,6.85,92.6,0.0,655.6
2026-02-01 00:30:00,Totora Qhocha_M,3.0,1.39,8.96,83.2,0.0,650.6
2026-02-01 00:30:00,Totora i_M (GPRS),11.0,3.11,10.27,95.41,0.0,718.5
2026-02-01 00:30:00,Tupiza_1_H (GPRS),,,,,0.0,
2026-02-01 00:30:00,Viacha_M (GPRS),16.0,1.18,4.47,95.1,0.0,643.9
2026-02-01 00:30:00,Vila Vila - SDC (GPRS),16.0,0.5,16.34,74.48,0.0,749.3
2026-02-01 00:30:00,Villa Rivero_M (GPRS),6.0,0.29,14.09,87.04,0.0,734.59
2026-02-01 00:30:00,Villa Tunari_H (GPRS),,,,,0.0,
2026-02-01 00:30:00,Viscachas Chirage (GPRS),,,7.61,84.9,0.0,
2026-02-01 00:30:00,Vivero Chimboco - SDC (GPRS),7.0,1.85,16.48,53.79,0.0,735.3
2026-02-01 00:30:00,Vivero Viloma - SDC (GPRS),11.0,1.99,13.99,0.47,0.0,741.3
2026-02-01 00:35:00,Presa Misicuni (GPRS),1.0,0.5,8.73,84.1,0.0,648.82
2026-02-01 00:40:00,4 Esquinas (GPRS),,,5.99,87.2,0.0,
2026-02-01 00:40:00,Aguadas (GPRS),,,5.89,86.1,0.0,
2026-02-01 00:40:00,Presa Misicuni (GPRS),3.0,1.15,8.63,85.0,0.0,648.75
2026-02-01 00:40:00,Putucuni Calientes (GPRS),,,5.38,80.8,0.0,
2026-02-01 00:40:00,Sunjani (GPRS),,,5.72,90.3,0.0,
2026-02-01 00:40:00,Templo (GPRS),,,6.57,76.64,0.0,
2026-02-01 00:40:00,Viscachas Chirage (GPRS),,,7.88,81.4,0.0,
2026-02-01 00:44:10,Sena_H (SAT),,,,,0.0,992.1
2026-02-01 00:44:15,PeÃ±a Amarilla_H (SAT),,,,,0.0,993.2
2026-02-01 00:45:00,Aiquile (GPRS),4.0,0.61,16.67,88.6,0.0,950.0
2026-02-01 00:45:00,Alto PeÃ±as (GPRS),4.0,1.26,4.69,91.2,0.0,629.0
2026-02-01 00:45:00,Anzaldo_M (GPRS),7.0,2.41,11.86,97.78,0.0,708.63
2026-02-01 00:45:00,Apolo_M (GPRS),1.0,11.07,18.88,96.97,0.0,850.3
2026-02-01 00:45:00,Camargo_H (GPRS),,,,,0.0,
2026-02-01 00:45:00,Camargo_M (GPRS),5.0,3.65,18.04,73.07,0.0,760.96
2026-02-01 00:45:00,Caranavi_H (GPRS),,,,,0.0,
2026-02-01 00:45:00,Carura_M - Guanay (GPRS),12.0,3.31,22.99,97.95,0.0,947.73
2026-02-01 00:45:00,Chua Cocani_M (GPRS),16.0,0.98,5.48,91.6,0.0,645.3
2026-02-01 00:45:00,Coroico_H (GPRS),,,,,0.0,
2026-02-01 00:45:00,Cota Cota Baja_M (GPRS),16.0,1.67,5.13,93.9,0.0,646.0
2026-02-01 00:45:00,Cotagaita (GPRS),8.0,0.79,13.39,89.4,0.0,742.47
2026-02-01 00:45:00,Cotagaita_H (GPRS),,,,,0.0,
2026-02-01 00:45:00,Covendo_M (GPRS),4.0,1.34,23.11,99.84,0.0,948.17
2026-02-01 00:45:00,Cuatro CaÃ±adas - CEA-2 (GPRS),16.0,4.83,26.6,87.6,0.0,978.0
2026-02-01 00:45:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),16.0,2.15,26.96,84.5,0.0,980.0
2026-02-01 00:45:00,Desaguadero_M,16.0,1.04,8.22,83.0,0.0,647.4
2026-02-01 00:45:00,El Puente_H (GPRS),,,,,0.0,
2026-02-01 00:45:00,Guanay_H (GPRS),,,,,0.0,
2026-02-01 00:45:00,Guayaramerin_M (GPRS),1.0,4.99,24.96,100.0,0.0,995.5
2026-02-01 00:45:00,Huacata_M (GPRS),8.0,0.39,14.06,94.9,0.0,727.0
2026-02-01 00:45:00,Huancane Corapata_M (GPRS),16.0,1.63,5.09,93.2,0.0,640.8
2026-02-01 00:45:00,Huarisuyo (GPRS),7.0,1.57,3.85,96.3,0.0,644.6
2026-02-01 00:45:00,Isla Suriqui_M (GPRS),16.0,0.98,7.58,87.9,0.0,646.8
2026-02-01 00:45:00,Ixiamas_M (GPRS),13.0,3.34,24.83,96.54,0.0,979.53
2026-02-01 00:45:00,JesÃºs de Machaca_M (GPRS),16.0,3.29,5.62,94.1,0.0,645.8
2026-02-01 00:45:00,La Asunta_H (GPRS),,,,,0.0,
2026-02-01 00:45:00,Laguna Colorada (GPRS),13.0,3.53,5.28,39.95,0.0,620.9
2026-02-01 00:45:00,Linkupata_M (GPRS),10.0,1.94,9.76,61.79,0.0,630.3
2026-02-01 00:45:00,Mecapaca_M (GPRS),6.0,3.66,12.83,100.0,0.0,726.45
2026-02-01 00:45:00,Mizque - SDC (GPRS),12.0,0.85,17.66,87.3,0.0,797.2
2026-02-01 00:45:00,Omereque - SDC (GPRS),13.0,0.8,25.65,53.97,0.0,835.0
2026-02-01 00:45:00,Palos Blancos_H (GPRS),,,,,0.0,
2026-02-01 00:45:00,Palos Blancos_M (GPRS),11.0,0.88,23.2,99.95,0.0,1310.71
2026-02-01 00:45:00,Paniagua_M (GPRS),13.0,6.65,22.47,90.96,0.0,891.13
2026-02-01 00:45:00,Parotani - Sipe Sipe (GPRS),15.0,1.13,15.18,88.9,0.0,755.2
2026-02-01 00:45:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2026-02-01 00:45:00,Pocona - SDC (GPRS),1.0,4.27,17.35,72.46,0.0,501.2
2026-02-01 00:45:00,Pojo - SDC (GPRS),14.0,0.96,18.25,84.1,0.0,798.1
2026-02-01 00:45:00,Presa Misicuni (GPRS),4.0,1.61,8.5,84.6,0.0,648.73
2026-02-01 00:45:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2026-02-01 00:45:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
