fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion
2022-11-02 01:45:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0
2022-11-02 01:45:00,Quila Quila_M (GPRS),4.0,0.4,2.35,67.85,0.0
2022-11-02 01:45:00,Ravelo_M (GPRS),15.0,0.36,-1.11,88.8,0.0
2022-11-02 01:45:00,Sacacani_M (GPRS),16.0,4.74,1.44,91.0,0.0
2022-11-02 01:45:00,San Andres de Machaca_M (GPRS),16.0,1.35,2.72,8.89,0.0
2022-11-02 01:45:00,San Jacinto_M (GPRS),11.0,0.18,0.46,81.9,0.0
2022-11-02 01:45:00,San Julian - Comunidad Los Angeles (GPRS),6.0,4.56,16.7,42.28,0.0
2022-11-02 01:45:00,San Julian - Nucleo 32 (GPRS),6.0,6.09,17.1,40.47,0.0
2022-11-02 01:45:00,San Pedro - RÃ­o Victoria (GPRS),6.0,5.69,16.53,44.06,0.0
2022-11-02 01:45:00,San Pedro - San Antonio (GPRS),9.0,3.61,15.46,48.24,0.0
2022-11-02 01:45:00,San Pedro de Buena Vista (GPRS),0.0,0.0,4.37,61.72,0.0
2022-11-02 01:45:00,San Pedro de Tiquina_M (GPRS),16.0,4.54,6.66,88.0,0.0
2022-11-02 01:45:00,San Roque - El Alto (GPRS),16.0,1.9,2.9,91.7,0.0
2022-11-02 01:45:00,Sauce Pilata - SDC (GPRS),12.0,2.42,3.04,60.84,0.0
2022-11-02 01:45:00,Tacagua_M (GPRS),2.0,7.3,3.67,54.2,0.0
2022-11-02 01:45:00,Temporal - SDC (GPRS),1.0,1.73,6.05,58.98,0.0
2022-11-02 01:45:00,Tiahuanaco_M (GPRS),16.0,3.52,-1.19,96.1,0.0
2022-11-02 01:45:00,Tiraque_M (GPRS),12.0,0.11,1.6,78.73,0.0
2022-11-02 01:45:00,Vacas - SDC (GPRS),7.0,0.58,-1.04,83.1,0.0
2022-11-02 01:45:00,Viacha_M (GPRS),16.0,2.82,2.34,89.4,0.0
2022-11-02 01:45:00,Vila Vila - SDC (GPRS),12.0,2.82,2.87,72.33,0.0
2022-11-02 01:45:00,Vivero Chimboco - SDC (GPRS),8.0,0.36,5.34,66.52,0.0
2022-11-02 01:45:00,Vivero Viloma - SDC (GPRS),15.0,0.36,6.34,54.75,0.0
2022-11-02 01:50:00,4 Esquinas (GPRS),,,-4.22,90.3,0.0
2022-11-02 01:50:00,Aguadas (GPRS),,,-2.77,81.2,0.0
2022-11-02 01:50:00,Presa Misicuni (GPRS),9.0,1.42,0.87,83.1,0.0
2022-11-02 01:50:00,Putucuni Calientes (GPRS),,,0.34,63.34,0.0
2022-11-02 01:50:00,Sunjani (GPRS),,,-2.15,85.4,0.0
2022-11-02 01:50:00,Templo (GPRS),,,-2.16,74.28,0.0
2022-11-02 01:50:00,Viscachas Chirage (GPRS),,,0.57,94.5,0.0
2022-11-02 01:55:00,Presa Misicuni (GPRS),8.0,2.19,0.92,85.0,0.0
2022-11-02 02:00:00,4 Esquinas (GPRS),,,-4.19,89.6,0.0
2022-11-02 02:00:00,Aeropueto Copacabana_M (GPRS),,,,,0.0
2022-11-02 02:00:00,Aguadas (GPRS),,,-2.83,83.6,0.0
2022-11-02 02:00:00,Aiquile (GPRS),,,,,0.0
2022-11-02 02:00:00,Aroma (GPRS),8.0,0.0,1.38,9.23,0.0
2022-11-02 02:00:00,Chua Cocani_M (GPRS),16.0,0.51,0.94,90.5,0.0
2022-11-02 02:00:00,Cochabamba,6.0,6.0,,46.3,
2022-11-02 02:00:00,Cotagaita (GPRS),9.0,0.32,-0.8,56.75,0.0
2022-11-02 02:00:00,Cuatro CaÃ±adas - CEA-2 (GPRS),6.0,9.21,14.91,42.75,0.0
2022-11-02 02:00:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),4.0,6.33,15.55,47.66,0.0
2022-11-02 02:00:00,Desaguadero_M,16.0,1.64,-2.78,44.9,0.0
2022-11-02 02:00:00,El Alto,4.0,10.0,,99.3,
2022-11-02 02:00:00,El Tranque (GPRS),16.0,0.0,-0.67,79.56,0.0
2022-11-02 02:00:00,Huacata_M (GPRS),16.0,0.92,-3.21,83.0,0.0
2022-11-02 02:00:00,Huancane Corapata_M (GPRS),16.0,1.14,-1.23,84.0,0.0
2022-11-02 02:00:00,Huarisuyo (GPRS),3.0,1.98,-4.09,97.0,0.0
2022-11-02 02:00:00,Incahuasi (GPRS),8.0,0.39,-3.2,84.7,0.0
2022-11-02 02:00:00,Isla Suriqui_M (GPRS),16.0,0.67,2.97,92.8,0.0
2022-11-02 02:00:00,JesÃºs de Machaca_M (GPRS),16.0,2.16,-7.75,33.39,0.0
2022-11-02 02:00:00,Linkupata_M (GPRS),4.0,0.2,-1.07,91.5,0.0
2022-11-02 02:00:00,Mairana_M (GPRS),10.0,0.38,5.73,83.6,0.0
2022-11-02 02:00:00,Mizque - SDC (GPRS),13.0,1.5,3.17,67.92,0.0
2022-11-02 02:00:00,Pailon - Pozo del Tigre (GPRS),9.0,4.59,14.36,51.26,0.0
2022-11-02 02:00:00,PampasAzurduy_EM (SAT),4.0,0.48,-6.4,86.0,0.0
2022-11-02 02:00:00,Parotani - Sipe Sipe (GPRS),12.0,1.22,8.65,47.68,0.0
2022-11-02 02:00:00,Pico de loro_H- SDC (GPRS),,,,,0.0
2022-11-02 02:00:00,Pocona - SDC (GPRS),2.0,0.64,-1.78,95.3,0.0
2022-11-02 02:00:00,Pojo - SDC (GPRS),15.0,1.96,4.28,68.94,0.0
2022-11-02 02:00:00,Potolo_M (GPRS),8.0,0.8,0.0,0.0,0.0
2022-11-02 02:00:00,Presa Calderas_M (GPRS),13.0,0.72,2.47,64.12,0.0
2022-11-02 02:00:00,Presa El Peral_M (GPRS),6.0,2.32,1.22,70.34,0.0
2022-11-02 02:00:00,Presa Misicuni (GPRS),7.0,2.99,0.95,87.0,0.0
2022-11-02 02:00:00,Presa Yana Khakha_M (GPRS),14.0,0.35,-1.75,50.45,0.0
2022-11-02 02:00:00,Puente Abra_H- SDC (GPRS),,,,,0.0
2022-11-02 02:00:00,Puente Cajon_H- SDC (GPRS),,,,,0.0
2022-11-02 02:00:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0
2022-11-02 02:00:00,Putucuni Calientes (GPRS),,,1.91,58.79,0.0
2022-11-02 02:00:00,Quila Quila_M (GPRS),14.0,0.01,2.22,68.9,0.0
2022-11-02 02:00:00,Ravelo_M (GPRS),10.0,0.6,-0.53,87.6,0.0
2022-11-02 02:00:00,Sacacani_M (GPRS),16.0,4.22,1.42,91.0,0.0
2022-11-02 02:00:00,San Andres de Machaca_M (GPRS),16.0,1.11,2.78,8.49,0.0
2022-11-02 02:00:00,San Jacinto_M (GPRS),10.0,0.08,0.46,80.9,0.0
2022-11-02 02:00:00,San Julian - Comunidad Los Angeles (GPRS),6.0,3.07,16.75,42.87,0.0
2022-11-02 02:00:00,San Julian - Nucleo 32 (GPRS),7.0,7.3,16.96,41.44,0.0
2022-11-02 02:00:00,San Pedro - RÃ­o Victoria (GPRS),7.0,7.4,16.37,45.51,0.0
2022-11-02 02:00:00,San Pedro - San Antonio (GPRS),9.0,3.76,15.42,47.67,0.0
2022-11-02 02:00:00,San Pedro de Buena Vista (GPRS),0.0,0.0,4.1,62.79,0.0
2022-11-02 02:00:00,San Pedro de Tiquina_M (GPRS),16.0,2.44,6.5,86.3,0.0
2022-11-02 02:00:00,San Roque - El Alto (GPRS),16.0,3.05,3.0,90.4,0.0
2022-11-02 02:00:00,Sauce Pilata - SDC (GPRS),12.0,2.21,2.74,61.41,0.0
2022-11-02 02:00:00,Sunjani (GPRS),,,-2.15,85.8,0.0
2022-11-02 02:00:00,Tacagua_M (GPRS),2.0,4.71,3.67,57.73,0.0
2022-11-02 02:00:00,Templo (GPRS),,,-2.21,74.15,0.0
2022-11-02 02:00:00,Temporal - SDC (GPRS),1.0,1.01,6.27,58.01,0.0
2022-11-02 02:00:00,Tiahuanaco_M (GPRS),16.0,2.56,-1.14,96.4,0.0
2022-11-02 02:00:00,Tiraque_M (GPRS),6.0,0.42,1.59,78.02,0.0
2022-11-02 02:00:00,Vacas - SDC (GPRS),13.0,0.73,-1.0,84.3,0.0
2022-11-02 02:00:00,Viacha_M (GPRS),16.0,0.95,2.47,89.6,0.0
2022-11-02 02:00:00,Vila Vila - SDC (GPRS),15.0,1.36,2.66,71.39,0.0
2022-11-02 02:00:00,Viru Viru,8.0,16.0,17.0,27.1,
2022-11-02 02:00:00,Viscachas Chirage (GPRS),,,0.63,93.3,0.0
2022-11-02 02:00:00,Vivero Chimboco - SDC (GPRS),6.0,1.08,5.6,64.95,0.0
2022-11-02 02:00:00,Vivero Viloma - SDC (GPRS),15.0,0.52,6.14,55.61,0.0
2022-11-02 02:05:00,Presa Misicuni (GPRS),8.0,3.28,0.89,86.4,0.0
2022-11-02 02:10:00,4 Esquinas (GPRS),,,-4.36,89.5,0.0
2022-11-02 02:10:00,Aguadas (GPRS),,,-2.4,83.1,0.0
2022-11-02 02:10:00,Presa Misicuni (GPRS),8.0,2.53,0.95,87.1,0.0
2022-11-02 02:10:00,Putucuni Calientes (GPRS),,,2.02,65.04,0.0
2022-11-02 02:10:00,Sunjani (GPRS),,,-2.29,86.2,0.0
2022-11-02 02:10:00,Templo (GPRS),,,-1.87,74.89,0.0
2022-11-02 02:10:00,Viscachas Chirage (GPRS),,,0.44,93.2,0.0
2022-11-02 02:15:00,Aeropueto Copacabana_M (GPRS),16.0,3.92,7.73,71.15,0.0
2022-11-02 02:15:00,Aiquile (GPRS),16.0,0.27,2.34,63.36,0.0
2022-11-02 02:15:00,Aroma (GPRS),8.0,0.0,0.27,8.92,0.0
2022-11-02 02:15:00,Chua Cocani_M (GPRS),16.0,0.45,0.67,90.8,0.0
2022-11-02 02:15:00,Cotagaita (GPRS),10.0,0.37,-0.28,57.34,0.0
2022-11-02 02:15:00,Cuatro CaÃ±adas - CEA-2 (GPRS),6.0,8.95,14.84,43.46,0.0
2022-11-02 02:15:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),4.0,2.24,15.42,49.74,0.0
2022-11-02 02:15:00,Desaguadero_M,16.0,1.79,-2.91,43.45,0.0
2022-11-02 02:15:00,El Tranque (GPRS),,,,,0.0
2022-11-02 02:15:00,Huacata_M (GPRS),1.0,1.04,-2.32,82.3,0.0
2022-11-02 02:15:00,Huancane Corapata_M (GPRS),16.0,0.74,-0.47,83.8,0.0
2022-11-02 02:15:00,Huarisuyo (GPRS),4.0,1.7,-3.07,94.5,0.0
2022-11-02 02:15:00,Incahuasi (GPRS),3.0,0.39,-2.46,81.5,0.0
2022-11-02 02:15:00,Isla Suriqui_M (GPRS),16.0,0.48,2.86,94.0,0.0
2022-11-02 02:15:00,JesÃºs de Machaca_M (GPRS),16.0,1.26,-6.98,31.15,0.0
2022-11-02 02:15:00,Linkupata_M (GPRS),6.0,0.66,-0.64,92.8,0.0
2022-11-02 02:15:00,Mairana_M (GPRS),4.0,0.63,6.19,80.5,0.0
2022-11-02 02:15:00,Mizque - SDC (GPRS),10.0,0.82,3.97,65.91,0.0
2022-11-02 02:15:00,Pailon - Pozo del Tigre (GPRS),8.0,2.37,14.3,53.02,0.0
2022-11-02 02:15:00,PampasAzurduy_EM (SAT),11.0,0.75,-6.99,84.7,0.0
2022-11-02 02:15:00,Parotani - Sipe Sipe (GPRS),9.0,1.14,8.95,47.02,0.0
2022-11-02 02:15:00,Pico de loro_H- SDC (GPRS),,,,,0.0
2022-11-02 02:15:00,Pocona - SDC (GPRS),16.0,0.19,-1.38,95.6,0.0
2022-11-02 02:15:00,Pojo - SDC (GPRS),14.0,4.03,4.48,73.05,0.0
2022-11-02 02:15:00,Potolo_M (GPRS),9.0,0.25,0.0,0.0,0.0
2022-11-02 02:15:00,Presa Calderas_M (GPRS),15.0,0.39,2.65,60.11,0.0
2022-11-02 02:15:00,Presa El Peral_M (GPRS),6.0,3.04,1.61,68.38,0.0
2022-11-02 02:15:00,Presa Misicuni (GPRS),8.0,3.9,1.05,87.0,0.0
2022-11-02 02:15:00,Presa Yana Khakha_M (GPRS),4.0,0.89,-0.64,50.12,0.0
2022-11-02 02:15:00,Puente Abra_H- SDC (GPRS),,,,,0.0
2022-11-02 02:15:00,Puente Cajon_H- SDC (GPRS),,,,,0.0
2022-11-02 02:15:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0
2022-11-02 02:15:00,Quila Quila_M (GPRS),13.0,0.4,1.96,70.14,0.0
2022-11-02 02:15:00,Ravelo_M (GPRS),6.0,0.83,0.39,82.8,0.0
2022-11-02 02:15:00,Sacacani_M (GPRS),16.0,4.94,0.97,91.4,0.0
2022-11-02 02:15:00,San Andres de Machaca_M (GPRS),16.0,0.78,2.91,8.62,0.0
2022-11-02 02:15:00,San Jacinto_M (GPRS),12.0,0.09,1.2,81.4,0.0
2022-11-02 02:15:00,San Julian - Comunidad Los Angeles (GPRS),6.0,4.25,16.57,45.15,0.0
2022-11-02 02:15:00,San Julian - Nucleo 32 (GPRS),6.0,6.1,16.9,42.09,0.0
2022-11-02 02:15:00,San Pedro - RÃ­o Victoria (GPRS),5.0,4.19,16.32,45.98,0.0
2022-11-02 02:15:00,San Pedro - San Antonio (GPRS),9.0,6.07,15.2,49.29,0.0
2022-11-02 02:15:00,San Pedro de Buena Vista (GPRS),0.0,0.0,4.45,62.19,0.0
2022-11-02 02:15:00,San Pedro de Tiquina_M (GPRS),16.0,3.79,6.63,87.3,0.0
2022-11-02 02:15:00,San Roque - El Alto (GPRS),16.0,3.38,4.35,85.1,0.0
2022-11-02 02:15:00,Sauce Pilata - SDC (GPRS),13.0,1.7,3.01,61.5,0.0
2022-11-02 02:15:00,Tacagua_M (GPRS),2.0,9.54,3.54,58.77,0.0
2022-11-02 02:15:00,Temporal - SDC (GPRS),2.0,0.93,6.97,54.81,0.0
2022-11-02 02:15:00,Tiahuanaco_M (GPRS),16.0,2.99,-0.21,97.6,0.0
2022-11-02 02:15:00,Tiraque_M (GPRS),2.0,0.18,1.56,79.1,0.0
2022-11-02 02:15:00,Vacas - SDC (GPRS),14.0,1.46,0.59,80.3,0.0
2022-11-02 02:15:00,Viacha_M (GPRS),16.0,1.26,2.86,88.4,0.0
2022-11-02 02:15:00,Vila Vila - SDC (GPRS),14.0,1.55,3.52,70.69,0.0
2022-11-02 02:15:00,Vivero Chimboco - SDC (GPRS),4.0,1.22,6.64,60.43,0.0
2022-11-02 02:15:00,Vivero Viloma - SDC (GPRS),1.0,0.35,7.14,52.7,0.0
2022-11-02 02:20:00,4 Esquinas (GPRS),,,-3.93,89.6,0.0
2022-11-02 02:20:00,Aguadas (GPRS),,,-2.23,82.1,0.0
2022-11-02 02:20:00,Presa Misicuni (GPRS),8.0,2.93,1.39,87.0,0.0
2022-11-02 02:20:00,Putucuni Calientes (GPRS),,,2.43,61.56,0.0
2022-11-02 02:20:00,Sunjani (GPRS),,,-2.27,86.8,0.0
2022-11-02 02:20:00,Templo (GPRS),,,-0.56,74.17,0.0
2022-11-02 02:20:00,Viscachas Chirage (GPRS),,,0.7,92.4,0.0
2022-11-02 02:25:00,Presa Misicuni (GPRS),8.0,2.22,1.25,85.2,0.0
2022-11-02 02:30:00,4 Esquinas (GPRS),,,-3.64,89.6,0.0
2022-11-02 02:30:00,Aeropueto Copacabana_M (GPRS),16.0,3.81,6.84,74.28,0.0
2022-11-02 02:30:00,Aguadas (GPRS),,,-1.82,83.1,0.0
2022-11-02 02:30:00,Aiquile (GPRS),4.0,0.44,2.04,65.55,0.0
2022-11-02 02:30:00,Aroma (GPRS),8.0,0.0,1.6,8.7,0.0
2022-11-02 02:30:00,Chua Cocani_M (GPRS),16.0,0.52,0.89,89.2,0.0
2022-11-02 02:30:00,Cotagaita (GPRS),8.0,0.4,0.91,52.41,0.0
2022-11-02 02:30:00,Cuatro CaÃ±adas - CEA-2 (GPRS),7.0,9.6,14.84,44.7,0.0
2022-11-02 02:30:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),6.0,3.67,15.35,49.94,0.0
2022-11-02 02:30:00,Desaguadero_M,16.0,1.88,-2.78,50.17,0.0
2022-11-02 02:30:00,El Tranque (GPRS),,,,,0.0
2022-11-02 02:30:00,Huacata_M (GPRS),3.0,1.55,-1.47,78.56,0.0
2022-11-02 02:30:00,Huancane Corapata_M (GPRS),16.0,0.4,-0.47,81.8,0.0
2022-11-02 02:30:00,Huarisuyo (GPRS),4.0,2.64,-1.58,96.7,0.0
2022-11-02 02:30:00,Incahuasi (GPRS),7.0,0.39,-3.12,82.9,0.0
2022-11-02 02:30:00,Isla Suriqui_M (GPRS),16.0,1.26,3.3,94.4,0.0
2022-11-02 02:30:00,JesÃºs de Machaca_M (GPRS),16.0,1.59,-6.97,33.98,0.0
2022-11-02 02:30:00,Linkupata_M (GPRS),8.0,1.09,0.56,88.1,0.0
2022-11-02 02:30:00,Mairana_M (GPRS),2.0,0.93,6.25,80.5,0.0
2022-11-02 02:30:00,Mizque - SDC (GPRS),14.0,0.39,4.95,63.63,0.0
2022-11-02 02:30:00,Pailon - Pozo del Tigre (GPRS),8.0,3.74,14.23,53.67,0.0
2022-11-02 02:30:00,PampasAzurduy_EM (SAT),10.0,0.32,-6.07,90.1,0.0
2022-11-02 02:30:00,Parotani - Sipe Sipe (GPRS),8.0,2.16,10.59,42.83,0.0
2022-11-02 02:30:00,Pico de loro_H- SDC (GPRS),,,,,0.0
2022-11-02 02:30:00,Pocona - SDC (GPRS),3.0,0.44,-1.24,96.0,0.0
2022-11-02 02:30:00,Pojo - SDC (GPRS),14.0,3.2,5.33,69.79,0.0
2022-11-02 02:30:00,Potolo_M (GPRS),8.0,0.15,0.0,0.0,0.0
2022-11-02 02:30:00,Presa Calderas_M (GPRS),11.0,1.1,2.99,58.19,0.0
2022-11-02 02:30:00,Presa El Peral_M (GPRS),6.0,3.43,2.61,67.67,0.0
2022-11-02 02:30:00,Presa Misicuni (GPRS),8.0,1.75,1.46,86.4,0.0
2022-11-02 02:30:00,Presa Yana Khakha_M (GPRS),4.0,0.61,0.22,48.56,0.0
2022-11-02 02:30:00,Puente Abra_H- SDC (GPRS),,,,,0.0
2022-11-02 02:30:00,Puente Cajon_H- SDC (GPRS),,,,,0.0
2022-11-02 02:30:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0
2022-11-02 02:30:00,Putucuni Calientes (GPRS),,,3.28,58.09,0.0
2022-11-02 02:30:00,Quila Quila_M (GPRS),4.0,0.87,4.18,61.73,0.0
2022-11-02 02:30:00,Ravelo_M (GPRS),7.0,0.82,0.92,82.2,0.0
2022-11-02 02:30:00,Sacacani_M (GPRS),16.0,4.58,1.3,90.6,0.0
2022-11-02 02:30:00,San Andres de Machaca_M (GPRS),16.0,1.84,3.18,9.21,0.0
2022-11-02 02:30:00,San Jacinto_M (GPRS),7.0,0.04,2.06,82.3,0.0
2022-11-02 02:30:00,San Julian - Comunidad Los Angeles (GPRS),7.0,5.2,16.57,45.28,0.0
2022-11-02 02:30:00,San Julian - Nucleo 32 (GPRS),6.0,8.5,17.03,41.57,0.0
2022-11-02 02:30:00,San Pedro - RÃ­o Victoria (GPRS),6.0,5.84,16.13,47.68,0.0
2022-11-02 02:30:00,San Pedro - San Antonio (GPRS),9.0,5.61,15.15,50.53,0.0
2022-11-02 02:30:00,San Pedro de Buena Vista (GPRS),0.0,0.0,4.81,60.07,0.0
2022-11-02 02:30:00,San Pedro de Tiquina_M (GPRS),16.0,3.59,6.57,86.7,0.0
2022-11-02 02:30:00,San Roque - El Alto (GPRS),16.0,1.48,5.4,81.9,0.0
2022-11-02 02:30:00,Sauce Pilata - SDC (GPRS),13.0,1.78,3.41,60.85,0.0
2022-11-02 02:30:00,Sunjani (GPRS),,,-2.06,86.2,0.0
2022-11-02 02:30:00,Tacagua_M (GPRS),2.0,9.05,3.67,57.01,0.0
2022-11-02 02:30:00,Templo (GPRS),,,0.73,73.83,0.0
2022-11-02 02:30:00,Temporal - SDC (GPRS),13.0,1.35,9.85,42.73,0.0
2022-11-02 02:30:00,Tiahuanaco_M (GPRS),16.0,1.8,0.36,97.0,0.0
2022-11-02 02:30:00,Tiraque_M (GPRS),12.0,0.67,2.06,78.28,0.0
2022-11-02 02:30:00,Vacas - SDC (GPRS),8.0,0.93,1.9,74.81,0.0
2022-11-02 02:30:00,Viacha_M (GPRS),16.0,1.38,2.8,87.9,0.0
2022-11-02 02:30:00,Vila Vila - SDC (GPRS),13.0,0.35,4.16,68.1,0.0
2022-11-02 02:30:00,Viscachas Chirage (GPRS),,,0.6,90.9,0.0
2022-11-02 02:30:00,Vivero Chimboco - SDC (GPRS),4.0,0.33,8.5,51.53,0.0
2022-11-02 02:30:00,Vivero Viloma - SDC (GPRS),4.0,0.03,8.89,46.34,0.0
2022-11-02 02:35:00,Presa Misicuni (GPRS),3.0,2.1,1.81,86.6,0.0
2022-11-02 02:40:00,4 Esquinas (GPRS),,,-3.16,91.6,0.0
2022-11-02 02:40:00,Aguadas (GPRS),,,-0.85,83.5,0.0
2022-11-02 02:40:00,Presa Misicuni (GPRS),7.0,2.52,2.29,83.0,0.0
2022-11-02 02:40:00,Putucuni Calientes (GPRS),,,4.47,52.58,0.0
2022-11-02 02:40:00,Sunjani (GPRS),,,-1.88,86.6,0.0
2022-11-02 02:40:00,Templo (GPRS),,,2.49,72.33,0.0
2022-11-02 02:40:00,Viscachas Chirage (GPRS),,,0.44,92.1,0.0
2022-11-02 02:45:00,Aeropueto Copacabana_M (GPRS),16.0,2.34,6.29,77.46,0.0
2022-11-02 02:45:00,Aiquile (GPRS),8.0,0.63,1.96,67.62,0.0
2022-11-02 02:45:00,Aroma (GPRS),8.0,0.0,0.45,8.46,0.0
2022-11-02 02:45:00,Chua Cocani_M (GPRS),16.0,0.22,1.59,86.9,0.0
2022-11-02 02:45:00,Cotagaita (GPRS),6.0,0.13,2.97,46.53,0.0
2022-11-02 02:45:00,Cuatro CaÃ±adas - CEA-2 (GPRS),7.0,10.21,14.65,45.17,0.0
2022-11-02 02:45:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),6.0,4.58,15.51,50.92,0.0
2022-11-02 02:45:00,Desaguadero_M,16.0,2.05,-2.12,53.37,0.0
2022-11-02 02:45:00,El Tranque (GPRS),,,,,0.0
2022-11-02 02:45:00,Huacata_M (GPRS),13.0,0.47,-0.1,72.93,0.0
2022-11-02 02:45:00,Huancane Corapata_M (GPRS),16.0,0.75,0.84,77.33,0.0
2022-11-02 02:45:00,Huarisuyo (GPRS),4.0,2.51,-2.63,96.6,0.0
2022-11-02 02:45:00,Incahuasi (GPRS),7.0,0.39,-3.45,85.1,0.0
2022-11-02 02:45:00,Isla Suriqui_M (GPRS),16.0,0.07,3.49,93.1,0.0
2022-11-02 02:45:00,JesÃºs de Machaca_M (GPRS),16.0,1.13,-4.49,32.36,0.0
2022-11-02 02:45:00,Linkupata_M (GPRS),16.0,0.28,-0.09,87.4,0.0
2022-11-02 02:45:00,Mairana_M (GPRS),3.0,0.86,6.65,77.03,0.0
2022-11-02 02:45:00,Mizque - SDC (GPRS),3.0,0.57,6.79,58.75,0.0
2022-11-02 02:45:00,Pailon - Pozo del Tigre (GPRS),8.0,3.98,14.43,52.88,0.0
2022-11-02 02:45:00,PampasAzurduy_EM (SAT),10.0,0.41,-3.73,87.6,0.0
2022-11-02 02:45:00,Parotani - Sipe Sipe (GPRS),8.0,0.6,11.57,39.92,0.0
2022-11-02 02:45:00,Pico de loro_H- SDC (GPRS),,,,,0.0
2022-11-02 02:45:00,Pocona - SDC (GPRS),9.0,0.81,-0.12,97.1,0.0
2022-11-02 02:45:00,Pojo - SDC (GPRS),14.0,3.51,6.31,65.62,0.0
2022-11-02 02:45:00,Potolo_M (GPRS),4.0,1.1,0.0,0.0,0.0
2022-11-02 02:45:00,Presa Calderas_M (GPRS),12.0,0.97,4.11,51.8,0.0
2022-11-02 02:45:00,Presa El Peral_M (GPRS),6.0,2.05,4.03,63.83,0.0
2022-11-02 02:45:00,Presa Misicuni (GPRS),5.0,1.29,2.34,82.4,0.0
2022-11-02 02:45:00,Presa Yana Khakha_M (GPRS),7.0,0.5,1.5,42.98,0.0
2022-11-02 02:45:00,Puente Abra_H- SDC (GPRS),,,,,0.0
2022-11-02 02:45:00,Puente Cajon_H- SDC (GPRS),,,,,0.0
2022-11-02 02:45:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0
2022-11-02 02:45:00,Quila Quila_M (GPRS),4.0,0.83,5.36,57.03,0.0
2022-11-02 02:45:00,Ravelo_M (GPRS),6.0,0.72,1.69,78.01,0.0
2022-11-02 02:45:00,Sacacani_M (GPRS),16.0,3.92,1.03,91.1,0.0
2022-11-02 02:45:00,San Andres de Machaca_M (GPRS),16.0,1.6,4.09,9.35,0.0
2022-11-02 02:45:00,San Jacinto_M (GPRS),10.0,0.47,3.24,75.76,0.0
2022-11-02 02:45:00,San Julian - Comunidad Los Angeles (GPRS),6.0,4.85,16.63,45.41,0.0
2022-11-02 02:45:00,San Julian - Nucleo 32 (GPRS),8.0,6.5,17.1,41.38,0.0
2022-11-02 02:45:00,San Pedro - RÃ­o Victoria (GPRS),6.0,4.36,16.05,48.56,0.0
2022-11-02 02:45:00,San Pedro - San Antonio (GPRS),8.0,5.11,15.13,50.33,0.0
2022-11-02 02:45:00,San Pedro de Buena Vista (GPRS),0.0,0.0,5.22,59.3,0.0
2022-11-02 02:45:00,San Pedro de Tiquina_M (GPRS),16.0,3.42,6.3,84.7,0.0
2022-11-02 02:45:00,San Roque - El Alto (GPRS),16.0,2.67,6.13,78.15,0.0
2022-11-02 02:45:00,Sauce Pilata - SDC (GPRS),13.0,2.06,3.73,61.3,0.0
2022-11-02 02:45:00,Tacagua_M (GPRS),2.0,5.02,4.33,55.64,0.0
2022-11-02 02:45:00,Temporal - SDC (GPRS),11.0,1.31,10.48,40.41,0.0
2022-11-02 02:45:00,Tiahuanaco_M (GPRS),16.0,2.69,1.74,91.7,0.0
2022-11-02 02:45:00,Tiraque_M (GPRS),14.0,0.5,2.67,75.85,0.0
2022-11-02 02:45:00,Vacas - SDC (GPRS),5.0,1.01,2.16,71.81,0.0
2022-11-02 02:45:00,Viacha_M (GPRS),16.0,2.28,3.06,85.9,0.0
2022-11-02 02:45:00,Vila Vila - SDC (GPRS),4.0,0.72,5.47,62.22,0.0
2022-11-02 02:45:00,Vivero Chimboco - SDC (GPRS),8.0,0.7,9.26,49.14,0.0
2022-11-02 02:45:00,Vivero Viloma - SDC (GPRS),1.0,0.68,10.62,40.15,0.0
2022-11-02 02:50:00,4 Esquinas (GPRS),,,-2.36,91.6,0.0
2022-11-02 02:50:00,Aguadas (GPRS),,,0.31,78.49,0.0
2022-11-02 02:50:00,Presa Misicuni (GPRS),6.0,1.16,2.79,79.87,0.0
2022-11-02 02:50:00,Putucuni Calientes (GPRS),,,4.72,53.57,0.0
2022-11-02 02:50:00,Sunjani (GPRS),,,-0.38,84.1,0.0
2022-11-02 02:50:00,Templo (GPRS),,,3.29,67.89,0.0
2022-11-02 02:50:00,Viscachas Chirage (GPRS),,,0.68,93.6,0.0
2022-11-02 02:55:00,Presa Misicuni (GPRS),7.0,2.57,3.14,79.81,0.0
2022-11-02 03:00:00,4 Esquinas (GPRS),,,0.01,86.3,0.0
2022-11-02 03:00:00,Aeropueto Copacabana_M (GPRS),16.0,3.37,6.28,78.3,0.0
2022-11-02 03:00:00,Aguadas (GPRS),,,2.22,72.2,0.0
2022-11-02 03:00:00,Aiquile (GPRS),11.0,0.74,1.5,67.7,0.0
