fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion,presion
2023-05-01 00:15:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2023-05-01 00:15:00,Puerto Villarroel (GPRS),16.0,0.46,24.95,91.7,0.0,592.1
2023-05-01 00:15:00,Quila Quila_M (GPRS),7.0,0.56,10.76,58.3,0.0,718.4
2023-05-01 00:15:00,Sacacani_M (GPRS),16.0,1.22,-4.03,62.59,0.0,640.1
2023-05-01 00:15:00,San Andres de Machaca_M (GPRS),16.0,2.62,5.34,33.75,0.0,638.9
2023-05-01 00:15:00,San Jacinto_M (GPRS),11.0,0.44,14.66,89.2,0.0,814.0
2023-05-01 00:15:00,San Julian - Comunidad Los Angeles (GPRS),16.0,1.4,25.23,90.9,0.0,984.0
2023-05-01 00:15:00,San Julian - Nucleo 32 (GPRS),16.0,2.52,25.64,91.1,0.0,985.0
2023-05-01 00:15:00,San Pedro - RÃ­o Victoria (GPRS),15.0,3.4,25.68,87.4,0.0,989.0
2023-05-01 00:15:00,San Pedro - San Antonio (GPRS),2.0,2.08,24.97,91.9,0.0,988.0
2023-05-01 00:15:00,San Pedro de Buena Vista (GPRS),0.0,0.0,15.08,43.36,0.0,729.4
2023-05-01 00:15:00,San Pedro de Tiquina_M (GPRS),16.0,1.75,7.75,69.71,0.0,647.4
2023-05-01 00:15:00,San Roque - El Alto (GPRS),0.0,0.0,1.79,65.46,0.0,634.8
2023-05-01 00:15:00,Tacagua_M (GPRS),1.0,4.56,3.56,30.55,0.0,652.8
2023-05-01 00:15:00,Temporal - SDC (GPRS),2.0,1.92,12.4,40.63,0.0,729.7
2023-05-01 00:15:00,Tiahuanaco_M (GPRS),16.0,3.47,-4.79,79.7,0.0,646.5
2023-05-01 00:15:00,Tiraque_M (GPRS),14.0,1.95,8.63,31.75,0.0,690.4
2023-05-01 00:15:00,Vacas - SDC (GPRS),14.0,0.83,6.35,41.21,0.0,672.8
2023-05-01 00:15:00,Viacha_M (GPRS),16.0,1.37,-4.6,74.18,0.0,644.4
2023-05-01 00:15:00,Vila Vila - SDC (GPRS),1.0,1.03,11.48,56.12,0.0,750.4
2023-05-01 00:15:00,Vivero Chimboco - SDC (GPRS),7.0,0.37,9.4,58.14,0.0,736.6
2023-05-01 00:15:00,Vivero Viloma - SDC (GPRS),12.0,1.58,12.96,43.92,0.0,742.1
2023-05-01 00:20:00,Aguadas (GPRS),,,-0.95,75.36,0.0,
2023-05-01 00:20:00,Presa Misicuni (GPRS),10.0,1.74,2.36,76.3,0.0,650.07
2023-05-01 00:20:00,Putucuni Calientes (GPRS),,,4.44,41.13,0.0,
2023-05-01 00:20:00,Sunjani (GPRS),,,0.17,72.96,0.0,
2023-05-01 00:20:00,Templo (GPRS),,,3.7,49.57,0.0,
2023-05-01 00:20:00,Viscachas Chirage (GPRS),,,3.07,52.31,0.0,
2023-05-01 00:25:00,Presa Misicuni (GPRS),9.0,2.67,2.29,75.09,0.0,650.06
2023-05-01 00:30:00,Aeropueto Copacabana_M (GPRS),16.0,5.66,6.55,47.26,0.0,646.3
2023-05-01 00:30:00,Aguadas (GPRS),,,-1.26,75.93,0.0,
2023-05-01 00:30:00,Aiquile (GPRS),8.0,1.61,9.33,89.1,0.0,953.0
2023-05-01 00:30:00,Alto PeÃ±as (GPRS),2.0,2.52,5.19,49.85,0.0,629.3
2023-05-01 00:30:00,Aroma (GPRS),8.0,0.0,3.16,25.39,0.0,654.3
2023-05-01 00:30:00,Chua Cocani_M (GPRS),16.0,1.29,3.61,75.82,0.0,645.4
2023-05-01 00:30:00,Comarapa (GPRS),7.0,4.41,15.76,92.3,0.0,817.0
2023-05-01 00:30:00,Cota Cota Baja_M (GPRS),16.0,2.96,-0.07,83.0,0.0,646.4
2023-05-01 00:30:00,Cotagaita (GPRS),11.0,0.12,2.51,63.33,0.0,744.73
2023-05-01 00:30:00,Cuatro CaÃ±adas - CEA-2 (GPRS),1.0,3.34,25.46,91.3,0.0,982.0
2023-05-01 00:30:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),16.0,1.89,25.73,88.4,0.0,983.0
2023-05-01 00:30:00,Desaguadero_M,16.0,3.38,2.25,53.65,0.0,647.7
2023-05-01 00:30:00,El Tranque (GPRS),15.0,0.0,11.39,50.47,0.0,709.9
2023-05-01 00:30:00,Huacata_M (GPRS),9.0,7.12,11.22,96.2,0.0,730.8
2023-05-01 00:30:00,Huancane Corapata_M (GPRS),16.0,1.22,2.09,55.96,0.0,641.1
2023-05-01 00:30:00,Huarisuyo (GPRS),4.0,2.09,-1.96,68.77,0.0,644.9
2023-05-01 00:30:00,Isla Suriqui_M (GPRS),16.0,0.79,4.34,86.3,0.0,647.1
2023-05-01 00:30:00,Ivirgarzama-Senda VI (GPRS),0.0,0.0,25.86,80.0,0.0,501.8
2023-05-01 00:30:00,JesÃºs de Machaca_M (GPRS),16.0,2.08,-6.76,74.4,0.0,646.2
2023-05-01 00:30:00,Linkupata_M (GPRS),16.0,1.0,9.2,42.54,0.0,631.1
2023-05-01 00:30:00,Mizque - SDC (GPRS),1.0,0.64,8.24,91.8,0.0,799.4
2023-05-01 00:30:00,Pailon - Pozo del Tigre (GPRS),16.0,2.42,25.63,89.8,0.0,980.0
2023-05-01 00:30:00,PampasAzurduy_EM (SAT),11.0,0.56,9.24,92.0,0.0,762.3
2023-05-01 00:30:00,Parotani - Sipe Sipe (GPRS),15.0,0.64,12.66,52.87,0.0,756.0
2023-05-01 00:30:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2023-05-01 00:30:00,Pocona - SDC (GPRS),16.0,4.42,15.96,63.52,0.0,501.3
2023-05-01 00:30:00,Pojo - SDC (GPRS),14.0,5.88,14.39,70.91,0.0,799.5
2023-05-01 00:30:00,Potolo_M (GPRS),8.0,1.11,0.0,0.0,0.0,705.0
2023-05-01 00:30:00,Presa Calderas_M (GPRS),8.0,0.76,13.73,88.5,0.0,788.8
2023-05-01 00:30:00,Presa El Peral_M (GPRS),5.0,4.22,14.1,78.84,0.0,743.2
2023-05-01 00:30:00,Presa Misicuni (GPRS),9.0,2.99,2.29,74.56,0.0,650.08
2023-05-01 00:30:00,Presa Yana Khakha_M (GPRS),12.0,1.49,8.61,87.5,0.0,710.5
2023-05-01 00:30:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2023-05-01 00:30:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2023-05-01 00:30:00,Puerto Villarroel (GPRS),16.0,0.61,25.01,91.7,0.0,594.0
2023-05-01 00:30:00,Putucuni Calientes (GPRS),,,3.85,43.25,0.0,
2023-05-01 00:30:00,Quila Quila_M (GPRS),8.0,0.36,10.69,58.18,0.0,718.5
2023-05-01 00:30:00,Sacacani_M (GPRS),16.0,0.67,-3.31,58.89,0.0,640.1
2023-05-01 00:30:00,San Andres de Machaca_M (GPRS),16.0,2.44,5.41,33.72,0.0,638.8
2023-05-01 00:30:00,San Jacinto_M (GPRS),8.0,0.35,14.21,89.9,0.0,814.0
2023-05-01 00:30:00,San Julian - Comunidad Los Angeles (GPRS),1.0,3.17,25.23,90.7,0.0,984.0
2023-05-01 00:30:00,San Julian - Nucleo 32 (GPRS),16.0,3.55,25.71,90.7,0.0,985.0
2023-05-01 00:30:00,San Pedro - RÃ­o Victoria (GPRS),15.0,2.88,25.65,87.7,0.0,989.0
2023-05-01 00:30:00,San Pedro - San Antonio (GPRS),2.0,1.93,24.96,92.0,0.0,988.0
2023-05-01 00:30:00,San Pedro de Buena Vista (GPRS),0.0,0.0,15.05,43.79,0.0,729.3
2023-05-01 00:30:00,San Pedro de Tiquina_M (GPRS),16.0,0.52,7.03,66.25,0.0,647.4
2023-05-01 00:30:00,San Roque - El Alto (GPRS),0.0,0.0,1.78,64.31,0.0,634.9
2023-05-01 00:30:00,Sunjani (GPRS),,,0.17,71.6,0.0,
2023-05-01 00:30:00,Tacagua_M (GPRS),1.0,4.91,4.4,27.16,0.0,652.7
2023-05-01 00:30:00,Templo (GPRS),,,3.0,51.53,0.0,
2023-05-01 00:30:00,Temporal - SDC (GPRS),1.0,2.81,12.42,39.29,0.0,729.7
2023-05-01 00:30:00,Tiahuanaco_M (GPRS),16.0,4.02,-3.41,75.76,0.0,646.5
2023-05-01 00:30:00,Tiraque_M (GPRS),1.0,2.16,8.63,31.03,0.0,690.3
2023-05-01 00:30:00,Vacas - SDC (GPRS),13.0,0.82,6.14,43.7,0.0,672.8
2023-05-01 00:30:00,Viacha_M (GPRS),16.0,1.03,-4.02,73.09,0.0,644.4
2023-05-01 00:30:00,Vila Vila - SDC (GPRS),1.0,1.72,11.67,55.65,0.0,750.4
2023-05-01 00:30:00,Viscachas Chirage (GPRS),,,3.43,51.11,0.0,
2023-05-01 00:30:00,Vivero Chimboco - SDC (GPRS),3.0,1.05,8.99,60.49,0.0,736.7
2023-05-01 00:30:00,Vivero Viloma - SDC (GPRS),12.0,1.73,12.81,43.89,0.0,742.1
2023-05-01 00:35:00,Presa Misicuni (GPRS),10.0,1.64,2.27,73.24,0.0,650.13
2023-05-01 00:40:00,Aguadas (GPRS),,,-1.19,76.4,0.0,
2023-05-01 00:40:00,Presa Misicuni (GPRS),8.0,2.15,2.22,72.86,0.0,650.11
2023-05-01 00:40:00,Putucuni Calientes (GPRS),,,3.73,44.07,0.0,
2023-05-01 00:40:00,Sunjani (GPRS),,,-0.25,75.89,0.0,
2023-05-01 00:40:00,Templo (GPRS),,,2.9,51.85,0.0,
2023-05-01 00:40:00,Viscachas Chirage (GPRS),,,3.27,51.44,0.0,
2023-05-01 00:45:00,Aeropueto Copacabana_M (GPRS),16.0,4.43,7.41,46.36,0.0,646.2
2023-05-01 00:45:00,Aiquile (GPRS),7.0,0.56,9.21,89.8,0.0,953.0
2023-05-01 00:45:00,Alto PeÃ±as (GPRS),3.0,2.97,4.66,52.23,0.0,629.3
2023-05-01 00:45:00,Aroma (GPRS),6.0,0.0,3.11,25.38,0.0,654.5
2023-05-01 00:45:00,Chua Cocani_M (GPRS),16.0,0.89,3.42,76.56,0.0,645.4
2023-05-01 00:45:00,Comarapa (GPRS),4.0,0.0,16.67,90.4,0.0,817.0
2023-05-01 00:45:00,Cota Cota Baja_M (GPRS),16.0,1.4,-1.23,87.4,0.0,646.4
2023-05-01 00:45:00,Cotagaita (GPRS),8.0,0.38,2.22,65.48,0.0,744.71
2023-05-01 00:45:00,Cuatro CaÃ±adas - CEA-2 (GPRS),16.0,3.01,25.25,92.4,0.0,982.0
2023-05-01 00:45:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),2.0,0.73,25.86,88.2,0.0,983.0
2023-05-01 00:45:00,Desaguadero_M,16.0,2.89,1.69,53.91,0.0,647.8
2023-05-01 00:45:00,El Tranque (GPRS),16.0,0.0,11.19,56.96,0.0,709.9
2023-05-01 00:45:00,Huacata_M (GPRS),8.0,5.58,11.22,98.2,0.0,730.8
2023-05-01 00:45:00,Huancane Corapata_M (GPRS),16.0,2.31,3.2,54.6,0.0,641.1
2023-05-01 00:45:00,Huarisuyo (GPRS),4.0,2.91,-0.75,62.56,0.0,644.8
2023-05-01 00:45:00,Isla Suriqui_M (GPRS),16.0,0.38,3.89,87.2,0.0,647.0
2023-05-01 00:45:00,Ivirgarzama-Senda VI (GPRS),0.0,0.0,25.9,80.6,0.0,501.9
2023-05-01 00:45:00,JesÃºs de Machaca_M (GPRS),16.0,1.29,-6.7,76.68,0.0,646.2
2023-05-01 00:45:00,Linkupata_M (GPRS),1.0,1.66,9.0,43.97,0.0,631.0
2023-05-01 00:45:00,Mizque - SDC (GPRS),12.0,0.18,8.25,92.2,0.0,799.6
2023-05-01 00:45:00,Pailon - Pozo del Tigre (GPRS),1.0,2.9,25.63,90.1,0.0,981.0
2023-05-01 00:45:00,PampasAzurduy_EM (SAT),13.0,0.85,9.51,91.9,0.0,762.4
2023-05-01 00:45:00,Parotani - Sipe Sipe (GPRS),6.0,0.24,12.1,55.12,0.0,756.0
2023-05-01 00:45:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2023-05-01 00:45:00,Pocona - SDC (GPRS),15.0,4.68,16.22,64.63,0.0,501.3
2023-05-01 00:45:00,Pojo - SDC (GPRS),14.0,5.28,13.89,71.58,0.0,799.7
2023-05-01 00:45:00,Potolo_M (GPRS),1.0,0.63,0.0,0.0,0.0,705.0
2023-05-01 00:45:00,Presa Calderas_M (GPRS),7.0,0.83,13.73,88.9,0.0,788.8
2023-05-01 00:45:00,Presa El Peral_M (GPRS),6.0,8.06,13.71,82.9,0.0,743.3
2023-05-01 00:45:00,Presa Misicuni (GPRS),9.0,1.4,2.1,72.87,0.0,650.13
2023-05-01 00:45:00,Presa Yana Khakha_M (GPRS),14.0,1.99,8.8,78.6,0.0,710.5
2023-05-01 00:45:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2023-05-01 00:45:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2023-05-01 00:45:00,Puerto Villarroel (GPRS),16.0,0.0,24.93,91.7,0.0,593.5
2023-05-01 00:45:00,Quila Quila_M (GPRS),10.0,0.66,9.53,61.9,0.0,718.5
2023-05-01 00:45:00,Sacacani_M (GPRS),16.0,1.05,-3.3,56.94,0.0,640.2
2023-05-01 00:45:00,San Andres de Machaca_M (GPRS),16.0,1.33,4.7,35.49,0.0,639.0
2023-05-01 00:45:00,San Jacinto_M (GPRS),8.0,0.21,13.88,90.8,0.0,814.0
2023-05-01 00:45:00,San Julian - Comunidad Los Angeles (GPRS),16.0,0.5,25.16,91.3,0.0,984.0
2023-05-01 00:45:00,San Julian - Nucleo 32 (GPRS),16.0,2.56,25.96,90.3,0.0,986.0
2023-05-01 00:45:00,San Pedro - RÃ­o Victoria (GPRS),16.0,2.23,25.6,88.0,0.0,989.0
2023-05-01 00:45:00,San Pedro - San Antonio (GPRS),2.0,3.45,24.81,92.5,0.0,988.0
2023-05-01 00:45:00,San Pedro de Buena Vista (GPRS),0.0,0.0,14.65,43.94,0.0,729.3
2023-05-01 00:45:00,San Pedro de Tiquina_M (GPRS),16.0,0.68,6.57,62.28,0.0,647.4
2023-05-01 00:45:00,San Roque - El Alto (GPRS),0.0,0.0,1.78,62.95,0.0,634.9
2023-05-01 00:45:00,Tacagua_M (GPRS),2.0,5.33,4.27,29.11,0.0,653.3
2023-05-01 00:45:00,Temporal - SDC (GPRS),3.0,2.61,13.36,33.39,0.0,729.7
2023-05-01 00:45:00,Tiahuanaco_M (GPRS),16.0,3.24,-3.22,70.84,0.0,646.5
2023-05-01 00:45:00,Tiraque_M (GPRS),14.0,1.08,8.23,32.34,0.0,690.4
2023-05-01 00:45:00,Vacas - SDC (GPRS),10.0,0.49,6.14,46.64,0.0,672.8
2023-05-01 00:45:00,Viacha_M (GPRS),16.0,0.64,-4.08,72.55,0.0,644.4
2023-05-01 00:45:00,Vila Vila - SDC (GPRS),14.0,0.39,11.01,58.06,0.0,750.5
2023-05-01 00:45:00,Vivero Chimboco - SDC (GPRS),4.0,0.74,8.89,60.71,0.0,736.8
2023-05-01 00:45:00,Vivero Viloma - SDC (GPRS),13.0,1.24,11.32,55.5,0.0,742.2
2023-05-01 00:50:00,Aguadas (GPRS),,,-1.23,76.31,0.0,
2023-05-01 00:50:00,Presa Misicuni (GPRS),8.0,0.99,2.17,71.99,0.0,650.15
2023-05-01 00:50:00,Putucuni Calientes (GPRS),,,3.72,44.02,0.0,
2023-05-01 00:50:00,Sunjani (GPRS),,,0.06,74.36,0.0,
2023-05-01 00:50:00,Templo (GPRS),,,2.36,54.04,0.0,
2023-05-01 00:50:00,Viscachas Chirage (GPRS),,,3.07,52.36,0.0,
2023-05-01 00:55:00,Presa Misicuni (GPRS),9.0,1.44,2.1,72.05,0.0,650.18
2023-05-01 01:00:00,Aeropueto Copacabana_M (GPRS),16.0,4.51,6.69,49.16,0.0,646.2
2023-05-01 01:00:00,Aguadas (GPRS),,,-1.29,76.59,0.0,
2023-05-01 01:00:00,Aiquile (GPRS),7.0,0.26,8.95,89.5,0.0,952.0
2023-05-01 01:00:00,Alto PeÃ±as (GPRS),2.0,2.19,4.8,50.52,0.0,629.4
2023-05-01 01:00:00,Aroma (GPRS),6.0,0.0,2.84,25.82,0.0,654.3
2023-05-01 01:00:00,Chua Cocani_M (GPRS),16.0,0.4,3.09,77.07,0.0,645.4
2023-05-01 01:00:00,Cochabamba,7.0,5.0,14.0,54.2,,749.8
2023-05-01 01:00:00,Comarapa (GPRS),8.0,3.67,16.51,90.8,0.0,817.0
2023-05-01 01:00:00,Cota Cota Baja_M (GPRS),16.0,1.45,-0.71,84.4,0.0,646.5
2023-05-01 01:00:00,Cotagaita (GPRS),10.0,0.22,2.07,65.88,0.0,744.87
2023-05-01 01:00:00,Cuatro CaÃ±adas - CEA-2 (GPRS),14.0,2.19,25.05,93.6,0.0,983.0
2023-05-01 01:00:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),1.0,1.26,25.67,88.7,0.0,983.0
2023-05-01 01:00:00,Desaguadero_M,16.0,2.42,0.5,61.33,0.0,647.8
2023-05-01 01:00:00,El Alto,16.0,7.0,7.0,41.9,,631.6
2023-05-01 01:00:00,El Tranque (GPRS),16.0,0.0,10.82,58.26,0.0,710.1
2023-05-01 01:00:00,Huacata_M (GPRS),8.0,5.12,10.62,94.7,0.0,730.3
2023-05-01 01:00:00,Huancane Corapata_M (GPRS),16.0,0.67,-0.12,57.72,0.0,641.2
