fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion,presion
2024-05-01 22:15:00,Aiquile (GPRS),67.94,67.94,17.37,67.94,0.0,67.94
2024-05-01 22:15:00,Alto Pe̱as (GPRS),89.2,89.2,5.72,89.2,0.0,89.2
2024-05-01 22:15:00,Anzaldo_M (GPRS),42.62,42.62,16.25,42.62,0.0,42.62
2024-05-01 22:15:00,Apolo_M (GPRS),87.36,87.36,18.86,87.36,0.0,87.36
2024-05-01 22:15:00,Baures S.(GPRS),99.9,99.9,24.7,99.9,0.0,99.9
2024-05-01 22:15:00,Buena Vista S.(GPRS),93.3,93.3,25.9,93.3,0.0,93.3
2024-05-01 22:15:00,Bulo Bulo_M (GPRS),99.65,99.65,25.36,99.65,0.0,99.65
2024-05-01 22:15:00,Camargo_H (GPRS),,,,,0.0,
2024-05-01 22:15:00,Camargo_M (GPRS),35.0,35.0,23.13,35.0,0.0,35.0
2024-05-01 22:15:00,Caranavi_H (GPRS),,,,,0.0,
2024-05-01 22:15:00,Carura_M (GPRS),90.11,90.11,25.77,90.11,0.0,90.11
2024-05-01 22:15:00,Chua Cocani_M (GPRS),85.2,85.2,6.37,85.2,0.0,85.2
2024-05-01 22:15:00,Coroico_H (GPRS),,,,,0.0,
2024-05-01 22:15:00,Cotagaita (GPRS),17.25,17.25,23.31,17.25,0.0,17.25
2024-05-01 22:15:00,Cotagaita_H (GPRS),,,,,0.0,
2024-05-01 22:15:00,Covendo_M (GPRS),99.9,99.9,23.9,99.9,0.0,99.9
2024-05-01 22:15:00,Cuatro Ca̱adas - CEA-2 (GPRS),77.83,77.83,28.07,77.83,0.0,77.83
2024-05-01 22:15:00,Cuatro Ca̱adas - Colonia Chihuahua (GPRS),81.2,81.2,27.11,81.2,0.0,81.2
2024-05-01 22:15:00,Desaguadero_M,72.97,72.97,8.15,72.97,0.0,72.97
2024-05-01 22:15:00,El Puente_H (GPRS),,,,,0.0,
2024-05-01 22:15:00,Guanay_H (GPRS),,,,,0.0,
2024-05-01 22:15:00,Guayaramerin_M (GPRS),100.0,100.0,,100.0,0.0,100.0
