fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1989-01-01,Miguillas,,,,,7.0
1989-01-01,Peñas,,,,,4.2
1989-01-01,Poroma (LP),,,,,3.5
1989-01-01,Pinaya,,,,,20.0
1989-01-01,Pasankeri ,,,,,15.5
1989-01-01,Puchuni,,,,,2.5
1989-01-01,Pucarani,,,,,7.5
1989-01-01,Quiabaya,,,,,29.1
1989-01-01,Quime,,,,,10.0
1989-01-01,Sica Sica,,,,,18.2
1989-01-01,Sapahaqui,,,,,1.0
1989-01-01,Salla,,,,,14.0
1989-01-01,San Andres De Machaca,,,,,7.5
1989-01-01,San Jose Alto,,,,,5.5
1989-01-01,Rio Seco,,,,,10.8
1989-01-01,Villa Copacabana,,,,,11.6
1989-01-01,Villa Adela,,,,,3.0
1989-01-01,Vino Tinto,,,,,3.1
1989-01-01,Yanamuyo Alto,,,,,4.7
1989-01-01,Ascensión de Guarayos Aerop,33.0,21.4,,,
1989-01-01,Boyuibe,,,,,8.0
1989-01-01,Comarapa,25.4,20.0,,,14.4
1989-01-01,Sella Quebrada,,,,,6.5
1989-01-01,Tarija Aeropuerto,25.6,14.1,,,5.0
1989-01-01,Trancas,21.3,13.5,,,10.6
1989-01-01,Villamontes Aeropuerto,35.0,19.0,,,
1989-01-01,Yacuiba Aeropuerto,28.0,19.0,,,51.0
1989-01-01,Aguirre,,,,,16.8
1989-01-01,Aiquile,29.0,13.0,,,
1989-01-01,Anzaldo,18.9,11.1,,,10.0
1989-01-01,Arani,25.3,11.9,,,
1989-01-01,Capinota,26.2,10.0,,,10.0
1989-01-01,Colomi,,,,,2.1
1989-01-01,Charahuayto,,,,,5.8
1989-01-01,Chipiriri,31.1,21.1,,,2.6
1989-01-01,La Jota (Chimore),35.0,21.1,91.0,80.0,25.0
1989-01-01,La Tamborada,,,,,17.5
1989-01-01,La Violeta,23.0,12.4,98.0,92.0,7.4
1989-01-01,Monte Puncu,,,,,13.0
1989-01-01,Parotani,,,,,8.7
1989-01-01,Puente Arce,29.0,16.0,,,1.5
1989-01-01,San Benito,21.5,10.0,,,2.9
1989-01-01,Tarata,25.0,7.0,,,18.0
1989-01-01,Tiraque,18.3,7.8,93.0,56.0,
1989-01-01,Totora_CBBA,15.5,9.4,,,7.5
1989-01-01,Covendo,,,,,63.0
1989-01-01,Gamoneda,,,,,45.0
1989-01-01,Patacamaya ,15.2,4.2,88.0,69.0,1.0
1989-01-01,Itau,,,,,75.0
1989-01-01,Juntas,24.5,15.0,,,10.0
1989-01-01,Narvaez,,,,,4.9
1989-01-01,Padcaya,24.0,14.0,,,15.0
1989-01-01,Palmar Grande,29.0,18.0,,,37.0
1989-01-01,Pinos Sud,,,,,6.0
1989-01-01,Ingenio Mora,,,,,17.5
1989-01-01,Mairana,32.0,16.0,92.0,55.0,9.5
1989-01-01,Masicuri,,,,,18.2
1989-01-01,Mataral,,,,,11.5
1989-01-01,Minero (Unagro),33.0,22.0,,,19.0
1989-01-01,Portachuelo,,,,,2.1
1989-01-01,Postrervalle,,,,,4.5
1989-01-01,Puerto Pailas,,,,,5.0
1989-01-01,Puerto Suarez Aeropuerto,,23.0,,,
1989-01-01,San Ignacio de Velasco Aerop,32.0,,,,
1989-01-01,San Javier Aeropuerto,30.5,20.0,,,19.4
1989-01-01,San Juan Del Potrero,,,,,15.5
1989-01-01,San Julian,34.0,16.0,95.0,78.0,1.0
1989-01-01,Siberia,,,,,12.7
1989-01-01,Cachimayu,,,,,12.5
1989-01-01,Chuqui Chuqui,,,,,18.5
1989-01-01,El Salvador,23.0,20.5,98.0,89.0,
1989-01-01,El Villar,,,,,5.1
1989-01-01,Incahuasi_CHUQ,26.6,8.8,89.0,36.0,2.2
1989-01-01,Huacareta - La Galería,,,,,16.0
1989-01-01,La Mendoza,,,,,2.0
1989-01-01,La Palma,,,,,9.1
1989-01-01,La Torre,24.5,11.0,81.0,55.0,1.6
1989-01-01,Maragua H,,,,,17.2
1989-01-01,Hilo Hilo,,,,,2.5
1989-01-01,Viru Viru Aeropuerto,30.2,22.0,,,
1989-01-01,Abapo,,,,,14.2
1989-01-01,El Belen,12.5,5.4,76.0,64.0,12.8
1989-01-01,La Asunta,29.0,17.0,92.0,58.0,10.0
1989-01-01,Tambillo (LPZ),,,,,11.0
1989-01-01,Viacha,,2.0,87.0,72.0,9.2
1989-01-01,Tiawanacu,14.5,3.8,87.0,63.0,
1989-01-01,Chaqui,18.0,5.5,88.0,36.0,
1989-01-01,Chulcumayu,,,,,10.0
1989-01-01,Santivañez,24.4,13.3,,,20.0
1989-01-01,Incachaca_Ayopaya,,,,,8.7
1989-01-01,Juan Vena,,,,,2.0
1989-01-01,Queara,,,,,10.4
1989-01-01,Suches,,,,,4.3
1989-01-01,Puina,,,,,8.5
1989-01-01,Huatajata,,,,,32.0
1989-01-01,Laja,,,,,11.2
1989-01-01,Achachicala,,,,,0.7
1989-01-01,Pillapi,,,,,5.0
1989-01-01,Coniri,,,,,4.5
1989-01-01,Sucre SENAMHI,20.0,10.0,90.0,65.0,
1989-01-01,Bautista Saavedra,,,,,19.4
1989-01-01,Conzata,,,,,17.8
1989-01-01,Vilaque_h,,,,,1.4
1989-01-01,Millipunku,,,,,9.6
1989-01-01,Huayna Potosí,,,,,16.3
1989-01-01,Cuchu Ingenio,,,,,8.0
1989-01-01,Challapata (Tacagua),17.0,5.0,,,2.2
1989-01-01,Quila Quila H,,,,,5.2
1989-01-01,San Juan de Yapacaní,32.0,24.5,,,11.4
1989-01-01,Angostura_sc,,,,,3.2
1989-01-01,Samaipata,20.5,11.8,96.0,90.0,5.4
1989-01-01,Alto Villa Copacabana,,,,,11.0
1989-01-01,Calcha de Lipez,22.0,-1.0,,,3.5
1989-01-01,Potosi Aeropuerto,13.4,,,,
1989-01-01,Rosario del Ingre,,,,,46.0
1989-01-01,Itaguazurenda,,,,,8.0
1989-01-01,Chaguaya,,,,,32.0
1989-01-01,Alalay,,,,,8.0
1989-01-01,Tumusla,26.4,10.4,76.0,38.0,
1989-01-01,El Tejar (Tarija),25.2,15.3,,,3.0
1989-01-01,Entre Rios (TJA),26.0,18.0,91.0,63.0,
1989-01-01,Comanche,15.0,1.5,,,25.1
1989-01-01,Minachi_H,,,,,64.0
1989-01-01,Ayata,,,,,14.4
1989-01-01,Aucapata,22.5,8.5,,,4.0
1989-01-01,Pongo_H,,,,,18.4
1989-01-01,Puente Negro,,,,,4.5
1989-01-01,Mallasa,,,,,7.5
1989-01-01,Kollucachi,,,,,10.1
1989-01-01,Jinchaca,,,,,20.2
1989-01-01,Desaguadero,,,,,10.9
1989-01-01,Nazacara,,,,,14.3
1989-01-01,Trompillo Aeropuerto,29.8,22.6,,,8.5
1989-01-01,San Ramón Aeropuerto,32.5,23.8,71.0,71.0,
1989-01-01,Santa Ana (SCZ),19.0,12.0,,,31.0
1989-01-01,Inca,,,,,15.0
1989-01-01,Cabaña Forestal Oruro,17.2,7.0,,,
1989-01-01,San Idelfonso,,,,,11.2
1989-01-01,San Francisco (SCZ),,,,,18.5
1989-01-01,San Pedro (SCZ),31.0,22.0,,,
1989-01-01,Santa Rosa de Lima_Sc,,,,,11.7
1989-01-01,La Palca Pti,,,,,2.4
1989-01-01,Pailon - Pozo del Tigre,33.0,21.0,,,15.9
1989-01-01,San Antonio_Sc,29.0,21.0,,,8.6
1989-01-01,Rio Seco_Sc,,,,,34.5
1989-01-01,Vallecito,,,,,10.5
1989-01-01,Santa Lucia_Pti,,,,,1.0
1989-01-01,San Jacinto Sud,24.0,16.0,,,3.1
1989-01-01,Chocloca,,,,,17.5
1989-01-01,Atispaya Maravillas,,,,,6.3
1989-01-01,Corani Represa,,,,,16.0
1989-01-01,Mora,,,,,17.5
1989-01-01,Sivingani Ayopaya,,,,,6.0
1989-01-01,Sachapera,,,,,6.0
1989-01-01,Pozo Colorado Paraguay,,,,,58.4
1989-01-01,Mision La Paz Argentina,,,,,20.0
1989-01-01,Paccha_H,,,,,21.9
1989-01-01,Chagua,,,,,3.0
1989-01-01,Zoniquera,,,,,3.0
1989-01-01,Incachaca - Quillacollo,,,,,10.5
1989-01-01,Charagua,,,,,43.0
1989-01-01,Calamuchita TP,,,,,2.1
1989-01-01,Alizos,,,,,5.1
1989-01-01,Carapari,,,,,78.2
1989-01-01,Ciudad-Tja,,,,,6.5
1989-01-01,El Molino Tomayapo,,,,,4.2
1989-01-01,El Puente (c),29.0,12.0,,,
1989-01-01,El Salado,,,,,42.5
1989-01-01,La Ventolera,23.5,16.0,,,
1989-01-01,La Vertiente,29.0,19.0,,,132.4
1989-01-01,Sama Iscayachi,,,,,21.6
1989-01-01,San Agustin_tja,,,,,8.0
1989-01-01,Iscayachi - San Antonio ,14.0,10.0,,,11.0
1989-01-01,San Josecito,,,,,60.5
1989-01-01,San Lorenzo,,,,,19.0
1989-01-01,San Nicolas,24.0,16.5,,,2.8
1989-01-01,San Pedro Buena Vista (TJA),,,,,2.0
1989-01-01,Tarija Cancha,,,,,3.4
1989-01-01,Sunjani Misicuni,,,,,2.0
1989-01-01,Templo Misicuni,,,,,5.0
1989-01-01,Santa Cruz SENAMHI,35.0,20.0,,,8.7
1989-01-01,Coronel Armando Gomez,,,,,11.0
1989-01-01,El Carmen,,,,,5.4
1989-01-01,Floresta,,,,,32.0
1989-01-01,Pampa Grande LP,14.7,4.9,,,3.1
1989-01-01,Okinawa II,29.0,22.0,,,
1989-01-01,San Isidro,,,,,40.7
1989-01-01,San Juan del Rosario SEARPI,,,,,6.2
1989-01-01,Santiago de Chiquitos,31.0,23.0,,,
1989-01-01,Vallegrande SENAMHI,24.0,14.0,81.0,41.0,25.0
1989-01-01,Muyupampa,30.0,17.0,96.0,51.0,1.1
1989-01-01,Ayo Ayo,15.4,3.7,89.0,59.0,8.4
1989-01-01,Sucre Aeropuerto,20.0,10.0,90.0,65.0,8.0
1989-01-01,Apolo Aeropuerto,27.0,17.0,,,45.0
1989-01-01,San Jose de Chiquitos Aerop,31.8,19.8,,,
1989-01-01,Laykacota,16.0,6.0,96.0,91.0,7.4
1989-01-01,Oruro Aeropuerto,15.1,5.3,,,5.1
1989-01-01,Colcha K,18.0,4.0,35.0,26.0,
1989-01-01,Chinoli,20.2,9.0,94.0,48.0,
1989-01-01,Potosi Los Pinos,16.0,5.5,96.0,56.0,2.5
1989-01-01,Mojo,18.0,5.0,,,7.0
1989-01-01,Macha,17.5,11.0,90.0,75.0,4.0
1989-01-01,Palca Higueras,30.0,11.0,,,
1989-01-01,Tarapaya,20.5,8.0,92.0,83.0,1.4
1989-01-01,Tinguipaya,23.2,8.3,,,9.1
1989-01-01,Yocalla,23.0,5.5,65.0,34.0,
1989-01-01,San Joaquin Aeropuerto,33.4,24.4,72.0,72.0,24.0
1989-01-01,Riberalta Aeropuerto,31.0,23.5,75.0,75.0,
1989-01-01,San Ignacio de Moxos Aerop,31.0,22.8,,,51.0
1989-01-01,Algarrobillas,,,,,13.2
1989-01-01,Colon Norte,20.5,13.5,,,
1989-01-01,El Alto Aeropuerto,12.4,2.0,,,11.8
1989-01-01,Cochabamba Aeropuerto,27.0,13.0,,,17.3
1989-01-01,Cobija Aeropuerto,30.0,20.8,95.0,95.0,45.0
1989-01-01,Coipasa,14.4,7.2,69.0,36.0,
1989-01-01,Salinas G. De Mendoza,,0.2,,,
1989-01-01,San Martin,,,99.0,99.0,
1989-01-01,Calcha Nor Chichas,25.0,10.0,79.0,38.0,
1989-01-01,Challviri,,,,,4.0
1989-01-01,Puna,0.0,0.0,0.0,0.0,
1989-01-01,Rio Mulato,18.0,5.0,86.0,38.0,2.5
1989-01-01,Talina,,,,,5.7
1989-01-01,Atocha,0.0,0.0,0.0,0.0,
1989-01-01,Colavi,,,,,9.0
1989-01-01,Coroico,25.5,15.5,,,15.0
1989-01-01,Acasio,,,,,5.2
1989-01-01,General Saavedra,,,,,19.8
1989-01-01,Yaco,,,,,18.1
1989-01-01,Tupiza,20.0,8.5,92.0,72.0,
1989-01-01,Villazon,,,,,14.1
1989-01-01,Guayaramerin Aeropuerto,35.2,21.9,71.0,71.0,
1989-01-02,Magdalena Aeropuerto,33.0,20.8,,,11.7
1989-01-02,Trinidad Aeropuerto,27.0,22.8,94.0,94.0,2.0
1989-01-02,Rurrenabaque Aeropuerto,28.0,22.6,,,31.0
1989-01-02,San Borja Aeropuerto,27.3,20.8,,,3.4
1989-01-02,Calderillas,,,,,25.0
1989-01-02,Redencion Pampa,23.0,12.0,95.0,70.0,10.0
1989-01-02,San Lucas,18.0,9.0,91.0,68.0,
1989-01-02,Santa Elena,,,,,2.5
1989-01-02,Talula_Tako Tako,18.5,10.0,,,0.8
1989-01-02,Tarabuco,22.0,3.0,63.0,24.0,
1989-01-02,Urriolagoytia,,,,,4.6
1989-01-02,Villa Serrano,23.5,14.0,,,
1989-01-02,Viña Quemada,,,,,0.3
1989-01-02,Yotala,22.5,12.5,89.0,53.0,1.5
1989-01-02,Zudañez,22.2,12.5,70.0,57.0,
1989-01-02,Achiri,,,,,3.8
1989-01-02,Copacabana,12.5,3.1,84.0,61.0,10.5
1989-01-02,Calacoto,14.0,4.5,88.0,79.0,11.0
1989-01-02,Coripata,25.0,16.0,95.0,76.0,8.0
1989-01-02,Collana,12.2,4.5,,,2.0
1989-01-02,Camata,24.0,15.0,,,0.7
1989-01-02,Copacati,15.0,4.5,81.0,75.0,2.0
1989-01-02,Chulumani,23.0,15.2,,,21.0
1989-01-02,Chorocona,19.0,6.5,,,5.3
1989-01-02,Chuma,,,,,6.0
1989-01-02,Huarina Cota Cota,,4.2,93.0,62.0,
1989-01-02,Hichucota,13.0,0.0,83.0,73.0,
1989-01-02,Irupana,21.0,14.6,,,19.5
1989-01-02,Luribay,23.5,,79.0,47.0,8.5
1989-01-02,Ovejuyo,,,,,4.2
1989-01-02,Santiago de Machaca,17.0,4.0,83.0,54.0,4.0
1989-01-02,Sapecho,30.0,24.5,96.0,92.0,37.0
1989-01-02,Santiago de Huata,16.0,4.0,,,2.0
1989-01-02,Sepulturas,,,,,17.5
1989-01-02,San Calixto,,,,,2.4
1989-01-02,Actara,,,,,7.4
1989-01-02,Charaja,,,,,4.1
1989-01-02,Alto Lima,,,,,6.1
1989-01-02,Antaquilla,,,,,4.2
1989-01-02,Ancohoma,,,,,15.0
1989-01-02,Achocalla,,,,,2.0
1989-01-02,Berenguela,,,,,1.2
1989-01-02,Batallas,,,,,10.5
1989-01-02,Mina Bolsa Negra,,,,,15.2
1989-01-02,Caxata,,,,,6.0
1989-01-02,Circuata,,,,,25.0
1989-01-02,Caracato,,,,,3.0
1989-01-02,Capiñata,,,,,12.3
1989-01-02,Charazani,,,,,3.9
1989-01-02,El Tejar (La Paz),,,,,2.0
1989-01-02,Italaque,,,,,3.4
1989-01-02,Inquisivi,,,,,5.4
1989-01-02,Jihuacuta,,,,,15.1
1989-01-02,Lambate,,,,,10.2
1989-01-02,Mecapaca,,,,,12.2
1989-01-02,Miguillas,,,,,4.2
1989-01-02,Peñas,,,,,5.3
1989-01-02,Pinaya,,,,,22.2
1989-01-02,Pasankeri ,,,,,6.8
1989-01-02,Puchuni,,,,,7.6
1989-01-02,Pucarani,,,,,0.6
1989-01-02,Quiabaya,,,,,5.3
1989-01-02,Quime,,,,,7.0
1989-01-02,Salla,,,,,9.3
1989-01-02,San Andres De Machaca,,,,,11.0
1989-01-02,San Jose Alto,,,,,5.0
1989-01-02,Rio Seco,,,,,2.3
1989-01-02,Taraco,,,,,6.0
1989-01-02,Villa Copacabana,,,,,4.0
1989-01-02,Villa Adela,,,,,6.2
1989-01-02,Vino Tinto,,,,,0.6
1989-01-02,Yanamuyo Alto,,,,,10.2
1989-01-02,Ascensión de Guarayos Aerop,26.8,22.0,,,45.2
1989-01-02,Cabezas,,,,,12.2
1989-01-02,Comarapa,24.0,20.2,,,
1989-01-02,Concepcion Aeropuerto SCZ,25.6,17.8,,,6.9
1989-01-02,Tarija Aeropuerto,24.9,14.1,,,2.0
1989-01-02,Trancas,21.5,12.3,,,
1989-01-02,Tucumillas,,,,,8.0
1989-01-02,Villamontes Aeropuerto,31.0,18.0,,,80.0
1989-01-02,Yacuiba Aeropuerto,31.8,21.0,,,5.0
1989-01-02,Aiquile,27.0,12.0,,,
1989-01-02,Anzaldo,17.8,12.2,,,
1989-01-02,Arani,23.0,10.6,,,
1989-01-02,Capinota,24.5,12.0,,,18.5
1989-01-02,Colomi,,,,,0.9
1989-01-02,Charahuayto,,,,,2.1
1989-01-02,Chipiriri,31.1,21.1,,,3.3
1989-01-02,La Jota (Chimore),29.1,21.1,91.0,79.0,5.0
1989-01-02,La Tamborada,,,,,12.5
1989-01-02,La Violeta,20.0,11.6,99.0,93.0,0.1
1989-01-02,Parotani,,,,,10.7
1989-01-02,Puente Arce,28.0,23.0,,,
1989-01-02,San Benito,19.5,10.5,,,
1989-01-02,Tarata,23.5,5.5,,,
1989-01-02,Tiraque,17.2,6.7,92.0,89.0,
1989-01-02,Totora_CBBA,19.4,7.8,,,22.2
1989-01-02,Gamoneda,,,,,2.5
1989-01-02,Patacamaya ,17.2,5.3,100.0,48.0,1.4
1989-01-02,Juntas,24.0,14.5,,,
1989-01-02,Narvaez,,,,,5.7
1989-01-02,Padcaya,27.0,13.0,,,
1989-01-02,Palmar Chico,,,,,12.8
1989-01-02,Palmar Grande,32.0,18.0,,,
1989-01-02,Pinos Sud,,,,,5.3
1989-01-02,Mairana,28.5,18.2,95.0,58.0,
1989-01-02,Minero (Unagro),30.1,21.1,,,3.2
1989-01-02,Okinawa I,,,,,23.0
1989-01-02,Portachuelo,,,,,9.9
1989-01-02,Postrervalle,,,,,14.5
1989-01-02,Puerto Pailas,,,,,27.4
1989-01-02,Puerto Suarez Aeropuerto,31.8,23.4,,,3.4
1989-01-02,Roboré Aeropuerto,30.0,21.3,,,
1989-01-02,San Ignacio de Velasco Aerop,27.2,21.0,,,
1989-01-02,San Javier Aeropuerto,25.0,20.0,,,56.1
1989-01-02,San Julian,28.0,19.0,97.0,91.0,7.4
1989-01-02,Siberia,,,,,6.7
1989-01-02,Tres Cruces,,,,,1.8
1989-01-02,Cachimayu,,,,,2.0
1989-01-02,Cumandayti,,,,,10.0
1989-01-02,Chuqui Chuqui,,,,,20.5
1989-01-02,El Salvador,27.0,20.6,97.0,77.0,
1989-01-02,Incahuasi_CHUQ,16.1,9.4,90.0,72.0,20.9
1989-01-02,La Torre,25.0,10.5,76.0,40.0,
1989-01-02,Lamboyo,,,,,7.5
1989-01-02,Maragua H,,,,,5.3
1989-01-02,Hilo Hilo,,,,,15.0
1989-01-02,Viru Viru Aeropuerto,30.6,22.0,,,6.8
1989-01-02,El Belen,11.5,4.0,91.0,75.0,3.0
1989-01-02,La Asunta,27.0,16.5,91.0,77.0,5.0
1989-01-02,Tambillo (LPZ),,,,,7.2
1989-01-02,Viacha,,3.0,80.0,67.0,3.3
1989-01-02,Tiawanacu,15.1,4.4,88.0,66.0,10.1
1989-01-02,Chaqui,15.0,7.0,84.0,47.0,
1989-01-02,Colquechaca,,,,,1.5
1989-01-02,Chulcumayu,,,,,12.0
1989-01-02,Santivañez,26.7,12.2,,,7.5
1989-01-02,Incachaca_Ayopaya,,,,,0.5
1989-01-02,Juan Vena,,,,,12.0
1989-01-02,Queara,,,,,25.0
1989-01-02,Naranjani,,,,,5.2
1989-01-02,Huatajata,,,,,9.2
1989-01-02,Laja,,,,,17.1
1989-01-02,Quilviri H,,,,,3.0
1989-01-02,Achachicala,,,,,4.1
1989-01-02,Coniri,,,,,8.8
1989-01-02,Sucre SENAMHI,17.2,10.5,85.0,82.0,
1989-01-02,Suri_h,,,,,23.4
1989-01-02,Guanay,,,,,9.8
1989-01-02,Conzata,,,,,10.0
1989-01-02,Curupampa,,,,,14.3
1989-01-02,Millipunku,,,,,4.8
1989-01-02,Huayna Potosí,,,,,4.2
1989-01-02,Cuchu Ingenio,,,,,10.3
1989-01-02,Challapata (Tacagua),13.8,7.0,,,
1989-01-02,Quila Quila H,,,,,4.6
1989-01-02,San Juan de Yapacaní,33.0,23.2,,,4.6
1989-01-02,Angostura_sc,,,,,0.2
1989-01-02,Samaipata,22.6,13.0,100.0,91.0,
1989-01-02,Alto Seguencoma,,,,,10.1
1989-01-02,Alto Villa Copacabana,,,,,3.4
1989-01-02,Calcha de Lipez,26.0,-0.5,,,2.2
1989-01-02,Potosi Aeropuerto,11.7,3.8,78.0,78.0,10.0
1989-01-02,Rosario del Ingre,,,,,33.0
1989-01-02,Alalay,,,,,2.0
1989-01-02,Charapaya,,,,,1.4
1989-01-02,Tumusla,27.0,13.0,67.0,26.0,
1989-01-02,El Tejar (Tarija),24.6,14.0,,,
1989-01-02,Entre Rios (TJA),27.0,20.0,70.0,53.0,
1989-01-02,Comanche,16.5,1.5,,,18.3
1989-01-02,Minachi_H,,,,,15.0
1989-01-02,Ayata,,,,,10.0
1989-01-02,Aucapata,17.5,9.5,,,9.0
1989-01-02,Pongo_H,,,,,22.8
1989-01-02,Puente Negro,,,,,4.0
1989-01-02,Mallasa,,,,,3.3
1989-01-02,Kollucachi,,,,,8.9
1989-01-02,Jinchaca,,,,,15.5
1989-01-02,Desaguadero,,,,,4.9
1989-01-02,Irpa Chico,,,,,3.6
1989-01-02,Nazacara,,,,,12.9
1989-01-02,Trompillo Aeropuerto,29.8,22.0,,,21.0
1989-01-02,San Matias Aeropuerto,32.4,22.0,,,19.5
1989-01-02,San Ramón Aeropuerto,32.0,22.5,85.0,85.0,13.0
1989-01-02,Santa Ana (SCZ),19.7,12.7,,,
1989-01-02,Inca,,,,,6.0
1989-01-02,Arenales,,,,,5.6
1989-01-02,Cabaña Forestal Oruro,16.4,-2.4,,,
1989-01-02,San Idelfonso,,,,,1.5
1989-01-02,San Francisco (SCZ),,,,,6.3
1989-01-02,San Pedro (SCZ),28.0,20.0,,,20.0
1989-01-02,La Palca Pti,,,,,8.8
1989-01-02,Gutierrez,,,,,18.5
1989-01-02,Pailon - Pozo del Tigre,30.0,21.0,,,32.0
1989-01-02,San Antonio_Sc,28.0,21.0,,,5.5
1989-01-02,Vallecito,,,,,0.7
1989-01-02,Santa Lucia_Pti,,,,,6.0
1989-01-02,San Jacinto Sud,25.0,14.0,,,
1989-01-02,Bermejo_Sc,,,,,8.0
1989-01-02,Sivingani Ayopaya,,,,,8.2
1989-01-02,Palos Blancos,,,,,98.6
1989-01-02,Sachapera,,,,,25.0
1989-01-02,Kespillajta,,,,,0.2
1989-01-02,Macharety,,,,,6.0
1989-01-02,Mcal Estigarribia Paraguay,,,,,24.0
1989-01-02,Pratts Gill Paraguay,,,,,5.2
1989-01-02,Mision La Paz Argentina,,,,,1.5
1989-01-02,Paccha_H,,,,,6.0
1989-01-02,Chagua,,,,,2.4
1989-01-02,Zoniquera,,,,,6.0
1989-01-02,Incachaca - Quillacollo,,,,,8.7
1989-01-02,Charagua,,,,,9.0
1989-01-02,Calamuchita TP,,,,,5.2
1989-01-02,Canchasmayu,,,,,6.5
1989-01-02,Ciudad-Tja,,,,,3.5
1989-01-02,El Molino Tomayapo,,,,,3.5
1989-01-02,El Puente (c),28.0,11.0,,,
1989-01-02,La Ventolera,22.0,15.5,,,
1989-01-02,La Vertiente,31.0,20.0,,,17.6
1989-01-02,Sama Cumbre,,,,,8.4
1989-01-02,Sama Iscayachi,,,,,3.0
1989-01-02,San Agustin_tja,,,,,5.0
1989-01-02,Iscayachi - San Antonio ,17.1,9.2,,,8.1
1989-01-02,San Josecito,,,,,5.3
1989-01-02,San Lorenzo,,,,,3.0
1989-01-02,San Nicolas,24.0,15.0,,,10.8
1989-01-02,San Pedro Buena Vista (TJA),,,,,3.1
1989-01-02,Tarija Cancha,,,,,1.2
1989-01-02,Sunjani Misicuni,,,,,10.0
1989-01-02,Templo Misicuni,,,,,6.0
1989-01-02,Santa Cruz SENAMHI,33.5,20.2,,,13.6
1989-01-02,Floresta,,,,,2.0
1989-01-02,Pampa Grande LP,16.0,3.9,,,6.4
1989-01-02,Okinawa II,30.0,22.0,,,
1989-01-02,San Isidro,,,,,18.8
1989-01-02,San Juan del Rosario SEARPI,,,,,3.9
1989-01-02,Santiago de Chiquitos,29.0,24.0,,,1.0
1989-01-02,Vallegrande SENAMHI,21.0,14.0,89.0,69.0,
