fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1982-01-01,Santiago de Machaca,18.1,7.0,86.0,62.0,12.0
1982-01-01,Sapecho,30.0,19.4,100.0,98.0,6.2
1982-01-01,San Calixto,,,,,1.0
1982-01-01,Actara,,,,,2.9
1982-01-01,Charaja,,,,,2.7
1982-01-01,Ancohoma,,,,,15.0
1982-01-01,Achocalla,,,,,20.0
1982-01-01,Mina Bolsa Negra,,,,,9.0
1982-01-01,Caxata,,,,,5.0
1982-01-01,Circuata,,,,,10.3
1982-01-01,Caracato,,,,,14.3
1982-01-01,Conchamarca,,,,,2.1
1982-01-01,Capiñata,,,,,23.0
1982-01-01,Khora,,,,,20.3
1982-01-01,Charazani,,,,,15.5
1982-01-01,Choquetanga Chico,,,,,36.1
1982-01-01,El Tejar (La Paz),,,,,20.0
1982-01-01,Italaque,,,,,10.0
1982-01-01,Inquisivi,,,,,32.0
1982-01-01,Lambate,,,,,7.2
1982-01-01,Mecapaca,,,,,10.2
1982-01-01,Poroma (LP),,,,,1.0
1982-01-01,Pinaya,,,,,7.0
1982-01-01,Pasankeri ,,,,,7.4
1982-01-01,Puchuni,,,,,8.0
1982-01-01,Quiabaya,,,,,25.5
1982-01-01,Quime,,,,,6.5
1982-01-01,Sica Sica,,,,,13.0
1982-01-01,Salla,,,,,8.0
1982-01-01,San Andres De Machaca,,,,,21.3
1982-01-01,San Jose Alto,,,,,8.4
1982-01-01,Taraco,,,,,8.0
1982-01-01,Villa Copacabana,,,,,1.1
1982-01-01,Vino Tinto,,,,,3.4
1982-01-01,Yanamuyo Alto,,,,,10.1
1982-01-01,Ascensión de Guarayos Aerop,29.5,22.5,,,2.6
1982-01-01,Comarapa,25.5,15.0,,,
1982-01-01,Concepcion Aeropuerto SCZ,30.2,21.4,,,1.0
1982-01-01,Sella Quebrada,,,,,11.2
1982-01-01,Tarija Aeropuerto,26.5,14.4,,,
1982-01-01,Villamontes Aeropuerto,23.4,19.4,,,26.0
1982-01-01,Yacuiba Aeropuerto,21.0,19.0,,,25.0
1982-01-01,Yesera Norte,,,,,2.0
1982-01-01,Aguirre,,,,,9.5
1982-01-01,Aiquile,24.0,15.0,85.0,76.0,7.0
1982-01-01,Anzaldo,22.8,6.1,,,20.0
1982-01-01,Arani,25.9,11.1,,,6.6
1982-01-01,Capinota,30.8,10.5,,,
1982-01-01,Cristal Mayu,,,,,6.4
1982-01-01,Charahuayto,,,,,21.7
1982-01-01,Chimboco,,,,,6.0
1982-01-01,Chipiriri,31.1,22.8,91.0,83.0,
1982-01-01,Independencia,22.2,10.5,82.0,59.0,5.3
1982-01-01,Iturata,,,,,41.2
1982-01-01,La Jota (Chimore),30.0,26.7,,,16.0
1982-01-01,Ramadas Cbba,,,,,9.5
1982-01-01,La Tamborada,,,,,13.5
1982-01-01,La Violeta,25.3,12.2,98.0,83.0,3.0
1982-01-01,Locotal,,,,,31.0
1982-01-01,Misicuni,15.0,4.0,89.0,56.0,4.2
1982-01-01,Monte Puncu,,,,,6.0
1982-01-01,Parotani,,,,,13.5
1982-01-01,Puente Arce,29.0,21.0,,,
1982-01-01,San Miguel_Jankocala CBBA,,,,,20.0
1982-01-01,Tarata,25.0,9.5,,,24.0
1982-01-01,Tiraque,18.9,6.1,100.0,81.0,2.5
1982-01-01,Totora_CBBA,21.1,11.1,,,
1982-01-01,El Puente,32.0,13.0,,,
1982-01-01,Gamoneda,,,,,0.9
1982-01-01,Patacamaya ,18.4,5.2,71.0,46.0,12.4
1982-01-01,Junacas,,,,,10.0
1982-01-01,Juntas,,,,,2.5
1982-01-01,Narvaez,,,,,3.1
1982-01-01,Padcaya,28.0,12.5,,,6.0
1982-01-01,Palmar Chico,,,,,0.7
1982-01-01,Palmar Grande,34.0,18.0,,,
1982-01-01,Pinos Sud,,,,,31.0
1982-01-01,Rejara,,,,,4.2
1982-01-01,San Andres,22.2,14.5,,,7.0
1982-01-01,Est. Exp. Vallecito,32.2,21.1,,,2.2
1982-01-01,Mairana,29.0,17.0,87.0,54.0,
1982-01-01,Masicuri,,,,,5.3
1982-01-01,Mataral,,,,,2.2
1982-01-01,Minero (Unagro),30.0,23.0,,,
1982-01-01,Puerto Pailas,,,,,3.0
1982-01-01,Puerto Suarez Aeropuerto,32.0,23.0,,,12.0
1982-01-01,Quimome,,,,,67.3
1982-01-01,Roboré Aeropuerto,32.0,20.1,,,
1982-01-01,San Ignacio de Velasco Aerop,31.5,20.4,,,18.0
1982-01-01,San Javier Aeropuerto,31.0,21.0,,,
1982-01-01,San Julian,32.4,22.0,92.0,72.0,30.4
1982-01-01,San Rafael,32.0,22.0,93.0,93.0,13.0
1982-01-01,Tres Cruces,,,,,2.0
1982-01-01,Azurduy,20.5,,100.0,77.0,3.4
1982-01-01,Bartolo,,,,,36.5
1982-01-01,Carandayti,,,,,48.0
1982-01-01,Culpina,19.0,9.5,,,
1982-01-01,Cumandayti,,,,,5.7
1982-01-01,Chavarria,,,,,25.3
1982-01-01,El Salvador,34.0,20.0,100.0,89.0,
1982-01-01,Huacareta - La Galería,,,,,1.0
1982-01-01,La Madona,,,,,2.2
1982-01-01,La Torre,30.8,18.8,,,
1982-01-01,Maragua H,,,,,4.1
1982-01-01,Moro Moro,,,,,6.5
1982-01-01,Escoma ,,,,,8.6
1982-01-01,Aten,,,,,60.0
1982-01-01,Hilo Hilo,,,,,9.3
1982-01-01,Betanzos,,,,,7.5
1982-01-01,Abapo,,,,,11.5
1982-01-01,Achacachi,,,,,2.3
1982-01-01,El Belen,15.5,3.5,71.0,54.0,
1982-01-01,La Asunta,29.5,18.0,91.0,74.0,30.0
1982-01-01,Tambillo (LPZ),,,,,0.6
1982-01-01,Palca_LP,17.2,7.8,,,2.5
1982-01-01,Sorata,20.0,9.2,89.0,43.0,15.2
1982-01-01,Viacha,17.0,4.0,,,8.5
1982-01-01,Tiawanacu,16.5,4.0,88.0,35.0,
1982-01-01,Chaqui,15.2,7.0,77.0,54.0,2.6
1982-01-01,La Cumbre,,,,,20.0
1982-01-01,Colquechaca,,,,,1.2
1982-01-01,Chaguarani,,,,,10.0
1982-01-01,Mizque,27.1,15.2,96.0,64.0,8.0
1982-01-01,Palmar Pampa,,,,,63.0
1982-01-01,Jatun Mayo (Lacayas),,,,,13.6
1982-01-01,Chulcumayu,,,,,25.0
1982-01-01,Sehuencas,20.5,11.1,91.0,89.0,40.0
1982-01-01,Cotani Alto,,,,,6.4
1982-01-01,Santivañez,28.8,12.2,,,3.6
1982-01-01,Chorito,,,,,4.0
1982-01-01,Cuatro Esquinas,,,,,5.0
1982-01-01,Incachaca_Ayopaya,,,,,1.4
1982-01-01,Rio Rancho,,,,,5.3
1982-01-01,Palca CBBA,,,,,10.4
1982-01-01,Juan Vena,,,,,12.0
1982-01-01,Queara,,,,,20.4
1982-01-01,Suches,,,,,4.6
1982-01-01,Puina,,,,,8.4
1982-01-01,Sirupaya,,,,,9.5
1982-01-01,Cocotani,,,,,14.0
1982-01-01,Ulloma,,,,,19.0
1982-01-01,Huatajata,,,,,14.0
1982-01-01,Araca,,,,,15.2
1982-01-01,Achachicala,,,,,1.5
1982-01-01,Aguallamaya,,,,,10.0
1982-01-01,Pillapi,,,,,13.5
1982-01-01,Coniri,,,,,8.5
1982-01-01,Vinto,24.4,15.5,,,8.0
1982-01-01,Sucre SENAMHI,23.1,11.3,81.0,66.0,1.0
1982-01-01,Bautista Saavedra,,,,,8.5
1982-01-01,Humapalca,,,,,10.3
1982-01-01,Calachaca,,,,,30.2
1982-01-01,Suri_h,,,,,13.0
1982-01-01,Jesús de Machaca,,,,,21.8
1982-01-01,Conzata,,,,,3.0
1982-01-01,Curupampa,,,,,40.5
1982-01-01,Huayna Potosí,,,,,5.0
1982-01-01,Calacoto C,21.0,6.0,,,7.0
1982-01-01,Avaroa,,,,,3.0
1982-01-01,Ravelo,16.5,8.0,,,14.3
1982-01-01,Vitichi,26.5,10.0,77.0,31.0,
1982-01-01,Cuchu Ingenio,,,,,1.7
1982-01-01,Uncía,15.0,3.3,,,21.8
1982-01-01,Turuchipa,28.1,8.9,,,
1982-01-01,San Jose de Pampa Grande,22.5,8.0,73.0,48.0,12.6
1982-01-01,Challapata (Tacagua),16.1,7.0,,,
1982-01-01,Villamontes SENAMHI,29.8,20.0,97.0,86.0,3.2
1982-01-01,Alto Seco,,,,,10.0
1982-01-01,San Juan de Yapacaní,32.2,21.1,91.0,65.0,2.2
1982-01-01,Samaipata,24.3,14.2,82.0,50.0,
1982-01-01,Brecha Casarabe,,,,,47.2
1982-01-01,El Quiñe,,,,,4.1
1982-01-01,Ciudad Satélite,,,,,5.4
1982-01-01,Alto Seguencoma,,,,,9.5
1982-01-01,Ins. Nal. Sal. Ocupación,,,,,0.5
1982-01-01,Julaca,16.5,3.4,72.0,63.0,
1982-01-01,San Antonio de Esmoruco,,,,,6.3
1982-01-01,San Pablo de Lipez,,,,,5.0
1982-01-01,Yura,20.5,9.0,,,2.5
1982-01-01,Condoriri - UTO,15.0,5.0,,,
1982-01-01,Rosario del Ingre,,,,,55.4
1982-01-01,Puesto Fernández,31.2,21.4,,,
1982-01-01,Quirusillas,,,,,0.4
1982-01-01,Oronkota PTI,,,,,2.5
1982-01-01,Huayñacota,,,,,9.5
1982-01-01,Nube,,,,,8.5
1982-01-01,Tapacarí,,,,,2.0
1982-01-01,Escalerani,,,,,11.5
1982-01-01,Pisly,,,,,18.0
1982-01-01,Malaga,,,,,5.3
1982-01-01,Hichucollo,,,,,4.2
1982-01-01,Pojo,,,,,15.0
1982-01-01,Sacabambilla Baja,,,,,6.7
1982-01-01,Tumusla,,,,,2.0
1982-01-01,Ayoma,,,,,5.3
1982-01-01,El Tejar (Tarija),25.6,13.0,,,1.8
1982-01-01,Entre Rios (TJA),23.6,18.3,93.0,77.0,6.3
1982-01-01,Quiriria,,,,,21.0
1982-01-01,San Francisco de Caramarca,,,,,16.0
1982-01-01,Pata H,,,,,6.4
1982-01-01,Pelechuco,12.0,5.0,,,9.8
1982-01-01,Alto Obrajes,,,,,7.5
1982-01-01,Comanche,15.0,4.0,,,16.2
1982-01-01,Ballivian,,,,,12.2
1982-01-01,San Pedro de Curahuara_h,,,,,20.4
1982-01-01,Bella Vista LPZ,,,,,13.4
1982-01-01,Angosto Inicua,,,,,1.0
1982-01-01,Aucapata,20.0,9.0,,,
1982-01-01,Plaza Villarroel,,,,,1.0
1982-01-01,Villa Armonía,,,,,4.3
1982-01-01,Pongo_H,,,,,8.7
1982-01-01,Milluni,,,,,0.5
1982-01-01,Mallasa,,,,,3.7
1982-01-01,Desaguadero,,,,,14.0
1982-01-01,Irpa Chico,,,,,11.2
1982-01-01,Nazacara,,,,,2.4
1982-01-01,Jalancha,,,,,35.1
1982-01-01,Santa Ana de Caranavi,33.0,13.0,,,
1982-01-01,Trompillo Aeropuerto,30.6,21.6,,,14.6
1982-01-01,San Matias Aeropuerto,,23.8,,,12.0
1982-01-01,San Ramón Aeropuerto,32.0,23.7,74.0,74.0,
1982-01-01,Toro Toro Potosi,,,,,2.9
1982-01-01,Santa Ana (SCZ),,,,,6.0
1982-01-01,Surutú_h,,,,,3.5
1982-01-01,Tumupasa_h,,,,,100.6
1982-01-01,Vilacaya,27.0,10.0,,,3.5
1982-01-01,Candelaria,20.5,7.0,,,2.0
1982-01-01,Emborozu,,,,,10.0
1982-01-01,Arrozales - Bermejo,24.0,18.0,,,50.0
1982-01-01,Cuatro Esquinas Misicuni,,,,,5.0
1982-01-01,Mayca Mayu,18.0,8.0,,,4.9
1982-01-01,Todos Santos_Or,,,,,0.5
1982-01-01,San Antonio_Sc,27.0,20.4,,,
1982-01-01,Mochara,,,,,0.7
1982-01-01,San Jacinto Sud,26.0,10.5,69.0,32.0,2.0
1982-01-01,Bermejo_Sc,,,,,2.6
1982-01-01,Corani Represa,,,,,40.1
1982-01-01,Incachaca Chapare,,,,,12.0
1982-01-01,Irpa Irpa,16.7,5.5,,,5.5
1982-01-01,Ivirgarzama,34.4,16.7,,,60.0
1982-01-01,Jardin Botanico (CBBA),27.0,13.0,,,
1982-01-01,Sivingani Ayopaya,,,,,6.4
1982-01-01,Titiri,,,,,4.1
1982-01-01,Villa Granado,,,,,9.2
1982-01-01,Sachapera,,,,,2.0
1982-01-01,Rio Conchas,,,,,40.0
1982-01-01,Kespillajta,,,,,9.2
1982-01-01,Cuevas,,,,,0.2
1982-01-01,El Palmar,,,,,7.9
1982-01-01,El Rosal,,,,,1.0
1982-01-01,Entre Rios Km52 (LPZ),,,,,8.5
1982-01-01,La Brecha,,,,,2.3
1982-01-01,San Miguel de Lipez,,,,,0.5
1982-01-01,Ladera Centro,,,,,2.4
1982-01-01,Monte Sud,,,,,11.2
1982-01-01,Rincon Cañas H,,,,,19.4
1982-01-01,Senda VI,29.5,22.5,88.0,84.0,6.0
1982-01-01,Salto Leon_h,,,,,9.3
1982-01-01,Tarija_SENAMHI_h,,,,,1.8
1982-01-01,Vibora_h,,,,,17.5
1982-01-01,Villa Aspiazu,,,,,8.7
1982-01-01,Curahuara de Carangas,20.6,-3.9,84.0,36.0,
1982-01-01,Incachaca - Quillacollo,,,,,0.5
1982-01-01,Calamuchita TP,,,,,8.2
1982-01-01,Angosto Molinero,,,,,1.6
1982-01-01,Cumbre Sama,,,,,13.2
1982-01-01,Alizos,,,,,8.7
1982-01-01,Berety,,,,,7.2
1982-01-01,Canchasmayu,,,,,6.3
1982-01-01,Capirenda,,,,,53.0
1982-01-01,Coimata,20.5,9.5,,,9.0
1982-01-01,Copacabana Taxara,,,,,0.1
1982-01-01,El Huayco (c),,,,,20.0
1982-01-01,El Molino Tomayapo,,,,,7.3
1982-01-01,El Puente (c),32.0,13.0,,,
1982-01-01,El Salado,,,,,46.7
1982-01-01,Fortin Campero,,,,,8.2
1982-01-01,La Vertiente,27.0,20.0,,,32.4
1982-01-01,Sama Cumbre,,,,,16.9
1982-01-01,Sama Iscayachi,,,,,0.6
1982-01-01,Iscayachi - San Antonio ,15.0,9.0,,,1.3
1982-01-01,San Bernardo,,,,,30.0
1982-01-01,San Josecito,,,,,33.8
1982-01-01,San Lorenzo,,,,,18.0
1982-01-01,San Pedro Buena Vista (TJA),,,,,4.8
1982-01-01,Santa Ana Puente,,,,,1.2
1982-01-01,Sella Mendez,,,,,11.2
1982-01-01,Tarija Cancha,,,,,20.7
1982-01-01,Tariquia,,,,,44.0
1982-01-01,Tomatas Grande,,,,,28.5
1982-01-01,Pocona,,,,,29.5
1982-01-01,Putucuni B,,,,,5.2
1982-01-01,Sankayani,,,,,5.8
1982-01-01,Templo Misicuni,,,,,15.0
1982-01-01,Santa Cruz SENAMHI,30.4,22.2,,,0.3
1982-01-01,Colonia San Juan,,,,,0.2
1982-01-01,Copere,,,,,31.5
1982-01-01,Huarirenda,30.0,15.6,85.0,75.0,
1982-01-01,Los Negros,,,,,0.2
1982-01-01,San Miguel,,,,,45.0
1982-01-01,Yacuces,35.5,22.0,,,
1982-01-01,Vallegrande SENAMHI,22.2,13.3,,,
1982-01-01,Monteagudo_El Bañado,27.0,,85.0,66.0,10.5
1982-01-01,Muyupampa,25.0,17.0,99.0,92.0,4.5
1982-01-01,Ayo Ayo,16.9,5.4,,,16.8
1982-01-01,Sucre Aeropuerto,23.1,11.3,81.0,66.0,3.2
1982-01-01,Apolo Aeropuerto,27.0,17.0,,,18.0
1982-01-01,Bermejo Aeropuerto,24.0,18.0,100.0,84.0,10.0
1982-01-01,Laykacota,19.5,7.5,96.0,94.0,3.8
1982-01-01,Chuquiña,,,,,5.5
1982-01-01,Oruro Aeropuerto,17.4,7.1,,,
1982-01-01,Sajama,14.0,-0.6,,,18.5
1982-01-01,Todo Santos_cocha,,,,,0.5
1982-01-01,Turco,,,,,8.0
1982-01-01,Chinoli,18.5,8.0,89.0,77.0,
1982-01-01,Chaquilla,,,,,5.0
1982-01-01,Potosi Los Pinos,20.3,7.0,98.0,74.0,2.0
1982-01-01,Mojo,29.0,6.7,90.0,29.0,8.0
1982-01-01,Macha,,,,,2.0
1982-01-01,Tinguipaya,23.0,6.0,,,4.5
1982-01-01,Yocalla,15.0,6.0,,,
1982-01-01,San Joaquin Aeropuerto,30.8,23.6,84.0,84.0,
1982-01-01,Santa Ana del Yacuma Aerop,30.8,25.0,,,
1982-01-01,Riberalta Aeropuerto,32.0,23.0,86.0,86.0,
1982-01-01,Canasmoro,,,97.0,72.0,2.0
1982-01-01,Muyuquiri,,,,,4.2
1982-01-01,El Alto Aeropuerto,16.3,4.2,,,5.0
1982-01-01,Camiri Aeropuerto,32.0,21.2,,,42.0
1982-01-01,Cochabamba Aeropuerto,26.6,12.0,,,12.9
1982-01-01,Cobija Aeropuerto,31.0,23.0,91.0,91.0,15.0
1982-01-01,Coipasa,,,,,3.5
1982-01-01,Cosapa,,,,,1.8
1982-01-01,Huachacalla,18.0,2.0,,,
1982-01-01,Orinoca_H,17.0,6.0,84.0,63.0,8.2
1982-01-01,Sacabaya,,,,,0.3
1982-01-01,Salinas G. De Mendoza,23.33,4.44,,,8.0
1982-01-01,Ucumasi,,,,,1.4
1982-01-01,Calcha Nor Chichas,27.0,12.0,92.0,67.0,
1982-01-01,Puna,20.6,9.5,,,4.8
1982-01-01,Talina,,,,,32.5
1982-01-01,Pocoata,,,,,7.4
1982-01-01,Colquechaca_PTI,,5.0,100.0,89.0,19.0
1982-01-01,Coroico,25.5,16.5,,,37.0
1982-01-01,Acasio,,,,,8.2
1982-01-01,General Saavedra,31.0,21.5,,,
1982-01-01,Angosto Quercano,33.0,24.0,,,8.0
1982-01-01,Yaco,,,,,6.4
1982-01-01,Planta Miguillas,,,,,20.3
1982-01-01,Tupiza,25.0,12.0,72.0,52.0,0.3
1982-01-01,Villazon,23.0,6.0,80.0,34.0,9.4
1982-01-01,Guayaramerin Aeropuerto,34.8,22.0,82.0,82.0,8.0
1982-01-02,Magdalena Aeropuerto,25.7,23.8,,,22.2
1982-01-02,Trinidad Aeropuerto,30.2,23.0,,,6.2
1982-01-02,San Borja Aeropuerto,27.6,22.0,,,4.0
1982-01-02,Calderillas,,,,,15.8
1982-01-02,Padilla,24.2,15.5,88.0,56.0,
1982-01-02,Poroma (CHQ),,,,,16.3
1982-01-02,Puente Sucre,,,,,2.1
1982-01-02,Punilla,,,,,8.5
1982-01-02,Redencion Pampa,21.8,9.0,96.0,79.0,
1982-01-02,San Lucas,25.0,10.0,,,
1982-01-02,Talula_Tako Tako,19.9,13.0,,,
1982-01-02,Taperillas,,,,,0.4
1982-01-02,Tarabuco,15.0,8.0,89.0,82.0,
1982-01-02,Tarvita,27.8,14.4,,,
1982-01-02,Villa Serrano,23.3,12.8,,,
1982-01-02,Viña Quemada,32.5,20.0,,,1.3
1982-01-02,Zudañez,,11.4,96.0,91.0,5.0
1982-01-02,Andamarca,,,,,4.0
1982-01-02,Caracollo Cadea,18.0,8.0,81.0,68.0,3.4
1982-01-02,Apolo SENAMHI,,15.8,,,10.3
1982-01-02,Achiri,,,,,11.9
1982-01-02,Copacabana,13.5,4.5,89.0,57.0,7.4
1982-01-02,Calacoto,15.7,4.8,92.0,59.0,13.0
1982-01-02,Coripata,22.5,15.5,97.0,75.0,
1982-01-02,Collana,14.5,4.5,,,9.4
1982-01-02,Camata,,,,,7.6
1982-01-02,Chulumani,23.0,17.0,,,22.0
1982-01-02,Chorocona,21.5,13.5,,,11.9
1982-01-02,Chuma,20.0,15.0,,,
1982-01-02,Huarina Cota Cota,13.4,5.1,86.0,77.0,2.5
1982-01-02,Hichucota,11.0,2.0,84.0,67.0,2.5
1982-01-02,Irupana,22.0,15.0,,,4.5
1982-01-02,Isla Del Sol,13.0,3.0,,,8.0
1982-01-02,Luribay,23.8,12.6,89.0,47.0,16.3
1982-01-02,Ovejuyo,,,,,2.1
1982-01-02,Puerto Acosta,13.5,6.0,,,
1982-01-02,Santiago de Machaca,16.0,7.0,56.0,15.0,23.0
1982-01-02,Sapecho,30.0,18.0,98.0,92.0,23.2
1982-01-02,San Calixto,,,,,0.4
1982-01-02,Ampa Ampa,,,,,2.2
1982-01-02,Ancohoma,,,,,9.3
1982-01-02,Achocalla,,,,,1.1
1982-01-02,Mina Bolsa Negra,,,,,14.0
1982-01-02,Corpaputo,,,,,1.6
1982-01-02,Calamarca,,,,,4.1
1982-01-02,Caxata,,,,,7.0
1982-01-02,Circuata,,,,,9.0
1982-01-02,Capiñata,,,,,12.5
1982-01-02,Khora,,,,,32.4
1982-01-02,Charazani,,,,,3.0
1982-01-02,Chuquiaguillo_LP,,,,,1.0
1982-01-02,Chuñavi Alto,,,,,15.7
1982-01-02,Choquetanga Chico,,,,,30.0
1982-01-02,El Tejar (La Paz),,,,,10.0
1982-01-02,Italaque,,,,,10.0
1982-01-02,Isicani,,,,,27.0
1982-01-02,Inquisivi,,,,,9.3
1982-01-02,Lambate,,,,,6.3
1982-01-02,Mecapaca,,,,,10.0
1982-01-02,Miguillas,,,,,6.0
1982-01-02,Peñas,,,,,13.2
1982-01-02,Poroma (LP),,,,,19.1
1982-01-02,Pinaya,,,,,20.6
1982-01-02,Pasankeri ,,,,,0.5
1982-01-02,Puchuni,,,,,6.0
1982-01-02,Quiabaya,,,,,5.5
1982-01-02,Quime,,,,,4.5
1982-01-02,Sica Sica,,,,,19.6
1982-01-02,Sapahaqui,,,,,4.3
1982-01-02,Salla,,,,,10.5
1982-01-02,San Andres De Machaca,,,,,19.0
1982-01-02,San Jose Alto,,,,,27.7
1982-01-02,Taraco,,,,,34.0
1982-01-02,Villa Copacabana,,,,,0.4
1982-01-02,Yanamuyo Alto,,,,,9.2
1982-01-02,Ascensión de Guarayos Aerop,26.5,22.5,,,3.5
1982-01-02,Comarapa,25.8,14.5,,,
1982-01-02,Concepcion Aeropuerto SCZ,25.0,21.0,,,4.6
1982-01-02,Tarija Aeropuerto,24.2,11.4,,,1.0
1982-01-02,Villamontes Aeropuerto,24.4,16.7,,,
1982-01-02,Yacuiba Aeropuerto,22.0,16.2,,,7.0
1982-01-02,Aguirre,,,,,10.9
1982-01-02,Aiquile,24.0,14.0,91.0,74.0,
1982-01-02,Anzaldo,22.2,6.7,,,16.0
1982-01-02,Arani,20.9,11.8,,,
1982-01-02,Capinota,28.7,8.5,,,0.8
1982-01-02,Cristal Mayu,,,,,20.0
1982-01-02,Charahuayto,,,,,19.5
1982-01-02,Chipiriri,32.0,22.2,88.0,70.0,
1982-01-02,Independencia,16.7,9.4,95.0,76.0,24.5
1982-01-02,Iturata,,,,,62.3
1982-01-02,La Jota (Chimore),30.0,23.3,,,14.5
1982-01-02,Ramadas Cbba,,,,,6.0
1982-01-02,La Tamborada,,,,,3.8
1982-01-02,La Violeta,22.0,12.0,98.0,94.0,5.7
1982-01-02,Locotal,,,,,10.2
1982-01-02,Misicuni,14.0,4.0,98.0,70.0,8.5
1982-01-02,Parotani,,,,,10.5
1982-01-02,Puente Arce,30.0,18.5,,,
1982-01-02,San Miguel_Jankocala CBBA,,,,,25.0
1982-01-02,Tarata,23.5,8.0,,,
1982-01-02,Tiraque,15.5,7.2,100.0,86.0,2.4
1982-01-02,Totora_CBBA,17.8,10.0,,,12.3
1982-01-02,El Puente,31.9,16.0,,,
1982-01-02,Patacamaya ,18.6,5.6,79.0,58.0,20.7
1982-01-02,Junacas,,,,,1.0
1982-01-02,Narvaez,,,,,3.9
1982-01-02,Padcaya,30.0,15.0,,,
1982-01-02,Palmar Grande,25.0,15.0,,,
1982-01-02,Rejara,,,,,3.4
1982-01-02,San Andres,24.0,15.0,,,
1982-01-02,Est. Exp. Vallecito,31.1,20.6,,,
1982-01-02,Ingenio Mora,,,,,3.5
1982-01-02,Mairana,29.0,15.0,83.0,53.0,
1982-01-02,Masicuri,,,,,15.0
1982-01-02,Minero (Unagro),34.0,23.0,,,
1982-01-02,Puerto Suarez Aeropuerto,33.0,23.0,,,
1982-01-02,Roboré Aeropuerto,27.1,20.3,,,40.0
1982-01-02,San Ignacio de Velasco Aerop,29.4,22.1,,,
1982-01-02,San Javier Aeropuerto,24.0,19.4,,,
1982-01-02,San Julian,25.0,20.0,95.0,84.0,
1982-01-02,San Rafael,29.0,24.0,88.0,88.0,
1982-01-02,Siberia,,,,,2.0
1982-01-02,Tres Cruces,,,,,3.2
1982-01-02,Azurduy,21.5,,96.0,75.0,0.2
1982-01-02,Culpina,16.0,8.0,,,12.0
1982-01-02,Cumandayti,,,,,8.0
1982-01-02,El Rodeo,,,,,8.0
1982-01-02,El Salvador,28.0,20.0,89.0,80.0,
1982-01-02,El Villar,,,,,10.1
1982-01-02,La Torre,28.6,17.0,,,
1982-01-02,Moro Moro,,,,,6.7
1982-01-02,Aten,,,,,3.0
1982-01-02,Hilo Hilo,,,,,8.8
1982-01-02,Betanzos,,,,,5.0
1982-01-02,Achacachi,,,,,4.2
1982-01-02,El Belen,14.0,5.5,83.0,50.0,
1982-01-02,Cajetillas,,,,,3.3
1982-01-02,La Asunta,29.0,20.0,88.0,69.0,15.0
1982-01-02,Tambillo (LPZ),,,,,10.7
1982-01-02,Palca_LP,18.4,7.2,,,0.3
1982-01-02,Sorata,22.2,11.2,91.0,38.0,19.1
