fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1966-01-01,Cochabamba Aeropuerto,0.0,0.0,,,
1966-01-01,Salinas G. De Mendoza,25.5,6.0,,,
1966-01-01,Puna,20.0,,,,0.4
1966-01-01,General Saavedra,30.0,21.9,94.0,60.0,27.9
1966-01-01,Tupiza,24.5,17.0,56.0,54.0,
1966-01-01,Villazon,23.0,4.0,,,5.0
1966-01-01,Guayaramerin Aeropuerto,0.0,0.0,0.0,0.0,
1966-01-02,Magdalena Aeropuerto,,19.0,,,15.1
1966-01-02,Trinidad Aeropuerto,30.0,22.0,74.0,74.0,
1966-01-02,Rurrenabaque Aeropuerto,,,,,60.0
1966-01-02,San Borja Aeropuerto,,,,,10.2
1966-01-02,Padilla,24.3,14.7,,,16.0
1966-01-02,Villa Serrano,,,,,7.5
1966-01-02,Apolo SENAMHI,24.8,13.0,,,1.2
1966-01-02,Copacabana,15.5,4.5,,,11.0
1966-01-02,Chulumani,23.0,15.0,,,7.0
1966-01-02,Irupana,24.0,14.0,,,11.0
1966-01-02,San Calixto,,,,,0.8
1966-01-02,Calamarca,15.0,3.5,,,2.5
1966-01-02,Sica Sica,15.0,2.5,,,
1966-01-02,Concepcion Aeropuerto SCZ,,19.2,,,
1966-01-02,Tarija Aeropuerto,,14.8,,,26.4
1966-01-02,Yacuiba Aeropuerto,,20.0,,,40.0
1966-01-02,Aguirre,,,,,1.4
1966-01-02,Aiquile,27.0,16.0,,,
1966-01-02,Arani,25.0,11.0,,,
1966-01-02,Capinota,19.0,12.0,,,
1966-01-02,San Benito,23.0,9.0,,,
1966-01-02,Tarata,22.5,9.0,,,2.0
1966-01-02,Tiraque,18.0,8.0,,,
1966-01-02,Totora_CBBA,21.0,11.5,,,15.6
1966-01-02,El Puente,27.0,19.0,,,
1966-01-02,Patacamaya ,24.0,5.0,,,
1966-01-02,Mairana,27.0,17.0,,,30.5
1966-01-02,Puerto Suarez Aeropuerto,,,,,10.0
1966-01-02,Roboré Aeropuerto,,,,,5.0
1966-01-02,San Ignacio de Velasco Aerop,,20.1,,,12.0
1966-01-02,Escoma ,17.5,5.6,,,8.0
1966-01-02,El Belen,14.0,6.0,,,7.5
1966-01-02,Sorata,19.3,7.3,,,
1966-01-02,Viacha,14.0,2.0,,,4.6
1966-01-02,Mizque,26.0,12.0,,,
1966-01-02,Morochata,20.0,8.0,,,6.0
1966-01-02,Alcoche,33.7,21.8,,,2.3
1966-01-02,Sucre SENAMHI,21.5,,100.0,81.0,
1966-01-02,Turuchipa,28.0,18.0,,,
1966-01-02,San Jose de Pampa Grande,24.0,,,,2.0
1966-01-02,Challapata (Tacagua),,,,,9.0
1966-01-02,Angostura_sc,27.0,21.0,,,15.0
1966-01-02,Itaguazurenda,,,,,51.0
1966-01-02,Chorety,,,,,27.9
1966-01-02,Sacaba,25.0,11.0,,,
1966-01-02,Entre Rios (TJA),31.0,20.0,,,
1966-01-02,Desaguadero,20.0,5.0,,,8.0
1966-01-02,Guaqui,24.0,5.0,,,
1966-01-02,Trompillo Aeropuerto,25.0,22.2,,,2.0
1966-01-02,Candelaria,17.0,7.0,,,18.0
1966-01-02,Albosa,27.0,19.0,,,4.0
1966-01-02,Cliza,21.0,11.0,,,
1966-01-02,Corani Represa,,,,,16.0
1966-01-02,Incachaca Chapare,,,,,2.2
1966-01-02,Mision La Paz Argentina,,,,,2.0
1966-01-02,Teoponte,,,,,0.89
1966-01-02,Riberalta SENAMHI,31.5,,,,
1966-01-02,Pocona,15.0,6.0,,,8.0
1966-01-02,La Belgica,,,,,20.8
1966-01-02,Ayo Ayo,14.0,3.0,,,
1966-01-02,Sucre Aeropuerto,21.0,10.0,,,9.0
1966-01-02,Apolo Aeropuerto,,,,,62.0
1966-01-02,San Jose de Chiquitos Aerop,,22.3,,,
1966-01-02,Bermejo Aeropuerto,36.0,30.0,,,
1966-01-02,Laykacota,19.0,7.6,,,6.0
1966-01-02,Chuquiña,,,,,2.5
1966-01-02,Oruro Aeropuerto,18.0,7.5,,,3.1
1966-01-02,Todo Santos_cocha,,,,,18.0
1966-01-02,Chinoli,17.0,10.0,,,
1966-01-02,Mojo,19.0,5.0,,,9.0
1966-01-02,San Joaquin Aeropuerto,,,,,4.2
1966-01-02,Riberalta Aeropuerto,31.5,,,,
1966-01-02,El Alto Aeropuerto,,,,,5.0
1966-01-02,Camiri Aeropuerto,27.2,17.0,,,26.0
1966-01-02,Cochabamba Aeropuerto,23.8,11.0,,,28.6
1966-01-02,Salinas G. De Mendoza,25.0,5.6,,,
1966-01-02,Puna,18.0,,,,
1966-01-02,General Saavedra,26.8,21.0,100.0,80.0,22.9
1966-01-02,Tupiza,26.3,16.8,56.0,55.0,14.5
1966-01-02,Villazon,25.0,3.0,,,
1966-01-02,Guayaramerin Aeropuerto,31.3,21.4,76.0,76.0,27.0
1966-01-03,Magdalena Aeropuerto,33.1,22.0,,,16.0
1966-01-03,Trinidad Aeropuerto,29.0,21.4,89.0,89.0,23.0
1966-01-03,Rurrenabaque Aeropuerto,29.0,22.0,,,102.0
1966-01-03,San Borja Aeropuerto,29.0,22.0,,,72.0
1966-01-03,Padilla,24.0,14.0,,,
1966-01-03,Villa Serrano,,,,,23.5
1966-01-03,Apolo SENAMHI,21.0,18.0,,,7.0
1966-01-03,Copacabana,14.0,6.0,,,8.0
1966-01-03,Chulumani,24.0,16.0,,,
1966-01-03,Irupana,22.5,14.5,,,2.0
1966-01-03,San Calixto,,,,,9.6
1966-01-03,Calamarca,15.5,4.0,,,
1966-01-03,Sica Sica,15.0,2.0,,,0.1
1966-01-03,Ascensión de Guarayos Aerop,,,,,26.1
1966-01-03,Concepcion Aeropuerto SCZ,28.1,20.0,,,4.9
1966-01-03,Tarija Aeropuerto,26.6,13.5,,,15.0
1966-01-03,Yacuiba Aeropuerto,33.4,18.0,,,
1966-01-03,Aguirre,,,,,0.1
1966-01-03,Aiquile,27.5,16.5,,,
1966-01-03,Arani,29.0,12.0,,,
1966-01-03,Capinota,20.0,15.0,,,
1966-01-03,San Benito,24.0,10.0,,,11.0
1966-01-03,Tarata,20.5,9.5,,,16.0
1966-01-03,Tiraque,19.0,7.0,,,
1966-01-03,Totora_CBBA,20.0,10.5,,,0.3
1966-01-03,El Puente,26.3,17.0,,,
1966-01-03,Patacamaya ,18.0,6.0,,,11.2
1966-01-03,Mairana,26.0,19.0,,,
1966-01-03,Roboré Aeropuerto,,,,,8.5
1966-01-03,San Ignacio de Velasco Aerop,,20.1,,,
1966-01-03,San Javier Aeropuerto,,,,,20.0
1966-01-03,Escoma ,18.0,5.0,,,16.0
1966-01-03,El Belen,14.0,5.0,,,
1966-01-03,Sorata,20.3,6.5,,,5.3
1966-01-03,Viacha,14.0,4.0,,,
1966-01-03,Mizque,26.0,13.0,,,4.0
1966-01-03,Morochata,21.0,9.0,,,12.0
1966-01-03,Alcoche,25.5,21.2,,,0.8
1966-01-03,Sucre SENAMHI,21.0,,63.0,57.0,
1966-01-03,Ravelo,,,,,26.0
1966-01-03,Turuchipa,28.0,18.0,,,
1966-01-03,San Jose de Pampa Grande,28.0,,,,
1966-01-03,Angostura_sc,28.0,22.0,,,25.0
1966-01-03,Itaguazurenda,,,,,5.2
1966-01-03,Chorety,,,,,22.9
1966-01-03,Sacaba,22.0,11.0,,,
1966-01-03,Entre Rios (TJA),32.0,19.0,,,
1966-01-03,Desaguadero,19.5,5.5,,,
1966-01-03,Guaqui,25.0,6.0,,,9.0
1966-01-03,Trompillo Aeropuerto,25.4,21.0,,,
1966-01-03,Candelaria,17.0,7.0,,,1.2
1966-01-03,Albosa,24.0,19.0,,,
1966-01-03,Cliza,17.0,11.0,,,6.0
1966-01-03,Corani Represa,,,,,16.0
1966-01-03,Chacaltaya,1.5,,94.0,86.0,23.0
1966-01-03,Mcal Estigarribia Paraguay,,,,,41.3
1966-01-03,Mision La Paz Argentina,,,,,1.0
1966-01-03,Teoponte,,,,,3.86
1966-01-03,Riberalta SENAMHI,31.0,20.1,,,7.9
1966-01-03,Pocona,18.0,7.0,,,12.0
1966-01-03,Ayo Ayo,15.0,5.0,,,
1966-01-03,Sucre Aeropuerto,22.0,8.0,,,
1966-01-03,Apolo Aeropuerto,,,,,13.2
1966-01-03,San Jose de Chiquitos Aerop,,22.0,,,
1966-01-03,Bermejo Aeropuerto,34.0,29.0,,,
1966-01-03,Laykacota,16.3,8.0,,,15.3
1966-01-03,Chuquiña,,,,,2.0
1966-01-03,Oruro Aeropuerto,17.3,4.0,,,3.3
1966-01-03,Chinoli,17.0,7.0,,,
1966-01-03,Mojo,23.0,8.0,,,10.0
1966-01-03,Santa Ana del Yacuma Aerop,,,,,2.8
1966-01-03,Riberalta Aeropuerto,31.0,20.1,,,7.9
1966-01-03,San Ignacio de Moxos Aerop,,,,,17.4
1966-01-03,El Alto Aeropuerto,,,,,2.0
1966-01-03,Camiri Aeropuerto,30.0,17.0,,,4.0
1966-01-03,Cochabamba Aeropuerto,23.2,11.5,,,6.6
1966-01-03,Cobija Aeropuerto,32.0,21.0,84.0,84.0,7.8
1966-01-03,Salinas G. De Mendoza,24.6,6.0,,,
1966-01-03,Puna,19.4,,,,3.4
1966-01-03,General Saavedra,26.1,20.7,100.0,94.0,10.2
1966-01-03,Tupiza,26.4,12.0,57.0,55.0,
1966-01-03,Villazon,21.0,5.0,,,3.0
1966-01-03,Guayaramerin Aeropuerto,32.4,22.4,77.0,77.0,7.0
1966-01-04,Magdalena Aeropuerto,33.0,19.2,,,7.0
1966-01-04,Trinidad Aeropuerto,30.8,22.0,76.0,76.0,
1966-01-04,Rurrenabaque Aeropuerto,26.0,22.0,,,9.0
1966-01-04,San Borja Aeropuerto,27.1,21.0,,,13.0
1966-01-04,Padilla,26.7,15.0,,,
1966-01-04,Villa Serrano,,,,,51.0
1966-01-04,Apolo SENAMHI,22.0,16.8,,,
1966-01-04,Copacabana,16.0,4.0,,,4.0
1966-01-04,Chulumani,24.0,15.0,,,3.0
1966-01-04,Irupana,22.0,14.5,,,
1966-01-04,San Calixto,,,,,2.3
1966-01-04,Calamarca,14.0,3.5,,,
1966-01-04,Sica Sica,15.5,3.5,,,
1966-01-04,Ascensión de Guarayos Aerop,,,,,37.2
1966-01-04,Concepcion Aeropuerto SCZ,30.0,20.0,,,9.0
1966-01-04,Tarija Aeropuerto,24.6,14.4,,,26.2
1966-01-04,Villamontes Aeropuerto,,,,,25.0
1966-01-04,Yacuiba Aeropuerto,25.5,18.5,,,25.0
1966-01-04,Aguirre,,,,,0.1
1966-01-04,Aiquile,26.0,17.0,,,
1966-01-04,Arani,30.0,14.0,,,18.0
1966-01-04,Capinota,18.0,14.0,,,
1966-01-04,San Benito,23.0,11.0,,,
1966-01-04,Tarata,23.5,12.5,,,
1966-01-04,Tiraque,17.0,6.0,,,1.0
1966-01-04,Totora_CBBA,18.0,9.0,,,5.6
1966-01-04,El Puente,25.0,18.0,,,
1966-01-04,Patacamaya ,20.0,6.0,,,
1966-01-04,Mairana,27.0,19.0,,,
1966-01-04,Puerto Suarez Aeropuerto,,,,,6.0
1966-01-04,San Ignacio de Velasco Aerop,30.2,20.3,,,
1966-01-04,San Javier Aeropuerto,,,,,2.0
1966-01-04,Escoma ,17.8,5.2,,,5.0
1966-01-04,El Belen,14.5,3.5,,,5.0
1966-01-04,Sorata,21.2,4.5,,,
1966-01-04,Viacha,16.0,3.0,,,6.1
1966-01-04,Mizque,22.0,15.0,,,
1966-01-04,Morochata,20.0,9.0,,,
1966-01-04,Alcoche,31.1,20.9,,,5.0
1966-01-04,Sucre SENAMHI,19.9,,100.0,100.0,
1966-01-04,Turuchipa,29.0,19.0,,,
1966-01-04,San Jose de Pampa Grande,28.0,,,,5.0
1966-01-04,Challapata (Tacagua),,,,,6.0
1966-01-04,Angostura_sc,28.0,22.0,,,15.0
1966-01-04,Chorety,,,,,10.2
1966-01-04,Sacaba,26.0,12.0,,,
1966-01-04,Entre Rios (TJA),29.0,17.0,,,35.0
1966-01-04,Desaguadero,,,,,5.0
1966-01-04,Guaqui,24.0,3.0,,,
1966-01-04,Trompillo Aeropuerto,28.5,21.5,,,11.0
1966-01-04,Candelaria,15.0,6.0,,,1.2
1966-01-04,Albosa,24.0,19.0,,,
1966-01-04,Cliza,17.0,12.0,,,
1966-01-04,Corani Represa,,,,,6.0
1966-01-04,Chacaltaya,2.5,-4.0,93.0,81.0,3.0
1966-01-04,Teoponte,,,,,0.23
1966-01-04,Riberalta SENAMHI,32.6,22.0,,,1.5
1966-01-04,Pocona,17.0,7.0,,,6.0
1966-01-04,Ayo Ayo,17.0,5.0,,,
1966-01-04,Sucre Aeropuerto,17.0,10.0,,,10.0
1966-01-04,San Jose de Chiquitos Aerop,,22.1,,,
1966-01-04,Bermejo Aeropuerto,34.0,29.0,,,
1966-01-04,Laykacota,17.8,8.1,,,2.4
1966-01-04,Chuquiña,,,,,3.0
1966-01-04,Oruro Aeropuerto,15.1,5.5,,,1.0
1966-01-04,Chinoli,16.0,10.0,,,8.0
1966-01-04,Mojo,25.0,6.0,,,
1966-01-04,San Joaquin Aeropuerto,,,,,2.2
1966-01-04,Santa Ana del Yacuma Aerop,,,,,11.3
1966-01-04,Riberalta Aeropuerto,32.6,22.0,,,1.5
1966-01-04,San Ignacio de Moxos Aerop,,,,,5.7
1966-01-04,Camiri Aeropuerto,26.8,17.0,,,8.0
1966-01-04,Cochabamba Aeropuerto,19.6,14.4,,,19.7
1966-01-04,Cobija Aeropuerto,32.8,22.0,99.0,99.0,6.0
1966-01-04,Salinas G. De Mendoza,24.0,5.0,,,
1966-01-04,Puna,18.2,,,,20.0
1966-01-04,General Saavedra,27.9,22.0,100.0,100.0,7.6
1966-01-04,Tupiza,25.0,10.0,57.0,54.0,
1966-01-04,Villazon,24.0,4.0,,,1.0
1966-01-04,Guayaramerin Aeropuerto,32.6,22.6,81.0,81.0,8.3
1966-01-05,Magdalena Aeropuerto,33.1,22.0,,,9.0
1966-01-05,Trinidad Aeropuerto,29.0,21.0,83.0,83.0,5.0
1966-01-05,Rurrenabaque Aeropuerto,27.8,22.0,,,5.0
1966-01-05,San Borja Aeropuerto,26.0,22.0,,,
1966-01-05,Padilla,26.9,16.1,,,
1966-01-05,Apolo SENAMHI,26.0,17.0,,,4.2
1966-01-05,Copacabana,16.5,5.0,,,
1966-01-05,Chulumani,26.0,15.0,,,4.0
1966-01-05,Irupana,24.5,14.5,,,
1966-01-05,Calamarca,13.5,4.0,,,
1966-01-05,Sica Sica,15.0,4.0,,,
1966-01-05,Concepcion Aeropuerto SCZ,30.7,19.8,,,1.7
1966-01-05,Tarija Aeropuerto,26.6,15.0,,,
1966-01-05,Yacuiba Aeropuerto,29.5,18.0,,,
1966-01-05,Aguirre,,,,,5.1
1966-01-05,Aiquile,28.0,16.0,,,
1966-01-05,Arani,24.0,11.0,,,
1966-01-05,Capinota,21.0,13.0,,,
1966-01-05,San Benito,27.0,12.0,,,
1966-01-05,Tarata,26.0,11.5,,,
1966-01-05,Tiraque,15.0,8.0,,,10.0
1966-01-05,Totora_CBBA,22.0,10.0,,,0.4
1966-01-05,El Puente,27.0,18.0,,,
1966-01-05,Patacamaya ,23.0,5.0,,,
1966-01-05,Mairana,30.0,16.0,,,
1966-01-05,Roboré Aeropuerto,,,,,32.0
1966-01-05,San Ignacio de Velasco Aerop,32.4,21.4,,,
1966-01-05,Escoma ,17.0,6.2,,,
1966-01-05,El Belen,15.5,4.0,,,
1966-01-05,Sorata,18.8,7.3,,,7.8
1966-01-05,Viacha,21.0,4.0,,,
1966-01-05,Mizque,24.0,14.0,,,
1966-01-05,Morochata,20.0,11.0,,,
1966-01-05,Alcoche,35.3,21.0,,,1.8
1966-01-05,Sucre SENAMHI,23.0,,70.0,40.0,
1966-01-05,Ravelo,,,,,22.0
1966-01-05,Turuchipa,29.0,19.0,,,
1966-01-05,San Jose de Pampa Grande,24.0,,,,5.0
1966-01-05,Angostura_sc,28.0,22.0,,,7.0
1966-01-05,Condoriri - UTO,,,,,0.1
1966-01-05,Chorety,,,,,7.6
1966-01-05,Sacaba,23.0,12.0,,,12.0
1966-01-05,Entre Rios (TJA),30.0,18.0,,,
1966-01-05,Desaguadero,19.0,5.0,,,
1966-01-05,Guaqui,23.0,5.0,,,
1966-01-05,Trompillo Aeropuerto,30.2,21.0,,,
1966-01-05,Candelaria,19.0,8.0,,,6.5
1966-01-05,Albosa,24.0,18.0,,,
1966-01-05,Cliza,21.0,13.0,,,
1966-01-05,Corani Represa,,,,,9.4
1966-01-05,Incachaca Chapare,,,,,0.6
1966-01-05,Chacaltaya,2.2,-3.0,88.0,82.0,3.0
1966-01-05,Riberalta SENAMHI,31.6,22.0,,,
1966-01-05,Pocona,20.0,7.0,,,12.0
1966-01-05,Ayo Ayo,22.0,5.0,,,
1966-01-05,Sucre Aeropuerto,22.0,10.0,,,1.0
1966-01-05,Apolo Aeropuerto,,,,,4.0
1966-01-05,San Jose de Chiquitos Aerop,,22.0,,,
1966-01-05,Bermejo Aeropuerto,33.0,28.0,,,
1966-01-05,Laykacota,19.0,7.1,,,
1966-01-05,Oruro Aeropuerto,18.0,5.0,,,4.0
1966-01-05,Todo Santos_cocha,,,,,19.0
1966-01-05,Chinoli,18.0,8.0,,,4.0
1966-01-05,Mojo,25.0,10.0,,,
1966-01-05,San Joaquin Aeropuerto,,,,,1.0
1966-01-05,Santa Ana del Yacuma Aerop,,,,,6.2
1966-01-05,Riberalta Aeropuerto,31.6,22.0,,,
1966-01-05,San Ignacio de Moxos Aerop,,,,,59.0
1966-01-05,El Alto Aeropuerto,,,,,1.0
1966-01-05,Camiri Aeropuerto,30.0,19.4,,,
1966-01-05,Cochabamba Aeropuerto,24.4,12.4,,,4.6
1966-01-05,Cobija Aeropuerto,,22.0,99.0,99.0,
1966-01-05,Salinas G. De Mendoza,25.5,5.5,,,
1966-01-05,Puna,20.2,,,,
1966-01-05,General Saavedra,29.0,20.6,100.0,90.0,2.5
1966-01-05,Tupiza,25.5,11.0,60.0,53.0,
1966-01-05,Villazon,25.0,5.0,,,
1966-01-05,Guayaramerin Aeropuerto,32.4,22.6,78.0,78.0,1.2
1966-01-06,Magdalena Aeropuerto,30.0,20.1,,,3.0
1966-01-06,Trinidad Aeropuerto,30.5,24.0,76.0,76.0,2.0
1966-01-06,Rurrenabaque Aeropuerto,30.0,23.0,,,10.0
1966-01-06,San Borja Aeropuerto,31.0,22.0,,,22.0
1966-01-06,Padilla,25.2,15.0,,,10.0
1966-01-06,Apolo SENAMHI,27.0,17.8,,,
1966-01-06,Copacabana,18.0,6.0,,,3.0
1966-01-06,Chulumani,29.0,16.0,,,0.5
1966-01-06,Irupana,28.0,15.5,,,
1966-01-06,Calamarca,13.0,3.5,,,
1966-01-06,Sica Sica,15.0,3.5,,,0.2
1966-01-06,Concepcion Aeropuerto SCZ,31.0,19.9,,,
1966-01-06,Tarija Aeropuerto,27.2,14.0,,,32.5
1966-01-06,Villamontes Aeropuerto,,,,,5.2
1966-01-06,Yacuiba Aeropuerto,29.5,21.5,,,6.0
1966-01-06,Aguirre,,,,,1.5
1966-01-06,Aiquile,28.5,15.0,,,
1966-01-06,Arani,23.0,13.0,,,
1966-01-06,Capinota,20.0,14.0,,,
1966-01-06,San Benito,28.0,10.0,,,
1966-01-06,Tarata,23.0,10.0,,,
1966-01-06,Tiraque,18.0,8.0,,,
1966-01-06,Totora_CBBA,21.5,11.0,,,
1966-01-06,El Puente,26.8,18.8,,,
1966-01-06,Patacamaya ,28.0,6.0,,,
1966-01-06,Mairana,29.0,17.0,,,
1966-01-06,San Ignacio de Velasco Aerop,,20.8,,,
1966-01-06,Escoma ,20.0,5.0,,,
1966-01-06,El Belen,17.0,4.0,,,
1966-01-06,Sorata,19.1,5.9,,,19.3
1966-01-06,Viacha,22.0,6.0,,,1.0
1966-01-06,Mizque,24.0,15.0,,,
1966-01-06,Morochata,22.0,6.0,,,
1966-01-06,Alcoche,36.6,21.8,,,0.4
1966-01-06,Sucre SENAMHI,25.0,,64.0,37.0,
1966-01-06,Turuchipa,29.0,19.0,,,
1966-01-06,San Jose de Pampa Grande,28.0,,,,
1966-01-06,Angostura_sc,27.0,22.0,,,
1966-01-06,Chorety,,,,,2.5
1966-01-06,Sacaba,25.0,12.0,,,
1966-01-06,Entre Rios (TJA),30.0,19.0,,,10.0
1966-01-06,Desaguadero,21.0,5.0,,,
1966-01-06,Guaqui,24.0,6.0,,,
1966-01-06,Trompillo Aeropuerto,31.2,22.1,,,
1966-01-06,Candelaria,16.0,9.0,,,1.3
1966-01-06,Albosa,27.0,19.0,,,
1966-01-06,Cliza,23.0,13.0,,,
1966-01-06,Corani Represa,,,,,6.4
1966-01-06,Incachaca Chapare,,,,,1.7
1966-01-06,Chacaltaya,5.2,-3.2,93.0,62.0,
1966-01-06,Mcal Estigarribia Paraguay,,,,,23.8
1966-01-06,Riberalta SENAMHI,28.3,22.5,,,
1966-01-06,Pocona,19.0,8.0,,,18.0
1966-01-06,Ayo Ayo,21.0,5.0,,,
1966-01-06,Sucre Aeropuerto,22.6,10.0,,,0.4
1966-01-06,San Jose de Chiquitos Aerop,,22.3,,,
1966-01-06,Bermejo Aeropuerto,30.0,29.0,,,
1966-01-06,Laykacota,21.0,8.4,,,0.5
1966-01-06,Oruro Aeropuerto,22.1,5.0,,,
1966-01-06,Chinoli,18.0,7.0,,,
1966-01-06,Mojo,25.0,10.0,,,
1966-01-06,San Joaquin Aeropuerto,,,,,18.3
1966-01-06,Santa Ana del Yacuma Aerop,,,,,3.2
1966-01-06,Riberalta Aeropuerto,28.3,22.5,,,
1966-01-06,El Alto Aeropuerto,,,,,1.0
1966-01-06,Camiri Aeropuerto,30.0,20.0,,,1.0
1966-01-06,Cochabamba Aeropuerto,25.0,12.2,,,1.0
1966-01-06,Cobija Aeropuerto,30.6,22.2,87.0,87.0,8.5
1966-01-06,Puna,20.6,,,,
1966-01-06,General Saavedra,30.5,21.8,100.0,56.0,2.5
1966-01-06,Tupiza,25.3,12.6,59.0,55.0,0.5
1966-01-06,Villazon,24.0,4.0,,,
1966-01-06,Guayaramerin Aeropuerto,29.3,22.0,86.0,86.0,5.0
1966-01-07,Magdalena Aeropuerto,33.2,22.0,,,
1966-01-07,Trinidad Aeropuerto,31.0,22.2,73.0,73.0,
1966-01-07,Rurrenabaque Aeropuerto,30.0,22.0,,,2.0
1966-01-07,San Borja Aeropuerto,29.0,22.0,,,
1966-01-07,Padilla,26.4,13.7,,,
1966-01-07,Villa Serrano,,,,,3.5
1966-01-07,Apolo SENAMHI,26.4,18.2,,,
1966-01-07,Copacabana,19.0,7.0,,,
1966-01-07,Chulumani,29.0,17.0,,,
1966-01-07,Irupana,27.5,15.5,,,
1966-01-07,Calamarca,14.0,4.5,,,4.5
1966-01-07,Sica Sica,15.0,3.5,,,0.1
1966-01-07,Ascensión de Guarayos Aerop,,,,,28.2
1966-01-07,Concepcion Aeropuerto SCZ,30.0,19.8,,,3.5
1966-01-07,Tarija Aeropuerto,28.6,16.4,,,
1966-01-07,Yacuiba Aeropuerto,24.4,19.4,,,
1966-01-07,Aguirre,,,,,0.1
1966-01-07,Aiquile,29.5,16.0,,,
1966-01-07,Arani,27.0,11.0,,,
1966-01-07,Capinota,22.0,15.0,,,
1966-01-07,San Benito,24.0,11.0,,,
1966-01-07,Tarata,27.5,13.0,,,
1966-01-07,Tiraque,20.0,7.0,,,
1966-01-07,Totora_CBBA,29.0,9.0,,,3.7
1966-01-07,El Puente,30.0,19.0,,,
1966-01-07,Patacamaya ,28.0,7.0,,,
1966-01-07,Mairana,30.0,20.0,,,
1966-01-07,San Ignacio de Velasco Aerop,,19.8,,,6.0
1966-01-07,Escoma ,19.0,7.0,,,
1966-01-07,El Belen,18.0,6.0,,,2.0
1966-01-07,Sorata,19.7,7.1,,,13.5
1966-01-07,Viacha,24.0,5.0,,,
1966-01-07,Mizque,33.0,10.0,,,
1966-01-07,Morochata,19.0,8.0,,,14.0
1966-01-07,Alcoche,31.3,22.4,,,20.6
1966-01-07,Sucre SENAMHI,27.7,,41.0,29.0,
1966-01-07,Turuchipa,29.0,19.0,,,
1966-01-07,San Jose de Pampa Grande,34.0,,,,
1966-01-07,Angostura_sc,28.0,24.0,,,
1966-01-07,Chorety,,,,,2.5
1966-01-07,Sacaba,28.0,12.0,,,
1966-01-07,Entre Rios (TJA),32.0,20.0,,,55.0
1966-01-07,Desaguadero,22.0,5.0,,,
1966-01-07,Guaqui,27.0,5.0,,,
1966-01-07,Trompillo Aeropuerto,29.2,23.0,,,
1966-01-07,Candelaria,17.0,9.0,,,
1966-01-07,Albosa,27.0,19.0,,,
1966-01-07,Cliza,26.0,12.0,,,
1966-01-07,Corani Represa,,,,,11.8
1966-01-07,Incachaca Chapare,,,,,3.0
1966-01-07,Chacaltaya,6.5,-4.0,88.0,67.0,
1966-01-07,Mcal Estigarribia Paraguay,,,,,32.3
