fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1954-01-02,Calacoto,,,,,3.1
1954-01-02,San Calixto,,,,,1.0
1954-01-02,Calamarca,,,,,8.5
1954-01-02,Peñas,,,,,7.8
1954-01-02,Sica Sica,,,,,0.2
1954-01-02,Concepcion Aeropuerto SCZ,,,,,8.5
1954-01-02,Yacuiba Aeropuerto,,,,,5.4
1954-01-02,Aiquile,,,,,3.6
1954-01-02,Totora_CBBA,19.1,12.1,,,
1954-01-02,Covendo,,,,,21.1
1954-01-02,Patacamaya ,,,,,1.0
1954-01-02,Mairana,27.8,16.7,,,12.0
1954-01-02,Puerto Suarez Aeropuerto,,,,,10.0
1954-01-02,Roboré Aeropuerto,,,,,0.3
1954-01-02,San Ignacio de Velasco Aerop,,,,,7.8
1954-01-02,Vallegrande Aeropuerto,,,80.0,80.0,4.6
1954-01-02,Betanzos,,,,,3.0
1954-01-02,Sorata,22.0,13.5,,,3.0
1954-01-02,Morochata,19.0,9.0,,,12.0
1954-01-02,Tiquina,,,,,7.0
1954-01-02,Sucre SENAMHI,26.2,9.8,85.0,38.0,
1954-01-02,Ravelo,,,,,8.0
1954-01-02,Turuchipa,26.0,19.5,,,0.5
1954-01-02,San Jose de Pampa Grande,,,,,30.0
1954-01-02,Villamontes SENAMHI,27.2,17.2,,,
1954-01-02,Angostura_sc,,,,,80.0
1954-01-02,Chorety,,,,,7.8
1954-01-02,Sacaba,28.0,17.0,,,
1954-01-02,Trompillo Aeropuerto,27.5,22.0,,,1.0
1954-01-02,Corani Represa,,,,,18.9
1954-01-02,Incachaca Chapare,,,,,10.0
1954-01-02,Chacaltaya,0.5,,94.0,84.0,1.5
1954-01-02,Mcal Estigarribia Paraguay,,,,,32.6
1954-01-02,Puerto Camacho_SC,40.0,14.4,,,
1954-01-02,La Angostura,26.0,11.0,,,6.5
1954-01-02,Muyupampa,,,,,1.0
1954-01-02,San Jose de Chiquitos Aerop,,,,,13.0
1954-01-02,Laykacota,,4.9,68.0,45.0,
1954-01-02,Oruro Aeropuerto,,4.0,,,
1954-01-02,Potosi Los Pinos,22.0,4.0,81.0,74.0,
1954-01-02,Mojo,30.0,6.0,,,10.0
1954-01-02,Yocalla,,,,,4.5
1954-01-02,Santa Ana del Yacuma Aerop,,,,,16.3
1954-01-02,Riberalta Aeropuerto,,,76.0,76.0,
1954-01-02,El Alto Aeropuerto,,2.0,73.0,73.0,15.4
1954-01-02,Cochabamba Aeropuerto,22.6,12.4,,,
1954-01-02,Cobija Aeropuerto,,,92.0,92.0,
1954-01-02,Salinas G. De Mendoza,21.1,4.4,,,
1954-01-02,Pocoata,,,,,8.0
1954-01-02,Tupiza,,,93.0,41.0,7.0
1954-01-02,Villazon,,,,,10.0
1954-01-02,Guayaramerin Aeropuerto,,,71.0,71.0,
1954-01-03,Trinidad Aeropuerto,,,88.0,88.0,3.0
1954-01-03,Rurrenabaque Aeropuerto,,,,,36.0
1954-01-03,Charaña,,-4.4,,,
1954-01-03,Padilla,,,,,12.4
1954-01-03,Redencion Pampa,22.0,17.0,,,
1954-01-03,Tarabuco,16.7,6.7,,,5.4
1954-01-03,Villa Serrano,,,,,16.0
1954-01-03,Yotala,30.5,13.0,,,3.5
1954-01-03,Apolo SENAMHI,23.0,17.0,,,0.3
1954-01-03,Copacabana,,-1.5,,,7.0
1954-01-03,San Calixto,,,,,26.0
1954-01-03,Sica Sica,,,,,0.1
1954-01-03,Comarapa,,,,,25.0
1954-01-03,Concepcion Aeropuerto SCZ,,,,,20.5
1954-01-03,Tarija Aeropuerto,,,,,45.1
1954-01-03,Yacuiba Aeropuerto,,,,,3.9
1954-01-03,Tiraque,,,,,15.0
1954-01-03,Totora_CBBA,20.0,13.0,,,2.0
1954-01-03,Covendo,,,,,4.2
1954-01-03,Patacamaya ,,,,,3.5
1954-01-03,Mairana,28.9,17.8,,,
1954-01-03,Puerto Suarez Aeropuerto,,,,,42.6
1954-01-03,Roboré Aeropuerto,,,,,109.0
1954-01-03,Vallegrande Aeropuerto,,,94.0,94.0,71.5
1954-01-03,Camargo,,,,,2.1
1954-01-03,Betanzos,,,,,3.0
1954-01-03,Sorata,25.0,12.8,,,8.4
1954-01-03,Morochata,20.0,9.0,,,14.0
1954-01-03,Sucre SENAMHI,20.8,12.4,84.0,78.0,12.9
1954-01-03,Ravelo,,,,,5.0
1954-01-03,Turuchipa,25.8,18.6,,,5.0
1954-01-03,Villamontes SENAMHI,27.7,14.4,,,
1954-01-03,Angostura_sc,,,,,12.0
1954-01-03,Chorety,,,,,137.3
1954-01-03,Sacaba,30.0,16.0,,,
1954-01-03,Trompillo Aeropuerto,20.8,18.0,,,107.5
1954-01-03,Corani Represa,,,,,5.0
1954-01-03,Incachaca Chapare,,,,,13.0
1954-01-03,Chacaltaya,0.1,,96.0,75.0,2.9
1954-01-03,Puerto Camacho_SC,33.3,7.8,,,
1954-01-03,La Angostura,28.0,11.0,,,
1954-01-03,Muyupampa,,,,,20.0
1954-01-03,Sucre Aeropuerto,,,,,12.0
1954-01-03,Apolo Aeropuerto,,,,,49.0
1954-01-03,San Jose de Chiquitos Aerop,,,,,28.3
1954-01-03,Laykacota,,,,,15.1
1954-01-03,Chuquiña,,,,,10.5
1954-01-03,Oruro Aeropuerto,,2.0,,,
1954-01-03,Potosi Los Pinos,23.0,4.0,100.0,90.0,
1954-01-03,Mojo,30.0,5.0,,,
1954-01-03,Riberalta Aeropuerto,,,88.0,88.0,36.0
1954-01-03,El Alto Aeropuerto,,1.9,69.0,69.0,1.9
1954-01-03,Camiri Aeropuerto,,,,,19.0
1954-01-03,Cochabamba Aeropuerto,21.2,11.8,,,16.0
1954-01-03,Cobija Aeropuerto,,,73.0,73.0,
1954-01-03,Salinas G. De Mendoza,23.3,4.4,,,
1954-01-03,Tupiza,,,87.0,32.0,
1954-01-03,Guayaramerin Aeropuerto,,,79.0,79.0,15.0
1954-01-04,Magdalena Aeropuerto,,,,,72.0
1954-01-04,Trinidad Aeropuerto,,,90.0,90.0,67.4
1954-01-04,Rurrenabaque Aeropuerto,,,,,8.0
1954-01-04,Charaña,,-3.1,1.0,1.0,
1954-01-04,Padilla,,,,,1.7
1954-01-04,Redencion Pampa,25.0,13.0,,,
1954-01-04,Tarabuco,10.0,3.3,,,1.3
1954-01-04,Yotala,20.5,8.5,,,
1954-01-04,Apolo SENAMHI,20.0,15.5,,,
1954-01-04,Copacabana,,-2.5,,,
1954-01-04,Sica Sica,,,,,0.1
1954-01-04,Totora_CBBA,15.5,9.0,,,20.5
1954-01-04,Covendo,,,,,20.5
1954-01-04,Mairana,20.0,14.4,,,
1954-01-04,Puerto Suarez Aeropuerto,,,,,5.4
1954-01-04,Roboré Aeropuerto,,,,,0.6
1954-01-04,San Ignacio de Velasco Aerop,,,,,37.2
1954-01-04,San Javier Aeropuerto,,,,,4.3
1954-01-04,Vallegrande Aeropuerto,,,70.0,70.0,
1954-01-04,Sorata,22.0,12.0,,,
1954-01-04,Morochata,19.0,8.0,,,
1954-01-04,Sucre SENAMHI,22.8,8.8,88.0,48.0,
1954-01-04,Ravelo,,,,,9.0
1954-01-04,Turuchipa,24.3,18.0,,,5.0
1954-01-04,Villamontes SENAMHI,32.7,16.6,,,
1954-01-04,Sacaba,30.0,16.0,,,8.0
1954-01-04,Trompillo Aeropuerto,27.6,15.7,,,
1954-01-04,Corani Represa,,,,,4.0
1954-01-04,Chacaltaya,0.9,,99.0,87.0,
1954-01-04,Puerto Camacho_SC,35.6,8.9,,,
1954-01-04,La Angostura,27.0,11.0,,,
1954-01-04,Sucre Aeropuerto,,,,,8.2
1954-01-04,Laykacota,14.8,6.9,77.0,42.0,
1954-01-04,Oruro Aeropuerto,,5.0,,,3.5
1954-01-04,Potosi Los Pinos,28.0,5.0,92.0,79.0,
1954-01-04,Mojo,29.0,4.0,,,
1954-01-04,Yocalla,,,,,0.6
1954-01-04,San Joaquin Aeropuerto,,,,,20.0
1954-01-04,Santa Ana del Yacuma Aerop,,,,,42.1
1954-01-04,Riberalta Aeropuerto,,,85.0,85.0,50.0
1954-01-04,San Ignacio de Moxos Aerop,,,,,55.2
1954-01-04,El Alto Aeropuerto,,4.0,76.0,76.0,
1954-01-04,Cochabamba Aeropuerto,20.6,0.0,,,
1954-01-04,Cobija Aeropuerto,31.6,,94.0,94.0,4.2
1954-01-04,Salinas G. De Mendoza,21.1,5.6,,,
1954-01-04,Tupiza,,,84.0,37.0,
1954-01-04,Guayaramerin Aeropuerto,,,73.0,73.0,
1954-01-05,Trinidad Aeropuerto,,,80.0,80.0,
1954-01-05,Charaña,,-1.0,9.0,9.0,
1954-01-05,Redencion Pampa,24.0,15.0,,,
1954-01-05,Tarabuco,18.9,6.7,,,
1954-01-05,Yotala,28.0,8.5,,,
1954-01-05,Apolo SENAMHI,22.0,15.5,,,
1954-01-05,Copacabana,,-0.5,,,
1954-01-05,Calacoto,,,,,3.5
1954-01-05,Sica Sica,,,,,0.2
1954-01-05,Comarapa,,,,,27.0
1954-01-05,Concepcion Aeropuerto SCZ,,,,,5.0
1954-01-05,Totora_CBBA,21.9,11.0,,,
1954-01-05,Covendo,,,,,22.2
1954-01-05,Mairana,25.6,16.7,,,
1954-01-05,San Ignacio de Velasco Aerop,,,,,1.4
1954-01-05,Vallegrande Aeropuerto,,,70.0,70.0,
1954-01-05,Sorata,26.0,12.3,,,
1954-01-05,Morochata,19.0,8.0,,,
1954-01-05,Sucre SENAMHI,28.4,9.9,75.0,29.0,
1954-01-05,Turuchipa,26.5,19.5,,,
1954-01-05,Villamontes SENAMHI,31.5,12.0,,,
1954-01-05,Sacaba,30.0,18.0,,,4.0
1954-01-05,Trompillo Aeropuerto,26.2,20.0,,,
1954-01-05,Corani Represa,,,,,8.6
1954-01-05,Incachaca Chapare,,,,,1.0
1954-01-05,Chacaltaya,0.5,,96.0,72.0,
1954-01-05,Puerto Camacho_SC,38.9,8.9,,,
1954-01-05,La Angostura,28.5,10.0,,,8.0
1954-01-05,Laykacota,18.1,5.2,,,
1954-01-05,Oruro Aeropuerto,,3.0,,,
1954-01-05,Potosi Los Pinos,26.0,7.0,92.0,77.0,7.0
1954-01-05,Mojo,29.0,3.0,,,
1954-01-05,Riberalta Aeropuerto,,,81.0,81.0,4.0
1954-01-05,San Ignacio de Moxos Aerop,,,,,5.5
1954-01-05,El Alto Aeropuerto,,3.3,43.0,43.0,
1954-01-05,Cochabamba Aeropuerto,28.2,10.8,,,
1954-01-05,Cobija Aeropuerto,30.6,,87.0,87.0,5.5
1954-01-05,Salinas G. De Mendoza,24.4,-3.3,,,
1954-01-05,Tupiza,,,81.0,19.0,
1954-01-05,Villazon,,,,,3.0
1954-01-05,Guayaramerin Aeropuerto,,,68.0,68.0,5.0
1954-01-06,Magdalena Aeropuerto,,,,,1.0
1954-01-06,Trinidad Aeropuerto,,,97.0,97.0,29.9
1954-01-06,Rurrenabaque Aeropuerto,,,,,6.0
1954-01-06,Charaña,,-7.0,2.0,2.0,
1954-01-06,Redencion Pampa,22.0,18.0,,,
1954-01-06,Tarabuco,25.0,6.7,,,
1954-01-06,Yotala,34.0,9.5,,,
1954-01-06,Apolo SENAMHI,22.0,17.0,,,
1954-01-06,Copacabana,,-1.5,,,3.0
1954-01-06,Calamarca,,,,,15.9
1954-01-06,Peñas,,,,,3.0
1954-01-06,Concepcion Aeropuerto SCZ,,,,,7.0
1954-01-06,Yacuiba Aeropuerto,,,,,10.2
1954-01-06,Totora_CBBA,25.5,13.2,,,
1954-01-06,Covendo,,,,,22.7
1954-01-06,Mairana,25.6,17.8,,,12.0
1954-01-06,Puerto Suarez Aeropuerto,,,,,5.3
1954-01-06,Roboré Aeropuerto,,,,,37.0
1954-01-06,San Ignacio de Velasco Aerop,,,,,8.3
1954-01-06,San Javier Aeropuerto,,,,,0.4
1954-01-06,Vallegrande Aeropuerto,,,82.0,82.0,2.0
1954-01-06,Sorata,25.0,14.0,,,14.0
1954-01-06,Morochata,19.0,10.0,,,6.0
1954-01-06,Sucre SENAMHI,24.6,12.7,71.0,43.0,
1954-01-06,Turuchipa,29.6,21.5,,,
1954-01-06,Villamontes SENAMHI,33.4,19.5,,,
1954-01-06,Angostura_sc,,,,,55.5
1954-01-06,Chorety,,,,,15.2
1954-01-06,Sacaba,29.0,16.0,,,5.0
1954-01-06,Coro Coro,,,,,8.7
1954-01-06,Trompillo Aeropuerto,30.9,21.6,,,7.7
1954-01-06,Corani Represa,,,,,49.2
1954-01-06,Incachaca Chapare,,,,,50.0
1954-01-06,Chacaltaya,0.2,,89.0,77.0,3.0
1954-01-06,Puerto Camacho_SC,40.0,11.1,,,
1954-01-06,La Angostura,27.0,14.0,,,
1954-01-06,Apolo Aeropuerto,,,,,1.0
1954-01-06,Laykacota,18.7,6.0,76.0,30.0,
1954-01-06,Oruro Aeropuerto,,-2.0,,,
1954-01-06,Potosi Los Pinos,25.0,6.0,85.0,81.0,
1954-01-06,Mojo,28.0,3.0,,,
1954-01-06,San Joaquin Aeropuerto,,,,,22.2
1954-01-06,Santa Ana del Yacuma Aerop,,,,,3.0
1954-01-06,Riberalta Aeropuerto,,,89.0,89.0,1.6
1954-01-06,San Ignacio de Moxos Aerop,,,,,7.2
1954-01-06,El Alto Aeropuerto,,2.9,65.0,65.0,
1954-01-06,Cochabamba Aeropuerto,27.5,10.9,,,
1954-01-06,Cobija Aeropuerto,27.3,,94.0,94.0,9.5
1954-01-06,Salinas G. De Mendoza,24.4,3.3,,,
1954-01-06,Tupiza,,,70.0,32.0,
1954-01-06,Guayaramerin Aeropuerto,,,92.0,92.0,50.2
1954-01-07,Trinidad Aeropuerto,,,84.0,84.0,
1954-01-07,Charaña,,0.1,10.0,10.0,2.0
1954-01-07,Padilla,,,,,11.1
1954-01-07,Redencion Pampa,24.0,16.0,,,
1954-01-07,Tarabuco,18.3,4.4,,,1.4
1954-01-07,Villa Serrano,,,,,6.0
1954-01-07,Yotala,30.5,13.4,,,
1954-01-07,Apolo SENAMHI,21.0,17.0,,,3.0
1954-01-07,Copacabana,,-1.5,,,5.0
1954-01-07,Calacoto,,,,,4.2
1954-01-07,San Calixto,,,,,0.2
1954-01-07,Peñas,,,,,3.7
1954-01-07,Concepcion Aeropuerto SCZ,,,,,1.0
1954-01-07,Tiraque,,,,,2.5
1954-01-07,Totora_CBBA,22.2,13.4,,,7.0
1954-01-07,Covendo,,,,,28.5
1954-01-07,El Puente,,,,,4.3
1954-01-07,Patacamaya ,,,,,6.2
1954-01-07,Mairana,27.8,18.9,,,
1954-01-07,Puerto Suarez Aeropuerto,,,,,5.1
1954-01-07,Roboré Aeropuerto,,,,,36.8
1954-01-07,San Javier Aeropuerto,,,,,3.6
1954-01-07,Vallegrande Aeropuerto,,,82.0,82.0,
1954-01-07,Sorata,25.0,12.0,,,5.5
1954-01-07,Morochata,22.0,9.0,,,8.0
1954-01-07,Sucre SENAMHI,21.4,11.6,95.0,50.0,
1954-01-07,Ravelo,,,,,14.0
1954-01-07,Turuchipa,27.5,20.6,,,
1954-01-07,Villamontes SENAMHI,32.2,18.0,,,
1954-01-07,Sacaba,29.0,16.0,,,10.0
1954-01-07,Coro Coro,,,,,3.3
1954-01-07,Trompillo Aeropuerto,27.5,17.5,,,44.0
1954-01-07,Corani Represa,,,,,28.0
1954-01-07,Incachaca Chapare,,,,,1.0
1954-01-07,Chacaltaya,0.3,,92.0,81.0,1.0
1954-01-07,Puerto Camacho_SC,40.6,16.7,,,28.0
1954-01-07,La Angostura,27.5,14.0,,,
1954-01-07,Muyupampa,,,,,10.0
1954-01-07,Sucre Aeropuerto,,,,,1.0
1954-01-07,Apolo Aeropuerto,,,,,5.0
1954-01-07,San Jose de Chiquitos Aerop,,,,,35.0
1954-01-07,Laykacota,16.0,7.0,88.0,48.0,
1954-01-07,Chuquiña,,,,,5.0
1954-01-07,Oruro Aeropuerto,,4.0,,,
1954-01-07,Potosi Los Pinos,19.0,6.0,90.0,84.0,
1954-01-07,Mojo,29.0,3.0,,,
1954-01-07,Santa Ana del Yacuma Aerop,,,,,20.1
1954-01-07,Riberalta Aeropuerto,,,75.0,75.0,2.2
1954-01-07,San Ignacio de Moxos Aerop,,,,,10.8
1954-01-07,El Alto Aeropuerto,,3.8,71.0,71.0,
1954-01-07,Camiri Aeropuerto,,,,,7.4
1954-01-07,Cochabamba Aeropuerto,20.6,12.4,,,
1954-01-07,Cobija Aeropuerto,31.5,,81.0,81.0,6.6
1954-01-07,Salinas G. De Mendoza,25.6,3.3,,,
1954-01-07,Tupiza,,,90.0,21.0,
1954-01-07,Guayaramerin Aeropuerto,,,72.0,72.0,
1954-01-08,Trinidad Aeropuerto,,,89.0,89.0,12.0
1954-01-08,Rurrenabaque Aeropuerto,,,,,2.0
1954-01-08,Charaña,,-2.4,55.0,55.0,
1954-01-08,Redencion Pampa,22.0,16.0,,,
1954-01-08,Tarabuco,17.2,6.7,,,
1954-01-08,Yotala,26.0,13.6,,,
1954-01-08,Apolo SENAMHI,23.0,15.2,,,2.4
1954-01-08,Copacabana,,-3.5,,,4.5
1954-01-08,San Calixto,,,,,0.3
1954-01-08,Yacuiba Aeropuerto,,,,,3.1
1954-01-08,Capinota,,,,,26.0
1954-01-08,Tiraque,,,,,5.5
1954-01-08,Totora_CBBA,20.0,11.0,,,
1954-01-08,Covendo,,,,,10.5
1954-01-08,Mairana,27.8,14.4,,,
1954-01-08,Roboré Aeropuerto,,,,,1.0
1954-01-08,San Ignacio de Velasco Aerop,,,,,11.0
1954-01-08,Vallegrande Aeropuerto,,,78.0,78.0,
1954-01-08,Camargo,,,,,4.8
1954-01-08,El Belen,14.5,4.2,,,1.0
1954-01-08,Sorata,24.0,11.0,,,10.2
1954-01-08,Morochata,22.0,11.0,,,26.0
1954-01-08,Sucre SENAMHI,24.8,11.1,76.0,46.0,
1954-01-08,Turuchipa,26.3,18.8,,,
1954-01-08,Villamontes SENAMHI,29.0,17.0,,,
1954-01-08,Sacaba,24.0,16.0,,,
1954-01-08,Trompillo Aeropuerto,31.5,20.4,,,
1954-01-08,Corani Represa,,,,,49.2
1954-01-08,Incachaca Chapare,,,,,85.0
1954-01-08,Chacaltaya,1.0,,94.0,76.0,
1954-01-08,Puerto Camacho_SC,40.6,18.9,,,42.0
1954-01-08,La Angostura,25.0,10.0,,,
1954-01-08,Muyupampa,,,,,1.0
1954-01-08,Laykacota,18.5,6.7,74.0,47.0,
1954-01-08,Chuquiña,,,,,3.5
1954-01-08,Oruro Aeropuerto,,4.0,,,3.0
1954-01-08,Potosi Los Pinos,22.0,6.0,100.0,81.0,2.0
1954-01-08,Mojo,29.0,4.0,,,5.0
1954-01-08,Santa Ana del Yacuma Aerop,,,,,5.0
1954-01-08,Riberalta Aeropuerto,,,79.0,79.0,5.0
1954-01-08,El Alto Aeropuerto,,4.1,73.0,73.0,
1954-01-08,Cochabamba Aeropuerto,26.0,9.5,,,
1954-01-08,Cobija Aeropuerto,29.7,,89.0,89.0,24.6
1954-01-08,Pazña,,,,,7.7
1954-01-08,Salinas G. De Mendoza,22.2,2.2,,,
1954-01-08,Pocoata,,,,,13.5
1954-01-08,Tupiza,,,82.0,24.0,
1954-01-08,Villazon,,,,,8.0
1954-01-08,Guayaramerin Aeropuerto,,,80.0,80.0,28.8
1954-01-09,Trinidad Aeropuerto,,,75.0,75.0,
1954-01-09,Charaña,,-10.0,28.0,28.0,16.0
1954-01-09,Padilla,,,,,4.5
1954-01-09,Redencion Pampa,22.0,13.0,,,
1954-01-09,Tarabuco,17.8,5.6,,,
1954-01-09,Yotala,30.0,13.5,,,
1954-01-09,Apolo SENAMHI,23.8,16.0,,,14.0
1954-01-09,Copacabana,,-0.5,,,11.0
1954-01-09,Calacoto,,,,,10.2
1954-01-09,Calamarca,,,,,5.4
1954-01-09,Peñas,,,,,6.3
1954-01-09,Sica Sica,,,,,0.2
1954-01-09,Concepcion Aeropuerto SCZ,,,,,15.5
1954-01-09,Totora_CBBA,23.0,12.1,,,
1954-01-09,Covendo,,,,,21.6
1954-01-09,Mairana,26.7,15.6,,,
1954-01-09,Roboré Aeropuerto,,,,,0.4
1954-01-09,Vallegrande Aeropuerto,,,69.0,69.0,
1954-01-09,El Belen,14.0,4.5,,,
1954-01-09,Sorata,23.0,11.5,,,3.0
1954-01-09,Morochata,20.0,8.0,,,
1954-01-09,Sucre SENAMHI,24.2,12.0,83.0,35.0,
1954-01-09,Ravelo,,,,,14.0
1954-01-09,Turuchipa,28.5,19.0,,,
1954-01-09,Villamontes SENAMHI,29.8,17.4,,,
1954-01-09,Sacaba,28.0,17.0,,,
1954-01-09,Coro Coro,,,,,4.2
1954-01-09,Trompillo Aeropuerto,32.4,21.9,,,
1954-01-09,Corani Represa,,,,,15.0
1954-01-09,Chacaltaya,1.2,,96.0,78.0,5.0
1954-01-09,Puerto Camacho_SC,32.2,20.0,,,
1954-01-09,La Angostura,22.0,11.0,,,
1954-01-09,Muyupampa,,,,,20.0
1954-01-09,Laykacota,,6.1,82.0,64.0,
1954-01-09,Oruro Aeropuerto,,5.0,,,5.8
1954-01-09,Potosi Los Pinos,22.0,5.0,92.0,33.0,
1954-01-09,Mojo,29.0,4.0,,,
1954-01-09,Santa Ana del Yacuma Aerop,,,,,9.2
1954-01-09,Riberalta Aeropuerto,,,87.0,87.0,4.2
1954-01-09,El Alto Aeropuerto,,3.5,69.0,69.0,1.4
1954-01-09,Cochabamba Aeropuerto,24.0,10.6,,,18.0
1954-01-09,Cobija Aeropuerto,33.2,,84.0,84.0,5.8
1954-01-09,Pazña,,,,,0.4
1954-01-09,Salinas G. De Mendoza,25.6,4.4,,,
1954-01-09,Tupiza,,,80.0,50.0,
1954-01-09,Guayaramerin Aeropuerto,,,81.0,81.0,6.0
1954-01-10,Magdalena Aeropuerto,,,,,25.0
1954-01-10,Trinidad Aeropuerto,,,76.0,76.0,
1954-01-10,Charaña,,-3.0,16.0,16.0,3.3
1954-01-10,Redencion Pampa,23.0,15.0,,,
1954-01-10,Tarabuco,21.1,5.6,,,
1954-01-10,Yotala,30.2,10.5,,,
1954-01-10,Apolo SENAMHI,23.0,15.9,,,
1954-01-10,Copacabana,,-2.5,,,3.0
1954-01-10,Calacoto,,,,,13.8
1954-01-10,San Calixto,,,,,0.6
1954-01-10,Peñas,,,,,12.0
1954-01-10,Concepcion Aeropuerto SCZ,,,,,0.3
1954-01-10,Totora_CBBA,22.0,11.0,,,
1954-01-10,Covendo,,,,,20.5
1954-01-10,El Puente,,,,,7.0
1954-01-10,Patacamaya ,,,,,9.0
1954-01-10,Mairana,27.8,13.3,,,
1954-01-10,Vallegrande Aeropuerto,,,71.0,71.0,
1954-01-10,El Belen,14.4,3.0,,,7.7
1954-01-10,Sorata,22.0,12.0,,,8.0
1954-01-10,Morochata,19.0,13.0,,,
1954-01-10,Sucre SENAMHI,26.9,11.1,66.0,28.0,
1954-01-10,Turuchipa,29.3,19.8,,,
1954-01-10,Villamontes SENAMHI,37.2,19.0,,,
1954-01-10,Sacaba,29.0,17.0,,,
1954-01-10,Trompillo Aeropuerto,31.7,23.0,,,2.0
1954-01-10,Corani Represa,,,,,9.0
1954-01-10,Chacaltaya,1.0,,95.0,87.0,3.0
1954-01-10,Puerto Camacho_SC,35.6,21.1,,,
1954-01-10,La Angostura,28.0,12.0,,,
1954-01-10,Muyupampa,,,,,1.0
1954-01-10,Apolo Aeropuerto,,,,,12.0
1954-01-10,Laykacota,,,,,3.5
1954-01-10,Chuquiña,,,,,10.0
1954-01-10,Oruro Aeropuerto,,4.0,,,
1954-01-10,Potosi Los Pinos,19.0,6.0,90.0,79.0,
1954-01-10,Mojo,26.0,5.0,,,6.0
1954-01-10,Yocalla,,,,,2.7
1954-01-10,Riberalta Aeropuerto,,,79.0,79.0,
1954-01-10,El Alto Aeropuerto,,1.9,67.0,67.0,
1954-01-10,Cochabamba Aeropuerto,24.7,9.3,,,
1954-01-10,Pazña,,,,,0.9
1954-01-10,Salinas G. De Mendoza,22.2,4.4,,,
1954-01-10,Tupiza,,,99.0,62.0,
1954-01-10,Guayaramerin Aeropuerto,,,78.0,78.0,0.6
1954-01-11,Magdalena Aeropuerto,,,,,1.0
