fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1971-01-01,Corani Represa,,,,,9.0
1971-01-01,Mcal Estigarribia Paraguay,,,,,16.5
1971-01-01,Pozo Colorado Paraguay,,,,,8.1
1971-01-01,Teoponte,,,,,2.3
1971-01-01,Copacabana Taxara,,,,,0.2
1971-01-01,Puerto Camacho_SC,31.0,23.5,,,4.0
1971-01-01,Tolomosa Grande,,,,,1.0
1971-01-01,Sunjani Misicuni,,,,,1.5
1971-01-01,Templo Misicuni,,,,,5.0
1971-01-01,Santa Cruz SENAMHI,30.0,20.1,,,
1971-01-01,La Belgica,,,,,23.5
1971-01-01,Monteagudo_El Bañado,27.0,20.0,,,5.2
1971-01-01,Ayo Ayo,19.0,4.0,,,
1971-01-01,Sucre Aeropuerto,,12.0,,,
1971-01-01,Apolo Aeropuerto,,15.0,,,
1971-01-01,San Jose de Chiquitos Aerop,,22.3,,,
1971-01-01,Bermejo Aeropuerto,34.0,22.0,,,10.0
1971-01-01,Laykacota,21.7,6.3,,,
1971-01-01,Oruro Aeropuerto,,7.4,,,
1971-01-01,Chinoli,20.0,10.0,63.0,42.0,
1971-01-01,Potosi Los Pinos,18.0,6.0,,,3.0
1971-01-01,Mojo,27.6,12.0,,,
1971-01-01,Riberalta Aeropuerto,32.0,23.0,82.0,82.0,12.0
1971-01-01,San Ignacio de Moxos Aerop,,,,,3.0
1971-01-01,Canasmoro,30.0,12.0,,,
1971-01-01,El Alto Aeropuerto,15.7,4.0,72.0,72.0,1.8
1971-01-01,Camiri Aeropuerto,21.6,21.0,,,9.0
1971-01-01,Cochabamba Aeropuerto,29.5,17.8,,,
1971-01-01,Cobija Aeropuerto,,20.5,,,
1971-01-01,Puna,22.0,,,,1.0
1971-01-01,General Saavedra,32.0,22.9,90.0,46.0,12.7
1971-01-01,Villazon,24.6,15.0,,,
1971-01-01,Guayaramerin Aeropuerto,32.0,16.0,89.0,89.0,
1971-01-02,Magdalena Aeropuerto,34.0,22.0,,,
1971-01-02,Trinidad Aeropuerto,31.2,22.3,77.0,77.0,12.2
1971-01-02,Rurrenabaque Aeropuerto,,22.5,,,
1971-01-02,San Borja Aeropuerto,34.4,23.3,,,14.0
1971-01-02,Charaña,22.4,-1.4,,,
1971-01-02,Padilla,21.5,14.8,,,2.8
1971-01-02,Tarabuco,21.5,8.0,,,
1971-01-02,Villa Serrano,22.0,14.0,,,11.5
1971-01-02,Yotala,24.5,14.0,,,
1971-01-02,Apolo SENAMHI,28.9,18.5,,,
1971-01-02,Chulumani,31.0,16.5,,,
1971-01-02,Irupana,27.0,15.0,,,
1971-01-02,Sapecho,,,,,7.5
1971-01-02,Calamarca,25.0,6.0,,,15.1
1971-01-02,Sica Sica,18.5,2.0,,,
1971-01-02,Tarija Aeropuerto,23.3,14.0,,,
1971-01-02,Yacuiba Aeropuerto,30.0,19.5,,,
1971-01-02,Aiquile,27.0,16.5,,,
1971-01-02,Anzaldo,29.0,10.0,,,
1971-01-02,Arani,26.8,12.2,,,
1971-01-02,Capinota,35.5,13.5,,,
1971-01-02,Chipiriri,29.5,22.0,,,83.9
1971-01-02,Misicuni,,,,,2.9
1971-01-02,San Benito,26.0,12.0,75.0,75.0,
1971-01-02,Tiraque,17.0,11.6,,,
1971-01-02,Totora_CBBA,25.8,10.0,,,
1971-01-02,El Puente,33.2,18.5,,,
1971-01-02,Patacamaya ,21.0,3.0,100.0,90.0,
1971-01-02,Mairana,26.0,18.0,,,
1971-01-02,Puerto Suarez Aeropuerto,,,,,40.0
1971-01-02,Roboré Aeropuerto,,,,,16.2
1971-01-02,El Belen,14.5,4.0,,,5.0
1971-01-02,Sorata,29.9,11.5,,,
1971-01-02,Viacha,17.0,3.0,,,
1971-01-02,Mizque,27.5,15.0,,,
1971-01-02,Jatun Mayo (Lacayas),,,,,18.2
1971-01-02,Incachaca_Ayopaya,,,,,16.0
1971-01-02,Morochata,24.0,8.5,,,
1971-01-02,Vinto,27.8,11.0,,,
1971-01-02,Sucre SENAMHI,24.3,12.4,91.0,55.0,
1971-01-02,Puente Villa (Chacala) H,,,,,21.4
1971-01-02,Ravelo,21.0,11.0,,,
1971-01-02,Turuchipa,26.5,11.5,,,
1971-01-02,San Jose de Pampa Grande,21.7,10.8,,,
1971-01-02,Condoriri - UTO,,,,,9.5
1971-01-02,Chorety,,,,,12.7
1971-01-02,Sacaba,28.0,12.5,,,
1971-01-02,El Tejar (Tarija),24.0,14.8,,,
1971-01-02,Entre Rios (TJA),27.1,19.7,,,
1971-01-02,Comanche,21.0,3.0,,,
1971-01-02,Desaguadero,17.8,5.2,,,6.5
1971-01-02,Trompillo Aeropuerto,28.3,20.0,,,12.6
1971-01-02,Candelaria,12.0,9.0,,,
1971-01-02,Sivingani - Misicuni ,,,,,2.9
1971-01-02,Cuatro Esquinas Misicuni,,,,,1.0
1971-01-02,Mayca Mayu,,,,,94.0
1971-01-02,Cliza,27.5,14.0,,,
1971-01-02,Corani Represa,,,,,22.0
1971-01-02,Puerto Camacho_SC,30.0,22.0,,,
1971-01-02,Sivingani_Mizque,,,,,2.9
1971-01-02,Sunjani Misicuni,,,,,8.1
1971-01-02,Templo Misicuni,,,,,7.0
1971-01-02,Santa Cruz SENAMHI,29.7,21.0,,,
1971-01-02,La Belgica,,,,,3.8
1971-01-02,Samaipata SEARPI,,,,,37.0
1971-01-02,Monteagudo_El Bañado,26.0,20.0,,,1.2
1971-01-02,Ayo Ayo,21.0,7.0,,,
1971-01-02,Sucre Aeropuerto,22.5,10.3,,,1.0
1971-01-02,Apolo Aeropuerto,29.6,14.5,,,
1971-01-02,San Jose de Chiquitos Aerop,,22.1,,,
1971-01-02,Bermejo Aeropuerto,35.0,23.0,,,
1971-01-02,Laykacota,23.7,8.2,,,
1971-01-02,Oruro Aeropuerto,22.0,4.0,,,1.0
1971-01-02,Chinoli,20.0,10.0,62.0,55.0,
1971-01-02,Potosi Los Pinos,20.0,5.0,,,
1971-01-02,Mojo,24.0,13.0,,,
1971-01-02,Riberalta Aeropuerto,30.2,21.0,68.0,68.0,
1971-01-02,Canasmoro,31.0,14.0,,,
1971-01-02,El Alto Aeropuerto,18.0,5.4,63.0,63.0,
1971-01-02,Camiri Aeropuerto,29.4,20.0,,,10.0
1971-01-02,Cochabamba Aeropuerto,29.7,14.4,,,
1971-01-02,Cobija Aeropuerto,,21.4,,,
1971-01-02,Salinas G. De Mendoza,23.5,7.0,,,
1971-01-02,Puna,22.0,,,,
1971-01-02,General Saavedra,29.6,22.0,100.0,62.0,2.5
1971-01-02,Villazon,24.8,14.2,,,
1971-01-02,Guayaramerin Aeropuerto,30.2,16.4,64.0,64.0,
1971-01-03,Magdalena Aeropuerto,35.0,21.6,,,
1971-01-03,Trinidad Aeropuerto,32.0,23.0,78.0,78.0,17.9
1971-01-03,San Borja Aeropuerto,32.5,23.1,,,
1971-01-03,Charaña,23.3,-3.2,,,
1971-01-03,Padilla,25.5,15.5,,,
1971-01-03,Tarabuco,21.5,9.5,,,
1971-01-03,Villa Serrano,25.0,15.5,,,
1971-01-03,Yotala,23.5,15.5,,,3.5
1971-01-03,Apolo SENAMHI,28.4,19.0,,,
1971-01-03,Chulumani,,18.5,,,
1971-01-03,Irupana,28.0,15.4,,,
1971-01-03,Sapecho,35.0,20.0,,,
1971-01-03,Calamarca,20.0,5.0,,,
1971-01-03,Sica Sica,20.0,4.0,,,
1971-01-03,Tarija Aeropuerto,,13.0,,,
1971-01-03,Yacuiba Aeropuerto,32.0,18.0,,,
1971-01-03,Aguirre,,,,,0.3
1971-01-03,Aiquile,28.0,18.0,,,
1971-01-03,Anzaldo,30.0,10.0,,,
1971-01-03,Arani,28.2,13.6,,,
1971-01-03,Capinota,36.0,14.0,,,
1971-01-03,Chipiriri,30.5,21.0,,,
1971-01-03,San Benito,28.5,12.0,74.0,74.0,
1971-01-03,Tiraque,20.0,11.5,,,
1971-01-03,Totora_CBBA,27.5,10.2,,,
1971-01-03,El Puente,36.0,16.2,,,
1971-01-03,Patacamaya ,23.0,4.0,82.0,45.0,
1971-01-03,Mairana,29.0,19.5,,,
1971-01-03,Roboré Aeropuerto,,,,,10.2
1971-01-03,El Belen,16.5,4.5,,,5.0
1971-01-03,Sorata,26.3,10.5,,,
1971-01-03,Viacha,20.0,4.0,,,
1971-01-03,Mapiri,,,,,12.4
1971-01-03,Mizque,30.0,13.0,,,
1971-01-03,Jatun Mayo (Lacayas),,,,,5.3
1971-01-03,Cotani Alto,,,,,3.2
1971-01-03,Incachaca_Ayopaya,,,,,2.1
1971-01-03,Morochata,28.0,7.0,,,
1971-01-03,Vinto,30.0,12.0,,,
1971-01-03,Sucre SENAMHI,29.4,13.5,80.0,47.0,
1971-01-03,Ravelo,25.0,11.0,,,
1971-01-03,Turuchipa,26.0,12.0,,,
1971-01-03,San Jose de Pampa Grande,22.0,13.0,,,2.0
1971-01-03,Condoriri - UTO,,,,,3.0
1971-01-03,Chorety,,,,,2.5
1971-01-03,Sacaba,30.0,13.3,,,
1971-01-03,El Tejar (Tarija),29.5,12.0,,,1.0
1971-01-03,Entre Rios (TJA),29.4,20.3,,,
1971-01-03,Comanche,23.0,3.0,,,0.3
1971-01-03,Desaguadero,17.9,5.3,,,
1971-01-03,Trompillo Aeropuerto,30.6,22.3,,,0.6
1971-01-03,Ancoaque,,,,,3.0
1971-01-03,Candelaria,11.0,6.0,,,
1971-01-03,Mayca Mayu,,,,,10.0
1971-01-03,Cliza,29.6,14.5,,,
1971-01-03,Corani Represa,,,,,9.8
1971-01-03,Irpa Irpa,,,,,3.0
1971-01-03,Puerto Camacho_SC,36.0,21.5,,,
1971-01-03,Templo Misicuni,,,,,4.0
1971-01-03,Santa Cruz SENAMHI,30.1,21.2,,,
1971-01-03,Monteagudo_El Bañado,30.0,20.0,,,
1971-01-03,Ayo Ayo,22.0,5.0,,,
1971-01-03,Sucre Aeropuerto,,12.0,,,
1971-01-03,Apolo Aeropuerto,,16.0,,,
1971-01-03,Bermejo Aeropuerto,28.0,22.0,,,
1971-01-03,Laykacota,22.0,8.6,,,
1971-01-03,Oruro Aeropuerto,,3.0,,,
1971-01-03,Chinoli,25.0,9.5,82.0,29.0,
1971-01-03,Potosi Los Pinos,20.0,6.0,,,
1971-01-03,Mojo,30.0,12.6,,,
1971-01-03,San Joaquin Aeropuerto,,,,,2.0
1971-01-03,Riberalta Aeropuerto,33.4,23.0,71.0,71.0,
1971-01-03,Canasmoro,31.0,15.0,,,
1971-01-03,El Alto Aeropuerto,18.0,6.4,52.0,52.0,
1971-01-03,Camiri Aeropuerto,28.0,20.0,,,
1971-01-03,Cochabamba Aeropuerto,31.2,14.8,,,
1971-01-03,Cobija Aeropuerto,,21.4,,,2.1
1971-01-03,Puna,24.2,,,,
1971-01-03,General Saavedra,31.0,21.7,100.0,60.0,
1971-01-03,Villazon,24.8,14.9,,,
1971-01-03,Guayaramerin Aeropuerto,33.4,16.8,68.0,68.0,
1971-01-04,Magdalena Aeropuerto,35.6,21.4,,,
1971-01-04,Trinidad Aeropuerto,31.0,23.0,76.0,76.0,
1971-01-04,Rurrenabaque Aeropuerto,33.0,23.0,,,
1971-01-04,San Borja Aeropuerto,33.0,24.0,,,20.0
1971-01-04,Charaña,24.4,-2.3,,,
1971-01-04,Padilla,28.5,17.2,,,
1971-01-04,Tarabuco,21.0,10.0,,,
1971-01-04,Villa Serrano,29.0,16.0,,,
1971-01-04,Yotala,25.0,12.5,,,
1971-01-04,Apolo SENAMHI,29.2,18.1,,,
1971-01-04,Chulumani,29.0,18.0,,,14.5
1971-01-04,Irupana,27.4,14.0,,,
1971-01-04,Sapecho,34.0,22.5,,,26.5
1971-01-04,Calamarca,22.5,7.0,,,43.1
1971-01-04,Sica Sica,19.0,4.2,,,
1971-01-04,Comarapa,,,,,30.0
1971-01-04,Concepcion Aeropuerto SCZ,,,,,5.0
1971-01-04,Tarija Aeropuerto,30.0,13.0,,,
1971-01-04,Yacuiba Aeropuerto,34.0,19.3,,,
1971-01-04,Aiquile,29.0,19.5,,,5.0
1971-01-04,Anzaldo,30.5,13.0,,,
1971-01-04,Arani,29.8,13.4,,,
1971-01-04,Capinota,39.0,15.0,,,
1971-01-04,Chipiriri,32.5,24.0,,,206.0
1971-01-04,Misicuni,,,,,0.1
1971-01-04,San Benito,31.0,13.0,76.0,76.0,
1971-01-04,Tiraque,20.0,12.5,,,
1971-01-04,Totora_CBBA,30.2,10.2,,,
1971-01-04,El Puente,37.9,18.0,,,
1971-01-04,Patacamaya ,20.0,6.0,77.0,45.0,
1971-01-04,Mairana,30.0,21.0,,,7.0
1971-01-04,San Javier Aeropuerto,,,,,11.2
1971-01-04,Moro Moro,,,,,8.0
1971-01-04,El Belen,15.5,2.0,,,0.5
1971-01-04,Sorata,27.2,10.5,,,
1971-01-04,Viacha,18.0,4.0,,,
1971-01-04,Mapiri,,,,,2.8
1971-01-04,Mizque,31.7,14.0,,,
1971-01-04,Jatun Mayo (Lacayas),,,,,4.2
1971-01-04,Incachaca_Ayopaya,,,,,5.2
1971-01-04,Morochata,27.0,9.5,,,
1971-01-04,Sucre SENAMHI,30.1,10.3,78.0,42.0,6.1
1971-01-04,Ravelo,24.0,12.0,,,
1971-01-04,Turuchipa,27.0,12.5,,,
1971-01-04,San Jose de Pampa Grande,26.7,11.0,,,
1971-01-04,Condoriri - UTO,,,,,4.0
1971-01-04,Sacaba,31.2,14.0,,,
1971-01-04,Escalerani,,,,,1.0
1971-01-04,El Tejar (Tarija),31.0,16.2,,,
1971-01-04,Entre Rios (TJA),33.0,26.0,,,
1971-01-04,Comanche,19.0,5.0,,,
1971-01-04,Desaguadero,18.2,5.0,,,
1971-01-04,Trompillo Aeropuerto,30.6,23.2,,,
1971-01-04,Ancoaque,,,,,7.0
1971-01-04,Candelaria,14.0,8.0,,,4.5
1971-01-04,Sivingani - Misicuni ,,,,,0.1
1971-01-04,Mayca Mayu,,,,,9.0
1971-01-04,Cliza,30.8,15.0,,,
1971-01-04,Corani Represa,,,,,7.7
1971-01-04,Mcal Estigarribia Paraguay,,,,,43.5
1971-01-04,Pozo Colorado Paraguay,,,,,34.3
1971-01-04,Teoponte,,,,,0.8
1971-01-04,Puerto Camacho_SC,38.0,22.5,,,0.1
1971-01-04,Sivingani_Mizque,,,,,0.1
1971-01-04,Sunjani Misicuni,,,,,4.1
1971-01-04,Templo Misicuni,,,,,8.0
1971-01-04,Santa Cruz SENAMHI,31.4,19.9,,,
1971-01-04,La Belgica,,,,,23.8
1971-01-04,Monteagudo_El Bañado,31.0,20.0,,,2.0
1971-01-04,Ayo Ayo,22.0,5.0,,,
1971-01-04,Sucre Aeropuerto,28.0,13.1,,,5.0
1971-01-04,Apolo Aeropuerto,27.6,15.8,,,
1971-01-04,San Jose de Chiquitos Aerop,,21.2,,,
1971-01-04,Bermejo Aeropuerto,27.0,20.0,,,
1971-01-04,Laykacota,21.0,8.2,,,3.4
1971-01-04,Oruro Aeropuerto,24.6,5.0,,,
1971-01-04,Chinoli,27.5,11.0,75.0,27.0,12.5
1971-01-04,Potosi Los Pinos,21.0,8.0,,,
1971-01-04,Mojo,28.0,14.0,,,
1971-01-04,Santa Ana del Yacuma Aerop,,,,,3.0
1971-01-04,Riberalta Aeropuerto,31.0,21.0,72.0,72.0,
1971-01-04,Canasmoro,32.0,17.0,,,
1971-01-04,El Alto Aeropuerto,17.6,6.1,62.0,62.0,
1971-01-04,Camiri Aeropuerto,37.0,23.0,,,
1971-01-04,Cochabamba Aeropuerto,31.5,17.7,,,
1971-01-04,Cobija Aeropuerto,32.5,21.4,,,
1971-01-04,Salinas G. De Mendoza,26.3,6.9,,,
1971-01-04,Puna,26.0,,,,
1971-01-04,General Saavedra,32.1,23.7,80.0,52.0,38.2
1971-01-04,Villazon,25.3,14.8,,,
1971-01-04,Guayaramerin Aeropuerto,31.0,17.0,81.0,81.0,27.0
1971-01-05,Magdalena Aeropuerto,32.2,21.5,,,18.0
1971-01-05,Trinidad Aeropuerto,27.0,22.5,87.0,87.0,43.0
1971-01-05,Rurrenabaque Aeropuerto,31.8,24.2,,,12.0
1971-01-05,San Borja Aeropuerto,30.2,25.0,,,7.8
1971-01-05,Charaña,21.4,-1.8,,,
1971-01-05,Padilla,29.2,15.5,,,
1971-01-05,Tarabuco,21.5,9.0,,,
1971-01-05,Villa Serrano,30.0,14.5,,,
1971-01-05,Yotala,23.5,16.5,,,
1971-01-05,Apolo SENAMHI,27.6,19.0,,,6.5
1971-01-05,Chulumani,22.1,18.0,,,
1971-01-05,Irupana,28.6,13.5,,,
1971-01-05,Sapecho,32.0,21.0,,,2.0
1971-01-05,San Calixto,,,,,4.6
1971-01-05,Calamarca,20.0,5.0,,,
1971-01-05,Sica Sica,21.0,4.5,,,
1971-01-05,Ascensión de Guarayos Aerop,,,,,19.1
1971-01-05,Comarapa,,,,,0.7
1971-01-05,Concepcion Aeropuerto SCZ,,,,,9.3
1971-01-05,Tarija Aeropuerto,27.0,13.2,,,2.0
1971-01-05,Yacuiba Aeropuerto,30.5,18.5,,,4.0
1971-01-05,Aiquile,21.0,19.0,,,
1971-01-05,Anzaldo,31.0,12.0,,,
1971-01-05,Arani,21.2,12.4,,,
1971-01-05,Capinota,31.5,13.0,,,
1971-01-05,San Benito,25.0,12.0,66.0,66.0,
1971-01-05,Tiraque,15.0,13.0,,,
1971-01-05,Totora_CBBA,30.2,10.0,,,24.5
1971-01-05,El Puente,33.2,17.7,,,
1971-01-05,Patacamaya ,22.0,4.0,85.0,49.0,
1971-01-05,Mairana,23.0,19.0,,,
1971-01-05,Puerto Suarez Aeropuerto,,,,,24.3
1971-01-05,Roboré Aeropuerto,,,,,29.6
1971-01-05,San Javier Aeropuerto,,,,,20.6
1971-01-05,El Belen,15.0,1.5,,,
1971-01-05,Sorata,25.8,10.5,,,
1971-01-05,Viacha,16.0,0.0,,,
1971-01-05,Mapiri,,,,,15.0
1971-01-05,Mizque,18.0,14.0,,,
1971-01-05,Jatun Mayo (Lacayas),,,,,4.7
1971-01-05,Incachaca_Ayopaya,,,,,4.0
1971-01-05,Morochata,28.0,8.0,,,7.4
1971-01-05,Vinto,24.0,10.5,,,
1971-01-05,Sucre SENAMHI,22.0,12.1,79.0,55.0,
1971-01-05,Ravelo,21.0,7.0,,,
1971-01-05,Turuchipa,26.5,12.0,,,
1971-01-05,San Jose de Pampa Grande,24.5,9.0,,,
1971-01-05,Condoriri - UTO,,,,,5.5
1971-01-05,Chorety,,,,,38.2
1971-01-05,Sacaba,26.6,13.4,,,
1971-01-05,El Tejar (Tarija),27.5,14.2,,,
1971-01-05,Entre Rios (TJA),27.9,18.9,,,5.0
1971-01-05,Comanche,18.0,1.0,,,
1971-01-05,Desaguadero,19.6,4.5,,,
1971-01-05,Trompillo Aeropuerto,26.3,20.2,,,32.6
1971-01-05,Ancoaque,,,,,13.0
1971-01-05,Candelaria,10.0,5.0,,,
1971-01-05,Mayca Mayu,,,,,45.0
1971-01-05,Puente Taperas,,,,,0.8
1971-01-05,Cliza,22.0,14.6,,,
1971-01-05,Corani Represa,,,,,12.7
1971-01-05,Teoponte,,,,,7.5
1971-01-05,Copacabana Taxara,,,,,2.0
1971-01-05,Puerto Camacho_SC,31.0,22.5,,,
1971-01-05,Sunjani Misicuni,,,,,2.2
1971-01-05,Templo Misicuni,,,,,5.0
1971-01-05,Santa Cruz SENAMHI,30.6,19.8,,,
1971-01-05,Samaipata SEARPI,,,,,49.0
1971-01-05,Monteagudo_El Bañado,29.0,19.0,,,
1971-01-05,Ayo Ayo,20.0,4.0,,,
1971-01-05,Sucre Aeropuerto,19.3,10.0,,,
1971-01-05,Apolo Aeropuerto,,15.3,,,17.3
1971-01-05,San Jose de Chiquitos Aerop,,22.1,,,10.0
1971-01-05,Bermejo Aeropuerto,28.0,22.0,,,
1971-01-05,Laykacota,21.1,8.1,,,3.2
1971-01-05,Oruro Aeropuerto,24.5,6.0,,,
1971-01-05,Chinoli,18.0,8.5,81.0,52.0,
1971-01-05,Potosi Los Pinos,22.0,7.0,,,
1971-01-05,Mojo,32.0,14.0,,,
1971-01-05,San Joaquin Aeropuerto,,,,,23.0
1971-01-05,Riberalta Aeropuerto,33.0,23.0,80.0,80.0,
1971-01-05,San Ignacio de Moxos Aerop,,,,,0.3
1971-01-05,Canasmoro,30.0,16.0,,,
1971-01-05,El Alto Aeropuerto,16.7,7.1,67.0,67.0,22.0
1971-01-05,Camiri Aeropuerto,27.8,20.0,,,
1971-01-05,Cochabamba Aeropuerto,24.6,13.0,,,
1971-01-05,Cobija Aeropuerto,31.4,21.4,,,14.0
1971-01-05,Salinas G. De Mendoza,26.8,7.0,,,
1971-01-05,Puna,23.0,,,,
1971-01-05,General Saavedra,25.1,20.0,100.0,74.0,
1971-01-05,Villazon,24.3,13.2,,,
1971-01-05,Guayaramerin Aeropuerto,33.0,17.0,83.0,83.0,7.0
1971-01-06,Magdalena Aeropuerto,28.0,20.0,,,11.0
1971-01-06,Trinidad Aeropuerto,30.0,20.0,80.0,80.0,0.9
1971-01-06,Rurrenabaque Aeropuerto,,21.5,,,5.0
1971-01-06,San Borja Aeropuerto,27.0,21.0,,,0.6
1971-01-06,Charaña,20.2,-3.2,,,
1971-01-06,Padilla,24.5,13.2,,,
1971-01-06,Tarabuco,23.0,11.0,,,
1971-01-06,Villa Serrano,25.5,11.0,,,
1971-01-06,Yotala,26.5,14.0,,,
1971-01-06,Apolo SENAMHI,25.0,18.2,,,
1971-01-06,Chulumani,28.5,15.0,,,
1971-01-06,Irupana,27.2,14.6,,,
1971-01-06,Sapecho,28.5,20.5,,,0.5
1971-01-06,San Calixto,,,,,3.0
1971-01-06,Calamarca,21.5,4.0,,,3.9
1971-01-06,Sica Sica,21.0,4.0,,,
1971-01-06,Tarija Aeropuerto,28.0,12.0,,,
1971-01-06,Yacuiba Aeropuerto,30.0,16.2,,,
1971-01-06,Aiquile,27.0,15.5,,,
1971-01-06,Anzaldo,28.5,9.0,,,
1971-01-06,Arani,27.8,8.6,,,
1971-01-06,Capinota,35.0,12.0,,,
1971-01-06,Chipiriri,,,,,4.0
1971-01-06,San Benito,28.0,8.5,66.0,66.0,
1971-01-06,Tiraque,19.2,10.0,,,
1971-01-06,Totora_CBBA,22.8,10.2,,,
1971-01-06,El Puente,38.0,16.2,,,
1971-01-06,Patacamaya ,21.0,1.5,47.0,34.0,
1971-01-06,Mairana,26.5,14.0,,,
1971-01-06,Puerto Suarez Aeropuerto,,,,,3.0
1971-01-06,El Belen,13.0,1.5,,,
1971-01-06,Sorata,27.7,11.5,,,
1971-01-06,Viacha,18.0,2.0,,,
1971-01-06,Mizque,28.3,9.0,,,
1971-01-06,Jatun Mayo (Lacayas),,,,,1.2
1971-01-06,Cotani Alto,,,,,0.2
1971-01-06,Incachaca_Ayopaya,,,,,8.5
1971-01-06,Morochata,27.0,9.0,,,
1971-01-06,Vinto,30.0,9.8,,,
1971-01-06,Sucre SENAMHI,26.7,10.1,73.0,44.0,
1971-01-06,Ravelo,20.0,10.0,,,
1971-01-06,Turuchipa,26.0,11.5,,,
1971-01-06,San Jose de Pampa Grande,23.7,10.0,,,3.0
1971-01-06,Sacaba,29.0,10.5,,,
1971-01-06,El Tejar (Tarija),28.8,12.0,,,
1971-01-06,Entre Rios (TJA),27.2,22.1,,,
1971-01-06,Comanche,22.0,5.0,,,
1971-01-06,Desaguadero,17.9,6.5,,,
1971-01-06,Trompillo Aeropuerto,29.9,20.0,,,
1971-01-06,Candelaria,17.0,7.0,,,
1971-01-06,Mayca Mayu,,,,,8.0
1971-01-06,Cliza,29.5,11.8,,,
1971-01-06,Corani Represa,,,,,3.2
1971-01-06,Puerto Camacho_SC,33.0,18.0,,,
1971-01-06,Templo Misicuni,,,,,1.8
1971-01-06,Santa Cruz SENAMHI,31.5,20.3,,,
1971-01-06,La Belgica,,,,,3.5
1971-01-06,Monteagudo_El Bañado,31.0,18.0,,,
1971-01-06,Ayo Ayo,20.0,5.0,,,
1971-01-06,Sucre Aeropuerto,26.0,9.0,,,
1971-01-06,Apolo Aeropuerto,,15.0,,,
1971-01-06,San Jose de Chiquitos Aerop,,19.0,,,35.0
1971-01-06,Bermejo Aeropuerto,29.0,23.0,,,
1971-01-06,Laykacota,22.3,6.3,,,
1971-01-06,Oruro Aeropuerto,23.5,5.0,,,
1971-01-06,Chinoli,22.0,7.0,81.0,32.0,
1971-01-06,Potosi Los Pinos,17.0,6.0,,,
1971-01-06,Mojo,28.2,14.3,,,
1971-01-06,San Joaquin Aeropuerto,,,,,2.0
1971-01-06,Riberalta Aeropuerto,25.0,21.0,91.0,91.0,39.0
1971-01-06,San Ignacio de Moxos Aerop,,,,,31.2
1971-01-06,Canasmoro,31.0,13.0,,,
1971-01-06,El Alto Aeropuerto,17.4,4.2,65.0,65.0,
