fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1953-01-05,Peñas,,,,,1.3
1953-01-05,Concepcion Aeropuerto SCZ,,,,,6.0
1953-01-05,Totora_CBBA,23.9,15.0,,,
1953-01-05,Mairana,34.4,17.8,,,
1953-01-05,San Javier Aeropuerto,,,,,20.3
1953-01-05,Vallegrande Aeropuerto,,,71.0,71.0,
1953-01-05,El Belen,16.5,3.0,,,0.2
1953-01-05,Morochata,24.0,,,,
1953-01-05,Sucre SENAMHI,26.1,13.0,78.0,27.0,
1953-01-05,Turuchipa,29.0,15.5,,,
1953-01-05,San Jose de Pampa Grande,30.2,20.0,,,
1953-01-05,Villamontes SENAMHI,47.2,23.8,,,
1953-01-05,Sacaba,26.0,15.0,,,6.0
1953-01-05,Guaqui,15.3,-3.1,,,
1953-01-05,Trompillo Aeropuerto,32.0,23.0,,,0.5
1953-01-05,Incachaca Chapare,,,,,0.5
1953-01-05,La Angostura,23.0,8.5,,,
1953-01-05,San Jose de Chiquitos Aerop,,,,,1.0
1953-01-05,Laykacota,22.5,6.5,68.0,30.0,
1953-01-05,Oruro Aeropuerto,,4.8,,,
1953-01-05,Mojo,30.0,6.0,,,
1953-01-05,Riberalta Aeropuerto,,,83.0,83.0,11.0
1953-01-05,El Alto Aeropuerto,,3.8,55.0,55.0,1.2
1953-01-05,Cochabamba Aeropuerto,27.6,13.0,,,
1953-01-05,Cobija Aeropuerto,33.0,,86.0,86.0,0.5
1953-01-05,Salinas G. De Mendoza,20.0,4.4,,,
1953-01-05,Tupiza,,,81.0,32.0,
1953-01-05,Guayaramerin Aeropuerto,33.7,,87.0,87.0,68.2
1953-01-06,Trinidad Aeropuerto,,,76.0,76.0,
1953-01-06,Charaña,16.8,-4.0,,,
1953-01-06,Redencion Pampa,26.0,13.0,,,
1953-01-06,Tarabuco,26.7,8.3,,,
1953-01-06,Yotala,33.0,11.0,,,
1953-01-06,Apolo SENAMHI,25.5,18.8,,,
1953-01-06,Copacabana,,-0.5,97.0,74.0,
1953-01-06,Calamarca,,,,,1.0
1953-01-06,Totora_CBBA,24.5,15.9,,,
1953-01-06,Mairana,31.1,14.9,,,
1953-01-06,Vallegrande Aeropuerto,,,73.0,73.0,
1953-01-06,El Belen,17.2,2.5,,,
1953-01-06,Morochata,25.0,,,,
1953-01-06,Sucre SENAMHI,27.5,13.2,68.0,38.0,1.7
1953-01-06,Turuchipa,28.5,16.3,,,
1953-01-06,San Jose de Pampa Grande,34.2,20.0,,,
1953-01-06,Villamontes SENAMHI,45.0,22.7,,,
1953-01-06,Sacaba,29.0,16.0,,,3.0
1953-01-06,Guaqui,15.6,4.2,,,
1953-01-06,Trompillo Aeropuerto,28.8,23.5,,,1.0
1953-01-06,Incachaca Chapare,,,,,18.0
1953-01-06,La Angostura,28.0,11.0,,,
1953-01-06,Laykacota,22.5,7.6,70.0,33.0,
1953-01-06,Oruro Aeropuerto,,3.0,,,
1953-01-06,Mojo,29.0,6.0,,,
1953-01-06,Riberalta Aeropuerto,,,78.0,78.0,
1953-01-06,El Alto Aeropuerto,,3.0,51.0,51.0,
1953-01-06,Cochabamba Aeropuerto,28.8,10.4,,,
1953-01-06,Cobija Aeropuerto,31.8,,88.0,88.0,2.0
1953-01-06,Salinas G. De Mendoza,20.0,4.4,,,
1953-01-06,Tupiza,,,79.0,19.0,
1953-01-06,Villazon,,,,,3.0
1953-01-06,Guayaramerin Aeropuerto,33.2,,75.0,75.0,
1953-01-07,Trinidad Aeropuerto,,,78.0,78.0,
1953-01-07,Charaña,19.4,-2.2,6.0,6.0,
1953-01-07,Redencion Pampa,26.0,15.0,,,
1953-01-07,Tarabuco,28.3,7.8,,,
1953-01-07,Yotala,32.0,8.5,,,3.5
1953-01-07,Apolo SENAMHI,23.8,17.8,,,
1953-01-07,Copacabana,,-0.5,79.0,62.0,
1953-01-07,Calacoto,,,,,2.4
1953-01-07,Comarapa,,,,,18.0
1953-01-07,Concepcion Aeropuerto SCZ,,,,,15.0
1953-01-07,Tarija Aeropuerto,,,,,14.0
1953-01-07,Yacuiba Aeropuerto,,,,,15.2
1953-01-07,Totora_CBBA,26.2,18.8,,,
1953-01-07,Covendo,,,,,28.0
1953-01-07,Patacamaya ,,,,,3.0
1953-01-07,Mairana,28.9,20.0,,,9.0
1953-01-07,San Javier Aeropuerto,,,,,1.5
1953-01-07,Vallegrande Aeropuerto,,,90.0,90.0,2.7
1953-01-07,El Belen,19.4,0.0,,,15.8
1953-01-07,Morochata,25.0,,,,22.0
1953-01-07,Sucre SENAMHI,24.7,14.1,88.0,47.0,8.3
1953-01-07,Turuchipa,27.8,16.0,,,
1953-01-07,San Jose de Pampa Grande,32.4,22.0,,,
1953-01-07,Villamontes SENAMHI,37.2,25.5,,,72.0
1953-01-07,Sacaba,29.0,18.0,,,
1953-01-07,Coro Coro,,,,,5.4
1953-01-07,Guaqui,15.7,4.4,,,5.4
1953-01-07,Trompillo Aeropuerto,27.4,23.0,,,0.9
1953-01-07,Incachaca Chapare,,,,,13.0
1953-01-07,La Angostura,27.0,13.0,,,2.5
1953-01-07,Sucre Aeropuerto,,,,,20.4
1953-01-07,San Jose de Chiquitos Aerop,,,,,29.0
1953-01-07,Laykacota,,8.3,46.0,28.0,
1953-01-07,Chuquiña,,,,,4.5
1953-01-07,Oruro Aeropuerto,,4.2,,,
1953-01-07,Potosi Los Pinos,,,,,1.8
1953-01-07,Mojo,36.0,6.0,,,
1953-01-07,Riberalta Aeropuerto,,,80.0,80.0,
1953-01-07,San Ignacio de Moxos Aerop,,,,,0.5
1953-01-07,El Alto Aeropuerto,,2.8,52.0,52.0,
1953-01-07,Cochabamba Aeropuerto,29.4,12.2,,,2.6
1953-01-07,Cobija Aeropuerto,31.5,,86.0,86.0,
1953-01-07,Salinas G. De Mendoza,21.1,7.8,,,
1953-01-07,Tupiza,,,94.0,34.0,4.0
1953-01-07,Guayaramerin Aeropuerto,34.4,,73.0,73.0,
1953-01-08,Magdalena Aeropuerto,,,,,3.2
1953-01-08,Trinidad Aeropuerto,,,94.0,94.0,35.0
1953-01-08,Rurrenabaque Aeropuerto,,,,,45.8
1953-01-08,San Borja Aeropuerto,,,,,40.0
1953-01-08,Charaña,,-6.0,18.0,18.0,
1953-01-08,Padilla,,,,,2.5
1953-01-08,Redencion Pampa,25.0,13.0,,,15.0
1953-01-08,Tarabuco,21.1,5.6,,,1.2
1953-01-08,Yotala,30.5,8.5,,,
1953-01-08,Apolo SENAMHI,24.5,17.5,,,20.0
1953-01-08,Copacabana,,1.0,100.0,94.0,3.0
1953-01-08,San Calixto,,,,,6.6
1953-01-08,Peñas,,,,,11.5
1953-01-08,Comarapa,,,,,8.0
1953-01-08,Concepcion Aeropuerto SCZ,,,,,16.5
1953-01-08,Tarija Aeropuerto,,,,,1.0
1953-01-08,Yacuiba Aeropuerto,,,,,6.4
1953-01-08,Capinota,,,,,2.0
1953-01-08,Totora_CBBA,23.5,12.9,,,14.5
1953-01-08,Mairana,27.8,16.7,,,
1953-01-08,Puerto Suarez Aeropuerto,,,,,77.3
1953-01-08,Roboré Aeropuerto,,,,,14.3
1953-01-08,San Ignacio de Velasco Aerop,,,,,65.3
1953-01-08,San Javier Aeropuerto,,,,,17.0
1953-01-08,Vallegrande Aeropuerto,,,85.0,85.0,12.1
1953-01-08,Betanzos,,,,,13.0
1953-01-08,El Belen,16.9,4.5,,,
1953-01-08,Morochata,24.0,,,,9.0
1953-01-08,Tiquina,,,,,10.0
1953-01-08,Sucre SENAMHI,15.8,9.6,90.0,72.0,1.2
1953-01-08,Ravelo,,,,,10.0
1953-01-08,Turuchipa,26.5,15.3,,,
1953-01-08,San Jose de Pampa Grande,32.2,22.0,,,
1953-01-08,Villamontes SENAMHI,33.8,19.4,,,
1953-01-08,Chorety,,,,,53.3
1953-01-08,Sacaba,29.0,17.0,,,
1953-01-08,Guaqui,15.6,6.1,,,3.1
1953-01-08,Trompillo Aeropuerto,24.0,22.5,,,3.8
1953-01-08,Incachaca Chapare,,,,,2.5
1953-01-08,La Angostura,28.0,9.5,,,2.5
1953-01-08,Sucre Aeropuerto,,,,,4.2
1953-01-08,Apolo Aeropuerto,,,,,26.7
1953-01-08,San Jose de Chiquitos Aerop,,,,,3.0
1953-01-08,Laykacota,21.1,9.1,68.0,44.0,
1953-01-08,Chuquiña,,,,,3.0
1953-01-08,Oruro Aeropuerto,,4.6,,,
1953-01-08,Potosi Los Pinos,,,,,0.6
1953-01-08,Mojo,35.0,7.0,,,
1953-01-08,Yocalla,,,,,6.0
1953-01-08,Santa Ana del Yacuma Aerop,,,,,3.0
1953-01-08,Riberalta Aeropuerto,,,91.0,91.0,3.2
1953-01-08,San Ignacio de Moxos Aerop,,,,,2.0
1953-01-08,El Alto Aeropuerto,,4.0,68.0,68.0,
1953-01-08,Cochabamba Aeropuerto,22.4,11.4,,,6.4
1953-01-08,Cobija Aeropuerto,32.6,,82.0,82.0,2.4
1953-01-08,Pazña,,,,,0.3
1953-01-08,Salinas G. De Mendoza,21.1,7.8,,,
1953-01-08,Tupiza,,,92.0,49.0,0.1
1953-01-08,Guayaramerin Aeropuerto,31.0,,92.0,92.0,41.6
1953-01-09,Trinidad Aeropuerto,,,85.0,85.0,90.0
1953-01-09,Charaña,18.9,-3.0,8.0,8.0,
1953-01-09,Redencion Pampa,28.0,14.0,,,1.0
1953-01-09,Tarabuco,15.6,3.9,,,
1953-01-09,Yotala,21.5,8.0,,,
1953-01-09,Apolo SENAMHI,21.8,16.6,,,0.3
1953-01-09,Copacabana,,-2.5,100.0,86.0,32.0
1953-01-09,Sica Sica,,,,,0.4
1953-01-09,Ascensión de Guarayos Aerop,,,,,29.0
1953-01-09,Concepcion Aeropuerto SCZ,,,,,24.0
1953-01-09,Totora_CBBA,15.5,12.2,,,5.0
1953-01-09,Covendo,,,,,5.0
1953-01-09,Patacamaya ,,,,,5.7
1953-01-09,Mairana,24.4,15.6,,,
1953-01-09,San Ignacio de Velasco Aerop,,,,,5.2
1953-01-09,Vallegrande Aeropuerto,,,56.0,56.0,
1953-01-09,Betanzos,,,,,11.0
1953-01-09,El Belen,12.6,1.8,,,0.8
1953-01-09,Morochata,24.0,,,,
1953-01-09,Tiquina,,,,,6.0
1953-01-09,Sucre SENAMHI,21.3,9.0,78.0,32.0,
1953-01-09,Ravelo,,,,,5.0
1953-01-09,Turuchipa,25.8,14.2,,,
1953-01-09,San Jose de Pampa Grande,32.4,22.0,,,
1953-01-09,Villamontes SENAMHI,38.8,19.4,,,
1953-01-09,Sacaba,28.0,16.0,,,
1953-01-09,Guaqui,15.3,-7.2,,,4.2
1953-01-09,Trompillo Aeropuerto,32.0,21.0,,,2.0
1953-01-09,Incachaca Chapare,,,,,5.0
1953-01-09,La Angostura,19.5,10.5,,,
1953-01-09,Ayo Ayo,,,,,4.1
1953-01-09,San Jose de Chiquitos Aerop,,,,,5.0
1953-01-09,Laykacota,17.2,5.2,80.0,50.0,
1953-01-09,Oruro Aeropuerto,,4.3,,,6.8
1953-01-09,Mojo,24.0,4.0,,,
1953-01-09,Santa Ana del Yacuma Aerop,,,,,2.0
1953-01-09,Riberalta Aeropuerto,,,81.0,81.0,1.0
1953-01-09,San Ignacio de Moxos Aerop,,,,,104.3
1953-01-09,El Alto Aeropuerto,,2.0,66.0,66.0,6.2
1953-01-09,Cochabamba Aeropuerto,23.0,11.5,,,2.2
1953-01-09,Cobija Aeropuerto,31.8,,82.0,82.0,2.1
1953-01-09,Salinas G. De Mendoza,21.1,7.8,,,
1953-01-09,Tupiza,,,85.0,37.0,
1953-01-09,Guayaramerin Aeropuerto,32.8,,78.0,78.0,
1953-01-10,Trinidad Aeropuerto,,,77.0,77.0,
1953-01-10,Rurrenabaque Aeropuerto,,,,,22.0
1953-01-10,Charaña,13.0,-2.0,34.0,34.0,
1953-01-10,Redencion Pampa,24.0,15.0,,,
1953-01-10,Tarabuco,21.7,6.1,,,
1953-01-10,Yotala,29.5,8.0,,,
1953-01-10,Apolo SENAMHI,26.5,17.0,,,
1953-01-10,Copacabana,,0.0,100.0,75.0,2.0
1953-01-10,Peñas,,,,,1.3
1953-01-10,Yacuiba Aeropuerto,,,,,1.5
1953-01-10,Aiquile,,,,,3.0
1953-01-10,Totora_CBBA,19.1,11.2,,,
1953-01-10,Covendo,,,,,2.0
1953-01-10,El Puente,,,,,3.0
1953-01-10,Patacamaya ,,,,,1.5
1953-01-10,Mairana,28.9,16.7,,,
1953-01-10,San Javier Aeropuerto,,,,,7.0
1953-01-10,Vallegrande Aeropuerto,,,58.0,58.0,
1953-01-10,El Belen,15.0,1.9,,,6.7
1953-01-10,Morochata,26.0,,,,6.0
1953-01-10,Sucre SENAMHI,23.4,10.0,68.0,30.0,6.9
1953-01-10,Turuchipa,25.0,15.4,,,
1953-01-10,San Jose de Pampa Grande,32.2,20.0,,,
1953-01-10,Villamontes SENAMHI,40.5,18.3,,,
1953-01-10,Sacaba,25.0,15.0,,,4.0
1953-01-10,Coro Coro,,,,,14.8
1953-01-10,Guaqui,15.4,-5.3,,,3.1
1953-01-10,Trompillo Aeropuerto,31.0,20.4,,,
1953-01-10,Incachaca Chapare,,,,,22.0
1953-01-10,La Angostura,23.0,11.0,,,5.0
1953-01-10,Muyupampa,,,,,3.0
1953-01-10,Ayo Ayo,,,,,6.0
1953-01-10,San Jose de Chiquitos Aerop,,,,,0.1
1953-01-10,Laykacota,,5.2,,,
1953-01-10,Chuquiña,,,,,1.0
1953-01-10,Oruro Aeropuerto,,2.0,,,
1953-01-10,Mojo,30.0,5.0,,,
1953-01-10,Yocalla,,,,,3.0
1953-01-10,Riberalta Aeropuerto,,,84.0,84.0,
1953-01-10,El Alto Aeropuerto,,0.0,51.0,51.0,
1953-01-10,Cochabamba Aeropuerto,25.6,8.4,,,
1953-01-10,Cobija Aeropuerto,33.6,,84.0,84.0,
1953-01-10,Salinas G. De Mendoza,21.1,7.8,,,
1953-01-10,Tupiza,,,85.0,34.0,
1953-01-10,Villazon,,,,,3.0
1953-01-10,Guayaramerin Aeropuerto,36.8,,81.0,81.0,8.5
1953-01-11,Trinidad Aeropuerto,,,76.0,76.0,
1953-01-11,San Borja Aeropuerto,,,,,3.4
1953-01-11,Charaña,,-1.7,43.0,43.0,
1953-01-11,Redencion Pampa,22.0,16.0,,,
1953-01-11,Tarabuco,23.3,7.2,,,
1953-01-11,Yotala,29.0,12.5,,,26.5
1953-01-11,Apolo SENAMHI,28.0,17.6,,,3.0
1953-01-11,Copacabana,,-1.5,100.0,96.0,8.0
1953-01-11,San Calixto,,,,,19.0
1953-01-11,Calamarca,,,,,8.3
1953-01-11,Peñas,,,,,13.5
1953-01-11,Sica Sica,,,,,0.6
1953-01-11,Concepcion Aeropuerto SCZ,,,,,6.1
1953-01-11,Capinota,,,,,5.0
1953-01-11,Totora_CBBA,22.0,12.3,,,
1953-01-11,Patacamaya ,,,,,20.2
1953-01-11,Mairana,28.9,16.7,,,
1953-01-11,Betanzos,,,,,1.0
1953-01-11,El Belen,15.2,3.0,,,8.5
1953-01-11,Morochata,25.0,,,,
1953-01-11,Sucre SENAMHI,22.8,9.7,78.0,43.0,19.4
1953-01-11,Turuchipa,27.0,15.8,,,
1953-01-11,San Jose de Pampa Grande,36.2,28.0,,,
1953-01-11,Villamontes SENAMHI,40.0,22.2,,,
1953-01-11,Angostura_sc,,,,,3.0
1953-01-11,Chorety,,,,,12.7
1953-01-11,Sacaba,26.0,15.0,,,11.0
1953-01-11,Coro Coro,,,,,12.9
1953-01-11,Guaqui,14.3,4.2,,,5.2
1953-01-11,Trompillo Aeropuerto,30.0,21.1,,,1.0
1953-01-11,Incachaca Chapare,,,,,33.0
1953-01-11,La Angostura,28.0,11.0,,,1.5
1953-01-11,Ayo Ayo,,,,,19.5
1953-01-11,Apolo Aeropuerto,,,,,3.5
1953-01-11,San Jose de Chiquitos Aerop,,,,,4.2
1953-01-11,Laykacota,,,,,18.0
1953-01-11,Chuquiña,,,,,4.5
1953-01-11,Oruro Aeropuerto,,6.8,,,8.4
1953-01-11,Mojo,35.0,4.0,,,
1953-01-11,Yocalla,,,,,9.0
1953-01-11,Riberalta Aeropuerto,,,71.0,71.0,
1953-01-11,El Alto Aeropuerto,,4.0,65.0,65.0,
1953-01-11,Cochabamba Aeropuerto,26.6,11.9,,,2.4
1953-01-11,Pazña,,,,,15.3
1953-01-11,Salinas G. De Mendoza,20.0,2.2,,,
1953-01-11,Tupiza,,,96.0,40.0,11.0
1953-01-11,Guayaramerin Aeropuerto,0.0,,0.0,0.0,
1953-01-12,Magdalena Aeropuerto,,,,,2.0
1953-01-12,Trinidad Aeropuerto,,,77.0,77.0,
1953-01-12,Rurrenabaque Aeropuerto,,,,,1.0
1953-01-12,San Borja Aeropuerto,,,,,29.0
1953-01-12,Charaña,14.1,-1.4,33.0,33.0,
1953-01-12,Padilla,,,,,6.3
1953-01-12,Redencion Pampa,24.0,16.0,,,24.0
1953-01-12,Tarabuco,21.7,6.7,,,1.8
1953-01-12,Yotala,30.0,9.5,,,
1953-01-12,Apolo SENAMHI,24.0,18.0,,,
1953-01-12,Copacabana,,-1.5,100.0,74.0,16.0
1953-01-12,San Calixto,,,,,4.0
1953-01-12,Calamarca,,,,,10.0
1953-01-12,Totora_CBBA,22.5,12.0,,,2.0
1953-01-12,Covendo,,,,,5.0
1953-01-12,Patacamaya ,,,,,25.5
1953-01-12,Mairana,30.0,17.8,,,
1953-01-12,Puerto Suarez Aeropuerto,,,,,19.1
1953-01-12,San Javier Aeropuerto,,,,,1.0
1953-01-12,Vallegrande Aeropuerto,,,76.0,76.0,
1953-01-12,El Belen,15.0,2.8,,,3.1
1953-01-12,Morochata,24.0,,,,
1953-01-12,Sucre SENAMHI,20.2,8.3,78.0,49.0,
1953-01-12,Ravelo,,,,,20.0
