fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1960-01-02,Chulumani,24.0,16.0,,,3.5
1960-01-02,Irupana,24.0,20.0,,,3.5
1960-01-02,San Calixto,,,,,2.3
1960-01-02,Sica Sica,19.0,8.0,,,0.1
1960-01-02,Ascensión de Guarayos Aerop,,,,,55.0
1960-01-02,Tarija Aeropuerto,,,,,4.6
1960-01-02,Yacuiba Aeropuerto,,,,,26.0
1960-01-02,Aiquile,26.0,10.0,,,7.0
1960-01-02,Arani,12.0,10.0,,,5.0
1960-01-02,Capinota,26.5,13.5,,,2.4
1960-01-02,Tarata,20.5,11.5,,,2.0
1960-01-02,Tiraque,16.0,8.0,,,7.0
1960-01-02,Totora_CBBA,,10.1,,,10.2
1960-01-02,El Puente,25.0,17.5,,,
1960-01-02,Patacamaya ,19.0,5.0,,,5.0
1960-01-02,Mairana,26.7,15.6,,,4.0
1960-01-02,Roboré Aeropuerto,,24.5,,,
1960-01-02,Vallegrande Aeropuerto,,,58.0,58.0,
1960-01-02,El Belen,13.0,6.0,,,12.3
1960-01-02,Viacha,24.0,2.0,,,0.8
1960-01-02,Mizque,22.0,13.0,,,6.0
1960-01-02,Morochata,25.0,6.0,,,8.0
1960-01-02,Alcoche,,22.7,,,
1960-01-02,Tiquina,,6.0,,,13.5
1960-01-02,Colquiri,21.0,-4.0,,,20.0
1960-01-02,Vinto,32.0,12.0,,,
1960-01-02,Sucre SENAMHI,18.2,9.5,95.0,50.0,3.5
1960-01-02,Ravelo,,,,,12.0
1960-01-02,Turuchipa,24.0,19.0,,,
1960-01-02,Chorety,,,,,30.6
1960-01-02,Sacaba,23.0,11.0,,,2.0
1960-01-02,Guaqui,17.5,6.3,,,5.2
1960-01-02,Trompillo Aeropuerto,30.7,22.6,,,
1960-01-02,Albosa,30.0,22.0,,,
1960-01-02,Cliza,26.0,12.0,,,
1960-01-02,Corani Represa,,,,,10.0
1960-01-02,Chacaltaya,2.5,-3.5,96.0,89.0,1.5
1960-01-02,Mcal Estigarribia Paraguay,,,,,4.6
1960-01-02,Teoponte,,,,,1.37
1960-01-02,Riberalta SENAMHI,29.4,22.2,,,3.56
1960-01-02,Pocona,17.0,10.0,,,30.0
1960-01-02,La Angostura,30.0,12.0,,,3.0
1960-01-02,Ayo Ayo,19.0,1.0,,,
1960-01-02,Sucre Aeropuerto,16.0,9.0,,,31.0
1960-01-02,Apolo Aeropuerto,,,,,15.4
1960-01-02,Bermejo Aeropuerto,29.0,22.0,,,18.0
1960-01-02,Laykacota,14.0,7.0,,,4.0
1960-01-02,Chuquiña,,,,,20.5
1960-01-02,Oruro Aeropuerto,16.0,2.2,,,5.3
1960-01-02,Potosi Los Pinos,15.0,4.2,90.0,77.0,
1960-01-02,Mojo,21.0,6.0,,,10.0
1960-01-02,Yocalla,16.0,8.8,,,
1960-01-02,San Joaquin Aeropuerto,,,,,12.0
1960-01-02,Santa Ana del Yacuma Aerop,,,,,2.0
1960-01-02,Riberalta Aeropuerto,29.4,22.2,,,35.6
1960-01-02,Canasmoro,22.5,16.0,,,12.0
1960-01-02,El Alto Aeropuerto,,4.0,88.0,88.0,7.4
1960-01-02,Camiri Aeropuerto,,,,,15.0
1960-01-02,Cochabamba Aeropuerto,16.4,11.4,,,25.0
1960-01-02,Salinas G. De Mendoza,21.1,,,,
1960-01-02,Pocoata,18.0,9.0,,,8.0
1960-01-02,General Saavedra,27.2,21.8,100.0,100.0,
1960-01-02,Tupiza,27.0,12.0,94.0,70.0,3.0
1960-01-02,Villazon,,,,,4.0
1960-01-02,Guayaramerin Aeropuerto,,,0.0,0.0,
1960-01-03,Magdalena Aeropuerto,,,,,10.0
1960-01-03,Trinidad Aeropuerto,31.2,21.0,86.0,86.0,3.0
1960-01-03,Rurrenabaque Aeropuerto,31.0,20.0,,,
1960-01-03,San Borja Aeropuerto,,,,,5.5
1960-01-03,Charaña,,3.0,72.0,72.0,
1960-01-03,Padilla,23.0,17.0,,,
1960-01-03,Yotala,22.0,11.0,,,16.0
1960-01-03,Apolo SENAMHI,19.1,16.4,,,10.0
1960-01-03,Copacabana,12.0,6.0,100.0,96.0,8.0
1960-01-03,Calacoto,,,,,2.0
1960-01-03,Chulumani,26.0,16.0,,,
1960-01-03,Irupana,24.0,20.0,,,8.0
1960-01-03,San Calixto,,,,,4.6
1960-01-03,Sica Sica,19.0,8.0,,,
1960-01-03,Ascensión de Guarayos Aerop,,,,,12.0
1960-01-03,Concepcion Aeropuerto SCZ,30.0,19.7,,,27.7
1960-01-03,Yacuiba Aeropuerto,,,,,16.0
1960-01-03,Aiquile,28.0,11.0,,,14.0
1960-01-03,Arani,17.0,9.0,,,
1960-01-03,Capinota,27.0,15.0,,,27.5
1960-01-03,Tarata,16.0,10.5,,,20.0
1960-01-03,Tiraque,13.0,8.0,,,
1960-01-03,Totora_CBBA,14.7,9.0,,,6.5
1960-01-03,El Puente,26.0,18.0,,,
1960-01-03,Patacamaya ,21.0,6.0,,,
1960-01-03,Mairana,27.8,16.7,,,
1960-01-03,Puerto Suarez Aeropuerto,34.5,22.0,,,
1960-01-03,Roboré Aeropuerto,34.1,23.0,,,17.5
1960-01-03,San Ignacio de Velasco Aerop,,,,,32.0
1960-01-03,San Javier Aeropuerto,,,,,20.0
1960-01-03,Vallegrande Aeropuerto,,,60.0,60.0,8.3
1960-01-03,El Belen,10.0,6.0,,,5.1
1960-01-03,Viacha,26.0,4.0,,,11.0
1960-01-03,Mizque,22.0,15.0,,,
1960-01-03,Morochata,26.0,5.0,,,
1960-01-03,Alcoche,,22.4,,,22.5
1960-01-03,Tiquina,,6.0,,,2.5
1960-01-03,Colquiri,20.0,-4.0,,,15.0
1960-01-03,Vinto,33.0,12.0,,,
1960-01-03,Sucre SENAMHI,17.0,9.9,100.0,74.0,0.8
1960-01-03,Ravelo,,,,,7.0
1960-01-03,Turuchipa,24.0,22.0,,,
1960-01-03,Angostura_sc,,,,,10.0
1960-01-03,Sacaba,23.0,10.0,,,
1960-01-03,Guaqui,18.3,8.5,,,4.2
1960-01-03,Trompillo Aeropuerto,32.6,22.0,,,51.0
1960-01-03,Albosa,31.0,22.0,,,20.0
1960-01-03,Cliza,26.0,12.0,,,
1960-01-03,Corani Represa,,,,,7.0
1960-01-03,Chacaltaya,3.0,-4.0,96.0,94.0,2.9
1960-01-03,Teoponte,,,,,0.46
1960-01-03,Riberalta SENAMHI,30.6,22.2,,,
1960-01-03,Pocona,24.0,10.0,,,10.0
1960-01-03,La Angostura,31.0,11.0,,,5.0
1960-01-03,Ayo Ayo,18.0,1.0,,,
1960-01-03,Sucre Aeropuerto,15.7,9.0,,,2.9
1960-01-03,Apolo Aeropuerto,,,,,20.8
1960-01-03,San Jose de Chiquitos Aerop,34.0,,,,2.0
1960-01-03,Bermejo Aeropuerto,28.0,21.0,,,18.0
1960-01-03,Laykacota,12.0,5.0,,,
1960-01-03,Chuquiña,,,,,10.5
1960-01-03,Oruro Aeropuerto,15.0,3.0,,,7.1
1960-01-03,Todo Santos_cocha,,,,,20.0
1960-01-03,Potosi Los Pinos,15.0,4.0,83.0,52.0,
1960-01-03,Mojo,24.0,7.0,,,14.0
1960-01-03,Yocalla,18.0,10.0,,,4.0
1960-01-03,San Joaquin Aeropuerto,29.2,22.0,,,
1960-01-03,Santa Ana del Yacuma Aerop,,,,,38.0
1960-01-03,Riberalta Aeropuerto,30.6,22.2,,,
1960-01-03,San Ignacio de Moxos Aerop,,,,,36.3
1960-01-03,Canasmoro,25.5,16.5,,,16.0
1960-01-03,El Alto Aeropuerto,,3.6,81.0,81.0,6.9
1960-01-03,Camiri Aeropuerto,,,,,15.0
1960-01-03,Cochabamba Aeropuerto,20.6,10.8,,,3.9
1960-01-03,Cobija Aeropuerto,30.0,,81.0,81.0,4.0
1960-01-03,Salinas G. De Mendoza,22.2,,,,
1960-01-03,Pocoata,19.0,9.0,,,12.5
1960-01-03,General Saavedra,32.4,22.1,100.0,82.0,
1960-01-03,Tupiza,27.0,13.0,95.0,77.0,
1960-01-03,Villazon,,,,,9.0
1960-01-03,Guayaramerin Aeropuerto,,,86.0,86.0,11.2
1960-01-04,Magdalena Aeropuerto,,,,,4.0
1960-01-04,Trinidad Aeropuerto,39.8,23.2,72.0,72.0,
1960-01-04,Rurrenabaque Aeropuerto,36.2,22.0,,,12.7
1960-01-04,San Borja Aeropuerto,,,,,5.0
1960-01-04,Charaña,,1.8,61.0,61.0,2.6
1960-01-04,Padilla,23.0,17.0,,,
1960-01-04,Villa Serrano,,,,,3.5
1960-01-04,Yotala,23.0,13.0,,,5.0
1960-01-04,Apolo SENAMHI,23.1,17.0,,,9.8
1960-01-04,Copacabana,15.0,7.0,100.0,100.0,19.0
1960-01-04,Calacoto,,,,,10.1
1960-01-04,Chulumani,28.0,17.0,,,7.0
1960-01-04,Irupana,25.0,20.0,,,3.0
1960-01-04,San Calixto,,,,,5.5
1960-01-04,Peñas,,,,,40.0
1960-01-04,Sica Sica,19.0,7.5,,,
1960-01-04,Concepcion Aeropuerto SCZ,35.0,19.0,,,
1960-01-04,Tarija Aeropuerto,,,,,5.0
1960-01-04,Yacuiba Aeropuerto,,,,,37.0
1960-01-04,Aiquile,29.0,12.0,,,9.0
1960-01-04,Arani,18.0,10.0,,,5.5
1960-01-04,Capinota,28.0,14.0,,,10.5
1960-01-04,Tarata,20.5,11.0,,,10.0
1960-01-04,Tiraque,16.0,7.0,,,
1960-01-04,Totora_CBBA,17.7,10.0,,,3.8
1960-01-04,El Puente,24.0,17.0,,,4.0
1960-01-04,Patacamaya ,19.0,6.0,,,20.0
1960-01-04,Mairana,26.7,15.6,,,9.0
1960-01-04,Puerto Suarez Aeropuerto,35.0,21.0,,,
1960-01-04,Roboré Aeropuerto,37.0,21.1,,,
1960-01-04,Vallegrande Aeropuerto,,,56.0,56.0,4.0
1960-01-04,El Belen,11.0,6.0,,,25.0
1960-01-04,Viacha,26.0,4.0,,,14.0
1960-01-04,Mizque,26.0,12.0,,,
1960-01-04,Morochata,24.0,4.0,,,
1960-01-04,Alcoche,31.0,22.0,,,20.0
1960-01-04,Tiquina,,6.0,,,
1960-01-04,Colquiri,20.0,-4.0,,,9.0
1960-01-04,Vinto,28.0,10.0,,,0.8
1960-01-04,Sucre SENAMHI,23.2,10.9,100.0,52.0,20.2
1960-01-04,Ravelo,,,,,17.0
1960-01-04,Turuchipa,24.0,22.0,,,17.0
1960-01-04,Sacaba,22.0,12.0,,,
1960-01-04,Guaqui,17.5,7.5,,,5.8
1960-01-04,Trompillo Aeropuerto,34.3,22.0,,,
1960-01-04,Albosa,33.5,22.0,,,
1960-01-04,Cliza,24.0,12.0,,,
1960-01-04,Corani Represa,,,,,7.0
1960-01-04,Chacaltaya,3.0,-3.5,96.0,88.0,2.0
1960-01-04,Mcal Estigarribia Paraguay,,,,,16.6
1960-01-04,Riberalta SENAMHI,32.2,22.8,,,0.25
1960-01-04,Pocona,24.0,12.0,,,4.0
1960-01-04,La Belgica,,,,,50.4
1960-01-04,La Angostura,32.0,13.0,,,4.2
1960-01-04,Ayo Ayo,19.0,1.0,,,13.0
1960-01-04,Sucre Aeropuerto,20.0,9.8,,,4.3
1960-01-04,Apolo Aeropuerto,,,,,8.7
1960-01-04,San Jose de Chiquitos Aerop,32.0,22.0,,,3.0
1960-01-04,Bermejo Aeropuerto,31.0,21.0,,,
1960-01-04,Laykacota,17.0,8.0,,,5.9
1960-01-04,Chuquiña,,,,,8.0
1960-01-04,Oruro Aeropuerto,18.0,3.1,,,1.5
1960-01-04,Todo Santos_cocha,,,,,24.0
1960-01-04,Potosi Los Pinos,13.3,4.5,90.0,65.0,1.0
1960-01-04,Mojo,22.0,6.0,,,
1960-01-04,Yocalla,18.0,10.0,,,19.0
1960-01-04,San Joaquin Aeropuerto,31.0,22.3,,,4.5
1960-01-04,Riberalta Aeropuerto,32.2,22.8,,,2.5
1960-01-04,Canasmoro,27.5,14.0,,,20.0
1960-01-04,El Alto Aeropuerto,,4.3,84.0,84.0,7.2
1960-01-04,Camiri Aeropuerto,,,,,30.0
1960-01-04,Cochabamba Aeropuerto,22.0,13.2,,,
1960-01-04,Cobija Aeropuerto,31.0,21.7,79.0,79.0,50.4
1960-01-04,Salinas G. De Mendoza,16.7,,,,
1960-01-04,Pocoata,16.0,9.0,,,
1960-01-04,General Saavedra,35.0,22.0,100.0,64.0,21.0
1960-01-04,Tupiza,25.0,13.0,100.0,80.0,5.0
1960-01-04,Villazon,,,,,1.0
1960-01-04,Guayaramerin Aeropuerto,,,92.0,92.0,2.1
1960-01-05,Magdalena Aeropuerto,,,,,3.0
1960-01-05,Trinidad Aeropuerto,33.5,24.3,80.0,80.0,
1960-01-05,Rurrenabaque Aeropuerto,34.0,20.5,,,
1960-01-05,Charaña,,2.0,64.0,64.0,
1960-01-05,Padilla,23.0,17.0,,,4.5
1960-01-05,Yotala,24.0,11.0,,,8.0
1960-01-05,Apolo SENAMHI,24.0,17.9,,,
1960-01-05,Copacabana,13.5,6.0,100.0,100.0,12.0
1960-01-05,Calacoto,,,,,31.7
1960-01-05,Chulumani,31.0,17.0,,,3.5
1960-01-05,Irupana,24.5,20.5,,,9.0
1960-01-05,San Calixto,,,,,22.1
1960-01-05,Peñas,,,,,45.0
1960-01-05,Sica Sica,18.0,7.5,,,0.3
1960-01-05,Concepcion Aeropuerto SCZ,34.1,20.3,,,
1960-01-05,Tarija Aeropuerto,,,,,37.0
1960-01-05,Aiquile,28.0,11.0,,,
1960-01-05,Arani,21.0,11.0,,,1.0
1960-01-05,Capinota,22.0,13.5,,,7.0
1960-01-05,Tarata,24.0,12.0,,,11.5
1960-01-05,Tiraque,16.0,8.0,,,
1960-01-05,Totora_CBBA,21.4,10.0,,,9.8
1960-01-05,El Puente,26.0,19.0,,,
1960-01-05,Patacamaya ,22.0,7.0,,,19.2
1960-01-05,Mairana,27.8,16.7,,,
1960-01-05,Puerto Suarez Aeropuerto,,22.0,,,
1960-01-05,Roboré Aeropuerto,33.2,22.0,,,
1960-01-05,Vallegrande Aeropuerto,,,61.0,61.0,
1960-01-05,El Belen,10.5,4.0,,,24.2
1960-01-05,Viacha,25.0,3.5,,,16.0
1960-01-05,Mizque,27.0,15.0,,,
1960-01-05,Morochata,23.0,4.0,,,3.0
1960-01-05,Alcoche,29.3,22.1,,,
1960-01-05,Tiquina,,6.0,,,10.0
1960-01-05,Colquiri,21.0,-4.0,,,20.0
1960-01-05,Vinto,28.0,8.0,,,
1960-01-05,Sucre SENAMHI,20.32,10.6,89.0,57.0,18.3
1960-01-05,Ravelo,,,,,30.0
1960-01-05,Turuchipa,23.0,22.0,,,8.0
1960-01-05,Chorety,,,,,20.3
1960-01-05,Sacaba,25.0,12.0,,,4.5
1960-01-05,Guaqui,18.5,8.4,,,
1960-01-05,Trompillo Aeropuerto,32.0,22.3,,,
1960-01-05,Albosa,32.0,22.5,,,6.0
1960-01-05,Cliza,27.0,13.0,,,
1960-01-05,Corani Represa,,,,,6.8
1960-01-05,Chacaltaya,6.8,-4.0,93.0,78.0,3.4
1960-01-05,Mcal Estigarribia Paraguay,,,,,17.6
1960-01-05,Riberalta SENAMHI,30.6,23.3,,,
1960-01-05,Pocona,26.0,11.0,,,
1960-01-05,La Belgica,,,,,6.3
1960-01-05,La Angostura,30.0,12.0,,,6.5
1960-01-05,Ayo Ayo,21.0,1.0,,,21.0
1960-01-05,Sucre Aeropuerto,17.4,9.0,,,11.7
1960-01-05,Bermejo Aeropuerto,32.0,21.0,,,16.0
1960-01-05,Laykacota,20.0,6.1,,,25.7
1960-01-05,Chuquiña,,,,,16.5
1960-01-05,Oruro Aeropuerto,15.2,4.0,,,4.0
1960-01-05,Potosi Los Pinos,12.1,6.0,89.0,79.0,1.0
1960-01-05,Mojo,23.0,8.0,,,
1960-01-05,Yocalla,18.0,9.0,,,2.8
1960-01-05,San Joaquin Aeropuerto,32.0,24.2,,,
1960-01-05,Santa Ana del Yacuma Aerop,,,,,2.3
1960-01-05,Riberalta Aeropuerto,30.6,23.3,,,
1960-01-05,San Ignacio de Moxos Aerop,,,,,1.5
1960-01-05,Canasmoro,25.5,19.0,,,12.5
1960-01-05,El Alto Aeropuerto,,3.3,75.0,75.0,19.5
1960-01-05,Camiri Aeropuerto,,,,,11.0
1960-01-05,Cochabamba Aeropuerto,21.6,12.4,,,13.6
1960-01-05,Cobija Aeropuerto,32.3,21.6,84.0,84.0,9.5
1960-01-05,Salinas G. De Mendoza,20.0,,,,
1960-01-05,Pocoata,16.0,10.0,,,24.0
1960-01-05,General Saavedra,35.0,22.6,100.0,66.0,12.0
1960-01-05,Tupiza,25.0,12.5,99.0,91.0,
1960-01-05,Villazon,,,,,3.0
1960-01-05,Guayaramerin Aeropuerto,,,83.0,83.0,17.2
1960-01-06,Magdalena Aeropuerto,,,,,14.0
1960-01-06,Trinidad Aeropuerto,34.0,23.0,85.0,85.0,1.0
1960-01-06,Rurrenabaque Aeropuerto,31.2,22.0,,,88.4
1960-01-06,San Borja Aeropuerto,,,,,62.0
1960-01-06,Charaña,,2.2,87.0,87.0,6.2
1960-01-06,Padilla,21.0,17.0,,,1.1
1960-01-06,Villa Serrano,,,,,4.5
1960-01-06,Yotala,25.0,12.0,,,9.0
1960-01-06,Apolo SENAMHI,23.0,16.5,,,48.6
1960-01-06,Copacabana,12.5,5.5,100.0,100.0,3.0
1960-01-06,Calacoto,,,,,20.4
1960-01-06,Chulumani,31.0,16.0,,,14.5
1960-01-06,Irupana,24.5,20.5,,,4.0
1960-01-06,San Calixto,,,,,4.7
1960-01-06,Peñas,,,,,11.0
1960-01-06,Sica Sica,19.0,8.0,,,
1960-01-06,Concepcion Aeropuerto SCZ,29.4,21.0,,,9.6
1960-01-06,Tarija Aeropuerto,,,,,10.0
1960-01-06,Yacuiba Aeropuerto,,,,,35.0
1960-01-06,Aiquile,29.0,13.0,,,19.0
1960-01-06,Arani,20.0,11.0,,,
1960-01-06,Capinota,22.0,14.0,,,
1960-01-06,Tarata,25.5,11.5,,,
1960-01-06,Tiraque,20.0,9.0,,,15.0
1960-01-06,Totora_CBBA,17.8,10.4,,,
1960-01-06,El Puente,27.0,18.0,,,5.0
1960-01-06,Patacamaya ,21.0,6.0,,,7.5
1960-01-06,Mairana,31.1,17.8,,,
1960-01-06,Puerto Suarez Aeropuerto,,21.6,,,
1960-01-06,Roboré Aeropuerto,33.0,23.3,,,8.2
1960-01-06,San Ignacio de Velasco Aerop,,,,,13.0
1960-01-06,Vallegrande Aeropuerto,,,54.0,54.0,
1960-01-06,El Belen,11.5,5.0,,,15.2
1960-01-06,Viacha,26.0,4.5,,,13.0
1960-01-06,Mizque,26.0,16.0,,,12.0
1960-01-06,Morochata,24.0,5.0,,,2.0
1960-01-06,Alcoche,28.4,22.8,,,23.3
1960-01-06,Tiquina,,5.0,,,
1960-01-06,Colquiri,21.0,-4.0,,,20.0
1960-01-06,Vinto,32.0,9.0,,,
1960-01-06,Sucre SENAMHI,20.0,10.8,100.0,65.0,15.2
1960-01-06,Ravelo,,,,,20.0
1960-01-06,Turuchipa,24.0,23.0,,,
1960-01-06,Angostura_sc,,,,,9.0
1960-01-06,Chorety,,,,,12.7
1960-01-06,Sacaba,22.0,12.0,,,5.5
1960-01-06,Guaqui,17.5,7.5,,,3.6
1960-01-06,Trompillo Aeropuerto,28.0,24.0,,,13.0
1960-01-06,Albosa,24.0,20.0,,,
1960-01-06,Cliza,24.0,13.0,,,8.0
1960-01-06,Corani Represa,,,,,34.0
1960-01-06,Chacaltaya,4.0,-4.0,90.0,80.0,2.5
1960-01-06,Mcal Estigarribia Paraguay,,,,,2.8
1960-01-06,Riberalta SENAMHI,28.3,22.2,,,2.79
1960-01-06,Pocona,18.0,12.0,,,
1960-01-06,La Angostura,29.0,12.0,,,2.3
1960-01-06,Ayo Ayo,21.0,2.0,,,11.0
1960-01-06,Sucre Aeropuerto,,9.8,,,18.0
1960-01-06,Apolo Aeropuerto,,,,,28.3
1960-01-06,San Jose de Chiquitos Aerop,,22.0,,,
1960-01-06,Bermejo Aeropuerto,29.0,21.0,,,
1960-01-06,Laykacota,18.5,4.8,,,3.7
1960-01-06,Chuquiña,,,,,4.5
1960-01-06,Oruro Aeropuerto,15.4,2.0,,,13.0
1960-01-06,Todo Santos_cocha,,,,,34.0
1960-01-06,Potosi Los Pinos,11.0,5.0,95.0,90.0,
1960-01-06,Mojo,23.0,7.0,,,12.0
1960-01-06,Yocalla,19.0,10.9,,,6.0
1960-01-06,San Joaquin Aeropuerto,27.6,23.5,,,18.8
1960-01-06,Santa Ana del Yacuma Aerop,,,,,2.8
1960-01-06,Riberalta Aeropuerto,28.3,22.2,,,25.7
1960-01-06,Canasmoro,20.5,16.0,,,17.5
1960-01-06,El Alto Aeropuerto,,2.0,76.0,76.0,12.0
1960-01-06,Camiri Aeropuerto,,,,,22.0
1960-01-06,Cochabamba Aeropuerto,21.2,12.6,,,2.0
1960-01-06,Cobija Aeropuerto,,21.9,98.0,98.0,13.2
1960-01-06,Salinas G. De Mendoza,18.9,,,,
1960-01-06,Pocoata,19.0,9.0,,,
1960-01-06,General Saavedra,22.0,20.8,100.0,100.0,
1960-01-06,Tupiza,23.0,14.0,100.0,96.0,
1960-01-06,Villazon,,,,,14.0
1960-01-06,Guayaramerin Aeropuerto,,,90.0,90.0,
1960-01-07,Magdalena Aeropuerto,,,,,8.0
1960-01-07,Trinidad Aeropuerto,26.0,18.5,90.0,90.0,59.6
1960-01-07,Rurrenabaque Aeropuerto,26.4,20.5,,,6.6
1960-01-07,San Borja Aeropuerto,,,,,6.5
1960-01-07,Charaña,,-1.0,75.0,75.0,11.0
1960-01-07,Padilla,22.0,15.0,,,2.1
1960-01-07,Villa Serrano,,,,,1.0
1960-01-07,Yotala,21.0,11.0,,,
1960-01-07,Apolo SENAMHI,19.0,16.4,,,3.8
1960-01-07,Copacabana,9.0,3.5,100.0,87.0,7.5
1960-01-07,Calacoto,,,,,9.5
1960-01-07,Chulumani,27.0,16.0,,,1.0
1960-01-07,Irupana,25.0,20.0,,,
1960-01-07,San Calixto,,,,,4.6
1960-01-07,Peñas,,,,,30.0
1960-01-07,Sica Sica,18.0,7.0,,,0.4
1960-01-07,Ascensión de Guarayos Aerop,,,,,41.0
1960-01-07,Concepcion Aeropuerto SCZ,32.9,18.0,,,10.0
1960-01-07,Tarija Aeropuerto,,,,,10.3
1960-01-07,Aiquile,30.0,12.0,,,
1960-01-07,Arani,19.0,9.0,,,
1960-01-07,Capinota,23.0,14.0,,,9.5
