fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1965-01-03,Mairana,30.0,17.0,,,
1965-01-03,Escoma ,17.5,5.0,,,
1965-01-03,El Belen,13.0,1.5,,,
1965-01-03,Viacha,,4.0,,,
1965-01-03,Mizque,30.0,14.0,,,
1965-01-03,Morochata,22.0,8.0,,,3.0
1965-01-03,Alcoche,27.2,21.8,,,14.0
1965-01-03,Sucre SENAMHI,25.0,9.9,77.0,14.0,
1965-01-03,Turuchipa,27.0,21.0,,,
1965-01-03,San Jose de Pampa Grande,22.0,,,,
1965-01-03,Challapata (Tacagua),,,,,3.0
1965-01-03,Angostura_sc,28.0,21.0,,,40.0
1965-01-03,Chorety,,,,,20.5
1965-01-03,Sacaba,27.5,11.0,,,
1965-01-03,Entre Rios (TJA),27.0,20.0,,,15.0
1965-01-03,Guaqui,16.0,6.0,,,12.0
1965-01-03,Trompillo Aeropuerto,,22.4,,,7.5
1965-01-03,Albosa,30.0,20.0,,,
1965-01-03,Cliza,19.0,12.0,,,
1965-01-03,Corani Represa,,,,,10.4
1965-01-03,Chacaltaya,1.8,-3.4,100.0,67.0,
1965-01-03,Teoponte,,,,,1.37
1965-01-03,Pocona,20.0,,,,
1965-01-03,La Belgica,,,,,11.2
1965-01-03,Samaipata SEARPI,,,,,11.0
1965-01-03,Apolo Aeropuerto,,15.0,,,32.8
1965-01-03,Laykacota,13.9,5.5,,,7.5
1965-01-03,Oruro Aeropuerto,18.8,1.0,,,
1965-01-03,Todo Santos_cocha,,,,,48.0
1965-01-03,Chinoli,22.0,6.0,,,
1965-01-03,Potosi Los Pinos,18.0,3.0,55.0,35.0,
1965-01-03,Mojo,22.0,6.0,,,
1965-01-03,San Joaquin Aeropuerto,,,,,10.1
1965-01-03,Santa Ana del Yacuma Aerop,,,,,22.0
1965-01-03,Riberalta Aeropuerto,,22.0,83.0,83.0,2.0
1965-01-03,El Alto Aeropuerto,10.2,2.0,71.0,71.0,4.8
1965-01-03,Camiri Aeropuerto,,17.0,,,
1965-01-03,Cochabamba Aeropuerto,23.5,10.5,,,
1965-01-03,Cobija Aeropuerto,,22.0,99.0,99.0,
1965-01-03,Salinas G. De Mendoza,25.0,3.5,,,
1965-01-03,Coroico,23.0,15.0,,,2.0
1965-01-03,General Saavedra,28.6,22.7,100.0,62.0,
1965-01-03,Tupiza,24.0,19.2,62.0,56.0,
1965-01-03,Guayaramerin Aeropuerto,,0.0,0.0,0.0,
1965-01-04,Magdalena Aeropuerto,30.0,22.0,,,40.0
1965-01-04,Trinidad Aeropuerto,25.0,21.0,89.0,89.0,29.5
1965-01-04,Rurrenabaque Aeropuerto,28.7,21.0,,,
1965-01-04,San Borja Aeropuerto,25.0,23.0,,,
1965-01-04,Charaña,20.0,-1.4,49.0,49.0,
1965-01-04,Padilla,29.3,17.5,,,
1965-01-04,Yotala,21.0,14.0,,,
1965-01-04,Apolo SENAMHI,20.2,18.0,,,
1965-01-04,Copacabana,15.0,7.0,,,
1965-01-04,Chulumani,21.0,15.0,,,
1965-01-04,Irupana,21.5,10.0,,,
1965-01-04,Sapecho,26.0,22.0,,,
1965-01-04,Calamarca,15.5,5.0,,,
1965-01-04,Peñas,,,,,63.0
1965-01-04,Sica Sica,17.0,5.0,,,
1965-01-04,Ascensión de Guarayos Aerop,,,,,16.1
1965-01-04,Concepcion Aeropuerto SCZ,26.4,19.0,,,53.2
1965-01-04,Tarija Aeropuerto,28.5,15.5,,,
1965-01-04,Yacuiba Aeropuerto,29.5,18.5,,,60.0
1965-01-04,Aiquile,24.0,14.0,,,
1965-01-04,Arani,13.0,8.0,,,
1965-01-04,Capinota,22.0,12.0,,,
1965-01-04,Tarata,21.0,8.5,,,
1965-01-04,Tiraque,18.0,4.0,,,
1965-01-04,Totora_CBBA,19.0,9.0,,,15.1
1965-01-04,El Puente,29.0,21.0,,,
1965-01-04,Patacamaya ,24.0,6.0,,,
1965-01-04,Mairana,30.0,15.0,,,
1965-01-04,Puerto Suarez Aeropuerto,,,,,18.4
1965-01-04,Roboré Aeropuerto,,,,,23.0
1965-01-04,San Ignacio de Velasco Aerop,26.1,21.0,,,50.5
1965-01-04,San Javier Aeropuerto,,,,,63.0
1965-01-04,Escoma ,18.0,5.0,,,
1965-01-04,El Belen,11.0,1.5,,,
1965-01-04,Viacha,,2.0,,,
1965-01-04,Mizque,24.0,13.0,,,
1965-01-04,Morochata,25.0,9.0,,,
1965-01-04,Alcoche,25.0,21.9,,,
1965-01-04,Sucre SENAMHI,22.0,11.9,85.0,43.0,
1965-01-04,Turuchipa,27.0,22.0,,,
1965-01-04,San Jose de Pampa Grande,27.0,,,,4.0
1965-01-04,Angostura_sc,28.0,20.0,,,
1965-01-04,Sacaba,22.0,12.0,,,
1965-01-04,Entre Rios (TJA),25.0,19.0,,,
1965-01-04,Guaqui,16.0,5.0,,,8.0
1965-01-04,Trompillo Aeropuerto,30.0,21.0,,,
1965-01-04,Albosa,30.0,19.0,,,
1965-01-04,Cliza,17.0,12.0,,,
1965-01-04,Chacaltaya,4.0,-3.8,100.0,93.0,4.4
1965-01-04,Teoponte,,,,,2.87
1965-01-04,Pocona,16.0,,,,21.0
1965-01-04,Sucre Aeropuerto,22.0,8.0,,,4.0
1965-01-04,Apolo Aeropuerto,19.6,15.2,,,
1965-01-04,San Jose de Chiquitos Aerop,,20.0,,,
1965-01-04,Laykacota,16.5,5.0,,,
1965-01-04,Oruro Aeropuerto,18.8,4.0,,,
1965-01-04,Chinoli,16.0,6.0,,,
1965-01-04,Potosi Los Pinos,16.2,5.0,91.0,78.0,
1965-01-04,Mojo,23.0,8.0,,,
1965-01-04,Riberalta Aeropuerto,32.5,22.0,82.0,82.0,4.0
1965-01-04,San Ignacio de Moxos Aerop,,,,,29.7
1965-01-04,El Alto Aeropuerto,12.8,1.0,80.0,80.0,
1965-01-04,Camiri Aeropuerto,30.3,19.0,,,
1965-01-04,Cochabamba Aeropuerto,18.5,12.6,,,
1965-01-04,Cobija Aeropuerto,27.0,22.0,94.0,94.0,15.0
1965-01-04,Salinas G. De Mendoza,25.0,3.5,,,
1965-01-04,Coroico,21.0,14.0,,,20.0
1965-01-04,General Saavedra,29.0,21.8,70.0,54.0,
1965-01-04,Tupiza,27.3,20.0,65.0,58.0,
1965-01-04,Guayaramerin Aeropuerto,,0.0,0.0,0.0,
1965-01-05,Magdalena Aeropuerto,33.0,21.0,,,
1965-01-05,Trinidad Aeropuerto,30.6,21.0,72.0,72.0,
1965-01-05,Rurrenabaque Aeropuerto,33.0,18.0,,,
1965-01-05,San Borja Aeropuerto,34.0,19.2,,,
1965-01-05,Charaña,19.9,1.6,67.0,67.0,2.2
1965-01-05,Padilla,24.5,16.6,,,
1965-01-05,Yotala,20.0,14.0,,,8.0
1965-01-05,Apolo SENAMHI,24.0,14.0,,,
1965-01-05,Copacabana,18.0,6.0,,,
1965-01-05,Chulumani,28.0,13.0,,,
1965-01-05,Irupana,25.0,10.0,,,
1965-01-05,Sapecho,31.5,20.5,,,
1965-01-05,Calamarca,17.0,4.5,,,
1965-01-05,Sica Sica,18.5,6.0,,,
1965-01-05,Concepcion Aeropuerto SCZ,33.0,18.4,,,
1965-01-05,Tarija Aeropuerto,27.0,13.0,,,
1965-01-05,Yacuiba Aeropuerto,30.0,15.0,,,
1965-01-05,Aiquile,25.0,15.0,,,8.0
1965-01-05,Arani,21.0,5.0,,,2.0
1965-01-05,Capinota,25.0,10.0,,,
1965-01-05,Tarata,27.0,10.5,,,
1965-01-05,Tiraque,13.0,8.0,,,
1965-01-05,Totora_CBBA,28.0,12.0,,,
1965-01-05,El Puente,27.5,19.5,,,
1965-01-05,Patacamaya ,27.0,5.0,,,
1965-01-05,Mairana,30.0,16.0,,,
1965-01-05,San Ignacio de Velasco Aerop,,19.2,,,
1965-01-05,Escoma ,16.5,6.0,,,
1965-01-05,El Belen,14.0,0.0,,,
1965-01-05,Viacha,,0.0,,,
1965-01-05,Mizque,30.0,10.0,,,
1965-01-05,Morochata,26.0,8.0,,,16.0
1965-01-05,Alcoche,30.9,21.6,,,
1965-01-05,Sucre SENAMHI,26.9,9.2,68.0,24.0,
1965-01-05,Ravelo,,,,,12.0
1965-01-05,Turuchipa,27.0,22.0,,,
1965-01-05,San Jose de Pampa Grande,22.0,,,,10.0
1965-01-05,Angostura_sc,27.0,20.0,,,
1965-01-05,Sacaba,29.0,8.0,,,
1965-01-05,Entre Rios (TJA),29.0,20.0,,,
1965-01-05,Guaqui,15.0,6.0,,,13.0
1965-01-05,Trompillo Aeropuerto,32.6,22.5,,,
1965-01-05,Albosa,32.0,21.0,,,
1965-01-05,Cliza,25.0,9.0,,,
1965-01-05,Corani Represa,,,,,3.2
1965-01-05,Chacaltaya,4.1,-4.2,62.0,44.0,
1965-01-05,Pocona,20.0,,,,
1965-01-05,Sucre Aeropuerto,,8.0,,,
1965-01-05,Apolo Aeropuerto,30.0,13.3,,,
1965-01-05,San Jose de Chiquitos Aerop,,17.1,,,
1965-01-05,Laykacota,21.0,5.5,,,
1965-01-05,Oruro Aeropuerto,21.0,3.7,,,
1965-01-05,Chinoli,21.5,5.5,,,
1965-01-05,Potosi Los Pinos,17.0,3.0,90.0,45.0,
1965-01-05,Mojo,23.0,9.0,,,
1965-01-05,Riberalta Aeropuerto,29.0,21.4,83.0,83.0,48.0
1965-01-05,El Alto Aeropuerto,17.4,1.9,44.0,44.0,
1965-01-05,Camiri Aeropuerto,31.0,15.5,,,
1965-01-05,Cochabamba Aeropuerto,26.6,8.0,,,
1965-01-05,Cobija Aeropuerto,31.0,22.0,91.0,91.0,
1965-01-05,Salinas G. De Mendoza,25.0,3.5,,,
1965-01-05,Coroico,23.0,12.0,,,20.0
1965-01-05,General Saavedra,32.9,18.0,70.0,38.0,
1965-01-05,Tupiza,39.1,14.0,69.0,68.0,2.0
1965-01-05,Guayaramerin Aeropuerto,,0.0,0.0,0.0,
1965-01-06,Magdalena Aeropuerto,33.0,21.0,,,
1965-01-06,Trinidad Aeropuerto,33.0,21.0,66.0,66.0,
1965-01-06,Rurrenabaque Aeropuerto,32.7,19.7,,,
1965-01-06,San Borja Aeropuerto,34.0,21.0,,,
1965-01-06,Charaña,19.9,2.2,40.0,40.0,
1965-01-06,Padilla,24.8,16.5,,,
1965-01-06,Yotala,23.0,16.0,,,
1965-01-06,Apolo SENAMHI,27.0,18.0,,,
1965-01-06,Copacabana,17.0,8.0,,,
1965-01-06,Chulumani,29.0,14.0,,,
1965-01-06,Irupana,27.5,10.0,,,30.5
1965-01-06,Sapecho,32.0,21.0,,,69.0
1965-01-06,Calamarca,16.5,5.5,,,
1965-01-06,Sica Sica,19.0,7.0,,,
1965-01-06,Concepcion Aeropuerto SCZ,31.7,20.8,,,4.0
1965-01-06,Tarija Aeropuerto,28.4,12.5,,,11.0
1965-01-06,Yacuiba Aeropuerto,32.0,20.0,,,
1965-01-06,Aiquile,24.5,14.5,,,
1965-01-06,Anzaldo,,,,,10.0
1965-01-06,Arani,20.0,7.0,,,
1965-01-06,Capinota,27.0,14.0,,,
1965-01-06,Tarata,25.5,11.5,,,4.0
1965-01-06,Tiraque,21.0,8.0,,,
1965-01-06,Totora_CBBA,29.5,9.0,,,
1965-01-06,El Puente,26.5,19.0,,,
1965-01-06,Patacamaya ,27.0,5.0,,,
1965-01-06,Mairana,30.0,16.0,,,
1965-01-06,Escoma ,17.0,3.0,,,22.0
1965-01-06,El Belen,16.0,-0.8,,,2.7
1965-01-06,Viacha,,1.0,,,
1965-01-06,Mizque,31.0,9.0,,,
1965-01-06,Morochata,21.0,6.0,,,12.0
1965-01-06,Alcoche,31.6,20.6,,,
1965-01-06,Sucre SENAMHI,26.2,11.1,72.0,34.0,5.1
1965-01-06,Turuchipa,26.0,21.0,,,3.0
1965-01-06,San Jose de Pampa Grande,22.0,,,,9.0
1965-01-06,Angostura_sc,28.0,21.0,,,
1965-01-06,Itaguazurenda,,,,,40.0
1965-01-06,Sacaba,28.0,12.5,,,
1965-01-06,Entre Rios (TJA),28.0,21.0,,,
1965-01-06,Guaqui,16.0,5.0,,,
1965-01-06,Trompillo Aeropuerto,31.5,19.4,,,
1965-01-06,Albosa,32.0,18.0,,,4.0
1965-01-06,Cliza,25.0,12.0,,,
1965-01-06,Corani Represa,,,,,18.5
1965-01-06,Chacaltaya,5.5,-2.5,88.0,52.0,
1965-01-06,Pocona,21.0,,,,
1965-01-06,Sucre Aeropuerto,,10.0,,,
1965-01-06,Apolo Aeropuerto,,16.0,,,
1965-01-06,San Jose de Chiquitos Aerop,,19.2,,,
1965-01-06,Laykacota,23.5,6.0,,,
1965-01-06,Oruro Aeropuerto,21.2,3.0,,,
1965-01-06,Chinoli,20.0,8.5,,,
1965-01-06,Potosi Los Pinos,19.0,5.0,83.0,31.0,
1965-01-06,Mojo,22.0,9.0,,,12.0
1965-01-06,Riberalta Aeropuerto,32.0,22.0,71.0,71.0,
1965-01-06,El Alto Aeropuerto,17.4,-1.0,49.0,49.0,
1965-01-06,Camiri Aeropuerto,34.2,16.0,,,
1965-01-06,Cochabamba Aeropuerto,28.8,12.4,,,
1965-01-06,Cobija Aeropuerto,,22.0,94.0,94.0,
1965-01-06,Salinas G. De Mendoza,23.5,4.0,,,
1965-01-06,Coroico,23.0,13.0,,,10.0
1965-01-06,General Saavedra,31.8,18.6,74.0,50.0,38.0
1965-01-06,Tupiza,29.8,17.8,69.0,65.0,
1965-01-06,Guayaramerin Aeropuerto,,0.0,0.0,0.0,
1965-01-07,Magdalena Aeropuerto,,21.0,,,
1965-01-07,Trinidad Aeropuerto,31.8,23.0,72.0,72.0,3.0
1965-01-07,Rurrenabaque Aeropuerto,33.8,21.0,,,30.2
1965-01-07,San Borja Aeropuerto,34.0,22.0,,,53.0
1965-01-07,Charaña,18.1,-1.0,34.0,34.0,
1965-01-07,Padilla,24.5,16.8,,,3.5
1965-01-07,Yotala,22.0,17.0,,,2.0
1965-01-07,Apolo SENAMHI,26.5,17.2,,,35.0
1965-01-07,Copacabana,18.0,7.0,,,
1965-01-07,Chulumani,29.0,14.0,,,32.0
1965-01-07,Irupana,26.0,10.0,,,49.0
1965-01-07,Sapecho,31.0,22.0,,,
1965-01-07,Calamarca,16.5,4.9,,,
1965-01-07,Sica Sica,16.0,6.0,,,3.5
1965-01-07,Concepcion Aeropuerto SCZ,33.1,21.0,,,
1965-01-07,Tarija Aeropuerto,27.0,13.2,,,1.0
1965-01-07,Yacuiba Aeropuerto,31.4,17.0,,,
1965-01-07,Aiquile,26.0,16.0,,,
1965-01-07,Anzaldo,,,,,8.5
1965-01-07,Arani,23.0,7.0,,,
1965-01-07,Capinota,27.0,14.0,,,
1965-01-07,Tarata,27.0,13.0,,,7.0
1965-01-07,Tiraque,23.0,10.0,,,3.0
1965-01-07,Totora_CBBA,27.0,10.5,,,
1965-01-07,El Puente,27.7,19.5,,,
1965-01-07,Patacamaya ,26.0,4.0,,,8.2
1965-01-07,Mairana,30.0,15.0,,,
1965-01-07,Puerto Suarez Aeropuerto,,,,,15.0
1965-01-07,Escoma ,18.0,6.0,,,
1965-01-07,El Belen,17.0,,,,3.0
1965-01-07,Viacha,,5.0,,,
1965-01-07,Mizque,31.0,14.0,,,
1965-01-07,Morochata,24.0,6.0,,,8.0
1965-01-07,Alcoche,31.3,21.0,,,18.5
1965-01-07,Sucre SENAMHI,28.0,10.3,71.0,30.0,1.2
1965-01-07,Ravelo,,,,,22.0
1965-01-07,Turuchipa,27.0,22.0,,,
1965-01-07,San Jose de Pampa Grande,26.0,,,,
1965-01-07,Angostura_sc,29.0,24.0,,,
1965-01-07,Chorety,,,,,38.0
1965-01-07,Sacaba,30.0,12.0,,,
1965-01-07,Entre Rios (TJA),29.0,20.0,,,
1965-01-07,Guaqui,15.0,7.0,,,
1965-01-07,Trompillo Aeropuerto,31.4,23.0,,,3.0
1965-01-07,Albosa,33.0,20.0,,,
1965-01-07,Cliza,26.0,12.0,,,4.0
1965-01-07,Corani Represa,,,,,13.8
1965-01-07,Chacaltaya,6.0,-5.0,62.0,50.0,
1965-01-07,Mcal Estigarribia Paraguay,,,,,17.0
1965-01-07,Mision La Paz Argentina,,,,,1.9
1965-01-07,Pocona,22.0,,,,
1965-01-07,La Belgica,,,,,14.2
1965-01-07,Sucre Aeropuerto,25.0,9.0,,,4.7
1965-01-07,Apolo Aeropuerto,27.0,16.4,,,32.0
1965-01-07,San Jose de Chiquitos Aerop,,20.3,,,
1965-01-07,Laykacota,20.2,7.2,,,
1965-01-07,Oruro Aeropuerto,19.0,3.0,,,
1965-01-07,Todo Santos_cocha,,,,,22.0
1965-01-07,Chinoli,21.0,6.5,,,6.9
1965-01-07,Potosi Los Pinos,21.0,4.0,73.0,44.0,
1965-01-07,Mojo,22.0,8.0,,,13.0
1965-01-07,Santa Ana del Yacuma Aerop,,,,,54.4
1965-01-07,Riberalta Aeropuerto,32.5,22.0,72.0,72.0,
1965-01-07,El Alto Aeropuerto,17.5,3.0,55.0,55.0,2.0
1965-01-07,Camiri Aeropuerto,35.3,20.0,,,4.0
1965-01-07,Cochabamba Aeropuerto,28.0,11.4,,,
1965-01-07,Cobija Aeropuerto,33.0,22.0,78.0,78.0,11.0
1965-01-07,Salinas G. De Mendoza,23.5,4.0,,,
1965-01-07,Coroico,24.0,16.0,,,15.0
1965-01-07,General Saavedra,29.8,22.3,96.0,70.0,
1965-01-07,Tupiza,25.2,18.6,68.0,61.0,
1965-01-07,Guayaramerin Aeropuerto,,0.0,0.0,0.0,
1965-01-08,Magdalena Aeropuerto,29.0,21.6,,,42.0
1965-01-08,Trinidad Aeropuerto,21.0,18.0,94.0,94.0,69.0
1965-01-08,Rurrenabaque Aeropuerto,23.0,22.0,,,
1965-01-08,San Borja Aeropuerto,22.0,20.0,,,
1965-01-08,Charaña,19.4,1.8,39.0,39.0,
1965-01-08,Padilla,21.8,15.1,,,
1965-01-08,Villa Serrano,,,,,16.0
1965-01-08,Yotala,22.1,12.0,,,4.0
1965-01-08,Apolo SENAMHI,24.0,16.0,,,
1965-01-08,Copacabana,17.0,4.0,,,
1965-01-08,Chulumani,24.0,14.0,,,34.0
1965-01-08,Irupana,22.0,10.0,,,
1965-01-08,Sapecho,31.5,20.5,,,
1965-01-08,Calamarca,17.0,5.0,,,
1965-01-08,Sica Sica,15.0,6.0,,,
1965-01-08,Ascensión de Guarayos Aerop,,,,,34.1
1965-01-08,Concepcion Aeropuerto SCZ,,19.3,,,12.5
1965-01-08,Tarija Aeropuerto,,11.8,,,20.0
1965-01-08,Yacuiba Aeropuerto,27.0,18.0,,,
1965-01-08,Aiquile,26.5,15.0,,,
1965-01-08,Arani,12.0,8.0,,,
1965-01-08,Capinota,25.0,15.0,,,
1965-01-08,Tarata,16.0,9.5,,,
1965-01-08,Tiraque,25.0,8.0,,,
1965-01-08,Totora_CBBA,18.0,10.5,,,1.3
1965-01-08,El Puente,22.9,18.8,,,
1965-01-08,Patacamaya ,26.0,5.0,,,
1965-01-08,Mairana,30.0,17.0,,,
1965-01-08,Roboré Aeropuerto,,,,,18.0
1965-01-08,San Ignacio de Velasco Aerop,,19.4,,,4.0
1965-01-08,San Javier Aeropuerto,,,,,40.0
1965-01-08,Escoma ,16.0,4.0,,,
1965-01-08,El Belen,13.5,1.0,,,
1965-01-08,Viacha,,2.0,,,1.3
