fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1988-01-01,Coroico,25.5,17.0,,,
1988-01-01,Millares_H,,,,,16.1
1988-01-01,Tupiza,26.0,10.0,68.0,31.0,1.9
1988-01-01,Villazon,,,,,10.5
1988-01-01,Guayaramerin Aeropuerto,36.2,20.0,75.0,75.0,
1988-01-02,Magdalena Aeropuerto,34.0,23.8,,,
1988-01-02,Trinidad Aeropuerto,31.5,24.6,82.0,82.0,
1988-01-02,Rurrenabaque Aeropuerto,32.0,24.0,,,5.0
1988-01-02,San Borja Aeropuerto,35.0,23.8,,,
1988-01-02,Charaña,21.8,-1.1,,,
1988-01-02,Poroma (CHQ),,,,,20.0
1988-01-02,Redencion Pampa,24.5,10.0,80.0,42.0,
1988-01-02,San Lucas,24.0,10.0,81.0,52.0,
1988-01-02,Talula_Tako Tako,25.0,12.0,,,
1988-01-02,Tarabuco,18.0,8.0,87.0,50.0,9.0
1988-01-02,Urriolagoytia,,,,,4.4
1988-01-02,Villa Alcala,,,,,1.3
1988-01-02,Villa Serrano,27.0,13.0,,,
1988-01-02,Viña Quemada,28.0,19.5,,,7.2
1988-01-02,Yotala,26.0,11.0,67.0,46.0,0.2
1988-01-02,Zudañez,25.5,13.0,91.0,47.0,
1988-01-02,Copacabana,16.0,6.5,82.0,59.0,3.2
1988-01-02,Calacoto,23.0,2.0,89.0,39.0,
1988-01-02,Coripata,28.5,17.5,91.0,72.0,
1988-01-02,Collana,18.0,4.0,,,1.4
1988-01-02,Camata,26.0,17.0,,,18.0
1988-01-02,Chulumani,30.0,18.0,,,
1988-01-02,Chorocona,24.0,9.0,,,0.3
1988-01-02,Chuma,,,,,10.4
1988-01-02,Huarina Cota Cota,17.2,5.2,84.0,48.0,7.2
1988-01-02,Hichucota,13.0,3.0,90.0,79.0,8.6
1988-01-02,Irupana,26.5,16.6,,,
1988-01-02,Luribay,31.5,,60.0,30.0,2.2
1988-01-02,Ovejuyo,,,,,1.7
1988-01-02,Puerto Acosta,,,,,14.2
1988-01-02,Santiago de Machaca,21.0,0.0,89.0,49.0,4.0
1988-01-02,Santiago de Huata,19.0,6.0,,,5.0
1988-01-02,San Juan Huancollo,20.0,7.0,98.0,27.0,0.3
1988-01-02,San Calixto,,,,,15.8
1988-01-02,Ampa Ampa,,,,,8.5
1988-01-02,Charaja,,,,,1.4
1988-01-02,Alto Lima,,,,,8.1
1988-01-02,Ancoraimes,,,,,20.0
1988-01-02,Berenguela,,,,,6.0
1988-01-02,Batallas,,,,,3.2
1988-01-02,Mina Bolsa Negra,,,,,1.5
1988-01-02,Caxata,,,,,11.0
1988-01-02,Charazani,,,,,2.0
1988-01-02,Chuquiaguillo_LP,,,,,7.4
1988-01-02,El Tejar (La Paz),,,,,3.5
1988-01-02,Italaque,,,,,3.4
1988-01-02,Isicani,,,,,12.5
1988-01-02,Jihuacuta,,,,,0.4
1988-01-02,Lambate,,,,,0.1
1988-01-02,Peñas,,,,,20.0
1988-01-02,Pucarani,,,,,0.3
1988-01-02,Quiabaya,,,,,11.2
1988-01-02,San Andres De Machaca,,,,,2.0
1988-01-02,Rio Seco,,,,,1.3
1988-01-02,Taraco,,,,,5.0
1988-01-02,Villa Copacabana,,,,,8.9
1988-01-02,Villa Adela,,,,,14.2
1988-01-02,Vino Tinto,,,,,4.6
1988-01-02,Viloco,,,,,2.2
1988-01-02,Yanamuyo Alto,,,,,20.0
1988-01-02,Ascensión de Guarayos Aerop,29.4,24.0,,,
1988-01-02,Boyuibe,,,,,6.0
1988-01-02,Buena Vista Sc,,,,,4.0
1988-01-02,Cabezas,,,,,0.2
1988-01-02,Comarapa,,,,,0.3
1988-01-02,Concepcion Aeropuerto SCZ,31.0,21.5,,,
1988-01-02,Sella Quebrada,,,,,3.8
1988-01-02,Tarija Aeropuerto,29.6,14.6,,,1.8
1988-01-02,Trancas,26.2,16.0,,,12.0
1988-01-02,Yacuiba Aeropuerto,35.0,22.0,,,
1988-01-02,Aiquile,24.5,14.0,,,
1988-01-02,Arani,26.2,11.0,,,
1988-01-02,Capinota,32.0,9.5,,,
1988-01-02,Colomi,,,,,4.2
1988-01-02,Charahuayto,,,,,18.3
1988-01-02,Chipiriri,33.3,21.7,80.0,70.0,38.5
1988-01-02,Independencia,22.2,9.4,,,
1988-01-02,Iturata,,,,,12.4
1988-01-02,La Jota (Chimore),,,0.0,0.0,
1988-01-02,La Tamborada,25.0,10.5,78.0,41.0,
1988-01-02,La Violeta,25.6,10.8,92.0,83.0,
1988-01-02,Locotal,,,,,14.0
1988-01-02,Monte Puncu,,,,,15.0
1988-01-02,Pairumani,27.5,12.0,,,3.5
1988-01-02,Puente Arce,39.0,26.0,,,
1988-01-02,San Benito,24.4,12.2,,,
1988-01-02,San Miguel_Jankocala CBBA,,,,,2.0
1988-01-02,Tarata,26.5,10.5,,,
1988-01-02,Tiraque,23.9,9.4,91.0,76.0,
1988-01-02,Totora_CBBA,22.8,10.0,,,21.4
1988-01-02,Patacamaya ,20.0,6.0,82.0,35.0,1.1
1988-01-02,Juntas,27.0,13.0,,,10.0
1988-01-02,Narvaez,,,,,40.5
1988-01-02,Padcaya,28.0,13.0,,,24.0
1988-01-02,Palmar Chico,,,,,9.9
1988-01-02,Rejara,,,,,4.2
1988-01-02,San Andres,,,,,33.0
1988-01-02,Mairana,28.0,18.8,97.0,72.0,2.0
1988-01-02,Minero (Unagro),32.2,23.6,,,
1988-01-02,Puerto Pailas,,,,,3.0
1988-01-02,Puerto Suarez Aeropuerto,33.9,25.1,,,3.4
1988-01-02,Roboré Aeropuerto,35.0,24.0,,,
1988-01-02,San Ignacio de Velasco Aerop,32.0,23.0,,,
1988-01-02,San Javier Aeropuerto,27.5,22.2,,,7.8
1988-01-02,Azurduy,25.5,7.5,,,1.2
1988-01-02,Culpina,24.0,8.0,,,
1988-01-02,El Rodeo,,,,,7.5
1988-01-02,El Salvador,27.0,20.8,74.0,59.0,
1988-01-02,Incahuasi_CHUQ,23.3,6.6,82.0,62.0,
1988-01-02,Huacareta - La Galería,,,,,1.0
1988-01-02,La Mendoza,,,,,8.8
1988-01-02,La Torre,26.5,14.0,69.0,58.0,9.3
1988-01-02,Hilo Hilo,,,,,4.5
1988-01-02,Viru Viru Aeropuerto,25.8,23.0,,,3.2
1988-01-02,El Belen,16.0,5.6,84.0,58.0,
1988-01-02,La Asunta,30.0,12.0,84.0,81.0,40.0
1988-01-02,Viacha,17.7,3.0,80.0,48.0,
1988-01-02,Tiawanacu,16.2,3.2,83.0,52.0,3.6
1988-01-02,Chaqui,22.0,6.0,80.0,40.0,1.0
1988-01-02,Colquechaca,,,,,11.5
1988-01-02,Mizque,28.0,5.5,,,
1988-01-02,Santivañez,,,,,8.0
1988-01-02,Quiroga,,,,,15.0
1988-01-02,San Cristobal_CBBA,,,,,20.0
1988-01-02,Palca CBBA,,,,,1.0
1988-01-02,Juan Vena,,,,,20.0
1988-01-02,Queara,,,,,10.5
1988-01-02,Suches,,,,,18.2
1988-01-02,Puina,,,,,6.5
1988-01-02,Laja,,,,,45.9
1988-01-02,Araca,,,,,1.3
1988-01-02,Achachicala,,,,,1.9
1988-01-02,Pillapi,,,,,8.1
1988-01-02,Sucre SENAMHI,22.5,10.0,93.0,55.0,
1988-01-02,Conzata,,,,,16.1
1988-01-02,Curupampa,,,,,18.0
1988-01-02,Millipunku,,,,,1.3
1988-01-02,Huayna Potosí,,,,,4.3
1988-01-02,San Juan de Yapacaní,25.8,22.7,,,0.1
1988-01-02,Angostura_sc,,,,,0.5
1988-01-02,Samaipata,,,94.0,67.0,0.1
1988-01-02,Alto Seguencoma,,,,,1.5
1988-01-02,Alto Villa Copacabana,,,,,9.0
1988-01-02,Calcha de Lipez,24.0,0.0,,,
1988-01-02,San Pablo de Lipez,,,,,2.0
1988-01-02,Potosi Aeropuerto,,3.2,64.0,64.0,4.0
1988-01-02,Rosario del Ingre,,,,,9.0
1988-01-02,Taruma,,,,,1.7
1988-01-02,Itaguazurenda,,,,,20.0
1988-01-02,Chaguaya,,,,,3.4
1988-01-02,Tacacoma_h,,,,,17.0
1988-01-02,Alalay,,,,,4.0
1988-01-02,Tumusla,32.4,13.0,59.0,27.0,
1988-01-02,El Tejar (Tarija),30.0,14.0,,,24.8
1988-01-02,Quiriria,,,,,2.0
1988-01-02,Comanche,14.0,-3.5,,,30.0
1988-01-02,Aucapata,20.5,8.5,,,20.5
1988-01-02,Plaza Villarroel,,,,,15.0
1988-01-02,Pongo_H,,,,,8.6
1988-01-02,Puente Negro,,,,,10.2
1988-01-02,Mallasa,,,,,6.3
1988-01-02,Desaguadero,,,,,2.7
1988-01-02,Irpa Chico,,,,,0.8
1988-01-02,Nazacara,,,,,2.1
1988-01-02,Trompillo Aeropuerto,26.2,23.0,,,3.7
1988-01-02,San Matias Aeropuerto,33.0,24.3,,,75.3
1988-01-02,San Ramón Aeropuerto,34.2,24.8,71.0,71.0,
1988-01-02,Santa Ana (SCZ),23.0,13.7,,,
1988-01-02,Arrozales - Bermejo,35.0,22.0,,,
1988-01-02,San Idelfonso,,,,,7.3
1988-01-02,San Francisco (SCZ),,,,,80.5
1988-01-02,La Palca Pti,,,,,6.0
1988-01-02,San Antonio_Sc,39.0,24.0,,,112.7
1988-01-02,Rio Seco_Sc,,,,,5.0
1988-01-02,Vallecito,27.5,22.5,,,10.0
1988-01-02,Tica Tica,,,,,1.2
1988-01-02,San Jacinto Sud,28.0,14.0,91.0,52.0,10.3
1988-01-02,Bermejo SEARPI,,,,,0.5
1988-01-02,Campamento Espejos,,,,,1.7
1988-01-02,Kespillajta,,,,,0.9
1988-01-02,Macharety,37.0,22.0,76.0,61.0,
1988-01-02,Mcal Estigarribia Paraguay,,,,,8.0
1988-01-02,Charagua,,,,,4.0
1988-01-02,Calamuchita TP,,,,,1.3
1988-01-02,Canchasmayu,,,,,6.2
1988-01-02,Ciudad-Tja,,,,,1.0
1988-01-02,Coimata,27.2,14.7,,,18.2
1988-01-02,Colon Sud,,,,,8.3
1988-01-02,El Puente (c),32.5,17.0,,,
1988-01-02,El Salado,,,,,11.5
1988-01-02,La Ventolera,28.0,16.0,,,3.0
1988-01-02,La Vertiente,37.0,22.0,,,
1988-01-02,Sama Cumbre,,,,,2.6
1988-01-02,Sama Iscayachi,,,,,4.8
1988-01-02,San Agustin_tja,,,,,5.5
1988-01-02,Iscayachi - San Antonio ,16.3,8.2,,,
1988-01-02,San Nicolas,22.0,15.5,,,19.5
1988-01-02,San Pedro Buena Vista (TJA),,,,,14.8
1988-01-02,Tarija Cancha,,,,,4.2
1988-01-02,Tolomosa Grande,,,,,4.2
1988-01-02,Sunjani Misicuni,,,,,2.0
1988-01-02,Templo Misicuni,,,,,5.0
1988-01-02,La Guardia,,,,,0.2
1988-01-02,Santa Cruz SENAMHI,34.0,21.5,,,
1988-01-02,Colonia San Carlos,,,,,0.1
1988-01-02,Colonia San Juan,,,,,1.8
1988-01-02,El Carmen,,,,,0.1
1988-01-02,El Sillar,,,,,0.3
1988-01-02,Elvira,,,,,2.0
1988-01-02,Empinado SEARPI,,,,,8.6
1988-01-02,Floresta,,,,,8.0
1988-01-02,Granja Espejos,,,,,1.0
1988-01-02,Pampa Grande LP,14.0,5.2,,,
1988-01-02,Los Tojos SEARPI,,,,,0.6
1988-01-02,Okinawa II,28.0,22.0,,,
1988-01-02,Peña Colorada SEARPI,,,,,0.2
1988-01-02,Samaipata SEARPI,,,,,0.5
1988-01-02,San Isidro,,,,,2.2
1988-01-02,San Juan del Rosario SEARPI,,,,,0.5
1988-01-02,Santiago de Chiquitos,32.0,25.0,,,
1988-01-02,Terevinto,,,,,0.5
1988-01-02,Versalles,,,,,16.2
1988-01-02,Volcanes,,,,,0.6
1988-01-02,Vallegrande SENAMHI,25.0,10.0,100.0,93.0,
1988-01-02,Muyupampa,30.0,18.0,96.0,61.0,
1988-01-02,Ayo Ayo,19.8,4.3,77.0,39.0,
1988-01-02,Sucre Aeropuerto,,,,,4.6
1988-01-02,Apolo Aeropuerto,31.0,19.0,,,25.0
1988-01-02,San Jose de Chiquitos Aerop,32.5,22.8,,,2.7
1988-01-02,Bermejo Aeropuerto,35.0,22.0,98.0,44.0,
1988-01-02,Laykacota,18.3,8.4,74.0,70.0,
1988-01-02,Oruro Aeropuerto,22.3,3.0,,,
1988-01-02,Colcha K,23.0,4.0,38.0,23.0,
1988-01-02,Chinoli,24.5,9.0,98.0,84.0,23.0
1988-01-02,Laguna Colorada,14.0,-2.0,,,
1988-01-02,Potosi Los Pinos,19.2,4.0,89.0,42.0,
1988-01-02,Mojo,25.0,7.0,,,
1988-01-02,Macha,27.0,9.0,65.0,30.0,18.5
1988-01-02,Tarapaya,29.1,10.5,94.0,53.0,5.5
1988-01-02,Tinguipaya,24.5,10.2,,,
1988-01-02,Yocalla,23.0,6.5,91.0,26.0,
1988-01-02,San Joaquin Aeropuerto,34.0,24.0,71.0,71.0,
1988-01-02,Santa Ana del Yacuma Aerop,33.6,24.0,,,10.0
1988-01-02,Riberalta Aeropuerto,36.3,23.0,68.0,68.0,
1988-01-02,Canasmoro,26.7,17.2,,,8.7
1988-01-02,Colon Norte,28.5,15.0,,,6.0
1988-01-02,El Alto Aeropuerto,13.3,4.4,,,2.6
1988-01-02,Camiri Aeropuerto,35.2,22.0,,,
1988-01-02,Cochabamba Aeropuerto,27.4,13.5,,,
1988-01-02,Cobija Aeropuerto,32.8,22.8,81.0,81.0,3.0
1988-01-02,Calcha Nor Chichas,30.0,11.5,80.0,42.0,
1988-01-02,Otavi,,,,,0.4
1988-01-02,Puna,26.0,8.0,97.0,33.0,8.7
1988-01-02,Rio Mulato,19.5,8.4,98.0,56.0,
1988-01-02,Atocha,,1.1,90.0,24.0,12.2
1988-01-02,Coroico,23.0,17.6,,,
1988-01-02,Acasio,,,,,6.2
1988-01-02,Yaco,,,,,12.1
1988-01-02,El Cairo,,,,,4.5
1988-01-02,Tupiza,26.0,10.0,78.0,38.0,
1988-01-02,Villazon,,,,,18.0
1988-01-02,Guayaramerin Aeropuerto,33.4,22.4,75.0,75.0,
1988-01-03,Magdalena Aeropuerto,33.0,23.8,,,
1988-01-03,Trinidad Aeropuerto,30.5,24.7,91.0,91.0,20.0
1988-01-03,Rurrenabaque Aeropuerto,34.4,24.0,,,
1988-01-03,San Borja Aeropuerto,35.0,22.5,,,9.0
1988-01-03,Calderillas,,,,,5.5
1988-01-03,Charaña,24.5,-0.1,,,
1988-01-03,Poroma (CHQ),,,,,10.1
1988-01-03,Puente Sucre,,,,,20.0
1988-01-03,Redencion Pampa,29.5,14.0,83.0,42.0,
1988-01-03,San Lucas,23.0,7.0,67.0,46.0,
1988-01-03,San Pedro_CHUQ_h,,,,,2.5
1988-01-03,Talula_Tako Tako,24.5,9.0,,,
1988-01-03,Taperillas,,,,,44.0
1988-01-03,Tarabuco,21.0,9.0,78.0,49.0,
1988-01-03,Villa Serrano,29.5,13.5,,,
1988-01-03,Viña Quemada,27.5,19.0,,,19.9
1988-01-03,Yotala,26.5,10.5,83.0,59.0,1.5
1988-01-03,Zudañez,26.3,11.5,95.0,48.0,18.0
1988-01-03,Copacabana,14.3,5.0,87.0,53.0,1.5
1988-01-03,Calacoto,24.0,2.0,50.0,34.0,1.0
1988-01-03,Coripata,29.5,16.8,97.0,68.0,
1988-01-03,Collana,21.5,4.0,,,1.5
1988-01-03,Camata,28.0,15.0,,,
1988-01-03,Chulumani,32.0,16.0,,,8.0
1988-01-03,Chorocona,26.0,9.1,,,2.2
1988-01-03,Chuma,,,,,6.3
1988-01-03,Huarina Cota Cota,15.4,4.0,88.0,68.0,12.5
1988-01-03,Hichucota,13.0,2.5,85.0,65.0,3.8
1988-01-03,Irupana,28.5,14.5,,,9.8
1988-01-03,Luribay,33.0,,62.0,32.0,12.5
1988-01-03,Ovejuyo,,,,,5.3
1988-01-03,Puerto Acosta,,,,,4.8
1988-01-03,Santiago de Machaca,21.0,0.0,73.0,46.0,
1988-01-03,Sapecho,,,,,10.0
1988-01-03,Santiago de Huata,20.0,7.0,,,4.0
1988-01-03,San Juan Huancollo,19.0,6.0,67.0,31.0,11.0
