fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
2007-01-01,Portachuelo,32.2,18.1,,,
2007-01-01,Puerto Suarez Aeropuerto,32.7,24.3,,,12.4
2007-01-01,Roboré Aeropuerto,30.6,24.3,,,
2007-01-01,San Ignacio de Velasco Aerop,30.6,21.6,,,4.2
2007-01-01,San Javier Aeropuerto,30.7,20.3,,,3.3
2007-01-01,San Juan Del Potrero,,,,,5.0
2007-01-01,San Julian,35.4,26.0,,,
2007-01-01,Vallegrande Aeropuerto,25.5,17.5,,,
2007-01-01,Azurduy,30.0,9.0,51.0,27.0,
2007-01-01,Cachimayu,,,,,1.2
2007-01-01,Culpina,24.0,3.0,82.0,78.0,
2007-01-01,Chuqui Chuqui,36.0,13.0,80.0,19.0,
2007-01-01,El Villar,24.0,12.0,,,
2007-01-01,La Torre,33.0,14.0,71.0,39.0,21.0
2007-01-01,Viru Viru Aeropuerto,31.0,23.0,,,0.1
2007-01-01,Reyes Aeropuerto,32.4,22.0,,,0.3
2007-01-01,Abapo,35.5,20.0,,,
2007-01-01,El Belen,15.4,4.2,73.0,58.0,4.2
2007-01-01,La Asunta,33.0,17.0,91.0,85.0,4.0
2007-01-01,Incapampa,29.0,18.3,,,
2007-01-01,Palca_LP,18.0,9.0,89.0,67.0,11.4
2007-01-01,Sorata,23.5,11.5,100.0,92.0,
2007-01-01,Viacha,18.5,4.0,76.0,49.0,
2007-01-01,Tiawanacu,16.6,6.5,88.0,74.0,
2007-01-01,Chaqui,20.4,4.2,72.0,37.0,5.0
2007-01-01,Mapiri,33.6,20.0,,,0.1
2007-01-01,Mizque,35.0,12.0,100.0,65.0,11.0
2007-01-01,Santivañez,24.4,8.9,,,
2007-01-01,Sacabamba,20.0,6.0,,,
2007-01-01,Sucre SENAMHI,23.0,9.0,,,
2007-01-01,Ravelo,20.0,7.0,84.0,81.0,
2007-01-01,Vitichi,26.8,9.1,91.0,86.0,
2007-01-01,Mejillones,18.6,10.5,,,
2007-01-01,San Juan de Yapacaní,33.1,23.7,,,4.6
2007-01-01,El Quiñe,27.0,14.0,,,
2007-01-01,San Antonio de Esmoruco,12.0,1.9,,,
2007-01-01,San Pablo de Lipez,17.1,2.0,,,2.5
2007-01-01,Potosi Aeropuerto,18.2,2.8,,,1.2
2007-01-01,Condoriri - UTO,18.0,7.0,,,
2007-01-01,Llallagua,16.2,8.0,87.0,83.0,1.5
2007-01-01,Oronkota PTI,33.5,15.1,,,10.1
2007-01-01,Tumusla,,,,,11.3
2007-01-01,Ayoma,22.1,7.2,63.0,30.0,
2007-01-01,El Tejar (Tarija),31.5,14.0,63.0,46.0,0.9
2007-01-01,Entre Rios (TJA),34.0,19.0,80.0,76.0,28.4
2007-01-01,Santa Rita de Bs. As.,,,,,12.8
2007-01-01,Huayrocondo,15.7,2.5,73.0,50.0,3.1
2007-01-01,Alto Achachicala,12.0,1.0,,,3.8
2007-01-01,Trompillo Aeropuerto,30.7,23.5,88.4,62.0,
2007-01-01,San Matias Aeropuerto,31.8,24.5,,,5.8
2007-01-01,San Ramón Aeropuerto,31.7,21.0,,,
2007-01-01,Santa Ana (SCZ),23.0,14.0,,,
2007-01-01,Poco Poco,30.0,15.0,,,
2007-01-01,Carmen Pampa,28.0,13.0,,,2.6
2007-01-01,Cabaña Forestal Oruro,21.5,6.9,50.0,24.0,10.1
2007-01-01,Emborozu,0.0,0.0,,,
2007-01-01,Sivingani - Misicuni ,,,,,6.3
2007-01-01,Aguadas Misicuni,,,,,1.9
2007-01-01,Bocatoma Misicuni,,,,,1.8
2007-01-01,Cuatro Esquinas Misicuni,,,,,0.3
2007-01-01,Todos Santos_Or,16.3,5.0,,,
2007-01-01,San Francisco (SCZ),,,,,7.0
2007-01-01,San Pedro (SCZ),33.0,23.0,,,
2007-01-01,Guapilo,30.5,22.3,,,5.8
2007-01-01,Piso Firme,34.3,22.4,,,56.5
2007-01-01,San Antonio_Sc,39.0,21.8,,,
2007-01-01,Apacheta PTI,6.1,-1.1,,,2.1
2007-01-01,Vallecito,32.0,22.0,,,
2007-01-01,Santa Rosa del Sara,33.0,23.0,,,
2007-01-01,Chocloca,30.5,14.0,,,
2007-01-01,La Barranca  (Chuquisaca),0.0,0.0,0.0,0.0,
2007-01-01,Palos Blancos,,,,,26.2
2007-01-01,Chacaltaya,,,,,7.25
2007-01-01,Paicho Centro,,,,,20.7
2007-01-01,Palo Marcado (H),,,,,0.4
2007-01-01,Pajonal,34.0,19.0,,,
2007-01-01,Sarco,,,,,9.5
2007-01-01,Hampaturi EPSAS,,,,,0.4
2007-01-01,Milluni EPSAS,,,,,1.0
2007-01-01,Kataricawa AT,14.1,2.9,98.8,41.8,13.7
2007-01-01,Concepcion,30.0,22.2,,,
2007-01-01,Balapuca,,,,,0.1
2007-01-01,Campanario,20.0,3.5,72.0,57.0,
2007-01-01,Ce.Na.Vit.,30.0,15.0,63.0,32.0,
2007-01-01,Coimata,30.2,12.6,63.0,50.0,
2007-01-01,Ibibobo,38.4,23.1,92.0,31.0,
2007-01-01,La Merced,30.0,15.0,,,
2007-01-01,Saladito Centro,,,,,3.5
2007-01-01,San Luis de Palqui,,,,,2.0
2007-01-01,Saykan Perulas,30.0,15.0,,,
2007-01-01,Turumayo,30.0,12.0,96.0,37.0,
2007-01-01,Yesera Sur,28.0,17.0,,,
2007-01-01,Sivingani_Mizque,,,,,6.3
2007-01-01,Sunjani Misicuni,,,,,5.4
2007-01-01,Templo Misicuni,,,,,4.2
2007-01-01,Santa Cruz SENAMHI,29.0,20.0,,,
2007-01-01,Villa Montes (Bombeo),,,,,25.3
2007-01-01,Lago Toro,,,,,1.4
2007-01-01,Monteagudo_El Bañado,33.4,18.4,79.0,44.0,
2007-01-01,Ayo Ayo,20.4,4.8,76.0,59.0,
2007-01-01,Sucre Aeropuerto,23.5,8.0,73.0,48.0,0.2
2007-01-01,San Jose de Chiquitos Aerop,33.0,23.0,,,4.5
2007-01-01,Bermejo Aeropuerto,37.4,22.2,,,
2007-01-01,Laykacota,19.5,8.0,82.0,51.0,13.4
2007-01-01,Chuquiña,19.1,7.9,,,4.1
2007-01-01,Huallamarca,16.1,5.3,,,
2007-01-01,Oruro Aeropuerto,22.4,6.4,,,10.6
2007-01-01,Quillacas,,,18.0,10.0,6.9
2007-01-01,Todo Santos_cocha,16.3,5.0,,,
2007-01-01,Turco,19.0,3.1,,,
2007-01-01,Colcha K,26.6,5.2,50.0,27.0,
2007-01-01,Chinoli,18.1,7.8,91.0,90.0,
2007-01-01,Potosi Los Pinos,19.2,3.9,80.0,48.0,0.5
2007-01-01,Mojo,22.3,6.0,88.0,60.0,1.1
2007-01-01,Palca Higueras,,,,,14.5
2007-01-01,Samasa,20.2,4.2,92.0,54.0,
2007-01-01,San Agustin,25.0,0.5,84.0,78.0,
2007-01-01,Tarapaya,25.2,9.0,80.0,53.0,
2007-01-01,Tinguipaya,18.2,6.3,76.0,58.0,2.3
2007-01-01,Yocalla,25.4,6.7,57.0,30.0,1.7
2007-01-01,San Joaquin Aeropuerto,33.5,22.8,,,
2007-01-01,Santa Ana del Yacuma Aerop,32.2,23.1,,,
2007-01-01,Riberalta Aeropuerto,31.5,21.8,,,
2007-01-01,Cañas,28.5,12.0,,,2.5
2007-01-01,Muyuquiri,,,,,20.0
2007-01-01,El Alto Aeropuerto,14.0,5.2,82.0,59.0,6.1
2007-01-01,Camiri Aeropuerto,36.1,20.0,,,
2007-01-01,Cochabamba Aeropuerto,29.7,11.0,74.0,38.0,2.3
2007-01-01,Cobija Aeropuerto,30.0,20.2,98.0,76.0,2.1
2007-01-01,Cosapa,20.3,6.3,,,
2007-01-01,Choquecota,22.1,6.8,,,
2007-01-01,San Martin,22.1,6.8,,,2.0
2007-01-01,Ucumasi,,,,,0.8
2007-01-01,Cruce Ventilla,,,,,18.0
2007-01-01,Chico Chico,16.3,8.3,99.0,81.0,6.3
2007-01-01,Cotagaita Mosoj Llajta,27.5,8.5,,,
2007-01-01,Puna,25.4,6.5,77.0,71.0,17.3
2007-01-01,Rio Mulato,20.4,5.4,71.0,35.0,2.1
2007-01-01,Talina,,,,,7.0
2007-01-01,Casin,23.0,14.0,,,3.0
2007-01-01,Sacaca,21.4,6.8,,,20.8
2007-01-01,Tupiza,27.0,9.2,63.0,40.0,5.2
2007-01-01,Villazon,28.0,7.0,89.0,23.0,0.5
2007-01-01,Guayaramerin Aeropuerto,31.4,21.8,92.0,73.0,0.8
2007-01-02,Magdalena Aeropuerto,29.5,23.7,,,19.6
2007-01-02,Trinidad Aeropuerto,32.2,22.3,,,
2007-01-02,Rurrenabaque Aeropuerto,34.0,23.0,,,
2007-01-02,San Borja Aeropuerto,31.6,23.6,,,
2007-01-02,Alto Cajas,,,,,38.5
2007-01-02,Padilla,28.0,10.0,,,41.7
2007-01-02,Poroma (CHQ),,,,,3.5
2007-01-02,Potolo,,,,,4.3
2007-01-02,Puente Sucre,,,,,7.5
2007-01-02,Redencion Pampa,24.0,14.0,,,4.0
2007-01-02,San Lucas,22.0,16.0,59.0,49.0,14.0
2007-01-02,Santa Elena,,,,,10.0
2007-01-02,Sopachuy,26.5,13.5,,,7.6
2007-01-02,Talula_Tako Tako,25.0,13.2,,,
2007-01-02,Tarabuco,20.5,3.5,,,
2007-01-02,Tarvita,25.0,11.0,83.0,77.0,20.3
2007-01-02,Villa Abecia,,,,,6.0
2007-01-02,Villa Serrano,,,,,5.1
2007-01-02,Yamparaez,,,,,0.4
2007-01-02,Yotala,27.0,13.5,86.0,44.0,
2007-01-02,Zudañez,25.0,12.0,86.0,68.0,
2007-01-02,Andamarca,20.0,7.0,,,
2007-01-02,Achiri,20.5,4.5,74.0,34.0,2.4
2007-01-02,Achumani,23.5,6.5,,,1.3
2007-01-02,Copacabana,16.9,5.5,76.0,62.0,4.2
2007-01-02,Calacoto,21.0,3.5,85.0,58.0,
2007-01-02,Coripata,28.5,15.0,,,
2007-01-02,Collana,15.0,5.5,83.0,75.0,0.3
2007-01-02,Camata,27.0,16.0,,,17.0
2007-01-02,Copancara,17.0,3.9,,,3.0
2007-01-02,Carabuco,14.7,8.5,67.0,36.0,2.4
2007-01-02,Chorocona,27.0,13.0,86.0,82.0,
2007-01-02,Chirapaca,16.5,4.5,,,
2007-01-02,Huarina Cota Cota,16.6,5.4,93.0,45.0,
2007-01-02,Hichucota,14.0,1.5,74.0,57.0,12.0
2007-01-02,Irupana,26.3,14.5,96.0,66.0,6.9
2007-01-02,Luribay,24.5,13.5,93.0,53.0,6.5
2007-01-02,Puerto Acosta,17.0,3.0,,,
2007-01-02,Santiago de Machaca,19.0,0.0,78.0,42.0,
2007-01-02,Sapecho,28.0,23.0,98.0,86.0,2.0
2007-01-02,Santiago de Huata,19.0,5.0,,,
2007-01-02,San Juan Huancollo,16.0,6.0,,,
2007-01-02,San Calixto,16.0,7.0,89.0,62.0,1.2
2007-01-02,Villa Puni,17.0,5.0,,,14.2
2007-01-02,Chuspipata,,,,,6.0
2007-01-02,Alto Obrajes_Barrio Magisterio,,,,,0.4
2007-01-02,Achocalla,,,,,2.8
2007-01-02,Berenguela,,,,,4.5
2007-01-02,Charazani,,,,,4.2
2007-01-02,Chuquiaguillo_LP,,,,,0.6
2007-01-02,El Tejar (La Paz),,,,,0.9
2007-01-02,Italaque,,,,,0.6
2007-01-02,Jihuacuta,,,,,3.5
2007-01-02,Mecapaca,24.0,11.5,,,7.4
2007-01-02,Pasankeri ,,,,,0.9
2007-01-02,Pucarani,,,,,8.2
2007-01-02,Vino Tinto,,,,,1.5
2007-01-02,Ascensión de Guarayos Aerop,30.0,23.7,,,0.3
2007-01-02,Buena Vista Sc,,,,,27.8
2007-01-02,Comarapa,25.3,16.1,,,13.2
2007-01-02,Concepcion Aeropuerto SCZ,28.3,22.5,,,5.7
2007-01-02,Sella Quebrada,30.5,14.0,60.0,37.0,20.5
2007-01-02,Tarija Aeropuerto,29.4,13.5,67.0,41.0,0.8
2007-01-02,Tomayapo Pueblo,28.0,10.0,,,10.0
2007-01-02,Trancas,30.5,13.0,92.0,34.0,2.0
2007-01-02,Tucumillas,25.0,10.0,,,2.4
2007-01-02,Villamontes Aeropuerto,36.4,22.1,,,43.1
2007-01-02,Yacuiba Aeropuerto,34.1,21.6,91.0,66.0,0.7
2007-01-02,Yesera Norte,26.0,13.0,100.0,40.0,23.0
2007-01-02,Aiquile,25.3,13.6,,,11.4
2007-01-02,Anzaldo,20.0,2.2,,,13.0
2007-01-02,Capinota,30.0,15.2,74.0,21.0,
2007-01-02,Colomi,15.0,5.0,,,6.6
2007-01-02,Cristal Mayu,31.0,21.0,,,75.0
2007-01-02,Chipiriri,34.0,22.0,96.0,60.0,75.0
2007-01-02,La Jota (Chimore),26.5,23.6,95.0,91.0,24.5
2007-01-02,La Tamborada,26.7,11.1,90.0,49.0,
2007-01-02,La Violeta,25.0,13.0,100.0,62.0,
2007-01-02,Misicuni,26.0,2.0,,,6.0
2007-01-02,Pairumani,29.0,11.0,86.0,83.0,
2007-01-02,Parotani,31.0,13.0,,,6.6
2007-01-02,Puente Arce,38.0,19.0,,,
2007-01-02,San Benito,28.0,11.0,,,4.5
2007-01-02,Tarata,26.0,12.8,,,0.1
2007-01-02,Tiraque,20.0,7.0,,,2.0
2007-01-02,Caranavi,33.5,22.0,86.0,51.0,14.0
2007-01-02,El Puente,,,,,15.4
2007-01-02,Patacamaya ,17.8,7.0,87.0,55.0,
2007-01-02,Itau,34.0,18.0,,,
2007-01-02,Juntas,30.5,13.0,100.0,32.0,4.5
2007-01-02,Leon Cancha,,,,,8.3
2007-01-02,Palmar Chico,,,,,0.8
2007-01-02,Palmar Grande,38.0,22.0,100.0,76.0,
2007-01-02,Pinos Sud,,,,,2.3
2007-01-02,San Andres,28.0,15.0,83.0,42.0,6.0
2007-01-02,Cotoca,28.7,20.7,,,
2007-01-02,Mairana,,,,,40.3
2007-01-02,Mataral,,,,,56.8
2007-01-02,Minero (Unagro),30.5,23.0,,,
2007-01-02,Montero_Muyurina,31.0,24.5,,,90.0
2007-01-02,Okinawa I,29.5,21.0,,,
2007-01-02,Portachuelo,26.1,20.3,,,0.1
2007-01-02,Puerto Suarez Aeropuerto,33.0,23.5,,,
2007-01-02,Roboré Aeropuerto,32.4,23.8,,,0.4
2007-01-02,San Ignacio de Velasco Aerop,29.5,22.4,,,2.3
2007-01-02,San Javier Aeropuerto,28.8,21.0,,,1.8
2007-01-02,San Juan Del Potrero,,,,,45.1
2007-01-02,San Julian,33.3,25.8,,,
2007-01-02,Vallegrande Aeropuerto,22.0,14.8,81.0,81.0,3.0
2007-01-02,Azurduy,25.0,5.0,78.0,74.0,
2007-01-02,Cachimayu,,,,,10.5
2007-01-02,Culpina,22.0,7.0,82.0,64.0,22.2
2007-01-02,Chuqui Chuqui,35.0,16.0,94.0,50.0,30.0
2007-01-02,El Villar,25.0,15.0,,,5.2
2007-01-02,La Mendoza,,,,,2.0
2007-01-02,La Torre,29.0,13.0,81.0,45.0,3.4
2007-01-02,Viru Viru Aeropuerto,27.3,23.0,,,3.3
2007-01-02,Reyes Aeropuerto,32.0,22.4,,,
2007-01-02,Abapo,33.8,22.3,,,17.4
2007-01-02,El Belen,16.8,6.2,94.0,55.0,5.1
2007-01-02,La Asunta,33.0,18.0,93.0,86.0,
2007-01-02,Incapampa,27.0,16.2,,,0.4
2007-01-02,Palca_LP,20.0,8.0,90.0,54.0,3.2
2007-01-02,Sorata,22.0,11.5,93.0,88.0,10.7
2007-01-02,Viacha,18.0,4.8,76.0,40.0,5.8
2007-01-02,Tiawanacu,17.0,6.0,80.0,57.0,
2007-01-02,Chaqui,17.2,7.0,91.0,60.0,6.8
2007-01-02,Mapiri,31.5,22.8,,,1.0
2007-01-02,Mizque,28.0,14.0,98.0,84.0,
2007-01-02,Santivañez,27.8,7.8,,,3.0
2007-01-02,Sacabamba,22.0,4.0,,,
2007-01-02,Sucre SENAMHI,22.5,12.0,82.0,57.0,0.5
2007-01-02,Guanay,32.0,22.0,,,3.6
2007-01-02,Ravelo,19.0,5.0,89.0,78.0,
2007-01-02,Vitichi,28.4,7.2,93.0,82.0,
2007-01-02,Turuchipa,,,,,6.7
2007-01-02,Mejillones,16.8,5.0,,,
2007-01-02,San Juan de Yapacaní,28.9,23.8,,,26.4
2007-01-02,El Quiñe,25.0,13.0,,,20.8
2007-01-02,San Antonio de Esmoruco,14.0,3.3,,,
2007-01-02,San Pablo de Lipez,17.0,2.0,,,
2007-01-02,Potosi Aeropuerto,16.3,4.9,,,
2007-01-02,Condoriri - UTO,18.0,4.0,,,
2007-01-02,Llallagua,17.8,6.1,88.0,75.0,19.8
2007-01-02,El Reloj,,,,,0.5
2007-01-02,Rosario del Ingre,,,,,42.5
2007-01-02,Oronkota PTI,31.8,16.4,,,11.5
2007-01-02,Tumusla,,,,,4.4
2007-01-02,Ayoma,20.1,7.3,67.0,44.0,3.9
2007-01-02,El Tejar (Tarija),32.5,14.4,93.0,46.0,14.8
2007-01-02,Entre Rios (TJA),31.0,16.0,80.0,75.0,12.5
2007-01-02,Santa Rita de Bs. As.,,,,,8.2
2007-01-02,Huayrocondo,16.2,6.2,81.0,45.0,7.8
2007-01-02,Alto Achachicala,13.0,-1.0,,,2.5
2007-01-02,Trompillo Aeropuerto,27.4,23.0,86.2,79.3,22.4
2007-01-02,San Matias Aeropuerto,32.5,23.4,,,2.0
2007-01-02,San Ramón Aeropuerto,31.0,22.3,,,3.5
2007-01-02,Santa Ana (SCZ),24.0,12.0,,,4.0
2007-01-02,Poco Poco,32.5,13.5,,,
2007-01-02,Carmen Pampa,25.0,15.0,,,0.2
2007-01-02,Cabaña Forestal Oruro,18.0,7.5,55.0,20.0,
2007-01-02,Emborozu,34.0,17.0,,,
2007-01-02,Sivingani - Misicuni ,,,,,8.4
2007-01-02,Aguadas Misicuni,,,,,8.7
2007-01-02,Bocatoma Misicuni,,,,,11.8
2007-01-02,Cuatro Esquinas Misicuni,,,,,8.1
2007-01-02,Todos Santos_Or,15.2,2.5,,,
2007-01-02,San Francisco (SCZ),,,,,9.5
2007-01-02,San Pedro (SCZ),30.5,23.0,,,
2007-01-02,Guapilo,28.1,22.2,,,6.0
2007-01-02,Pailon - Pozo del Tigre,,,,,0.2
2007-01-02,Piso Firme,35.1,23.0,,,45.3
2007-01-02,San Antonio_Sc,39.0,24.0,,,2.3
2007-01-02,Apacheta PTI,7.2,-4.2,,,
2007-01-02,Vallecito,30.0,23.0,,,7.2
2007-01-02,Santa Rosa del Sara,32.0,24.0,,,
2007-01-02,San Jacinto Sud,,,,,22.0
2007-01-02,Chocloca,32.0,14.5,,,
2007-01-02,Tojo,,,,,28.0
2007-01-02,La Barranca  (Chuquisaca),22.0,8.0,78.0,66.0,
2007-01-02,Ñacamiri Iguembecito,,,,,1.8
2007-01-02,Molinos Pampa,,,,,1.2
2007-01-02,Chacaltaya,,,,,4.75
2007-01-02,Pozo Colorado Paraguay,,,,,6.0
2007-01-02,Gral Gruguez Paraguay,,,,,3.0
2007-01-02,Pajonal,31.0,16.0,,,28.4
2007-01-02,Sarco,30.0,13.0,86.0,34.0,
2007-01-02,Hampaturi EPSAS,,,,,9.8
2007-01-02,Milluni EPSAS,,,,,14.1
2007-01-02,Tuni EPSAS,,,,,10.5
2007-01-02,Incachaca EPSAS,,,,,5.2
2007-01-02,Chuquiago,,,,,7.0
2007-01-02,Kataricawa AT,14.6,2.9,97.8,39.8,0.3
2007-01-02,Concepcion,28.3,22.5,,,5.7
2007-01-02,Campanario,19.5,4.0,70.0,59.0,12.8
2007-01-02,Carrizal,,,,,16.6
2007-01-02,Ce.Na.Vit.,33.0,15.0,83.0,56.0,11.0
2007-01-02,Coimata,30.2,12.6,82.0,38.0,33.4
2007-01-02,Huacata,,,,,10.5
2007-01-02,Ibibobo,37.4,23.4,92.0,41.0,
2007-01-02,La Merced,32.0,16.0,,,1.0
2007-01-02,Saladito Centro,,,,,8.3
2007-01-02,San Josecito,,,,,6.0
2007-01-02,San Luis de Palqui,,,,,10.0
2007-01-02,Saykan Perulas,35.0,17.0,,,15.8
2007-01-02,Tarupayo,,,,,23.2
2007-01-02,Tigüipa,,,,,4.0
2007-01-02,Timboy,,,,,3.4
2007-01-02,Turumayo,30.5,13.0,92.0,34.0,2.0
2007-01-02,Yunchara,,,,,10.5
2007-01-02,Yesera Sur,29.0,15.0,,,
2007-01-02,Sivingani_Mizque,,,,,8.4
2007-01-02,Sunjani Misicuni,,,,,11.5
2007-01-02,Templo Misicuni,,,,,11.2
2007-01-02,Santa Cruz SENAMHI,30.0,21.0,,,36.2
2007-01-02,Monteagudo_El Bañado,33.0,21.5,84.0,46.0,
2007-01-02,Ayo Ayo,20.3,5.3,82.0,45.0,
2007-01-02,Sucre Aeropuerto,21.8,11.0,88.0,56.0,28.0
2007-01-02,San Jose de Chiquitos Aerop,32.0,23.0,,,3.0
2007-01-02,Bermejo Aeropuerto,33.5,23.2,,,6.9
2007-01-02,Laykacota,18.2,7.8,98.0,60.0,0.7
2007-01-02,Chuquiña,16.8,7.5,,,0.3
2007-01-02,Huallamarca,17.2,4.1,,,
2007-01-02,Oruro Aeropuerto,18.4,7.4,,,
2007-01-02,Quillacas,,,13.0,,
2007-01-02,Todo Santos_cocha,15.2,2.5,,,
2007-01-02,Turco,20.0,3.0,85.0,40.0,
2007-01-02,Colcha K,26.0,5.6,48.0,25.0,
2007-01-02,Caiza D,,,,,3.0
2007-01-02,Chinoli,15.6,3.6,93.0,88.0,
2007-01-02,Potosi Los Pinos,16.4,4.7,79.0,49.0,0.3
2007-01-02,Mojo,20.3,7.0,78.0,58.0,
2007-01-02,Palca Higueras,,,,,7.5
2007-01-02,Samasa,22.0,6.1,74.0,54.0,
2007-01-02,San Agustin,24.5,0.5,83.0,72.0,
2007-01-02,Tarapaya,24.0,8.2,75.0,54.0,2.1
2007-01-02,Tinguipaya,18.0,7.1,71.0,69.0,
2007-01-02,Yocalla,22.9,8.2,58.0,41.0,
2007-01-02,San Joaquin Aeropuerto,31.0,24.0,,,23.8
