fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1946-01-05,Redencion Pampa,21.1,1.6,,,
1946-01-05,Tarabuco,19.4,14.4,,,
1946-01-05,Yotala,14.0,12.0,,,
1946-01-05,Apolo SENAMHI,29.0,15.0,,,
1946-01-05,Copacabana,19.0,6.0,,,4.0
1946-01-05,Luribay,36.0,13.0,,,
1946-01-05,Tarija Aeropuerto,,,,,32.0
1946-01-05,Yacuiba Aeropuerto,,,,,2.0
1946-01-05,Aiquile,,,,,0.5
1946-01-05,Anzaldo,19.0,11.0,,,
1946-01-05,El Puente,23.9,19.4,,,
1946-01-05,Patacamaya ,23.0,8.0,,,
1946-01-05,Padcaya,,12.0,,,16.0
1946-01-05,Puerto Suarez Aeropuerto,,,,,0.5
1946-01-05,Roboré Aeropuerto,35.6,19.7,,,
1946-01-05,Sorata,22.0,15.0,,,
1946-01-05,Morochata,24.0,,,,
1946-01-05,Turuchipa,28.0,16.0,,,
1946-01-05,San Jose de Pampa Grande,29.0,11.0,,,
1946-01-05,Villamontes SENAMHI,30.0,17.0,,,
1946-01-05,Chorety,41.8,,,,8.2
1946-01-05,Sacaba,26.0,15.0,,,
1946-01-05,Guaqui,15.0,2.0,,,1.0
1946-01-05,Chacaltaya,11.0,1.0,58.0,45.0,
1946-01-05,La Angostura,23.0,12.0,,,
1946-01-05,Muyupampa,,,,,0.1
1946-01-05,San Jose de Chiquitos Aerop,32.5,22.0,,,3.2
1946-01-05,Laykacota,,5.0,61.0,43.0,
1946-01-05,Oruro Aeropuerto,21.8,5.3,,,1.3
1946-01-05,Potosi Los Pinos,24.0,4.5,53.0,12.0,
1946-01-05,Mojo,18.0,9.0,,,
1946-01-05,Yocalla,20.0,14.0,,,
1946-01-05,Riberalta Aeropuerto,,,,,2.0
1946-01-05,San Ignacio de Moxos Aerop,,,,,47.1
1946-01-05,El Alto Aeropuerto,17.6,1.0,72.0,29.0,
1946-01-05,Pocoata,25.0,4.0,,,
1946-01-05,Villazon,25.6,6.7,,,
1946-01-05,Guayaramerin Aeropuerto,,,,,8.0
1946-01-06,Charaña,20.0,-4.5,,,
1946-01-06,Redencion Pampa,27.7,7.7,,,0.5
1946-01-06,Tarabuco,18.3,12.2,,,
1946-01-06,Yotala,16.0,14.0,,,
1946-01-06,Apolo SENAMHI,30.0,17.0,,,1.7
1946-01-06,Copacabana,21.0,7.0,,,
1946-01-06,Luribay,36.0,14.0,,,
1946-01-06,Concepcion Aeropuerto SCZ,,,,,7.0
1946-01-06,Anzaldo,23.0,11.0,,,
1946-01-06,El Puente,24.4,20.6,,,
1946-01-06,Patacamaya ,23.0,9.0,,,
1946-01-06,Padcaya,,17.0,,,
1946-01-06,Puerto Suarez Aeropuerto,,,,,4.7
1946-01-06,Roboré Aeropuerto,35.6,22.2,,,16.0
1946-01-06,Sorata,22.0,15.0,,,2.0
1946-01-06,Morochata,19.0,,,,
1946-01-06,Turuchipa,27.0,18.0,,,
1946-01-06,San Jose de Pampa Grande,31.0,12.0,,,
1946-01-06,Villamontes SENAMHI,39.0,16.0,,,
1946-01-06,Chorety,41.9,,,,
1946-01-06,Sacaba,26.0,15.0,,,
1946-01-06,Guaqui,15.0,5.0,,,2.0
1946-01-06,Chacaltaya,9.0,0.0,60.0,48.0,
1946-01-06,La Angostura,26.0,14.0,,,1.0
1946-01-06,Muyupampa,,,,,0.9
1946-01-06,San Jose de Chiquitos Aerop,33.4,21.5,,,
1946-01-06,Laykacota,,6.0,85.0,52.0,
1946-01-06,Oruro Aeropuerto,21.3,3.1,,,
1946-01-06,Todo Santos_cocha,,,,,53.0
1946-01-06,Potosi Los Pinos,21.0,7.0,59.0,33.0,1.6
1946-01-06,Mojo,19.0,9.0,,,
1946-01-06,Yocalla,20.0,15.0,,,
1946-01-06,Riberalta Aeropuerto,,,,,5.0
1946-01-06,El Alto Aeropuerto,18.6,5.0,49.0,29.0,
1946-01-06,Cochabamba Aeropuerto,,,,,1.7
1946-01-06,Pocoata,26.0,4.0,,,
1946-01-06,Villazon,27.8,7.8,,,
1946-01-07,Trinidad Aeropuerto,,,,,22.0
1946-01-07,Charaña,19.5,8.5,,,
1946-01-07,Redencion Pampa,15.5,2.2,,,
1946-01-07,Tarabuco,20.0,14.4,,,
1946-01-07,Yotala,14.0,11.0,,,
1946-01-07,Apolo SENAMHI,30.0,18.0,,,10.6
1946-01-07,Copacabana,22.0,6.0,,,
1946-01-07,Luribay,36.0,13.0,,,
1946-01-07,San Calixto,,,,,0.8
1946-01-07,Yacuiba Aeropuerto,,,,,42.0
1946-01-07,Anzaldo,21.0,12.0,,,
1946-01-07,El Puente,25.0,21.7,,,
1946-01-07,Patacamaya ,24.0,9.0,,,
1946-01-07,Padcaya,,13.0,,,
1946-01-07,Puerto Suarez Aeropuerto,,,,,0.7
1946-01-07,Roboré Aeropuerto,35.3,22.1,,,
1946-01-07,Sorata,23.0,15.0,,,
1946-01-07,Morochata,24.0,,,,6.0
1946-01-07,Turuchipa,28.0,19.0,,,
1946-01-07,San Jose de Pampa Grande,31.0,12.0,,,
1946-01-07,Villamontes SENAMHI,28.0,20.0,,,4.5
1946-01-07,Chorety,41.9,,,,1.5
1946-01-07,Sacaba,28.0,17.0,,,
1946-01-07,Guaqui,15.0,4.0,,,6.0
1946-01-07,Chacaltaya,14.0,3.0,60.0,40.0,
1946-01-07,La Angostura,23.0,13.0,,,4.0
1946-01-07,San Jose de Chiquitos Aerop,35.0,22.0,,,
1946-01-07,Laykacota,20.0,6.0,77.0,34.0,2.0
1946-01-07,Oruro Aeropuerto,21.2,5.1,,,
1946-01-07,Potosi Los Pinos,23.0,5.0,68.0,23.0,
1946-01-07,Mojo,18.0,9.0,,,
1946-01-07,Yocalla,21.0,14.0,,,3.0
1946-01-07,El Alto Aeropuerto,18.2,4.0,54.0,35.0,
1946-01-07,Cochabamba Aeropuerto,,,,,0.1
1946-01-07,Pocoata,24.0,4.0,,,
1946-01-07,Villazon,28.3,8.3,,,
1946-01-08,Trinidad Aeropuerto,,,,,27.0
1946-01-08,Rurrenabaque Aeropuerto,,,,,24.0
1946-01-08,San Borja Aeropuerto,,,,,10.0
1946-01-08,Charaña,22.0,-4.8,,,
1946-01-08,Redencion Pampa,23.3,3.3,,,10.0
1946-01-08,Tarabuco,21.1,13.3,,,
1946-01-08,Yotala,15.0,12.0,,,3.0
1946-01-08,Apolo SENAMHI,24.0,16.0,,,7.0
1946-01-08,Copacabana,21.0,7.0,,,12.0
1946-01-08,Luribay,35.0,14.0,,,
1946-01-08,Sica Sica,,,,,10.0
1946-01-08,Yacuiba Aeropuerto,,,,,9.0
1946-01-08,Anzaldo,24.0,11.0,,,2.5
1946-01-08,El Puente,27.8,22.2,,,
1946-01-08,Patacamaya ,24.0,9.0,,,
1946-01-08,Padcaya,,10.0,,,
1946-01-08,Puerto Suarez Aeropuerto,,,,,3.0
1946-01-08,Roboré Aeropuerto,37.4,25.0,,,32.0
1946-01-08,San Ignacio de Velasco Aerop,,,,,1.0
1946-01-08,Sorata,20.0,15.0,,,1.0
1946-01-08,Morochata,19.0,,,,17.0
1946-01-08,Sucre SENAMHI,23.1,12.8,,,14.8
1946-01-08,Turuchipa,26.0,19.0,,,
1946-01-08,San Jose de Pampa Grande,33.0,12.0,,,
1946-01-08,Villamontes SENAMHI,21.0,15.0,,,14.0
1946-01-08,Chorety,42.0,,,,8.4
1946-01-08,Sacaba,26.0,15.0,,,
1946-01-08,Guaqui,17.0,2.0,,,
1946-01-08,Trompillo Aeropuerto,,,,,9.0
1946-01-08,Chacaltaya,13.0,1.0,69.0,50.0,
1946-01-08,La Angostura,26.0,10.0,,,
1946-01-08,Muyupampa,,,,,0.1
1946-01-08,San Jose de Chiquitos Aerop,33.6,22.5,,,46.7
1946-01-08,Laykacota,15.0,6.0,83.0,55.0,
1946-01-08,Oruro Aeropuerto,21.5,,,,
1946-01-08,Todo Santos_cocha,,,,,27.0
1946-01-08,Potosi Los Pinos,23.0,4.5,56.0,32.0,
1946-01-08,Mojo,20.0,10.0,,,13.0
1946-01-08,Yocalla,20.0,15.0,,,3.0
1946-01-08,Santa Ana del Yacuma Aerop,,,,,10.0
1946-01-08,Riberalta Aeropuerto,,,,,16.0
1946-01-08,El Alto Aeropuerto,18.0,0.0,62.0,36.0,2.0
1946-01-08,Cochabamba Aeropuerto,,,,,0.1
1946-01-08,Pocoata,26.0,4.0,,,1.3
1946-01-08,Villazon,17.8,8.9,,,
1946-01-08,Guayaramerin Aeropuerto,,,,,5.0
1946-01-09,San Borja Aeropuerto,,,,,24.0
1946-01-09,Charaña,21.2,10.0,,,
1946-01-09,Redencion Pampa,21.1,1.1,,,0.5
1946-01-09,Tarabuco,23.3,14.4,,,5.0
1946-01-09,Yotala,13.0,12.0,,,3.0
1946-01-09,Apolo SENAMHI,22.0,16.0,,,0.3
1946-01-09,Copacabana,20.0,6.0,,,8.0
1946-01-09,Luribay,36.0,13.0,,,
1946-01-09,San Calixto,,,,,0.5
1946-01-09,Sica Sica,,,,,1.0
1946-01-09,Concepcion Aeropuerto SCZ,,,,,82.4
1946-01-09,Tarija Aeropuerto,,,,,46.0
1946-01-09,Yacuiba Aeropuerto,,,,,4.0
1946-01-09,Anzaldo,24.0,10.0,,,1.5
1946-01-09,Capinota,,,,,3.0
1946-01-09,El Puente,21.7,20.6,,,
1946-01-09,Patacamaya ,25.0,9.0,,,2.7
1946-01-09,Padcaya,,10.0,,,
1946-01-09,Puerto Suarez Aeropuerto,,,,,50.1
1946-01-09,Roboré Aeropuerto,32.2,13.6,,,31.6
1946-01-09,San Ignacio de Velasco Aerop,,,,,2.0
1946-01-09,Sorata,19.0,15.0,,,4.8
1946-01-09,Morochata,21.0,,,,
1946-01-09,Sucre SENAMHI,23.0,9.5,,,6.0
1946-01-09,Turuchipa,21.0,15.0,,,
1946-01-09,San Jose de Pampa Grande,29.0,9.0,,,
1946-01-09,Challapata (Tacagua),,,,,0.5
1946-01-09,Villamontes SENAMHI,28.0,17.0,,,
1946-01-09,Chorety,41.7,,,,
1946-01-09,Sacaba,26.0,15.0,,,
1946-01-09,Guaqui,15.0,4.0,,,21.0
1946-01-09,Trompillo Aeropuerto,,,,,42.2
1946-01-09,Chacaltaya,14.0,4.0,60.0,41.0,
1946-01-09,La Angostura,25.0,12.0,,,3.5
1946-01-09,Muyupampa,,,,,15.0
1946-01-09,Sucre Aeropuerto,,,,,15.0
1946-01-09,Apolo Aeropuerto,,,,,30.0
1946-01-09,San Jose de Chiquitos Aerop,29.0,20.6,,,34.0
1946-01-09,Laykacota,16.0,5.0,83.0,36.0,
1946-01-09,Oruro Aeropuerto,22.1,3.8,,,18.2
1946-01-09,Potosi Los Pinos,21.0,5.0,72.0,43.0,1.0
1946-01-09,Mojo,20.0,7.0,,,
1946-01-09,Yocalla,19.0,15.0,,,0.2
1946-01-09,Santa Ana del Yacuma Aerop,,,,,8.0
1946-01-09,Riberalta Aeropuerto,,,,,31.0
1946-01-09,San Ignacio de Moxos Aerop,,,,,4.0
1946-01-09,El Alto Aeropuerto,17.0,0.0,69.0,39.0,
1946-01-09,Cochabamba Aeropuerto,,,,,1.0
1946-01-09,Pazña,,,,,0.6
1946-01-09,Pocoata,26.0,7.0,,,
1946-01-09,Villazon,29.4,10.6,,,
1946-01-09,Guayaramerin Aeropuerto,,,,,20.0
1946-01-10,Rurrenabaque Aeropuerto,,,,,72.0
1946-01-10,Charaña,22.0,1.0,,,3.0
1946-01-10,Redencion Pampa,23.3,4.4,,,
1946-01-10,Tarabuco,22.2,14.4,,,10.0
1946-01-10,Yotala,12.0,11.0,,,
1946-01-10,Apolo SENAMHI,20.0,15.0,,,
1946-01-10,Copacabana,22.0,7.0,,,
1946-01-10,Luribay,36.0,13.0,,,2.0
1946-01-10,Concepcion Aeropuerto SCZ,,,,,37.7
1946-01-10,Tarija Aeropuerto,,,,,1.0
1946-01-10,Anzaldo,18.0,8.0,,,6.4
1946-01-10,El Puente,20.0,17.2,,,
1946-01-10,Patacamaya ,24.0,9.0,,,1.4
1946-01-10,Padcaya,,14.0,,,
1946-01-10,Puerto Suarez Aeropuerto,,,,,25.2
1946-01-10,Roboré Aeropuerto,32.9,21.5,,,
1946-01-10,San Ignacio de Velasco Aerop,,,,,1.0
1946-01-10,Sorata,16.0,13.0,,,1.5
1946-01-10,Morochata,19.0,,,,13.0
1946-01-10,Sucre SENAMHI,15.0,8.9,,,
1946-01-10,Turuchipa,18.0,14.0,,,
1946-01-10,San Jose de Pampa Grande,25.0,9.0,,,3.7
1946-01-10,Villamontes SENAMHI,26.0,16.0,,,
1946-01-10,Chorety,41.9,,,,
1946-01-10,Sacaba,24.0,13.0,,,
1946-01-10,Guaqui,14.0,3.0,,,24.0
1946-01-10,Trompillo Aeropuerto,,,,,1.4
1946-01-10,Chacaltaya,15.0,0.0,63.0,50.0,
1946-01-10,La Angostura,22.0,11.0,,,1.5
1946-01-10,Sucre Aeropuerto,,,,,3.0
1946-01-10,San Jose de Chiquitos Aerop,29.5,21.4,,,1.0
1946-01-10,Laykacota,15.0,4.0,79.0,38.0,
1946-01-10,Oruro Aeropuerto,20.4,3.8,,,3.4
1946-01-10,Potosi Los Pinos,15.0,5.0,89.0,29.0,1.7
1946-01-10,Mojo,15.0,6.0,,,
1946-01-10,Yocalla,18.0,15.0,,,2.5
1946-01-10,Santa Ana del Yacuma Aerop,,,,,2.0
1946-01-10,Riberalta Aeropuerto,,,,,20.0
1946-01-10,El Alto Aeropuerto,16.8,0.0,56.0,39.0,
1946-01-10,Cochabamba Aeropuerto,,,,,5.0
1946-01-10,Pazña,,,,,5.2
1946-01-10,Pocoata,22.0,3.0,,,
1946-01-10,Villazon,22.2,6.1,,,3.5
1946-01-10,Guayaramerin Aeropuerto,,,,,1.0
1946-01-11,Trinidad Aeropuerto,,,,,1.0
1946-01-11,Charaña,17.0,2.5,,,0.3
1946-01-11,Redencion Pampa,24.4,2.2,,,
1946-01-11,Tarabuco,23.3,12.2,,,
1946-01-11,Yotala,13.0,10.0,,,
1946-01-11,Apolo SENAMHI,30.0,15.0,,,
1946-01-11,Copacabana,21.0,7.0,,,
1946-01-11,Luribay,36.0,13.0,,,
1946-01-11,San Calixto,,,,,0.6
1946-01-11,Sica Sica,,,,,4.0
1946-01-11,Yacuiba Aeropuerto,,,,,3.0
1946-01-11,Anzaldo,15.0,9.0,,,
1946-01-11,El Puente,23.3,18.3,,,
1946-01-11,Patacamaya ,23.0,9.0,,,2.2
1946-01-11,Padcaya,,14.0,,,
1946-01-11,Roboré Aeropuerto,30.9,15.6,,,
1946-01-11,Sorata,17.0,13.0,,,
1946-01-11,Morochata,17.0,,,,3.0
1946-01-11,Sucre SENAMHI,15.0,8.7,,,
1946-01-11,Turuchipa,24.0,14.0,,,
1946-01-11,San Jose de Pampa Grande,27.0,9.0,,,
1946-01-11,Challapata (Tacagua),,,,,18.5
1946-01-11,Villamontes SENAMHI,31.0,16.0,,,
1946-01-11,Chorety,42.1,,,,
1946-01-11,Sacaba,24.0,13.0,,,
1946-01-11,Guaqui,14.0,2.0,,,
1946-01-11,Chacaltaya,13.0,2.0,65.0,51.0,
1946-01-11,La Angostura,17.0,10.0,,,
1946-01-11,San Jose de Chiquitos Aerop,32.2,21.2,,,2.2
1946-01-11,Laykacota,17.0,4.5,70.0,43.0,1.0
1946-01-11,Oruro Aeropuerto,15.6,5.1,,,5.3
1946-01-11,Potosi Los Pinos,18.0,5.0,74.0,45.0,1.1
1946-01-11,Mojo,14.0,6.0,,,
1946-01-11,Yocalla,19.0,15.0,,,2.7
1946-01-11,El Alto Aeropuerto,17.3,3.0,63.0,37.0,
1946-01-11,Cochabamba Aeropuerto,,,,,7.0
1946-01-11,Pazña,,,,,2.5
1946-01-11,Pocoata,25.0,5.0,,,
1946-01-11,Villazon,20.6,11.0,,,4.0
1946-01-11,Guayaramerin Aeropuerto,,,,,17.0
1946-01-12,Magdalena Aeropuerto,,,,,32.0
1946-01-12,Trinidad Aeropuerto,,,,,1.0
1946-01-12,Charaña,16.0,0.5,,,6.5
1946-01-12,Redencion Pampa,26.6,4.4,,,
1946-01-12,Tarabuco,24.4,13.3,,,
1946-01-12,Yotala,12.0,11.0,,,
1946-01-12,Apolo SENAMHI,35.0,17.0,,,
1946-01-12,Copacabana,22.0,7.0,,,6.0
1946-01-12,Luribay,36.0,14.0,,,
1946-01-12,San Calixto,,,,,8.8
1946-01-12,Sica Sica,,,,,8.0
1946-01-12,Concepcion Aeropuerto SCZ,,,,,13.5
1946-01-12,Yacuiba Aeropuerto,,,,,1.0
1946-01-12,Anzaldo,20.0,10.0,,,
1946-01-12,El Puente,23.9,18.3,,,
1946-01-12,Patacamaya ,23.0,9.0,,,2.5
1946-01-12,Padcaya,,10.0,,,
1946-01-12,Roboré Aeropuerto,36.2,25.0,,,
1946-01-12,San Ignacio de Velasco Aerop,,,,,1.0
1946-01-12,Sorata,22.0,14.0,,,4.0
1946-01-12,Morochata,19.0,,,,
1946-01-12,Sucre SENAMHI,17.7,8.6,,,
1946-01-12,Turuchipa,29.0,18.0,,,
1946-01-12,San Jose de Pampa Grande,30.0,9.0,,,
1946-01-12,Villamontes SENAMHI,33.0,16.0,,,
1946-01-12,Chorety,41.9,,,,
1946-01-12,Sacaba,24.0,13.0,,,
1946-01-12,Guaqui,15.0,5.0,,,2.0
1946-01-12,Trompillo Aeropuerto,,,,,6.0
1946-01-12,Chacaltaya,12.0,-1.0,63.0,60.0,
1946-01-12,La Angostura,22.0,10.0,,,
1946-01-12,San Jose de Chiquitos Aerop,32.8,20.0,,,1.2
1946-01-12,Laykacota,19.0,5.0,83.0,47.0,10.0
1946-01-12,Oruro Aeropuerto,17.8,5.2,,,
1946-01-12,Todo Santos_cocha,,,,,5.0
1946-01-12,Potosi Los Pinos,22.0,5.0,44.0,36.0,
1946-01-12,Mojo,18.0,8.0,,,
1946-01-12,Yocalla,22.0,16.0,,,
1946-01-12,San Ignacio de Moxos Aerop,,,,,8.0
1946-01-12,El Alto Aeropuerto,16.8,0.0,56.0,31.0,1.2
1946-01-12,Pocoata,25.0,5.0,,,
1946-01-12,Villazon,26.1,7.8,,,
1946-01-12,Guayaramerin Aeropuerto,,,,,7.0
1946-01-13,Trinidad Aeropuerto,,,,,8.0
1946-01-13,Rurrenabaque Aeropuerto,,,,,10.0
1946-01-13,San Borja Aeropuerto,,,,,15.0
1946-01-13,Charaña,21.2,1.5,,,
1946-01-13,Redencion Pampa,22.2,5.5,,,20.0
1946-01-13,Tarabuco,23.3,11.1,,,1.0
1946-01-13,Yotala,15.0,14.0,,,
1946-01-13,Apolo SENAMHI,34.0,18.0,,,
1946-01-13,Copacabana,20.0,6.0,,,
1946-01-13,Luribay,36.0,14.0,,,
1946-01-13,San Calixto,,,,,0.4
1946-01-13,Sica Sica,,,,,2.0
1946-01-13,Concepcion Aeropuerto SCZ,,,,,8.4
1946-01-13,Anzaldo,24.0,12.0,,,
1946-01-13,Capinota,,,,,11.0
