fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
2012-01-01,Choquetanga Chico,,,,,21.3
2012-01-01,El Tejar (La Paz),,,,,10.2
2012-01-01,Jihuacuta,,,,,8.3
2012-01-01,Mecapaca,25.0,10.5,,,6.5
2012-01-01,Pasankeri ,,,,,10.3
2012-01-01,Pucarani,,,,,13.5
2012-01-01,Quiabaya,,,,,13.7
2012-01-01,Salla,,,,,2.5
2012-01-01,Villa Copacabana,,,,,13.6
2012-01-01,Vino Tinto,,,,,12.8
2012-01-01,Ascensión de Guarayos Aerop,32.0,23.3,,,
2012-01-01,Comarapa,26.3,19.4,,,
2012-01-01,Concepcion Aeropuerto SCZ,31.6,23.0,,,
2012-01-01,Sella Quebrada,26.0,13.0,83.0,26.0,8.5
2012-01-01,Tarija Aeropuerto,27.2,15.2,91.0,57.0,5.2
2012-01-01,Tomayapo Pueblo,29.0,12.0,,,
2012-01-01,Trancas,27.0,15.5,,,4.2
2012-01-01,Tucumillas,17.0,10.0,,,7.9
2012-01-01,Villamontes Aeropuerto,,22.2,,,
2012-01-01,Yacuiba Aeropuerto,33.1,20.5,66.0,55.0,11.3
2012-01-01,Yesera Norte,22.0,14.0,,,
2012-01-01,Aiquile,,,,,21.2
2012-01-01,Anzaldo,20.0,3.3,,,
2012-01-01,Arani,23.0,8.0,,,1.0
2012-01-01,Capinota,33.0,12.0,70.0,21.0,1.2
2012-01-01,Colomi,15.0,3.0,,,
2012-01-01,Cristal Mayu,28.0,20.0,,,
2012-01-01,La Violeta,27.6,9.0,72.0,61.0,
2012-01-01,Misicuni,,,,,1.8
2012-01-01,Pairumani,27.0,10.0,92.0,88.0,10.2
2012-01-01,Parotani,31.0,13.0,,,1.6
2012-01-01,San Benito,22.0,12.0,,,
2012-01-01,Tarata,21.5,11.8,,,0.5
2012-01-01,Tiraque,21.0,6.0,,,4.0
2012-01-01,Caranavi,34.0,20.5,90.0,46.0,26.0
2012-01-01,Patacamaya ,18.6,4.0,66.0,45.0,2.4
2012-01-01,Itau,28.0,17.0,,,
2012-01-01,Juntas,32.0,14.0,,,4.0
2012-01-01,La Violeta (Satelital),21.0,13.0,97.0,59.0,
2012-01-01,Palmar Chico,33.0,18.5,,,4.3
2012-01-01,Palmar Grande,32.0,22.0,73.0,42.0,11.5
2012-01-01,Pinos Sud,,,,,6.0
2012-01-01,San Andres,22.0,13.0,83.0,63.0,3.8
2012-01-01,Laguna Colorada (Satelital),15.0,3.0,81.0,36.0,
2012-01-01,Minero (Unagro),38.0,20.0,83.0,65.0,
2012-01-01,Montero_Muyurina,33.5,22.0,,,
2012-01-01,Okinawa I,0.0,0.0,,,18.0
2012-01-01,Puerto Suarez Aeropuerto,33.5,21.0,87.0,59.0,
2012-01-01,Roboré Aeropuerto,34.0,23.4,,,
2012-01-01,San Ignacio de Velasco Aerop,31.8,21.8,,,
2012-01-01,San Javier Aeropuerto,,21.4,,,
2012-01-01,San Julian,35.0,22.4,,,18.8
2012-01-01,Vallegrande Aeropuerto,,14.2,,,
2012-01-01,Azurduy,20.0,10.0,80.0,60.0,
2012-01-01,Cachimayu,,,,,6.0
2012-01-01,Culpina,20.0,5.0,77.0,69.0,3.1
2012-01-01,Chuqui Chuqui,30.0,17.0,77.0,67.0,4.0
2012-01-01,El Villar,18.0,12.0,,,
2012-01-01,La Torre,26.0,14.2,72.0,51.0,
2012-01-01,Viru Viru Aeropuerto,32.4,21.0,91.0,57.0,1.0
2012-01-01,Reyes Aeropuerto,30.0,21.4,98.0,75.0,9.5
2012-01-01,Abapo,34.4,24.0,,,
2012-01-01,El Belen,13.6,2.8,79.0,75.0,24.1
2012-01-01,La Asunta,30.5,22.0,96.0,82.0,30.1
2012-01-01,Incapampa,28.3,9.6,,,9.4
2012-01-01,Palca_LP,15.8,8.4,92.0,63.0,6.6
2012-01-01,Sorata,20.5,10.0,95.0,82.0,23.2
2012-01-01,Viacha,15.0,4.5,80.0,68.0,4.5
2012-01-01,Tiawanacu,12.6,7.0,86.0,80.0,17.0
2012-01-01,Chaqui,15.2,7.2,85.0,50.0,6.2
2012-01-01,Mizque,28.0,10.0,,,
2012-01-01,Santivañez,27.8,6.7,,,
2012-01-01,San Pablo de Lipez (Satelital),10.0,4.0,92.0,72.0,
2012-01-01,Sucre SENAMHI,19.5,12.5,,,0.8
2012-01-01,Luribay (Satelital),20.0,14.0,97.0,63.0,
2012-01-01,Magdalena,30.0,23.0,99.0,74.0,
2012-01-01,Ravelo,19.0,8.0,89.0,75.0,
2012-01-01,Vitichi,22.8,12.1,85.0,52.0,2.0
2012-01-01,San Juan de Yapacaní,32.9,22.4,,,
2012-01-01,El Quiñe,28.0,15.0,,,
2012-01-01,San Antonio de Esmoruco,17.3,4.3,,,3.2
2012-01-01,San Pablo de Lipez,16.5,1.7,,,4.1
2012-01-01,Potosi Aeropuerto,,,,79.0,9.3
2012-01-01,Llallagua,12.4,8.0,90.0,80.0,25.0
2012-01-01,El Reloj,,,,,0.8
2012-01-01,Oronkota PTI,30.1,17.2,,,
2012-01-01,Chillca,12.4,5.2,,,3.2
2012-01-01,Ayoma,18.1,7.6,,,3.9
2012-01-01,El Tejar (Tarija),26.5,14.0,96.0,79.0,1.5
2012-01-01,Entre Rios (TJA),0.0,0.0,0.0,0.0,
2012-01-01,Santa Rita de Bs. As.,,,,,20.1
2012-01-01,Oruro,15.0,8.0,87.0,51.0,
2012-01-01,Huayrocondo,18.5,6.0,68.0,58.0,8.7
2012-01-01,Alto Achachicala,10.0,1.0,,,14.2
2012-01-01,Trompillo Aeropuerto,32.2,22.6,83.0,60.0,
2012-01-01,San Matias Aeropuerto,34.0,24.0,,,
2012-01-01,San Ramón Aeropuerto,30.5,23.1,99.0,82.0,17.2
2012-01-01,Padilla (Satelital),23.0,13.0,95.0,51.0,
2012-01-01,Cabaña Forestal Oruro,15.8,7.2,97.1,68.8,1.5
2012-01-01,Sara Ana,32.0,23.0,99.0,51.0,
2012-01-01,Sivingani - Misicuni ,,,,,1.8
2012-01-01,Aguadas Misicuni,,,,,5.4
2012-01-01,Las Panosas,,,,,1.0
2012-01-01,Ascencion de Guarayos,32.0,24.0,98.0,62.0,
2012-01-01,Bocatoma Misicuni,,,,,11.3
2012-01-01,Puerto Suarez,34.0,25.0,93.0,52.0,
2012-01-01,Camiri,31.0,19.0,93.0,43.0,
2012-01-01,Reyes,29.0,22.0,99.0,74.0,
2012-01-01,Riberalta,31.0,23.0,99.0,66.0,
2012-01-01,Robore,33.0,23.0,93.0,52.0,
2012-01-01,Rurrenabaque,29.0,23.0,99.0,74.0,
2012-01-01,San Joaquin,31.0,23.0,99.0,70.0,
2012-01-01,San Ramon,30.0,24.0,100.0,77.0,
2012-01-01,Santa Ana - Yacuma,27.0,22.0,99.0,83.0,
2012-01-01,Santa Rosa,28.0,24.0,100.0,80.0,
2012-01-01,San Borja,26.0,23.0,100.0,84.0,
2012-01-01,San Ignacio de Moxos,26.0,23.0,100.0,85.0,
2012-01-01,San Javier,32.0,24.0,93.0,57.0,
2012-01-01,San Ignacio de Velasco,31.0,23.0,93.0,62.0,
2012-01-01,San Matias,33.0,26.0,85.0,52.0,
2012-01-01,San Jose de Chiquitos,35.0,24.0,88.0,50.0,
2012-01-01,San Roque (Satelital),26.0,17.0,63.0,32.0,
2012-01-01,Salinas de Garci M.(Satelital),13.0,7.0,95.0,62.0,
2012-01-01,Sucre,18.0,12.0,99.0,68.0,
2012-01-01,Sucre (Satelital),18.0,13.0,88.0,55.0,
2012-01-01,Tarija,27.0,16.0,99.0,51.0,
2012-01-01,Trinidad,26.0,23.0,99.0,83.0,
2012-01-01,Ulla Ulla (Satelital),9.0,5.0,96.0,72.0,
2012-01-01,Vallegrande,22.0,17.0,90.0,56.0,
2012-01-01,Viru Viru,31.0,23.0,93.0,58.0,
2012-01-01,Villamontes,33.0,23.0,93.0,59.0,
2012-01-01,Villazon (Satelital),17.0,8.0,90.0,50.0,
2012-01-01,Yacuiba,33.0,23.0,92.0,52.0,
2012-01-01,Todos Santos_Or,17.0,-4.0,,,8.0
2012-01-01,San Francisco (SCZ),,,,,20.0
2012-01-01,San Pedro (SCZ),35.0,18.5,72.0,61.0,
2012-01-01,San Jacinto Sud,28.0,14.5,,,3.5
2012-01-01,Santa Rosa Aeropuerto (BENI),29.1,24.9,93.0,80.0,23.0
2012-01-01,La Barranca  (Chuquisaca),19.0,10.5,90.0,76.0,2.5
2012-01-01,Sachapera,,,,,2.1
2012-01-01,Mision La Paz Argentina,,,,,2.5
2012-01-01,Sarco,21.3,14.2,91.0,51.0,6.3
2012-01-01,Ñuqui,14.4,4.1,,,
2012-01-01,Uyacti Punta,,,,,2.5
2012-01-01,Chuquiago,22.1,12.1,,,
2012-01-01,Chaupisuyo,21.1,12.1,,,5.0
2012-01-01,La Joya AT,15.7,6.8,89.0,51.0,0.8
2012-01-01,Challapata Aut,15.8,6.4,90.0,60.0,6.0
2012-01-01,Kataricawa AT,10.6,3.7,,,2.8
2012-01-01,Orinoca AT,17.1,5.4,89.0,48.0,14.4
2012-01-01,Cobija,29.0,24.0,99.0,78.0,
2012-01-01,Concepcion,31.6,23.0,,,
2012-01-01,Aguaraycito,37.0,22.0,100.0,40.0,24.5
2012-01-01,Salo,20.5,12.2,,,
2012-01-01,Ñoquejza,15.0,4.1,,,
2012-01-01,Cochabamba,22.0,13.0,99.0,56.0,
2012-01-01,Kocani,,,,,16.4
2012-01-01,Baures Aeropuerto,0.0,0.0,,,8.2
2012-01-01,Campanario,16.5,5.0,52.0,41.0,
2012-01-01,Ce.Na.Vit.,25.5,13.0,,,
2012-01-01,Coimata,24.0,14.0,95.0,58.0,1.4
2012-01-01,Crevaux,,,,,17.5
2012-01-01,La Mamora,28.0,17.0,,,1.0
2012-01-01,La Merced,28.0,18.0,,,
2012-01-01,Tomatitas,,,,,10.0
2012-01-01,Turumayo,27.0,15.5,,,4.2
2012-01-01,Yesera Sur,25.0,14.0,,,14.0
2012-01-01,Cayarani,,,,,18.2
2012-01-01,Paracti,,,,,20.0
2012-01-01,San Jacinto Barro negro,,,,,7.0
2012-01-01,Sivingani_Mizque,,,,,1.8
2012-01-01,Sunjani Misicuni,,,,,13.2
2012-01-01,Templo Misicuni,,,,,8.6
2012-01-01,Univalle,,,,,40.0
2012-01-01,Kaspi Kancha,11.8,5.2,,,4.2
2012-01-01,El Alto,10.0,5.0,99.0,71.0,
2012-01-01,El Trompillo,31.0,23.0,88.0,62.0,
2012-01-01,Villa Montes (Bombeo),,,,,36.0
2012-01-01,Pampas de Lequezana,20.5,7.3,,,
2012-01-01,Chimeo (GPRS),33.7,20.1,96.4,43.3,11.8
2012-01-01,Monteagudo_El Bañado,29.6,17.8,92.0,50.0,15.6
2012-01-01,Ayo Ayo,14.3,3.4,79.0,49.0,
2012-01-01,Sucre Aeropuerto,19.5,11.0,89.0,68.0,
2012-01-01,San Jose de Chiquitos Aerop,,22.0,88.0,49.0,
2012-01-01,Bermejo Aeropuerto,,,,,3.6
2012-01-01,Laykacota,15.3,8.2,96.0,71.0,8.2
2012-01-01,Chuquiña,15.8,7.2,97.1,68.8,1.5
2012-01-01,Huallamarca,16.0,4.5,,,10.3
2012-01-01,Oruro Aeropuerto,17.0,7.8,75.0,51.0,1.6
2012-01-01,Colcha K,23.8,3.8,,,8.0
2012-01-01,Chinoli,18.4,9.1,,,
2012-01-01,Potosi Los Pinos,15.2,4.6,77.0,35.0,2.6
2012-01-01,Mojo,,8.3,74.0,56.0,1.0
2012-01-01,Samasa,19.2,5.0,,,7.5
2012-01-01,San Agustin,19.0,8.0,,,
2012-01-01,Tarapaya,20.0,8.0,,,4.8
2012-01-01,Tinguipaya,14.2,4.3,75.0,71.0,2.3
2012-01-01,Yocalla,19.3,7.6,87.0,73.0,5.2
2012-01-01,San Joaquin Aeropuerto,31.7,22.5,93.0,59.0,26.1
2012-01-01,Santa Ana del Yacuma Aerop,27.2,24.2,97.0,83.0,36.8
2012-01-01,Riberalta Aeropuerto,31.8,23.0,97.0,71.0,17.6
2012-01-01,San Ignacio de Moxos Aerop,26.2,21.8,,,36.6
2012-01-01,Algarrobillas,,,,,24.2
2012-01-01,Cañas,22.0,14.0,,,
2012-01-01,El Alto Aeropuerto,10.9,4.1,85.0,70.0,14.6
2012-01-01,Camiri Aeropuerto,32.0,20.3,90.0,46.0,
2012-01-01,Cochabamba Aeropuerto,23.3,12.5,94.0,70.0,3.4
2012-01-01,Cobija Aeropuerto,29.5,22.9,97.0,84.0,3.0
2012-01-01,Cosapa,18.0,8.0,,,6.8
2012-01-01,San Martin,17.4,6.6,,,9.0
2012-01-01,Ucumasi,,,,,2.3
2012-01-01,Cotagaita Mosoj Llajta,27.0,11.0,,,
2012-01-01,Puna,18.4,13.0,,,14.2
2012-01-01,Casin,22.0,14.0,,,
2012-01-01,Sacaca,20.2,3.6,,,4.2
2012-01-01,Tomave,20.5,1.5,,,
2012-01-01,Huaylipaya,,,,,6.7
2012-01-01,Tupiza,22.0,10.0,,,17.5
2012-01-01,Villazon,21.3,7.3,,,2.2
2012-01-02,Magdalena Aeropuerto,30.5,22.6,,,
2012-01-02,Trinidad Aeropuerto,30.8,22.8,95.0,71.0,
2012-01-02,Rurrenabaque Aeropuerto,30.4,,94.0,79.0,1.6
2012-01-02,San Borja Aeropuerto,31.8,22.6,96.0,61.0,
2012-01-02,Ñucchu,,,,,15.0
2012-01-02,Padilla,26.0,13.0,,,
2012-01-02,Poroma (CHQ),,,,,4.0
2012-01-02,Potolo,,,,,3.5
2012-01-02,Redencion Pampa,23.0,10.0,82.0,53.0,15.0
2012-01-02,San Lucas,22.0,13.0,69.0,40.0,
2012-01-02,Sopachuy,23.5,12.5,,,
2012-01-02,Talula_Tako Tako,0.0,10.5,,,13.0
2012-01-02,Tarabuco,16.4,5.2,,,2.0
2012-01-02,Urriolagoytia,,,,,1.0
2012-01-02,Villa Serrano,,,,,0.2
2012-01-02,Zudañez,23.0,12.0,94.0,85.0,7.9
2012-01-02,Andamarca,17.0,4.2,,,8.0
2012-01-02,Achiri,16.5,6.0,87.0,58.0,1.0
2012-01-02,Achumani,21.2,7.7,,,1.7
2012-01-02,Copacabana,16.5,4.2,87.0,44.0,15.3
2012-01-02,Calacoto,15.0,4.5,85.0,68.0,0.5
2012-01-02,Coripata,26.5,15.5,98.0,78.0,25.3
2012-01-02,Collana,15.0,3.0,100.0,88.0,3.2
2012-01-02,Camata,25.0,17.0,,,7.2
2012-01-02,Carabuco,12.9,7.5,80.0,56.0,
2012-01-02,Catacora,15.0,3.0,,,9.1
2012-01-02,Chorocona,23.3,11.1,93.0,90.0,8.3
2012-01-02,Chirapaca,16.3,4.2,,,
2012-01-02,Hichucota,13.0,1.0,,,8.6
2012-01-02,Irupana,22.0,13.5,98.0,84.0,24.8
2012-01-02,Isla Del Sol,13.2,3.5,92.0,73.0,10.2
2012-01-02,Luribay,21.1,15.0,69.0,62.0,
2012-01-02,Puerto Acosta,14.5,4.5,62.0,25.0,
2012-01-02,Santiago de Machaca,16.0,4.5,87.0,70.0,7.0
2012-01-02,Sapecho,29.0,22.0,98.0,68.0,4.0
2012-01-02,Santiago de Huata,17.0,3.0,,,3.2
2012-01-02,San Juan Huancollo,15.0,5.0,,,3.5
2012-01-02,San Calixto,16.2,7.2,88.0,63.0,3.0
2012-01-02,Villa Puni,12.0,6.0,,,
2012-01-02,Chuspipata,15.9,8.8,,,22.2
2012-01-02,Alto Obrajes_Barrio Magisterio,,,,,4.7
2012-01-02,Achocalla,,,,,2.9
2012-01-02,Ancoraimes,,,,,3.5
2012-01-02,Conchamarca,,,,,5.5
2012-01-02,Charazani,,,,,4.8
2012-01-02,Chuquiaguillo_LP,,,,,2.2
2012-01-02,Irupana (Satelital),26.0,18.0,98.0,63.0,
2012-01-02,Choquetanga Chico,,,,,25.3
2012-01-02,El Tejar (La Paz),,,,,1.6
2012-01-02,Jihuacuta,,,,,9.4
2012-01-02,Mecapaca,25.5,11.0,,,9.5
2012-01-02,Pasankeri ,,,,,2.1
2012-01-02,Pucarani,,,,,8.2
2012-01-02,Salla,,,,,3.0
2012-01-02,Villa Copacabana,,,,,4.3
2012-01-02,Vino Tinto,,,,,2.9
2012-01-02,Ascensión de Guarayos Aerop,35.0,23.0,,,
2012-01-02,Comarapa,28.4,14.3,,,
2012-01-02,Concepcion Aeropuerto SCZ,32.8,21.6,,,
2012-01-02,Sella Quebrada,22.5,14.5,79.0,51.0,5.5
2012-01-02,Tarija Aeropuerto,28.2,15.8,85.0,55.0,
2012-01-02,Tomayapo Pueblo,29.5,11.0,,,
2012-01-02,Trancas,28.0,16.0,,,5.0
2012-01-02,Tucumillas,19.0,11.0,,,16.0
2012-01-02,Villamontes Aeropuerto,34.3,20.4,,,
2012-01-02,Yacuiba Aeropuerto,33.8,19.5,72.0,51.0,
2012-01-02,Yesera Norte,23.0,14.0,,,5.0
2012-01-02,Aiquile,,,,,3.0
2012-01-02,Anzaldo,21.1,4.4,,,
2012-01-02,Arani,24.0,9.0,,,3.0
2012-01-02,Capinota,34.2,13.2,65.0,22.0,
2012-01-02,Colomi,17.0,6.0,,,
2012-01-02,Cristal Mayu,30.0,22.0,,,5.2
2012-01-02,La Violeta,26.0,9.0,95.0,74.0,15.0
2012-01-02,Misicuni,,,,,6.6
2012-01-02,Pairumani,26.2,9.0,90.0,85.0,2.0
2012-01-02,Parotani,30.0,11.0,,,
2012-01-02,San Benito,24.0,12.0,,,25.0
2012-01-02,Tarata,23.8,11.5,,,
2012-01-02,Tiraque,23.0,4.0,,,
2012-01-02,Caranavi,32.0,21.0,85.0,53.0,18.5
2012-01-02,Patacamaya ,17.5,5.0,74.0,48.0,2.6
2012-01-02,Itau,27.0,24.0,,,
2012-01-02,Juntas,30.0,13.0,,,
2012-01-02,La Violeta (Satelital),23.0,15.0,87.0,50.0,
2012-01-02,Palmar Chico,32.0,12.5,,,
2012-01-02,Palmar Grande,31.0,22.0,49.0,35.0,
2012-01-02,Pinos Sud,,,,,1.2
2012-01-02,San Andres,24.0,14.0,83.0,36.0,
2012-01-02,Laguna Colorada (Satelital),16.0,6.0,81.0,31.0,
2012-01-02,Minero (Unagro),38.5,22.0,85.0,51.0,
2012-01-02,Montero_Muyurina,35.0,21.5,,,
2012-01-02,Okinawa I,39.0,27.5,,,
2012-01-02,Puerto Suarez Aeropuerto,37.2,21.0,71.0,31.0,
2012-01-02,Roboré Aeropuerto,36.0,21.0,,,
2012-01-02,San Ignacio de Velasco Aerop,33.6,21.4,,,
2012-01-02,San Javier Aeropuerto,33.9,20.9,,,
2012-01-02,San Julian,38.6,22.7,,,
2012-01-02,Vallegrande Aeropuerto,24.0,12.6,,,
2012-01-02,Azurduy,20.5,10.5,76.0,61.0,
2012-01-02,Culpina,23.0,7.0,77.0,67.0,
2012-01-02,Chuqui Chuqui,28.0,16.0,78.0,62.0,
2012-01-02,El Villar,28.0,10.0,,,
2012-01-02,La Torre,27.5,15.0,67.0,54.0,
2012-01-02,Viru Viru Aeropuerto,35.0,22.4,91.0,48.0,
2012-01-02,Reyes Aeropuerto,30.0,21.5,95.0,76.0,2.2
2012-01-02,Abapo,34.2,22.4,,,
2012-01-02,El Belen,14.2,5.2,86.0,71.0,0.3
2012-01-02,La Asunta,30.0,23.5,92.0,82.0,22.0
2012-01-02,Incapampa,28.1,9.3,,,10.2
2012-01-02,Palca_LP,17.3,8.2,89.0,61.0,12.8
2012-01-02,Sorata,18.0,9.5,91.0,67.0,3.6
2012-01-02,Viacha,14.8,4.8,81.0,69.0,8.3
2012-01-02,Tiawanacu,15.0,4.5,87.0,75.0,1.2
2012-01-02,Chaqui,16.1,7.1,76.0,59.0,17.1
2012-01-02,Mizque,28.0,14.0,,,
2012-01-02,Santivañez,28.9,4.4,,,
2012-01-02,San Pablo de Lipez (Satelital),15.0,9.0,63.0,31.0,
2012-01-02,Sucre SENAMHI,19.5,12.4,,,
2012-01-02,Luribay (Satelital),24.0,16.0,87.0,48.0,
2012-01-02,Magdalena,30.0,24.0,93.0,70.0,
2012-01-02,Ravelo,20.0,8.0,89.0,81.0,
2012-01-02,Vitichi,24.6,11.4,93.0,45.0,
2012-01-02,San Juan de Yapacaní,35.2,24.2,,,
2012-01-02,El Quiñe,30.0,19.0,,,
2012-01-02,San Antonio de Esmoruco,18.2,4.5,,,
2012-01-02,San Pablo de Lipez,15.8,2.8,,,
2012-01-02,Potosi Aeropuerto,13.5,4.0,94.0,79.0,
2012-01-02,Llallagua,14.0,6.0,92.0,78.0,37.0
2012-01-02,Oronkota PTI,29.2,18.9,,,
2012-01-02,Chillca,13.2,4.5,,,1.8
2012-01-02,Ayoma,19.3,8.4,,,4.1
2012-01-02,El Tejar (Tarija),28.0,17.0,87.0,79.0,9.0
2012-01-02,Entre Rios (TJA),27.0,16.0,75.0,52.0,
2012-01-02,Santa Rita de Bs. As.,,,,,40.2
2012-01-02,Oruro,17.0,7.0,99.0,59.0,
2012-01-02,Huayrocondo,15.0,5.0,68.0,46.0,0.3
2012-01-02,Alto Achachicala,10.0,1.5,,,
2012-01-02,Trompillo Aeropuerto,35.8,22.0,74.0,35.0,
2012-01-02,San Matias Aeropuerto,37.0,23.0,,,
2012-01-02,San Ramón Aeropuerto,29.5,22.8,91.0,78.0,
2012-01-02,Padilla (Satelital),25.0,19.0,63.0,46.0,
2012-01-02,Cabaña Forestal Oruro,15.3,6.2,99.8,72.1,21.1
2012-01-02,Sara Ana,34.0,23.0,100.0,39.0,39.5
2012-01-02,Sivingani - Misicuni ,,,,,6.6
2012-01-02,Aguadas Misicuni,,,,,4.0
2012-01-02,Potosí,13.0,7.0,93.0,76.0,
2012-01-02,Bocatoma Misicuni,,,,,5.7
2012-01-02,Puerto Suarez,37.0,23.0,88.0,30.0,
2012-01-02,Camiri,33.0,16.0,93.0,34.0,
2012-01-02,Reyes,30.0,22.0,99.0,74.0,
2012-01-02,Riberalta,29.0,23.0,99.0,74.0,
2012-01-02,Robore,35.0,18.0,93.0,44.0,
2012-01-02,Rurrenabaque,30.0,24.0,93.0,78.0,
2012-01-02,San Joaquin,29.0,23.0,99.0,74.0,
2012-01-02,Santa Ana - Yacuma,34.0,23.0,99.0,52.0,
2012-01-02,San Ignacio de Velasco,33.0,23.0,99.0,55.0,
2012-01-02,San Jose de Chiquitos,37.0,25.0,78.0,42.0,
2012-01-02,San Roque (Satelital),26.0,20.0,53.0,29.0,
2012-01-02,Salinas de Garci M.(Satelital),16.0,10.0,81.0,54.0,
2012-01-02,Sucre,18.0,12.0,93.0,68.0,
2012-01-02,Sucre (Satelital),19.0,15.0,74.0,55.0,
2012-01-02,Tarija,28.0,16.0,99.0,53.0,
2012-01-02,Trinidad,30.0,23.0,99.0,70.0,
2012-01-02,Ulla Ulla (Satelital),10.0,5.0,89.0,71.0,
2012-01-02,Viru Viru,34.0,20.0,88.0,41.0,
2012-01-02,Villamontes,33.0,22.0,93.0,52.0,
2012-01-02,Villazon (Satelital),22.0,13.0,57.0,24.0,
2012-01-02,Yacuiba,33.0,22.0,82.0,49.0,
2012-01-02,Todos Santos_Or,12.0,-6.0,,,
2012-01-02,San Pedro (SCZ),35.0,18.0,76.0,59.0,
2012-01-02,San Jacinto Sud,31.0,16.0,,,7.2
2012-01-02,Chocolatal,,,,,100.2
2012-01-02,Santa Rosa Aeropuerto (BENI),30.0,23.9,93.0,79.0,
2012-01-02,La Barranca  (Chuquisaca),19.0,10.0,90.0,83.0,0.5
2012-01-02,Sarco,24.5,13.0,60.0,47.0,3.0
2012-01-02,Ñuqui,13.1,11.1,,,14.0
2012-01-02,Chuquiago,23.0,11.0,,,
2012-01-02,Chaupisuyo,22.1,11.8,,,2.4
2012-01-02,La Joya AT,17.0,5.5,91.0,47.0,14.6
2012-01-02,Challapata Aut,13.7,6.2,93.0,68.0,3.8
2012-01-02,Kataricawa AT,12.2,2.0,,,2.8
2012-01-02,Orinoca AT,15.3,5.3,88.0,57.0,8.8
2012-01-02,Cobija,28.0,24.0,99.0,78.0,
2012-01-02,Concepcion,32.8,21.6,,,
2012-01-02,Aguaraycito,34.0,22.0,50.0,34.0,
2012-01-02,Salo,21.6,13.3,,,19.0
2012-01-02,Ñoquejza,18.9,5.0,,,
2012-01-02,Cochabamba,23.0,13.0,99.0,50.0,
2012-01-02,Baures Aeropuerto,32.5,22.8,,,
2012-01-02,Campanario,16.5,3.0,54.0,39.0,1.5
2012-01-02,Ce.Na.Vit.,26.5,15.5,,,
2012-01-02,Ciudad-Tja,,,,,24.0
2012-01-02,Coimata,25.0,13.0,91.0,61.0,22.2
2012-01-02,La Mamora,30.0,17.0,,,
2012-01-02,La Merced,29.0,18.0,,,
2012-01-02,Tomatitas,,,,,16.0
2012-01-02,Turumayo,28.0,16.0,,,5.0
