fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1952-01-03,Vallegrande Aeropuerto,,,61.0,61.0,
1952-01-03,El Belen,16.1,2.0,,,
1952-01-03,Morochata,25.0,,,,3.0
1952-01-03,Sucre SENAMHI,23.5,11.3,72.0,28.0,
1952-01-03,Turuchipa,26.8,16.3,,,
1952-01-03,San Jose de Pampa Grande,30.0,,,,
1952-01-03,Chorety,,,,,38.1
1952-01-03,Sacaba,23.0,12.0,,,
1952-01-03,Guaqui,14.0,5.0,,,
1952-01-03,Trompillo Aeropuerto,35.5,22.0,,,1.0
1952-01-03,Puerto Camacho_SC,37.8,21.11,,,
1952-01-03,La Angostura,28.0,11.0,,,
1952-01-03,Laykacota,,4.9,,,
1952-01-03,Oruro Aeropuerto,,-3.0,,,
1952-01-03,Potosi Los Pinos,18.0,0.0,,,0.9
1952-01-03,Mojo,32.0,6.0,,,
1952-01-03,Riberalta Aeropuerto,,,80.0,80.0,18.1
1952-01-03,San Ignacio de Moxos Aerop,,,,,6.0
1952-01-03,El Alto Aeropuerto,,2.1,62.0,62.0,
1952-01-03,Cochabamba Aeropuerto,28.0,11.0,,,
1952-01-03,Cobija Aeropuerto,34.0,,98.0,98.0,20.6
1952-01-03,Salinas G. De Mendoza,21.1,,,,
1952-01-03,Tupiza,34.5,9.5,73.0,23.0,
1952-01-03,Guayaramerin Aeropuerto,34.6,,79.0,79.0,13.5
1952-01-04,Magdalena Aeropuerto,,,,,1.0
1952-01-04,Trinidad Aeropuerto,,,70.0,70.0,
1952-01-04,Charaña,19.4,1.2,18.0,18.0,
1952-01-04,Redencion Pampa,21.0,16.0,,,
1952-01-04,Tarabuco,22.2,7.2,,,
1952-01-04,Yotala,32.5,10.5,,,
1952-01-04,Apolo SENAMHI,27.2,18.0,,,
1952-01-04,Copacabana,17.2,2.0,89.0,46.0,
1952-01-04,Anzaldo,23.0,10.0,,,
1952-01-04,Totora_CBBA,23.5,14.0,,,
1952-01-04,Mairana,34.4,17.8,,,
1952-01-04,Vallegrande Aeropuerto,,,64.0,64.0,
1952-01-04,El Belen,17.4,2.5,,,
1952-01-04,Morochata,24.0,,,,
1952-01-04,Sucre SENAMHI,24.5,11.9,76.0,27.0,
1952-01-04,Turuchipa,27.3,16.6,,,
1952-01-04,San Jose de Pampa Grande,32.0,,,,
1952-01-04,Sacaba,23.0,11.0,,,
1952-01-04,Guaqui,14.0,-4.0,,,
1952-01-04,Trompillo Aeropuerto,34.2,22.0,,,
1952-01-04,Incachaca Chapare,,,,,7.0
1952-01-04,Puerto Camacho_SC,32.2,20.0,,,
1952-01-04,La Angostura,27.0,11.0,,,
1952-01-04,Laykacota,,3.9,,,
1952-01-04,Oruro Aeropuerto,,3.0,,,
1952-01-04,Potosi Los Pinos,17.0,2.0,,,18.0
1952-01-04,Mojo,32.0,5.0,,,
1952-01-04,Riberalta Aeropuerto,,,72.0,72.0,
1952-01-04,El Alto Aeropuerto,,3.8,47.0,47.0,
1952-01-04,Cochabamba Aeropuerto,28.5,8.4,,,
1952-01-04,Cobija Aeropuerto,32.0,,79.0,79.0,
1952-01-04,Salinas G. De Mendoza,21.1,,,,
1952-01-04,Tupiza,34.0,10.0,76.0,28.0,
1952-01-04,Guayaramerin Aeropuerto,35.4,,79.0,79.0,
1952-01-05,Trinidad Aeropuerto,,,73.0,73.0,
1952-01-05,Charaña,19.0,1.0,15.0,15.0,
1952-01-05,Redencion Pampa,22.0,15.0,,,
1952-01-05,Tarabuco,23.3,6.7,,,
1952-01-05,Yotala,33.5,10.0,,,
1952-01-05,Apolo SENAMHI,28.5,16.5,,,0.3
1952-01-05,Copacabana,16.7,1.5,96.0,62.0,
1952-01-05,Anzaldo,24.0,10.0,,,
1952-01-05,Totora_CBBA,24.5,14.5,,,
1952-01-05,Covendo,,,,,6.0
1952-01-05,Patacamaya ,,,,,0.5
1952-01-05,Mairana,31.1,15.6,,,
1952-01-05,Puerto Suarez Aeropuerto,,,,,12.0
1952-01-05,Vallegrande Aeropuerto,,,78.0,78.0,
1952-01-05,El Belen,16.2,2.7,,,
1952-01-05,Morochata,23.0,,,,
1952-01-05,Sucre SENAMHI,23.7,11.7,73.0,33.0,
1952-01-05,Turuchipa,28.3,16.3,,,
1952-01-05,San Jose de Pampa Grande,30.0,,,,
1952-01-05,Sacaba,23.0,12.0,,,
1952-01-05,Guaqui,15.0,-3.0,,,
1952-01-05,Trompillo Aeropuerto,35.0,23.0,,,
1952-01-05,Incachaca Chapare,,,,,5.0
1952-01-05,Puerto Camacho_SC,37.8,16.67,,,16.0
1952-01-05,La Angostura,28.5,10.0,,,
1952-01-05,Laykacota,,5.8,,,
1952-01-05,Oruro Aeropuerto,,3.1,,,
1952-01-05,Todo Santos_cocha,,,,,7.0
1952-01-05,Potosi Los Pinos,18.0,4.0,,,16.0
1952-01-05,Mojo,31.0,6.0,,,
1952-01-05,Riberalta Aeropuerto,,,91.0,91.0,
1952-01-05,El Alto Aeropuerto,,3.8,48.0,48.0,
1952-01-05,Cochabamba Aeropuerto,27.0,10.0,,,
1952-01-05,Cobija Aeropuerto,32.2,,88.0,88.0,4.0
1952-01-05,Salinas G. De Mendoza,22.2,,,,
1952-01-05,Tupiza,35.0,11.5,66.0,34.0,
1952-01-05,Guayaramerin Aeropuerto,33.8,,89.0,89.0,4.5
1952-01-06,Trinidad Aeropuerto,,,82.0,82.0,3.0
1952-01-06,Charaña,19.3,-2.0,20.0,20.0,
1952-01-06,Redencion Pampa,21.0,18.0,,,
1952-01-06,Tarabuco,22.8,7.8,,,
1952-01-06,Yotala,32.5,12.0,,,
1952-01-06,Apolo SENAMHI,27.0,18.0,,,35.0
1952-01-06,Copacabana,16.1,2.0,86.0,68.0,
1952-01-06,Anzaldo,22.0,11.0,,,19.0
1952-01-06,Totora_CBBA,23.6,15.0,,,
1952-01-06,Covendo,,,,,40.0
1952-01-06,Patacamaya ,,,,,8.0
1952-01-06,Mairana,33.3,16.7,,,
1952-01-06,El Belen,14.8,4.5,,,
1952-01-06,Morochata,25.0,,,,2.0
1952-01-06,Sucre SENAMHI,23.0,12.8,62.0,30.0,
1952-01-06,Turuchipa,28.0,17.6,,,
1952-01-06,San Jose de Pampa Grande,30.0,,,,
1952-01-06,Sacaba,23.0,12.0,,,
1952-01-06,Guaqui,16.0,-3.0,,,
1952-01-06,Trompillo Aeropuerto,33.9,23.3,,,
1952-01-06,Incachaca Chapare,,,,,3.0
1952-01-06,Puerto Camacho_SC,27.8,18.89,,,18.0
1952-01-06,La Angostura,27.0,14.0,,,
1952-01-06,San Jose de Chiquitos Aerop,,,,,8.0
1952-01-06,Oruro Aeropuerto,,-1.1,,,
1952-01-06,Potosi Los Pinos,18.0,3.0,,,14.0
1952-01-06,Mojo,31.0,6.0,,,
1952-01-06,Riberalta Aeropuerto,,,81.0,81.0,
1952-01-06,El Alto Aeropuerto,,3.3,54.0,54.0,
1952-01-06,Cochabamba Aeropuerto,28.0,15.0,,,
1952-01-06,Cobija Aeropuerto,32.3,,85.0,85.0,1.0
1952-01-06,Salinas G. De Mendoza,23.3,,,,
1952-01-06,Tupiza,33.5,10.0,85.0,48.0,
1952-01-06,Guayaramerin Aeropuerto,0.0,,0.0,0.0,
1952-01-07,Trinidad Aeropuerto,,,83.0,83.0,20.0
1952-01-07,Rurrenabaque Aeropuerto,,,,,6.8
1952-01-07,Charaña,18.4,3.0,31.0,31.0,1.0
1952-01-07,Redencion Pampa,24.0,19.0,,,
1952-01-07,Tarabuco,23.9,8.3,,,
1952-01-07,Yotala,32.5,13.5,,,
1952-01-07,Apolo SENAMHI,26.0,18.0,,,
1952-01-07,Copacabana,14.4,3.0,100.0,67.0,
1952-01-07,San Calixto,,,,,8.3
1952-01-07,Tarija Aeropuerto,,,,,25.0
1952-01-07,Yacuiba Aeropuerto,,,,,3.6
1952-01-07,Anzaldo,24.0,9.0,,,
1952-01-07,Capinota,,,,,13.5
1952-01-07,Totora_CBBA,24.7,14.0,,,
1952-01-07,Covendo,,,,,1.0
1952-01-07,Patacamaya ,,,,,7.4
1952-01-07,Mairana,34.4,16.7,,,
1952-01-07,Puerto Suarez Aeropuerto,,,,,3.0
1952-01-07,Vallegrande Aeropuerto,,,71.0,71.0,
1952-01-07,Betanzos,,,,,3.0
1952-01-07,El Belen,15.4,4.9,,,1.7
1952-01-07,Morochata,24.0,,,,8.0
1952-01-07,Sucre SENAMHI,21.5,12.8,72.0,39.0,
1952-01-07,Turuchipa,29.0,17.2,,,
1952-01-07,San Jose de Pampa Grande,30.0,,,,
1952-01-07,Angostura_sc,,,,,51.0
1952-01-07,Chorety,,,,,15.2
1952-01-07,Sacaba,22.0,14.0,,,
1952-01-07,Guaqui,15.0,4.0,,,
1952-01-07,Trompillo Aeropuerto,32.6,22.5,,,0.1
1952-01-07,Incachaca Chapare,,,,,5.0
1952-01-07,Mcal Estigarribia Paraguay,,,,,5.5
1952-01-07,Puerto Camacho_SC,28.9,16.67,,,6.0
1952-01-07,La Angostura,27.5,14.0,,,13.0
1952-01-07,Apolo Aeropuerto,,,,,40.0
1952-01-07,San Jose de Chiquitos Aerop,,,,,5.1
1952-01-07,Laykacota,,5.6,,,
1952-01-07,Oruro Aeropuerto,,6.5,,,
1952-01-07,Todo Santos_cocha,,,,,38.0
1952-01-07,Potosi Los Pinos,16.0,3.0,,,20.0
1952-01-07,Mojo,30.0,8.0,,,
1952-01-07,San Joaquin Aeropuerto,,,,,15.0
1952-01-07,Riberalta Aeropuerto,,,80.0,80.0,
1952-01-07,El Alto Aeropuerto,,3.2,49.0,49.0,
1952-01-07,Camiri Aeropuerto,,,,,13.2
1952-01-07,Cochabamba Aeropuerto,26.2,15.4,,,
1952-01-07,Cobija Aeropuerto,30.4,,89.0,89.0,9.0
1952-01-07,Pazña,,,,,0.6
1952-01-07,Salinas G. De Mendoza,24.4,,,,
1952-01-07,Tupiza,32.0,12.0,73.0,49.0,4.0
1952-01-07,Guayaramerin Aeropuerto,35.2,,79.0,79.0,8.0
1952-01-08,Trinidad Aeropuerto,,,93.0,93.0,8.0
1952-01-08,Charaña,,1.0,35.0,35.0,
1952-01-08,Padilla,,,,,16.2
1952-01-08,Redencion Pampa,22.0,19.0,,,18.0
1952-01-08,Tarabuco,22.2,8.9,,,
1952-01-08,Yotala,29.5,13.5,,,
1952-01-08,Apolo SENAMHI,24.2,16.5,,,
1952-01-08,Copacabana,14.4,2.0,100.0,86.0,1.0
1952-01-08,Peñas,,,,,6.5
1952-01-08,Sica Sica,,,,,0.8
1952-01-08,Concepcion Aeropuerto SCZ,,,,,9.0
1952-01-08,Anzaldo,23.0,10.0,,,
1952-01-08,Totora_CBBA,24.0,15.8,,,
1952-01-08,Patacamaya ,,,,,0.3
1952-01-08,Mairana,33.3,17.8,,,
1952-01-08,Vallegrande Aeropuerto,,,69.0,69.0,
1952-01-08,Camargo,,,,,5.3
1952-01-08,Betanzos,,,,,4.0
1952-01-08,El Belen,13.3,3.2,,,
1952-01-08,Morochata,24.0,,,,5.0
1952-01-08,Sucre SENAMHI,20.3,11.2,80.0,50.0,
1952-01-08,Turuchipa,26.6,17.0,,,
1952-01-08,San Jose de Pampa Grande,32.0,,,,
1952-01-08,Chorety,,,,,5.1
1952-01-08,Sacaba,23.0,12.0,,,
1952-01-08,Guaqui,14.0,3.0,,,2.0
1952-01-08,Trompillo Aeropuerto,30.4,22.5,,,26.0
1952-01-08,Incachaca Chapare,,,,,2.0
1952-01-08,Puerto Camacho_SC,27.8,15.56,,,
1952-01-08,La Angostura,25.0,10.0,,,2.0
1952-01-08,Muyupampa,,,,,20.0
1952-01-08,San Jose de Chiquitos Aerop,,,,,6.3
1952-01-08,Laykacota,,5.1,,,
1952-01-08,Oruro Aeropuerto,,-1.5,,,10.1
1952-01-08,Potosi Los Pinos,17.0,3.0,,,20.0
1952-01-08,Mojo,30.0,7.0,,,
1952-01-08,Santa Ana del Yacuma Aerop,,,,,5.0
1952-01-08,Riberalta Aeropuerto,,,77.0,77.0,
1952-01-08,San Ignacio de Moxos Aerop,,,,,15.0
1952-01-08,El Alto Aeropuerto,,2.4,63.0,63.0,10.3
1952-01-08,Cochabamba Aeropuerto,22.0,12.0,,,9.0
1952-01-08,Cobija Aeropuerto,25.4,,96.0,96.0,24.2
1952-01-08,Pazña,,,,,2.5
1952-01-08,Salinas G. De Mendoza,20.0,,,,
1952-01-08,Tupiza,32.0,9.5,87.0,45.0,
1952-01-08,Guayaramerin Aeropuerto,0.0,,95.0,95.0,29.4
1952-01-09,Trinidad Aeropuerto,,,74.0,74.0,
1952-01-09,Charaña,16.3,1.5,44.0,44.0,1.7
1952-01-09,Redencion Pampa,22.0,16.0,,,1.0
1952-01-09,Tarabuco,16.7,7.8,,,
1952-01-09,Yotala,30.0,10.5,,,
1952-01-09,Apolo SENAMHI,25.8,15.8,,,
1952-01-09,Copacabana,16.1,3.5,100.0,67.0,1.0
1952-01-09,San Calixto,,,,,4.0
1952-01-09,Peñas,,,,,3.7
1952-01-09,Sica Sica,,,,,0.7
1952-01-09,Concepcion Aeropuerto SCZ,,,,,21.0
1952-01-09,Anzaldo,22.0,9.0,,,
1952-01-09,Totora_CBBA,21.4,14.7,,,
1952-01-09,Patacamaya ,,,,,2.1
1952-01-09,Mairana,32.2,16.7,,,
1952-01-09,Vallegrande Aeropuerto,,,71.0,71.0,
1952-01-09,El Belen,16.4,4.0,,,0.2
1952-01-09,Morochata,25.0,,,,6.0
1952-01-09,Sucre SENAMHI,25.7,11.7,73.0,36.0,
1952-01-09,Turuchipa,27.8,16.5,,,
1952-01-09,San Jose de Pampa Grande,37.0,,,,
1952-01-09,Sacaba,21.0,12.0,,,
1952-01-09,Guaqui,13.0,4.0,,,2.0
1952-01-09,Trompillo Aeropuerto,31.8,22.4,,,
1952-01-09,Puerto Camacho_SC,32.2,18.89,,,
1952-01-09,La Angostura,22.0,11.0,,,
1952-01-09,Laykacota,,5.7,,,
1952-01-09,Chuquiña,,,,,9.0
1952-01-09,Oruro Aeropuerto,,4.3,,,1.0
1952-01-09,Potosi Los Pinos,16.0,2.0,,,
1952-01-09,Mojo,28.0,6.0,,,
1952-01-09,Riberalta Aeropuerto,,,87.0,87.0,14.3
1952-01-09,El Alto Aeropuerto,,4.8,59.0,59.0,
1952-01-09,Cochabamba Aeropuerto,28.6,12.0,,,
1952-01-09,Cobija Aeropuerto,32.3,,77.0,77.0,
1952-01-09,Pazña,,,,,4.0
1952-01-09,Salinas G. De Mendoza,20.0,,,,
1952-01-09,Tupiza,36.0,11.5,80.0,38.0,
1952-01-09,Guayaramerin Aeropuerto,36.5,,80.0,80.0,47.4
1952-01-10,Magdalena Aeropuerto,,,,,4.0
1952-01-10,Trinidad Aeropuerto,,,77.0,77.0,
1952-01-10,Charaña,,2.2,25.0,25.0,
1952-01-10,Redencion Pampa,22.0,18.0,,,
1952-01-10,Tarabuco,23.3,8.9,,,
1952-01-10,Yotala,35.5,12.5,,,
1952-01-10,Apolo SENAMHI,26.0,17.0,,,
1952-01-10,Copacabana,17.8,3.0,100.0,66.0,4.0
1952-01-10,Peñas,,,,,1.2
1952-01-10,Sica Sica,,,,,0.1
1952-01-10,Concepcion Aeropuerto SCZ,,,,,8.5
1952-01-10,Anzaldo,21.0,9.0,,,
1952-01-10,Totora_CBBA,23.2,15.5,,,
1952-01-10,Mairana,30.0,16.7,,,
1952-01-10,Puerto Suarez Aeropuerto,,,,,4.1
1952-01-10,Vallegrande Aeropuerto,,,67.0,67.0,
1952-01-10,El Belen,13.2,3.4,,,2.4
1952-01-10,Morochata,25.0,,,,
1952-01-10,Sucre SENAMHI,27.9,11.3,79.0,27.0,
1952-01-10,Turuchipa,29.0,18.0,,,
1952-01-10,San Jose de Pampa Grande,37.0,,,,
1952-01-10,Sacaba,23.0,13.0,,,
1952-01-10,Guaqui,14.0,3.0,,,
1952-01-10,Trompillo Aeropuerto,30.7,22.0,,,
1952-01-10,Incachaca Chapare,,,,,6.0
1952-01-10,Puerto Camacho_SC,34.4,20.0,,,
1952-01-10,La Angostura,28.0,12.0,,,
1952-01-10,Laykacota,,4.7,,,
1952-01-10,Chuquiña,,,,,2.5
1952-01-10,Oruro Aeropuerto,,6.0,,,11.8
1952-01-10,Todo Santos_cocha,,,,,10.0
1952-01-10,Potosi Los Pinos,17.0,4.0,,,
1952-01-10,Mojo,28.0,4.0,,,
1952-01-10,Riberalta Aeropuerto,,,76.0,76.0,9.6
1952-01-10,El Alto Aeropuerto,,2.4,42.0,42.0,
1952-01-10,Camiri Aeropuerto,,,,,1.3
1952-01-10,Cochabamba Aeropuerto,30.0,11.8,,,
1952-01-10,Cobija Aeropuerto,31.3,,85.0,85.0,1.7
1952-01-10,Pazña,,,,,0.5
1952-01-10,Salinas G. De Mendoza,20.0,,,,
1952-01-10,Tupiza,35.0,10.0,80.0,36.0,
1952-01-10,Guayaramerin Aeropuerto,36.4,,70.0,70.0,
1952-01-11,Trinidad Aeropuerto,,,79.0,79.0,12.0
1952-01-11,Rurrenabaque Aeropuerto,,,,,15.5
1952-01-11,Charaña,17.6,2.0,35.0,35.0,1.6
1952-01-11,Redencion Pampa,20.0,19.0,,,0.6
1952-01-11,Tarabuco,24.4,8.3,,,
1952-01-11,Yotala,37.5,13.0,,,
1952-01-11,Apolo SENAMHI,26.0,17.2,,,32.8
1952-01-11,Copacabana,16.1,2.5,100.0,91.0,4.0
1952-01-11,San Calixto,,,,,5.0
1952-01-11,Peñas,,,,,1.2
1952-01-11,Tarija Aeropuerto,,,,,5.0
1952-01-11,Anzaldo,24.0,8.0,,,25.0
1952-01-11,Capinota,,,,,5.5
1952-01-11,Totora_CBBA,25.0,16.0,,,
1952-01-11,Covendo,,,,,13.5
1952-01-11,Patacamaya ,,,,,9.0
1952-01-11,Mairana,30.0,20.0,,,10.0
1952-01-11,Puerto Suarez Aeropuerto,,,,,0.1
1952-01-11,San Ignacio de Velasco Aerop,,,,,1.0
1952-01-11,Vallegrande Aeropuerto,,,77.0,77.0,
1952-01-11,Betanzos,,,,,3.0
1952-01-11,El Belen,16.5,3.0,,,2.8
1952-01-11,Morochata,23.0,,,,
1952-01-11,Sucre SENAMHI,20.2,15.2,77.0,54.0,
1952-01-11,Turuchipa,28.4,17.2,,,
1952-01-11,San Jose de Pampa Grande,32.0,,,,
1952-01-11,Angostura_sc,,,,,12.0
1952-01-11,Chorety,,,,,7.6
1952-01-11,Sacaba,24.0,15.0,,,
1952-01-11,Guaqui,13.0,2.0,,,
1952-01-11,Trompillo Aeropuerto,31.2,23.0,,,
1952-01-11,Incachaca Chapare,,,,,8.0
1952-01-11,Mcal Estigarribia Paraguay,,,,,5.5
1952-01-11,Puerto Camacho_SC,35.6,20.0,,,26.0
1952-01-11,La Angostura,31.0,14.0,,,
1952-01-11,Apolo Aeropuerto,,,,,33.7
1952-01-11,Laykacota,,6.4,,,
1952-01-11,Oruro Aeropuerto,,7.2,,,0.8
1952-01-11,Todo Santos_cocha,,,,,30.0
1952-01-11,Potosi Los Pinos,18.0,3.0,,,
1952-01-11,Mojo,26.0,9.0,,,
1952-01-11,Riberalta Aeropuerto,,,90.0,90.0,2.1
1952-01-11,San Ignacio de Moxos Aerop,,,,,10.7
1952-01-11,El Alto Aeropuerto,,3.0,61.0,61.0,3.9
1952-01-11,Cochabamba Aeropuerto,23.0,17.0,,,0.5
1952-01-11,Cobija Aeropuerto,30.4,,91.0,91.0,4.6
1952-01-11,Salinas G. De Mendoza,21.1,,,,
1952-01-11,Tupiza,33.0,11.0,77.0,43.0,
1952-01-11,Guayaramerin Aeropuerto,0.0,,81.0,81.0,
1952-01-12,Trinidad Aeropuerto,,,90.0,90.0,17.0
1952-01-12,Rurrenabaque Aeropuerto,,,,,7.0
1952-01-12,Charaña,20.0,1.0,33.0,33.0,0.9
1952-01-12,Padilla,,,,,1.6
1952-01-12,Redencion Pampa,23.0,17.0,,,
1952-01-12,Tarabuco,17.8,7.2,,,3.0
1952-01-12,Yotala,31.0,11.5,,,
1952-01-12,Apolo SENAMHI,22.5,18.0,,,
1952-01-12,Copacabana,15.0,3.0,100.0,100.0,3.0
1952-01-12,Calacoto,,,,,16.3
1952-01-12,San Calixto,,,,,3.2
1952-01-12,Peñas,,,,,6.1
1952-01-12,Concepcion Aeropuerto SCZ,,,,,6.0
1952-01-12,Anzaldo,24.0,11.0,,,
1952-01-12,Totora_CBBA,23.0,15.6,,,
1952-01-12,Patacamaya ,,,,,2.5
1952-01-12,Mairana,31.1,17.8,,,
1952-01-12,Puerto Suarez Aeropuerto,,,,,7.1
1952-01-12,Roboré Aeropuerto,,,,,58.2
1952-01-12,San Ignacio de Velasco Aerop,,,,,14.2
1952-01-12,San Javier Aeropuerto,,,,,10.0
1952-01-12,Betanzos,,,,,10.0
1952-01-12,El Belen,14.8,5.0,,,4.5
1952-01-12,Morochata,23.0,,,,5.0
1952-01-12,Sucre SENAMHI,19.6,11.9,78.0,55.0,1.3
1952-01-12,Turuchipa,29.3,19.3,,,
1952-01-12,San Jose de Pampa Grande,36.0,,,,
1952-01-12,Chorety,,,,,96.5
1952-01-12,Sacaba,23.0,12.0,,,
1952-01-12,Guaqui,14.0,-3.0,,,3.0
1952-01-12,Trompillo Aeropuerto,24.4,20.0,,,40.8
1952-01-12,Incachaca Chapare,,,,,8.0
1952-01-12,Puerto Camacho_SC,37.8,18.89,,,80.0
1952-01-12,La Angostura,23.0,14.0,,,
1952-01-12,San Jose de Chiquitos Aerop,,,,,1.0
1952-01-12,Laykacota,,5.5,,,
1952-01-12,Chuquiña,,,,,7.5
1952-01-12,Oruro Aeropuerto,,6.0,,,
1952-01-12,Potosi Los Pinos,18.0,2.0,,,
1952-01-12,Mojo,26.0,7.0,,,
1952-01-12,Riberalta Aeropuerto,,,81.0,81.0,1.0
1952-01-12,El Alto Aeropuerto,,3.6,68.0,68.0,3.0
1952-01-12,Cochabamba Aeropuerto,23.6,15.4,,,3.6
1952-01-12,Cobija Aeropuerto,30.9,,81.0,81.0,0.2
1952-01-12,Salinas G. De Mendoza,21.1,,,,
1952-01-12,Tupiza,33.5,10.0,88.0,43.0,
1952-01-12,Guayaramerin Aeropuerto,0.0,,0.0,0.0,
1952-01-13,Magdalena Aeropuerto,,,,,9.5
1952-01-13,Trinidad Aeropuerto,,,86.0,86.0,13.0
1952-01-13,San Borja Aeropuerto,,,,,17.0
1952-01-13,Charaña,18.5,-2.0,39.0,39.0,2.2
1952-01-13,Redencion Pampa,23.0,18.0,,,
1952-01-13,Tarabuco,21.1,4.4,,,
1952-01-13,Yotala,26.5,14.0,,,16.5
1952-01-13,Apolo SENAMHI,24.0,17.0,,,
1952-01-13,Copacabana,16.1,1.0,100.0,100.0,13.0
1952-01-13,Calacoto,,,,,10.4
1952-01-13,San Calixto,,,,,8.5
1952-01-13,Peñas,,,,,6.3
