fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1942-03-16,San Calixto,16.8,5.2,84.0,42.0,1.0
1942-03-16,Vallegrande SENAMHI,,,91.0,91.0,31.0
1942-03-17,San Calixto,18.2,5.9,,36.0,
1942-03-17,Vallegrande SENAMHI,,,93.0,93.0,
1942-03-18,Vallegrande SENAMHI,,,90.0,90.0,
1942-03-19,San Calixto,20.6,7.8,93.0,25.0,0.3
1942-03-19,Vallegrande SENAMHI,,,92.0,92.0,
1942-03-20,San Calixto,18.4,6.9,90.0,30.0,
1942-03-20,Vallegrande SENAMHI,,,88.0,88.0,
1942-03-21,San Calixto,22.0,6.6,94.0,15.0,
1942-03-21,Vallegrande SENAMHI,,,89.0,89.0,
1942-03-22,Vallegrande SENAMHI,,,91.0,91.0,
1942-03-23,San Calixto,18.2,5.8,80.0,32.0,0.2
1942-03-23,Vallegrande SENAMHI,,,95.0,95.0,
1942-03-24,San Calixto,16.6,5.8,68.0,41.0,
1942-03-24,Vallegrande SENAMHI,,,90.0,90.0,22.0
1942-03-25,San Calixto,18.4,4.0,93.0,28.0,
1942-03-25,Vallegrande SENAMHI,,,96.0,96.0,8.0
1942-03-26,San Calixto,20.0,5.6,94.0,25.0,
1942-03-26,Vallegrande SENAMHI,,,93.0,93.0,
1942-03-27,San Calixto,20.0,5.6,88.0,30.0,
1942-03-27,Vallegrande SENAMHI,,,97.0,97.0,
1942-03-28,San Calixto,17.6,6.3,90.0,35.0,1.0
1942-03-28,Vallegrande SENAMHI,,,98.0,98.0,
1942-03-29,San Calixto,16.0,6.4,75.0,40.0,
1942-03-29,Vallegrande SENAMHI,,,97.0,97.0,7.0
1942-03-30,Vallegrande SENAMHI,,,89.0,89.0,
1942-03-31,San Calixto,15.6,5.4,94.0,38.0,
1942-03-31,Vallegrande SENAMHI,,,88.0,88.0,
1942-04-01,Vallegrande SENAMHI,,,68.0,68.0,
1942-04-02,Vallegrande SENAMHI,,,50.0,50.0,
1942-04-03,Vallegrande SENAMHI,,,77.0,77.0,
1942-04-04,Vallegrande SENAMHI,,,71.0,71.0,
1942-04-05,Vallegrande SENAMHI,,,25.0,25.0,
1942-04-06,Challapata (Tacagua),,,,,1.8
1942-04-06,Riberalta SENAMHI,,,,,50.0
1942-04-06,Vallegrande SENAMHI,,,91.0,91.0,27.0
1942-04-07,San Calixto,12.3,6.9,82.0,53.0,5.5
1942-04-07,Challapata (Tacagua),,,,,13.0
1942-04-07,Vallegrande SENAMHI,,,43.0,43.0,
1942-04-07,Riberalta Aeropuerto,,,,,50.0
1942-04-08,San Calixto,16.6,4.2,86.0,43.0,3.5
1942-04-08,Challapata (Tacagua),,,,,1.0
1942-04-08,Vallegrande SENAMHI,,,80.0,80.0,
1942-04-09,San Calixto,12.6,5.8,86.0,53.0,30.0
1942-04-09,Challapata (Tacagua),,,,,2.1
1942-04-09,Vallegrande SENAMHI,,,90.0,90.0,
1942-04-10,San Calixto,18.0,3.6,89.0,28.0,
1942-04-11,San Calixto,16.4,5.1,85.0,43.0,
1942-04-11,Vallegrande SENAMHI,,,87.0,87.0,
1942-04-12,Vallegrande SENAMHI,,,90.0,90.0,
1942-04-13,San Calixto,15.6,6.8,92.0,38.0,
1942-04-13,Riberalta SENAMHI,,,,,50.0
1942-04-13,Vallegrande SENAMHI,,,87.0,87.0,
1942-04-14,San Calixto,19.3,7.0,86.0,25.0,
1942-04-14,Vallegrande SENAMHI,,,56.0,56.0,7.0
1942-04-14,Riberalta Aeropuerto,,,,,50.0
1942-04-15,San Calixto,20.0,4.1,74.0,25.0,
1942-04-15,Vallegrande SENAMHI,,,62.0,62.0,
1942-04-16,San Calixto,17.8,6.4,93.0,17.0,
1942-04-16,Riberalta SENAMHI,,,,,98.0
1942-04-16,Vallegrande SENAMHI,,,69.0,69.0,
1942-04-16,Riberalta Aeropuerto,,,,,98.0
1942-04-17,San Calixto,18.4,4.2,80.0,25.0,
1942-04-17,Vallegrande SENAMHI,,,90.0,90.0,
1942-04-18,San Calixto,20.4,2.8,72.0,10.0,
1942-04-18,Vallegrande SENAMHI,,,90.0,90.0,
1942-04-19,Vallegrande SENAMHI,,,66.0,66.0,7.0
1942-04-20,San Calixto,15.8,5.4,93.0,40.0,
1942-04-20,Vallegrande SENAMHI,,,45.0,45.0,
1942-04-21,San Calixto,18.6,6.4,93.0,28.0,
1942-04-21,Vallegrande SENAMHI,,,83.0,83.0,
1942-04-22,San Calixto,19.4,5.0,92.0,30.0,
1942-04-22,Vallegrande SENAMHI,,,86.0,86.0,3.0
1942-04-23,San Calixto,18.0,4.0,74.0,38.0,
1942-04-23,Vallegrande SENAMHI,,,93.0,93.0,
1942-04-24,San Calixto,19.2,4.3,81.0,30.0,
1942-04-24,Vallegrande SENAMHI,,,87.0,87.0,
1942-04-25,San Calixto,19.4,5.0,85.0,15.0,
1942-04-25,Vallegrande SENAMHI,,,91.0,91.0,
1942-04-26,Vallegrande SENAMHI,,,44.0,44.0,
1942-04-27,San Calixto,16.0,4.9,84.0,40.0,
1942-04-27,Vallegrande SENAMHI,,,91.0,91.0,
1942-04-28,San Calixto,15.4,5.9,96.0,40.0,0.2
1942-04-28,Vallegrande SENAMHI,,,74.0,74.0,
1942-04-29,San Calixto,13.4,6.0,90.0,50.0,
1942-04-29,Vallegrande SENAMHI,,,91.0,91.0,
1942-04-30,San Calixto,20.8,3.8,90.0,20.0,
1942-04-30,Vallegrande SENAMHI,,,64.0,64.0,
1942-05-01,San Calixto,14.0,4.2,92.0,40.0,
1942-05-01,Vallegrande SENAMHI,,,68.0,68.0,
1942-05-01,Potosi Los Pinos,15.0,2.0,,,
1942-05-02,San Calixto,20.3,4.4,86.0,20.0,
1942-05-02,Potosi Los Pinos,16.0,3.0,,,
1942-05-03,San Calixto,20.6,5.9,63.0,25.0,
1942-05-03,Potosi Los Pinos,16.0,5.0,,,
1942-05-04,Vallegrande SENAMHI,,,74.0,74.0,
1942-05-04,Potosi Los Pinos,14.0,2.0,,,
1942-05-05,San Calixto,18.4,8.0,85.0,25.0,
1942-05-05,Vallegrande SENAMHI,,,98.0,98.0,
1942-05-05,Potosi Los Pinos,16.0,3.0,,,
1942-05-06,San Calixto,19.8,4.9,75.0,30.0,
1942-05-06,Vallegrande SENAMHI,,,98.0,98.0,
1942-05-06,Potosi Los Pinos,14.0,3.0,,,
1942-05-07,San Calixto,15.2,6.4,86.0,40.0,
1942-05-07,Vallegrande SENAMHI,,,94.0,94.0,
1942-05-07,Potosi Los Pinos,15.0,2.0,,,
1942-05-08,San Calixto,18.2,4.4,90.0,24.0,
1942-05-08,Vallegrande SENAMHI,,,84.0,84.0,
1942-05-08,Potosi Los Pinos,14.0,1.0,,,
1942-05-09,Challapata (Tacagua),,,,,1.1
1942-05-09,Vallegrande SENAMHI,,,59.0,59.0,
1942-05-09,Potosi Los Pinos,15.0,2.0,,,
1942-05-10,Vallegrande SENAMHI,,,76.0,76.0,
1942-05-10,Potosi Los Pinos,15.0,3.0,,,
1942-05-11,San Calixto,19.2,4.0,78.0,20.0,
1942-05-11,Vallegrande SENAMHI,,,93.0,93.0,
1942-05-11,Potosi Los Pinos,16.0,4.0,,,
1942-05-12,San Calixto,16.0,5.4,90.0,30.0,
1942-05-12,Vallegrande SENAMHI,,,75.0,75.0,
1942-05-12,Potosi Los Pinos,14.0,1.0,,,
1942-05-13,San Calixto,19.0,2.0,87.0,,
1942-05-13,Vallegrande SENAMHI,,,97.0,97.0,
1942-05-13,Potosi Los Pinos,14.0,2.0,,,
1942-05-14,San Calixto,21.2,3.7,73.0,12.0,
1942-05-14,Vallegrande SENAMHI,,,95.0,95.0,
1942-05-14,Potosi Los Pinos,16.0,2.0,,,
1942-05-14,Pocoata,17.0,,,,
1942-05-15,San Calixto,20.0,3.2,60.0,15.0,
1942-05-15,Vallegrande SENAMHI,,,50.0,50.0,
1942-05-15,Potosi Los Pinos,15.0,2.0,,,
1942-05-15,Pocoata,19.5,-3.0,,,
1942-05-16,San Calixto,21.0,2.2,80.0,20.0,
1942-05-16,Vallegrande SENAMHI,,,93.0,93.0,
1942-05-16,Potosi Los Pinos,15.0,0.0,,,
1942-05-16,Pocoata,18.0,-2.0,,,
1942-05-17,Vallegrande SENAMHI,,,90.0,90.0,
1942-05-17,Potosi Los Pinos,15.0,1.0,,,
1942-05-17,Pocoata,20.0,-0.5,,,4.0
1942-05-18,San Calixto,17.0,3.9,87.0,18.0,
1942-05-18,Vallegrande SENAMHI,,,80.0,80.0,
1942-05-18,Potosi Los Pinos,15.0,4.0,,,
1942-05-18,Pocoata,18.0,3.0,,,
1942-05-19,San Calixto,18.2,0.2,44.0,5.0,
1942-05-19,Riberalta SENAMHI,,,,,51.0
1942-05-19,Vallegrande SENAMHI,,,75.0,75.0,
1942-05-19,Potosi Los Pinos,11.0,-2.0,,,
1942-05-19,Pocoata,15.5,-6.0,,,
1942-05-20,San Calixto,17.6,0.6,60.0,5.0,
1942-05-20,Vallegrande SENAMHI,,,79.0,79.0,
1942-05-20,Potosi Los Pinos,12.0,-1.0,,,
1942-05-20,Riberalta Aeropuerto,,,,,51.0
1942-05-20,Pocoata,17.0,-6.0,,,
1942-05-21,San Calixto,17.8,1.2,65.0,10.0,
1942-05-21,Vallegrande SENAMHI,,,88.0,88.0,
1942-05-21,Potosi Los Pinos,12.0,0.0,,,
1942-05-21,Pocoata,17.0,-5.5,,,
1942-05-22,San Calixto,17.0,1.8,40.0,10.0,
1942-05-22,Vallegrande SENAMHI,,,74.0,74.0,
1942-05-22,Potosi Los Pinos,13.0,-1.0,,,
1942-05-22,Pocoata,16.0,-7.0,,,
1942-05-23,San Calixto,19.0,1.4,49.0,12.0,
1942-05-23,Vallegrande SENAMHI,,,85.0,85.0,
1942-05-23,Potosi Los Pinos,12.0,-1.0,,,
1942-05-23,Pocoata,17.5,-6.5,,,
1942-05-24,Vallegrande SENAMHI,,,77.0,77.0,
1942-05-24,Potosi Los Pinos,13.0,-1.0,,,
1942-05-24,Pocoata,18.0,-4.0,,,
1942-05-25,San Calixto,19.6,2.8,50.0,15.0,
1942-05-25,Vallegrande SENAMHI,,,71.0,71.0,
1942-05-25,Potosi Los Pinos,15.0,1.0,,,
1942-05-25,Pocoata,20.0,-6.0,,,
1942-05-26,Vallegrande SENAMHI,,,72.0,72.0,
1942-05-26,Potosi Los Pinos,15.0,0.0,,,
1942-05-26,Pocoata,20.5,-5.0,,,
1942-05-27,San Calixto,17.6,1.2,80.0,5.0,
1942-05-27,Vallegrande SENAMHI,,,97.0,97.0,
1942-05-27,Potosi Los Pinos,14.0,-2.0,,,
1942-05-27,Pocoata,17.0,-6.0,,,
1942-05-28,Vallegrande SENAMHI,,,92.0,92.0,
1942-05-28,Potosi Los Pinos,14.0,-2.0,,,
1942-05-28,Pocoata,18.0,-4.0,,,
1942-05-29,San Calixto,18.0,2.2,80.0,15.0,
1942-05-29,Vallegrande SENAMHI,,,93.0,93.0,
1942-05-29,Potosi Los Pinos,13.0,0.0,,,
1942-05-29,Pocoata,16.0,-6.0,,,
1942-05-30,San Calixto,16.8,2.1,90.0,22.0,
1942-05-30,Vallegrande SENAMHI,,,91.0,91.0,
1942-05-30,Potosi Los Pinos,13.0,-1.0,,,
1942-05-30,Pocoata,16.0,-5.0,,,
1942-05-31,Vallegrande SENAMHI,,,83.0,83.0,
1942-05-31,Potosi Los Pinos,13.0,0.0,,,
1942-05-31,Pocoata,17.0,-6.5,,,
1942-06-01,Challapata (Tacagua),,,,,0.2
1942-06-01,Potosi Los Pinos,13.0,1.0,,,7.0
1942-06-01,Pocoata,15.0,3.5,,,
1942-06-02,San Calixto,17.0,1.0,85.0,18.0,
1942-06-02,Challapata (Tacagua),,,,,2.5
1942-06-02,Potosi Los Pinos,13.0,1.0,,,
1942-06-02,Pocoata,15.0,1.0,,,3.5
1942-06-03,Potosi Los Pinos,11.0,1.0,,,
1942-06-03,Pocoata,16.0,0.0,,,
1942-06-04,Vallegrande SENAMHI,,,,,0.2
1942-06-04,Potosi Los Pinos,9.0,0.0,,,
1942-06-04,Pocoata,17.0,-1.0,,,
1942-06-05,Redencion Pampa,16.1,10.6,,,
1942-06-05,Potosi Los Pinos,9.0,-2.0,,,
1942-06-05,Pocoata,18.0,-5.0,,,
1942-06-06,Redencion Pampa,18.9,6.7,,,
1942-06-06,Potosi Los Pinos,9.0,-3.0,,,
1942-06-06,Pocoata,17.0,-5.0,,,
1942-06-07,Redencion Pampa,20.6,5.0,,,
1942-06-07,Potosi Los Pinos,10.0,-3.0,,,
1942-06-07,Pocoata,18.0,3.0,,,
1942-06-08,Redencion Pampa,16.7,10.6,,,
1942-06-08,San Calixto,15.8,1.0,44.0,15.0,
1942-06-08,Riberalta SENAMHI,,,,,50.0
1942-06-08,Potosi Los Pinos,9.0,-4.0,,,
1942-06-08,Pocoata,16.0,-4.5,,,
1942-06-09,Redencion Pampa,17.2,10.6,,,
1942-06-09,San Calixto,17.2,0.4,59.0,25.0,
1942-06-09,Riberalta SENAMHI,,,,,50.0
1942-06-09,Potosi Los Pinos,9.0,-2.0,,,
1942-06-09,Riberalta Aeropuerto,,,,,50.0
1942-06-09,Pocoata,16.0,-1.5,,,3.5
1942-06-10,Redencion Pampa,15.6,7.8,,,
1942-06-10,San Calixto,15.3,4.0,92.0,25.0,
1942-06-10,Potosi Los Pinos,10.0,-2.0,,,
1942-06-10,Riberalta Aeropuerto,,,,,50.0
1942-06-10,Pocoata,15.0,1.0,,,
1942-06-11,Redencion Pampa,18.9,5.6,,,
1942-06-11,San Calixto,15.0,2.9,96.0,15.0,
1942-06-11,Potosi Los Pinos,9.0,-2.0,,,
1942-06-11,Pocoata,16.0,-1.5,,,
1942-06-12,Redencion Pampa,22.2,10.0,,,
1942-06-12,Potosi Los Pinos,10.0,0.0,,,
1942-06-12,Pocoata,11.0,0.0,,,6.0
1942-06-13,Redencion Pampa,16.7,10.6,,,
1942-06-13,San Calixto,15.2,2.9,83.0,30.0,
1942-06-13,Potosi Los Pinos,6.0,-2.0,,,
1942-06-13,Pocoata,14.0,1.0,,,8.0
1942-06-14,Redencion Pampa,22.2,8.9,,,
1942-06-14,Potosi Los Pinos,8.0,-1.0,,,
1942-06-14,Pocoata,15.0,1.0,,,3.0
1942-06-15,Redencion Pampa,22.8,7.2,,,
1942-06-15,San Calixto,17.0,1.3,63.0,16.0,
1942-06-15,Riberalta SENAMHI,,,,,1.3
1942-06-15,Potosi Los Pinos,9.0,-3.0,,,
1942-06-15,Riberalta Aeropuerto,,,,,13.0
1942-06-15,Pocoata,14.0,-7.0,,,
1942-06-16,Redencion Pampa,21.1,8.9,,,
1942-06-16,San Calixto,17.0,0.9,76.0,28.0,
1942-06-16,Riberalta SENAMHI,,,,,9.9
1942-06-16,Potosi Los Pinos,11.0,-1.0,,,
1942-06-16,Riberalta Aeropuerto,,,,,99.0
1942-06-16,Pocoata,18.0,-2.0,,,
1942-06-17,Redencion Pampa,18.9,10.0,,,
1942-06-17,Potosi Los Pinos,12.0,1.0,,,
1942-06-17,Pocoata,14.0,0.0,,,5.0
1942-06-18,Redencion Pampa,18.9,3.3,,,
1942-06-18,San Calixto,16.6,1.0,76.0,18.0,
1942-06-18,Potosi Los Pinos,9.0,-1.0,,,
1942-06-18,Pocoata,18.0,-2.5,,,
1942-06-19,Redencion Pampa,10.0,1.1,,,
1942-06-19,San Calixto,16.0,3.7,89.0,20.0,
1942-06-19,Potosi Los Pinos,10.0,-4.0,,,
1942-06-19,Pocoata,15.0,-1.0,,,1.5
1942-06-20,Redencion Pampa,12.2,1.1,,,
1942-06-20,Potosi Los Pinos,10.0,-1.0,,,
1942-06-20,Pocoata,16.0,1.0,,,
1942-06-21,Redencion Pampa,17.8,7.8,,,
1942-06-21,San Calixto,,,,,6.0
1942-06-21,Potosi Los Pinos,10.0,-1.0,,,
1942-06-21,Pocoata,13.0,0.0,,,2.0
1942-06-22,Redencion Pampa,20.6,13.0,,,
1942-06-22,San Calixto,10.4,4.0,76.0,35.0,
1942-06-22,Potosi Los Pinos,11.0,0.0,,,
1942-06-22,Pocoata,12.0,1.0,,,12.5
1942-06-23,Redencion Pampa,19.4,6.1,,,
1942-06-23,Potosi Los Pinos,9.0,-1.0,,,
1942-06-23,Pocoata,11.0,0.0,,,
1942-06-24,Redencion Pampa,15.6,6.7,,,
1942-06-24,San Calixto,15.4,1.9,80.0,25.0,
1942-06-24,Potosi Los Pinos,9.0,1.0,,,
1942-06-24,Pocoata,16.0,-2.0,,,
1942-06-25,Redencion Pampa,22.2,4.4,,,
1942-06-25,San Calixto,15.4,1.0,70.0,20.0,
1942-06-25,Potosi Los Pinos,9.0,-4.0,,,
1942-06-25,Pocoata,15.0,-3.0,,,
1942-06-26,Redencion Pampa,15.0,3.9,,,
1942-06-26,Potosi Los Pinos,9.0,-3.0,,,
1942-06-26,Pocoata,15.0,-4.0,,,
1942-06-27,Redencion Pampa,16.7,5.6,,,
1942-06-27,Potosi Los Pinos,10.0,-2.0,,,
1942-06-27,Pocoata,19.0,-5.0,,,
1942-06-28,Redencion Pampa,15.6,3.9,,,
1942-06-28,Potosi Los Pinos,12.0,-1.0,,,
1942-06-28,Pocoata,15.0,-5.0,,,
1942-06-29,Redencion Pampa,18.9,6.7,,,
1942-06-29,San Calixto,15.4,1.0,85.0,30.0,
1942-06-29,Potosi Los Pinos,13.0,-2.0,,,
1942-06-29,Pocoata,16.0,-5.0,,,
1942-06-30,Redencion Pampa,21.1,5.6,,,
1942-06-30,Potosi Los Pinos,12.0,-1.0,,,
1942-06-30,Pocoata,16.0,-7.0,,,
1942-07-01,Redencion Pampa,23.3,6.1,,,
1942-07-01,Apolo SENAMHI,,13.5,,,
1942-07-01,San Calixto,16.9,2.9,74.0,25.0,
1942-07-01,Potosi Los Pinos,13.0,1.0,,,
1942-07-01,Pocoata,16.0,,,,
1942-07-02,Redencion Pampa,18.9,10.0,,,
1942-07-02,Apolo SENAMHI,,14.0,,,
1942-07-02,San Calixto,15.4,3.8,95.0,24.0,
1942-07-02,Potosi Los Pinos,11.0,0.0,,,
1942-07-02,Pocoata,16.0,,,,
1942-07-03,Redencion Pampa,19.4,9.4,,,
1942-07-03,Apolo SENAMHI,,14.0,,,2.5
1942-07-03,San Calixto,14.4,3.3,82.0,20.0,
1942-07-03,Potosi Los Pinos,12.0,-1.0,,,
1942-07-03,Pocoata,16.0,,,,
1942-07-04,Redencion Pampa,21.7,6.7,,,
1942-07-04,Apolo SENAMHI,,16.0,,,1.2
1942-07-04,Potosi Los Pinos,10.0,-2.0,,,
1942-07-04,Pocoata,16.0,,,,
1942-07-05,Redencion Pampa,27.2,10.6,,,
1942-07-05,Apolo SENAMHI,,11.0,,,
1942-07-05,Potosi Los Pinos,12.0,-2.0,,,
1942-07-05,Pocoata,18.0,,,,
1942-07-06,Redencion Pampa,16.1,3.3,,,
1942-07-06,Apolo SENAMHI,,13.0,,,
1942-07-06,San Calixto,16.4,2.0,58.0,15.0,
1942-07-06,Potosi Los Pinos,12.0,-2.0,,,
1942-07-06,Pocoata,19.0,,,,
1942-07-07,Redencion Pampa,21.1,3.9,,,
1942-07-07,Apolo SENAMHI,,15.0,,,
1942-07-07,San Calixto,16.2,2.0,68.0,24.0,
1942-07-07,Potosi Los Pinos,11.0,-1.0,,,
1942-07-07,Pocoata,19.0,,,,
1942-07-08,Redencion Pampa,15.5,4.4,,,
1942-07-08,Apolo SENAMHI,,15.0,,,5.0
1942-07-08,Potosi Los Pinos,12.0,-1.0,,,
1942-07-08,Pocoata,20.0,,,,
1942-07-09,Redencion Pampa,6.1,6.1,,,
1942-07-09,Apolo SENAMHI,,14.0,,,3.5
1942-07-09,San Calixto,16.2,2.0,90.0,20.0,
1942-07-09,Potosi Los Pinos,12.0,1.0,,,
1942-07-09,Pocoata,19.0,,,,
1942-07-10,Redencion Pampa,8.9,2.2,,,
1942-07-10,Apolo SENAMHI,,10.0,,,0.7
1942-07-10,San Calixto,17.0,0.0,84.0,10.0,
1942-07-10,Potosi Los Pinos,10.0,-1.0,,,
1942-07-10,Pocoata,15.0,,,,
1942-07-11,Redencion Pampa,4.4,1.1,,,
1942-07-11,Apolo SENAMHI,,7.0,,,
1942-07-11,Potosi Los Pinos,11.0,-2.0,,,
1942-07-11,Pocoata,16.0,,,,
1942-07-12,Redencion Pampa,6.1,3.3,,,
1942-07-12,Apolo SENAMHI,,7.0,,,
1942-07-12,Potosi Los Pinos,13.0,-1.0,,,
1942-07-12,Pocoata,17.0,,,,
1942-07-13,Redencion Pampa,16.7,0.6,,,
1942-07-13,Apolo SENAMHI,,9.0,,,
1942-07-13,Potosi Los Pinos,11.0,-2.0,,,
1942-07-13,Pocoata,15.0,,,,
1942-07-14,Redencion Pampa,20.0,3.3,,,
1942-07-14,Apolo SENAMHI,,10.0,,,
1942-07-14,San Calixto,12.0,0.2,98.0,30.0,
1942-07-14,Potosi Los Pinos,12.0,0.0,,,
1942-07-14,Pocoata,11.0,,,,
1942-07-15,Redencion Pampa,17.8,3.3,,,
1942-07-15,Apolo SENAMHI,,10.0,,,
1942-07-15,Potosi Los Pinos,10.0,-3.0,,,
1942-07-15,Pocoata,18.0,,,,
1942-07-16,Redencion Pampa,21.1,6.1,,,
