fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1987-01-01,Lambate,,,,,3.2
1987-01-01,Mecapaca,,,,,2.3
1987-01-01,Peñas,,,,,5.7
1987-01-01,Poroma (LP),,,,,1.8
1987-01-01,Pinaya,,,,,9.0
1987-01-01,Pasankeri ,,,,,1.2
1987-01-01,Pucarani,,,,,7.2
1987-01-01,Quiabaya,,,,,6.0
1987-01-01,Quime,,,,,7.0
1987-01-01,Sica Sica,,,,,15.0
1987-01-01,San Jose Alto,,,,,6.2
1987-01-01,Rio Seco,,,,,0.2
1987-01-01,Villa Copacabana,,,,,17.1
1987-01-01,Villa Adela,,,,,16.1
1987-01-01,Vino Tinto,,,,,5.3
1987-01-01,Yanamuyo Alto,,,,,6.1
1987-01-01,Ascensión de Guarayos Aerop,32.0,22.8,,,5.2
1987-01-01,Concepcion Aeropuerto SCZ,31.2,21.5,,,5.2
1987-01-01,Sella Quebrada,,,,,8.2
1987-01-01,Tarija Aeropuerto,19.9,17.2,,,21.4
1987-01-01,Trancas,24.0,10.2,,,7.0
1987-01-01,Tucumillas,,,,,25.0
1987-01-01,Yacuiba Aeropuerto,23.0,20.5,,,2.0
1987-01-01,Yesera Norte,,,,,30.0
1987-01-01,Aguirre,,,,,0.2
1987-01-01,Aiquile,28.0,16.0,,,5.0
1987-01-01,Anzaldo,25.5,11.1,,,2.0
1987-01-01,Arani,27.4,9.9,,,
1987-01-01,Capinota,32.5,11.2,,,6.2
1987-01-01,Charahuayto,,,,,19.4
1987-01-01,Chipiriri,28.0,23.3,92.0,85.0,13.7
1987-01-01,Iturata,,,,,41.5
1987-01-01,La Jota (Chimore),28.2,23.1,84.0,84.0,165.0
1987-01-01,La Tamborada,25.5,10.5,87.0,41.0,16.6
1987-01-01,Locotal,,,,,5.0
1987-01-01,Pairumani,28.0,,,,10.0
1987-01-01,Parotani,,,,,5.1
1987-01-01,San Miguel_Jankocala CBBA,,,,,15.0
1987-01-01,Tarata,26.0,10.5,,,18.0
1987-01-01,Tiraque,21.1,5.5,92.0,76.0,
1987-01-01,Totora_CBBA,23.9,8.9,,,
1987-01-01,Concepcion TJA,,,,,15.0
1987-01-01,El Puente,32.0,12.0,,,
1987-01-01,Gamoneda,,,,,17.3
1987-01-01,Patacamaya ,16.5,7.0,88.0,58.0,0.1
1987-01-01,Junacas,,,,,22.0
1987-01-01,Juntas,,,,,9.0
1987-01-01,Leon Cancha,,,,,20.5
1987-01-01,Narvaez,,,,,10.5
1987-01-01,Padcaya,25.0,14.0,,,3.0
1987-01-01,Palmar Grande,48.0,19.0,,,
1987-01-01,Pinos Sud,,,,,15.3
1987-01-01,Rejara,,,,,24.2
1987-01-01,San Andres,,,,,11.0
1987-01-01,Mairana,30.5,17.2,95.0,48.0,15.0
1987-01-01,Mataral,,,,,7.9
1987-01-01,Minero (Unagro),30.5,21.7,,,97.1
1987-01-01,Okinawa I,,,,,50.8
1987-01-01,Puerto Pailas,,,,,62.0
1987-01-01,Puerto Suarez Aeropuerto,32.2,24.0,,,5.5
1987-01-01,Pulquina,,,,,4.7
1987-01-01,Roboré Aeropuerto,35.0,24.0,,,3.0
1987-01-01,San Ignacio de Velasco Aerop,31.4,22.5,,,
1987-01-01,San Javier Aeropuerto,29.5,20.5,,,
1987-01-01,San Juan Del Potrero,,,,,7.8
1987-01-01,San Julian,34.0,,98.0,64.0,3.6
1987-01-01,Siberia,,,,,0.3
1987-01-01,Arquillos,,,,,17.5
1987-01-01,Azurduy,23.0,7.5,91.0,76.0,1.7
1987-01-01,Chavarria,,,,,16.9
1987-01-01,El Rodeo,,,,,7.0
1987-01-01,El Salvador,25.0,23.0,,,
1987-01-01,Incahuasi_CHUQ,17.7,0.0,91.0,81.0,
1987-01-01,La Torre,21.8,11.0,61.0,57.0,1.6
1987-01-01,Maragua H,,,,,43.3
1987-01-01,Hilo Hilo,,,,,8.5
1987-01-01,Viru Viru Aeropuerto,30.5,23.6,,,2.1
1987-01-01,Abapo,,,,,17.4
1987-01-01,La Asunta,32.0,14.5,96.0,88.0,5.0
1987-01-01,Sorata,20.1,10.1,91.0,85.0,2.5
1987-01-01,Viacha,17.0,,94.0,74.0,
1987-01-01,Tiawanacu,17.1,6.1,93.0,92.0,
1987-01-01,Chaqui,17.0,7.0,90.0,56.0,3.2
1987-01-01,Rumi Corral,,,,,13.5
1987-01-01,Chulcumayu,,,,,4.2
1987-01-01,Santivañez,,9.5,,,
1987-01-01,Quiroga,,,,,9.0
1987-01-01,San Cristobal_CBBA,,,,,40.0
1987-01-01,Cuatro Esquinas,,,,,5.0
1987-01-01,Rio Rancho,,,,,15.0
1987-01-01,Juan Vena,,,,,12.0
1987-01-01,Huatajata,,,,,11.6
1987-01-01,Laja,,,,,11.4
1987-01-01,Quilviri H,,,,,12.0
1987-01-01,Achachicala,,,,,8.8
1987-01-01,Coniri,,,,,7.5
1987-01-01,Vinto,27.2,10.0,,,11.3
1987-01-01,Sucre SENAMHI,22.6,12.0,73.0,44.0,
1987-01-01,Suri_h,,,,,36.8
1987-01-01,Guanay,,,,,38.4
1987-01-01,Conzata,,,,,2.5
1987-01-01,Vilaque_h,,,,,0.9
1987-01-01,Millipunku,,,,,1.8
1987-01-01,Puente Villa (Chacala) H,,,,,17.5
1987-01-01,Calacoto C,21.0,11.0,,,1.0
1987-01-01,Vitichi,18.0,8.0,95.0,60.0,
1987-01-01,Cuchu Ingenio,,,,,10.0
1987-01-01,Challapata (Tacagua),15.6,5.8,,,0.3
1987-01-01,San Juan de Yapacaní,31.8,18.4,,,178.7
1987-01-01,Angostura_sc,,,,,17.3
1987-01-01,Samaipata,25.8,13.0,91.0,63.0,5.8
1987-01-01,Alto Seguencoma,,,,,9.1
1987-01-01,Cuarto Centenario,,,,,1.9
1987-01-01,Calcha de Lipez,18.0,-0.5,,,7.0
1987-01-01,San Antonio de Esmoruco,,,,,3.1
1987-01-01,San Pablo de Lipez,,,,,0.9
1987-01-01,Baures,28.0,10.0,,,5.0
1987-01-01,Itaguazurenda,,,,,2.0
1987-01-01,Chorety,,,,,94.1
1987-01-01,Tacacoma_h,,,,,0.9
1987-01-01,Pisly,,,,,10.5
1987-01-01,San Onofre,,,,,61.0
1987-01-01,Tumusla,29.6,12.2,81.0,38.0,
1987-01-01,El Tejar (Tarija),25.0,14.0,,,11.7
1987-01-01,Entre Rios (TJA),21.0,19.0,96.0,83.0,1.0
1987-01-01,Comanche,17.0,3.0,,,16.7
1987-01-01,Coro Coro,,,,,0.7
1987-01-01,Bella Vista LPZ,,,,,5.8
1987-01-01,Minachi_H,,,,,19.0
1987-01-01,Ayata,,,,,8.0
1987-01-01,Plaza Villarroel,,,,,11.0
1987-01-01,Pongo_H,,,,,7.2
1987-01-01,Puente Negro,,,,,3.0
1987-01-01,Milluni,,,,,0.3
1987-01-01,Mallasa,,,,,10.5
1987-01-01,Nazacara,,,,,1.2
1987-01-01,Trompillo Aeropuerto,30.0,22.8,,,6.2
1987-01-01,San Matias Aeropuerto,34.5,23.5,,,4.6
1987-01-01,Toro Toro Potosi,,,,,31.5
1987-01-01,Santa Ana (SCZ),23.6,13.0,,,24.4
1987-01-01,Arenales,,,,,6.1
1987-01-01,Albosa,,,,,71.4
1987-01-01,San Idelfonso,,,,,2.4
1987-01-01,Cuatro Esquinas Misicuni,,,,,10.0
1987-01-01,Mayca Mayu,,,,,14.0
1987-01-01,Rio Seco_Sc,,,,,19.2
1987-01-01,Vallecito,31.2,23.5,,,25.0
1987-01-01,Mochara,,,,,1.0
1987-01-01,Tica Tica,,,,,1.5
1987-01-01,San Jacinto Sud,24.0,15.5,99.0,74.0,3.0
1987-01-01,Chocloca,,,,,26.4
1987-01-01,Bermejo SEARPI,,,,,19.5
1987-01-01,Bermejo_Sc,,,,,18.0
1987-01-01,Campamento Espejos,,,,,20.6
1987-01-01,Corani Represa,,,,,35.0
1987-01-01,Irpa Irpa,20.0,8.9,,,4.5
1987-01-01,Sivingani Ayopaya,,,,,4.4
1987-01-01,Titiri,,,,,0.2
1987-01-01,Cotagaita,,,,,10.0
1987-01-01,Entre Rios Km52 (LPZ),,,,,46.5
1987-01-01,Mcal Estigarribia Paraguay,,,,,34.0
1987-01-01,Mision La Paz Argentina,,,,,2.3
1987-01-01,Ladera Centro,,,,,41.5
1987-01-01,Paccha_H,,,,,14.7
1987-01-01,Monte Sud,,,,,4.0
1987-01-01,Rincon Cañas H,,,,,9.6
1987-01-01,Zoniquera,,,,,9.0
1987-01-01,Calamuchita TP,,,,,8.2
1987-01-01,Alizos,,,,,13.2
1987-01-01,Ciudad-Tja,,,,,12.0
1987-01-01,Coimata,24.2,13.9,,,5.0
1987-01-01,Colon Sud,,,,,80.8
1987-01-01,El Molino Tomayapo,,,,,18.9
1987-01-01,El Puente (c),32.0,12.0,,,
1987-01-01,El Salado,,,,,11.5
1987-01-01,La Vertiente,35.0,20.0,,,
1987-01-01,Sama Cumbre,,,,,15.6
1987-01-01,San Agustin_tja,,,,,16.0
1987-01-01,Iscayachi - San Antonio ,14.0,10.0,,,
1987-01-01,San Nicolas,22.5,17.0,,,25.0
1987-01-01,San Pedro Buena Vista (TJA),,,,,4.0
1987-01-01,Tarija Cancha,,,,,8.0
1987-01-01,Tolomosa Grande,,,,,30.2
1987-01-01,Templo Misicuni,,,,,15.0
1987-01-01,La Guardia,,,,,38.2
1987-01-01,Santa Cruz SENAMHI,32.4,20.0,,,30.6
1987-01-01,Colonia San Carlos,,,,,2.9
1987-01-01,Colonia San Juan,,,,,20.2
1987-01-01,El Carmen,,,,,5.8
1987-01-01,El Sillar,,,,,25.3
1987-01-01,Elvira,,,,,22.0
1987-01-01,Granja Espejos,,,,,29.7
1987-01-01,La Belgica,,,,,80.5
1987-01-01,Pampa Grande LP,,,,,4.7
1987-01-01,Okinawa II,32.0,23.0,,,
1987-01-01,Peña Colorada SEARPI,,,,,19.4
1987-01-01,Samaipata SEARPI,,,,,1.2
1987-01-01,San Isidro,,,,,7.6
1987-01-01,San Juan del Rosario SEARPI,,,,,3.8
1987-01-01,Santiago de Chiquitos,29.0,23.0,,,18.0
1987-01-01,Terevinto,,,,,70.0
1987-01-01,Versalles,,,,,20.9
1987-01-01,Volcanes,,,,,16.2
1987-01-01,Muyupampa,30.0,18.0,95.0,74.0,
1987-01-01,Ayo Ayo,17.5,6.5,85.0,38.0,4.2
1987-01-01,Apolo Aeropuerto,31.0,17.0,,,
1987-01-01,San Jose de Chiquitos Aerop,36.5,21.0,,,
1987-01-01,Laykacota,18.8,8.0,84.0,78.0,4.0
1987-01-01,Oruro Aeropuerto,17.8,6.0,,,18.4
1987-01-01,Colcha K,17.0,7.0,92.0,62.0,50.0
1987-01-01,Chinoli,18.3,6.1,96.0,94.0,0.9
1987-01-01,Chaquilla,,,,,4.3
1987-01-01,Laguna Colorada,6.0,0.5,36.0,32.0,3.0
1987-01-01,Potosi Los Pinos,17.5,3.0,100.0,69.0,15.0
1987-01-01,Mojo,20.0,7.0,,,
1987-01-01,Macha,19.5,8.5,86.0,47.0,1.5
1987-01-01,Palca Higueras,28.5,8.5,,,
1987-01-01,Tinguipaya,23.5,7.4,,,
1987-01-01,Yocalla,19.0,7.0,91.0,48.0,1.5
1987-01-01,San Joaquin Aeropuerto,32.5,24.1,81.0,81.0,7.2
1987-01-01,Cañas,,,,,20.2
1987-01-01,Colon Norte,,,,,7.0
1987-01-01,El Alto Aeropuerto,15.0,3.2,,,0.4
1987-01-01,Camiri Aeropuerto,30.0,,,,
1987-01-01,Cochabamba Aeropuerto,26.0,12.0,,,
1987-01-01,Coipasa,18.0,10.5,,,6.2
1987-01-01,Pazña,20.3,3.0,93.0,58.0,
1987-01-01,Salinas G. De Mendoza,,8.6,,,26.1
1987-01-01,San Martin,16.4,6.1,99.0,82.0,5.0
1987-01-01,Alota,,,,,3.6
1987-01-01,Calcha Nor Chichas,24.2,11.0,89.0,53.0,1.0
1987-01-01,Challviri,,,,,0.7
1987-01-01,Otavi,24.0,4.0,,,
1987-01-01,Puna,18.0,7.0,95.0,50.0,
1987-01-01,Rio Mulato,18.0,9.0,51.0,30.0,
1987-01-01,Atocha,,5.2,79.0,28.0,
1987-01-01,Coroico,27.5,15.0,,,
1987-01-01,Acasio,,,,,10.7
1987-01-01,General Saavedra,30.7,23.2,,,90.5
1987-01-01,Tomave,11.6,3.2,,,15.0
1987-01-01,Yaco,,,,,4.2
1987-01-01,Villazon,,,,,6.3
1987-01-01,Guayaramerin Aeropuerto,0.0,,0.0,0.0,
1987-01-02,Magdalena Aeropuerto,32.0,22.7,,,
1987-01-02,Trinidad Aeropuerto,30.7,24.0,76.0,76.0,
1987-01-02,Rurrenabaque Aeropuerto,27.2,24.0,,,25.0
1987-01-02,San Borja Aeropuerto,31.0,22.0,,,1.8
1987-01-02,Alto Cajas,,,,,6.0
1987-01-02,Calderillas,,,,,2.3
1987-01-02,Charaña,16.8,2.1,,,4.8
1987-01-02,Poroma (CHQ),,,,,9.0
1987-01-02,Potolo,,,,,3.4
1987-01-02,Punilla,,,,,3.0
1987-01-02,Redencion Pampa,25.0,7.0,76.0,43.0,
1987-01-02,San Lucas,,,91.0,70.0,8.0
1987-01-02,Talula_Tako Tako,25.0,11.5,,,1.0
1987-01-02,Tarvita,,,,,25.5
1987-01-02,Tomina,,,,,2.5
1987-01-02,Urriolagoytia,,,,,14.5
1987-01-02,Villa Alcala,,,,,9.2
1987-01-02,Villa Serrano,23.8,13.5,,,15.0
1987-01-02,Viña Quemada,28.0,21.0,,,
1987-01-02,Yotala,25.0,8.5,,,
1987-01-02,Zudañez,21.7,12.0,93.0,75.0,3.0
1987-01-02,Achiri,,,,,7.5
1987-01-02,Copacabana,15.0,6.6,79.0,77.0,
1987-01-02,Calacoto,15.0,5.3,94.0,90.0,2.0
1987-01-02,Coripata,25.0,15.5,97.0,91.0,6.0
1987-01-02,Collana,14.0,4.0,,,7.0
1987-01-02,Camata,28.0,17.0,,,
1987-01-02,Caquiaviri,,,,,4.5
1987-01-02,Chulumani,27.0,15.2,,,48.5
1987-01-02,Chorocona,22.5,8.0,,,1.2
1987-01-02,Chuma,,,,,6.6
1987-01-02,Huarina Cota Cota,15.8,1.6,92.0,66.0,
1987-01-02,Hichucota,13.0,1.5,87.0,79.0,6.2
1987-01-02,Irupana,21.5,15.0,,,
1987-01-02,Isla Del Sol,13.0,4.0,,,10.0
1987-01-02,Luribay,26.7,12.3,92.0,64.0,18.0
1987-01-02,Ovejuyo,,,,,2.1
1987-01-02,Puerto Acosta,15.0,4.5,,,4.5
1987-01-02,Santiago de Machaca,18.0,5.0,92.0,53.0,14.0
1987-01-02,Sapecho,,,,,19.0
1987-01-02,Santiago de Huata,17.4,6.2,,,5.0
1987-01-02,San Juan Huancollo,19.5,9.0,,,20.0
1987-01-02,Sepulturas,,,,,25.3
1987-01-02,San Calixto,,,,,25.8
1987-01-02,Actara,,,,,10.3
1987-01-02,Ampa Ampa,,,,,7.6
1987-01-02,Antaquilla,,,,,2.2
1987-01-02,Ancohoma,,,,,20.0
1987-01-02,Achocalla,,,,,6.5
1987-01-02,Berenguela,,,,,3.2
1987-01-02,Batallas,,,,,3.5
1987-01-02,Mina Bolsa Negra,,,,,3.4
1987-01-02,Corpaputo,,,,,4.5
1987-01-02,Circuata,,,,,6.5
1987-01-02,Chuquiaguillo_LP,,,,,7.6
1987-01-02,El Tejar (La Paz),,,,,8.0
1987-01-02,Italaque,,,,,2.8
1987-01-02,Jihuacuta,,,,,4.2
1987-01-02,Lambate,,,,,1.9
1987-01-02,Mecapaca,,,,,10.5
1987-01-02,Peñas,,,,,1.2
1987-01-02,Poroma (LP),,,,,20.2
1987-01-02,Pucarani,,,,,5.1
1987-01-02,Quiabaya,,,,,5.0
1987-01-02,Quime,,,,,5.0
1987-01-02,San Andres De Machaca,,,,,0.5
1987-01-02,San Jose Alto,,,,,0.4
1987-01-02,Rio Seco,,,,,4.0
1987-01-02,Taraco,,,,,19.0
1987-01-02,Villa Copacabana,,,,,14.7
1987-01-02,Villa Adela,,,,,17.3
1987-01-02,Vino Tinto,,,,,16.5
1987-01-02,Viloco,,,,,2.2
1987-01-02,Ascensión de Guarayos Aerop,30.0,22.8,,,2.8
1987-01-02,Concepcion Aeropuerto SCZ,30.0,21.2,,,4.5
1987-01-02,Tarija Aeropuerto,25.2,14.8,,,
1987-01-02,Trancas,24.0,10.2,,,
1987-01-02,Yacuiba Aeropuerto,26.0,17.5,,,2.0
1987-01-02,Aguirre,,,,,7.5
1987-01-02,Aiquile,24.0,15.0,,,
1987-01-02,Anzaldo,25.5,10.0,,,
1987-01-02,Arani,22.2,10.3,,,6.6
1987-01-02,Capinota,25.2,9.5,,,
1987-01-02,Charahuayto,,,,,3.5
1987-01-02,Chipiriri,28.0,21.1,100.0,87.0,
1987-01-02,Iturata,,,,,10.4
1987-01-02,La Jota (Chimore),26.6,19.0,92.0,72.0,12.9
1987-01-02,La Tamborada,25.5,12.5,83.0,50.0,
1987-01-02,Locotal,,,,,7.0
1987-01-02,Monte Puncu,,,,,9.0
1987-01-02,Pairumani,29.0,,,,
1987-01-02,San Miguel_Jankocala CBBA,,,,,2.0
1987-01-02,Tarata,27.0,8.0,,,
1987-01-02,Tiraque,18.6,6.7,94.0,84.0,
1987-01-02,Totora_CBBA,21.1,11.1,,,9.2
1987-01-02,El Puente,31.0,13.0,,,
1987-01-02,Gamoneda,,,,,3.5
1987-01-02,Patacamaya ,15.0,6.5,91.0,61.0,0.9
1987-01-02,Leon Cancha,,,,,5.1
1987-01-02,Narvaez,,,,,2.7
1987-01-02,Padcaya,27.0,13.0,,,4.0
1987-01-02,Palmar Chico,,,,,5.5
1987-01-02,Palmar Grande,49.0,17.0,,,4.6
1987-01-02,Rejara,,,,,9.3
1987-01-02,Mairana,25.5,18.4,96.0,69.0,4.0
1987-01-02,Minero (Unagro),29.0,21.2,,,3.0
1987-01-02,Puerto Pailas,,,,,8.4
1987-01-02,Puerto Suarez Aeropuerto,32.8,25.0,,,13.7
1987-01-02,Roboré Aeropuerto,31.0,23.0,,,15.0
1987-01-02,San Ignacio de Velasco Aerop,28.4,22.3,,,9.2
1987-01-02,San Javier Aeropuerto,30.0,20.0,,,
1987-01-02,San Julian,31.0,,94.0,76.0,2.2
1987-01-02,Siberia,,,,,5.6
1987-01-02,Tres Cruces,,,,,1.8
1987-01-02,Arquillos,,,,,6.5
1987-01-02,Azurduy,22.5,9.0,96.0,83.0,0.3
1987-01-02,Cumandayti,,,,,11.0
1987-01-02,El Salvador,23.0,19.0,91.0,77.0,1.0
1987-01-02,Incahuasi_CHUQ,19.4,11.1,91.0,71.0,1.0
1987-01-02,La Torre,24.0,10.5,60.0,43.0,
1987-01-02,Maragua H,,,,,4.3
1987-01-02,Hilo Hilo,,,,,10.8
1987-01-02,Viru Viru Aeropuerto,26.2,20.8,,,51.1
1987-01-02,La Asunta,34.5,16.0,82.0,66.0,11.0
1987-01-02,Tambillo (LPZ),,,,,0.8
1987-01-02,Sorata,20.0,9.9,98.0,80.0,
1987-01-02,Viacha,17.2,,93.0,66.0,15.0
1987-01-02,Tiawanacu,13.8,6.5,98.0,93.0,9.2
1987-01-02,Chaqui,17.0,6.5,95.0,55.0,
1987-01-02,Rumi Corral,,,,,1.2
1987-01-02,La Cumbre,,,,,19.1
1987-01-02,Santivañez,,10.0,,,2.0
1987-01-02,Quiroga,,,,,7.0
1987-01-02,Cuatro Esquinas,,,,,8.1
1987-01-02,Palca CBBA,,,,,8.2
1987-01-02,Juan Vena,,,,,14.0
1987-01-02,Suches,,,,,8.3
1987-01-02,Naranjani,,,,,7.4
1987-01-02,Huatajata,,,,,1.5
1987-01-02,Laja,,,,,12.6
1987-01-02,Quilviri H,,,,,19.2
1987-01-02,Araca,,,,,5.5
1987-01-02,Achachicala,,,,,5.4
1987-01-02,Coniri,,,,,7.9
1987-01-02,Vinto,23.3,12.8,,,0.2
1987-01-02,Sucre SENAMHI,19.0,11.4,91.0,75.0,
1987-01-02,Conzata,,,,,4.7
1987-01-02,Vilaque_h,,,,,2.4
1987-01-02,Curupampa,,,,,20.5
1987-01-02,Millipunku,,,,,0.6
1987-01-02,Huayna Potosí,,,,,0.1
1987-01-02,Calacoto C,21.0,10.0,,,
1987-01-02,Vitichi,20.0,9.0,99.0,40.0,8.0
1987-01-02,Cuchu Ingenio,,,,,7.2
1987-01-02,Challapata (Tacagua),14.2,7.4,,,2.1
1987-01-02,Quila Quila H,,,,,12.7
1987-01-02,San Juan de Yapacaní,24.8,18.7,,,
1987-01-02,Angostura_sc,,,,,2.9
1987-01-02,Samaipata,23.5,15.7,95.0,74.0,5.6
1987-01-02,Alto Seguencoma,,,,,2.3
1987-01-02,Cuarto Centenario,,,,,6.2
1987-01-02,Calcha de Lipez,19.0,-0.7,,,
1987-01-02,San Antonio de Esmoruco,,,,,4.2
1987-01-02,Baures,0.0,15.0,,,
1987-01-02,Quirusillas,,,,,1.0
1987-01-02,Chorety,,,,,14.2
1987-01-02,Tacacoma_h,,,,,20.0
1987-01-02,Escalerani,,,,,21.0
1987-01-02,San Onofre,,,,,2.3
1987-01-02,Pojo,26.1,7.2,,,5.0
1987-01-02,Charapaya,,,,,2.4
1987-01-02,Tumusla,30.6,11.8,79.0,36.0,
1987-01-02,El Tejar (Tarija),26.0,14.0,,,
1987-01-02,Entre Rios (TJA),20.5,18.0,96.0,91.0,1.0
1987-01-02,Quiriria,,,,,20.0
1987-01-02,Comanche,16.5,2.0,,,9.5
1987-01-02,Bella Vista LPZ,,,,,2.7
1987-01-02,Ayata,,,,,13.2
1987-01-02,Aucapata,21.5,7.5,,,27.4
1987-01-02,Plaza Villarroel,,,,,29.5
1987-01-02,Pongo_H,,,,,2.5
1987-01-02,Puente Negro,,,,,24.3
1987-01-02,Milluni,,,,,10.5
1987-01-02,Mallasa,,,,,4.5
1987-01-02,Kollucachi,,,,,17.0
1987-01-02,Jinchaca,,,,,10.0
1987-01-02,Nazacara,,,,,2.0
1987-01-02,Trompillo Aeropuerto,24.8,21.0,,,33.7
1987-01-02,San Matias Aeropuerto,31.0,23.5,,,10.0
1987-01-02,San Ramón Aeropuerto,32.6,23.2,86.0,86.0,18.0
1987-01-02,Santa Ana (SCZ),18.6,12.1,,,
1987-01-02,Arenales,,,,,6.1
1987-01-02,Albosa,,,,,10.0
1987-01-02,San Idelfonso,,,,,8.3
1987-01-02,Cuatro Esquinas Misicuni,,,,,5.0
1987-01-02,Mayca Mayu,,,,,7.8
1987-01-02,Santa Rosa de Lima_Sc,,,,,2.0
1987-01-02,La Palca Pti,,,,,16.2
1987-01-02,Rio Seco_Sc,,,,,10.0
1987-01-02,Vallecito,31.2,21.0,,,4.0
1987-01-02,Mochara,,,,,8.0
1987-01-02,Tica Tica,,,,,3.6
1987-01-02,San Jacinto Sud,24.5,14.5,92.0,55.0,22.0
1987-01-02,Chocloca,,,,,15.0
1987-01-02,Bermejo SEARPI,,,,,1.6
1987-01-02,Bermejo_Sc,,,,,1.5
1987-01-02,Campamento Espejos,,,,,2.9
1987-01-02,Corani Represa,,,,,4.0
1987-01-02,Irpa Irpa,21.1,10.0,,,
1987-01-02,Sivingani Ayopaya,,,,,1.0
1987-01-02,Titiri,,,,,12.1
1987-01-02,Kespillajta,,,,,1.0
1987-01-02,Cotagaita,,,,,20.0
1987-01-02,Entre Rios Km52 (LPZ),,,,,1.0
1987-01-02,Paccha_H,,,,,18.6
1987-01-02,Zoniquera,,,,,16.0
1987-01-02,Charagua,,,,,11.0
1987-01-02,Calamuchita TP,,,,,9.3
1987-01-02,Canchasmayu,,,,,60.5
1987-01-02,Ciudad-Tja,,,,,5.0
1987-01-02,Coimata,24.5,14.5,,,
1987-01-02,El Molino Tomayapo,,,,,25.6
1987-01-02,El Puente (c),31.0,13.0,,,
1987-01-02,El Salado,,,,,7.5
1987-01-02,La Vertiente,27.0,18.0,,,
1987-01-02,Sama Iscayachi,,,,,6.8
1987-01-02,San Agustin_tja,,,,,8.5
1987-01-02,Iscayachi - San Antonio ,17.2,9.2,,,3.1
1987-01-02,San Lorenzo,,,,,21.0
1987-01-02,San Nicolas,23.0,16.5,,,
1987-01-02,Tarija Cancha,,,,,2.0
1987-01-02,Tolomosa Grande,,,,,10.2
1987-01-02,Sankayani,,,,,65.8
1987-01-02,Templo Misicuni,,,,,10.0
1987-01-02,La Guardia,,,,,7.3
1987-01-02,Santa Cruz SENAMHI,32.3,19.4,,,7.0
1987-01-02,Colonia San Carlos,,,,,0.1
1987-01-02,Copere,,,,,13.3
1987-01-02,El Carmen,,,,,5.6
1987-01-02,El Sillar,,,,,2.5
1987-01-02,Elvira,,,,,2.6
1987-01-02,Empinado SEARPI,,,,,4.9
1987-01-02,Granja Espejos,,,,,3.3
1987-01-02,La Belgica,,,,,11.4
1987-01-02,Okinawa II,26.2,22.0,,,87.5
1987-01-02,Peña Colorada SEARPI,,,,,2.2
