fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1975-01-01,Tiquina,16.0,5.0,,,2.0
1975-01-01,Aguallamaya,,,,,1.2
1975-01-01,Vinto,25.5,14.2,,,
1975-01-01,Sucre SENAMHI,21.0,10.0,79.0,46.0,
1975-01-01,Ravelo,20.0,7.5,,,
1975-01-01,Vitichi,30.0,12.0,70.0,30.0,
1975-01-01,Turuchipa,33.0,11.0,,,
1975-01-01,San Jose de Pampa Grande,24.0,10.0,,,
1975-01-01,Villamontes SENAMHI,29.0,19.0,,,
1975-01-01,San Juan de Yapacaní,31.0,20.0,77.0,61.0,
1975-01-01,Sipe Sipe_h,,,,,3.0
1975-01-01,Julaca,21.5,2.5,62.0,33.0,
1975-01-01,Sacaba,25.0,13.0,,,
1975-01-01,Tipuani,,,89.0,53.0,
1975-01-01,San Mateo (CBBA),,,,,14.0
1975-01-01,Pojo,28.5,12.5,,,
1975-01-01,Charapaya,,,,,9.0
1975-01-01,El Tejar (Tarija),22.0,13.0,,,
1975-01-01,Entre Rios (TJA),24.0,,92.0,79.0,
1975-01-01,Huajchamayu,,,,,4.0
1975-01-01,Comanche,19.5,2.5,,,
1975-01-01,Sararia_h,,,,,3.0
1975-01-01,Desaguadero,16.3,3.5,,,
1975-01-01,Santa Ana de Caranavi,30.5,12.0,100.0,82.0,
1975-01-01,Trompillo Aeropuerto,27.7,20.5,,,
1975-01-01,Candelaria,17.0,8.0,,,
1975-01-01,Arrozales - Bermejo,31.0,11.0,,,
1975-01-01,Sivingani - Misicuni ,,,,,7.0
1975-01-01,Puente Taperas,,,,,0.5
1975-01-01,San Antonio_Sc,29.9,21.3,,,
1975-01-01,Corani Represa,,,,,16.0
1975-01-01,Mision La Paz Argentina,,,,,1.4
1975-01-01,Tupiza_ENFE,30.0,10.0,,,
1975-01-01,El Puente (c),29.1,11.0,,,
1975-01-01,Sivingani_Mizque,,,,,7.0
1975-01-01,Sunjani Misicuni,,,,,3.4
1975-01-01,Templo Misicuni,,,,,2.0
1975-01-01,Santa Cruz SENAMHI,27.0,20.0,,,
1975-01-01,Coña Coña_ENFE,,,,,3.0
1975-01-01,Aguas Calientes_ENFE,,,,,3.0
1975-01-01,Monteagudo_El Bañado,24.6,16.4,93.0,65.0,0.2
1975-01-01,Muyupampa,21.4,15.2,91.0,80.0,
1975-01-01,Ayo Ayo,18.0,3.9,,,0.5
1975-01-01,Sucre Aeropuerto,20.4,9.2,,,
1975-01-01,Apolo Aeropuerto,25.0,16.0,,,21.9
1975-01-01,Bermejo Aeropuerto,31.2,11.0,92.0,60.0,
1975-01-01,Laykacota,16.0,6.5,,,0.3
1975-01-01,Oruro Aeropuerto,20.6,6.2,,,
1975-01-01,Chinoli,17.5,7.2,84.0,38.0,
1975-01-01,Mojo,23.0,7.0,64.0,38.0,
1975-01-01,Yocalla,21.0,9.0,,,
1975-01-01,San Joaquin Aeropuerto,,,,,28.1
1975-01-01,Santa Ana del Yacuma Aerop,30.3,22.0,78.0,78.0,50.0
1975-01-01,Riberalta Aeropuerto,30.0,19.3,78.0,78.0,
1975-01-01,San Ignacio de Moxos Aerop,26.0,25.2,,,27.0
1975-01-01,Canasmoro,28.0,10.0,,,
1975-01-01,El Alto Aeropuerto,15.6,4.0,78.0,78.0,
1975-01-01,Camiri Aeropuerto,25.0,19.0,,,
1975-01-01,Cochabamba Aeropuerto,27.8,9.5,,,
1975-01-01,Cobija Aeropuerto,,,99.0,99.0,38.0
1975-01-01,Salinas G. De Mendoza,23.0,6.5,,,
1975-01-01,Puna,0.0,0.0,0.0,0.0,
1975-01-01,El Alto Senamhi,16.0,4.0,98.0,61.0,
1975-01-01,Colquechaca_PTI,13.0,2.0,100.0,100.0,
1975-01-01,General Saavedra,29.0,21.0,98.0,55.0,
1975-01-01,Tupiza,28.0,9.0,71.0,65.0,
1975-01-01,Guayaramerin Aeropuerto,0.0,0.0,79.0,79.0,
1975-01-02,Magdalena Aeropuerto,33.5,22.6,,,
1975-01-02,Trinidad Aeropuerto,33.5,22.0,68.0,68.0,
1975-01-02,Rurrenabaque Aeropuerto,34.4,20.1,,,
1975-01-02,San Borja Aeropuerto,32.0,22.2,,,
1975-01-02,Charaña,19.7,-2.7,93.0,23.0,6.0
1975-01-02,Padilla,24.5,12.0,80.0,51.0,
1975-01-02,Redencion Pampa,22.0,10.0,73.0,57.0,
1975-01-02,San Roque CHQ,29.0,9.5,88.0,80.0,
1975-01-02,Tarabuco,18.0,6.0,,,
1975-01-02,Villa Serrano,24.0,11.8,,,
1975-01-02,Yotala,28.0,16.5,,,
1975-01-02,Zudañez,21.3,9.3,68.0,37.0,
1975-01-02,Caracollo Cadea,16.0,0.0,,,
1975-01-02,Apolo SENAMHI,28.0,14.8,,,
1975-01-02,Copacabana,15.5,5.0,69.0,41.0,
1975-01-02,Calacoto,19.8,1.6,80.0,38.0,
1975-01-02,Collana,21.0,3.0,,,
1975-01-02,Chulumani,29.0,14.0,,,
1975-01-02,Huarina Cota Cota,17.5,1.0,82.0,59.0,
1975-01-02,Luribay,26.1,12.3,59.0,29.0,
1975-01-02,Sapecho,33.0,19.5,92.0,72.0,
1975-01-02,Sica Sica,19.5,3.5,,,
1975-01-02,Comarapa,26.0,12.0,,,
1975-01-02,Concepcion Aeropuerto SCZ,,16.5,,,
1975-01-02,Tarija Aeropuerto,21.7,12.0,,,
1975-01-02,Yacuiba Aeropuerto,32.0,15.0,,,
1975-01-02,Aiquile,28.7,9.4,90.0,51.0,
1975-01-02,Anzaldo,23.0,5.8,,,
1975-01-02,Arani,28.4,8.8,,,
1975-01-02,Capinota,30.0,11.0,,,
1975-01-02,Chipiriri,34.0,20.5,90.0,58.0,
1975-01-02,Independencia,25.1,4.3,83.0,39.0,
1975-01-02,San Benito,25.5,7.5,75.0,35.0,
1975-01-02,Tarata,28.0,9.0,,,
1975-01-02,Tiraque,17.2,1.5,,,
1975-01-02,Totora_CBBA,26.4,10.2,,,
1975-01-02,El Puente,30.2,10.2,,,
1975-01-02,Patacamaya ,19.2,-3.0,50.0,28.0,
1975-01-02,Padcaya,24.0,10.0,,,
1975-01-02,Est. Exp. Vallecito,34.0,19.0,,,
1975-01-02,Mairana,31.0,11.0,84.0,69.0,
1975-01-02,Puerto Suarez Aeropuerto,,,,,14.0
1975-01-02,Roboré Aeropuerto,31.7,21.0,,,
1975-01-02,San Ignacio de Velasco Aerop,,,,,60.7
1975-01-02,Azurduy,19.0,10.0,86.0,72.0,
1975-01-02,Culpina,18.5,7.8,,,
1975-01-02,El Salvador,33.0,8.0,64.0,31.0,
1975-01-02,El Belen,15.5,4.0,87.0,63.0,2.0
1975-01-02,La Asunta,31.5,12.5,91.0,63.0,
1975-01-02,Palca_LP,20.8,5.7,83.0,31.0,
1975-01-02,Sorata,24.6,2.9,100.0,51.0,
1975-01-02,Viacha,21.5,3.0,,,
1975-01-02,Tiawanacu,18.6,0.6,83.0,33.0,
1975-01-02,La Cumbre,,,,,1.0
1975-01-02,Mizque,24.7,12.0,,,
1975-01-02,Quiroga,,3.0,,,
1975-01-02,Morochata,,,8.0,,
1975-01-02,Alcoche,33.0,20.6,,,
1975-01-02,Tiquina,13.0,6.0,,,
1975-01-02,Vinto,27.3,13.0,,,
1975-01-02,Sucre SENAMHI,23.1,9.1,69.0,38.0,
1975-01-02,Calacoto C,19.5,9.5,,,
1975-01-02,Ravelo,22.0,8.5,,,
1975-01-02,Vitichi,28.0,10.5,70.0,30.0,
1975-01-02,Uncía,20.0,6.0,,,
1975-01-02,Turuchipa,34.0,10.5,,,
1975-01-02,San Jose de Pampa Grande,26.0,13.0,,,
1975-01-02,Villamontes SENAMHI,34.0,18.0,,,
1975-01-02,San Juan de Yapacaní,34.0,19.0,95.0,48.0,
1975-01-02,Julaca,21.6,4.1,60.0,36.0,
1975-01-02,Sacaba,27.0,13.5,,,
1975-01-02,Pojo,29.0,12.5,,,
1975-01-02,Charapaya,,,,,20.0
1975-01-02,El Tejar (Tarija),26.0,13.5,,,
1975-01-02,Entre Rios (TJA),26.0,,83.0,58.0,
1975-01-02,Huajchamayu,,,,,8.0
1975-01-02,Comanche,23.5,0.0,,,
1975-01-02,Desaguadero,16.0,4.0,,,
1975-01-02,Santa Ana de Caranavi,32.5,12.5,85.0,56.0,
1975-01-02,Trompillo Aeropuerto,32.3,18.2,,,
1975-01-02,Candelaria,16.0,8.0,,,
1975-01-02,Arrozales - Bermejo,38.0,15.0,,,
1975-01-02,San Antonio_Sc,35.1,20.8,,,
1975-01-02,Ivirgarzama,,,,,1.0
1975-01-02,Tupiza_ENFE,34.0,8.0,,,
1975-01-02,El Puente (c),31.1,10.2,,,
1975-01-02,Pocona,,,,,4.3
1975-01-02,Templo Misicuni,,,,,1.5
1975-01-02,Santa Cruz SENAMHI,31.7,19.4,,,
1975-01-02,Monteagudo_El Bañado,30.5,15.0,71.0,46.0,
1975-01-02,Muyupampa,27.5,15.8,92.0,57.0,
1975-01-02,Ayo Ayo,20.3,1.9,,,
1975-01-02,Sucre Aeropuerto,22.6,9.0,,,
1975-01-02,Apolo Aeropuerto,27.5,15.0,,,
1975-01-02,San Jose de Chiquitos Aerop,,,,,30.2
1975-01-02,Bermejo Aeropuerto,38.0,15.0,91.0,35.0,
1975-01-02,Laykacota,19.8,6.7,,,
1975-01-02,Oruro Aeropuerto,20.8,3.0,,,
1975-01-02,Chinoli,21.1,5.5,85.0,31.0,
1975-01-02,Mojo,25.0,4.0,64.0,22.0,
1975-01-02,Yocalla,22.0,8.0,,,
1975-01-02,Santa Ana del Yacuma Aerop,34.0,25.4,65.0,65.0,
1975-01-02,Riberalta Aeropuerto,30.0,19.0,79.0,79.0,2.0
1975-01-02,San Ignacio de Moxos Aerop,32.2,22.0,,,
1975-01-02,Canasmoro,30.0,12.0,,,
1975-01-02,El Alto Aeropuerto,16.7,2.0,48.0,48.0,
1975-01-02,Camiri Aeropuerto,30.0,17.0,,,
1975-01-02,Cochabamba Aeropuerto,27.0,12.5,,,
1975-01-02,Cobija Aeropuerto,,,88.0,88.0,13.5
1975-01-02,Salinas G. De Mendoza,25.0,7.5,,,
1975-01-02,Puna,22.0,8.0,58.0,24.0,
1975-01-02,El Alto Senamhi,16.7,2.0,78.0,22.0,
1975-01-02,Colquechaca_PTI,12.5,1.0,100.0,95.0,
1975-01-02,General Saavedra,33.0,19.0,97.0,37.0,
1975-01-02,Tupiza,29.0,7.0,72.0,48.0,
1975-01-02,Guayaramerin Aeropuerto,26.2,21.8,94.0,94.0,12.0
1975-01-03,Magdalena Aeropuerto,28.8,24.2,,,
1975-01-03,Trinidad Aeropuerto,31.0,20.8,75.0,75.0,
1975-01-03,Rurrenabaque Aeropuerto,38.0,17.5,,,
1975-01-03,San Borja Aeropuerto,34.2,22.0,,,3.0
1975-01-03,Charaña,19.6,-2.1,78.0,19.0,
1975-01-03,Padilla,25.0,10.0,65.0,46.0,
1975-01-03,Potolo,,,,,3.8
1975-01-03,Redencion Pampa,25.0,8.0,78.0,65.0,
1975-01-03,San Pedro_CHUQ_h,,,,,12.0
1975-01-03,San Roque CHQ,30.0,10.0,85.0,79.0,
1975-01-03,Tarabuco,20.0,5.0,,,
1975-01-03,Villa Serrano,25.0,10.8,,,
1975-01-03,Yotala,29.5,14.0,,,
1975-01-03,Zudañez,24.3,8.2,70.0,34.0,
1975-01-03,Caracollo Cadea,19.0,2.0,,,
1975-01-03,Apolo SENAMHI,29.1,14.8,,,
1975-01-03,Copacabana,15.0,4.0,64.0,45.0,
1975-01-03,Collana,21.0,2.5,,,
1975-01-03,Chulumani,30.0,14.1,,,
1975-01-03,Huarina Cota Cota,17.6,2.0,86.0,69.0,3.7
1975-01-03,Luribay,26.3,12.8,73.0,27.0,
1975-01-03,Sapecho,34.0,18.0,88.0,61.0,
1975-01-03,Sica Sica,19.0,3.0,,,
1975-01-03,Comarapa,28.0,12.0,,,
1975-01-03,Concepcion Aeropuerto SCZ,31.0,16.8,,,
1975-01-03,Tarija Aeropuerto,27.1,12.1,,,
1975-01-03,Yacuiba Aeropuerto,36.2,14.5,,,
1975-01-03,Aiquile,30.7,10.5,83.0,60.0,
1975-01-03,Anzaldo,23.6,6.0,,,
1975-01-03,Arani,29.3,8.5,,,
1975-01-03,Capinota,29.0,11.2,,,
1975-01-03,Chipiriri,36.0,20.5,87.0,59.0,
1975-01-03,Independencia,24.7,4.8,92.0,39.0,
1975-01-03,Puerto Villarroel,,,,,6.0
1975-01-03,San Benito,26.5,5.0,71.0,31.0,
1975-01-03,Tarata,27.3,8.5,,,
1975-01-03,Tiraque,16.9,1.3,,,
1975-01-03,Totora_CBBA,26.7,10.3,,,
1975-01-03,El Puente,33.0,11.7,,,
1975-01-03,Patacamaya ,20.0,-2.0,77.0,26.0,
1975-01-03,Padcaya,24.1,9.0,,,
1975-01-03,Est. Exp. Vallecito,35.0,18.0,,,
1975-01-03,Mairana,32.0,10.0,79.0,59.0,
1975-01-03,Roboré Aeropuerto,34.5,17.1,,,
1975-01-03,San Ignacio de Velasco Aerop,,,,,3.2
1975-01-03,Azurduy,22.5,10.5,79.0,60.0,
1975-01-03,Culpina,20.5,8.8,,,
1975-01-03,El Salvador,35.5,5.0,41.0,34.0,
1975-01-03,El Belen,16.0,0.5,93.0,47.0,
1975-01-03,La Asunta,32.5,15.0,85.0,59.0,
1975-01-03,Palca_LP,20.6,6.3,81.0,21.0,
1975-01-03,Sorata,25.4,3.7,82.0,44.0,
1975-01-03,Viacha,22.5,2.8,,,
1975-01-03,Tiawanacu,18.7,0.0,76.0,47.0,
1975-01-03,Mizque,25.2,9.0,,,
1975-01-03,Quiroga,,3.0,,,
1975-01-03,Morochata,,,9.0,,
1975-01-03,Alcoche,34.6,21.0,,,
1975-01-03,Tiquina,14.0,9.0,,,
1975-01-03,Vinto,28.0,13.5,,,
1975-01-03,Sucre SENAMHI,24.8,8.3,63.0,32.0,
1975-01-03,Calacoto C,25.0,8.5,,,
1975-01-03,Ravelo,23.5,6.5,,,
1975-01-03,Vitichi,28.8,11.5,85.0,37.0,
1975-01-03,Uncía,19.3,4.0,,,
1975-01-03,Turuchipa,32.0,10.0,,,
1975-01-03,San Jose de Pampa Grande,23.0,15.0,,,
1975-01-03,Angosto del Bala,34.5,19.5,,,201.8
1975-01-03,Villamontes SENAMHI,37.0,16.0,,,
1975-01-03,San Juan de Yapacaní,35.0,18.0,68.0,47.0,
1975-01-03,Julaca,21.3,1.5,53.0,29.0,
1975-01-03,Sacaba,29.0,9.0,,,
1975-01-03,Tipuani,36.0,19.0,89.0,53.0,
1975-01-03,Pojo,27.5,11.5,,,
1975-01-03,Charapaya,,,,,9.0
1975-01-03,El Tejar (Tarija),27.0,14.0,,,
1975-01-03,Entre Rios (TJA),27.0,,64.0,52.0,
1975-01-03,Comanche,24.0,-1.5,,,
1975-01-03,Desaguadero,16.5,3.5,,,
1975-01-03,Santa Ana de Caranavi,34.0,14.0,77.0,48.0,
1975-01-03,Trompillo Aeropuerto,34.0,18.4,,,
1975-01-03,Candelaria,17.0,5.0,,,
1975-01-03,Arrozales - Bermejo,32.0,16.0,,,
1975-01-03,Cuatro Esquinas Misicuni,,,,,1.0
1975-01-03,San Antonio_Sc,37.3,18.7,,,
1975-01-03,Incachaca Chapare,,,,,4.5
1975-01-03,Ivirgarzama,31.0,19.0,,,15.0
1975-01-03,Tupiza_ENFE,29.0,10.0,,,
1975-01-03,El Puente (c),32.0,11.7,,,
1975-01-03,Templo Misicuni,,,,,10.0
1975-01-03,Santa Cruz SENAMHI,33.0,17.4,,,
1975-01-03,Monteagudo_El Bañado,30.8,18.0,73.0,41.0,
1975-01-03,Muyupampa,30.0,12.5,84.0,55.0,
1975-01-03,Ayo Ayo,21.9,2.5,,,
1975-01-03,Sucre Aeropuerto,25.9,9.4,,,
1975-01-03,Apolo Aeropuerto,28.0,15.5,,,
1975-01-03,Bermejo Aeropuerto,32.0,16.0,87.0,51.0,
1975-01-03,Laykacota,20.1,5.7,,,
1975-01-03,Oruro Aeropuerto,20.6,3.2,,,
1975-01-03,Chinoli,21.1,5.5,85.0,26.0,
1975-01-03,Mojo,24.0,6.0,60.0,25.0,
1975-01-03,Yocalla,22.0,8.0,,,
1975-01-03,Santa Ana del Yacuma Aerop,34.0,24.0,69.0,69.0,
1975-01-03,Riberalta Aeropuerto,26.0,18.0,88.0,88.0,3.0
1975-01-03,San Ignacio de Moxos Aerop,32.5,20.2,,,
1975-01-03,Canasmoro,29.0,14.0,,,
1975-01-03,El Alto Aeropuerto,17.6,1.4,44.0,44.0,
1975-01-03,Camiri Aeropuerto,36.0,12.0,,,
1975-01-03,Cochabamba Aeropuerto,29.6,8.5,,,
1975-01-03,Cobija Aeropuerto,,,85.0,85.0,21.7
1975-01-03,Salinas G. De Mendoza,21.0,4.9,,,
1975-01-03,Puna,22.5,7.7,66.0,23.0,
1975-01-03,El Alto Senamhi,17.6,1.4,75.0,23.0,
1975-01-03,Colquechaca_PTI,13.5,6.5,100.0,89.0,
1975-01-03,General Saavedra,35.0,17.0,96.0,43.0,0.5
1975-01-03,Tupiza,28.0,9.0,72.0,40.0,
1975-01-03,Guayaramerin Aeropuerto,25.7,21.6,92.0,92.0,17.7
1975-01-04,Magdalena Aeropuerto,28.8,21.3,,,6.1
1975-01-04,Trinidad Aeropuerto,31.4,23.0,79.0,79.0,
1975-01-04,Rurrenabaque Aeropuerto,30.6,20.5,,,
1975-01-04,San Borja Aeropuerto,33.0,23.0,,,
1975-01-04,Charaña,20.6,-5.2,54.0,22.0,
1975-01-04,Ñucchu,,,,,12.0
1975-01-04,Padilla,27.0,10.5,64.0,37.0,
1975-01-04,Redencion Pampa,26.0,8.0,79.0,75.0,
1975-01-04,San Roque CHQ,32.0,10.0,96.0,75.0,3.5
1975-01-04,Tarabuco,25.3,5.0,,,
1975-01-04,Tarvita,,,,,16.5
1975-01-04,Villa Serrano,27.0,10.0,,,
1975-01-04,Yotala,25.0,16.0,,,
1975-01-04,Zudañez,25.1,8.3,68.0,22.0,
1975-01-04,Caracollo Cadea,18.0,2.0,,,
1975-01-04,Apolo SENAMHI,27.2,15.0,,,0.3
1975-01-04,Copacabana,15.8,4.5,69.0,44.0,
1975-01-04,Collana,21.2,2.5,,,
1975-01-04,Chulumani,31.0,15.5,,,
1975-01-04,Huarina Cota Cota,18.9,-1.3,83.0,55.0,
1975-01-04,Luribay,26.0,10.3,91.0,29.0,
1975-01-04,Sapecho,34.5,19.0,88.0,63.0,
1975-01-04,Sica Sica,21.5,4.0,,,
1975-01-04,Comarapa,27.0,11.0,,,
1975-01-04,Concepcion Aeropuerto SCZ,,20.0,,,
1975-01-04,Tarija Aeropuerto,29.0,12.4,,,
1975-01-04,Yacuiba Aeropuerto,37.0,16.0,,,
1975-01-04,Aiquile,30.6,9.2,81.0,48.0,
1975-01-04,Anzaldo,25.0,5.0,,,
1975-01-04,Arani,27.1,7.8,,,
1975-01-04,Capinota,31.0,8.0,,,
1975-01-04,Cristal Mayu,,,,,54.0
1975-01-04,Chipiriri,35.5,20.5,93.0,69.0,
1975-01-04,Independencia,24.6,3.4,71.0,42.0,
1975-01-04,Puerto Villarroel,,,,,4.0
1975-01-04,San Benito,25.2,2.5,58.0,36.0,
1975-01-04,Tarata,28.3,4.5,,,
1975-01-04,Tiraque,16.8,1.5,,,
1975-01-04,Totora_CBBA,26.2,10.0,,,
1975-01-04,El Puente,35.0,11.4,,,
1975-01-04,Patacamaya ,20.5,-6.0,46.0,29.0,
1975-01-04,Padcaya,25.0,10.0,,,
1975-01-04,Est. Exp. Vallecito,33.0,20.0,,,
1975-01-04,Mairana,31.0,11.0,82.0,63.0,
1975-01-04,Roboré Aeropuerto,33.4,17.5,,,
1975-01-04,Azurduy,25.0,9.5,79.0,44.0,
1975-01-04,Camargo,,,,,8.5
1975-01-04,Culpina,23.0,7.0,,,
1975-01-04,El Salvador,36.0,11.5,44.0,35.0,
1975-01-04,El Belen,17.0,-2.0,84.0,47.0,
1975-01-04,La Asunta,34.5,16.0,96.0,48.0,
1975-01-04,Palca_LP,18.8,4.5,69.0,30.0,
1975-01-04,Sorata,23.9,3.4,72.0,39.0,
1975-01-04,Viacha,22.5,2.0,,,
1975-01-04,Tiawanacu,19.7,-1.8,76.0,44.0,
1975-01-04,Mizque,26.0,8.2,,,
1975-01-04,Quiroga,,1.0,,,
1975-01-04,Morochata,,,8.0,,
1975-01-04,Alcoche,34.3,20.2,,,
1975-01-04,Tiquina,14.0,7.0,,,
1975-01-04,Vinto,24.5,14.0,,,
1975-01-04,Sucre SENAMHI,25.3,8.0,70.0,45.0,28.0
1975-01-04,Calacoto C,24.0,9.0,,,
1975-01-04,Ravelo,24.5,5.5,,,
1975-01-04,Vitichi,30.0,12.0,72.0,23.0,
1975-01-04,Uncía,17.0,5.1,,,
1975-01-04,Turuchipa,33.0,11.0,,,
1975-01-04,San Jose de Pampa Grande,27.0,11.0,,,
1975-01-04,Angosto del Bala,31.3,21.0,,,
1975-01-04,Villamontes SENAMHI,38.5,18.0,,,
1975-01-04,San Juan de Yapacaní,33.0,20.0,73.0,70.0,
1975-01-04,Julaca,22.6,1.9,56.0,16.0,
1975-01-04,Chorety,,,,,0.5
1975-01-04,Sacaba,27.5,8.0,,,
1975-01-04,Tipuani,34.5,19.0,93.0,48.0,
1975-01-04,San Mateo (CBBA),,,,,27.0
1975-01-04,Pojo,28.0,11.5,,,
1975-01-04,Charapaya,,,,,16.5
1975-01-04,El Tejar (Tarija),29.0,14.0,,,
1975-01-04,Entre Rios (TJA),29.0,,79.0,52.0,
1975-01-04,Comanche,25.2,-4.0,,,
1975-01-04,Desaguadero,15.5,3.0,,,
1975-01-04,Santa Ana de Caranavi,35.0,13.0,61.0,38.0,
1975-01-04,Trompillo Aeropuerto,32.2,19.4,,,
1975-01-04,Candelaria,19.0,3.0,,,
1975-01-04,Arrozales - Bermejo,36.0,19.5,,,
1975-01-04,Cuatro Esquinas Misicuni,,,,,1.0
1975-01-04,San Antonio_Sc,37.3,20.8,,,
1975-01-04,Ivirgarzama,33.0,14.0,,,20.0
1975-01-04,Tupiza_ENFE,30.0,10.0,,,
1975-01-04,El Puente (c),33.9,11.4,,,
1975-01-04,Templo Misicuni,,,,,5.0
1975-01-04,Santa Cruz SENAMHI,32.1,19.2,,,
1975-01-04,Monteagudo_El Bañado,31.2,12.2,52.0,38.0,
1975-01-04,Muyupampa,29.9,14.0,77.0,43.0,
1975-01-04,Ayo Ayo,21.6,0.5,,,
1975-01-04,Sucre Aeropuerto,24.3,8.4,,,
1975-01-04,Apolo Aeropuerto,28.5,15.0,,,
1975-01-04,Bermejo Aeropuerto,36.0,19.0,81.0,48.0,
1975-01-04,Laykacota,19.0,6.0,,,
1975-01-04,Oruro Aeropuerto,21.5,4.0,,,
1975-01-04,Chinoli,22.2,4.4,81.0,24.0,
1975-01-04,Mojo,26.0,5.0,72.0,23.0,
1975-01-04,Yocalla,21.0,8.0,,,
1975-01-04,San Joaquin Aeropuerto,,,,,1.4
1975-01-04,Santa Ana del Yacuma Aerop,30.0,24.0,81.0,81.0,23.0
1975-01-04,Riberalta Aeropuerto,34.2,20.0,81.0,81.0,14.0
1975-01-04,San Ignacio de Moxos Aerop,31.5,23.0,,,19.0
1975-01-04,Canasmoro,31.0,13.0,,,
1975-01-04,El Alto Aeropuerto,17.2,2.8,32.0,32.0,
1975-01-04,Camiri Aeropuerto,34.0,15.0,,,
1975-01-04,Cochabamba Aeropuerto,28.0,7.5,,,
1975-01-04,Cobija Aeropuerto,,,80.0,80.0,1.1
1975-01-04,Salinas G. De Mendoza,22.6,3.6,,,
1975-01-04,Puna,24.2,9.0,58.0,30.0,
1975-01-04,El Alto Senamhi,17.2,3.1,49.0,33.0,
1975-01-04,Colquechaca_PTI,15.5,1.0,100.0,95.0,
1975-01-04,General Saavedra,32.0,21.0,99.0,61.0,
1975-01-04,Tupiza,29.0,9.0,75.0,46.0,
1975-01-04,Guayaramerin Aeropuerto,28.6,21.5,76.0,76.0,1.0
1975-01-05,Magdalena Aeropuerto,32.8,22.6,,,
