fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1981-01-02,Puente Villa (Chacala) H,,,,,10.9
1981-01-02,Chijipina Grande,,,,,4.7
1981-01-02,Huayna Potosí,,,,,4.5
1981-01-02,Calacoto C,23.0,7.0,,,21.0
1981-01-02,Avaroa,,,,,1.5
1981-01-02,Ravelo,25.0,11.0,,,5.0
1981-01-02,Vitichi,27.5,6.9,70.0,31.0,
1981-01-02,Uncía,18.5,1.2,,,7.8
1981-01-02,Turuchipa,26.7,8.1,,,
1981-01-02,San Jose de Pampa Grande,,,,,4.3
1981-01-02,Angosto del Bala,32.0,24.5,,,27.4
1981-01-02,Challapata (Tacagua),21.0,7.5,,,
1981-01-02,Villamontes SENAMHI,32.2,20.4,93.0,76.0,
1981-01-02,San Juan de Yapacaní,30.0,21.2,96.0,92.0,62.0
1981-01-02,Angostura_sc,,,,,8.4
1981-01-02,Brecha Casarabe,,,,,25.1
