fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1944-01-03,Capinota,,,,,7.5
1944-01-03,Totora_CBBA,,10.0,,,
1944-01-03,Patacamaya ,20.0,5.0,,,3.3
1944-01-03,Roboré Aeropuerto,,,65.0,58.0,
1944-01-03,Sorata,20.0,19.0,,,2.1
1944-01-03,Morochata,22.0,9.0,,,29.0
1944-01-03,Sucre SENAMHI,17.0,6.0,,,11.0
1944-01-03,Vitichi,24.0,9.5,,,0.5
1944-01-03,Challapata (Tacagua),,,,,8.2
1944-01-03,Villamontes SENAMHI,33.0,22.0,,,
1944-01-03,Chorety,38.3,13.9,,,
1944-01-03,Guaqui,13.0,4.0,,,36.5
1944-01-03,Chacaltaya,2.22,-5.0,,,10.0
1944-01-03,La Angostura,20.0,10.0,,,8.0
1944-01-03,Muyupampa,38.9,17.8,,,
1944-01-03,Todo Santos_cocha,,,,,20.0
1944-01-03,Potosi Los Pinos,17.0,5.0,81.0,56.0,
1944-01-03,Mojo,20.0,4.0,,,5.0
1944-01-03,San Joaquin Aeropuerto,,,,,0.5
1944-01-03,El Alto Aeropuerto,,,42.0,33.0,
1944-01-03,Cochabamba Aeropuerto,,,,,4.5
1944-01-03,Pocoata,,,,,12.5
1944-01-03,Tupiza,26.0,12.0,82.0,66.0,
1944-01-03,Guayaramerin Aeropuerto,,,95.0,70.0,
1944-01-04,Magdalena Aeropuerto,,,,,8.0
1944-01-04,Redencion Pampa,22.2,12.2,,,
1944-01-04,Tarabuco,13.3,6.7,,,
1944-01-04,Apolo SENAMHI,27.0,17.0,,,3.0
1944-01-04,Copacabana,17.0,7.0,,,6.5
1944-01-04,Luribay,26.0,16.0,,,7.0
1944-01-04,San Calixto,14.9,6.0,88.0,61.0,6.5
1944-01-04,Sica Sica,,,,,0.4
1944-01-04,Anzaldo,22.0,10.0,,,2.8
1944-01-04,Capinota,,,,,5.5
1944-01-04,Totora_CBBA,,11.0,,,
1944-01-04,Patacamaya ,28.0,5.0,,,8.1
1944-01-04,Roboré Aeropuerto,,,63.0,41.0,
1944-01-04,San Ignacio de Velasco Aerop,,,,,1.2
1944-01-04,Sorata,17.0,12.0,,,19.5
1944-01-04,Morochata,22.0,9.0,,,15.0
1944-01-04,Sucre SENAMHI,18.2,6.5,,,8.1
1944-01-04,Vitichi,26.0,9.0,,,
1944-01-04,Challapata (Tacagua),,,,,4.1
1944-01-04,Villamontes SENAMHI,38.0,23.0,,,
1944-01-04,Chorety,38.9,15.6,,,
1944-01-04,Sacaba,,,,,4.0
1944-01-04,Guaqui,14.5,3.0,,,9.5
1944-01-04,Chacaltaya,1.67,-4.44,,,29.0
1944-01-04,La Angostura,23.0,10.0,,,10.0
1944-01-04,Muyupampa,40.0,18.7,,,
1944-01-04,Todo Santos_cocha,,,,,7.0
1944-01-04,Potosi Los Pinos,16.0,4.0,89.0,54.0,3.0
1944-01-04,Mojo,29.0,12.0,,,
1944-01-04,El Alto Aeropuerto,,,47.0,29.0,15.0
1944-01-04,Cochabamba Aeropuerto,,,,,8.0
1944-01-04,Pocoata,23.0,8.0,,,
1944-01-04,Tupiza,27.0,9.0,68.0,40.0,1.2
1944-01-04,Guayaramerin Aeropuerto,,,95.0,55.0,2.0
1944-01-05,Trinidad Aeropuerto,,,,,4.0
1944-01-05,Redencion Pampa,23.9,10.0,,,2.0
1944-01-05,Tarabuco,15.6,7.8,,,4.0
1944-01-05,Apolo SENAMHI,28.0,18.0,,,
1944-01-05,Copacabana,18.0,7.0,,,8.5
1944-01-05,Luribay,25.0,16.0,,,11.0
1944-01-05,San Calixto,16.6,4.9,85.0,50.0,11.5
1944-01-05,Sica Sica,,,,,0.3
1944-01-05,Anzaldo,19.0,11.0,,,5.0
1944-01-05,Totora_CBBA,,12.0,,,6.0
1944-01-05,Patacamaya ,24.0,5.0,,,7.6
1944-01-05,Roboré Aeropuerto,,,50.0,40.0,
1944-01-05,Betanzos,,,,,8.0
1944-01-05,Sorata,20.0,15.0,,,0.5
1944-01-05,Morochata,22.0,9.0,,,36.0
1944-01-05,Sucre SENAMHI,17.0,10.6,,,
1944-01-05,Vitichi,24.0,10.5,,,2.4
1944-01-05,Challapata (Tacagua),,,,,16.2
1944-01-05,Villamontes SENAMHI,40.0,25.0,,,0.5
1944-01-05,Chorety,38.9,16.1,,,
1944-01-05,Sacaba,23.0,12.0,,,
1944-01-05,Guaqui,13.5,5.5,,,4.5
1944-01-05,Trompillo Aeropuerto,,,,,0.1
1944-01-05,Chacaltaya,5.0,-3.89,,,44.0
1944-01-05,La Angostura,22.0,10.0,,,7.5
1944-01-05,Muyupampa,,17.8,,,
1944-01-05,Potosi Los Pinos,17.0,5.0,85.0,70.0,1.0
1944-01-05,Mojo,28.0,9.0,,,2.0
1944-01-05,San Joaquin Aeropuerto,,,,,24.0
1944-01-05,Santa Ana del Yacuma Aerop,,,,,4.0
1944-01-05,Riberalta Aeropuerto,,,,,1.0
1944-01-05,El Alto Aeropuerto,,,50.0,26.0,15.0
1944-01-05,Cochabamba Aeropuerto,,,,,0.5
1944-01-05,Pocoata,23.0,8.0,,,
1944-01-05,Tupiza,28.0,13.0,67.0,53.0,
1944-01-05,Guayaramerin Aeropuerto,,,90.0,52.0,
1944-01-06,Trinidad Aeropuerto,,,,,1.0
1944-01-06,Redencion Pampa,24.4,11.1,,,
1944-01-06,Tarabuco,16.7,8.9,,,
1944-01-06,Apolo SENAMHI,31.0,18.0,,,7.0
1944-01-06,Copacabana,17.0,6.0,,,3.0
1944-01-06,Luribay,25.0,16.0,,,
1944-01-06,San Calixto,15.5,5.7,83.0,63.0,3.5
1944-01-06,Sica Sica,,,,,0.1
1944-01-06,Concepcion Aeropuerto SCZ,,,,,4.0
1944-01-06,Aiquile,,,,,4.0
1944-01-06,Anzaldo,16.0,8.5,,,7.0
1944-01-06,Totora_CBBA,,11.5,,,
1944-01-06,Patacamaya ,20.0,5.0,,,
1944-01-06,Roboré Aeropuerto,,,52.0,37.0,
1944-01-06,Sorata,16.0,15.0,,,10.6
1944-01-06,Morochata,22.0,9.0,,,27.0
1944-01-06,Sucre SENAMHI,17.2,7.2,,,
1944-01-06,Vitichi,22.0,8.0,,,24.0
1944-01-06,Challapata (Tacagua),,,,,10.1
1944-01-06,Villamontes SENAMHI,39.0,24.0,,,
1944-01-06,Chorety,38.9,15.6,,,
1944-01-06,Guaqui,13.5,4.0,,,8.0
1944-01-06,Trompillo Aeropuerto,,,,,4.5
1944-01-06,Chacaltaya,1.67,-4.44,,,10.0
1944-01-06,La Angostura,17.0,11.0,,,1.5
1944-01-06,Muyupampa,,17.8,,,
1944-01-06,Oruro Aeropuerto,,,,,14.0
1944-01-06,Potosi Los Pinos,17.0,4.0,80.0,39.0,6.0
1944-01-06,Mojo,30.0,7.0,,,
1944-01-06,El Alto Aeropuerto,,,59.0,29.0,
1944-01-06,Cochabamba Aeropuerto,,,,,1.5
1944-01-06,Cobija Aeropuerto,,,,,5.5
1944-01-06,Pocoata,23.0,9.0,,,
1944-01-06,Tupiza,25.0,9.0,76.0,34.0,0.1
1944-01-06,Guayaramerin Aeropuerto,,,93.0,76.0,6.0
1944-01-07,Magdalena Aeropuerto,,,,,1.0
1944-01-07,Trinidad Aeropuerto,,,,,1.0
1944-01-07,Redencion Pampa,26.7,12.2,,,
1944-01-07,Tarabuco,12.8,12.2,,,2.0
1944-01-07,Apolo SENAMHI,29.0,18.0,,,
1944-01-07,Copacabana,19.0,5.0,,,2.0
1944-01-07,Luribay,25.0,16.0,,,
1944-01-07,San Calixto,13.2,5.4,94.0,63.0,4.8
1944-01-07,Concepcion Aeropuerto SCZ,,,,,4.0
1944-01-07,Aiquile,,,,,18.4
1944-01-07,Anzaldo,23.5,10.5,,,
1944-01-07,Totora_CBBA,,11.0,,,12.5
1944-01-07,Patacamaya ,35.0,5.0,,,
1944-01-07,Roboré Aeropuerto,,,59.0,40.0,
1944-01-07,Camargo,,,,,10.0
1944-01-07,Betanzos,,,,,4.0
1944-01-07,Sorata,24.0,15.0,,,26.3
1944-01-07,Morochata,23.0,9.0,,,32.0
1944-01-07,Sucre SENAMHI,20.0,10.2,,,15.0
1944-01-07,Vitichi,27.0,8.0,,,
1944-01-07,Challapata (Tacagua),,,,,2.1
1944-01-07,Villamontes SENAMHI,42.0,24.0,,,
1944-01-07,Chorety,40.0,16.1,,,17.4
1944-01-07,Sacaba,23.5,13.0,,,
1944-01-07,Guaqui,15.0,4.5,,,10.0
1944-01-07,Trompillo Aeropuerto,,,,,0.1
1944-01-07,Chacaltaya,2.22,-3.89,,,25.0
1944-01-07,La Angostura,24.0,11.0,,,27.0
1944-01-07,Vallegrande SENAMHI,,,,,8.0
1944-01-07,Muyupampa,,17.8,,,
1944-01-07,San Jose de Chiquitos Aerop,,,,,30.0
1944-01-07,Todo Santos_cocha,,,,,7.5
1944-01-07,Potosi Los Pinos,18.0,4.0,84.0,60.0,11.0
1944-01-07,Mojo,30.0,8.0,,,
1944-01-07,Riberalta Aeropuerto,,,,,20.0
1944-01-07,El Alto Aeropuerto,,,45.0,25.0,
1944-01-07,Cochabamba Aeropuerto,,,,,2.0
1944-01-07,Pocoata,26.0,9.0,,,14.2
1944-01-07,Tupiza,30.0,10.0,80.0,50.0,14.0
1944-01-07,Guayaramerin Aeropuerto,,,94.0,80.0,8.0
1944-01-08,Redencion Pampa,21.1,11.1,,,2.3
1944-01-08,Tarabuco,15.6,8.9,,,
1944-01-08,Apolo SENAMHI,25.0,17.0,,,
1944-01-08,Copacabana,20.0,6.0,,,
1944-01-08,Luribay,25.0,16.0,,,
1944-01-08,San Calixto,13.2,6.2,96.0,73.0,1.2
1944-01-08,Concepcion Aeropuerto SCZ,,,,,2.0
1944-01-08,Anzaldo,22.5,10.0,,,6.0
1944-01-08,Totora_CBBA,,11.0,,,7.0
1944-01-08,Patacamaya ,33.0,5.0,,,
1944-01-08,Roboré Aeropuerto,,,65.0,40.0,
1944-01-08,Vallegrande Aeropuerto,,,,,8.0
1944-01-08,Sorata,18.0,15.0,,,21.2
1944-01-08,Morochata,23.0,9.0,,,35.0
1944-01-08,Sucre SENAMHI,19.6,9.4,,,5.0
1944-01-08,Vitichi,19.0,9.0,,,
1944-01-08,San Jose de Pampa Grande,,,,,4.0
1944-01-08,Challapata (Tacagua),,,,,4.3
1944-01-08,Villamontes SENAMHI,30.0,21.0,,,18.0
1944-01-08,Chorety,40.0,15.6,,,
1944-01-08,Guaqui,13.0,5.0,,,9.7
1944-01-08,Trompillo Aeropuerto,,,,,18.5
1944-01-08,Chacaltaya,1.67,-4.44,,,
1944-01-08,La Angostura,22.0,11.0,,,
1944-01-08,Muyupampa,28.3,17.8,,,28.9
1944-01-08,Oruro Aeropuerto,,,,,1.0
1944-01-08,Potosi Los Pinos,14.0,4.0,86.0,76.0,13.0
1944-01-08,Mojo,25.0,5.0,,,
1944-01-08,San Joaquin Aeropuerto,,,,,10.0
1944-01-08,El Alto Aeropuerto,,,50.0,24.0,
1944-01-08,Cochabamba Aeropuerto,,,,,4.0
1944-01-08,Cobija Aeropuerto,,,,,16.2
1944-01-08,Pocoata,23.0,8.0,,,13.0
1944-01-08,Tupiza,22.0,8.0,80.0,70.0,0.1
1944-01-08,Guayaramerin Aeropuerto,,,84.0,75.0,3.0
1944-01-09,Magdalena Aeropuerto,,,,,1.0
1944-01-09,Trinidad Aeropuerto,,,,,2.0
1944-01-09,Redencion Pampa,20.0,12.2,,,
1944-01-09,Tarabuco,15.6,8.9,,,
1944-01-09,Apolo SENAMHI,30.0,16.0,,,
1944-01-09,Copacabana,18.0,6.0,,,15.0
1944-01-09,Luribay,25.0,16.0,,,2.0
1944-01-09,San Calixto,14.2,5.6,96.0,62.0,5.0
1944-01-09,Concepcion Aeropuerto SCZ,,,,,7.0
1944-01-09,Anzaldo,21.5,10.5,,,5.0
1944-01-09,Totora_CBBA,,11.0,,,
1944-01-09,Patacamaya ,30.0,5.0,,,
1944-01-09,Roboré Aeropuerto,,,45.0,40.0,
1944-01-09,Betanzos,,,,,10.0
1944-01-09,Sorata,17.0,15.0,,,24.0
1944-01-09,Morochata,23.0,9.0,,,5.0
1944-01-09,Sucre SENAMHI,18.5,9.7,,,4.5
1944-01-09,Vitichi,26.0,10.0,,,2.2
1944-01-09,San Jose de Pampa Grande,,,,,1.5
1944-01-09,Challapata (Tacagua),,,,,21.4
1944-01-09,Villamontes SENAMHI,31.0,23.0,,,
1944-01-09,Chorety,40.0,17.2,,,
1944-01-09,Guaqui,12.5,4.0,,,5.3
1944-01-09,Chacaltaya,5.56,-3.89,,,6.0
1944-01-09,La Angostura,22.0,13.0,,,3.5
1944-01-09,Muyupampa,36.0,17.2,,,
1944-01-09,Todo Santos_cocha,,,,,7.5
1944-01-09,Potosi Los Pinos,20.0,4.0,76.0,57.0,
1944-01-09,Mojo,28.0,6.0,,,
1944-01-09,El Alto Aeropuerto,,,31.0,17.0,10.0
1944-01-09,Cobija Aeropuerto,,,,,4.0
1944-01-09,Pocoata,26.0,10.0,,,1.6
1944-01-09,Tupiza,29.0,13.0,60.0,42.0,1.5
1944-01-09,Guayaramerin Aeropuerto,,,70.0,68.0,15.0
1944-01-10,Redencion Pampa,22.2,11.7,,,
1944-01-10,Tarabuco,23.3,8.9,,,
1944-01-10,Apolo SENAMHI,32.0,16.0,,,0.7
1944-01-10,Copacabana,16.0,6.0,,,8.0
1944-01-10,Luribay,25.0,16.0,,,
1944-01-10,San Calixto,14.2,5.4,96.0,69.0,7.0
1944-01-10,Aiquile,,,,,6.0
1944-01-10,Anzaldo,23.0,12.5,,,7.0
1944-01-10,Capinota,,,,,9.5
1944-01-10,Totora_CBBA,,12.5,,,
1944-01-10,Patacamaya ,30.0,6.0,,,
1944-01-10,Puerto Suarez Aeropuerto,,,,,17.0
1944-01-10,Roboré Aeropuerto,,,46.0,30.0,
1944-01-10,Camargo,,,,,23.0
1944-01-10,Betanzos,,,,,9.0
1944-01-10,Sorata,19.0,10.0,,,9.7
1944-01-10,Morochata,23.0,9.0,,,23.0
1944-01-10,Sucre SENAMHI,19.0,10.0,,,30.0
1944-01-10,Vitichi,25.5,9.0,,,3.5
1944-01-10,Challapata (Tacagua),,,,,18.4
1944-01-10,Villamontes SENAMHI,36.0,23.0,,,
1944-01-10,Chorety,40.0,17.2,,,6.4
1944-01-10,Sacaba,18.0,12.0,,,
1944-01-10,Guaqui,14.5,4.0,,,2.5
1944-01-10,Chacaltaya,0.0,-5.0,,,5.0
1944-01-10,La Angostura,24.0,12.0,,,3.5
1944-01-10,Muyupampa,38.9,16.7,,,
1944-01-10,Oruro Aeropuerto,,,,,1.0
1944-01-10,Potosi Los Pinos,15.0,5.0,73.0,50.0,1.0
1944-01-10,Mojo,23.0,5.0,,,27.0
1944-01-10,El Alto Aeropuerto,,,45.0,22.0,
1944-01-10,Pocoata,23.0,8.0,,,
1944-01-10,Tupiza,27.0,9.0,88.0,75.0,2.5
1944-01-10,Guayaramerin Aeropuerto,,,70.0,45.0,
1944-01-11,Trinidad Aeropuerto,,,,,30.0
1944-01-11,Redencion Pampa,24.4,11.1,,,2.0
1944-01-11,Tarabuco,22.2,10.0,,,14.0
1944-01-11,Apolo SENAMHI,31.0,16.0,,,
1944-01-11,Copacabana,17.0,6.0,,,19.0
1944-01-11,Luribay,27.0,16.0,,,3.0
1944-01-11,San Calixto,12.5,5.3,93.0,67.0,4.5
1944-01-11,Anzaldo,24.0,10.5,,,2.5
1944-01-11,Totora_CBBA,,11.0,,,10.5
1944-01-11,Patacamaya ,26.0,7.0,,,6.4
1944-01-11,Roboré Aeropuerto,,,50.0,40.0,
1944-01-11,Camargo,,,,,12.0
1944-01-11,Betanzos,,,,,24.0
1944-01-11,Sorata,21.0,15.0,,,23.9
1944-01-11,Morochata,23.0,9.0,,,28.0
1944-01-11,Sucre SENAMHI,16.0,7.8,,,
1944-01-11,Vitichi,25.0,10.0,,,7.3
1944-01-11,San Jose de Pampa Grande,,,,,19.0
1944-01-11,Challapata (Tacagua),,,,,5.0
1944-01-11,Villamontes SENAMHI,36.0,22.0,,,46.7
1944-01-11,Chorety,40.0,16.7,,,
1944-01-11,Guaqui,14.5,5.0,,,
1944-01-11,Chacaltaya,2.78,-4.44,,,12.0
1944-01-11,La Angostura,24.0,11.0,,,0.5
1944-01-11,Muyupampa,,16.7,,,12.8
1944-01-11,San Jose de Chiquitos Aerop,,,,,1.0
1944-01-11,Todo Santos_cocha,,,,,40.0
1944-01-11,Potosi Los Pinos,14.0,5.0,87.0,73.0,20.0
1944-01-11,Mojo,22.0,7.0,,,2.0
1944-01-11,San Joaquin Aeropuerto,,,,,5.5
1944-01-11,Riberalta Aeropuerto,,,,,20.0
1944-01-11,El Alto Aeropuerto,,,45.0,27.0,
1944-01-11,Cochabamba Aeropuerto,,,,,1.0
1944-01-11,Pocoata,,,,,20.2
1944-01-11,Tupiza,22.0,9.0,85.0,72.0,27.0
1944-01-11,Guayaramerin Aeropuerto,,,75.0,72.0,
1944-01-12,Magdalena Aeropuerto,,,,,35.0
1944-01-12,Trinidad Aeropuerto,,,,,8.0
1944-01-12,San Borja Aeropuerto,,,,,14.0
1944-01-12,Redencion Pampa,17.2,8.9,,,
1944-01-12,Tarabuco,17.8,6.7,,,
1944-01-12,Apolo SENAMHI,23.0,18.0,,,1.8
1944-01-12,Copacabana,17.0,6.0,,,22.0
1944-01-12,Luribay,23.0,17.0,,,
1944-01-12,San Calixto,14.6,5.4,93.0,63.0,
1944-01-12,Concepcion Aeropuerto SCZ,,,,,1.0
1944-01-12,Anzaldo,18.5,8.5,,,
1944-01-12,Totora_CBBA,,11.5,,,0.5
1944-01-12,Patacamaya ,24.0,5.0,,,
1944-01-12,Roboré Aeropuerto,,,50.0,35.0,
1944-01-12,San Ignacio de Velasco Aerop,,,,,0.8
1944-01-12,Camargo,,,,,30.0
1944-01-12,Betanzos,,,,,6.0
1944-01-12,Sorata,18.0,15.0,,,8.3
1944-01-12,Morochata,22.0,9.0,,,35.0
1944-01-12,Sucre SENAMHI,18.8,8.5,,,
1944-01-12,Vitichi,16.0,8.0,,,11.7
1944-01-12,Challapata (Tacagua),,,,,5.1
1944-01-12,Villamontes SENAMHI,34.0,23.0,,,
1944-01-12,Chorety,39.4,15.0,,,
1944-01-12,Sacaba,30.0,13.0,,,
1944-01-12,Guaqui,13.5,4.5,,,23.0
1944-01-12,Chacaltaya,0.0,-5.0,,,9.0
1944-01-12,La Angostura,12.0,11.0,,,
1944-01-12,Muyupampa,,16.7,,,
1944-01-12,San Jose de Chiquitos Aerop,,,,,6.0
1944-01-12,Oruro Aeropuerto,,,,,31.0
1944-01-12,Todo Santos_cocha,,,,,13.0
1944-01-12,Potosi Los Pinos,13.0,2.0,83.0,55.0,8.0
1944-01-12,Mojo,19.0,6.0,,,4.0
1944-01-12,El Alto Aeropuerto,,,76.0,55.0,
1944-01-12,Cochabamba Aeropuerto,,,,,1.0
1944-01-12,Pocoata,23.0,7.0,,,1.7
1944-01-12,Tupiza,18.0,8.0,82.0,57.0,
1944-01-12,Guayaramerin Aeropuerto,,,75.0,69.0,1.0
1944-01-13,Trinidad Aeropuerto,,,,,2.0
1944-01-13,Redencion Pampa,22.2,11.7,,,
1944-01-13,Tarabuco,16.7,8.9,,,4.0
1944-01-13,Apolo SENAMHI,31.0,17.0,,,
1944-01-13,Copacabana,18.0,6.0,,,9.5
1944-01-13,Luribay,28.0,17.0,,,
1944-01-13,San Calixto,18.6,4.8,98.0,42.0,
1944-01-13,Sica Sica,,,,,0.2
1944-01-13,Anzaldo,20.5,7.5,,,
1944-01-13,Totora_CBBA,,11.0,,,
1944-01-13,Patacamaya ,25.0,7.0,,,9.1
1944-01-13,Roboré Aeropuerto,,,49.0,34.0,
1944-01-13,Betanzos,,,,,4.0
1944-01-13,Sorata,23.0,15.0,,,8.2
1944-01-13,Morochata,22.0,9.0,,,9.0
1944-01-13,Sucre SENAMHI,20.0,9.0,,,18.5
1944-01-13,Vitichi,23.5,8.5,,,17.5
1944-01-13,Villamontes SENAMHI,36.0,25.0,,,
1944-01-13,Chorety,39.4,15.0,,,2.7
1944-01-13,Guaqui,13.5,2.0,,,
1944-01-13,Chacaltaya,-2.22,-7.22,,,24.0
1944-01-13,La Angostura,23.0,10.0,,,
1944-01-13,Oruro Aeropuerto,,,,,6.0
1944-01-13,Todo Santos_cocha,,,,,32.0
1944-01-13,Potosi Los Pinos,16.0,4.0,77.0,65.0,1.0
1944-01-13,Mojo,21.0,6.0,,,15.0
1944-01-13,San Joaquin Aeropuerto,,,,,4.5
1944-01-13,Santa Ana del Yacuma Aerop,,,,,23.0
1944-01-13,El Alto Aeropuerto,,,44.0,25.0,
1944-01-13,Pocoata,22.0,7.0,,,
1944-01-13,Tupiza,20.0,10.0,82.0,46.0,0.5
1944-01-13,Guayaramerin Aeropuerto,,,70.0,50.0,
1944-01-14,Trinidad Aeropuerto,,,,,10.0
1944-01-14,San Borja Aeropuerto,,,,,3.0
1944-01-14,Redencion Pampa,24.4,11.1,,,7.0
1944-01-14,Tarabuco,13.3,8.9,,,12.0
1944-01-14,Apolo SENAMHI,24.0,18.0,,,18.5
1944-01-14,Copacabana,18.0,8.0,,,
1944-01-14,Luribay,26.0,16.0,,,34.0
1944-01-14,San Calixto,18.8,5.3,88.0,41.0,1.4
1944-01-14,Sica Sica,,,,,0.2
1944-01-14,Concepcion Aeropuerto SCZ,,,,,5.0
1944-01-14,Aiquile,,,,,9.5
1944-01-14,Anzaldo,24.5,10.0,,,1.5
1944-01-14,Totora_CBBA,,11.0,,,
1944-01-14,Patacamaya ,26.0,9.0,,,
1944-01-14,Roboré Aeropuerto,,,50.0,45.0,
1944-01-14,Vallegrande Aeropuerto,,,,,7.0
1944-01-14,Camargo,,,,,0.5
1944-01-14,Betanzos,,,,,5.0
1944-01-14,Sorata,23.0,15.0,,,8.3
1944-01-14,Morochata,22.0,9.0,,,8.0
1944-01-14,Sucre SENAMHI,21.8,8.0,,,25.0
1944-01-14,Vitichi,20.0,8.5,,,5.5
1944-01-14,Villamontes SENAMHI,31.0,24.0,,,
1944-01-14,Chorety,40.0,16.7,,,15.0
1944-01-14,Sacaba,29.0,12.0,,,
1944-01-14,Guaqui,16.0,5.0,,,3.0
1944-01-14,Chacaltaya,3.33,-7.78,,,
1944-01-14,La Angostura,23.0,12.0,,,0.5
1944-01-14,Vallegrande SENAMHI,,,,,13.0
1944-01-14,Muyupampa,,11.1,,,11.2
1944-01-14,Apolo Aeropuerto,,,,,25.0
1944-01-14,Todo Santos_cocha,,,,,35.0
