fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1957-01-03,Ayo Ayo,,,,,8.0
1957-01-03,Sucre Aeropuerto,,,,,34.0
1957-01-03,San Jose de Chiquitos Aerop,,,,,2.1
1957-01-03,Laykacota,,1.5,,,3.0
1957-01-03,Chuquiña,,,,,2.4
1957-01-03,Oruro Aeropuerto,,,,,1.1
1957-01-03,Potosi Los Pinos,10.0,3.5,94.0,81.0,11.0
1957-01-03,Mojo,26.0,6.0,,,
1957-01-03,Yocalla,22.2,10.0,,,5.8
1957-01-03,Riberalta Aeropuerto,,,80.0,80.0,25.0
1957-01-03,El Alto Aeropuerto,,1.5,79.0,79.0,18.0
1957-01-03,Camiri Aeropuerto,,,,,19.8
1957-01-03,Cochabamba Aeropuerto,21.9,11.1,,,3.2
1957-01-03,Cobija Aeropuerto,,,97.0,97.0,
1957-01-03,Tupiza,,,54.0,36.0,
1957-01-03,Guayaramerin Aeropuerto,,,86.0,86.0,30.3
1957-01-04,Magdalena Aeropuerto,,,,,2.6
1957-01-04,Trinidad Aeropuerto,,,77.0,77.0,17.2
1957-01-04,Rurrenabaque Aeropuerto,,,,,2.5
1957-01-04,Charaña,,-7.0,51.0,51.0,
1957-01-04,Padilla,,,,,1.4
1957-01-04,Tarabuco,15.6,4.4,,,2.0
1957-01-04,Villa Serrano,,,,,4.0
1957-01-04,Yotala,27.0,9.0,,,24.0
1957-01-04,Apolo SENAMHI,24.2,16.3,,,25.3
1957-01-04,Copacabana,,,100.0,73.0,21.0
1957-01-04,San Calixto,14.4,4.9,92.0,45.0,13.0
1957-01-04,Peñas,,,,,8.0
1957-01-04,Sica Sica,,1.3,,,
1957-01-04,Aiquile,,,,,17.0
1957-01-04,Arani,,,,,6.5
1957-01-04,Tiraque,22.0,5.0,36.0,36.0,8.0
1957-01-04,Totora_CBBA,20.0,10.0,,,5.5
1957-01-04,Patacamaya ,,,,,0.5
1957-01-04,Mairana,27.8,20.0,,,
1957-01-04,Roboré Aeropuerto,,,,,0.6
1957-01-04,Vallegrande Aeropuerto,,,69.0,69.0,3.9
1957-01-04,Morochata,26.0,8.0,,,
1957-01-04,Sucre SENAMHI,19.9,9.9,100.0,53.0,23.6
1957-01-04,Ravelo,,,,,19.0
1957-01-04,Sacaba,,,,,25.0
1957-01-04,Tipuani,,,,,1.0
1957-01-04,Coro Coro,,,,,9.2
1957-01-04,Guaqui,20.3,5.2,,,
1957-01-04,Trompillo Aeropuerto,31.8,21.2,,,1.0
1957-01-04,Albosa,33.5,25.5,,,0.2
1957-01-04,Chacaltaya,,,97.0,92.0,
1957-01-04,Pocona,,,,,9.5
1957-01-04,Ayo Ayo,,,,,2.0
1957-01-04,Sucre Aeropuerto,,,,,15.7
1957-01-04,Apolo Aeropuerto,,,,,86.3
1957-01-04,Laykacota,,4.2,,,1.3
1957-01-04,Chuquiña,,,,,3.3
1957-01-04,Oruro Aeropuerto,,,,,5.0
1957-01-04,Potosi Los Pinos,12.0,4.0,90.0,88.0,3.0
1957-01-04,Mojo,23.0,5.0,,,12.0
1957-01-04,Yocalla,21.0,10.0,,,
1957-01-04,San Joaquin Aeropuerto,,,,,93.0
1957-01-04,Santa Ana del Yacuma Aerop,,,,,8.5
1957-01-04,Riberalta Aeropuerto,,,90.0,90.0,
1957-01-04,El Alto Aeropuerto,,-0.7,81.0,81.0,17.4
1957-01-04,Camiri Aeropuerto,,,,,2.7
1957-01-04,Cochabamba Aeropuerto,17.3,10.5,,,13.8
1957-01-04,Cobija Aeropuerto,,,82.0,82.0,27.0
1957-01-04,Tupiza,,,55.0,37.0,
1957-01-04,Guayaramerin Aeropuerto,,,70.0,70.0,3.0
1957-01-05,Trinidad Aeropuerto,,,81.0,81.0,
1957-01-05,Charaña,,-3.0,42.0,42.0,
1957-01-05,Tarabuco,14.4,6.7,,,9.0
1957-01-05,Villa Serrano,,,,,9.5
1957-01-05,Yotala,23.6,10.5,,,
1957-01-05,Apolo SENAMHI,23.9,16.5,,,0.7
1957-01-05,Copacabana,,,100.0,94.0,1.0
1957-01-05,San Calixto,15.8,4.6,90.0,37.0,
1957-01-05,Peñas,,,,,8.7
1957-01-05,Sica Sica,,1.3,,,0.4
1957-01-05,Tarija Aeropuerto,,,,,9.4
1957-01-05,Aiquile,,,,,4.0
1957-01-05,Tiraque,23.0,6.0,40.0,40.0,
1957-01-05,Totora_CBBA,17.3,9.0,,,7.5
1957-01-05,Patacamaya ,,,,,0.2
1957-01-05,Mairana,27.8,20.0,,,
1957-01-05,Vallegrande Aeropuerto,,,73.0,73.0,30.8
1957-01-05,Morochata,26.0,9.0,,,
1957-01-05,Sucre SENAMHI,19.8,9.7,89.0,64.0,5.5
1957-01-05,Ravelo,,,,,6.0
1957-01-05,San Jose de Pampa Grande,,,,,2.0
1957-01-05,Guaqui,23.2,8.4,,,
1957-01-05,Trompillo Aeropuerto,30.0,20.0,,,
1957-01-05,Albosa,33.4,22.9,,,8.4
1957-01-05,Pocona,,,,,3.0
1957-01-05,Sucre Aeropuerto,,,,,21.0
1957-01-05,Laykacota,,4.0,,,1.0
1957-01-05,Oruro Aeropuerto,,,,,2.0
1957-01-05,Potosi Los Pinos,14.0,4.5,90.0,72.0,
1957-01-05,Mojo,21.0,3.0,,,8.0
1957-01-05,Yocalla,21.0,10.2,,,13.9
1957-01-05,Riberalta Aeropuerto,,,95.0,95.0,10.1
1957-01-05,El Alto Aeropuerto,,1.2,80.0,80.0,9.6
1957-01-05,Cochabamba Aeropuerto,20.8,12.0,,,
1957-01-05,Cobija Aeropuerto,,,82.0,82.0,0.4
1957-01-05,Tupiza,,,82.0,59.0,4.0
1957-01-05,Villazon,,,,,5.0
1957-01-05,Guayaramerin Aeropuerto,,,82.0,82.0,3.0
1957-01-06,Trinidad Aeropuerto,,,62.0,62.0,
1957-01-06,Rurrenabaque Aeropuerto,,,,,119.3
1957-01-06,San Borja Aeropuerto,,,,,25.0
1957-01-06,Charaña,,-7.0,40.0,40.0,
1957-01-06,Padilla,,,,,9.5
1957-01-06,Tarabuco,16.7,5.6,,,3.2
1957-01-06,Villa Serrano,,,,,2.0
1957-01-06,Yotala,23.6,11.5,,,10.0
1957-01-06,Apolo SENAMHI,25.6,17.3,,,
1957-01-06,Copacabana,,,100.0,46.0,
1957-01-06,San Calixto,20.0,5.0,84.0,21.0,
1957-01-06,Sica Sica,,1.4,,,
1957-01-06,Tarija Aeropuerto,,,,,54.2
1957-01-06,Yacuiba Aeropuerto,,,,,155.0
1957-01-06,Arani,,,,,14.0
1957-01-06,Capinota,,,,,2.6
1957-01-06,Tiraque,21.0,4.0,19.0,19.0,10.0
1957-01-06,Totora_CBBA,18.1,9.3,,,6.0
1957-01-06,El Puente,,,,,0.5
1957-01-06,Mairana,31.1,15.6,,,
1957-01-06,Vallegrande Aeropuerto,,,78.0,78.0,
1957-01-06,Morochata,25.0,8.0,,,
1957-01-06,Sucre SENAMHI,21.0,10.3,100.0,54.0,14.2
1957-01-06,Ravelo,,,,,20.0
1957-01-06,San Jose de Pampa Grande,,,,,2.0
1957-01-06,Tipuani,,,,,45.0
1957-01-06,Guaqui,23.4,-4.6,,,
1957-01-06,Trompillo Aeropuerto,32.6,22.1,,,
1957-01-06,Albosa,32.0,26.0,,,0.5
1957-01-06,Sucre Aeropuerto,,,,,2.1
1957-01-06,Oruro Aeropuerto,,,,,4.0
1957-01-06,Potosi Los Pinos,18.0,3.5,90.0,82.0,
1957-01-06,Mojo,22.0,3.0,,,13.0
1957-01-06,Yocalla,20.5,10.0,,,8.5
1957-01-06,Riberalta Aeropuerto,,,80.0,80.0,4.1
1957-01-06,El Alto Aeropuerto,,1.0,53.0,53.0,4.4
1957-01-06,Cochabamba Aeropuerto,20.6,13.0,,,1.5
1957-01-06,Tupiza,,,86.0,62.0,3.0
1957-01-06,Villazon,,,,,15.0
1957-01-06,Guayaramerin Aeropuerto,,,0.0,0.0,
1957-01-07,Magdalena Aeropuerto,,,,,22.4
1957-01-07,Trinidad Aeropuerto,,,84.0,84.0,48.3
1957-01-07,Rurrenabaque Aeropuerto,,,,,4.6
1957-01-07,San Borja Aeropuerto,,,,,5.1
1957-01-07,Charaña,,-5.0,57.0,57.0,
1957-01-07,Padilla,,,,,27.8
1957-01-07,Tarabuco,17.2,6.1,,,7.3
1957-01-07,Villa Serrano,,,,,27.5
1957-01-07,Yotala,24.0,9.6,,,
1957-01-07,Apolo SENAMHI,22.1,18.0,,,
1957-01-07,Copacabana,,,92.0,13.0,
1957-01-07,San Calixto,17.6,5.9,85.0,34.0,
1957-01-07,Sica Sica,,1.4,,,
1957-01-07,Tarija Aeropuerto,,,,,14.4
1957-01-07,Tiraque,21.0,5.0,32.0,32.0,14.0
1957-01-07,Totora_CBBA,22.3,9.0,,,2.3
1957-01-07,Mairana,31.1,17.8,,,
1957-01-07,Roboré Aeropuerto,,,,,8.7
1957-01-07,San Ignacio de Velasco Aerop,,,,,10.5
1957-01-07,Vallegrande Aeropuerto,,,75.0,75.0,35.2
1957-01-07,Morochata,26.0,7.0,,,
1957-01-07,Sucre SENAMHI,21.0,9.9,90.0,62.0,
1957-01-07,San Jose de Pampa Grande,,,,,10.0
1957-01-07,Guaqui,19.6,-3.8,,,
1957-01-07,Trompillo Aeropuerto,27.5,21.0,,,35.1
1957-01-07,Albosa,28.9,20.5,,,1.5
1957-01-07,Chacaltaya,,,94.0,91.0,
1957-01-07,Sucre Aeropuerto,,,,,10.4
1957-01-07,San Jose de Chiquitos Aerop,,,,,18.1
1957-01-07,Laykacota,,4.0,,,
1957-01-07,Potosi Los Pinos,21.0,5.0,74.0,68.0,
1957-01-07,Mojo,24.0,5.0,,,
1957-01-07,Yocalla,25.0,8.2,,,
1957-01-07,San Joaquin Aeropuerto,,,,,29.3
1957-01-07,Santa Ana del Yacuma Aerop,,,,,47.0
1957-01-07,Riberalta Aeropuerto,,,78.0,78.0,8.2
1957-01-07,San Ignacio de Moxos Aerop,,,,,48.1
1957-01-07,El Alto Aeropuerto,,2.7,53.0,53.0,1.8
1957-01-07,Camiri Aeropuerto,,,,,8.2
1957-01-07,Cochabamba Aeropuerto,19.8,9.7,,,14.6
1957-01-07,Cobija Aeropuerto,,,71.0,71.0,
1957-01-07,Tupiza,,,72.0,48.0,
1957-01-07,Villazon,,,,,5.0
1957-01-07,Guayaramerin Aeropuerto,,,75.0,75.0,
1957-01-08,Trinidad Aeropuerto,,,95.0,95.0,33.1
1957-01-08,Rurrenabaque Aeropuerto,,,,,11.5
1957-01-08,San Borja Aeropuerto,,,,,16.3
1957-01-08,Charaña,,-9.0,37.0,37.0,
1957-01-08,Tarabuco,21.1,7.8,,,
1957-01-08,Yotala,24.0,8.5,,,
1957-01-08,Apolo SENAMHI,25.0,16.8,,,2.1
1957-01-08,Copacabana,,,25.0,15.0,
1957-01-08,San Calixto,20.8,4.8,60.0,7.0,0.2
1957-01-08,Sica Sica,,1.4,,,
1957-01-08,Concepcion Aeropuerto SCZ,,,,,7.4
1957-01-08,Aiquile,,,,,4.0
1957-01-08,Tiraque,23.0,6.0,46.0,46.0,
1957-01-08,Totora_CBBA,21.6,8.0,,,
1957-01-08,Mairana,27.8,16.7,,,
1957-01-08,Puerto Suarez Aeropuerto,,,,,11.6
1957-01-08,San Ignacio de Velasco Aerop,,,,,4.8
1957-01-08,San Javier Aeropuerto,,,,,28.0
1957-01-08,Vallegrande Aeropuerto,,,87.0,87.0,2.8
1957-01-08,Morochata,25.0,9.0,,,
1957-01-08,Sucre SENAMHI,25.4,9.2,56.0,50.0,
1957-01-08,Ravelo,,,,,2.0
1957-01-08,Chorety,,,,,10.2
1957-01-08,Tipuani,,,,,5.0
1957-01-08,Guaqui,19.3,5.4,,,
1957-01-08,Trompillo Aeropuerto,27.0,20.2,,,
1957-01-08,Albosa,27.1,19.9,,,2.4
1957-01-08,Chacaltaya,,,86.0,83.0,
1957-01-08,Mcal Estigarribia Paraguay,,,,,3.0
1957-01-08,Laykacota,,5.3,,,
1957-01-08,Potosi Los Pinos,17.0,5.0,85.0,48.0,4.5
1957-01-08,Mojo,25.0,4.0,,,
1957-01-08,Yocalla,25.5,8.2,,,
1957-01-08,Riberalta Aeropuerto,,,85.0,85.0,
1957-01-08,San Ignacio de Moxos Aerop,,,,,5.4
1957-01-08,El Alto Aeropuerto,,1.8,32.0,32.0,
1957-01-08,Camiri Aeropuerto,,,,,11.1
1957-01-08,Cochabamba Aeropuerto,25.4,7.6,,,
1957-01-08,Cobija Aeropuerto,,,79.0,79.0,
1957-01-08,Puna,,,,,2.0
1957-01-08,Tupiza,,,60.0,40.0,
1957-01-08,Guayaramerin Aeropuerto,,,80.0,80.0,17.8
1957-01-09,Trinidad Aeropuerto,,,75.0,75.0,73.0
1957-01-09,San Borja Aeropuerto,,,,,5.2
1957-01-09,Charaña,,-7.4,45.0,45.0,
1957-01-09,Padilla,,,,,24.3
1957-01-09,Tarabuco,20.0,5.6,,,11.0
1957-01-09,Villa Serrano,,,,,20.0
1957-01-09,Yotala,29.5,9.0,,,
1957-01-09,Apolo SENAMHI,22.8,18.0,,,
1957-01-09,Copacabana,,,94.0,19.0,
1957-01-09,San Calixto,17.9,6.9,88.0,29.0,0.2
1957-01-09,Sica Sica,,1.3,,,
1957-01-09,Ascensión de Guarayos Aerop,,,,,38.1
1957-01-09,Concepcion Aeropuerto SCZ,,,,,91.2
1957-01-09,Tiraque,24.0,5.0,21.0,21.0,
1957-01-09,Totora_CBBA,27.2,10.0,,,
1957-01-09,Mairana,31.1,18.9,,,
1957-01-09,Puerto Suarez Aeropuerto,,,,,11.2
1957-01-09,Roboré Aeropuerto,,,,,2.0
1957-01-09,San Ignacio de Velasco Aerop,,,,,26.5
1957-01-09,San Javier Aeropuerto,,,,,23.0
1957-01-09,Vallegrande Aeropuerto,,,75.0,75.0,
1957-01-09,Morochata,24.0,7.0,,,
1957-01-09,Sucre SENAMHI,21.0,11.8,90.0,56.0,0.3
1957-01-09,Ravelo,,,,,1.0
1957-01-09,Chorety,,,,,2.5
1957-01-09,Sacaba,,,,,30.0
1957-01-09,Coro Coro,,,,,4.5
1957-01-09,Guaqui,20.2,8.3,,,
1957-01-09,Trompillo Aeropuerto,29.6,22.0,,,
1957-01-09,Albosa,27.5,20.5,,,
1957-01-09,Chacaltaya,,,96.0,77.0,
1957-01-09,Pocona,,,,,4.0
1957-01-09,Sucre Aeropuerto,,,,,1.0
1957-01-09,San Jose de Chiquitos Aerop,,,,,10.0
1957-01-09,Laykacota,,7.0,,,
1957-01-09,Potosi Los Pinos,16.5,4.5,80.0,64.0,
1957-01-09,Mojo,22.0,3.0,,,
1957-01-09,Yocalla,23.0,12.0,,,
1957-01-09,San Joaquin Aeropuerto,,,,,9.2
1957-01-09,Santa Ana del Yacuma Aerop,,,,,2.0
1957-01-09,Riberalta Aeropuerto,,,93.0,93.0,
1957-01-09,San Ignacio de Moxos Aerop,,,,,28.2
1957-01-09,El Alto Aeropuerto,,1.5,61.0,61.0,1.1
1957-01-09,Camiri Aeropuerto,,,,,33.7
1957-01-09,Cochabamba Aeropuerto,19.2,12.3,,,1.0
1957-01-09,Cobija Aeropuerto,,,80.0,80.0,
1957-01-09,Puna,,,,,8.0
1957-01-09,Tupiza,,,51.0,40.0,
1957-01-09,Guayaramerin Aeropuerto,,,86.0,86.0,5.5
1957-01-10,Trinidad Aeropuerto,,,67.0,67.0,1.0
1957-01-10,Charaña,,-8.0,30.0,30.0,
1957-01-10,Tarabuco,15.6,7.2,,,3.0
1957-01-10,Villa Serrano,,,,,11.0
1957-01-10,Yotala,24.5,9.5,,,
1957-01-10,Apolo SENAMHI,24.6,16.0,,,
1957-01-10,Copacabana,,,91.0,73.0,6.0
1957-01-10,San Calixto,20.4,6.8,88.0,24.0,1.0
1957-01-10,Calamarca,,,,,4.2
1957-01-10,Peñas,,,,,2.0
1957-01-10,Sica Sica,,1.3,,,
1957-01-10,Ascensión de Guarayos Aerop,,,,,3.2
1957-01-10,Concepcion Aeropuerto SCZ,,,,,0.5
1957-01-10,Tiraque,22.0,4.0,28.0,28.0,6.0
1957-01-10,Totora_CBBA,16.5,8.0,,,
1957-01-10,Patacamaya ,,,,,0.2
1957-01-10,Mairana,27.8,15.6,,,
1957-01-10,Puerto Suarez Aeropuerto,,,,,2.0
1957-01-10,Roboré Aeropuerto,,,,,5.7
1957-01-10,San Javier Aeropuerto,,,,,4.0
1957-01-10,Vallegrande Aeropuerto,,,68.0,68.0,
1957-01-10,Morochata,24.0,7.0,,,
1957-01-10,Sucre SENAMHI,24.0,9.9,80.0,44.0,
1957-01-10,Sacaba,,,,,31.0
1957-01-10,Guaqui,22.4,5.8,,,
1957-01-10,Trompillo Aeropuerto,31.0,20.9,,,
1957-01-10,Albosa,31.0,22.8,,,
1957-01-10,Chacaltaya,,,96.0,86.0,5.0
1957-01-10,Laykacota,,6.4,,,
1957-01-10,Potosi Los Pinos,18.0,5.0,78.0,60.0,1.0
1957-01-10,Mojo,25.0,4.0,,,
1957-01-10,Yocalla,23.5,9.8,,,3.8
1957-01-10,Riberalta Aeropuerto,,,76.0,76.0,25.2
1957-01-10,San Ignacio de Moxos Aerop,,,,,2.3
1957-01-10,El Alto Aeropuerto,,1.6,54.0,54.0,
1957-01-10,Cochabamba Aeropuerto,26.8,10.3,,,
1957-01-10,Cobija Aeropuerto,,,78.0,78.0,
1957-01-10,Puna,,,,,5.5
1957-01-10,Tupiza,,,60.0,29.0,
1957-01-10,Guayaramerin Aeropuerto,,,68.0,68.0,
1957-01-11,Magdalena Aeropuerto,,,,,14.8
1957-01-11,Trinidad Aeropuerto,,,75.0,75.0,
1957-01-11,Charaña,,-5.0,45.0,45.0,
1957-01-11,Tarabuco,16.7,6.7,,,
1957-01-11,Yotala,27.4,10.0,,,
1957-01-11,Apolo SENAMHI,25.2,17.0,,,
1957-01-11,Copacabana,,,100.0,93.0,9.0
1957-01-11,San Calixto,19.0,7.2,86.0,31.0,15.0
1957-01-11,Calamarca,,,,,15.5
1957-01-11,Peñas,,,,,3.5
1957-01-11,Sica Sica,,1.3,,,
1957-01-11,Ascensión de Guarayos Aerop,,,,,9.8
1957-01-11,Concepcion Aeropuerto SCZ,,,,,20.0
1957-01-11,Arani,,,,,9.0
1957-01-11,Tiraque,22.0,5.0,25.0,25.0,
1957-01-11,Totora_CBBA,26.0,11.0,,,
1957-01-11,El Puente,,,,,1.0
1957-01-11,Patacamaya ,,,,,2.8
1957-01-11,Mairana,26.7,15.6,,,
1957-01-11,Puerto Suarez Aeropuerto,,,,,10.2
1957-01-11,Roboré Aeropuerto,,,,,1.0
1957-01-11,San Ignacio de Velasco Aerop,,,,,5.0
1957-01-11,San Javier Aeropuerto,,,,,43.0
1957-01-11,Vallegrande Aeropuerto,,,44.0,44.0,
1957-01-11,Morochata,25.0,8.0,,,
1957-01-11,Sucre SENAMHI,25.1,12.1,85.0,39.0,
1957-01-11,Sacaba,,,,,19.0
1957-01-11,Coro Coro,,,,,3.2
1957-01-11,Guaqui,20.6,4.9,,,
1957-01-11,Trompillo Aeropuerto,33.0,22.0,,,
1957-01-11,Albosa,32.8,24.4,,,
1957-01-11,Chacaltaya,,,96.0,94.0,
1957-01-11,Laykacota,,7.0,,,
1957-01-11,Potosi Los Pinos,18.0,5.5,79.0,61.0,11.5
1957-01-11,Mojo,26.0,7.0,,,
1957-01-11,Yocalla,25.0,8.0,,,
1957-01-11,San Joaquin Aeropuerto,,,,,11.5
1957-01-11,Riberalta Aeropuerto,,,93.0,93.0,2.1
1957-01-11,El Alto Aeropuerto,,1.6,70.0,70.0,2.7
1957-01-11,Cochabamba Aeropuerto,27.0,13.0,,,
1957-01-11,Cobija Aeropuerto,,,77.0,77.0,
1957-01-11,Tupiza,,,58.0,30.0,
1957-01-11,Guayaramerin Aeropuerto,,,77.0,77.0,15.7
1957-01-12,Trinidad Aeropuerto,,,74.0,74.0,
1957-01-12,Charaña,,-5.0,41.0,41.0,
1957-01-12,Tarabuco,21.1,7.8,,,
1957-01-12,Yotala,29.0,11.0,,,11.5
1957-01-12,Apolo SENAMHI,25.0,17.9,,,
1957-01-12,Copacabana,,,100.0,59.0,
1957-01-12,San Calixto,20.0,8.2,70.0,25.0,12.0
1957-01-12,Calamarca,,,,,6.3
1957-01-12,Peñas,,,,,1.2
1957-01-12,Sica Sica,,1.3,,,
1957-01-12,Capinota,,,,,20.0
1957-01-12,Tiraque,20.0,4.0,36.0,36.0,
1957-01-12,Totora_CBBA,28.0,11.0,,,
1957-01-12,Patacamaya ,,,,,15.5
1957-01-12,Mairana,33.3,21.1,,,
1957-01-12,Vallegrande Aeropuerto,,,68.0,68.0,
1957-01-12,Morochata,26.0,7.0,,,
1957-01-12,Sucre SENAMHI,23.2,12.3,75.0,30.0,2.0
1957-01-12,Ravelo,,,,,5.0
1957-01-12,Coro Coro,,,,,2.0
1957-01-12,Guaqui,21.4,8.2,,,
1957-01-12,Trompillo Aeropuerto,26.5,22.9,,,
1957-01-12,Albosa,29.3,24.5,,,11.4
1957-01-12,Chacaltaya,,,97.0,94.0,
1957-01-12,Pocona,,,,,35.0
