fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1947-01-02,Yotala,27.0,10.0,,,
1947-01-02,Apolo SENAMHI,27.0,17.0,,,
1947-01-02,Copacabana,17.8,7.8,,,
1947-01-02,Luribay,35.0,11.0,,,
1947-01-02,San Calixto,,,,,4.8
1947-01-02,Anzaldo,21.0,10.0,,,20.0
1947-01-02,Capinota,,,,,3.0
1947-01-02,Totora_CBBA,21.0,13.0,,,
1947-01-02,El Puente,20.6,18.9,,,
1947-01-02,Patacamaya ,30.0,9.0,,,6.8
1947-01-02,Padcaya,,16.0,,,
1947-01-02,Puerto Suarez Aeropuerto,,,,,2.0
1947-01-02,Roboré Aeropuerto,37.1,19.0,,,
1947-01-02,San Ignacio de Velasco Aerop,34.5,20.0,,,
1947-01-02,Betanzos,,,,,5.0
1947-01-02,Sorata,24.0,15.0,,,
1947-01-02,Morochata,23.0,,,,
1947-01-02,Sucre SENAMHI,24.0,11.2,,,8.0
1947-01-02,Vitichi,,,,,3.0
1947-01-02,Turuchipa,31.0,14.0,,,
1947-01-02,San Jose de Pampa Grande,35.0,11.0,,,7.0
1947-01-02,Chorety,44.44,6.67,,,
1947-01-02,Sacaba,26.0,11.0,,,
1947-01-02,Guaqui,12.0,4.0,,,28.0
1947-01-02,La Angostura,23.0,12.0,,,7.0
1947-01-02,San Jose de Chiquitos Aerop,36.7,19.3,,,10.0
1947-01-02,Laykacota,20.0,6.0,68.0,25.0,5.0
1947-01-02,Oruro Aeropuerto,17.9,4.2,,,
1947-01-02,Todo Santos_cocha,,,,,15.0
1947-01-02,Potosi Los Pinos,22.0,5.0,28.0,4.6,2.4
1947-01-02,Mojo,20.0,9.0,,,
1947-01-02,Yocalla,25.0,7.0,,,11.0
1947-01-02,Canasmoro,32.2,12.2,,,
1947-01-02,El Alto Aeropuerto,16.2,1.0,61.0,37.0,
1947-01-02,Pazña,,,,,0.5
1947-01-02,Pocoata,23.0,8.0,,,33.8
1947-01-02,Villazon,17.2,7.2,,,
1947-01-02,Guayaramerin Aeropuerto,,,,,6.2
1947-01-03,Charaña,17.0,0.3,,,6.0
1947-01-03,Redencion Pampa,25.6,0.0,,,
1947-01-03,Tarabuco,28.3,8.9,,,
1947-01-03,Yotala,30.0,10.0,,,6.0
1947-01-03,Apolo SENAMHI,24.0,19.0,,,
1947-01-03,Copacabana,16.7,7.8,,,20.0
1947-01-03,Luribay,34.0,11.0,,,20.0
1947-01-03,San Calixto,,,,,2.5
1947-01-03,Anzaldo,22.0,10.0,,,44.0
1947-01-03,Capinota,,,,,17.5
1947-01-03,Totora_CBBA,25.0,14.0,,,
1947-01-03,El Puente,22.2,17.8,,,
1947-01-03,Patacamaya ,30.0,9.0,,,
1947-01-03,Padcaya,,17.0,,,
1947-01-03,Roboré Aeropuerto,33.2,22.6,,,
1947-01-03,San Ignacio de Velasco Aerop,32.0,17.8,,,66.0
1947-01-03,Betanzos,,,,,3.0
1947-01-03,Sorata,19.5,13.5,,,
1947-01-03,Morochata,24.0,,,,18.0
1947-01-03,Sucre SENAMHI,23.0,10.0,,,0.6
1947-01-03,Vitichi,,,,,3.0
1947-01-03,Turuchipa,30.0,17.0,,,
1947-01-03,San Jose de Pampa Grande,25.0,8.0,,,11.5
1947-01-03,Challapata (Tacagua),,,,,10.3
1947-01-03,Chorety,46.67,6.67,,,0.1
1947-01-03,Sacaba,24.0,10.0,,,
1947-01-03,Guaqui,15.0,5.0,,,5.0
1947-01-03,La Angostura,23.0,11.0,,,23.0
1947-01-03,Sucre Aeropuerto,,,,,8.6
1947-01-03,Apolo Aeropuerto,,,,,3.0
1947-01-03,San Jose de Chiquitos Aerop,33.4,19.6,,,
1947-01-03,Laykacota,14.0,5.0,72.0,50.0,3.0
1947-01-03,Oruro Aeropuerto,17.5,4.2,,,
1947-01-03,Potosi Los Pinos,14.0,6.0,73.0,66.0,15.2
1947-01-03,Mojo,21.0,10.0,,,1.0
1947-01-03,Yocalla,22.0,10.0,,,12.0
1947-01-03,Canasmoro,32.2,13.3,,,15.0
1947-01-03,El Alto Aeropuerto,16.2,4.0,62.0,27.0,
1947-01-03,Cochabamba Aeropuerto,,,,,9.0
1947-01-03,Pazña,,,,,12.1
1947-01-03,Pocoata,25.0,7.0,,,2.4
1947-01-03,Villazon,13.3,7.2,,,13.0
1947-01-03,Guayaramerin Aeropuerto,,,,,27.0
1947-01-04,Charaña,18.0,-1.6,,,
1947-01-04,Redencion Pampa,25.6,1.1,,,
1947-01-04,Tarabuco,25.6,8.3,,,2.0
1947-01-04,Yotala,26.0,12.0,,,
1947-01-04,Apolo SENAMHI,23.0,19.0,,,2.5
1947-01-04,Copacabana,13.3,8.9,,,3.0
1947-01-04,Luribay,35.0,11.0,,,6.0
1947-01-04,Concepcion Aeropuerto SCZ,,,,,29.0
1947-01-04,Tarija Aeropuerto,,,,,38.0
1947-01-04,Anzaldo,21.0,10.0,,,
1947-01-04,Capinota,,,,,2.0
1947-01-04,Totora_CBBA,24.0,14.0,,,9.0
1947-01-04,El Puente,22.8,18.3,,,
1947-01-04,Patacamaya ,30.0,9.0,,,
1947-01-04,Padcaya,,9.0,,,16.0
1947-01-04,Roboré Aeropuerto,35.3,22.9,,,
1947-01-04,San Ignacio de Velasco Aerop,30.3,20.8,,,1.0
1947-01-04,Vallegrande Aeropuerto,,,,,9.0
1947-01-04,Camargo,,,,,5.0
1947-01-04,Betanzos,,,,,10.0
1947-01-04,Sorata,17.0,14.0,,,
1947-01-04,Morochata,24.0,,,,13.0
1947-01-04,Sucre SENAMHI,19.6,9.8,,,3.6
1947-01-04,Turuchipa,27.0,14.0,,,5.0
1947-01-04,San Jose de Pampa Grande,28.0,10.0,,,
1947-01-04,Challapata (Tacagua),,,,,8.6
1947-01-04,Chorety,45.56,6.67,,,8.3
1947-01-04,Sacaba,25.0,10.0,,,
1947-01-04,Guaqui,10.0,5.0,,,3.0
1947-01-04,La Angostura,20.0,10.0,,,23.0
1947-01-04,Muyupampa,,,,,1.0
1947-01-04,Sucre Aeropuerto,,,,,0.3
1947-01-04,Apolo Aeropuerto,,,,,0.2
1947-01-04,San Jose de Chiquitos Aerop,33.6,21.5,,,
1947-01-04,Laykacota,12.2,4.0,82.0,70.0,
1947-01-04,Oruro Aeropuerto,18.2,5.2,,,2.1
1947-01-04,Potosi Los Pinos,17.0,6.0,82.0,56.0,
1947-01-04,Mojo,20.0,9.0,,,18.0
1947-01-04,Yocalla,22.0,9.0,,,
1947-01-04,Canasmoro,35.0,13.3,,,21.0
1947-01-04,El Alto Aeropuerto,12.0,2.0,71.0,29.0,3.2
1947-01-04,Cochabamba Aeropuerto,,,,,17.9
1947-01-04,Pazña,,,,,2.0
1947-01-04,Pocoata,22.0,8.0,,,
1947-01-04,Villazon,13.9,6.7,,,1.0
1947-01-05,Charaña,18.0,1.0,,,23.4
1947-01-05,Redencion Pampa,25.6,1.7,,,
1947-01-05,Tarabuco,26.1,8.9,,,1.0
1947-01-05,Yotala,25.0,13.0,,,
1947-01-05,Apolo SENAMHI,25.0,17.0,,,
1947-01-05,Copacabana,20.0,8.9,,,
1947-01-05,Luribay,34.0,11.0,,,
1947-01-05,Concepcion Aeropuerto SCZ,,,,,4.8
1947-01-05,Tarija Aeropuerto,,,,,33.3
1947-01-05,Anzaldo,21.0,10.0,,,
1947-01-05,Capinota,,,,,4.5
1947-01-05,Totora_CBBA,22.0,14.0,,,2.0
1947-01-05,El Puente,21.1,18.9,,,
1947-01-05,Patacamaya ,30.0,9.0,,,
1947-01-05,Padcaya,,11.0,,,
1947-01-05,Roboré Aeropuerto,35.4,23.8,,,
1947-01-05,San Ignacio de Velasco Aerop,30.8,19.7,,,
1947-01-05,Camargo,,,,,1.3
1947-01-05,Sorata,23.0,13.0,,,
1947-01-05,Morochata,23.0,,,,14.0
1947-01-05,Sucre SENAMHI,18.5,9.4,,,
1947-01-05,Vitichi,,,,,2.0
1947-01-05,Turuchipa,25.0,17.0,,,
1947-01-05,San Jose de Pampa Grande,23.0,9.0,,,
1947-01-05,Challapata (Tacagua),,,,,7.0
1947-01-05,Chorety,43.33,6.67,,,
1947-01-05,Sacaba,24.0,12.0,,,
1947-01-05,Guaqui,13.0,3.0,,,
1947-01-05,La Angostura,20.0,11.0,,,
1947-01-05,Sucre Aeropuerto,,,,,3.0
1947-01-05,San Jose de Chiquitos Aerop,34.5,21.6,,,
1947-01-05,Laykacota,15.5,4.0,,,
1947-01-05,Oruro Aeropuerto,18.6,2.2,,,0.4
1947-01-05,Potosi Los Pinos,19.0,6.0,73.0,46.0,
1947-01-05,Mojo,19.0,10.0,,,22.0
1947-01-05,Yocalla,24.0,9.0,,,
1947-01-05,Riberalta Aeropuerto,,,,,1.2
1947-01-05,Canasmoro,26.7,14.4,,,3.0
1947-01-05,El Alto Aeropuerto,13.0,2.0,57.0,28.0,14.3
1947-01-05,Camiri Aeropuerto,,,,,4.0
1947-01-05,Cochabamba Aeropuerto,,,,,9.5
1947-01-05,Pazña,,,,,2.0
1947-01-05,Pocoata,21.0,8.0,,,
1947-01-05,Villazon,12.8,7.2,,,3.0
1947-01-06,Charaña,17.7,2.0,,,
1947-01-06,Redencion Pampa,30.0,1.1,,,
1947-01-06,Tarabuco,26.7,7.8,,,
1947-01-06,Yotala,29.0,13.0,,,
1947-01-06,Apolo SENAMHI,26.0,18.0,,,
1947-01-06,Copacabana,16.7,5.6,,,11.0
1947-01-06,Luribay,35.0,11.0,,,
1947-01-06,San Calixto,,,,,1.5
1947-01-06,Sica Sica,,,,,0.1
1947-01-06,Concepcion Aeropuerto SCZ,,,,,0.2
1947-01-06,Anzaldo,23.0,10.0,,,
1947-01-06,Totora_CBBA,23.0,13.0,,,
1947-01-06,El Puente,21.7,17.2,,,
1947-01-06,Patacamaya ,30.0,9.0,,,
1947-01-06,Padcaya,,17.0,,,
1947-01-06,Roboré Aeropuerto,35.2,23.5,,,
1947-01-06,San Ignacio de Velasco Aerop,30.1,19.3,,,7.5
1947-01-06,Camargo,,,,,11.2
1947-01-06,Sorata,23.0,14.0,,,
1947-01-06,Morochata,21.0,,,,6.0
1947-01-06,Sucre SENAMHI,22.3,12.6,,,4.8
1947-01-06,Turuchipa,27.0,18.0,,,
1947-01-06,San Jose de Pampa Grande,30.0,11.0,,,4.0
1947-01-06,Challapata (Tacagua),,,,,5.0
1947-01-06,Chorety,42.22,5.56,,,
1947-01-06,Sacaba,27.0,11.0,,,
1947-01-06,Guaqui,13.0,4.0,,,
1947-01-06,La Angostura,22.0,12.0,,,
1947-01-06,San Jose de Chiquitos Aerop,32.5,21.0,,,
1947-01-06,Laykacota,18.0,4.6,78.0,39.0,1.5
1947-01-06,Oruro Aeropuerto,17.0,5.0,,,6.0
1947-01-06,Potosi Los Pinos,19.0,5.0,72.0,36.0,
1947-01-06,Mojo,17.0,9.0,,,5.0
1947-01-06,Yocalla,24.0,13.0,,,2.0
1947-01-06,Canasmoro,23.9,15.6,,,3.0
1947-01-06,El Alto Aeropuerto,16.2,3.4,82.0,32.0,
1947-01-06,Cobija Aeropuerto,,,,,0.5
1947-01-06,Pocoata,20.0,9.0,,,
1947-01-06,Villazon,14.4,7.2,,,1.0
1947-01-07,Charaña,18.0,3.0,,,
1947-01-07,Redencion Pampa,25.6,-1.1,,,
1947-01-07,Tarabuco,29.4,10.6,,,
1947-01-07,Yotala,32.0,14.0,,,14.0
1947-01-07,Apolo SENAMHI,27.0,17.0,,,
1947-01-07,Copacabana,16.7,10.0,,,
1947-01-07,Luribay,35.0,11.0,,,
1947-01-07,Concepcion Aeropuerto SCZ,,,,,0.5
1947-01-07,Anzaldo,22.0,10.0,,,
1947-01-07,Totora_CBBA,24.0,14.0,,,
1947-01-07,El Puente,22.8,19.4,,,
1947-01-07,Patacamaya ,30.0,10.0,,,1.0
1947-01-07,Padcaya,,14.0,,,
1947-01-07,Puerto Suarez Aeropuerto,,,,,3.0
1947-01-07,Roboré Aeropuerto,36.7,23.5,,,
1947-01-07,San Ignacio de Velasco Aerop,32.0,18.0,,,
1947-01-07,Camargo,,,,,3.5
1947-01-07,Betanzos,,,,,24.5
1947-01-07,Sorata,22.0,16.0,,,
1947-01-07,Morochata,23.0,,,,15.0
1947-01-07,Tiquina,,,,,3.0
1947-01-07,Sucre SENAMHI,24.6,12.4,,,0.4
1947-01-07,Turuchipa,22.0,16.0,,,
1947-01-07,San Jose de Pampa Grande,30.0,11.0,,,3.0
1947-01-07,Chorety,44.44,8.89,,,1.1
1947-01-07,Sacaba,25.0,10.0,,,
1947-01-07,Guaqui,15.0,4.0,,,
1947-01-07,La Angostura,19.0,13.0,,,
1947-01-07,San Jose de Chiquitos Aerop,35.1,20.0,,,
1947-01-07,Laykacota,18.0,6.8,63.0,36.0,
1947-01-07,Oruro Aeropuerto,18.0,5.3,,,
1947-01-07,Todo Santos_cocha,,,,,20.0
1947-01-07,Potosi Los Pinos,14.0,6.0,62.0,56.0,
1947-01-07,Mojo,18.0,9.0,,,
1947-01-07,Yocalla,20.0,11.0,,,4.5
1947-01-07,Canasmoro,25.6,15.6,,,1.0
1947-01-07,El Alto Aeropuerto,14.2,4.1,47.0,37.0,4.1
1947-01-07,Pocoata,22.0,9.0,,,
1947-01-07,Villazon,15.6,9.4,,,
1947-01-08,Charaña,21.0,3.4,,,10.0
1947-01-08,Redencion Pampa,23.9,3.3,,,
1947-01-08,Tarabuco,25.0,7.8,,,10.0
1947-01-08,Yotala,21.0,12.0,,,15.0
1947-01-08,Apolo SENAMHI,27.0,18.0,,,
1947-01-08,Copacabana,17.8,11.1,,,2.0
1947-01-08,Luribay,35.0,12.0,,,
1947-01-08,Tarija Aeropuerto,,,,,4.0
1947-01-08,Aiquile,,,,,5.0
1947-01-08,Anzaldo,23.0,10.0,,,
1947-01-08,Capinota,,,,,1.0
1947-01-08,Totora_CBBA,23.0,15.0,,,
1947-01-08,El Puente,23.3,20.0,,,
1947-01-08,Patacamaya ,30.0,10.0,,,5.0
1947-01-08,Padcaya,,12.0,,,
1947-01-08,Roboré Aeropuerto,38.1,23.4,,,
1947-01-08,San Ignacio de Velasco Aerop,32.7,19.0,,,
1947-01-08,Camargo,,,,,4.9
1947-01-08,Sorata,20.5,16.0,,,
1947-01-08,Morochata,24.0,,,,16.0
1947-01-08,Sucre SENAMHI,17.9,11.8,,,17.5
1947-01-08,Vitichi,,,,,5.0
1947-01-08,Turuchipa,26.0,15.0,,,13.0
1947-01-08,San Jose de Pampa Grande,30.0,12.0,,,
1947-01-08,Challapata (Tacagua),,,,,16.0
1947-01-08,Chorety,45.56,7.78,,,
1947-01-08,Sacaba,25.0,10.0,,,
1947-01-08,Guaqui,14.0,6.0,,,
1947-01-08,La Angostura,23.0,13.0,,,0.5
1947-01-08,Muyupampa,,,,,2.0
1947-01-08,Apolo Aeropuerto,,,,,3.0
1947-01-08,San Jose de Chiquitos Aerop,35.1,20.3,,,
1947-01-08,Laykacota,16.5,7.0,84.0,43.0,
1947-01-08,Oruro Aeropuerto,19.2,5.8,,,
1947-01-08,Potosi Los Pinos,18.0,5.0,78.0,52.0,
1947-01-08,Mojo,19.0,9.0,,,
1947-01-08,Yocalla,21.0,11.0,,,11.5
1947-01-08,Riberalta Aeropuerto,,,,,5.0
1947-01-08,Canasmoro,26.7,16.7,,,10.0
1947-01-08,El Alto Aeropuerto,15.0,2.8,43.0,29.0,
1947-01-08,Camiri Aeropuerto,,,,,4.0
1947-01-08,Cochabamba Aeropuerto,,,,,1.4
1947-01-08,Pocoata,23.0,8.0,,,12.3
1947-01-08,Villazon,16.7,8.3,,,
1947-01-09,Trinidad Aeropuerto,,,,,14.0
1947-01-09,Charaña,16.3,2.0,,,
1947-01-09,Redencion Pampa,25.6,0.0,,,
1947-01-09,Tarabuco,21.7,4.4,,,15.0
1947-01-09,Yotala,24.0,12.0,,,
1947-01-09,Apolo SENAMHI,27.0,18.0,,,
1947-01-09,Copacabana,16.7,8.9,,,
1947-01-09,Luribay,35.0,11.0,,,
1947-01-09,Sica Sica,,,,,0.1
1947-01-09,Ascensión de Guarayos Aerop,,,,,50.9
1947-01-09,Concepcion Aeropuerto SCZ,,,,,20.5
1947-01-09,Tarija Aeropuerto,,,,,7.0
1947-01-09,Anzaldo,23.0,10.0,,,
1947-01-09,Capinota,,,,,2.0
1947-01-09,Totora_CBBA,24.0,14.0,,,1.5
1947-01-09,El Puente,24.4,18.9,,,
1947-01-09,Patacamaya ,29.0,10.0,,,1.1
1947-01-09,Padcaya,,12.0,,,12.0
1947-01-09,Puerto Suarez Aeropuerto,,,,,9.0
1947-01-09,Roboré Aeropuerto,34.8,23.8,,,
1947-01-09,San Ignacio de Velasco Aerop,32.2,19.4,,,5.5
1947-01-09,Vallegrande Aeropuerto,,,,,17.0
1947-01-09,Betanzos,,,,,11.0
1947-01-09,Sorata,22.0,14.5,,,
1947-01-09,Morochata,23.0,,,,18.0
1947-01-09,Tiquina,,,,,3.2
1947-01-09,Sucre SENAMHI,21.2,9.6,,,0.5
1947-01-09,Turuchipa,28.0,16.0,,,
1947-01-09,San Jose de Pampa Grande,32.0,11.0,,,
1947-01-09,Challapata (Tacagua),,,,,10.0
1947-01-09,Chorety,40.0,7.78,,,
1947-01-09,Sacaba,27.0,11.0,,,8.0
1947-01-09,Guaqui,16.0,4.0,,,22.0
1947-01-09,La Angostura,24.0,13.0,,,8.0
1947-01-09,Sucre Aeropuerto,,,,,7.0
1947-01-09,San Jose de Chiquitos Aerop,35.3,20.4,,,
1947-01-09,Laykacota,16.0,5.8,81.0,45.0,
1947-01-09,Oruro Aeropuerto,20.0,4.5,,,
1947-01-09,Potosi Los Pinos,17.0,4.0,86.0,58.0,
1947-01-09,Mojo,17.0,10.0,,,
1947-01-09,Yocalla,22.0,9.0,,,
1947-01-09,Riberalta Aeropuerto,,,,,9.3
1947-01-09,Canasmoro,29.4,13.3,,,
1947-01-09,El Alto Aeropuerto,14.0,3.1,56.0,32.0,
1947-01-09,Cochabamba Aeropuerto,,,,,4.0
1947-01-09,Cobija Aeropuerto,,,,,28.5
1947-01-09,Pazña,,,,,37.0
1947-01-09,Pocoata,22.0,8.0,,,
1947-01-09,Villazon,15.6,7.2,,,
1947-01-09,Guayaramerin Aeropuerto,,,,,2.0
1947-01-10,Magdalena Aeropuerto,,,,,18.0
1947-01-10,Trinidad Aeropuerto,,,,,2.0
1947-01-10,Charaña,17.5,4.0,,,5.8
1947-01-10,Redencion Pampa,28.9,1.1,,,
1947-01-10,Tarabuco,17.2,7.8,,,10.0
1947-01-10,Yotala,23.0,11.5,,,9.0
1947-01-10,Apolo SENAMHI,27.0,18.0,,,
1947-01-10,Copacabana,16.7,5.6,,,
1947-01-10,Luribay,35.0,12.0,,,2.0
1947-01-10,San Calixto,,,,,5.5
1947-01-10,Sica Sica,,,,,0.1
1947-01-10,Ascensión de Guarayos Aerop,,,,,60.9
1947-01-10,Concepcion Aeropuerto SCZ,,,,,0.2
1947-01-10,Aiquile,,,,,1.0
1947-01-10,Anzaldo,22.0,10.0,,,
1947-01-10,Capinota,,,,,3.0
1947-01-10,Totora_CBBA,22.0,14.0,,,10.0
1947-01-10,El Puente,21.7,18.3,,,8.0
1947-01-10,Patacamaya ,28.0,10.0,,,1.5
1947-01-10,Padcaya,,16.0,,,
1947-01-10,Roboré Aeropuerto,36.2,22.7,,,
1947-01-10,San Ignacio de Velasco Aerop,31.1,19.5,,,
1947-01-10,Vallegrande Aeropuerto,,,,,3.0
1947-01-10,Betanzos,,,,,1.0
1947-01-10,Sorata,23.5,14.5,,,
1947-01-10,Morochata,23.0,,,,25.0
1947-01-10,Sucre SENAMHI,19.7,11.2,,,5.0
1947-01-10,Vitichi,,,,,30.0
1947-01-10,Turuchipa,32.0,15.0,,,
1947-01-10,San Jose de Pampa Grande,33.0,14.0,,,
1947-01-10,Challapata (Tacagua),,,,,6.0
1947-01-10,Chorety,43.33,6.67,,,0.9
1947-01-10,Sacaba,26.0,11.0,,,
1947-01-10,Guaqui,14.0,3.0,,,
1947-01-10,La Angostura,23.0,12.0,,,
1947-01-10,San Jose de Chiquitos Aerop,33.6,20.7,,,
1947-01-10,Laykacota,15.0,6.0,77.0,65.0,5.0
1947-01-10,Oruro Aeropuerto,20.4,6.1,,,
1947-01-10,Todo Santos_cocha,,,,,80.0
1947-01-10,Potosi Los Pinos,18.0,5.0,82.0,44.0,11.8
1947-01-10,Mojo,20.0,10.0,,,
1947-01-10,Yocalla,27.0,11.0,,,2.0
1947-01-10,Riberalta Aeropuerto,,,,,9.8
1947-01-10,Canasmoro,31.1,10.0,,,3.0
1947-01-10,El Alto Aeropuerto,12.0,4.2,48.0,35.0,
1947-01-10,Cochabamba Aeropuerto,,,,,16.5
1947-01-10,Pazña,,,,,8.7
1947-01-10,Pocoata,19.0,9.0,,,
1947-01-10,Villazon,14.4,5.6,,,8.0
1947-01-10,Guayaramerin Aeropuerto,,,,,2.0
1947-01-11,Charaña,17.5,3.0,,,
1947-01-11,Redencion Pampa,18.9,1.1,,,44.0
1947-01-11,Tarabuco,28.9,13.3,,,17.0
1947-01-11,Yotala,29.0,12.5,,,10.0
1947-01-11,Apolo SENAMHI,25.0,19.0,,,
1947-01-11,Copacabana,17.8,10.0,,,
1947-01-11,Luribay,35.0,11.0,,,
1947-01-11,San Calixto,,,,,10.3
1947-01-11,Tarija Aeropuerto,,,,,26.0
1947-01-11,Aiquile,,,,,20.0
1947-01-11,Anzaldo,23.0,10.0,,,15.0
1947-01-11,Capinota,,,,,14.0
1947-01-11,Totora_CBBA,24.0,14.0,,,14.5
1947-01-11,El Puente,21.7,17.8,,,
1947-01-11,Patacamaya ,28.0,11.0,,,6.3
1947-01-11,Padcaya,,10.0,,,
1947-01-11,Roboré Aeropuerto,35.7,24.3,,,
1947-01-11,San Ignacio de Velasco Aerop,32.0,20.2,,,
1947-01-11,Vallegrande Aeropuerto,,,,,0.3
1947-01-11,Camargo,,,,,14.9
1947-01-11,Betanzos,,,,,3.2
1947-01-11,Sorata,19.0,15.0,,,
1947-01-11,Morochata,21.0,,,,30.0
1947-01-11,Tiquina,,,,,8.0
1947-01-11,Sucre SENAMHI,23.1,11.2,,,9.8
1947-01-11,Vitichi,,,,,5.0
1947-01-11,Turuchipa,24.0,15.0,,,15.0
1947-01-11,San Jose de Pampa Grande,26.0,10.0,,,
1947-01-11,Challapata (Tacagua),,,,,20.0
1947-01-11,Chorety,44.44,6.67,,,29.3
1947-01-11,Sacaba,24.0,10.0,,,8.0
1947-01-11,Guaqui,14.0,6.0,,,21.0
1947-01-11,La Angostura,27.0,13.0,,,14.0
1947-01-11,Sucre Aeropuerto,,,,,3.6
1947-01-11,San Jose de Chiquitos Aerop,34.5,21.0,,,1.0
1947-01-11,Laykacota,12.5,2.0,68.0,62.0,
1947-01-11,Oruro Aeropuerto,16.0,6.2,,,2.8
1947-01-11,Todo Santos_cocha,,,,,40.0
1947-01-11,Potosi Los Pinos,19.0,5.0,82.0,70.0,8.1
1947-01-11,Mojo,21.0,11.0,,,
1947-01-11,Yocalla,14.0,12.0,,,4.5
1947-01-11,Santa Ana del Yacuma Aerop,,,,,0.3
1947-01-11,Riberalta Aeropuerto,,,,,6.2
1947-01-11,Canasmoro,35.6,16.7,,,5.0
1947-01-11,El Alto Aeropuerto,10.1,4.1,50.0,43.0,7.2
1947-01-11,Cobija Aeropuerto,,,,,6.5
1947-01-11,Pazña,,,,,13.3
1947-01-11,Pocoata,23.0,10.0,,,12.2
1947-01-11,Villazon,16.1,8.3,,,5.0
1947-01-11,Guayaramerin Aeropuerto,,,,,2.0
1947-01-12,Trinidad Aeropuerto,,,,,3.7
1947-01-12,Rurrenabaque Aeropuerto,,,,,11.0
1947-01-12,San Borja Aeropuerto,,,,,3.2
1947-01-12,Charaña,18.0,0.0,,,
1947-01-12,Redencion Pampa,20.0,0.0,,,12.0
1947-01-12,Tarabuco,18.9,8.3,,,10.0
1947-01-12,Yotala,20.5,13.5,,,
1947-01-12,Apolo SENAMHI,24.0,19.0,,,
1947-01-12,Copacabana,16.7,8.9,,,2.0
1947-01-12,Luribay,35.0,11.0,,,
1947-01-12,San Calixto,,,,,5.6
1947-01-12,Concepcion Aeropuerto SCZ,,,,,1.3
1947-01-12,Aiquile,,,,,2.0
1947-01-12,Anzaldo,23.0,10.0,,,
1947-01-12,Capinota,,,,,4.0
1947-01-12,Totora_CBBA,18.0,14.0,,,12.0
1947-01-12,El Puente,21.1,18.3,,,
1947-01-12,Patacamaya ,28.0,10.0,,,0.5
1947-01-12,Padcaya,,14.0,,,
1947-01-12,Puerto Suarez Aeropuerto,,,,,6.6
1947-01-12,Roboré Aeropuerto,33.2,22.5,,,0.9
1947-01-12,San Ignacio de Velasco Aerop,27.2,20.4,,,4.0
1947-01-12,Vallegrande Aeropuerto,,,,,20.0
1947-01-12,Camargo,,,,,1.1
1947-01-12,Betanzos,,,,,3.6
1947-01-12,Sorata,17.5,15.0,,,
1947-01-12,Morochata,24.0,,,,9.0
1947-01-12,Tiquina,,,,,5.0
1947-01-12,Sucre SENAMHI,16.9,11.4,,,
1947-01-12,Vitichi,,,,,5.0
1947-01-12,Turuchipa,25.0,15.0,,,17.0
