fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1943-01-03,Trompillo Aeropuerto,,,,,16.0
1943-01-03,Vallegrande SENAMHI,25.0,20.0,,,2.0
1943-01-03,San Jose de Chiquitos Aerop,,,49.0,40.0,
1943-01-03,Potosi Los Pinos,13.0,5.0,77.0,72.0,
1943-01-03,Mojo,29.0,8.0,,,
1943-01-03,El Alto Aeropuerto,11.0,,,,
1943-01-03,Cochabamba Aeropuerto,,,,,53.0
1943-01-03,Pocoata,,7.0,,,
1943-01-03,Tupiza,22.2,10.0,,,7.0
1943-01-03,Guayaramerin Aeropuerto,,,,,43.0
1943-01-04,Magdalena Aeropuerto,,,,,31.0
1943-01-04,San Borja Aeropuerto,,,92.0,57.0,
1943-01-04,Tarabuco,20.0,5.6,,,
1943-01-04,Apolo SENAMHI,30.0,17.0,,,
1943-01-04,San Calixto,19.0,5.0,78.0,48.0,
1943-01-04,Sica Sica,,,,,1.3
1943-01-04,Anzaldo,23.5,10.0,,,
1943-01-04,Roboré Aeropuerto,,,68.0,48.0,26.0
1943-01-04,Villamontes SENAMHI,39.0,22.0,,,
1943-01-04,Guaqui,15.5,6.5,,,7.5
1943-01-04,San Jose de Chiquitos Aerop,,,50.0,46.0,29.0
1943-01-04,Oruro Aeropuerto,,,,,0.4
1943-01-04,Potosi Los Pinos,19.0,4.0,75.0,56.0,
1943-01-04,Mojo,28.0,8.0,,,2.0
1943-01-04,El Alto Aeropuerto,14.0,,,,9.8
1943-01-04,Pocoata,,1.7,,,
1943-01-04,Tupiza,30.6,10.0,,,
1943-01-05,Trinidad Aeropuerto,,,,,19.0
1943-01-05,San Borja Aeropuerto,,,87.0,61.0,
1943-01-05,Tarabuco,17.8,6.7,,,
1943-01-05,Apolo SENAMHI,33.0,17.0,,,
1943-01-05,Copacabana,19.0,7.0,,,
1943-01-05,San Calixto,23.4,5.4,67.0,25.0,
1943-01-05,Anzaldo,24.0,10.0,,,
1943-01-05,Puerto Suarez Aeropuerto,,,,,9.3
1943-01-05,Roboré Aeropuerto,,,62.0,28.0,
1943-01-05,San Ignacio de Velasco Aerop,,,,,14.0
1943-01-05,Villamontes SENAMHI,41.0,22.0,,,
1943-01-05,Guaqui,14.5,5.0,,,3.2
1943-01-05,Trompillo Aeropuerto,,,,,24.0
1943-01-05,Vallegrande SENAMHI,27.0,21.5,,,
1943-01-05,San Jose de Chiquitos Aerop,,,50.0,43.0,
1943-01-05,Potosi Los Pinos,21.0,4.0,79.0,64.0,
1943-01-05,Mojo,29.0,9.0,,,
1943-01-05,San Joaquin Aeropuerto,,,,,1.0
1943-01-05,El Alto Aeropuerto,19.0,,,,
1943-01-05,Pocoata,,1.1,,,2.0
1943-01-05,Tupiza,37.2,10.0,,,
1943-01-05,Guayaramerin Aeropuerto,,,,,4.0
1943-01-06,Magdalena Aeropuerto,,,,,1.5
1943-01-06,San Borja Aeropuerto,,,92.0,67.0,
1943-01-06,Tarabuco,20.0,7.8,,,
1943-01-06,Apolo SENAMHI,29.0,18.0,,,35.0
1943-01-06,Copacabana,20.0,10.0,,,3.0
1943-01-06,San Calixto,21.7,7.3,83.0,21.0,
1943-01-06,Anzaldo,26.0,10.5,,,
1943-01-06,Roboré Aeropuerto,,,54.0,24.0,
1943-01-06,Villamontes SENAMHI,44.0,23.0,,,
1943-01-06,Guaqui,16.0,4.0,,,
1943-01-06,Vallegrande SENAMHI,,,,,9.5
1943-01-06,Apolo Aeropuerto,,,,,27.0
1943-01-06,San Jose de Chiquitos Aerop,,,50.0,46.0,4.0
1943-01-06,Potosi Los Pinos,21.0,4.0,84.0,66.0,
1943-01-06,Mojo,28.0,9.0,,,
1943-01-06,San Joaquin Aeropuerto,,,,,21.0
1943-01-06,El Alto Aeropuerto,19.0,,,,
1943-01-06,Pocoata,,0.6,,,
1943-01-06,Tupiza,34.5,11.1,,,
1943-01-07,Magdalena Aeropuerto,,,,,53.0
1943-01-07,Trinidad Aeropuerto,,,,,5.0
1943-01-07,San Borja Aeropuerto,,,92.0,70.0,
1943-01-07,Tarabuco,16.7,8.9,,,
1943-01-07,Apolo SENAMHI,28.0,16.0,,,5.0
1943-01-07,Copacabana,20.0,8.0,,,
1943-01-07,San Calixto,20.4,5.2,85.0,36.0,
1943-01-07,Anzaldo,23.5,10.0,,,3.5
1943-01-07,Patacamaya ,,,,,2.0
1943-01-07,Roboré Aeropuerto,,,52.0,28.0,
1943-01-07,San Ignacio de Velasco Aerop,,,,,3.0
1943-01-07,Vallegrande Aeropuerto,,,,,25.0
1943-01-07,Betanzos,,,,,3.2
1943-01-07,San Jose de Pampa Grande,,,,,5.3
1943-01-07,Challapata (Tacagua),,,,,1.2
1943-01-07,Villamontes SENAMHI,37.0,21.0,,,
1943-01-07,Sacaba,,,,,4.0
1943-01-07,Guaqui,15.0,5.0,,,1.5
1943-01-07,Trompillo Aeropuerto,,,,,3.0
1943-01-07,Vallegrande SENAMHI,27.0,,,,
1943-01-07,San Jose de Chiquitos Aerop,,,49.0,41.0,
1943-01-07,Potosi Los Pinos,18.0,5.0,92.0,65.0,5.7
1943-01-07,Mojo,28.0,8.0,,,
1943-01-07,San Joaquin Aeropuerto,,,,,3.0
1943-01-07,El Alto Aeropuerto,15.5,,,,
1943-01-07,Pocoata,,2.8,,,
1943-01-07,Tupiza,33.3,11.1,,,
1943-01-08,San Borja Aeropuerto,,,85.0,65.0,43.0
1943-01-08,Tarabuco,11.1,6.7,,,
1943-01-08,Apolo SENAMHI,29.0,16.0,,,7.5
1943-01-08,Copacabana,19.0,9.0,,,2.5
1943-01-08,San Calixto,20.2,7.0,88.0,33.0,6.7
1943-01-08,Anzaldo,23.0,10.0,,,5.5
1943-01-08,Roboré Aeropuerto,,,52.0,39.0,
1943-01-08,Vallegrande Aeropuerto,,,,,35.0
1943-01-08,Villamontes SENAMHI,25.0,20.0,,,
1943-01-08,Guaqui,14.5,5.0,,,2.5
1943-01-08,Vallegrande SENAMHI,22.0,19.0,,,
1943-01-08,Apolo Aeropuerto,,,,,32.0
1943-01-08,San Jose de Chiquitos Aerop,,,99.0,40.0,
1943-01-08,Potosi Los Pinos,17.0,4.0,74.0,59.0,
1943-01-08,Mojo,24.0,8.0,,,
1943-01-08,San Joaquin Aeropuerto,,,,,6.0
1943-01-08,El Alto Aeropuerto,17.0,,,,
1943-01-08,Cochabamba Aeropuerto,,,,,3.0
1943-01-08,Pocoata,,3.9,,,
1943-01-08,Tupiza,23.9,12.2,,,
1943-01-09,San Borja Aeropuerto,,,72.0,55.0,
1943-01-09,Tarabuco,15.6,7.8,,,
1943-01-09,Apolo SENAMHI,33.0,19.0,,,0.1
1943-01-09,San Calixto,22.0,5.9,86.0,25.0,5.6
1943-01-09,Anzaldo,21.0,9.0,,,
1943-01-09,Patacamaya ,,,,,36.0
1943-01-09,Puerto Suarez Aeropuerto,,,,,2.0
1943-01-09,Roboré Aeropuerto,,,50.0,23.0,
1943-01-09,San Jose de Pampa Grande,,,,,7.0
1943-01-09,Villamontes SENAMHI,36.0,17.0,,,
1943-01-09,Guaqui,14.5,4.5,,,3.0
1943-01-09,Vallegrande SENAMHI,24.0,19.0,,,
1943-01-09,Apolo Aeropuerto,,,,,10.0
1943-01-09,Potosi Los Pinos,19.0,6.0,73.0,65.0,5.0
1943-01-09,Mojo,26.0,8.0,,,5.0
1943-01-09,El Alto Aeropuerto,20.0,,,,
1943-01-09,Tupiza,30.0,11.1,,,
1943-01-10,Tarabuco,17.8,7.8,,,
1943-01-10,Apolo SENAMHI,35.0,17.0,,,
1943-01-10,Copacabana,19.0,9.0,,,4.0
1943-01-10,San Calixto,19.4,6.9,94.0,32.0,3.5
1943-01-10,Sica Sica,,,,,5.0
1943-01-10,Anzaldo,25.0,10.0,,,4.5
1943-01-10,Patacamaya ,,,,,10.0
1943-01-10,Roboré Aeropuerto,,,50.0,27.0,
1943-01-10,Betanzos,,,,,6.7
1943-01-10,San Jose de Pampa Grande,,,,,2.0
1943-01-10,Challapata (Tacagua),,,,,3.5
1943-01-10,Villamontes SENAMHI,41.0,19.0,,,
1943-01-10,Sacaba,,,,,7.0
1943-01-10,Guaqui,14.5,5.5,,,23.0
1943-01-10,Vallegrande SENAMHI,25.5,20.0,,,
1943-01-10,Potosi Los Pinos,21.0,4.0,67.0,63.0,
1943-01-10,Mojo,30.0,10.0,,,10.0
1943-01-10,El Alto Aeropuerto,16.0,,,,
1943-01-10,Pocoata,,1.7,,,
1943-01-10,Tupiza,31.7,10.6,,,11.5
1943-01-11,San Borja Aeropuerto,,,77.0,63.0,
1943-01-11,Apolo SENAMHI,35.0,19.0,,,
1943-01-11,Copacabana,20.0,8.0,,,3.0
1943-01-11,San Calixto,18.6,6.0,86.0,40.0,
1943-01-11,Anzaldo,22.0,10.0,,,
1943-01-11,Patacamaya ,,,,,2.0
1943-01-11,Roboré Aeropuerto,,,50.0,38.0,
1943-01-11,Villamontes SENAMHI,42.0,22.0,,,
1943-01-11,Guaqui,15.0,4.0,,,57.4
1943-01-11,Vallegrande SENAMHI,25.5,,,,1.5
1943-01-11,Potosi Los Pinos,16.0,5.0,75.0,74.0,
1943-01-11,Mojo,24.0,8.0,,,2.0
1943-01-11,El Alto Aeropuerto,12.5,,,,
1943-01-11,Pocoata,,4.4,,,
1943-01-11,Tupiza,28.9,10.0,,,7.5
1943-01-11,Villazon,,,,,1.0
1943-01-12,San Borja Aeropuerto,,,90.0,63.0,
1943-01-12,Tarabuco,18.9,7.8,,,
1943-01-12,Apolo SENAMHI,33.0,18.0,,,8.4
1943-01-12,Copacabana,19.0,8.0,,,
1943-01-12,San Calixto,18.2,6.2,78.0,40.0,
1943-01-12,Anzaldo,25.0,10.0,,,
1943-01-12,Patacamaya ,,,,,9.0
1943-01-12,Roboré Aeropuerto,,,52.0,34.0,19.0
1943-01-12,San Ignacio de Velasco Aerop,,,,,5.0
1943-01-12,San Jose de Pampa Grande,,,,,16.6
1943-01-12,Villamontes SENAMHI,44.0,21.0,,,
1943-01-12,Sacaba,,,,,6.0
1943-01-12,Guaqui,12.0,4.0,,,2.5
1943-01-12,Vallegrande SENAMHI,26.5,20.0,,,3.5
1943-01-12,San Jose de Chiquitos Aerop,,,,,15.0
1943-01-12,Potosi Los Pinos,19.0,6.0,79.0,38.0,
1943-01-12,Mojo,26.0,8.0,,,9.0
1943-01-12,El Alto Aeropuerto,13.0,,,,
1943-01-12,Cochabamba Aeropuerto,,,,,1.0
1943-01-12,Pocoata,,2.7,,,5.0
1943-01-12,Tupiza,29.5,11.1,,,
1943-01-13,Trinidad Aeropuerto,,,,,7.5
1943-01-13,San Borja Aeropuerto,,,85.0,74.0,
1943-01-13,Tarabuco,17.8,8.9,,,5.0
1943-01-13,Apolo SENAMHI,26.0,19.0,,,24.0
1943-01-13,San Calixto,17.6,7.0,91.0,48.0,
1943-01-13,Anzaldo,22.0,11.0,,,
1943-01-13,Roboré Aeropuerto,,,61.0,53.0,28.0
1943-01-13,Challapata (Tacagua),,,,,0.3
1943-01-13,Villamontes SENAMHI,33.0,22.0,,,
1943-01-13,Sacaba,,,,,12.0
1943-01-13,Guaqui,12.5,4.0,,,14.0
1943-01-13,Trompillo Aeropuerto,,,,,37.0
1943-01-13,Riberalta SENAMHI,,,,,19.0
1943-01-13,Vallegrande SENAMHI,26.5,20.0,,,
1943-01-13,Apolo Aeropuerto,,,,,20.0
1943-01-13,Potosi Los Pinos,18.0,6.0,81.0,65.0,
1943-01-13,Mojo,26.0,9.0,,,1.0
1943-01-13,San Joaquin Aeropuerto,,,,,6.0
1943-01-13,Riberalta Aeropuerto,,,,,1.9
1943-01-13,El Alto Aeropuerto,19.5,,,,
1943-01-13,Cochabamba Aeropuerto,,,,,9.0
1943-01-13,Pocoata,,3.9,,,
1943-01-13,Tupiza,30.0,11.1,,,1.0
1943-01-14,Magdalena Aeropuerto,,,,,7.0
1943-01-14,Trinidad Aeropuerto,,,,,11.0
1943-01-14,San Borja Aeropuerto,,,90.0,72.0,
1943-01-14,Tarabuco,12.2,7.8,,,
1943-01-14,Apolo SENAMHI,24.0,19.0,,,0.1
1943-01-14,Copacabana,20.0,9.0,,,
1943-01-14,San Calixto,17.0,6.6,88.0,53.0,3.5
1943-01-14,Concepcion Aeropuerto SCZ,,,,,38.0
1943-01-14,Anzaldo,21.0,11.0,,,10.0
1943-01-14,Patacamaya ,,,,,11.0
1943-01-14,Puerto Suarez Aeropuerto,,,,,40.0
1943-01-14,Roboré Aeropuerto,,,55.0,33.0,
1943-01-14,San Ignacio de Velasco Aerop,,,,,3.0
1943-01-14,Betanzos,,,,,12.4
1943-01-14,Villamontes SENAMHI,40.0,23.0,,,1.7
1943-01-14,Guaqui,14.0,5.5,,,0.6
1943-01-14,Trompillo Aeropuerto,,,,,2.0
1943-01-14,Vallegrande SENAMHI,23.5,20.0,,,4.5
1943-01-14,Apolo Aeropuerto,,,,,65.0
1943-01-14,Potosi Los Pinos,15.0,6.0,83.0,79.0,
1943-01-14,Mojo,22.0,8.0,,,
1943-01-14,San Joaquin Aeropuerto,,,,,1.0
1943-01-14,Santa Ana del Yacuma Aerop,,,,,0.5
1943-01-14,El Alto Aeropuerto,17.0,,,,
1943-01-14,Cochabamba Aeropuerto,,,,,4.0
1943-01-14,Pocoata,,7.0,,,
1943-01-14,Tupiza,30.0,11.1,,,
1943-01-14,Villazon,,,,,14.0
1943-01-15,Magdalena Aeropuerto,,,,,12.0
1943-01-15,San Borja Aeropuerto,,,95.0,75.0,
1943-01-15,Redencion Pampa,25.0,10.6,,,
1943-01-15,Tarabuco,15.6,8.9,,,
1943-01-15,Apolo SENAMHI,29.0,18.0,,,10.7
1943-01-15,Copacabana,,2.0,,,3.0
1943-01-15,San Calixto,20.4,6.9,94.0,31.0,5.7
1943-01-15,Anzaldo,23.0,12.0,,,0.5
1943-01-15,Roboré Aeropuerto,,,56.0,51.0,
1943-01-15,Betanzos,,,,,5.0
1943-01-15,San Jose de Pampa Grande,,,,,2.0
1943-01-15,Challapata (Tacagua),,,,,0.4
1943-01-15,Villamontes SENAMHI,42.0,24.0,,,12.1
1943-01-15,Sacaba,,,,,10.0
1943-01-15,Guaqui,14.0,5.5,,,11.0
1943-01-15,Vallegrande SENAMHI,26.0,20.5,,,
1943-01-15,Potosi Los Pinos,21.0,6.0,78.0,73.0,12.7
1943-01-15,Mojo,22.0,9.0,,,3.0
1943-01-15,El Alto Aeropuerto,17.0,,,,
1943-01-15,Cochabamba Aeropuerto,,,,,15.0
1943-01-15,Pocoata,,0.0,,,
1943-01-15,Tupiza,27.8,12.2,,,
1943-01-16,Magdalena Aeropuerto,,,,,13.0
1943-01-16,Trinidad Aeropuerto,,,,,8.0
1943-01-16,San Borja Aeropuerto,,,92.0,90.0,
1943-01-16,Redencion Pampa,21.7,13.3,,,0.2
1943-01-16,Tarabuco,18.9,8.9,,,3.0
1943-01-16,Apolo SENAMHI,22.0,19.0,,,
1943-01-16,Copacabana,21.0,7.0,,,
1943-01-16,San Calixto,16.3,7.0,79.0,53.0,15.0
1943-01-16,Concepcion Aeropuerto SCZ,,,,,4.0
1943-01-16,Anzaldo,22.5,11.5,,,5.0
1943-01-16,Roboré Aeropuerto,,,61.0,40.0,
1943-01-16,Betanzos,,,,,8.4
1943-01-16,San Jose de Pampa Grande,,,,,3.5
1943-01-16,Villamontes SENAMHI,34.0,21.0,,,18.5
1943-01-16,Guaqui,17.0,4.5,,,2.0
1943-01-16,Trompillo Aeropuerto,,,,,14.0
1943-01-16,Vallegrande SENAMHI,25.5,21.0,,,
1943-01-16,San Jose de Chiquitos Aerop,,,,,27.0
1943-01-16,Potosi Los Pinos,19.0,6.0,81.0,72.0,5.4
1943-01-16,Mojo,21.0,8.0,,,1.0
1943-01-16,San Joaquin Aeropuerto,,,,,11.0
1943-01-16,Santa Ana del Yacuma Aerop,,,,,2.5
1943-01-16,El Alto Aeropuerto,15.0,,,,8.5
1943-01-16,Cochabamba Aeropuerto,,,,,14.0
1943-01-16,Pocoata,,3.9,,,
1943-01-16,Tupiza,26.7,11.1,,,2.0
1943-01-17,Magdalena Aeropuerto,,,,,16.0
1943-01-17,Trinidad Aeropuerto,,,,,10.0
1943-01-17,San Borja Aeropuerto,,,,,12.0
1943-01-17,Redencion Pampa,24.4,14.4,,,22.0
1943-01-17,Tarabuco,14.4,4.4,,,
1943-01-17,Apolo SENAMHI,31.0,17.0,,,40.6
1943-01-17,Copacabana,21.0,9.0,,,
1943-01-17,Luribay,27.0,15.0,,,
1943-01-17,San Calixto,22.3,6.9,83.0,31.0,2.0
1943-01-17,Concepcion Aeropuerto SCZ,,,,,3.0
1943-01-17,Anzaldo,27.0,12.0,,,
1943-01-17,Patacamaya ,16.0,3.0,,,
1943-01-17,Puerto Suarez Aeropuerto,,,,,63.0
1943-01-17,Roboré Aeropuerto,,,57.0,41.0,44.0
1943-01-17,San Ignacio de Velasco Aerop,,,,,2.0
1943-01-17,Betanzos,,,,,15.3
1943-01-17,San Jose de Pampa Grande,,,,,7.8
1943-01-17,Villamontes SENAMHI,43.0,21.0,,,9.5
1943-01-17,Sacaba,,,,,13.0
1943-01-17,Guaqui,14.0,2.5,,,
1943-01-17,Vallegrande SENAMHI,26.5,21.0,,,1.6
1943-01-17,San Jose de Chiquitos Aerop,,,,,12.0
1943-01-17,Oruro Aeropuerto,,,,,0.4
1943-01-17,Potosi Los Pinos,17.0,5.0,76.0,69.0,
1943-01-17,Mojo,33.0,13.0,,,5.0
1943-01-17,Santa Ana del Yacuma Aerop,,,,,9.0
1943-01-17,El Alto Aeropuerto,18.0,,,,
1943-01-17,Tupiza,29.5,10.0,,,2.3
1943-01-18,Magdalena Aeropuerto,,,,,33.0
1943-01-18,San Borja Aeropuerto,,,90.0,89.0,63.0
1943-01-18,Redencion Pampa,22.2,10.0,,,
1943-01-18,Tarabuco,16.7,4.4,,,7.0
1943-01-18,Apolo SENAMHI,20.0,18.0,,,
1943-01-18,Copacabana,21.0,7.0,,,
1943-01-18,Luribay,35.0,16.0,,,1.5
1943-01-18,San Calixto,18.0,6.7,89.0,34.0,
1943-01-18,Anzaldo,26.5,9.5,,,4.5
1943-01-18,Patacamaya ,26.0,4.0,,,
1943-01-18,Roboré Aeropuerto,,,60.0,48.0,
1943-01-18,San Ignacio de Velasco Aerop,,,,,43.0
1943-01-18,Vallegrande Aeropuerto,,,,,28.0
1943-01-18,Betanzos,,,,,26.0
1943-01-18,Villamontes SENAMHI,23.0,20.0,,,
1943-01-18,Guaqui,12.5,2.5,,,
1943-01-18,Trompillo Aeropuerto,,,,,3.0
1943-01-18,Riberalta SENAMHI,,,,,10.0
1943-01-18,Vallegrande SENAMHI,24.5,19.0,,,
1943-01-18,Apolo Aeropuerto,,,,,25.3
1943-01-18,Mojo,25.0,6.0,,,
1943-01-18,San Joaquin Aeropuerto,,,,,1.8
1943-01-18,Santa Ana del Yacuma Aerop,,,,,1.5
1943-01-18,Riberalta Aeropuerto,,,,,1.0
1943-01-18,El Alto Aeropuerto,12.0,,,,
1943-01-18,Cochabamba Aeropuerto,,,,,35.0
1943-01-18,Pocoata,,,,,10.0
1943-01-18,Tupiza,27.2,8.3,,,2.0
1943-01-18,Guayaramerin Aeropuerto,,,,,11.0
1943-01-19,Magdalena Aeropuerto,,,,,8.0
1943-01-19,Trinidad Aeropuerto,,,,,17.0
1943-01-19,San Borja Aeropuerto,,,90.0,65.0,42.0
1943-01-19,Redencion Pampa,23.3,8.9,,,
1943-01-19,Tarabuco,15.6,4.4,,,
1943-01-19,Apolo SENAMHI,26.0,17.0,,,14.5
1943-01-19,Copacabana,21.0,8.0,,,4.0
1943-01-19,Luribay,31.0,12.0,,,
1943-01-19,San Calixto,19.9,4.6,87.0,32.0,20.0
1943-01-19,Anzaldo,23.0,10.0,,,
1943-01-19,Patacamaya ,17.0,3.0,,,1.0
1943-01-19,Roboré Aeropuerto,,,61.0,20.0,
1943-01-19,San Jose de Pampa Grande,,,,,6.3
1943-01-19,Villamontes SENAMHI,37.0,19.0,,,
1943-01-19,Guaqui,18.0,3.5,,,
1943-01-19,Vallegrande SENAMHI,23.0,19.0,,,
1943-01-19,Mojo,20.0,8.0,,,
1943-01-19,Santa Ana del Yacuma Aerop,,,,,0.7
1943-01-19,El Alto Aeropuerto,14.0,,,,
1943-01-19,Pocoata,,0.0,,,
1943-01-19,Tupiza,27.2,9.5,,,
1943-01-20,San Borja Aeropuerto,,,88.0,65.0,
1943-01-20,Redencion Pampa,21.1,10.0,,,4.5
1943-01-20,Tarabuco,17.8,5.6,,,
1943-01-20,Apolo SENAMHI,30.0,18.0,,,34.4
1943-01-20,Copacabana,18.0,8.0,,,
1943-01-20,Luribay,33.0,14.0,,,
1943-01-20,San Calixto,20.4,5.2,88.0,26.0,0.2
1943-01-20,Anzaldo,22.0,10.5,,,
1943-01-20,Patacamaya ,29.0,2.0,,,83.0
1943-01-20,Roboré Aeropuerto,,,48.0,39.0,
1943-01-20,San Jose de Pampa Grande,,,,,7.8
1943-01-20,Challapata (Tacagua),,,,,1.4
1943-01-20,Villamontes SENAMHI,40.0,14.0,,,
1943-01-20,Sacaba,,,,,7.0
1943-01-20,Guaqui,17.0,3.0,,,
1943-01-20,Vallegrande SENAMHI,25.0,20.0,,,4.5
1943-01-20,Apolo Aeropuerto,,,,,83.0
1943-01-20,San Jose de Chiquitos Aerop,,,65.0,46.0,
1943-01-20,Potosi Los Pinos,21.0,6.0,71.0,53.0,27.5
1943-01-20,Mojo,27.0,9.0,,,19.0
1943-01-20,Santa Ana del Yacuma Aerop,,,,,0.8
1943-01-20,El Alto Aeropuerto,12.5,,,,
1943-01-20,Pocoata,,1.1,,,16.0
1943-01-20,Tupiza,28.9,10.0,,,1.0
1943-01-21,Trinidad Aeropuerto,,,,,6.0
1943-01-21,San Borja Aeropuerto,,,90.0,69.0,
1943-01-21,Redencion Pampa,21.7,12.2,,,0.4
1943-01-21,Tarabuco,16.7,6.7,,,5.0
1943-01-21,Apolo SENAMHI,32.0,15.0,,,1.9
1943-01-21,Copacabana,20.0,7.0,,,5.0
1943-01-21,Luribay,34.0,12.0,,,29.0
1943-01-21,San Calixto,18.9,0.5,90.0,44.0,
1943-01-21,Sica Sica,,,,,2.2
1943-01-21,Anzaldo,22.5,9.5,,,17.0
1943-01-21,Patacamaya ,21.0,6.0,,,3.0
1943-01-21,Roboré Aeropuerto,,,51.0,39.0,
1943-01-21,Vallegrande Aeropuerto,,,,,18.0
1943-01-21,Betanzos,,,,,8.8
1943-01-21,Sacaba,,,,,1.0
1943-01-21,Guaqui,16.0,2.5,,,
1943-01-21,Riberalta SENAMHI,,,,,5.0
1943-01-21,Apolo Aeropuerto,,,,,58.0
1943-01-21,San Jose de Chiquitos Aerop,,,61.0,59.0,
1943-01-21,Oruro Aeropuerto,,,,,12.0
1943-01-21,Potosi Los Pinos,18.0,2.0,80.0,74.0,2.4
1943-01-21,Mojo,27.0,10.0,,,2.0
1943-01-21,Riberalta Aeropuerto,,,,,0.5
1943-01-21,El Alto Aeropuerto,14.0,,,,27.5
1943-01-21,Cochabamba Aeropuerto,,,,,4.0
1943-01-21,Pocoata,,1.1,,,
1943-01-21,Tupiza,25.6,8.9,,,8.3
1943-01-21,Villazon,,,,,4.0
1943-01-22,Magdalena Aeropuerto,,,,,8.0
1943-01-22,Trinidad Aeropuerto,,,,,1.0
1943-01-22,San Borja Aeropuerto,,,86.0,61.0,
1943-01-22,Redencion Pampa,22.2,10.6,,,
1943-01-22,Tarabuco,13.3,4.4,,,2.0
1943-01-22,Apolo SENAMHI,26.0,16.0,,,3.8
1943-01-22,Copacabana,18.0,6.0,,,2.0
1943-01-22,Luribay,29.0,13.0,,,4.0
1943-01-22,San Calixto,19.4,4.7,96.0,29.0,0.4
1943-01-22,Concepcion Aeropuerto SCZ,,,,,3.0
1943-01-22,Anzaldo,23.0,10.0,,,2.0
1943-01-22,Patacamaya ,20.0,2.0,,,
1943-01-22,Puerto Suarez Aeropuerto,,,,,32.0
1943-01-22,Roboré Aeropuerto,,,40.0,34.1,
1943-01-22,Villamontes SENAMHI,27.0,19.0,,,
1943-01-22,Guaqui,11.5,5.0,,,5.2
1943-01-22,Vallegrande SENAMHI,25.5,20.0,,,
1943-01-22,San Jose de Chiquitos Aerop,,,62.0,50.0,8.0
1943-01-22,Oruro Aeropuerto,,,,,10.0
1943-01-22,Potosi Los Pinos,14.0,2.0,79.0,69.0,
1943-01-22,Mojo,26.0,9.0,,,1.0
1943-01-22,San Joaquin Aeropuerto,,,,,30.0
1943-01-22,Santa Ana del Yacuma Aerop,,,,,2.0
