fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1949-01-03,Chorety,33.3,23.3,,,
1949-01-03,Sacaba,23.0,11.0,,,2.0
1949-01-03,Guaqui,17.0,2.0,,,
1949-01-03,La Angostura,28.0,12.0,,,1.0
1949-01-03,San Jose de Chiquitos Aerop,32.2,19.0,,,
1949-01-03,Oruro Aeropuerto,22.8,7.0,,,
1949-01-03,Potosi Los Pinos,23.0,,62.0,8.0,34.5
1949-01-03,Mojo,26.0,9.0,,,25.0
1949-01-03,Yocalla,27.0,12.0,,,
1949-01-03,El Alto Aeropuerto,,,59.0,59.0,
1949-01-03,Cobija Aeropuerto,,,,,0.9
1949-01-03,Pazña,,,,,2.0
1949-01-03,Salinas G. De Mendoza,22.2,5.6,,,
1949-01-03,Tupiza,30.0,8.0,55.0,42.0,
1949-01-03,Guayaramerin Aeropuerto,35.0,,,,
1949-01-04,Redencion Pampa,22.0,15.0,,,
1949-01-04,Tarabuco,24.4,9.4,,,1.2
1949-01-04,Yotala,30.0,12.0,,,3.0
1949-01-04,Apolo SENAMHI,27.0,18.0,,,
1949-01-04,Peñas,,,,,2.5
1949-01-04,Concepcion Aeropuerto SCZ,,,,,5.0
1949-01-04,Tarija Aeropuerto,,,,,25.5
1949-01-04,Yacuiba Aeropuerto,,,,,22.4
1949-01-04,Anzaldo,21.0,10.0,,,
1949-01-04,Totora_CBBA,22.0,15.0,,,
1949-01-04,Padcaya,16.0,7.0,,,
1949-01-04,Mairana,30.0,17.2,,,
1949-01-04,Puerto Suarez Aeropuerto,,,,,7.8
1949-01-04,Roboré Aeropuerto,34.0,24.0,,,0.1
1949-01-04,San Ignacio de Velasco Aerop,29.4,18.4,,,
1949-01-04,Camargo,,,,,24.0
1949-01-04,Betanzos,,,,,8.0
1949-01-04,Reyes Aeropuerto,27.0,,81.0,78.0,
1949-01-04,Morochata,23.0,,,,16.0
1949-01-04,Tiquina,,,,,22.0
1949-01-04,Sucre SENAMHI,24.5,13.5,100.0,44.0,23.2
1949-01-04,San Jose de Pampa Grande,33.0,9.0,,,6.5
1949-01-04,Challapata (Tacagua),,,,,10.0
1949-01-04,Angostura_sc,,,,,4.0
1949-01-04,Chorety,32.2,23.8,,,9.5
1949-01-04,Sacaba,22.0,12.0,,,3.0
1949-01-04,Guaqui,16.0,5.0,,,11.0
1949-01-04,La Angostura,30.0,14.0,,,3.5
1949-01-04,San Jose de Chiquitos Aerop,30.1,19.5,,,
1949-01-04,Laykacota,22.0,7.5,79.0,30.0,16.5
1949-01-04,Oruro Aeropuerto,20.0,4.5,,,
1949-01-04,Potosi Los Pinos,22.0,,71.0,13.0,24.2
1949-01-04,Mojo,20.0,8.0,,,11.0
1949-01-04,Yocalla,26.0,13.0,,,3.5
1949-01-04,San Joaquin Aeropuerto,,,,,7.0
1949-01-04,El Alto Aeropuerto,,,47.0,47.0,
1949-01-04,Cochabamba Aeropuerto,,,,,3.6
1949-01-04,Pazña,,,,,4.0
1949-01-04,Salinas G. De Mendoza,20.0,6.7,,,6.5
1949-01-04,Tupiza,30.0,10.0,69.0,45.0,3.5
1949-01-04,Guayaramerin Aeropuerto,34.0,,,,8.4
1949-01-05,Rurrenabaque Aeropuerto,,,,,5.0
1949-01-05,San Borja Aeropuerto,,,,,36.9
1949-01-05,Redencion Pampa,19.0,13.0,,,0.6
1949-01-05,Tarabuco,21.1,8.9,,,
1949-01-05,Yotala,23.0,12.0,,,23.0
1949-01-05,Apolo SENAMHI,26.0,18.0,,,75.4
1949-01-05,Copacabana,,,,,20.0
1949-01-05,San Calixto,,,,,0.2
1949-01-05,Peñas,,,,,5.7
1949-01-05,Concepcion Aeropuerto SCZ,,,,,21.2
1949-01-05,Tarija Aeropuerto,,,,,21.5
1949-01-05,Yacuiba Aeropuerto,,,,,40.3
1949-01-05,Anzaldo,20.0,10.0,,,
1949-01-05,Totora_CBBA,22.0,14.0,,,16.0
1949-01-05,Covendo,,,,,2.5
1949-01-05,Padcaya,12.0,5.0,,,6.5
1949-01-05,Mairana,31.7,18.3,,,11.2
1949-01-05,Roboré Aeropuerto,34.5,24.0,,,
1949-01-05,San Ignacio de Velasco Aerop,28.0,18.4,,,22.0
1949-01-05,San Javier Aeropuerto,,,,,56.3
1949-01-05,Camargo,,,,,4.0
1949-01-05,Betanzos,,,,,28.0
1949-01-05,Reyes Aeropuerto,30.0,,83.0,74.0,
1949-01-05,Morochata,21.0,,,,26.0
1949-01-05,Tiquina,,,,,2.0
1949-01-05,Sucre SENAMHI,22.9,12.0,72.0,52.0,26.5
1949-01-05,San Jose de Pampa Grande,26.0,10.0,,,4.0
1949-01-05,Challapata (Tacagua),,,,,17.0
1949-01-05,Angostura_sc,,,,,15.0
1949-01-05,Chorety,33.3,23.3,,,47.2
1949-01-05,Sacaba,21.0,10.0,,,
1949-01-05,Guaqui,16.0,3.0,,,1.0
1949-01-05,Puerto Camacho_SC,,,,,42.0
1949-01-05,La Angostura,22.0,13.0,,,8.0
1949-01-05,Muyupampa,,,,,10.0
1949-01-05,Sucre Aeropuerto,,,,,9.0
1949-01-05,San Jose de Chiquitos Aerop,30.2,19.0,,,4.0
1949-01-05,Laykacota,17.9,4.5,86.0,41.0,
1949-01-05,Oruro Aeropuerto,19.3,5.6,,,
1949-01-05,Potosi Los Pinos,14.0,,79.0,43.0,4.3
1949-01-05,Mojo,22.0,9.0,,,7.0
1949-01-05,Yocalla,19.0,12.0,,,7.5
1949-01-05,Riberalta Aeropuerto,,,,,10.0
1949-01-05,El Alto Aeropuerto,,,53.0,53.0,13.6
1949-01-05,Camiri Aeropuerto,,,,,14.0
1949-01-05,Cochabamba Aeropuerto,,,,,14.4
1949-01-05,Cobija Aeropuerto,,,,,31.0
1949-01-05,Pazña,,,,,25.0
1949-01-05,Salinas G. De Mendoza,20.6,6.7,,,35.0
1949-01-05,Tupiza,29.0,11.0,84.0,65.0,34.5
1949-01-05,Guayaramerin Aeropuerto,34.0,,,,52.2
1949-01-06,Rurrenabaque Aeropuerto,,,,,112.0
1949-01-06,San Borja Aeropuerto,,,,,95.0
1949-01-06,Charaña,,,,,8.0
1949-01-06,Padilla,,,,,5.8
1949-01-06,Redencion Pampa,22.0,12.0,,,0.1
1949-01-06,Tarabuco,21.7,8.9,,,1.0
1949-01-06,Yotala,26.0,11.0,,,8.0
1949-01-06,Apolo SENAMHI,25.0,18.0,,,0.3
1949-01-06,San Calixto,,,,,8.0
1949-01-06,Peñas,,,,,4.6
1949-01-06,Sica Sica,,,,,0.3
1949-01-06,Ascensión de Guarayos Aerop,,,,,12.0
1949-01-06,Concepcion Aeropuerto SCZ,,,,,9.0
1949-01-06,Tarija Aeropuerto,,,,,7.5
1949-01-06,Yacuiba Aeropuerto,,,,,6.6
1949-01-06,Anzaldo,21.0,9.0,,,10.0
1949-01-06,Capinota,,,,,1.0
1949-01-06,Totora_CBBA,19.0,13.0,,,
1949-01-06,Covendo,,,,,34.5
1949-01-06,Padcaya,12.0,5.0,,,16.0
1949-01-06,Mairana,30.6,24.4,,,6.0
1949-01-06,Roboré Aeropuerto,33.0,23.3,,,0.1
1949-01-06,San Ignacio de Velasco Aerop,,18.6,,,2.5
1949-01-06,San Javier Aeropuerto,,,,,2.4
1949-01-06,Vallegrande Aeropuerto,,,,,2.4
1949-01-06,Camargo,,,,,18.1
1949-01-06,Betanzos,,,,,19.0
1949-01-06,Reyes Aeropuerto,29.0,,100.0,96.0,0.9
1949-01-06,Morochata,22.0,,,,24.0
1949-01-06,Tiquina,,,,,27.0
1949-01-06,Sucre SENAMHI,20.5,9.5,100.0,70.0,18.5
1949-01-06,San Jose de Pampa Grande,24.0,8.0,,,
1949-01-06,Challapata (Tacagua),,,,,10.0
1949-01-06,Angostura_sc,,,,,56.0
1949-01-06,Chorety,27.7,21.1,,,18.3
1949-01-06,Sacaba,23.0,13.0,,,
1949-01-06,Guaqui,15.0,4.0,,,19.0
1949-01-06,Trompillo Aeropuerto,,,,,16.2
1949-01-06,Puerto Camacho_SC,,,,,50.0
1949-01-06,La Angostura,21.0,11.0,,,2.5
1949-01-06,Muyupampa,,,,,20.0
1949-01-06,Sucre Aeropuerto,,,,,20.9
1949-01-06,Apolo Aeropuerto,,,,,89.0
1949-01-06,San Jose de Chiquitos Aerop,29.9,19.0,,,20.0
1949-01-06,Laykacota,15.0,7.5,100.0,59.0,8.6
1949-01-06,Oruro Aeropuerto,12.7,6.0,,,8.0
1949-01-06,Potosi Los Pinos,10.0,,100.0,79.0,16.8
1949-01-06,Mojo,23.0,8.0,,,3.0
1949-01-06,Yocalla,14.0,10.0,,,6.5
1949-01-06,El Alto Aeropuerto,,,61.0,61.0,
1949-01-06,Camiri Aeropuerto,,,,,54.6
1949-01-06,Cochabamba Aeropuerto,,,,,6.2
1949-01-06,Pazña,,,,,3.0
1949-01-06,Salinas G. De Mendoza,20.0,3.3,,,4.0
1949-01-06,Tupiza,28.0,10.0,91.0,74.0,16.0
1949-01-06,Guayaramerin Aeropuerto,29.0,,,,
1949-01-07,Trinidad Aeropuerto,,,,,49.0
1949-01-07,Rurrenabaque Aeropuerto,,,,,112.0
1949-01-07,San Borja Aeropuerto,,,,,9.0
1949-01-07,Charaña,,,,,7.0
1949-01-07,Padilla,,,,,8.2
1949-01-07,Redencion Pampa,18.0,13.0,,,0.3
1949-01-07,Tarabuco,15.6,7.8,,,
1949-01-07,Yotala,23.0,12.0,,,40.0
1949-01-07,Apolo SENAMHI,25.0,16.0,,,10.6
1949-01-07,Copacabana,,,,,27.0
1949-01-07,San Calixto,,,,,0.6
1949-01-07,Sica Sica,,,,,0.2
1949-01-07,Ascensión de Guarayos Aerop,,,,,25.0
1949-01-07,Concepcion Aeropuerto SCZ,,,,,47.2
1949-01-07,Tarija Aeropuerto,,,,,3.2
1949-01-07,Yacuiba Aeropuerto,,,,,15.7
1949-01-07,Anzaldo,22.0,9.5,,,
1949-01-07,Capinota,,,,,9.5
1949-01-07,Totora_CBBA,17.0,13.0,,,30.0
1949-01-07,Covendo,,,,,2.0
1949-01-07,Padcaya,16.0,7.0,,,7.0
1949-01-07,Mairana,21.1,16.7,,,9.7
1949-01-07,Roboré Aeropuerto,33.0,21.0,,,9.0
1949-01-07,San Ignacio de Velasco Aerop,,18.0,,,13.0
1949-01-07,San Javier Aeropuerto,,,,,83.2
1949-01-07,Vallegrande Aeropuerto,,,,,25.7
1949-01-07,Camargo,,,,,2.2
1949-01-07,Betanzos,,,,,6.0
1949-01-07,Reyes Aeropuerto,28.0,,100.0,95.0,0.9
1949-01-07,Morochata,22.0,,,,34.0
1949-01-07,Sucre SENAMHI,14.9,9.7,96.0,74.0,35.2
1949-01-07,San Jose de Pampa Grande,25.0,9.0,,,2.0
1949-01-07,Challapata (Tacagua),,,,,5.3
1949-01-07,Angostura_sc,,,,,16.0
1949-01-07,Chorety,23.3,21.1,,,4.5
1949-01-07,Sacaba,25.0,14.0,,,8.0
1949-01-07,Guaqui,15.0,3.0,,,7.0
1949-01-07,Trompillo Aeropuerto,,,,,35.5
1949-01-07,Puerto Camacho_SC,,,,,46.0
1949-01-07,La Angostura,16.0,10.0,,,
1949-01-07,Muyupampa,,,,,20.0
1949-01-07,Sucre Aeropuerto,,,,,16.4
1949-01-07,San Jose de Chiquitos Aerop,27.6,17.5,,,9.0
1949-01-07,Laykacota,14.1,6.0,100.0,36.0,
1949-01-07,Oruro Aeropuerto,19.3,5.0,,,5.0
1949-01-07,Potosi Los Pinos,15.0,,71.0,55.0,
1949-01-07,Mojo,17.0,8.0,,,36.0
1949-01-07,Yocalla,20.0,10.0,,,5.7
1949-01-07,San Joaquin Aeropuerto,,,,,1.0
1949-01-07,Riberalta Aeropuerto,,,,,7.0
1949-01-07,San Ignacio de Moxos Aerop,,,,,67.1
1949-01-07,El Alto Aeropuerto,,,55.0,55.0,6.5
1949-01-07,Camiri Aeropuerto,,,,,17.4
1949-01-07,Cochabamba Aeropuerto,,,,,4.8
1949-01-07,Pazña,,,,,1.6
1949-01-07,Salinas G. De Mendoza,13.3,6.7,,,35.0
1949-01-07,Tupiza,29.0,9.0,94.0,71.0,6.0
1949-01-07,Guayaramerin Aeropuerto,30.0,,,,
1949-01-08,Magdalena Aeropuerto,,,,,11.1
1949-01-08,Trinidad Aeropuerto,,,,,39.6
1949-01-08,Charaña,,,,,8.0
1949-01-08,Padilla,,,,,9.5
1949-01-08,Redencion Pampa,27.0,13.0,,,20.0
1949-01-08,Tarabuco,15.6,8.3,,,35.0
1949-01-08,Yotala,24.0,11.0,,,
1949-01-08,Apolo SENAMHI,24.0,17.0,,,
1949-01-08,Copacabana,,,,,6.0
1949-01-08,San Calixto,,,,,5.0
1949-01-08,Ascensión de Guarayos Aerop,,,,,3.0
1949-01-08,Concepcion Aeropuerto SCZ,,,,,2.3
1949-01-08,Anzaldo,20.0,11.0,,,
1949-01-08,Totora_CBBA,16.0,13.0,,,22.0
1949-01-08,Covendo,,,,,1.0
1949-01-08,Padcaya,14.0,6.0,,,
1949-01-08,Mairana,25.0,17.2,,,
1949-01-08,Roboré Aeropuerto,34.0,21.0,,,0.1
1949-01-08,San Ignacio de Velasco Aerop,,15.0,,,
1949-01-08,San Javier Aeropuerto,,,,,21.0
1949-01-08,Vallegrande Aeropuerto,,,,,9.8
1949-01-08,Camargo,,,,,9.3
1949-01-08,Betanzos,,,,,38.0
1949-01-08,Reyes Aeropuerto,26.0,,100.0,96.0,0.9
1949-01-08,Morochata,23.0,,,,18.0
1949-01-08,Sucre SENAMHI,15.5,9.9,92.0,52.0,
1949-01-08,San Jose de Pampa Grande,25.0,9.0,,,
1949-01-08,Challapata (Tacagua),,,,,6.0
1949-01-08,Angostura_sc,,,,,18.0
1949-01-08,Chorety,23.8,21.1,,,
1949-01-08,Sacaba,25.0,11.0,,,22.0
1949-01-08,Guaqui,14.0,3.0,,,2.0
1949-01-08,Trompillo Aeropuerto,,,,,29.0
1949-01-08,Puerto Camacho_SC,,,,,7.0
1949-01-08,La Angostura,21.0,10.0,,,
1949-01-08,Sucre Aeropuerto,,,,,55.5
1949-01-08,Apolo Aeropuerto,,,,,9.8
1949-01-08,San Jose de Chiquitos Aerop,30.0,17.2,,,3.0
1949-01-08,Laykacota,,6.0,73.0,71.0,
1949-01-08,Oruro Aeropuerto,,6.8,,,5.5
1949-01-08,Potosi Los Pinos,18.0,,89.0,35.0,34.2
1949-01-08,Mojo,19.0,6.0,,,8.0
1949-01-08,Yocalla,19.0,9.0,,,3.5
1949-01-08,San Ignacio de Moxos Aerop,,,,,5.0
1949-01-08,El Alto Aeropuerto,,,48.0,48.0,1.3
1949-01-08,Camiri Aeropuerto,,,,,8.0
1949-01-08,Pazña,,,,,5.5
1949-01-08,Salinas G. De Mendoza,17.8,5.6,,,
1949-01-08,Tupiza,28.0,7.0,98.0,65.0,5.0
1949-01-08,Guayaramerin Aeropuerto,32.0,,,,24.4
1949-01-09,Trinidad Aeropuerto,,,,,23.8
1949-01-09,San Borja Aeropuerto,,,,,65.5
1949-01-09,Redencion Pampa,20.0,11.0,,,0.5
1949-01-09,Tarabuco,16.1,7.2,,,4.0
1949-01-09,Yotala,23.0,11.0,,,3.5
1949-01-09,Apolo SENAMHI,22.0,17.0,,,8.2
1949-01-09,Copacabana,,,,,12.0
1949-01-09,San Calixto,,,,,7.5
1949-01-09,Peñas,,,,,3.8
1949-01-09,Concepcion Aeropuerto SCZ,,,,,18.3
1949-01-09,Anzaldo,20.0,10.0,,,12.0
1949-01-09,Totora_CBBA,18.0,12.0,,,
1949-01-09,Covendo,,,,,25.5
1949-01-09,Padcaya,14.0,6.0,,,5.5
1949-01-09,Mairana,31.1,16.1,,,
1949-01-09,Roboré Aeropuerto,35.0,22.0,,,
1949-01-09,San Ignacio de Velasco Aerop,31.6,15.4,,,
1949-01-09,Vallegrande Aeropuerto,,,,,16.7
1949-01-09,Camargo,,,,,21.2
1949-01-09,Betanzos,,,,,21.0
1949-01-09,Reyes Aeropuerto,27.0,,100.0,88.0,2.0
1949-01-09,Morochata,21.0,,,,
1949-01-09,Sucre SENAMHI,17.3,10.3,76.0,62.0,19.1
1949-01-09,San Jose de Pampa Grande,24.0,10.0,,,20.0
1949-01-09,Challapata (Tacagua),,,,,6.2
1949-01-09,Chorety,26.6,21.6,,,
1949-01-09,Sacaba,21.0,10.0,,,
1949-01-09,Guaqui,12.0,4.0,,,7.0
1949-01-09,Trompillo Aeropuerto,,,,,13.4
1949-01-09,La Angostura,20.0,11.0,,,7.0
1949-01-09,San Jose de Chiquitos Aerop,,17.5,,,
1949-01-09,Laykacota,,,,,7.5
1949-01-09,Oruro Aeropuerto,,4.9,,,8.0
1949-01-09,Potosi Los Pinos,16.0,,89.0,39.0,7.9
1949-01-09,Mojo,15.0,9.0,,,3.0
1949-01-09,Yocalla,19.0,9.0,,,12.5
1949-01-09,San Joaquin Aeropuerto,,,,,10.0
1949-01-09,Riberalta Aeropuerto,,,,,24.0
1949-01-09,San Ignacio de Moxos Aerop,,,,,5.5
1949-01-09,El Alto Aeropuerto,,,52.0,52.0,1.5
1949-01-09,Camiri Aeropuerto,,,,,0.6
1949-01-09,Pazña,,,,,29.0
1949-01-09,Salinas G. De Mendoza,18.9,5.0,,,2.0
1949-01-09,Tupiza,29.0,9.0,92.0,67.0,13.0
1949-01-09,Guayaramerin Aeropuerto,35.0,,,,
1949-01-10,Magdalena Aeropuerto,,,,,6.8
1949-01-10,Trinidad Aeropuerto,,,,,1.2
1949-01-10,Rurrenabaque Aeropuerto,,,,,1.7
1949-01-10,San Borja Aeropuerto,,,,,4.1
1949-01-10,Charaña,,,,,10.0
1949-01-10,Redencion Pampa,29.0,11.0,,,0.6
1949-01-10,Tarabuco,17.8,8.9,,,
1949-01-10,Yotala,26.0,11.5,,,4.5
1949-01-10,Apolo SENAMHI,24.0,16.0,,,10.0
1949-01-10,Copacabana,,,,,3.0
1949-01-10,San Calixto,,,,,11.5
1949-01-10,Yacuiba Aeropuerto,,,,,0.4
1949-01-10,Anzaldo,24.0,10.0,,,16.0
1949-01-10,Capinota,,,,,6.0
1949-01-10,Totora_CBBA,18.0,12.0,,,1.5
1949-01-10,Covendo,,,,,7.5
1949-01-10,Padcaya,11.0,4.0,,,23.0
1949-01-10,Mairana,26.7,15.6,,,10.3
1949-01-10,Roboré Aeropuerto,34.0,23.0,,,
1949-01-10,San Ignacio de Velasco Aerop,,16.2,,,
1949-01-10,Vallegrande Aeropuerto,,,,,2.3
1949-01-10,Camargo,,,,,22.8
1949-01-10,Betanzos,,,,,17.0
1949-01-10,Reyes Aeropuerto,29.0,,96.0,89.0,
1949-01-10,Morochata,22.0,,,,44.0
1949-01-10,Sucre SENAMHI,19.0,9.5,96.0,54.0,2.5
1949-01-10,San Jose de Pampa Grande,20.0,10.0,,,6.0
1949-01-10,Challapata (Tacagua),,,,,3.0
1949-01-10,Angostura_sc,,,,,3.0
1949-01-10,Chorety,28.8,21.1,,,5.8
1949-01-10,Sacaba,24.0,13.0,,,1.0
1949-01-10,Guaqui,9.0,4.0,,,7.0
1949-01-10,Puerto Camacho_SC,,,,,60.0
1949-01-10,La Angostura,21.0,11.0,,,8.0
1949-01-10,Sucre Aeropuerto,,,,,21.5
1949-01-10,Apolo Aeropuerto,,,,,6.0
1949-01-10,San Jose de Chiquitos Aerop,30.7,17.2,,,9.0
1949-01-10,Laykacota,13.9,6.0,90.0,74.0,10.2
1949-01-10,Oruro Aeropuerto,16.0,4.3,,,11.5
1949-01-10,Potosi Los Pinos,11.0,,89.0,63.0,9.7
1949-01-10,Mojo,19.0,8.0,,,2.0
1949-01-10,Yocalla,17.0,10.0,,,4.8
1949-01-10,San Joaquin Aeropuerto,,,,,9.0
1949-01-10,Riberalta Aeropuerto,,,,,3.5
1949-01-10,El Alto Aeropuerto,,,64.0,64.0,1.2
1949-01-10,Cochabamba Aeropuerto,,,,,0.4
1949-01-10,Salinas G. De Mendoza,16.7,4.4,,,26.0
1949-01-10,Tupiza,25.0,8.0,99.0,68.0,11.0
1949-01-10,Guayaramerin Aeropuerto,32.0,,,,
1949-01-11,Magdalena Aeropuerto,,,,,32.1
1949-01-11,Trinidad Aeropuerto,,,,,38.7
1949-01-11,Rurrenabaque Aeropuerto,,,,,7.5
1949-01-11,San Borja Aeropuerto,,,,,5.7
1949-01-11,Charaña,,,,,26.0
1949-01-11,Padilla,,,,,4.6
1949-01-11,Redencion Pampa,28.0,8.0,,,
1949-01-11,Tarabuco,15.6,7.2,,,
1949-01-11,Yotala,22.0,11.0,,,
1949-01-11,Apolo SENAMHI,24.0,17.0,,,14.5
1949-01-11,Copacabana,,,,,23.0
1949-01-11,San Calixto,,,,,0.5
1949-01-11,Peñas,,,,,17.0
1949-01-11,Sica Sica,,,,,2.0
1949-01-11,Tarija Aeropuerto,,,,,57.0
1949-01-11,Yacuiba Aeropuerto,,,,,23.9
1949-01-11,Anzaldo,19.0,9.0,,,
1949-01-11,Capinota,,,,,0.5
1949-01-11,Totora_CBBA,17.0,11.0,,,20.0
1949-01-11,Padcaya,15.0,6.0,,,12.0
1949-01-11,Mairana,27.8,15.6,,,
1949-01-11,Puerto Suarez Aeropuerto,,,,,51.0
1949-01-11,Roboré Aeropuerto,30.0,23.0,,,
1949-01-11,San Ignacio de Velasco Aerop,23.6,18.4,,,
1949-01-11,Vallegrande Aeropuerto,,,,,14.0
1949-01-11,Camargo,,,,,16.3
1949-01-11,Betanzos,,,,,18.0
1949-01-11,Reyes Aeropuerto,29.0,,100.0,90.0,0.9
1949-01-11,Morochata,21.0,,,,20.0
1949-01-11,Tiquina,,,,,15.0
1949-01-11,Sucre SENAMHI,17.6,10.3,100.0,55.0,2.4
1949-01-11,San Jose de Pampa Grande,25.0,9.0,,,7.0
1949-01-11,Chorety,25.0,20.0,,,
1949-01-11,Sacaba,24.0,11.0,,,
1949-01-11,Guaqui,13.0,3.0,,,8.0
1949-01-11,La Angostura,20.0,11.0,,,
1949-01-11,Sucre Aeropuerto,,,,,2.0
1949-01-11,Apolo Aeropuerto,,,,,13.2
1949-01-11,San Jose de Chiquitos Aerop,29.3,16.7,,,55.0
1949-01-11,Laykacota,15.4,6.2,84.0,35.0,
1949-01-11,Oruro Aeropuerto,20.5,4.0,,,1.0
1949-01-11,Potosi Los Pinos,15.0,,89.0,54.0,3.4
1949-01-11,Mojo,16.0,6.0,,,12.0
1949-01-11,Yocalla,20.0,10.0,,,
1949-01-11,San Joaquin Aeropuerto,,,,,30.0
1949-01-11,Riberalta Aeropuerto,,,,,10.0
1949-01-11,El Alto Aeropuerto,,,60.0,60.0,9.1
