fecha,estacion,temperatura_maxima,temperatura_minima,humedad_relativa_maxima,humedad_relativa_minima,precipitacion
1962-01-01,Pocona,27.5,8.0,,,
1962-01-01,La Belgica,,,,,15.5
1962-01-01,Ayo Ayo,20.0,-6.0,,,10.0
1962-01-01,Laykacota,15.0,,,,
1962-01-01,Chuquiña,,,,,21.0
1962-01-01,Oruro Aeropuerto,20.0,,,,7.0
1962-01-01,Potosi Los Pinos,15.0,5.0,93.0,84.0,2.4
1962-01-01,Mojo,27.0,8.0,,,
1962-01-01,Riberalta Aeropuerto,37.0,,,,
1962-01-01,San Ignacio de Moxos Aerop,,,,,1.8
1962-01-01,El Alto Aeropuerto,0.0,3.0,76.0,76.0,9.3
1962-01-01,Cochabamba Aeropuerto,28.0,0.0,,,
1962-01-01,Cobija Aeropuerto,31.0,,73.0,73.0,34.0
1962-01-01,Salinas G. De Mendoza,22.0,5.0,,,
1962-01-01,Puna,20.0,,,,
1962-01-01,General Saavedra,30.3,22.5,,,27.2
1962-01-01,Tupiza,28.0,9.0,80.0,74.0,
1962-01-01,Villazon,29.0,8.0,,,4.0
1962-01-01,Guayaramerin Aeropuerto,,,,,15.0
1962-01-02,Trinidad Aeropuerto,34.0,,58.0,58.0,
1962-01-02,Rurrenabaque Aeropuerto,31.7,21.7,,,43.0
1962-01-02,San Borja Aeropuerto,,,,,29.0
1962-01-02,Charaña,,0.0,,,
1962-01-02,Padilla,24.2,15.8,,,23.5
1962-01-02,Villa Serrano,,,,,26.0
1962-01-02,Yotala,27.0,10.0,,,13.0
1962-01-02,Apolo SENAMHI,26.0,18.5,,,3.5
1962-01-02,Copacabana,14.2,5.5,,,12.0
1962-01-02,Irupana,22.0,14.0,,,9.0
1962-01-02,San Calixto,,,,,1.1
1962-01-02,Calamarca,16.9,6.3,,,8.5
1962-01-02,Peñas,,,,,4.3
1962-01-02,Sica Sica,12.0,8.0,,,
1962-01-02,Concepcion Aeropuerto SCZ,,,,,35.0
1962-01-02,Villamontes Aeropuerto,,,,,15.0
1962-01-02,Yacuiba Aeropuerto,,,,,38.0
1962-01-02,Aiquile,26.0,15.0,,,10.0
1962-01-02,Arani,20.0,12.0,,,
1962-01-02,Capinota,27.0,14.0,,,15.0
1962-01-02,Tarata,32.0,12.5,,,
1962-01-02,Tiraque,22.0,12.0,,,7.6
1962-01-02,Totora_CBBA,19.0,12.5,,,
1962-01-02,El Puente,26.0,14.0,,,
1962-01-02,Patacamaya ,23.0,7.0,,,13.9
1962-01-02,Mairana,26.7,16.7,,,
1962-01-02,San Javier Aeropuerto,,,,,2.0
1962-01-02,Escoma ,15.3,6.4,,,
1962-01-02,Reyes Aeropuerto,35.0,21.0,,,
1962-01-02,El Belen,14.5,6.0,,,1.5
1962-01-02,Sorata,19.0,13.0,,,4.5
1962-01-02,Mizque,26.0,16.0,,,14.0
1962-01-02,Morochata,18.0,4.0,,,
1962-01-02,Alcoche,30.7,23.8,,,9.0
1962-01-02,Colquiri,16.0,-2.0,,,
1962-01-02,Sucre SENAMHI,19.2,,,,
1962-01-02,Turuchipa,28.0,19.0,,,
1962-01-02,Sacaba,25.0,17.0,,,4.0
1962-01-02,Guaqui,18.0,6.0,,,1.2
1962-01-02,Trompillo Aeropuerto,24.0,22.5,,,37.0
1962-01-02,Albosa,32.4,24.2,,,
1962-01-02,Planta Corani,,,,,30.0
1962-01-02,Cliza,28.0,13.0,,,30.0
1962-01-02,Corani Represa,,,,,14.6
1962-01-02,Chacaltaya,1.6,-3.0,94.0,89.0,2.5
1962-01-02,Mcal Estigarribia Paraguay,,,,,2.8
1962-01-02,Riberalta SENAMHI,30.3,22.5,,,6.9
1962-01-02,Pocona,20.5,10.0,,,38.0
1962-01-02,Ayo Ayo,13.0,-2.0,,,8.0
1962-01-02,Sucre Aeropuerto,,,,,14.3
1962-01-02,Apolo Aeropuerto,,,,,8.2
1962-01-02,Laykacota,16.0,7.5,,,9.7
1962-01-02,Chuquiña,,,,,6.0
1962-01-02,Oruro Aeropuerto,16.0,4.0,,,19.0
1962-01-02,Potosi Los Pinos,14.0,3.0,96.0,89.0,3.6
1962-01-02,Mojo,27.0,9.0,,,
1962-01-02,San Joaquin Aeropuerto,,22.0,,,
1962-01-02,Riberalta Aeropuerto,30.3,22.5,,,6.9
1962-01-02,El Alto Aeropuerto,0.0,2.8,76.0,76.0,6.0
1962-01-02,Camiri Aeropuerto,,,,,36.0
1962-01-02,Cochabamba Aeropuerto,23.6,15.2,,,
1962-01-02,Cobija Aeropuerto,,22.0,95.0,95.0,
1962-01-02,Salinas G. De Mendoza,22.5,5.5,,,
1962-01-02,Puna,20.5,,,,
1962-01-02,General Saavedra,29.0,21.8,100.0,64.0,2.5
1962-01-02,Tupiza,26.0,8.0,81.0,80.0,1.0
1962-01-02,Villazon,29.0,6.0,,,1.0
1962-01-02,Guayaramerin Aeropuerto,,,,,4.0
1962-01-03,Magdalena Aeropuerto,,,,,10.3
1962-01-03,Trinidad Aeropuerto,32.0,20.0,95.0,95.0,162.2
1962-01-03,Rurrenabaque Aeropuerto,32.3,22.0,,,
1962-01-03,Charaña,,1.0,,,5.0
1962-01-03,Padilla,23.5,14.9,,,
1962-01-03,Villa Serrano,,,,,2.5
1962-01-03,Yotala,28.0,9.0,,,
1962-01-03,Apolo SENAMHI,23.0,18.2,,,14.6
1962-01-03,Copacabana,13.9,4.0,,,4.0
1962-01-03,Irupana,22.0,14.0,,,20.0
1962-01-03,San Calixto,,,,,9.8
1962-01-03,Calamarca,16.5,6.0,,,5.0
1962-01-03,Sica Sica,11.5,7.5,,,
1962-01-03,Ascensión de Guarayos Aerop,,,,,39.0
1962-01-03,Concepcion Aeropuerto SCZ,,,,,53.0
1962-01-03,Aiquile,22.0,16.0,,,
1962-01-03,Arani,28.0,12.0,,,
1962-01-03,Capinota,27.0,14.0,,,
1962-01-03,Tarata,29.0,12.0,,,5.0
1962-01-03,Tiraque,16.0,9.0,,,3.1
1962-01-03,Totora_CBBA,14.0,10.0,,,31.3
1962-01-03,El Puente,24.0,17.0,,,
1962-01-03,Patacamaya ,22.0,6.0,,,16.0
1962-01-03,Mairana,26.7,16.7,,,
1962-01-03,Puerto Suarez Aeropuerto,,,,,50.0
1962-01-03,Roboré Aeropuerto,,,,,5.5
1962-01-03,San Ignacio de Velasco Aerop,,,,,21.4
1962-01-03,San Javier Aeropuerto,,,,,10.0
1962-01-03,Escoma ,16.3,6.3,,,
1962-01-03,Reyes Aeropuerto,23.0,22.0,,,15.0
1962-01-03,El Belen,12.0,5.5,,,0.5
1962-01-03,Sorata,20.5,12.5,,,8.5
1962-01-03,Mizque,25.0,14.0,,,
1962-01-03,Morochata,19.0,3.0,,,
1962-01-03,Alcoche,30.7,22.3,,,5.0
1962-01-03,Colquiri,15.0,-3.0,,,
1962-01-03,Sucre SENAMHI,18.5,,,,
1962-01-03,Ravelo,,,,,14.0
1962-01-03,Turuchipa,29.0,19.0,,,
1962-01-03,Sacaba,23.0,11.0,,,
1962-01-03,Guaqui,16.0,8.0,,,
1962-01-03,Trompillo Aeropuerto,29.6,20.0,,,
1962-01-03,Albosa,27.5,25.0,,,
1962-01-03,Planta Corani,,,,,10.0
1962-01-03,Cliza,27.0,12.0,,,25.0
1962-01-03,Corani Represa,,,,,3.6
1962-01-03,Chacaltaya,2.8,-3.1,93.0,84.0,3.8
1962-01-03,Teoponte,,,,,5.08
1962-01-03,Riberalta SENAMHI,31.0,22.4,,,
1962-01-03,Pocona,14.0,9.0,,,5.0
1962-01-03,Ayo Ayo,13.0,-2.0,,,5.0
1962-01-03,Sucre Aeropuerto,,,,,13.0
1962-01-03,Apolo Aeropuerto,,,,,13.2
1962-01-03,Laykacota,13.0,5.7,,,9.3
1962-01-03,Chuquiña,,,,,8.0
1962-01-03,Oruro Aeropuerto,15.0,4.0,,,
1962-01-03,Potosi Los Pinos,14.0,2.0,93.0,83.0,
1962-01-03,Mojo,26.0,9.0,,,
1962-01-03,San Joaquin Aeropuerto,30.0,22.0,,,6.5
1962-01-03,Santa Ana del Yacuma Aerop,,,,,80.8
1962-01-03,Riberalta Aeropuerto,31.2,22.4,,,
1962-01-03,San Ignacio de Moxos Aerop,,,,,67.6
1962-01-03,El Alto Aeropuerto,0.0,3.0,86.0,86.0,5.0
1962-01-03,Cochabamba Aeropuerto,16.0,12.4,,,3.6
1962-01-03,Cobija Aeropuerto,,21.0,99.0,99.0,
1962-01-03,Salinas G. De Mendoza,23.0,4.6,,,
1962-01-03,Puna,22.0,,,,
1962-01-03,General Saavedra,27.5,20.5,94.0,66.0,
1962-01-03,Tupiza,27.0,8.0,80.0,76.0,
1962-01-03,Villazon,25.0,7.0,,,
1962-01-03,Guayaramerin Aeropuerto,,,,,2.5
1962-01-04,Trinidad Aeropuerto,31.0,21.0,73.0,73.0,
1962-01-04,Rurrenabaque Aeropuerto,32.0,19.4,,,
1962-01-04,Charaña,,1.0,,,
1962-01-04,Padilla,22.8,14.6,,,
1962-01-04,Yotala,27.0,8.0,,,
1962-01-04,Apolo SENAMHI,23.0,16.5,,,
1962-01-04,Copacabana,14.0,5.0,,,12.6
1962-01-04,Irupana,23.0,14.0,,,
1962-01-04,San Calixto,,,,,10.1
1962-01-04,Calamarca,16.0,5.9,,,4.4
1962-01-04,Sica Sica,11.5,7.5,,,
1962-01-04,Concepcion Aeropuerto SCZ,,,,,5.0
1962-01-04,Aiquile,27.0,14.0,,,
1962-01-04,Arani,23.0,12.0,,,
1962-01-04,Capinota,25.0,14.0,,,
1962-01-04,Tarata,30.0,11.5,,,
1962-01-04,Tiraque,13.0,8.0,,,
1962-01-04,Totora_CBBA,25.0,8.5,,,5.2
1962-01-04,El Puente,26.0,18.0,,,
1962-01-04,Patacamaya ,20.0,6.0,,,14.3
1962-01-04,Mairana,25.6,13.9,,,
1962-01-04,Roboré Aeropuerto,,,,,2.5
1962-01-04,San Javier Aeropuerto,,,,,6.0
1962-01-04,Escoma ,13.2,7.3,,,
1962-01-04,Reyes Aeropuerto,28.0,23.0,,,
1962-01-04,El Belen,12.5,5.0,,,
1962-01-04,Sorata,18.0,12.0,,,
1962-01-04,Mizque,29.0,13.0,,,40.0
1962-01-04,Morochata,21.0,4.0,,,8.0
1962-01-04,Alcoche,,21.3,,,
1962-01-04,Colquiri,14.0,-3.0,,,
1962-01-04,Sucre SENAMHI,24.2,,,,
1962-01-04,Turuchipa,29.0,19.0,,,
1962-01-04,Challapata (Tacagua),,,,,2.0
1962-01-04,Sacaba,27.0,11.0,,,
1962-01-04,Guaqui,17.0,5.0,,,1.8
1962-01-04,Trompillo Aeropuerto,33.5,20.0,,,
1962-01-04,Albosa,35.5,15.0,,,
1962-01-04,Planta Corani,,,,,2.0
1962-01-04,Cliza,28.0,13.0,,,3.0
1962-01-04,Chacaltaya,1.6,-3.0,93.0,90.0,4.5
1962-01-04,Riberalta SENAMHI,31.7,22.2,,,
1962-01-04,Pocona,24.0,6.0,,,
1962-01-04,Ayo Ayo,11.0,0.0,,,11.0
1962-01-04,Apolo Aeropuerto,,,,,2.2
1962-01-04,Laykacota,15.0,4.4,,,
1962-01-04,Chuquiña,,,,,5.0
1962-01-04,Oruro Aeropuerto,16.5,5.0,,,
1962-01-04,Potosi Los Pinos,16.0,2.0,96.0,88.0,
1962-01-04,Mojo,26.0,9.0,,,
1962-01-04,San Joaquin Aeropuerto,32.2,23.0,,,
1962-01-04,Riberalta Aeropuerto,31.7,22.2,,,
1962-01-04,El Alto Aeropuerto,0.0,3.1,80.0,80.0,9.0
1962-01-04,Cochabamba Aeropuerto,26.0,12.4,,,
1962-01-04,Cobija Aeropuerto,30.6,22.0,87.0,87.0,43.0
1962-01-04,Salinas G. De Mendoza,20.4,5.0,,,
1962-01-04,Puna,19.5,,,,1.4
1962-01-04,General Saavedra,32.9,21.0,92.0,44.0,
1962-01-04,Tupiza,26.0,8.0,90.0,77.0,2.0
1962-01-04,Villazon,26.0,8.0,,,
1962-01-04,Guayaramerin Aeropuerto,,,,,60.3
1962-01-05,Trinidad Aeropuerto,33.0,22.5,62.0,62.0,
1962-01-05,Rurrenabaque Aeropuerto,32.7,21.4,,,20.0
1962-01-05,Charaña,,1.0,,,
1962-01-05,Padilla,28.8,13.3,,,
1962-01-05,Yotala,28.0,10.0,,,17.0
1962-01-05,Apolo SENAMHI,26.5,17.4,,,2.0
1962-01-05,Copacabana,13.0,5.0,,,9.5
1962-01-05,Irupana,28.0,14.0,,,
1962-01-05,Calamarca,15.0,5.5,,,9.7
1962-01-05,Sica Sica,12.0,8.0,,,
1962-01-05,Concepcion Aeropuerto SCZ,,,,,3.4
1962-01-05,Aiquile,28.0,17.0,,,14.5
1962-01-05,Arani,27.0,13.0,,,11.0
1962-01-05,Capinota,26.0,14.0,,,
1962-01-05,Tarata,28.0,10.0,,,
1962-01-05,Tiraque,19.0,9.0,,,3.8
1962-01-05,Totora_CBBA,26.0,10.0,,,
1962-01-05,El Puente,26.0,18.0,,,
1962-01-05,Patacamaya ,22.0,6.0,,,3.5
1962-01-05,Mairana,25.6,13.9,,,4.0
1962-01-05,Escoma ,17.2,5.3,,,
1962-01-05,Reyes Aeropuerto,33.0,22.0,,,
1962-01-05,El Belen,15.0,5.0,,,
1962-01-05,Sorata,17.5,12.0,,,
1962-01-05,Mizque,27.0,16.0,,,
1962-01-05,Morochata,26.0,6.0,,,12.0
1962-01-05,Alcoche,32.4,,,,
1962-01-05,Colquiri,15.0,-2.0,,,12.1
1962-01-05,Sucre SENAMHI,27.6,,,,
1962-01-05,Turuchipa,28.0,18.0,,,
1962-01-05,Challapata (Tacagua),,,,,2.0
1962-01-05,Sacaba,27.0,11.0,,,21.0
1962-01-05,Guaqui,18.0,7.0,,,1.4
1962-01-05,Trompillo Aeropuerto,31.8,22.0,,,
1962-01-05,Albosa,37.5,16.0,,,8.0
1962-01-05,Planta Corani,,,,,5.0
1962-01-05,Cliza,28.0,12.0,,,15.0
1962-01-05,Corani Represa,,,,,13.2
1962-01-05,Chacaltaya,1.8,-3.9,91.0,88.0,2.5
1962-01-05,Riberalta SENAMHI,,,,,12.7
1962-01-05,Pocona,24.0,7.0,,,
1962-01-05,Ayo Ayo,15.0,0.0,,,
1962-01-05,Laykacota,17.5,5.0,,,
1962-01-05,Chuquiña,,,,,8.0
1962-01-05,Oruro Aeropuerto,16.0,3.0,,,0.2
1962-01-05,Potosi Los Pinos,19.0,3.0,94.0,84.0,1.9
1962-01-05,Mojo,27.0,9.0,,,
1962-01-05,San Joaquin Aeropuerto,,22.0,,,
1962-01-05,Riberalta Aeropuerto,,,,,12.7
1962-01-05,El Alto Aeropuerto,0.0,2.0,72.0,72.0,15.0
1962-01-05,Cochabamba Aeropuerto,23.6,11.6,,,
1962-01-05,Cobija Aeropuerto,,22.4,98.0,98.0,
1962-01-05,Salinas G. De Mendoza,22.0,6.0,,,
1962-01-05,Puna,18.0,,,,
1962-01-05,General Saavedra,32.1,21.8,80.0,46.0,
1962-01-05,Tupiza,27.0,9.0,87.0,78.0,
1962-01-05,Villazon,27.0,8.0,,,
1962-01-06,Trinidad Aeropuerto,34.8,24.0,67.0,67.0,
1962-01-06,Rurrenabaque Aeropuerto,29.4,19.7,,,
1962-01-06,Charaña,,1.0,,,7.4
1962-01-06,Padilla,27.5,17.8,,,
1962-01-06,Yotala,25.0,8.0,,,4.0
1962-01-06,Apolo SENAMHI,25.1,19.0,,,
1962-01-06,Copacabana,13.5,4.5,,,1.0
1962-01-06,Irupana,25.0,11.5,,,10.0
1962-01-06,Calamarca,16.0,7.2,,,3.5
1962-01-06,Peñas,,,,,4.5
1962-01-06,Sica Sica,12.5,8.0,,,
1962-01-06,Yacuiba Aeropuerto,,,,,11.0
1962-01-06,Aiquile,28.0,16.0,,,
1962-01-06,Arani,15.0,10.0,,,33.0
1962-01-06,Capinota,21.0,15.0,,,
1962-01-06,Tarata,30.0,11.0,,,
1962-01-06,Tiraque,23.0,9.0,,,
1962-01-06,Totora_CBBA,18.0,10.0,,,31.5
1962-01-06,El Puente,26.0,17.0,,,
1962-01-06,Patacamaya ,20.0,6.0,,,1.0
1962-01-06,Mairana,26.7,16.7,,,
1962-01-06,Escoma ,17.4,7.2,,,
1962-01-06,Reyes Aeropuerto,34.0,22.0,,,
1962-01-06,El Belen,12.5,5.5,,,
1962-01-06,Sorata,18.0,13.0,,,8.5
1962-01-06,Mizque,25.0,14.0,,,
1962-01-06,Morochata,28.0,7.0,,,14.0
1962-01-06,Alcoche,24.3,22.9,,,8.5
1962-01-06,Colquiri,14.0,-2.0,,,
1962-01-06,Sucre SENAMHI,20.5,,,,
1962-01-06,Ravelo,,,,,18.0
1962-01-06,Turuchipa,27.0,18.0,,,
1962-01-06,Challapata (Tacagua),,,,,4.0
1962-01-06,Itaguazurenda,,,,,17.3
1962-01-06,Sacaba,20.0,11.0,,,
1962-01-06,Guaqui,17.0,6.1,,,1.9
1962-01-06,Trompillo Aeropuerto,27.8,22.4,,,
1962-01-06,Albosa,34.0,20.5,,,12.0
1962-01-06,Planta Corani,,,,,25.0
1962-01-06,Cliza,31.0,15.0,,,
1962-01-06,Corani Represa,,,,,9.6
1962-01-06,Chacaltaya,1.2,-2.0,93.0,78.0,5.6
1962-01-06,Teoponte,,,,,3.53
1962-01-06,Riberalta SENAMHI,29.7,22.0,,,
1962-01-06,Pocona,23.0,10.0,,,
1962-01-06,Ayo Ayo,18.0,-1.0,,,4.0
1962-01-06,Sucre Aeropuerto,,,,,12.0
1962-01-06,Laykacota,15.0,6.1,,,1.8
1962-01-06,Chuquiña,,,,,6.5
1962-01-06,Oruro Aeropuerto,15.0,6.0,,,5.0
1962-01-06,Potosi Los Pinos,14.5,3.0,98.0,87.0,
1962-01-06,Mojo,27.0,9.0,,,
1962-01-06,San Joaquin Aeropuerto,,22.5,,,
1962-01-06,Riberalta Aeropuerto,29.7,22.0,,,
1962-01-06,San Ignacio de Moxos Aerop,,,,,1.2
1962-01-06,El Alto Aeropuerto,0.0,2.3,76.0,76.0,0.8
1962-01-06,Cochabamba Aeropuerto,24.6,13.4,,,1.0
1962-01-06,Cobija Aeropuerto,,21.0,99.0,99.0,18.5
1962-01-06,Salinas G. De Mendoza,22.5,6.0,,,
1962-01-06,Puna,21.0,,,,4.0
1962-01-06,General Saavedra,26.0,23.0,96.0,74.0,6.0
1962-01-06,Tupiza,26.0,9.0,80.0,76.0,
1962-01-06,Villazon,26.0,9.0,,,
1962-01-06,Guayaramerin Aeropuerto,,,,,20.9
1962-01-07,Charaña,,1.0,,,2.0
1962-01-07,Padilla,29.2,15.8,,,7.6
1962-01-07,Yotala,21.0,9.0,,,12.5
1962-01-07,Apolo SENAMHI,26.8,16.4,,,
1962-01-07,Copacabana,14.5,4.0,,,2.0
1962-01-07,Irupana,26.0,15.0,,,10.0
1962-01-07,San Calixto,,,,,2.8
1962-01-07,Calamarca,16.5,6.5,,,2.5
1962-01-07,Peñas,,,,,2.0
1962-01-07,Sica Sica,13.0,3.5,,,
1962-01-07,Aiquile,24.0,17.0,,,0.3
1962-01-07,Arani,20.0,9.0,,,
1962-01-07,Capinota,26.0,13.0,,,
1962-01-07,Tiraque,14.0,7.0,,,9.2
1962-01-07,Totora_CBBA,21.5,9.0,,,
1962-01-07,El Puente,26.0,18.0,,,
1962-01-07,Patacamaya ,20.0,7.0,,,
1962-01-07,Mairana,28.9,17.8,,,
1962-01-07,Escoma ,17.3,5.3,,,
1962-01-07,Reyes Aeropuerto,34.0,22.0,,,18.0
1962-01-07,El Belen,14.0,2.5,,,
1962-01-07,Sorata,17.5,12.5,,,15.5
1962-01-07,Mizque,29.0,14.0,,,1.0
1962-01-07,Morochata,28.0,6.3,,,16.0
1962-01-07,Alcoche,31.3,19.1,,,
1962-01-07,Colquiri,16.0,-3.0,,,
1962-01-07,Sucre SENAMHI,22.4,,,,
1962-01-07,Ravelo,,,,,12.0
1962-01-07,Turuchipa,25.0,18.0,,,
1962-01-07,Challapata (Tacagua),,,,,2.0
1962-01-07,Sacaba,27.0,9.0,,,3.5
1962-01-07,Guaqui,16.5,5.0,,,1.6
1962-01-07,Albosa,33.0,18.0,,,17.5
1962-01-07,Planta Corani,,,,,15.0
1962-01-07,Cliza,30.0,14.0,,,
1962-01-07,Corani Represa,,,,,13.2
1962-01-07,Chacaltaya,0.3,-3.2,91.0,86.0,
1962-01-07,Mcal Estigarribia Paraguay,,,,,1.3
1962-01-07,Riberalta SENAMHI,29.0,22.0,,,3.5
1962-01-07,Pocona,23.0,8.0,,,7.0
1962-01-07,Ayo Ayo,15.0,-2.0,,,
1962-01-07,Laykacota,16.0,7.0,,,0.5
1962-01-07,Chuquiña,,,,,6.0
1962-01-07,Potosi Los Pinos,13.0,3.0,94.0,86.0,0.7
1962-01-07,Mojo,27.0,9.0,,,
1962-01-07,Riberalta Aeropuerto,29.0,22.0,,,3.5
1962-01-07,El Alto Aeropuerto,0.0,3.0,68.0,68.0,2.0
1962-01-07,Cochabamba Aeropuerto,0.0,0.0,,,
1962-01-07,Salinas G. De Mendoza,23.0,4.8,,,
1962-01-07,Puna,21.0,,,,
1962-01-07,General Saavedra,29.0,22.8,84.0,62.0,100.0
1962-01-07,Tupiza,27.0,8.0,79.0,74.0,1.0
1962-01-07,Villazon,28.0,7.0,,,
1962-01-08,Magdalena Aeropuerto,,,,,14.3
1962-01-08,Trinidad Aeropuerto,34.7,20.6,72.0,72.0,25.0
1962-01-08,Rurrenabaque Aeropuerto,30.7,22.4,,,1.0
1962-01-08,Charaña,,1.0,,,4.0
1962-01-08,Padilla,24.8,15.0,,,
1962-01-08,Villa Serrano,,,,,12.5
1962-01-08,Yotala,20.0,10.0,,,
1962-01-08,Apolo SENAMHI,25.0,18.0,,,
1962-01-08,Copacabana,14.0,5.0,,,13.5
1962-01-08,Irupana,27.0,15.5,,,7.0
1962-01-08,San Calixto,,,,,0.6
1962-01-08,Calamarca,15.9,6.0,,,3.5
1962-01-08,Sica Sica,13.0,8.5,,,
1962-01-08,Ascensión de Guarayos Aerop,,,,,70.0
1962-01-08,Concepcion Aeropuerto SCZ,,,,,22.7
1962-01-08,Tarija Aeropuerto,,,,,27.0
1962-01-08,Villamontes Aeropuerto,,,,,14.0
1962-01-08,Aiquile,28.0,16.0,,,
1962-01-08,Arani,20.0,10.0,,,
1962-01-08,Capinota,24.0,13.0,,,
1962-01-08,Tarata,30.0,11.5,,,
1962-01-08,Tiraque,19.0,8.0,,,
1962-01-08,Totora_CBBA,22.5,9.0,,,
1962-01-08,El Puente,26.5,18.0,,,
1962-01-08,Patacamaya ,22.0,7.0,,,
1962-01-08,Mairana,26.7,15.6,,,
1962-01-08,San Ignacio de Velasco Aerop,,,,,51.0
1962-01-08,San Javier Aeropuerto,,,,,24.0
1962-01-08,Escoma ,19.3,6.4,,,
1962-01-08,Reyes Aeropuerto,33.0,22.0,,,
1962-01-08,El Belen,13.5,5.0,,,4.5
1962-01-08,Sorata,17.8,13.0,,,
1962-01-08,Mizque,30.0,15.0,,,
1962-01-08,Morochata,26.0,5.0,,,17.0
1962-01-08,Alcoche,27.9,22.6,,,
1962-01-08,Colquiri,15.0,-3.0,,,
1962-01-08,Sucre SENAMHI,24.9,,,,
1962-01-08,Turuchipa,26.0,18.0,,,
1962-01-08,Sacaba,26.0,12.0,,,1.0
1962-01-08,Guaqui,18.0,7.0,,,
1962-01-08,Trompillo Aeropuerto,29.5,21.0,,,3.9
1962-01-08,Albosa,33.0,18.5,,,
1962-01-08,Planta Corani,,,,,1.0
1962-01-08,Cliza,29.0,14.0,,,
1962-01-08,Chacaltaya,1.0,-2.8,94.0,86.0,
1962-01-08,Teoponte,,,,,0.35
1962-01-08,Riberalta SENAMHI,29.0,22.7,,,
1962-01-08,Pocona,24.0,10.0,,,5.0
1962-01-08,La Belgica,,,,,79.5
1962-01-08,Ayo Ayo,18.0,-1.0,,,
1962-01-08,Sucre Aeropuerto,,,,,10.3
1962-01-08,San Jose de Chiquitos Aerop,,,,,45.0
1962-01-08,Laykacota,17.0,6.5,,,2.0
1962-01-08,Chuquiña,,,,,4.0
1962-01-08,Oruro Aeropuerto,16.4,2.0,,,10.0
1962-01-08,Todo Santos_cocha,,,,,10.0
1962-01-08,Potosi Los Pinos,19.0,4.0,94.0,83.0,
1962-01-08,Mojo,27.0,8.0,,,
1962-01-08,San Joaquin Aeropuerto,,22.1,,,18.0
1962-01-08,Santa Ana del Yacuma Aerop,,,,,14.0
1962-01-08,Riberalta Aeropuerto,29.0,22.7,,,
1962-01-08,San Ignacio de Moxos Aerop,,,,,5.8
1962-01-08,El Alto Aeropuerto,0.0,2.9,67.0,67.0,
1962-01-08,Cochabamba Aeropuerto,24.5,13.0,,,16.0
1962-01-08,Cobija Aeropuerto,29.5,21.4,86.0,86.0,14.3
1962-01-08,Salinas G. De Mendoza,20.5,4.0,,,
1962-01-08,Puna,23.0,,,,
1962-01-08,General Saavedra,29.6,21.8,100.0,64.0,2.5
1962-01-08,Tupiza,28.0,8.0,82.0,80.0,6.5
1962-01-08,Villazon,28.0,5.0,,,
1962-01-08,Guayaramerin Aeropuerto,,,,,5.0
1962-01-09,Trinidad Aeropuerto,33.0,21.5,68.0,68.0,8.0
1962-01-09,Rurrenabaque Aeropuerto,32.0,20.7,,,
1962-01-09,Charaña,,2.0,,,5.4
1962-01-09,Padilla,31.0,17.6,,,2.2
1962-01-09,Villa Serrano,,,,,1.0
