estacion,fecha,fecha_diff,precipitacion,temperatura,humedad_relativa,vientos
San Pedro de Tiquina,2025-06-02 06:00:00,2,0.0,6,40,1
San Pedro de Tiquina,2025-06-02 06:00:00,5,0.0,9,38,3
San Pedro de Tiquina,2025-06-02 06:00:00,8,0.0,13,36,5
San Pedro de Tiquina,2025-06-02 06:00:00,11,0.0,13,47,4
San Pedro de Tiquina,2025-06-02 06:00:00,14,0.0,7,58,3
San Pedro de Tiquina,2025-06-02 06:00:00,17,0.0,5,53,2
San Pedro de Tiquina,2025-06-02 06:00:00,20,0.0,-1,48,1
San Pedro de Tiquina,2025-06-02 06:00:00,23,0.0,-1,38,2
San Pedro de Tiquina,2025-06-02 06:00:00,26,0.0,6,38,1
San Pedro de Tiquina,2025-06-02 06:00:00,29,0.0,8,38,3
San Pedro de Tiquina,2025-06-02 06:00:00,32,0.0,14,38,4
San Pedro de Tiquina,2025-06-02 06:00:00,35,0.0,14,44,3
San Pedro de Tiquina,2025-06-02 06:00:00,38,0.0,8,50,2
San Pedro de Tiquina,2025-06-02 06:00:00,41,0.0,5,53,2
San Pedro de Tiquina,2025-06-02 06:00:00,44,0.0,-2,56,1
San Pedro de Tiquina,2025-06-02 06:00:00,47,0.0,-2,44,1
San Pedro de Tiquina,2025-06-02 06:00:00,50,0.0,6,40,1
San Pedro de Tiquina,2025-06-02 06:00:00,53,0.0,9,42,3
San Pedro de Tiquina,2025-06-02 06:00:00,56,0.0,15,44,5
San Pedro de Tiquina,2025-06-02 06:00:00,59,0.0,15,60,4
San Pedro de Tiquina,2025-06-02 06:00:00,62,0.0,6,76,4
San Pedro de Tiquina,2025-06-02 06:00:00,65,0.0,4,68,3
San Pedro de Tiquina,2025-06-02 06:00:00,68,0.0,-1,61,2
San Pedro de Tiquina,2025-06-02 06:00:00,71,0.0,-2,53,2
San Pedro de Tiquina,2025-06-02 06:00:00,74,0.0,6,44,2
San Pedro de Tiquina,2025-06-02 06:00:00,77,0.0,8,42,2
San Pedro de Tiquina,2025-06-02 06:00:00,80,0.0,12,40,3
San Pedro de Tiquina,2025-06-02 06:00:00,83,0.0,13,61,4
San Pedro de Tiquina,2025-06-02 06:00:00,86,0.0,6,83,4
San Pedro de Tiquina,2025-06-02 06:00:00,89,0.0,-1,81,4
San Pedro de Tiquina,2025-06-02 06:00:00,92,0.0,-1,79,3
San Ramon,2025-06-02 06:00:00,2,0.0,21,84,2
San Ramon,2025-06-02 06:00:00,5,0.0,25,71,2
San Ramon,2025-06-02 06:00:00,8,0.0,29,59,2
San Ramon,2025-06-02 06:00:00,11,0.0,29,70,2
San Ramon,2025-06-02 06:00:00,14,0.0,24,80,2
San Ramon,2025-06-02 06:00:00,17,0.0,23,83,2
San Ramon,2025-06-02 06:00:00,20,0.0,20,86,1
San Ramon,2025-06-02 06:00:00,23,0.0,20,81,1
San Ramon,2025-06-02 06:00:00,26,0.0,24,78,1
San Ramon,2025-06-02 06:00:00,29,0.0,27,64,2
San Ramon,2025-06-02 06:00:00,32,0.0,30,51,3
San Ramon,2025-06-02 06:00:00,35,0.0,30,62,2
San Ramon,2025-06-02 06:00:00,38,0.0,26,73,2
San Ramon,2025-06-02 06:00:00,41,0.0,24,77,1
San Ramon,2025-06-02 06:00:00,44,0.0,19,80,1
San Ramon,2025-06-02 06:00:00,47,0.0,19,78,1
San Ramon,2025-06-02 06:00:00,50,0.0,25,77,2
San Ramon,2025-06-02 06:00:00,53,0.0,28,64,2
San Ramon,2025-06-02 06:00:00,56,0.0,31,50,3
San Ramon,2025-06-02 06:00:00,59,0.0,31,59,2
San Ramon,2025-06-02 06:00:00,62,0.0,27,67,1
San Ramon,2025-06-02 06:00:00,65,0.0,25,72,2
San Ramon,2025-06-02 06:00:00,68,0.0,20,76,2
San Ramon,2025-06-02 06:00:00,71,0.0,20,77,2
San Ramon,2025-06-02 06:00:00,74,0.0,25,78,2
San Ramon,2025-06-02 06:00:00,77,0.0,29,63,2
San Ramon,2025-06-02 06:00:00,80,0.0,32,48,2
San Ramon,2025-06-02 06:00:00,83,0.0,32,58,2
San Ramon,2025-06-02 06:00:00,86,0.0,27,67,1
San Ramon,2025-06-02 06:00:00,89,0.0,21,74,1
San Ramon,2025-06-02 06:00:00,92,0.0,21,80,1
San Roque - La Paz,2025-06-02 06:00:00,2,0.0,4,34,1
San Roque - La Paz,2025-06-02 06:00:00,5,0.0,8,31,3
San Roque - La Paz,2025-06-02 06:00:00,8,0.0,13,28,6
San Roque - La Paz,2025-06-02 06:00:00,11,0.0,13,37,4
San Roque - La Paz,2025-06-02 06:00:00,14,0.0,4,46,2
San Roque - La Paz,2025-06-02 06:00:00,17,0.0,3,47,2
San Roque - La Paz,2025-06-02 06:00:00,20,0.0,-7,47,2
San Roque - La Paz,2025-06-02 06:00:00,23,0.0,-6,32,1
San Roque - La Paz,2025-06-02 06:00:00,26,0.0,4,33,1
San Roque - La Paz,2025-06-02 06:00:00,29,0.0,8,27,3
San Roque - La Paz,2025-06-02 06:00:00,32,0.0,14,22,5
San Roque - La Paz,2025-06-02 06:00:00,35,0.0,14,30,3
San Roque - La Paz,2025-06-02 06:00:00,38,0.0,4,39,2
San Roque - La Paz,2025-06-02 06:00:00,41,0.0,2,46,1
San Roque - La Paz,2025-06-02 06:00:00,44,0.0,-8,53,0
San Roque - La Paz,2025-06-02 06:00:00,47,0.0,-8,48,1
San Roque - La Paz,2025-06-02 06:00:00,50,0.0,4,41,1
San Roque - La Paz,2025-06-02 06:00:00,53,0.0,9,33,3
San Roque - La Paz,2025-06-02 06:00:00,56,0.0,15,25,6
San Roque - La Paz,2025-06-02 06:00:00,59,0.0,15,43,4
San Roque - La Paz,2025-06-02 06:00:00,62,0.0,4,61,2
San Roque - La Paz,2025-06-02 06:00:00,65,0.0,1,61,1
San Roque - La Paz,2025-06-02 06:00:00,68,0.0,-7,61,1
San Roque - La Paz,2025-06-02 06:00:00,71,0.0,-7,52,1
San Roque - La Paz,2025-06-02 06:00:00,74,0.0,5,40,1
San Roque - La Paz,2025-06-02 06:00:00,77,0.0,9,33,2
San Roque - La Paz,2025-06-02 06:00:00,80,0.0,14,25,3
San Roque - La Paz,2025-06-02 06:00:00,83,0.0,14,49,2
San Roque - La Paz,2025-06-02 06:00:00,86,0.0,5,73,1
San Roque - La Paz,2025-06-02 06:00:00,89,0.0,-6,82,2
San Roque - La Paz,2025-06-02 06:00:00,92,0.0,-6,91,2
Santa Ana,2025-06-02 06:00:00,2,0.0,20,83,2
Santa Ana,2025-06-02 06:00:00,5,0.0,24,71,2
Santa Ana,2025-06-02 06:00:00,8,0.0,29,59,1
Santa Ana,2025-06-02 06:00:00,11,0.0,29,71,2
Santa Ana,2025-06-02 06:00:00,14,0.0,25,82,2
Santa Ana,2025-06-02 06:00:00,17,0.0,22,83,1
Santa Ana,2025-06-02 06:00:00,20,0.0,18,85,0
Santa Ana,2025-06-02 06:00:00,23,0.0,18,83,0
Santa Ana,2025-06-02 06:00:00,26,0.0,23,81,1
Santa Ana,2025-06-02 06:00:00,29,0.0,27,68,2
Santa Ana,2025-06-02 06:00:00,32,0.0,30,55,3
Santa Ana,2025-06-02 06:00:00,35,0.0,30,65,2
Santa Ana,2025-06-02 06:00:00,38,0.0,25,75,0
Santa Ana,2025-06-02 06:00:00,41,0.0,24,76,1
Santa Ana,2025-06-02 06:00:00,44,0.0,19,77,2
Santa Ana,2025-06-02 06:00:00,47,0.0,19,77,2
Santa Ana,2025-06-02 06:00:00,50,0.0,24,78,2
Santa Ana,2025-06-02 06:00:00,53,0.0,28,65,2
Santa Ana,2025-06-02 06:00:00,56,0.0,31,51,3
Santa Ana,2025-06-02 06:00:00,59,0.0,31,61,2
Santa Ana,2025-06-02 06:00:00,62,0.0,25,72,1
Santa Ana,2025-06-02 06:00:00,65,0.0,23,70,1
Santa Ana,2025-06-02 06:00:00,68,0.0,18,69,2
Santa Ana,2025-06-02 06:00:00,71,0.0,18,75,2
Santa Ana,2025-06-02 06:00:00,74,0.0,24,81,2
Santa Ana,2025-06-02 06:00:00,77,0.0,27,65,2
Santa Ana,2025-06-02 06:00:00,80,0.0,30,50,3
Santa Ana,2025-06-02 06:00:00,83,0.0,30,60,2
Santa Ana,2025-06-02 06:00:00,86,0.0,26,70,0
Santa Ana,2025-06-02 06:00:00,89,0.0,19,74,1
Santa Ana,2025-06-02 06:00:00,92,0.0,19,78,2
Santa Cruz - Trompillo,2025-06-02 06:00:00,2,0.0,18,66,1
Santa Cruz - Trompillo,2025-06-02 06:00:00,5,0.0,20,58,3
Santa Cruz - Trompillo,2025-06-02 06:00:00,8,0.0,23,49,6
Santa Cruz - Trompillo,2025-06-02 06:00:00,11,0.0,23,66,4
Santa Cruz - Trompillo,2025-06-02 06:00:00,14,0.0,20,82,2
Santa Cruz - Trompillo,2025-06-02 06:00:00,17,0.0,18,88,2
Santa Cruz - Trompillo,2025-06-02 06:00:00,20,0.0,16,94,2
Santa Cruz - Trompillo,2025-06-02 06:00:00,23,0.0,16,89,3
Santa Cruz - Trompillo,2025-06-02 06:00:00,26,0.0,18,85,3
Santa Cruz - Trompillo,2025-06-02 06:00:00,29,0.0,21,66,5
Santa Cruz - Trompillo,2025-06-02 06:00:00,32,0.0,25,48,7
Santa Cruz - Trompillo,2025-06-02 06:00:00,35,0.0,25,58,6
Santa Cruz - Trompillo,2025-06-02 06:00:00,38,0.0,23,69,5
Santa Cruz - Trompillo,2025-06-02 06:00:00,41,0.0,20,77,5
Santa Cruz - Trompillo,2025-06-02 06:00:00,44,0.0,17,84,5
Santa Cruz - Trompillo,2025-06-02 06:00:00,47,0.0,17,80,7
Santa Cruz - Trompillo,2025-06-02 06:00:00,50,0.0,19,78,7
Santa Cruz - Trompillo,2025-06-02 06:00:00,53,0.0,23,64,8
Santa Cruz - Trompillo,2025-06-02 06:00:00,56,0.0,26,51,9
Santa Cruz - Trompillo,2025-06-02 06:00:00,59,0.0,26,56,8
Santa Cruz - Trompillo,2025-06-02 06:00:00,62,0.0,21,61,8
Santa Cruz - Trompillo,2025-06-02 06:00:00,65,0.0,21,69,7
Santa Cruz - Trompillo,2025-06-02 06:00:00,68,0.0,18,77,7
Santa Cruz - Trompillo,2025-06-02 06:00:00,71,0.0,18,77,4
Santa Cruz - Trompillo,2025-06-02 06:00:00,74,0.0,22,76,2
Santa Cruz - Trompillo,2025-06-02 06:00:00,77,0.0,26,60,4
Santa Cruz - Trompillo,2025-06-02 06:00:00,80,0.0,29,44,5
Santa Cruz - Trompillo,2025-06-02 06:00:00,83,0.0,29,56,5
Santa Cruz - Trompillo,2025-06-02 06:00:00,86,0.0,22,67,4
Santa Cruz - Trompillo,2025-06-02 06:00:00,89,0.0,19,64,4
Santa Cruz - Trompillo,2025-06-02 06:00:00,92,0.0,19,61,5
Santa Cruz - Viru Viru,2025-06-02 06:00:00,2,0.0,18,65,1
Santa Cruz - Viru Viru,2025-06-02 06:00:00,5,0.0,21,58,3
Santa Cruz - Viru Viru,2025-06-02 06:00:00,8,0.0,24,50,5
Santa Cruz - Viru Viru,2025-06-02 06:00:00,11,0.0,24,66,4
Santa Cruz - Viru Viru,2025-06-02 06:00:00,14,0.0,20,82,2
Santa Cruz - Viru Viru,2025-06-02 06:00:00,17,0.0,18,88,2
Santa Cruz - Viru Viru,2025-06-02 06:00:00,20,0.0,17,93,2
Santa Cruz - Viru Viru,2025-06-02 06:00:00,23,0.0,16,89,3
Santa Cruz - Viru Viru,2025-06-02 06:00:00,26,0.0,19,85,3
Santa Cruz - Viru Viru,2025-06-02 06:00:00,29,0.0,22,67,5
Santa Cruz - Viru Viru,2025-06-02 06:00:00,32,0.0,26,48,7
Santa Cruz - Viru Viru,2025-06-02 06:00:00,35,0.0,26,59,6
Santa Cruz - Viru Viru,2025-06-02 06:00:00,38,0.0,23,69,4
Santa Cruz - Viru Viru,2025-06-02 06:00:00,41,0.0,20,78,4
Santa Cruz - Viru Viru,2025-06-02 06:00:00,44,0.0,17,87,4
Santa Cruz - Viru Viru,2025-06-02 06:00:00,47,0.0,17,82,6
Santa Cruz - Viru Viru,2025-06-02 06:00:00,50,0.0,19,81,6
Santa Cruz - Viru Viru,2025-06-02 06:00:00,53,0.0,23,66,7
Santa Cruz - Viru Viru,2025-06-02 06:00:00,56,0.0,27,50,8
Santa Cruz - Viru Viru,2025-06-02 06:00:00,59,0.0,27,56,7
Santa Cruz - Viru Viru,2025-06-02 06:00:00,62,0.0,22,61,7
Santa Cruz - Viru Viru,2025-06-02 06:00:00,65,0.0,21,69,7
Santa Cruz - Viru Viru,2025-06-02 06:00:00,68,0.0,18,76,7
Santa Cruz - Viru Viru,2025-06-02 06:00:00,71,0.0,18,79,4
Santa Cruz - Viru Viru,2025-06-02 06:00:00,74,0.0,22,80,2
Santa Cruz - Viru Viru,2025-06-02 06:00:00,77,0.0,26,63,4
Santa Cruz - Viru Viru,2025-06-02 06:00:00,80,0.0,30,46,5
Santa Cruz - Viru Viru,2025-06-02 06:00:00,83,0.0,30,58,4
Santa Cruz - Viru Viru,2025-06-02 06:00:00,86,0.0,23,69,3
Santa Cruz - Viru Viru,2025-06-02 06:00:00,89,0.0,19,65,4
Santa Cruz - Viru Viru,2025-06-02 06:00:00,92,0.0,19,62,5
Santa Rosa,2025-06-02 06:00:00,2,0.0,19,85,1
Santa Rosa,2025-06-02 06:00:00,5,0.0,24,72,1
Santa Rosa,2025-06-02 06:00:00,8,0.0,27,60,1
Santa Rosa,2025-06-02 06:00:00,11,0.0,27,72,1
Santa Rosa,2025-06-02 06:00:00,14,0.0,22,85,2
Santa Rosa,2025-06-02 06:00:00,17,0.0,21,89,2
Santa Rosa,2025-06-02 06:00:00,20,0.0,18,92,1
Santa Rosa,2025-06-02 06:00:00,23,0.0,18,88,1
Santa Rosa,2025-06-02 06:00:00,26,0.0,22,86,1
Santa Rosa,2025-06-02 06:00:00,29,0.0,26,69,2
Santa Rosa,2025-06-02 06:00:00,32,0.0,28,51,3
Santa Rosa,2025-06-02 06:00:00,35,0.0,29,64,2
Santa Rosa,2025-06-02 06:00:00,38,0.0,24,77,1
Santa Rosa,2025-06-02 06:00:00,41,0.0,22,80,1
Santa Rosa,2025-06-02 06:00:00,44,0.0,19,83,1
Santa Rosa,2025-06-02 06:00:00,47,0.0,19,83,2
Santa Rosa,2025-06-02 06:00:00,50,0.0,22,82,2
Santa Rosa,2025-06-02 06:00:00,53,0.0,26,62,3
Santa Rosa,2025-06-02 06:00:00,56,0.0,30,42,4
Santa Rosa,2025-06-02 06:00:00,59,0.0,30,57,3
Santa Rosa,2025-06-02 06:00:00,62,0.0,25,71,2
Santa Rosa,2025-06-02 06:00:00,65,0.0,21,72,2
Santa Rosa,2025-06-02 06:00:00,68,0.0,18,72,2
Santa Rosa,2025-06-02 06:00:00,71,0.0,18,80,1
Santa Rosa,2025-06-02 06:00:00,74,0.0,23,80,1
Santa Rosa,2025-06-02 06:00:00,77,0.0,25,63,2
Santa Rosa,2025-06-02 06:00:00,80,0.0,30,46,2
Santa Rosa,2025-06-02 06:00:00,83,0.0,30,60,2
Santa Rosa,2025-06-02 06:00:00,86,0.0,25,73,2
Santa Rosa,2025-06-02 06:00:00,89,0.0,19,75,1
Santa Rosa,2025-06-02 06:00:00,92,0.0,19,77,1
Soracachi,2025-06-02 06:00:00,2,0.0,3,30,2
Soracachi,2025-06-02 06:00:00,5,0.0,7,23,4
Soracachi,2025-06-02 06:00:00,8,0.0,15,16,6
Soracachi,2025-06-02 06:00:00,11,0.0,15,28,4
Soracachi,2025-06-02 06:00:00,14,0.0,6,40,3
Soracachi,2025-06-02 06:00:00,17,0.0,4,50,2
Soracachi,2025-06-02 06:00:00,20,0.0,-5,60,2
Soracachi,2025-06-02 06:00:00,23,0.0,-6,42,2
Soracachi,2025-06-02 06:00:00,26,0.0,3,41,2
Soracachi,2025-06-02 06:00:00,29,0.0,7,29,3
Soracachi,2025-06-02 06:00:00,32,0.0,15,16,4
Soracachi,2025-06-02 06:00:00,35,0.0,14,29,3
Soracachi,2025-06-02 06:00:00,38,0.0,6,42,2
Soracachi,2025-06-02 06:00:00,41,0.0,4,43,2
Soracachi,2025-06-02 06:00:00,44,0.0,-5,44,2
Soracachi,2025-06-02 06:00:00,47,0.0,-5,43,2
Soracachi,2025-06-02 06:00:00,50,0.0,5,44,1
Soracachi,2025-06-02 06:00:00,53,0.0,9,31,3
Soracachi,2025-06-02 06:00:00,56,0.0,15,18,5
Soracachi,2025-06-02 06:00:00,59,0.0,15,37,4
Soracachi,2025-06-02 06:00:00,62,0.0,6,56,3
Soracachi,2025-06-02 06:00:00,65,0.0,0,57,2
Soracachi,2025-06-02 06:00:00,68,0.0,-5,58,1
Soracachi,2025-06-02 06:00:00,71,0.0,-5,36,2
Soracachi,2025-06-02 06:00:00,74,0.0,3,26,1
Soracachi,2025-06-02 06:00:00,77,0.0,8,23,2
Soracachi,2025-06-02 06:00:00,80,0.0,15,19,2
Soracachi,2025-06-02 06:00:00,83,0.0,15,42,2
Soracachi,2025-06-02 06:00:00,86,0.0,6,65,2
Soracachi,2025-06-02 06:00:00,89,0.0,-5,75,2
Soracachi,2025-06-02 06:00:00,92,0.0,-5,85,3
Sucre,2025-06-02 06:00:00,2,0.0,10,56,1
Sucre,2025-06-02 06:00:00,5,0.0,13,41,3
Sucre,2025-06-02 06:00:00,8,0.0,18,26,4
Sucre,2025-06-02 06:00:00,11,0.0,17,35,3
Sucre,2025-06-02 06:00:00,14,0.0,14,44,2
Sucre,2025-06-02 06:00:00,17,0.0,10,52,2
Sucre,2025-06-02 06:00:00,20,0.0,5,60,1
Sucre,2025-06-02 06:00:00,23,0.0,5,44,1
Sucre,2025-06-02 06:00:00,26,0.0,10,36,1
Sucre,2025-06-02 06:00:00,29,0.0,14,29,2
Sucre,2025-06-02 06:00:00,32,0.0,19,22,3
Sucre,2025-06-02 06:00:00,35,0.0,19,34,2
Sucre,2025-06-02 06:00:00,38,0.0,14,47,1
Sucre,2025-06-02 06:00:00,41,0.0,10,49,1
Sucre,2025-06-02 06:00:00,44,0.0,6,51,1
Sucre,2025-06-02 06:00:00,47,0.0,5,35,2
Sucre,2025-06-02 06:00:00,50,0.0,11,27,2
Sucre,2025-06-02 06:00:00,53,0.0,16,23,2
Sucre,2025-06-02 06:00:00,56,0.0,21,19,3
Sucre,2025-06-02 06:00:00,59,0.0,21,28,2
Sucre,2025-06-02 06:00:00,62,0.0,14,37,1
Sucre,2025-06-02 06:00:00,65,0.0,11,42,1
Sucre,2025-06-02 06:00:00,68,0.0,6,47,1
Sucre,2025-06-02 06:00:00,71,0.0,7,40,1
Sucre,2025-06-02 06:00:00,74,0.0,11,38,1
Sucre,2025-06-02 06:00:00,77,0.0,14,37,2
Sucre,2025-06-02 06:00:00,80,0.0,20,37,4
Sucre,2025-06-02 06:00:00,83,0.0,20,52,3
Sucre,2025-06-02 06:00:00,86,0.0,12,67,2
Sucre,2025-06-02 06:00:00,89,0.0,8,75,2
Sucre,2025-06-02 06:00:00,92,0.0,8,83,2
Sultaca,2025-06-02 06:00:00,2,0.0,6,17,2
Sultaca,2025-06-02 06:00:00,5,0.0,10,12,2
Sultaca,2025-06-02 06:00:00,8,0.0,17,8,3
Sultaca,2025-06-02 06:00:00,11,0.0,17,16,2
Sultaca,2025-06-02 06:00:00,14,0.0,10,24,2
Sultaca,2025-06-02 06:00:00,17,0.0,7,20,2
Sultaca,2025-06-02 06:00:00,20,0.0,4,16,2
Sultaca,2025-06-02 06:00:00,23,0.0,4,18,3
Sultaca,2025-06-02 06:00:00,26,0.0,7,19,3
Sultaca,2025-06-02 06:00:00,29,0.0,10,14,3
Sultaca,2025-06-02 06:00:00,32,0.0,17,9,3
Sultaca,2025-06-02 06:00:00,35,0.0,17,15,2
Sultaca,2025-06-02 06:00:00,38,0.0,11,22,1
Sultaca,2025-06-02 06:00:00,41,0.0,8,20,2
Sultaca,2025-06-02 06:00:00,44,0.0,5,18,2
Sultaca,2025-06-02 06:00:00,47,0.0,5,18,3
Sultaca,2025-06-02 06:00:00,50,0.0,8,20,3
Sultaca,2025-06-02 06:00:00,53,0.0,12,15,3
Sultaca,2025-06-02 06:00:00,56,0.0,19,9,4
Sultaca,2025-06-02 06:00:00,59,0.0,19,12,3
Sultaca,2025-06-02 06:00:00,62,0.0,12,15,2
Sultaca,2025-06-02 06:00:00,65,0.0,10,15,3
Sultaca,2025-06-02 06:00:00,68,0.0,5,15,3
Sultaca,2025-06-02 06:00:00,71,0.0,3,18,2
Sultaca,2025-06-02 06:00:00,74,0.0,9,21,2
Sultaca,2025-06-02 06:00:00,77,0.0,11,18,2
Sultaca,2025-06-02 06:00:00,80,0.0,19,14,2
Sultaca,2025-06-02 06:00:00,83,0.0,19,45,2
Sultaca,2025-06-02 06:00:00,86,0.0,8,75,2
Sultaca,2025-06-02 06:00:00,89,0.0,4,82,3
Sultaca,2025-06-02 06:00:00,92,0.0,4,90,3
Tarapaya,2025-06-02 06:00:00,2,0.0,3,18,2
Tarapaya,2025-06-02 06:00:00,5,0.0,8,13,4
Tarapaya,2025-06-02 06:00:00,8,0.0,21,7,6
Tarapaya,2025-06-02 06:00:00,11,0.0,21,15,5
Tarapaya,2025-06-02 06:00:00,14,0.0,8,22,3
Tarapaya,2025-06-02 06:00:00,17,0.0,3,21,3
Tarapaya,2025-06-02 06:00:00,20,0.0,-1,21,2
Tarapaya,2025-06-02 06:00:00,23,0.0,-1,24,2
Tarapaya,2025-06-02 06:00:00,26,0.0,3,21,2
Tarapaya,2025-06-02 06:00:00,29,0.0,7,15,2
Tarapaya,2025-06-02 06:00:00,32,0.0,21,10,2
Tarapaya,2025-06-02 06:00:00,35,0.0,21,16,2
Tarapaya,2025-06-02 06:00:00,38,0.0,9,21,3
Tarapaya,2025-06-02 06:00:00,41,0.0,4,22,2
Tarapaya,2025-06-02 06:00:00,44,0.0,-2,23,2
Tarapaya,2025-06-02 06:00:00,47,0.0,-2,21,2
Tarapaya,2025-06-02 06:00:00,50,0.0,4,18,2
Tarapaya,2025-06-02 06:00:00,53,0.0,9,13,3
Tarapaya,2025-06-02 06:00:00,56,0.0,21,9,3
Tarapaya,2025-06-02 06:00:00,59,0.0,21,15,3
Tarapaya,2025-06-02 06:00:00,62,0.0,6,21,4
Tarapaya,2025-06-02 06:00:00,65,0.0,1,21,3
Tarapaya,2025-06-02 06:00:00,68,0.0,-2,22,3
Tarapaya,2025-06-02 06:00:00,71,0.0,-3,23,2
Tarapaya,2025-06-02 06:00:00,74,0.0,3,22,2
Tarapaya,2025-06-02 06:00:00,77,0.0,8,17,2
Tarapaya,2025-06-02 06:00:00,80,0.0,19,12,2
Tarapaya,2025-06-02 06:00:00,83,0.0,19,29,2
Tarapaya,2025-06-02 06:00:00,86,0.0,6,46,1
Tarapaya,2025-06-02 06:00:00,89,0.0,-2,58,1
Tarapaya,2025-06-02 06:00:00,92,0.0,-2,70,1
Tarija - Centro,2025-06-02 06:00:00,2,0.0,9,52,1
Tarija - Centro,2025-06-02 06:00:00,5,0.0,14,38,2
Tarija - Centro,2025-06-02 06:00:00,8,0.0,20,24,4
Tarija - Centro,2025-06-02 06:00:00,11,0.0,20,46,2
Tarija - Centro,2025-06-02 06:00:00,14,0.0,14,69,1
Tarija - Centro,2025-06-02 06:00:00,17,0.0,9,61,1
Tarija - Centro,2025-06-02 06:00:00,20,0.0,3,53,1
Tarija - Centro,2025-06-02 06:00:00,23,0.0,3,48,1
Tarija - Centro,2025-06-02 06:00:00,26,0.0,11,39,1
Tarija - Centro,2025-06-02 06:00:00,29,0.0,16,28,2
Tarija - Centro,2025-06-02 06:00:00,32,0.0,21,17,2
Tarija - Centro,2025-06-02 06:00:00,35,0.0,21,40,2
Tarija - Centro,2025-06-02 06:00:00,38,0.0,11,63,2
Tarija - Centro,2025-06-02 06:00:00,41,0.0,8,62,1
Tarija - Centro,2025-06-02 06:00:00,44,0.0,4,60,1
Tarija - Centro,2025-06-02 06:00:00,47,0.0,4,29,2
Tarija - Centro,2025-06-02 06:00:00,50,0.0,13,24,2
Tarija - Centro,2025-06-02 06:00:00,53,0.0,18,17,2
Tarija - Centro,2025-06-02 06:00:00,56,0.0,22,10,1
Tarija - Centro,2025-06-02 06:00:00,59,0.0,22,24,1
Tarija - Centro,2025-06-02 06:00:00,62,0.0,14,39,1
Tarija - Centro,2025-06-02 06:00:00,65,0.0,8,44,1
Tarija - Centro,2025-06-02 06:00:00,68,0.0,4,49,1
Tarija - Centro,2025-06-02 06:00:00,71,0.0,5,78,1
Tarija - Centro,2025-06-02 06:00:00,74,0.0,9,81,1
Tarija - Centro,2025-06-02 06:00:00,77,0.0,12,66,2
Tarija - Centro,2025-06-02 06:00:00,80,0.0,20,51,3
Tarija - Centro,2025-06-02 06:00:00,83,0.0,20,67,3
Tarija - Centro,2025-06-02 06:00:00,86,0.0,10,83,2
Tarija - Centro,2025-06-02 06:00:00,89,0.0,6,85,1
Tarija - Centro,2025-06-02 06:00:00,92,0.0,6,88,1
Tolarapa (INIAF),2025-06-02 06:00:00,2,0.0,8,69,1
Tolarapa (INIAF),2025-06-02 06:00:00,5,0.0,13,67,2
Tolarapa (INIAF),2025-06-02 06:00:00,8,0.0,18,65,3
Tolarapa (INIAF),2025-06-02 06:00:00,11,0.0,18,76,3
Tolarapa (INIAF),2025-06-02 06:00:00,14,0.0,11,86,2
Tolarapa (INIAF),2025-06-02 06:00:00,17,0.0,8,81,2
Tolarapa (INIAF),2025-06-02 06:00:00,20,0.0,0,76,2
Tolarapa (INIAF),2025-06-02 06:00:00,23,0.0,0,70,2
Tolarapa (INIAF),2025-06-02 06:00:00,26,0.0,11,68,2
Tolarapa (INIAF),2025-06-02 06:00:00,29,0.0,13,71,2
Tolarapa (INIAF),2025-06-02 06:00:00,32,0.0,19,75,2
Tolarapa (INIAF),2025-06-02 06:00:00,35,0.0,19,82,2
Tolarapa (INIAF),2025-06-02 06:00:00,38,0.0,11,90,2
Tolarapa (INIAF),2025-06-02 06:00:00,41,0.0,8,83,2
Tolarapa (INIAF),2025-06-02 06:00:00,44,0.0,1,77,2
Tolarapa (INIAF),2025-06-02 06:00:00,47,0.0,1,75,2
Tolarapa (INIAF),2025-06-02 06:00:00,50,0.0,9,74,2
Tolarapa (INIAF),2025-06-02 06:00:00,53,0.0,11,75,2
Tolarapa (INIAF),2025-06-02 06:00:00,56,0.0,20,76,3
Tolarapa (INIAF),2025-06-02 06:00:00,59,0.0,21,84,2
Tolarapa (INIAF),2025-06-02 06:00:00,62,0.0,11,91,2
Tolarapa (INIAF),2025-06-02 06:00:00,65,0.0,10,88,2
Tolarapa (INIAF),2025-06-02 06:00:00,68,0.0,3,86,2
Tolarapa (INIAF),2025-06-02 06:00:00,71,0.0,3,79,2
Tolarapa (INIAF),2025-06-02 06:00:00,74,0.0,12,76,1
Tolarapa (INIAF),2025-06-02 06:00:00,77,0.0,13,77,2
Tolarapa (INIAF),2025-06-02 06:00:00,80,0.0,20,79,2
Tolarapa (INIAF),2025-06-02 06:00:00,83,0.0,21,86,2
Tolarapa (INIAF),2025-06-02 06:00:00,86,0.0,11,93,1
Tolarapa (INIAF),2025-06-02 06:00:00,89,0.0,5,95,1
Tolarapa (INIAF),2025-06-02 06:00:00,92,0.0,5,97,1
Totoral,2025-06-02 06:00:00,2,0.0,4,18,3
Totoral,2025-06-02 06:00:00,5,0.0,9,12,3
Totoral,2025-06-02 06:00:00,8,0.0,18,7,3
Totoral,2025-06-02 06:00:00,11,0.0,18,11,3
Totoral,2025-06-02 06:00:00,14,0.0,8,14,3
Totoral,2025-06-02 06:00:00,17,0.0,7,16,3
Totoral,2025-06-02 06:00:00,20,0.0,-4,17,3
