estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Apolo Chupiluzani,2025-12-01 14:00:00,105,,,18.0,
Apolo Chupiluzani,2025-12-01 14:00:00,108,,,16.0,
Apolo Chupiluzani,2025-12-02 10:00:00,16,94.0,2.3,,
Apolo Chupiluzani,2025-12-02 10:00:00,19,94.0,1.9,,
Apolo Chupiluzani,2025-12-02 10:00:00,22,94.0,1.7,,
Apolo Chupiluzani,2025-12-02 10:00:00,25,94.0,1.4,,
Apolo Chupiluzani,2025-12-02 10:00:00,88,95.0,2.5,,
Apolo Chupiluzani,2025-12-02 10:00:00,91,94.0,0.5,16.0,1.0
Apolo Chupiluzani,2025-12-02 10:00:00,94,95.0,2.5,17.0,1.0
Apolo Chupiluzani,2025-12-02 10:00:00,97,94.0,1.8,18.0,1.0
Apolo Chupiluzani,2025-12-02 10:00:00,100,95.0,2.0,18.0,1.0
Apolo Chupiluzani,2025-12-02 10:00:00,103,95.0,2.2,17.0,1.0
Apolo Chupiluzani,2025-12-02 10:00:00,106,56.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-12-02 10:00:00,109,56.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-12-02 10:00:00,112,56.0,0.0,16.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,2,94.0,2.4,27.0,3.0
Ascencion de Guarayos,2025-12-01 06:00:00,5,94.0,2.7,30.0,3.0
Ascencion de Guarayos,2025-12-01 06:00:00,8,55.0,0.0,33.0,3.0
Ascencion de Guarayos,2025-12-01 06:00:00,11,56.0,0.0,33.0,2.0
Ascencion de Guarayos,2025-12-01 06:00:00,14,93.0,1.2,28.0,2.0
Ascencion de Guarayos,2025-12-01 06:00:00,17,56.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,20,88.0,2.2,22.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,23,88.0,2.4,22.0,2.0
Ascencion de Guarayos,2025-12-01 06:00:00,26,88.0,2.2,23.0,2.0
Ascencion de Guarayos,2025-12-01 06:00:00,29,88.0,2.1,25.0,2.0
Ascencion de Guarayos,2025-12-01 06:00:00,32,94.0,0.6,28.0,2.0
Ascencion de Guarayos,2025-12-01 06:00:00,35,94.0,2.9,28.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,38,56.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,41,56.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,44,94.0,1.8,21.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,47,94.0,4.3,21.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,50,94.0,1.5,22.0,0.0
Ascencion de Guarayos,2025-12-01 06:00:00,53,93.0,3.5,23.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,56,89.0,1.7,29.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,59,88.0,1.7,29.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,62,95.0,4.1,25.0,0.0
Ascencion de Guarayos,2025-12-01 06:00:00,65,95.0,4.1,22.0,0.0
Ascencion de Guarayos,2025-12-01 06:00:00,68,94.0,2.1,22.0,0.0
Ascencion de Guarayos,2025-12-01 06:00:00,71,95.0,4.6,22.0,0.0
Ascencion de Guarayos,2025-12-01 06:00:00,74,95.0,3.9,26.0,0.0
Ascencion de Guarayos,2025-12-01 06:00:00,77,93.0,2.6,26.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,80,89.0,1.5,32.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,83,88.0,0.6,32.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,86,56.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,89,56.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-12-01 06:00:00,92,56.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-12-01 10:00:00,88,94.0,1.2,,
Ascencion de Guarayos,2025-12-01 10:00:00,91,94.0,0.9,23.0,1.0
Ascencion de Guarayos,2025-12-01 10:00:00,94,94.0,1.4,25.0,1.0
Ascencion de Guarayos,2025-12-01 10:00:00,97,95.0,2.0,29.0,2.0
Ascencion de Guarayos,2025-12-01 10:00:00,100,88.0,1.2,33.0,2.0
Ascencion de Guarayos,2025-12-01 10:00:00,103,88.0,2.3,29.0,2.0
Ascencion de Guarayos,2025-12-01 10:00:00,106,93.0,0.9,26.0,1.0
Ascencion de Guarayos,2025-12-01 10:00:00,109,93.0,1.7,24.0,1.0
Ascencion de Guarayos,2025-12-01 10:00:00,112,94.0,1.8,22.0,1.0
Ascencion de Guarayos,2025-12-01 12:00:00,20,,,26.0,
Ascencion de Guarayos,2025-12-01 12:00:00,23,,,26.0,
Ascencion de Guarayos,2025-12-01 12:00:00,26,,,31.0,
Ascencion de Guarayos,2025-12-01 12:00:00,29,,,31.0,
Ascencion de Guarayos,2025-12-01 12:00:00,44,,,23.0,
Ascencion de Guarayos,2025-12-01 12:00:00,50,,,30.0,
Ascencion de Guarayos,2025-12-01 12:00:00,53,,,30.0,
Ascencion de Guarayos,2025-12-01 12:00:00,56,,,26.0,
Ascencion de Guarayos,2025-12-01 12:00:00,59,,,25.0,
Ascencion de Guarayos,2025-12-01 12:00:00,74,,,31.0,
Ascencion de Guarayos,2025-12-01 12:00:00,77,,,31.0,
Ascencion de Guarayos,2025-12-01 12:00:00,80,,,26.0,
Ascencion de Guarayos,2025-12-01 12:00:00,83,,,25.0,
Ascencion de Guarayos,2025-12-01 12:00:00,89,,,21.0,
Ascencion de Guarayos,2025-12-01 12:00:00,98,,,32.0,
Ascencion de Guarayos,2025-12-01 12:00:00,101,,,32.0,
Ascencion de Guarayos,2025-12-02 10:00:00,88,,1.9,,
Ascencion de Guarayos,2025-12-02 10:00:00,91,94.0,2.1,23.0,1.0
Ascencion de Guarayos,2025-12-02 10:00:00,94,94.0,2.3,24.0,1.0
Ascencion de Guarayos,2025-12-02 10:00:00,97,94.0,1.4,26.0,1.0
Ascencion de Guarayos,2025-12-02 10:00:00,100,88.0,2.0,28.0,2.0
Ascencion de Guarayos,2025-12-02 10:00:00,103,88.0,2.1,25.0,2.0
Ascencion de Guarayos,2025-12-02 10:00:00,106,94.0,1.9,23.0,2.0
Ascencion de Guarayos,2025-12-02 10:00:00,109,94.0,1.3,23.0,1.0
Ascencion de Guarayos,2025-12-02 10:00:00,112,94.0,2.3,23.0,1.0
Baures,2025-12-01 06:00:00,2,95.0,3.0,28.0,5.0
Baures,2025-12-01 06:00:00,5,94.0,0.9,31.0,5.0
Baures,2025-12-01 06:00:00,8,89.0,0.9,34.0,5.0
Baures,2025-12-01 06:00:00,11,88.0,1.3,34.0,4.0
Baures,2025-12-01 06:00:00,14,94.0,2.8,30.0,3.0
Baures,2025-12-01 06:00:00,17,55.0,0.0,28.0,2.0
Baures,2025-12-01 06:00:00,20,88.0,2.0,23.0,2.0
Baures,2025-12-01 06:00:00,23,88.0,2.0,23.0,4.0
Baures,2025-12-01 06:00:00,26,89.0,1.4,27.0,4.0
Baures,2025-12-01 06:00:00,29,88.0,2.2,29.0,3.0
Baures,2025-12-01 06:00:00,32,88.0,0.7,31.0,2.0
Baures,2025-12-01 06:00:00,35,88.0,1.8,31.0,2.0
Baures,2025-12-01 06:00:00,38,94.0,2.0,28.0,2.0
Baures,2025-12-01 06:00:00,41,94.0,2.0,24.0,2.0
Baures,2025-12-01 06:00:00,44,89.0,1.5,19.0,2.0
Baures,2025-12-01 06:00:00,47,87.0,1.3,19.0,1.0
Baures,2025-12-01 06:00:00,50,88.0,1.2,23.0,2.0
Baures,2025-12-01 06:00:00,53,88.0,1.1,24.0,2.0
Baures,2025-12-01 06:00:00,56,88.0,1.0,25.0,1.0
Baures,2025-12-01 06:00:00,59,88.0,1.6,25.0,1.0
Baures,2025-12-01 06:00:00,62,94.0,4.0,23.0,1.0
Baures,2025-12-01 06:00:00,65,94.0,0.5,22.0,1.0
Baures,2025-12-01 06:00:00,68,95.0,0.5,20.0,1.0
Baures,2025-12-01 06:00:00,71,95.0,0.7,20.0,1.0
Baures,2025-12-01 06:00:00,74,93.0,3.0,23.0,1.0
Baures,2025-12-01 06:00:00,77,93.0,3.3,25.0,1.0
Baures,2025-12-01 06:00:00,80,88.0,1.2,27.0,1.0
Baures,2025-12-01 06:00:00,83,87.0,1.3,27.0,1.0
Baures,2025-12-01 06:00:00,86,94.0,3.8,24.0,2.0
Baures,2025-12-01 06:00:00,89,93.0,3.1,23.0,2.0
Baures,2025-12-01 06:00:00,92,94.0,3.3,19.0,2.0
Baures,2025-12-01 10:00:00,88,56.0,0.0,,
Baures,2025-12-01 10:00:00,91,56.0,0.0,24.0,2.0
Baures,2025-12-01 10:00:00,94,56.0,0.0,25.0,3.0
Baures,2025-12-01 10:00:00,97,56.0,0.0,29.0,3.0
Baures,2025-12-01 10:00:00,100,93.0,2.0,32.0,4.0
Baures,2025-12-01 10:00:00,103,94.0,2.1,29.0,3.0
Baures,2025-12-01 10:00:00,106,94.0,1.1,25.0,3.0
Baures,2025-12-01 10:00:00,109,94.0,1.6,24.0,2.0
Baures,2025-12-01 10:00:00,112,94.0,1.7,23.0,2.0
Baures,2025-12-01 12:00:00,14,,,22.0,
Baures,2025-12-01 12:00:00,17,,,22.0,
Baures,2025-12-01 12:00:00,23,,,27.0,
Baures,2025-12-01 12:00:00,26,,,30.0,
Baures,2025-12-01 12:00:00,29,,,30.0,
Baures,2025-12-01 12:00:00,38,,,21.0,
Baures,2025-12-01 12:00:00,41,,,21.0,
Baures,2025-12-01 12:00:00,44,,,25.0,
Baures,2025-12-01 12:00:00,50,,,29.0,
Baures,2025-12-01 12:00:00,53,,,29.0,
Baures,2025-12-01 12:00:00,74,,,28.0,
Baures,2025-12-01 12:00:00,77,,,28.0,
Baures,2025-12-01 12:00:00,86,,,21.0,
Baures,2025-12-01 12:00:00,89,,,21.0,
Baures,2025-12-01 12:00:00,95,,,27.0,
Baures,2025-12-01 12:00:00,98,,,29.0,
Baures,2025-12-01 12:00:00,107,,,25.0,
Baures,2025-12-01 12:00:00,110,,,22.0,
Baures,2025-12-02 10:00:00,88,,0.8,,
Baures,2025-12-02 10:00:00,91,94.0,0.8,24.0,2.0
Baures,2025-12-02 10:00:00,94,94.0,0.6,25.0,2.0
Baures,2025-12-02 10:00:00,97,94.0,1.4,26.0,2.0
Baures,2025-12-02 10:00:00,100,88.0,0.8,26.0,2.0
Baures,2025-12-02 10:00:00,103,88.0,1.3,25.0,2.0
Baures,2025-12-02 10:00:00,106,94.0,0.8,23.0,3.0
Baures,2025-12-02 10:00:00,109,94.0,1.6,23.0,2.0
Baures,2025-12-02 10:00:00,112,94.0,1.4,23.0,2.0
Bulo Bulo,2025-12-01 06:00:00,2,94.0,3.0,23.0,1.0
Bulo Bulo,2025-12-01 06:00:00,5,94.0,3.0,25.0,1.0
Bulo Bulo,2025-12-01 06:00:00,8,88.0,1.7,30.0,2.0
Bulo Bulo,2025-12-01 06:00:00,11,88.0,1.7,30.0,1.0
Bulo Bulo,2025-12-01 06:00:00,14,94.0,3.0,25.0,1.0
Bulo Bulo,2025-12-01 06:00:00,17,95.0,2.0,22.0,1.0
Bulo Bulo,2025-12-01 06:00:00,20,88.0,1.8,21.0,1.0
Bulo Bulo,2025-12-01 06:00:00,23,88.0,1.8,21.0,1.0
Bulo Bulo,2025-12-01 06:00:00,26,88.0,1.8,22.0,2.0
Bulo Bulo,2025-12-01 06:00:00,29,88.0,1.8,24.0,1.0
Bulo Bulo,2025-12-01 06:00:00,32,88.0,1.8,27.0,1.0
Bulo Bulo,2025-12-01 06:00:00,35,88.0,1.8,27.0,1.0
Bulo Bulo,2025-12-01 06:00:00,38,57.0,0.0,22.0,1.0
Bulo Bulo,2025-12-01 06:00:00,41,56.0,0.0,21.0,1.0
Bulo Bulo,2025-12-01 06:00:00,44,94.0,2.6,20.0,1.0
Bulo Bulo,2025-12-01 06:00:00,47,94.0,2.3,20.0,1.0
Bulo Bulo,2025-12-01 06:00:00,50,94.0,3.6,21.0,1.0
Bulo Bulo,2025-12-01 06:00:00,53,94.0,2.3,23.0,1.0
Bulo Bulo,2025-12-01 06:00:00,56,88.0,0.6,26.0,1.0
Bulo Bulo,2025-12-01 06:00:00,59,88.0,0.6,26.0,1.0
Bulo Bulo,2025-12-01 06:00:00,62,88.0,0.6,21.0,0.0
Bulo Bulo,2025-12-01 06:00:00,65,89.0,1.5,21.0,0.0
Bulo Bulo,2025-12-01 06:00:00,68,94.0,1.4,19.0,0.0
Bulo Bulo,2025-12-01 06:00:00,71,94.0,3.0,19.0,0.0
Bulo Bulo,2025-12-01 06:00:00,74,93.0,3.1,23.0,0.0
Bulo Bulo,2025-12-01 06:00:00,77,95.0,2.5,25.0,1.0
Bulo Bulo,2025-12-01 06:00:00,80,89.0,1.1,27.0,2.0
Bulo Bulo,2025-12-01 06:00:00,83,88.0,1.7,27.0,1.0
Bulo Bulo,2025-12-01 06:00:00,86,94.0,1.4,22.0,1.0
Bulo Bulo,2025-12-01 06:00:00,89,94.0,1.4,22.0,1.0
Bulo Bulo,2025-12-01 06:00:00,92,95.0,2.3,19.0,1.0
Bulo Bulo,2025-12-01 10:00:00,88,93.0,1.7,,
Bulo Bulo,2025-12-01 10:00:00,91,93.0,1.7,23.0,1.0
Bulo Bulo,2025-12-01 10:00:00,94,93.0,1.7,25.0,1.0
Bulo Bulo,2025-12-01 10:00:00,97,93.0,1.0,27.0,1.0
Bulo Bulo,2025-12-01 10:00:00,100,93.0,1.7,30.0,2.0
Bulo Bulo,2025-12-01 10:00:00,103,93.0,1.7,26.0,1.0
Bulo Bulo,2025-12-01 10:00:00,106,93.0,1.7,22.0,1.0
Bulo Bulo,2025-12-01 10:00:00,109,93.0,1.7,22.0,1.0
Bulo Bulo,2025-12-01 10:00:00,112,93.0,1.7,21.0,0.0
Bulo Bulo,2025-12-01 16:00:00,4,,,27.0,
Bulo Bulo,2025-12-01 16:00:00,7,,,25.0,
Bulo Bulo,2025-12-01 16:00:00,10,,,20.0,
Bulo Bulo,2025-12-01 16:00:00,13,,,20.0,
Bulo Bulo,2025-12-01 16:00:00,16,,,25.0,
Bulo Bulo,2025-12-01 16:00:00,19,,,26.0,
Bulo Bulo,2025-12-01 16:00:00,22,,,31.0,
Bulo Bulo,2025-12-01 16:00:00,25,,,31.0,
Bulo Bulo,2025-12-01 16:00:00,28,,,25.0,
Bulo Bulo,2025-12-01 16:00:00,31,,,24.0,
Bulo Bulo,2025-12-01 16:00:00,34,,,19.0,
Bulo Bulo,2025-12-01 16:00:00,37,,,19.0,
Bulo Bulo,2025-12-01 16:00:00,40,,,24.0,
Bulo Bulo,2025-12-01 16:00:00,43,,,25.0,
Bulo Bulo,2025-12-01 16:00:00,46,,,30.0,
Bulo Bulo,2025-12-01 16:00:00,49,,,30.0,
Bulo Bulo,2025-12-01 16:00:00,52,,,24.0,
Bulo Bulo,2025-12-01 16:00:00,55,,,23.0,
Bulo Bulo,2025-12-01 16:00:00,58,,,20.0,
Bulo Bulo,2025-12-01 16:00:00,61,,,20.0,
Bulo Bulo,2025-12-01 16:00:00,64,,,24.0,
Bulo Bulo,2025-12-01 16:00:00,70,,,31.0,
Bulo Bulo,2025-12-01 16:00:00,73,,,31.0,
Bulo Bulo,2025-12-01 16:00:00,76,,,23.0,
Bulo Bulo,2025-12-01 16:00:00,85,,,19.0,
Bulo Bulo,2025-12-01 16:00:00,97,,,30.0,
Bulo Bulo,2025-12-01 16:00:00,100,,,25.0,
Bulo Bulo,2025-12-01 16:00:00,103,,,24.0,
Bulo Bulo,2025-12-01 16:00:00,106,,,20.0,
Bulo Bulo,2025-12-02 10:00:00,88,94.0,0.5,,
Bulo Bulo,2025-12-02 10:00:00,91,93.0,2.5,23.0,1.0
Bulo Bulo,2025-12-02 10:00:00,94,94.0,0.5,25.0,0.0
Bulo Bulo,2025-12-02 10:00:00,97,95.0,2.9,31.0,1.0
Bulo Bulo,2025-12-02 10:00:00,100,93.0,2.5,37.0,1.0
Bulo Bulo,2025-12-02 10:00:00,103,94.0,0.5,30.0,1.0
Bulo Bulo,2025-12-02 10:00:00,106,88.0,0.5,23.0,1.0
Bulo Bulo,2025-12-02 10:00:00,109,87.0,2.5,22.0,1.0
Bulo Bulo,2025-12-02 10:00:00,112,87.0,2.5,21.0,1.0
Camargo,2025-12-01 06:00:00,2,56.0,0.0,15.0,1.0
