estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Apolo Chupiluzani,2025-12-10 14:00:00,72,,,26.0,
Apolo Chupiluzani,2025-12-10 14:00:00,75,,,26.0,
Apolo Chupiluzani,2025-12-10 14:00:00,78,,,18.0,
Apolo Chupiluzani,2025-12-10 14:00:00,81,,,17.0,
Apolo Chupiluzani,2025-12-10 14:00:00,87,,,16.0,
Apolo Chupiluzani,2025-12-10 14:00:00,96,,,26.0,
Apolo Chupiluzani,2025-12-10 14:00:00,99,,,26.0,
Apolo Chupiluzani,2025-12-11 12:00:00,86,56.0,,,
Apolo Chupiluzani,2025-12-11 12:00:00,89,56.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-12-11 12:00:00,92,56.0,0.0,19.0,1.0
Apolo Chupiluzani,2025-12-11 12:00:00,95,56.0,0.0,23.0,2.0
Apolo Chupiluzani,2025-12-11 12:00:00,98,88.0,1.2,27.0,3.0
Apolo Chupiluzani,2025-12-11 12:00:00,101,88.0,1.6,22.0,2.0
Apolo Chupiluzani,2025-12-11 12:00:00,104,87.0,1.0,18.0,2.0
Apolo Chupiluzani,2025-12-11 12:00:00,107,88.0,0.7,17.0,1.0
Apolo Chupiluzani,2025-12-11 12:00:00,110,57.0,0.0,17.0,1.0
Apolo Chupiluzani,2025-12-11 16:00:00,94,,,28.0,
Apolo Chupiluzani,2025-12-11 16:00:00,97,,,24.0,
Apolo Chupiluzani,2025-12-11 16:00:00,103,,,18.0,
Apolo Chupiluzani,2025-12-12 12:00:00,14,36.0,0.0,,
Apolo Chupiluzani,2025-12-12 12:00:00,17,36.0,0.0,,
Apolo Chupiluzani,2025-12-12 12:00:00,20,36.0,0.0,,
Apolo Chupiluzani,2025-12-12 12:00:00,23,36.0,0.0,,
Apolo Chupiluzani,2025-12-12 12:00:00,26,88.0,5.5,,
Apolo Chupiluzani,2025-12-12 12:00:00,29,88.0,5.1,,
Apolo Chupiluzani,2025-12-12 12:00:00,32,94.0,1.9,,
Apolo Chupiluzani,2025-12-12 12:00:00,35,94.0,3.0,,
Apolo Chupiluzani,2025-12-12 12:00:00,86,87.0,1.7,,
Apolo Chupiluzani,2025-12-12 12:00:00,89,87.0,2.0,17.0,1.0
Apolo Chupiluzani,2025-12-12 12:00:00,92,87.0,2.8,18.0,1.0
Apolo Chupiluzani,2025-12-12 12:00:00,95,88.0,2.6,19.0,1.0
Apolo Chupiluzani,2025-12-12 12:00:00,98,88.0,1.9,21.0,2.0
Apolo Chupiluzani,2025-12-12 12:00:00,101,56.0,0.0,19.0,1.0
Apolo Chupiluzani,2025-12-12 12:00:00,104,95.0,3.3,17.0,1.0
Apolo Chupiluzani,2025-12-12 12:00:00,107,94.0,2.1,16.0,1.0
Apolo Chupiluzani,2025-12-12 12:00:00,110,56.0,0.0,16.0,1.0
Apolo Chupiluzani,2025-12-12 16:00:00,28,,,22.0,
Apolo Chupiluzani,2025-12-12 16:00:00,31,,,19.0,
Apolo Chupiluzani,2025-12-12 16:00:00,34,,,18.0,
Apolo Chupiluzani,2025-12-12 16:00:00,46,,,27.0,
Apolo Chupiluzani,2025-12-12 16:00:00,49,,,27.0,
Apolo Chupiluzani,2025-12-12 16:00:00,52,,,22.0,
Apolo Chupiluzani,2025-12-12 16:00:00,55,,,19.0,
Apolo Chupiluzani,2025-12-12 16:00:00,58,,,18.0,
Apolo Chupiluzani,2025-12-12 16:00:00,61,,,18.0,
Apolo Chupiluzani,2025-12-12 16:00:00,64,,,20.0,
Apolo Chupiluzani,2025-12-12 16:00:00,70,,,26.0,
Apolo Chupiluzani,2025-12-12 16:00:00,73,,,26.0,
Apolo Chupiluzani,2025-12-12 16:00:00,76,,,22.0,
Apolo Chupiluzani,2025-12-12 16:00:00,79,,,19.0,
Apolo Chupiluzani,2025-12-12 16:00:00,88,,,19.0,
Apolo Chupiluzani,2025-12-12 16:00:00,91,,,21.0,
Apolo Chupiluzani,2025-12-12 16:00:00,94,,,25.0,
Apolo Chupiluzani,2025-12-12 16:00:00,97,,,25.0,
Apolo Chupiluzani,2025-12-12 16:00:00,100,,,21.0,
Apolo Chupiluzani,2025-12-12 16:00:00,103,,,18.0,
Apolo Chupiluzani,2025-12-12 16:00:00,106,,,18.0,
Ascencion de Guarayos,2025-12-08 06:00:00,2,95.0,4.6,24.0,2.0
Ascencion de Guarayos,2025-12-08 06:00:00,5,94.0,1.4,26.0,2.0
Ascencion de Guarayos,2025-12-08 06:00:00,8,88.0,3.9,27.0,2.0
Ascencion de Guarayos,2025-12-08 06:00:00,11,87.0,1.2,27.0,2.0
Ascencion de Guarayos,2025-12-08 06:00:00,14,94.0,4.0,25.0,2.0
Ascencion de Guarayos,2025-12-08 06:00:00,17,94.0,1.0,24.0,2.0
Ascencion de Guarayos,2025-12-08 06:00:00,20,94.0,2.5,21.0,2.0
Ascencion de Guarayos,2025-12-08 06:00:00,23,94.0,2.3,21.0,1.0
Ascencion de Guarayos,2025-12-08 06:00:00,26,94.0,2.2,24.0,0.0
Ascencion de Guarayos,2025-12-08 06:00:00,29,94.0,2.0,25.0,1.0
Ascencion de Guarayos,2025-12-08 06:00:00,32,94.0,2.0,28.0,2.0
Ascencion de Guarayos,2025-12-08 06:00:00,35,94.0,4.3,28.0,1.0
Ascencion de Guarayos,2025-12-08 06:00:00,38,56.0,0.0,26.0,1.0
