estacion,fecha,fecha_diff,humedad_relativa,precipitacion,temperatura,vientos
Apolo Chupiluzani,2025-02-26 14:00:00,96,,,26.0,
Apolo Chupiluzani,2025-02-26 14:00:00,99,,,26.0,
Apolo Chupiluzani,2025-02-26 14:00:00,102,,,19.0,
Apolo Chupiluzani,2025-02-26 14:00:00,105,,,19.0,
Apolo Chupiluzani,2025-02-26 14:00:00,108,,,17.0,
Apolo Chupiluzani,2025-02-27 14:00:00,84,,2.8,16.0,
Apolo Chupiluzani,2025-02-27 14:00:00,87,98.0,1.5,16.0,1.0
Apolo Chupiluzani,2025-02-27 14:00:00,90,97.0,3.7,19.0,0.0
Apolo Chupiluzani,2025-02-27 14:00:00,93,97.0,2.9,20.0,1.0
Apolo Chupiluzani,2025-02-27 14:00:00,96,96.0,1.0,27.0,1.0
Apolo Chupiluzani,2025-02-27 14:00:00,99,97.0,1.5,27.0,1.0
Apolo Chupiluzani,2025-02-27 14:00:00,102,98.0,1.2,18.0,1.0
Apolo Chupiluzani,2025-02-27 14:00:00,105,98.0,2.4,18.0,1.0
Apolo Chupiluzani,2025-02-27 14:00:00,108,98.0,3.3,16.0,1.0
Apolo Chupiluzani,2025-02-27 16:00:00,22,,,25.0,
Apolo Chupiluzani,2025-02-27 16:00:00,25,,,25.0,
Apolo Chupiluzani,2025-02-27 16:00:00,31,,,21.0,
Apolo Chupiluzani,2025-02-27 16:00:00,34,,,17.0,
Apolo Chupiluzani,2025-02-27 16:00:00,37,,,17.0,
Ascencion de Guarayos,2025-02-24 00:00:00,2,96.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,5,84.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,8,84.0,0.0,27.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,11,64.0,0.0,29.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,14,45.0,0.0,34.0,2.0
Ascencion de Guarayos,2025-02-24 00:00:00,17,62.0,0.0,34.0,2.0
Ascencion de Guarayos,2025-02-24 00:00:00,20,79.0,0.0,33.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,23,84.0,0.0,29.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,26,90.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,29,86.0,1.2,25.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,32,79.0,6.4,29.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,35,71.0,3.6,32.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,38,63.0,5.3,35.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,41,79.0,5.8,35.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,44,95.0,17.0,31.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,47,96.0,2.2,27.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,50,97.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,53,98.0,0.0,24.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,56,97.0,0.0,27.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,59,87.0,0.0,28.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,62,78.0,0.9,34.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,65,87.0,1.5,34.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,68,96.0,0.0,28.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,71,97.0,0.0,28.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,74,97.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,77,99.0,0.0,25.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,80,99.0,0.0,29.0,2.0
Ascencion de Guarayos,2025-02-24 00:00:00,83,93.0,0.0,29.0,2.0
Ascencion de Guarayos,2025-02-24 00:00:00,86,88.0,2.0,33.0,2.0
Ascencion de Guarayos,2025-02-24 00:00:00,89,91.0,2.7,33.0,2.0
Ascencion de Guarayos,2025-02-24 00:00:00,92,94.0,2.2,29.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,95,96.0,2.8,26.0,1.0
Ascencion de Guarayos,2025-02-24 00:00:00,98,98.0,1.9,26.0,1.0
Ascencion de Guarayos,2025-02-24 12:00:00,17,,0.0,,
Ascencion de Guarayos,2025-02-24 12:00:00,20,,0.0,,
Ascencion de Guarayos,2025-02-24 12:00:00,23,,0.0,,
Ascencion de Guarayos,2025-02-24 12:00:00,26,,0.0,,
Ascencion de Guarayos,2025-02-24 12:00:00,29,,0.0,,
Ascencion de Guarayos,2025-02-24 12:00:00,32,,0.7,,
Ascencion de Guarayos,2025-02-24 12:00:00,35,,1.2,,
Ascencion de Guarayos,2025-02-24 12:00:00,38,,1.0,,
Ascencion de Guarayos,2025-02-24 12:00:00,86,,2.0,,
Ascencion de Guarayos,2025-02-24 12:00:00,89,98.0,1.6,22.0,1.0
Ascencion de Guarayos,2025-02-24 12:00:00,92,100.0,2.2,22.0,1.0
Ascencion de Guarayos,2025-02-24 12:00:00,95,99.0,1.4,23.0,1.0
Ascencion de Guarayos,2025-02-24 12:00:00,98,98.0,1.2,23.0,1.0
Ascencion de Guarayos,2025-02-24 12:00:00,101,96.0,1.5,23.0,1.0
Ascencion de Guarayos,2025-02-24 12:00:00,104,93.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-02-24 12:00:00,107,96.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-02-24 12:00:00,110,100.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-02-24 14:00:00,84,,,24.0,
Ascencion de Guarayos,2025-02-24 14:00:00,87,,,24.0,
Ascencion de Guarayos,2025-02-24 14:00:00,90,,,28.0,
Ascencion de Guarayos,2025-02-24 14:00:00,93,,,31.0,
Ascencion de Guarayos,2025-02-24 14:00:00,96,,,34.0,
Ascencion de Guarayos,2025-02-24 14:00:00,99,,,34.0,
Ascencion de Guarayos,2025-02-24 14:00:00,102,,,29.0,
Ascencion de Guarayos,2025-02-24 14:00:00,105,,,27.0,
Ascencion de Guarayos,2025-02-24 14:00:00,108,,,26.0,
Ascencion de Guarayos,2025-02-25 10:00:00,28,,1.4,,
Ascencion de Guarayos,2025-02-25 10:00:00,31,,1.3,,
Ascencion de Guarayos,2025-02-25 10:00:00,34,,1.2,,
Ascencion de Guarayos,2025-02-25 10:00:00,37,,1.1,,
Ascencion de Guarayos,2025-02-25 10:00:00,91,99.0,0.0,22.0,1.0
Ascencion de Guarayos,2025-02-25 10:00:00,94,98.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-02-25 10:00:00,97,99.0,0.0,23.0,1.0
Ascencion de Guarayos,2025-02-25 10:00:00,100,99.0,0.9,23.0,1.0
Ascencion de Guarayos,2025-02-25 10:00:00,103,99.0,1.3,22.0,1.0
Ascencion de Guarayos,2025-02-25 10:00:00,106,100.0,2.0,22.0,1.0
Ascencion de Guarayos,2025-02-25 10:00:00,109,100.0,2.0,22.0,1.0
Ascencion de Guarayos,2025-02-25 10:00:00,112,100.0,0.0,21.0,1.0
Ascencion de Guarayos,2025-02-25 14:00:00,12,,,23.0,
Ascencion de Guarayos,2025-02-25 14:00:00,15,,,23.0,
Ascencion de Guarayos,2025-02-25 14:00:00,36,,,22.0,
Ascencion de Guarayos,2025-02-25 14:00:00,39,,,22.0,
Ascencion de Guarayos,2025-02-25 14:00:00,60,,,23.0,
Ascencion de Guarayos,2025-02-25 14:00:00,63,,,23.0,
Ascencion de Guarayos,2025-02-25 14:00:00,69,,,29.0,
Ascencion de Guarayos,2025-02-25 14:00:00,72,,,31.0,
Ascencion de Guarayos,2025-02-25 14:00:00,75,,,31.0,
Ascencion de Guarayos,2025-02-25 14:00:00,84,,,23.0,
Ascencion de Guarayos,2025-02-25 14:00:00,87,,,23.0,
Ascencion de Guarayos,2025-02-25 14:00:00,90,,,24.0,
Ascencion de Guarayos,2025-02-25 14:00:00,93,,,25.0,
Ascencion de Guarayos,2025-02-25 14:00:00,96,,,30.0,
Ascencion de Guarayos,2025-02-25 14:00:00,99,,,30.0,
Ascencion de Guarayos,2025-02-25 14:00:00,102,,,23.0,
Ascencion de Guarayos,2025-02-25 14:00:00,105,,,23.0,
Ascencion de Guarayos,2025-02-25 14:00:00,108,,,23.0,
Ascencion de Guarayos,2025-02-26 12:00:00,14,,1.8,,
Ascencion de Guarayos,2025-02-26 12:00:00,17,,3.6,,
Ascencion de Guarayos,2025-02-26 12:00:00,20,,2.8,,
Ascencion de Guarayos,2025-02-26 12:00:00,23,,1.8,,
Ascencion de Guarayos,2025-02-26 12:00:00,26,,1.6,,
Ascencion de Guarayos,2025-02-26 12:00:00,29,,1.0,,
Ascencion de Guarayos,2025-02-26 12:00:00,32,,3.2,,
Ascencion de Guarayos,2025-02-26 12:00:00,35,,2.9,,
Ascencion de Guarayos,2025-02-26 12:00:00,86,,2.7,,
Ascencion de Guarayos,2025-02-26 12:00:00,89,99.0,2.5,22.0,1.0
Ascencion de Guarayos,2025-02-26 12:00:00,92,99.0,1.4,22.0,1.0
Ascencion de Guarayos,2025-02-26 12:00:00,95,81.0,2.0,26.0,1.0
Ascencion de Guarayos,2025-02-26 12:00:00,98,62.0,4.0,30.0,1.0
Ascencion de Guarayos,2025-02-26 12:00:00,101,80.0,1.6,26.0,0.0
Ascencion de Guarayos,2025-02-26 12:00:00,104,98.0,0.0,23.0,0.0
Ascencion de Guarayos,2025-02-26 12:00:00,107,98.0,0.0,22.0,0.0
Ascencion de Guarayos,2025-02-26 12:00:00,110,99.0,2.9,22.0,1.0
Ascencion de Guarayos,2025-02-26 14:00:00,18,,,25.0,
Ascencion de Guarayos,2025-02-26 14:00:00,21,,,26.0,
Ascencion de Guarayos,2025-02-26 14:00:00,24,,,29.0,
Ascencion de Guarayos,2025-02-26 14:00:00,27,,,29.0,
Ascencion de Guarayos,2025-02-26 14:00:00,30,,,26.0,
Ascencion de Guarayos,2025-02-26 14:00:00,33,,,23.0,
Ascencion de Guarayos,2025-02-26 14:00:00,36,,,21.0,
Ascencion de Guarayos,2025-02-26 14:00:00,39,,,21.0,
Ascencion de Guarayos,2025-02-26 14:00:00,84,,,22.0,
Ascencion de Guarayos,2025-02-26 14:00:00,90,,,24.0,
Ascencion de Guarayos,2025-02-26 14:00:00,96,,,29.0,
Ascencion de Guarayos,2025-02-26 14:00:00,99,,,29.0,
Ascencion de Guarayos,2025-02-27 12:00:00,14,,2.8,,
Ascencion de Guarayos,2025-02-27 12:00:00,17,,2.5,,
